Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018767731,-107,4118
1689018767739,-107,4118
1689018767746,-107,4118
1689018767753,-107,4118
1689018767760,-107,4118
1689018767767,-107,4118
1689018767775,-107,4118
1689018767782,-107,4118
1689018767788,-107,4118
1689018767795,-107,4118
1689018767803,-107,4118
1689018767810,-107,4118
1689018767817,-107,4118
1689018767824,-107,4118
1689018767831,-107,4118
1689018767838,-107,4118
1689018767846,-107,4118
1689018767853,-107,4118
1689018767860,-107,4118
1689018767867,-107,4118
1689018767874,-107,4118
1689018767881,-107,4118
1689018767888,-107,4118
1689018767895,-107,4118
1689018767903,-107,4118
1689018767910,-107,4118
1689018767917,-107,4118
1689018767924,-107,4118
1689018767931,-107,4118
1689018767939,-107,4118
1689018767946,-107,4118
1689018767953,-107,4118
1689018767960,-107,4118
1689018767967,-107,4118
1689018767974,-107,4118
1689018767981,-107,4118
1689018767988,-107,4118
1689018767995,-107,4118
1689018768002,-107,4118
1689018768009,-107,4118
1689018768016,-107,4118
1689018768024,-107,4118
1689018768031,-107,4118
1689018768038,-107,4118
1689018768045,-107,4118
1689018768052,-107,4118
1689018768059,-107,4118
1689018768066,-107,4118
1689018768074,-107,4118
1689018768081,-107,4118
1689018768088,-107,4118
1689018768095,-107,4118
1689018768103,-107,4118
1689018768110,-107,4118
1689018768117,-107,4118
1689018768124,-107,4118
1689018768130,-107,4118
1689018768137,-107,4118
1689018768145,-107,4118
1689018768152,-107,4118
1689018768159,-107,4118
1689018768166,-107,4118
1689018768173,-107,4118
1689018768180,-107,4118
1689018768187,-107,4118
1689018768194,-107,4118
1689018768201,-107,4118
1689018768208,-107,4118
1689018768215,-107,4118
1689018768223,-107,4118
1689018768229,-107,4118
1689018768237,-107,4118
1689018768244,-107,4118
1689018768251,-107,4118
1689018768257,-107,4118
1689018768264,-107,4118
1689018768271,-107,4118
1689018768278,-107,4118
1689018768285,-107,4118
1689018768292,-107,4118
1689018768298,-107,4118
1689018768306,-107,4118
1689018768313,-107,4118
1689018768320,-107,4118
1689018768326,-107,4118
1689018768330,-107,4118
1689018768335,-107,4118
1689018768339,-107,4118
1689018768343,-107,4118
1689018768347,-107,4118
1689018768351,-107,4118
1689018768356,-107,4118
1689018768365,-107,4118
1689018768370,-107,4118
1689018768374,-107,4118
1689018768379,-107,4118
1689018768383,-107,4118
1689018768387,-107,4118
1689018768391,-107,4118
1689018768395,-107,4118
1689018768399,-107,4118
1689018768403,-107,4118
1689018768407,-107,4118
1689018768411,-107,4118
1689018768415,-107,4118
1689018768419,-107,4118
1689018768423,-107,4118
1689018768427,-107,4118
1689018768431,-107,4118
1689018768436,-107,4118
1689018768440,-107,4118
1689018768444,-107,4118
1689018768448,-107,4118
1689018768452,-107,4118
1689018768456,-107,4118
1689018768459,-107,4118
1689018768463,-107,4118
1689018768467,-107,4118
1689018768471,-107,4118
1689018768474,-107,4118
1689018768478,-107,4118
1689018768482,-107,4118
1689018768486,-107,4118
1689018768490,-107,4118
1689018768494,-107,4118
1689018768498,-107,4118
1689018768502,-107,4118
1689018768506,-107,4118
1689018768510,-107,4118
1689018768515,-107,4118
1689018768519,-107,4118
1689018768524,-107,4118
1689018768528,-107,4118
1689018768532,-107,4118
1689018768537,-107,4118
1689018768541,-107,4118
1689018768545,-107,4118
1689018768550,-107,4118
1689018768554,-107,4118
1689018768559,-107,4118
1689018768563,-107,4118
1689018768567,-107,4118
1689018768572,-107,4118
1689018768576,-107,4118
1689018768580,-107,4118
1689018768584,-107,4118
1689018768589,-107,4118
1689018768593,-107,4118
1689018768598,-107,4118
1689018768603,-107,4118
1689018768608,-107,4118
1689018768613,-107,4118
1689018768618,-107,4118
1689018768623,-107,4118
1689018768628,-107,4118
1689018768633,-107,4118
1689018768638,-107,4118
1689018768644,-107,4118
1689018768649,-107,4118
1689018768654,-107,4118
1689018768660,-107,4118
1689018768665,-107,4118
1689018768670,-107,4118
1689018768676,-107,4118
1689018768681,-107,4118
1689018768686,-107,4118
1689018768692,-107,4118
1689018768698,-107,4118
1689018768704,-107,4118
1689018768710,-107,4118
1689018768716,-107,4118
1689018768722,-107,4118
1689018768728,-107,4118
1689018768734,-107,4118
1689018768741,-107,4118
1689018768748,-107,4118
1689018768755,-107,4118
1689018768762,-107,4118
1689018768768,-107,4118
1689018768775,-107,4118
1689018768782,-107,4118
1689018768789,-107,4118
1689018768796,-107,4118
1689018768803,-107,4118
1689018768809,-107,4118
1689018768816,-107,4118
1689018768823,-107,4118
1689018768830,-107,4118
1689018768837,-107,4118
1689018768844,-107,4118
1689018768851,-107,4118
1689018768858,-107,4118
1689018768865,-107,4118
1689018768872,-107,4118
1689018768879,-107,4118
1689018768886,-107,4118
1689018768893,-107,4118
1689018768900,-107,4118
1689018768907,-107,4118
1689018768914,-107,4118
1689018768921,-107,4118
1689018768927,-107,4118
1689018768934,-107,4118
1689018768941,-107,4118
1689018768948,-107,4118
1689018768955,-107,4118
1689018768962,-107,4118
1689018768969,-107,4118
1689018768976,-107,4118
1689018768983,-107,4118
1689018768990,-107,4118
1689018768996,-107,4118
1689018769003,-107,4118
1689018769010,-107,4118
1689018769016,-107,4118
1689018769023,-107,4118
1689018769030,-107,4118
1689018769038,-107,4118
1689018769044,-107,4118
1689018769051,-107,4118
1689018769058,-107,4118
1689018769065,-107,4118
1689018769072,-107,4118
1689018769079,-107,4118
1689018769085,-107,4118
1689018769092,-107,4118
1689018769099,-107,4118
1689018769106,-107,4118
1689018769113,-107,4118
1689018769120,-107,4118
1689018769126,-107,4118
1689018769133,-107,4118
1689018769139,-107,4118
1689018769146,-107,4118
1689018769152,-107,4118
1689018769163,-107,4118
1689018769170,-107,4118
1689018769177,-107,4118
1689018769184,-107,4118
1689018769190,-107,4118
1689018769197,-107,4118
1689018769201,-107,4118
1689018769206,-107,4118
1689018769210,-107,4118
1689018769214,-107,4118
1689018769218,-107,4118
1689018769222,-107,4118
1689018769227,-107,4118
1689018769231,-107,4118
1689018769235,-107,4118
1689018769239,-107,4118
1689018769243,-107,4118
1689018769247,-107,4118
1689018769251,-107,4118
1689018769255,-107,4118
1689018769259,-107,4118
1689018769262,-107,4118
1689018769266,-107,4118
1689018769270,-107,4118
1689018769273,-107,4118
1689018769277,-107,4118
1689018769280,-107,4118
1689018769284,-107,4118
1689018769287,-107,4118
1689018769291,-107,4118
1689018769295,-107,4118
1689018769298,-107,4118
1689018769302,-107,4118
1689018769305,-107,4118
1689018769309,-107,4118
1689018769313,-107,4118
1689018769317,-107,4118
1689018769322,-107,4118
1689018769326,-107,4118
1689018769331,-107,4118
1689018769335,-107,4118
1689018769340,-107,4118
1689018769344,-107,4118
1689018769348,-107,4118
1689018769353,-107,4118
1689018769357,-107,4118
1689018769362,-107,4118
1689018769366,-107,4118
1689018769371,-107,4118
1689018769375,-107,4118
1689018769380,-107,4118
1689018769384,-107,4118
1689018769388,-107,4118
1689018769393,-107,4118
1689018769397,-107,4118
1689018769401,-107,4118
1689018769406,-107,4118
1689018769411,-107,4118
1689018769416,-107,4118
1689018769421,-107,4118
1689018769426,-107,4118
1689018769431,-107,4118
1689018769436,-107,4118
1689018769442,-107,4118
1689018769447,-107,4118
1689018769452,-107,4118
1689018769457,-107,4118
1689018769462,-107,4118
1689018769467,-107,4118
1689018769472,-107,4118
1689018769477,-107,4118
1689018769482,-107,4118
1689018769487,-107,4118
1689018769492,-107,4118
1689018769497,-107,4118
1689018769502,-107,4118
1689018769507,-107,4118
1689018769513,-107,4118
1689018769520,-107,4118
1689018769526,-107,4118
1689018769533,-107,4118
1689018769539,-107,4118
1689018769546,-107,4118
1689018769552,-107,4118
1689018769559,-107,4118
1689018769566,-107,4118
1689018769572,-107,4118
1689018769579,-107,4118
1689018769586,-107,4118
1689018769592,-107,4118
1689018769599,-107,4118
1689018769605,-107,4118
1689018769612,-107,4118
1689018769619,-107,4118
1689018769625,-107,4118
1689018769632,-107,4118
1689018769638,-107,4118
1689018769645,-107,4118
1689018769651,-107,4118
1689018769658,-107,4118
1689018769664,-107,4118
1689018769671,-107,4118
1689018769677,-107,4118
1689018769684,-107,4118
1689018769691,-107,4118
1689018769697,-107,4118
1689018769704,-107,4118
1689018769710,-107,4118
1689018769717,-107,4118
1689018769724,-107,4118
1689018769730,-107,4118
1689018769737,-107,4118
1689018769743,-107,4118
1689018769750,-107,4118
1689018769756,-107,4118
1689018769763,-107,4118
1689018769769,-107,4118
1689018769776,-107,4118
1689018769782,-107,4118
1689018769788,-107,4118
1689018769795,-107,4118
1689018769801,-107,4118
1689018769808,-107,4118
1689018769815,-107,4118
1689018769821,-107,4118
1689018769828,-107,4118
1689018769834,-107,4118
1689018769841,-107,4118
1689018769847,-107,4118
1689018769854,-107,4118
1689018769860,-107,4118
1689018769866,-107,4118
1689018769873,-107,4118
1689018769879,-107,4118
1689018769886,-107,4118
1689018769892,-107,4118
1689018769898,-107,4118
1689018769905,-107,4118
1689018769911,-107,4118
1689018769918,-107,4118
1689018769925,-107,4118
1689018769931,-107,4118
1689018769938,-107,4118
1689018769945,-107,4118
1689018769951,-107,4118
1689018769958,-107,4118
1689018769965,-107,4118
1689018769972,-107,4118
1689018769978,-107,4118
1689018769984,-107,4118
1689018769991,-107,4118
1689018769997,-107,4118
1689018770003,-107,4118
1689018770010,-107,4118
1689018770016,-107,4118
1689018770022,-107,4118
1689018770029,-107,4118
1689018770036,-107,4118
1689018770042,-107,4118
1689018770049,-107,4118
1689018770055,-107,4118
1689018770061,-107,4118
1689018770068,-107,4118
1689018770074,-107,4118
1689018770081,-107,4118
1689018770087,-107,4118
1689018770094,-107,4118
1689018770100,-107,4118
1689018770107,-107,4118
1689018770113,-107,4118
1689018770120,-107,4118
1689018770127,-107,4118
1689018770133,-107,4118
1689018770140,-107,4118
1689018770146,-107,4118
1689018770154,-107,4118
1689018770160,-107,4118
1689018770167,-107,4118
1689018770173,-107,4118
1689018770180,-107,4118
1689018770186,-107,4118
1689018770192,-107,4118
1689018770199,-107,4118
1689018770206,-107,4118
1689018770213,-107,4118
1689018770221,-107,4118
1689018770228,-107,4118
1689018770234,-107,4118
1689018770241,-107,4118
1689018770247,-107,4118
1689018770254,-107,4118
1689018770260,-107,4118
1689018770267,-107,4118
1689018770273,-107,4118
1689018770279,-107,4118
1689018770286,-107,4118
1689018770292,-107,4118
1689018770298,-107,4118
1689018770304,-107,4118
1689018770311,-107,4118
1689018770317,-107,4118
1689018770324,-107,4118
1689018770330,-107,4118
1689018770336,-107,4118
1689018770343,-107,4118
1689018770349,-107,4118
1689018770357,-107,4118
1689018770364,-107,4118
1689018770370,-107,4118
1689018770376,-107,4118
1689018770382,-107,4118
1689018770388,-107,4118
1689018770394,-107,4118
1689018770401,-107,4118
1689018770407,-107,4118
1689018770413,-107,4118
1689018770420,-107,4118
1689018770426,-107,4118
1689018770432,-107,4118
1689018770439,-107,4118
1689018770445,-107,4118
1689018770451,-107,4118
1689018770458,-107,4118
1689018770464,-107,4118
1689018770470,-107,4118
1689018770476,-107,4118
1689018770483,-107,4118
1689018770489,-107,4118
1689018770495,-107,4118
1689018770501,-107,4118
1689018770507,-107,4118
1689018770514,-107,4118
1689018770520,-107,4118
1689018770527,-107,4118
1689018770533,-107,4118
1689018770540,-107,4118
1689018770546,-107,4118
1689018770552,-107,4118
1689018770559,-107,4118
1689018770565,-107,4118
1689018770571,-107,4118
1689018770578,-107,4118
1689018770584,-107,4118
1689018770590,-107,4118
1689018770596,-107,4118
1689018770603,-107,4118
1689018770609,-107,4118
1689018770615,-107,4118
1689018770621,-107,4118
1689018770628,-107,4118
1689018770635,-107,4118
1689018770641,-107,4118
1689018770647,-107,4118
1689018770653,-107,4118
1689018770660,-107,4118
1689018770666,-107,4118
1689018770672,-107,4118
1689018770679,-107,4118
1689018770685,-107,4118
1689018770691,-107,4118
1689018770697,-107,4118
1689018770703,-107,4118
1689018770710,-107,4118
1689018770716,-107,4118
1689018770722,-107,4118
1689018770729,-107,4118
1689018770735,-107,4118
1689018770741,-107,4118
1689018770747,-107,4118
1689018770753,-107,4118
1689018770760,-107,4118
1689018770767,-107,4118
1689018770773,-107,4118
1689018770779,-107,4118
1689018770786,-107,4118
1689018770792,-107,4118
1689018770798,-107,4118
1689018770804,-107,4118
1689018770810,-107,4118
1689018770816,-107,4118
1689018770823,-107,4118
1689018770829,-107,4118
1689018770835,-107,4118
1689018770841,-107,4118
1689018770848,-107,4118
1689018770854,-107,4118
1689018770860,-107,4118
1689018770866,-107,4118
1689018770872,-107,4118
1689018770878,-107,4118
1689018770884,-107,4118
1689018770890,-107,4118
1689018770896,-107,4118
1689018770902,-107,4118
1689018770908,-107,4118
1689018770914,-107,4118
1689018770920,-107,4118
1689018770926,-107,4118
1689018770932,-107,4118
1689018770938,-107,4118
1689018770945,-107,4118
1689018770951,-107,4118
1689018770957,-107,4118
1689018770963,-107,4118
1689018770970,-107,4118
1689018770976,-107,4118
1689018770982,-107,4118
1689018770988,-107,4118
1689018770994,-107,4118
1689018771000,-107,4118
1689018771006,-107,4118
1689018771012,-107,4118
1689018771019,-107,4118
1689018771025,-107,4118
1689018771031,-107,4118
1689018771037,-107,4118
1689018771044,-107,4118
1689018771050,-107,4118
1689018771056,-107,4118
1689018771062,-107,4118
1689018771068,-107,4118
1689018771074,-107,4118
1689018771080,-107,4118
1689018771086,-107,4118
1689018771092,-107,4118
1689018771099,-107,4118
1689018771105,-107,4118
1689018771111,-107,4118
1689018771117,-107,4118
1689018771123,-107,4118
1689018771129,-107,4118
1689018771135,-107,4118
1689018771142,-107,4118
1689018771148,-107,4118
1689018771154,-107,4118
1689018771160,-107,4118
1689018771166,-107,4118
1689018771172,-107,4118
1689018771178,-107,4118
1689018771184,-107,4118
1689018771190,-107,4118
1689018771196,-107,4118
1689018771203,-107,4118
1689018771209,-107,4118
1689018771215,-107,4118
1689018771221,-107,4118
1689018771227,-107,4118
1689018771234,-107,4118
1689018771240,-107,4118
1689018771246,-107,4118
1689018771252,-107,4118
1689018771259,-107,4118
1689018771265,-107,4118
1689018771271,-107,4118
1689018771277,-107,4118
1689018771283,-107,4118
1689018771289,-107,4118
1689018771295,-107,4118
1689018771301,-107,4118
1689018771307,-107,4118
1689018771313,-107,4118
1689018771319,-107,4118
1689018771325,-107,4118
1689018771331,-107,4118
1689018771337,-107,4118
1689018771343,-107,4118
1689018771349,-376,4118
1689018771355,-376,4118
1689018771361,-376,4118
1689018771367,-376,4118
1689018771374,-376,4118
1689018771380,-376,4118
1689018771386,-376,4118
1689018771392,-376,4118
1689018771399,-376,4118
1689018771402,-376,4118
1689018771406,-376,4118
1689018771410,-376,4118
1689018771414,-376,4118
1689018771418,-376,4118
1689018771421,-376,4118
1689018771425,-376,4118
1689018771428,-376,4118
1689018771432,-376,4118
1689018771435,-376,4118
1689018771439,-376,4118
1689018771442,-376,4118
1689018771446,-376,4118
1689018771450,-376,4118
1689018771453,-376,4118
1689018771456,-376,4118
1689018771460,-376,4118
1689018771464,-376,4118
1689018771467,-376,4118
1689018771471,-376,4118
1689018771476,-376,4118
1689018771480,-376,4118
1689018771485,-376,4118
1689018771489,-376,4118
1689018771494,-376,4118
1689018771498,-376,4118
1689018771503,-376,4118
1689018771507,-376,4118
1689018771512,-376,4118
1689018771516,-376,4118
1689018771520,-376,4118
1689018771525,-376,4118
1689018771529,-376,4118
1689018771534,-376,4118
1689018771538,-376,4118
1689018771542,-376,4118
1689018771547,-376,4118
1689018771551,-376,4118
1689018771556,-376,4118
1689018771560,-376,4118
1689018771564,-376,4118
1689018771569,-376,4118
1689018771573,-376,4118
1689018771578,-376,4118
1689018771583,-376,4118
1689018771591,-376,4118
1689018771603,-376,4090
1689018771608,-376,4090
1689018771612,-376,4090
1689018771617,-376,4090
1689018771622,-376,4090
1689018771626,-376,4090
1689018771631,-376,4090
1689018771636,-376,4090
1689018771640,-376,4090
1689018771645,-376,4090
1689018771649,-376,4090
1689018771654,-376,4090
1689018771659,-376,4090
1689018771663,-376,4090
1689018771668,-376,4090
1689018771673,-376,4090
1689018771678,-376,4090
1689018771683,-376,4090
1689018771687,-376,4090
1689018771692,-376,4090
1689018771696,-376,4090
1689018771701,-376,4090
1689018771706,-376,4090
1689018771711,-376,4090
1689018771716,-376,4090
1689018771722,-376,4090
1689018771728,-376,4090
1689018771734,-376,4090
1689018771740,-376,4090
1689018771746,-376,4090
1689018771753,-376,4090
1689018771759,-376,4090
1689018771764,-376,4090
1689018771770,-376,4090
1689018771776,-376,4090
1689018771782,-376,4090
1689018771788,-376,4090
1689018771794,-376,4090
1689018771800,-376,4090
1689018771806,-376,4090
1689018771812,-376,4090
1689018771818,-376,4090
1689018771823,-376,4090
1689018771829,-376,4090
1689018771835,-376,4090
1689018771841,-376,4090
1689018771847,-376,4090
1689018771853,-376,4090
1689018771859,-376,4090
1689018771865,-376,4090
1689018771871,-376,4090
1689018771877,-376,4090
1689018771883,-376,4090
1689018771889,-376,4090
1689018771895,-376,4090
1689018771901,-376,4090
1689018771907,-376,4090
1689018771913,-376,4090
1689018771918,-376,4090
1689018771925,-376,4090
1689018771931,-376,4090
1689018771937,-376,4090
1689018771943,-376,4090
1689018771948,-376,4090
1689018771954,-376,4090
1689018771961,-376,4090
1689018771976,-376,4090
1689018771981,-376,4090
1689018771984,-376,4090
1689018771988,-376,4090
1689018771994,-376,4090
1689018771998,-376,4090
1689018772001,-376,4090
1689018772005,-376,4090
1689018772008,-376,4090
1689018772011,-376,4090
1689018772015,-376,4090
1689018772018,-376,4090
1689018772022,-376,4090
1689018772025,-376,4090
1689018772028,-376,4090
1689018772032,-376,4090
1689018772036,-376,4090
1689018772039,-376,4090
1689018772043,-376,4090
1689018772047,-376,4090
1689018772051,-376,4090
1689018772055,-376,4090
1689018772059,-376,4090
1689018772063,-376,4090
1689018772067,-376,4090
1689018772071,-376,4090
1689018772075,-376,4090
1689018772080,-376,4090
1689018772084,-376,4090
1689018772089,-376,4090
1689018772094,-376,4090
1689018772098,-376,4090
1689018772103,-376,4090
1689018772108,-376,4090
1689018772112,-376,4090
1689018772117,-376,4090
1689018772122,-376,4090
1689018772127,-376,4090
1689018772132,-376,4090
1689018772137,-376,4090
1689018772142,-376,4090
1689018772147,-376,4090
1689018772153,-376,4090
1689018772158,-376,4090
1689018772164,-376,4090
1689018772169,-376,4090
1689018772174,-376,4090
1689018772180,-376,4090
1689018772187,-376,4090
1689018772192,-376,4090
1689018772198,-376,4090
1689018772204,-376,4090
1689018772209,-376,4090
1689018772215,-376,4090
1689018772221,-376,4090
1689018772227,-376,4090
1689018772232,-376,4090
1689018772238,-376,4090
1689018772243,-376,4090
1689018772249,-376,4090
1689018772254,-376,4090
1689018772260,-376,4090
1689018772266,-376,4090
1689018772271,-376,4090
1689018772277,-376,4090
1689018772283,-376,4090
1689018772288,-376,4090
1689018772294,-376,4090
1689018772300,-376,4090
1689018772305,-376,4090
1689018772311,-376,4090
1689018772317,-376,4090
1689018772323,-376,4090
1689018772329,-376,4090
1689018772334,-376,4090
1689018772341,-376,4090
1689018772346,-376,4090
1689018772352,-376,4090
1689018772358,-376,4090
1689018772364,-376,4090
1689018772369,-376,4090
1689018772375,-376,4090
1689018772380,-376,4090
1689018772385,-376,4090
1689018772391,-376,4090
1689018772396,-376,4090
1689018772402,-376,4090
1689018772408,-376,4090
1689018772414,-376,4090
1689018772419,-376,4090
1689018772425,-376,4090
1689018772431,-376,4090
1689018772437,-376,4090
1689018772442,-376,4090
1689018772448,-376,4090
1689018772453,-376,4090
1689018772459,-376,4090
1689018772464,-376,4090
1689018772470,-376,4090
1689018772476,-376,4090
1689018772482,-376,4090
1689018772487,-376,4090
1689018772493,-376,4090
1689018772498,-376,4090
1689018772503,-376,4090
1689018772508,-376,4090
1689018772513,-376,4090
1689018772519,-376,4090
1689018772524,-376,4090
1689018772529,-376,4090
1689018772534,-376,4090
1689018772539,-376,4090
1689018772544,-376,4090
1689018772549,-376,4090
1689018772555,-376,4090
1689018772560,-376,4090
1689018772566,-376,4090
1689018772571,-376,4090
1689018772577,-376,4090
1689018772582,-376,4090
1689018772588,-376,4090
1689018772593,-376,4090
1689018772599,-376,4090
1689018772604,-376,4090
1689018772610,-376,4090
1689018772616,-376,4090
1689018772622,-376,4090
1689018772627,-376,4090
1689018772633,-376,4090
1689018772639,-376,4090
1689018772644,-376,4090
1689018772650,-376,4090
1689018772655,-376,4090
1689018772661,-376,4090
1689018772666,-376,4090
1689018772672,-376,4090
1689018772677,-376,4090
1689018772682,-376,4090
1689018772688,-376,4090
1689018772694,-376,4090
1689018772700,-376,4090
1689018772705,-376,4090
1689018772711,-376,4090
1689018772717,-376,4090
1689018772723,-376,4090
1689018772728,-376,4090
1689018772734,-376,4090
1689018772740,-376,4090
1689018772746,-376,4090
1689018772751,-376,4090
1689018772757,-376,4090
1689018772763,-376,4090
1689018772768,-376,4090
1689018772774,-376,4090
1689018772779,-376,4090
1689018772785,-376,4090
1689018772791,-376,4090
1689018772796,-376,4090
1689018772802,-376,4090
1689018772807,-376,4090
1689018772813,-376,4090
1689018772818,-376,4090
1689018772824,-376,4090
1689018772830,-376,4090
1689018772835,-376,4090
1689018772841,-376,4090
1689018772846,-376,4090
1689018772852,-376,4090
1689018772857,-376,4090
1689018772863,-376,4090
1689018772868,-376,4090
1689018772874,-376,4090
1689018772879,-376,4090
1689018772885,-376,4090
1689018772891,-376,4090
1689018772896,-376,4090
1689018772902,-376,4090
1689018772908,-376,4090
1689018772915,-376,4090
1689018772921,-376,4090
1689018772927,-376,4090
1689018772933,-376,4090
1689018772939,-376,4090
1689018772944,-376,4090
1689018772950,-376,4090
1689018772956,-376,4090
1689018772962,-376,4090
1689018772968,-376,4090
1689018772975,-376,4090
1689018772981,-376,4090
1689018772987,-376,4090
1689018772992,-376,4090
1689018772998,-376,4090
1689018773003,-376,4090
1689018773009,-376,4090
1689018773015,-376,4090
1689018773020,-376,4090
1689018773026,-376,4090
1689018773031,-376,4090
1689018773037,-376,4090
1689018773042,-376,4090
1689018773048,-376,4090
1689018773053,-376,4090
1689018773059,-376,4090
1689018773064,-376,4090
1689018773070,-376,4090
1689018773075,-376,4090
1689018773081,-376,4090
1689018773086,-376,4090
1689018773092,-376,4090
1689018773098,-376,4090
1689018773103,-376,4090
1689018773109,-376,4090
1689018773114,-376,4090
1689018773120,-376,4090
1689018773126,-376,4090
1689018773131,-376,4090
1689018773136,-376,4090
1689018773142,-376,4090
1689018773148,-376,4090
1689018773153,-376,4090
1689018773158,-376,4090
1689018773164,-376,4090
1689018773169,-376,4090
1689018773174,-376,4090
1689018773180,-376,4090
1689018773185,-376,4090
1689018773190,-376,4090
1689018773195,-376,4090
1689018773201,-376,4090
1689018773206,-376,4090
1689018773211,-376,4090
1689018773216,-376,4090
1689018773222,-376,4090
1689018773228,-376,4090
1689018773234,-376,4090
1689018773239,-376,4090
1689018773244,-376,4090
1689018773250,-376,4090
1689018773255,-376,4090
1689018773260,-376,4090
1689018773266,-376,4090
1689018773272,-376,4090
1689018773277,-376,4090
1689018773283,-376,4090
1689018773288,-376,4090
1689018773294,-376,4090
1689018773299,-376,4090
1689018773304,-376,4090
1689018773309,-376,4090
1689018773313,-376,4090
1689018773318,-376,4090
1689018773323,-376,4090
1689018773328,-376,4090
1689018773333,-376,4090
1689018773338,-376,4090
1689018773343,-376,4090
1689018773349,-376,4090
1689018773354,-376,4090
1689018773360,-376,4090
1689018773365,-376,4090
1689018773370,-376,4090
1689018773376,-376,4090
1689018773381,-376,4090
1689018773386,-376,4090
1689018773392,-376,4090
1689018773397,-376,4090
1689018773402,-376,4090
1689018773407,-376,4090
1689018773413,-376,4090
1689018773418,-376,4090
1689018773424,-376,4090
1689018773429,-376,4090
1689018773435,-376,4090
1689018773440,-376,4090
1689018773446,-376,4090
1689018773451,-376,4090
1689018773457,-376,4090
1689018773462,-376,4090
1689018773467,-376,4090
1689018773473,-376,4090
1689018773478,-376,4090
1689018773483,-376,4090
1689018773488,-376,4090
1689018773494,-376,4090
1689018773499,-376,4090
1689018773504,-376,4090
1689018773510,-376,4090
1689018773515,-376,4090
1689018773520,-376,4090
1689018773526,-376,4090
1689018773532,-376,4090
1689018773538,-376,4090
1689018773543,-376,4090
1689018773548,-376,4090
1689018773554,-376,4090
1689018773560,-376,4090
1689018773565,-376,4090
1689018773570,-376,4090
1689018773575,-376,4090
1689018773581,-376,4090
1689018773586,-376,4090
1689018773591,-376,4090
1689018773596,-376,4090
1689018773602,-376,4090
1689018773607,-376,4090
1689018773612,-376,4090
1689018773618,-376,4090
1689018773623,-376,4090
1689018773628,-376,4090
1689018773634,-376,4090
1689018773639,-376,4090
1689018773644,-376,4090
1689018773650,-376,4090
1689018773655,-376,4090
1689018773661,-376,4090
1689018773666,-376,4090
1689018773671,-376,4090
1689018773676,-376,4090
1689018773682,-376,4090
1689018773687,-376,4090
1689018773692,-376,4090
1689018773698,-376,4090
1689018773703,-376,4090
1689018773708,-376,4090
1689018773714,-376,4090
1689018773719,-376,4090
1689018773724,-376,4090
1689018773730,-376,4090
1689018773736,-376,4090
1689018773741,-376,4090
1689018773746,-376,4090
1689018773752,-376,4090
1689018773757,-376,4090
1689018773763,-376,4090
1689018773768,-376,4090
1689018773774,-376,4090
1689018773779,-376,4090
1689018773784,-376,4090
1689018773790,-376,4090
1689018773795,-376,4090
1689018773800,-376,4090
1689018773806,-376,4090
1689018773811,-376,4090
1689018773816,-376,4090
1689018773822,-376,4090
1689018773827,-376,4090
1689018773833,-376,4090
1689018773838,-376,4090
1689018773843,-376,4090
1689018773849,-376,4090
1689018773854,-376,4090
1689018773860,-376,4090
1689018773865,-376,4090
1689018773871,-376,4090
1689018773876,-376,4090
1689018773882,-376,4090
1689018773887,-376,4090
1689018773892,-376,4090
1689018773898,-376,4090
1689018773903,-376,4090
1689018773908,-376,4090
