Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018773913,-376,4090
1689018773919,-376,4090
1689018773924,-376,4090
1689018773930,-376,4090
1689018773935,-376,4090
1689018773941,-376,4090
1689018773947,-376,4090
1689018773952,-376,4090
1689018773958,-376,4090
1689018773963,-376,4090
1689018773968,-376,4090
1689018773974,-376,4090
1689018773979,-376,4090
1689018773984,-376,4090
1689018773990,-376,4090
1689018773995,-376,4090
1689018774000,-376,4090
1689018774005,-376,4090
1689018774011,-376,4090
1689018774016,-376,4090
1689018774022,-376,4090
1689018774027,-376,4090
1689018774033,-376,4090
1689018774038,-376,4090
1689018774043,-376,4090
1689018774049,-376,4090
1689018774054,-376,4090
1689018774060,-376,4090
1689018774065,-376,4090
1689018774070,-376,4090
1689018774075,-376,4090
1689018774080,-376,4090
1689018774086,-376,4090
1689018774091,-376,4090
1689018774096,-376,4090
1689018774102,-376,4090
1689018774107,-376,4090
1689018774113,-376,4090
1689018774118,-376,4090
1689018774123,-376,4090
1689018774128,-376,4090
1689018774134,-376,4090
1689018774140,-376,4090
1689018774145,-376,4090
1689018774151,-376,4090
1689018774156,-376,4090
1689018774162,-376,4090
1689018774167,-376,4090
1689018774172,-376,4090
1689018774178,-376,4090
1689018774183,-376,4090
1689018774188,-376,4090
1689018774194,-376,4090
1689018774199,-376,4090
1689018774204,-376,4090
1689018774210,-376,4090
1689018774215,-376,4090
1689018774220,-376,4090
1689018774226,-376,4090
1689018774231,-376,4090
1689018774236,-376,4090
1689018774242,-376,4090
1689018774248,-376,4090
1689018774253,-376,4090
1689018774258,-376,4090
1689018774263,-376,4090
1689018774269,-376,4090
1689018774274,-376,4090
1689018774279,-376,4090
1689018774284,-376,4090
1689018774290,-376,4090
1689018774295,-376,4090
1689018774300,-376,4090
1689018774305,-376,4090
1689018774310,-376,4090
1689018774316,-376,4090
1689018774321,-376,4090
1689018774327,-376,4090
1689018774332,-376,4090
1689018774338,-376,4090
1689018774343,-376,4090
1689018774348,-376,4090
1689018774354,-376,4090
1689018774360,-376,4090
1689018774365,-376,4090
1689018774371,-376,4090
1689018774376,-376,4090
1689018774382,-376,4090
1689018774387,-376,4090
1689018774392,-376,4090
1689018774398,-376,4090
1689018774404,-376,4090
1689018774409,-376,4090
1689018774415,-376,4090
1689018774420,-376,4090
1689018774426,-376,4090
1689018774431,-376,4090
1689018774436,-376,4090
1689018774442,-376,4090
1689018774447,-376,4090
1689018774453,-376,4090
1689018774458,-376,4090
1689018774464,-376,4090
1689018774469,-376,4090
1689018774474,-376,4090
1689018774480,-376,4090
1689018774485,-376,4090
1689018774490,-376,4090
1689018774495,-376,4090
1689018774501,-376,4090
1689018774506,-376,4090
1689018774511,-376,4090
1689018774516,-376,4090
1689018774522,-376,4090
1689018774527,-376,4090
1689018774532,-376,4090
1689018774538,-376,4090
1689018774543,-376,4090
1689018774549,-376,4090
1689018774554,-376,4090
1689018774560,-376,4090
1689018774565,-376,4090
1689018774570,-376,4090
1689018774576,-376,4090
1689018774581,-376,4090
1689018774586,-376,4090
1689018774592,-376,4090
1689018774597,-376,4090
1689018774602,-376,4090
1689018774607,-376,4090
1689018774612,-376,4090
1689018774618,-376,4090
1689018774623,-376,4090
1689018774628,-376,4090
1689018774634,-376,4090
1689018774639,-376,4090
1689018774644,-376,4090
1689018774650,-376,4090
1689018774655,-376,4090
1689018774660,-376,4090
1689018774666,-376,4090
1689018774671,-376,4090
1689018774676,-376,4090
1689018774682,-376,4090
1689018774687,-376,4090
1689018774693,-376,4090
1689018774698,-376,4090
1689018774703,-376,4090
1689018774709,-376,4090
1689018774714,-376,4090
1689018774719,-376,4090
1689018774725,-376,4090
1689018774730,-376,4090
1689018774736,-376,4090
1689018774741,-376,4090
1689018774747,-376,4090
1689018774752,-376,4090
1689018774757,-376,4090
1689018774762,-376,4090
1689018774767,-376,4090
1689018774773,-376,4090
1689018774778,-376,4090
1689018774783,-376,4090
1689018774789,-376,4090
1689018774794,-376,4090
1689018774800,-376,4090
1689018774805,-376,4090
1689018774810,-376,4090
1689018774816,-376,4090
1689018774821,-376,4090
1689018774826,-376,4090
1689018774832,-376,4090
1689018774837,-376,4090
1689018774842,-376,4090
1689018774848,-376,4090
1689018774853,-376,4090
1689018774859,-376,4090
1689018774864,-376,4090
1689018774870,-376,4090
1689018774875,-376,4090
1689018774880,-376,4090
1689018774886,-376,4090
1689018774891,-376,4090
1689018774896,-376,4090
1689018774902,-376,4090
1689018774907,-376,4090
1689018774912,-376,4090
1689018774918,-376,4090
1689018774923,-376,4090
1689018774928,-376,4090
1689018774934,-376,4090
1689018774939,-376,4090
1689018774944,-376,4090
1689018774949,-376,4090
1689018774955,-376,4090
1689018774961,-376,4090
1689018774966,-376,4090
1689018774972,-376,4090
1689018774977,-376,4090
1689018774982,-376,4090
1689018774987,-376,4090
1689018774993,-376,4090
1689018774998,-376,4090
1689018775003,-376,4090
1689018775008,-376,4090
1689018775014,-376,4090
1689018775019,-376,4090
1689018775024,-376,4090
1689018775030,-376,4090
1689018775035,-376,4090
1689018775040,-376,4090
1689018775046,-376,4090
1689018775051,-376,4090
1689018775056,-376,4090
1689018775062,-376,4090
1689018775067,-376,4090
1689018775072,-376,4090
1689018775078,-376,4090
1689018775083,-376,4090
1689018775088,-376,4090
1689018775094,-376,4090
1689018775099,-376,4090
1689018775105,-376,4090
1689018775110,-376,4090
1689018775115,-376,4090
1689018775121,-376,4090
1689018775126,-376,4090
1689018775132,-376,4090
1689018775137,-376,4090
1689018775143,-376,4090
1689018775148,-376,4090
1689018775154,-376,4090
1689018775159,-376,4090
1689018775164,-376,4090
1689018775169,-376,4090
1689018775174,-376,4090
1689018775180,-376,4090
1689018775185,-376,4090
1689018775190,-376,4090
1689018775195,-376,4090
1689018775200,-376,4090
1689018775206,-376,4090
1689018775211,-376,4090
1689018775216,-376,4090
1689018775221,-376,4090
1689018775227,-376,4090
1689018775232,-376,4090
1689018775237,-376,4090
1689018775243,-376,4090
1689018775248,-376,4090
1689018775253,-376,4090
1689018775259,-376,4090
1689018775264,-376,4090
1689018775270,-376,4090
1689018775275,-376,4090
1689018775280,-376,4090
1689018775286,-376,4090
1689018775291,-376,4090
1689018775296,-376,4090
1689018775301,-376,4090
1689018775306,-376,4090
1689018775313,-376,4090
1689018775327,-376,4090
1689018775333,-376,4090
1689018775337,-376,4090
1689018775340,-376,4090
1689018775344,-376,4090
1689018775348,-376,4090
1689018775352,-376,4090
1689018775355,-376,4090
1689018775358,-376,4090
1689018775361,-376,4090
1689018775364,-376,4090
1689018775368,-376,4090
1689018775371,-376,4090
1689018775374,-376,4090
1689018775378,-376,4090
1689018775381,-376,4090
1689018775384,-376,4090
1689018775387,-376,4090
1689018775390,-376,4090
1689018775394,-376,4090
1689018775397,-376,4090
1689018775400,-376,4090
1689018775403,-376,4090
1689018775407,-376,4090
1689018775410,-376,4090
1689018775413,-376,4090
1689018775416,-376,4090
1689018775420,-376,4090
1689018775424,-376,4090
1689018775428,-376,4090
1689018775432,-376,4090
1689018775436,-376,4090
1689018775440,-376,4090
1689018775443,-376,4090
1689018775448,-376,4090
1689018775451,-376,4090
1689018775455,-376,4090
1689018775460,-376,4090
1689018775463,-376,4090
1689018775467,-376,4090
1689018775471,-376,4090
1689018775475,-376,4090
1689018775479,-376,4090
1689018775483,-376,4090
1689018775487,-376,4090
1689018775491,-376,4090
1689018775495,-376,4090
1689018775499,-376,4090
1689018775503,-376,4090
1689018775507,-376,4090
1689018775511,-376,4090
1689018775515,-376,4090
1689018775520,-376,4090
1689018775524,-376,4090
1689018775529,-376,4090
1689018775534,-376,4090
1689018775539,-376,4090
1689018775543,-376,4090
1689018775548,-376,4090
1689018775552,-376,4090
1689018775557,-376,4090
1689018775562,-376,4090
1689018775567,-376,4090
1689018775571,-376,4090
1689018775576,-376,4090
1689018775581,-376,4090
1689018775586,-376,4090
1689018775590,-376,4090
1689018775595,-376,4090
1689018775600,-376,4090
1689018775605,-376,4090
1689018775611,-376,4090
1689018775616,-376,4090
1689018775621,-376,4090
1689018775627,-376,4090
1689018775632,-376,4090
1689018775638,-376,4090
1689018775643,-376,4090
1689018775648,-376,4090
1689018775654,-376,4090
1689018775659,-376,4090
1689018775664,-376,4090
1689018775670,-376,4090
1689018775675,-376,4090
1689018775680,-376,4090
1689018775685,-376,4090
1689018775691,-376,4090
1689018775696,-376,4090
1689018775701,-376,4090
1689018775706,-376,4090
1689018775711,-376,4090
1689018775716,-376,4090
1689018775722,-376,4090
1689018775727,-376,4090
1689018775732,-376,4090
1689018775737,-376,4090
1689018775743,-376,4090
1689018775748,-376,4090
1689018775754,-376,4090
1689018775759,-376,4090
1689018775764,-376,4090
1689018775770,-376,4090
1689018775775,-376,4090
1689018775780,-376,4090
1689018775786,-376,4090
1689018775791,-376,4090
1689018775796,-376,4090
1689018775801,-376,4090
1689018775807,-376,4090
1689018775812,-376,4090
1689018775817,-376,4090
1689018775822,-376,4090
1689018775827,-376,4090
1689018775832,-376,4090
1689018775838,-376,4090
1689018775843,-376,4090
1689018775848,-376,4090
1689018775853,-376,4090
1689018775858,-376,4090
1689018775863,-376,4090
1689018775868,-376,4090
1689018775874,-376,4090
1689018775879,-376,4090
1689018775885,-376,4090
1689018775890,-376,4090
1689018775895,-376,4090
1689018775900,-376,4090
1689018775906,-376,4090
1689018775911,-376,4090
1689018775916,-376,4090
1689018775921,-376,4090
1689018775927,-376,4090
1689018775932,-376,4090
1689018775937,-376,4090
1689018775943,-376,4090
1689018775948,-376,4090
1689018775953,-376,4090
1689018775958,-376,4090
1689018775963,-376,4090
1689018775968,-376,4090
1689018775974,-376,4090
1689018775979,-376,4090
1689018775984,-376,4090
1689018775990,-376,4090
1689018775995,-376,4090
1689018776000,-376,4090
1689018776005,-376,4090
1689018776011,-376,4090
1689018776016,-376,4090
1689018776021,-376,4090
1689018776026,-376,4090
1689018776032,-376,4090
1689018776037,-376,4090
1689018776042,-376,4090
1689018776047,-376,4090
1689018776052,-376,4090
1689018776057,-376,4090
1689018776063,-376,4090
1689018776068,-376,4090
1689018776073,-376,4090
1689018776078,-376,4090
1689018776083,-376,4090
1689018776089,-376,4090
1689018776094,-376,4090
1689018776099,-376,4090
1689018776104,-376,4090
1689018776109,-376,4090
1689018776114,-376,4090
1689018776120,-376,4090
1689018776125,-376,4090
1689018776130,-376,4090
1689018776135,-376,4090
1689018776140,-376,4090
1689018776145,-376,4090
1689018776150,-376,4090
1689018776155,-376,4090
1689018776160,-376,4090
1689018776166,-376,4090
1689018776171,-376,4090
1689018776176,-376,4090
1689018776181,-376,4090
1689018776186,-376,4090
1689018776191,-376,4090
1689018776196,-376,4090
1689018776201,-376,4090
1689018776206,-376,4090
1689018776211,-376,4090
1689018776216,-376,4090
1689018776222,-376,4090
1689018776227,-376,4090
1689018776232,-376,4090
1689018776238,-376,4090
1689018776243,-376,4090
1689018776248,-376,4090
1689018776253,-376,4090
1689018776258,-376,4090
1689018776264,-376,4090
1689018776269,-376,4090
1689018776274,-376,4090
1689018776279,-376,4090
1689018776284,-376,4090
1689018776290,-376,4090
1689018776295,-376,4090
1689018776300,-376,4090
1689018776305,-376,4090
1689018776310,-376,4090
1689018776316,-376,4090
1689018776321,-376,4090
1689018776327,-376,4090
1689018776332,-376,4090
1689018776337,-376,4090
1689018776343,-376,4090
1689018776348,-376,4090
1689018776353,-376,4090
1689018776358,-376,4090
1689018776363,-376,4090
1689018776368,-376,4090
1689018776373,-376,4090
1689018776378,-376,4090
1689018776383,-376,4090
1689018776388,-376,4090
1689018776394,-376,4090
1689018776399,-376,4090
1689018776404,-376,4090
1689018776409,-376,4090
1689018776414,-376,4090
1689018776419,-376,4090
1689018776424,-376,4090
1689018776430,-376,4090
1689018776435,-376,4090
1689018776440,-376,4090
1689018776445,-376,4090
1689018776451,-376,4090
1689018776456,-376,4090
1689018776461,-376,4090
1689018776466,-376,4090
1689018776472,-376,4090
1689018776477,-376,4090
1689018776482,-376,4090
1689018776487,-376,4090
1689018776493,-376,4090
1689018776498,-376,4090
1689018776503,-376,4090
1689018776508,-376,4090
1689018776513,-376,4090
1689018776519,-376,4090
1689018776524,-376,4090
1689018776529,-376,4090
1689018776534,-376,4090
1689018776539,-376,4090
1689018776544,-376,4090
1689018776549,-376,4090
1689018776554,-376,4090
1689018776560,-376,4090
1689018776565,-376,4090
1689018776570,-376,4090
1689018776575,-376,4090
1689018776580,-376,4090
1689018776586,-376,4090
1689018776591,-376,4090
1689018776596,-376,4090
1689018776602,-376,4090
1689018776607,-376,4090
1689018776612,-376,4090
1689018776617,-376,4090
1689018776622,-376,4090
1689018776628,-376,4090
1689018776633,-376,4090
1689018776638,-376,4090
1689018776643,-376,4090
1689018776648,-376,4090
1689018776654,-376,4090
1689018776659,-376,4090
1689018776664,-376,4090
1689018776670,-376,4090
1689018776675,-376,4090
1689018776680,-376,4090
1689018776686,-376,4090
1689018776692,-376,4090
1689018776698,-376,4090
1689018776703,-376,4090
1689018776708,-376,4090
1689018776714,-376,4090
1689018776719,-376,4090
1689018776724,-376,4090
1689018776730,-376,4090
1689018776735,-376,4090
1689018776740,-376,4090
1689018776745,-376,4090
1689018776751,-376,4090
1689018776756,-376,4090
1689018776761,-376,4090
1689018776766,-376,4090
1689018776771,-376,4090
1689018776776,-376,4090
1689018776781,-376,4090
1689018776787,-376,4090
1689018776792,-376,4090
1689018776797,-376,4090
1689018776803,-376,4090
1689018776808,-376,4090
1689018776813,-376,4090
1689018776818,-376,4090
1689018776823,-376,4090
1689018776829,-376,4090
1689018776834,-376,4090
1689018776839,-376,4090
1689018776844,-376,4090
1689018776850,-376,4090
1689018776855,-376,4090
1689018776860,-376,4090
1689018776865,-376,4090
1689018776871,-376,4090
1689018776876,-376,4090
1689018776881,-376,4090
1689018776886,-376,4090
1689018776892,-376,4090
1689018776896,-376,4090
1689018776902,-376,4090
1689018776907,-376,4090
1689018776912,-376,4090
1689018776917,-376,4090
1689018776922,-376,4090
1689018776927,-376,4090
1689018776932,-376,4090
1689018776938,-376,4090
1689018776943,-376,4090
1689018776948,-376,4090
1689018776953,-376,4090
1689018776958,-376,4090
1689018776964,-376,4090
1689018776969,-376,4090
1689018776974,-376,4090
1689018776979,-376,4090
1689018776984,-376,4090
1689018776989,-376,4090
1689018776995,-376,4090
1689018777000,-376,4090
1689018777006,-376,4090
1689018777011,-376,4090
1689018777016,-376,4090
1689018777022,-376,4090
1689018777027,-376,4090
1689018777032,-376,4090
1689018777038,-376,4090
1689018777043,-376,4090
1689018777048,-376,4090
1689018777053,-376,4090
1689018777058,-376,4090
1689018777064,-376,4090
1689018777068,-376,4090
1689018777074,-376,4090
1689018777079,-376,4090
1689018777084,-376,4090
1689018777089,-376,4090
1689018777094,-376,4090
1689018777100,-376,4090
1689018777105,-376,4090
1689018777111,-376,4090
1689018777116,-376,4090
1689018777121,-376,4090
1689018777126,-376,4090
1689018777131,-376,4090
1689018777136,-376,4090
1689018777141,-376,4090
1689018777146,-376,4090
1689018777151,-376,4090
1689018777156,-376,4090
1689018777161,-376,4090
1689018777167,-376,4090
1689018777172,-376,4090
1689018777177,-376,4090
1689018777182,-376,4090
1689018777187,-376,4090
1689018777192,-376,4090
1689018777197,-376,4090
1689018777203,-376,4090
1689018777208,-376,4090
1689018777213,-376,4090
1689018777219,-376,4090
1689018777224,-376,4090
1689018777229,-376,4090
1689018777234,-376,4090
1689018777240,-376,4090
1689018777245,-376,4090
1689018777250,-376,4090
1689018777255,-376,4090
1689018777260,-376,4090
1689018777266,-376,4090
1689018777271,-376,4090
1689018777276,-376,4090
1689018777281,-376,4090
1689018777287,-376,4090
1689018777292,-376,4090
1689018777297,-376,4090
1689018777302,-376,4090
1689018777307,-376,4090
1689018777312,-376,4090
1689018777317,-376,4090
1689018777322,-376,4090
1689018777328,-376,4090
1689018777333,-376,4090
1689018777339,-376,4090
1689018777344,-376,4090
1689018777349,-376,4090
1689018777354,-376,4090
1689018777360,-376,4090
1689018777365,-376,4090
1689018777370,-376,4090
1689018777375,-376,4090
1689018777380,-376,4090
1689018777385,-376,4090
1689018777391,-376,4090
1689018777396,-376,4090
1689018777400,-376,4090
1689018777406,-376,4090
1689018777411,-376,4090
1689018777416,-376,4090
1689018777421,-376,4090
1689018777426,-376,4090
1689018777431,-376,4090
1689018777437,-376,4090
1689018777442,-376,4090
1689018777447,-376,4090
1689018777453,-376,4090
1689018777458,-376,4090
1689018777463,-376,4090
1689018777468,-376,4090
1689018777473,-376,4090
1689018777478,-376,4090
1689018777483,-376,4090
1689018777488,-376,4090
1689018777493,-376,4090
1689018777499,-376,4090
1689018777504,-376,4090
1689018777509,-376,4090
1689018777515,-376,4090
1689018777520,-376,4090
1689018777525,-376,4090
1689018777531,-376,4090
1689018777536,-376,4090
1689018777541,-376,4090
1689018777547,-376,4090
1689018777552,-376,4090
1689018777557,-376,4090
1689018777563,-376,4090
1689018777568,-376,4090
1689018777573,-376,4090
1689018777578,-376,4090
1689018777583,-376,4090
1689018777588,-376,4090
1689018777593,-376,4090
1689018777599,-376,4090
1689018777604,-376,4090
1689018777609,-376,4090
1689018777614,-376,4090
1689018777619,-376,4090
1689018777624,-376,4090
1689018777630,-376,4090
1689018777635,-376,4090
1689018777640,-376,4090
1689018777645,-376,4090
1689018777650,-376,4090
1689018777656,-376,4090
1689018777661,-376,4090
1689018777666,-376,4090
1689018777671,-376,4090
1689018777676,-376,4090
1689018777681,-376,4090
1689018777686,-376,4090
1689018777691,-376,4090
1689018777696,-376,4090
1689018777701,-376,4090
1689018777707,-376,4090
1689018777712,-376,4090
1689018777717,-376,4090
1689018777722,-376,4090
1689018777728,-376,4090
1689018777733,-376,4090
1689018777738,-376,4090
1689018777744,-376,4090
1689018777749,-376,4090
1689018777754,-376,4090
1689018777760,-376,4090
1689018777765,-376,4090
1689018777770,-376,4090
1689018777775,-376,4090
1689018777780,-376,4090
1689018777785,-376,4090
1689018777791,-376,4090
1689018777796,-376,4090
1689018777801,-376,4090
1689018777806,-376,4090
1689018777811,-376,4090
1689018777816,-376,4090
1689018777821,-376,4090
1689018777827,-376,4090
1689018777832,-376,4090
1689018777837,-376,4090
1689018777842,-376,4090
1689018777847,-376,4090
1689018777853,-376,4090
1689018777858,-376,4090
1689018777863,-376,4090
1689018777868,-376,4090
1689018777873,-376,4090
1689018777879,-376,4090
1689018777884,-376,4090
1689018777889,-376,4090
1689018777894,-376,4090
1689018777899,-376,4090
1689018777904,-376,4090
1689018777909,-376,4090
1689018777914,-376,4090
1689018777919,-376,4090
1689018777925,-376,4090
1689018777930,-376,4090
1689018777935,-376,4090
1689018777940,-376,4090
1689018777945,-376,4090
1689018777950,-376,4090
1689018777956,-376,4090
1689018777961,-376,4090
1689018777967,-376,4090
1689018777972,-376,4090
1689018777977,-376,4090
1689018777982,-376,4090
1689018777987,-376,4090
1689018777992,-376,4090
1689018777997,-376,4090
1689018778003,-376,4090
1689018778008,-376,4090
1689018778013,-376,4090
1689018778018,-376,4090
1689018778023,-376,4090
1689018778029,-376,4090
1689018778034,-376,4090
1689018778039,-376,4090
1689018778044,-376,4090
1689018778049,-376,4090
1689018778054,-376,4090
1689018778059,-376,4090
1689018778064,-376,4090
1689018778069,-376,4090
1689018778075,-376,4090
1689018778080,-376,4090
1689018778085,-376,4090
1689018778090,-376,4090
1689018778095,-376,4090
1689018778101,-376,4090
1689018778106,-376,4090
1689018778111,-376,4090
1689018778116,-376,4090
1689018778122,-376,4090
1689018778127,-376,4090
1689018778132,-376,4090
1689018778137,-376,4090
1689018778142,-376,4090
1689018778148,-376,4090
1689018778153,-376,4090
1689018778158,-376,4090
1689018778164,-376,4090
1689018778169,-376,4090
1689018778174,-376,4090
1689018778179,-376,4090
1689018778184,-376,4090
1689018778190,-376,4090
1689018778195,-376,4090
1689018778200,-376,4090
1689018778205,-376,4090
1689018778210,-376,4090
1689018778215,-376,4090
1689018778220,-376,4090
1689018778226,-376,4090
1689018778231,-376,4090
1689018778237,-376,4090
1689018778242,-376,4090
1689018778247,-376,4090
1689018778252,-376,4090
1689018778257,-376,4090
1689018778263,-376,4090
1689018778268,-376,4090
1689018778273,-376,4090
1689018778279,-376,4090
1689018778284,-376,4090
1689018778289,-376,4090
1689018778294,-376,4090
1689018778299,-376,4090
1689018778304,-376,4090
1689018778310,-376,4090
1689018778315,-376,4090
1689018778320,-376,4090
1689018778325,-376,4090
1689018778331,-376,4090
1689018778336,-376,4090
1689018778341,-376,4090
1689018778346,-376,4090
1689018778351,-376,4090
1689018778356,-376,4090
1689018778361,-376,4090
1689018778367,-376,4090
1689018778372,-376,4090
1689018778376,-376,4090
1689018778382,-376,4090
1689018778387,-376,4090
1689018778392,-376,4090
1689018778397,-376,4090
1689018778402,-376,4090
1689018778409,-376,4090
1689018778423,-376,4090
1689018778428,-376,4090
1689018778433,-376,4090
1689018778438,-376,4090
1689018778442,-376,4090
1689018778445,-376,4090
1689018778449,-376,4090
1689018778452,-376,4090
1689018778455,-376,4090
1689018778458,-376,4090
1689018778462,-376,4090
1689018778465,-376,4090
1689018778468,-376,4090
1689018778471,-376,4090
1689018778475,-376,4090
1689018778478,-376,4090
1689018778481,-376,4090
1689018778484,-376,4090
1689018778487,-376,4090
1689018778491,-376,4090
1689018778494,-376,4090
1689018778497,-376,4090
1689018778500,-376,4090
1689018778503,-376,4090
1689018778506,-376,4090
1689018778510,-376,4090
1689018778513,-376,4090
1689018778516,-376,4090
1689018778520,-376,4090
1689018778524,-376,4090
1689018778528,-376,4090
1689018778531,-376,4090
1689018778535,-376,4090
1689018778539,-376,4090
1689018778543,-376,4090
1689018778547,-376,4090
1689018778551,-376,4090
1689018778555,-376,4090
1689018778559,-376,4090
1689018778563,-376,4090
1689018778567,-376,4090
1689018778572,-376,4090
1689018778576,-376,4090
1689018778581,-376,4090
1689018778586,-376,4090
1689018778591,-376,4090
1689018778595,-376,4090
1689018778600,-376,4090
1689018778604,-376,4090
1689018778608,-376,4090
1689018778613,-376,4090
1689018778618,-376,4090
1689018778623,-376,4090
1689018778627,-376,4090
1689018778632,-376,4090
1689018778636,-376,4090
1689018778640,-376,4090
1689018778645,-376,4090
1689018778650,-376,4090
1689018778654,-376,4090
1689018778659,-376,4090
1689018778664,-376,4090
1689018778669,-376,4090
1689018778674,-376,4090
1689018778679,-376,4090
1689018778684,-376,4090
1689018778689,-376,4090
1689018778694,-376,4090
1689018778699,-376,4090
1689018778704,-376,4090
1689018778709,-376,4090
1689018778714,-376,4090
1689018778719,-376,4090
1689018778724,-376,4090
1689018778729,-376,4090
1689018778735,-376,4090
1689018778740,-376,4090
1689018778746,-376,4090
1689018778751,-376,4090
1689018778756,-376,4090
1689018778762,-376,4090
1689018778767,-376,4090
1689018778772,-376,4090
1689018778777,-376,4090
1689018778782,-376,4090
1689018778787,-376,4090
1689018778792,-376,4090
1689018778797,-376,4090
1689018778802,-376,4090
1689018778807,-376,4090
1689018778812,-376,4090
1689018778818,-376,4090
1689018778823,-376,4090
1689018778828,-376,4090
1689018778833,-376,4090
1689018778838,-376,4090
1689018778843,-376,4090
1689018778848,-376,4090
1689018778854,-376,4090
1689018778859,-376,4090
1689018778864,-376,4090
1689018778869,-376,4090
1689018778874,-376,4090
1689018778879,-376,4090
1689018778884,-376,4090
1689018778889,-376,4090
1689018778895,-376,4090
1689018778900,-376,4090
1689018778905,-376,4090
1689018778911,-376,4090
1689018778916,-376,4090
1689018778921,-376,4090
1689018778926,-376,4090
1689018778931,-376,4090
1689018778936,-376,4090
1689018778941,-376,4090
1689018778947,-376,4090
1689018778952,-376,4090
1689018778957,-376,4090
1689018778962,-376,4090
1689018778967,-376,4090
1689018778972,-376,4090
1689018778978,-376,4090
1689018778983,-376,4090
1689018778988,-376,4090
1689018778993,-376,4090
1689018778998,-376,4090
1689018779003,-376,4090
1689018779008,-376,4090
1689018779013,-376,4090
1689018779019,-376,4090
1689018779024,-376,4090
1689018779029,-376,4090
1689018779034,-376,4090
1689018779039,-376,4090
1689018779045,-376,4090
1689018779050,-376,4090
1689018779056,-376,4090
1689018779062,-376,4090
1689018779067,-376,4090
1689018779072,-376,4090
1689018779077,-376,4090
1689018779082,-376,4090
1689018779087,-376,4090
1689018779092,-376,4090
1689018779098,-376,4090
1689018779103,-376,4090
1689018779108,-376,4090
1689018779114,-376,4090
1689018779119,-376,4090
1689018779124,-376,4090
1689018779129,-376,4090
1689018779134,-376,4090
1689018779140,-376,4090
1689018779145,-376,4090
1689018779150,-376,4090
1689018779156,-376,4090
1689018779161,-376,4090
1689018779167,-376,4090
1689018779172,-376,4090
1689018779176,-376,4090
1689018779182,-376,4090
1689018779187,-376,4090
1689018779192,-376,4090
1689018779197,-376,4090
1689018779202,-376,4090
1689018779207,-376,4090
1689018779212,-376,4090
1689018779218,-376,4090
1689018779223,-376,4090
1689018779228,-376,4090
1689018779234,-376,4090
1689018779239,-376,4090
1689018779244,-376,4090
1689018779249,-376,4090
1689018779252,-376,4090
1689018779255,-376,4090
1689018779259,-376,4090
1689018779262,-376,4090
1689018779265,-376,4090
1689018779269,-376,4090
1689018779272,-376,4090
1689018779275,-376,4090
1689018779278,-376,4090
1689018779281,-376,4090
1689018779284,-376,4090
1689018779287,-376,4090
1689018779290,-376,4090
1689018779293,-376,4090
1689018779296,-376,4090
1689018779299,-376,4090
1689018779302,-376,4090
1689018779305,-376,4090
1689018779308,-376,4090
1689018779311,-376,4090
1689018779314,-376,4090
1689018779317,-376,4090
1689018779320,-376,4090
1689018779323,-376,4090
1689018779326,-376,4090
1689018779329,-376,4090
1689018779332,-376,4090
1689018779335,-376,4090
1689018779338,-376,4090
1689018779341,-376,4090
1689018779343,-376,4090
1689018779346,-376,4090
1689018779349,-376,4090
1689018779352,-376,4090
1689018779355,-376,4090
1689018779358,-376,4090
1689018779361,-376,4090
1689018779364,-376,4090
