Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993710680,-90026,4162
1688993710683,-90026,4162
1688993710687,-90026,4162
1688993710690,-90026,4162
1688993710695,-90026,4162
1688993710698,-90026,4162
1688993710701,-90026,4162
1688993710704,-90026,4162
1688993710707,-90026,4162
1688993710709,-90026,4162
1688993710712,-90026,4162
1688993710715,-90026,4162
1688993710719,-90026,4162
1688993710723,-90026,4162
1688993710727,-90026,4162
1688993710730,-90026,4162
1688993710733,-90026,4162
1688993710736,-90026,4162
1688993710739,-90026,4162
1688993710742,-90026,4162
1688993710745,-90026,4162
1688993710748,-90026,4162
1688993710751,-90026,4162
1688993710754,-90026,4162
1688993710759,-90026,4162
1688993710762,-90026,4162
1688993710767,-90026,4162
1688993710770,-90026,4162
1688993710773,-90026,4162
1688993710776,-90026,4162
1688993710779,-90026,4162
1688993710782,-90026,4162
1688993710785,-90026,4162
1688993710787,-90026,4162
1688993710790,-90026,4162
1688993710794,-90026,4162
1688993710798,-90026,4162
1688993710801,-90026,4162
1688993710804,-90026,4162
1688993710807,-90026,4162
1688993710809,-90026,4162
1688993710812,-90026,4162
1688993710815,-90026,4162
1688993710818,-90026,4162
1688993710821,-90026,4162
1688993710825,-90026,4162
1688993710828,-90026,4162
1688993710831,-90026,4162
1688993710833,-90026,4162
1688993710837,-90026,4162
1688993710839,-90026,4162
1688993710842,-90026,4162
1688993710845,-90026,4162
1688993710847,-90026,4162
1688993710850,-90026,4162
1688993710853,-90026,4162
1688993710855,-90026,4162
1688993710859,-90026,4162
1688993710862,-90026,4162
1688993710865,-90026,4162
1688993710868,-90026,4162
1688993710871,-90026,4162
1688993710873,-90026,4162
1688993710876,-90026,4162
1688993710879,-90026,4162
1688993710882,-90026,4162
1688993710884,-90026,4162
1688993710887,-90026,4162
1688993710891,-90026,4162
1688993710894,-90026,4162
1688993710898,-90026,4162
1688993710901,-90026,4162
1688993710905,-90026,4162
1688993710907,-90026,4162
1688993710910,-90026,4162
1688993710913,-90026,4162
1688993710917,-90026,4162
1688993710920,-90026,4162
1688993710924,-90026,4162
1688993710928,-90026,4162
1688993710931,-90026,4162
1688993710934,-90026,4162
1688993710936,-90026,4162
1688993710939,-90026,4162
1688993710942,-90026,4162
1688993710945,-90026,4162
1688993710948,-90026,4162
1688993710950,-90026,4162
1688993710952,-90026,4162
1688993710955,-90026,4162
1688993710958,-90026,4162
1688993710961,-90026,4162
1688993710964,-90026,4162
1688993710967,-90026,4162
1688993710969,-90026,4162
1688993710971,-90026,4162
1688993710974,-90026,4162
1688993710976,-90026,4162
1688993710980,-90026,4162
1688993710983,-90026,4162
1688993710986,-90026,4162
1688993710989,-90026,4162
1688993710992,-90026,4162
1688993710996,-90026,4162
1688993710998,-90026,4162
1688993711001,-90026,4162
1688993711004,-90026,4162
1688993711006,-90026,4162
1688993711009,-90026,4162
1688993711012,-90026,4162
1688993711016,-90026,4162
1688993711018,-90026,4162
1688993711021,-90026,4162
1688993711025,-90026,4162
1688993711028,-90026,4162
1688993711031,-90026,4162
1688993711034,-90026,4162
1688993711037,-90026,4162
1688993711039,-90026,4162
1688993711042,-90026,4162
1688993711045,-90026,4162
1688993711048,-90026,4162
1688993711051,-90026,4162
1688993711053,-90026,4162
1688993711057,-90026,4162
1688993711060,-90026,4162
1688993711063,-90026,4162
1688993711066,-90026,4162
1688993711068,-90026,4162
1688993711071,-90026,4162
1688993711074,-90026,4162
1688993711078,-90026,4162
1688993711081,-90026,4162
1688993711084,-90026,4162
1688993711087,-90026,4162
1688993711090,-90026,4162
1688993711094,-90026,4162
1688993711097,-90026,4162
1688993711100,-90026,4162
1688993711103,-90026,4162
1688993711106,-90026,4162
1688993711109,-90026,4162
1688993711112,-90026,4162
1688993711116,-90026,4162
1688993711119,-90026,4162
1688993711122,-90026,4162
1688993711127,-90026,4162
1688993711130,-90026,4162
1688993711133,-90026,4162
1688993711136,-90026,4162
1688993711139,-90026,4162
1688993711142,-90026,4162
1688993711144,-90026,4162
1688993711147,-90026,4162
1688993711150,-90026,4162
1688993711154,-90026,4162
1688993711157,-90026,4162
1688993711161,-90026,4162
1688993711163,-90026,4162
1688993711166,-90026,4162
1688993711169,-90026,4162
1688993711171,-90026,4162
1688993711174,-90026,4162
1688993711177,-90026,4162
1688993711180,-90026,4162
1688993711182,-90026,4162
1688993711185,-90026,4162
1688993711188,-90026,4162
1688993711191,-90026,4162
1688993711194,-90026,4162
1688993711197,-90026,4162
1688993711200,-90026,4162
1688993711202,-90026,4162
1688993711205,-90026,4162
1688993711208,-90026,4162
1688993711211,-90026,4162
1688993711215,-90026,4162
1688993711217,-90026,4162
1688993711220,-90026,4162
1688993711222,-90026,4162
1688993711226,-90026,4162
1688993711230,-90026,4162
1688993711233,-90026,4162
1688993711237,-90026,4162
1688993711240,-90026,4162
1688993711243,-90026,4162
1688993711245,-90026,4162
1688993711248,-90026,4162
1688993711251,-90026,4162
1688993711254,-90026,4162
1688993711257,-90026,4162
1688993711260,-90026,4162
1688993711264,-90026,4162
1688993711266,-90026,4162
1688993711268,-90026,4162
1688993711272,-90026,4162
1688993711274,-90026,4162
1688993711277,-90026,4162
1688993711279,-90026,4162
1688993711283,-90026,4162
1688993711285,-90026,4162
1688993711288,-90026,4162
1688993711291,-90026,4162
1688993711294,-90026,4162
1688993711297,-90026,4162
1688993711299,-90026,4162
1688993711302,-90026,4162
1688993711304,-90026,4162
1688993711307,-90026,4162
1688993711309,-90026,4162
1688993711312,-90026,4162
1688993711315,-90026,4162
1688993711317,-90026,4162
1688993711320,-90026,4162
1688993711323,-90026,4162
1688993711326,-90026,4162
1688993711329,-90026,4162
1688993711332,-90026,4162
1688993711335,-90026,4162
1688993711337,-90026,4162
1688993711340,-90026,4162
1688993711342,-90026,4162
1688993711345,-90026,4162
1688993711347,-90026,4162
1688993711350,-90026,4162
1688993711353,-90026,4162
1688993711355,-90026,4162
1688993711358,-90026,4162
1688993711361,-90026,4162
1688993711364,-90026,4162
1688993711366,-90026,4162
1688993711369,-90026,4162
1688993711372,-90026,4162
1688993711374,-90026,4162
1688993711376,-90026,4162
1688993711380,-90026,4162
1688993711382,-90026,4162
1688993711385,-90026,4162
1688993711387,-90026,4162
1688993711390,-90026,4162
1688993711393,-90026,4162
1688993711396,-90026,4162
1688993711398,-90026,4162
1688993711401,-90026,4162
1688993711403,-90026,4162
1688993711407,-90026,4162
1688993711409,-90026,4162
1688993711412,-90026,4162
1688993711415,-90026,4162
1688993711417,-90026,4162
1688993711420,-90026,4162
1688993711424,-90026,4162
1688993711427,-90026,4162
1688993711430,-90026,4162
1688993711433,-90026,4162
1688993711435,-90026,4162
1688993711438,-90026,4162
1688993711440,-90026,4162
1688993711443,-90026,4162
1688993711448,-90026,4162
1688993711451,-90026,4162
1688993711454,-90026,4162
1688993711460,-90026,4162
1688993711462,-90026,4162
1688993711465,-90026,4162
1688993711468,-90026,4162
1688993711472,-90026,4162
1688993711474,-90026,4162
1688993711476,-90026,4162
1688993711478,-90026,4162
1688993711481,-90026,4162
1688993711483,-90026,4162
1688993711485,-90026,4162
1688993711488,-90026,4162
1688993711491,-90026,4162
1688993711493,-90026,4162
1688993711496,-90026,4162
1688993711498,-90026,4162
1688993711500,-90026,4162
1688993711502,-90026,4162
1688993711504,-90026,4162
1688993711507,-90026,4162
1688993711509,-90026,4162
1688993711511,-90026,4162
1688993711514,-90026,4162
1688993711516,-90026,4162
1688993711518,-90026,4162
1688993711521,-90026,4162
1688993711525,-90026,4162
1688993711528,-90026,4162
1688993711530,-90026,4162
1688993711532,-90026,4162
1688993711534,-90026,4162
1688993711537,-90026,4162
1688993711539,-90026,4162
1688993711542,-90026,4162
1688993711544,-90026,4162
1688993711546,-90026,4162
1688993711549,-90026,4162
1688993711551,-90026,4162
1688993711554,-90026,4162
1688993711556,-90026,4162
1688993711560,-90026,4162
1688993711562,-90026,4162
1688993711565,-90026,4162
1688993711567,-90026,4162
1688993711570,-90026,4162
1688993711573,-90026,4162
1688993711575,-90026,4162
1688993711578,-90026,4162
1688993711580,-90026,4162
1688993711583,-90026,4162
1688993711585,-90026,4162
1688993711588,-90026,4162
1688993711591,-90026,4162
1688993711593,-90026,4162
1688993711596,-90026,4162
1688993711598,-90026,4162
1688993711600,-90026,4162
1688993711603,-90026,4162
1688993711605,-90026,4162
1688993711608,-90026,4162
1688993711610,-90026,4162
1688993711613,-90026,4162
1688993711615,-90026,4162
1688993711618,-90026,4162
1688993711620,-90026,4162
1688993711623,-90026,4162
1688993711626,-90026,4162
1688993711629,-90026,4162
1688993711631,-90026,4162
1688993711634,-90026,4162
1688993711636,-90026,4162
1688993711639,-90026,4162
1688993711641,-90026,4162
1688993711643,-90026,4162
1688993711646,-90026,4162
1688993711649,-90026,4162
1688993711652,-90026,4162
1688993711654,-90026,4162
1688993711657,-90026,4162
1688993711660,-90026,4162
1688993711664,-90026,4162
1688993711667,-90026,4162
1688993711669,-90026,4162
1688993711671,-90026,4162
1688993711673,-90026,4162
1688993711675,-90026,4162
1688993711678,-90026,4162
1688993711680,-90026,4162
1688993711683,-90026,4162
1688993711685,-90026,4162
1688993711688,-90026,4162
1688993711691,-90026,4162
1688993711693,-90026,4162
1688993711696,-90026,4162
1688993711698,-90026,4162
1688993711700,-90026,4162
1688993711702,-90026,4162
1688993711705,-90026,4162
1688993711707,-90026,4162
1688993711709,-90026,4162
1688993711712,-90026,4162
1688993711715,-90026,4162
1688993711718,-90026,4162
1688993711720,-90026,4162
1688993711723,-90026,4162
1688993711727,-90026,4162
1688993711729,-90026,4162
1688993711732,-90026,4162
1688993711734,-90026,4162
1688993711737,-90026,4162
1688993711739,-90026,4162
1688993711742,-90026,4162
1688993711745,-90026,4162
1688993711748,-90026,4162
1688993711750,-90026,4162
1688993711753,-90026,4162
1688993711755,-90026,4162
1688993711758,-90026,4162
1688993711761,-90026,4162
1688993711763,-90026,4162
1688993711766,-90026,4162
1688993711768,-90026,4162
1688993711770,-90026,4162
1688993711772,-90026,4162
1688993711774,-90026,4162
1688993711777,-90026,4162
1688993711779,-90026,4162
1688993711782,-90026,4162
1688993711784,-90026,4162
1688993711788,-90026,4162
1688993711791,-90026,4162
1688993711794,-90026,4162
1688993711797,-90026,4162
1688993711800,-90026,4162
1688993711802,-90026,4162
1688993711805,-90026,4162
1688993711807,-90026,4162
1688993711810,-90026,4162
1688993711812,-90026,4162
1688993711815,-90026,4162
1688993711818,-90026,4162
1688993711820,-90026,4162
1688993711822,-90026,4162
1688993711826,-90026,4162
1688993711828,-90026,4162
1688993711831,-90026,4162
1688993711834,-90026,4162
1688993711836,-90026,4162
1688993711838,-90026,4162
1688993711841,-90026,4162
1688993711843,-90026,4162
1688993711846,-90026,4162
1688993711848,-90026,4162
1688993711851,-90026,4162
1688993711853,-90026,4162
1688993711857,-90026,4162
1688993711860,-90026,4162
1688993711863,-90026,4162
1688993711866,-90026,4162
1688993711868,-90026,4162
1688993711871,-90026,4162
1688993711873,-90026,4162
1688993711876,-90026,4162
1688993711878,-90026,4162
1688993711881,-90026,4162
1688993711885,-90026,4162
1688993711888,-90026,4162
1688993711891,-90026,4162
1688993711894,-90026,4162
1688993711896,-90026,4162
1688993711899,-90026,4162
1688993711901,-90026,4162
1688993711904,-90026,4162
1688993711907,-90026,4162
1688993711909,-90026,4162
1688993711911,-90026,4162
1688993711914,-90026,4162
1688993711917,-90026,4162
1688993711919,-90026,4162
1688993711923,-90026,4162
1688993711926,-90026,4162
1688993711928,-90026,4162
1688993711931,-90026,4162
1688993711933,-90026,4162
1688993711936,-90026,4162
1688993711938,-90026,4162
1688993711941,-90026,4162
1688993711945,-90026,4162
1688993711948,-90026,4162
1688993711950,-90026,4162
1688993711953,-90026,4162
1688993711955,-90026,4162
1688993711964,-90026,4162
1688993711967,-90026,4162
1688993711969,-90026,4162
1688993711971,-90026,4162
1688993711974,-90026,4162
1688993711977,-90026,4162
1688993711980,-90026,4162
1688993711983,-90026,4162
1688993711985,-90026,4162
1688993711987,-90026,4162
1688993711990,-90026,4162
1688993711993,-90026,4162
1688993711996,-90026,4162
1688993711999,-90026,4162
1688993712001,-90026,4162
1688993712004,-90026,4162
1688993712006,-90026,4162
1688993712009,-90026,4162
1688993712011,-90026,4162
1688993712014,-90026,4162
1688993712016,-90026,4162
1688993712019,-90026,4162
1688993712022,-90026,4162
1688993712025,-90026,4162
1688993712028,-90026,4162
1688993712030,-90026,4162
1688993712033,-90026,4162
1688993712035,-90026,4162
1688993712037,-90026,4162
1688993712040,-90026,4162
1688993712042,-90026,4162
1688993712045,-90026,4162
1688993712047,-90026,4162
1688993712050,-90026,4162
1688993712052,-90026,4162
1688993712055,-90026,4162
1688993712058,-90026,4162
1688993712061,-90026,4162
1688993712064,-90026,4162
1688993712066,-90026,4162
1688993712069,-90026,4162
1688993712071,-90026,4162
1688993712073,-90026,4162
1688993712075,-90026,4162
1688993712078,-90026,4162
1688993712081,-90026,4162
1688993712084,-90026,4162
1688993712086,-90026,4162
1688993712088,-90026,4162
1688993712091,-90026,4162
1688993712094,-90026,4162
1688993712096,-90026,4162
1688993712099,-90026,4162
1688993712102,-90026,4162
1688993712104,-90026,4162
1688993712107,-90026,4162
1688993712109,-90026,4162
1688993712111,-90026,4162
1688993712114,-90026,4162
1688993712117,-90026,4162
1688993712120,-90026,4162
1688993712122,-90026,4162
1688993712126,-90026,4162
1688993712128,-90026,4162
1688993712131,-90026,4162
1688993712133,-90026,4162
1688993712136,-90026,4162
1688993712138,-90026,4162
1688993712141,-90026,4162
1688993712143,-90026,4162
1688993712146,-90026,4162
1688993712148,-90026,4162
1688993712151,-90026,4162
1688993712153,-90026,4162
1688993712155,-90026,4162
1688993712159,-90026,4162
1688993712162,-90026,4162
1688993712164,-90026,4162
1688993712167,-90026,4162
1688993712169,-90026,4162
1688993712172,-90026,4162
1688993712174,-90026,4162
1688993712176,-90026,4162
1688993712179,-90026,4162
1688993712182,-90026,4162
1688993712184,-90026,4162
1688993712187,-90026,4162
1688993712189,-90026,4162
1688993712192,-90026,4162
1688993712194,-90026,4162
1688993712197,-90026,4162
1688993712200,-90026,4162
1688993712202,-90026,4162
1688993712204,-90026,4162
1688993712206,-90026,4162
1688993712209,-90026,4162
1688993712211,-90026,4162
1688993712214,-90026,4162
1688993712217,-90026,4162
1688993712219,-90026,4162
1688993712222,-90026,4162
1688993712225,-90026,4162
1688993712227,-90026,4162
1688993712230,-90026,4162
1688993712232,-90026,4162
1688993712235,-90026,4162
1688993712238,-90026,4162
1688993712240,-90026,4162
1688993712242,-90026,4162
1688993712245,-90026,4162
1688993712248,-90026,4162
1688993712250,-90026,4162
1688993712252,-90026,4162
1688993712255,-90026,4162
1688993712258,-90026,4162
1688993712262,-90026,4162
1688993712265,-90026,4162
1688993712267,-90026,4162
1688993712270,-90026,4162
1688993712272,-90026,4162
1688993712274,-90026,4162
1688993712278,-90026,4162
1688993712280,-90026,4162
1688993712282,-90026,4162
1688993712285,-90026,4162
1688993712287,-90026,4162
1688993712290,-90026,4162
1688993712293,-90026,4162
1688993712295,-90026,4162
1688993712298,-90026,4162
1688993712301,-90026,4162
1688993712303,-90026,4162
1688993712305,-90026,4162
1688993712307,-90026,4162
1688993712309,-90026,4162
1688993712312,-90026,4162
1688993712315,-90026,4162
1688993712318,-90026,4162
1688993712320,-90026,4162
1688993712323,-90026,4162
1688993712326,-90026,4162
1688993712328,-90026,4162
1688993712331,-90026,4162
1688993712334,-90026,4162
1688993712336,-90026,4162
1688993712339,-90026,4162
1688993712341,-90026,4162
1688993712343,-90026,4162
1688993712346,-90026,4162
1688993712348,-90026,4162
1688993712351,-90026,4162
1688993712353,-90026,4162
1688993712356,-90026,4162
1688993712359,-90026,4162
1688993712362,-90026,4162
1688993712364,-90026,4162
1688993712366,-90026,4162
1688993712369,-90026,4162
1688993712371,-90026,4162
1688993712373,-90026,4162
1688993712376,-90026,4162
1688993712378,-90026,4162
1688993712381,-90026,4162
1688993712384,-90026,4162
1688993712386,-90026,4162
1688993712388,-90026,4162
1688993712391,-90026,4162
1688993712394,-90026,4162
1688993712397,-90026,4162
1688993712399,-90026,4162
1688993712402,-90026,4162
1688993712405,-90026,4162
1688993712407,-90026,4162
1688993712409,-90026,4162
1688993712412,-90026,4162
1688993712415,-90026,4162
1688993712417,-90026,4162
1688993712420,-90026,4162
1688993712422,-90026,4162
1688993712425,-90026,4162
1688993712428,-90026,4162
1688993712430,-90026,4162
1688993712433,-90026,4162
1688993712435,-90026,4162
1688993712438,-90026,4162
1688993712440,-90026,4162
1688993712442,-90026,4162
1688993712445,-90026,4162
1688993712447,-90026,4162
1688993712449,-90026,4162
1688993712451,-90026,4162
1688993712455,-90026,4162
1688993712458,-90026,4162
1688993712461,-90026,4162
1688993712463,-90026,4162
1688993712465,-90026,4162
1688993712468,-90026,4162
1688993712470,-90026,4162
1688993712472,-90026,4162
1688993712475,-90026,4162
1688993712478,-90026,4162
1688993712480,-90026,4162
1688993712482,-90026,4162
1688993712485,-90026,4162
1688993712487,-90026,4162
1688993712490,-90026,4162
1688993712493,-90026,4162
1688993712496,-90026,4162
1688993712498,-90026,4162
1688993712501,-90026,4162
1688993712503,-90026,4162
1688993712505,-90026,4162
1688993712508,-90026,4162
1688993712510,-90026,4162
1688993712512,-90026,4162
1688993712515,-90026,4162
1688993712517,-90026,4162
1688993712520,-90026,4162
1688993712522,-90026,4162
1688993712525,-90026,4162
1688993712529,-90026,4162
1688993712531,-90026,4162
1688993712534,-90026,4162
1688993712536,-90026,4162
1688993712538,-90026,4162
1688993712541,-90026,4162
1688993712543,-90026,4162
1688993712546,-90026,4162
1688993712548,-90026,4162
1688993712551,-90026,4162
1688993712554,-90026,4162
1688993712557,-90026,4162
1688993712560,-90026,4162
1688993712562,-90026,4162
1688993712565,-90026,4162
1688993712567,-90026,4162
1688993712570,-90026,4162
1688993712572,-90026,4162
1688993712574,-90026,4162
1688993712577,-90026,4162
1688993712579,-90026,4162
1688993712581,-90026,4162
1688993712584,-90026,4162
1688993712586,-90026,4162
1688993712588,-90026,4162
1688993712594,-90026,4162
1688993712597,-90026,4162
1688993712600,-90026,4162
1688993712602,-90026,4162
1688993712604,-90026,4162
1688993712607,-90026,4162
1688993712609,-90026,4162
1688993712611,-90026,4162
1688993712614,-90026,4162
1688993712616,-90026,4162
1688993712618,-90026,4162
1688993712621,-90026,4162
1688993712626,-90026,4162
1688993712628,-90026,4162
1688993712630,-90026,4162
1688993712633,-90026,4162
1688993712635,-90026,4162
1688993712637,-90026,4162
1688993712639,-90026,4162
1688993712641,-90026,4162
1688993712643,-90026,4162
1688993712645,-90026,4162
1688993712648,-90026,4162
1688993712652,-90026,4162
1688993712656,-90026,4162
1688993712660,-90026,4162
1688993712663,-90026,4162
1688993712666,-90026,4162
1688993712669,-90026,4162
1688993712672,-90026,4162
1688993712675,-90026,4162
1688993712678,-90026,4162
1688993712681,-90026,4162
1688993712684,-90026,4162
1688993712687,-90026,4162
1688993712690,-90026,4162
1688993712694,-90026,4162
1688993712696,-90026,4162
1688993712699,-90026,4162
1688993712701,-90026,4162
1688993712703,-90026,4162
1688993712705,-90026,4162
1688993712707,-90026,4162
1688993712710,-90026,4162
1688993712712,-90026,4162
1688993712715,-90026,4162
1688993712717,-90026,4162
1688993712719,-90026,4162
1688993712722,-90026,4162
1688993712726,-90026,4162
1688993712729,-90026,4162
1688993712732,-90026,4162
1688993712734,-90026,4162
1688993712736,-90026,4162
1688993712739,-90026,4162
1688993712741,-90026,4162
1688993712743,-90026,4162
1688993712745,-90026,4162
1688993712748,-90026,4162
1688993712751,-90026,4162
1688993712753,-90026,4162
1688993712755,-90026,4162
1688993712758,-90026,4162
1688993712761,-90026,4162
1688993712763,-90026,4162
1688993712765,-90026,4162
1688993712768,-90026,4162
1688993712770,-90026,4162
1688993712772,-90026,4162
1688993712775,-90026,4162
1688993712777,-90026,4162
1688993712779,-90026,4162
1688993712782,-90026,4162
1688993712784,-90026,4162
1688993712786,-90026,4162
1688993712790,-90026,4162
1688993712793,-90026,4162
1688993712797,-90026,4162
1688993712799,-90026,4162
1688993712801,-90026,4162
1688993712804,-90026,4162
1688993712806,-90026,4162
1688993712809,-90026,4162
1688993712811,-90026,4162
1688993712814,-90026,4162
1688993712816,-90026,4162
1688993712818,-90026,4162
1688993712821,-90026,4162
1688993712823,-90026,4162
1688993712828,-90026,4162
1688993712830,-90026,4162
1688993712833,-90026,4162
1688993712836,-90026,4162
1688993712838,-90026,4162
1688993712840,-90026,4162
1688993712842,-90026,4162
1688993712845,-90026,4162
1688993712848,-90026,4162
1688993712850,-90026,4162
1688993712852,-90026,4162
1688993712855,-90026,4162
1688993712858,-90026,4162
1688993712860,-90026,4162
1688993712863,-90026,4162
1688993712866,-90026,4162
1688993712868,-90026,4162
1688993712871,-90026,4162
1688993712873,-90026,4162
1688993712875,-90026,4162
1688993712877,-90026,4162
1688993712879,-90026,4162
1688993712882,-90026,4162
1688993712884,-90026,4162
1688993712886,-90026,4162
1688993712889,-90026,4162
1688993712892,-90026,4162
1688993712896,-90026,4162
1688993712898,-90026,4162
1688993712901,-90026,4162
1688993712903,-90026,4162
1688993712905,-90026,4162
1688993712908,-90026,4162
1688993712910,-90026,4162
1688993712912,-90026,4162
1688993712915,-90026,4162
1688993712917,-90026,4162
1688993712920,-90026,4162
1688993712922,-90026,4162
1688993712925,-90026,4162
1688993712928,-90026,4162
1688993712932,-90026,4162
1688993712934,-90026,4162
1688993712937,-90026,4162
1688993712939,-90026,4162
1688993712941,-90026,4162
1688993712944,-90026,4162
1688993712946,-90026,4162
1688993712949,-90026,4162
1688993712951,-90026,4162
1688993712953,-90026,4162
1688993712955,-90026,4162
1688993712959,-90026,4162
1688993712962,-90026,4162
1688993712964,-90026,4162
1688993712966,-90026,4162
1688993712968,-90026,4162
1688993712971,-90026,4162
1688993712973,-90026,4162
1688993712975,-90026,4162
1688993712977,-90026,4162
1688993712980,-90026,4162
1688993712982,-90026,4162
1688993712985,-90026,4162
1688993712987,-90026,4162
1688993712990,-90026,4162
1688993712993,-90026,4162
1688993712995,-90026,4162
1688993712998,-90026,4162
1688993713000,-90026,4162
1688993713002,-90026,4162
1688993713005,-90026,4162
1688993713007,-90026,4162
1688993713010,-90026,4162
1688993713012,-90026,4162
1688993713014,-90026,4162
1688993713016,-90026,4162
1688993713018,-90026,4162
1688993713020,-90026,4162
1688993713022,-90026,4162
1688993713027,-90026,4162
1688993713029,-90026,4162
1688993713032,-90026,4162
1688993713036,-90026,4162
1688993713038,-90026,4162
1688993713042,-90026,4162
1688993713047,-90026,4162
1688993713049,-90026,4162
1688993713051,-90026,4162
1688993713053,-90026,4162
1688993713056,-90026,4162
1688993713058,-90026,4162
1688993713061,-90026,4162
1688993713063,-90026,4162
1688993713065,-90026,4162
1688993713068,-90026,4162
1688993713070,-90026,4162
1688993713072,-90026,4162
1688993713074,-90026,4162
1688993713075,-90026,4162
1688993713077,-90026,4162
1688993713079,-90026,4162
1688993713081,-90026,4162
1688993713084,-90026,4162
1688993713086,-90026,4162
1688993713088,-90026,4162
1688993713091,-90026,4162
1688993713095,-90026,4162
1688993713097,-90026,4162
1688993713099,-90026,4162
1688993713101,-90026,4162
1688993713103,-90026,4162
1688993713105,-90026,4162
1688993713107,-90026,4162
1688993713109,-90026,4162
1688993713111,-90026,4162
1688993713113,-90026,4162
1688993713115,-90026,4162
1688993713117,-90026,4162
1688993713119,-90026,4162
1688993713121,-90026,4162
1688993713123,-90026,4162
1688993713125,-90026,4162
1688993713128,-90026,4162
1688993713130,-90026,4162
1688993713132,-90026,4162
1688993713134,-90026,4162
1688993713135,-90026,4162
1688993713137,-90026,4162
1688993713139,-90026,4162
1688993713141,-90026,4162
1688993713143,-90026,4162
1688993713145,-90026,4162
1688993713147,-90026,4162
1688993713149,-90026,4162
1688993713151,-90026,4162
1688993713152,-90026,4162
1688993713154,-90026,4162
1688993713157,-90026,4162
1688993713159,-90026,4162
1688993713161,-90026,4162
1688993713164,-90026,4162
1688993713166,-90026,4162
1688993713168,-90026,4162
1688993713169,-90026,4162
1688993713171,-90026,4162
1688993713173,-90026,4162
1688993713175,-90026,4162
1688993713177,-90026,4162
1688993713179,-90026,4162
1688993713181,-90026,4162
1688993713184,-90026,4162
1688993713186,-90026,4162
1688993713188,-90026,4162
1688993713190,-90026,4162
1688993713192,-90026,4162
1688993713195,-90026,4162
1688993713197,-90026,4162
1688993713198,-90026,4162
1688993713200,-90026,4162
1688993713203,-90026,4162
1688993713205,-90026,4162
1688993713207,-90026,4162
1688993713209,-90026,4162
1688993713211,-90026,4162
1688993713213,-90026,4162
1688993713215,-90026,4162
1688993713217,-90026,4162
1688993713219,-90026,4162
1688993713221,-90026,4162
1688993713224,-90026,4162
1688993713226,-90026,4162
1688993713228,-90026,4162
1688993713230,-90026,4162
1688993713232,-90026,4162
1688993713234,-90026,4162
1688993713236,-90026,4162
1688993713238,-90026,4162
1688993713240,-90026,4162
1688993713242,-90026,4162
1688993713246,-90026,4162
1688993713248,-90026,4162
1688993713250,-90026,4162
1688993713252,-90026,4162
1688993713254,-90026,4162
1688993713256,-90026,4162
1688993713259,-90026,4162
1688993713261,-90026,4162
1688993713264,-90026,4162
1688993713266,-90026,4162
1688993713268,-90026,4162
1688993713270,-90026,4162
1688993713272,-90026,4162
1688993713274,-90026,4162
1688993713276,-90026,4162
1688993713278,-90026,4162
1688993713280,-90026,4162
1688993713282,-90026,4162
1688993713284,-90026,4162
1688993713286,-90026,4162
1688993713289,-90026,4162
1688993713291,-90026,4162
1688993713294,-90026,4162
1688993713295,-90026,4162
1688993713297,-90026,4162
1688993713299,-90026,4162
1688993713301,-90026,4162
1688993713303,-90026,4162
1688993713305,-90026,4162
1688993713307,-90026,4162
1688993713309,-90026,4162
1688993713311,-90026,4162
1688993713313,-90026,4162
1688993713315,-90026,4162
1688993713317,-90026,4162
1688993713319,-90026,4162
1688993713321,-90026,4162
1688993713323,-90026,4162
1688993713327,-90026,4162
1688993713331,-90026,4162
1688993713333,-90026,4162
1688993713335,-90026,4162
1688993713337,-90026,4162
1688993713339,-90026,4162
1688993713341,-90026,4162
1688993713343,-90026,4162
1688993713345,-90026,4162
1688993713347,-90026,4162
1688993713349,-90026,4162
1688993713351,-90026,4162
1688993713353,-90026,4162
1688993713355,-90026,4162
1688993713357,-90026,4162
1688993713360,-90026,4162
1688993713362,-90026,4162
1688993713364,-90026,4162
1688993713365,-90026,4162
1688993713367,-90026,4162
1688993713369,-90026,4162
1688993713371,-90026,4162
1688993713373,-90026,4162
1688993713375,-90026,4162
1688993713376,-90026,4162
1688993713379,-90026,4162
1688993713382,-90026,4162
1688993713385,-90026,4162
1688993713386,-90026,4162
1688993713388,-90026,4162
1688993713391,-90026,4162
1688993713393,-90026,4162
1688993713396,-90026,4162
1688993713398,-90026,4162
