Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993713400,-90026,4162
1688993713402,-90026,4162
1688993713404,-90026,4162
1688993713406,-90026,4162
1688993713408,-90026,4162
1688993713410,-90026,4162
1688993713412,-90026,4162
1688993713414,-90026,4162
1688993713415,-90026,4162
1688993713418,-90026,4162
1688993713420,-90026,4162
1688993713422,-90026,4162
1688993713424,-90026,4162
1688993713427,-90026,4162
1688993713429,-90026,4162
1688993713430,-90026,4162
1688993713432,-90026,4162
1688993713434,-90026,4162
1688993713436,-90026,4162
1688993713438,-90026,4162
1688993713440,-90026,4162
1688993713442,-90026,4162
1688993713443,-90026,4162
1688993713445,-90026,4162
1688993713448,-90026,4162
1688993713450,-90026,4162
1688993713452,-90026,4162
1688993713454,-90026,4162
1688993713457,-90026,4162
1688993713459,-90026,4162
1688993713462,-90026,4162
1688993713463,-90026,4162
1688993713465,-90026,4162
1688993713467,-90026,4162
1688993713469,-90026,4162
1688993713471,-90026,4162
1688993713474,-90026,4162
1688993713476,-90026,4162
1688993713479,-90026,4162
1688993713481,-90026,4162
1688993713483,-90026,4162
1688993713485,-90026,4162
1688993713487,-90026,4162
1688993713489,-90026,4162
1688993713491,-90026,4162
1688993713495,-90026,4162
1688993713497,-90026,4162
1688993713499,-90026,4162
1688993713501,-90026,4162
1688993713503,-90026,4162
1688993713505,-90026,4162
1688993713507,-90026,4162
1688993713509,-90026,4162
1688993713511,-90026,4162
1688993713513,-90026,4162
1688993713515,-90026,4162
1688993713517,-90026,4162
1688993713519,-90026,4162
1688993713521,-90026,4162
1688993713524,-90026,4162
1688993713527,-90026,4162
1688993713529,-90026,4162
1688993713531,-90026,4162
1688993713533,-90026,4162
1688993713535,-90026,4162
1688993713538,-90026,4162
1688993713540,-90026,4162
1688993713542,-90026,4162
1688993713544,-90026,4162
1688993713546,-90026,4162
1688993713548,-90026,4162
1688993713551,-90026,4162
1688993713552,-90026,4162
1688993713554,-90026,4162
1688993713557,-90026,4162
1688993713561,-90026,4162
1688993713563,-90026,4162
1688993713565,-90026,4162
1688993713567,-90026,4162
1688993713569,-90026,4162
1688993713571,-90026,4162
1688993713573,-90026,4162
1688993713575,-90026,4162
1688993713578,-90026,4162
1688993713580,-90026,4162
1688993713582,-90026,4162
1688993713584,-90026,4162
1688993713586,-90026,4162
1688993713589,-90026,4162
1688993713592,-90026,4162
1688993713594,-90026,4162
1688993713596,-90026,4162
1688993713598,-90026,4162
1688993713601,-90026,4162
1688993713603,-90026,4162
1688993713605,-90026,4162
1688993713607,-90026,4162
1688993713609,-90026,4162
1688993713611,-90026,4162
1688993713614,-90026,4162
1688993713616,-90026,4162
1688993713618,-90026,4162
1688993713620,-90026,4162
1688993713623,-90026,4162
1688993713626,-90026,4162
1688993713628,-90026,4162
1688993713630,-90026,4162
1688993713632,-90026,4162
1688993713634,-90026,4162
1688993713637,-90026,4162
1688993713639,-90026,4162
1688993713641,-90026,4162
1688993713643,-90026,4162
1688993713645,-90026,4162
1688993713647,-90026,4162
1688993713650,-90026,4162
1688993713652,-90026,4162
1688993713654,-90026,4162
1688993713656,-90026,4162
1688993713661,-90026,4162
1688993713663,-90026,4162
1688993713665,-90026,4162
1688993713667,-90026,4162
1688993713669,-90026,4162
1688993713671,-90026,4162
1688993713673,-90026,4162
1688993713675,-90026,4162
1688993713677,-90026,4162
1688993713679,-90026,4162
1688993713682,-90026,4162
1688993713684,-90026,4162
1688993713686,-90026,4162
1688993713688,-90026,4162
1688993713690,-90026,4162
1688993713693,-90026,4162
1688993713695,-90026,4162
1688993713698,-90026,4162
1688993713700,-90026,4162
1688993713702,-90026,4162
1688993713704,-90026,4162
1688993713706,-90026,4162
1688993713708,-90026,4162
1688993713710,-90026,4162
1688993713712,-90026,4162
1688993713714,-90026,4162
1688993713717,-90026,4162
1688993713719,-90026,4162
1688993713721,-90026,4162
1688993713723,-90026,4162
1688993713725,-90026,4162
1688993713728,-90026,4162
1688993713730,-90026,4162
1688993713732,-90026,4162
1688993713735,-90026,4162
1688993713737,-90026,4162
1688993713738,-90026,4162
1688993713741,-90026,4162
1688993713743,-90026,4162
1688993713745,-90026,4162
1688993713747,-90026,4162
1688993713749,-90026,4162
1688993713752,-90026,4162
1688993713754,-90026,4162
1688993713757,-90026,4162
1688993713759,-90026,4162
1688993713761,-90026,4162
1688993713764,-90026,4162
1688993713765,-90026,4162
1688993713767,-90026,4162
1688993713769,-90026,4162
1688993713771,-90026,4162
1688993713773,-90026,4162
1688993713776,-90026,4162
1688993713778,-90026,4162
1688993713781,-90026,4162
1688993713783,-90026,4162
1688993713785,-90026,4162
1688993713788,-90026,4162
1688993713790,-90026,4162
1688993713793,-90026,4162
1688993713795,-90026,4162
1688993713797,-90026,4162
1688993713799,-90026,4162
1688993713801,-90026,4162
1688993713804,-90026,4162
1688993713806,-90026,4162
1688993713808,-90026,4162
1688993713810,-90026,4162
1688993713812,-90026,4162
1688993713814,-90026,4162
1688993713816,-90026,4162
1688993713818,-90026,4162
1688993713820,-90026,4162
1688993713822,-90026,4162
1688993713825,-90026,4162
1688993713828,-90026,4162
1688993713829,-90026,4162
1688993713831,-90026,4162
1688993713833,-90026,4162
1688993713835,-90026,4162
1688993713837,-90026,4162
1688993713839,-90026,4162
1688993713841,-90026,4162
1688993713843,-90026,4162
1688993713845,-90026,4162
1688993713847,-90026,4162
1688993713849,-90026,4162
1688993713851,-90026,4162
1688993713853,-90026,4162
1688993713855,-90026,4162
1688993713858,-90026,4162
1688993713861,-90026,4162
1688993713864,-90026,4162
1688993713865,-90026,4162
1688993713867,-90026,4162
1688993713869,-90026,4162
1688993713872,-90026,4162
1688993713874,-90026,4162
1688993713876,-90026,4162
1688993713878,-90026,4162
1688993713880,-90026,4162
1688993713882,-90026,4162
1688993713884,-90026,4162
1688993713886,-90026,4162
1688993713888,-90026,4162
1688993713890,-90026,4162
1688993713893,-90026,4162
1688993713895,-90026,4162
1688993713897,-90026,4162
1688993713899,-90026,4162
1688993713901,-90026,4162
1688993713902,-90026,4162
1688993713904,-90026,4162
1688993713906,-90026,4162
1688993713908,-90026,4162
1688993713911,-90026,4162
1688993713913,-90026,4162
1688993713915,-90026,4162
1688993713917,-90026,4162
1688993713919,-90026,4162
1688993713921,-90026,4162
1688993713923,-90026,4162
1688993713926,-90026,4162
1688993713928,-90026,4162
1688993713930,-90026,4162
1688993713932,-90026,4162
1688993713934,-90026,4162
1688993713936,-90026,4162
1688993713939,-90026,4162
1688993713941,-90026,4162
1688993713943,-90026,4162
1688993713945,-90026,4162
1688993713947,-90026,4162
1688993713949,-90026,4162
1688993713952,-90026,4162
1688993713954,-90026,4162
1688993713957,-90026,4162
1688993713963,-90026,4162
1688993713965,-90026,4162
1688993713967,-90026,4162
1688993713970,-90026,4162
1688993713972,-90026,4162
1688993713975,-90026,4162
1688993713977,-90026,4162
1688993713979,-90026,4162
1688993713981,-90026,4162
1688993713983,-90026,4162
1688993713985,-90026,4162
1688993713987,-90026,4162
1688993713989,-90026,4162
1688993713992,-90026,4162
1688993713994,-90026,4162
1688993713996,-90026,4162
1688993713998,-90026,4162
1688993714000,-90026,4162
1688993714002,-90026,4162
1688993714004,-90026,4162
1688993714006,-90026,4162
1688993714008,-90026,4162
1688993714010,-90026,4162
1688993714012,-90026,4162
1688993714014,-90026,4162
1688993714016,-90026,4162
1688993714018,-90026,4162
1688993714020,-90026,4162
1688993714022,-90026,4162
1688993714025,-90026,4162
1688993714027,-90026,4162
1688993714030,-90026,4162
1688993714032,-90026,4162
1688993714034,-90026,4162
1688993714036,-90026,4162
1688993714038,-90026,4162
1688993714040,-90026,4162
1688993714042,-90026,4162
1688993714044,-90026,4162
1688993714046,-90026,4162
1688993714048,-90026,4162
1688993714051,-90026,4162
1688993714053,-90026,4162
1688993714055,-90026,4162
1688993714057,-90026,4162
1688993714061,-90026,4162
1688993714063,-90026,4162
1688993714066,-90026,4162
1688993714068,-90026,4162
1688993714070,-90026,4162
1688993714072,-90026,4162
1688993714074,-90026,4162
1688993714076,-90026,4162
1688993714077,-90026,4162
1688993714079,-90026,4162
1688993714081,-90026,4162
1688993714083,-90026,4162
1688993714085,-90026,4162
1688993714086,-90026,4162
1688993714088,-90026,4162
1688993714094,-90026,4162
1688993714096,-90026,4162
1688993714098,-90026,4162
1688993714100,-90026,4162
1688993714102,-90026,4162
1688993714104,-90026,4162
1688993714106,-90026,4162
1688993714108,-90026,4162
1688993714110,-90026,4162
1688993714112,-90026,4162
1688993714115,-90026,4162
1688993714117,-90026,4162
1688993714119,-90026,4162
1688993714120,-90026,4162
1688993714122,-90026,4162
1688993714128,-90026,4162
1688993714130,-90026,4162
1688993714132,-90026,4162
1688993714134,-90026,4162
1688993714136,-90026,4162
1688993714138,-90026,4162
1688993714140,-90026,4162
1688993714142,-90026,4162
1688993714144,-90026,4162
1688993714145,-90026,4162
1688993714147,-90026,4162
1688993714149,-90026,4162
1688993714151,-90026,4162
1688993714153,-90026,4162
1688993714155,-90026,4162
1688993714157,-90026,4162
1688993714159,-90026,4162
1688993714162,-90026,4162
1688993714164,-90026,4162
1688993714165,-90026,4162
1688993714167,-90026,4162
1688993714169,-90026,4162
1688993714171,-90026,4162
1688993714172,-90026,4162
1688993714175,-90026,4162
1688993714176,-90026,4162
1688993714178,-90026,4162
1688993714180,-90026,4162
1688993714182,-90026,4162
1688993714184,-90026,4162
1688993714186,-90026,4162
1688993714188,-90026,4162
1688993714191,-90026,4162
1688993714194,-90026,4162
1688993714197,-90026,4162
1688993714199,-90026,4162
1688993714201,-90026,4162
1688993714203,-90026,4162
1688993714205,-90026,4162
1688993714206,-90026,4162
1688993714208,-90026,4162
1688993714210,-90026,4162
1688993714212,-90026,4162
1688993714214,-90026,4162
1688993714215,-90026,4162
1688993714218,-90026,4162
1688993714220,-90026,4162
1688993714221,-90026,4162
1688993714224,-90026,4162
1688993714226,-90026,4162
1688993714229,-90026,4162
1688993714231,-90026,4162
1688993714233,-90026,4162
1688993714234,-90026,4162
1688993714236,-90026,4162
1688993714243,-90026,4162
1688993714245,-90026,4162
1688993714247,-90026,4162
1688993714249,-90026,4162
1688993714251,-90026,4162
1688993714253,-90026,4162
1688993714255,-90026,4162
1688993714262,-90026,4162
1688993714264,-90026,4162
1688993714266,-90026,4162
1688993714268,-90026,4162
1688993714270,-90026,4162
1688993714271,-90026,4162
1688993714273,-90026,4162
1688993714275,-90026,4162
1688993714277,-90026,4162
1688993714279,-90026,4162
1688993714281,-90026,4162
1688993714282,-90026,4162
1688993714284,-90026,4162
1688993714286,-90026,4162
1688993714288,-90026,4162
1688993714292,-90026,4162
1688993714296,-90026,4162
1688993714298,-90026,4162
1688993714300,-90026,4162
1688993714302,-90026,4162
1688993714309,-90026,4162
1688993714312,-90026,4162
1688993714313,-90026,4162
1688993714315,-90026,4162
1688993714317,-90026,4162
1688993714319,-90026,4162
1688993714321,-90026,4162
1688993714323,-90026,4162
1688993714325,-90026,4162
1688993714331,-90026,4162
1688993714332,-90026,4162
1688993714334,-90026,4162
1688993714336,-90026,4162
1688993714338,-90026,4162
1688993714340,-90026,4162
1688993714341,-90026,4162
1688993714343,-90026,4162
1688993714345,-90026,4162
1688993714347,-90026,4162
1688993714349,-90026,4162
1688993714350,-90026,4162
1688993714352,-90026,4162
1688993714354,-90026,4162
1688993714356,-90026,4162
1688993714363,-90026,4162
1688993714365,-90026,4162
1688993714367,-90026,4162
1688993714369,-90026,4162
1688993714372,-90026,4162
1688993714374,-90026,4162
1688993714375,-90026,4162
1688993714377,-90026,4162
1688993714379,-90026,4162
1688993714381,-90026,4162
1688993714383,-90026,4162
1688993714385,-90026,4162
1688993714387,-90026,4162
1688993714392,-90026,4162
1688993714394,-90026,4162
1688993714396,-90026,4162
1688993714398,-90026,4162
1688993714400,-90026,4162
1688993714402,-90026,4162
1688993714404,-90026,4162
1688993714406,-90026,4162
1688993714407,-90026,4162
1688993714409,-90026,4162
1688993714411,-90026,4162
1688993714413,-90026,4162
1688993714415,-90026,4162
1688993714417,-90026,4162
1688993714419,-90026,4162
1688993714421,-90026,4162
1688993714423,-90026,4162
1688993714426,-90026,4162
1688993714430,-90026,4162
1688993714434,-90026,4162
1688993714436,-90026,4162
1688993714437,-90026,4162
1688993714439,-90026,4162
1688993714441,-90026,4162
1688993714443,-90026,4162
1688993714445,-90026,4162
1688993714447,-90026,4162
1688993714449,-90026,4162
1688993714451,-90026,4162
1688993714453,-90026,4162
1688993714454,-90026,4162
1688993714457,-90026,4162
1688993714460,-90026,4162
1688993714462,-90026,4162
1688993714464,-90026,4162
1688993714466,-90026,4162
1688993714468,-90026,4162
1688993714470,-90026,4162
1688993714472,-90026,4162
1688993714474,-90026,4162
1688993714476,-90026,4162
1688993714477,-90026,4162
1688993714479,-90026,4162
1688993714482,-90026,4162
1688993714484,-90026,4162
1688993714485,-90026,4162
1688993714487,-90026,4162
1688993714489,-90026,4162
1688993714491,-90026,4162
1688993714493,-90026,4162
1688993714495,-90026,4162
1688993714497,-90026,4162
1688993714498,-90026,4162
1688993714500,-90026,4162
1688993714502,-90026,4162
1688993714504,-90026,4162
1688993714505,-90026,4162
1688993714507,-90026,4162
1688993714509,-90026,4162
1688993714510,-90026,4162
1688993714512,-90026,4162
1688993714514,-90026,4162
1688993714516,-90026,4162
1688993714518,-90026,4162
1688993714520,-90026,4162
1688993714521,-90026,4162
1688993714524,-90026,4162
1688993714526,-90026,4162
1688993714528,-90026,4162
1688993714530,-90026,4162
1688993714532,-90026,4162
1688993714534,-90026,4162
1688993714535,-90026,4162
1688993714537,-90026,4162
1688993714539,-90026,4162
1688993714540,-90026,4162
1688993714542,-90026,4162
1688993714544,-90026,4162
1688993714545,-90026,4162
1688993714547,-90026,4162
1688993714549,-90026,4162
1688993714552,-90026,4162
1688993714554,-90026,4162
1688993714555,-90026,4162
1688993714558,-90026,4162
1688993714562,-90026,4162
1688993714564,-90026,4162
1688993714566,-90026,4162
1688993714568,-90026,4162
1688993714570,-90026,4162
1688993714571,-90026,4162
1688993714573,-90026,4162
1688993714574,-90026,4162
1688993714576,-90026,4162
1688993714578,-90026,4162
1688993714580,-90026,4162
1688993714582,-90026,4162
1688993714584,-90026,4162
1688993714586,-90026,4162
1688993714588,-90026,4162
1688993714590,-90026,4162
1688993714593,-90026,4162
1688993714594,-90026,4162
1688993714596,-90026,4162
1688993714598,-90026,4162
1688993714600,-90026,4162
1688993714602,-90026,4162
1688993714604,-90026,4162
1688993714606,-90026,4162
1688993714608,-90026,4162
1688993714610,-90026,4162
1688993714612,-90026,4162
1688993714614,-90026,4162
1688993714616,-90026,4162
1688993714618,-90026,4162
1688993714620,-90026,4162
1688993714622,-90026,4162
1688993714625,-90026,4162
1688993714627,-90026,4162
1688993714629,-90026,4162
1688993714631,-90026,4162
1688993714633,-90026,4162
1688993714635,-90026,4162
1688993714636,-90026,4162
1688993714638,-90026,4162
1688993714640,-90026,4162
1688993714642,-90026,4162
1688993714644,-90026,4162
1688993714646,-90026,4162
1688993714648,-90026,4162
1688993714650,-90026,4162
1688993714651,-90026,4162
1688993714653,-90026,4162
1688993714655,-90026,4162
1688993714657,-90026,4162
1688993714659,-90026,4162
1688993714662,-90026,4162
1688993714664,-90026,4162
1688993714666,-90026,4162
1688993714667,-90026,4162
1688993714669,-90026,4162
1688993714671,-90026,4162
1688993714673,-90026,4162
1688993714675,-90026,4162
1688993714676,-90026,4162
1688993714678,-90026,4162
1688993714681,-90026,4162
1688993714684,-90026,4162
1688993714685,-90026,4162
1688993714687,-90026,4162
1688993714689,-90026,4162
1688993714692,-90026,4162
1688993714694,-90026,4162
1688993714696,-90026,4162
1688993714698,-90026,4162
1688993714700,-90026,4162
1688993714702,-90026,4162
1688993714704,-90026,4162
1688993714705,-90026,4162
1688993714707,-90026,4162
1688993714709,-90026,4162
1688993714711,-90026,4162
1688993714712,-90026,4162
1688993714715,-90026,4162
1688993714717,-90026,4162
1688993714719,-90026,4162
1688993714721,-90026,4162
1688993714723,-90026,4162
1688993714726,-90026,4162
1688993714728,-90026,4162
1688993714730,-90026,4162
1688993714732,-90026,4162
1688993714734,-90026,4162
1688993714736,-90026,4162
1688993714738,-90026,4162
1688993714740,-90026,4162
1688993714742,-90026,4162
1688993714744,-90026,4162
1688993714746,-90026,4162
1688993714747,-90026,4162
1688993714750,-90026,4162
1688993714751,-90026,4162
1688993714753,-90026,4162
1688993714755,-90026,4162
1688993714757,-90026,4162
1688993714760,-90026,4162
1688993714762,-90026,4162
1688993714763,-90026,4162
1688993714765,-90026,4162
1688993714767,-90026,4162
1688993714768,-90026,4162
1688993714770,-90026,4162
1688993714771,-90026,4162
1688993714773,-90026,4162
1688993714775,-90026,4162
1688993714777,-90026,4162
1688993714779,-90026,4162
1688993714781,-90026,4162
1688993714783,-90026,4162
1688993714785,-90026,4162
1688993714786,-90026,4162
1688993714788,-90026,4162
1688993714789,-90026,4162
1688993714792,-90026,4162
1688993714794,-90026,4162
1688993714796,-90026,4162
1688993714798,-90026,4162
1688993714800,-90026,4162
1688993714801,-90026,4162
1688993714804,-90026,4162
1688993714806,-90026,4162
1688993714808,-90026,4162
1688993714809,-90026,4162
1688993714811,-90026,4162
1688993714812,-90026,4162
1688993714815,-90026,4162
1688993714817,-90026,4162
1688993714819,-90026,4162
1688993714821,-90026,4162
1688993714823,-90026,4162
1688993714826,-90026,4162
1688993714828,-90026,4162
1688993714830,-90026,4162
1688993714831,-90026,4162
1688993714833,-90026,4162
1688993714835,-90026,4162
1688993714837,-90026,4162
1688993714839,-90026,4162
1688993714841,-90026,4162
1688993714843,-90026,4162
1688993714844,-90026,4162
1688993714846,-90026,4162
1688993714848,-90026,4162
1688993714850,-90026,4162
1688993714851,-90026,4162
1688993714853,-90026,4162
1688993714855,-90026,4162
1688993714860,-90026,4162
1688993714862,-90026,4162
1688993714864,-90026,4162
1688993714866,-90026,4162
1688993714868,-90026,4162
1688993714870,-90026,4162
1688993714871,-90026,4162
1688993714873,-90026,4162
1688993714875,-90026,4162
1688993714877,-90026,4162
1688993714879,-90026,4162
1688993714881,-90026,4162
1688993714883,-90026,4162
1688993714885,-90026,4162
1688993714889,-90026,4162
1688993714892,-90026,4162
1688993714894,-90026,4162
1688993714897,-90026,4162
1688993714899,-90026,4162
1688993714901,-90026,4162
1688993714903,-90026,4162
1688993714905,-90026,4162
1688993714907,-90026,4162
1688993714908,-90026,4162
1688993714910,-90026,4162
1688993714912,-90026,4162
1688993714914,-90026,4162
1688993714917,-90026,4162
1688993714919,-90026,4162
1688993714921,-90026,4162
1688993714923,-90026,4162
1688993714926,-90026,4162
1688993714928,-90026,4162
1688993714930,-90026,4162
1688993714932,-90026,4162
1688993714935,-90026,4162
1688993714938,-90026,4162
1688993714940,-90026,4162
1688993714942,-90026,4162
1688993714944,-90026,4162
1688993714946,-90026,4162
1688993714948,-90026,4162
1688993714950,-90026,4162
1688993714952,-90026,4162
1688993714954,-90026,4162
1688993714957,-90026,4162
1688993714960,-90026,4162
1688993714962,-90026,4162
1688993714965,-90026,4162
1688993714967,-90026,4162
1688993714969,-90026,4162
1688993714970,-90026,4162
1688993714972,-90026,4162
1688993714974,-90026,4162
1688993714976,-90026,4162
1688993714978,-90026,4162
1688993714980,-90026,4162
1688993714982,-90026,4162
1688993714984,-90026,4162
1688993714986,-90026,4162
1688993714988,-90026,4162
1688993714989,-90026,4162
1688993714992,-90026,4162
1688993714994,-90026,4162
1688993714996,-90026,4162
1688993714998,-90026,4162
1688993715000,-90026,4162
1688993715002,-90026,4162
1688993715004,-90026,4162
1688993715006,-90026,4162
1688993715008,-90026,4162
1688993715009,-90026,4162
1688993715011,-90026,4162
1688993715013,-90026,4162
1688993715015,-90026,4162
1688993715017,-90026,4162
1688993715019,-90026,4162
1688993715021,-90026,4162
1688993715023,-90026,4162
1688993715025,-90026,4162
1688993715029,-90026,4162
1688993715031,-90026,4162
1688993715033,-90026,4162
1688993715035,-90026,4162
1688993715037,-90026,4162
1688993715039,-90026,4162
1688993715041,-90026,4162
1688993715043,-90026,4162
1688993715045,-90026,4162
1688993715047,-90026,4162
1688993715049,-90026,4162
1688993715050,-90026,4162
1688993715052,-90026,4162
1688993715054,-90026,4162
1688993715057,-90026,4162
1688993715060,-90026,4162
1688993715062,-90026,4162
1688993715064,-90026,4162
1688993715065,-90026,4162
1688993715067,-90026,4162
1688993715069,-90026,4162
1688993715071,-90026,4162
1688993715073,-90026,4162
1688993715075,-90026,4162
1688993715077,-90026,4162
1688993715079,-90026,4162
1688993715081,-90026,4162
1688993715083,-90026,4162
1688993715085,-90026,4162
1688993715087,-90026,4162
1688993715088,-90026,4162
1688993715091,-90026,4162
1688993715094,-90026,4162
1688993715095,-90026,4162
1688993715097,-90026,4162
1688993715099,-90026,4162
1688993715101,-90026,4162
1688993715103,-90026,4162
1688993715104,-90026,4162
1688993715106,-90026,4162
1688993715108,-90026,4162
1688993715109,-90026,4162
1688993715111,-90026,4162
1688993715113,-90026,4162
1688993715115,-90026,4162
1688993715117,-90026,4162
1688993715119,-90026,4162
1688993715120,-90026,4162
1688993715122,-90026,4162
1688993715125,-90026,4162
1688993715128,-90026,4162
1688993715130,-90026,4162
1688993715132,-90026,4162
1688993715134,-90026,4162
1688993715136,-90026,4162
1688993715138,-90026,4162
1688993715139,-90026,4162
1688993715141,-90026,4162
1688993715143,-90026,4162
1688993715145,-90026,4162
1688993715147,-90026,4162
1688993715149,-90026,4162
1688993715151,-90026,4162
1688993715152,-90026,4162
1688993715155,-90026,4162
1688993715158,-90026,4162
1688993715160,-90026,4162
1688993715162,-90026,4162
1688993715164,-90026,4162
1688993715166,-90026,4162
1688993715168,-90026,4162
1688993715169,-90026,4162
1688993715171,-90026,4162
1688993715173,-90026,4162
1688993715175,-90026,4162
1688993715177,-90026,4162
1688993715179,-90026,4162
1688993715181,-90026,4162
1688993715183,-90026,4162
1688993715185,-90026,4162
1688993715187,-90026,4162
1688993715188,-90026,4162
1688993715191,-90026,4162
1688993715193,-90026,4162
1688993715195,-90026,4162
1688993715198,-90026,4162
1688993715200,-90026,4162
1688993715202,-90026,4162
1688993715204,-90026,4162
1688993715206,-90026,4162
1688993715208,-90026,4162
1688993715209,-90026,4162
1688993715212,-90026,4162
1688993715214,-90026,4162
1688993715216,-90026,4162
1688993715218,-90026,4162
1688993715220,-90026,4162
1688993715222,-90026,4162
1688993715224,-90026,4162
1688993715226,-90026,4162
1688993715228,-90026,4162
1688993715230,-90026,4162
1688993715232,-90026,4162
1688993715234,-90026,4162
1688993715235,-90026,4162
1688993715237,-90026,4162
1688993715239,-90026,4162
1688993715241,-90026,4162
1688993715243,-90026,4162
1688993715245,-90026,4162
1688993715247,-90026,4162
1688993715249,-90026,4162
1688993715250,-90026,4162
1688993715252,-90026,4162
1688993715254,-90026,4162
1688993715256,-90026,4162
1688993715259,-90026,4162
1688993715261,-90026,4162
1688993715263,-90026,4162
1688993715265,-90026,4162
1688993715267,-90026,4162
1688993715268,-90026,4162
1688993715271,-90026,4162
1688993715273,-90026,4162
1688993715275,-90026,4162
1688993715276,-90026,4162
1688993715278,-90026,4162
1688993715283,-90026,4162
1688993715286,-90026,4162
1688993715288,-90026,4162
1688993715292,-90026,4162
1688993715295,-90026,4162
1688993715297,-90026,4162
1688993715299,-90026,4162
1688993715301,-90026,4162
1688993715303,-90026,4162
1688993715305,-90026,4162
1688993715307,-90026,4162
1688993715309,-90026,4162
1688993715311,-90026,4162
1688993715313,-90026,4162
1688993715315,-90026,4162
1688993715317,-90026,4162
1688993715319,-90026,4162
1688993715321,-90026,4162
1688993715322,-90026,4162
1688993715325,-90026,4162
1688993715327,-90026,4162
1688993715329,-90026,4162
1688993715331,-90026,4162
1688993715333,-90026,4162
1688993715335,-90026,4162
1688993715337,-90026,4162
1688993715338,-90026,4162
1688993715340,-90026,4162
1688993715342,-90026,4162
1688993715344,-90026,4162
1688993715346,-90026,4162
1688993715348,-90026,4162
1688993715350,-90026,4162
1688993715352,-90026,4162
1688993715354,-90026,4162
1688993715356,-90026,4162
1688993715359,-90026,4162
1688993715361,-90026,4162
1688993715363,-90026,4162
1688993715364,-90026,4162
1688993715366,-90026,4162
1688993715368,-90026,4162
1688993715370,-90026,4162
1688993715372,-90026,4162
1688993715374,-90026,4162
1688993715375,-90026,4162
1688993715377,-90026,4162
1688993715379,-90026,4162
1688993715381,-90026,4162
1688993715384,-90026,4162
1688993715385,-90026,4162
1688993715387,-90026,4162
1688993715389,-90026,4162
1688993715392,-90026,4162
1688993715394,-90026,4162
1688993715396,-90026,4162
1688993715398,-90026,4162
1688993715400,-90026,4162
1688993715402,-90026,4162
1688993715404,-90026,4162
1688993715405,-90026,4162
1688993715408,-90026,4162
1688993715410,-90026,4162
1688993715412,-90026,4162
1688993715415,-90026,4162
1688993715417,-90026,4162
1688993715418,-90026,4162
1688993715420,-90026,4162
1688993715422,-90026,4162
1688993715425,-90026,4162
1688993715427,-90026,4162
1688993715430,-90026,4162
1688993715431,-90026,4162
1688993715433,-90026,4162
1688993715435,-90026,4162
1688993715436,-90026,4162
1688993715438,-90026,4162
1688993715440,-90026,4162
1688993715441,-90026,4162
1688993715443,-90026,4162
1688993715445,-90026,4162
1688993715447,-90026,4162
1688993715449,-90026,4162
1688993715451,-90026,4162
1688993715452,-90026,4162
1688993715454,-90026,4162
1688993715456,-90026,4162
1688993715461,-90026,4162
1688993715464,-90026,4162
1688993715465,-90026,4162
1688993715468,-90026,4162
1688993715470,-90026,4162
1688993715472,-90026,4162
1688993715474,-90026,4162
1688993715475,-90026,4162
1688993715477,-90026,4162
1688993715478,-90026,4162
1688993715481,-90026,4162
1688993715482,-90026,4162
1688993715484,-90026,4162
1688993715486,-90026,4162
1688993715488,-90026,4162
1688993715490,-90026,4162
1688993715492,-90026,4162
1688993715495,-90026,4162
1688993715496,-90026,4162
1688993715498,-90026,4162
1688993715500,-90026,4162
1688993715501,-90026,4162
1688993715503,-90026,4162
1688993715504,-90026,4162
1688993715506,-90026,4162
1688993715508,-90026,4162
1688993715510,-90026,4162
1688993715512,-90026,4162
1688993715514,-90026,4162
1688993715516,-90026,4162
1688993715518,-90026,4162
1688993715519,-90026,4162
1688993715521,-90026,4162
1688993715523,-90026,4162
1688993715526,-90026,4162
1688993715529,-90026,4162
1688993715531,-90026,4162
1688993715533,-90026,4162
1688993715534,-90026,4162
1688993715536,-90026,4162
1688993715538,-90026,4162
1688993715540,-90026,4162
1688993715541,-90026,4162
1688993715543,-90026,4162
1688993715545,-90026,4162
1688993715547,-90026,4162
1688993715549,-90026,4162
1688993715551,-90026,4162
1688993715553,-90026,4162
1688993715554,-90026,4162
1688993715556,-90026,4162
1688993715558,-90026,4162
1688993715561,-90026,4162
1688993715562,-90026,4162
1688993715564,-90026,4162
1688993715565,-90026,4162
1688993715567,-90026,4162
1688993715569,-90026,4162
1688993715571,-90026,4162
1688993715572,-90026,4162
