Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993715574,-90026,4162
1688993715576,-90026,4162
1688993715577,-90026,4162
1688993715579,-90026,4162
1688993715581,-90026,4162
1688993715583,-90026,4162
1688993715585,-90026,4162
1688993715587,-90026,4162
1688993715588,-90026,4162
1688993715591,-90026,4162
1688993715593,-90026,4162
1688993715595,-90026,4162
1688993715597,-90026,4162
1688993715598,-90026,4162
1688993715600,-90026,4162
1688993715601,-90026,4162
1688993715603,-90026,4162
1688993715605,-90026,4162
1688993715607,-90026,4162
1688993715609,-90026,4162
1688993715611,-90026,4162
1688993715612,-90026,4162
1688993715614,-90026,4162
1688993715615,-90026,4162
1688993715617,-90026,4162
1688993715618,-90026,4162
1688993715620,-90026,4162
1688993715621,-90026,4162
1688993715623,-90026,4162
1688993715626,-90026,4162
1688993715628,-90026,4162
1688993715630,-90026,4162
1688993715631,-90026,4162
1688993715633,-90026,4162
1688993715635,-90026,4162
1688993715636,-90026,4162
1688993715638,-90026,4162
1688993715639,-90026,4162
1688993715641,-90026,4162
1688993715642,-90026,4162
1688993715645,-90026,4162
1688993715647,-90026,4162
1688993715649,-90026,4162
1688993715651,-90026,4162
1688993715652,-90026,4162
1688993715653,-90026,4162
1688993715655,-90026,4162
1688993715657,-90026,4162
1688993715659,-90026,4162
1688993715661,-90026,4162
1688993715663,-90026,4162
1688993715665,-90026,4162
1688993715667,-90026,4162
1688993715669,-90026,4162
1688993715671,-90026,4162
1688993715673,-90026,4162
1688993715674,-90026,4162
1688993715676,-90026,4162
1688993715678,-90026,4162
1688993715680,-90026,4162
1688993715681,-90026,4162
1688993715683,-90026,4162
1688993715685,-90026,4162
1688993715687,-90026,4162
1688993715689,-90026,4162
1688993715692,-90026,4162
1688993715694,-90026,4162
1688993715696,-90026,4162
1688993715697,-90026,4162
1688993715699,-90026,4162
1688993715701,-90026,4162
1688993715702,-90026,4162
1688993715704,-90026,4162
1688993715706,-90026,4162
1688993715708,-90026,4162
1688993715709,-90026,4162
1688993715711,-90026,4162
1688993715713,-90026,4162
1688993715715,-90026,4162
1688993715717,-90026,4162
1688993715719,-90026,4162
1688993715721,-90026,4162
1688993715723,-90026,4162
1688993715726,-90026,4162
1688993715728,-90026,4162
1688993715730,-90026,4162
1688993715732,-90026,4162
1688993715734,-90026,4162
1688993715736,-90026,4162
1688993715738,-90026,4162
1688993715740,-90026,4162
1688993715741,-90026,4162
1688993715743,-90026,4162
1688993715745,-90026,4162
1688993715747,-90026,4162
1688993715749,-90026,4162
1688993715751,-90026,4162
1688993715753,-90026,4162
1688993715755,-90026,4162
1688993715758,-90026,4162
1688993715760,-90026,4162
1688993715762,-90026,4162
1688993715764,-90026,4162
1688993715766,-90026,4162
1688993715768,-90026,4162
1688993715769,-90026,4162
1688993715771,-90026,4162
1688993715772,-90026,4162
1688993715774,-90026,4162
1688993715775,-90026,4162
1688993715777,-90026,4162
1688993715779,-90026,4162
1688993715780,-90026,4162
1688993715782,-90026,4162
1688993715785,-90026,4162
1688993715787,-90026,4162
1688993715788,-90026,4162
1688993715793,-90026,4162
1688993715795,-90026,4162
1688993715797,-90026,4162
1688993715798,-90026,4162
1688993715800,-90026,4162
1688993715801,-90026,4162
1688993715803,-90026,4162
1688993715805,-90026,4162
1688993715807,-90026,4162
1688993715808,-90026,4162
1688993715809,-90026,4162
1688993715811,-90026,4162
1688993715812,-90026,4162
1688993715814,-90026,4162
1688993715816,-90026,4162
1688993715818,-90026,4162
1688993715820,-90026,4162
1688993715821,-90026,4162
1688993715823,-90026,4162
1688993715827,-90026,4162
1688993715829,-90026,4162
1688993715830,-90026,4162
1688993715832,-90026,4162
1688993715834,-90026,4162
1688993715836,-90026,4162
1688993715837,-90026,4162
1688993715839,-90026,4162
1688993715841,-90026,4162
1688993715843,-90026,4162
1688993715845,-90026,4162
1688993715847,-90026,4162
1688993715849,-90026,4162
1688993715850,-90026,4162
1688993715852,-90026,4162
1688993715854,-90026,4162
1688993715856,-90026,4162
1688993715859,-90026,4162
1688993715861,-90026,4162
1688993715863,-90026,4162
1688993715865,-90026,4162
1688993715867,-90026,4162
1688993715869,-90026,4162
1688993715870,-90026,4162
1688993715872,-90026,4162
1688993715874,-90026,4162
1688993715875,-90026,4162
1688993715877,-90026,4162
1688993715879,-90026,4162
1688993715881,-90026,4162
1688993715883,-90026,4162
1688993715885,-90026,4162
1688993715886,-90026,4162
1688993715888,-90026,4162
1688993715889,-90026,4162
1688993715892,-90026,4162
1688993715894,-90026,4162
1688993715895,-90026,4162
1688993715897,-90026,4162
1688993715899,-90026,4162
1688993715900,-90026,4162
1688993715902,-90026,4162
1688993715904,-90026,4162
1688993715905,-90026,4162
1688993715907,-90026,4162
1688993715908,-90026,4162
1688993715910,-90026,4162
1688993715912,-90026,4162
1688993715914,-90026,4162
1688993715915,-90026,4162
1688993715917,-90026,4162
1688993715919,-90026,4162
1688993715921,-90026,4162
1688993715926,-90026,4162
1688993715928,-90026,4162
1688993715930,-90026,4162
1688993715932,-90026,4162
1688993715934,-90026,4162
1688993715936,-90026,4162
1688993715938,-90026,4162
1688993715940,-90026,4162
1688993715942,-90026,4162
1688993715944,-90026,4162
1688993715945,-90026,4162
1688993715947,-90026,4162
1688993715949,-90026,4162
1688993715951,-90026,4162
1688993715953,-90026,4162
1688993715954,-90026,4162
1688993715956,-90026,4162
1688993715959,-90026,4162
1688993715962,-90026,4162
1688993715963,-90026,4162
1688993715965,-90026,4162
1688993715967,-90026,4162
1688993715969,-90026,4162
1688993715970,-90026,4162
1688993715972,-90026,4162
1688993715974,-90026,4162
1688993715975,-90026,4162
1688993715977,-90026,4162
1688993715979,-90026,4162
1688993715984,-90026,4162
1688993715985,-90026,4162
1688993715987,-90026,4162
1688993715989,-90026,4162
1688993715992,-90026,4162
1688993715994,-90026,4162
1688993715996,-90026,4162
1688993715997,-90026,4162
1688993715999,-90026,4162
1688993716002,-90026,4162
1688993716003,-90026,4162
1688993716005,-90026,4162
1688993716007,-90026,4162
1688993716009,-90026,4162
1688993716010,-90026,4162
1688993716012,-90026,4162
1688993716014,-90026,4162
1688993716016,-90026,4162
1688993716017,-90026,4162
1688993716019,-90026,4162
1688993716021,-90026,4162
1688993716023,-90026,4162
1688993716026,-90026,4162
1688993716028,-90026,4162
1688993716029,-90026,4162
1688993716031,-90026,4162
1688993716032,-90026,4162
1688993716034,-90026,4162
1688993716036,-90026,4162
1688993716038,-90026,4162
1688993716040,-90026,4162
1688993716042,-90026,4162
1688993716044,-90026,4162
1688993716046,-90026,4162
1688993716048,-90026,4162
1688993716049,-90026,4162
1688993716051,-90026,4162
1688993716053,-90026,4162
1688993716054,-90026,4162
1688993716058,-90026,4162
1688993716060,-90026,4162
1688993716062,-90026,4162
1688993716064,-90026,4162
1688993716066,-90026,4162
1688993716067,-90026,4162
1688993716069,-90026,4162
1688993716071,-90026,4162
1688993716072,-90026,4162
1688993716074,-90026,4162
1688993716075,-90026,4162
1688993716077,-90026,4162
1688993716079,-90026,4162
1688993716081,-90026,4162
1688993716083,-90026,4162
1688993716085,-90026,4162
1688993716086,-90026,4162
1688993716089,-90026,4162
1688993716091,-90026,4162
1688993716093,-90026,4162
1688993716095,-90026,4162
1688993716097,-90026,4162
1688993716099,-90026,4162
1688993716101,-90026,4162
1688993716103,-90026,4162
1688993716104,-90026,4162
1688993716106,-90026,4162
1688993716108,-90026,4162
1688993716109,-90026,4162
1688993716111,-90026,4162
1688993716113,-90026,4162
1688993716115,-90026,4162
1688993716117,-90026,4162
1688993716119,-90026,4162
1688993716121,-90026,4162
1688993716123,-90026,4162
1688993716125,-90026,4162
1688993716128,-90026,4162
1688993716130,-90026,4162
1688993716132,-90026,4162
1688993716134,-90026,4162
1688993716136,-90026,4162
1688993716138,-90026,4162
1688993716140,-90026,4162
1688993716141,-90026,4162
1688993716143,-90026,4162
1688993716145,-90026,4162
1688993716146,-90026,4162
1688993716148,-90026,4162
1688993716150,-90026,4162
1688993716152,-90026,4162
1688993716154,-90026,4162
1688993716155,-90026,4162
1688993716158,-90026,4162
1688993716160,-90026,4162
1688993716162,-90026,4162
1688993716163,-90026,4162
1688993716165,-90026,4162
1688993716167,-90026,4162
1688993716168,-90026,4162
1688993716172,-90026,4162
1688993716176,-90026,4162
1688993716178,-90026,4162
1688993716180,-90026,4162
1688993716182,-90026,4162
1688993716185,-90026,4162
1688993716186,-90026,4162
1688993716189,-90026,4162
1688993716195,-90026,4162
1688993716197,-90026,4162
1688993716199,-90026,4162
1688993716201,-90026,4162
1688993716203,-90026,4162
1688993716204,-90026,4162
1688993716206,-90026,4162
1688993716208,-90026,4162
1688993716210,-90026,4162
1688993716211,-90026,4162
1688993716213,-90026,4162
1688993716215,-90026,4162
1688993716217,-90026,4162
1688993716219,-90026,4162
1688993716221,-90026,4162
1688993716222,-90026,4162
1688993716225,-90026,4162
1688993716227,-90026,4162
1688993716228,-90026,4162
1688993716230,-90026,4162
1688993716231,-90026,4162
1688993716233,-90026,4162
1688993716234,-90026,4162
1688993716236,-90026,4162
1688993716238,-90026,4162
1688993716239,-90026,4162
1688993716241,-90026,4162
1688993716242,-90026,4162
1688993716244,-90026,4162
1688993716246,-90026,4162
1688993716248,-90026,4162
1688993716249,-90026,4162
1688993716251,-90026,4162
1688993716253,-90026,4162
1688993716254,-90026,4162
1688993716257,-90026,4162
1688993716259,-90026,4162
1688993716261,-90026,4162
1688993716263,-90026,4162
1688993716265,-90026,4162
1688993716267,-90026,4162
1688993716269,-90026,4162
1688993716271,-90026,4162
1688993716272,-90026,4162
1688993716274,-90026,4162
1688993716276,-90026,4162
1688993716278,-90026,4162
1688993716280,-90026,4162
1688993716282,-90026,4162
1688993716284,-90026,4162
1688993716285,-90026,4162
1688993716287,-90026,4162
1688993716289,-90026,4162
1688993716292,-90026,4162
1688993716294,-90026,4162
1688993716296,-90026,4162
1688993716298,-90026,4162
1688993716300,-90026,4162
1688993716302,-90026,4162
1688993716304,-90026,4162
1688993716305,-90026,4162
1688993716309,-90026,4162
1688993716310,-90026,4162
1688993716312,-90026,4162
1688993716315,-90026,4162
1688993716317,-90026,4162
1688993716318,-90026,4162
1688993716320,-90026,4162
1688993716322,-90026,4162
1688993716324,-90026,4162
1688993716326,-90026,4162
1688993716328,-90026,4162
1688993716330,-90026,4162
1688993716332,-90026,4162
1688993716334,-90026,4162
1688993716336,-90026,4162
1688993716338,-90026,4162
1688993716340,-90026,4162
1688993716341,-90026,4162
1688993716343,-90026,4162
1688993716345,-90026,4162
1688993716347,-90026,4162
1688993716348,-90026,4162
1688993716350,-90026,4162
1688993716352,-90026,4162
1688993716354,-90026,4162
1688993716356,-90026,4162
1688993716359,-90026,4162
1688993716361,-90026,4162
1688993716362,-90026,4162
1688993716364,-90026,4162
1688993716366,-90026,4162
1688993716368,-90026,4162
1688993716370,-90026,4162
1688993716371,-90026,4162
1688993716373,-90026,4162
1688993716375,-90026,4162
1688993716377,-90026,4162
1688993716379,-90026,4162
1688993716380,-90026,4162
1688993716382,-90026,4162
1688993716385,-90026,4162
1688993716386,-90026,4162
1688993716388,-90026,4162
1688993716391,-90026,4162
1688993716395,-90026,4162
1688993716396,-90026,4162
1688993716398,-90026,4162
1688993716400,-90026,4162
1688993716401,-90026,4162
1688993716402,-90026,4162
1688993716404,-90026,4162
1688993716406,-90026,4162
1688993716407,-90026,4162
1688993716409,-90026,4162
1688993716410,-90026,4162
1688993716412,-90026,4162
1688993716415,-90026,4162
1688993716416,-90026,4162
1688993716418,-90026,4162
1688993716419,-90026,4162
1688993716421,-90026,4162
1688993716423,-90026,4162
1688993716425,-90026,4162
1688993716427,-90026,4162
1688993716429,-90026,4162
1688993716431,-90026,4162
1688993716432,-90026,4162
1688993716434,-90026,4162
1688993716436,-90026,4162
1688993716438,-90026,4162
1688993716439,-90026,4162
1688993716441,-90026,4162
1688993716442,-90026,4162
1688993716444,-90026,4162
1688993716445,-90026,4162
1688993716448,-90026,4162
1688993716449,-90026,4162
1688993716451,-90026,4162
1688993716453,-90026,4162
1688993716455,-90026,4162
1688993716458,-90026,4162
1688993716460,-90026,4162
1688993716462,-90026,4162
1688993716464,-90026,4162
1688993716466,-90026,4162
1688993716468,-90026,4162
1688993716470,-90026,4162
1688993716472,-90026,4162
1688993716474,-90026,4162
1688993716476,-90026,4162
1688993716478,-90026,4162
1688993716479,-90026,4162
1688993716481,-90026,4162
1688993716483,-90026,4162
1688993716485,-90026,4162
1688993716487,-90026,4162
1688993716489,-90026,4162
1688993716492,-90026,4162
1688993716495,-90026,4162
1688993716497,-90026,4162
1688993716499,-90026,4162
1688993716501,-90026,4162
1688993716502,-90026,4162
1688993716504,-90026,4162
1688993716505,-90026,4162
1688993716507,-90026,4162
1688993716509,-90026,4162
1688993716511,-90026,4162
1688993716513,-90026,4162
1688993716515,-90026,4162
1688993716517,-90026,4162
1688993716519,-90026,4162
1688993716520,-90026,4162
1688993716522,-90026,4162
1688993716525,-90026,4162
1688993716527,-90026,4162
1688993716529,-90026,4162
1688993716531,-90026,4162
1688993716533,-90026,4162
1688993716535,-90026,4162
1688993716536,-90026,4162
1688993716538,-90026,4162
1688993716540,-90026,4162
1688993716541,-90026,4162
1688993716543,-90026,4162
1688993716544,-90026,4162
1688993716546,-90026,4162
1688993716548,-90026,4162
1688993716550,-90026,4162
1688993716552,-90026,4162
1688993716554,-90026,4162
1688993716556,-90026,4162
1688993716558,-90026,4162
1688993716561,-90026,4162
1688993716562,-90026,4162
1688993716564,-90026,4162
1688993716566,-90026,4162
1688993716567,-90026,4162
1688993716569,-90026,4162
1688993716572,-90026,4162
1688993716574,-90026,4162
1688993716575,-90026,4162
1688993716578,-90026,4162
1688993716579,-90026,4162
1688993716581,-90026,4162
1688993716583,-90026,4162
1688993716585,-90026,4162
1688993716586,-90026,4162
1688993716588,-90026,4162
1688993716590,-90026,4162
1688993716592,-90026,4162
1688993716595,-90026,4162
1688993716597,-90026,4162
1688993716598,-90026,4162
1688993716600,-90026,4162
1688993716602,-90026,4162
1688993716603,-90026,4162
1688993716604,-90026,4162
1688993716606,-90026,4162
1688993716608,-90026,4162
1688993716610,-90026,4162
1688993716612,-90026,4162
1688993716614,-90026,4162
1688993716615,-90026,4162
1688993716617,-90026,4162
1688993716619,-90026,4162
1688993716621,-90026,4162
1688993716623,-90026,4162
1688993716625,-90026,4162
1688993716627,-90026,4162
1688993716629,-90026,4162
1688993716631,-90026,4162
1688993716632,-90026,4162
1688993716636,-90026,4162
1688993716638,-90026,4162
1688993716639,-90026,4162
1688993716641,-90026,4162
1688993716643,-90026,4162
1688993716645,-90026,4162
1688993716647,-90026,4162
1688993716649,-90026,4162
1688993716651,-90026,4162
1688993716653,-90026,4162
1688993716655,-90026,4162
1688993716658,-90026,4162
1688993716660,-90026,4162
1688993716662,-90026,4162
1688993716664,-90026,4162
1688993716666,-90026,4162
1688993716667,-90026,4162
1688993716669,-90026,4162
1688993716671,-90026,4162
1688993716673,-90026,4162
1688993716675,-90026,4162
1688993716676,-90026,4162
1688993716678,-90026,4162
1688993716680,-90026,4162
1688993716682,-90026,4162
1688993716684,-90026,4162
1688993716686,-90026,4162
1688993716687,-90026,4162
1688993716690,-90026,4162
1688993716692,-90026,4162
1688993716695,-90026,4162
1688993716696,-90026,4162
1688993716698,-90026,4162
1688993716699,-90026,4162
1688993716701,-90026,4162
1688993716702,-90026,4162
1688993716704,-90026,4162
1688993716706,-90026,4162
1688993716707,-90026,4162
1688993716709,-90026,4162
1688993716711,-90026,4162
1688993716712,-90026,4162
1688993716714,-90026,4162
1688993716716,-90026,4162
1688993716718,-90026,4162
1688993716719,-90026,4162
1688993716721,-90026,4162
1688993716723,-90026,4162
1688993716725,-90026,4162
1688993716728,-90026,4162
1688993716731,-90026,4162
1688993716732,-90026,4162
1688993716734,-90026,4162
1688993716736,-90026,4162
1688993716737,-90026,4162
1688993716739,-90026,4162
1688993716741,-90026,4162
1688993716742,-90026,4162
1688993716744,-90026,4162
1688993716746,-90026,4162
1688993716748,-90026,4162
1688993716750,-90026,4162
1688993716752,-90026,4162
1688993716754,-90026,4162
1688993716756,-90026,4162
1688993716758,-90026,4162
1688993716761,-90026,4162
1688993716762,-90026,4162
1688993716764,-90026,4162
1688993716766,-90026,4162
1688993716768,-90026,4162
1688993716770,-90026,4162
1688993716771,-90026,4162
1688993716773,-90026,4162
1688993716775,-90026,4162
1688993716776,-90026,4162
1688993716778,-90026,4162
1688993716780,-90026,4162
1688993716781,-90026,4162
1688993716783,-90026,4162
1688993716785,-90026,4162
1688993716787,-90026,4162
1688993716789,-90026,4162
1688993716793,-90026,4162
1688993716795,-90026,4162
1688993716797,-90026,4162
1688993716799,-90026,4162
1688993716801,-90026,4162
1688993716802,-90026,4162
1688993716804,-90026,4162
1688993716806,-90026,4162
1688993716808,-90026,4162
1688993716810,-90026,4162
1688993716812,-90026,4162
1688993716814,-90026,4162
1688993716816,-90026,4162
1688993716818,-90026,4162
1688993716820,-90026,4162
1688993716821,-90026,4162
1688993716823,-90026,4162
1688993716826,-90026,4162
1688993716828,-90026,4162
1688993716830,-90026,4162
1688993716831,-90026,4162
1688993716833,-90026,4162
1688993716835,-90026,4162
1688993716836,-90026,4162
1688993716837,-90026,4162
1688993716839,-90026,4162
1688993716841,-90026,4162
1688993716842,-90026,4162
1688993716844,-90026,4162
1688993716846,-90026,4162
1688993716848,-90026,4162
1688993716850,-90026,4162
1688993716852,-90026,4162
1688993716853,-90026,4162
1688993716855,-90026,4162
1688993716857,-90026,4162
1688993716859,-90026,4162
1688993716861,-90026,4162
1688993716863,-90026,4162
1688993716864,-90026,4162
1688993716866,-90026,4162
1688993716868,-90026,4162
1688993716870,-90026,4162
1688993716872,-90026,4162
1688993716873,-90026,4162
1688993716875,-90026,4162
1688993716877,-90026,4162
1688993716879,-90026,4162
1688993716881,-90026,4162
1688993716883,-90026,4162
1688993716885,-90026,4162
1688993716887,-90026,4162
1688993716889,-90026,4162
1688993716891,-90026,4162
1688993716893,-90026,4162
1688993716895,-90026,4162
1688993716897,-90026,4162
1688993716899,-90026,4162
1688993716901,-90026,4162
1688993716902,-90026,4162
1688993716904,-90026,4162
1688993716905,-90026,4162
1688993716907,-90026,4162
1688993716909,-90026,4162
1688993716911,-90026,4162
1688993716912,-90026,4162
1688993716914,-90026,4162
1688993716916,-90026,4162
1688993716917,-90026,4162
1688993716919,-90026,4162
1688993716920,-90026,4162
1688993716922,-90026,4162
1688993716924,-90026,4162
1688993716926,-90026,4162
1688993716928,-90026,4162
1688993716930,-90026,4162
1688993716931,-90026,4162
1688993716933,-90026,4162
1688993716934,-90026,4162
1688993716936,-90026,4162
1688993716937,-90026,4162
1688993716939,-90026,4162
1688993716941,-90026,4162
1688993716942,-90026,4162
1688993716943,-90026,4162
1688993716945,-90026,4162
1688993716947,-90026,4162
1688993716949,-90026,4162
1688993716951,-90026,4162
1688993716952,-90026,4162
1688993716954,-90026,4162
1688993716956,-90026,4162
1688993716958,-90026,4162
1688993716960,-90026,4162
1688993716962,-90026,4162
1688993716963,-90026,4162
1688993716965,-90026,4162
1688993716967,-90026,4162
1688993716968,-90026,4162
1688993716971,-90026,4162
1688993716973,-90026,4162
1688993716975,-90026,4162
1688993716977,-90026,4162
1688993716978,-90026,4162
1688993716981,-90026,4162
1688993716982,-90026,4162
1688993716984,-90026,4162
1688993716986,-90026,4162
1688993716988,-90026,4162
1688993716990,-90026,4162
1688993716992,-90026,4162
1688993716994,-90026,4162
1688993716996,-90026,4162
1688993716997,-90026,4162
1688993716999,-90026,4162
1688993717000,-90026,4162
1688993717002,-90026,4162
1688993717003,-90026,4162
1688993717005,-90026,4162
1688993717007,-90026,4162
1688993717009,-90026,4162
1688993717011,-90026,4162
1688993717012,-90026,4162
1688993717014,-90026,4162
1688993717016,-90026,4162
1688993717018,-90026,4162
1688993717019,-90026,4162
1688993717021,-90026,4162
1688993717023,-90026,4162
1688993717026,-90026,4162
1688993717028,-90026,4162
1688993717029,-90026,4162
1688993717031,-90026,4162
1688993717032,-90026,4162
1688993717034,-90026,4162
1688993717036,-90026,4162
1688993717037,-90026,4162
1688993717039,-90026,4162
1688993717040,-90026,4162
1688993717042,-90026,4162
1688993717044,-90026,4162
1688993717046,-90026,4162
1688993717048,-90026,4162
1688993717050,-90026,4162
1688993717052,-90026,4162
1688993717053,-90026,4162
1688993717055,-90026,4162
1688993717056,-90026,4162
1688993717058,-90026,4162
1688993717063,-90026,4162
1688993717065,-90026,4162
1688993717067,-90026,4162
1688993717068,-90026,4162
1688993717070,-90026,4162
1688993717071,-90026,4162
1688993717073,-90026,4162
1688993717074,-90026,4162
1688993717076,-90026,4162
1688993717078,-90026,4162
1688993717080,-90026,4162
1688993717082,-90026,4162
1688993717084,-90026,4162
1688993717086,-90026,4162
1688993717087,-90026,4162
1688993717089,-90026,4162
1688993717092,-90026,4162
1688993717094,-90026,4162
1688993717095,-90026,4162
1688993717097,-90026,4162
1688993717098,-90026,4162
1688993717100,-90026,4162
1688993717101,-90026,4162
1688993717103,-90026,4162
1688993717105,-90026,4162
1688993717106,-90026,4162
1688993717108,-90026,4162
1688993717109,-90026,4162
1688993717111,-90026,4162
1688993717113,-90026,4162
1688993717115,-90026,4162
1688993717117,-90026,4162
1688993717118,-90026,4162
1688993717120,-90026,4162
1688993717121,-90026,4162
1688993717123,-90026,4162
1688993717125,-90026,4162
1688993717128,-90026,4162
1688993717129,-90026,4162
1688993717131,-90026,4162
1688993717133,-90026,4162
1688993717134,-90026,4162
1688993717136,-90026,4162
1688993717137,-90026,4162
1688993717139,-90026,4162
1688993717140,-90026,4162
1688993717142,-90026,4162
1688993717144,-90026,4162
1688993717146,-90026,4162
1688993717148,-90026,4162
1688993717149,-90026,4162
1688993717151,-90026,4162
1688993717152,-90026,4162
1688993717154,-90026,4162
1688993717156,-90026,4162
1688993717158,-90026,4162
1688993717161,-90026,4162
1688993717163,-90026,4162
1688993717164,-90026,4162
1688993717166,-90026,4162
1688993717168,-90026,4162
1688993717169,-90026,4162
1688993717171,-90026,4162
1688993717172,-90026,4162
1688993717175,-90026,4162
1688993717177,-90026,4162
1688993717179,-90026,4162
1688993717181,-90026,4162
1688993717183,-90026,4162
1688993717184,-90026,4162
1688993717186,-90026,4162
1688993717188,-90026,4162
1688993717190,-90026,4162
1688993717194,-90026,4162
1688993717196,-90026,4162
1688993717198,-90026,4162
1688993717200,-90026,4162
1688993717201,-90026,4162
1688993717203,-90026,4162
1688993717205,-90026,4162
1688993717207,-90026,4162
1688993717209,-90026,4162
1688993717210,-90026,4162
1688993717212,-90026,4162
1688993717214,-90026,4162
1688993717216,-90026,4162
1688993717218,-90026,4162
1688993717220,-90026,4162
1688993717221,-90026,4162
1688993717224,-90026,4162
1688993717226,-90026,4162
1688993717228,-90026,4162
1688993717230,-90026,4162
1688993717231,-90026,4162
1688993717232,-90026,4162
1688993717234,-90026,4162
1688993717236,-90026,4162
1688993717238,-90026,4162
1688993717239,-90026,4162
1688993717241,-90026,4162
1688993717243,-90026,4162
1688993717245,-90026,4162
1688993717247,-90026,4162
1688993717249,-90026,4162
1688993717251,-90026,4162
1688993717252,-90026,4162
1688993717254,-90026,4162
1688993717256,-90026,4162
1688993717258,-90026,4162
1688993717260,-90026,4162
1688993717263,-90026,4162
1688993717264,-90026,4162
1688993717266,-90026,4162
1688993717267,-90026,4162
1688993717269,-90026,4162
1688993717270,-90026,4162
1688993717272,-90026,4162
1688993717274,-90026,4162
1688993717275,-90026,4162
1688993717277,-90026,4162
1688993717278,-90026,4162
1688993717282,-90026,4162
1688993717284,-90026,4162
1688993717286,-90026,4162
1688993717287,-90026,4162
1688993717289,-90026,4162
1688993717292,-90026,4162
1688993717297,-90026,4162
1688993717299,-90026,4162
1688993717301,-90026,4162
1688993717303,-90026,4162
1688993717304,-90026,4162
1688993717306,-90026,4162
1688993717307,-90026,4162
1688993717309,-90026,4162
1688993717311,-90026,4162
1688993717312,-90026,4162
1688993717314,-90026,4162
1688993717316,-90026,4162
1688993717317,-90026,4162
1688993717319,-90026,4162
1688993717321,-90026,4162
1688993717324,-90026,4162
1688993717326,-90026,4162
1688993717328,-90026,4162
1688993717330,-90026,4162
1688993717331,-90026,4162
1688993717333,-90026,4162
1688993717335,-90026,4162
1688993717336,-90026,4162
1688993717338,-90026,4162
1688993717339,-90026,4162
1688993717341,-90026,4162
1688993717343,-90026,4162
1688993717345,-90026,4162
1688993717346,-90026,4162
1688993717348,-90026,4162
1688993717349,-90026,4162
1688993717351,-90026,4162
1688993717352,-90026,4162
1688993717354,-90026,4162
1688993717356,-90026,4162
1688993717358,-90026,4162
1688993717361,-90026,4162
1688993717362,-90026,4162
1688993717364,-90026,4162
1688993717366,-90026,4162
1688993717367,-90026,4162
1688993717369,-90026,4162
1688993717371,-90026,4162
1688993717372,-90026,4162
1688993717374,-90026,4162
1688993717375,-90026,4162
1688993717377,-90026,4162
1688993717379,-90026,4162
1688993717381,-90026,4162
1688993717383,-90026,4162
1688993717384,-90026,4162
1688993717386,-90026,4162
1688993717388,-90026,4162
1688993717390,-90026,4162
1688993717392,-90026,4162
1688993717394,-90026,4162
1688993717396,-90026,4162
1688993717398,-90026,4162
1688993717400,-90026,4162
1688993717402,-90026,4162
1688993717403,-90026,4162
1688993717405,-90026,4162
1688993717406,-90026,4162
1688993717408,-90026,4162
1688993717409,-90026,4162
1688993717411,-90026,4162
1688993717413,-90026,4162
1688993717415,-90026,4162
1688993717417,-90026,4162
1688993717419,-90026,4162
1688993717421,-90026,4162
1688993717423,-90026,4162
1688993717425,-90026,4162
1688993717428,-90026,4162
1688993717429,-90026,4162
1688993717431,-90026,4162
1688993717432,-90026,4162
1688993717434,-90026,4162
1688993717436,-90026,4162
1688993717437,-90026,4162
1688993717440,-90026,4162
1688993717443,-90026,4162
1688993717445,-90026,4162
1688993717447,-90026,4162
1688993717449,-90026,4162
1688993717453,-90026,4162
1688993717455,-90026,4162
1688993717457,-90026,4162
1688993717459,-90026,4162
1688993717461,-90026,4162
1688993717463,-90026,4162
1688993717465,-90026,4162
1688993717467,-90026,4162
1688993717468,-90026,4162
1688993717470,-90026,4162
1688993717471,-90026,4162
1688993717473,-90026,4162
1688993717475,-90026,4162
1688993717477,-90026,4162
1688993717479,-90026,4162
1688993717481,-90026,4162
1688993717483,-90026,4162
1688993717485,-90026,4162
1688993717486,-90026,4162
1688993717488,-90026,4162
1688993717489,-90026,4162
1688993717491,-90026,4162
1688993717493,-90026,4162
1688993717495,-90026,4162
1688993717497,-90026,4162
1688993717499,-90026,4162
1688993717500,-90026,4162
1688993717502,-90026,4162
1688993717504,-90026,4162
1688993717505,-90026,4162
1688993717507,-90026,4162
1688993717508,-90026,4162
1688993717510,-90026,4162
1688993717512,-90026,4162
1688993717514,-90026,4162
1688993717515,-90026,4162
1688993717517,-90026,4162
1688993717520,-90026,4162
1688993717522,-90026,4162
