Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993717524,-90026,4162
1688993717526,-90026,4162
1688993717528,-90026,4162
1688993717530,-90026,4162
1688993717531,-90026,4162
1688993717532,-90026,4162
1688993717534,-90026,4162
1688993717536,-90026,4162
1688993717538,-90026,4162
1688993717540,-90026,4162
1688993717542,-90026,4162
1688993717543,-90026,4162
1688993717545,-90026,4162
1688993717546,-90026,4162
1688993717548,-90026,4162
1688993717550,-90026,4162
1688993717551,-90026,4162
1688993717553,-90026,4162
1688993717554,-90026,4162
1688993717557,-90026,4162
1688993717559,-90026,4162
1688993717561,-90026,4162
1688993717563,-90026,4162
1688993717565,-90026,4162
1688993717567,-90026,4162
1688993717569,-90026,4162
1688993717570,-90026,4162
1688993717572,-90026,4162
1688993717574,-90026,4162
1688993717575,-90026,4162
1688993717578,-90026,4162
1688993717579,-90026,4162
1688993717581,-90026,4162
1688993717583,-90026,4162
1688993717584,-90026,4162
1688993717585,-90026,4162
1688993717587,-90026,4162
1688993717589,-90026,4162
1688993717591,-90026,4162
1688993717593,-90026,4162
1688993717595,-90026,4162
1688993717598,-90026,4162
1688993717599,-90026,4162
1688993717601,-90026,4162
1688993717602,-90026,4162
1688993717603,-90026,4162
1688993717605,-90026,4162
1688993717606,-90026,4162
1688993717608,-90026,4162
1688993717609,-90026,4162
1688993717611,-90026,4162
1688993717613,-90026,4162
1688993717615,-90026,4162
1688993717617,-90026,4162
1688993717619,-90026,4162
1688993717620,-90026,4162
1688993717621,-90026,4162
1688993717624,-90026,4162
1688993717626,-90026,4162
1688993717628,-90026,4162
1688993717629,-90026,4162
1688993717631,-90026,4162
1688993717632,-90026,4162
1688993717634,-90026,4162
1688993717636,-90026,4162
1688993717637,-90026,4162
1688993717639,-90026,4162
1688993717640,-90026,4162
1688993717642,-90026,4162
1688993717644,-90026,4162
1688993717645,-90026,4162
1688993717647,-90026,4162
1688993717649,-90026,4162
1688993717651,-90026,4162
1688993717652,-90026,4162
1688993717654,-90026,4162
1688993717656,-90026,4162
1688993717658,-90026,4162
1688993717661,-90026,4162
1688993717662,-90026,4162
1688993717664,-90026,4162
1688993717666,-90026,4162
1688993717668,-90026,4162
1688993717669,-90026,4162
1688993717671,-90026,4162
1688993717672,-90026,4162
1688993717674,-90026,4162
1688993717676,-90026,4162
1688993717678,-90026,4162
1688993717680,-90026,4162
1688993717682,-90026,4162
1688993717683,-90026,4162
1688993717685,-90026,4162
1688993717686,-90026,4162
1688993717688,-90026,4162
1688993717690,-90026,4162
1688993717692,-90026,4162
1688993717695,-90026,4162
1688993717696,-90026,4162
1688993717698,-90026,4162
1688993717699,-90026,4162
1688993717701,-90026,4162
1688993717702,-90026,4162
1688993717704,-90026,4162
1688993717705,-90026,4162
1688993717707,-90026,4162
1688993717708,-90026,4162
1688993717710,-90026,4162
1688993717712,-90026,4162
1688993717714,-90026,4162
1688993717716,-90026,4162
1688993717717,-90026,4162
1688993717719,-90026,4162
1688993717721,-90026,4162
1688993717723,-90026,4162
1688993717725,-90026,4162
1688993717727,-90026,4162
1688993717729,-90026,4162
1688993717731,-90026,4162
1688993717733,-90026,4162
1688993717735,-90026,4162
1688993717736,-90026,4162
1688993717738,-90026,4162
1688993717740,-90026,4162
1688993717741,-90026,4162
1688993717743,-90026,4162
1688993717744,-90026,4162
1688993717746,-90026,4162
1688993717748,-90026,4162
1688993717749,-90026,4162
1688993717751,-90026,4162
1688993717753,-90026,4162
1688993717755,-90026,4162
1688993717757,-90026,4162
1688993717759,-90026,4162
1688993717761,-90026,4162
1688993717763,-90026,4162
1688993717764,-90026,4162
1688993717766,-90026,4162
1688993717768,-90026,4162
1688993717769,-90026,4162
1688993717771,-90026,4162
1688993717772,-90026,4162
1688993717774,-90026,4162
1688993717776,-90026,4162
1688993717778,-90026,4162
1688993717780,-90026,4162
1688993717782,-90026,4162
1688993717783,-90026,4162
1688993717785,-90026,4162
1688993717786,-90026,4162
1688993717788,-90026,4162
1688993717789,-90026,4162
1688993717792,-90026,4162
1688993717794,-90026,4162
1688993717796,-90026,4162
1688993717797,-90026,4162
1688993717799,-90026,4162
1688993717800,-90026,4162
1688993717802,-90026,4162
1688993717803,-90026,4162
1688993717805,-90026,4162
1688993717806,-90026,4162
1688993717808,-90026,4162
1688993717809,-90026,4162
1688993717810,-90026,4162
1688993717812,-90026,4162
1688993717815,-90026,4162
1688993717817,-90026,4162
1688993717818,-90026,4162
1688993717820,-90026,4162
1688993717821,-90026,4162
1688993717823,-90026,4162
1688993717825,-90026,4162
1688993717827,-90026,4162
1688993717829,-90026,4162
1688993717831,-90026,4162
1688993717832,-90026,4162
1688993717834,-90026,4162
1688993717836,-90026,4162
1688993717837,-90026,4162
1688993717839,-90026,4162
1688993717840,-90026,4162
1688993717842,-90026,4162
1688993717843,-90026,4162
1688993717844,-90026,4162
1688993717846,-90026,4162
1688993717848,-90026,4162
1688993717850,-90026,4162
1688993717851,-90026,4162
1688993717854,-90026,4162
1688993717856,-90026,4162
1688993717858,-90026,4162
1688993717860,-90026,4162
1688993717862,-90026,4162
1688993717864,-90026,4162
1688993717865,-90026,4162
1688993717867,-90026,4162
1688993717869,-90026,4162
1688993717871,-90026,4162
1688993717873,-90026,4162
1688993717875,-90026,4162
1688993717876,-90026,4162
1688993717878,-90026,4162
1688993717880,-90026,4162
1688993717882,-90026,4162
1688993717883,-90026,4162
1688993717885,-90026,4162
1688993717887,-90026,4162
1688993717888,-90026,4162
1688993717890,-90026,4162
1688993717892,-90026,4162
1688993717894,-90026,4162
1688993717896,-90026,4162
1688993717898,-90026,4162
1688993717900,-90026,4162
1688993717901,-90026,4162
1688993717902,-90026,4162
1688993717904,-90026,4162
1688993717906,-90026,4162
1688993717907,-90026,4162
1688993717909,-90026,4162
1688993717911,-90026,4162
1688993717913,-90026,4162
1688993717915,-90026,4162
1688993717916,-90026,4162
1688993717918,-90026,4162
1688993717920,-90026,4162
1688993717921,-90026,4162
1688993717922,-90026,4162
1688993717925,-90026,4162
1688993717927,-90026,4162
1688993717929,-90026,4162
1688993717931,-90026,4162
1688993717933,-90026,4162
1688993717934,-90026,4162
1688993717936,-90026,4162
1688993717937,-90026,4162
1688993717939,-90026,4162
1688993717941,-90026,4162
1688993717942,-90026,4162
1688993717944,-90026,4162
1688993717945,-90026,4162
1688993717947,-90026,4162
1688993717949,-90026,4162
1688993717951,-90026,4162
1688993717953,-90026,4162
1688993717954,-90026,4162
1688993717956,-90026,4162
1688993717959,-90026,4162
1688993717961,-90026,4162
1688993717963,-90026,4162
1688993717964,-90026,4162
1688993717966,-90026,4162
1688993717968,-90026,4162
1688993717969,-90026,4162
1688993717971,-90026,4162
1688993717973,-90026,4162
1688993717975,-90026,4162
1688993717976,-90026,4162
1688993717978,-90026,4162
1688993717980,-90026,4162
1688993717982,-90026,4162
1688993717984,-90026,4162
1688993717986,-90026,4162
1688993717988,-90026,4162
1688993717990,-90026,4162
1688993717992,-90026,4162
1688993717994,-90026,4162
1688993717995,-90026,4162
1688993717998,-90026,4162
1688993718001,-90026,4162
1688993718002,-90026,4162
1688993718004,-90026,4162
1688993718006,-90026,4162
1688993718007,-90026,4162
1688993718009,-90026,4162
1688993718011,-90026,4162
1688993718013,-90026,4162
1688993718015,-90026,4162
1688993718017,-90026,4162
1688993718019,-90026,4162
1688993718021,-90026,4162
1688993718023,-90026,4162
1688993718025,-90026,4162
1688993718027,-90026,4162
1688993718030,-90026,4162
1688993718031,-90026,4162
1688993718033,-90026,4162
1688993718035,-90026,4162
1688993718036,-90026,4162
1688993718038,-90026,4162
1688993718039,-90026,4162
1688993718041,-90026,4162
1688993718043,-90026,4162
1688993718045,-90026,4162
1688993718046,-90026,4162
1688993718048,-90026,4162
1688993718050,-90026,4162
1688993718052,-90026,4162
1688993718054,-90026,4162
1688993718056,-90026,4162
1688993718058,-90026,4162
1688993718061,-90026,4162
1688993718063,-90026,4162
1688993718064,-90026,4162
1688993718066,-90026,4162
1688993718068,-90026,4162
1688993718070,-90026,4162
1688993718071,-90026,4162
1688993718073,-90026,4162
1688993718075,-90026,4162
1688993718076,-90026,4162
1688993718078,-90026,4162
1688993718079,-90026,4162
1688993718081,-90026,4162
1688993718083,-90026,4162
1688993718084,-90026,4162
1688993718086,-90026,4162
1688993718087,-90026,4162
1688993718090,-90026,4162
1688993718092,-90026,4162
1688993718094,-90026,4162
1688993718095,-90026,4162
1688993718097,-90026,4162
1688993718099,-90026,4162
1688993718100,-90026,4162
1688993718102,-90026,4162
1688993718104,-90026,4162
1688993718105,-90026,4162
1688993718107,-90026,4162
1688993718109,-90026,4162
1688993718111,-90026,4162
1688993718113,-90026,4162
1688993718115,-90026,4162
1688993718117,-90026,4162
1688993718119,-90026,4162
1688993718120,-90026,4162
1688993718122,-90026,4162
1688993718124,-90026,4162
1688993718126,-90026,4162
1688993718128,-90026,4162
1688993718130,-90026,4162
1688993718132,-90026,4162
1688993718133,-90026,4162
1688993718134,-90026,4162
1688993718136,-90026,4162
1688993718138,-90026,4162
1688993718139,-90026,4162
1688993718141,-90026,4162
1688993718142,-90026,4162
1688993718144,-90026,4162
1688993718145,-90026,4162
1688993718147,-90026,4162
1688993718149,-90026,4162
1688993718151,-90026,4162
1688993718152,-90026,4162
1688993718154,-90026,4162
1688993718156,-90026,4162
1688993718158,-90026,4162
1688993718160,-90026,4162
1688993718162,-90026,4162
1688993718164,-90026,4162
1688993718166,-90026,4162
1688993718168,-90026,4162
1688993718170,-90026,4162
1688993718171,-90026,4162
1688993718173,-90026,4162
1688993718174,-90026,4162
1688993718176,-90026,4162
1688993718178,-90026,4162
1688993718179,-90026,4162
1688993718181,-90026,4162
1688993718183,-90026,4162
1688993718184,-90026,4162
1688993718186,-90026,4162
1688993718188,-90026,4162
1688993718190,-90026,4162
1688993718192,-90026,4162
1688993718195,-90026,4162
1688993718197,-90026,4162
1688993718199,-90026,4162
1688993718200,-90026,4162
1688993718202,-90026,4162
1688993718204,-90026,4162
1688993718205,-90026,4162
1688993718207,-90026,4162
1688993718209,-90026,4162
1688993718211,-90026,4162
1688993718212,-90026,4162
1688993718215,-90026,4162
1688993718217,-90026,4162
1688993718218,-90026,4162
1688993718220,-90026,4162
1688993718221,-90026,4162
1688993718223,-90026,4162
1688993718225,-90026,4162
1688993718228,-90026,4162
1688993718230,-90026,4162
1688993718231,-90026,4162
1688993718233,-90026,4162
1688993718235,-90026,4162
1688993718237,-90026,4162
1688993718238,-90026,4162
1688993718240,-90026,4162
1688993718242,-90026,4162
1688993718243,-90026,4162
1688993718245,-90026,4162
1688993718248,-90026,4162
1688993718249,-90026,4162
1688993718251,-90026,4162
1688993718253,-90026,4162
1688993718255,-90026,4162
1688993718257,-90026,4162
1688993718259,-90026,4162
1688993718261,-90026,4162
1688993718266,-90026,4162
1688993718268,-90026,4162
1688993718270,-90026,4162
1688993718272,-90026,4162
1688993718274,-90026,4162
1688993718276,-90026,4162
1688993718278,-90026,4162
1688993718280,-90026,4162
1688993718282,-90026,4162
1688993718284,-90026,4162
1688993718286,-90026,4162
1688993718288,-90026,4162
1688993718290,-90026,4162
1688993718292,-90026,4162
1688993718294,-90026,4162
1688993718296,-90026,4162
1688993718298,-90026,4162
1688993718299,-90026,4162
1688993718301,-90026,4162
1688993718302,-90026,4162
1688993718304,-90026,4162
1688993718306,-90026,4162
1688993718307,-90026,4162
1688993718309,-90026,4162
1688993718311,-90026,4162
1688993718312,-90026,4162
1688993718314,-90026,4162
1688993718316,-90026,4162
1688993718318,-90026,4162
1688993718319,-90026,4162
1688993718321,-90026,4162
1688993718324,-90026,4162
1688993718327,-90026,4162
1688993718329,-90026,4162
1688993718331,-90026,4162
1688993718333,-90026,4162
1688993718335,-90026,4162
1688993718336,-90026,4162
1688993718338,-90026,4162
1688993718339,-90026,4162
1688993718341,-90026,4162
1688993718342,-90026,4162
1688993718345,-90026,4162
1688993718347,-90026,4162
1688993718349,-90026,4162
1688993718350,-90026,4162
1688993718352,-90026,4162
1688993718354,-90026,4162
1688993718356,-90026,4162
1688993718358,-90026,4162
1688993718361,-90026,4162
1688993718363,-90026,4162
1688993718365,-90026,4162
1688993718366,-90026,4162
1688993718368,-90026,4162
1688993718369,-90026,4162
1688993718371,-90026,4162
1688993718373,-90026,4162
1688993718375,-90026,4162
1688993718376,-90026,4162
1688993718378,-90026,4162
1688993718380,-90026,4162
1688993718382,-90026,4162
1688993718383,-90026,4162
1688993718385,-90026,4162
1688993718387,-90026,4162
1688993718389,-90026,4162
1688993718392,-90026,4162
1688993718394,-90026,4162
1688993718396,-90026,4162
1688993718398,-90026,4162
1688993718400,-90026,4162
1688993718401,-90026,4162
1688993718403,-90026,4162
1688993718405,-90026,4162
1688993718407,-90026,4162
1688993718409,-90026,4162
1688993718411,-90026,4162
1688993718412,-90026,4162
1688993718414,-90026,4162
1688993718416,-90026,4162
1688993718418,-90026,4162
1688993718419,-90026,4162
1688993718421,-90026,4162
1688993718423,-90026,4162
1688993718425,-90026,4162
1688993718428,-90026,4162
1688993718429,-90026,4162
1688993718431,-90026,4162
1688993718433,-90026,4162
1688993718435,-90026,4162
1688993718436,-90026,4162
1688993718438,-90026,4162
1688993718439,-90026,4162
1688993718441,-90026,4162
1688993718443,-90026,4162
1688993718444,-90026,4162
1688993718446,-90026,4162
1688993718448,-90026,4162
1688993718449,-90026,4162
1688993718451,-90026,4162
1688993718452,-90026,4162
1688993718454,-90026,4162
1688993718455,-90026,4162
1688993718458,-90026,4162
1688993718460,-90026,4162
1688993718462,-90026,4162
1688993718463,-90026,4162
1688993718465,-90026,4162
1688993718467,-90026,4162
1688993718469,-90026,4162
1688993718470,-90026,4162
1688993718472,-90026,4162
1688993718474,-90026,4162
1688993718475,-90026,4162
1688993718477,-90026,4162
1688993718479,-90026,4162
1688993718481,-90026,4162
1688993718483,-90026,4162
1688993718485,-90026,4162
1688993718487,-90026,4162
1688993718489,-90026,4162
1688993718491,-90026,4162
1688993718494,-90026,4162
1688993718496,-90026,4162
1688993718497,-90026,4162
1688993718499,-90026,4162
1688993718501,-90026,4162
1688993718503,-90026,4162
1688993718505,-90026,4162
1688993718506,-90026,4162
1688993718508,-90026,4162
1688993718510,-90026,4162
1688993718512,-90026,4162
1688993718514,-90026,4162
1688993718515,-90026,4162
1688993718517,-90026,4162
1688993718519,-90026,4162
1688993718521,-90026,4162
1688993718523,-90026,4162
1688993718526,-90026,4162
1688993718528,-90026,4162
1688993718530,-90026,4162
1688993718531,-90026,4162
1688993718533,-90026,4162
1688993718535,-90026,4162
1688993718536,-90026,4162
1688993718538,-90026,4162
1688993718539,-90026,4162
1688993718541,-90026,4162
1688993718543,-90026,4162
1688993718545,-90026,4162
1688993718546,-90026,4162
1688993718548,-90026,4162
1688993718549,-90026,4162
1688993718551,-90026,4162
1688993718552,-90026,4162
1688993718554,-90026,4162
1688993718556,-90026,4162
1688993718560,-90026,4162
1688993718562,-90026,4162
1688993718564,-90026,4162
1688993718566,-90026,4162
1688993718567,-90026,4162
1688993718569,-90026,4162
1688993718570,-90026,4162
1688993718572,-90026,4162
1688993718573,-90026,4162
1688993718575,-90026,4162
1688993718577,-90026,4162
1688993718578,-90026,4162
1688993718580,-90026,4162
1688993718582,-90026,4162
1688993718584,-90026,4162
1688993718586,-90026,4162
1688993718587,-90026,4162
1688993718589,-90026,4162
1688993718592,-90026,4162
1688993718595,-90026,4162
1688993718596,-90026,4162
1688993718598,-90026,4162
1688993718599,-90026,4162
1688993718601,-90026,4162
1688993718603,-90026,4162
1688993718604,-90026,4162
1688993718606,-90026,4162
1688993718607,-90026,4162
1688993718609,-90026,4162
1688993718611,-90026,4162
1688993718612,-90026,4162
1688993718615,-90026,4162
1688993718616,-90026,4162
1688993718618,-90026,4162
1688993718620,-90026,4162
1688993718622,-90026,4162
1688993718624,-90026,4162
1688993718626,-90026,4162
1688993718628,-90026,4162
1688993718629,-90026,4162
1688993718631,-90026,4162
1688993718633,-90026,4162
1688993718634,-90026,4162
1688993718636,-90026,4162
1688993718637,-90026,4162
1688993718639,-90026,4162
1688993718641,-90026,4162
1688993718642,-90026,4162
1688993718644,-90026,4162
1688993718646,-90026,4162
1688993718648,-90026,4162
1688993718650,-90026,4162
1688993718651,-90026,4162
1688993718653,-90026,4162
1688993718655,-90026,4162
1688993718657,-90026,4162
1688993718659,-90026,4162
1688993718661,-90026,4162
1688993718664,-90026,4162
1688993718665,-90026,4162
1688993718667,-90026,4162
1688993718668,-90026,4162
1688993718669,-90026,4162
1688993718671,-90026,4162
1688993718672,-90026,4162
1688993718674,-90026,4162
1688993718675,-90026,4162
1688993718677,-90026,4162
1688993718679,-90026,4162
1688993718682,-90026,4162
1688993718684,-90026,4162
1688993718685,-90026,4162
1688993718687,-90026,4162
1688993718689,-90026,4162
1688993718691,-90026,4162
1688993718693,-90026,4162
1688993718694,-90026,4162
1688993718696,-90026,4162
1688993718698,-90026,4162
1688993718700,-90026,4162
1688993718701,-90026,4162
1688993718703,-90026,4162
1688993718704,-90026,4162
1688993718705,-90026,4162
1688993718707,-90026,4162
1688993718709,-90026,4162
1688993718711,-90026,4162
1688993718712,-90026,4162
1688993718714,-90026,4162
1688993718716,-90026,4162
1688993718717,-90026,4162
1688993718719,-90026,4162
1688993718721,-90026,4162
1688993718724,-90026,4162
1688993718726,-90026,4162
1688993718728,-90026,4162
1688993718730,-90026,4162
1688993718731,-90026,4162
1688993718732,-90026,4162
1688993718734,-90026,4162
1688993718736,-90026,4162
1688993718738,-90026,4162
1688993718740,-90026,4162
1688993718741,-90026,4162
1688993718743,-90026,4162
1688993718745,-90026,4162
1688993718746,-90026,4162
1688993718748,-90026,4162
1688993718750,-90026,4162
1688993718751,-90026,4162
1688993718753,-90026,4162
1688993718754,-90026,4162
1688993718756,-90026,4162
1688993718759,-90026,4162
1688993718761,-90026,4162
1688993718762,-90026,4162
1688993718764,-90026,4162
1688993718766,-90026,4162
1688993718767,-90026,4162
1688993718769,-90026,4162
1688993718770,-90026,4162
1688993718772,-90026,4162
1688993718774,-90026,4162
1688993718775,-90026,4162
1688993718777,-90026,4162
1688993718779,-90026,4162
1688993718781,-90026,4162
1688993718783,-90026,4162
1688993718785,-90026,4162
1688993718786,-90026,4162
1688993718788,-90026,4162
1688993718791,-90026,4162
1688993718794,-90026,4162
1688993718795,-90026,4162
1688993718797,-90026,4162
1688993718799,-90026,4162
1688993718801,-90026,4162
1688993718802,-90026,4162
1688993718804,-90026,4162
1688993718805,-90026,4162
1688993718807,-90026,4162
1688993718808,-90026,4162
1688993718810,-90026,4162
1688993718811,-90026,4162
1688993718813,-90026,4162
1688993718815,-90026,4162
1688993718816,-90026,4162
1688993718818,-90026,4162
1688993718820,-90026,4162
1688993718822,-90026,4162
1688993718824,-90026,4162
1688993718827,-90026,4162
1688993718828,-90026,4162
1688993718831,-90026,4162
1688993718832,-90026,4162
1688993718834,-90026,4162
1688993718836,-90026,4162
1688993718838,-90026,4162
1688993718839,-90026,4162
1688993718841,-90026,4162
1688993718842,-90026,4162
1688993718844,-90026,4162
1688993718846,-90026,4162
1688993718848,-90026,4162
1688993718850,-90026,4162
1688993718851,-90026,4162
1688993718853,-90026,4162
1688993718855,-90026,4162
1688993718860,-90026,4162
1688993718862,-90026,4162
1688993718864,-90026,4162
1688993718865,-90026,4162
1688993718867,-90026,4162
1688993718869,-90026,4162
1688993718870,-90026,4162
1688993718872,-90026,4162
1688993718874,-90026,4162
1688993718875,-90026,4162
1688993718878,-90026,4162
1688993718879,-90026,4162
1688993718881,-90026,4162
1688993718883,-90026,4162
1688993718885,-90026,4162
1688993718886,-90026,4162
1688993718888,-90026,4162
1688993718890,-90026,4162
1688993718892,-90026,4162
1688993718894,-90026,4162
1688993718896,-90026,4162
1688993718898,-90026,4162
1688993718900,-90026,4162
1688993718902,-90026,4162
1688993718903,-90026,4162
1688993718905,-90026,4162
1688993718907,-90026,4162
1688993718908,-90026,4162
1688993718910,-90026,4162
1688993718912,-90026,4162
1688993718915,-90026,4162
1688993718916,-90026,4162
1688993718918,-90026,4162
1688993718920,-90026,4162
1688993718922,-90026,4162
1688993718925,-90026,4162
1688993718928,-90026,4162
1688993718930,-90026,4162
1688993718931,-90026,4162
1688993718933,-90026,4162
1688993718935,-90026,4162
1688993718937,-90026,4162
1688993718939,-90026,4162
1688993718941,-90026,4162
1688993718942,-90026,4162
1688993718944,-90026,4162
1688993718946,-90026,4162
1688993718948,-90026,4162
1688993718950,-90026,4162
1688993718951,-90026,4162
1688993718953,-90026,4162
1688993718955,-90026,4162
1688993718959,-90026,4162
1688993718961,-90026,4162
1688993718963,-90026,4162
1688993718965,-90026,4162
1688993718966,-90026,4162
1688993718968,-90026,4162
1688993718970,-90026,4162
1688993718971,-90026,4162
1688993718973,-90026,4162
1688993718975,-90026,4162
1688993718977,-90026,4162
1688993718978,-90026,4162
1688993718980,-90026,4162
1688993718982,-90026,4162
1688993718984,-90026,4162
1688993718986,-90026,4162
1688993718988,-90026,4162
1688993718990,-90026,4162
1688993718992,-90026,4162
1688993718994,-90026,4162
1688993718996,-90026,4162
1688993718998,-90026,4162
1688993718999,-90026,4162
1688993719001,-90026,4162
1688993719003,-90026,4162
1688993719004,-90026,4162
1688993719006,-90026,4162
1688993719008,-90026,4162
1688993719009,-90026,4162
1688993719011,-90026,4162
1688993719012,-90026,4162
1688993719014,-90026,4162
1688993719016,-90026,4162
1688993719018,-90026,4162
1688993719019,-90026,4162
1688993719021,-90026,4162
1688993719023,-90026,4162
1688993719025,-90026,4162
1688993719027,-90026,4162
1688993719029,-90026,4162
1688993719030,-90026,4162
1688993719032,-90026,4162
1688993719033,-90026,4162
1688993719035,-90026,4162
1688993719036,-90026,4162
1688993719038,-90026,4162
1688993719040,-90026,4162
1688993719041,-90026,4162
1688993719043,-90026,4162
1688993719045,-90026,4162
1688993719046,-90026,4162
1688993719048,-90026,4162
1688993719050,-90026,4162
1688993719052,-90026,4162
1688993719054,-90026,4162
1688993719057,-90026,4162
1688993719059,-90026,4162
1688993719061,-90026,4162
1688993719063,-90026,4162
1688993719065,-90026,4162
1688993719067,-90026,4162
1688993719068,-90026,4162
1688993719070,-90026,4162
1688993719072,-90026,4162
1688993719075,-90026,4162
1688993719077,-90026,4162
1688993719078,-90026,4162
1688993719080,-90026,4162
1688993719082,-90026,4162
1688993719084,-90026,4162
1688993719085,-90026,4162
1688993719087,-90026,4162
1688993719088,-90026,4162
1688993719091,-90026,4162
1688993719093,-90026,4162
1688993719095,-90026,4162
1688993719096,-90026,4162
1688993719098,-90026,4162
1688993719099,-90026,4162
1688993719101,-90026,4162
1688993719102,-90026,4162
1688993719104,-90026,4162
1688993719106,-90026,4162
1688993719108,-90026,4162
1688993719109,-90026,4162
1688993719111,-90026,4162
1688993719113,-90026,4162
1688993719115,-90026,4162
1688993719117,-90026,4162
1688993719118,-90026,4162
1688993719120,-90026,4162
1688993719122,-90026,4162
1688993719124,-90026,4162
1688993719126,-90026,4162
1688993719128,-90026,4162
1688993719130,-90026,4162
1688993719132,-90026,4162
1688993719134,-90026,4162
1688993719136,-90026,4162
1688993719137,-90026,4162
1688993719139,-90026,4162
1688993719141,-90026,4162
1688993719142,-90026,4162
1688993719144,-90026,4162
1688993719146,-90026,4162
1688993719148,-90026,4162
1688993719149,-90026,4162
1688993719151,-90026,4162
1688993719153,-90026,4162
1688993719155,-90026,4162
1688993719157,-90026,4162
1688993719159,-90026,4162
1688993719161,-90026,4162
1688993719162,-90026,4162
1688993719164,-90026,4162
1688993719165,-90026,4162
1688993719167,-90026,4162
1688993719169,-90026,4162
1688993719170,-90026,4162
1688993719172,-90026,4162
1688993719174,-90026,4162
1688993719175,-90026,4162
1688993719177,-90026,4162
1688993719179,-90026,4162
1688993719181,-90026,4162
1688993719182,-90026,4162
1688993719184,-90026,4162
1688993719185,-90026,4162
1688993719187,-90026,4162
1688993719189,-90026,4162
1688993719191,-90026,4162
1688993719193,-90026,4162
1688993719195,-90026,4162
1688993719197,-90026,4162
1688993719199,-90026,4162
1688993719201,-90026,4162
1688993719202,-90026,4162
1688993719204,-90026,4162
1688993719205,-90026,4162
1688993719207,-90026,4162
1688993719209,-90026,4162
1688993719210,-90026,4162
1688993719212,-90026,4162
1688993719214,-90026,4162
1688993719216,-90026,4162
1688993719217,-90026,4162
1688993719219,-90026,4162
1688993719220,-90026,4162
1688993719222,-90026,4162
1688993719224,-90026,4162
1688993719226,-90026,4162
1688993719228,-90026,4162
1688993719230,-90026,4162
1688993719232,-90026,4162
1688993719233,-90026,4162
1688993719235,-90026,4162
1688993719237,-90026,4162
1688993719238,-90026,4162
1688993719239,-90026,4162
1688993719241,-90026,4162
1688993719242,-90026,4162
1688993719244,-90026,4162
1688993719246,-90026,4162
1688993719249,-90026,4162
1688993719251,-90026,4162
1688993719253,-90026,4162
1688993719254,-90026,4162
1688993719256,-90026,4162
1688993719258,-90026,4162
1688993719262,-90026,4162
1688993719264,-90026,4162
1688993719266,-90026,4162
1688993719267,-90026,4162
1688993719269,-90026,4162
1688993719271,-90026,4162
1688993719272,-90026,4162
1688993719274,-90026,4162
1688993719276,-90026,4162
1688993719277,-90026,4162
1688993719279,-90026,4162
1688993719281,-90026,4162
1688993719282,-90026,4162
1688993719284,-90026,4162
1688993719285,-90026,4162
1688993719286,-90026,4162
1688993719288,-90026,4162
1688993719290,-90026,4162
1688993719292,-90026,4162
1688993719294,-90026,4162
1688993719296,-90026,4162
1688993719297,-90026,4162
1688993719299,-90026,4162
1688993719301,-90026,4162
1688993719302,-90026,4162
1688993719304,-90026,4162
1688993719306,-90026,4162
1688993719307,-90026,4162
1688993719309,-90026,4162
1688993719311,-90026,4162
1688993719313,-90026,4162
1688993719315,-90026,4162
1688993719316,-90026,4162
1688993719318,-90026,4162
1688993719319,-90026,4162
1688993719321,-90026,4162
1688993719323,-90026,4162
1688993719325,-90026,4162
1688993719328,-90026,4162
1688993719330,-90026,4162
1688993719333,-90026,4162
1688993719335,-90026,4162
1688993719336,-90026,4162
1688993719338,-90026,4162
1688993719339,-90026,4162
1688993719341,-90026,4162
1688993719342,-90026,4162
1688993719344,-90026,4162
1688993719345,-90026,4162
1688993719347,-90026,4162
1688993719349,-90026,4162
1688993719351,-90026,4162
1688993719353,-90026,4162
1688993719354,-90026,4162
1688993719356,-90026,4162
1688993719358,-90026,4162
1688993719360,-90026,4162
1688993719361,-90026,4162
1688993719363,-90026,4162
1688993719365,-90026,4162
1688993719366,-90026,4162
1688993719368,-90026,4162
1688993719370,-90026,4162
1688993719371,-90026,4162
1688993719373,-90026,4162
1688993719375,-90026,4162
1688993719376,-90026,4162
1688993719378,-90026,4162
1688993719379,-90026,4162
1688993719381,-90026,4162
1688993719383,-90026,4162
1688993719385,-90026,4162
1688993719386,-90026,4162
1688993719388,-90026,4162
1688993719390,-90026,4162
1688993719392,-90026,4162
1688993719395,-90026,4162
1688993719397,-90026,4162
