Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993719398,-90026,4162
1688993719400,-90026,4162
1688993719401,-90026,4162
1688993719402,-90026,4162
1688993719404,-90026,4162
1688993719405,-90026,4162
1688993719407,-90026,4162
1688993719410,-90026,4162
1688993719411,-90026,4162
1688993719413,-90026,4162
1688993719415,-90026,4162
1688993719416,-90026,4162
1688993719418,-90026,4162
1688993719419,-90026,4162
1688993719421,-90026,4162
1688993719423,-90026,4162
1688993719425,-90026,4162
1688993719427,-90026,4162
1688993719429,-90026,4162
1688993719431,-90026,4162
1688993719432,-90026,4162
1688993719434,-90026,4162
1688993719435,-90026,4162
1688993719437,-90026,4162
1688993719439,-90026,4162
1688993719440,-90026,4162
1688993719442,-90026,4162
1688993719443,-90026,4162
1688993719445,-90026,4162
1688993719447,-90026,4162
1688993719449,-90026,4162
1688993719450,-90026,4162
1688993719452,-90026,4162
1688993719454,-90026,4162
1688993719455,-90026,4162
1688993719458,-90026,4162
1688993719460,-90026,4162
1688993719462,-90026,4162
1688993719463,-90026,4162
1688993719465,-90026,4162
1688993719467,-90026,4162
1688993719469,-90026,4162
1688993719471,-90026,4162
1688993719472,-90026,4162
1688993719474,-90026,4162
1688993719475,-90026,4162
1688993719477,-90026,4162
1688993719479,-90026,4162
1688993719481,-90026,4162
1688993719483,-90026,4162
1688993719484,-90026,4162
1688993719485,-90026,4162
1688993719487,-90026,4162
1688993719490,-90026,4162
1688993719492,-90026,4162
1688993719494,-90026,4162
1688993719496,-90026,4162
1688993719497,-90026,4162
1688993719499,-90026,4162
1688993719501,-90026,4162
1688993719502,-90026,4162
1688993719503,-90026,4162
1688993719505,-90026,4162
1688993719506,-90026,4162
1688993719508,-90026,4162
1688993719509,-90026,4162
1688993719511,-90026,4162
1688993719513,-90026,4162
1688993719515,-90026,4162
1688993719517,-90026,4162
1688993719518,-90026,4162
1688993719520,-90026,4162
1688993719522,-90026,4162
1688993719526,-90026,4162
1688993719529,-90026,4162
1688993719530,-90026,4162
1688993719532,-90026,4162
1688993719534,-90026,4162
1688993719535,-90026,4162
1688993719537,-90026,4162
1688993719538,-90026,4162
1688993719540,-90026,4162
1688993719542,-90026,4162
1688993719543,-90026,4162
1688993719544,-90026,4162
1688993719546,-90026,4162
1688993719548,-90026,4162
1688993719550,-90026,4162
1688993719552,-90026,4162
1688993719553,-90026,4162
1688993719554,-90026,4162
1688993719556,-90026,4162
1688993719558,-90026,4162
1688993719561,-90026,4162
1688993719565,-90026,4162
1688993719567,-90026,4162
1688993719569,-90026,4162
1688993719571,-90026,4162
1688993719573,-90026,4162
1688993719574,-90026,4162
1688993719576,-90026,4162
1688993719577,-90026,4162
1688993719579,-90026,4162
1688993719581,-90026,4162
1688993719583,-90026,4162
1688993719584,-90026,4162
1688993719586,-90026,4162
1688993719588,-90026,4162
1688993719591,-90026,4162
1688993719593,-90026,4162
1688993719594,-90026,4162
1688993719596,-90026,4162
1688993719598,-90026,4162
1688993719599,-90026,4162
1688993719601,-90026,4162
1688993719602,-90026,4162
1688993719604,-90026,4162
1688993719606,-90026,4162
1688993719608,-90026,4162
1688993719609,-90026,4162
1688993719611,-90026,4162
1688993719612,-90026,4162
1688993719614,-90026,4162
1688993719616,-90026,4162
1688993719618,-90026,4162
1688993719619,-90026,4162
1688993719621,-90026,4162
1688993719623,-90026,4162
1688993719625,-90026,4162
1688993719627,-90026,4162
1688993719629,-90026,4162
1688993719631,-90026,4162
1688993719632,-90026,4162
1688993719634,-90026,4162
1688993719636,-90026,4162
1688993719637,-90026,4162
1688993719639,-90026,4162
1688993719641,-90026,4162
1688993719642,-90026,4162
1688993719644,-90026,4162
1688993719646,-90026,4162
1688993719648,-90026,4162
1688993719650,-90026,4162
1688993719652,-90026,4162
1688993719653,-90026,4162
1688993719655,-90026,4162
1688993719657,-90026,4162
1688993719660,-90026,4162
1688993719662,-90026,4162
1688993719664,-90026,4162
1688993719667,-90026,4162
1688993719669,-90026,4162
1688993719671,-90026,4162
1688993719672,-90026,4162
1688993719674,-90026,4162
1688993719676,-90026,4162
1688993719678,-90026,4162
1688993719680,-90026,4162
1688993719682,-90026,4162
1688993719684,-90026,4162
1688993719685,-90026,4162
1688993719687,-90026,4162
1688993719690,-90026,4162
1688993719692,-90026,4162
1688993719694,-90026,4162
1688993719697,-90026,4162
1688993719698,-90026,4162
1688993719700,-90026,4162
1688993719702,-90026,4162
1688993719703,-90026,4162
1688993719705,-90026,4162
1688993719707,-90026,4162
1688993719708,-90026,4162
1688993719710,-90026,4162
1688993719712,-90026,4162
1688993719713,-90026,4162
1688993719715,-90026,4162
1688993719717,-90026,4162
1688993719719,-90026,4162
1688993719721,-90026,4162
1688993719723,-90026,4162
1688993719725,-90026,4162
1688993719727,-90026,4162
1688993719729,-90026,4162
1688993719731,-90026,4162
1688993719733,-90026,4162
1688993719734,-90026,4162
1688993719735,-90026,4162
1688993719737,-90026,4162
1688993719738,-90026,4162
1688993719740,-90026,4162
1688993719741,-90026,4162
1688993719743,-90026,4162
1688993719745,-90026,4162
1688993719747,-90026,4162
1688993719748,-90026,4162
1688993719750,-90026,4162
1688993719752,-90026,4162
1688993719753,-90026,4162
1688993719755,-90026,4162
1688993719757,-90026,4162
1688993719759,-90026,4162
1688993719761,-90026,4162
1688993719763,-90026,4162
1688993719765,-90026,4162
1688993719766,-90026,4162
1688993719768,-90026,4162
1688993719769,-90026,4162
1688993719771,-90026,4162
1688993719772,-90026,4162
1688993719774,-90026,4162
1688993719775,-90026,4162
1688993719777,-90026,4162
1688993719778,-90026,4162
1688993719780,-90026,4162
1688993719782,-90026,4162
1688993719784,-90026,4162
1688993719785,-90026,4162
1688993719787,-90026,4162
1688993719789,-90026,4162
1688993719791,-90026,4162
1688993719793,-90026,4162
1688993719795,-90026,4162
1688993719797,-90026,4162
1688993719798,-90026,4162
1688993719799,-90026,4162
1688993719801,-90026,4162
1688993719802,-90026,4162
1688993719805,-90026,4162
1688993719811,-90026,4162
1688993719812,-90026,4162
1688993719814,-90026,4162
1688993719816,-90026,4162
1688993719818,-90026,4162
1688993719820,-90026,4162
1688993719821,-90026,4162
1688993719824,-90026,4162
1688993719826,-90026,4162
1688993719828,-90026,4162
1688993719833,-90026,4162
1688993719835,-90026,4162
1688993719837,-90026,4162
1688993719838,-90026,4162
1688993719840,-90026,4162
1688993719841,-90026,4162
1688993719844,-90026,4162
1688993719845,-90026,4162
1688993719848,-90026,4162
1688993719850,-90026,4162
1688993719851,-90026,4162
1688993719853,-90026,4162
1688993719855,-90026,4162
1688993719857,-90026,4162
1688993719860,-90026,4162
1688993719862,-90026,4162
1688993719864,-90026,4162
1688993719866,-90026,4162
1688993719867,-90026,4162
1688993719869,-90026,4162
1688993719870,-90026,4162
1688993719872,-90026,4162
1688993719873,-90026,4162
1688993719875,-90026,4162
1688993719877,-90026,4162
1688993719878,-90026,4162
1688993719880,-90026,4162
1688993719882,-90026,4162
1688993719884,-90026,4162
1688993719885,-90026,4162
1688993719887,-90026,4162
1688993719888,-90026,4162
1688993719891,-90026,4162
1688993719893,-90026,4162
1688993719895,-90026,4162
1688993719896,-90026,4162
1688993719898,-90026,4162
1688993719899,-90026,4162
1688993719901,-90026,4162
1688993719903,-90026,4162
1688993719904,-90026,4162
1688993719906,-90026,4162
1688993719907,-90026,4162
1688993719909,-90026,4162
1688993719910,-90026,4162
1688993719912,-90026,4162
1688993719914,-90026,4162
1688993719915,-90026,4162
1688993719917,-90026,4162
1688993719919,-90026,4162
1688993719920,-90026,4162
1688993719922,-90026,4162
1688993719925,-90026,4162
1688993719928,-90026,4162
1688993719930,-90026,4162
1688993719931,-90026,4162
1688993719932,-90026,4162
1688993719934,-90026,4162
1688993719935,-90026,4162
1688993719937,-90026,4162
1688993719939,-90026,4162
1688993719940,-90026,4162
1688993719942,-90026,4162
1688993719944,-90026,4162
1688993719945,-90026,4162
1688993719947,-90026,4162
1688993719949,-90026,4162
1688993719951,-90026,4162
1688993719952,-90026,4162
1688993719954,-90026,4162
1688993719955,-90026,4162
1688993719958,-90026,4162
1688993719959,-90026,4162
1688993719962,-90026,4162
1688993719963,-90026,4162
1688993719965,-90026,4162
1688993719967,-90026,4162
1688993719968,-90026,4162
1688993719970,-90026,4162
1688993719971,-90026,4162
1688993719972,-90026,4162
1688993719974,-90026,4162
1688993719976,-90026,4162
1688993719978,-90026,4162
1688993719979,-90026,4162
1688993719982,-90026,4162
1688993719983,-90026,4162
1688993719985,-90026,4162
1688993719987,-90026,4162
1688993719989,-90026,4162
1688993719991,-90026,4162
1688993719993,-90026,4162
1688993719995,-90026,4162
1688993719997,-90026,4162
1688993719999,-90026,4162
1688993720001,-90026,4162
1688993720003,-90026,4162
1688993720005,-90026,4162
1688993720006,-90026,4162
1688993720008,-90026,4162
1688993720010,-90026,4162
1688993720012,-90026,4162
1688993720014,-90026,4162
1688993720016,-90026,4162
1688993720018,-90026,4162
1688993720019,-90026,4162
1688993720021,-90026,4162
1688993720024,-90026,4162
1688993720026,-90026,4162
1688993720028,-90026,4162
1688993720029,-90026,4162
1688993720031,-90026,4162
1688993720032,-90026,4162
1688993720034,-90026,4162
1688993720036,-90026,4162
1688993720037,-90026,4162
1688993720039,-90026,4162
1688993720041,-90026,4162
1688993720043,-90026,4162
1688993720045,-90026,4162
1688993720046,-90026,4162
1688993720048,-90026,4162
1688993720050,-90026,4162
1688993720052,-90026,4162
1688993720054,-90026,4162
1688993720055,-90026,4162
1688993720061,-90026,4162
1688993720062,-90026,4162
1688993720064,-90026,4162
1688993720066,-90026,4162
1688993720068,-90026,4162
1688993720069,-90026,4162
1688993720071,-90026,4162
1688993720072,-90026,4162
1688993720074,-90026,4162
1688993720075,-90026,4162
1688993720077,-90026,4162
1688993720080,-90026,4162
1688993720082,-90026,4162
1688993720084,-90026,4162
1688993720085,-90026,4162
1688993720087,-90026,4162
1688993720088,-90026,4162
1688993720091,-90026,4162
1688993720093,-90026,4162
1688993720095,-90026,4162
1688993720096,-90026,4162
1688993720098,-90026,4162
1688993720100,-90026,4162
1688993720102,-90026,4162
1688993720103,-90026,4162
1688993720105,-90026,4162
1688993720107,-90026,4162
1688993720108,-90026,4162
1688993720110,-90026,4162
1688993720112,-90026,4162
1688993720114,-90026,4162
1688993720115,-90026,4162
1688993720117,-90026,4162
1688993720119,-90026,4162
1688993720123,-90026,4162
1688993720125,-90026,4162
1688993720128,-90026,4162
1688993720130,-90026,4162
1688993720132,-90026,4162
1688993720134,-90026,4162
1688993720135,-90026,4162
1688993720137,-90026,4162
1688993720139,-90026,4162
1688993720141,-90026,4162
1688993720142,-90026,4162
1688993720144,-90026,4162
1688993720146,-90026,4162
1688993720148,-90026,4162
1688993720150,-90026,4162
1688993720151,-90026,4162
1688993720152,-90026,4162
1688993720154,-90026,4162
1688993720155,-90026,4162
1688993720158,-90026,4162
1688993720160,-90026,4162
1688993720162,-90026,4162
1688993720164,-90026,4162
1688993720166,-90026,4162
1688993720167,-90026,4162
1688993720169,-90026,4162
1688993720170,-90026,4162
1688993720172,-90026,4162
1688993720173,-90026,4162
1688993720175,-90026,4162
1688993720176,-90026,4162
1688993720179,-90026,4162
1688993720181,-90026,4162
1688993720183,-90026,4162
1688993720184,-90026,4162
1688993720186,-90026,4162
1688993720188,-90026,4162
1688993720190,-90026,4162
1688993720194,-90026,4162
1688993720196,-90026,4162
1688993720198,-90026,4162
1688993720199,-90026,4162
1688993720201,-90026,4162
1688993720202,-90026,4162
1688993720204,-90026,4162
1688993720205,-90026,4162
1688993720207,-90026,4162
1688993720209,-90026,4162
1688993720211,-90026,4162
1688993720212,-90026,4162
1688993720214,-90026,4162
1688993720215,-90026,4162
1688993720218,-90026,4162
1688993720219,-90026,4162
1688993720221,-90026,4162
1688993720223,-90026,4162
1688993720226,-90026,4162
1688993720228,-90026,4162
1688993720230,-90026,4162
1688993720231,-90026,4162
1688993720233,-90026,4162
1688993720235,-90026,4162
1688993720237,-90026,4162
1688993720239,-90026,4162
1688993720240,-90026,4162
1688993720242,-90026,4162
1688993720243,-90026,4162
1688993720245,-90026,4162
1688993720247,-90026,4162
1688993720249,-90026,4162
1688993720251,-90026,4162
1688993720252,-90026,4162
1688993720254,-90026,4162
1688993720257,-90026,4162
1688993720260,-90026,4162
1688993720262,-90026,4162
1688993720264,-90026,4162
1688993720265,-90026,4162
1688993720267,-90026,4162
1688993720269,-90026,4162
1688993720270,-90026,4162
1688993720272,-90026,4162
1688993720274,-90026,4162
1688993720275,-90026,4162
1688993720277,-90026,4162
1688993720279,-90026,4162
1688993720281,-90026,4162
1688993720282,-90026,4162
1688993720284,-90026,4162
1688993720286,-90026,4162
1688993720287,-90026,4162
1688993720289,-90026,4162
1688993720292,-90026,4162
1688993720294,-90026,4162
1688993720297,-90026,4162
1688993720299,-90026,4162
1688993720300,-90026,4162
1688993720302,-90026,4162
1688993720303,-90026,4162
1688993720305,-90026,4162
1688993720307,-90026,4162
1688993720308,-90026,4162
1688993720310,-90026,4162
1688993720312,-90026,4162
1688993720314,-90026,4162
1688993720316,-90026,4162
1688993720318,-90026,4162
1688993720319,-90026,4162
1688993720321,-90026,4162
1688993720323,-90026,4162
1688993720326,-90026,4162
1688993720328,-90026,4162
1688993720330,-90026,4162
1688993720331,-90026,4162
1688993720333,-90026,4162
1688993720335,-90026,4162
1688993720337,-90026,4162
1688993720339,-90026,4162
1688993720341,-90026,4162
1688993720342,-90026,4162
1688993720344,-90026,4162
1688993720346,-90026,4162
1688993720348,-90026,4162
1688993720350,-90026,4162
1688993720351,-90026,4162
1688993720353,-90026,4162
1688993720355,-90026,4162
1688993720358,-90026,4162
1688993720360,-90026,4162
1688993720362,-90026,4162
1688993720364,-90026,4162
1688993720366,-90026,4162
1688993720367,-90026,4162
1688993720369,-90026,4162
1688993720371,-90026,4162
1688993720373,-90026,4162
1688993720375,-90026,4162
1688993720376,-90026,4162
1688993720378,-90026,4162
1688993720380,-90026,4162
1688993720382,-90026,4162
1688993720384,-90026,4162
1688993720386,-90026,4162
1688993720387,-90026,4162
1688993720389,-90026,4162
1688993720392,-90026,4162
1688993720394,-90026,4162
1688993720396,-90026,4162
1688993720398,-90026,4162
1688993720400,-90026,4162
1688993720401,-90026,4162
1688993720403,-90026,4162
1688993720404,-90026,4162
1688993720406,-90026,4162
1688993720408,-90026,4162
1688993720409,-90026,4162
1688993720411,-90026,4162
1688993720412,-90026,4162
1688993720414,-90026,4162
1688993720417,-90026,4162
1688993720419,-90026,4162
1688993720423,-90026,4162
1688993720427,-90026,4162
1688993720429,-90026,4162
1688993720431,-90026,4162
1688993720433,-90026,4162
1688993720435,-90026,4162
1688993720438,-90026,4162
1688993720440,-90026,4162
1688993720442,-90026,4162
1688993720444,-90026,4162
1688993720445,-90026,4162
1688993720447,-90026,4162
1688993720450,-90026,4162
1688993720452,-90026,4162
1688993720455,-90026,4162
1688993720457,-90026,4162
1688993720459,-90026,4162
1688993720461,-90026,4162
1688993720463,-90026,4162
1688993720465,-90026,4162
1688993720466,-90026,4162
1688993720468,-90026,4162
1688993720469,-90026,4162
1688993720471,-90026,4162
1688993720472,-90026,4162
1688993720475,-90026,4162
1688993720476,-90026,4162
1688993720478,-90026,4162
1688993720480,-90026,4162
1688993720481,-90026,4162
1688993720483,-90026,4162
1688993720484,-90026,4162
1688993720486,-90026,4162
1688993720487,-90026,4162
1688993720489,-90026,4162
1688993720491,-90026,4162
1688993720493,-90026,4162
1688993720495,-90026,4162
1688993720496,-90026,4162
1688993720498,-90026,4162
1688993720501,-90026,4162
1688993720502,-90026,4162
1688993720504,-90026,4162
1688993720505,-90026,4162
1688993720507,-90026,4162
1688993720509,-90026,4162
1688993720510,-90026,4162
1688993720512,-90026,4162
1688993720514,-90026,4162
1688993720516,-90026,4162
1688993720518,-90026,4162
1688993720520,-90026,4162
1688993720521,-90026,4162
1688993720523,-90026,4162
1688993720525,-90026,4162
1688993720528,-90026,4162
1688993720530,-90026,4162
1688993720532,-90026,4162
1688993720534,-90026,4162
1688993720536,-90026,4162
1688993720538,-90026,4162
1688993720539,-90026,4162
1688993720541,-90026,4162
1688993720543,-90026,4162
1688993720544,-90026,4162
1688993720545,-90026,4162
1688993720547,-90026,4162
1688993720549,-90026,4162
1688993720551,-90026,4162
1688993720553,-90026,4162
1688993720555,-90026,4162
1688993720557,-90026,4162
1688993720559,-90026,4162
1688993720561,-90026,4162
1688993720562,-90026,4162
1688993720564,-90026,4162
1688993720566,-90026,4162
1688993720567,-90026,4162
1688993720569,-90026,4162
1688993720571,-90026,4162
1688993720573,-90026,4162
1688993720574,-90026,4162
1688993720576,-90026,4162
1688993720578,-90026,4162
1688993720580,-90026,4162
1688993720581,-90026,4162
1688993720583,-90026,4162
1688993720585,-90026,4162
1688993720586,-90026,4162
1688993720588,-90026,4162
1688993720590,-90026,4162
1688993720592,-90026,4162
1688993720595,-90026,4162
1688993720597,-90026,4162
1688993720599,-90026,4162
1688993720601,-90026,4162
1688993720602,-90026,4162
1688993720603,-90026,4162
1688993720605,-90026,4162
1688993720606,-90026,4162
1688993720608,-90026,4162
1688993720609,-90026,4162
1688993720611,-90026,4162
1688993720613,-90026,4162
1688993720615,-90026,4162
1688993720617,-90026,4162
1688993720618,-90026,4162
1688993720621,-90026,4162
1688993720622,-90026,4162
1688993720625,-90026,4162
1688993720626,-90026,4162
1688993720628,-90026,4162
1688993720630,-90026,4162
1688993720632,-90026,4162
1688993720633,-90026,4162
1688993720635,-90026,4162
1688993720637,-90026,4162
1688993720638,-90026,4162
1688993720640,-90026,4162
1688993720642,-90026,4162
1688993720644,-90026,4162
1688993720645,-90026,4162
1688993720648,-90026,4162
1688993720650,-90026,4162
1688993720652,-90026,4162
1688993720654,-90026,4162
1688993720655,-90026,4162
1688993720658,-90026,4162
1688993720661,-90026,4162
1688993720662,-90026,4162
1688993720664,-90026,4162
1688993720666,-90026,4162
1688993720668,-90026,4162
1688993720670,-90026,4162
1688993720672,-90026,4162
1688993720673,-90026,4162
1688993720675,-90026,4162
1688993720677,-90026,4162
1688993720678,-90026,4162
1688993720680,-90026,4162
1688993720682,-90026,4162
1688993720684,-90026,4162
1688993720685,-90026,4162
1688993720687,-90026,4162
1688993720689,-90026,4162
1688993720691,-90026,4162
1688993720693,-90026,4162
1688993720695,-90026,4162
1688993720697,-90026,4162
1688993720699,-90026,4162
1688993720700,-90026,4162
1688993720702,-90026,4162
1688993720704,-90026,4162
1688993720705,-90026,4162
1688993720707,-90026,4162
1688993720709,-90026,4162
1688993720711,-90026,4162
1688993720713,-90026,4162
1688993720715,-90026,4162
1688993720717,-90026,4162
1688993720719,-90026,4162
1688993720721,-90026,4162
1688993720722,-90026,4162
1688993720725,-90026,4162
1688993720727,-90026,4162
1688993720729,-90026,4162
1688993720732,-90026,4162
1688993720734,-90026,4162
1688993720736,-90026,4162
1688993720738,-90026,4162
1688993720739,-90026,4162
1688993720741,-90026,4162
1688993720743,-90026,4162
1688993720745,-90026,4162
1688993720746,-90026,4162
1688993720749,-90026,4162
1688993720751,-90026,4162
1688993720752,-90026,4162
1688993720754,-90026,4162
1688993720756,-90026,4162
1688993720759,-90026,4162
1688993720761,-90026,4162
1688993720762,-90026,4162
1688993720764,-90026,4162
1688993720766,-90026,4162
1688993720768,-90026,4162
1688993720769,-90026,4162
1688993720771,-90026,4162
1688993720772,-90026,4162
1688993720774,-90026,4162
1688993720776,-90026,4162
1688993720778,-90026,4162
1688993720779,-90026,4162
1688993720781,-90026,4162
1688993720783,-90026,4162
1688993720784,-90026,4162
1688993720786,-90026,4162
1688993720787,-90026,4162
1688993720790,-90026,4162
1688993720794,-90026,4162
1688993720796,-90026,4162
1688993720797,-90026,4162
1688993720799,-90026,4162
1688993720801,-90026,4162
1688993720802,-90026,4162
1688993720804,-90026,4162
1688993720806,-90026,4162
1688993720808,-90026,4162
1688993720809,-90026,4162
1688993720811,-90026,4162
1688993720813,-90026,4162
1688993720815,-90026,4162
1688993720816,-90026,4162
1688993720818,-90026,4162
1688993720819,-90026,4162
1688993720821,-90026,4162
1688993720823,-90026,4162
1688993720827,-90026,4162
1688993720829,-90026,4162
1688993720831,-90026,4162
1688993720832,-90026,4162
1688993720834,-90026,4162
1688993720836,-90026,4162
1688993720837,-90026,4162
1688993720839,-90026,4162
1688993720840,-90026,4162
1688993720842,-90026,4162
1688993720843,-90026,4162
1688993720845,-90026,4162
1688993720848,-90026,4162
1688993720849,-90026,4162
1688993720851,-90026,4162
1688993720853,-90026,4162
1688993720854,-90026,4162
1688993720857,-90026,4162
1688993720860,-90026,4162
1688993720862,-90026,4162
1688993720864,-90026,4162
1688993720866,-90026,4162
1688993720868,-90026,4162
1688993720870,-90026,4162
1688993720872,-90026,4162
1688993720874,-90026,4162
1688993720875,-90026,4162
1688993720877,-90026,4162
1688993720879,-90026,4162
1688993720881,-90026,4162
1688993720882,-90026,4162
1688993720884,-90026,4162
1688993720885,-90026,4162
1688993720888,-90026,4162
1688993720890,-90026,4162
1688993720893,-90026,4162
1688993720895,-90026,4162
1688993720897,-90026,4162
1688993720899,-90026,4162
1688993720901,-90026,4162
1688993720902,-90026,4162
1688993720904,-90026,4162
1688993720906,-90026,4162
1688993720908,-90026,4162
1688993720910,-90026,4162
1688993720911,-90026,4162
1688993720913,-90026,4162
1688993720915,-90026,4162
1688993720917,-90026,4162
1688993720919,-90026,4162
1688993720920,-90026,4162
1688993720922,-90026,4162
1688993720924,-90026,4162
1688993720926,-90026,4162
1688993720929,-90026,4162
1688993720931,-90026,4162
1688993720932,-90026,4162
1688993720934,-90026,4162
1688993720935,-90026,4162
1688993720937,-90026,4162
1688993720939,-90026,4162
1688993720941,-90026,4162
1688993720943,-90026,4162
1688993720945,-90026,4162
1688993720947,-90026,4162
1688993720948,-90026,4162
1688993720950,-90026,4162
1688993720952,-90026,4162
1688993720954,-90026,4162
1688993720956,-90026,4162
1688993720958,-90026,4162
1688993720960,-90026,4162
1688993720962,-90026,4162
1688993720964,-90026,4162
1688993720966,-90026,4162
1688993720968,-90026,4162
1688993720969,-90026,4162
1688993720971,-90026,4162
1688993720972,-90026,4162
1688993720974,-90026,4162
1688993720976,-90026,4162
1688993720977,-90026,4162
1688993720979,-90026,4162
1688993720981,-90026,4162
1688993720982,-90026,4162
1688993720984,-90026,4162
1688993720986,-90026,4162
1688993720988,-90026,4162
1688993720990,-90026,4162
1688993720994,-90026,4162
1688993720996,-90026,4162
1688993720997,-90026,4162
1688993720999,-90026,4162
1688993721001,-90026,4162
1688993721002,-90026,4162
1688993721004,-90026,4162
1688993721006,-90026,4162
1688993721008,-90026,4162
1688993721010,-90026,4162
1688993721011,-90026,4162
1688993721012,-90026,4162
1688993721015,-90026,4162
1688993721016,-90026,4162
1688993721018,-90026,4162
1688993721019,-90026,4162
1688993721021,-90026,4162
1688993721022,-90026,4162
1688993721025,-90026,4162
1688993721027,-90026,4162
1688993721029,-90026,4162
1688993721031,-90026,4162
1688993721032,-90026,4162
1688993721035,-90026,4162
1688993721037,-90026,4162
1688993721038,-90026,4162
1688993721040,-90026,4162
1688993721042,-90026,4162
1688993721043,-90026,4162
1688993721045,-90026,4162
1688993721047,-90026,4162
1688993721049,-90026,4162
1688993721051,-90026,4162
1688993721053,-90026,4162
1688993721054,-90026,4162
1688993721056,-90026,4162
1688993721058,-90026,4162
1688993721060,-90026,4162
1688993721062,-90026,4162
1688993721064,-90026,4162
1688993721066,-90026,4162
1688993721068,-90026,4162
1688993721069,-90026,4162
1688993721071,-90026,4162
1688993721072,-90026,4162
1688993721074,-90026,4162
1688993721076,-90026,4162
1688993721077,-90026,4162
1688993721079,-90026,4162
1688993721081,-90026,4162
1688993721082,-90026,4162
1688993721085,-90026,4162
1688993721086,-90026,4162
1688993721088,-90026,4162
1688993721090,-90026,4162
1688993721092,-90026,4162
1688993721094,-90026,4162
1688993721096,-90026,4162
1688993721097,-90026,4162
1688993721099,-90026,4162
1688993721100,-90026,4162
1688993721102,-90026,4162
1688993721104,-90026,4162
1688993721105,-90026,4162
1688993721107,-90026,4162
1688993721109,-90026,4162
1688993721111,-90026,4162
1688993721112,-90026,4162
1688993721115,-90026,4162
1688993721117,-90026,4162
1688993721118,-90026,4162
1688993721120,-90026,4162
1688993721121,-90026,4162
1688993721124,-90026,4162
1688993721127,-90026,4162
1688993721129,-90026,4162
1688993721131,-90026,4162
1688993721132,-90026,4162
1688993721134,-90026,4162
1688993721135,-90026,4162
1688993721137,-90026,4162
1688993721139,-90026,4162
1688993721141,-90026,4162
1688993721143,-90026,4162
1688993721145,-90026,4162
1688993721147,-90026,4162
1688993721149,-90026,4162
1688993721150,-90026,4162
1688993721152,-90026,4162
1688993721153,-90026,4162
1688993721155,-90026,4162
1688993721158,-90026,4162
1688993721160,-90026,4162
1688993721161,-90026,4162
1688993721163,-90026,4162
1688993721164,-90026,4162
1688993721166,-90026,4162
1688993721168,-90026,4162
1688993721169,-90026,4162
1688993721171,-90026,4162
1688993721172,-90026,4162
1688993721174,-90026,4162
1688993721175,-90026,4162
1688993721177,-90026,4162
1688993721178,-90026,4162
1688993721181,-90026,4162
1688993721183,-90026,4162
1688993721185,-90026,4162
1688993721186,-90026,4162
1688993721188,-90026,4162
1688993721190,-90026,4162
1688993721193,-90026,4162
1688993721195,-90026,4162
1688993721198,-90026,4162
1688993721200,-514370,4162
1688993721202,-514370,4162
1688993721204,-514370,4162
1688993721205,-514370,4162
1688993721207,-514370,4162
1688993721209,-514370,4162
1688993721210,-514370,4162
1688993721211,-514370,4162
1688993721213,-514370,4162
1688993721215,-514370,4162
1688993721217,-514370,4162
1688993721218,-514370,4162
1688993721220,-514370,4162
1688993721221,-514370,4162
1688993721224,-514370,4162
1688993721225,-514370,4162
1688993721228,-514370,4162
1688993721229,-514370,4162
1688993721231,-514370,4162
1688993721232,-514370,4162
1688993721234,-514370,4162
1688993721235,-514370,4162
1688993721237,-514370,4162
1688993721238,-514370,4162
1688993721240,-514370,4162
1688993721242,-514370,4162
1688993721243,-514370,4162
1688993721245,-514370,4162
1688993721247,-514370,4162
1688993721249,-514370,4162
1688993721250,-514370,4162
1688993721252,-514370,4162
1688993721253,-514370,4162
1688993721255,-514370,4162
1688993721257,-514370,4162
1688993721259,-514370,4162
1688993721262,-514370,4162
1688993721264,-514370,4162
1688993721265,-514370,4162
1688993721267,-514370,4162
1688993721268,-514370,4162
1688993721270,-514370,4162
1688993721271,-514370,4162
1688993721273,-514370,4162
1688993721274,-514370,4162
1688993721276,-514370,4162
1688993721277,-514370,4162
1688993721279,-514370,4162
1688993721281,-514370,4162
1688993721283,-514370,4162
1688993721285,-514370,4162
1688993721287,-514370,4162
1688993721288,-514370,4162
1688993721290,-514370,4162
1688993721292,-514370,4162
1688993721294,-514370,4162
1688993721296,-514370,4162
1688993721297,-514370,4162
1688993721299,-514370,4162
1688993721301,-514370,4162
