Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993721302,-514370,4162
1688993721304,-514370,4162
1688993721306,-514370,4162
1688993721307,-514370,4162
1688993721309,-514370,4162
1688993721311,-514370,4162
1688993721312,-514370,4162
1688993721314,-514370,4162
1688993721316,-514370,4162
1688993721318,-514370,4162
1688993721320,-514370,4162
1688993721323,-514370,4162
1688993721325,-514370,4162
1688993721327,-514370,4162
1688993721329,-514370,4162
1688993721330,-514370,4162
1688993721332,-514370,4162
1688993721334,-514370,4162
1688993721335,-514370,4162
1688993721337,-514370,4162
1688993721338,-514370,4162
1688993721340,-514370,4162
1688993721342,-514370,4162
1688993721344,-514370,4162
1688993721346,-514370,4162
1688993721348,-514370,4162
1688993721349,-514370,4162
1688993721351,-514370,4162
1688993721353,-514370,4162
1688993721354,-514370,4162
1688993721356,-514370,4162
1688993721358,-514370,4162
1688993721360,-514370,4162
1688993721362,-514370,4162
1688993721364,-514370,4162
1688993721365,-514370,4162
1688993721367,-514370,4162
1688993721368,-514370,4162
1688993721370,-514370,4162
1688993721372,-514370,4162
1688993721373,-514370,4162
1688993721375,-514370,4162
1688993721377,-514370,4162
1688993721378,-514370,4162
1688993721381,-514370,4162
1688993721382,-514370,4162
1688993721384,-514370,4162
1688993721386,-514370,4162
1688993721388,-514370,4162
1688993721390,-514370,4162
1688993721393,-514370,4162
1688993721395,-514370,4162
1688993721398,-514370,4162
1688993721400,-514370,4162
1688993721402,-514370,4162
1688993721404,-514370,4162
1688993721405,-514370,4162
1688993721407,-514370,4162
1688993721409,-514370,4162
1688993721410,-514370,4162
1688993721412,-514370,4162
1688993721413,-514370,4162
1688993721415,-514370,4162
1688993721417,-514370,4162
1688993721418,-514370,4162
1688993721420,-514370,4162
1688993721422,-514370,4162
1688993721425,-514370,4162
1688993721427,-514370,4162
1688993721428,-514370,4162
1688993721430,-514370,4162
1688993721432,-514370,4162
1688993721434,-514370,4162
1688993721436,-514370,4162
1688993721438,-514370,4162
1688993721439,-514370,4162
1688993721441,-514370,4162
1688993721443,-514370,4162
1688993721444,-514370,4162
1688993721446,-514370,4162
1688993721448,-514370,4162
1688993721449,-514370,4162
1688993721451,-514370,4162
1688993721452,-514370,4162
1688993721454,-514370,4162
1688993721456,-514370,4162
1688993721458,-514370,4162
1688993721461,-514370,4162
1688993721462,-514370,4162
1688993721464,-514370,4162
1688993721465,-514370,4162
1688993721467,-514370,4162
1688993721468,-514370,4162
1688993721470,-514370,4162
1688993721471,-514370,4162
1688993721473,-514370,4162
1688993721474,-514370,4162
1688993721476,-514370,4162
1688993721478,-514370,4162
1688993721480,-514370,4162
1688993721482,-514370,4162
1688993721483,-514370,4162
1688993721485,-514370,4162
1688993721486,-514370,4162
1688993721488,-514370,4162
1688993721490,-514370,4162
1688993721492,-514370,4162
1688993721494,-514370,4162
1688993721496,-514370,4162
1688993721497,-514370,4162
1688993721499,-514370,4162
1688993721501,-514370,4162
1688993721502,-514370,4162
1688993721504,-514370,4162
1688993721505,-514370,4162
1688993721508,-514370,4162
1688993721510,-514370,4162
1688993721512,-514370,4162
1688993721514,-514370,4162
1688993721515,-514370,4162
1688993721518,-514370,4162
1688993721520,-514370,4162
1688993721521,-514370,4162
1688993721524,-514370,4162
1688993721526,-514370,4162
1688993721528,-514370,4162
1688993721530,-514370,4162
1688993721531,-514370,4162
1688993721533,-514370,4162
1688993721534,-514370,4162
1688993721536,-514370,4162
1688993721538,-514370,4162
1688993721540,-514370,4162
1688993721542,-514370,4162
1688993721544,-514370,4162
1688993721545,-514370,4162
1688993721547,-514370,4162
1688993721549,-514370,4162
1688993721551,-514370,4162
1688993721552,-514370,4162
1688993721554,-514370,4162
1688993721556,-514370,4162
1688993721558,-514370,4162
1688993721560,-514370,4162
1688993721562,-514370,4162
1688993721564,-514370,4162
1688993721565,-514370,4162
1688993721567,-514370,4162
1688993721568,-514370,4162
1688993721570,-514370,4162
1688993721571,-514370,4162
1688993721573,-514370,4162
1688993721574,-514370,4162
1688993721576,-514370,4162
1688993721578,-514370,4162
1688993721579,-514370,4162
1688993721581,-514370,4162
1688993721583,-514370,4162
1688993721585,-514370,4162
1688993721586,-514370,4162
1688993721588,-514370,4162
1688993721590,-514370,4162
1688993721594,-514370,4162
1688993721596,-514370,4162
1688993721598,-514370,4162
1688993721600,-514370,4162
1688993721601,-514370,4162
1688993721603,-514370,4162
1688993721605,-514370,4162
1688993721607,-514370,4162
1688993721609,-514370,4162
1688993721610,-514370,4162
1688993721612,-514370,4162
1688993721614,-514370,4162
1688993721617,-514370,4162
1688993721618,-514370,4162
1688993721620,-514370,4162
1688993721621,-514370,4162
1688993721623,-514370,4162
1688993721625,-514370,4162
1688993721629,-514370,4162
1688993721631,-514370,4162
1688993721632,-514370,4162
1688993721634,-514370,4162
1688993721636,-514370,4162
1688993721638,-514370,4162
1688993721639,-514370,4162
1688993721641,-514370,4162
1688993721643,-514370,4162
1688993721645,-514370,4162
1688993721646,-514370,4162
1688993721648,-514370,4162
1688993721650,-514370,4162
1688993721652,-514370,4162
1688993721654,-514370,4162
1688993721656,-514370,4162
1688993721658,-514370,4162
1688993721660,-514370,4162
1688993721662,-514370,4162
1688993721664,-514370,4162
1688993721666,-514370,4162
1688993721667,-514370,4162
1688993721669,-514370,4162
1688993721671,-514370,4162
1688993721672,-514370,4162
1688993721674,-514370,4162
1688993721676,-514370,4162
1688993721678,-514370,4162
1688993721680,-514370,4162
1688993721681,-514370,4162
1688993721683,-514370,4162
1688993721684,-514370,4162
1688993721686,-514370,4162
1688993721688,-514370,4162
1688993721690,-514370,4162
1688993721692,-514370,4162
1688993721694,-514370,4162
1688993721696,-514370,4162
1688993721698,-514370,4162
1688993721699,-514370,4162
1688993721701,-514370,4162
1688993721702,-514370,4162
1688993721704,-514370,4162
1688993721705,-514370,4162
1688993721707,-514370,4162
1688993721708,-514370,4162
1688993721710,-514370,4162
1688993721711,-514370,4162
1688993721713,-514370,4162
1688993721716,-514370,4162
1688993721717,-514370,4162
1688993721719,-514370,4162
1688993721721,-514370,4162
1688993721723,-514370,4162
1688993721725,-514370,4162
1688993721727,-514370,4162
1688993721729,-514370,4162
1688993721731,-514370,4162
1688993721733,-514370,4162
1688993721735,-514370,4162
1688993721737,-514370,4162
1688993721738,-514370,4162
1688993721740,-514370,4162
1688993721741,-514370,4162
1688993721743,-514370,4162
1688993721744,-514370,4162
1688993721746,-514370,4162
1688993721747,-514370,4162
1688993721749,-514370,4162
1688993721751,-514370,4162
1688993721753,-514370,4162
1688993721755,-514370,4162
1688993721757,-514370,4162
1688993721759,-514370,4162
1688993721761,-514370,4162
1688993721763,-514370,4162
1688993721765,-514370,4162
1688993721766,-514370,4162
1688993721768,-514370,4162
1688993721770,-514370,4162
1688993721772,-514370,4162
1688993721773,-514370,4162
1688993721775,-514370,4162
1688993721777,-514370,4162
1688993721779,-514370,4162
1688993721781,-514370,4162
1688993721783,-514370,4162
1688993721785,-514370,4162
1688993721786,-514370,4162
1688993721788,-514370,4162
1688993721790,-514370,4162
1688993721792,-514370,4162
1688993721795,-514370,4162
1688993721796,-514370,4162
1688993721798,-514370,4162
1688993721799,-514370,4162
1688993721801,-514370,4162
1688993721802,-514370,4162
1688993721804,-514370,4162
1688993721805,-514370,4162
1688993721807,-514370,4162
1688993721809,-514370,4162
1688993721810,-514370,4162
1688993721812,-514370,4162
1688993721814,-514370,4162
1688993721816,-514370,4162
1688993721818,-514370,4162
1688993721819,-514370,4162
1688993721821,-514370,4162
1688993721823,-514370,4162
1688993721825,-514370,4162
1688993721827,-514370,4162
1688993721829,-514370,4162
1688993721831,-514370,4162
1688993721833,-514370,4162
1688993721834,-514370,4162
1688993721836,-514370,4162
1688993721837,-514370,4162
1688993721839,-514370,4162
1688993721840,-514370,4162
1688993721842,-514370,4162
1688993721843,-514370,4162
1688993721845,-514370,4162
1688993721847,-514370,4162
1688993721848,-514370,4162
1688993721850,-514370,4162
1688993721852,-514370,4162
1688993721854,-514370,4162
1688993721856,-514370,4162
1688993721858,-514370,4162
1688993721861,-514370,4162
1688993721862,-514370,4162
1688993721864,-514370,4162
1688993721866,-514370,4162
1688993721868,-514370,4162
1688993721869,-514370,4162
1688993721871,-514370,4162
1688993721873,-514370,4162
1688993721874,-514370,4162
1688993721876,-514370,4162
1688993721878,-514370,4162
1688993721879,-514370,4162
1688993721881,-514370,4162
1688993721883,-514370,4162
1688993721884,-514370,4162
1688993721886,-514370,4162
1688993721887,-514370,4162
1688993721889,-514370,4162
1688993721892,-514370,4162
1688993721894,-514370,4162
1688993721895,-514370,4162
1688993721897,-514370,4162
1688993721898,-514370,4162
1688993721900,-514370,4162
1688993721902,-514370,4162
1688993721903,-514370,4162
1688993721905,-514370,4162
1688993721906,-514370,4162
1688993721908,-514370,4162
1688993721909,-514370,4162
1688993721911,-514370,4162
1688993721913,-514370,4162
1688993721915,-514370,4162
1688993721917,-514370,4162
1688993721918,-514370,4162
1688993721920,-514370,4162
1688993721921,-514370,4162
1688993721923,-514370,4162
1688993721925,-514370,4162
1688993721928,-514370,4162
1688993721929,-514370,4162
1688993721931,-514370,4162
1688993721933,-514370,4162
1688993721935,-514370,4162
1688993721936,-514370,4162
1688993721938,-514370,4162
1688993721939,-514370,4162
1688993721941,-514370,4162
1688993721943,-514370,4162
1688993721945,-514370,4162
1688993721946,-514370,4162
1688993721948,-514370,4162
1688993721950,-514370,4162
1688993721951,-514370,4162
1688993721953,-514370,4162
1688993721955,-514370,4162
1688993721958,-514370,4162
1688993721959,-514370,4162
1688993721961,-514370,4162
1688993721963,-514370,4162
1688993721964,-514370,4162
1688993721966,-514370,4162
1688993721967,-514370,4162
1688993721969,-514370,4162
1688993721971,-514370,4162
1688993721973,-514370,4162
1688993721974,-514370,4162
1688993721976,-514370,4162
1688993721978,-514370,4162
1688993721980,-514370,4162
1688993721982,-514370,4162
1688993721983,-514370,4162
1688993721985,-514370,4162
1688993721987,-514370,4162
1688993721989,-514370,4162
1688993721992,-514370,4162
1688993721994,-514370,4162
1688993721996,-514370,4162
1688993721998,-514370,4162
1688993721999,-514370,4162
1688993722001,-514370,4162
1688993722002,-514370,4162
1688993722004,-514370,4162
1688993722006,-514370,4162
1688993722008,-514370,4162
1688993722010,-514370,4162
1688993722012,-514370,4162
1688993722014,-514370,4162
1688993722015,-514370,4162
1688993722017,-514370,4162
1688993722019,-514370,4162
1688993722020,-514370,4162
1688993722022,-514370,4162
1688993722024,-514370,4162
1688993722026,-514370,4162
1688993722028,-514370,4162
1688993722030,-514370,4162
1688993722031,-514370,4162
1688993722033,-514370,4162
1688993722034,-514370,4162
1688993722036,-514370,4162
1688993722037,-514370,4162
1688993722039,-514370,4162
1688993722041,-514370,4162
1688993722042,-514370,4162
1688993722044,-514370,4162
1688993722046,-514370,4162
1688993722048,-514370,4162
1688993722049,-514370,4162
1688993722051,-514370,4162
1688993722053,-514370,4162
1688993722054,-514370,4162
1688993722056,-514370,4162
1688993722059,-514370,4162
1688993722061,-514370,4162
1688993722062,-514370,4162
1688993722064,-514370,4162
1688993722066,-514370,4162
1688993722068,-514370,4162
1688993722069,-514370,4162
1688993722071,-514370,4162
1688993722072,-514370,4162
1688993722074,-514370,4162
1688993722075,-514370,4162
1688993722077,-514370,4162
1688993722079,-514370,4162
1688993722081,-514370,4162
1688993722082,-514370,4162
1688993722084,-514370,4162
1688993722086,-514370,4162
1688993722088,-514370,4162
1688993722093,-514370,4162
1688993722095,-514370,4162
1688993722097,-514370,4162
1688993722098,-514370,4162
1688993722100,-514370,4162
1688993722102,-514370,4162
1688993722104,-514370,4162
1688993722105,-514370,4162
1688993722107,-514370,4162
1688993722109,-514370,4162
1688993722111,-514370,4162
1688993722113,-514370,4162
1688993722115,-514370,4162
1688993722116,-514370,4162
1688993722118,-514370,4162
1688993722119,-514370,4162
1688993722123,-514370,4162
1688993722125,-514370,4162
1688993722128,-514370,4162
1688993722130,-514370,4162
1688993722132,-514370,4162
1688993722134,-514370,4162
1688993722136,-514370,4162
1688993722137,-514370,4162
1688993722139,-514370,4162
1688993722141,-514370,4162
1688993722142,-514370,4162
1688993722144,-514370,4162
1688993722145,-514370,4162
1688993722148,-514370,4162
1688993722150,-514370,4162
1688993722151,-514370,4162
1688993722153,-514370,4162
1688993722154,-514370,4162
1688993722156,-514370,4162
1688993722159,-514370,4162
1688993722161,-514370,4162
1688993722162,-514370,4162
1688993722164,-514370,4162
1688993722166,-514370,4162
1688993722168,-514370,4162
1688993722169,-514370,4162
1688993722171,-514370,4162
1688993722172,-514370,4162
1688993722174,-514370,4162
1688993722176,-514370,4162
1688993722177,-514370,4162
1688993722179,-514370,4162
1688993722181,-514370,4162
1688993722183,-514370,4162
1688993722184,-514370,4162
1688993722186,-514370,4162
1688993722188,-514370,4162
1688993722190,-514370,4162
1688993722192,-514370,4162
1688993722195,-514370,4162
1688993722196,-514370,4162
1688993722198,-514370,4162
1688993722199,-514370,4162
1688993722201,-514370,4162
1688993722202,-514370,4162
1688993722204,-514370,4162
1688993722206,-514370,4162
1688993722208,-514370,4162
1688993722210,-514370,4162
1688993722211,-514370,4162
1688993722213,-514370,4162
1688993722215,-514370,4162
1688993722216,-514370,4162
1688993722218,-514370,4162
1688993722219,-514370,4162
1688993722221,-514370,4162
1688993722223,-514370,4162
1688993722225,-514370,4162
1688993722228,-514370,4162
1688993722229,-514370,4162
1688993722231,-514370,4162
1688993722233,-514370,4162
1688993722234,-514370,4162
1688993722236,-514370,4162
1688993722238,-514370,4162
1688993722239,-514370,4162
1688993722241,-514370,4162
1688993722243,-514370,4162
1688993722245,-514370,4162
1688993722248,-514370,4162
1688993722249,-514370,4162
1688993722251,-514370,4162
1688993722253,-514370,4162
1688993722254,-514370,4162
1688993722257,-514370,4162
1688993722259,-514370,4162
1688993722261,-514370,4162
1688993722263,-514370,4162
1688993722265,-514370,4162
1688993722267,-514370,4162
1688993722269,-514370,4162
1688993722270,-514370,4162
1688993722272,-514370,4162
1688993722273,-514370,4162
1688993722275,-514370,4162
1688993722277,-514370,4162
1688993722278,-514370,4162
1688993722281,-514370,4162
1688993722282,-514370,4162
1688993722284,-514370,4162
1688993722286,-514370,4162
1688993722288,-514370,4162
1688993722290,-514370,4162
1688993722292,-514370,4162
1688993722294,-514370,4162
1688993722296,-514370,4162
1688993722297,-514370,4162
1688993722299,-514370,4162
1688993722301,-514370,4162
1688993722302,-514370,4162
1688993722304,-514370,4162
1688993722305,-514370,4162
1688993722307,-514370,4162
1688993722309,-514370,4162
1688993722311,-514370,4162
1688993722312,-514370,4162
1688993722315,-514370,4162
1688993722316,-514370,4162
1688993722318,-514370,4162
1688993722319,-514370,4162
1688993722321,-514370,4162
1688993722323,-514370,4162
1688993722326,-514370,4162
1688993722328,-514370,4162
1688993722330,-514370,4162
1688993722332,-514370,4162
1688993722333,-514370,4162
1688993722335,-514370,4162
1688993722336,-514370,4162
1688993722338,-514370,4162
1688993722340,-514370,4162
1688993722341,-514370,4162
1688993722343,-514370,4162
1688993722345,-514370,4162
1688993722347,-514370,4162
1688993722348,-514370,4162
1688993722350,-514370,4162
1688993722351,-514370,4162
1688993722352,-514370,4162
1688993722354,-514370,4162
1688993722356,-514370,4162
1688993722358,-514370,4162
1688993722360,-514370,4162
1688993722362,-514370,4162
1688993722364,-514370,4162
1688993722366,-514370,4162
1688993722368,-514370,4162
1688993722369,-514370,4162
1688993722371,-514370,4162
1688993722372,-514370,4162
1688993722374,-514370,4162
1688993722375,-514370,4162
1688993722377,-514370,4162
1688993722380,-514370,4162
1688993722382,-514370,4162
1688993722384,-514370,4162
1688993722386,-514370,4162
1688993722388,-514370,4162
1688993722390,-514370,4162
1688993722392,-514370,4162
1688993722395,-514370,4162
1688993722396,-514370,4162
1688993722398,-514370,4162
1688993722400,-514370,4162
1688993722401,-514370,4162
1688993722403,-514370,4162
1688993722405,-514370,4162
1688993722407,-514370,4162
1688993722409,-514370,4162
1688993722410,-514370,4162
1688993722412,-514370,4162
1688993722414,-514370,4162
1688993722416,-514370,4162
1688993722417,-514370,4162
1688993722419,-514370,4162
1688993722421,-514370,4162
1688993722423,-514370,4162
1688993722425,-514370,4162
1688993722427,-514370,4162
1688993722429,-514370,4162
1688993722431,-514370,4162
1688993722432,-514370,4162
1688993722434,-514370,4162
1688993722436,-514370,4162
1688993722437,-514370,4162
1688993722439,-514370,4162
1688993722441,-514370,4162
1688993722442,-514370,4162
1688993722444,-514370,4162
1688993722446,-514370,4162
1688993722448,-514370,4162
1688993722449,-514370,4162
1688993722451,-514370,4162
1688993722452,-514370,4162
1688993722455,-514370,4162
1688993722457,-514370,4162
1688993722459,-514370,4162
1688993722461,-514370,4162
1688993722463,-514370,4162
1688993722465,-514370,4162
1688993722467,-514370,4162
1688993722469,-514370,4162
1688993722470,-514370,4162
1688993722472,-514370,4162
1688993722474,-514370,4162
1688993722475,-514370,4162
1688993722477,-514370,4162
1688993722479,-514370,4162
1688993722481,-514370,4162
1688993722483,-514370,4162
1688993722485,-514370,4162
1688993722489,-514370,4162
1688993722491,-514370,4162
1688993722494,-514370,4162
1688993722495,-514370,4162
1688993722497,-514370,4162
1688993722499,-514370,4162
1688993722501,-514370,4162
1688993722503,-514370,4162
1688993722505,-514370,4162
1688993722506,-514370,4162
1688993722508,-514370,4162
1688993722509,-514370,4162
1688993722511,-514370,4162
1688993722512,-514370,4162
1688993722515,-514370,4162
1688993722516,-514370,4162
1688993722518,-514370,4162
1688993722520,-514370,4162
1688993722521,-514370,4162
1688993722524,-514370,4162
1688993722526,-514370,4162
1688993722528,-514370,4162
1688993722530,-514370,4162
1688993722532,-514370,4162
1688993722533,-514370,4162
1688993722535,-514370,4162
1688993722536,-514370,4162
1688993722538,-514370,4162
1688993722539,-514370,4162
1688993722542,-514370,4162
1688993722543,-514370,4162
1688993722545,-514370,4162
1688993722547,-514370,4162
1688993722549,-514370,4162
1688993722551,-514370,4162
1688993722552,-514370,4162
1688993722554,-514370,4162
1688993722556,-514370,4162
1688993722559,-514370,4162
1688993722561,-514370,4162
1688993722563,-514370,4162
1688993722565,-514370,4162
1688993722566,-514370,4162
1688993722568,-514370,4162
1688993722569,-514370,4162
1688993722571,-514370,4162
1688993722572,-514370,4162
1688993722574,-514370,4162
1688993722575,-514370,4162
1688993722577,-514370,4162
1688993722579,-514370,4162
1688993722581,-514370,4162
1688993722583,-514370,4162
1688993722585,-514370,4162
1688993722587,-514370,4162
1688993722589,-514370,4162
1688993722591,-514370,4162
1688993722593,-514370,4162
1688993722595,-514370,4162
1688993722597,-514370,4162
1688993722599,-514370,4162
1688993722601,-514370,4162
1688993722604,-514370,4162
1688993722605,-514370,4162
1688993722607,-514370,4162
1688993722608,-514370,4162
1688993722610,-514370,4162
1688993722611,-514370,4162
1688993722612,-514370,4162
1688993722615,-514370,4162
1688993722616,-514370,4162
1688993722618,-514370,4162
1688993722620,-514370,4162
1688993722622,-514370,4162
1688993722624,-514370,4162
1688993722627,-514370,4162
1688993722628,-514370,4162
1688993722630,-514370,4162
1688993722632,-514370,4162
1688993722634,-514370,4162
1688993722636,-514370,4162
1688993722637,-514370,4162
1688993722639,-514370,4162
1688993722641,-514370,4162
1688993722643,-514370,4162
1688993722645,-514370,4162
1688993722646,-514370,4162
1688993722648,-514370,4162
1688993722650,-514370,4162
1688993722652,-514370,4162
1688993722653,-514370,4162
1688993722655,-514370,4162
1688993722657,-514370,4162
1688993722659,-514370,4162
1688993722661,-514370,4162
1688993722663,-514370,4162
1688993722665,-514370,4162
1688993722666,-514370,4162
1688993722667,-514370,4162
1688993722669,-514370,4162
1688993722671,-514370,4162
1688993722673,-514370,4162
1688993722675,-514370,4162
1688993722676,-514370,4162
1688993722678,-514370,4162
1688993722679,-514370,4162
1688993722682,-514370,4162
1688993722683,-514370,4162
1688993722685,-514370,4162
1688993722690,-514370,4162
1688993722693,-514370,4162
1688993722695,-514370,4162
1688993722697,-514370,4162
1688993722699,-514370,4162
1688993722701,-514370,4162
1688993722703,-514370,4162
1688993722705,-514370,4162
1688993722706,-514370,4162
1688993722709,-514370,4162
1688993722710,-514370,4162
1688993722712,-514370,4162
1688993722715,-514370,4162
1688993722716,-514370,4162
1688993722718,-514370,4162
1688993722720,-514370,4162
1688993722721,-514370,4162
1688993722723,-514370,4162
1688993722725,-514370,4162
1688993722728,-514370,4162
1688993722730,-514370,4162
1688993722731,-514370,4162
1688993722732,-514370,4162
1688993722734,-514370,4162
1688993722735,-514370,4162
1688993722737,-514370,4162
1688993722739,-514370,4162
1688993722740,-514370,4162
1688993722742,-514370,4162
1688993722743,-514370,4162
1688993722744,-514370,4162
1688993722746,-514370,4162
1688993722747,-514370,4162
1688993722749,-514370,4162
1688993722750,-514370,4162
1688993722752,-514370,4162
1688993722754,-514370,4162
1688993722755,-514370,4162
1688993722758,-514370,4162
1688993722760,-514370,4162
1688993722762,-514370,4162
1688993722764,-514370,4162
1688993722765,-514370,4162
1688993722767,-514370,4162
1688993722768,-514370,4162
1688993722770,-514370,4162
1688993722771,-514370,4162
1688993722773,-514370,4162
1688993722775,-514370,4162
1688993722776,-514370,4162
1688993722778,-514370,4162
1688993722781,-514370,4162
1688993722782,-514370,4162
1688993722784,-514370,4162
1688993722785,-514370,4162
1688993722787,-514370,4162
1688993722788,-514370,4162
1688993722790,-514370,4162
1688993722792,-514370,4162
1688993722794,-514370,4162
1688993722796,-514370,4162
1688993722798,-514370,4162
1688993722800,-514370,4162
1688993722801,-514370,4162
1688993722802,-514370,4162
1688993722804,-514370,4162
1688993722806,-514370,4162
1688993722807,-514370,4162
1688993722809,-514370,4162
1688993722810,-514370,4162
1688993722812,-514370,4162
1688993722815,-514370,4162
1688993722816,-514370,4162
1688993722818,-514370,4162
1688993722820,-514370,4162
1688993722821,-514370,4162
1688993722824,-514370,4162
1688993722826,-514370,4162
1688993722828,-514370,4162
1688993722830,-514370,4162
1688993722832,-514370,4162
1688993722833,-514370,4162
1688993722835,-514370,4162
1688993722837,-514370,4162
1688993722839,-514370,4162
1688993722840,-514370,4162
1688993722842,-514370,4162
1688993722843,-514370,4162
1688993722845,-514370,4162
1688993722847,-514370,4162
1688993722848,-514370,4162
1688993722850,-514370,4162
1688993722851,-514370,4162
1688993722853,-514370,4162
1688993722854,-514370,4162
1688993722857,-514370,4162
1688993722859,-514370,4162
1688993722861,-514370,4162
1688993722863,-514370,4162
1688993722864,-514370,4162
1688993722866,-514370,4162
1688993722867,-514370,4162
1688993722869,-514370,4162
1688993722871,-514370,4162
1688993722872,-514370,4162
1688993722874,-514370,4162
1688993722876,-514370,4162
1688993722877,-514370,4162
1688993722879,-514370,4162
1688993722881,-514370,4162
1688993722882,-514370,4162
1688993722884,-514370,4162
1688993722885,-514370,4162
1688993722887,-514370,4162
1688993722889,-514370,4162
1688993722891,-514370,4162
1688993722892,-514370,4162
1688993722895,-514370,4162
1688993722897,-514370,4162
1688993722898,-514370,4162
1688993722900,-514370,4162
1688993722902,-514370,4162
1688993722903,-514370,4162
1688993722905,-514370,4162
1688993722906,-514370,4162
1688993722908,-514370,4162
1688993722909,-514370,4162
1688993722911,-514370,4162
1688993722913,-514370,4162
1688993722915,-514370,4162
1688993722917,-514370,4162
1688993722919,-514370,4162
1688993722921,-514370,4162
1688993722923,-514370,4162
1688993722925,-514370,4162
1688993722928,-514370,4162
1688993722930,-514370,4162
1688993722931,-514370,4162
1688993722933,-514370,4162
1688993722935,-514370,4162
1688993722937,-514370,4162
1688993722939,-514370,4162
1688993722941,-514370,4162
1688993722943,-514370,4162
1688993722945,-514370,4162
1688993722946,-514370,4162
1688993722948,-514370,4162
1688993722950,-514370,4162
1688993722951,-514370,4162
1688993722953,-514370,4162
1688993722955,-514370,4162
1688993722957,-514370,4162
1688993722959,-514370,4162
1688993722961,-514370,4162
1688993722962,-514370,4162
1688993722964,-514370,4162
1688993722966,-514370,4162
1688993722967,-514370,4162
1688993722969,-514370,4162
1688993722970,-514370,4162
1688993722972,-514370,4162
1688993722974,-514370,4162
1688993722976,-514370,4162
1688993722977,-514370,4162
1688993722979,-514370,4162
1688993722981,-514370,4162
1688993722982,-514370,4162
1688993722984,-514370,4162
1688993722986,-514370,4162
1688993722987,-514370,4162
1688993722990,-514370,4162
1688993722992,-514370,4162
1688993722994,-514370,4162
1688993722999,-514370,4162
1688993723001,-514370,4162
1688993723002,-514370,4162
1688993723004,-514370,4162
1688993723005,-514370,4162
1688993723007,-514370,4162
1688993723009,-514370,4162
1688993723011,-514370,4162
1688993723013,-514370,4162
1688993723016,-514370,4162
1688993723017,-514370,4162
1688993723019,-514370,4162
1688993723022,-514370,4162
1688993723025,-514370,4162
1688993723027,-514370,4162
1688993723028,-514370,4162
1688993723030,-514370,4162
1688993723032,-514370,4162
1688993723033,-514370,4162
1688993723035,-514370,4162
1688993723037,-514370,4162
1688993723039,-514370,4162
1688993723040,-514370,4162
1688993723042,-514370,4162
1688993723044,-514370,4162
1688993723045,-514370,4162
1688993723047,-514370,4162
1688993723049,-514370,4162
1688993723051,-514370,4162
1688993723053,-514370,4162
1688993723055,-514370,4162
1688993723057,-514370,4162
1688993723059,-514370,4162
1688993723061,-514370,4162
1688993723063,-514370,4162
1688993723065,-514370,4162
1688993723066,-514370,4162
1688993723068,-514370,4162
1688993723069,-514370,4162
1688993723071,-514370,4162
1688993723073,-514370,4162
1688993723075,-514370,4162
1688993723076,-514370,4162
1688993723078,-514370,4162
1688993723080,-514370,4162
1688993723082,-514370,4162
1688993723083,-514370,4162
1688993723085,-514370,4162
1688993723086,-514370,4162
1688993723087,-514370,4162
1688993723089,-514370,4162
1688993723092,-514370,4162
1688993723094,-514370,4162
1688993723096,-514370,4162
1688993723098,-514370,4162
1688993723099,-514370,4162
1688993723101,-514370,4162
1688993723102,-514370,4162
1688993723104,-514370,4162
1688993723105,-514370,4162
1688993723107,-514370,4162
1688993723108,-514370,4162
1688993723110,-514370,4162
1688993723112,-514370,4162
