Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993723114,-514370,4162
1688993723115,-514370,4162
1688993723117,-514370,4162
1688993723119,-514370,4162
1688993723121,-514370,4162
1688993723123,-514370,4162
1688993723126,-514370,4162
1688993723128,-514370,4162
1688993723130,-514370,4162
1688993723132,-514370,4162
1688993723134,-514370,4162
1688993723135,-514370,4162
1688993723137,-514370,4162
1688993723138,-514370,4162
1688993723140,-514370,4162
1688993723141,-514370,4162
1688993723143,-514370,4162
1688993723144,-514370,4162
1688993723146,-514370,4162
1688993723148,-514370,4162
1688993723149,-514370,4162
1688993723151,-514370,4162
1688993723153,-514370,4162
1688993723155,-514370,4162
1688993723157,-514370,4162
1688993723159,-514370,4162
1688993723161,-514370,4162
1688993723163,-514370,4162
1688993723164,-514370,4162
1688993723166,-514370,4162
1688993723168,-514370,4162
1688993723169,-514370,4162
1688993723171,-514370,4162
1688993723173,-514370,4162
1688993723175,-514370,4162
1688993723176,-514370,4162
1688993723178,-514370,4162
1688993723179,-514370,4162
1688993723181,-514370,4162
1688993723183,-514370,4162
1688993723185,-514370,4162
1688993723186,-514370,4162
1688993723188,-514370,4162
1688993723190,-514370,4162
1688993723193,-514370,4162
1688993723195,-514370,4162
1688993723197,-514370,4162
1688993723198,-514370,4162
1688993723199,-514370,4162
1688993723201,-514370,4162
1688993723202,-514370,4162
1688993723204,-514370,4162
1688993723205,-514370,4162
1688993723207,-514370,4162
1688993723209,-514370,4162
1688993723211,-514370,4162
1688993723212,-514370,4162
1688993723215,-514370,4162
1688993723216,-514370,4162
1688993723218,-514370,4162
1688993723219,-514370,4162
1688993723221,-514370,4162
1688993723223,-514370,4162
1688993723225,-514370,4162
1688993723227,-514370,4162
1688993723229,-514370,4162
1688993723231,-514370,4162
1688993723233,-514370,4162
1688993723235,-514370,4162
1688993723236,-514370,4162
1688993723238,-514370,4162
1688993723239,-514370,4162
1688993723241,-514370,4162
1688993723242,-514370,4162
1688993723244,-514370,4162
1688993723245,-514370,4162
1688993723247,-514370,4162
1688993723249,-514370,4162
1688993723251,-514370,4162
1688993723253,-514370,4162
1688993723254,-514370,4162
1688993723256,-514370,4162
1688993723258,-514370,4162
1688993723260,-514370,4162
1688993723262,-514370,4162
1688993723264,-514370,4162
1688993723265,-514370,4162
1688993723267,-514370,4162
1688993723269,-514370,4162
1688993723271,-514370,4162
1688993723273,-514370,4162
1688993723275,-514370,4162
1688993723276,-514370,4162
1688993723278,-514370,4162
1688993723279,-514370,4162
1688993723281,-514370,4162
1688993723283,-514370,4162
1688993723284,-514370,4162
1688993723286,-514370,4162
1688993723287,-514370,4162
1688993723290,-514370,4162
1688993723292,-514370,4162
1688993723294,-514370,4162
1688993723295,-514370,4162
1688993723297,-514370,4162
1688993723299,-514370,4162
1688993723300,-514370,4162
1688993723302,-514370,4162
1688993723305,-514370,4162
1688993723306,-514370,4162
1688993723308,-514370,4162
1688993723310,-514370,4162
1688993723311,-514370,4162
1688993723313,-514370,4162
1688993723315,-514370,4162
1688993723317,-514370,4162
1688993723318,-514370,4162
1688993723319,-514370,4162
1688993723321,-514370,4162
1688993723326,-514370,4162
1688993723329,-514370,4162
1688993723331,-514370,4162
1688993723332,-514370,4162
1688993723334,-514370,4162
1688993723336,-514370,4162
1688993723338,-514370,4162
1688993723339,-514370,4162
1688993723341,-514370,4162
1688993723342,-514370,4162
1688993723344,-514370,4162
1688993723346,-514370,4162
1688993723348,-514370,4162
1688993723350,-514370,4162
1688993723352,-514370,4162
1688993723354,-514370,4162
1688993723355,-514370,4162
1688993723358,-514370,4162
1688993723360,-514370,4162
1688993723361,-514370,4162
1688993723363,-514370,4162
1688993723364,-514370,4162
1688993723366,-514370,4162
1688993723367,-514370,4162
1688993723369,-514370,4162
1688993723371,-514370,4162
1688993723373,-514370,4162
1688993723374,-514370,4162
1688993723376,-514370,4162
1688993723377,-514370,4162
1688993723379,-514370,4162
1688993723381,-514370,4162
1688993723382,-514370,4162
1688993723384,-514370,4162
1688993723385,-514370,4162
1688993723387,-514370,4162
1688993723389,-514370,4162
1688993723392,-514370,4162
1688993723394,-514370,4162
1688993723396,-514370,4162
1688993723398,-514370,4162
1688993723399,-514370,4162
1688993723401,-514370,4162
1688993723402,-514370,4162
1688993723404,-514370,4162
1688993723406,-514370,4162
1688993723408,-514370,4162
1688993723410,-514370,4162
1688993723412,-514370,4162
1688993723413,-514370,4162
1688993723415,-514370,4162
1688993723417,-514370,4162
1688993723419,-514370,4162
1688993723421,-514370,4162
1688993723423,-514370,4162
1688993723425,-514370,4162
1688993723428,-514370,4162
1688993723429,-514370,4162
1688993723431,-514370,4162
1688993723432,-514370,4162
1688993723434,-514370,4162
1688993723436,-514370,4162
1688993723437,-514370,4162
1688993723439,-514370,4162
1688993723441,-514370,4162
1688993723442,-514370,4162
1688993723444,-514370,4162
1688993723445,-514370,4162
1688993723447,-514370,4162
1688993723449,-514370,4162
1688993723451,-514370,4162
1688993723453,-514370,4162
1688993723455,-514370,4162
1688993723457,-514370,4162
1688993723459,-514370,4162
1688993723461,-514370,4162
1688993723463,-514370,4162
1688993723465,-514370,4162
1688993723472,-514370,4162
1688993723474,-514370,4162
1688993723475,-514370,4162
1688993723477,-514370,4162
1688993723479,-514370,4162
1688993723484,-514370,4162
1688993723486,-514370,4162
1688993723489,-514370,4162
1688993723491,-514370,4162
1688993723493,-514370,4162
1688993723495,-514370,4162
1688993723497,-514370,4162
1688993723499,-514370,4162
1688993723501,-514370,4162
1688993723502,-514370,4162
1688993723504,-514370,4162
1688993723506,-514370,4162
1688993723508,-514370,4162
1688993723509,-514370,4162
1688993723511,-514370,4162
1688993723512,-514370,4162
1688993723514,-514370,4162
1688993723516,-514370,4162
1688993723518,-514370,4162
1688993723520,-514370,4162
1688993723521,-514370,4162
1688993723524,-514370,4162
1688993723528,-514370,4162
1688993723530,-514370,4162
1688993723532,-514370,4162
1688993723533,-514370,4162
1688993723535,-514370,4162
1688993723536,-514370,4162
1688993723538,-514370,4162
1688993723539,-514370,4162
1688993723541,-514370,4162
1688993723542,-514370,4162
1688993723544,-514370,4162
1688993723545,-514370,4162
1688993723547,-514370,4162
1688993723549,-514370,4162
1688993723550,-514370,4162
1688993723552,-514370,4162
1688993723553,-514370,4162
1688993723555,-514370,4162
1688993723558,-514370,4162
1688993723560,-514370,4162
1688993723562,-514370,4162
1688993723563,-514370,4162
1688993723565,-514370,4162
1688993723566,-514370,4162
1688993723568,-514370,4162
1688993723570,-514370,4162
1688993723571,-514370,4162
1688993723573,-514370,4162
1688993723574,-514370,4162
1688993723576,-514370,4162
1688993723578,-514370,4162
1688993723580,-514370,4162
1688993723581,-514370,4162
1688993723583,-514370,4162
1688993723585,-514370,4162
1688993723586,-514370,4162
1688993723588,-514370,4162
1688993723591,-514370,4162
1688993723592,-514370,4162
1688993723594,-514370,4162
1688993723596,-514370,4162
1688993723598,-514370,4162
1688993723599,-514370,4162
1688993723601,-514370,4162
1688993723602,-514370,4162
1688993723604,-514370,4162
1688993723606,-514370,4162
1688993723608,-514370,4162
1688993723609,-514370,4162
1688993723611,-514370,4162
1688993723613,-514370,4162
1688993723614,-514370,4162
1688993723616,-514370,4162
1688993723618,-514370,4162
1688993723619,-514370,4162
1688993723621,-514370,4162
1688993723623,-514370,4162
1688993723627,-514370,4162
1688993723629,-514370,4162
1688993723631,-514370,4162
1688993723632,-514370,4162
1688993723634,-514370,4162
1688993723635,-514370,4162
1688993723637,-514370,4162
1688993723638,-514370,4162
1688993723640,-514370,4162
1688993723641,-514370,4162
1688993723643,-514370,4162
1688993723645,-514370,4162
1688993723647,-514370,4162
1688993723648,-514370,4162
1688993723650,-514370,4162
1688993723651,-514370,4162
1688993723652,-514370,4162
1688993723654,-514370,4162
1688993723656,-514370,4162
1688993723658,-514370,4162
1688993723660,-514370,4162
1688993723661,-514370,4162
1688993723663,-514370,4162
1688993723664,-514370,4162
1688993723666,-514370,4162
1688993723667,-514370,4162
1688993723669,-514370,4162
1688993723670,-514370,4162
1688993723671,-514370,4162
1688993723673,-514370,4162
1688993723674,-514370,4162
1688993723675,-514370,4162
1688993723677,-514370,4162
1688993723678,-514370,4162
1688993723680,-514370,4162
1688993723682,-514370,4162
1688993723684,-514370,4162
1688993723685,-514370,4162
1688993723687,-514370,4162
1688993723689,-514370,4162
1688993723691,-514370,4162
1688993723692,-514370,4162
1688993723694,-514370,4162
1688993723696,-514370,4162
1688993723697,-514370,4162
1688993723699,-514370,4162
1688993723700,-514370,4162
1688993723702,-514370,4162
1688993723703,-514370,4162
1688993723705,-514370,4162
1688993723708,-514370,4162
1688993723709,-514370,4162
1688993723711,-514370,4162
1688993723713,-514370,4162
1688993723715,-514370,4162
1688993723716,-514370,4162
1688993723718,-514370,4162
1688993723719,-514370,4162
1688993723721,-514370,4162
1688993723723,-514370,4162
1688993723728,-514370,4162
1688993723729,-514370,4162
1688993723731,-514370,4162
1688993723733,-514370,4162
1688993723734,-514370,4162
1688993723735,-514370,4162
1688993723737,-514370,4162
1688993723739,-514370,4162
1688993723740,-514370,4162
1688993723741,-514370,4162
1688993723743,-514370,4162
1688993723745,-514370,4162
1688993723746,-514370,4162
1688993723748,-514370,4162
1688993723749,-514370,4162
1688993723751,-514370,4162
1688993723752,-514370,4162
1688993723754,-514370,4162
1688993723755,-514370,4162
1688993723757,-514370,4162
1688993723759,-514370,4162
1688993723761,-514370,4162
1688993723762,-514370,4162
1688993723764,-514370,4162
1688993723766,-514370,4162
1688993723767,-514370,4162
1688993723769,-514370,4162
1688993723770,-514370,4162
1688993723772,-514370,4162
1688993723774,-514370,4162
1688993723775,-514370,4162
1688993723777,-514370,4162
1688993723779,-514370,4162
1688993723780,-514370,4162
1688993723782,-514370,4162
1688993723784,-514370,4162
1688993723786,-514370,4162
1688993723788,-514370,4162
1688993723789,-514370,4162
1688993723791,-514370,4162
1688993723793,-514370,4162
1688993723795,-514370,4162
1688993723796,-514370,4162
1688993723798,-514370,4162
1688993723799,-514370,4162
1688993723801,-514370,4162
1688993723804,-514370,4162
1688993723805,-514370,4162
1688993723807,-514370,4162
1688993723808,-514370,4162
1688993723810,-514370,4162
1688993723811,-514370,4162
1688993723812,-514370,4162
1688993723815,-514370,4162
1688993723816,-514370,4162
1688993723818,-514370,4162
1688993723819,-514370,4162
1688993723821,-514370,4162
1688993723823,-514370,4162
1688993723825,-514370,4162
1688993723827,-514370,4162
1688993723828,-514370,4162
1688993723830,-514370,4162
1688993723831,-514370,4162
1688993723833,-514370,4162
1688993723834,-514370,4162
1688993723835,-514370,4162
1688993723837,-514370,4162
1688993723838,-514370,4162
1688993723840,-514370,4162
1688993723841,-514370,4162
1688993723843,-514370,4162
1688993723844,-514370,4162
1688993723846,-514370,4162
1688993723848,-514370,4162
1688993723849,-514370,4162
1688993723851,-514370,4162
1688993723852,-514370,4162
1688993723853,-514370,4162
1688993723854,-514370,4162
1688993723856,-514370,4162
1688993723858,-514370,4162
1688993723860,-514370,4162
1688993723862,-514370,4162
1688993723865,-514370,4162
1688993723867,-514370,4162
1688993723869,-514370,4162
1688993723870,-514370,4162
1688993723872,-514370,4162
1688993723874,-514370,4162
1688993723875,-514370,4162
1688993723877,-514370,4162
1688993723878,-514370,4162
1688993723879,-514370,4162
1688993723881,-514370,4162
1688993723883,-514370,4162
1688993723884,-514370,4162
1688993723886,-514370,4162
1688993723887,-514370,4162
1688993723889,-514370,4162
1688993723891,-514370,4162
1688993723893,-514370,4162
1688993723895,-514370,4162
1688993723896,-514370,4162
1688993723897,-514370,4162
1688993723899,-514370,4162
1688993723900,-514370,4162
1688993723902,-514370,4162
1688993723904,-514370,4162
1688993723905,-514370,4162
1688993723907,-514370,4162
1688993723909,-514370,4162
1688993723910,-514370,4162
1688993723912,-514370,4162
1688993723913,-514370,4162
1688993723916,-514370,4162
1688993723917,-514370,4162
1688993723919,-514370,4162
1688993723921,-514370,4162
1688993723925,-514370,4162
1688993723927,-514370,4162
1688993723928,-514370,4162
1688993723929,-514370,4162
1688993723932,-514370,4162
1688993723933,-514370,4162
1688993723935,-514370,4162
1688993723937,-514370,4162
1688993723938,-514370,4162
1688993723940,-514370,4162
1688993723942,-514370,4162
1688993723944,-514370,4162
1688993723946,-514370,4162
1688993723948,-514370,4162
1688993723949,-514370,4162
1688993723951,-514370,4162
1688993723952,-514370,4162
1688993723954,-514370,4162
1688993723955,-514370,4162
1688993723958,-514370,4162
1688993723960,-514370,4162
1688993723962,-514370,4162
1688993723963,-514370,4162
1688993723965,-514370,4162
1688993723966,-514370,4162
1688993723968,-514370,4162
1688993723969,-514370,4162
1688993723971,-514370,4162
1688993723972,-514370,4162
1688993723973,-514370,4162
1688993723975,-514370,4162
1688993723976,-514370,4162
1688993723978,-514370,4162
1688993723979,-514370,4162
1688993723981,-514370,4162
1688993723983,-514370,4162
1688993723984,-514370,4162
1688993723986,-514370,4162
1688993723987,-514370,4162
1688993723989,-514370,4162
1688993723992,-514370,4162
1688993723993,-514370,4162
1688993723995,-514370,4162
1688993723996,-514370,4162
1688993723998,-514370,4162
1688993723999,-514370,4162
1688993724001,-514370,4162
1688993724003,-514370,4162
1688993724004,-514370,4162
1688993724006,-514370,4162
1688993724007,-514370,4162
1688993724009,-514370,4162
1688993724010,-514370,4162
1688993724012,-514370,4162
1688993724013,-514370,4162
1688993724015,-514370,4162
1688993724017,-514370,4162
1688993724019,-514370,4162
1688993724021,-514370,4162
1688993724024,-514370,4162
1688993724027,-514370,4162
1688993724029,-514370,4162
1688993724030,-514370,4162
1688993724032,-514370,4162
1688993724033,-514370,4162
1688993724035,-514370,4162
1688993724036,-514370,4162
1688993724038,-514370,4162
1688993724040,-514370,4162
1688993724041,-514370,4162
1688993724043,-514370,4162
1688993724045,-514370,4162
1688993724046,-514370,4162
1688993724048,-514370,4162
1688993724049,-514370,4162
1688993724051,-514370,4162
1688993724052,-514370,4162
1688993724054,-514370,4162
1688993724056,-514370,4162
1688993724059,-514370,4162
1688993724062,-514370,4162
1688993724064,-514370,4162
1688993724065,-514370,4162
1688993724068,-514370,4162
1688993724069,-514370,4162
1688993724071,-514370,4162
1688993724072,-514370,4162
1688993724074,-514370,4162
1688993724076,-514370,4162
1688993724078,-514370,4162
1688993724080,-514370,4162
1688993724082,-514370,4162
1688993724083,-514370,4162
1688993724085,-514370,4162
1688993724086,-514370,4162
1688993724088,-514370,4162
1688993724090,-514370,4162
1688993724092,-514370,4162
1688993724094,-514370,4162
1688993724095,-514370,4162
1688993724097,-514370,4162
1688993724099,-514370,4162
1688993724100,-514370,4162
1688993724102,-514370,4162
1688993724103,-514370,4162
1688993724105,-514370,4162
1688993724107,-514370,4162
1688993724108,-514370,4162
1688993724110,-514370,4162
1688993724112,-514370,4162
1688993724114,-514370,4162
1688993724115,-514370,4162
1688993724117,-514370,4162
1688993724119,-514370,4162
1688993724122,-514370,4162
1688993724125,-514370,4162
1688993724128,-514370,4162
1688993724130,-514370,4162
1688993724131,-514370,4162
1688993724133,-514370,4162
1688993724135,-514370,4162
1688993724136,-514370,4162
1688993724138,-514370,4162
1688993724140,-514370,4162
1688993724142,-514370,4162
1688993724143,-514370,4162
1688993724145,-514370,4162
1688993724146,-514370,4162
1688993724148,-514370,4162
1688993724150,-514370,4162
1688993724151,-514370,4162
1688993724153,-514370,4162
1688993724155,-514370,4162
1688993724158,-514370,4162
1688993724160,-514370,4162
1688993724162,-514370,4162
1688993724164,-514370,4162
1688993724165,-514370,4162
1688993724166,-514370,4162
1688993724168,-514370,4162
1688993724170,-514370,4162
1688993724171,-514370,4162
1688993724172,-514370,4162
1688993724174,-514370,4162
1688993724175,-514370,4162
1688993724177,-514370,4162
1688993724179,-514370,4162
1688993724181,-514370,4162
1688993724182,-514370,4162
1688993724184,-514370,4162
1688993724185,-514370,4162
1688993724187,-514370,4162
1688993724189,-514370,4162
1688993724191,-514370,4162
1688993724193,-514370,4162
1688993724195,-514370,4162
1688993724197,-514370,4162
1688993724199,-514370,4162
1688993724201,-514370,4162
1688993724202,-514370,4162
1688993724204,-514370,4162
1688993724205,-514370,4162
1688993724207,-514370,4162
1688993724208,-514370,4162
1688993724210,-514370,4162
1688993724212,-514370,4162
1688993724214,-514370,4162
1688993724216,-514370,4162
1688993724218,-514370,4162
1688993724219,-514370,4162
1688993724221,-514370,4162
1688993724223,-514370,4162
1688993724226,-514370,4162
1688993724229,-514370,4162
1688993724230,-514370,4162
1688993724232,-514370,4162
1688993724234,-514370,4162
1688993724235,-514370,4162
1688993724238,-514370,4162
1688993724239,-514370,4162
1688993724241,-514370,4162
1688993724242,-514370,4162
1688993724244,-514370,4162
1688993724246,-514370,4162
1688993724248,-514370,4162
1688993724250,-514370,4162
1688993724251,-514370,4162
1688993724253,-514370,4162
1688993724254,-514370,4162
1688993724257,-514370,4162
1688993724259,-514370,4162
1688993724261,-514370,4162
1688993724263,-514370,4162
1688993724265,-514370,4162
1688993724266,-514370,4162
1688993724268,-514370,4162
1688993724269,-514370,4162
1688993724271,-514370,4162
1688993724272,-514370,4162
1688993724274,-514370,4162
1688993724275,-514370,4162
1688993724278,-514370,4162
1688993724280,-514370,4162
1688993724281,-514370,4162
1688993724283,-514370,4162
1688993724284,-514370,4162
1688993724286,-514370,4162
1688993724287,-514370,4162
1688993724290,-514370,4162
1688993724292,-514370,4162
1688993724294,-514370,4162
1688993724296,-514370,4162
1688993724298,-514370,4162
1688993724299,-514370,4162
1688993724301,-514370,4162
1688993724302,-514370,4162
1688993724303,-514370,4162
1688993724305,-514370,4162
1688993724307,-514370,4162
1688993724308,-514370,4162
1688993724310,-514370,4162
1688993724311,-514370,4162
1688993724313,-514370,4162
1688993724316,-514370,4162
1688993724317,-514370,4162
1688993724319,-514370,4162
1688993724321,-514370,4162
1688993724323,-514370,4162
1688993724326,-514370,4162
1688993724328,-514370,4162
1688993724330,-514370,4162
1688993724332,-514370,4162
1688993724334,-514370,4162
1688993724336,-514370,4162
1688993724338,-514370,4162
1688993724340,-514370,4162
1688993724341,-514370,4162
1688993724343,-514370,4162
1688993724345,-514370,4162
1688993724346,-514370,4162
1688993724348,-514370,4162
1688993724350,-514370,4162
1688993724352,-514370,4162
1688993724354,-514370,4162
1688993724357,-514370,4162
1688993724359,-514370,4162
1688993724361,-514370,4162
1688993724362,-514370,4162
1688993724364,-514370,4162
1688993724366,-514370,4162
1688993724367,-514370,4162
1688993724369,-514370,4162
1688993724370,-514370,4162
1688993724372,-514370,4162
1688993724374,-514370,4162
1688993724375,-514370,4162
1688993724377,-514370,4162
1688993724379,-514370,4162
1688993724381,-514370,4162
1688993724383,-514370,4162
1688993724385,-514370,4162
1688993724386,-514370,4162
1688993724388,-514370,4162
1688993724391,-514370,4162
1688993724393,-514370,4162
1688993724395,-514370,4162
1688993724397,-514370,4162
1688993724399,-514370,4162
1688993724400,-514370,4162
1688993724402,-514370,4162
1688993724403,-514370,4162
1688993724405,-514370,4162
1688993724406,-514370,4162
1688993724407,-514370,4162
1688993724409,-514370,4162
1688993724411,-514370,4162
1688993724413,-514370,4162
1688993724415,-514370,4162
1688993724417,-514370,4162
1688993724419,-514370,4162
1688993724420,-514370,4162
1688993724422,-514370,4162
1688993724425,-514370,4162
1688993724427,-514370,4162
1688993724429,-514370,4162
1688993724431,-514370,4162
1688993724432,-514370,4162
1688993724434,-514370,4162
1688993724436,-514370,4162
1688993724437,-514370,4162
1688993724439,-514370,4162
1688993724441,-514370,4162
1688993724442,-514370,4162
1688993724444,-514370,4162
1688993724446,-514370,4162
1688993724448,-514370,4162
1688993724449,-514370,4162
1688993724451,-514370,4162
1688993724453,-514370,4162
1688993724455,-514370,4162
1688993724458,-514370,4162
1688993724460,-514370,4162
1688993724462,-514370,4162
1688993724464,-514370,4162
1688993724465,-514370,4162
1688993724467,-514370,4162
1688993724469,-514370,4162
1688993724471,-514370,4162
1688993724473,-514370,4162
1688993724475,-514370,4162
1688993724477,-514370,4162
1688993724479,-514370,4162
1688993724481,-514370,4162
1688993724482,-514370,4162
1688993724484,-514370,4162
1688993724486,-514370,4162
1688993724487,-514370,4162
1688993724489,-514370,4162
1688993724492,-514370,4162
1688993724494,-514370,4162
1688993724496,-514370,4162
1688993724497,-514370,4162
1688993724499,-514370,4162
1688993724500,-514370,4162
1688993724502,-514370,4162
1688993724504,-514370,4162
1688993724505,-514370,4162
1688993724507,-514370,4162
1688993724508,-514370,4162
1688993724510,-514370,4162
1688993724512,-514370,4162
1688993724514,-514370,4162
1688993724516,-514370,4162
1688993724518,-514370,4162
1688993724520,-514370,4162
1688993724521,-514370,4162
1688993724524,-514370,4162
1688993724526,-514370,4162
1688993724528,-514370,4162
1688993724530,-514370,4162
1688993724532,-514370,4162
1688993724534,-514370,4162
1688993724536,-514370,4162
1688993724538,-514370,4162
1688993724539,-514370,4162
1688993724541,-514370,4162
1688993724542,-514370,4162
1688993724544,-514370,4162
1688993724546,-514370,4162
1688993724548,-514370,4162
1688993724549,-514370,4162
1688993724551,-514370,4162
1688993724553,-514370,4162
1688993724555,-514370,4162
1688993724557,-514370,4162
1688993724559,-514370,4162
1688993724561,-514370,4162
1688993724564,-514370,4162
1688993724565,-514370,4162
1688993724567,-514370,4162
1688993724569,-514370,4162
1688993724570,-514370,4162
1688993724572,-514370,4162
1688993724574,-514370,4162
1688993724575,-514370,4162
1688993724577,-514370,4162
1688993724579,-514370,4162
1688993724581,-514370,4162
1688993724583,-514370,4162
1688993724585,-514370,4162
1688993724586,-514370,4162
1688993724588,-514370,4162
1688993724590,-514370,4162
1688993724593,-514370,4162
1688993724595,-514370,4162
1688993724596,-514370,4162
1688993724598,-514370,4162
1688993724600,-514370,4162
1688993724601,-514370,4162
1688993724603,-514370,4162
1688993724605,-514370,4162
1688993724606,-514370,4162
1688993724608,-514370,4162
1688993724609,-514370,4162
1688993724611,-514370,4162
1688993724613,-514370,4162
1688993724615,-514370,4162
1688993724617,-514370,4162
1688993724618,-514370,4162
1688993724620,-514370,4162
1688993724622,-514370,4162
1688993724624,-514370,4162
1688993724626,-514370,4162
1688993724628,-514370,4162
1688993724630,-514370,4162
1688993724632,-514370,4162
1688993724633,-514370,4162
1688993724635,-514370,4162
1688993724636,-514370,4162
1688993724638,-514370,4162
1688993724640,-514370,4162
1688993724641,-514370,4162
1688993724643,-514370,4162
1688993724644,-514370,4162
1688993724646,-514370,4162
1688993724648,-514370,4162
1688993724649,-514370,4162
1688993724651,-514370,4162
1688993724653,-514370,4162
1688993724655,-514370,4162
1688993724657,-514370,4162
1688993724659,-514370,4162
1688993724661,-514370,4162
1688993724663,-514370,4162
1688993724665,-514370,4162
1688993724666,-514370,4162
1688993724668,-514370,4162
1688993724669,-514370,4162
1688993724671,-514370,4162
1688993724673,-514370,4162
1688993724675,-514370,4162
1688993724676,-514370,4162
1688993724678,-514370,4162
1688993724679,-514370,4162
1688993724681,-514370,4162
1688993724683,-514370,4162
1688993724684,-514370,4162
1688993724685,-514370,4162
1688993724687,-514370,4162
1688993724689,-514370,4162
1688993724692,-514370,4162
1688993724694,-514370,4162
1688993724696,-514370,4162
1688993724697,-514370,4162
1688993724699,-514370,4162
1688993724701,-514370,4162
1688993724702,-514370,4162
1688993724704,-514370,4162
1688993724705,-514370,4162
1688993724707,-514370,4162
1688993724708,-514370,4162
1688993724711,-514370,4162
1688993724712,-514370,4162
1688993724714,-514370,4162
1688993724716,-514370,4162
1688993724718,-514370,4162
1688993724719,-514370,4162
1688993724721,-514370,4162
1688993724723,-514370,4162
1688993724727,-514370,4162
1688993724729,-514370,4162
1688993724731,-514370,4162
1688993724733,-514370,4162
1688993724735,-514370,4162
1688993724737,-514370,4162
1688993724738,-514370,4162
1688993724740,-514370,4162
1688993724742,-514370,4162
1688993724744,-514370,4162
1688993724746,-514370,4162
1688993724748,-514370,4162
1688993724750,-514370,4162
1688993724752,-514370,4162
1688993724753,-514370,4162
1688993724755,-514370,4162
1688993724759,-514370,4162
1688993724761,-514370,4162
1688993724763,-514370,4162
1688993724765,-514370,4162
1688993724766,-514370,4162
1688993724768,-514370,4162
1688993724769,-514370,4162
1688993724771,-514370,4162
1688993724772,-514370,4162
1688993724774,-514370,4162
1688993724776,-514370,4162
1688993724778,-514370,4162
1688993724779,-514370,4162
1688993724781,-514370,4162
1688993724783,-514370,4162
1688993724784,-514370,4162
1688993724786,-514370,4162
1688993724788,-514370,4162
1688993724790,-514370,4162
1688993724792,-514370,4162
1688993724794,-514370,4162
1688993724796,-514370,4162
1688993724797,-514370,4162
1688993724799,-514370,4162
1688993724801,-514370,4162
1688993724802,-514370,4162
1688993724804,-514370,4162
1688993724805,-514370,4162
1688993724807,-514370,4162
1688993724809,-514370,4162
1688993724811,-514370,4162
1688993724812,-514370,4162
1688993724815,-514370,4162
1688993724816,-514370,4162
1688993724818,-514370,4162
1688993724819,-514370,4162
1688993724821,-514370,4162
1688993724823,-514370,4162
1688993724826,-514370,4162
1688993724828,-514370,4162
1688993724830,-514370,4162
1688993724831,-514370,4162
1688993724833,-514370,4162
1688993724835,-514370,4162
1688993724836,-514370,4162
1688993724838,-514370,4162
1688993724840,-514370,4162
1688993724841,-514370,4162
1688993724843,-514370,4162
1688993724845,-514370,4162
1688993724847,-514370,4162
1688993724849,-514370,4162
1688993724850,-514370,4162
1688993724852,-514370,4162
1688993724856,-514370,4162
1688993724858,-514370,4162
1688993724860,-514370,4162
1688993724862,-514370,4162
1688993724864,-514370,4162
1688993724866,-514370,4162
1688993724868,-514370,4162
1688993724870,-514370,4162
1688993724871,-514370,4162
1688993724873,-514370,4162
1688993724875,-514370,4162
1688993724877,-514370,4162
1688993724878,-514370,4162
1688993724880,-514370,4162
1688993724882,-514370,4162
1688993724884,-514370,4162
1688993724885,-514370,4162
1688993724887,-514370,4162
1688993724892,-514370,4162
1688993724894,-514370,4162
1688993724895,-514370,4162
1688993724897,-514370,4162
1688993724899,-514370,4162
1688993724901,-514370,4162
1688993724902,-514370,4162
