Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993724904,-514370,4162
1688993724905,-514370,4162
1688993724907,-514370,4162
1688993724909,-514370,4162
1688993724911,-514370,4162
1688993724913,-514370,4162
1688993724915,-514370,4162
1688993724916,-514370,4162
1688993724918,-514370,4162
1688993724919,-514370,4162
1688993724921,-514370,4162
1688993724923,-514370,4162
1688993724926,-514370,4162
1688993724928,-514370,4162
1688993724929,-514370,4162
1688993724931,-514370,4162
1688993724932,-514370,4162
1688993724934,-514370,4162
1688993724936,-514370,4162
1688993724937,-514370,4162
1688993724940,-514370,4162
1688993724945,-514370,4162
1688993724947,-514370,4162
1688993724949,-514370,4162
1688993724951,-514370,4162
1688993724953,-514370,4162
1688993724955,-514370,4162
1688993724960,-514370,4162
1688993724962,-514370,4162
1688993724965,-514370,4162
1688993724967,-514370,4162
1688993724968,-514370,4162
1688993724970,-514370,4162
1688993724971,-514370,4162
1688993724972,-514370,4162
1688993724974,-514370,4162
1688993724975,-514370,4162
1688993724977,-514370,4162
1688993724978,-514370,4162
1688993724980,-514370,4162
1688993724982,-514370,4162
1688993724984,-514370,4162
1688993724986,-514370,4162
1688993724987,-514370,4162
1688993724990,-514370,4162
1688993724991,-514370,4162
1688993724993,-514370,4162
1688993724995,-514370,4162
1688993724996,-514370,4162
1688993724998,-514370,4162
1688993725000,-514370,4162
1688993725001,-514370,4162
1688993725003,-514370,4162
1688993725004,-514370,4162
1688993725006,-514370,4162
1688993725008,-514370,4162
1688993725009,-514370,4162
1688993725011,-514370,4162
1688993725012,-514370,4162
1688993725015,-514370,4162
1688993725016,-514370,4162
1688993725018,-514370,4162
1688993725019,-514370,4162
1688993725021,-514370,4162
1688993725023,-514370,4162
1688993725026,-514370,4162
1688993725028,-514370,4162
1688993725029,-514370,4162
1688993725031,-514370,4162
1688993725032,-514370,4162
1688993725033,-514370,4162
1688993725035,-514370,4162
1688993725036,-514370,4162
1688993725038,-514370,4162
1688993725039,-514370,4162
1688993725041,-514370,4162
1688993725042,-514370,4162
1688993725045,-514370,4162
1688993725047,-514370,4162
1688993725048,-514370,4162
1688993725050,-514370,4162
1688993725052,-514370,4162
1688993725053,-514370,4162
1688993725055,-514370,4162
1688993725058,-514370,4162
1688993725060,-514370,4162
1688993725062,-514370,4162
1688993725064,-514370,4162
1688993725066,-514370,4162
1688993725068,-514370,4162
1688993725070,-514370,4162
1688993725071,-514370,4162
1688993725073,-514370,4162
1688993725074,-514370,4162
1688993725076,-514370,4162
1688993725078,-514370,4162
1688993725079,-514370,4162
1688993725081,-514370,4162
1688993725083,-514370,4162
1688993725085,-514370,4162
1688993725087,-514370,4162
1688993725089,-514370,4162
1688993725092,-514370,4162
1688993725094,-514370,4162
1688993725095,-514370,4162
1688993725097,-514370,4162
1688993725099,-514370,4162
1688993725101,-514370,4162
1688993725103,-514370,4162
1688993725104,-514370,4162
1688993725106,-514370,4162
1688993725108,-514370,4162
1688993725109,-514370,4162
1688993725111,-514370,4162
1688993725113,-514370,4162
1688993725115,-514370,4162
1688993725119,-514370,4162
1688993725120,-514370,4162
1688993725123,-514370,4162
1688993725125,-514370,4162
1688993725127,-514370,4162
1688993725128,-514370,4162
1688993725130,-514370,4162
1688993725132,-514370,4162
1688993725134,-514370,4162
1688993725135,-514370,4162
1688993725137,-514370,4162
1688993725138,-514370,4162
1688993725140,-514370,4162
1688993725142,-514370,4162
1688993725144,-514370,4162
1688993725145,-514370,4162
1688993725147,-514370,4162
1688993725149,-514370,4162
1688993725151,-514370,4162
1688993725152,-514370,4162
1688993725154,-514370,4162
1688993725155,-514370,4162
1688993725158,-514370,4162
1688993725160,-514370,4162
1688993725162,-514370,4162
1688993725164,-514370,4162
1688993725166,-514370,4162
1688993725167,-514370,4162
1688993725169,-514370,4162
1688993725170,-514370,4162
1688993725172,-514370,4162
1688993725173,-514370,4162
1688993725175,-514370,4162
1688993725176,-514370,4162
1688993725178,-514370,4162
1688993725180,-514370,4162
1688993725182,-514370,4162
1688993725184,-514370,4162
1688993725185,-514370,4162
1688993725187,-514370,4162
1688993725189,-514370,4162
1688993725191,-514370,4162
1688993725193,-514370,4162
1688993725195,-514370,4162
1688993725196,-514370,4162
1688993725198,-514370,4162
1688993725199,-514370,4162
1688993725201,-514370,4162
1688993725203,-514370,4162
1688993725205,-514370,4162
1688993725207,-514370,4162
1688993725208,-514370,4162
1688993725210,-514370,4162
1688993725211,-514370,4162
1688993725213,-514370,4162
1688993725215,-514370,4162
1688993725217,-514370,4162
1688993725218,-514370,4162
1688993725220,-514370,4162
1688993725222,-514370,4162
1688993725224,-514370,4162
1688993725226,-514370,4162
1688993725228,-514370,4162
1688993725230,-514370,4162
1688993725231,-514370,4162
1688993725233,-514370,4162
1688993725235,-514370,4162
1688993725236,-514370,4162
1688993725238,-514370,4162
1688993725239,-514370,4162
1688993725241,-514370,4162
1688993725243,-514370,4162
1688993725244,-514370,4162
1688993725246,-514370,4162
1688993725248,-514370,4162
1688993725249,-514370,4162
1688993725251,-514370,4162
1688993725253,-514370,4162
1688993725254,-514370,4162
1688993725257,-514370,4162
1688993725259,-514370,4162
1688993725261,-514370,4162
1688993725263,-514370,4162
1688993725264,-514370,4162
1688993725266,-514370,4162
1688993725267,-514370,4162
1688993725269,-514370,4162
1688993725270,-514370,4162
1688993725272,-514370,4162
1688993725274,-514370,4162
1688993725275,-514370,4162
1688993725276,-514370,4162
1688993725278,-514370,4162
1688993725280,-514370,4162
1688993725282,-514370,4162
1688993725284,-514370,4162
1688993725285,-514370,4162
1688993725287,-514370,4162
1688993725289,-514370,4162
1688993725291,-514370,4162
1688993725292,-514370,4162
1688993725294,-514370,4162
1688993725297,-514370,4162
1688993725298,-514370,4162
1688993725300,-514370,4162
1688993725302,-514370,4162
1688993725303,-514370,4162
1688993725305,-514370,4162
1688993725306,-514370,4162
1688993725308,-514370,4162
1688993725309,-514370,4162
1688993725311,-514370,4162
1688993725313,-514370,4162
1688993725315,-514370,4162
1688993725316,-514370,4162
1688993725318,-514370,4162
1688993725319,-514370,4162
1688993725322,-514370,4162
1688993725324,-514370,4162
1688993725326,-514370,4162
1688993725328,-514370,4162
1688993725330,-514370,4162
1688993725331,-514370,4162
1688993725332,-514370,4162
1688993725334,-514370,4162
1688993725336,-514370,4162
1688993725337,-514370,4162
1688993725339,-514370,4162
1688993725342,-514370,4162
1688993725347,-514370,4162
1688993725350,-514370,4162
1688993725351,-514370,4162
1688993725353,-514370,4162
1688993725355,-514370,4162
1688993725357,-514370,4162
1688993725359,-514370,4162
1688993725363,-514370,4162
1688993725365,-514370,4162
1688993725366,-514370,4162
1688993725368,-514370,4162
1688993725369,-514370,4162
1688993725371,-514370,4162
1688993725373,-514370,4162
1688993725374,-514370,4162
1688993725376,-514370,4162
1688993725377,-514370,4162
1688993725379,-514370,4162
1688993725381,-514370,4162
1688993725382,-514370,4162
1688993725384,-514370,4162
1688993725385,-514370,4162
1688993725387,-514370,4162
1688993725389,-514370,4162
1688993725392,-514370,4162
1688993725393,-514370,4162
1688993725395,-514370,4162
1688993725397,-514370,4162
1688993725399,-514370,4162
1688993725401,-514370,4162
1688993725402,-514370,4162
1688993725404,-514370,4162
1688993725406,-514370,4162
1688993725407,-514370,4162
1688993725409,-514370,4162
1688993725410,-514370,4162
1688993725412,-514370,4162
1688993725414,-514370,4162
1688993725416,-514370,4162
1688993725417,-514370,4162
1688993725419,-514370,4162
1688993725421,-514370,4162
1688993725423,-514370,4162
1688993725425,-514370,4162
1688993725427,-514370,4162
1688993725428,-514370,4162
1688993725430,-514370,4162
1688993725432,-514370,4162
1688993725433,-514370,4162
1688993725435,-514370,4162
1688993725436,-514370,4162
1688993725438,-514370,4162
1688993725439,-514370,4162
1688993725441,-514370,4162
1688993725443,-514370,4162
1688993725444,-514370,4162
1688993725446,-514370,4162
1688993725447,-514370,4162
1688993725449,-514370,4162
1688993725451,-514370,4162
1688993725452,-514370,4162
1688993725454,-514370,4162
1688993725456,-514370,4162
1688993725458,-514370,4162
1688993725461,-514370,4162
1688993725463,-514370,4162
1688993725465,-514370,4162
1688993725466,-514370,4162
1688993725468,-514370,4162
1688993725469,-514370,4162
1688993725471,-514370,4162
1688993725472,-514370,4162
1688993725474,-514370,4162
1688993725475,-514370,4162
1688993725477,-514370,4162
1688993725479,-514370,4162
1688993725481,-514370,4162
1688993725482,-514370,4162
1688993725484,-514370,4162
1688993725485,-514370,4162
1688993725487,-514370,4162
1688993725488,-514370,4162
1688993725490,-514370,4162
1688993725492,-514370,4162
1688993725494,-514370,4162
1688993725495,-514370,4162
1688993725497,-514370,4162
1688993725498,-514370,4162
1688993725499,-514370,4162
1688993725501,-514370,4162
1688993725502,-514370,4162
1688993725504,-514370,4162
1688993725505,-514370,4162
1688993725507,-514370,4162
1688993725508,-514370,4162
1688993725509,-514370,4162
1688993725511,-514370,4162
1688993725513,-514370,4162
1688993725514,-514370,4162
1688993725516,-514370,4162
1688993725518,-514370,4162
1688993725519,-514370,4162
1688993725521,-514370,4162
1688993725525,-514370,4162
1688993725527,-514370,4162
1688993725528,-514370,4162
1688993725530,-514370,4162
1688993725531,-514370,4162
1688993725532,-514370,4162
1688993725534,-514370,4162
1688993725536,-514370,4162
1688993725537,-514370,4162
1688993725539,-514370,4162
1688993725540,-514370,4162
1688993725542,-514370,4162
1688993725544,-514370,4162
1688993725545,-514370,4162
1688993725546,-514370,4162
1688993725548,-514370,4162
1688993725549,-514370,4162
1688993725551,-514370,4162
1688993725552,-514370,4162
1688993725554,-514370,4162
1688993725556,-514370,4162
1688993725558,-514370,4162
1688993725560,-514370,4162
1688993725561,-514370,4162
1688993725563,-514370,4162
1688993725564,-514370,4162
1688993725566,-514370,4162
1688993725568,-514370,4162
1688993725569,-514370,4162
1688993725571,-514370,4162
1688993725572,-514370,4162
1688993725574,-514370,4162
1688993725575,-514370,4162
1688993725577,-514370,4162
1688993725578,-514370,4162
1688993725580,-514370,4162
1688993725581,-514370,4162
1688993725583,-514370,4162
1688993725584,-514370,4162
1688993725586,-514370,4162
1688993725587,-514370,4162
1688993725589,-514370,4162
1688993725591,-514370,4162
1688993725593,-514370,4162
1688993725595,-514370,4162
1688993725597,-514370,4162
1688993725598,-514370,4162
1688993725600,-514370,4162
1688993725601,-514370,4162
1688993725602,-514370,4162
1688993725604,-514370,4162
1688993725606,-514370,4162
1688993725607,-514370,4162
1688993725608,-514370,4162
1688993725610,-514370,4162
1688993725611,-514370,4162
1688993725616,-514370,4162
1688993725618,-514370,4162
1688993725620,-514370,4162
1688993725621,-514370,4162
1688993725622,-514370,4162
1688993725624,-514370,4162
1688993725626,-514370,4162
1688993725628,-514370,4162
1688993725629,-514370,4162
1688993725631,-514370,4162
1688993725634,-514370,4162
1688993725636,-514370,4162
1688993725637,-514370,4162
1688993725639,-514370,4162
1688993725640,-514370,4162
1688993725642,-514370,4162
1688993725643,-514370,4162
1688993725645,-514370,4162
1688993725646,-514370,4162
1688993725648,-514370,4162
1688993725649,-514370,4162
1688993725651,-514370,4162
1688993725652,-514370,4162
1688993725654,-514370,4162
1688993725655,-514370,4162
1688993725658,-514370,4162
1688993725660,-514370,4162
1688993725662,-514370,4162
1688993725664,-514370,4162
1688993725665,-514370,4162
1688993725667,-514370,4162
1688993725668,-514370,4162
1688993725670,-514370,4162
1688993725671,-514370,4162
1688993725672,-514370,4162
1688993725674,-514370,4162
1688993725676,-514370,4162
1688993725678,-514370,4162
1688993725679,-514370,4162
1688993725681,-514370,4162
1688993725682,-514370,4162
1688993725684,-514370,4162
1688993725685,-514370,4162
1688993725686,-514370,4162
1688993725688,-514370,4162
1688993725690,-514370,4162
1688993725692,-514370,4162
1688993725694,-514370,4162
1688993725696,-514370,4162
1688993725697,-514370,4162
1688993725698,-514370,4162
1688993725700,-514370,4162
1688993725702,-514370,4162
1688993725703,-514370,4162
1688993725704,-514370,4162
1688993725706,-514370,4162
1688993725707,-514370,4162
1688993725708,-514370,4162
1688993725710,-514370,4162
1688993725712,-514370,4162
1688993725714,-514370,4162
1688993725715,-514370,4162
1688993725717,-514370,4162
1688993725719,-514370,4162
1688993725721,-514370,4162
1688993725722,-514370,4162
1688993725724,-514370,4162
1688993725726,-514370,4162
1688993725728,-514370,4162
1688993725729,-514370,4162
1688993725731,-514370,4162
1688993725732,-514370,4162
1688993725734,-514370,4162
1688993725736,-514370,4162
1688993725737,-514370,4162
1688993725739,-514370,4162
1688993725740,-514370,4162
1688993725742,-514370,4162
1688993725743,-514370,4162
1688993725745,-514370,4162
1688993725746,-514370,4162
1688993725748,-514370,4162
1688993725749,-514370,4162
1688993725751,-514370,4162
1688993725752,-514370,4162
1688993725754,-514370,4162
1688993725756,-514370,4162
1688993725758,-514370,4162
1688993725760,-514370,4162
1688993725762,-514370,4162
1688993725763,-514370,4162
1688993725765,-514370,4162
1688993725767,-514370,4162
1688993725768,-514370,4162
1688993725770,-514370,4162
1688993725771,-514370,4162
1688993725773,-514370,4162
1688993725775,-514370,4162
1688993725777,-514370,4162
1688993725778,-514370,4162
1688993725780,-514370,4162
1688993725782,-514370,4162
1688993725783,-514370,4162
1688993725785,-514370,4162
1688993725786,-514370,4162
1688993725788,-514370,4162
1688993725790,-514370,4162
1688993725792,-514370,4162
1688993725794,-514370,4162
1688993725796,-514370,4162
1688993725798,-514370,4162
1688993725799,-514370,4162
1688993725801,-514370,4162
1688993725802,-514370,4162
1688993725804,-514370,4162
1688993725805,-514370,4162
1688993725807,-514370,4162
1688993725808,-514370,4162
1688993725810,-514370,4162
1688993725811,-514370,4162
1688993725812,-514370,4162
1688993725815,-514370,4162
1688993725816,-514370,4162
1688993725818,-514370,4162
1688993725819,-514370,4162
1688993725821,-514370,4162
1688993725823,-514370,4162
1688993725826,-514370,4162
1688993725827,-514370,4162
1688993725829,-514370,4162
1688993725831,-514370,4162
1688993725832,-514370,4162
1688993725834,-514370,4162
1688993725835,-514370,4162
1688993725837,-514370,4162
1688993725838,-514370,4162
1688993725839,-514370,4162
1688993725841,-514370,4162
1688993725842,-514370,4162
1688993725844,-514370,4162
1688993725845,-514370,4162
1688993725847,-514370,4162
1688993725849,-514370,4162
1688993725850,-514370,4162
1688993725852,-514370,4162
1688993725854,-514370,4162
1688993725855,-514370,4162
1688993725858,-514370,4162
1688993725860,-514370,4162
1688993725861,-514370,4162
1688993725863,-514370,4162
1688993725864,-514370,4162
1688993725866,-514370,4162
1688993725867,-514370,4162
1688993725869,-514370,4162
1688993725870,-514370,4162
1688993725871,-514370,4162
1688993725873,-514370,4162
1688993725875,-514370,4162
1688993725876,-514370,4162
1688993725877,-514370,4162
1688993725879,-514370,4162
1688993725881,-514370,4162
1688993725882,-514370,4162
1688993725884,-514370,4162
1688993725885,-514370,4162
1688993725886,-514370,4162
1688993725888,-514370,4162
1688993725889,-514370,4162
1688993725891,-514370,4162
1688993725893,-514370,4162
1688993725895,-514370,4162
1688993725896,-514370,4162
1688993725898,-514370,4162
1688993725899,-514370,4162
1688993725901,-514370,4162
1688993725902,-514370,4162
1688993725904,-514370,4162
1688993725905,-514370,4162
1688993725907,-514370,4162
1688993725908,-514370,4162
1688993725909,-514370,4162
1688993725911,-514370,4162
1688993725913,-514370,4162
1688993725915,-514370,4162
1688993725917,-514370,4162
1688993725918,-514370,4162
1688993725920,-514370,4162
1688993725923,-514370,4162
1688993725926,-514370,4162
1688993725928,-514370,4162
1688993725930,-514370,4162
1688993725932,-514370,4162
1688993725934,-514370,4162
1688993725936,-514370,4162
1688993725937,-514370,4162
1688993725939,-514370,4162
1688993725940,-514370,4162
1688993725942,-514370,4162
1688993725943,-514370,4162
1688993725945,-514370,4162
1688993725946,-514370,4162
1688993725948,-514370,4162
1688993725950,-514370,4162
1688993725952,-514370,4162
1688993725953,-514370,4162
1688993725955,-514370,4162
1688993725957,-514370,4162
1688993725959,-514370,4162
1688993725961,-514370,4162
1688993725962,-514370,4162
1688993725964,-514370,4162
1688993725965,-514370,4162
1688993725967,-514370,4162
1688993725969,-514370,4162
1688993725971,-514370,4162
1688993725972,-514370,4162
1688993725974,-514370,4162
1688993725975,-514370,4162
1688993725977,-514370,4162
1688993725979,-514370,4162
1688993725981,-514370,4162
1688993725982,-514370,4162
1688993725984,-514370,4162
1688993725985,-514370,4162
1688993725987,-514370,4162
1688993725989,-514370,4162
1688993725991,-514370,4162
1688993725993,-514370,4162
1688993725995,-514370,4162
1688993725997,-514370,4162
1688993725999,-514370,4162
1688993726000,-514370,4162
1688993726002,-514370,4162
1688993726004,-514370,4162
1688993726005,-514370,4162
1688993726007,-514370,4162
1688993726009,-514370,4162
1688993726011,-514370,4162
1688993726012,-514370,4162
1688993726014,-514370,4162
1688993726016,-514370,4162
1688993726017,-514370,4162
1688993726019,-514370,4162
1688993726021,-514370,4162
1688993726024,-514370,4162
1688993726026,-514370,4162
1688993726028,-514370,4162
1688993726030,-514370,4162
1688993726031,-514370,4162
1688993726033,-514370,4162
1688993726035,-514370,4162
1688993726036,-514370,4162
1688993726038,-514370,4162
1688993726039,-514370,4162
1688993726041,-514370,4162
1688993726043,-514370,4162
1688993726045,-514370,4162
1688993726047,-514370,4162
1688993726048,-514370,4162
1688993726051,-514370,4162
1688993726052,-514370,4162
1688993726054,-514370,4162
1688993726057,-514370,4162
1688993726059,-514370,4162
1688993726062,-514370,4162
1688993726063,-514370,4162
1688993726065,-514370,4162
1688993726066,-514370,4162
1688993726068,-514370,4162
1688993726070,-514370,4162
1688993726072,-514370,4162
1688993726073,-514370,4162
1688993726075,-514370,4162
1688993726076,-514370,4162
1688993726078,-514370,4162
1688993726080,-514370,4162
1688993726081,-514370,4162
1688993726083,-514370,4162
1688993726084,-514370,4162
1688993726086,-514370,4162
1688993726088,-514370,4162
1688993726090,-514370,4162
1688993726092,-514370,4162
1688993726094,-514370,4162
1688993726096,-514370,4162
1688993726097,-514370,4162
1688993726099,-514370,4162
1688993726101,-514370,4162
1688993726102,-514370,4162
1688993726104,-514370,4162
1688993726105,-514370,4162
1688993726107,-514370,4162
1688993726109,-514370,4162
1688993726111,-514370,4162
1688993726112,-514370,4162
1688993726114,-514370,4162
1688993726116,-514370,4162
1688993726118,-514370,4162
1688993726119,-514370,4162
1688993726121,-514370,4162
1688993726123,-514370,4162
1688993726125,-514370,4162
1688993726127,-514370,4162
1688993726129,-514370,4162
1688993726133,-514370,4162
1688993726135,-514370,4162
1688993726137,-514370,4162
1688993726138,-514370,4162
1688993726140,-514370,4162
1688993726141,-514370,4162
1688993726143,-514370,4162
1688993726144,-514370,4162
1688993726146,-514370,4162
1688993726148,-514370,4162
1688993726150,-514370,4162
1688993726152,-514370,4162
1688993726153,-514370,4162
1688993726155,-514370,4162
1688993726159,-514370,4162
1688993726161,-514370,4162
1688993726162,-514370,4162
1688993726164,-514370,4162
1688993726166,-514370,4162
1688993726168,-514370,4162
1688993726169,-514370,4162
1688993726171,-514370,4162
1688993726173,-514370,4162
1688993726174,-514370,4162
1688993726176,-514370,4162
1688993726177,-514370,4162
1688993726179,-514370,4162
1688993726181,-514370,4162
1688993726182,-514370,4162
1688993726184,-514370,4162
1688993726186,-514370,4162
1688993726188,-514370,4162
1688993726190,-514370,4162
1688993726192,-514370,4162
1688993726194,-514370,4162
1688993726196,-514370,4162
1688993726198,-514370,4162
1688993726199,-514370,4162
1688993726201,-514370,4162
1688993726202,-514370,4162
1688993726204,-514370,4162
1688993726206,-514370,4162
1688993726208,-514370,4162
1688993726210,-514370,4162
1688993726212,-514370,4162
1688993726214,-514370,4162
1688993726215,-514370,4162
1688993726217,-514370,4162
1688993726218,-514370,4162
1688993726220,-514370,4162
1688993726222,-514370,4162
1688993726225,-514370,4162
1688993726227,-514370,4162
1688993726229,-514370,4162
1688993726231,-514370,4162
1688993726233,-514370,4162
1688993726234,-514370,4162
1688993726236,-514370,4162
1688993726238,-514370,4162
1688993726240,-514370,4162
1688993726241,-514370,4162
1688993726242,-514370,4162
1688993726244,-514370,4162
1688993726246,-514370,4162
1688993726248,-514370,4162
1688993726250,-514370,4162
1688993726251,-514370,4162
1688993726253,-514370,4162
1688993726255,-514370,4162
1688993726257,-514370,4162
1688993726260,-514370,4162
1688993726262,-514370,4162
1688993726264,-514370,4162
1688993726266,-514370,4162
1688993726268,-514370,4162
1688993726270,-514370,4162
1688993726271,-514370,4162
1688993726273,-514370,4162
1688993726275,-514370,4162
1688993726276,-514370,4162
1688993726278,-514370,4162
1688993726279,-514370,4162
1688993726281,-514370,4162
1688993726283,-514370,4162
1688993726284,-514370,4162
1688993726286,-514370,4162
1688993726288,-514370,4162
1688993726290,-514370,4162
1688993726292,-514370,4162
1688993726294,-514370,4162
1688993726296,-514370,4162
1688993726297,-514370,4162
1688993726299,-514370,4162
1688993726300,-514370,4162
1688993726302,-514370,4162
1688993726304,-514370,4162
1688993726305,-514370,4162
1688993726307,-514370,4162
1688993726308,-514370,4162
1688993726310,-514370,4162
1688993726311,-514370,4162
1688993726313,-514370,4162
1688993726315,-514370,4162
1688993726316,-514370,4162
1688993726318,-514370,4162
1688993726319,-514370,4162
1688993726321,-514370,4162
1688993726323,-514370,4162
1688993726325,-514370,4162
1688993726327,-514370,4162
1688993726329,-514370,4162
1688993726331,-514370,4162
1688993726332,-514370,4162
1688993726334,-514370,4162
1688993726336,-514370,4162
1688993726337,-514370,4162
1688993726339,-514370,4162
1688993726340,-514370,4162
1688993726342,-514370,4162
1688993726344,-514370,4162
1688993726345,-514370,4162
1688993726348,-514370,4162
1688993726349,-514370,4162
1688993726351,-514370,4162
1688993726352,-514370,4162
1688993726354,-514370,4162
1688993726356,-514370,4162
1688993726358,-514370,4162
1688993726360,-514370,4162
1688993726361,-514370,4162
1688993726363,-514370,4162
1688993726365,-514370,4162
1688993726366,-514370,4162
1688993726368,-514370,4162
1688993726370,-514370,4162
1688993726371,-514370,4162
1688993726373,-514370,4162
1688993726374,-514370,4162
1688993726375,-514370,4162
1688993726377,-514370,4162
1688993726379,-514370,4162
1688993726381,-514370,4162
1688993726383,-514370,4162
1688993726384,-514370,4162
1688993726386,-514370,4162
1688993726388,-514370,4162
1688993726390,-514370,4162
1688993726393,-514370,4162
1688993726395,-514370,4162
1688993726396,-514370,4162
1688993726398,-514370,4162
1688993726399,-514370,4162
1688993726401,-514370,4162
1688993726403,-514370,4162
1688993726405,-514370,4162
1688993726407,-514370,4162
1688993726408,-514370,4162
1688993726410,-514370,4162
1688993726412,-514370,4162
1688993726413,-514370,4162
1688993726415,-514370,4162
1688993726416,-514370,4162
1688993726418,-514370,4162
1688993726419,-514370,4162
1688993726421,-514370,4162
1688993726423,-514370,4162
1688993726425,-514370,4162
1688993726427,-514370,4162
1688993726429,-514370,4162
1688993726431,-514370,4162
1688993726432,-514370,4162
1688993726434,-514370,4162
1688993726435,-514370,4162
1688993726437,-514370,4162
1688993726439,-514370,4162
1688993726440,-514370,4162
1688993726442,-514370,4162
1688993726444,-514370,4162
1688993726446,-514370,4162
1688993726448,-514370,4162
1688993726450,-514370,4162
1688993726451,-514370,4162
1688993726453,-514370,4162
1688993726454,-514370,4162
1688993726456,-514370,4162
1688993726458,-514370,4162
1688993726461,-514370,4162
1688993726463,-514370,4162
1688993726464,-514370,4162
1688993726466,-514370,4162
1688993726468,-514370,4162
1688993726469,-514370,4162
1688993726471,-514370,4162
1688993726472,-514370,4162
1688993726474,-514370,4162
1688993726476,-514370,4162
1688993726477,-514370,4162
1688993726479,-514370,4162
1688993726481,-514370,4162
1688993726483,-514370,4162
1688993726485,-514370,4162
1688993726486,-514370,4162
1688993726488,-514370,4162
1688993726490,-514370,4162
1688993726492,-514370,4162
1688993726495,-514370,4162
1688993726496,-514370,4162
1688993726498,-514370,4162
1688993726500,-514370,4162
1688993726501,-514370,4162
1688993726503,-514370,4162
1688993726505,-514370,4162
1688993726507,-514370,4162
1688993726508,-514370,4162
1688993726511,-514370,4162
1688993726514,-514370,4162
1688993726515,-514370,4162
1688993726517,-514370,4162
1688993726519,-514370,4162
1688993726521,-514370,4162
1688993726523,-514370,4162
1688993726526,-514370,4162
1688993726528,-514370,4162
1688993726530,-514370,4162
1688993726532,-514370,4162
1688993726533,-514370,4162
1688993726535,-514370,4162
1688993726537,-514370,4162
1688993726538,-514370,4162
1688993726540,-514370,4162
1688993726542,-514370,4162
1688993726544,-514370,4162
1688993726545,-514370,4162
1688993726547,-514370,4162
1688993726549,-514370,4162
1688993726551,-514370,4162
1688993726552,-514370,4162
1688993726554,-514370,4162
1688993726556,-514370,4162
1688993726558,-514370,4162
1688993726560,-514370,4162
1688993726562,-514370,4162
1688993726564,-514370,4162
1688993726565,-514370,4162
1688993726567,-514370,4162
1688993726569,-514370,4162
1688993726571,-514370,4162
1688993726572,-514370,4162
1688993726574,-514370,4162
1688993726575,-514370,4162
1688993726578,-514370,4162
1688993726581,-514370,4162
1688993726584,-514370,4162
1688993726585,-514370,4162
1688993726587,-514370,4162
1688993726589,-514370,4162
1688993726593,-514370,4162
1688993726595,-514370,4162
1688993726596,-514370,4162
1688993726598,-514370,4162
1688993726600,-514370,4162
1688993726601,-514370,4162
1688993726603,-514370,4162
1688993726605,-514370,4162
1688993726606,-514370,4162
1688993726608,-514370,4162
1688993726609,-514370,4162
1688993726611,-514370,4162
1688993726613,-514370,4162
1688993726615,-514370,4162
1688993726616,-514370,4162
1688993726618,-514370,4162
1688993726619,-514370,4162
1688993726621,-514370,4162
1688993726623,-514370,4162
1688993726625,-514370,4162
1688993726627,-514370,4162
1688993726629,-514370,4162
1688993726631,-514370,4162
1688993726632,-514370,4162
1688993726634,-514370,4162
1688993726635,-514370,4162
1688993726637,-514370,4162
1688993726639,-514370,4162
1688993726643,-514370,4162
1688993726645,-514370,4162
1688993726646,-514370,4162
1688993726648,-514370,4162
1688993726650,-514370,4162
1688993726651,-514370,4162
1688993726653,-514370,4162
1688993726654,-514370,4162
1688993726657,-514370,4162
1688993726659,-514370,4162
1688993726661,-514370,4162
