Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993726662,-514370,4162
1688993726664,-514370,4162
1688993726666,-514370,4162
1688993726667,-514370,4162
1688993726669,-514370,4162
1688993726671,-514370,4162
1688993726672,-514370,4162
1688993726674,-514370,4162
1688993726675,-514370,4162
1688993726677,-514370,4162
1688993726679,-514370,4162
1688993726681,-514370,4162
1688993726683,-514370,4162
1688993726685,-514370,4162
1688993726686,-514370,4162
1688993726688,-514370,4162
1688993726690,-514370,4162
1688993726692,-514370,4162
1688993726694,-514370,4162
1688993726696,-514370,4162
1688993726697,-514370,4162
1688993726699,-514370,4162
1688993726701,-514370,4162
1688993726702,-514370,4162
1688993726704,-514370,4162
1688993726706,-514370,4162
1688993726708,-514370,4162
1688993726709,-514370,4162
1688993726711,-514370,4162
1688993726713,-514370,4162
1688993726714,-514370,4162
1688993726716,-514370,4162
1688993726718,-514370,4162
1688993726719,-514370,4162
1688993726721,-514370,4162
1688993726723,-514370,4162
1688993726725,-514370,4162
1688993726727,-514370,4162
1688993726729,-514370,4162
1688993726730,-514370,4162
1688993726732,-514370,4162
1688993726734,-514370,4162
1688993726735,-514370,4162
1688993726736,-514370,4162
1688993726738,-514370,4162
1688993726740,-514370,4162
1688993726742,-514370,4162
1688993726744,-514370,4162
1688993726745,-514370,4162
1688993726747,-514370,4162
1688993726749,-514370,4162
1688993726750,-514370,4162
1688993726752,-514370,4162
1688993726754,-514370,4162
1688993726756,-514370,4162
1688993726758,-514370,4162
1688993726760,-514370,4162
1688993726762,-514370,4162
1688993726764,-514370,4162
1688993726766,-514370,4162
1688993726767,-514370,4162
1688993726769,-514370,4162
1688993726771,-514370,4162
1688993726772,-514370,4162
1688993726774,-514370,4162
1688993726775,-514370,4162
1688993726777,-514370,4162
1688993726779,-514370,4162
1688993726781,-514370,4162
1688993726783,-514370,4162
1688993726784,-514370,4162
1688993726786,-514370,4162
1688993726787,-514370,4162
1688993726789,-514370,4162
1688993726792,-514370,4162
1688993726794,-514370,4162
1688993726796,-514370,4162
1688993726798,-514370,4162
1688993726800,-514370,4162
1688993726801,-514370,4162
1688993726803,-514370,4162
1688993726805,-514370,4162
1688993726806,-514370,4162
1688993726808,-514370,4162
1688993726810,-514370,4162
1688993726811,-514370,4162
1688993726812,-514370,4162
1688993726814,-514370,4162
1688993726816,-514370,4162
1688993726818,-514370,4162
1688993726819,-514370,4162
1688993726821,-514370,4162
1688993726824,-514370,4162
1688993726826,-514370,4162
1688993726828,-514370,4162
1688993726830,-514370,4162
1688993726832,-514370,4162
1688993726833,-514370,4162
1688993726835,-514370,4162
1688993726836,-514370,4162
1688993726838,-514370,4162
1688993726840,-514370,4162
1688993726842,-514370,4162
1688993726843,-514370,4162
1688993726845,-514370,4162
1688993726847,-514370,4162
1688993726849,-514370,4162
1688993726851,-514370,4162
1688993726853,-514370,4162
1688993726854,-514370,4162
1688993726857,-514370,4162
1688993726860,-514370,4162
1688993726862,-514370,4162
1688993726864,-514370,4162
1688993726865,-514370,4162
1688993726867,-514370,4162
1688993726869,-514370,4162
1688993726871,-514370,4162
1688993726872,-514370,4162
1688993726874,-514370,4162
1688993726876,-514370,4162
1688993726878,-514370,4162
1688993726880,-514370,4162
1688993726882,-514370,4162
1688993726884,-514370,4162
1688993726885,-514370,4162
1688993726886,-514370,4162
1688993726888,-514370,4162
1688993726890,-514370,4162
1688993726892,-514370,4162
1688993726894,-514370,4162
1688993726896,-514370,4162
1688993726898,-514370,4162
1688993726899,-514370,4162
1688993726901,-514370,4162
1688993726902,-514370,4162
1688993726904,-514370,4162
1688993726905,-514370,4162
1688993726907,-514370,4162
1688993726909,-514370,4162
1688993726910,-514370,4162
1688993726912,-514370,4162
1688993726914,-514370,4162
1688993726916,-514370,4162
1688993726918,-514370,4162
1688993726919,-514370,4162
1688993726921,-514370,4162
1688993726923,-514370,4162
1688993726925,-514370,4162
1688993726927,-514370,4162
1688993726929,-514370,4162
1688993726931,-514370,4162
1688993726932,-514370,4162
1688993726934,-514370,4162
1688993726935,-514370,4162
1688993726938,-514370,4162
1688993726939,-514370,4162
1688993726941,-514370,4162
1688993726942,-514370,4162
1688993726944,-514370,4162
1688993726946,-514370,4162
1688993726948,-514370,4162
1688993726949,-514370,4162
1688993726951,-514370,4162
1688993726952,-514370,4162
1688993726954,-514370,4162
1688993726957,-514370,4162
1688993726959,-514370,4162
1688993726961,-514370,4162
1688993726963,-514370,4162
1688993726964,-514370,4162
1688993726966,-514370,4162
1688993726967,-514370,4162
1688993726969,-514370,4162
1688993726971,-514370,4162
1688993726972,-514370,4162
1688993726974,-514370,4162
1688993726976,-514370,4162
1688993726978,-514370,4162
1688993726979,-514370,4162
1688993726981,-514370,4162
1688993726983,-514370,4162
1688993726985,-514370,4162
1688993726987,-514370,4162
1688993726989,-514370,4162
1688993726992,-514370,4162
1688993726993,-514370,4162
1688993726996,-514370,4162
1688993726998,-514370,4162
1688993727000,-514370,4162
1688993727001,-514370,4162
1688993727003,-514370,4162
1688993727005,-514370,4162
1688993727006,-514370,4162
1688993727007,-514370,4162
1688993727009,-514370,4162
1688993727010,-514370,4162
1688993727012,-514370,4162
1688993727014,-514370,4162
1688993727016,-514370,4162
1688993727017,-514370,4162
1688993727019,-514370,4162
1688993727021,-514370,4162
1688993727023,-514370,4162
1688993727025,-514370,4162
1688993727027,-514370,4162
1688993727029,-514370,4162
1688993727031,-514370,4162
1688993727033,-514370,4162
1688993727034,-514370,4162
1688993727036,-514370,4162
1688993727038,-514370,4162
1688993727039,-514370,4162
1688993727041,-514370,4162
1688993727042,-514370,4162
1688993727044,-514370,4162
1688993727046,-514370,4162
1688993727048,-514370,4162
1688993727050,-514370,4162
1688993727051,-514370,4162
1688993727053,-514370,4162
1688993727055,-514370,4162
1688993727057,-514370,4162
1688993727059,-514370,4162
1688993727061,-514370,4162
1688993727063,-514370,4162
1688993727064,-514370,4162
1688993727066,-514370,4162
1688993727068,-514370,4162
1688993727070,-514370,4162
1688993727071,-514370,4162
1688993727073,-514370,4162
1688993727075,-514370,4162
1688993727077,-514370,4162
1688993727078,-514370,4162
1688993727080,-514370,4162
1688993727082,-514370,4162
1688993727083,-514370,4162
1688993727085,-514370,4162
1688993727086,-514370,4162
1688993727088,-514370,4162
1688993727090,-514370,4162
1688993727092,-514370,4162
1688993727094,-514370,4162
1688993727095,-514370,4162
1688993727097,-514370,4162
1688993727098,-514370,4162
1688993727100,-514370,4162
1688993727101,-514370,4162
1688993727103,-514370,4162
1688993727105,-514370,4162
1688993727106,-514370,4162
1688993727108,-514370,4162
1688993727109,-514370,4162
1688993727111,-514370,4162
1688993727113,-514370,4162
1688993727115,-514370,4162
1688993727117,-514370,4162
1688993727118,-514370,4162
1688993727120,-514370,4162
1688993727122,-514370,4162
1688993727124,-514370,4162
1688993727126,-514370,4162
1688993727128,-514370,4162
1688993727130,-514370,4162
1688993727131,-514370,4162
1688993727133,-514370,4162
1688993727135,-514370,4162
1688993727137,-514370,4162
1688993727138,-514370,4162
1688993727140,-514370,4162
1688993727142,-514370,4162
1688993727143,-514370,4162
1688993727145,-514370,4162
1688993727147,-514370,4162
1688993727148,-514370,4162
1688993727150,-514370,4162
1688993727152,-514370,4162
1688993727154,-514370,4162
1688993727155,-514370,4162
1688993727158,-514370,4162
1688993727160,-514370,4162
1688993727161,-514370,4162
1688993727163,-514370,4162
1688993727165,-514370,4162
1688993727166,-514370,4162
1688993727168,-514370,4162
1688993727169,-514370,4162
1688993727171,-514370,4162
1688993727172,-514370,4162
1688993727174,-514370,4162
1688993727175,-514370,4162
1688993727177,-514370,4162
1688993727179,-514370,4162
1688993727181,-514370,4162
1688993727182,-514370,4162
1688993727184,-514370,4162
1688993727185,-514370,4162
1688993727187,-514370,4162
1688993727189,-514370,4162
1688993727191,-514370,4162
1688993727193,-514370,4162
1688993727195,-514370,4162
1688993727196,-514370,4162
1688993727198,-514370,4162
1688993727199,-514370,4162
1688993727201,-514370,4162
1688993727202,-514370,4162
1688993727204,-514370,4162
1688993727205,-514370,4162
1688993727207,-514370,4162
1688993727208,-514370,4162
1688993727210,-514370,4162
1688993727212,-514370,4162
1688993727214,-514370,4162
1688993727215,-514370,4162
1688993727217,-514370,4162
1688993727219,-514370,4162
1688993727220,-514370,4162
1688993727222,-514370,4162
1688993727224,-514370,4162
1688993727226,-514370,4162
1688993727228,-514370,4162
1688993727229,-514370,4162
1688993727231,-514370,4162
1688993727233,-514370,4162
1688993727234,-514370,4162
1688993727236,-514370,4162
1688993727238,-514370,4162
1688993727239,-514370,4162
1688993727241,-514370,4162
1688993727242,-514370,4162
1688993727245,-514370,4162
1688993727249,-514370,4162
1688993727252,-514370,4162
1688993727254,-514370,4162
1688993727256,-514370,4162
1688993727260,-514370,4162
1688993727262,-514370,4162
1688993727264,-514370,4162
1688993727266,-514370,4162
1688993727268,-514370,4162
1688993727270,-514370,4162
1688993727272,-514370,4162
1688993727274,-514370,4162
1688993727276,-514370,4162
1688993727278,-514370,4162
1688993727280,-514370,4162
1688993727281,-514370,4162
1688993727283,-514370,4162
1688993727285,-514370,4162
1688993727286,-514370,4162
1688993727288,-514370,4162
1688993727291,-514370,4162
1688993727293,-514370,4162
1688993727295,-514370,4162
1688993727296,-514370,4162
1688993727298,-514370,4162
1688993727300,-514370,4162
1688993727301,-514370,4162
1688993727303,-514370,4162
1688993727304,-514370,4162
1688993727306,-514370,4162
1688993727308,-514370,4162
1688993727309,-514370,4162
1688993727311,-514370,4162
1688993727313,-514370,4162
1688993727314,-514370,4162
1688993727316,-514370,4162
1688993727318,-514370,4162
1688993727320,-514370,4162
1688993727321,-514370,4162
1688993727324,-514370,4162
1688993727326,-514370,4162
1688993727328,-514370,4162
1688993727329,-514370,4162
1688993727331,-514370,4162
1688993727333,-514370,4162
1688993727335,-514370,4162
1688993727336,-514370,4162
1688993727337,-514370,4162
1688993727339,-514370,4162
1688993727341,-514370,4162
1688993727342,-514370,4162
1688993727344,-514370,4162
1688993727345,-514370,4162
1688993727347,-514370,4162
1688993727348,-514370,4162
1688993727350,-514370,4162
1688993727352,-514370,4162
1688993727353,-514370,4162
1688993727355,-514370,4162
1688993727358,-514370,4162
1688993727360,-514370,4162
1688993727361,-514370,4162
1688993727363,-514370,4162
1688993727364,-514370,4162
1688993727365,-514370,4162
1688993727368,-514370,4162
1688993727369,-514370,4162
1688993727371,-514370,4162
1688993727372,-514370,4162
1688993727374,-514370,4162
1688993727376,-514370,4162
1688993727377,-514370,4162
1688993727379,-514370,4162
1688993727381,-514370,4162
1688993727382,-514370,4162
1688993727384,-514370,4162
1688993727386,-514370,4162
1688993727388,-514370,4162
1688993727390,-514370,4162
1688993727392,-514370,4162
1688993727394,-514370,4162
1688993727396,-514370,4162
1688993727398,-514370,4162
1688993727400,-514370,4162
1688993727401,-514370,4162
1688993727403,-514370,4162
1688993727404,-514370,4162
1688993727406,-514370,4162
1688993727407,-514370,4162
1688993727409,-514370,4162
1688993727412,-514370,4162
1688993727414,-514370,4162
1688993727416,-514370,4162
1688993727418,-514370,4162
1688993727419,-514370,4162
1688993727421,-514370,4162
1688993727424,-514370,4162
1688993727426,-514370,4162
1688993727428,-514370,4162
1688993727430,-514370,4162
1688993727431,-514370,4162
1688993727433,-514370,4162
1688993727434,-514370,4162
1688993727436,-514370,4162
1688993727437,-514370,4162
1688993727439,-514370,4162
1688993727441,-514370,4162
1688993727442,-514370,4162
1688993727444,-514370,4162
1688993727445,-514370,4162
1688993727448,-514370,4162
1688993727449,-514370,4162
1688993727451,-514370,4162
1688993727453,-514370,4162
1688993727455,-514370,4162
1688993727457,-514370,4162
1688993727459,-514370,4162
1688993727461,-514370,4162
1688993727464,-514370,4162
1688993727465,-514370,4162
1688993727468,-514370,4162
1688993727469,-514370,4162
1688993727471,-514370,4162
1688993727473,-514370,4162
1688993727474,-514370,4162
1688993727476,-514370,4162
1688993727478,-514370,4162
1688993727479,-514370,4162
1688993727481,-514370,4162
1688993727483,-514370,4162
1688993727484,-514370,4162
1688993727486,-514370,4162
1688993727488,-514370,4162
1688993727490,-514370,4162
1688993727492,-514370,4162
1688993727494,-514370,4162
1688993727496,-514370,4162
1688993727497,-514370,4162
1688993727499,-514370,4162
1688993727501,-514370,4162
1688993727502,-514370,4162
1688993727504,-514370,4162
1688993727505,-514370,4162
1688993727507,-514370,4162
1688993727509,-514370,4162
1688993727511,-514370,4162
1688993727512,-514370,4162
1688993727514,-514370,4162
1688993727516,-514370,4162
1688993727518,-514370,4162
1688993727520,-514370,4162
1688993727521,-514370,4162
1688993727524,-514370,4162
1688993727526,-514370,4162
1688993727528,-514370,4162
1688993727530,-514370,4162
1688993727531,-514370,4162
1688993727533,-514370,4162
1688993727535,-514370,4162
1688993727537,-514370,4162
1688993727539,-514370,4162
1688993727540,-514370,4162
1688993727542,-514370,4162
1688993727544,-514370,4162
1688993727545,-514370,4162
1688993727548,-514370,4162
1688993727549,-514370,4162
1688993727551,-514370,4162
1688993727553,-514370,4162
1688993727554,-514370,4162
1688993727557,-514370,4162
1688993727560,-514370,4162
1688993727562,-514370,4162
1688993727564,-514370,4162
1688993727565,-514370,4162
1688993727567,-514370,4162
1688993727569,-514370,4162
1688993727570,-514370,4162
1688993727572,-514370,4162
1688993727574,-514370,4162
1688993727576,-514370,4162
1688993727577,-514370,4162
1688993727579,-514370,4162
1688993727581,-514370,4162
1688993727583,-514370,4162
1688993727585,-514370,4162
1688993727587,-514370,4162
1688993727589,-514370,4162
1688993727593,-514370,4162
1688993727595,-514370,4162
1688993727597,-514370,4162
1688993727598,-514370,4162
1688993727600,-514370,4162
1688993727601,-514370,4162
1688993727603,-514370,4162
1688993727604,-514370,4162
1688993727606,-514370,4162
1688993727608,-514370,4162
1688993727610,-514370,4162
1688993727611,-514370,4162
1688993727613,-514370,4162
1688993727615,-514370,4162
1688993727616,-514370,4162
1688993727618,-514370,4162
1688993727620,-514370,4162
1688993727621,-514370,4162
1688993727623,-514370,4162
1688993727625,-514370,4162
1688993727627,-514370,4162
1688993727629,-514370,4162
1688993727631,-514370,4162
1688993727632,-514370,4162
1688993727634,-514370,4162
1688993727635,-514370,4162
1688993727637,-514370,4162
1688993727639,-514370,4162
1688993727641,-514370,4162
1688993727642,-514370,4162
1688993727644,-514370,4162
1688993727646,-514370,4162
1688993727648,-514370,4162
1688993727649,-514370,4162
1688993727651,-514370,4162
1688993727652,-514370,4162
1688993727654,-514370,4162
1688993727657,-514370,4162
1688993727659,-514370,4162
1688993727662,-514370,4162
1688993727664,-514370,4162
1688993727666,-514370,4162
1688993727668,-514370,4162
1688993727670,-514370,4162
1688993727671,-514370,4162
1688993727673,-514370,4162
1688993727674,-514370,4162
1688993727676,-514370,4162
1688993727678,-514370,4162
1688993727680,-514370,4162
1688993727681,-514370,4162
1688993727683,-514370,4162
1688993727685,-514370,4162
1688993727687,-514370,4162
1688993727689,-514370,4162
1688993727691,-514370,4162
1688993727693,-514370,4162
1688993727695,-514370,4162
1688993727696,-514370,4162
1688993727698,-514370,4162
1688993727699,-514370,4162
1688993727701,-514370,4162
1688993727702,-514370,4162
1688993727704,-514370,4162
1688993727706,-514370,4162
1688993727707,-514370,4162
1688993727709,-514370,4162
1688993727711,-514370,4162
1688993727713,-514370,4162
1688993727715,-514370,4162
1688993727716,-514370,4162
1688993727718,-514370,4162
1688993727720,-514370,4162
1688993727721,-514370,4162
1688993727724,-514370,4162
1688993727726,-514370,4162
1688993727728,-514370,4162
1688993727730,-514370,4162
1688993727732,-514370,4162
1688993727733,-514370,4162
1688993727735,-514370,4162
1688993727736,-514370,4162
1688993727738,-514370,4162
1688993727740,-514370,4162
1688993727741,-514370,4162
1688993727743,-514370,4162
1688993727745,-514370,4162
1688993727747,-514370,4162
1688993727749,-514370,4162
1688993727750,-514370,4162
1688993727752,-514370,4162
1688993727754,-514370,4162
1688993727756,-514370,4162
1688993727759,-514370,4162
1688993727760,-514370,4162
1688993727762,-514370,4162
1688993727764,-514370,4162
1688993727766,-514370,4162
1688993727768,-514370,4162
1688993727769,-514370,4162
1688993727771,-514370,4162
1688993727773,-514370,4162
1688993727774,-514370,4162
1688993727776,-514370,4162
1688993727777,-514370,4162
1688993727779,-514370,4162
1688993727781,-514370,4162
1688993727783,-514370,4162
1688993727785,-514370,4162
1688993727787,-514370,4162
1688993727788,-514370,4162
1688993727791,-514370,4162
1688993727793,-514370,4162
1688993727795,-514370,4162
1688993727796,-514370,4162
1688993727798,-514370,4162
1688993727799,-514370,4162
1688993727801,-514370,4162
1688993727803,-514370,4162
1688993727805,-514370,4162
1688993727806,-514370,4162
1688993727808,-514370,4162
1688993727810,-514370,4162
1688993727811,-514370,4162
1688993727813,-514370,4162
1688993727815,-514370,4162
1688993727816,-514370,4162
1688993727818,-514370,4162
1688993727819,-514370,4162
1688993727821,-514370,4162
1688993727823,-514370,4162
1688993727825,-514370,4162
1688993727827,-514370,4162
1688993727829,-514370,4162
1688993727831,-514370,4162
1688993727832,-514370,4162
1688993727834,-514370,4162
1688993727835,-514370,4162
1688993727837,-514370,4162
1688993727839,-514370,4162
1688993727840,-514370,4162
1688993727842,-514370,4162
1688993727844,-514370,4162
1688993727845,-514370,4162
1688993727847,-514370,4162
1688993727849,-514370,4162
1688993727851,-514370,4162
1688993727852,-514370,4162
1688993727854,-514370,4162
1688993727856,-514370,4162
1688993727858,-514370,4162
1688993727860,-514370,4162
1688993727862,-514370,4162
1688993727864,-514370,4162
1688993727866,-514370,4162
1688993727867,-514370,4162
1688993727869,-514370,4162
1688993727871,-514370,4162
1688993727873,-514370,4162
1688993727874,-514370,4162
1688993727876,-514370,4162
1688993727878,-514370,4162
1688993727879,-514370,4162
1688993727882,-514370,4162
1688993727884,-514370,4162
1688993727885,-514370,4162
1688993727887,-514370,4162
1688993727889,-514370,4162
1688993727891,-514370,4162
1688993727893,-514370,4162
1688993727895,-514370,4162
1688993727896,-514370,4162
1688993727898,-514370,4162
1688993727899,-514370,4162
1688993727901,-514370,4162
1688993727902,-514370,4162
1688993727904,-514370,4162
1688993727906,-514370,4162
1688993727907,-514370,4162
1688993727909,-514370,4162
1688993727911,-514370,4162
1688993727912,-514370,4162
1688993727914,-514370,4162
1688993727916,-514370,4162
1688993727917,-514370,4162
1688993727919,-514370,4162
1688993727922,-514370,4162
1688993727924,-514370,4162
1688993727926,-514370,4162
1688993727928,-514370,4162
1688993727930,-514370,4162
1688993727931,-514370,4162
1688993727932,-514370,4162
1688993727934,-514370,4162
1688993727935,-514370,4162
1688993727937,-514370,4162
1688993727939,-514370,4162
1688993727941,-514370,4162
1688993727943,-514370,4162
1688993727944,-514370,4162
1688993727946,-514370,4162
1688993727948,-514370,4162
1688993727949,-514370,4162
1688993727951,-514370,4162
1688993727953,-514370,4162
1688993727954,-514370,4162
1688993727957,-514370,4162
1688993727959,-514370,4162
1688993727961,-514370,4162
1688993727963,-514370,4162
1688993727964,-514370,4162
1688993727966,-514370,4162
1688993727968,-514370,4162
1688993727969,-514370,4162
1688993727971,-514370,4162
1688993727972,-514370,4162
1688993727974,-514370,4162
1688993727976,-514370,4162
1688993727978,-514370,4162
1688993727980,-514370,4162
1688993727982,-514370,4162
1688993727984,-514370,4162
1688993727985,-514370,4162
1688993727987,-514370,4162
1688993727989,-514370,4162
1688993727993,-514370,4162
1688993727995,-514370,4162
1688993727996,-514370,4162
1688993727998,-514370,4162
1688993728000,-514370,4162
1688993728001,-514370,4162
1688993728003,-514370,4162
1688993728005,-514370,4162
1688993728007,-514370,4162
1688993728009,-514370,4162
1688993728010,-514370,4162
1688993728012,-514370,4162
1688993728014,-514370,4162
1688993728016,-514370,4162
1688993728017,-514370,4162
1688993728019,-514370,4162
1688993728022,-514370,4162
1688993728024,-514370,4162
1688993728026,-514370,4162
1688993728028,-514370,4162
1688993728030,-514370,4162
1688993728032,-514370,4162
1688993728033,-514370,4162
1688993728035,-514370,4162
1688993728037,-514370,4162
1688993728038,-514370,4162
1688993728040,-514370,4162
1688993728042,-514370,4162
1688993728044,-514370,4162
1688993728045,-514370,4162
1688993728047,-514370,4162
1688993728049,-514370,4162
1688993728051,-514370,4162
1688993728052,-514370,4162
1688993728054,-514370,4162
1688993728057,-514370,4162
1688993728059,-514370,4162
1688993728061,-514370,4162
1688993728063,-514370,4162
1688993728065,-514370,4162
1688993728066,-514370,4162
1688993728068,-514370,4162
1688993728070,-514370,4162
1688993728071,-514370,4162
1688993728073,-514370,4162
1688993728075,-514370,4162
1688993728076,-514370,4162
1688993728078,-514370,4162
1688993728081,-514370,4162
1688993728083,-514370,4162
1688993728084,-514370,4162
1688993728086,-514370,4162
1688993728088,-514370,4162
1688993728092,-514370,4162
1688993728094,-514370,4162
1688993728095,-514370,4162
1688993728097,-514370,4162
1688993728098,-514370,4162
1688993728100,-514370,4162
1688993728102,-514370,4162
1688993728103,-514370,4162
1688993728105,-514370,4162
1688993728106,-514370,4162
1688993728108,-514370,4162
1688993728109,-514370,4162
1688993728111,-514370,4162
1688993728113,-514370,4162
1688993728115,-514370,4162
1688993728117,-514370,4162
1688993728119,-514370,4162
1688993728121,-514370,4162
1688993728123,-514370,4162
1688993728125,-514370,4162
1688993728127,-514370,4162
1688993728129,-514370,4162
1688993728131,-514370,4162
1688993728132,-514370,4162
1688993728134,-514370,4162
1688993728135,-514370,4162
1688993728138,-514370,4162
1688993728140,-514370,4162
1688993728141,-514370,4162
1688993728142,-514370,4162
1688993728144,-514370,4162
1688993728146,-514370,4162
1688993728148,-514370,4162
1688993728149,-514370,4162
1688993728151,-514370,4162
1688993728152,-514370,4162
1688993728154,-514370,4162
1688993728156,-514370,4162
1688993728158,-514370,4162
1688993728160,-514370,4162
1688993728162,-514370,4162
1688993728163,-514370,4162
1688993728165,-514370,4162
1688993728166,-514370,4162
1688993728168,-514370,4162
1688993728169,-514370,4162
1688993728171,-514370,4162
1688993728172,-514370,4162
1688993728174,-514370,4162
1688993728175,-514370,4162
1688993728177,-514370,4162
1688993728179,-514370,4162
1688993728181,-514370,4162
1688993728182,-514370,4162
1688993728184,-514370,4162
1688993728185,-514370,4162
1688993728187,-514370,4162
1688993728189,-514370,4162
1688993728193,-514370,4162
1688993728195,-514370,4162
1688993728197,-514370,4162
1688993728199,-514370,4162
1688993728201,-514370,4162
1688993728203,-514370,4162
1688993728204,-514370,4162
1688993728206,-514370,4162
1688993728208,-514370,4162
1688993728209,-514370,4162
1688993728211,-514370,4162
1688993728212,-514370,4162
1688993728214,-514370,4162
1688993728216,-514370,4162
1688993728218,-514370,4162
1688993728220,-514370,4162
1688993728221,-514370,4162
1688993728223,-514370,4162
1688993728225,-514370,4162
1688993728227,-514370,4162
1688993728229,-514370,4162
1688993728230,-514370,4162
1688993728232,-514370,4162
1688993728234,-514370,4162
1688993728235,-514370,4162
1688993728237,-514370,4162
1688993728239,-514370,4162
1688993728240,-514370,4162
1688993728242,-514370,4162
1688993728244,-514370,4162
1688993728245,-514370,4162
1688993728247,-514370,4162
1688993728249,-514370,4162
1688993728251,-514370,4162
1688993728253,-514370,4162
1688993728254,-514370,4162
1688993728257,-514370,4162
1688993728259,-514370,4162
1688993728261,-514370,4162
1688993728263,-514370,4162
1688993728265,-514370,4162
1688993728267,-514370,4162
1688993728268,-514370,4162
1688993728270,-514370,4162
1688993728272,-514370,4162
1688993728274,-514370,4162
1688993728276,-514370,4162
1688993728279,-514370,4162
1688993728281,-514370,4162
1688993728283,-514370,4162
1688993728285,-514370,4162
1688993728286,-514370,4162
1688993728288,-514370,4162
1688993728291,-514370,4162
1688993728292,-514370,4162
1688993728294,-514370,4162
1688993728296,-514370,4162
1688993728298,-514370,4162
1688993728299,-514370,4162
1688993728301,-514370,4162
1688993728303,-514370,4162
1688993728304,-514370,4162
1688993728306,-514370,4162
1688993728307,-514370,4162
1688993728309,-514370,4162
1688993728311,-514370,4162
1688993728312,-514370,4162
1688993728314,-514370,4162
1688993728317,-514370,4162
1688993728319,-514370,4162
1688993728321,-514370,4162
1688993728323,-514370,4162
1688993728325,-514370,4162
1688993728327,-514370,4162
1688993728329,-514370,4162
1688993728331,-514370,4162
1688993728333,-514370,4162
1688993728334,-514370,4162
1688993728336,-514370,4162
1688993728338,-514370,4162
1688993728340,-514370,4162
1688993728341,-514370,4162
1688993728343,-514370,4162
1688993728345,-514370,4162
1688993728346,-514370,4162
1688993728348,-514370,4162
1688993728350,-514370,4162
1688993728351,-514370,4162
1688993728353,-514370,4162
1688993728355,-514370,4162
1688993728357,-514370,4162
1688993728359,-514370,4162
1688993728361,-514370,4162
1688993728363,-514370,4162
1688993728364,-514370,4162
1688993728366,-514370,4162
1688993728367,-514370,4162
1688993728369,-514370,4162
1688993728370,-514370,4162
1688993728372,-514370,4162
1688993728374,-514370,4162
1688993728376,-514370,4162
1688993728378,-514370,4162
1688993728379,-514370,4162
1688993728381,-514370,4162
1688993728382,-514370,4162
1688993728384,-514370,4162
1688993728386,-514370,4162
1688993728388,-514370,4162
1688993728390,-514370,4162
1688993728392,-514370,4162
1688993728395,-514370,4162
1688993728397,-514370,4162
1688993728398,-514370,4162
1688993728400,-514370,4162
1688993728402,-514370,4162
1688993728404,-514370,4162
1688993728405,-514370,4162
1688993728407,-514370,4162
1688993728408,-514370,4162
1688993728410,-514370,4162
1688993728411,-514370,4162
1688993728413,-514370,4162
1688993728415,-514370,4162
1688993728417,-514370,4162
1688993728418,-514370,4162
1688993728421,-514370,4162
1688993728423,-514370,4162
1688993728425,-514370,4162
1688993728427,-514370,4162
1688993728429,-514370,4162
1688993728431,-514370,4162
1688993728432,-514370,4162
1688993728434,-514370,4162
1688993728436,-514370,4162
1688993728437,-514370,4162
1688993728439,-514370,4162
1688993728441,-514370,4162
1688993728442,-514370,4162
1688993728444,-514370,4162
1688993728446,-514370,4162
1688993728448,-514370,4162
1688993728450,-514370,4162
1688993728451,-514370,4162
1688993728453,-514370,4162
1688993728455,-514370,4162
1688993728458,-514370,4162
