Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993728460,-514370,4162
1688993728461,-514370,4162
1688993728464,-514370,4162
1688993728465,-514370,4162
1688993728468,-514370,4162
1688993728470,-514370,4162
1688993728472,-514370,4162
1688993728475,-514370,4162
1688993728476,-514370,4162
1688993728478,-514370,4162
1688993728479,-514370,4162
1688993728482,-514370,4162
1688993728483,-514370,4162
1688993728485,-514370,4162
1688993728487,-514370,4162
1688993728488,-514370,4162
1688993728490,-514370,4162
1688993728493,-514370,4162
1688993728495,-514370,4162
1688993728496,-514370,4162
1688993728498,-514370,4162
1688993728499,-514370,4162
1688993728501,-514370,4162
1688993728502,-514370,4162
1688993728504,-514370,4162
1688993728505,-514370,4162
1688993728507,-514370,4162
1688993728508,-514370,4162
1688993728510,-514370,4162
1688993728512,-514370,4162
1688993728514,-514370,4162
1688993728516,-514370,4162
1688993728517,-514370,4162
1688993728519,-514370,4162
1688993728521,-514370,4162
1688993728523,-514370,4162
1688993728526,-514370,4162
1688993728528,-514370,4162
1688993728529,-514370,4162
1688993728531,-514370,4162
1688993728533,-514370,4162
1688993728535,-514370,4162
1688993728537,-514370,4162
1688993728539,-514370,4162
1688993728540,-514370,4162
1688993728542,-514370,4162
1688993728544,-514370,4162
1688993728545,-514370,4162
1688993728547,-514370,4162
1688993728549,-514370,4162
1688993728552,-514370,4162
1688993728553,-514370,4162
1688993728556,-514370,4162
1688993728558,-514370,4162
1688993728560,-514370,4162
1688993728562,-514370,4162
1688993728564,-514370,4162
1688993728565,-514370,4162
1688993728567,-514370,4162
1688993728569,-514370,4162
1688993728571,-514370,4162
1688993728572,-514370,4162
1688993728574,-514370,4162
1688993728575,-514370,4162
1688993728577,-514370,4162
1688993728579,-514370,4162
1688993728581,-514370,4162
1688993728582,-514370,4162
1688993728583,-514370,4162
1688993728585,-514370,4162
1688993728587,-514370,4162
1688993728589,-514370,4162
1688993728593,-514370,4162
1688993728595,-514370,4162
1688993728596,-514370,4162
1688993728598,-514370,4162
1688993728600,-514370,4162
1688993728602,-514370,4162
1688993728604,-514370,4162
1688993728605,-514370,4162
1688993728607,-514370,4162
1688993728608,-514370,4162
1688993728610,-514370,4162
1688993728612,-514370,4162
1688993728614,-514370,4162
1688993728616,-514370,4162
1688993728618,-514370,4162
1688993728619,-514370,4162
1688993728621,-514370,4162
1688993728623,-514370,4162
1688993728625,-514370,4162
1688993728627,-514370,4162
1688993728629,-514370,4162
1688993728631,-514370,4162
1688993728632,-514370,4162
1688993728634,-514370,4162
1688993728636,-514370,4162
1688993728637,-514370,4162
1688993728639,-514370,4162
1688993728641,-514370,4162
1688993728642,-514370,4162
1688993728644,-514370,4162
1688993728646,-514370,4162
1688993728648,-514370,4162
1688993728649,-514370,4162
1688993728651,-514370,4162
1688993728653,-514370,4162
1688993728654,-514370,4162
1688993728657,-514370,4162
1688993728659,-514370,4162
1688993728661,-514370,4162
1688993728663,-514370,4162
1688993728665,-514370,4162
1688993728666,-514370,4162
1688993728668,-514370,4162
1688993728669,-514370,4162
1688993728671,-514370,4162
1688993728673,-514370,4162
1688993728674,-514370,4162
1688993728676,-514370,4162
1688993728678,-514370,4162
1688993728679,-514370,4162
1688993728681,-514370,4162
1688993728683,-514370,4162
1688993728684,-514370,4162
1688993728685,-514370,4162
1688993728687,-514370,4162
1688993728691,-514370,4162
1688993728693,-514370,4162
1688993728694,-514370,4162
1688993728696,-514370,4162
1688993728697,-514370,4162
1688993728699,-514370,4162
1688993728701,-514370,4162
1688993728702,-514370,4162
1688993728704,-514370,4162
1688993728705,-514370,4162
1688993728707,-514370,4162
1688993728708,-514370,4162
1688993728711,-514370,4162
1688993728712,-514370,4162
1688993728714,-514370,4162
1688993728716,-514370,4162
1688993728717,-514370,4162
1688993728719,-514370,4162
1688993728721,-514370,4162
1688993728723,-514370,4162
1688993728725,-514370,4162
1688993728728,-514370,4162
1688993728729,-514370,4162
1688993728731,-514370,4162
1688993728733,-514370,4162
1688993728735,-514370,4162
1688993728736,-514370,4162
1688993728738,-514370,4162
1688993728740,-514370,4162
1688993728741,-514370,4162
1688993728743,-514370,4162
1688993728744,-514370,4162
1688993728746,-514370,4162
1688993728749,-514370,4162
1688993728750,-514370,4162
1688993728752,-514370,4162
1688993728754,-514370,4162
1688993728756,-514370,4162
1688993728758,-514370,4162
1688993728760,-514370,4162
1688993728761,-514370,4162
1688993728763,-514370,4162
1688993728764,-514370,4162
1688993728766,-514370,4162
1688993728768,-514370,4162
1688993728769,-514370,4162
1688993728771,-514370,4162
1688993728772,-514370,4162
1688993728774,-514370,4162
1688993728775,-514370,4162
1688993728777,-514370,4162
1688993728779,-514370,4162
1688993728780,-514370,4162
1688993728782,-514370,4162
1688993728784,-514370,4162
1688993728785,-514370,4162
1688993728787,-514370,4162
1688993728790,-514370,4162
1688993728792,-514370,4162
1688993728794,-514370,4162
1688993728796,-514370,4162
1688993728798,-514370,4162
1688993728799,-514370,4162
1688993728801,-514370,4162
1688993728803,-514370,4162
1688993728804,-514370,4162
1688993728805,-514370,4162
1688993728807,-514370,4162
1688993728809,-514370,4162
1688993728811,-514370,4162
1688993728812,-514370,4162
1688993728815,-514370,4162
1688993728816,-514370,4162
1688993728818,-514370,4162
1688993728820,-514370,4162
1688993728821,-514370,4162
1688993728825,-514370,4162
1688993728827,-514370,4162
1688993728829,-514370,4162
1688993728831,-514370,4162
1688993728832,-514370,4162
1688993728834,-514370,4162
1688993728836,-514370,4162
1688993728838,-514370,4162
1688993728840,-514370,4162
1688993728841,-514370,4162
1688993728843,-514370,4162
1688993728845,-514370,4162
1688993728847,-514370,4162
1688993728849,-514370,4162
1688993728851,-514370,4162
1688993728852,-514370,4162
1688993728854,-514370,4162
1688993728856,-514370,4162
1688993728859,-514370,4162
1688993728861,-514370,4162
1688993728863,-514370,4162
1688993728865,-514370,4162
1688993728867,-514370,4162
1688993728868,-514370,4162
1688993728870,-514370,4162
1688993728872,-514370,4162
1688993728873,-514370,4162
1688993728875,-514370,4162
1688993728876,-514370,4162
1688993728878,-514370,4162
1688993728879,-514370,4162
1688993728881,-514370,4162
1688993728882,-514370,4162
1688993728884,-514370,4162
1688993728886,-514370,4162
1688993728888,-514370,4162
1688993728890,-514370,4162
1688993728892,-514370,4162
1688993728894,-514370,4162
1688993728896,-514370,4162
1688993728898,-514370,4162
1688993728899,-514370,4162
1688993728901,-514370,4162
1688993728903,-514370,4162
1688993728904,-514370,4162
1688993728906,-514370,4162
1688993728908,-514370,4162
1688993728909,-514370,4162
1688993728911,-514370,4162
1688993728913,-514370,4162
1688993728915,-514370,4162
1688993728917,-514370,4162
1688993728919,-514370,4162
1688993728920,-514370,4162
1688993728922,-514370,4162
1688993728924,-514370,4162
1688993728927,-514370,4162
1688993728928,-514370,4162
1688993728930,-514370,4162
1688993728932,-514370,4162
1688993728934,-514370,4162
1688993728936,-514370,4162
1688993728937,-514370,4162
1688993728939,-514370,4162
1688993728941,-514370,4162
1688993728943,-514370,4162
1688993728944,-514370,4162
1688993728946,-514370,4162
1688993728948,-514370,4162
1688993728950,-514370,4162
1688993728952,-514370,4162
1688993728953,-514370,4162
1688993728955,-514370,4162
1688993728957,-514370,4162
1688993728959,-514370,4162
1688993728961,-514370,4162
1688993728962,-514370,4162
1688993728964,-514370,4162
1688993728966,-514370,4162
1688993728967,-514370,4162
1688993728969,-514370,4162
1688993728970,-514370,4162
1688993728972,-514370,4162
1688993728973,-514370,4162
1688993728975,-514370,4162
1688993728976,-514370,4162
1688993728978,-514370,4162
1688993728980,-514370,4162
1688993728982,-514370,4162
1688993728983,-514370,4162
1688993728985,-514370,4162
1688993728987,-514370,4162
1688993728988,-514370,4162
1688993728991,-514370,4162
1688993728993,-514370,4162
1688993728995,-514370,4162
1688993728997,-514370,4162
1688993728999,-514370,4162
1688993729000,-514370,4162
1688993729002,-514370,4162
1688993729003,-514370,4162
1688993729005,-514370,4162
1688993729007,-514370,4162
1688993729008,-514370,4162
1688993729010,-514370,4162
1688993729011,-514370,4162
1688993729013,-514370,4162
1688993729015,-514370,4162
1688993729016,-514370,4162
1688993729018,-514370,4162
1688993729019,-514370,4162
1688993729021,-514370,4162
1688993729023,-514370,4162
1688993729025,-514370,4162
1688993729027,-514370,4162
1688993729029,-514370,4162
1688993729031,-514370,4162
1688993729032,-514370,4162
1688993729034,-514370,4162
1688993729036,-514370,4162
1688993729037,-514370,4162
1688993729039,-514370,4162
1688993729041,-514370,4162
1688993729043,-514370,4162
1688993729044,-514370,4162
1688993729046,-514370,4162
1688993729048,-514370,4162
1688993729050,-514370,4162
1688993729052,-514370,4162
1688993729053,-514370,4162
1688993729055,-514370,4162
1688993729057,-514370,4162
1688993729059,-514370,4162
1688993729061,-514370,4162
1688993729064,-514370,4162
1688993729066,-514370,4162
1688993729067,-514370,4162
1688993729069,-514370,4162
1688993729070,-514370,4162
1688993729072,-514370,4162
1688993729074,-514370,4162
1688993729075,-514370,4162
1688993729076,-514370,4162
1688993729078,-514370,4162
1688993729080,-514370,4162
1688993729082,-514370,4162
1688993729083,-514370,4162
1688993729085,-514370,4162
1688993729087,-514370,4162
1688993729089,-514370,4162
1688993729091,-514370,4162
1688993729093,-514370,4162
1688993729095,-514370,4162
1688993729096,-514370,4162
1688993729098,-514370,4162
1688993729099,-514370,4162
1688993729101,-514370,4162
1688993729103,-514370,4162
1688993729104,-514370,4162
1688993729106,-514370,4162
1688993729108,-514370,4162
1688993729109,-514370,4162
1688993729111,-514370,4162
1688993729113,-514370,4162
1688993729114,-514370,4162
1688993729116,-514370,4162
1688993729118,-514370,4162
1688993729119,-514370,4162
1688993729121,-514370,4162
1688993729124,-514370,4162
1688993729126,-514370,4162
1688993729128,-514370,4162
1688993729130,-514370,4162
1688993729132,-514370,4162
1688993729133,-514370,4162
1688993729135,-514370,4162
1688993729136,-514370,4162
1688993729138,-514370,4162
1688993729140,-514370,4162
1688993729142,-514370,4162
1688993729144,-514370,4162
1688993729146,-514370,4162
1688993729147,-514370,4162
1688993729149,-514370,4162
1688993729151,-514370,4162
1688993729152,-514370,4162
1688993729156,-514370,4162
1688993729158,-514370,4162
1688993729160,-514370,4162
1688993729162,-514370,4162
1688993729164,-514370,4162
1688993729166,-514370,4162
1688993729167,-514370,4162
1688993729169,-514370,4162
1688993729171,-514370,4162
1688993729172,-514370,4162
1688993729174,-514370,4162
1688993729176,-514370,4162
1688993729177,-514370,4162
1688993729179,-514370,4162
1688993729181,-514370,4162
1688993729183,-514370,4162
1688993729185,-514370,4162
1688993729187,-514370,4162
1688993729193,-514370,4162
1688993729195,-514370,4162
1688993729196,-514370,4162
1688993729198,-514370,4162
1688993729199,-514370,4162
1688993729201,-514370,4162
1688993729203,-514370,4162
1688993729205,-514370,4162
1688993729206,-514370,4162
1688993729208,-514370,4162
1688993729209,-514370,4162
1688993729211,-514370,4162
1688993729213,-514370,4162
1688993729215,-514370,4162
1688993729216,-514370,4162
1688993729218,-514370,4162
1688993729219,-514370,4162
1688993729221,-514370,4162
1688993729227,-514370,4162
1688993729229,-514370,4162
1688993729230,-514370,4162
1688993729232,-514370,4162
1688993729234,-514370,4162
1688993729235,-514370,4162
1688993729237,-514370,4162
1688993729238,-514370,4162
1688993729240,-514370,4162
1688993729242,-514370,4162
1688993729244,-514370,4162
1688993729246,-514370,4162
1688993729248,-514370,4162
1688993729249,-514370,4162
1688993729251,-514370,4162
1688993729252,-514370,4162
1688993729254,-514370,4162
1688993729256,-514370,4162
1688993729258,-514370,4162
1688993729261,-514370,4162
1688993729263,-514370,4162
1688993729265,-514370,4162
1688993729266,-514370,4162
1688993729268,-514370,4162
1688993729270,-514370,4162
1688993729271,-514370,4162
1688993729272,-514370,4162
1688993729274,-514370,4162
1688993729276,-514370,4162
1688993729278,-514370,4162
1688993729279,-514370,4162
1688993729281,-514370,4162
1688993729283,-514370,4162
1688993729285,-514370,4162
1688993729287,-514370,4162
1688993729289,-514370,4162
1688993729291,-514370,4162
1688993729292,-514370,4162
1688993729294,-514370,4162
1688993729298,-514370,4162
1688993729300,-514370,4162
1688993729303,-514370,4162
1688993729304,-514370,4162
1688993729306,-514370,4162
1688993729308,-514370,4162
1688993729309,-514370,4162
1688993729311,-514370,4162
1688993729313,-514370,4162
1688993729315,-514370,4162
1688993729317,-514370,4162
1688993729319,-514370,4162
1688993729321,-514370,4162
1688993729325,-514370,4162
1688993729327,-514370,4162
1688993729329,-514370,4162
1688993729331,-514370,4162
1688993729333,-514370,4162
1688993729334,-514370,4162
1688993729336,-514370,4162
1688993729338,-514370,4162
1688993729340,-514370,4162
1688993729342,-514370,4162
1688993729344,-514370,4162
1688993729345,-514370,4162
1688993729347,-514370,4162
1688993729349,-514370,4162
1688993729351,-514370,4162
1688993729352,-514370,4162
1688993729354,-514370,4162
1688993729357,-514370,4162
1688993729359,-514370,4162
1688993729363,-514370,4162
1688993729365,-514370,4162
1688993729367,-514370,4162
1688993729369,-514370,4162
1688993729370,-514370,4162
1688993729372,-514370,4162
1688993729374,-514370,4162
1688993729375,-514370,4162
1688993729377,-514370,4162
1688993729379,-514370,4162
1688993729381,-514370,4162
1688993729383,-514370,4162
1688993729385,-514370,4162
1688993729386,-514370,4162
1688993729388,-514370,4162
1688993729393,-514370,4162
1688993729395,-514370,4162
1688993729397,-514370,4162
1688993729398,-514370,4162
1688993729400,-514370,4162
1688993729402,-514370,4162
1688993729404,-514370,4162
1688993729406,-514370,4162
1688993729407,-514370,4162
1688993729409,-514370,4162
1688993729410,-514370,4162
1688993729412,-514370,4162
1688993729414,-514370,4162
1688993729416,-514370,4162
1688993729417,-514370,4162
1688993729420,-514370,4162
1688993729422,-514370,4162
1688993729424,-514370,4162
1688993729426,-514370,4162
1688993729427,-514370,4162
1688993729429,-514370,4162
1688993729431,-514370,4162
1688993729432,-514370,4162
1688993729434,-514370,4162
1688993729435,-514370,4162
1688993729437,-514370,4162
1688993729438,-514370,4162
1688993729440,-514370,4162
1688993729442,-514370,4162
1688993729444,-514370,4162
1688993729446,-514370,4162
1688993729448,-514370,4162
1688993729449,-514370,4162
1688993729451,-514370,4162
1688993729453,-514370,4162
1688993729454,-514370,4162
1688993729456,-514370,4162
1688993729458,-514370,4162
1688993729460,-514370,4162
1688993729462,-514370,4162
1688993729464,-514370,4162
1688993729466,-514370,4162
1688993729468,-514370,4162
1688993729469,-514370,4162
1688993729471,-514370,4162
1688993729472,-514370,4162
1688993729474,-514370,4162
1688993729476,-514370,4162
1688993729477,-514370,4162
1688993729479,-514370,4162
1688993729481,-514370,4162
1688993729483,-514370,4162
1688993729484,-514370,4162
1688993729486,-514370,4162
1688993729488,-514370,4162
1688993729492,-514370,4162
1688993729494,-514370,4162
1688993729496,-514370,4162
1688993729498,-514370,4162
1688993729500,-514370,4162
1688993729502,-514370,4162
1688993729504,-514370,4162
1688993729505,-514370,4162
1688993729507,-514370,4162
1688993729509,-514370,4162
1688993729510,-514370,4162
1688993729512,-514370,4162
1688993729514,-514370,4162
1688993729516,-514370,4162
1688993729518,-514370,4162
1688993729520,-514370,4162
1688993729521,-514370,4162
1688993729524,-514370,4162
1688993729526,-514370,4162
1688993729528,-514370,4162
1688993729529,-514370,4162
1688993729531,-514370,4162
1688993729533,-514370,4162
1688993729534,-514370,4162
1688993729536,-514370,4162
1688993729538,-514370,4162
1688993729540,-514370,4162
1688993729542,-514370,4162
1688993729544,-514370,4162
1688993729545,-514370,4162
1688993729547,-514370,4162
1688993729549,-514370,4162
1688993729551,-514370,4162
1688993729552,-514370,4162
1688993729554,-514370,4162
1688993729557,-514370,4162
1688993729559,-514370,4162
1688993729561,-514370,4162
1688993729563,-514370,4162
1688993729564,-514370,4162
1688993729566,-514370,4162
1688993729568,-514370,4162
1688993729569,-514370,4162
1688993729571,-514370,4162
1688993729572,-514370,4162
1688993729574,-514370,4162
1688993729576,-514370,4162
1688993729578,-514370,4162
1688993729579,-514370,4162
1688993729581,-514370,4162
1688993729583,-514370,4162
1688993729585,-514370,4162
1688993729587,-514370,4162
1688993729588,-514370,4162
1688993729591,-514370,4162
1688993729593,-514370,4162
1688993729595,-514370,4162
1688993729598,-514370,4162
1688993729600,-514370,4162
1688993729601,-514370,4162
1688993729603,-514370,4162
1688993729605,-514370,4162
1688993729606,-514370,4162
1688993729608,-514370,4162
1688993729610,-514370,4162
1688993729611,-514370,4162
1688993729613,-514370,4162
1688993729615,-514370,4162
1688993729617,-514370,4162
1688993729619,-514370,4162
1688993729620,-514370,4162
1688993729622,-514370,4162
1688993729624,-514370,4162
1688993729626,-514370,4162
1688993729628,-514370,4162
1688993729629,-514370,4162
1688993729631,-514370,4162
1688993729632,-514370,4162
1688993729634,-514370,4162
1688993729636,-514370,4162
1688993729638,-514370,4162
1688993729640,-514370,4162
1688993729641,-514370,4162
1688993729643,-514370,4162
1688993729645,-514370,4162
1688993729647,-514370,4162
1688993729649,-514370,4162
1688993729651,-514370,4162
1688993729652,-514370,4162
1688993729654,-514370,4162
1688993729656,-514370,4162
1688993729658,-514370,4162
1688993729660,-514370,4162
1688993729662,-514370,4162
1688993729664,-514370,4162
1688993729666,-514370,4162
1688993729668,-514370,4162
1688993729669,-514370,4162
1688993729671,-514370,4162
1688993729672,-514370,4162
1688993729674,-514370,4162
1688993729676,-514370,4162
1688993729678,-514370,4162
1688993729680,-514370,4162
1688993729685,-514370,4162
1688993729687,-514370,4162
1688993729689,-514370,4162
1688993729694,-514370,4162
1688993729698,-514370,4162
1688993729700,-514370,4162
1688993729702,-514370,4162
1688993729704,-514370,4162
1688993729705,-514370,4162
1688993729709,-514370,4162
1688993729710,-514370,4162
1688993729713,-514370,4162
1688993729715,-514370,4162
1688993729717,-514370,4162
1688993729718,-514370,4162
1688993729720,-514370,4162
1688993729722,-514370,4162
1688993729724,-514370,4162
1688993729726,-514370,4162
1688993729728,-514370,4162
1688993729730,-514370,4162
1688993729732,-514370,4162
1688993729734,-514370,4162
1688993729736,-514370,4162
1688993729737,-514370,4162
1688993729739,-514370,4162
1688993729740,-514370,4162
1688993729742,-514370,4162
1688993729743,-514370,4162
1688993729745,-514370,4162
1688993729747,-514370,4162
1688993729748,-514370,4162
1688993729749,-514370,4162
1688993729751,-514370,4162
1688993729753,-514370,4162
1688993729755,-514370,4162
1688993729757,-514370,4162
1688993729759,-514370,4162
1688993729761,-514370,4162
1688993729762,-514370,4162
1688993729764,-514370,4162
1688993729765,-514370,4162
1688993729766,-514370,4162
1688993729768,-514370,4162
1688993729769,-514370,4162
1688993729771,-514370,4162
1688993729772,-514370,4162
1688993729774,-514370,4162
1688993729776,-514370,4162
1688993729777,-514370,4162
1688993729779,-514370,4162
1688993729781,-514370,4162
1688993729783,-514370,4162
1688993729784,-514370,4162
1688993729786,-514370,4162
1688993729787,-514370,4162
1688993729789,-514370,4162
1688993729791,-514370,4162
1688993729793,-514370,4162
1688993729795,-514370,4162
1688993729797,-514370,4162
1688993729798,-514370,4162
1688993729800,-514370,4162
1688993729802,-514370,4162
1688993729804,-514370,4162
1688993729806,-514370,4162
1688993729807,-514370,4162
1688993729809,-514370,4162
1688993729810,-514370,4162
1688993729812,-514370,4162
1688993729815,-514370,4162
1688993729817,-514370,4162
1688993729818,-514370,4162
1688993729820,-514370,4162
1688993729822,-514370,4162
1688993729824,-514370,4162
1688993729828,-514370,4162
1688993729830,-514370,4162
1688993729832,-514370,4162
1688993729834,-514370,4162
1688993729836,-514370,4162
1688993729838,-514370,4162
1688993729839,-514370,4162
1688993729841,-514370,4162
1688993729843,-514370,4162
1688993729845,-514370,4162
1688993729847,-514370,4162
1688993729849,-514370,4162
1688993729850,-514370,4162
1688993729852,-514370,4162
1688993729854,-514370,4162
1688993729856,-514370,4162
1688993729858,-514370,4162
1688993729860,-514370,4162
1688993729862,-514370,4162
1688993729864,-514370,4162
1688993729865,-514370,4162
1688993729867,-514370,4162
1688993729868,-514370,4162
1688993729870,-514370,4162
1688993729872,-514370,4162
1688993729874,-514370,4162
1688993729876,-514370,4162
1688993729877,-514370,4162
1688993729879,-514370,4162
1688993729881,-514370,4162
1688993729882,-514370,4162
1688993729884,-514370,4162
1688993729885,-514370,4162
1688993729887,-514370,4162
1688993729889,-514370,4162
1688993729891,-514370,4162
1688993729893,-514370,4162
1688993729894,-514370,4162
1688993729896,-514370,4162
1688993729898,-514370,4162
1688993729899,-514370,4162
1688993729901,-514370,4162
1688993729902,-514370,4162
1688993729904,-514370,4162
1688993729905,-514370,4162
1688993729907,-514370,4162
1688993729908,-514370,4162
1688993729910,-514370,4162
1688993729912,-514370,4162
1688993729914,-514370,4162
1688993729916,-514370,4162
1688993729917,-514370,4162
1688993729919,-514370,4162
1688993729920,-514370,4162
1688993729922,-514370,4162
1688993729924,-514370,4162
1688993729926,-514370,4162
1688993729928,-514370,4162
1688993729930,-514370,4162
1688993729932,-514370,4162
1688993729934,-514370,4162
1688993729935,-514370,4162
1688993729937,-514370,4162
1688993729939,-514370,4162
1688993729940,-514370,4162
1688993729942,-514370,4162
1688993729943,-514370,4162
1688993729945,-514370,4162
1688993729947,-514370,4162
1688993729949,-514370,4162
1688993729951,-514370,4162
1688993729953,-514370,4162
1688993729955,-514370,4162
1688993729957,-514370,4162
1688993729959,-514370,4162
1688993729961,-514370,4162
1688993729962,-514370,4162
1688993729964,-514370,4162
1688993729965,-514370,4162
1688993729967,-514370,4162
1688993729968,-514370,4162
1688993729970,-514370,4162
1688993729972,-514370,4162
1688993729974,-514370,4162
1688993729975,-514370,4162
1688993729976,-514370,4162
1688993729978,-514370,4162
1688993729980,-514370,4162
1688993729982,-514370,4162
1688993729983,-514370,4162
1688993729985,-514370,4162
1688993729986,-514370,4162
1688993729988,-514370,4162
1688993729990,-514370,4162
1688993729992,-514370,4162
1688993729995,-514370,4162
1688993729997,-514370,4162
1688993729999,-514370,4162
1688993730000,-514370,4162
1688993730002,-514370,4162
1688993730003,-514370,4162
1688993730005,-514370,4162
1688993730007,-514370,4162
1688993730008,-514370,4162
1688993730010,-514370,4162
1688993730012,-514370,4162
1688993730014,-514370,4162
1688993730016,-514370,4162
1688993730017,-514370,4162
1688993730019,-514370,4162
1688993730020,-514370,4162
1688993730023,-514370,4162
1688993730025,-514370,4162
1688993730027,-514370,4162
1688993730028,-514370,4162
1688993730030,-514370,4162
1688993730032,-514370,4162
1688993730033,-514370,4162
1688993730034,-514370,4162
1688993730036,-514370,4162
1688993730037,-514370,4162
1688993730039,-514370,4162
1688993730040,-514370,4162
1688993730042,-514370,4162
1688993730043,-514370,4162
1688993730045,-514370,4162
1688993730047,-514370,4162
1688993730049,-514370,4162
1688993730051,-514370,4162
1688993730052,-514370,4162
1688993730054,-514370,4162
1688993730056,-514370,4162
1688993730058,-514370,4162
1688993730061,-514370,4162
1688993730063,-514370,4162
1688993730064,-514370,4162
1688993730066,-514370,4162
1688993730068,-514370,4162
1688993730070,-514370,4162
1688993730071,-514370,4162
1688993730073,-514370,4162
1688993730074,-514370,4162
1688993730076,-514370,4162
1688993730077,-514370,4162
1688993730079,-514370,4162
1688993730080,-514370,4162
1688993730082,-514370,4162
1688993730084,-514370,4162
1688993730085,-514370,4162
1688993730086,-514370,4162
1688993730088,-514370,4162
1688993730090,-514370,4162
1688993730092,-514370,4162
1688993730094,-514370,4162
1688993730095,-514370,4162
1688993730097,-514370,4162
1688993730098,-514370,4162
1688993730100,-514370,4162
1688993730101,-514370,4162
1688993730103,-514370,4162
1688993730104,-514370,4162
1688993730106,-514370,4162
1688993730108,-514370,4162
1688993730109,-514370,4162
1688993730111,-514370,4162
1688993730113,-514370,4162
1688993730115,-514370,4162
1688993730116,-514370,4162
1688993730118,-514370,4162
1688993730119,-514370,4162
1688993730121,-514370,4162
1688993730123,-514370,4162
1688993730126,-514370,4162
1688993730129,-514370,4162
1688993730131,-514370,4162
1688993730132,-514370,4162
1688993730134,-514370,4162
1688993730135,-514370,4162
1688993730137,-514370,4162
1688993730139,-514370,4162
1688993730141,-514370,4162
1688993730142,-514370,4162
1688993730144,-514370,4162
1688993730146,-514370,4162
1688993730148,-514370,4162
1688993730150,-514370,4162
1688993730151,-514370,4162
1688993730153,-514370,4162
1688993730154,-514370,4162
1688993730156,-514370,4162
1688993730160,-514370,4162
1688993730162,-514370,4162
1688993730163,-514370,4162
1688993730165,-514370,4162
1688993730167,-514370,4162
1688993730168,-514370,4162
1688993730170,-514370,4162
1688993730172,-514370,4162
1688993730173,-514370,4162
1688993730175,-514370,4162
1688993730176,-514370,4162
1688993730178,-514370,4162
1688993730180,-514370,4162
1688993730181,-514370,4162
1688993730183,-514370,4162
1688993730184,-514370,4162
1688993730186,-514370,4162
1688993730188,-514370,4162
1688993730190,-514370,4162
1688993730192,-514370,4162
1688993730194,-514370,4162
1688993730195,-514370,4162
1688993730197,-514370,4162
1688993730199,-514370,4162
1688993730201,-514370,4162
1688993730202,-514370,4162
1688993730204,-514370,4162
1688993730205,-514370,4162
1688993730208,-514370,4162
1688993730209,-514370,4162
1688993730211,-514370,4162
1688993730212,-514370,4162
1688993730214,-514370,4162
1688993730215,-514370,4162
1688993730217,-514370,4162
1688993730218,-514370,4162
1688993730220,-514370,4162
1688993730221,-514370,4162
1688993730224,-514370,4162
1688993730226,-514370,4162
1688993730228,-514370,4162
1688993730230,-514370,4162
1688993730231,-514370,4162
1688993730232,-514370,4162
1688993730234,-514370,4162
1688993730236,-514370,4162
1688993730237,-514370,4162
1688993730239,-514370,4162
1688993730240,-514370,4162
1688993730242,-514370,4162
1688993730243,-514370,4162
1688993730245,-514370,4162
1688993730246,-514370,4162
1688993730248,-514370,4162
1688993730249,-514370,4162
1688993730251,-514370,4162
1688993730253,-514370,4162
1688993730254,-514370,4162
1688993730256,-514370,4162
1688993730258,-514370,4162
1688993730260,-514370,4162
1688993730262,-514370,4162
1688993730264,-514370,4162
1688993730266,-514370,4162
1688993730268,-514370,4162
1688993730270,-514370,4162
1688993730271,-514370,4162
1688993730273,-514370,4162
