Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993730274,-514370,4162
1688993730276,-514370,4162
1688993730278,-514370,4162
1688993730280,-514370,4162
1688993730281,-514370,4162
1688993730283,-514370,4162
1688993730285,-514370,4162
1688993730286,-514370,4162
1688993730288,-514370,4162
1688993730290,-514370,4162
1688993730292,-514370,4162
1688993730294,-514370,4162
1688993730295,-514370,4162
1688993730297,-514370,4162
1688993730298,-514370,4162
1688993730300,-514370,4162
1688993730301,-514370,4162
1688993730302,-514370,4162
1688993730304,-514370,4162
1688993730306,-514370,4162
1688993730308,-514370,4162
1688993730309,-514370,4162
1688993730311,-514370,4162
1688993730312,-514370,4162
1688993730314,-514370,4162
1688993730316,-514370,4162
1688993730318,-514370,4162
1688993730319,-514370,4162
1688993730321,-514370,4162
1688993730323,-514370,4162
1688993730327,-514370,4162
1688993730328,-514370,4162
1688993730330,-514370,4162
1688993730332,-514370,4162
1688993730333,-514370,4162
1688993730335,-514370,4162
1688993730337,-514370,4162
1688993730338,-514370,4162
1688993730340,-514370,4162
1688993730342,-514370,4162
1688993730344,-514370,4162
1688993730346,-514370,4162
1688993730348,-514370,4162
1688993730349,-514370,4162
1688993730351,-514370,4162
1688993730352,-514370,4162
1688993730354,-514370,4162
1688993730357,-514370,4162
1688993730358,-514370,4162
1688993730361,-514370,4162
1688993730362,-514370,4162
1688993730364,-514370,4162
1688993730366,-514370,4162
1688993730368,-514370,4162
1688993730369,-514370,4162
1688993730370,-514370,4162
1688993730372,-514370,4162
1688993730373,-514370,4162
1688993730374,-514370,4162
1688993730376,-514370,4162
1688993730378,-514370,4162
1688993730380,-514370,4162
1688993730381,-514370,4162
1688993730383,-514370,4162
1688993730385,-514370,4162
1688993730387,-514370,4162
1688993730389,-514370,4162
1688993730391,-514370,4162
1688993730393,-514370,4162
1688993730395,-514370,4162
1688993730397,-514370,4162
1688993730398,-514370,4162
1688993730400,-514370,4162
1688993730401,-514370,4162
1688993730403,-514370,4162
1688993730405,-514370,4162
1688993730406,-514370,4162
1688993730408,-514370,4162
1688993730409,-514370,4162
1688993730411,-514370,4162
1688993730412,-514370,4162
1688993730414,-514370,4162
1688993730415,-514370,4162
1688993730417,-514370,4162
1688993730419,-514370,4162
1688993730421,-514370,4162
1688993730423,-514370,4162
1688993730425,-514370,4162
1688993730427,-514370,4162
1688993730428,-514370,4162
1688993730430,-514370,4162
1688993730431,-514370,4162
1688993730433,-514370,4162
1688993730434,-514370,4162
1688993730436,-514370,4162
1688993730437,-514370,4162
1688993730439,-514370,4162
1688993730440,-514370,4162
1688993730442,-514370,4162
1688993730444,-514370,4162
1688993730446,-514370,4162
1688993730448,-514370,4162
1688993730449,-514370,4162
1688993730451,-514370,4162
1688993730452,-514370,4162
1688993730454,-514370,4162
1688993730456,-514370,4162
1688993730460,-514370,4162
1688993730462,-514370,4162
1688993730464,-514370,4162
1688993730465,-514370,4162
1688993730467,-514370,4162
1688993730469,-514370,4162
1688993730470,-514370,4162
1688993730472,-514370,4162
1688993730473,-514370,4162
1688993730475,-514370,4162
1688993730476,-514370,4162
1688993730478,-514370,4162
1688993730479,-514370,4162
1688993730481,-514370,4162
1688993730483,-514370,4162
1688993730485,-514370,4162
1688993730486,-514370,4162
1688993730487,-514370,4162
1688993730489,-514370,4162
1688993730491,-514370,4162
1688993730493,-514370,4162
1688993730495,-514370,4162
1688993730496,-514370,4162
1688993730498,-514370,4162
1688993730499,-514370,4162
1688993730500,-514370,4162
1688993730502,-514370,4162
1688993730504,-514370,4162
1688993730505,-514370,4162
1688993730507,-514370,4162
1688993730508,-514370,4162
1688993730510,-514370,4162
1688993730512,-514370,4162
1688993730513,-514370,4162
1688993730515,-514370,4162
1688993730516,-514370,4162
1688993730518,-514370,4162
1688993730519,-514370,4162
1688993730521,-514370,4162
1688993730524,-514370,4162
1688993730526,-514370,4162
1688993730527,-514370,4162
1688993730529,-514370,4162
1688993730531,-514370,4162
1688993730532,-514370,4162
1688993730534,-514370,4162
1688993730535,-514370,4162
1688993730536,-514370,4162
1688993730538,-514370,4162
1688993730539,-514370,4162
1688993730541,-514370,4162
1688993730543,-514370,4162
1688993730544,-514370,4162
1688993730546,-514370,4162
1688993730548,-514370,4162
1688993730549,-514370,4162
1688993730551,-514370,4162
1688993730552,-514370,4162
1688993730554,-514370,4162
1688993730556,-514370,4162
1688993730558,-514370,4162
1688993730560,-514370,4162
1688993730562,-514370,4162
1688993730564,-514370,4162
1688993730565,-514370,4162
1688993730566,-514370,4162
1688993730568,-514370,4162
1688993730570,-514370,4162
1688993730571,-514370,4162
1688993730573,-514370,4162
1688993730574,-514370,4162
1688993730576,-514370,4162
1688993730578,-514370,4162
1688993730579,-514370,4162
1688993730581,-514370,4162
1688993730583,-514370,4162
1688993730584,-514370,4162
1688993730586,-514370,4162
1688993730587,-514370,4162
1688993730589,-514370,4162
1688993730593,-514370,4162
1688993730595,-514370,4162
1688993730596,-514370,4162
1688993730598,-514370,4162
1688993730600,-514370,4162
1688993730602,-514370,4162
1688993730604,-514370,4162
1688993730605,-514370,4162
1688993730606,-514370,4162
1688993730608,-514370,4162
1688993730609,-514370,4162
1688993730611,-514370,4162
1688993730612,-514370,4162
1688993730614,-514370,4162
1688993730615,-514370,4162
1688993730617,-514370,4162
1688993730618,-514370,4162
1688993730620,-514370,4162
1688993730623,-514370,4162
1688993730625,-514370,4162
1688993730627,-514370,4162
1688993730629,-514370,4162
1688993730630,-514370,4162
1688993730632,-514370,4162
1688993730633,-514370,4162
1688993730635,-514370,4162
1688993730636,-514370,4162
1688993730638,-514370,4162
1688993730639,-514370,4162
1688993730642,-514370,4162
1688993730643,-514370,4162
1688993730645,-514370,4162
1688993730647,-514370,4162
1688993730648,-514370,4162
1688993730650,-514370,4162
1688993730651,-514370,4162
1688993730653,-514370,4162
1688993730654,-514370,4162
1688993730657,-514370,4162
1688993730660,-514370,4162
1688993730662,-514370,4162
1688993730664,-514370,4162
1688993730665,-514370,4162
1688993730667,-514370,4162
1688993730668,-514370,4162
1688993730669,-514370,4162
1688993730671,-514370,4162
1688993730673,-514370,4162
1688993730674,-514370,4162
1688993730676,-514370,4162
1688993730677,-514370,4162
1688993730679,-514370,4162
1688993730681,-514370,4162
1688993730683,-514370,4162
1688993730684,-514370,4162
1688993730685,-514370,4162
1688993730687,-514370,4162
1688993730689,-514370,4162
1688993730691,-514370,4162
1688993730693,-514370,4162
1688993730695,-514370,4162
1688993730697,-514370,4162
1688993730698,-514370,4162
1688993730700,-514370,4162
1688993730701,-514370,4162
1688993730703,-514370,4162
1688993730704,-514370,4162
1688993730706,-514370,4162
1688993730707,-514370,4162
1688993730708,-514370,4162
1688993730710,-514370,4162
1688993730712,-514370,4162
1688993730713,-514370,4162
1688993730715,-514370,4162
1688993730716,-514370,4162
1688993730718,-514370,4162
1688993730719,-514370,4162
1688993730721,-514370,4162
1688993730723,-514370,4162
1688993730725,-514370,4162
1688993730727,-514370,4162
1688993730729,-514370,4162
1688993730730,-514370,4162
1688993730732,-514370,4162
1688993730733,-514370,4162
1688993730735,-514370,4162
1688993730736,-514370,4162
1688993730738,-514370,4162
1688993730740,-514370,4162
1688993730741,-514370,4162
1688993730743,-514370,4162
1688993730745,-514370,4162
1688993730746,-514370,4162
1688993730748,-514370,4162
1688993730749,-514370,4162
1688993730751,-514370,4162
1688993730752,-514370,4162
1688993730754,-514370,4162
1688993730756,-514370,4162
1688993730758,-514370,4162
1688993730760,-514370,4162
1688993730762,-514370,4162
1688993730763,-514370,4162
1688993730765,-514370,4162
1688993730766,-514370,4162
1688993730768,-514370,4162
1688993730769,-514370,4162
1688993730771,-514370,4162
1688993730774,-514370,4162
1688993730776,-514370,4162
1688993730778,-514370,4162
1688993730780,-514370,4162
1688993730782,-514370,4162
1688993730784,-514370,4162
1688993730785,-514370,4162
1688993730787,-514370,4162
1688993730789,-514370,4162
1688993730793,-514370,4162
1688993730795,-514370,4162
1688993730796,-514370,4162
1688993730798,-514370,4162
1688993730800,-514370,4162
1688993730802,-514370,4162
1688993730803,-514370,4162
1688993730805,-514370,4162
1688993730806,-514370,4162
1688993730808,-514370,4162
1688993730809,-514370,4162
1688993730811,-514370,4162
1688993730812,-514370,4162
1688993730814,-514370,4162
1688993730816,-514370,4162
1688993730818,-514370,4162
1688993730820,-514370,4162
1688993730822,-514370,4162
1688993730825,-514370,4162
1688993730827,-514370,4162
1688993730829,-514370,4162
1688993730831,-514370,4162
1688993730832,-514370,4162
1688993730834,-514370,4162
1688993730836,-514370,4162
1688993730837,-514370,4162
1688993730839,-514370,4162
1688993730841,-514370,4162
1688993730843,-514370,4162
1688993730845,-514370,4162
1688993730847,-514370,4162
1688993730848,-514370,4162
1688993730850,-514370,4162
1688993730851,-514370,4162
1688993730852,-514370,4162
1688993730854,-514370,4162
1688993730856,-514370,4162
1688993730859,-514370,4162
1688993730861,-514370,4162
1688993730863,-514370,4162
1688993730864,-514370,4162
1688993730866,-514370,4162
1688993730867,-514370,4162
1688993730869,-514370,4162
1688993730871,-514370,4162
1688993730872,-514370,4162
1688993730874,-514370,4162
1688993730876,-514370,4162
1688993730878,-514370,4162
1688993730879,-514370,4162
1688993730881,-514370,4162
1688993730883,-514370,4162
1688993730884,-514370,4162
1688993730886,-514370,4162
1688993730887,-514370,4162
1688993730890,-514370,4162
1688993730892,-514370,4162
1688993730894,-514370,4162
1688993730896,-514370,4162
1688993730898,-514370,4162
1688993730899,-514370,4162
1688993730901,-514370,4162
1688993730902,-514370,4162
1688993730904,-514370,4162
1688993730906,-514370,4162
1688993730907,-514370,4162
1688993730909,-514370,4162
1688993730911,-514370,4162
1688993730913,-514370,4162
1688993730915,-514370,4162
1688993730917,-514370,4162
1688993730918,-514370,4162
1688993730920,-514370,4162
1688993730922,-514370,4162
1688993730926,-514370,4162
1688993730928,-514370,4162
1688993730930,-514370,4162
1688993730932,-514370,4162
1688993730933,-514370,4162
1688993730935,-514370,4162
1688993730937,-514370,4162
1688993730939,-514370,4162
1688993730942,-514370,4162
1688993730944,-514370,4162
1688993730945,-514370,4162
1688993730947,-514370,4162
1688993730949,-514370,4162
1688993730951,-514370,4162
1688993730952,-514370,4162
1688993730954,-514370,4162
1688993730957,-514370,4162
1688993730959,-514370,4162
1688993730960,-514370,4162
1688993730962,-514370,4162
1688993730963,-514370,4162
1688993730965,-514370,4162
1688993730967,-514370,4162
1688993730968,-514370,4162
1688993730971,-514370,4162
1688993730973,-514370,4162
1688993730975,-514370,4162
1688993730977,-514370,4162
1688993730979,-514370,4162
1688993730981,-514370,4162
1688993730982,-514370,4162
1688993730984,-514370,4162
1688993730985,-514370,4162
1688993730987,-514370,4162
1688993730989,-514370,4162
1688993730991,-514370,4162
1688993730993,-514370,4162
1688993730996,-514370,4162
1688993730998,-514370,4162
1688993730999,-514370,4162
1688993731001,-514370,4162
1688993731002,-514370,4162
1688993731004,-514370,4162
1688993731005,-514370,4162
1688993731007,-514370,4162
1688993731008,-514370,4162
1688993731010,-514370,4162
1688993731011,-514370,4162
1688993731013,-514370,4162
1688993731015,-514370,4162
1688993731017,-514370,4162
1688993731018,-514370,4162
1688993731020,-514370,4162
1688993731021,-514370,4162
1688993731026,-514370,4162
1688993731027,-514370,4162
1688993731029,-514370,4162
1688993731031,-514370,4162
1688993731032,-514370,4162
1688993731034,-514370,4162
1688993731036,-514370,4162
1688993731037,-514370,4162
1688993731039,-514370,4162
1688993731041,-514370,4162
1688993731042,-514370,4162
1688993731044,-514370,4162
1688993731046,-514370,4162
1688993731048,-514370,4162
1688993731049,-514370,4162
1688993731051,-514370,4162
1688993731052,-514370,4162
1688993731054,-514370,4162
1688993731057,-514370,4162
1688993731058,-514370,4162
1688993731060,-514370,4162
1688993731062,-514370,4162
1688993731064,-514370,4162
1688993731065,-514370,4162
1688993731067,-514370,4162
1688993731068,-514370,4162
1688993731070,-514370,4162
1688993731071,-514370,4162
1688993731072,-514370,4162
1688993731074,-514370,4162
1688993731076,-514370,4162
1688993731078,-514370,4162
1688993731079,-514370,4162
1688993731081,-514370,4162
1688993731083,-514370,4162
1688993731084,-514370,4162
1688993731085,-514370,4162
1688993731087,-514370,4162
1688993731090,-514370,4162
1688993731091,-514370,4162
1688993731094,-514370,4162
1688993731096,-514370,4162
1688993731097,-514370,4162
1688993731099,-514370,4162
1688993731100,-514370,4162
1688993731102,-514370,4162
1688993731103,-514370,4162
1688993731105,-514370,4162
1688993731106,-514370,4162
1688993731108,-514370,4162
1688993731109,-514370,4162
1688993731111,-514370,4162
1688993731112,-514370,4162
1688993731114,-514370,4162
1688993731116,-514370,4162
1688993731117,-514370,4162
1688993731119,-514370,4162
1688993731120,-514370,4162
1688993731123,-514370,4162
1688993731125,-514370,4162
1688993731126,-514370,4162
1688993731128,-514370,4162
1688993731130,-514370,4162
1688993731131,-514370,4162
1688993731133,-514370,4162
1688993731135,-514370,4162
1688993731137,-514370,4162
1688993731138,-514370,4162
1688993731140,-514370,4162
1688993731141,-514370,4162
1688993731142,-514370,4162
1688993731144,-514370,4162
1688993731145,-514370,4162
1688993731147,-514370,4162
1688993731149,-514370,4162
1688993731150,-514370,4162
1688993731152,-514370,4162
1688993731154,-514370,4162
1688993731156,-514370,4162
1688993731158,-514370,4162
1688993731160,-514370,4162
1688993731162,-514370,4162
1688993731163,-514370,4162
1688993731165,-514370,4162
1688993731166,-514370,4162
1688993731168,-514370,4162
1688993731169,-514370,4162
1688993731170,-514370,4162
1688993731172,-514370,4162
1688993731174,-514370,4162
1688993731175,-514370,4162
1688993731177,-514370,4162
1688993731178,-514370,4162
1688993731180,-514370,4162
1688993731182,-514370,4162
1688993731183,-514370,4162
1688993731184,-514370,4162
1688993731186,-514370,4162
1688993731187,-514370,4162
1688993731190,-514370,4162
1688993731191,-514370,4162
1688993731194,-514370,4162
1688993731195,-514370,4162
1688993731197,-514370,4162
1688993731198,-514370,4162
1688993731200,-514370,4162
1688993731201,-514370,4162
1688993731202,-514370,4162
1688993731204,-514370,4162
1688993731206,-514370,4162
1688993731207,-514370,4162
1688993731209,-514370,4162
1688993731211,-514370,4162
1688993731212,-514370,4162
1688993731214,-514370,4162
1688993731216,-514370,4162
1688993731217,-514370,4162
1688993731219,-514370,4162
1688993731220,-514370,4162
1688993731222,-514370,4162
1688993731224,-514370,4162
1688993731226,-514370,4162
1688993731228,-514370,4162
1688993731229,-514370,4162
1688993731231,-514370,4162
1688993731233,-514370,4162
1688993731235,-514370,4162
1688993731236,-514370,4162
1688993731238,-514370,4162
1688993731239,-514370,4162
1688993731241,-514370,4162
1688993731242,-514370,4162
1688993731244,-514370,4162
1688993731245,-514370,4162
1688993731247,-514370,4162
1688993731248,-514370,4162
1688993731250,-514370,4162
1688993731252,-514370,4162
1688993731254,-514370,4162
1688993731255,-514370,4162
1688993731258,-514370,4162
1688993731260,-514370,4162
1688993731261,-514370,4162
1688993731263,-514370,4162
1688993731265,-514370,4162
1688993731266,-514370,4162
1688993731267,-514370,4162
1688993731269,-514370,4162
1688993731271,-514370,4162
1688993731272,-514370,4162
1688993731274,-514370,4162
1688993731275,-514370,4162
1688993731277,-514370,4162
1688993731279,-514370,4162
1688993731280,-514370,4162
1688993731282,-514370,4162
1688993731284,-514370,4162
1688993731285,-514370,4162
1688993731287,-514370,4162
1688993731288,-514370,4162
1688993731291,-514370,4162
1688993731293,-514370,4162
1688993731294,-514370,4162
1688993731295,-514370,4162
1688993731297,-514370,4162
1688993731299,-514370,4162
1688993731300,-514370,4162
1688993731302,-514370,4162
1688993731303,-514370,4162
1688993731305,-514370,4162
1688993731306,-514370,4162
1688993731308,-514370,4162
1688993731310,-514370,4162
1688993731312,-514370,4162
1688993731314,-514370,4162
1688993731315,-514370,4162
1688993731317,-514370,4162
1688993731318,-514370,4162
1688993731320,-514370,4162
1688993731321,-514370,4162
1688993731323,-514370,4162
1688993731325,-514370,4162
1688993731327,-514370,4162
1688993731329,-514370,4162
1688993731331,-514370,4162
1688993731333,-514370,4162
1688993731335,-514370,4162
1688993731336,-514370,4162
1688993731337,-514370,4162
1688993731338,-514370,4162
1688993731340,-514370,4162
1688993731342,-514370,4162
1688993731344,-514370,4162
1688993731345,-514370,4162
1688993731347,-514370,4162
1688993731348,-514370,4162
1688993731350,-514370,4162
1688993731352,-514370,4162
1688993731354,-514370,4162
1688993731356,-514370,4162
1688993731358,-514370,4162
1688993731360,-514370,4162
1688993731362,-514370,4162
1688993731363,-514370,4162
1688993731365,-514370,4162
1688993731366,-514370,4162
1688993731368,-514370,4162
1688993731370,-514370,4162
1688993731371,-514370,4162
1688993731373,-514370,4162
1688993731374,-514370,4162
1688993731376,-514370,4162
1688993731378,-514370,4162
1688993731379,-514370,4162
1688993731381,-514370,4162
1688993731382,-514370,4162
1688993731384,-514370,4162
1688993731385,-514370,4162
1688993731387,-514370,4162
1688993731392,-514370,4162
1688993731394,-514370,4162
1688993731396,-514370,4162
1688993731397,-514370,4162
1688993731399,-514370,4162
1688993731401,-514370,4162
1688993731402,-514370,4162
1688993731404,-514370,4162
1688993731405,-514370,4162
1688993731407,-514370,4162
1688993731408,-514370,4162
1688993731410,-514370,4162
1688993731412,-514370,4162
1688993731414,-514370,4162
1688993731416,-514370,4162
1688993731417,-514370,4162
1688993731418,-514370,4162
1688993731420,-514370,4162
1688993731421,-514370,4162
1688993731424,-514370,4162
1688993731426,-514370,4162
1688993731428,-514370,4162
1688993731429,-514370,4162
1688993731431,-514370,4162
1688993731432,-514370,4162
1688993731434,-514370,4162
1688993731436,-514370,4162
1688993731437,-514370,4162
1688993731439,-514370,4162
1688993731441,-514370,4162
1688993731442,-514370,4162
1688993731444,-514370,4162
1688993731446,-514370,4162
1688993731448,-514370,4162
1688993731450,-514370,4162
1688993731451,-514370,4162
1688993731453,-514370,4162
1688993731455,-514370,4162
1688993731458,-514370,4162
1688993731460,-514370,4162
1688993731461,-514370,4162
1688993731463,-514370,4162
1688993731465,-514370,4162
1688993731466,-514370,4162
1688993731468,-514370,4162
1688993731470,-514370,4162
1688993731472,-514370,4162
1688993731473,-514370,4162
1688993731474,-514370,4162
1688993731476,-514370,4162
1688993731477,-514370,4162
1688993731479,-514370,4162
1688993731481,-514370,4162
1688993731482,-514370,4162
1688993731484,-514370,4162
1688993731485,-514370,4162
1688993731487,-514370,4162
1688993731489,-514370,4162
1688993731491,-514370,4162
1688993731493,-514370,4162
1688993731495,-514370,4162
1688993731496,-514370,4162
1688993731498,-514370,4162
1688993731499,-514370,4162
1688993731501,-514370,4162
1688993731502,-514370,4162
1688993731504,-514370,4162
1688993731505,-514370,4162
1688993731507,-514370,4162
1688993731508,-514370,4162
1688993731510,-514370,4162
1688993731512,-514370,4162
1688993731514,-514370,4162
1688993731515,-514370,4162
1688993731517,-514370,4162
1688993731518,-514370,4162
1688993731519,-514370,4162
1688993731521,-514370,4162
1688993731523,-514370,4162
1688993731525,-514370,4162
1688993731527,-514370,4162
1688993731529,-514370,4162
1688993731531,-514370,4162
1688993731532,-514370,4162
1688993731534,-514370,4162
1688993731535,-514370,4162
1688993731537,-514370,4162
1688993731538,-514370,4162
1688993731539,-514370,4162
1688993731541,-514370,4162
1688993731542,-514370,4162
1688993731544,-514370,4162
1688993731545,-514370,4162
1688993731547,-514370,4162
1688993731549,-514370,4162
1688993731551,-514370,4162
1688993731552,-514370,4162
1688993731554,-514370,4162
1688993731556,-514370,4162
1688993731558,-514370,4162
1688993731560,-514370,4162
1688993731561,-514370,4162
1688993731563,-514370,4162
1688993731564,-514370,4162
1688993731566,-514370,4162
1688993731567,-514370,4162
1688993731569,-514370,4162
1688993731570,-514370,4162
1688993731572,-514370,4162
1688993731573,-514370,4162
1688993731575,-514370,4162
1688993731576,-514370,4162
1688993731578,-514370,4162
1688993731580,-514370,4162
1688993731582,-514370,4162
1688993731583,-514370,4162
1688993731585,-514370,4162
1688993731587,-514370,4162
1688993731589,-514370,4162
1688993731591,-514370,4162
1688993731594,-514370,4162
1688993731596,-514370,4162
1688993731598,-514370,4162
1688993731599,-514370,4162
1688993731601,-514370,4162
1688993731602,-514370,4162
1688993731604,-514370,4162
1688993731605,-514370,4162
1688993731607,-514370,4162
1688993731608,-514370,4162
1688993731610,-514370,4162
1688993731611,-514370,4162
1688993731612,-514370,4162
1688993731614,-514370,4162
1688993731616,-514370,4162
1688993731617,-514370,4162
1688993731619,-514370,4162
1688993731621,-514370,4162
1688993731623,-514370,4162
1688993731625,-514370,4162
1688993731627,-514370,4162
1688993731629,-514370,4162
1688993731631,-514370,4162
1688993731632,-514370,4162
1688993731634,-514370,4162
1688993731635,-514370,4162
1688993731637,-514370,4162
1688993731639,-514370,4162
1688993731640,-514370,4162
1688993731642,-514370,4162
1688993731644,-514370,4162
1688993731647,-514370,4162
1688993731648,-514370,4162
1688993731650,-514370,4162
1688993731652,-514370,4162
1688993731654,-514370,4162
1688993731655,-514370,4162
1688993731658,-514370,4162
1688993731659,-514370,4162
1688993731661,-514370,4162
1688993731663,-514370,4162
1688993731665,-514370,4162
1688993731667,-514370,4162
1688993731668,-514370,4162
1688993731670,-514370,4162
1688993731671,-514370,4162
1688993731673,-514370,4162
1688993731674,-514370,4162
1688993731676,-514370,4162
1688993731677,-514370,4162
1688993731679,-514370,4162
1688993731681,-514370,4162
1688993731682,-514370,4162
1688993731684,-514370,4162
1688993731686,-514370,4162
1688993731688,-514370,4162
1688993731690,-514370,4162
1688993731692,-514370,4162
1688993731694,-514370,4162
1688993731695,-514370,4162
1688993731696,-514370,4162
1688993731698,-514370,4162
1688993731699,-514370,4162
1688993731701,-514370,4162
1688993731702,-514370,4162
1688993731704,-514370,4162
1688993731706,-514370,4162
1688993731708,-514370,4162
1688993731709,-514370,4162
1688993731711,-514370,4162
1688993731713,-514370,4162
1688993731715,-514370,4162
1688993731716,-514370,4162
1688993731718,-514370,4162
1688993731719,-514370,4162
1688993731721,-514370,4162
1688993731723,-514370,4162
1688993731725,-514370,4162
1688993731727,-514370,4162
1688993731729,-514370,4162
1688993731730,-514370,4162
1688993731731,-514370,4162
1688993731733,-514370,4162
1688993731734,-514370,4162
1688993731735,-514370,4162
1688993731737,-514370,4162
1688993731738,-514370,4162
1688993731740,-514370,4162
1688993731742,-514370,4162
1688993731744,-514370,4162
1688993731745,-514370,4162
1688993731747,-514370,4162
1688993731749,-514370,4162
1688993731750,-514370,4162
1688993731752,-514370,4162
1688993731754,-514370,4162
1688993731756,-514370,4162
1688993731759,-514370,4162
1688993731761,-514370,4162
1688993731763,-514370,4162
1688993731765,-514370,4162
1688993731767,-514370,4162
1688993731768,-514370,4162
1688993731770,-514370,4162
1688993731772,-514370,4162
1688993731773,-514370,4162
1688993731775,-514370,4162
1688993731777,-514370,4162
1688993731779,-514370,4162
1688993731781,-514370,4162
1688993731782,-514370,4162
1688993731785,-514370,4162
1688993731786,-514370,4162
1688993731788,-514370,4162
1688993731791,-514370,4162
1688993731793,-514370,4162
1688993731795,-514370,4162
1688993731796,-514370,4162
1688993731798,-514370,4162
1688993731800,-514370,4162
1688993731802,-514370,4162
1688993731804,-514370,4162
1688993731805,-514370,4162
1688993731807,-514370,4162
1688993731808,-514370,4162
1688993731810,-514370,4162
1688993731812,-514370,4162
1688993731814,-514370,4162
1688993731816,-514370,4162
1688993731817,-514370,4162
1688993731819,-514370,4162
1688993731821,-514370,4162
1688993731823,-514370,4162
1688993731826,-514370,4162
1688993731828,-514370,4162
1688993731829,-514370,4162
1688993731831,-514370,4162
1688993731832,-514370,4162
1688993731834,-514370,4162
1688993731835,-514370,4162
1688993731837,-514370,4162
1688993731839,-514370,4162
1688993731840,-514370,4162
1688993731842,-514370,4162
1688993731844,-514370,4162
1688993731845,-514370,4162
1688993731849,-514370,4162
1688993731851,-514370,4162
1688993731852,-514370,4162
1688993731854,-514370,4162
1688993731857,-514370,4162
1688993731859,-514370,4162
1688993731861,-514370,4162
1688993731863,-514370,4162
1688993731865,-514370,4162
1688993731866,-514370,4162
1688993731868,-514370,4162
1688993731869,-514370,4162
1688993731871,-514370,4162
1688993731873,-514370,4162
1688993731874,-514370,4162
1688993731876,-514370,4162
1688993731877,-514370,4162
1688993731879,-514370,4162
1688993731881,-514370,4162
1688993731883,-514370,4162
1688993731885,-514370,4162
1688993731887,-514370,4162
1688993731888,-514370,4162
1688993731891,-514370,4162
1688993731893,-514370,4162
1688993731895,-514370,4162
1688993731896,-514370,4162
1688993731897,-514370,4162
1688993731899,-514370,4162
1688993731900,-514370,4162
1688993731902,-514370,4162
1688993731904,-514370,4162
1688993731905,-514370,4162
1688993731907,-514370,4162
1688993731909,-514370,4162
1688993731911,-514370,4162
1688993731912,-514370,4162
1688993731914,-514370,4162
1688993731916,-514370,4162
1688993731918,-514370,4162
1688993731919,-514370,4162
1688993731921,-514370,4162
1688993731923,-514370,4162
1688993731925,-514370,4162
1688993731927,-514370,4162
1688993731929,-514370,4162
1688993731932,-514370,4162
1688993731934,-514370,4162
1688993731935,-514370,4162
1688993731937,-514370,4162
1688993731939,-514370,4162
1688993731941,-514370,4162
1688993731943,-514370,4162
1688993731945,-514370,4162
1688993731947,-514370,4162
1688993731949,-514370,4162
1688993731950,-514370,4162
1688993731952,-514370,4162
1688993731953,-514370,4162
1688993731955,-514370,4162
1688993731958,-514370,4162
1688993731960,-514370,4162
1688993731962,-514370,4162
1688993731963,-514370,4162
1688993731965,-514370,4162
1688993731967,-514370,4162
1688993731968,-514370,4162
1688993731970,-514370,4162
1688993731971,-514370,4162
1688993731973,-514370,4162
1688993731974,-514370,4162
1688993731976,-514370,4162
1688993731977,-514370,4162
1688993731979,-514370,4162
1688993731981,-514370,4162
1688993731983,-514370,4162
1688993731984,-514370,4162
1688993731986,-514370,4162
1688993731988,-514370,4162
1688993731990,-514370,4162
1688993731993,-514370,4162
1688993731995,-514370,4162
1688993731996,-514370,4162
1688993731998,-514370,4162
1688993732000,-514370,4162
1688993732002,-514370,4162
1688993732003,-514370,4162
