Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993733737,-514370,4162
1688993733739,-514370,4162
1688993733741,-514370,4162
1688993733742,-514370,4162
1688993733744,-514370,4162
1688993733745,-514370,4162
1688993733747,-514370,4162
1688993733748,-514370,4162
1688993733750,-514370,4162
1688993733751,-514370,4162
1688993733753,-514370,4162
1688993733755,-514370,4162
1688993733758,-514370,4162
1688993733759,-514370,4162
1688993733761,-514370,4162
1688993733763,-514370,4162
1688993733764,-514370,4162
1688993733766,-514370,4162
1688993733767,-514370,4162
1688993733769,-514370,4162
1688993733770,-514370,4162
1688993733772,-514370,4162
1688993733773,-514370,4162
1688993733775,-514370,4162
1688993733776,-514370,4162
1688993733778,-514370,4162
1688993733780,-514370,4162
1688993733781,-514370,4162
1688993733783,-514370,4162
1688993733784,-514370,4162
1688993733785,-514370,4162
1688993733787,-514370,4162
1688993733790,-514370,4162
1688993733792,-514370,4162
1688993733795,-514370,4162
1688993733797,-514370,4162
1688993733799,-514370,4162
1688993733801,-514370,4162
1688993733802,-514370,4162
1688993733804,-514370,4162
1688993733806,-514370,4162
1688993733808,-514370,4162
1688993733809,-514370,4162
1688993733810,-514370,4162
1688993733812,-514370,4162
1688993733814,-514370,4162
1688993733816,-514370,4162
1688993733818,-514370,4162
1688993733819,-514370,4162
1688993733821,-514370,4162
1688993733824,-514370,4162
1688993733826,-514370,4162
1688993733827,-514370,4162
1688993733829,-514370,4162
1688993733831,-514370,4162
1688993733833,-514370,4162
1688993733834,-514370,4162
1688993733836,-514370,4162
1688993733838,-514370,4162
1688993733839,-514370,4162
1688993733841,-514370,4162
1688993733842,-514370,4162
1688993733844,-514370,4162
1688993733846,-514370,4162
1688993733848,-514370,4162
1688993733849,-514370,4162
1688993733851,-514370,4162
1688993733853,-514370,4162
1688993733855,-514370,4162
1688993733859,-514370,4162
1688993733861,-514370,4162
1688993733862,-514370,4162
1688993733864,-514370,4162
1688993733865,-514370,4162
1688993733867,-514370,4162
1688993733869,-514370,4162
1688993733870,-514370,4162
1688993733872,-514370,4162
1688993733874,-514370,4162
1688993733875,-514370,4162
1688993733877,-514370,4162
1688993733878,-514370,4162
1688993733880,-514370,4162
1688993733882,-514370,4162
1688993733884,-514370,4162
1688993733885,-514370,4162
1688993733886,-514370,4162
1688993733888,-514370,4162
1688993733891,-514370,4162
1688993733893,-514370,4162
1688993733894,-514370,4162
1688993733895,-514370,4162
1688993733897,-514370,4162
1688993733899,-514370,4162
1688993733900,-514370,4162
1688993733902,-514370,4162
1688993733903,-514370,4162
1688993733905,-514370,4162
1688993733906,-514370,4162
1688993733908,-514370,4162
1688993733910,-514370,4162
1688993733913,-514370,4162
1688993733915,-514370,4162
1688993733916,-514370,4162
1688993733918,-514370,4162
1688993733920,-514370,4162
1688993733921,-514370,4162
1688993733927,-514370,4162
1688993733929,-514370,4162
1688993733932,-514370,4162
1688993733934,-514370,4162
1688993733935,-514370,4162
1688993733937,-514370,4162
1688993733938,-514370,4162
1688993733940,-514370,4162
1688993733941,-514370,4162
1688993733942,-514370,4162
1688993733944,-514370,4162
1688993733946,-514370,4162
1688993733947,-514370,4162
1688993733949,-514370,4162
1688993733951,-514370,4162
1688993733952,-514370,4162
1688993733954,-514370,4162
1688993733956,-514370,4162
1688993733958,-514370,4162
1688993733960,-514370,4162
1688993733962,-514370,4162
1688993733963,-514370,4162
1688993733964,-514370,4162
1688993733966,-514370,4162
1688993733967,-514370,4162
1688993733969,-514370,4162
1688993733971,-514370,4162
1688993733972,-514370,4162
1688993733974,-514370,4162
1688993733976,-514370,4162
1688993733978,-514370,4162
1688993733979,-514370,4162
1688993733981,-514370,4162
1688993733982,-514370,4162
1688993733984,-514370,4162
1688993733986,-514370,4162
1688993733987,-514370,4162
1688993733989,-514370,4162
1688993733992,-514370,4162
1688993733994,-514370,4162
1688993733995,-514370,4162
1688993733996,-514370,4162
1688993733998,-514370,4162
1688993733999,-514370,4162
1688993734001,-514370,4162
1688993734003,-514370,4162
1688993734004,-514370,4162
1688993734006,-514370,4162
1688993734007,-514370,4162
1688993734009,-514370,4162
1688993734011,-514370,4162
1688993734013,-514370,4162
1688993734015,-514370,4162
1688993734016,-514370,4162
1688993734018,-514370,4162
1688993734019,-514370,4162
1688993734021,-514370,4162
1688993734023,-514370,4162
1688993734025,-514370,4162
1688993734027,-514370,4162
1688993734029,-514370,4162
1688993734031,-514370,4162
1688993734032,-514370,4162
1688993734034,-514370,4162
1688993734036,-514370,4162
1688993734037,-514370,4162
1688993734039,-514370,4162
1688993734040,-514370,4162
1688993734042,-514370,4162
1688993734044,-514370,4162
1688993734045,-514370,4162
1688993734047,-514370,4162
1688993734049,-514370,4162
1688993734051,-514370,4162
1688993734053,-514370,4162
1688993734055,-514370,4162
1688993734057,-514370,4162
1688993734059,-514370,4162
1688993734061,-514370,4162
1688993734063,-514370,4162
1688993734065,-514370,4162
1688993734066,-514370,4162
1688993734068,-514370,4162
1688993734070,-514370,4162
1688993734071,-514370,4162
1688993734073,-514370,4162
1688993734074,-514370,4162
1688993734075,-514370,4162
1688993734077,-514370,4162
1688993734079,-514370,4162
1688993734080,-514370,4162
1688993734082,-514370,4162
1688993734083,-514370,4162
1688993734085,-514370,4162
1688993734086,-514370,4162
1688993734088,-514370,4162
1688993734090,-514370,4162
1688993734092,-514370,4162
1688993734094,-514370,4162
1688993734096,-514370,4162
1688993734097,-514370,4162
1688993734099,-514370,4162
1688993734100,-514370,4162
1688993734102,-514370,4162
1688993734103,-514370,4162
1688993734104,-514370,4162
1688993734106,-514370,4162
1688993734108,-514370,4162
1688993734110,-514370,4162
1688993734111,-514370,4162
1688993734113,-514370,4162
1688993734114,-514370,4162
1688993734116,-514370,4162
1688993734118,-514370,4162
1688993734119,-514370,4162
1688993734121,-514370,4162
1688993734123,-514370,4162
1688993734125,-514370,4162
1688993734127,-514370,4162
1688993734130,-514370,4162
1688993734131,-514370,4162
1688993734132,-514370,4162
1688993734134,-514370,4162
1688993734136,-514370,4162
1688993734137,-514370,4162
1688993734138,-514370,4162
1688993734140,-514370,4162
1688993734142,-514370,4162
1688993734143,-514370,4162
1688993734144,-514370,4162
1688993734146,-514370,4162
1688993734148,-514370,4162
1688993734150,-514370,4162
1688993734152,-514370,4162
1688993734154,-514370,4162
1688993734156,-514370,4162
1688993734158,-514370,4162
1688993734160,-514370,4162
1688993734162,-514370,4162
1688993734163,-514370,4162
1688993734165,-514370,4162
1688993734168,-514370,4162
1688993734170,-514370,4162
1688993734172,-514370,4162
1688993734173,-514370,4162
1688993734175,-514370,4162
1688993734176,-514370,4162
1688993734178,-514370,4162
1688993734180,-514370,4162
1688993734181,-514370,4162
1688993734182,-514370,4162
1688993734184,-514370,4162
1688993734186,-514370,4162
1688993734188,-514370,4162
1688993734190,-514370,4162
1688993734192,-514370,4162
1688993734194,-514370,4162
1688993734195,-514370,4162
1688993734197,-514370,4162
1688993734199,-514370,4162
1688993734200,-514370,4162
1688993734202,-514370,4162
1688993734204,-514370,4162
1688993734206,-514370,4162
1688993734208,-514370,4162
1688993734210,-514370,4162
1688993734211,-514370,4162
1688993734213,-514370,4162
1688993734215,-514370,4162
1688993734217,-514370,4162
1688993734219,-514370,4162
1688993734220,-514370,4162
1688993734222,-514370,4162
1688993734225,-514370,4162
1688993734227,-514370,4162
1688993734229,-514370,4162
1688993734230,-514370,4162
1688993734232,-514370,4162
1688993734233,-514370,4162
1688993734235,-514370,4162
1688993734236,-514370,4162
1688993734237,-514370,4162
1688993734239,-514370,4162
1688993734240,-514370,4162
1688993734242,-514370,4162
1688993734243,-514370,4162
1688993734245,-514370,4162
1688993734247,-514370,4162
1688993734249,-514370,4162
1688993734250,-514370,4162
1688993734252,-514370,4162
1688993734253,-514370,4162
1688993734254,-514370,4162
1688993734257,-514370,4162
1688993734260,-514370,4162
1688993734262,-514370,4162
1688993734263,-514370,4162
1688993734265,-514370,4162
1688993734267,-514370,4162
1688993734269,-514370,4162
1688993734270,-514370,4162
1688993734272,-514370,4162
1688993734273,-514370,4162
1688993734275,-514370,4162
1688993734276,-514370,4162
1688993734277,-514370,4162
1688993734279,-514370,4162
1688993734281,-514370,4162
1688993734282,-514370,4162
1688993734284,-514370,4162
1688993734286,-514370,4162
1688993734288,-514370,4162
1688993734290,-514370,4162
1688993734292,-514370,4162
1688993734294,-514370,4162
1688993734295,-514370,4162
1688993734297,-514370,4162
1688993734298,-514370,4162
1688993734300,-514370,4162
1688993734301,-514370,4162
1688993734302,-514370,4162
1688993734304,-514370,4162
1688993734306,-514370,4162
1688993734307,-514370,4162
1688993734309,-514370,4162
1688993734311,-514370,4162
1688993734312,-514370,4162
1688993734314,-514370,4162
1688993734315,-514370,4162
1688993734317,-514370,4162
1688993734319,-514370,4162
1688993734320,-514370,4162
1688993734322,-514370,4162
1688993734326,-514370,4162
1688993734328,-514370,4162
1688993734330,-514370,4162
1688993734331,-514370,4162
1688993734333,-514370,4162
1688993734334,-514370,4162
1688993734336,-514370,4162
1688993734337,-514370,4162
1688993734339,-514370,4162
1688993734340,-514370,4162
1688993734342,-514370,4162
1688993734343,-514370,4162
1688993734345,-514370,4162
1688993734347,-514370,4162
1688993734349,-514370,4162
1688993734350,-514370,4162
1688993734352,-514370,4162
1688993734353,-514370,4162
1688993734356,-514370,4162
1688993734358,-514370,4162
1688993734360,-514370,4162
1688993734361,-514370,4162
1688993734363,-514370,4162
1688993734365,-514370,4162
1688993734367,-514370,4162
1688993734369,-514370,4162
1688993734370,-514370,4162
1688993734372,-514370,4162
1688993734373,-514370,4162
1688993734375,-514370,4162
1688993734377,-514370,4162
1688993734378,-514370,4162
1688993734380,-514370,4162
1688993734381,-514370,4162
1688993734383,-514370,4162
1688993734385,-514370,4162
1688993734387,-514370,4162
1688993734388,-514370,4162
1688993734391,-514370,4162
1688993734393,-514370,4162
1688993734394,-514370,4162
1688993734396,-514370,4162
1688993734398,-514370,4162
1688993734400,-514370,4162
1688993734401,-514370,4162
1688993734403,-514370,4162
1688993734405,-514370,4162
1688993734407,-514370,4162
1688993734409,-514370,4162
1688993734410,-514370,4162
1688993734412,-514370,4162
1688993734414,-514370,4162
1688993734415,-514370,4162
1688993734417,-514370,4162
1688993734419,-514370,4162
1688993734421,-514370,4162
1688993734423,-514370,4162
1688993734427,-514370,4162
1688993734429,-514370,4162
1688993734431,-514370,4162
1688993734432,-514370,4162
1688993734434,-514370,4162
1688993734435,-514370,4162
1688993734437,-514370,4162
1688993734438,-514370,4162
1688993734440,-514370,4162
1688993734441,-514370,4162
1688993734443,-514370,4162
1688993734445,-514370,4162
1688993734447,-514370,4162
1688993734448,-514370,4162
1688993734450,-514370,4162
1688993734451,-514370,4162
1688993734452,-514370,4162
1688993734454,-514370,4162
1688993734457,-514370,4162
1688993734459,-514370,4162
1688993734461,-514370,4162
1688993734463,-514370,4162
1688993734465,-514370,4162
1688993734467,-514370,4162
1688993734468,-514370,4162
1688993734470,-514370,4162
1688993734471,-514370,4162
1688993734472,-514370,4162
1688993734473,-514370,4162
1688993734475,-514370,4162
1688993734477,-514370,4162
1688993734478,-514370,4162
1688993734480,-514370,4162
1688993734481,-514370,4162
1688993734483,-514370,4162
1688993734485,-514370,4162
1688993734486,-514370,4162
1688993734488,-514370,4162
1688993734492,-514370,4162
1688993734493,-514370,4162
1688993734495,-514370,4162
1688993734497,-514370,4162
1688993734499,-514370,4162
1688993734500,-514370,4162
1688993734502,-514370,4162
1688993734504,-514370,4162
1688993734505,-514370,4162
1688993734507,-514370,4162
1688993734508,-514370,4162
1688993734510,-514370,4162
1688993734511,-514370,4162
1688993734513,-514370,4162
1688993734514,-514370,4162
1688993734516,-514370,4162
1688993734518,-514370,4162
1688993734519,-514370,4162
1688993734521,-514370,4162
1688993734523,-514370,4162
1688993734527,-514370,4162
1688993734528,-514370,4162
1688993734530,-514370,4162
1688993734531,-514370,4162
1688993734533,-514370,4162
1688993734534,-514370,4162
1688993734535,-514370,4162
1688993734537,-514370,4162
1688993734539,-514370,4162
1688993734541,-514370,4162
1688993734543,-514370,4162
1688993734544,-514370,4162
1688993734546,-514370,4162
1688993734548,-514370,4162
1688993734549,-514370,4162
1688993734551,-514370,4162
1688993734552,-514370,4162
1688993734554,-514370,4162
1688993734556,-514370,4162
1688993734558,-514370,4162
1688993734561,-514370,4162
1688993734563,-514370,4162
1688993734565,-514370,4162
1688993734567,-514370,4162
1688993734568,-514370,4162
1688993734570,-514370,4162
1688993734572,-514370,4162
1688993734574,-514370,4162
1688993734575,-514370,4162
1688993734577,-514370,4162
1688993734579,-514370,4162
1688993734581,-514370,4162
1688993734583,-514370,4162
1688993734584,-514370,4162
1688993734586,-514370,4162
1688993734588,-514370,4162
1688993734590,-514370,4162
1688993734592,-514370,4162
1688993734594,-514370,4162
1688993734595,-514370,4162
1688993734597,-514370,4162
1688993734598,-514370,4162
1688993734600,-514370,4162
1688993734602,-514370,4162
1688993734604,-514370,4162
1688993734606,-514370,4162
1688993734607,-514370,4162
1688993734609,-514370,4162
1688993734610,-514370,4162
1688993734612,-514370,4162
1688993734613,-514370,4162
1688993734615,-514370,4162
1688993734616,-514370,4162
1688993734618,-514370,4162
1688993734619,-514370,4162
1688993734621,-514370,4162
1688993734624,-514370,4162
1688993734626,-514370,4162
1688993734628,-514370,4162
1688993734629,-514370,4162
1688993734631,-514370,4162
1688993734632,-514370,4162
1688993734634,-514370,4162
1688993734636,-514370,4162
1688993734637,-514370,4162
1688993734639,-514370,4162
1688993734641,-514370,4162
1688993734643,-514370,4162
1688993734645,-514370,4162
1688993734647,-514370,4162
1688993734649,-514370,4162
1688993734650,-514370,4162
1688993734652,-514370,4162
1688993734654,-514370,4162
1688993734655,-514370,4162
1688993734658,-514370,4162
1688993734660,-514370,4162
1688993734661,-514370,4162
1688993734663,-514370,4162
1688993734665,-514370,4162
1688993734667,-514370,4162
1688993734668,-514370,4162
1688993734670,-514370,4162
1688993734671,-514370,4162
1688993734672,-514370,4162
1688993734674,-514370,4162
1688993734676,-514370,4162
1688993734677,-514370,4162
1688993734679,-514370,4162
1688993734681,-514370,4162
1688993734682,-514370,4162
1688993734684,-514370,4162
1688993734686,-514370,4162
1688993734687,-514370,4162
1688993734690,-514370,4162
1688993734692,-514370,4162
1688993734694,-514370,4162
1688993734696,-514370,4162
1688993734698,-514370,4162
1688993734700,-514370,4162
1688993734701,-514370,4162
1688993734703,-514370,4162
1688993734704,-514370,4162
1688993734706,-514370,4162
1688993734708,-514370,4162
1688993734713,-514370,4162
1688993734715,-514370,4162
1688993734717,-514370,4162
1688993734719,-514370,4162
1688993734721,-514370,4162
1688993734727,-514370,4162
1688993734729,-514370,4162
1688993734731,-514370,4162
1688993734732,-514370,4162
1688993734734,-514370,4162
1688993734736,-514370,4162
1688993734738,-514370,4162
1688993734740,-514370,4162
1688993734742,-514370,4162
1688993734744,-514370,4162
1688993734745,-514370,4162
1688993734747,-514370,4162
1688993734749,-514370,4162
1688993734751,-514370,4162
1688993734752,-514370,4162
1688993734753,-514370,4162
1688993734755,-514370,4162
1688993734757,-514370,4162
1688993734759,-514370,4162
1688993734761,-514370,4162
1688993734762,-514370,4162
1688993734764,-514370,4162
1688993734765,-514370,4162
1688993734767,-514370,4162
1688993734768,-514370,4162
1688993734769,-514370,4162
1688993734771,-514370,4162
1688993734772,-514370,4162
1688993734774,-514370,4162
1688993734775,-514370,4162
1688993734777,-514370,4162
1688993734779,-514370,4162
1688993734781,-514370,4162
1688993734782,-514370,4162
1688993734784,-514370,4162
1688993734786,-514370,4162
1688993734787,-514370,4162
1688993734789,-514370,4162
1688993734791,-514370,4162
1688993734793,-514370,4162
1688993734795,-514370,4162
1688993734797,-514370,4162
1688993734798,-514370,4162
1688993734800,-514370,4162
1688993734802,-514370,4162
1688993734803,-514370,4162
1688993734804,-514370,4162
1688993734806,-514370,4162
1688993734807,-514370,4162
1688993734809,-514370,4162
1688993734810,-514370,4162
1688993734812,-514370,4162
1688993734814,-514370,4162
1688993734815,-514370,4162
1688993734817,-514370,4162
1688993734819,-514370,4162
1688993734821,-514370,4162
1688993734823,-514370,4162
1688993734825,-514370,4162
1688993734827,-514370,4162
1688993734829,-514370,4162
1688993734830,-514370,4162
1688993734832,-514370,4162
1688993734833,-514370,4162
1688993734835,-514370,4162
1688993734836,-514370,4162
1688993734838,-514370,4162
1688993734840,-514370,4162
1688993734841,-514370,4162
1688993734843,-514370,4162
1688993734844,-514370,4162
1688993734846,-514370,4162
1688993734848,-514370,4162
1688993734850,-514370,4162
1688993734851,-514370,4162
1688993734853,-514370,4162
1688993734854,-514370,4162
1688993734857,-514370,4162
1688993734859,-514370,4162
1688993734861,-514370,4162
1688993734863,-514370,4162
1688993734864,-514370,4162
1688993734865,-514370,4162
1688993734867,-514370,4162
1688993734869,-514370,4162
1688993734870,-514370,4162
1688993734872,-514370,4162
1688993734874,-514370,4162
1688993734875,-514370,4162
1688993734877,-514370,4162
1688993734879,-514370,4162
1688993734881,-514370,4162
1688993734882,-514370,4162
1688993734884,-514370,4162
1688993734885,-514370,4162
1688993734887,-514370,4162
1688993734889,-514370,4162
1688993734891,-514370,4162
1688993734893,-514370,4162
1688993734895,-514370,4162
1688993734897,-514370,4162
1688993734898,-514370,4162
1688993734900,-514370,4162
1688993734901,-514370,4162
1688993734903,-514370,4162
1688993734904,-514370,4162
1688993734905,-514370,4162
1688993734907,-514370,4162
1688993734909,-514370,4162
1688993734912,-514370,4162
1688993734914,-514370,4162
1688993734916,-514370,4162
1688993734918,-514370,4162
1688993734919,-514370,4162
1688993734921,-514370,4162
1688993734923,-514370,4162
1688993734926,-514370,4162
1688993734929,-514370,4162
1688993734931,-514370,4162
1688993734932,-514370,4162
1688993734934,-514370,4162
1688993734937,-514370,4162
1688993734939,-514370,4162
1688993734941,-514370,4162
1688993734943,-514370,4162
1688993734944,-514370,4162
1688993734946,-514370,4162
1688993734948,-514370,4162
1688993734949,-514370,4162
1688993734951,-514370,4162
1688993734953,-514370,4162
1688993734955,-514370,4162
1688993734959,-514370,4162
1688993734960,-514370,4162
1688993734962,-514370,4162
1688993734964,-514370,4162
1688993734965,-514370,4162
1688993734967,-514370,4162
1688993734969,-514370,4162
1688993734971,-514370,4162
1688993734972,-514370,4162
1688993734974,-514370,4162
1688993734976,-514370,4162
1688993734978,-514370,4162
1688993734980,-514370,4162
1688993734981,-514370,4162
1688993734983,-514370,4162
1688993734984,-514370,4162
1688993734985,-514370,4162
1688993734987,-514370,4162
1688993734989,-514370,4162
1688993734992,-514370,4162
1688993734994,-514370,4162
1688993734996,-514370,4162
1688993734998,-514370,4162
1688993734999,-514370,4162
1688993735000,-514370,4162
1688993735002,-514370,4162
1688993735003,-514370,4162
1688993735004,-514370,4162
1688993735006,-514370,4162
1688993735007,-514370,4162
1688993735009,-514370,4162
1688993735011,-514370,4162
1688993735012,-514370,4162
1688993735014,-514370,4162
1688993735016,-514370,4162
1688993735018,-514370,4162
1688993735019,-514370,4162
1688993735021,-514370,4162
1688993735024,-514370,4162
1688993735026,-514370,4162
1688993735027,-514370,4162
1688993735029,-514370,4162
1688993735030,-514370,4162
1688993735032,-514370,4162
1688993735033,-514370,4162
1688993735035,-514370,4162
1688993735037,-514370,4162
1688993735038,-514370,4162
1688993735040,-514370,4162
1688993735041,-514370,4162
1688993735043,-514370,4162
1688993735045,-514370,4162
1688993735046,-514370,4162
1688993735048,-514370,4162
1688993735049,-514370,4162
1688993735051,-514370,4162
1688993735052,-514370,4162
1688993735055,-514370,4162
1688993735058,-514370,4162
1688993735061,-514370,4162
1688993735062,-514370,4162
1688993735064,-514370,4162
1688993735066,-514370,4162
1688993735067,-514370,4162
1688993735069,-514370,4162
1688993735071,-514370,4162
1688993735072,-514370,4162
1688993735074,-514370,4162
1688993735076,-514370,4162
1688993735078,-514370,4162
1688993735079,-514370,4162
1688993735081,-514370,4162
1688993735082,-514370,4162
1688993735084,-514370,4162
1688993735086,-514370,4162
1688993735087,-514370,4162
1688993735090,-514370,4162
1688993735092,-514370,4162
1688993735094,-514370,4162
1688993735095,-514370,4162
1688993735097,-514370,4162
1688993735098,-514370,4162
1688993735100,-514370,4162
1688993735101,-514370,4162
1688993735103,-514370,4162
1688993735104,-514370,4162
1688993735105,-514370,4162
1688993735107,-514370,4162
1688993735108,-514370,4162
1688993735110,-514370,4162
1688993735111,-514370,4162
1688993735113,-514370,4162
1688993735115,-514370,4162
1688993735117,-514370,4162
1688993735119,-514370,4162
1688993735121,-514370,4162
1688993735123,-514370,4162
1688993735125,-514370,4162
1688993735127,-514370,4162
1688993735129,-514370,4162
1688993735130,-514370,4162
1688993735132,-514370,4162
1688993735134,-514370,4162
1688993735136,-514370,4162
1688993735137,-514370,4162
1688993735139,-514370,4162
1688993735140,-514370,4162
1688993735142,-514370,4162
1688993735144,-514370,4162
1688993735145,-514370,4162
1688993735147,-514370,4162
1688993735148,-514370,4162
1688993735150,-514370,4162
1688993735151,-514370,4162
1688993735153,-514370,4162
1688993735155,-514370,4162
1688993735157,-514370,4162
1688993735159,-514370,4162
1688993735161,-514370,4162
1688993735162,-514370,4162
1688993735164,-514370,4162
1688993735166,-514370,4162
1688993735167,-514370,4162
1688993735169,-514370,4162
1688993735170,-514370,4162
1688993735171,-514370,4162
1688993735173,-514370,4162
1688993735175,-514370,4162
1688993735176,-514370,4162
1688993735178,-514370,4162
1688993735180,-514370,4162
1688993735181,-514370,4162
1688993735183,-514370,4162
1688993735184,-514370,4162
1688993735185,-514370,4162
1688993735187,-514370,4162
1688993735189,-514370,4162
1688993735191,-514370,4162
1688993735193,-514370,4162
1688993735195,-514370,4162
1688993735197,-514370,4162
1688993735198,-514370,4162
1688993735200,-514370,4162
1688993735201,-514370,4162
1688993735203,-514370,4162
1688993735204,-514370,4162
1688993735205,-514370,4162
1688993735207,-514370,4162
1688993735209,-514370,4162
1688993735210,-514370,4162
1688993735212,-514370,4162
1688993735214,-514370,4162
1688993735215,-514370,4162
1688993735217,-514370,4162
1688993735218,-514370,4162
1688993735220,-514370,4162
1688993735222,-514370,4162
1688993735224,-514370,4162
1688993735225,-514370,4162
1688993735227,-514370,4162
1688993735229,-514370,4162
1688993735230,-514370,4162
1688993735232,-514370,4162
1688993735234,-514370,4162
1688993735235,-514370,4162
1688993735237,-514370,4162
1688993735238,-514370,4162
1688993735240,-514370,4162
1688993735241,-514370,4162
1688993735242,-514370,4162
1688993735244,-514370,4162
1688993735246,-514370,4162
1688993735247,-514370,4162
1688993735249,-514370,4162
1688993735251,-514370,4162
1688993735253,-514370,4162
1688993735255,-514370,4162
1688993735257,-514370,4162
1688993735261,-514370,4162
1688993735262,-514370,4162
1688993735264,-514370,4162
1688993735266,-514370,4162
1688993735268,-514370,4162
1688993735270,-514370,4162
1688993735271,-514370,4162
1688993735273,-514370,4162
1688993735275,-514370,4162
1688993735276,-514370,4162
1688993735278,-514370,4162
1688993735280,-514370,4162
1688993735281,-514370,4162
1688993735283,-514370,4162
1688993735284,-514370,4162
1688993735285,-514370,4162
1688993735287,-514370,4162
1688993735290,-514370,4162
1688993735292,-514370,4162
1688993735294,-514370,4162
1688993735296,-514370,4162
1688993735297,-514370,4162
1688993735299,-514370,4162
1688993735300,-514370,4162
1688993735302,-514370,4162
1688993735303,-514370,4162
1688993735305,-514370,4162
1688993735306,-514370,4162
1688993735308,-514370,4162
1688993735310,-514370,4162
1688993735312,-514370,4162
1688993735314,-514370,4162
1688993735315,-514370,4162
1688993735317,-514370,4162
1688993735318,-514370,4162
1688993735320,-514370,4162
1688993735323,-514370,4162
1688993735325,-514370,4162
1688993735327,-514370,4162
1688993735329,-514370,4162
1688993735331,-514370,4162
1688993735333,-514370,4162
1688993735334,-514370,4162
1688993735336,-514370,4162
1688993735338,-514370,4162
1688993735339,-514370,4162
1688993735340,-514370,4162
1688993735342,-514370,4162
1688993735344,-514370,4162
1688993735345,-514370,4162
1688993735347,-514370,4162
1688993735349,-514370,4162
1688993735351,-514370,4162
1688993735353,-514370,4162
1688993735354,-514370,4162
1688993735357,-514370,4162
1688993735358,-514370,4162
1688993735360,-514370,4162
1688993735362,-514370,4162
1688993735364,-514370,4162
1688993735365,-514370,4162
1688993735367,-514370,4162
1688993735368,-514370,4162
1688993735370,-514370,4162
1688993735372,-514370,4162
1688993735373,-514370,4162
1688993735375,-514370,4162
1688993735376,-514370,4162
1688993735378,-514370,4162
1688993735380,-514370,4162
1688993735382,-514370,4162
1688993735384,-514370,4162
1688993735385,-514370,4162
1688993735387,-514370,4162
1688993735390,-514370,4162
1688993735392,-514370,4162
1688993735394,-514370,4162
1688993735396,-514370,4162
1688993735397,-514370,4162
1688993735399,-514370,4162
1688993735400,-514370,4162
1688993735402,-514370,4162
1688993735403,-514370,4162
1688993735405,-514370,4162
1688993735406,-514370,4162
1688993735408,-514370,4162
1688993735410,-514370,4162
1688993735411,-514370,4162
1688993735413,-514370,4162
1688993735414,-514370,4162
1688993735416,-514370,4162
1688993735418,-514370,4162
1688993735419,-514370,4162
1688993735421,-514370,4162
1688993735423,-514370,4162
1688993735425,-514370,4162
1688993735427,-514370,4162
1688993735429,-514370,4162
1688993735430,-514370,4162
1688993735432,-514370,4162
1688993735433,-514370,4162
1688993735434,-514370,4162
1688993735436,-514370,4162
1688993735437,-514370,4162
1688993735439,-514370,4162
1688993735440,-514370,4162
1688993735442,-514370,4162
1688993735444,-514370,4162
1688993735445,-514370,4162
1688993735448,-514370,4162
1688993735450,-514370,4162
1688993735451,-514370,4162
1688993735453,-514370,4162
1688993735455,-514370,4162
1688993735458,-514370,4162
1688993735459,-514370,4162
1688993735461,-514370,4162
1688993735463,-514370,4162
1688993735465,-514370,4162
1688993735467,-514370,4162
1688993735469,-514370,4162
1688993735470,-514370,4162
1688993735472,-514370,4162
1688993735474,-514370,4162
1688993735475,-514370,4162
1688993735477,-514370,4162
1688993735478,-514370,4162
1688993735479,-514370,4162
1688993735481,-514370,4162
