Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993735482,-514370,4162
1688993735484,-514370,4162
1688993735485,-514370,4162
1688993735487,-514370,4162
1688993735489,-514370,4162
1688993735492,-514370,4162
1688993735494,-514370,4162
1688993735495,-514370,4162
1688993735497,-514370,4162
1688993735498,-514370,4162
1688993735500,-514370,4162
1688993735501,-514370,4162
1688993735503,-514370,4162
1688993735504,-514370,4162
1688993735506,-514370,4162
1688993735508,-514370,4162
1688993735509,-514370,4162
1688993735511,-514370,4162
1688993735513,-514370,4162
1688993735514,-514370,4162
1688993735516,-514370,4162
1688993735518,-514370,4162
1688993735520,-514370,4162
1688993735526,-514370,4162
1688993735528,-514370,4162
1688993735530,-514370,4162
1688993735531,-514370,4162
1688993735532,-514370,4162
1688993735534,-514370,4162
1688993735536,-514370,4162
1688993735537,-514370,4162
1688993735539,-514370,4162
1688993735540,-514370,4162
1688993735542,-514370,4162
1688993735544,-514370,4162
1688993735545,-514370,4162
1688993735548,-514370,4162
1688993735549,-514370,4162
1688993735551,-514370,4162
1688993735552,-514370,4162
1688993735554,-514370,4162
1688993735556,-514370,4162
1688993735559,-514370,4162
1688993735560,-514370,4162
1688993735562,-514370,4162
1688993735564,-514370,4162
1688993735565,-514370,4162
1688993735567,-514370,4162
1688993735568,-514370,4162
1688993735570,-514370,4162
1688993735571,-514370,4162
1688993735573,-514370,4162
1688993735574,-514370,4162
1688993735576,-514370,4162
1688993735578,-514370,4162
1688993735580,-514370,4162
1688993735581,-514370,4162
1688993735583,-514370,4162
1688993735584,-514370,4162
1688993735586,-514370,4162
1688993735588,-514370,4162
1688993735591,-514370,4162
1688993735593,-514370,4162
1688993735595,-514370,4162
1688993735597,-514370,4162
1688993735598,-514370,4162
1688993735600,-514370,4162
1688993735601,-514370,4162
1688993735603,-514370,4162
1688993735604,-514370,4162
1688993735606,-514370,4162
1688993735608,-514370,4162
1688993735609,-514370,4162
1688993735611,-514370,4162
1688993735612,-514370,4162
1688993735614,-514370,4162
1688993735615,-514370,4162
1688993735617,-514370,4162
1688993735619,-514370,4162
1688993735621,-514370,4162
1688993735623,-514370,4162
1688993735625,-514370,4162
1688993735627,-514370,4162
1688993735629,-514370,4162
1688993735631,-514370,4162
1688993735632,-514370,4162
1688993735634,-514370,4162
1688993735635,-514370,4162
1688993735637,-514370,4162
1688993735638,-514370,4162
1688993735639,-514370,4162
1688993735641,-514370,4162
1688993735642,-514370,4162
1688993735644,-514370,4162
1688993735647,-514370,4162
1688993735649,-514370,4162
1688993735650,-514370,4162
1688993735652,-514370,4162
1688993735654,-514370,4162
1688993735656,-514370,4162
1688993735658,-514370,4162
1688993735661,-514370,4162
1688993735662,-514370,4162
1688993735664,-514370,4162
1688993735666,-514370,4162
1688993735668,-514370,4162
1688993735670,-514370,4162
1688993735671,-514370,4162
1688993735673,-514370,4162
1688993735674,-514370,4162
1688993735675,-514370,4162
1688993735677,-514370,4162
1688993735679,-514370,4162
1688993735681,-514370,4162
1688993735682,-514370,4162
1688993735684,-514370,4162
1688993735686,-514370,4162
1688993735688,-514370,4162
1688993735690,-514370,4162
1688993735692,-514370,4162
1688993735694,-514370,4162
1688993735697,-514370,4162
1688993735698,-514370,4162
1688993735699,-514370,4162
1688993735701,-514370,4162
1688993735702,-514370,4162
1688993735703,-514370,4162
1688993735705,-514370,4162
1688993735706,-514370,4162
1688993735708,-514370,4162
1688993735709,-514370,4162
1688993735711,-514370,4162
1688993735712,-514370,4162
1688993735714,-514370,4162
1688993735715,-514370,4162
1688993735717,-514370,4162
1688993735718,-514370,4162
1688993735720,-514370,4162
1688993735722,-514370,4162
1688993735724,-514370,4162
1688993735726,-514370,4162
1688993735728,-514370,4162
1688993735730,-514370,4162
1688993735731,-514370,4162
1688993735733,-514370,4162
1688993735734,-514370,4162
1688993735736,-514370,4162
1688993735738,-514370,4162
1688993735739,-514370,4162
1688993735740,-514370,4162
1688993735742,-514370,4162
1688993735744,-514370,4162
1688993735746,-514370,4162
1688993735748,-514370,4162
1688993735749,-514370,4162
1688993735750,-514370,4162
1688993735752,-514370,4162
1688993735753,-514370,4162
1688993735755,-514370,4162
1688993735757,-514370,4162
1688993735759,-514370,4162
1688993735761,-514370,4162
1688993735762,-514370,4162
1688993735764,-514370,4162
1688993735766,-514370,4162
1688993735767,-514370,4162
1688993735769,-514370,4162
1688993735770,-514370,4162
1688993735771,-514370,4162
1688993735773,-514370,4162
1688993735774,-514370,4162
1688993735776,-514370,4162
1688993735778,-514370,4162
1688993735779,-514370,4162
1688993735781,-514370,4162
1688993735783,-514370,4162
1688993735785,-514370,4162
1688993735787,-514370,4162
1688993735789,-514370,4162
1688993735791,-514370,4162
1688993735793,-514370,4162
1688993735795,-514370,4162
1688993735797,-514370,4162
1688993735799,-514370,4162
1688993735800,-514370,4162
1688993735802,-514370,4162
1688993735805,-514370,4162
1688993735807,-514370,4162
1688993735809,-514370,4162
1688993735811,-514370,4162
1688993735812,-514370,4162
1688993735814,-514370,4162
1688993735815,-514370,4162
1688993735817,-514370,4162
1688993735819,-514370,4162
1688993735821,-514370,4162
1688993735823,-514370,4162
1688993735826,-514370,4162
1688993735827,-514370,4162
1688993735829,-514370,4162
1688993735831,-514370,4162
1688993735832,-514370,4162
1688993735834,-514370,4162
1688993735835,-514370,4162
1688993735837,-514370,4162
1688993735838,-514370,4162
1688993735840,-514370,4162
1688993735842,-514370,4162
1688993735844,-514370,4162
1688993735846,-514370,4162
1688993735848,-514370,4162
1688993735849,-514370,4162
1688993735850,-514370,4162
1688993735852,-514370,4162
1688993735853,-514370,4162
1688993735855,-514370,4162
1688993735858,-514370,4162
1688993735859,-514370,4162
1688993735861,-514370,4162
1688993735863,-514370,4162
1688993735865,-514370,4162
1688993735866,-514370,4162
1688993735868,-514370,4162
1688993735869,-514370,4162
1688993735871,-514370,4162
1688993735872,-514370,4162
1688993735874,-514370,4162
1688993735876,-514370,4162
1688993735877,-514370,4162
1688993735879,-514370,4162
1688993735881,-514370,4162
1688993735883,-514370,4162
1688993735885,-514370,4162
1688993735886,-514370,4162
1688993735887,-514370,4162
1688993735890,-514370,4162
1688993735892,-514370,4162
1688993735894,-514370,4162
1688993735895,-514370,4162
1688993735896,-514370,4162
1688993735898,-514370,4162
1688993735899,-514370,4162
1688993735901,-514370,4162
1688993735902,-514370,4162
1688993735904,-514370,4162
1688993735905,-514370,4162
1688993735907,-514370,4162
1688993735908,-514370,4162
1688993735909,-514370,4162
1688993735911,-514370,4162
1688993735914,-514370,4162
1688993735916,-514370,4162
1688993735918,-514370,4162
1688993735919,-514370,4162
1688993735921,-514370,4162
1688993735923,-514370,4162
1688993735925,-514370,4162
1688993735927,-514370,4162
1688993735929,-514370,4162
1688993735931,-514370,4162
1688993735932,-514370,4162
1688993735934,-514370,4162
1688993735935,-514370,4162
1688993735937,-514370,4162
1688993735939,-514370,4162
1688993735941,-514370,4162
1688993735942,-514370,4162
1688993735944,-514370,4162
1688993735946,-514370,4162
1688993735948,-514370,4162
1688993735949,-514370,4162
1688993735951,-514370,4162
1688993735952,-514370,4162
1688993735953,-514370,4162
1688993735955,-514370,4162
1688993735957,-514370,4162
1688993735959,-514370,4162
1688993735961,-514370,4162
1688993735963,-514370,4162
1688993735964,-514370,4162
1688993735966,-514370,4162
1688993735967,-514370,4162
1688993735969,-514370,4162
1688993735970,-514370,4162
1688993735972,-514370,4162
1688993735973,-514370,4162
1688993735975,-514370,4162
1688993735976,-514370,4162
1688993735978,-514370,4162
1688993735980,-514370,4162
1688993735982,-514370,4162
1688993735984,-514370,4162
1688993735985,-514370,4162
1688993735987,-514370,4162
1688993735989,-514370,4162
1688993735991,-514370,4162
1688993735993,-514370,4162
1688993735995,-514370,4162
1688993735997,-514370,4162
1688993735998,-514370,4162
1688993736001,-514370,4162
1688993736002,-514370,4162
1688993736004,-514370,4162
1688993736006,-514370,4162
1688993736007,-514370,4162
1688993736009,-514370,4162
1688993736011,-514370,4162
1688993736012,-514370,4162
1688993736014,-514370,4162
1688993736015,-514370,4162
1688993736017,-514370,4162
1688993736019,-514370,4162
1688993736022,-514370,4162
1688993736024,-514370,4162
1688993736026,-514370,4162
1688993736027,-514370,4162
1688993736029,-514370,4162
1688993736031,-514370,4162
1688993736032,-514370,4162
1688993736034,-514370,4162
1688993736036,-514370,4162
1688993736038,-514370,4162
1688993736039,-514370,4162
1688993736041,-514370,4162
1688993736044,-514370,4162
1688993736048,-514370,4162
1688993736050,-514370,4162
1688993736052,-514370,4162
1688993736054,-514370,4162
1688993736056,-514370,4162
1688993736059,-514370,4162
1688993736061,-514370,4162
1688993736063,-514370,4162
1688993736064,-514370,4162
1688993736066,-514370,4162
1688993736068,-514370,4162
1688993736070,-514370,4162
1688993736071,-514370,4162
1688993736073,-514370,4162
1688993736075,-514370,4162
1688993736076,-514370,4162
1688993736079,-514370,4162
1688993736081,-514370,4162
1688993736082,-514370,4162
1688993736084,-514370,4162
1688993736085,-514370,4162
1688993736087,-514370,4162
1688993736089,-514370,4162
1688993736091,-514370,4162
1688993736092,-514370,4162
1688993736094,-514370,4162
1688993736096,-514370,4162
1688993736098,-514370,4162
1688993736100,-514370,4162
1688993736101,-514370,4162
1688993736103,-514370,4162
1688993736104,-514370,4162
1688993736106,-514370,4162
1688993736107,-514370,4162
1688993736109,-514370,4162
1688993736110,-514370,4162
1688993736112,-514370,4162
1688993736114,-514370,4162
1688993736116,-514370,4162
1688993736118,-514370,4162
1688993736120,-514370,4162
1688993736121,-514370,4162
1688993736123,-514370,4162
1688993736126,-514370,4162
1688993736128,-514370,4162
1688993736129,-514370,4162
1688993736131,-514370,4162
1688993736132,-514370,4162
1688993736134,-514370,4162
1688993736136,-514370,4162
1688993736138,-514370,4162
1688993736140,-514370,4162
1688993736141,-514370,4162
1688993736143,-514370,4162
1688993736144,-514370,4162
1688993736146,-514370,4162
1688993736148,-514370,4162
1688993736149,-514370,4162
1688993736151,-514370,4162
1688993736153,-514370,4162
1688993736155,-514370,4162
1688993736157,-514370,4162
1688993736159,-514370,4162
1688993736161,-514370,4162
1688993736162,-514370,4162
1688993736164,-514370,4162
1688993736166,-514370,4162
1688993736167,-514370,4162
1688993736169,-514370,4162
1688993736170,-514370,4162
1688993736172,-514370,4162
1688993736173,-514370,4162
1688993736175,-514370,4162
1688993736176,-514370,4162
1688993736179,-514370,4162
1688993736181,-514370,4162
1688993736182,-514370,4162
1688993736184,-514370,4162
1688993736185,-514370,4162
1688993736186,-514370,4162
1688993736188,-514370,4162
1688993736191,-514370,4162
1688993736193,-514370,4162
1688993736194,-514370,4162
1688993736196,-514370,4162
1688993736198,-514370,4162
1688993736200,-514370,4162
1688993736201,-514370,4162
1688993736202,-514370,4162
1688993736204,-514370,4162
1688993736206,-514370,4162
1688993736207,-514370,4162
1688993736209,-514370,4162
1688993736210,-514370,4162
1688993736212,-514370,4162
1688993736213,-514370,4162
1688993736215,-514370,4162
1688993736217,-514370,4162
1688993736219,-514370,4162
1688993736220,-514370,4162
1688993736222,-514370,4162
1688993736225,-514370,4162
1688993736226,-514370,4162
1688993736228,-514370,4162
1688993736230,-514370,4162
1688993736231,-514370,4162
1688993736233,-514370,4162
1688993736234,-514370,4162
1688993736236,-514370,4162
1688993736237,-514370,4162
1688993736239,-514370,4162
1688993736240,-514370,4162
1688993736241,-514370,4162
1688993736242,-514370,4162
1688993736244,-514370,4162
1688993736246,-514370,4162
1688993736248,-514370,4162
1688993736249,-514370,4162
1688993736251,-514370,4162
1688993736252,-514370,4162
1688993736254,-514370,4162
1688993736256,-514370,4162
1688993736258,-514370,4162
1688993736260,-514370,4162
1688993736262,-514370,4162
1688993736263,-514370,4162
1688993736265,-514370,4162
1688993736267,-514370,4162
1688993736268,-514370,4162
1688993736270,-514370,4162
1688993736271,-514370,4162
1688993736273,-514370,4162
1688993736274,-514370,4162
1688993736276,-514370,4162
1688993736278,-514370,4162
1688993736280,-514370,4162
1688993736281,-514370,4162
1688993736282,-514370,4162
1688993736284,-514370,4162
1688993736285,-514370,4162
1688993736287,-514370,4162
1688993736291,-514370,4162
1688993736294,-514370,4162
1688993736296,-514370,4162
1688993736297,-514370,4162
1688993736299,-514370,4162
1688993736301,-514370,4162
1688993736302,-514370,4162
1688993736303,-514370,4162
1688993736305,-514370,4162
1688993736306,-514370,4162
1688993736307,-514370,4162
1688993736309,-514370,4162
1688993736311,-514370,4162
1688993736312,-514370,4162
1688993736315,-514370,4162
1688993736317,-514370,4162
1688993736318,-514370,4162
1688993736320,-514370,4162
1688993736322,-514370,4162
1688993736324,-514370,4162
1688993736326,-514370,4162
1688993736328,-514370,4162
1688993736329,-514370,4162
1688993736331,-514370,4162
1688993736333,-514370,4162
1688993736335,-514370,4162
1688993736337,-514370,4162
1688993736338,-514370,4162
1688993736340,-514370,4162
1688993736342,-514370,4162
1688993736343,-514370,4162
1688993736345,-514370,4162
1688993736346,-514370,4162
1688993736348,-514370,4162
1688993736349,-514370,4162
1688993736351,-514370,4162
1688993736352,-514370,4162
1688993736354,-514370,4162
1688993736356,-514370,4162
1688993736359,-514370,4162
1688993736361,-514370,4162
1688993736362,-514370,4162
1688993736364,-514370,4162
1688993736365,-514370,4162
1688993736367,-514370,4162
1688993736368,-514370,4162
1688993736370,-514370,4162
1688993736371,-514370,4162
1688993736373,-514370,4162
1688993736375,-514370,4162
1688993736376,-514370,4162
1688993736378,-514370,4162
1688993736380,-514370,4162
1688993736382,-514370,4162
1688993736383,-514370,4162
1688993736385,-514370,4162
1688993736387,-514370,4162
1688993736388,-514370,4162
1688993736391,-514370,4162
1688993736393,-514370,4162
1688993736395,-514370,4162
1688993736397,-514370,4162
1688993736398,-514370,4162
1688993736399,-514370,4162
1688993736401,-514370,4162
1688993736402,-514370,4162
1688993736404,-514370,4162
1688993736406,-514370,4162
1688993736407,-514370,4162
1688993736409,-514370,4162
1688993736410,-514370,4162
1688993736412,-514370,4162
1688993736414,-514370,4162
1688993736416,-514370,4162
1688993736418,-514370,4162
1688993736419,-514370,4162
1688993736421,-514370,4162
1688993736424,-514370,4162
1688993736426,-514370,4162
1688993736428,-514370,4162
1688993736429,-514370,4162
1688993736431,-514370,4162
1688993736432,-514370,4162
1688993736434,-514370,4162
1688993736436,-514370,4162
1688993736437,-514370,4162
1688993736439,-514370,4162
1688993736440,-514370,4162
1688993736442,-514370,4162
1688993736444,-514370,4162
1688993736445,-514370,4162
1688993736447,-514370,4162
1688993736449,-514370,4162
1688993736450,-514370,4162
1688993736452,-514370,4162
1688993736455,-514370,4162
1688993736458,-514370,4162
1688993736460,-514370,4162
1688993736461,-514370,4162
1688993736463,-514370,4162
1688993736465,-514370,4162
1688993736466,-514370,4162
1688993736468,-514370,4162
1688993736469,-514370,4162
1688993736471,-514370,4162
1688993736472,-514370,4162
1688993736475,-514370,4162
1688993736476,-514370,4162
1688993736478,-514370,4162
1688993736479,-514370,4162
1688993736481,-514370,4162
1688993736483,-514370,4162
1688993736484,-514370,4162
1688993736485,-514370,4162
1688993736486,-514370,4162
1688993736488,-514370,4162
1688993736491,-514370,4162
1688993736493,-514370,4162
1688993736494,-514370,4162
1688993736496,-514370,4162
1688993736497,-514370,4162
1688993736499,-514370,4162
1688993736500,-514370,4162
1688993736502,-514370,4162
1688993736503,-514370,4162
1688993736505,-514370,4162
1688993736507,-514370,4162
1688993736509,-514370,4162
1688993736511,-514370,4162
1688993736512,-514370,4162
1688993736514,-514370,4162
1688993736516,-514370,4162
1688993736518,-514370,4162
1688993736519,-514370,4162
1688993736520,-514370,4162
1688993736522,-514370,4162
1688993736526,-514370,4162
1688993736528,-514370,4162
1688993736529,-514370,4162
1688993736531,-514370,4162
1688993736533,-514370,4162
1688993736535,-514370,4162
1688993736537,-514370,4162
1688993736538,-514370,4162
1688993736540,-514370,4162
1688993736542,-514370,4162
1688993736544,-514370,4162
1688993736546,-514370,4162
1688993736548,-514370,4162
1688993736549,-514370,4162
1688993736551,-514370,4162
1688993736553,-514370,4162
1688993736555,-514370,4162
1688993736558,-514370,4162
1688993736560,-514370,4162
1688993736561,-514370,4162
1688993736563,-514370,4162
1688993736564,-514370,4162
1688993736566,-514370,4162
1688993736567,-514370,4162
1688993736569,-514370,4162
1688993736571,-514370,4162
1688993736572,-514370,4162
1688993736574,-514370,4162
1688993736575,-514370,4162
1688993736577,-514370,4162
1688993736578,-514370,4162
1688993736580,-514370,4162
1688993736582,-514370,4162
1688993736583,-514370,4162
1688993736585,-514370,4162
1688993736587,-514370,4162
1688993736588,-514370,4162
1688993736591,-514370,4162
1688993736593,-514370,4162
1688993736595,-514370,4162
1688993736597,-514370,4162
1688993736598,-514370,4162
1688993736599,-514370,4162
1688993736601,-514370,4162
1688993736603,-514370,4162
1688993736604,-514370,4162
1688993736606,-514370,4162
1688993736608,-514370,4162
1688993736610,-514370,4162
1688993736611,-514370,4162
1688993736613,-514370,4162
1688993736615,-514370,4162
1688993736617,-514370,4162
1688993736618,-514370,4162
1688993736620,-514370,4162
1688993736621,-514370,4162
1688993736623,-514370,4162
1688993736625,-514370,4162
1688993736627,-514370,4162
1688993736629,-514370,4162
1688993736632,-514370,4162
1688993736633,-514370,4162
1688993736635,-514370,4162
1688993736636,-514370,4162
1688993736638,-514370,4162
1688993736639,-514370,4162
1688993736641,-514370,4162
1688993736642,-514370,4162
1688993736644,-514370,4162
1688993736646,-514370,4162
1688993736648,-514370,4162
1688993736649,-514370,4162
1688993736651,-514370,4162
1688993736653,-514370,4162
1688993736655,-514370,4162
1688993736657,-514370,4162
1688993736659,-514370,4162
1688993736661,-514370,4162
1688993736663,-514370,4162
1688993736665,-514370,4162
1688993736666,-514370,4162
1688993736668,-514370,4162
1688993736669,-514370,4162
1688993736671,-514370,4162
1688993736673,-514370,4162
1688993736675,-514370,4162
1688993736676,-514370,4162
1688993736678,-514370,4162
1688993736679,-514370,4162
1688993736681,-514370,4162
1688993736682,-514370,4162
1688993736684,-514370,4162
1688993736685,-514370,4162
1688993736687,-514370,4162
1688993736689,-514370,4162
1688993736693,-514370,4162
1688993736694,-514370,4162
1688993736696,-514370,4162
1688993736699,-514370,4162
1688993736701,-514370,4162
1688993736702,-514370,4162
1688993736704,-514370,4162
1688993736705,-514370,4162
1688993736707,-514370,4162
1688993736708,-514370,4162
1688993736711,-514370,4162
1688993736715,-514370,4162
1688993736717,-514370,4162
1688993736718,-514370,4162
1688993736720,-514370,4162
1688993736721,-514370,4162
1688993736725,-514370,4162
1688993736728,-514370,4162
1688993736730,-514370,4162
1688993736731,-514370,4162
1688993736733,-514370,4162
1688993736735,-514370,4162
1688993736736,-514370,4162
1688993736738,-514370,4162
1688993736739,-514370,4162
1688993736741,-514370,4162
1688993736742,-514370,4162
1688993736744,-514370,4162
1688993736746,-514370,4162
1688993736747,-514370,4162
1688993736749,-514370,4162
1688993736751,-514370,4162
1688993736752,-514370,4162
1688993736754,-514370,4162
1688993736756,-514370,4162
1688993736757,-514370,4162
1688993736759,-514370,4162
1688993736761,-514370,4162
1688993736763,-514370,4162
1688993736764,-514370,4162
1688993736765,-514370,4162
1688993736767,-514370,4162
1688993736768,-514370,4162
1688993736770,-514370,4162
1688993736772,-514370,4162
1688993736773,-514370,4162
1688993736774,-514370,4162
1688993736776,-514370,4162
1688993736778,-514370,4162
1688993736779,-514370,4162
1688993736781,-514370,4162
1688993736782,-514370,4162
1688993736784,-514370,4162
1688993736785,-514370,4162
1688993736787,-514370,4162
1688993736792,-514370,4162
1688993736794,-514370,4162
1688993736796,-514370,4162
1688993736797,-514370,4162
1688993736799,-514370,4162
1688993736801,-514370,4162
1688993736802,-514370,4162
1688993736804,-514370,4162
1688993736805,-514370,4162
1688993736807,-514370,4162
1688993736809,-514370,4162
1688993736811,-514370,4162
1688993736813,-514370,4162
1688993736815,-514370,4162
1688993736816,-514370,4162
1688993736818,-514370,4162
1688993736819,-514370,4162
1688993736821,-514370,4162
1688993736824,-514370,4162
1688993736826,-514370,4162
1688993736828,-514370,4162
1688993736830,-514370,4162
1688993736831,-514370,4162
1688993736833,-514370,4162
1688993736834,-514370,4162
1688993736836,-514370,4162
1688993736837,-514370,4162
1688993736839,-514370,4162
1688993736840,-514370,4162
1688993736842,-514370,4162
1688993736843,-514370,4162
1688993736845,-514370,4162
1688993736847,-514370,4162
1688993736849,-514370,4162
1688993736850,-514370,4162
1688993736852,-514370,4162
1688993736854,-514370,4162
1688993736855,-514370,4162
1688993736858,-514370,4162
1688993736860,-514370,4162
1688993736862,-514370,4162
1688993736863,-514370,4162
1688993736864,-514370,4162
1688993736866,-514370,4162
1688993736868,-514370,4162
1688993736870,-514370,4162
1688993736871,-514370,4162
1688993736873,-514370,4162
1688993736874,-514370,4162
1688993736875,-514370,4162
1688993736877,-514370,4162
1688993736879,-514370,4162
1688993736881,-514370,4162
1688993736882,-514370,4162
1688993736884,-514370,4162
1688993736885,-514370,4162
1688993736887,-514370,4162
1688993736889,-514370,4162
1688993736892,-514370,4162
1688993736894,-514370,4162
1688993736896,-514370,4162
1688993736898,-514370,4162
1688993736899,-514370,4162
1688993736901,-514370,4162
1688993736903,-514370,4162
1688993736904,-514370,4162
1688993736906,-514370,4162
1688993736908,-514370,4162
1688993736909,-514370,4162
1688993736911,-514370,4162
1688993736913,-514370,4162
1688993736915,-514370,4162
1688993736916,-514370,4162
1688993736918,-514370,4162
1688993736919,-514370,4162
1688993736921,-514370,4162
1688993736925,-514370,4162
1688993736927,-514370,4162
1688993736929,-514370,4162
1688993736930,-514370,4162
1688993736932,-514370,4162
1688993736933,-514370,4162
1688993736935,-514370,4162
1688993736937,-514370,4162
1688993736938,-514370,4162
1688993736939,-514370,4162
1688993736941,-514370,4162
1688993736942,-514370,4162
1688993736944,-514370,4162
1688993736946,-514370,4162
1688993736948,-514370,4162
1688993736949,-514370,4162
1688993736951,-514370,4162
1688993736952,-514370,4162
1688993736953,-514370,4162
1688993736955,-514370,4162
1688993736957,-514370,4162
1688993736959,-514370,4162
1688993736961,-514370,4162
1688993736962,-514370,4162
1688993736964,-514370,4162
1688993736966,-514370,4162
1688993736968,-514370,4162
1688993736969,-514370,4162
1688993736971,-514370,4162
1688993736972,-514370,4162
1688993736974,-514370,4162
1688993736975,-514370,4162
1688993736977,-514370,4162
1688993736979,-514370,4162
1688993736980,-514370,4162
1688993736982,-514370,4162
1688993736984,-514370,4162
1688993736986,-514370,4162
1688993736988,-514370,4162
1688993736990,-514370,4162
1688993736992,-514370,4162
1688993736994,-514370,4162
1688993736996,-514370,4162
1688993736997,-514370,4162
1688993736999,-514370,4162
1688993737000,-514370,4162
1688993737002,-514370,4162
1688993737003,-514370,4162
1688993737005,-514370,4162
1688993737007,-514370,4162
1688993737009,-514370,4162
1688993737010,-514370,4162
1688993737011,-514370,4162
1688993737014,-514370,4162
1688993737015,-514370,4162
1688993737017,-514370,4162
1688993737018,-514370,4162
1688993737020,-514370,4162
1688993737021,-514370,4162
1688993737025,-514370,4162
1688993737026,-514370,4162
1688993737028,-514370,4162
1688993737030,-514370,4162
1688993737031,-514370,4162
1688993737032,-514370,4162
1688993737034,-514370,4162
1688993737035,-514370,4162
1688993737037,-514370,4162
1688993737039,-514370,4162
1688993737040,-514370,4162
1688993737041,-514370,4162
1688993737043,-514370,4162
1688993737045,-514370,4162
1688993737047,-514370,4162
1688993737048,-514370,4162
1688993737050,-514370,4162
1688993737052,-514370,4162
1688993737054,-514370,4162
1688993737056,-514370,4162
1688993737058,-514370,4162
1688993737060,-514370,4162
1688993737061,-514370,4162
1688993737063,-514370,4162
1688993737065,-514370,4162
1688993737067,-514370,4162
1688993737068,-514370,4162
1688993737070,-514370,4162
1688993737072,-514370,4162
1688993737073,-514370,4162
1688993737075,-514370,4162
1688993737076,-514370,4162
1688993737077,-514370,4162
1688993737079,-514370,4162
1688993737081,-514370,4162
1688993737082,-514370,4162
1688993737084,-514370,4162
1688993737086,-514370,4162
1688993737088,-514370,4162
1688993737093,-514370,4162
1688993737094,-514370,4162
1688993737096,-514370,4162
1688993737097,-514370,4162
1688993737099,-514370,4162
1688993737100,-514370,4162
1688993737102,-514370,4162
1688993737104,-514370,4162
1688993737105,-514370,4162
1688993737107,-514370,4162
1688993737108,-514370,4162
1688993737110,-514370,4162
1688993737111,-514370,4162
1688993737113,-514370,4162
1688993737115,-514370,4162
1688993737116,-514370,4162
1688993737118,-514370,4162
1688993737119,-514370,4162
1688993737121,-514370,4162
1688993737127,-514370,4162
1688993737128,-514370,4162
1688993737130,-514370,4162
1688993737132,-514370,4162
1688993737133,-514370,4162
1688993737135,-514370,4162
1688993737136,-514370,4162
1688993737138,-514370,4162
1688993737139,-514370,4162
1688993737141,-514370,4162
1688993737143,-514370,4162
1688993737145,-514370,4162
1688993737147,-514370,4162
1688993737148,-514370,4162
1688993737150,-514370,4162
1688993737151,-514370,4162
1688993737153,-514370,4162
1688993737154,-514370,4162
1688993737157,-514370,4162
1688993737159,-514370,4162
1688993737161,-514370,4162
1688993737163,-514370,4162
1688993737165,-514370,4162
1688993737166,-514370,4162
1688993737168,-514370,4162
1688993737169,-514370,4162
1688993737171,-514370,4162
1688993737172,-514370,4162
1688993737174,-514370,4162
1688993737175,-514370,4162
1688993737177,-514370,4162
1688993737178,-514370,4162
1688993737180,-514370,4162
1688993737182,-514370,4162
1688993737184,-514370,4162
1688993737186,-514370,4162
1688993737188,-514370,4162
1688993737190,-514370,4162
1688993737192,-514370,4162
1688993737194,-514370,4162
1688993737195,-514370,4162
1688993737197,-514370,4162
1688993737198,-514370,4162
1688993737200,-514370,4162
1688993737202,-514370,4162
1688993737204,-514370,4162
1688993737206,-514370,4162
1688993737207,-514370,4162
1688993737209,-514370,4162
1688993737211,-514370,4162
1688993737212,-514370,4162
1688993737214,-514370,4162
1688993737216,-514370,4162
1688993737218,-514370,4162
1688993737220,-514370,4162
1688993737222,-514370,4162
1688993737224,-514370,4162
1688993737226,-514370,4162
1688993737228,-514370,4162
