Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993737230,-514370,4162
1688993737231,-514370,4162
1688993737233,-514370,4162
1688993737239,-514370,4162
1688993737241,-514370,4162
1688993737243,-514370,4162
1688993737245,-514370,4162
1688993737247,-514370,4162
1688993737249,-514370,4162
1688993737251,-514370,4162
1688993737253,-514370,4162
1688993737255,-514370,4162
1688993737260,-514370,4162
1688993737264,-514370,4162
1688993737265,-514370,4162
1688993737267,-514370,4162
1688993737269,-514370,4162
1688993737270,-514370,4162
1688993737271,-514370,4162
1688993737272,-514370,4162
1688993737274,-514370,4162
1688993737275,-514370,4162
1688993737277,-514370,4162
1688993737278,-514370,4162
1688993737280,-514370,4162
1688993737281,-514370,4162
1688993737283,-514370,4162
1688993737284,-514370,4162
1688993737285,-514370,4162
1688993737287,-514370,4162
1688993737289,-514370,4162
1688993737291,-514370,4162
1688993737293,-514370,4162
1688993737294,-514370,4162
1688993737295,-514370,4162
1688993737296,-514370,4162
1688993737298,-514370,4162
1688993737299,-514370,4162
1688993737301,-514370,4162
1688993737302,-514370,4162
1688993737304,-514370,4162
1688993737305,-514370,4162
1688993737306,-514370,4162
1688993737308,-514370,4162
1688993737309,-514370,4162
1688993737310,-514370,4162
1688993737312,-514370,4162
1688993737314,-514370,4162
1688993737316,-514370,4162
1688993737317,-514370,4162
1688993737319,-514370,4162
1688993737321,-514370,4162
1688993737325,-514370,4162
1688993737327,-514370,4162
1688993737328,-514370,4162
1688993737330,-514370,4162
1688993737331,-514370,4162
1688993737333,-514370,4162
1688993737334,-514370,4162
1688993737336,-514370,4162
1688993737337,-514370,4162
1688993737339,-514370,4162
1688993737341,-514370,4162
1688993737342,-514370,4162
1688993737344,-514370,4162
1688993737345,-514370,4162
1688993737348,-514370,4162
1688993737349,-514370,4162
1688993737350,-514370,4162
1688993737352,-514370,4162
1688993737353,-514370,4162
1688993737355,-514370,4162
1688993737357,-514370,4162
1688993737360,-514370,4162
1688993737361,-514370,4162
1688993737362,-514370,4162
1688993737364,-514370,4162
1688993737366,-514370,4162
1688993737367,-514370,4162
1688993737369,-514370,4162
1688993737370,-514370,4162
1688993737372,-514370,4162
1688993737373,-514370,4162
1688993737375,-514370,4162
1688993737376,-514370,4162
1688993737378,-514370,4162
1688993737380,-514370,4162
1688993737382,-514370,4162
1688993737384,-514370,4162
1688993737385,-514370,4162
1688993737386,-514370,4162
1688993737388,-514370,4162
1688993737391,-514370,4162
1688993737392,-514370,4162
1688993737394,-514370,4162
1688993737396,-514370,4162
1688993737398,-514370,4162
1688993737399,-514370,4162
1688993737401,-514370,4162
1688993737403,-514370,4162
1688993737404,-514370,4162
1688993737406,-514370,4162
1688993737407,-514370,4162
1688993737409,-514370,4162
1688993737411,-514370,4162
1688993737412,-514370,4162
1688993737414,-514370,4162
1688993737416,-514370,4162
1688993737418,-514370,4162
1688993737420,-514370,4162
1688993737421,-514370,4162
1688993737424,-514370,4162
1688993737426,-514370,4162
1688993737428,-514370,4162
1688993737430,-514370,4162
1688993737431,-514370,4162
1688993737433,-514370,4162
1688993737434,-514370,4162
1688993737436,-514370,4162
1688993737437,-514370,4162
1688993737439,-514370,4162
1688993737441,-514370,4162
1688993737442,-514370,4162
1688993737444,-514370,4162
1688993737445,-514370,4162
1688993737447,-514370,4162
1688993737449,-514370,4162
1688993737450,-514370,4162
1688993737452,-514370,4162
1688993737453,-514370,4162
1688993737455,-514370,4162
1688993737460,-514370,4162
1688993737462,-514370,4162
1688993737464,-514370,4162
1688993737465,-514370,4162
1688993737467,-514370,4162
1688993737469,-514370,4162
1688993737470,-514370,4162
1688993737472,-514370,4162
1688993737473,-514370,4162
1688993737475,-514370,4162
1688993737477,-514370,4162
1688993737479,-514370,4162
1688993737481,-514370,4162
1688993737482,-514370,4162
1688993737484,-514370,4162
1688993737485,-514370,4162
1688993737487,-514370,4162
1688993737489,-514370,4162
1688993737491,-514370,4162
1688993737493,-514370,4162
1688993737495,-514370,4162
1688993737497,-514370,4162
1688993737498,-514370,4162
1688993737500,-514370,4162
1688993737502,-514370,4162
1688993737503,-514370,4162
1688993737505,-514370,4162
1688993737506,-514370,4162
1688993737508,-514370,4162
1688993737510,-514370,4162
1688993737512,-514370,4162
1688993737514,-514370,4162
1688993737516,-514370,4162
1688993737518,-514370,4162
1688993737520,-514370,4162
1688993737523,-514370,4162
1688993737527,-514370,4162
1688993737528,-514370,4162
1688993737530,-514370,4162
1688993737531,-514370,4162
1688993737532,-514370,4162
1688993737534,-514370,4162
1688993737535,-514370,4162
1688993737538,-514370,4162
1688993737539,-514370,4162
1688993737541,-514370,4162
1688993737542,-514370,4162
1688993737544,-514370,4162
1688993737545,-514370,4162
1688993737547,-514370,4162
1688993737548,-514370,4162
1688993737550,-514370,4162
1688993737551,-514370,4162
1688993737552,-514370,4162
1688993737554,-514370,4162
1688993737556,-514370,4162
1688993737559,-514370,4162
1688993737561,-514370,4162
1688993737562,-514370,4162
1688993737564,-514370,4162
1688993737565,-514370,4162
1688993737567,-514370,4162
1688993737568,-514370,4162
1688993737570,-514370,4162
1688993737572,-514370,4162
1688993737573,-514370,4162
1688993737575,-514370,4162
1688993737576,-514370,4162
1688993737578,-514370,4162
1688993737580,-514370,4162
1688993737581,-514370,4162
1688993737583,-514370,4162
1688993737585,-514370,4162
1688993737586,-514370,4162
1688993737588,-514370,4162
1688993737590,-514370,4162
1688993737592,-514370,4162
1688993737594,-514370,4162
1688993737595,-514370,4162
1688993737598,-514370,4162
1688993737599,-514370,4162
1688993737601,-514370,4162
1688993737602,-514370,4162
1688993737604,-514370,4162
1688993737606,-514370,4162
1688993737607,-514370,4162
1688993737609,-514370,4162
1688993737611,-514370,4162
1688993737612,-514370,4162
1688993737614,-514370,4162
1688993737616,-514370,4162
1688993737618,-514370,4162
1688993737619,-514370,4162
1688993737621,-514370,4162
1688993737623,-514370,4162
1688993737624,-514370,4162
1688993737627,-514370,4162
1688993737629,-514370,4162
1688993737630,-514370,4162
1688993737632,-514370,4162
1688993737634,-514370,4162
1688993737636,-514370,4162
1688993737637,-514370,4162
1688993737639,-514370,4162
1688993737641,-514370,4162
1688993737642,-514370,4162
1688993737644,-514370,4162
1688993737646,-514370,4162
1688993737647,-514370,4162
1688993737649,-514370,4162
1688993737651,-514370,4162
1688993737653,-514370,4162
1688993737655,-514370,4162
1688993737657,-514370,4162
1688993737659,-514370,4162
1688993737661,-514370,4162
1688993737663,-514370,4162
1688993737665,-514370,4162
1688993737666,-514370,4162
1688993737668,-514370,4162
1688993737670,-514370,4162
1688993737671,-514370,4162
1688993737673,-514370,4162
1688993737675,-514370,4162
1688993737676,-514370,4162
1688993737678,-514370,4162
1688993737680,-514370,4162
1688993737681,-514370,4162
1688993737683,-514370,4162
1688993737685,-514370,4162
1688993737686,-514370,4162
1688993737688,-514370,4162
1688993737690,-514370,4162
1688993737693,-514370,4162
1688993737694,-514370,4162
1688993737696,-514370,4162
1688993737697,-514370,4162
1688993737699,-514370,4162
1688993737700,-514370,4162
1688993737702,-514370,4162
1688993737703,-514370,4162
1688993737705,-514370,4162
1688993737706,-514370,4162
1688993737708,-514370,4162
1688993737709,-514370,4162
1688993737711,-514370,4162
1688993737713,-514370,4162
1688993737715,-514370,4162
1688993737716,-514370,4162
1688993737718,-514370,4162
1688993737720,-514370,4162
1688993737721,-514370,4162
1688993737723,-514370,4162
1688993737725,-514370,4162
1688993737727,-514370,4162
1688993737729,-514370,4162
1688993737730,-514370,4162
1688993737732,-514370,4162
1688993737733,-514370,4162
1688993737735,-514370,4162
1688993737737,-514370,4162
1688993737738,-514370,4162
1688993737740,-514370,4162
1688993737742,-514370,4162
1688993737743,-514370,4162
1688993737745,-514370,4162
1688993737746,-514370,4162
1688993737748,-514370,4162
1688993737749,-514370,4162
1688993737751,-514370,4162
1688993737752,-514370,4162
1688993737755,-514370,4162
1688993737759,-514370,4162
1688993737761,-514370,4162
1688993737762,-514370,4162
1688993737764,-514370,4162
1688993737765,-514370,4162
1688993737767,-514370,4162
1688993737769,-514370,4162
1688993737770,-514370,4162
1688993737771,-514370,4162
1688993737773,-514370,4162
1688993737775,-514370,4162
1688993737776,-514370,4162
1688993737778,-514370,4162
1688993737780,-514370,4162
1688993737781,-514370,4162
1688993737783,-514370,4162
1688993737784,-514370,4162
1688993737785,-514370,4162
1688993737787,-514370,4162
1688993737789,-514370,4162
1688993737792,-514370,4162
1688993737794,-514370,4162
1688993737796,-514370,4162
1688993737797,-514370,4162
1688993737799,-514370,4162
1688993737800,-514370,4162
1688993737802,-514370,4162
1688993737803,-514370,4162
1688993737805,-514370,4162
1688993737806,-514370,4162
1688993737808,-514370,4162
1688993737809,-514370,4162
1688993737811,-514370,4162
1688993737813,-514370,4162
1688993737815,-514370,4162
1688993737816,-514370,4162
1688993737818,-514370,4162
1688993737819,-514370,4162
1688993737821,-514370,4162
1688993737823,-514370,4162
1688993737825,-514370,4162
1688993737827,-514370,4162
1688993737829,-514370,4162
1688993737830,-514370,4162
1688993737832,-514370,4162
1688993737833,-514370,4162
1688993737835,-514370,4162
1688993737837,-514370,4162
1688993737839,-514370,4162
1688993737840,-514370,4162
1688993737842,-514370,4162
1688993737843,-514370,4162
1688993737845,-514370,4162
1688993737847,-514370,4162
1688993737849,-514370,4162
1688993737850,-514370,4162
1688993737852,-514370,4162
1688993737854,-514370,4162
1688993737856,-514370,4162
1688993737859,-514370,4162
1688993737861,-514370,4162
1688993737863,-514370,4162
1688993737864,-514370,4162
1688993737866,-514370,4162
1688993737867,-514370,4162
1688993737869,-514370,4162
1688993737871,-514370,4162
1688993737872,-514370,4162
1688993737874,-514370,4162
1688993737875,-514370,4162
1688993737877,-514370,4162
1688993737878,-514370,4162
1688993737880,-514370,4162
1688993737881,-514370,4162
1688993737883,-514370,4162
1688993737884,-514370,4162
1688993737886,-514370,4162
1688993737888,-514370,4162
1688993737890,-514370,4162
1688993737892,-514370,4162
1688993737894,-514370,4162
1688993737895,-514370,4162
1688993737897,-514370,4162
1688993737899,-514370,4162
1688993737900,-514370,4162
1688993737901,-514370,4162
1688993737903,-514370,4162
1688993737904,-514370,4162
1688993737905,-514370,4162
1688993737907,-514370,4162
1688993737908,-514370,4162
1688993737911,-514370,4162
1688993737913,-514370,4162
1688993737915,-514370,4162
1688993737916,-514370,4162
1688993737918,-514370,4162
1688993737919,-514370,4162
1688993737921,-514370,4162
1688993737923,-514370,4162
1688993737928,-514370,4162
1688993737931,-514370,4162
1688993737933,-514370,4162
1688993737935,-514370,4162
1688993737937,-514370,4162
1688993737938,-514370,4162
1688993737939,-514370,4162
1688993737941,-514370,4162
1688993737942,-514370,4162
1688993737944,-514370,4162
1688993737945,-514370,4162
1688993737947,-514370,4162
1688993737948,-514370,4162
1688993737950,-514370,4162
1688993737952,-514370,4162
1688993737954,-514370,4162
1688993737955,-514370,4162
1688993737958,-514370,4162
1688993737960,-514370,4162
1688993737961,-514370,4162
1688993737963,-514370,4162
1688993737964,-514370,4162
1688993737966,-514370,4162
1688993737968,-514370,4162
1688993737969,-514370,4162
1688993737971,-514370,4162
1688993737972,-514370,4162
1688993737974,-514370,4162
1688993737975,-514370,4162
1688993737977,-514370,4162
1688993737979,-514370,4162
1688993737981,-514370,4162
1688993737982,-514370,4162
1688993737983,-514370,4162
1688993737985,-514370,4162
1688993737986,-514370,4162
1688993737988,-514370,4162
1688993737991,-514370,4162
1688993737993,-514370,4162
1688993737995,-514370,4162
1688993737996,-514370,4162
1688993737998,-514370,4162
1688993737999,-514370,4162
1688993738001,-514370,4162
1688993738002,-514370,4162
1688993738004,-514370,4162
1688993738005,-514370,4162
1688993738007,-514370,4162
1688993738009,-514370,4162
1688993738011,-514370,4162
1688993738013,-514370,4162
1688993738014,-514370,4162
1688993738016,-514370,4162
1688993738017,-514370,4162
1688993738019,-514370,4162
1688993738021,-514370,4162
1688993738023,-514370,4162
1688993738025,-514370,4162
1688993738027,-514370,4162
1688993738028,-514370,4162
1688993738030,-514370,4162
1688993738032,-514370,4162
1688993738034,-514370,4162
1688993738035,-514370,4162
1688993738037,-514370,4162
1688993738039,-514370,4162
1688993738040,-514370,4162
1688993738041,-514370,4162
1688993738043,-514370,4162
1688993738045,-514370,4162
1688993738046,-514370,4162
1688993738048,-514370,4162
1688993738050,-514370,4162
1688993738052,-514370,4162
1688993738054,-514370,4162
1688993738056,-514370,4162
1688993738058,-514370,4162
1688993738060,-514370,4162
1688993738061,-514370,4162
1688993738063,-514370,4162
1688993738064,-514370,4162
1688993738066,-514370,4162
1688993738068,-514370,4162
1688993738069,-514370,4162
1688993738071,-514370,4162
1688993738073,-514370,4162
1688993738074,-514370,4162
1688993738076,-514370,4162
1688993738077,-514370,4162
1688993738079,-514370,4162
1688993738081,-514370,4162
1688993738082,-514370,4162
1688993738085,-514370,4162
1688993738087,-514370,4162
1688993738090,-514370,4162
1688993738092,-514370,4162
1688993738094,-514370,4162
1688993738096,-514370,4162
1688993738097,-514370,4162
1688993738099,-514370,4162
1688993738100,-514370,4162
1688993738102,-514370,4162
1688993738104,-514370,4162
1688993738105,-514370,4162
1688993738107,-514370,4162
1688993738108,-514370,4162
1688993738110,-514370,4162
1688993738111,-514370,4162
1688993738113,-514370,4162
1688993738115,-514370,4162
1688993738117,-514370,4162
1688993738118,-514370,4162
1688993738120,-514370,4162
1688993738121,-514370,4162
1688993738123,-514370,4162
1688993738125,-514370,4162
1688993738127,-514370,4162
1688993738129,-514370,4162
1688993738131,-514370,4162
1688993738132,-514370,4162
1688993738134,-514370,4162
1688993738135,-514370,4162
1688993738137,-514370,4162
1688993738138,-514370,4162
1688993738140,-514370,4162
1688993738142,-514370,4162
1688993738143,-514370,4162
1688993738145,-514370,4162
1688993738147,-514370,4162
1688993738148,-514370,4162
1688993738150,-514370,4162
1688993738151,-514370,4162
1688993738152,-514370,4162
1688993738154,-514370,4162
1688993738157,-514370,4162
1688993738158,-514370,4162
1688993738160,-514370,4162
1688993738162,-514370,4162
1688993738163,-514370,4162
1688993738165,-514370,4162
1688993738167,-514370,4162
1688993738168,-514370,4162
1688993738170,-514370,4162
1688993738172,-514370,4162
1688993738173,-514370,4162
1688993738175,-514370,4162
1688993738176,-514370,4162
1688993738178,-514370,4162
1688993738180,-514370,4162
1688993738181,-514370,4162
1688993738183,-514370,4162
1688993738184,-514370,4162
1688993738186,-514370,4162
1688993738188,-514370,4162
1688993738190,-514370,4162
1688993738192,-514370,4162
1688993738194,-514370,4162
1688993738195,-514370,4162
1688993738197,-514370,4162
1688993738198,-514370,4162
1688993738200,-514370,4162
1688993738201,-514370,4162
1688993738203,-514370,4162
1688993738204,-514370,4162
1688993738206,-514370,4162
1688993738208,-514370,4162
1688993738209,-514370,4162
1688993738211,-514370,4162
1688993738213,-514370,4162
1688993738215,-514370,4162
1688993738216,-514370,4162
1688993738218,-514370,4162
1688993738219,-514370,4162
1688993738221,-514370,4162
1688993738224,-514370,4162
1688993738225,-514370,4162
1688993738228,-514370,4162
1688993738229,-514370,4162
1688993738231,-514370,4162
1688993738232,-514370,4162
1688993738234,-514370,4162
1688993738235,-514370,4162
1688993738237,-514370,4162
1688993738238,-514370,4162
1688993738239,-514370,4162
1688993738241,-514370,4162
1688993738242,-514370,4162
1688993738244,-514370,4162
1688993738246,-514370,4162
1688993738248,-514370,4162
1688993738249,-514370,4162
1688993738251,-514370,4162
1688993738253,-514370,4162
1688993738254,-514370,4162
1688993738257,-514370,4162
1688993738259,-514370,4162
1688993738261,-514370,4162
1688993738263,-514370,4162
1688993738264,-514370,4162
1688993738266,-514370,4162
1688993738268,-514370,4162
1688993738270,-514370,4162
1688993738271,-514370,4162
1688993738272,-514370,4162
1688993738274,-514370,4162
1688993738275,-514370,4162
1688993738277,-514370,4162
1688993738278,-514370,4162
1688993738280,-514370,4162
1688993738282,-514370,4162
1688993738283,-514370,4162
1688993738285,-514370,4162
1688993738287,-514370,4162
1688993738289,-514370,4162
1688993738291,-514370,4162
1688993738293,-514370,4162
1688993738295,-514370,4162
1688993738296,-514370,4162
1688993738297,-514370,4162
1688993738299,-514370,4162
1688993738300,-514370,4162
1688993738302,-514370,4162
1688993738304,-514370,4162
1688993738306,-514370,4162
1688993738307,-514370,4162
1688993738309,-514370,4162
1688993738311,-514370,4162
1688993738312,-514370,4162
1688993738314,-514370,4162
1688993738316,-514370,4162
1688993738317,-514370,4162
1688993738319,-514370,4162
1688993738320,-514370,4162
1688993738322,-514370,4162
1688993738325,-514370,4162
1688993738327,-514370,4162
1688993738329,-514370,4162
1688993738331,-514370,4162
1688993738332,-514370,4162
1688993738334,-514370,4162
1688993738336,-514370,4162
1688993738337,-514370,4162
1688993738339,-514370,4162
1688993738341,-514370,4162
1688993738342,-514370,4162
1688993738345,-514370,4162
1688993738347,-514370,4162
1688993738348,-514370,4162
1688993738350,-514370,4162
1688993738352,-514370,4162
1688993738354,-514370,4162
1688993738356,-514370,4162
1688993738358,-514370,4162
1688993738360,-514370,4162
1688993738361,-514370,4162
1688993738363,-514370,4162
1688993738365,-514370,4162
1688993738366,-514370,4162
1688993738368,-514370,4162
1688993738369,-514370,4162
1688993738371,-514370,4162
1688993738372,-514370,4162
1688993738374,-514370,4162
1688993738375,-514370,4162
1688993738377,-514370,4162
1688993738379,-514370,4162
1688993738381,-514370,4162
1688993738382,-514370,4162
1688993738384,-514370,4162
1688993738385,-514370,4162
1688993738387,-514370,4162
1688993738389,-514370,4162
1688993738392,-514370,4162
1688993738393,-514370,4162
1688993738395,-514370,4162
1688993738397,-514370,4162
1688993738398,-514370,4162
1688993738399,-514370,4162
1688993738401,-514370,4162
1688993738402,-514370,4162
1688993738404,-514370,4162
1688993738406,-514370,4162
1688993738408,-514370,4162
1688993738409,-514370,4162
1688993738410,-514370,4162
1688993738412,-514370,4162
1688993738414,-514370,4162
1688993738416,-514370,4162
1688993738417,-514370,4162
1688993738419,-514370,4162
1688993738421,-514370,4162
1688993738424,-514370,4162
1688993738426,-514370,4162
1688993738427,-514370,4162
1688993738429,-514370,4162
1688993738430,-514370,4162
1688993738432,-514370,4162
1688993738433,-514370,4162
1688993738435,-514370,4162
1688993738436,-514370,4162
1688993738437,-514370,4162
1688993738439,-514370,4162
1688993738441,-514370,4162
1688993738442,-514370,4162
1688993738444,-514370,4162
1688993738446,-514370,4162
1688993738448,-514370,4162
1688993738449,-514370,4162
1688993738451,-514370,4162
1688993738452,-514370,4162
1688993738454,-514370,4162
1688993738456,-514370,4162
1688993738458,-514370,4162
1688993738460,-514370,4162
1688993738462,-514370,4162
1688993738464,-514370,4162
1688993738465,-514370,4162
1688993738467,-514370,4162
1688993738469,-514370,4162
1688993738471,-514370,4162
1688993738472,-514370,4162
1688993738473,-514370,4162
1688993738475,-514370,4162
1688993738476,-514370,4162
1688993738478,-514370,4162
1688993738479,-514370,4162
1688993738481,-514370,4162
1688993738483,-514370,4162
1688993738485,-514370,4162
1688993738486,-514370,4162
1688993738488,-514370,4162
1688993738490,-514370,4162
1688993738492,-514370,4162
1688993738494,-514370,4162
1688993738495,-514370,4162
1688993738496,-514370,4162
1688993738498,-514370,4162
1688993738499,-514370,4162
1688993738501,-514370,4162
1688993738503,-514370,4162
1688993738504,-514370,4162
1688993738506,-514370,4162
1688993738507,-514370,4162
1688993738509,-514370,4162
1688993738511,-514370,4162
1688993738513,-514370,4162
1688993738515,-514370,4162
1688993738516,-514370,4162
1688993738518,-514370,4162
1688993738519,-514370,4162
1688993738521,-514370,4162
1688993738523,-514370,4162
1688993738527,-514370,4162
1688993738529,-514370,4162
1688993738531,-514370,4162
1688993738533,-514370,4162
1688993738534,-514370,4162
1688993738536,-514370,4162
1688993738537,-514370,4162
1688993738539,-514370,4162
1688993738541,-514370,4162
1688993738542,-514370,4162
1688993738544,-514370,4162
1688993738546,-514370,4162
1688993738548,-514370,4162
1688993738549,-514370,4162
1688993738551,-514370,4162
1688993738553,-514370,4162
1688993738554,-514370,4162
1688993738557,-514370,4162
1688993738559,-514370,4162
1688993738561,-514370,4162
1688993738563,-514370,4162
1688993738564,-514370,4162
1688993738566,-514370,4162
1688993738567,-514370,4162
1688993738569,-514370,4162
1688993738571,-514370,4162
1688993738572,-514370,4162
1688993738574,-514370,4162
1688993738575,-514370,4162
1688993738577,-514370,4162
1688993738579,-514370,4162
1688993738583,-514370,4162
1688993738585,-514370,4162
1688993738586,-514370,4162
1688993738588,-514370,4162
1688993738590,-514370,4162
1688993738593,-514370,4162
1688993738595,-514370,4162
1688993738596,-514370,4162
1688993738598,-514370,4162
1688993738600,-514370,4162
1688993738601,-514370,4162
1688993738603,-514370,4162
1688993738605,-514370,4162
1688993738607,-514370,4162
1688993738609,-514370,4162
1688993738610,-514370,4162
1688993738612,-514370,4162
1688993738614,-514370,4162
1688993738616,-514370,4162
1688993738618,-514370,4162
1688993738620,-514370,4162
1688993738622,-514370,4162
1688993738630,-514370,4162
1688993738632,-514370,4162
1688993738634,-514370,4162
1688993738635,-514370,4162
1688993738639,-514370,4162
1688993738641,-514370,4162
1688993738642,-514370,4162
1688993738644,-514370,4162
1688993738646,-514370,4162
1688993738648,-514370,4162
1688993738650,-514370,4162
1688993738651,-514370,4162
1688993738653,-514370,4162
1688993738655,-514370,4162
1688993738657,-514370,4162
1688993738660,-514370,4162
1688993738662,-514370,4162
1688993738663,-514370,4162
1688993738665,-514370,4162
1688993738667,-514370,4162
1688993738668,-514370,4162
1688993738670,-514370,4162
1688993738671,-514370,4162
1688993738672,-514370,4162
1688993738674,-514370,4162
1688993738675,-514370,4162
1688993738677,-514370,4162
1688993738678,-514370,4162
1688993738681,-514370,4162
1688993738682,-514370,4162
1688993738684,-514370,4162
1688993738685,-514370,4162
1688993738686,-514370,4162
1688993738688,-514370,4162
1688993738690,-514370,4162
1688993738692,-514370,4162
1688993738694,-514370,4162
1688993738696,-514370,4162
1688993738697,-514370,4162
1688993738699,-514370,4162
1688993738701,-514370,4162
1688993738702,-514370,4162
1688993738705,-514370,4162
1688993738706,-514370,4162
1688993738708,-514370,4162
1688993738710,-514370,4162
1688993738711,-514370,4162
1688993738713,-514370,4162
1688993738715,-514370,4162
1688993738716,-514370,4162
1688993738718,-514370,4162
1688993738720,-514370,4162
1688993738725,-514370,4162
1688993738727,-514370,4162
1688993738729,-514370,4162
1688993738730,-514370,4162
1688993738732,-514370,4162
1688993738734,-514370,4162
1688993738735,-514370,4162
1688993738737,-514370,4162
1688993738738,-514370,4162
1688993738740,-514370,4162
1688993738742,-514370,4162
1688993738743,-514370,4162
1688993738745,-514370,4162
1688993738747,-514370,4162
1688993738748,-514370,4162
1688993738749,-514370,4162
1688993738751,-514370,4162
1688993738752,-514370,4162
1688993738754,-514370,4162
1688993738757,-514370,4162
1688993738759,-514370,4162
1688993738761,-514370,4162
1688993738762,-514370,4162
1688993738764,-514370,4162
1688993738766,-514370,4162
1688993738767,-514370,4162
1688993738769,-514370,4162
1688993738770,-514370,4162
1688993738772,-514370,4162
1688993738773,-514370,4162
1688993738775,-514370,4162
1688993738776,-514370,4162
1688993738778,-514370,4162
1688993738780,-514370,4162
1688993738782,-514370,4162
1688993738783,-514370,4162
1688993738784,-514370,4162
1688993738786,-514370,4162
1688993738788,-514370,4162
1688993738790,-514370,4162
1688993738792,-514370,4162
1688993738794,-514370,4162
1688993738796,-514370,4162
1688993738797,-514370,4162
1688993738799,-514370,4162
1688993738801,-514370,4162
1688993738802,-514370,4162
1688993738804,-514370,4162
1688993738806,-514370,4162
1688993738807,-514370,4162
1688993738809,-514370,4162
1688993738810,-514370,4162
1688993738812,-514370,4162
1688993738813,-514370,4162
1688993738815,-514370,4162
1688993738817,-514370,4162
1688993738818,-514370,4162
1688993738820,-514370,4162
1688993738825,-514370,4162
1688993738827,-514370,4162
1688993738829,-514370,4162
1688993738831,-514370,4162
1688993738832,-514370,4162
1688993738833,-514370,4162
1688993738835,-514370,4162
1688993738837,-514370,4162
1688993738839,-514370,4162
1688993738840,-514370,4162
1688993738842,-514370,4162
1688993738844,-514370,4162
1688993738846,-514370,4162
1688993738847,-514370,4162
1688993738849,-514370,4162
1688993738850,-514370,4162
1688993738852,-514370,4162
1688993738853,-514370,4162
1688993738856,-514370,4162
1688993738859,-514370,4162
1688993738861,-514370,4162
1688993738863,-514370,4162
1688993738864,-514370,4162
1688993738866,-514370,4162
1688993738868,-514370,4162
1688993738870,-514370,4162
1688993738871,-514370,4162
1688993738873,-514370,4162
1688993738875,-514370,4162
1688993738877,-514370,4162
1688993738879,-514370,4162
1688993738881,-514370,4162
1688993738882,-514370,4162
1688993738883,-514370,4162
1688993738885,-514370,4162
1688993738886,-514370,4162
1688993738888,-514370,4162
1688993738890,-514370,4162
1688993738892,-514370,4162
1688993738894,-514370,4162
1688993738895,-514370,4162
1688993738897,-514370,4162
1688993738899,-514370,4162
1688993738901,-514370,4162
1688993738902,-514370,4162
1688993738904,-514370,4162
1688993738905,-514370,4162
1688993738907,-514370,4162
1688993738908,-514370,4162
1688993738910,-514370,4162
1688993738912,-514370,4162
1688993738913,-514370,4162
1688993738915,-514370,4162
1688993738917,-514370,4162
1688993738919,-514370,4162
1688993738920,-514370,4162
1688993738923,-514370,4162
1688993738925,-514370,4162
1688993738927,-514370,4162
1688993738928,-514370,4162
1688993738930,-514370,4162
1688993738931,-514370,4162
1688993738933,-514370,4162
1688993738935,-514370,4162
1688993738937,-514370,4162
1688993738938,-514370,4162
1688993738940,-514370,4162
1688993738942,-514370,4162
1688993738943,-514370,4162
1688993738944,-514370,4162
1688993738946,-514370,4162
1688993738948,-514370,4162
1688993738949,-514370,4162
1688993738950,-514370,4162
1688993738952,-514370,4162
1688993738953,-514370,4162
1688993738956,-514370,4162
1688993738958,-514370,4162
1688993738959,-514370,4162
1688993738961,-514370,4162
1688993738962,-514370,4162
1688993738964,-514370,4162
1688993738965,-514370,4162
1688993738967,-514370,4162
1688993738968,-514370,4162
1688993738970,-514370,4162
1688993738971,-514370,4162
