Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993738972,-514370,4162
1688993738974,-514370,4162
1688993738976,-514370,4162
1688993738978,-514370,4162
1688993738980,-514370,4162
1688993738981,-514370,4162
1688993738983,-514370,4162
1688993738984,-514370,4162
1688993738986,-514370,4162
1688993738988,-514370,4162
1688993738993,-514370,4162
1688993738994,-514370,4162
1688993738996,-514370,4162
1688993738998,-514370,4162
1688993739000,-514370,4162
1688993739001,-514370,4162
1688993739002,-514370,4162
1688993739004,-514370,4162
1688993739005,-514370,4162
1688993739007,-514370,4162
1688993739009,-514370,4162
1688993739010,-514370,4162
1688993739012,-514370,4162
1688993739014,-514370,4162
1688993739015,-514370,4162
1688993739017,-514370,4162
1688993739018,-514370,4162
1688993739020,-514370,4162
1688993739022,-514370,4162
1688993739025,-514370,4162
1688993739026,-514370,4162
1688993739028,-514370,4162
1688993739030,-514370,4162
1688993739031,-514370,4162
1688993739033,-514370,4162
1688993739035,-514370,4162
1688993739037,-514370,4162
1688993739038,-514370,4162
1688993739040,-514370,4162
1688993739041,-514370,4162
1688993739043,-514370,4162
1688993739045,-514370,4162
1688993739046,-514370,4162
1688993739048,-514370,4162
1688993739050,-514370,4162
1688993739051,-514370,4162
1688993739053,-514370,4162
1688993739056,-514370,4162
1688993739058,-514370,4162
1688993739060,-514370,4162
1688993739061,-514370,4162
1688993739063,-514370,4162
1688993739065,-514370,4162
1688993739066,-514370,4162
1688993739068,-514370,4162
1688993739069,-514370,4162
1688993739071,-514370,4162
1688993739072,-514370,4162
1688993739074,-514370,4162
1688993739076,-514370,4162
1688993739077,-514370,4162
1688993739079,-514370,4162
1688993739081,-514370,4162
1688993739083,-514370,4162
1688993739084,-514370,4162
1688993739085,-514370,4162
1688993739087,-514370,4162
1688993739090,-514370,4162
1688993739092,-514370,4162
1688993739094,-514370,4162
1688993739096,-514370,4162
1688993739098,-514370,4162
1688993739099,-514370,4162
1688993739101,-514370,4162
1688993739102,-514370,4162
1688993739104,-514370,4162
1688993739105,-514370,4162
1688993739106,-514370,4162
1688993739108,-514370,4162
1688993739109,-514370,4162
1688993739111,-514370,4162
1688993739113,-514370,4162
1688993739115,-514370,4162
1688993739117,-514370,4162
1688993739118,-514370,4162
1688993739120,-514370,4162
1688993739122,-514370,4162
1688993739124,-514370,4162
1688993739126,-514370,4162
1688993739128,-514370,4162
1688993739129,-514370,4162
1688993739131,-514370,4162
1688993739133,-514370,4162
1688993739135,-514370,4162
1688993739136,-514370,4162
1688993739138,-514370,4162
1688993739139,-514370,4162
1688993739141,-514370,4162
1688993739142,-514370,4162
1688993739144,-514370,4162
1688993739146,-514370,4162
1688993739147,-514370,4162
1688993739149,-514370,4162
1688993739151,-514370,4162
1688993739152,-514370,4162
1688993739155,-514370,4162
1688993739157,-514370,4162
1688993739159,-514370,4162
1688993739161,-514370,4162
1688993739162,-514370,4162
1688993739164,-514370,4162
1688993739166,-514370,4162
1688993739167,-514370,4162
1688993739169,-514370,4162
1688993739171,-514370,4162
1688993739173,-514370,4162
1688993739175,-514370,4162
1688993739176,-514370,4162
1688993739178,-514370,4162
1688993739180,-514370,4162
1688993739182,-514370,4162
1688993739184,-514370,4162
1688993739185,-514370,4162
1688993739187,-514370,4162
1688993739194,-514370,4162
1688993739196,-514370,4162
1688993739198,-514370,4162
1688993739199,-514370,4162
1688993739200,-514370,4162
1688993739202,-514370,4162
1688993739203,-514370,4162
1688993739205,-514370,4162
1688993739207,-514370,4162
1688993739208,-514370,4162
1688993739210,-514370,4162
1688993739211,-514370,4162
1688993739213,-514370,4162
1688993739215,-514370,4162
1688993739216,-514370,4162
1688993739218,-514370,4162
1688993739219,-514370,4162
1688993739221,-514370,4162
1688993739223,-514370,4162
1688993739225,-514370,4162
1688993739227,-514370,4162
1688993739228,-514370,4162
1688993739230,-514370,4162
1688993739232,-514370,4162
1688993739234,-514370,4162
1688993739235,-514370,4162
1688993739237,-514370,4162
1688993739238,-514370,4162
1688993739239,-514370,4162
1688993739241,-514370,4162
1688993739243,-514370,4162
1688993739244,-514370,4162
1688993739246,-514370,4162
1688993739248,-514370,4162
1688993739249,-514370,4162
1688993739251,-514370,4162
1688993739253,-514370,4162
1688993739254,-514370,4162
1688993739256,-514370,4162
1688993739259,-514370,4162
1688993739261,-514370,4162
1688993739262,-514370,4162
1688993739264,-514370,4162
1688993739265,-514370,4162
1688993739267,-514370,4162
1688993739268,-514370,4162
1688993739270,-514370,4162
1688993739272,-514370,4162
1688993739273,-514370,4162
1688993739275,-514370,4162
1688993739276,-514370,4162
1688993739278,-514370,4162
1688993739279,-514370,4162
1688993739281,-514370,4162
1688993739283,-514370,4162
1688993739284,-514370,4162
1688993739286,-514370,4162
1688993739288,-514370,4162
1688993739290,-514370,4162
1688993739292,-514370,4162
1688993739294,-514370,4162
1688993739296,-514370,4162
1688993739298,-514370,4162
1688993739299,-514370,4162
1688993739300,-514370,4162
1688993739302,-514370,4162
1688993739304,-514370,4162
1688993739307,-514370,4162
1688993739308,-514370,4162
1688993739311,-514370,4162
1688993739314,-514370,4162
1688993739315,-514370,4162
1688993739317,-514370,4162
1688993739318,-514370,4162
1688993739319,-514370,4162
1688993739321,-514370,4162
1688993739324,-514370,4162
1688993739326,-514370,4162
1688993739328,-514370,4162
1688993739330,-514370,4162
1688993739332,-514370,4162
1688993739333,-514370,4162
1688993739335,-514370,4162
1688993739336,-514370,4162
1688993739338,-514370,4162
1688993739339,-514370,4162
1688993739341,-514370,4162
1688993739342,-514370,4162
1688993739344,-514370,4162
1688993739345,-514370,4162
1688993739347,-514370,4162
1688993739349,-514370,4162
1688993739350,-514370,4162
1688993739352,-514370,4162
1688993739354,-514370,4162
1688993739356,-514370,4162
1688993739358,-514370,4162
1688993739359,-514370,4162
1688993739361,-514370,4162
1688993739362,-514370,4162
1688993739364,-514370,4162
1688993739365,-514370,4162
1688993739367,-514370,4162
1688993739369,-514370,4162
1688993739371,-514370,4162
1688993739372,-514370,4162
1688993739374,-514370,4162
1688993739376,-514370,4162
1688993739378,-514370,4162
1688993739380,-514370,4162
1688993739381,-514370,4162
1688993739383,-514370,4162
1688993739384,-514370,4162
1688993739386,-514370,4162
1688993739389,-514370,4162
1688993739392,-514370,4162
1688993739394,-514370,4162
1688993739395,-514370,4162
1688993739397,-514370,4162
1688993739399,-514370,4162
1688993739400,-514370,4162
1688993739402,-514370,4162
1688993739403,-514370,4162
1688993739405,-514370,4162
1688993739407,-514370,4162
1688993739408,-514370,4162
1688993739410,-514370,4162
1688993739412,-514370,4162
1688993739414,-514370,4162
1688993739415,-514370,4162
1688993739417,-514370,4162
1688993739418,-514370,4162
1688993739419,-514370,4162
1688993739421,-514370,4162
1688993739424,-514370,4162
1688993739425,-514370,4162
1688993739427,-514370,4162
1688993739429,-514370,4162
1688993739431,-514370,4162
1688993739432,-514370,4162
1688993739434,-514370,4162
1688993739435,-514370,4162
1688993739437,-514370,4162
1688993739439,-514370,4162
1688993739440,-514370,4162
1688993739442,-514370,4162
1688993739443,-514370,4162
1688993739445,-514370,4162
1688993739447,-514370,4162
1688993739449,-514370,4162
1688993739451,-514370,4162
1688993739452,-514370,4162
1688993739454,-514370,4162
1688993739457,-514370,4162
1688993739459,-514370,4162
1688993739461,-514370,4162
1688993739462,-514370,4162
1688993739464,-514370,4162
1688993739466,-514370,4162
1688993739468,-514370,4162
1688993739470,-514370,4162
1688993739471,-514370,4162
1688993739472,-514370,4162
1688993739474,-514370,4162
1688993739476,-514370,4162
1688993739478,-514370,4162
1688993739480,-514370,4162
1688993739481,-514370,4162
1688993739483,-514370,4162
1688993739484,-514370,4162
1688993739485,-514370,4162
1688993739487,-514370,4162
1688993739489,-514370,4162
1688993739492,-514370,4162
1688993739494,-514370,4162
1688993739495,-514370,4162
1688993739497,-514370,4162
1688993739498,-514370,4162
1688993739500,-514370,4162
1688993739501,-514370,4162
1688993739503,-514370,4162
1688993739504,-514370,4162
1688993739505,-514370,4162
1688993739507,-514370,4162
1688993739509,-514370,4162
1688993739511,-514370,4162
1688993739512,-514370,4162
1688993739514,-514370,4162
1688993739515,-514370,4162
1688993739517,-514370,4162
1688993739518,-514370,4162
1688993739520,-514370,4162
1688993739522,-514370,4162
1688993739525,-514370,4162
1688993739526,-514370,4162
1688993739528,-514370,4162
1688993739530,-514370,4162
1688993739532,-514370,4162
1688993739533,-514370,4162
1688993739535,-514370,4162
1688993739536,-514370,4162
1688993739537,-514370,4162
1688993739538,-514370,4162
1688993739540,-514370,4162
1688993739542,-514370,4162
1688993739543,-514370,4162
1688993739545,-514370,4162
1688993739549,-514370,4162
1688993739551,-514370,4162
1688993739552,-514370,4162
1688993739554,-514370,4162
1688993739556,-514370,4162
1688993739558,-514370,4162
1688993739560,-514370,4162
1688993739561,-514370,4162
1688993739563,-514370,4162
1688993739564,-514370,4162
1688993739565,-514370,4162
1688993739567,-514370,4162
1688993739569,-514370,4162
1688993739570,-514370,4162
1688993739571,-514370,4162
1688993739573,-514370,4162
1688993739575,-514370,4162
1688993739577,-514370,4162
1688993739578,-514370,4162
1688993739580,-514370,4162
1688993739582,-514370,4162
1688993739583,-514370,4162
1688993739585,-514370,4162
1688993739589,-514370,4162
1688993739591,-514370,4162
1688993739593,-514370,4162
1688993739595,-514370,4162
1688993739597,-514370,4162
1688993739599,-514370,4162
1688993739600,-514370,4162
1688993739602,-514370,4162
1688993739603,-514370,4162
1688993739606,-514370,4162
1688993739608,-514370,4162
1688993739610,-514370,4162
1688993739611,-514370,4162
1688993739613,-514370,4162
1688993739615,-514370,4162
1688993739616,-514370,4162
1688993739618,-514370,4162
1688993739619,-514370,4162
1688993739621,-514370,4162
1688993739623,-514370,4162
1688993739625,-514370,4162
1688993739627,-514370,4162
1688993739628,-514370,4162
1688993739630,-514370,4162
1688993739631,-514370,4162
1688993739633,-514370,4162
1688993739634,-514370,4162
1688993739635,-514370,4162
1688993739637,-514370,4162
1688993739639,-514370,4162
1688993739640,-514370,4162
1688993739642,-514370,4162
1688993739644,-514370,4162
1688993739646,-514370,4162
1688993739647,-514370,4162
1688993739649,-514370,4162
1688993739651,-514370,4162
1688993739652,-514370,4162
1688993739654,-514370,4162
1688993739657,-514370,4162
1688993739659,-514370,4162
1688993739661,-514370,4162
1688993739662,-514370,4162
1688993739664,-514370,4162
1688993739666,-514370,4162
1688993739668,-514370,4162
1688993739670,-514370,4162
1688993739671,-514370,4162
1688993739673,-514370,4162
1688993739675,-514370,4162
1688993739677,-514370,4162
1688993739679,-514370,4162
1688993739681,-514370,4162
1688993739682,-514370,4162
1688993739685,-514370,4162
1688993739687,-514370,4162
1688993739689,-514370,4162
1688993739691,-514370,4162
1688993739693,-514370,4162
1688993739695,-514370,4162
1688993739697,-514370,4162
1688993739699,-514370,4162
1688993739700,-514370,4162
1688993739702,-514370,4162
1688993739703,-514370,4162
1688993739705,-514370,4162
1688993739710,-514370,4162
1688993739712,-514370,4162
1688993739714,-514370,4162
1688993739715,-514370,4162
1688993739717,-514370,4162
1688993739719,-514370,4162
1688993739721,-514370,4162
1688993739724,-514370,4162
1688993739726,-514370,4162
1688993739727,-514370,4162
1688993739729,-514370,4162
1688993739731,-514370,4162
1688993739732,-514370,4162
1688993739734,-514370,4162
1688993739736,-514370,4162
1688993739737,-514370,4162
1688993739738,-514370,4162
1688993739740,-514370,4162
1688993739742,-514370,4162
1688993739744,-514370,4162
1688993739746,-514370,4162
1688993739747,-514370,4162
1688993739749,-514370,4162
1688993739750,-514370,4162
1688993739751,-514370,4162
1688993739752,-514370,4162
1688993739754,-514370,4162
1688993739758,-514370,4162
1688993739760,-514370,4162
1688993739764,-514370,4162
1688993739766,-514370,4162
1688993739768,-514370,4162
1688993739769,-514370,4162
1688993739770,-514370,4162
1688993739772,-514370,4162
1688993739773,-514370,4162
1688993739775,-514370,4162
1688993739777,-514370,4162
1688993739778,-514370,4162
1688993739780,-514370,4162
1688993739781,-514370,4162
1688993739783,-514370,4162
1688993739784,-514370,4162
1688993739786,-514370,4162
1688993739787,-514370,4162
1688993739789,-514370,4162
1688993739792,-514370,4162
1688993739794,-514370,4162
1688993739796,-514370,4162
1688993739798,-514370,4162
1688993739799,-514370,4162
1688993739801,-514370,4162
1688993739803,-514370,4162
1688993739805,-514370,4162
1688993739806,-514370,4162
1688993739808,-514370,4162
1688993739809,-514370,4162
1688993739811,-514370,4162
1688993739812,-514370,4162
1688993739814,-514370,4162
1688993739816,-514370,4162
1688993739817,-514370,4162
1688993739819,-514370,4162
1688993739820,-514370,4162
1688993739822,-514370,4162
1688993739825,-514370,4162
1688993739827,-514370,4162
1688993739828,-514370,4162
1688993739829,-514370,4162
1688993739831,-514370,4162
1688993739832,-514370,4162
1688993739833,-514370,4162
1688993739834,-514370,4162
1688993739836,-514370,4162
1688993739837,-514370,4162
1688993739838,-514370,4162
1688993739840,-514370,4162
1688993739841,-514370,4162
1688993739845,-514370,4162
1688993739847,-514370,4162
1688993739849,-514370,4162
1688993739850,-514370,4162
1688993739852,-514370,4162
1688993739854,-514370,4162
1688993739856,-514370,4162
1688993739858,-514370,4162
1688993739862,-514370,4162
1688993739864,-514370,4162
1688993739866,-514370,4162
1688993739868,-514370,4162
1688993739870,-514370,4162
1688993739871,-514370,4162
1688993739873,-514370,4162
1688993739875,-514370,4162
1688993739877,-514370,4162
1688993739878,-514370,4162
1688993739881,-514370,4162
1688993739883,-514370,4162
1688993739884,-514370,4162
1688993739886,-514370,4162
1688993739888,-514370,4162
1688993739890,-514370,4162
1688993739893,-514370,4162
1688993739894,-514370,4162
1688993739896,-514370,4162
1688993739898,-514370,4162
1688993739899,-514370,4162
1688993739901,-514370,4162
1688993739902,-514370,4162
1688993739904,-514370,4162
1688993739905,-514370,4162
1688993739907,-514370,4162
1688993739909,-514370,4162
1688993739910,-514370,4162
1688993739912,-514370,4162
1688993739914,-514370,4162
1688993739915,-514370,4162
1688993739917,-514370,4162
1688993739918,-514370,4162
1688993739920,-514370,4162
1688993739923,-514370,4162
1688993739925,-514370,4162
1688993739927,-514370,4162
1688993739928,-514370,4162
1688993739930,-514370,4162
1688993739931,-514370,4162
1688993739932,-514370,4162
1688993739934,-514370,4162
1688993739935,-514370,4162
1688993739937,-514370,4162
1688993739938,-514370,4162
1688993739940,-514370,4162
1688993739942,-514370,4162
1688993739944,-514370,4162
1688993739946,-514370,4162
1688993739948,-514370,4162
1688993739950,-514370,4162
1688993739951,-514370,4162
1688993739953,-514370,4162
1688993739955,-514370,4162
1688993739957,-514370,4162
1688993739959,-514370,4162
1688993739961,-514370,4162
1688993739962,-514370,4162
1688993739964,-514370,4162
1688993739965,-514370,4162
1688993739967,-514370,4162
1688993739968,-514370,4162
1688993739970,-514370,4162
1688993739972,-514370,4162
1688993739973,-514370,4162
1688993739975,-514370,4162
1688993739977,-514370,4162
1688993739978,-514370,4162
1688993739981,-514370,4162
1688993739982,-514370,4162
1688993739984,-514370,4162
1688993739986,-514370,4162
1688993739988,-514370,4162
1688993739990,-514370,4162
1688993739992,-514370,4162
1688993739994,-514370,4162
1688993739995,-514370,4162
1688993739997,-514370,4162
1688993739998,-514370,4162
1688993740000,-514370,4162
1688993740002,-514370,4162
1688993740004,-514370,4162
1688993740005,-514370,4162
1688993740006,-514370,4162
1688993740008,-514370,4162
1688993740009,-514370,4162
1688993740011,-514370,4162
1688993740013,-514370,4162
1688993740014,-514370,4162
1688993740016,-514370,4162
1688993740018,-514370,4162
1688993740020,-514370,4162
1688993740021,-514370,4162
1688993740023,-514370,4162
1688993740025,-514370,4162
1688993740027,-514370,4162
1688993740029,-514370,4162
1688993740030,-514370,4162
1688993740033,-514370,4162
1688993740034,-514370,4162
1688993740038,-514370,4162
1688993740040,-514370,4162
1688993740042,-514370,4162
1688993740044,-514370,4162
1688993740046,-514370,4162
1688993740048,-514370,4162
1688993740050,-514370,4162
1688993740051,-514370,4162
1688993740053,-514370,4162
1688993740055,-514370,4162
1688993740057,-514370,4162
1688993740061,-514370,4162
1688993740064,-514370,4162
1688993740065,-514370,4162
1688993740067,-514370,4162
1688993740069,-514370,4162
1688993740070,-514370,4162
1688993740072,-514370,4162
1688993740074,-514370,4162
1688993740075,-514370,4162
1688993740076,-514370,4162
1688993740078,-514370,4162
1688993740081,-514370,4162
1688993740082,-514370,4162
1688993740084,-514370,4162
1688993740085,-514370,4162
1688993740087,-514370,4162
1688993740089,-514370,4162
1688993740090,-514370,4162
1688993740092,-514370,4162
1688993740096,-514370,4162
1688993740098,-514370,4162
1688993740100,-514370,4162
1688993740101,-514370,4162
1688993740102,-514370,4162
1688993740103,-514370,4162
1688993740105,-514370,4162
1688993740106,-514370,4162
1688993740108,-514370,4162
1688993740109,-514370,4162
1688993740111,-514370,4162
1688993740112,-514370,4162
1688993740114,-514370,4162
1688993740115,-514370,4162
1688993740117,-514370,4162
1688993740118,-514370,4162
1688993740120,-514370,4162
1688993740121,-514370,4162
1688993740123,-514370,4162
1688993740125,-514370,4162
1688993740127,-514370,4162
1688993740128,-514370,4162
1688993740129,-514370,4162
1688993740132,-514370,4162
1688993740133,-514370,4162
1688993740135,-514370,4162
1688993740136,-514370,4162
1688993740138,-514370,4162
1688993740140,-514370,4162
1688993740141,-514370,4162
1688993740142,-514370,4162
1688993740144,-514370,4162
1688993740146,-514370,4162
1688993740148,-514370,4162
1688993740149,-514370,4162
1688993740151,-514370,4162
1688993740152,-514370,4162
1688993740154,-514370,4162
1688993740156,-514370,4162
1688993740158,-514370,4162
1688993740160,-514370,4162
1688993740162,-514370,4162
1688993740163,-514370,4162
1688993740165,-514370,4162
1688993740166,-514370,4162
1688993740168,-514370,4162
1688993740169,-514370,4162
1688993740171,-514370,4162
1688993740172,-514370,4162
1688993740174,-514370,4162
1688993740176,-514370,4162
1688993740178,-514370,4162
1688993740180,-514370,4162
1688993740181,-514370,4162
1688993740183,-514370,4162
1688993740184,-514370,4162
1688993740186,-514370,4162
1688993740187,-514370,4162
1688993740190,-514370,4162
1688993740192,-514370,4162
1688993740194,-514370,4162
1688993740196,-514370,4162
1688993740198,-514370,4162
1688993740199,-514370,4162
1688993740201,-514370,4162
1688993740202,-514370,4162
1688993740204,-514370,4162
1688993740205,-514370,4162
1688993740207,-514370,4162
1688993740209,-514370,4162
1688993740210,-514370,4162
1688993740212,-514370,4162
1688993740214,-514370,4162
1688993740215,-514370,4162
1688993740217,-514370,4162
1688993740219,-514370,4162
1688993740220,-514370,4162
1688993740222,-514370,4162
1688993740224,-514370,4162
1688993740225,-514370,4162
1688993740228,-514370,4162
1688993740230,-514370,4162
1688993740231,-514370,4162
1688993740232,-514370,4162
1688993740234,-514370,4162
1688993740235,-514370,4162
1688993740237,-514370,4162
1688993740239,-514370,4162
1688993740240,-514370,4162
1688993740242,-514370,4162
1688993740243,-514370,4162
1688993740245,-514370,4162
1688993740246,-514370,4162
1688993740248,-514370,4162
1688993740250,-514370,4162
1688993740251,-514370,4162
1688993740252,-514370,4162
1688993740253,-514370,4162
1688993740255,-514370,4162
1688993740258,-514370,4162
1688993740261,-514370,4162
1688993740262,-514370,4162
1688993740264,-514370,4162
1688993740265,-514370,4162
1688993740266,-514370,4162
1688993740268,-514370,4162
1688993740269,-514370,4162
1688993740271,-514370,4162
1688993740272,-514370,4162
1688993740273,-514370,4162
1688993740275,-514370,4162
1688993740277,-514370,4162
1688993740279,-514370,4162
1688993740281,-514370,4162
1688993740282,-514370,4162
1688993740283,-514370,4162
1688993740285,-514370,4162
1688993740286,-514370,4162
1688993740288,-514370,4162
1688993740291,-514370,4162
1688993740292,-514370,4162
1688993740294,-514370,4162
1688993740296,-514370,4162
1688993740298,-514370,4162
1688993740299,-514370,4162
1688993740301,-514370,4162
1688993740302,-514370,4162
1688993740304,-514370,4162
1688993740305,-514370,4162
1688993740307,-514370,4162
1688993740308,-514370,4162
1688993740310,-514370,4162
1688993740311,-514370,4162
1688993740313,-514370,4162
1688993740314,-514370,4162
1688993740316,-514370,4162
1688993740318,-514370,4162
1688993740319,-514370,4162
1688993740322,-514370,4162
1688993740325,-514370,4162
1688993740327,-514370,4162
1688993740329,-514370,4162
1688993740330,-514370,4162
1688993740332,-514370,4162
1688993740334,-514370,4162
1688993740336,-514370,4162
1688993740338,-514370,4162
1688993740340,-514370,4162
1688993740341,-514370,4162
1688993740342,-514370,4162
1688993740344,-514370,4162
1688993740346,-514370,4162
1688993740348,-514370,4162
1688993740349,-514370,4162
1688993740351,-514370,4162
1688993740352,-514370,4162
1688993740355,-514370,4162
1688993740357,-514370,4162
1688993740359,-514370,4162
1688993740360,-514370,4162
1688993740362,-514370,4162
1688993740364,-514370,4162
1688993740365,-514370,4162
1688993740367,-514370,4162
1688993740368,-514370,4162
1688993740369,-514370,4162
1688993740371,-514370,4162
1688993740372,-514370,4162
1688993740375,-514370,4162
1688993740376,-514370,4162
1688993740378,-514370,4162
1688993740380,-514370,4162
1688993740382,-514370,4162
1688993740383,-514370,4162
1688993740385,-514370,4162
1688993740386,-514370,4162
1688993740388,-514370,4162
1688993740391,-514370,4162
1688993740393,-514370,4162
1688993740395,-514370,4162
1688993740397,-514370,4162
1688993740398,-514370,4162
1688993740400,-514370,4162
1688993740402,-514370,4162
1688993740403,-514370,4162
1688993740405,-514370,4162
1688993740407,-514370,4162
1688993740408,-514370,4162
1688993740409,-514370,4162
1688993740411,-514370,4162
1688993740413,-514370,4162
1688993740415,-514370,4162
1688993740417,-514370,4162
1688993740418,-514370,4162
1688993740420,-514370,4162
1688993740422,-514370,4162
1688993740425,-514370,4162
1688993740426,-514370,4162
1688993740428,-514370,4162
1688993740430,-514370,4162
1688993740431,-514370,4162
1688993740433,-514370,4162
1688993740435,-514370,4162
1688993740437,-514370,4162
1688993740438,-514370,4162
1688993740440,-514370,4162
1688993740441,-514370,4162
1688993740443,-514370,4162
1688993740445,-514370,4162
1688993740447,-514370,4162
1688993740448,-514370,4162
1688993740450,-514370,4162
1688993740452,-514370,4162
1688993740454,-514370,4162
1688993740456,-514370,4162
1688993740458,-514370,4162
1688993740460,-514370,4162
1688993740461,-514370,4162
1688993740463,-514370,4162
1688993740465,-514370,4162
1688993740466,-514370,4162
1688993740468,-514370,4162
1688993740469,-514370,4162
1688993740471,-514370,4162
1688993740473,-514370,4162
1688993740474,-514370,4162
1688993740476,-514370,4162
1688993740477,-514370,4162
1688993740478,-514370,4162
1688993740480,-514370,4162
1688993740482,-514370,4162
1688993740483,-514370,4162
1688993740485,-514370,4162
1688993740486,-514370,4162
1688993740488,-514370,4162
1688993740492,-514370,4162
1688993740494,-514370,4162
1688993740496,-514370,4162
1688993740497,-514370,4162
1688993740499,-514370,4162
1688993740500,-514370,4162
1688993740502,-514370,4162
1688993740503,-514370,4162
1688993740505,-514370,4162
1688993740506,-514370,4162
1688993740507,-514370,4162
1688993740509,-514370,4162
1688993740511,-514370,4162
1688993740513,-514370,4162
1688993740515,-514370,4162
1688993740517,-514370,4162
1688993740518,-514370,4162
1688993740519,-514370,4162
1688993740521,-514370,4162
1688993740524,-514370,4162
1688993740526,-514370,4162
1688993740528,-514370,4162
1688993740530,-514370,4162
1688993740531,-514370,4162
1688993740533,-514370,4162
1688993740535,-514370,4162
1688993740536,-514370,4162
1688993740538,-514370,4162
1688993740539,-514370,4162
1688993740541,-514370,4162
1688993740542,-514370,4162
1688993740544,-514370,4162
1688993740545,-514370,4162
1688993740547,-514370,4162
1688993740549,-514370,4162
1688993740550,-514370,4162
1688993740552,-514370,4162
1688993740554,-514370,4162
1688993740556,-514370,4162
1688993740558,-514370,4162
1688993740560,-514370,4162
1688993740562,-514370,4162
1688993740563,-514370,4162
1688993740564,-514370,4162
1688993740566,-514370,4162
1688993740568,-514370,4162
1688993740569,-514370,4162
1688993740571,-514370,4162
1688993740573,-514370,4162
1688993740575,-514370,4162
1688993740577,-514370,4162
1688993740578,-514370,4162
1688993740580,-514370,4162
1688993740582,-514370,4162
1688993740583,-514370,4162
1688993740585,-514370,4162
1688993740586,-514370,4162
1688993740588,-514370,4162
1688993740590,-514370,4162
1688993740592,-514370,4162
1688993740594,-514370,4162
1688993740596,-514370,4162
1688993740597,-514370,4162
1688993740599,-514370,4162
1688993740601,-514370,4162
1688993740602,-514370,4162
1688993740604,-514370,4162
1688993740606,-514370,4162
1688993740607,-514370,4162
1688993740609,-514370,4162
1688993740611,-514370,4162
1688993740613,-514370,4162
1688993740615,-514370,4162
1688993740617,-514370,4162
1688993740618,-514370,4162
1688993740620,-514370,4162
1688993740622,-514370,4162
1688993740625,-514370,4162
1688993740627,-514370,4162
1688993740628,-514370,4162
1688993740630,-514370,4162
1688993740632,-514370,4162
1688993740633,-514370,4162
1688993740635,-514370,4162
1688993740637,-514370,4162
1688993740638,-514370,4162
1688993740640,-514370,4162
1688993740641,-514370,4162
1688993740643,-514370,4162
1688993740645,-514370,4162
1688993740646,-514370,4162
1688993740648,-514370,4162
1688993740649,-514370,4162
1688993740651,-514370,4162
1688993740653,-514370,4162
1688993740655,-514370,4162
1688993740657,-514370,4162
1688993740659,-514370,4162
1688993740661,-514370,4162
1688993740662,-514370,4162
1688993740664,-514370,4162
1688993740665,-514370,4162
1688993740667,-514370,4162
1688993740668,-514370,4162
1688993740670,-514370,4162
1688993740672,-514370,4162
1688993740673,-514370,4162
1688993740675,-514370,4162
1688993740677,-514370,4162
1688993740678,-514370,4162
1688993740680,-514370,4162
1688993740682,-514370,4162
1688993740683,-514370,4162
1688993740684,-514370,4162
1688993740685,-514370,4162
1688993740687,-514370,4162
1688993740690,-514370,4162
1688993740692,-514370,4162
1688993740694,-514370,4162
1688993740696,-514370,4162
1688993740697,-514370,4162
1688993740699,-514370,4162
1688993740700,-514370,4162
1688993740702,-514370,4162
1688993740703,-514370,4162
1688993740704,-514370,4162
1688993740706,-514370,4162
1688993740707,-514370,4162
1688993740709,-514370,4162
1688993740711,-514370,4162
1688993740712,-514370,4162
1688993740714,-514370,4162
1688993740715,-514370,4162
