Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993740717,-514370,4162
1688993740718,-514370,4162
1688993740720,-514370,4162
1688993740725,-514370,4162
1688993740727,-514370,4162
1688993740729,-514370,4162
1688993740731,-514370,4162
1688993740732,-514370,4162
1688993740734,-514370,4162
1688993740735,-514370,4162
1688993740737,-514370,4162
1688993740738,-514370,4162
1688993740740,-514370,4162
1688993740741,-514370,4162
1688993740743,-514370,4162
1688993740744,-514370,4162
1688993740746,-514370,4162
1688993740748,-514370,4162
1688993740750,-514370,4162
1688993740751,-514370,4162
1688993740753,-514370,4162
1688993740754,-514370,4162
1688993740757,-514370,4162
1688993740759,-514370,4162
1688993740760,-514370,4162
1688993740762,-514370,4162
1688993740764,-514370,4162
1688993740765,-514370,4162
1688993740766,-514370,4162
1688993740768,-514370,4162
1688993740770,-514370,4162
1688993740771,-514370,4162
1688993740773,-514370,4162
1688993740775,-514370,4162
1688993740776,-514370,4162
1688993740778,-514370,4162
1688993740780,-514370,4162
1688993740781,-514370,4162
1688993740783,-514370,4162
1688993740784,-514370,4162
1688993740786,-514370,4162
1688993740788,-514370,4162
1688993740790,-514370,4162
1688993740792,-514370,4162
1688993740794,-514370,4162
1688993740795,-514370,4162
1688993740797,-514370,4162
1688993740798,-514370,4162
1688993740800,-514370,4162
1688993740802,-514370,4162
1688993740803,-514370,4162
1688993740805,-514370,4162
1688993740806,-514370,4162
1688993740808,-514370,4162
1688993740810,-514370,4162
1688993740812,-514370,4162
1688993740813,-514370,4162
1688993740815,-514370,4162
1688993740816,-514370,4162
1688993740818,-514370,4162
1688993740819,-514370,4162
1688993740821,-514370,4162
1688993740822,-514370,4162
1688993740825,-514370,4162
1688993740827,-514370,4162
1688993740828,-514370,4162
1688993740830,-514370,4162
1688993740831,-514370,4162
1688993740833,-514370,4162
1688993740834,-514370,4162
1688993740836,-514370,4162
1688993740837,-514370,4162
1688993740839,-514370,4162
1688993740840,-514370,4162
1688993740842,-514370,4162
1688993740844,-514370,4162
1688993740846,-514370,4162
1688993740848,-514370,4162
1688993740849,-514370,4162
1688993740851,-514370,4162
1688993740853,-514370,4162
1688993740855,-514370,4162
1688993740857,-514370,4162
1688993740859,-514370,4162
1688993740861,-514370,4162
1688993740863,-514370,4162
1688993740864,-514370,4162
1688993740866,-514370,4162
1688993740868,-514370,4162
1688993740870,-514370,4162
1688993740871,-514370,4162
1688993740873,-514370,4162
1688993740874,-514370,4162
1688993740876,-514370,4162
1688993740878,-514370,4162
1688993740881,-514370,4162
1688993740882,-514370,4162
1688993740883,-514370,4162
1688993740885,-514370,4162
1688993740887,-514370,4162
1688993740890,-514370,4162
1688993740891,-514370,4162
1688993740893,-514370,4162
1688993740895,-514370,4162
1688993740896,-514370,4162
1688993740897,-514370,4162
1688993740899,-514370,4162
1688993740900,-514370,4162
1688993740902,-514370,4162
1688993740903,-514370,4162
1688993740905,-514370,4162
1688993740907,-514370,4162
1688993740908,-514370,4162
1688993740910,-514370,4162
1688993740912,-514370,4162
1688993740913,-514370,4162
1688993740915,-514370,4162
1688993740916,-514370,4162
1688993740918,-514370,4162
1688993740919,-514370,4162
1688993740921,-514370,4162
1688993740923,-514370,4162
1688993740926,-514370,4162
1688993740928,-514370,4162
1688993740930,-514370,4162
1688993740931,-514370,4162
1688993740932,-514370,4162
1688993740934,-514370,4162
1688993740935,-514370,4162
1688993740937,-514370,4162
1688993740938,-514370,4162
1688993740940,-514370,4162
1688993740941,-514370,4162
1688993740942,-514370,4162
1688993740944,-514370,4162
1688993740946,-514370,4162
1688993740948,-514370,4162
1688993740949,-514370,4162
1688993740951,-514370,4162
1688993740952,-514370,4162
1688993740954,-514370,4162
1688993740956,-514370,4162
1688993740958,-514370,4162
1688993740960,-514370,4162
1688993740961,-514370,4162
1688993740963,-514370,4162
1688993740965,-514370,4162
1688993740967,-514370,4162
1688993740968,-514370,4162
1688993740970,-514370,4162
1688993740971,-514370,4162
1688993740973,-514370,4162
1688993740975,-514370,4162
1688993740977,-514370,4162
1688993740978,-514370,4162
1688993740980,-514370,4162
1688993740981,-514370,4162
1688993740983,-514370,4162
1688993740985,-514370,4162
1688993740987,-514370,4162
1688993740989,-514370,4162
1688993740992,-514370,4162
1688993740993,-514370,4162
1688993740995,-514370,4162
1688993740996,-514370,4162
1688993740998,-514370,4162
1688993741000,-514370,4162
1688993741001,-514370,4162
1688993741003,-514370,4162
1688993741005,-514370,4162
1688993741007,-514370,4162
1688993741008,-514370,4162
1688993741010,-514370,4162
1688993741011,-514370,4162
1688993741013,-514370,4162
1688993741015,-514370,4162
1688993741017,-514370,4162
1688993741018,-514370,4162
1688993741020,-514370,4162
1688993741021,-514370,4162
1688993741024,-514370,4162
1688993741025,-514370,4162
1688993741027,-514370,4162
1688993741028,-514370,4162
1688993741030,-514370,4162
1688993741031,-514370,4162
1688993741033,-514370,4162
1688993741034,-514370,4162
1688993741036,-514370,4162
1688993741037,-514370,4162
1688993741039,-514370,4162
1688993741040,-514370,4162
1688993741041,-514370,4162
1688993741043,-514370,4162
1688993741045,-514370,4162
1688993741047,-514370,4162
1688993741048,-514370,4162
1688993741050,-514370,4162
1688993741052,-514370,4162
1688993741053,-514370,4162
1688993741056,-514370,4162
1688993741058,-514370,4162
1688993741059,-514370,4162
1688993741061,-514370,4162
1688993741063,-514370,4162
1688993741065,-514370,4162
1688993741067,-514370,4162
1688993741068,-514370,4162
1688993741070,-514370,4162
1688993741072,-514370,4162
1688993741074,-514370,4162
1688993741075,-514370,4162
1688993741076,-514370,4162
1688993741077,-514370,4162
1688993741079,-514370,4162
1688993741081,-514370,4162
1688993741082,-514370,4162
1688993741085,-514370,4162
1688993741086,-514370,4162
1688993741088,-514370,4162
1688993741091,-514370,4162
1688993741092,-514370,4162
1688993741094,-514370,4162
1688993741095,-514370,4162
1688993741097,-514370,4162
1688993741098,-514370,4162
1688993741100,-514370,4162
1688993741101,-514370,4162
1688993741103,-514370,4162
1688993741105,-514370,4162
1688993741107,-514370,4162
1688993741108,-514370,4162
1688993741110,-514370,4162
1688993741111,-514370,4162
1688993741113,-514370,4162
1688993741115,-514370,4162
1688993741117,-514370,4162
1688993741118,-514370,4162
1688993741119,-514370,4162
1688993741121,-514370,4162
1688993741123,-514370,4162
1688993741125,-514370,4162
1688993741127,-514370,4162
1688993741129,-514370,4162
1688993741130,-514370,4162
1688993741132,-514370,4162
1688993741133,-514370,4162
1688993741135,-514370,4162
1688993741136,-514370,4162
1688993741138,-514370,4162
1688993741139,-514370,4162
1688993741141,-514370,4162
1688993741143,-514370,4162
1688993741144,-514370,4162
1688993741146,-514370,4162
1688993741148,-514370,4162
1688993741149,-514370,4162
1688993741151,-514370,4162
1688993741152,-514370,4162
1688993741154,-514370,4162
1688993741156,-514370,4162
1688993741159,-514370,4162
1688993741160,-514370,4162
1688993741162,-514370,4162
1688993741163,-514370,4162
1688993741165,-514370,4162
1688993741167,-514370,4162
1688993741168,-514370,4162
1688993741170,-514370,4162
1688993741171,-514370,4162
1688993741173,-514370,4162
1688993741175,-514370,4162
1688993741176,-514370,4162
1688993741178,-514370,4162
1688993741179,-514370,4162
1688993741181,-514370,4162
1688993741183,-514370,4162
1688993741185,-514370,4162
1688993741186,-514370,4162
1688993741188,-514370,4162
1688993741191,-514370,4162
1688993741193,-514370,4162
1688993741194,-514370,4162
1688993741196,-514370,4162
1688993741197,-514370,4162
1688993741199,-514370,4162
1688993741201,-514370,4162
1688993741202,-514370,4162
1688993741204,-514370,4162
1688993741206,-514370,4162
1688993741207,-514370,4162
1688993741209,-514370,4162
1688993741210,-514370,4162
1688993741212,-514370,4162
1688993741214,-514370,4162
1688993741215,-514370,4162
1688993741217,-514370,4162
1688993741219,-514370,4162
1688993741221,-514370,4162
1688993741223,-514370,4162
1688993741225,-514370,4162
1688993741226,-514370,4162
1688993741228,-514370,4162
1688993741230,-514370,4162
1688993741231,-514370,4162
1688993741233,-514370,4162
1688993741234,-514370,4162
1688993741235,-514370,4162
1688993741237,-514370,4162
1688993741238,-514370,4162
1688993741240,-514370,4162
1688993741242,-514370,4162
1688993741243,-514370,4162
1688993741245,-514370,4162
1688993741247,-514370,4162
1688993741248,-514370,4162
1688993741250,-514370,4162
1688993741251,-514370,4162
1688993741252,-514370,4162
1688993741255,-514370,4162
1688993741257,-514370,4162
1688993741259,-514370,4162
1688993741261,-514370,4162
1688993741262,-514370,4162
1688993741264,-514370,4162
1688993741265,-514370,4162
1688993741267,-514370,4162
1688993741268,-514370,4162
1688993741269,-514370,4162
1688993741271,-514370,4162
1688993741272,-514370,4162
1688993741274,-514370,4162
1688993741275,-514370,4162
1688993741277,-514370,4162
1688993741279,-514370,4162
1688993741281,-514370,4162
1688993741283,-514370,4162
1688993741284,-514370,4162
1688993741286,-514370,4162
1688993741288,-514370,4162
1688993741290,-514370,4162
1688993741292,-514370,4162
1688993741294,-514370,4162
1688993741295,-514370,4162
1688993741297,-514370,4162
1688993741299,-514370,4162
1688993741301,-514370,4162
1688993741302,-514370,4162
1688993741304,-514370,4162
1688993741305,-514370,4162
1688993741307,-514370,4162
1688993741309,-514370,4162
1688993741310,-514370,4162
1688993741312,-514370,4162
1688993741314,-514370,4162
1688993741315,-514370,4162
1688993741317,-514370,4162
1688993741318,-514370,4162
1688993741320,-514370,4162
1688993741322,-514370,4162
1688993741324,-514370,4162
1688993741327,-514370,4162
1688993741328,-514370,4162
1688993741330,-514370,4162
1688993741331,-514370,4162
1688993741332,-514370,4162
1688993741334,-514370,4162
1688993741336,-514370,4162
1688993741337,-514370,4162
1688993741339,-514370,4162
1688993741341,-514370,4162
1688993741342,-514370,4162
1688993741344,-514370,4162
1688993741345,-514370,4162
1688993741347,-514370,4162
1688993741349,-514370,4162
1688993741350,-514370,4162
1688993741352,-514370,4162
1688993741353,-514370,4162
1688993741355,-514370,4162
1688993741357,-514370,4162
1688993741359,-514370,4162
1688993741361,-514370,4162
1688993741363,-514370,4162
1688993741364,-514370,4162
1688993741366,-514370,4162
1688993741367,-514370,4162
1688993741369,-514370,4162
1688993741370,-514370,4162
1688993741371,-514370,4162
1688993741373,-514370,4162
1688993741374,-514370,4162
1688993741376,-514370,4162
1688993741378,-514370,4162
1688993741380,-514370,4162
1688993741381,-514370,4162
1688993741383,-514370,4162
1688993741384,-514370,4162
1688993741386,-514370,4162
1688993741388,-514370,4162
1688993741390,-514370,4162
1688993741392,-514370,4162
1688993741394,-514370,4162
1688993741395,-514370,4162
1688993741397,-514370,4162
1688993741398,-514370,4162
1688993741401,-514370,4162
1688993741402,-514370,4162
1688993741404,-514370,4162
1688993741405,-514370,4162
1688993741406,-514370,4162
1688993741408,-514370,4162
1688993741409,-514370,4162
1688993741411,-514370,4162
1688993741412,-514370,4162
1688993741414,-514370,4162
1688993741415,-514370,4162
1688993741417,-514370,4162
1688993741419,-514370,4162
1688993741421,-514370,4162
1688993741422,-514370,4162
1688993741425,-514370,4162
1688993741426,-514370,4162
1688993741428,-514370,4162
1688993741430,-514370,4162
1688993741431,-514370,4162
1688993741432,-514370,4162
1688993741434,-514370,4162
1688993741435,-514370,4162
1688993741437,-514370,4162
1688993741439,-514370,4162
1688993741441,-514370,4162
1688993741442,-514370,4162
1688993741444,-514370,4162
1688993741446,-514370,4162
1688993741448,-514370,4162
1688993741449,-514370,4162
1688993741451,-514370,4162
1688993741452,-514370,4162
1688993741454,-514370,4162
1688993741456,-514370,4162
1688993741459,-514370,4162
1688993741461,-514370,4162
1688993741462,-514370,4162
1688993741464,-514370,4162
1688993741466,-514370,4162
1688993741468,-514370,4162
1688993741469,-514370,4162
1688993741471,-514370,4162
1688993741472,-514370,4162
1688993741474,-514370,4162
1688993741475,-514370,4162
1688993741478,-514370,4162
1688993741479,-514370,4162
1688993741481,-514370,4162
1688993741483,-514370,4162
1688993741485,-514370,4162
1688993741486,-514370,4162
1688993741488,-514370,4162
1688993741491,-514370,4162
1688993741493,-514370,4162
1688993741495,-514370,4162
1688993741496,-514370,4162
1688993741498,-514370,4162
1688993741500,-514370,4162
1688993741502,-514370,4162
1688993741503,-514370,4162
1688993741505,-514370,4162
1688993741507,-514370,4162
1688993741508,-514370,4162
1688993741511,-514370,4162
1688993741512,-514370,4162
1688993741514,-514370,4162
1688993741516,-514370,4162
1688993741518,-514370,4162
1688993741520,-514370,4162
1688993741525,-514370,4162
1688993741527,-514370,4162
1688993741528,-514370,4162
1688993741530,-514370,4162
1688993741532,-514370,4162
1688993741533,-514370,4162
1688993741536,-514370,4162
1688993741538,-514370,4162
1688993741539,-514370,4162
1688993741541,-514370,4162
1688993741543,-514370,4162
1688993741544,-514370,4162
1688993741546,-514370,4162
1688993741548,-514370,4162
1688993741549,-514370,4162
1688993741551,-514370,4162
1688993741552,-514370,4162
1688993741554,-514370,4162
1688993741556,-514370,4162
1688993741559,-514370,4162
1688993741560,-514370,4162
1688993741562,-514370,4162
1688993741564,-514370,4162
1688993741566,-514370,4162
1688993741567,-514370,4162
1688993741569,-514370,4162
1688993741571,-514370,4162
1688993741572,-514370,4162
1688993741574,-514370,4162
1688993741576,-514370,4162
1688993741578,-514370,4162
1688993741580,-514370,4162
1688993741581,-514370,4162
1688993741583,-514370,4162
1688993741584,-514370,4162
1688993741586,-514370,4162
1688993741588,-514370,4162
1688993741590,-514370,4162
1688993741592,-514370,4162
1688993741595,-514370,4162
1688993741597,-514370,4162
1688993741599,-514370,4162
1688993741601,-514370,4162
1688993741602,-514370,4162
1688993741604,-514370,4162
1688993741605,-514370,4162
1688993741607,-514370,4162
1688993741608,-514370,4162
1688993741610,-514370,4162
1688993741611,-514370,4162
1688993741613,-514370,4162
1688993741615,-514370,4162
1688993741617,-514370,4162
1688993741618,-514370,4162
1688993741620,-514370,4162
1688993741621,-514370,4162
1688993741624,-514370,4162
1688993741626,-514370,4162
1688993741627,-514370,4162
1688993741629,-514370,4162
1688993741631,-514370,4162
1688993741632,-514370,4162
1688993741634,-514370,4162
1688993741636,-514370,4162
1688993741637,-514370,4162
1688993741639,-514370,4162
1688993741641,-514370,4162
1688993741642,-514370,4162
1688993741645,-514370,4162
1688993741647,-514370,4162
1688993741648,-514370,4162
1688993741650,-514370,4162
1688993741652,-514370,4162
1688993741653,-514370,4162
1688993741655,-514370,4162
1688993741660,-514370,4162
1688993741661,-514370,4162
1688993741663,-514370,4162
1688993741664,-514370,4162
1688993741666,-514370,4162
1688993741667,-514370,4162
1688993741669,-514370,4162
1688993741670,-514370,4162
1688993741672,-514370,4162
1688993741673,-514370,4162
1688993741675,-514370,4162
1688993741677,-514370,4162
1688993741679,-514370,4162
1688993741681,-514370,4162
1688993741682,-514370,4162
1688993741684,-514370,4162
1688993741685,-514370,4162
1688993741687,-514370,4162
1688993741688,-514370,4162
1688993741692,-514370,4162
1688993741694,-514370,4162
1688993741696,-514370,4162
1688993741698,-514370,4162
1688993741699,-514370,4162
1688993741701,-514370,4162
1688993741702,-514370,4162
1688993741704,-514370,4162
1688993741705,-514370,4162
1688993741707,-514370,4162
1688993741708,-514370,4162
1688993741710,-514370,4162
1688993741712,-514370,4162
1688993741714,-514370,4162
1688993741716,-514370,4162
1688993741718,-514370,4162
1688993741719,-514370,4162
1688993741721,-514370,4162
1688993741725,-514370,4162
1688993741727,-514370,4162
1688993741729,-514370,4162
1688993741730,-514370,4162
1688993741732,-514370,4162
1688993741734,-514370,4162
1688993741735,-514370,4162
1688993741737,-514370,4162
1688993741739,-514370,4162
1688993741740,-514370,4162
1688993741742,-514370,4162
1688993741744,-514370,4162
1688993741745,-514370,4162
1688993741747,-514370,4162
1688993741749,-514370,4162
1688993741750,-514370,4162
1688993741752,-514370,4162
1688993741754,-514370,4162
1688993741756,-514370,4162
1688993741758,-514370,4162
1688993741760,-514370,4162
1688993741762,-514370,4162
1688993741763,-514370,4162
1688993741765,-514370,4162
1688993741766,-514370,4162
1688993741768,-514370,4162
1688993741769,-514370,4162
1688993741771,-514370,4162
1688993741772,-514370,4162
1688993741775,-514370,4162
1688993741776,-514370,4162
1688993741778,-514370,4162
1688993741780,-514370,4162
1688993741781,-514370,4162
1688993741783,-514370,4162
1688993741784,-514370,4162
1688993741786,-514370,4162
1688993741788,-514370,4162
1688993741790,-514370,4162
1688993741792,-514370,4162
1688993741795,-514370,4162
1688993741796,-514370,4162
1688993741798,-514370,4162
1688993741800,-514370,4162
1688993741801,-514370,4162
1688993741803,-514370,4162
1688993741804,-514370,4162
1688993741806,-514370,4162
1688993741807,-514370,4162
1688993741809,-514370,4162
1688993741811,-514370,4162
1688993741813,-514370,4162
1688993741814,-514370,4162
1688993741816,-514370,4162
1688993741818,-514370,4162
1688993741819,-514370,4162
1688993741821,-514370,4162
1688993741823,-514370,4162
1688993741825,-514370,4162
1688993741827,-514370,4162
1688993741829,-514370,4162
1688993741831,-514370,4162
1688993741833,-514370,4162
1688993741834,-514370,4162
1688993741836,-514370,4162
1688993741838,-514370,4162
1688993741839,-514370,4162
1688993741841,-514370,4162
1688993741842,-514370,4162
1688993741844,-514370,4162
1688993741846,-514370,4162
1688993741847,-514370,4162
1688993741849,-514370,4162
1688993741851,-514370,4162
1688993741852,-514370,4162
1688993741854,-514370,4162
1688993741856,-514370,4162
1688993741859,-514370,4162
1688993741860,-514370,4162
1688993741862,-514370,4162
1688993741864,-514370,4162
1688993741865,-514370,4162
1688993741867,-514370,4162
1688993741868,-514370,4162
1688993741870,-514370,4162
1688993741871,-514370,4162
1688993741874,-514370,4162
1688993741875,-514370,4162
1688993741877,-514370,4162
1688993741878,-514370,4162
1688993741880,-514370,4162
1688993741881,-514370,4162
1688993741883,-514370,4162
1688993741884,-514370,4162
1688993741885,-514370,4162
1688993741887,-514370,4162
1688993741889,-514370,4162
1688993741892,-514370,4162
1688993741894,-514370,4162
1688993741895,-514370,4162
1688993741897,-514370,4162
1688993741898,-514370,4162
1688993741899,-514370,4162
1688993741901,-514370,4162
1688993741902,-514370,4162
1688993741904,-514370,4162
1688993741906,-514370,4162
1688993741907,-514370,4162
1688993741909,-514370,4162
1688993741911,-514370,4162
1688993741913,-514370,4162
1688993741914,-514370,4162
1688993741916,-514370,4162
1688993741918,-514370,4162
1688993741919,-514370,4162
1688993741921,-514370,4162
1688993741923,-514370,4162
1688993741925,-514370,4162
1688993741927,-514370,4162
1688993741929,-514370,4162
1688993741932,-514370,4162
1688993741933,-514370,4162
1688993741935,-514370,4162
1688993741936,-514370,4162
1688993741938,-514370,4162
1688993741939,-514370,4162
1688993741941,-514370,4162
1688993741942,-514370,4162
1688993741944,-514370,4162
1688993741946,-514370,4162
1688993741947,-514370,4162
1688993741949,-514370,4162
1688993741951,-514370,4162
1688993741952,-514370,4162
1688993741954,-514370,4162
1688993741956,-514370,4162
1688993741957,-514370,4162
1688993741960,-514370,4162
1688993741961,-514370,4162
1688993741963,-514370,4162
1688993741964,-514370,4162
1688993741966,-514370,4162
1688993741968,-514370,4162
1688993741969,-514370,4162
1688993741971,-514370,4162
1688993741973,-514370,4162
1688993741975,-514370,4162
1688993741976,-514370,4162
1688993741978,-514370,4162
1688993741979,-514370,4162
1688993741981,-514370,4162
1688993741982,-514370,4162
1688993741984,-514370,4162
1688993741985,-514370,4162
1688993741987,-514370,4162
1688993741989,-514370,4162
1688993741991,-514370,4162
1688993741993,-514370,4162
1688993741994,-514370,4162
1688993741996,-514370,4162
1688993741997,-514370,4162
1688993741999,-514370,4162
1688993742001,-514370,4162
1688993742002,-514370,4162
1688993742004,-514370,4162
1688993742006,-514370,4162
1688993742007,-514370,4162
1688993742008,-514370,4162
1688993742010,-514370,4162
1688993742012,-514370,4162
1688993742014,-514370,4162
1688993742016,-514370,4162
1688993742017,-514370,4162
1688993742019,-514370,4162
1688993742020,-514370,4162
1688993742024,-514370,4162
1688993742026,-514370,4162
1688993742028,-514370,4162
1688993742030,-514370,4162
1688993742031,-514370,4162
1688993742033,-514370,4162
1688993742035,-514370,4162
1688993742036,-514370,4162
1688993742038,-514370,4162
1688993742039,-514370,4162
1688993742041,-514370,4162
1688993742043,-514370,4162
1688993742044,-514370,4162
1688993742046,-514370,4162
1688993742048,-514370,4162
1688993742050,-514370,4162
1688993742052,-514370,4162
1688993742054,-514370,4162
1688993742056,-514370,4162
1688993742058,-514370,4162
1688993742060,-514370,4162
1688993742062,-514370,4162
1688993742064,-514370,4162
1688993742065,-514370,4162
1688993742067,-514370,4162
1688993742069,-514370,4162
1688993742071,-514370,4162
1688993742072,-514370,4162
1688993742074,-514370,4162
1688993742076,-514370,4162
1688993742078,-514370,4162
1688993742079,-514370,4162
1688993742081,-514370,4162
1688993742082,-514370,4162
1688993742084,-514370,4162
1688993742085,-514370,4162
1688993742087,-514370,4162
1688993742089,-514370,4162
1688993742091,-514370,4162
1688993742093,-514370,4162
1688993742094,-514370,4162
1688993742096,-514370,4162
1688993742097,-514370,4162
1688993742099,-514370,4162
1688993742100,-514370,4162
1688993742102,-514370,4162
1688993742103,-514370,4162
1688993742105,-514370,4162
1688993742106,-514370,4162
1688993742108,-514370,4162
1688993742110,-514370,4162
1688993742112,-514370,4162
1688993742113,-514370,4162
1688993742115,-514370,4162
1688993742116,-514370,4162
1688993742118,-514370,4162
1688993742119,-514370,4162
1688993742121,-514370,4162
1688993742124,-514370,4162
1688993742126,-514370,4162
1688993742128,-514370,4162
1688993742130,-514370,4162
1688993742131,-514370,4162
1688993742133,-514370,4162
1688993742134,-514370,4162
1688993742136,-514370,4162
1688993742137,-514370,4162
1688993742139,-514370,4162
1688993742140,-514370,4162
1688993742142,-514370,4162
1688993742143,-514370,4162
1688993742144,-514370,4162
1688993742146,-514370,4162
1688993742148,-514370,4162
1688993742150,-514370,4162
1688993742151,-514370,4162
1688993742153,-514370,4162
1688993742154,-514370,4162
1688993742157,-514370,4162
1688993742159,-514370,4162
1688993742161,-514370,4162
1688993742162,-514370,4162
1688993742164,-514370,4162
1688993742165,-514370,4162
1688993742168,-514370,4162
1688993742169,-514370,4162
1688993742171,-514370,4162
1688993742172,-514370,4162
1688993742174,-514370,4162
1688993742175,-514370,4162
1688993742177,-514370,4162
1688993742178,-514370,4162
1688993742180,-514370,4162
1688993742181,-514370,4162
1688993742183,-514370,4162
1688993742184,-514370,4162
1688993742186,-514370,4162
1688993742188,-514370,4162
1688993742190,-514370,4162
1688993742193,-514370,4162
1688993742194,-514370,4162
1688993742196,-514370,4162
1688993742198,-514370,4162
1688993742199,-514370,4162
1688993742201,-514370,4162
1688993742202,-514370,4162
1688993742204,-514370,4162
1688993742206,-514370,4162
1688993742208,-514370,4162
1688993742209,-514370,4162
1688993742211,-514370,4162
1688993742212,-514370,4162
1688993742214,-514370,4162
1688993742215,-514370,4162
1688993742217,-514370,4162
1688993742218,-514370,4162
1688993742219,-514370,4162
1688993742221,-514370,4162
1688993742224,-514370,4162
1688993742226,-514370,4162
1688993742228,-514370,4162
1688993742229,-514370,4162
1688993742231,-514370,4162
1688993742232,-514370,4162
1688993742234,-514370,4162
1688993742235,-514370,4162
1688993742238,-514370,4162
1688993742240,-514370,4162
1688993742242,-514370,4162
1688993742244,-514370,4162
1688993742246,-514370,4162
1688993742248,-514370,4162
1688993742249,-514370,4162
1688993742251,-514370,4162
1688993742252,-514370,4162
1688993742254,-514370,4162
1688993742256,-514370,4162
1688993742258,-514370,4162
1688993742260,-514370,4162
1688993742262,-514370,4162
1688993742264,-514370,4162
1688993742265,-514370,4162
1688993742269,-514370,4162
1688993742270,-514370,4162
1688993742272,-514370,4162
1688993742274,-514370,4162
1688993742275,-514370,4162
1688993742277,-514370,4162
1688993742279,-514370,4162
1688993742281,-514370,4162
1688993742282,-514370,4162
1688993742284,-514370,4162
1688993742286,-514370,4162
1688993742288,-514370,4162
1688993742291,-514370,4162
1688993742293,-514370,4162
1688993742294,-514370,4162
1688993742296,-514370,4162
1688993742297,-514370,4162
1688993742299,-514370,4162
1688993742301,-514370,4162
1688993742302,-514370,4162
1688993742304,-514370,4162
1688993742306,-514370,4162
1688993742308,-514370,4162
1688993742309,-514370,4162
1688993742311,-514370,4162
1688993742313,-514370,4162
1688993742314,-514370,4162
1688993742316,-514370,4162
1688993742317,-514370,4162
1688993742319,-514370,4162
1688993742321,-514370,4162
1688993742323,-514370,4162
1688993742325,-514370,4162
1688993742327,-514370,4162
1688993742329,-514370,4162
1688993742330,-514370,4162
1688993742331,-514370,4162
1688993742333,-514370,4162
1688993742334,-514370,4162
1688993742335,-514370,4162
1688993742337,-514370,4162
1688993742338,-514370,4162
1688993742340,-514370,4162
1688993742341,-514370,4162
1688993742342,-514370,4162
1688993742344,-514370,4162
1688993742347,-514370,4162
1688993742348,-514370,4162
1688993742350,-514370,4162
1688993742352,-514370,4162
1688993742355,-514370,4162
1688993742357,-514370,4162
1688993742358,-514370,4162
1688993742360,-514370,4162
1688993742362,-514370,4162
1688993742364,-514370,4162
1688993742365,-514370,4162
1688993742367,-514370,4162
1688993742368,-514370,4162
1688993742370,-514370,4162
1688993742371,-514370,4162
1688993742373,-514370,4162
1688993742375,-514370,4162
1688993742376,-514370,4162
1688993742378,-514370,4162
1688993742379,-514370,4162
1688993742381,-514370,4162
1688993742382,-514370,4162
1688993742384,-514370,4162
1688993742385,-514370,4162
1688993742387,-514370,4162
1688993742389,-514370,4162
1688993742391,-514370,4162
1688993742393,-514370,4162
1688993742395,-514370,4162
1688993742396,-514370,4162
1688993742398,-514370,4162
1688993742399,-514370,4162
1688993742400,-514370,4162
1688993742402,-514370,4162
1688993742404,-514370,4162
1688993742406,-514370,4162
1688993742407,-514370,4162
1688993742409,-514370,4162
1688993742410,-514370,4162
1688993742412,-514370,4162
1688993742414,-514370,4162
1688993742415,-514370,4162
1688993742417,-514370,4162
1688993742418,-514370,4162
1688993742420,-514370,4162
1688993742421,-514370,4162
1688993742423,-514370,4162
1688993742425,-514370,4162
1688993742427,-514370,4162
1688993742428,-514370,4162
1688993742430,-514370,4162
1688993742431,-514370,4162
1688993742432,-514370,4162
