Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993742434,-514370,4162
1688993742436,-514370,4162
1688993742437,-514370,4162
1688993742439,-514370,4162
1688993742440,-514370,4162
1688993742442,-514370,4162
1688993742444,-514370,4162
1688993742446,-514370,4162
1688993742448,-514370,4162
1688993742449,-514370,4162
1688993742451,-514370,4162
1688993742452,-514370,4162
1688993742454,-514370,4162
1688993742456,-514370,4162
1688993742458,-514370,4162
1688993742460,-514370,4162
1688993742462,-514370,4162
1688993742464,-514370,4162
1688993742465,-514370,4162
1688993742467,-514370,4162
1688993742469,-514370,4162
1688993742470,-514370,4162
1688993742471,-514370,4162
1688993742473,-514370,4162
1688993742475,-514370,4162
1688993742476,-514370,4162
1688993742477,-514370,4162
1688993742479,-514370,4162
1688993742481,-514370,4162
1688993742482,-514370,4162
1688993742484,-514370,4162
1688993742485,-514370,4162
1688993742487,-514370,4162
1688993742490,-514370,4162
1688993742492,-514370,4162
1688993742494,-514370,4162
1688993742495,-514370,4162
1688993742497,-514370,4162
1688993742499,-514370,4162
1688993742500,-514370,4162
1688993742502,-514370,4162
1688993742504,-514370,4162
1688993742505,-514370,4162
1688993742507,-514370,4162
1688993742508,-514370,4162
1688993742511,-514370,4162
1688993742515,-514370,4162
1688993742516,-514370,4162
1688993742518,-514370,4162
1688993742519,-514370,4162
1688993742521,-514370,4162
1688993742524,-514370,4162
1688993742527,-514370,4162
1688993742528,-514370,4162
1688993742530,-514370,4162
1688993742531,-514370,4162
1688993742532,-514370,4162
1688993742534,-514370,4162
1688993742535,-514370,4162
1688993742536,-514370,4162
1688993742537,-514370,4162
1688993742539,-514370,4162
1688993742540,-514370,4162
1688993742542,-514370,4162
1688993742544,-514370,4162
1688993742545,-514370,4162
1688993742547,-514370,4162
1688993742548,-514370,4162
1688993742549,-514370,4162
1688993742551,-514370,4162
1688993742552,-514370,4162
1688993742553,-514370,4162
1688993742554,-514370,4162
1688993742557,-514370,4162
1688993742559,-514370,4162
1688993742561,-514370,4162
1688993742562,-514370,4162
1688993742564,-514370,4162
1688993742565,-514370,4162
1688993742566,-514370,4162
1688993742567,-514370,4162
1688993742569,-514370,4162
1688993742570,-514370,4162
1688993742572,-514370,4162
1688993742574,-514370,4162
1688993742576,-514370,4162
1688993742577,-514370,4162
1688993742579,-514370,4162
1688993742581,-514370,4162
1688993742583,-514370,4162
1688993742585,-514370,4162
1688993742586,-514370,4162
1688993742588,-514370,4162
1688993742591,-514370,4162
1688993742592,-514370,4162
1688993742594,-514370,4162
1688993742595,-514370,4162
1688993742597,-514370,4162
1688993742598,-514370,4162
1688993742600,-514370,4162
1688993742601,-514370,4162
1688993742603,-514370,4162
1688993742604,-514370,4162
1688993742605,-514370,4162
1688993742607,-514370,4162
1688993742608,-514370,4162
1688993742609,-514370,4162
1688993742611,-514370,4162
1688993742613,-514370,4162
1688993742614,-514370,4162
1688993742616,-514370,4162
1688993742617,-514370,4162
1688993742619,-514370,4162
1688993742621,-514370,4162
1688993742625,-514370,4162
1688993742627,-514370,4162
1688993742628,-514370,4162
1688993742630,-514370,4162
1688993742632,-514370,4162
1688993742633,-514370,4162
1688993742634,-514370,4162
1688993742635,-514370,4162
1688993742637,-514370,4162
1688993742638,-514370,4162
1688993742640,-514370,4162
1688993742642,-514370,4162
1688993742644,-514370,4162
1688993742645,-514370,4162
1688993742647,-514370,4162
1688993742649,-514370,4162
1688993742650,-514370,4162
1688993742651,-514370,4162
1688993742653,-514370,4162
1688993742655,-514370,4162
1688993742657,-514370,4162
1688993742659,-514370,4162
1688993742661,-514370,4162
1688993742662,-514370,4162
1688993742664,-514370,4162
1688993742665,-514370,4162
1688993742667,-514370,4162
1688993742668,-514370,4162
1688993742670,-514370,4162
1688993742671,-514370,4162
1688993742672,-514370,4162
1688993742674,-514370,4162
1688993742675,-514370,4162
1688993742676,-514370,4162
1688993742679,-514370,4162
1688993742681,-514370,4162
1688993742682,-514370,4162
1688993742684,-514370,4162
1688993742685,-514370,4162
1688993742687,-514370,4162
1688993742689,-514370,4162
1688993742691,-514370,4162
1688993742693,-514370,4162
1688993742694,-514370,4162
1688993742696,-514370,4162
1688993742698,-514370,4162
1688993742700,-514370,4162
1688993742701,-514370,4162
1688993742703,-514370,4162
1688993742704,-514370,4162
1688993742706,-514370,4162
1688993742707,-514370,4162
1688993742709,-514370,4162
1688993742710,-514370,4162
1688993742712,-514370,4162
1688993742714,-514370,4162
1688993742715,-514370,4162
1688993742717,-514370,4162
1688993742718,-514370,4162
1688993742720,-514370,4162
1688993742722,-514370,4162
1688993742724,-514370,4162
1688993742726,-514370,4162
1688993742728,-514370,4162
1688993742729,-514370,4162
1688993742731,-514370,4162
1688993742732,-514370,4162
1688993742733,-514370,4162
1688993742735,-514370,4162
1688993742737,-514370,4162
1688993742738,-514370,4162
1688993742740,-514370,4162
1688993742741,-514370,4162
1688993742742,-514370,4162
1688993742744,-514370,4162
1688993742746,-514370,4162
1688993742747,-514370,4162
1688993742749,-514370,4162
1688993742750,-514370,4162
1688993742751,-514370,4162
1688993742752,-514370,4162
1688993742754,-514370,4162
1688993742756,-514370,4162
1688993742758,-514370,4162
1688993742760,-514370,4162
1688993742761,-514370,4162
1688993742763,-514370,4162
1688993742764,-514370,4162
1688993742765,-514370,4162
1688993742767,-514370,4162
1688993742768,-514370,4162
1688993742770,-514370,4162
1688993742771,-514370,4162
1688993742772,-514370,4162
1688993742774,-514370,4162
1688993742775,-514370,4162
1688993742779,-514370,4162
1688993742781,-514370,4162
1688993742782,-514370,4162
1688993742784,-514370,4162
1688993742790,-514370,4162
1688993742794,-514370,4162
1688993742795,-514370,4162
1688993742797,-514370,4162
1688993742799,-514370,4162
1688993742801,-514370,4162
1688993742803,-514370,4162
1688993742805,-514370,4162
1688993742806,-514370,4162
1688993742808,-514370,4162
1688993742809,-514370,4162
1688993742811,-514370,4162
1688993742814,-514370,4162
1688993742816,-514370,4162
1688993742818,-514370,4162
1688993742819,-514370,4162
1688993742821,-514370,4162
1688993742822,-514370,4162
1688993742824,-514370,4162
1688993742826,-514370,4162
1688993742827,-514370,4162
1688993742829,-514370,4162
1688993742830,-514370,4162
1688993742832,-514370,4162
1688993742833,-514370,4162
1688993742834,-514370,4162
1688993742836,-514370,4162
1688993742838,-514370,4162
1688993742839,-514370,4162
1688993742840,-514370,4162
1688993742842,-514370,4162
1688993742844,-514370,4162
1688993742845,-514370,4162
1688993742846,-514370,4162
1688993742848,-514370,4162
1688993742849,-514370,4162
1688993742850,-514370,4162
1688993742852,-514370,4162
1688993742853,-514370,4162
1688993742855,-514370,4162
1688993742857,-514370,4162
1688993742859,-514370,4162
1688993742861,-514370,4162
1688993742862,-514370,4162
1688993742864,-514370,4162
1688993742865,-514370,4162
1688993742867,-514370,4162
1688993742868,-514370,4162
1688993742870,-514370,4162
1688993742871,-514370,4162
1688993742872,-514370,4162
1688993742874,-514370,4162
1688993742875,-514370,4162
1688993742877,-514370,4162
1688993742879,-514370,4162
1688993742880,-514370,4162
1688993742882,-514370,4162
1688993742884,-514370,4162
1688993742885,-514370,4162
1688993742887,-514370,4162
1688993742888,-514370,4162
1688993742890,-514370,4162
1688993742892,-514370,4162
1688993742894,-514370,4162
1688993742895,-514370,4162
1688993742897,-514370,4162
1688993742899,-514370,4162
1688993742900,-514370,4162
1688993742902,-514370,4162
1688993742903,-514370,4162
1688993742904,-514370,4162
1688993742905,-514370,4162
1688993742907,-514370,4162
1688993742908,-514370,4162
1688993742910,-514370,4162
1688993742911,-514370,4162
1688993742913,-514370,4162
1688993742916,-514370,4162
1688993742918,-514370,4162
1688993742919,-514370,4162
1688993742921,-514370,4162
1688993742924,-514370,4162
1688993742926,-514370,4162
1688993742928,-514370,4162
1688993742929,-514370,4162
1688993742931,-514370,4162
1688993742932,-514370,4162
1688993742934,-514370,4162
1688993742935,-514370,4162
1688993742938,-514370,4162
1688993742939,-514370,4162
1688993742940,-514370,4162
1688993742942,-514370,4162
1688993742943,-514370,4162
1688993742945,-514370,4162
1688993742947,-514370,4162
1688993742949,-514370,4162
1688993742950,-514370,4162
1688993742952,-514370,4162
1688993742953,-514370,4162
1688993742955,-514370,4162
1688993742958,-514370,4162
1688993742960,-514370,4162
1688993742961,-514370,4162
1688993742963,-514370,4162
1688993742964,-514370,4162
1688993742966,-514370,4162
1688993742968,-514370,4162
1688993742969,-514370,4162
1688993742971,-514370,4162
1688993742972,-514370,4162
1688993742974,-514370,4162
1688993742975,-514370,4162
1688993742977,-514370,4162
1688993742979,-514370,4162
1688993742981,-514370,4162
1688993742983,-514370,4162
1688993742984,-514370,4162
1688993742985,-514370,4162
1688993742987,-514370,4162
1688993742989,-514370,4162
1688993742991,-514370,4162
1688993742993,-514370,4162
1688993742995,-514370,4162
1688993742997,-514370,4162
1688993742999,-514370,4162
1688993743001,-514370,4162
1688993743002,-514370,4162
1688993743004,-514370,4162
1688993743005,-514370,4162
1688993743007,-514370,4162
1688993743009,-514370,4162
1688993743010,-514370,4162
1688993743011,-514370,4162
1688993743013,-514370,4162
1688993743015,-514370,4162
1688993743017,-514370,4162
1688993743019,-514370,4162
1688993743021,-514370,4162
1688993743023,-514370,4162
1688993743025,-514370,4162
1688993743027,-514370,4162
1688993743029,-514370,4162
1688993743030,-514370,4162
1688993743032,-514370,4162
1688993743034,-514370,4162
1688993743035,-514370,4162
1688993743037,-514370,4162
1688993743039,-514370,4162
1688993743040,-514370,4162
1688993743041,-514370,4162
1688993743043,-514370,4162
1688993743044,-514370,4162
1688993743046,-514370,4162
1688993743048,-514370,4162
1688993743049,-514370,4162
1688993743051,-514370,4162
1688993743052,-514370,4162
1688993743054,-514370,4162
1688993743057,-514370,4162
1688993743059,-514370,4162
1688993743062,-514370,4162
1688993743064,-514370,4162
1688993743065,-514370,4162
1688993743067,-514370,4162
1688993743068,-514370,4162
1688993743070,-514370,4162
1688993743071,-514370,4162
1688993743073,-514370,4162
1688993743075,-514370,4162
1688993743076,-514370,4162
1688993743078,-514370,4162
1688993743080,-514370,4162
1688993743081,-514370,4162
1688993743083,-514370,4162
1688993743084,-514370,4162
1688993743086,-514370,4162
1688993743088,-514370,4162
1688993743090,-514370,4162
1688993743092,-514370,4162
1688993743094,-514370,4162
1688993743095,-514370,4162
1688993743097,-514370,4162
1688993743099,-514370,4162
1688993743100,-514370,4162
1688993743101,-514370,4162
1688993743102,-514370,4162
1688993743104,-514370,4162
1688993743106,-514370,4162
1688993743107,-514370,4162
1688993743108,-514370,4162
1688993743110,-514370,4162
1688993743112,-514370,4162
1688993743114,-514370,4162
1688993743116,-514370,4162
1688993743118,-514370,4162
1688993743119,-514370,4162
1688993743121,-514370,4162
1688993743124,-514370,4162
1688993743126,-514370,4162
1688993743128,-514370,4162
1688993743130,-514370,4162
1688993743131,-514370,4162
1688993743133,-514370,4162
1688993743135,-514370,4162
1688993743137,-514370,4162
1688993743138,-514370,4162
1688993743140,-514370,4162
1688993743142,-514370,4162
1688993743144,-514370,4162
1688993743145,-514370,4162
1688993743147,-514370,4162
1688993743148,-514370,4162
1688993743150,-514370,4162
1688993743151,-514370,4162
1688993743153,-514370,4162
1688993743155,-514370,4162
1688993743157,-514370,4162
1688993743159,-514370,4162
1688993743161,-514370,4162
1688993743163,-514370,4162
1688993743165,-514370,4162
1688993743167,-514370,4162
1688993743169,-514370,4162
1688993743170,-514370,4162
1688993743172,-514370,4162
1688993743174,-514370,4162
1688993743176,-514370,4162
1688993743178,-514370,4162
1688993743179,-514370,4162
1688993743181,-514370,4162
1688993743183,-514370,4162
1688993743185,-514370,4162
1688993743186,-514370,4162
1688993743188,-514370,4162
1688993743192,-514370,4162
1688993743194,-514370,4162
1688993743196,-514370,4162
1688993743197,-514370,4162
1688993743199,-514370,4162
1688993743201,-514370,4162
1688993743202,-514370,4162
1688993743204,-514370,4162
1688993743206,-514370,4162
1688993743207,-514370,4162
1688993743209,-514370,4162
1688993743211,-514370,4162
1688993743213,-514370,4162
1688993743215,-514370,4162
1688993743217,-514370,4162
1688993743218,-514370,4162
1688993743220,-514370,4162
1688993743222,-514370,4162
1688993743224,-514370,4162
1688993743226,-514370,4162
1688993743228,-514370,4162
1688993743230,-514370,4162
1688993743232,-514370,4162
1688993743233,-514370,4162
1688993743235,-514370,4162
1688993743236,-514370,4162
1688993743238,-514370,4162
1688993743239,-514370,4162
1688993743240,-514370,4162
1688993743242,-514370,4162
1688993743243,-514370,4162
1688993743245,-514370,4162
1688993743247,-514370,4162
1688993743248,-514370,4162
1688993743250,-514370,4162
1688993743252,-514370,4162
1688993743253,-514370,4162
1688993743255,-514370,4162
1688993743259,-514370,4162
1688993743261,-514370,4162
1688993743262,-514370,4162
1688993743264,-514370,4162
1688993743265,-514370,4162
1688993743267,-514370,4162
1688993743269,-514370,4162
1688993743271,-514370,4162
1688993743273,-514370,4162
1688993743274,-514370,4162
1688993743275,-514370,4162
1688993743277,-514370,4162
1688993743278,-514370,4162
1688993743280,-514370,4162
1688993743282,-514370,4162
1688993743283,-514370,4162
1688993743285,-514370,4162
1688993743286,-514370,4162
1688993743289,-514370,4162
1688993743291,-514370,4162
1688993743293,-514370,4162
1688993743294,-514370,4162
1688993743296,-514370,4162
1688993743297,-514370,4162
1688993743299,-514370,4162
1688993743301,-514370,4162
1688993743302,-514370,4162
1688993743304,-514370,4162
1688993743306,-514370,4162
1688993743307,-514370,4162
1688993743309,-514370,4162
1688993743311,-514370,4162
1688993743313,-514370,4162
1688993743315,-514370,4162
1688993743317,-514370,4162
1688993743319,-514370,4162
1688993743320,-514370,4162
1688993743322,-514370,4162
1688993743324,-514370,4162
1688993743326,-514370,4162
1688993743328,-514370,4162
1688993743330,-514370,4162
1688993743331,-514370,4162
1688993743333,-514370,4162
1688993743334,-514370,4162
1688993743336,-514370,4162
1688993743337,-514370,4162
1688993743338,-514370,4162
1688993743340,-514370,4162
1688993743342,-514370,4162
1688993743343,-514370,4162
1688993743345,-514370,4162
1688993743347,-514370,4162
1688993743348,-514370,4162
1688993743351,-514370,4162
1688993743352,-514370,4162
1688993743354,-514370,4162
1688993743357,-514370,4162
1688993743359,-514370,4162
1688993743360,-514370,4162
1688993743362,-514370,4162
1688993743363,-514370,4162
1688993743364,-514370,4162
1688993743366,-514370,4162
1688993743367,-514370,4162
1688993743369,-514370,4162
1688993743371,-514370,4162
1688993743372,-514370,4162
1688993743374,-514370,4162
1688993743375,-514370,4162
1688993743377,-514370,4162
1688993743378,-514370,4162
1688993743382,-514370,4162
1688993743384,-514370,4162
1688993743385,-514370,4162
1688993743387,-514370,4162
1688993743389,-514370,4162
1688993743393,-514370,4162
1688993743395,-514370,4162
1688993743397,-514370,4162
1688993743398,-514370,4162
1688993743400,-514370,4162
1688993743402,-514370,4162
1688993743404,-514370,4162
1688993743405,-514370,4162
1688993743407,-514370,4162
1688993743408,-514370,4162
1688993743411,-514370,4162
1688993743413,-514370,4162
1688993743414,-514370,4162
1688993743416,-514370,4162
1688993743418,-514370,4162
1688993743419,-514370,4162
1688993743421,-514370,4162
1688993743423,-514370,4162
1688993743425,-514370,4162
1688993743427,-514370,4162
1688993743429,-514370,4162
1688993743431,-514370,4162
1688993743432,-514370,4162
1688993743434,-514370,4162
1688993743435,-514370,4162
1688993743437,-514370,4162
1688993743438,-514370,4162
1688993743439,-514370,4162
1688993743441,-514370,4162
1688993743442,-514370,4162
1688993743444,-514370,4162
1688993743446,-514370,4162
1688993743448,-514370,4162
1688993743450,-514370,4162
1688993743451,-514370,4162
1688993743453,-514370,4162
1688993743455,-514370,4162
1688993743457,-514370,4162
1688993743459,-514370,4162
1688993743461,-514370,4162
1688993743463,-514370,4162
1688993743464,-514370,4162
1688993743466,-514370,4162
1688993743468,-514370,4162
1688993743470,-514370,4162
1688993743472,-514370,4162
1688993743473,-514370,4162
1688993743475,-514370,4162
1688993743476,-514370,4162
1688993743478,-514370,4162
1688993743480,-514370,4162
1688993743481,-514370,4162
1688993743483,-514370,4162
1688993743484,-514370,4162
1688993743486,-514370,4162
1688993743488,-514370,4162
1688993743491,-514370,4162
1688993743492,-514370,4162
1688993743494,-514370,4162
1688993743495,-514370,4162
1688993743497,-514370,4162
1688993743498,-514370,4162
1688993743499,-514370,4162
1688993743501,-514370,4162
1688993743502,-514370,4162
1688993743504,-514370,4162
1688993743505,-514370,4162
1688993743506,-514370,4162
1688993743508,-514370,4162
1688993743510,-514370,4162
1688993743512,-514370,4162
1688993743513,-514370,4162
1688993743515,-514370,4162
1688993743517,-514370,4162
1688993743518,-514370,4162
1688993743519,-514370,4162
1688993743523,-514370,4162
1688993743525,-514370,4162
1688993743527,-514370,4162
1688993743529,-514370,4162
1688993743531,-514370,4162
1688993743532,-514370,4162
1688993743534,-514370,4162
1688993743535,-514370,4162
1688993743538,-514370,4162
1688993743541,-514370,4162
1688993743542,-514370,4162
1688993743543,-514370,4162
1688993743545,-514370,4162
1688993743548,-514370,4162
1688993743549,-514370,4162
1688993743551,-514370,4162
1688993743552,-514370,4162
1688993743554,-514370,4162
1688993743557,-514370,4162
1688993743559,-514370,4162
1688993743561,-514370,4162
1688993743562,-514370,4162
1688993743564,-514370,4162
1688993743566,-514370,4162
1688993743567,-514370,4162
1688993743569,-514370,4162
1688993743570,-514370,4162
1688993743572,-514370,4162
1688993743573,-514370,4162
1688993743575,-514370,4162
1688993743576,-514370,4162
1688993743578,-514370,4162
1688993743579,-514370,4162
1688993743581,-514370,4162
1688993743582,-514370,4162
1688993743584,-514370,4162
1688993743586,-514370,4162
1688993743588,-514370,4162
1688993743590,-514370,4162
1688993743592,-514370,4162
1688993743594,-514370,4162
1688993743595,-514370,4162
1688993743597,-514370,4162
1688993743599,-514370,4162
1688993743601,-514370,4162
1688993743602,-514370,4162
1688993743604,-514370,4162
1688993743606,-514370,4162
1688993743608,-514370,4162
1688993743610,-514370,4162
1688993743611,-514370,4162
1688993743613,-514370,4162
1688993743614,-514370,4162
1688993743616,-514370,4162
1688993743618,-514370,4162
1688993743619,-514370,4162
1688993743621,-514370,4162
1688993743623,-514370,4162
1688993743625,-514370,4162
1688993743627,-514370,4162
1688993743629,-514370,4162
1688993743630,-514370,4162
1688993743632,-514370,4162
1688993743633,-514370,4162
1688993743634,-514370,4162
1688993743636,-514370,4162
1688993743637,-514370,4162
1688993743639,-514370,4162
1688993743640,-514370,4162
1688993743642,-514370,4162
1688993743644,-514370,4162
1688993743646,-514370,4162
1688993743648,-514370,4162
1688993743649,-514370,4162
1688993743651,-514370,4162
1688993743652,-514370,4162
1688993743654,-514370,4162
1688993743657,-514370,4162
1688993743659,-514370,4162
1688993743661,-514370,4162
1688993743662,-514370,4162
1688993743664,-514370,4162
1688993743667,-514370,4162
1688993743669,-514370,4162
1688993743670,-514370,4162
1688993743672,-514370,4162
1688993743674,-514370,4162
1688993743675,-514370,4162
1688993743677,-514370,4162
1688993743678,-514370,4162
1688993743680,-514370,4162
1688993743681,-514370,4162
1688993743683,-514370,4162
1688993743684,-514370,4162
1688993743686,-514370,4162
1688993743688,-514370,4162
1688993743690,-514370,4162
1688993743692,-514370,4162
1688993743694,-514370,4162
1688993743695,-514370,4162
1688993743700,-514370,4162
1688993743702,-514370,4162
1688993743703,-514370,4162
1688993743705,-514370,4162
1688993743706,-514370,4162
1688993743708,-514370,4162
1688993743709,-514370,4162
1688993743711,-514370,4162
1688993743713,-514370,4162
1688993743715,-514370,4162
1688993743716,-514370,4162
1688993743718,-514370,4162
1688993743719,-514370,4162
1688993743721,-514370,4162
1688993743724,-514370,4162
1688993743726,-514370,4162
1688993743728,-514370,4162
1688993743730,-514370,4162
1688993743731,-514370,4162
1688993743732,-514370,4162
1688993743734,-514370,4162
1688993743735,-514370,4162
1688993743737,-514370,4162
1688993743738,-514370,4162
1688993743740,-514370,4162
1688993743742,-514370,4162
1688993743743,-514370,4162
1688993743745,-514370,4162
1688993743747,-514370,4162
1688993743748,-514370,4162
1688993743750,-514370,4162
1688993743751,-514370,4162
1688993743753,-514370,4162
1688993743755,-514370,4162
1688993743757,-514370,4162
1688993743759,-514370,4162
1688993743761,-514370,4162
1688993743762,-514370,4162
1688993743764,-514370,4162
1688993743766,-514370,4162
1688993743768,-514370,4162
1688993743769,-514370,4162
1688993743770,-514370,4162
1688993743772,-514370,4162
1688993743774,-514370,4162
1688993743775,-514370,4162
1688993743777,-514370,4162
1688993743778,-514370,4162
1688993743780,-514370,4162
1688993743782,-514370,4162
1688993743784,-514370,4162
1688993743786,-514370,4162
1688993743788,-514370,4162
1688993743791,-514370,4162
1688993743794,-514370,4162
1688993743796,-514370,4162
1688993743798,-514370,4162
1688993743800,-514370,4162
1688993743805,-514370,4162
1688993743807,-514370,4162
1688993743809,-514370,4162
1688993743810,-514370,4162
1688993743812,-514370,4162
1688993743814,-514370,4162
1688993743816,-514370,4162
1688993743818,-514370,4162
1688993743819,-514370,4162
1688993743821,-514370,4162
1688993743825,-514370,4162
1688993743827,-514370,4162
1688993743829,-514370,4162
1688993743831,-514370,4162
1688993743832,-514370,4162
1688993743834,-514370,4162
1688993743835,-514370,4162
1688993743836,-514370,4162
1688993743838,-514370,4162
1688993743839,-514370,4162
1688993743841,-514370,4162
1688993743842,-514370,4162
1688993743844,-514370,4162
1688993743846,-514370,4162
1688993743848,-514370,4162
1688993743850,-514370,4162
1688993743851,-514370,4162
1688993743853,-514370,4162
1688993743854,-514370,4162
1688993743859,-514370,4162
1688993743861,-514370,4162
1688993743863,-514370,4162
1688993743864,-514370,4162
1688993743866,-514370,4162
1688993743867,-514370,4162
1688993743869,-514370,4162
1688993743870,-514370,4162
1688993743872,-514370,4162
1688993743874,-514370,4162
1688993743875,-514370,4162
1688993743876,-514370,4162
1688993743878,-514370,4162
1688993743880,-514370,4162
1688993743882,-514370,4162
1688993743884,-514370,4162
1688993743885,-514370,4162
1688993743887,-514370,4162
1688993743890,-514370,4162
1688993743892,-514370,4162
1688993743893,-514370,4162
1688993743895,-514370,4162
1688993743896,-514370,4162
1688993743898,-514370,4162
1688993743900,-514370,4162
1688993743901,-514370,4162
1688993743904,-514370,4162
1688993743905,-514370,4162
1688993743906,-514370,4162
1688993743908,-514370,4162
1688993743909,-514370,4162
1688993743911,-514370,4162
1688993743913,-514370,4162
1688993743914,-514370,4162
1688993743916,-514370,4162
1688993743918,-514370,4162
1688993743919,-514370,4162
1688993743921,-514370,4162
1688993743924,-514370,4162
1688993743926,-514370,4162
1688993743927,-514370,4162
1688993743929,-514370,4162
1688993743931,-514370,4162
1688993743932,-514370,4162
1688993743933,-514370,4162
1688993743935,-514370,4162
1688993743937,-514370,4162
1688993743938,-514370,4162
1688993743940,-514370,4162
1688993743941,-514370,4162
1688993743943,-514370,4162
1688993743944,-514370,4162
1688993743946,-514370,4162
1688993743948,-514370,4162
1688993743950,-514370,4162
1688993743951,-514370,4162
1688993743952,-514370,4162
1688993743956,-514370,4162
1688993743958,-514370,4162
1688993743960,-514370,4162
1688993743962,-514370,4162
1688993743964,-514370,4162
1688993743965,-514370,4162
1688993743967,-514370,4162
1688993743968,-514370,4162
1688993743969,-514370,4162
1688993743971,-514370,4162
1688993743972,-514370,4162
1688993743974,-514370,4162
1688993743975,-514370,4162
1688993743977,-514370,4162
1688993743979,-514370,4162
1688993743982,-514370,4162
1688993743983,-514370,4162
1688993743985,-514370,4162
1688993743987,-514370,4162
1688993743989,-514370,4162
1688993743992,-514370,4162
1688993743994,-514370,4162
1688993743997,-514370,4162
1688993743998,-514370,4162
1688993744000,-514370,4162
1688993744001,-514370,4162
1688993744003,-514370,4162
1688993744004,-514370,4162
1688993744006,-514370,4162
1688993744007,-514370,4162
1688993744009,-514370,4162
1688993744010,-514370,4162
1688993744011,-514370,4162
1688993744013,-514370,4162
1688993744015,-514370,4162
1688993744016,-514370,4162
1688993744018,-514370,4162
1688993744019,-514370,4162
1688993744022,-514370,4162
1688993744024,-514370,4162
1688993744025,-514370,4162
1688993744027,-514370,4162
1688993744029,-514370,4162
1688993744030,-514370,4162
1688993744034,-514370,4162
1688993744037,-514370,4162
1688993744038,-514370,4162
1688993744040,-514370,4162
1688993744042,-514370,4162
1688993744043,-514370,4162
1688993744045,-514370,4162
1688993744050,-514370,4162
1688993744052,-514370,4162
1688993744054,-514370,4162
1688993744058,-514370,4162
1688993744060,-514370,4162
1688993744062,-514370,4162
1688993744064,-514370,4162
1688993744065,-514370,4162
1688993744067,-514370,4162
1688993744068,-514370,4162
1688993744070,-514370,4162
1688993744072,-514370,4162
1688993744073,-514370,4162
1688993744075,-514370,4162
1688993744076,-514370,4162
1688993744078,-514370,4162
1688993744080,-514370,4162
1688993744082,-514370,4162
1688993744083,-514370,4162
1688993744085,-514370,4162
1688993744087,-514370,4162
1688993744090,-514370,4162
1688993744093,-514370,4162
1688993744094,-514370,4162
1688993744096,-514370,4162
1688993744098,-514370,4162
1688993744099,-514370,4162
1688993744101,-514370,4162
1688993744103,-514370,4162
1688993744104,-514370,4162
1688993744106,-514370,4162
1688993744107,-514370,4162
1688993744109,-514370,4162
1688993744110,-514370,4162
1688993744112,-514370,4162
1688993744114,-514370,4162
1688993744115,-514370,4162
1688993744117,-514370,4162
1688993744119,-514370,4162
1688993744121,-514370,4162
1688993744123,-514370,4162
1688993744125,-514370,4162
1688993744127,-514370,4162
1688993744129,-514370,4162
1688993744131,-514370,4162
1688993744132,-514370,4162
1688993744134,-514370,4162
1688993744135,-514370,4162
1688993744137,-514370,4162
1688993744139,-514370,4162
1688993744141,-514370,4162
1688993744142,-514370,4162
1688993744144,-514370,4162
1688993744145,-514370,4162
1688993744147,-514370,4162
1688993744149,-514370,4162
1688993744150,-514370,4162
1688993744152,-514370,4162
1688993744153,-514370,4162
1688993744155,-514370,4162
1688993744158,-514370,4162
1688993744160,-514370,4162
1688993744162,-514370,4162
1688993744163,-514370,4162
1688993744164,-514370,4162
1688993744165,-514370,4162
1688993744167,-514370,4162
1688993744169,-514370,4162
1688993744171,-514370,4162
