Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993744172,-514370,4162
1688993744174,-514370,4162
1688993744175,-514370,4162
1688993744176,-514370,4162
1688993744178,-514370,4162
1688993744180,-514370,4162
1688993744182,-514370,4162
1688993744184,-514370,4162
1688993744185,-514370,4162
1688993744187,-514370,4162
1688993744189,-514370,4162
1688993744191,-514370,4162
1688993744193,-514370,4162
1688993744196,-514370,4162
1688993744197,-514370,4162
1688993744199,-514370,4162
1688993744201,-514370,4162
1688993744202,-514370,4162
1688993744203,-514370,4162
1688993744205,-514370,4162
1688993744206,-514370,4162
1688993744208,-514370,4162
1688993744209,-514370,4162
1688993744211,-514370,4162
1688993744212,-514370,4162
1688993744214,-514370,4162
1688993744216,-514370,4162
1688993744218,-514370,4162
1688993744220,-514370,4162
1688993744222,-514370,4162
1688993744224,-514370,4162
1688993744226,-514370,4162
1688993744227,-514370,4162
1688993744229,-514370,4162
1688993744230,-514370,4162
1688993744231,-514370,4162
1688993744233,-514370,4162
1688993744235,-514370,4162
1688993744238,-514370,4162
1688993744240,-514370,4162
1688993744241,-514370,4162
1688993744244,-514370,4162
1688993744246,-514370,4162
1688993744247,-514370,4162
1688993744249,-514370,4162
1688993744251,-514370,4162
1688993744252,-514370,4162
1688993744254,-514370,4162
1688993744256,-514370,4162
1688993744260,-514370,4162
1688993744262,-514370,4162
1688993744264,-514370,4162
1688993744265,-514370,4162
1688993744267,-514370,4162
1688993744269,-514370,4162
1688993744270,-514370,4162
1688993744272,-514370,4162
1688993744274,-514370,4162
1688993744275,-514370,4162
1688993744277,-514370,4162
1688993744279,-514370,4162
1688993744281,-514370,4162
1688993744282,-514370,4162
1688993744284,-514370,4162
1688993744285,-514370,4162
1688993744287,-514370,4162
1688993744289,-514370,4162
1688993744291,-514370,4162
1688993744293,-514370,4162
1688993744294,-514370,4162
1688993744296,-514370,4162
1688993744298,-514370,4162
1688993744299,-514370,4162
1688993744301,-514370,4162
1688993744302,-514370,4162
1688993744303,-514370,4162
1688993744305,-514370,4162
1688993744306,-514370,4162
1688993744307,-514370,4162
1688993744309,-514370,4162
1688993744311,-514370,4162
1688993744312,-514370,4162
1688993744314,-514370,4162
1688993744317,-514370,4162
1688993744318,-514370,4162
1688993744320,-514370,4162
1688993744322,-514370,4162
1688993744324,-514370,4162
1688993744326,-514370,4162
1688993744328,-514370,4162
1688993744330,-514370,4162
1688993744331,-514370,4162
1688993744333,-514370,4162
1688993744335,-514370,4162
1688993744337,-514370,4162
1688993744338,-514370,4162
1688993744340,-514370,4162
1688993744342,-514370,4162
1688993744344,-514370,4162
1688993744345,-514370,4162
1688993744347,-514370,4162
1688993744348,-514370,4162
1688993744350,-514370,4162
1688993744351,-514370,4162
1688993744353,-514370,4162
1688993744355,-514370,4162
1688993744358,-514370,4162
1688993744359,-514370,4162
1688993744361,-514370,4162
1688993744363,-514370,4162
1688993744364,-514370,4162
1688993744366,-514370,4162
1688993744368,-514370,4162
1688993744369,-514370,4162
1688993744371,-514370,4162
1688993744372,-514370,4162
1688993744374,-514370,4162
1688993744375,-514370,4162
1688993744377,-514370,4162
1688993744379,-514370,4162
1688993744382,-514370,4162
1688993744384,-514370,4162
1688993744386,-514370,4162
1688993744388,-514370,4162
1688993744391,-514370,4162
1688993744393,-514370,4162
1688993744395,-514370,4162
1688993744397,-514370,4162
1688993744399,-514370,4162
1688993744400,-514370,4162
1688993744402,-514370,4162
1688993744404,-514370,4162
1688993744406,-514370,4162
1688993744408,-514370,4162
1688993744409,-514370,4162
1688993744411,-514370,4162
1688993744413,-514370,4162
1688993744415,-514370,4162
1688993744417,-514370,4162
1688993744419,-514370,4162
1688993744421,-514370,4162
1688993744428,-514370,4162
1688993744430,-514370,4162
1688993744432,-514370,4162
1688993744434,-514370,4162
1688993744435,-514370,4162
1688993744437,-514370,4162
1688993744438,-514370,4162
1688993744440,-514370,4162
1688993744441,-514370,4162
1688993744443,-514370,4162
1688993744445,-514370,4162
1688993744447,-514370,4162
1688993744448,-514370,4162
1688993744449,-514370,4162
1688993744451,-514370,4162
1688993744452,-514370,4162
1688993744454,-514370,4162
1688993744456,-514370,4162
1688993744459,-514370,4162
1688993744461,-514370,4162
1688993744462,-514370,4162
1688993744464,-514370,4162
1688993744465,-514370,4162
1688993744467,-514370,4162
1688993744468,-514370,4162
1688993744470,-514370,4162
1688993744472,-514370,4162
1688993744474,-514370,4162
1688993744475,-514370,4162
1688993744477,-514370,4162
1688993744479,-514370,4162
1688993744481,-514370,4162
1688993744482,-514370,4162
1688993744484,-514370,4162
1688993744486,-514370,4162
1688993744488,-514370,4162
1688993744491,-514370,4162
1688993744493,-514370,4162
1688993744494,-514370,4162
1688993744496,-514370,4162
1688993744497,-514370,4162
1688993744498,-514370,4162
1688993744500,-514370,4162
1688993744502,-514370,4162
1688993744503,-514370,4162
1688993744505,-514370,4162
1688993744506,-514370,4162
1688993744507,-514370,4162
1688993744509,-514370,4162
1688993744510,-514370,4162
1688993744512,-514370,4162
1688993744514,-514370,4162
1688993744516,-514370,4162
1688993744518,-514370,4162
1688993744519,-514370,4162
1688993744521,-514370,4162
1688993744525,-514370,4162
1688993744527,-514370,4162
1688993744528,-514370,4162
1688993744530,-514370,4162
1688993744532,-514370,4162
1688993744534,-514370,4162
1688993744535,-514370,4162
1688993744537,-514370,4162
1688993744538,-514370,4162
1688993744540,-514370,4162
1688993744542,-514370,4162
1688993744545,-514370,4162
1688993744548,-514370,4162
1688993744550,-514370,4162
1688993744552,-514370,4162
1688993744554,-514370,4162
1688993744556,-514370,4162
1688993744558,-514370,4162
1688993744560,-514370,4162
1688993744562,-514370,4162
1688993744563,-514370,4162
1688993744565,-514370,4162
1688993744566,-514370,4162
1688993744568,-514370,4162
1688993744569,-514370,4162
1688993744571,-514370,4162
1688993744573,-514370,4162
1688993744574,-514370,4162
1688993744576,-514370,4162
1688993744578,-514370,4162
1688993744579,-514370,4162
1688993744581,-514370,4162
1688993744582,-514370,4162
1688993744583,-514370,4162
1688993744585,-514370,4162
1688993744586,-514370,4162
1688993744588,-514370,4162
1688993744592,-514370,4162
1688993744594,-514370,4162
1688993744595,-514370,4162
1688993744597,-514370,4162
1688993744599,-514370,4162
1688993744600,-514370,4162
1688993744602,-514370,4162
1688993744604,-514370,4162
1688993744605,-514370,4162
1688993744606,-514370,4162
1688993744608,-514370,4162
1688993744610,-514370,4162
1688993744612,-514370,4162
1688993744614,-514370,4162
1688993744616,-514370,4162
1688993744618,-514370,4162
1688993744619,-514370,4162
1688993744621,-514370,4162
1688993744623,-514370,4162
1688993744625,-514370,4162
1688993744627,-514370,4162
1688993744629,-514370,4162
1688993744631,-514370,4162
1688993744632,-514370,4162
1688993744634,-514370,4162
1688993744636,-514370,4162
1688993744637,-514370,4162
1688993744638,-514370,4162
1688993744640,-514370,4162
1688993744642,-514370,4162
1688993744643,-514370,4162
1688993744645,-514370,4162
1688993744646,-514370,4162
1688993744648,-514370,4162
1688993744650,-514370,4162
1688993744652,-514370,4162
1688993744654,-514370,4162
1688993744656,-514370,4162
1688993744658,-514370,4162
1688993744660,-514370,4162
1688993744662,-514370,4162
1688993744664,-514370,4162
1688993744665,-514370,4162
1688993744666,-514370,4162
1688993744668,-514370,4162
1688993744669,-514370,4162
1688993744671,-514370,4162
1688993744674,-514370,4162
1688993744675,-514370,4162
1688993744677,-514370,4162
1688993744679,-514370,4162
1688993744681,-514370,4162
1688993744682,-514370,4162
1688993744684,-514370,4162
1688993744685,-514370,4162
1688993744687,-514370,4162
1688993744689,-514370,4162
1688993744691,-514370,4162
1688993744693,-514370,4162
1688993744694,-514370,4162
1688993744695,-514370,4162
1688993744697,-514370,4162
1688993744699,-514370,4162
1688993744700,-514370,4162
1688993744702,-514370,4162
1688993744703,-514370,4162
1688993744704,-514370,4162
1688993744706,-514370,4162
1688993744707,-514370,4162
1688993744709,-514370,4162
1688993744711,-514370,4162
1688993744713,-514370,4162
1688993744715,-514370,4162
1688993744716,-514370,4162
1688993744718,-514370,4162
1688993744719,-514370,4162
1688993744721,-514370,4162
1688993744724,-514370,4162
1688993744725,-514370,4162
1688993744727,-514370,4162
1688993744729,-514370,4162
1688993744731,-514370,4162
1688993744733,-514370,4162
1688993744734,-514370,4162
1688993744736,-514370,4162
1688993744738,-514370,4162
1688993744739,-514370,4162
1688993744741,-514370,4162
1688993744743,-514370,4162
1688993744745,-514370,4162
1688993744746,-514370,4162
1688993744748,-514370,4162
1688993744750,-514370,4162
1688993744751,-514370,4162
1688993744753,-514370,4162
1688993744755,-514370,4162
1688993744758,-514370,4162
1688993744760,-514370,4162
1688993744761,-514370,4162
1688993744763,-514370,4162
1688993744764,-514370,4162
1688993744766,-514370,4162
1688993744768,-514370,4162
1688993744769,-514370,4162
1688993744771,-514370,4162
1688993744772,-514370,4162
1688993744774,-514370,4162
1688993744775,-514370,4162
1688993744777,-514370,4162
1688993744778,-514370,4162
1688993744780,-514370,4162
1688993744781,-514370,4162
1688993744783,-514370,4162
1688993744784,-514370,4162
1688993744786,-514370,4162
1688993744788,-514370,4162
1688993744791,-514370,4162
1688993744793,-514370,4162
1688993744795,-514370,4162
1688993744796,-514370,4162
1688993744798,-514370,4162
1688993744799,-514370,4162
1688993744801,-514370,4162
1688993744802,-514370,4162
1688993744804,-514370,4162
1688993744805,-514370,4162
1688993744807,-514370,4162
1688993744809,-514370,4162
1688993744811,-514370,4162
1688993744813,-514370,4162
1688993744814,-514370,4162
1688993744816,-514370,4162
1688993744818,-514370,4162
1688993744819,-514370,4162
1688993744821,-514370,4162
1688993744823,-514370,4162
1688993744826,-514370,4162
1688993744828,-514370,4162
1688993744829,-514370,4162
1688993744831,-514370,4162
1688993744832,-514370,4162
1688993744834,-514370,4162
1688993744836,-514370,4162
1688993744837,-514370,4162
1688993744839,-514370,4162
1688993744841,-514370,4162
1688993744842,-514370,4162
1688993744844,-514370,4162
1688993744846,-514370,4162
1688993744848,-514370,4162
1688993744850,-514370,4162
1688993744852,-514370,4162
1688993744854,-514370,4162
1688993744856,-514370,4162
1688993744858,-514370,4162
1688993744860,-514370,4162
1688993744861,-514370,4162
1688993744863,-514370,4162
1688993744864,-514370,4162
1688993744866,-514370,4162
1688993744868,-514370,4162
1688993744870,-514370,4162
1688993744871,-514370,4162
1688993744873,-514370,4162
1688993744874,-514370,4162
1688993744876,-514370,4162
1688993744877,-514370,4162
1688993744879,-514370,4162
1688993744881,-514370,4162
1688993744882,-514370,4162
1688993744883,-514370,4162
1688993744884,-514370,4162
1688993744886,-514370,4162
1688993744888,-514370,4162
1688993744894,-514370,4162
1688993744895,-514370,4162
1688993744897,-514370,4162
1688993744899,-514370,4162
1688993744900,-514370,4162
1688993744902,-514370,4162
1688993744904,-514370,4162
1688993744906,-514370,4162
1688993744907,-514370,4162
1688993744909,-514370,4162
1688993744911,-514370,4162
1688993744913,-514370,4162
1688993744914,-514370,4162
1688993744916,-514370,4162
1688993744918,-514370,4162
1688993744919,-514370,4162
1688993744921,-514370,4162
1688993744925,-514370,4162
1688993744927,-514370,4162
1688993744929,-514370,4162
1688993744931,-514370,4162
1688993744932,-514370,4162
1688993744934,-514370,4162
1688993744936,-514370,4162
1688993744937,-514370,4162
1688993744939,-514370,4162
1688993744941,-514370,4162
1688993744942,-514370,4162
1688993744944,-514370,4162
1688993744947,-514370,4162
1688993744948,-514370,4162
1688993744950,-514370,4162
1688993744951,-514370,4162
1688993744953,-514370,4162
1688993744955,-514370,4162
1688993744957,-514370,4162
1688993744959,-514370,4162
1688993744961,-514370,4162
1688993744963,-514370,4162
1688993744964,-514370,4162
1688993744966,-514370,4162
1688993744968,-514370,4162
1688993744969,-514370,4162
1688993744971,-514370,4162
1688993744972,-514370,4162
1688993744974,-514370,4162
1688993744976,-514370,4162
1688993744977,-514370,4162
1688993744979,-514370,4162
1688993744981,-514370,4162
1688993744982,-514370,4162
1688993744984,-514370,4162
1688993744986,-514370,4162
1688993744988,-514370,4162
1688993744990,-514370,4162
1688993744992,-514370,4162
1688993744994,-514370,4162
1688993744996,-514370,4162
1688993744998,-514370,4162
1688993744999,-514370,4162
1688993745001,-514370,4162
1688993745002,-514370,4162
1688993745004,-514370,4162
1688993745005,-514370,4162
1688993745007,-514370,4162
1688993745008,-514370,4162
1688993745010,-514370,4162
1688993745011,-514370,4162
1688993745013,-514370,4162
1688993745015,-514370,4162
1688993745016,-514370,4162
1688993745017,-514370,4162
1688993745019,-514370,4162
1688993745021,-514370,4162
1688993745023,-514370,4162
1688993745025,-514370,4162
1688993745027,-514370,4162
1688993745029,-514370,4162
1688993745031,-514370,4162
1688993745033,-514370,4162
1688993745035,-514370,4162
1688993745037,-514370,4162
1688993745038,-514370,4162
1688993745040,-514370,4162
1688993745042,-514370,4162
1688993745044,-514370,4162
1688993745046,-514370,4162
1688993745048,-514370,4162
1688993745050,-514370,4162
1688993745051,-514370,4162
1688993745053,-514370,4162
1688993745055,-514370,4162
1688993745058,-514370,4162
1688993745060,-514370,4162
1688993745061,-514370,4162
1688993745064,-514370,4162
1688993745066,-514370,4162
1688993745068,-514370,4162
1688993745069,-514370,4162
1688993745071,-514370,4162
1688993745072,-514370,4162
1688993745074,-514370,4162
1688993745076,-514370,4162
1688993745077,-514370,4162
1688993745079,-514370,4162
1688993745081,-514370,4162
1688993745082,-514370,4162
1688993745084,-514370,4162
1688993745085,-514370,4162
1688993745087,-514370,4162
1688993745090,-514370,4162
1688993745092,-514370,4162
1688993745094,-514370,4162
1688993745095,-514370,4162
1688993745097,-514370,4162
1688993745098,-514370,4162
1688993745100,-514370,4162
1688993745102,-514370,4162
1688993745104,-514370,4162
1688993745105,-514370,4162
1688993745107,-514370,4162
1688993745109,-514370,4162
1688993745111,-514370,4162
1688993745112,-514370,4162
1688993745114,-514370,4162
1688993745116,-514370,4162
1688993745117,-514370,4162
1688993745119,-514370,4162
1688993745121,-514370,4162
1688993745123,-514370,4162
1688993745125,-514370,4162
1688993745127,-514370,4162
1688993745129,-514370,4162
1688993745131,-514370,4162
1688993745132,-514370,4162
1688993745134,-514370,4162
1688993745135,-514370,4162
1688993745137,-514370,4162
1688993745138,-514370,4162
1688993745140,-514370,4162
1688993745142,-514370,4162
1688993745144,-514370,4162
1688993745146,-514370,4162
1688993745148,-514370,4162
1688993745149,-514370,4162
1688993745151,-514370,4162
1688993745152,-514370,4162
1688993745154,-514370,4162
1688993745157,-514370,4162
1688993745158,-514370,4162
1688993745160,-514370,4162
1688993745162,-514370,4162
1688993745163,-514370,4162
1688993745165,-514370,4162
1688993745166,-514370,4162
1688993745169,-514370,4162
1688993745170,-514370,4162
1688993745172,-514370,4162
1688993745173,-514370,4162
1688993745174,-514370,4162
1688993745176,-514370,4162
1688993745178,-514370,4162
1688993745179,-514370,4162
1688993745181,-514370,4162
1688993745184,-514370,4162
1688993745186,-514370,4162
1688993745188,-514370,4162
1688993745190,-514370,4162
1688993745192,-514370,4162
1688993745194,-514370,4162
1688993745195,-514370,4162
1688993745197,-514370,4162
1688993745198,-514370,4162
1688993745200,-514370,4162
1688993745202,-514370,4162
1688993745204,-514370,4162
1688993745206,-514370,4162
1688993745208,-514370,4162
1688993745210,-514370,4162
1688993745211,-514370,4162
1688993745213,-514370,4162
1688993745215,-514370,4162
1688993745216,-514370,4162
1688993745218,-514370,4162
1688993745219,-514370,4162
1688993745221,-514370,4162
1688993745224,-514370,4162
1688993745226,-514370,4162
1688993745227,-514370,4162
1688993745229,-514370,4162
1688993745230,-514370,4162
1688993745232,-514370,4162
1688993745234,-514370,4162
1688993745235,-514370,4162
1688993745237,-514370,4162
1688993745238,-514370,4162
1688993745239,-514370,4162
1688993745241,-514370,4162
1688993745243,-514370,4162
1688993745245,-514370,4162
1688993745247,-514370,4162
1688993745248,-514370,4162
1688993745250,-514370,4162
1688993745252,-514370,4162
1688993745253,-514370,4162
1688993745255,-514370,4162
1688993745258,-514370,4162
1688993745260,-514370,4162
1688993745263,-514370,4162
1688993745264,-514370,4162
1688993745266,-514370,4162
1688993745268,-514370,4162
1688993745269,-514370,4162
1688993745271,-514370,4162
1688993745272,-514370,4162
1688993745274,-514370,4162
1688993745275,-514370,4162
1688993745277,-514370,4162
1688993745279,-514370,4162
1688993745281,-514370,4162
1688993745282,-514370,4162
1688993745284,-514370,4162
1688993745285,-514370,4162
1688993745287,-514370,4162
1688993745290,-514370,4162
1688993745291,-514370,4162
1688993745293,-514370,4162
1688993745295,-514370,4162
1688993745296,-514370,4162
1688993745298,-514370,4162
1688993745299,-514370,4162
1688993745301,-514370,4162
1688993745302,-514370,4162
1688993745304,-514370,4162
1688993745306,-514370,4162
1688993745307,-514370,4162
1688993745309,-514370,4162
1688993745310,-514370,4162
1688993745312,-514370,4162
1688993745314,-514370,4162
1688993745315,-514370,4162
1688993745316,-514370,4162
1688993745318,-514370,4162
1688993745319,-514370,4162
1688993745321,-514370,4162
1688993745325,-514370,4162
1688993745327,-514370,4162
1688993745328,-514370,4162
1688993745329,-514370,4162
1688993745331,-514370,4162
1688993745332,-514370,4162
1688993745333,-514370,4162
1688993745334,-514370,4162
1688993745336,-514370,4162
1688993745337,-514370,4162
1688993745339,-514370,4162
1688993745341,-514370,4162
1688993745343,-514370,4162
1688993745344,-514370,4162
1688993745346,-514370,4162
1688993745348,-514370,4162
1688993745349,-514370,4162
1688993745350,-514370,4162
1688993745352,-514370,4162
1688993745354,-514370,4162
1688993745356,-514370,4162
1688993745358,-514370,4162
1688993745360,-514370,4162
1688993745361,-514370,4162
1688993745363,-514370,4162
1688993745365,-514370,4162
1688993745366,-514370,4162
1688993745368,-514370,4162
1688993745369,-514370,4162
1688993745371,-514370,4162
1688993745372,-514370,4162
1688993745373,-514370,4162
1688993745375,-514370,4162
1688993745377,-514370,4162
1688993745379,-514370,4162
1688993745381,-514370,4162
1688993745383,-514370,4162
1688993745384,-514370,4162
1688993745386,-514370,4162
1688993745388,-514370,4162
1688993745390,-514370,4162
1688993745392,-514370,4162
1688993745394,-514370,4162
1688993745396,-514370,4162
1688993745397,-514370,4162
1688993745399,-514370,4162
1688993745401,-514370,4162
1688993745403,-514370,4162
1688993745404,-514370,4162
1688993745406,-514370,4162
1688993745407,-514370,4162
1688993745409,-514370,4162
1688993745410,-514370,4162
1688993745412,-514370,4162
1688993745414,-514370,4162
1688993745415,-514370,4162
1688993745418,-514370,4162
1688993745419,-514370,4162
1688993745421,-514370,4162
1688993745424,-514370,4162
1688993745426,-514370,4162
1688993745429,-514370,4162
1688993745431,-514370,4162
1688993745432,-514370,4162
1688993745434,-514370,4162
1688993745435,-514370,4162
1688993745437,-514370,4162
1688993745438,-514370,4162
1688993745440,-514370,4162
1688993745441,-514370,4162
1688993745443,-514370,4162
1688993745445,-514370,4162
1688993745447,-514370,4162
1688993745448,-514370,4162
1688993745449,-514370,4162
1688993745451,-514370,4162
1688993745452,-514370,4162
1688993745454,-514370,4162
1688993745456,-514370,4162
1688993745458,-514370,4162
1688993745460,-514370,4162
1688993745462,-514370,4162
1688993745464,-514370,4162
1688993745466,-514370,4162
1688993745467,-514370,4162
1688993745469,-514370,4162
1688993745470,-514370,4162
1688993745472,-514370,4162
1688993745473,-514370,4162
1688993745474,-514370,4162
1688993745476,-514370,4162
1688993745478,-514370,4162
1688993745480,-514370,4162
1688993745482,-514370,4162
1688993745483,-514370,4162
1688993745485,-514370,4162
1688993745486,-514370,4162
1688993745489,-514370,4162
1688993745491,-514370,4162
1688993745492,-514370,4162
1688993745494,-514370,4162
1688993745496,-514370,4162
1688993745498,-514370,4162
1688993745499,-514370,4162
1688993745501,-514370,4162
1688993745502,-514370,4162
1688993745504,-514370,4162
1688993745506,-514370,4162
1688993745507,-514370,4162
1688993745509,-514370,4162
1688993745511,-514370,4162
1688993745514,-514370,4162
1688993745515,-514370,4162
1688993745518,-514370,4162
1688993745519,-514370,4162
1688993745521,-514370,4162
1688993745523,-514370,4162
1688993745525,-514370,4162
1688993745528,-514370,4162
1688993745529,-514370,4162
1688993745531,-514370,4162
1688993745532,-514370,4162
1688993745534,-514370,4162
1688993745536,-514370,4162
1688993745538,-514370,4162
1688993745540,-514370,4162
1688993745542,-514370,4162
1688993745544,-514370,4162
1688993745545,-514370,4162
1688993745547,-514370,4162
1688993745549,-514370,4162
1688993745550,-514370,4162
1688993745552,-514370,4162
1688993745554,-514370,4162
1688993745555,-514370,4162
1688993745558,-514370,4162
1688993745560,-514370,4162
1688993745561,-514370,4162
1688993745562,-514370,4162
1688993745564,-514370,4162
1688993745566,-514370,4162
1688993745567,-514370,4162
1688993745568,-514370,4162
1688993745570,-514370,4162
1688993745571,-514370,4162
1688993745573,-514370,4162
1688993745574,-514370,4162
1688993745575,-514370,4162
1688993745578,-514370,4162
1688993745579,-514370,4162
1688993745581,-514370,4162
1688993745582,-514370,4162
1688993745584,-514370,4162
1688993745585,-514370,4162
1688993745587,-514370,4162
1688993745589,-514370,4162
1688993745591,-514370,4162
1688993745593,-514370,4162
1688993745595,-514370,4162
1688993745597,-514370,4162
1688993745599,-514370,4162
1688993745600,-514370,4162
1688993745601,-514370,4162
1688993745603,-514370,4162
1688993745604,-514370,4162
1688993745606,-514370,4162
1688993745607,-514370,4162
1688993745609,-514370,4162
1688993745611,-514370,4162
1688993745613,-514370,4162
1688993745615,-514370,4162
1688993745616,-514370,4162
1688993745618,-514370,4162
1688993745619,-514370,4162
1688993745621,-514370,4162
1688993745623,-514370,4162
1688993745625,-514370,4162
1688993745627,-514370,4162
1688993745628,-514370,4162
1688993745630,-514370,4162
1688993745632,-514370,4162
1688993745634,-514370,4162
1688993745635,-514370,4162
1688993745637,-514370,4162
1688993745639,-514370,4162
1688993745640,-514370,4162
1688993745641,-514370,4162
1688993745643,-514370,4162
1688993745645,-514370,4162
1688993745646,-514370,4162
1688993745648,-514370,4162
1688993745649,-514370,4162
1688993745651,-514370,4162
1688993745652,-514370,4162
1688993745654,-514370,4162
1688993745657,-514370,4162
1688993745658,-514370,4162
1688993745660,-514370,4162
1688993745661,-514370,4162
1688993745663,-514370,4162
1688993745664,-514370,4162
1688993745666,-514370,4162
1688993745667,-514370,4162
1688993745669,-514370,4162
1688993745670,-514370,4162
1688993745672,-514370,4162
1688993745674,-514370,4162
1688993745675,-514370,4162
1688993745677,-514370,4162
1688993745679,-514370,4162
1688993745681,-514370,4162
1688993745682,-514370,4162
1688993745684,-514370,4162
1688993745686,-514370,4162
1688993745688,-514370,4162
1688993745690,-514370,4162
1688993745692,-514370,4162
1688993745694,-514370,4162
1688993745696,-514370,4162
1688993745698,-514370,4162
1688993745699,-514370,4162
1688993745701,-514370,4162
1688993745702,-514370,4162
1688993745704,-514370,4162
1688993745709,-514370,4162
1688993745711,-514370,4162
1688993745713,-514370,4162
1688993745715,-514370,4162
1688993745717,-514370,4162
1688993745719,-514370,4162
1688993745721,-514370,4162
1688993745725,-514370,4162
1688993745727,-514370,4162
1688993745729,-514370,4162
1688993745731,-514370,4162
1688993745733,-514370,4162
1688993745735,-514370,4162
1688993745737,-514370,4162
1688993745738,-514370,4162
1688993745739,-514370,4162
1688993745741,-514370,4162
1688993745742,-514370,4162
1688993745743,-514370,4162
1688993745745,-514370,4162
1688993745746,-514370,4162
1688993745748,-514370,4162
1688993745749,-514370,4162
1688993745750,-514370,4162
1688993745752,-514370,4162
1688993745754,-514370,4162
1688993745756,-514370,4162
1688993745758,-514370,4162
1688993745759,-514370,4162
1688993745761,-514370,4162
1688993745762,-514370,4162
1688993745763,-514370,4162
1688993745765,-514370,4162
1688993745766,-514370,4162
1688993745768,-514370,4162
1688993745769,-514370,4162
1688993745771,-514370,4162
1688993745772,-514370,4162
1688993745774,-514370,4162
1688993745775,-514370,4162
1688993745776,-514370,4162
1688993745778,-514370,4162
1688993745779,-514370,4162
1688993745782,-514370,4162
1688993745784,-514370,4162
1688993745785,-514370,4162
1688993745787,-514370,4162
1688993745789,-514370,4162
1688993745792,-514370,4162
1688993745794,-514370,4162
1688993745796,-514370,4162
1688993745797,-514370,4162
1688993745799,-514370,4162
1688993745801,-514370,4162
1688993745802,-514370,4162
1688993745804,-514370,4162
1688993745806,-514370,4162
1688993745807,-514370,4162
1688993745809,-514370,4162
1688993745811,-514370,4162
1688993745812,-514370,4162
1688993745814,-514370,4162
1688993745816,-514370,4162
1688993745818,-514370,4162
1688993745820,-514370,4162
1688993745823,-514370,4162
1688993745825,-514370,4162
1688993745827,-514370,4162
1688993745829,-514370,4162
1688993745831,-514370,4162
1688993745833,-514370,4162
1688993745834,-514370,4162
1688993745836,-514370,4162
1688993745837,-514370,4162
1688993745839,-514370,4162
1688993745841,-514370,4162
1688993745842,-514370,4162
1688993745844,-514370,4162
1688993745845,-514370,4162
1688993745847,-514370,4162
1688993745849,-514370,4162
1688993745851,-514370,4162
1688993745853,-514370,4162
1688993745855,-514370,4162
1688993745857,-514370,4162
1688993745859,-514370,4162
1688993745861,-514370,4162
1688993745863,-514370,4162
1688993745864,-514370,4162
1688993745866,-514370,4162
1688993745867,-514370,4162
1688993745869,-514370,4162
1688993745871,-514370,4162
1688993745873,-514370,4162
1688993745874,-514370,4162
1688993745876,-514370,4162
1688993745878,-514370,4162
1688993745880,-514370,4162
1688993745881,-514370,4162
1688993745883,-514370,4162
1688993745885,-514370,4162
1688993745886,-514370,4162
1688993745888,-514370,4162
1688993745891,-514370,4162
1688993745892,-514370,4162
1688993745894,-514370,4162
1688993745896,-514370,4162
1688993745897,-514370,4162
1688993745899,-514370,4162
1688993745901,-514370,4162
1688993745902,-514370,4162
1688993745904,-514370,4162
1688993745905,-514370,4162
1688993745907,-514370,4162
1688993745908,-514370,4162
1688993745910,-514370,4162
1688993745912,-514370,4162
1688993745915,-514370,4162
1688993745917,-514370,4162
1688993745918,-514370,4162
1688993745920,-514370,4162
1688993745923,-514370,4162
1688993745925,-514370,4162
1688993745927,-514370,4162
1688993745928,-514370,4162
1688993745930,-514370,4162
1688993745932,-514370,4162
