Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993745934,-514370,4162
1688993745936,-514370,4162
1688993745937,-514370,4162
1688993745939,-514370,4162
1688993745941,-514370,4162
1688993745942,-514370,4162
1688993745944,-514370,4162
1688993745946,-514370,4162
1688993745948,-514370,4162
1688993745949,-514370,4162
1688993745951,-514370,4162
1688993745953,-514370,4162
1688993745955,-514370,4162
1688993745958,-514370,4162
1688993745960,-514370,4162
1688993745962,-514370,4162
1688993745963,-514370,4162
1688993745965,-514370,4162
1688993745967,-514370,4162
1688993745969,-514370,4162
1688993745970,-514370,4162
1688993745972,-514370,4162
1688993745975,-514370,4162
1688993745977,-514370,4162
1688993745979,-514370,4162
1688993745981,-514370,4162
1688993745982,-514370,4162
1688993745984,-514370,4162
1688993745986,-514370,4162
1688993745988,-514370,4162
1688993745993,-514370,4162
1688993745995,-514370,4162
1688993745996,-514370,4162
1688993745998,-514370,4162
1688993745999,-514370,4162
1688993746001,-514370,4162
1688993746002,-514370,4162
1688993746004,-514370,4162
1688993746006,-514370,4162
1688993746007,-514370,4162
1688993746009,-514370,4162
1688993746011,-514370,4162
1688993746013,-514370,4162
1688993746015,-514370,4162
1688993746016,-514370,4162
1688993746018,-514370,4162
1688993746020,-514370,4162
1688993746024,-514370,4162
1688993746026,-514370,4162
1688993746028,-514370,4162
1688993746029,-514370,4162
1688993746031,-514370,4162
1688993746032,-514370,4162
1688993746034,-514370,4162
1688993746036,-514370,4162
1688993746037,-514370,4162
1688993746039,-514370,4162
1688993746040,-514370,4162
1688993746041,-514370,4162
1688993746043,-514370,4162
1688993746045,-514370,4162
1688993746047,-514370,4162
1688993746048,-514370,4162
1688993746050,-514370,4162
1688993746052,-514370,4162
1688993746053,-514370,4162
1688993746055,-514370,4162
1688993746058,-514370,4162
1688993746060,-514370,4162
1688993746061,-514370,4162
1688993746063,-514370,4162
1688993746064,-514370,4162
1688993746065,-514370,4162
1688993746067,-514370,4162
1688993746069,-514370,4162
1688993746071,-514370,4162
1688993746072,-514370,4162
1688993746074,-514370,4162
1688993746076,-514370,4162
1688993746078,-514370,4162
1688993746080,-514370,4162
1688993746081,-514370,4162
1688993746083,-514370,4162
1688993746085,-514370,4162
1688993746086,-514370,4162
1688993746089,-514370,4162
1688993746091,-514370,4162
1688993746093,-514370,4162
1688993746095,-514370,4162
1688993746096,-514370,4162
1688993746098,-514370,4162
1688993746099,-514370,4162
1688993746101,-514370,4162
1688993746102,-514370,4162
1688993746104,-514370,4162
1688993746105,-514370,4162
1688993746107,-514370,4162
1688993746109,-514370,4162
1688993746111,-514370,4162
1688993746112,-514370,4162
1688993746114,-514370,4162
1688993746115,-514370,4162
1688993746117,-514370,4162
1688993746119,-514370,4162
1688993746121,-514370,4162
1688993746122,-514370,4162
1688993746124,-514370,4162
1688993746126,-514370,4162
1688993746128,-514370,4162
1688993746130,-514370,4162
1688993746132,-514370,4162
1688993746134,-514370,4162
1688993746135,-514370,4162
1688993746136,-514370,4162
1688993746138,-514370,4162
1688993746139,-514370,4162
1688993746141,-514370,4162
1688993746142,-514370,4162
1688993746144,-514370,4162
1688993746146,-514370,4162
1688993746148,-514370,4162
1688993746150,-514370,4162
1688993746151,-514370,4162
1688993746153,-514370,4162
1688993746155,-514370,4162
1688993746158,-514370,4162
1688993746159,-514370,4162
1688993746161,-514370,4162
1688993746162,-514370,4162
1688993746164,-514370,4162
1688993746165,-514370,4162
1688993746166,-514370,4162
1688993746168,-514370,4162
1688993746170,-514370,4162
1688993746171,-514370,4162
1688993746173,-514370,4162
1688993746174,-514370,4162
1688993746176,-514370,4162
1688993746178,-514370,4162
1688993746180,-514370,4162
1688993746181,-514370,4162
1688993746183,-514370,4162
1688993746184,-514370,4162
1688993746186,-514370,4162
1688993746188,-514370,4162
1688993746190,-514370,4162
1688993746192,-514370,4162
1688993746194,-514370,4162
1688993746195,-514370,4162
1688993746197,-514370,4162
1688993746198,-514370,4162
1688993746200,-514370,4162
1688993746201,-514370,4162
1688993746202,-514370,4162
1688993746204,-514370,4162
1688993746206,-514370,4162
1688993746208,-514370,4162
1688993746210,-514370,4162
1688993746211,-514370,4162
1688993746213,-514370,4162
1688993746214,-514370,4162
1688993746216,-514370,4162
1688993746218,-514370,4162
1688993746219,-514370,4162
1688993746221,-514370,4162
1688993746224,-514370,4162
1688993746227,-514370,4162
1688993746229,-514370,4162
1688993746231,-514370,4162
1688993746232,-514370,4162
1688993746234,-514370,4162
1688993746235,-514370,4162
1688993746237,-514370,4162
1688993746238,-514370,4162
1688993746239,-514370,4162
1688993746241,-514370,4162
1688993746242,-514370,4162
1688993746244,-514370,4162
1688993746246,-514370,4162
1688993746248,-514370,4162
1688993746250,-514370,4162
1688993746251,-514370,4162
1688993746252,-514370,4162
1688993746254,-514370,4162
1688993746256,-514370,4162
1688993746258,-514370,4162
1688993746260,-514370,4162
1688993746262,-514370,4162
1688993746263,-514370,4162
1688993746265,-514370,4162
1688993746267,-514370,4162
1688993746268,-514370,4162
1688993746270,-514370,4162
1688993746271,-514370,4162
1688993746272,-514370,4162
1688993746274,-514370,4162
1688993746276,-514370,4162
1688993746278,-514370,4162
1688993746279,-514370,4162
1688993746281,-514370,4162
1688993746283,-514370,4162
1688993746284,-514370,4162
1688993746286,-514370,4162
1688993746289,-514370,4162
1688993746291,-514370,4162
1688993746292,-514370,4162
1688993746294,-514370,4162
1688993746295,-514370,4162
1688993746297,-514370,4162
1688993746298,-514370,4162
1688993746300,-514370,4162
1688993746302,-514370,4162
1688993746304,-514370,4162
1688993746305,-514370,4162
1688993746307,-514370,4162
1688993746309,-514370,4162
1688993746311,-514370,4162
1688993746312,-514370,4162
1688993746314,-514370,4162
1688993746316,-514370,4162
1688993746318,-514370,4162
1688993746319,-514370,4162
1688993746322,-514370,4162
1688993746324,-514370,4162
1688993746327,-514370,4162
1688993746328,-514370,4162
1688993746330,-514370,4162
1688993746332,-514370,4162
1688993746334,-514370,4162
1688993746335,-514370,4162
1688993746337,-514370,4162
1688993746339,-514370,4162
1688993746341,-514370,4162
1688993746342,-514370,4162
1688993746344,-514370,4162
1688993746346,-514370,4162
1688993746347,-514370,4162
1688993746348,-514370,4162
1688993746350,-514370,4162
1688993746352,-514370,4162
1688993746353,-514370,4162
1688993746355,-514370,4162
1688993746357,-514370,4162
1688993746359,-514370,4162
1688993746362,-514370,4162
1688993746364,-514370,4162
1688993746365,-514370,4162
1688993746367,-514370,4162
1688993746369,-514370,4162
1688993746370,-514370,4162
1688993746372,-514370,4162
1688993746373,-514370,4162
1688993746375,-514370,4162
1688993746376,-514370,4162
1688993746378,-514370,4162
1688993746380,-514370,4162
1688993746381,-514370,4162
1688993746384,-514370,4162
1688993746385,-514370,4162
1688993746388,-514370,4162
1688993746390,-514370,4162
1688993746392,-514370,4162
1688993746394,-514370,4162
1688993746396,-514370,4162
1688993746397,-514370,4162
1688993746399,-514370,4162
1688993746401,-514370,4162
1688993746402,-514370,4162
1688993746404,-514370,4162
1688993746406,-514370,4162
1688993746407,-514370,4162
1688993746409,-514370,4162
1688993746410,-514370,4162
1688993746412,-514370,4162
1688993746414,-514370,4162
1688993746415,-514370,4162
1688993746417,-514370,4162
1688993746418,-514370,4162
1688993746419,-514370,4162
1688993746421,-514370,4162
1688993746424,-514370,4162
1688993746426,-514370,4162
1688993746428,-514370,4162
1688993746429,-514370,4162
1688993746431,-514370,4162
1688993746432,-514370,4162
1688993746434,-514370,4162
1688993746436,-514370,4162
1688993746437,-514370,4162
1688993746438,-514370,4162
1688993746440,-514370,4162
1688993746442,-514370,4162
1688993746444,-514370,4162
1688993746445,-514370,4162
1688993746447,-514370,4162
1688993746448,-514370,4162
1688993746450,-514370,4162
1688993746452,-514370,4162
1688993746453,-514370,4162
1688993746455,-514370,4162
1688993746458,-514370,4162
1688993746460,-514370,4162
1688993746461,-514370,4162
1688993746463,-514370,4162
1688993746465,-514370,4162
1688993746467,-514370,4162
1688993746469,-514370,4162
1688993746470,-514370,4162
1688993746472,-514370,4162
1688993746473,-514370,4162
1688993746474,-514370,4162
1688993746476,-514370,4162
1688993746477,-514370,4162
1688993746479,-514370,4162
1688993746481,-514370,4162
1688993746482,-514370,4162
1688993746484,-514370,4162
1688993746486,-514370,4162
1688993746488,-514370,4162
1688993746490,-514370,4162
1688993746492,-514370,4162
1688993746494,-514370,4162
1688993746495,-514370,4162
1688993746496,-514370,4162
1688993746497,-514370,4162
1688993746499,-514370,4162
1688993746500,-514370,4162
1688993746502,-514370,4162
1688993746504,-514370,4162
1688993746505,-514370,4162
1688993746506,-514370,4162
1688993746508,-514370,4162
1688993746509,-514370,4162
1688993746511,-514370,4162
1688993746513,-514370,4162
1688993746515,-514370,4162
1688993746516,-514370,4162
1688993746518,-514370,4162
1688993746520,-514370,4162
1688993746522,-514370,4162
1688993746525,-514370,4162
1688993746527,-514370,4162
1688993746528,-514370,4162
1688993746530,-514370,4162
1688993746532,-514370,4162
1688993746534,-514370,4162
1688993746535,-514370,4162
1688993746537,-514370,4162
1688993746538,-514370,4162
1688993746540,-514370,4162
1688993746541,-514370,4162
1688993746543,-514370,4162
1688993746545,-514370,4162
1688993746547,-514370,4162
1688993746548,-514370,4162
1688993746550,-514370,4162
1688993746551,-514370,4162
1688993746553,-514370,4162
1688993746554,-514370,4162
1688993746557,-514370,4162
1688993746559,-514370,4162
1688993746560,-514370,4162
1688993746562,-514370,4162
1688993746564,-514370,4162
1688993746565,-514370,4162
1688993746567,-514370,4162
1688993746568,-514370,4162
1688993746570,-514370,4162
1688993746571,-514370,4162
1688993746572,-514370,4162
1688993746574,-514370,4162
1688993746576,-514370,4162
1688993746577,-514370,4162
1688993746579,-514370,4162
1688993746581,-514370,4162
1688993746583,-514370,4162
1688993746584,-514370,4162
1688993746585,-514370,4162
1688993746587,-514370,4162
1688993746589,-514370,4162
1688993746592,-514370,4162
1688993746593,-514370,4162
1688993746595,-514370,4162
1688993746597,-514370,4162
1688993746599,-514370,4162
1688993746601,-514370,4162
1688993746602,-514370,4162
1688993746604,-514370,4162
1688993746605,-514370,4162
1688993746607,-514370,4162
1688993746609,-514370,4162
1688993746611,-514370,4162
1688993746613,-514370,4162
1688993746614,-514370,4162
1688993746616,-514370,4162
1688993746618,-514370,4162
1688993746620,-514370,4162
1688993746623,-514370,4162
1688993746625,-514370,4162
1688993746627,-514370,4162
1688993746629,-514370,4162
1688993746631,-514370,4162
1688993746633,-514370,4162
1688993746637,-514370,4162
1688993746639,-514370,4162
1688993746641,-514370,4162
1688993746642,-514370,4162
1688993746645,-514370,4162
1688993746647,-514370,4162
1688993746649,-514370,4162
1688993746650,-514370,4162
1688993746653,-514370,4162
1688993746660,-514370,4162
1688993746664,-514370,4162
1688993746666,-514370,4162
1688993746668,-514370,4162
1688993746669,-514370,4162
1688993746671,-514370,4162
1688993746673,-514370,4162
1688993746675,-514370,4162
1688993746676,-514370,4162
1688993746678,-514370,4162
1688993746680,-514370,4162
1688993746682,-514370,4162
1688993746684,-514370,4162
1688993746685,-514370,4162
1688993746687,-514370,4162
1688993746696,-514370,4162
1688993746698,-514370,4162
1688993746700,-514370,4162
1688993746701,-514370,4162
1688993746703,-514370,4162
1688993746704,-514370,4162
1688993746706,-514370,4162
1688993746707,-514370,4162
1688993746709,-514370,4162
1688993746710,-514370,4162
1688993746712,-514370,4162
1688993746714,-514370,4162
1688993746715,-514370,4162
1688993746717,-514370,4162
1688993746719,-514370,4162
1688993746724,-514370,4162
1688993746727,-514370,4162
1688993746729,-514370,4162
1688993746730,-514370,4162
1688993746732,-514370,4162
1688993746733,-514370,4162
1688993746735,-514370,4162
1688993746736,-514370,4162
1688993746738,-514370,4162
1688993746740,-514370,4162
1688993746742,-514370,4162
1688993746743,-514370,4162
1688993746745,-514370,4162
1688993746747,-514370,4162
1688993746748,-514370,4162
1688993746750,-514370,4162
1688993746751,-514370,4162
1688993746753,-514370,4162
1688993746755,-514370,4162
1688993746758,-514370,4162
1688993746760,-514370,4162
1688993746761,-514370,4162
1688993746763,-514370,4162
1688993746764,-514370,4162
1688993746766,-514370,4162
1688993746767,-514370,4162
1688993746769,-514370,4162
1688993746770,-514370,4162
1688993746772,-514370,4162
1688993746773,-514370,4162
1688993746775,-514370,4162
1688993746777,-514370,4162
1688993746779,-514370,4162
1688993746780,-514370,4162
1688993746782,-514370,4162
1688993746787,-514370,4162
1688993746788,-514370,4162
1688993746793,-514370,4162
1688993746794,-514370,4162
1688993746796,-514370,4162
1688993746798,-514370,4162
1688993746800,-514370,4162
1688993746801,-514370,4162
1688993746803,-514370,4162
1688993746804,-514370,4162
1688993746806,-514370,4162
1688993746807,-514370,4162
1688993746809,-514370,4162
1688993746810,-514370,4162
1688993746812,-514370,4162
1688993746814,-514370,4162
1688993746815,-514370,4162
1688993746817,-514370,4162
1688993746819,-514370,4162
1688993746821,-514370,4162
1688993746824,-514370,4162
1688993746825,-514370,4162
1688993746830,-514370,4162
1688993746831,-514370,4162
1688993746833,-514370,4162
1688993746834,-514370,4162
1688993746836,-514370,4162
1688993746838,-514370,4162
1688993746839,-514370,4162
1688993746841,-514370,4162
1688993746842,-514370,4162
1688993746844,-514370,4162
1688993746845,-514370,4162
1688993746847,-514370,4162
1688993746849,-514370,4162
1688993746850,-514370,4162
1688993746851,-514370,4162
1688993746853,-514370,4162
1688993746855,-514370,4162
1688993746859,-514370,4162
1688993746861,-514370,4162
1688993746863,-514370,4162
1688993746864,-514370,4162
1688993746867,-514370,4162
1688993746869,-514370,4162
1688993746872,-514370,4162
1688993746873,-514370,4162
1688993746874,-514370,4162
1688993746876,-514370,4162
1688993746878,-514370,4162
1688993746879,-514370,4162
1688993746881,-514370,4162
1688993746882,-514370,4162
1688993746883,-514370,4162
1688993746884,-514370,4162
1688993746886,-514370,4162
1688993746887,-514370,4162
1688993746890,-514370,4162
1688993746892,-514370,4162
1688993746894,-514370,4162
1688993746897,-514370,4162
1688993746898,-514370,4162
1688993746900,-514370,4162
1688993746901,-514370,4162
1688993746902,-514370,4162
1688993746904,-514370,4162
1688993746905,-514370,4162
1688993746906,-514370,4162
1688993746908,-514370,4162
1688993746909,-514370,4162
1688993746911,-514370,4162
1688993746912,-514370,4162
1688993746914,-514370,4162
1688993746915,-514370,4162
1688993746917,-514370,4162
1688993746918,-514370,4162
1688993746920,-514370,4162
1688993746922,-514370,4162
1688993746925,-514370,4162
1688993746926,-514370,4162
1688993746928,-514370,4162
1688993746929,-514370,4162
1688993746931,-514370,4162
1688993746932,-514370,4162
1688993746933,-514370,4162
1688993746935,-514370,4162
1688993746937,-514370,4162
1688993746938,-514370,4162
1688993746939,-514370,4162
1688993746941,-514370,4162
1688993746942,-514370,4162
1688993746944,-514370,4162
1688993746945,-514370,4162
1688993746946,-514370,4162
1688993746948,-514370,4162
1688993746949,-514370,4162
1688993746951,-514370,4162
1688993746952,-514370,4162
1688993746954,-514370,4162
1688993746955,-514370,4162
1688993746957,-514370,4162
1688993746959,-514370,4162
1688993746961,-514370,4162
1688993746962,-514370,4162
1688993746964,-514370,4162
1688993746965,-514370,4162
1688993746967,-514370,4162
1688993746968,-514370,4162
1688993746970,-514370,4162
1688993746972,-514370,4162
1688993746973,-514370,4162
1688993746975,-514370,4162
1688993746977,-514370,4162
1688993746979,-514370,4162
1688993746981,-514370,4162
1688993746982,-514370,4162
1688993746984,-514370,4162
1688993746985,-514370,4162
1688993746987,-514370,4162
1688993746988,-514370,4162
1688993746991,-514370,4162
1688993746993,-514370,4162
1688993746995,-514370,4162
1688993746997,-514370,4162
1688993746998,-514370,4162
1688993747000,-514370,4162
1688993747001,-514370,4162
1688993747003,-514370,4162
1688993747004,-514370,4162
1688993747006,-514370,4162
1688993747007,-514370,4162
1688993747009,-514370,4162
1688993747011,-514370,4162
1688993747012,-514370,4162
1688993747014,-514370,4162
1688993747016,-514370,4162
1688993747018,-514370,4162
1688993747019,-514370,4162
1688993747021,-514370,4162
1688993747023,-514370,4162
1688993747025,-514370,4162
1688993747027,-514370,4162
1688993747028,-514370,4162
1688993747030,-514370,4162
1688993747031,-514370,4162
1688993747032,-514370,4162
1688993747034,-514370,4162
1688993747036,-514370,4162
1688993747037,-514370,4162
1688993747039,-514370,4162
1688993747041,-514370,4162
1688993747042,-514370,4162
1688993747044,-514370,4162
1688993747045,-514370,4162
1688993747047,-514370,4162
1688993747049,-514370,4162
1688993747050,-514370,4162
1688993747052,-514370,4162
1688993747054,-514370,4162
1688993747057,-514370,4162
1688993747059,-514370,4162
1688993747061,-514370,4162
1688993747062,-514370,4162
1688993747064,-514370,4162
1688993747065,-514370,4162
1688993747067,-514370,4162
1688993747069,-514370,4162
1688993747070,-514370,4162
1688993747072,-514370,4162
1688993747073,-514370,4162
1688993747075,-514370,4162
1688993747077,-514370,4162
1688993747078,-514370,4162
1688993747080,-514370,4162
1688993747081,-514370,4162
1688993747083,-514370,4162
1688993747084,-514370,4162
1688993747085,-514370,4162
1688993747087,-514370,4162
1688993747090,-514370,4162
1688993747092,-514370,4162
1688993747094,-514370,4162
1688993747095,-514370,4162
1688993747097,-514370,4162
1688993747098,-514370,4162
1688993747100,-514370,4162
1688993747102,-514370,4162
1688993747103,-514370,4162
1688993747105,-514370,4162
1688993747107,-514370,4162
1688993747108,-514370,4162
1688993747110,-514370,4162
1688993747112,-514370,4162
1688993747114,-514370,4162
1688993747116,-514370,4162
1688993747118,-514370,4162
1688993747119,-514370,4162
1688993747121,-514370,4162
1688993747123,-514370,4162
1688993747126,-514370,4162
1688993747128,-514370,4162
1688993747129,-514370,4162
1688993747131,-514370,4162
1688993747133,-514370,4162
1688993747135,-514370,4162
1688993747136,-514370,4162
1688993747138,-514370,4162
1688993747139,-514370,4162
1688993747141,-514370,4162
1688993747142,-514370,4162
1688993747144,-514370,4162
1688993747145,-514370,4162
1688993747147,-514370,4162
1688993747149,-514370,4162
1688993747150,-514370,4162
1688993747152,-514370,4162
1688993747154,-514370,4162
1688993747156,-514370,4162
1688993747159,-514370,4162
1688993747160,-514370,4162
1688993747162,-514370,4162
1688993747163,-514370,4162
1688993747165,-514370,4162
1688993747166,-514370,4162
1688993747168,-514370,4162
1688993747170,-514370,4162
1688993747171,-514370,4162
1688993747173,-514370,4162
1688993747175,-514370,4162
1688993747177,-514370,4162
1688993747178,-514370,4162
1688993747180,-514370,4162
1688993747182,-514370,4162
1688993747183,-514370,4162
1688993747184,-514370,4162
1688993747186,-514370,4162
1688993747188,-514370,4162
1688993747190,-514370,4162
1688993747192,-514370,4162
1688993747194,-514370,4162
1688993747195,-514370,4162
1688993747197,-514370,4162
1688993747198,-514370,4162
1688993747200,-514370,4162
1688993747201,-514370,4162
1688993747202,-514370,4162
1688993747204,-514370,4162
1688993747205,-514370,4162
1688993747207,-514370,4162
1688993747209,-514370,4162
1688993747210,-514370,4162
1688993747212,-514370,4162
1688993747214,-514370,4162
1688993747216,-514370,4162
1688993747217,-514370,4162
1688993747219,-514370,4162
1688993747221,-514370,4162
1688993747224,-514370,4162
1688993747226,-514370,4162
1688993747228,-514370,4162
1688993747229,-514370,4162
1688993747231,-514370,4162
1688993747233,-514370,4162
1688993747234,-514370,4162
1688993747236,-514370,4162
1688993747237,-514370,4162
1688993747239,-514370,4162
1688993747240,-514370,4162
1688993747242,-514370,4162
1688993747243,-514370,4162
1688993747245,-514370,4162
1688993747246,-514370,4162
1688993747248,-514370,4162
1688993747250,-514370,4162
1688993747252,-514370,4162
1688993747254,-514370,4162
1688993747257,-514370,4162
1688993747258,-514370,4162
1688993747260,-514370,4162
1688993747262,-514370,4162
1688993747264,-514370,4162
1688993747265,-514370,4162
1688993747267,-514370,4162
1688993747268,-514370,4162
1688993747270,-514370,4162
1688993747272,-514370,4162
1688993747274,-514370,4162
1688993747276,-514370,4162
1688993747277,-514370,4162
1688993747279,-514370,4162
1688993747281,-514370,4162
1688993747282,-514370,4162
1688993747284,-514370,4162
1688993747285,-514370,4162
1688993747286,-514370,4162
1688993747289,-514370,4162
1688993747291,-514370,4162
1688993747293,-514370,4162
1688993747294,-514370,4162
1688993747296,-514370,4162
1688993747297,-514370,4162
1688993747299,-514370,4162
1688993747300,-514370,4162
1688993747302,-514370,4162
1688993747303,-514370,4162
1688993747305,-514370,4162
1688993747306,-514370,4162
1688993747308,-514370,4162
1688993747310,-514370,4162
1688993747312,-514370,4162
1688993747314,-514370,4162
1688993747315,-514370,4162
1688993747317,-514370,4162
1688993747319,-514370,4162
1688993747320,-514370,4162
1688993747322,-514370,4162
1688993747325,-514370,4162
1688993747327,-514370,4162
1688993747329,-514370,4162
1688993747331,-514370,4162
1688993747333,-514370,4162
1688993747334,-514370,4162
1688993747336,-514370,4162
1688993747337,-514370,4162
1688993747339,-514370,4162
1688993747340,-514370,4162
1688993747342,-514370,4162
1688993747343,-514370,4162
1688993747345,-514370,4162
1688993747347,-514370,4162
1688993747348,-514370,4162
1688993747350,-514370,4162
1688993747351,-514370,4162
1688993747353,-514370,4162
1688993747355,-514370,4162
1688993747357,-514370,4162
1688993747359,-514370,4162
1688993747363,-514370,4162
1688993747365,-514370,4162
1688993747366,-514370,4162
1688993747368,-514370,4162
1688993747370,-514370,4162
1688993747371,-514370,4162
1688993747373,-514370,4162
1688993747375,-514370,4162
1688993747376,-514370,4162
1688993747378,-514370,4162
1688993747380,-514370,4162
1688993747381,-514370,4162
1688993747383,-514370,4162
1688993747384,-514370,4162
1688993747386,-514370,4162
1688993747388,-514370,4162
1688993747390,-514370,4162
1688993747392,-514370,4162
1688993747394,-514370,4162
1688993747395,-514370,4162
1688993747397,-514370,4162
1688993747399,-514370,4162
1688993747400,-514370,4162
1688993747402,-514370,4162
1688993747404,-514370,4162
1688993747405,-514370,4162
1688993747406,-514370,4162
1688993747408,-514370,4162
1688993747410,-514370,4162
1688993747412,-514370,4162
1688993747414,-514370,4162
1688993747415,-514370,4162
1688993747417,-514370,4162
1688993747418,-514370,4162
1688993747420,-514370,4162
1688993747422,-514370,4162
1688993747424,-514370,4162
1688993747426,-514370,4162
1688993747428,-514370,4162
1688993747430,-514370,4162
1688993747431,-514370,4162
1688993747433,-514370,4162
1688993747434,-514370,4162
1688993747436,-514370,4162
1688993747437,-514370,4162
1688993747439,-514370,4162
1688993747440,-514370,4162
1688993747441,-514370,4162
1688993747443,-514370,4162
1688993747445,-514370,4162
1688993747446,-514370,4162
1688993747448,-514370,4162
1688993747450,-514370,4162
1688993747451,-514370,4162
1688993747453,-514370,4162
1688993747455,-514370,4162
1688993747457,-514370,4162
1688993747459,-514370,4162
1688993747461,-514370,4162
1688993747462,-514370,4162
1688993747464,-514370,4162
1688993747466,-514370,4162
1688993747468,-514370,4162
1688993747470,-514370,4162
1688993747472,-514370,4162
1688993747473,-514370,4162
1688993747475,-514370,4162
1688993747477,-514370,4162
1688993747479,-514370,4162
1688993747481,-514370,4162
1688993747482,-514370,4162
1688993747483,-514370,4162
1688993747485,-514370,4162
1688993747487,-514370,4162
1688993747489,-514370,4162
1688993747490,-514370,4162
1688993747492,-514370,4162
1688993747494,-514370,4162
1688993747496,-514370,4162
1688993747497,-514370,4162
1688993747499,-514370,4162
1688993747500,-514370,4162
1688993747502,-514370,4162
1688993747504,-514370,4162
1688993747505,-514370,4162
1688993747507,-514370,4162
1688993747509,-514370,4162
1688993747511,-514370,4162
1688993747512,-514370,4162
1688993747514,-514370,4162
1688993747516,-514370,4162
1688993747517,-514370,4162
1688993747519,-514370,4162
1688993747521,-514370,4162
1688993747523,-514370,4162
1688993747525,-514370,4162
1688993747527,-514370,4162
1688993747528,-514370,4162
1688993747530,-514370,4162
1688993747532,-514370,4162
1688993747533,-514370,4162
1688993747535,-514370,4162
1688993747536,-514370,4162
1688993747538,-514370,4162
1688993747539,-514370,4162
1688993747541,-514370,4162
1688993747542,-514370,4162
1688993747543,-514370,4162
1688993747545,-514370,4162
1688993747547,-514370,4162
1688993747549,-514370,4162
1688993747551,-514370,4162
1688993747553,-514370,4162
1688993747555,-514370,4162
1688993747558,-514370,4162
1688993747560,-514370,4162
1688993747561,-514370,4162
1688993747563,-514370,4162
1688993747564,-514370,4162
1688993747566,-514370,4162
1688993747568,-514370,4162
1688993747569,-514370,4162
1688993747571,-514370,4162
1688993747572,-514370,4162
1688993747574,-514370,4162
1688993747575,-514370,4162
1688993747577,-514370,4162
1688993747579,-514370,4162
1688993747581,-514370,4162
1688993747582,-514370,4162
1688993747584,-514370,4162
1688993747585,-514370,4162
1688993747588,-514370,4162
1688993747590,-514370,4162
1688993747592,-514370,4162
1688993747594,-514370,4162
1688993747596,-514370,4162
1688993747597,-514370,4162
1688993747599,-514370,4162
1688993747601,-514370,4162
1688993747602,-514370,4162
1688993747604,-514370,4162
1688993747605,-514370,4162
1688993747607,-514370,4162
1688993747609,-514370,4162
1688993747611,-514370,4162
1688993747612,-514370,4162
1688993747614,-514370,4162
1688993747615,-514370,4162
1688993747617,-514370,4162
1688993747618,-514370,4162
1688993747620,-514370,4162
1688993747622,-514370,4162
1688993747624,-514370,4162
1688993747626,-514370,4162
1688993747627,-514370,4162
1688993747629,-514370,4162
1688993747630,-514370,4162
1688993747632,-514370,4162
1688993747633,-514370,4162
1688993747634,-514370,4162
1688993747636,-514370,4162
1688993747637,-514370,4162
1688993747639,-514370,4162
1688993747640,-514370,4162
1688993747642,-514370,4162
1688993747643,-514370,4162
1688993747645,-514370,4162
1688993747647,-514370,4162
1688993747649,-514370,4162
1688993747650,-514370,4162
1688993747652,-514370,4162
1688993747653,-514370,4162
1688993747655,-514370,4162
1688993747658,-514370,4162
1688993747660,-514370,4162
1688993747662,-514370,4162
1688993747663,-514370,4162
1688993747665,-514370,4162
1688993747667,-514370,4162
1688993747668,-514370,4162
1688993747670,-514370,4162
1688993747671,-514370,4162
1688993747672,-514370,4162
1688993747674,-514370,4162
1688993747675,-514370,4162
1688993747677,-514370,4162
1688993747679,-514370,4162
1688993747681,-514370,4162
1688993747683,-514370,4162
