Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993747685,-514370,4162
1688993747686,-514370,4162
1688993747688,-514370,4162
1688993747691,-514370,4162
1688993747692,-514370,4162
1688993747695,-514370,4162
1688993747696,-514370,4162
1688993747698,-514370,4162
1688993747700,-514370,4162
1688993747702,-514370,4162
1688993747703,-514370,4162
1688993747705,-514370,4162
1688993747707,-514370,4162
1688993747708,-514370,4162
1688993747710,-514370,4162
1688993747712,-514370,4162
1688993747714,-514370,4162
1688993747716,-514370,4162
1688993747717,-514370,4162
1688993747719,-514370,4162
1688993747721,-514370,4162
1688993747724,-514370,4162
1688993747726,-514370,4162
1688993747727,-514370,4162
1688993747729,-514370,4162
1688993747731,-514370,4162
1688993747732,-514370,4162
1688993747734,-514370,4162
1688993747736,-514370,4162
1688993747737,-514370,4162
1688993747739,-514370,4162
1688993747740,-514370,4162
1688993747742,-514370,4162
1688993747744,-514370,4162
1688993747746,-514370,4162
1688993747748,-514370,4162
1688993747749,-514370,4162
1688993747751,-514370,4162
1688993747752,-514370,4162
1688993747754,-514370,4162
1688993747756,-514370,4162
1688993747759,-514370,4162
1688993747761,-514370,4162
1688993747763,-514370,4162
1688993747764,-514370,4162
1688993747766,-514370,4162
1688993747768,-514370,4162
1688993747769,-514370,4162
1688993747771,-514370,4162
1688993747772,-514370,4162
1688993747774,-514370,4162
1688993747776,-514370,4162
1688993747778,-514370,4162
1688993747779,-514370,4162
1688993747781,-514370,4162
1688993747783,-514370,4162
1688993747785,-514370,4162
1688993747787,-514370,4162
1688993747789,-514370,4162
1688993747792,-514370,4162
1688993747794,-514370,4162
1688993747795,-514370,4162
1688993747797,-514370,4162
1688993747799,-514370,4162
1688993747800,-514370,4162
1688993747802,-514370,4162
1688993747804,-514370,4162
1688993747805,-514370,4162
1688993747807,-514370,4162
1688993747809,-514370,4162
1688993747811,-514370,4162
1688993747812,-514370,4162
1688993747814,-514370,4162
1688993747816,-514370,4162
1688993747817,-514370,4162
1688993747819,-514370,4162
1688993747821,-514370,4162
1688993747824,-514370,4162
1688993747825,-514370,4162
1688993747827,-514370,4162
1688993747829,-514370,4162
1688993747830,-514370,4162
1688993747832,-514370,4162
1688993747834,-514370,4162
1688993747835,-514370,4162
1688993747837,-514370,4162
1688993747838,-514370,4162
1688993747840,-514370,4162
1688993747841,-514370,4162
1688993747843,-514370,4162
1688993747845,-514370,4162
1688993747847,-514370,4162
1688993747849,-514370,4162
1688993747852,-514370,4162
1688993747854,-514370,4162
1688993747857,-514370,4162
1688993747859,-514370,4162
1688993747861,-514370,4162
1688993747863,-514370,4162
1688993747864,-514370,4162
1688993747867,-514370,4162
1688993747868,-514370,4162
1688993747870,-514370,4162
1688993747872,-514370,4162
1688993747874,-514370,4162
1688993747875,-514370,4162
1688993747877,-514370,4162
1688993747879,-514370,4162
1688993747881,-514370,4162
1688993747883,-514370,4162
1688993747885,-514370,4162
1688993747886,-514370,4162
1688993747889,-514370,4162
1688993747891,-514370,4162
1688993747893,-514370,4162
1688993747894,-514370,4162
1688993747896,-514370,4162
1688993747897,-514370,4162
1688993747899,-514370,4162
1688993747900,-514370,4162
1688993747902,-514370,4162
1688993747903,-514370,4162
1688993747905,-514370,4162
1688993747906,-514370,4162
1688993747908,-514370,4162
1688993747909,-514370,4162
1688993747911,-514370,4162
1688993747913,-514370,4162
1688993747914,-514370,4162
1688993747915,-514370,4162
1688993747917,-514370,4162
1688993747919,-514370,4162
1688993747921,-514370,4162
1688993747923,-514370,4162
1688993747925,-514370,4162
1688993747927,-514370,4162
1688993747929,-514370,4162
1688993747931,-514370,4162
1688993747932,-514370,4162
1688993747933,-514370,4162
1688993747934,-514370,4162
1688993747936,-514370,4162
1688993747937,-514370,4162
1688993747939,-514370,4162
1688993747941,-514370,4162
1688993747942,-514370,4162
1688993747944,-514370,4162
1688993747946,-514370,4162
1688993747947,-514370,4162
1688993747949,-514370,4162
1688993747950,-514370,4162
1688993747952,-514370,4162
1688993747954,-514370,4162
1688993747956,-514370,4162
1688993747958,-514370,4162
1688993747960,-514370,4162
1688993747962,-514370,4162
1688993747963,-514370,4162
1688993747965,-514370,4162
1688993747966,-514370,4162
1688993747968,-514370,4162
1688993747969,-514370,4162
1688993747971,-514370,4162
1688993747972,-514370,4162
1688993747974,-514370,4162
1688993747975,-514370,4162
1688993747977,-514370,4162
1688993747979,-514370,4162
1688993747981,-514370,4162
1688993747983,-514370,4162
1688993747985,-514370,4162
1688993747986,-514370,4162
1688993747988,-514370,4162
1688993747990,-514370,4162
1688993747992,-514370,4162
1688993747994,-514370,4162
1688993747995,-514370,4162
1688993747997,-514370,4162
1688993747999,-514370,4162
1688993748001,-514370,4162
1688993748003,-514370,4162
1688993748005,-514370,4162
1688993748006,-514370,4162
1688993748008,-514370,4162
1688993748010,-514370,4162
1688993748011,-514370,4162
1688993748012,-514370,4162
1688993748014,-514370,4162
1688993748016,-514370,4162
1688993748018,-514370,4162
1688993748019,-514370,4162
1688993748021,-514370,4162
1688993748024,-514370,4162
1688993748027,-514370,4162
1688993748028,-514370,4162
1688993748030,-514370,4162
1688993748032,-514370,4162
1688993748033,-514370,4162
1688993748035,-514370,4162
1688993748036,-514370,4162
1688993748038,-514370,4162
1688993748039,-514370,4162
1688993748041,-514370,4162
1688993748043,-514370,4162
1688993748044,-514370,4162
1688993748046,-514370,4162
1688993748047,-514370,4162
1688993748049,-514370,4162
1688993748051,-514370,4162
1688993748052,-514370,4162
1688993748054,-514370,4162
1688993748057,-514370,4162
1688993748059,-514370,4162
1688993748061,-514370,4162
1688993748062,-514370,4162
1688993748064,-514370,4162
1688993748066,-514370,4162
1688993748067,-514370,4162
1688993748069,-514370,4162
1688993748070,-514370,4162
1688993748072,-514370,4162
1688993748073,-514370,4162
1688993748075,-514370,4162
1688993748076,-514370,4162
1688993748078,-514370,4162
1688993748080,-514370,4162
1688993748082,-514370,4162
1688993748084,-514370,4162
1688993748085,-514370,4162
1688993748087,-514370,4162
1688993748089,-514370,4162
1688993748091,-514370,4162
1688993748093,-514370,4162
1688993748094,-514370,4162
1688993748096,-514370,4162
1688993748097,-514370,4162
1688993748099,-514370,4162
1688993748101,-514370,4162
1688993748102,-514370,4162
1688993748104,-514370,4162
1688993748105,-514370,4162
1688993748107,-514370,4162
1688993748109,-514370,4162
1688993748111,-514370,4162
1688993748112,-514370,4162
1688993748114,-514370,4162
1688993748116,-514370,4162
1688993748118,-514370,4162
1688993748120,-514370,4162
1688993748122,-514370,4162
1688993748124,-514370,4162
1688993748126,-514370,4162
1688993748128,-514370,4162
1688993748130,-514370,4162
1688993748131,-514370,4162
1688993748133,-514370,4162
1688993748135,-514370,4162
1688993748138,-514370,4162
1688993748141,-514370,4162
1688993748142,-514370,4162
1688993748144,-514370,4162
1688993748145,-514370,4162
1688993748147,-514370,4162
1688993748148,-514370,4162
1688993748150,-514370,4162
1688993748151,-514370,4162
1688993748153,-514370,4162
1688993748155,-514370,4162
1688993748157,-514370,4162
1688993748159,-514370,4162
1688993748161,-514370,4162
1688993748163,-514370,4162
1688993748164,-514370,4162
1688993748166,-514370,4162
1688993748168,-514370,4162
1688993748169,-514370,4162
1688993748171,-514370,4162
1688993748172,-514370,4162
1688993748173,-514370,4162
1688993748175,-514370,4162
1688993748177,-514370,4162
1688993748179,-514370,4162
1688993748181,-514370,4162
1688993748182,-514370,4162
1688993748184,-514370,4162
1688993748185,-514370,4162
1688993748187,-514370,4162
1688993748189,-514370,4162
1688993748191,-514370,4162
1688993748193,-514370,4162
1688993748194,-514370,4162
1688993748196,-514370,4162
1688993748198,-514370,4162
1688993748200,-514370,4162
1688993748201,-514370,4162
1688993748202,-514370,4162
1688993748204,-514370,4162
1688993748205,-514370,4162
1688993748207,-514370,4162
1688993748208,-514370,4162
1688993748210,-514370,4162
1688993748212,-514370,4162
1688993748214,-514370,4162
1688993748215,-514370,4162
1688993748217,-514370,4162
1688993748219,-514370,4162
1688993748221,-514370,4162
1688993748224,-514370,4162
1688993748226,-514370,4162
1688993748227,-514370,4162
1688993748229,-514370,4162
1688993748230,-514370,4162
1688993748232,-514370,4162
1688993748233,-514370,4162
1688993748235,-514370,4162
1688993748236,-514370,4162
1688993748238,-514370,4162
1688993748239,-514370,4162
1688993748241,-514370,4162
1688993748242,-514370,4162
1688993748245,-514370,4162
1688993748247,-514370,4162
1688993748248,-514370,4162
1688993748249,-514370,4162
1688993748251,-514370,4162
1688993748252,-514370,4162
1688993748254,-514370,4162
1688993748257,-514370,4162
1688993748259,-514370,4162
1688993748261,-514370,4162
1688993748262,-514370,4162
1688993748264,-514370,4162
1688993748265,-514370,4162
1688993748267,-514370,4162
1688993748269,-514370,4162
1688993748270,-514370,4162
1688993748272,-514370,4162
1688993748273,-514370,4162
1688993748275,-514370,4162
1688993748277,-514370,4162
1688993748279,-514370,4162
1688993748280,-514370,4162
1688993748282,-514370,4162
1688993748283,-514370,4162
1688993748284,-514370,4162
1688993748286,-514370,4162
1688993748288,-514370,4162
1688993748290,-514370,4162
1688993748292,-514370,4162
1688993748293,-514370,4162
1688993748295,-514370,4162
1688993748297,-514370,4162
1688993748298,-514370,4162
1688993748300,-514370,4162
1688993748301,-514370,4162
1688993748302,-514370,4162
1688993748304,-514370,4162
1688993748305,-514370,4162
1688993748307,-514370,4162
1688993748308,-514370,4162
1688993748310,-514370,4162
1688993748312,-514370,4162
1688993748314,-514370,4162
1688993748316,-514370,4162
1688993748318,-514370,4162
1688993748319,-514370,4162
1688993748321,-514370,4162
1688993748323,-514370,4162
1688993748327,-514370,4162
1688993748329,-514370,4162
1688993748330,-514370,4162
1688993748331,-514370,4162
1688993748333,-514370,4162
1688993748335,-514370,4162
1688993748337,-514370,4162
1688993748338,-514370,4162
1688993748340,-514370,4162
1688993748341,-514370,4162
1688993748342,-514370,4162
1688993748344,-514370,4162
1688993748346,-514370,4162
1688993748348,-514370,4162
1688993748349,-514370,4162
1688993748351,-514370,4162
1688993748352,-514370,4162
1688993748354,-514370,4162
1688993748358,-514370,4162
1688993748360,-514370,4162
1688993748361,-514370,4162
1688993748363,-514370,4162
1688993748364,-514370,4162
1688993748366,-514370,4162
1688993748367,-514370,4162
1688993748369,-514370,4162
1688993748371,-514370,4162
1688993748372,-514370,4162
1688993748374,-514370,4162
1688993748375,-514370,4162
1688993748377,-514370,4162
1688993748379,-514370,4162
1688993748381,-514370,4162
1688993748382,-514370,4162
1688993748384,-514370,4162
1688993748385,-514370,4162
1688993748387,-514370,4162
1688993748389,-514370,4162
1688993748391,-514370,4162
1688993748394,-514370,4162
1688993748396,-514370,4162
1688993748397,-514370,4162
1688993748399,-514370,4162
1688993748401,-514370,4162
1688993748402,-514370,4162
1688993748403,-514370,4162
1688993748405,-514370,4162
1688993748406,-514370,4162
1688993748408,-514370,4162
1688993748409,-514370,4162
1688993748411,-514370,4162
1688993748412,-514370,4162
1688993748415,-514370,4162
1688993748416,-514370,4162
1688993748418,-514370,4162
1688993748419,-514370,4162
1688993748421,-514370,4162
1688993748423,-514370,4162
1688993748425,-514370,4162
1688993748427,-514370,4162
1688993748428,-514370,4162
1688993748430,-514370,4162
1688993748431,-514370,4162
1688993748432,-514370,4162
1688993748435,-514370,4162
1688993748436,-514370,4162
1688993748438,-514370,4162
1688993748439,-514370,4162
1688993748441,-514370,4162
1688993748442,-514370,4162
1688993748444,-514370,4162
1688993748445,-514370,4162
1688993748447,-514370,4162
1688993748448,-514370,4162
1688993748450,-514370,4162
1688993748451,-514370,4162
1688993748453,-514370,4162
1688993748455,-514370,4162
1688993748458,-514370,4162
1688993748459,-514370,4162
1688993748461,-514370,4162
1688993748463,-514370,4162
1688993748464,-514370,4162
1688993748466,-514370,4162
1688993748467,-514370,4162
1688993748469,-514370,4162
1688993748470,-514370,4162
1688993748472,-514370,4162
1688993748474,-514370,4162
1688993748475,-514370,4162
1688993748476,-514370,4162
1688993748478,-514370,4162
1688993748479,-514370,4162
1688993748481,-514370,4162
1688993748482,-514370,4162
1688993748483,-514370,4162
1688993748485,-514370,4162
1688993748487,-514370,4162
1688993748488,-514370,4162
1688993748491,-514370,4162
1688993748493,-514370,4162
1688993748495,-514370,4162
1688993748496,-514370,4162
1688993748498,-514370,4162
1688993748499,-514370,4162
1688993748501,-514370,4162
1688993748502,-514370,4162
1688993748504,-514370,4162
1688993748505,-514370,4162
1688993748507,-514370,4162
1688993748509,-514370,4162
1688993748511,-514370,4162
1688993748513,-514370,4162
1688993748514,-514370,4162
1688993748516,-514370,4162
1688993748517,-514370,4162
1688993748519,-514370,4162
1688993748520,-514370,4162
1688993748522,-514370,4162
1688993748525,-514370,4162
1688993748526,-514370,4162
1688993748528,-514370,4162
1688993748529,-514370,4162
1688993748531,-514370,4162
1688993748533,-514370,4162
1688993748534,-514370,4162
1688993748536,-514370,4162
1688993748537,-514370,4162
1688993748539,-514370,4162
1688993748540,-514370,4162
1688993748542,-514370,4162
1688993748543,-514370,4162
1688993748545,-514370,4162
1688993748547,-514370,4162
1688993748549,-514370,4162
1688993748551,-514370,4162
1688993748552,-514370,4162
1688993748555,-514370,4162
1688993748557,-514370,4162
1688993748559,-514370,4162
1688993748561,-514370,4162
1688993748562,-514370,4162
1688993748564,-514370,4162
1688993748566,-514370,4162
1688993748567,-514370,4162
1688993748569,-514370,4162
1688993748571,-514370,4162
1688993748572,-514370,4162
1688993748574,-514370,4162
1688993748576,-514370,4162
1688993748577,-514370,4162
1688993748579,-514370,4162
1688993748581,-514370,4162
1688993748582,-514370,4162
1688993748584,-514370,4162
1688993748585,-514370,4162
1688993748587,-514370,4162
1688993748589,-514370,4162
1688993748592,-514370,4162
1688993748596,-514370,4162
1688993748598,-514370,4162
1688993748599,-514370,4162
1688993748601,-514370,4162
1688993748603,-514370,4162
1688993748605,-514370,4162
1688993748606,-514370,4162
1688993748608,-514370,4162
1688993748610,-514370,4162
1688993748612,-514370,4162
1688993748614,-514370,4162
1688993748615,-514370,4162
1688993748617,-514370,4162
1688993748619,-514370,4162
1688993748620,-514370,4162
1688993748622,-514370,4162
1688993748625,-514370,4162
1688993748626,-514370,4162
1688993748628,-514370,4162
1688993748629,-514370,4162
1688993748631,-514370,4162
1688993748632,-514370,4162
1688993748634,-514370,4162
1688993748635,-514370,4162
1688993748637,-514370,4162
1688993748639,-514370,4162
1688993748640,-514370,4162
1688993748642,-514370,4162
1688993748644,-514370,4162
1688993748645,-514370,4162
1688993748647,-514370,4162
1688993748649,-514370,4162
1688993748652,-514370,4162
1688993748653,-514370,4162
1688993748655,-514370,4162
1688993748661,-514370,4162
1688993748662,-514370,4162
1688993748664,-514370,4162
1688993748666,-514370,4162
1688993748668,-514370,4162
1688993748669,-514370,4162
1688993748671,-514370,4162
1688993748673,-514370,4162
1688993748674,-514370,4162
1688993748676,-514370,4162
1688993748677,-514370,4162
1688993748679,-514370,4162
1688993748681,-514370,4162
1688993748683,-514370,4162
1688993748688,-514370,4162
1688993748691,-514370,4162
1688993748693,-514370,4162
1688993748695,-514370,4162
1688993748696,-514370,4162
1688993748698,-514370,4162
1688993748700,-514370,4162
1688993748702,-514370,4162
1688993748704,-514370,4162
1688993748706,-514370,4162
1688993748708,-514370,4162
1688993748710,-514370,4162
1688993748712,-514370,4162
1688993748714,-514370,4162
1688993748716,-514370,4162
1688993748718,-514370,4162
1688993748719,-514370,4162
1688993748724,-514370,4162
1688993748726,-514370,4162
1688993748730,-514370,4162
1688993748731,-514370,4162
1688993748733,-514370,4162
1688993748735,-514370,4162
1688993748736,-514370,4162
1688993748738,-514370,4162
1688993748739,-514370,4162
1688993748741,-514370,4162
1688993748742,-514370,4162
1688993748744,-514370,4162
1688993748746,-514370,4162
1688993748748,-514370,4162
1688993748750,-514370,4162
1688993748751,-514370,4162
1688993748753,-514370,4162
1688993748755,-514370,4162
1688993748758,-514370,4162
1688993748760,-514370,4162
1688993748762,-514370,4162
1688993748763,-514370,4162
1688993748765,-514370,4162
1688993748767,-514370,4162
1688993748769,-514370,4162
1688993748770,-514370,4162
1688993748772,-514370,4162
1688993748774,-514370,4162
1688993748775,-514370,4162
1688993748777,-514370,4162
1688993748779,-514370,4162
1688993748781,-514370,4162
1688993748782,-514370,4162
1688993748784,-514370,4162
1688993748786,-514370,4162
1688993748788,-514370,4162
1688993748791,-514370,4162
1688993748793,-514370,4162
1688993748795,-514370,4162
1688993748797,-514370,4162
1688993748798,-514370,4162
1688993748800,-514370,4162
1688993748801,-514370,4162
1688993748803,-514370,4162
1688993748804,-514370,4162
1688993748806,-514370,4162
1688993748808,-514370,4162
1688993748810,-514370,4162
1688993748811,-514370,4162
1688993748813,-514370,4162
1688993748814,-514370,4162
1688993748816,-514370,4162
1688993748818,-514370,4162
1688993748819,-514370,4162
1688993748821,-514370,4162
1688993748824,-514370,4162
1688993748826,-514370,4162
1688993748828,-514370,4162
1688993748829,-514370,4162
1688993748831,-514370,4162
1688993748832,-514370,4162
1688993748834,-514370,4162
1688993748835,-514370,4162
1688993748837,-514370,4162
1688993748838,-514370,4162
1688993748840,-514370,4162
1688993748841,-514370,4162
1688993748843,-514370,4162
1688993748845,-514370,4162
1688993748847,-514370,4162
1688993748848,-514370,4162
1688993748850,-514370,4162
1688993748851,-514370,4162
1688993748852,-514370,4162
1688993748855,-514370,4162
1688993748859,-514370,4162
1688993748860,-514370,4162
1688993748862,-514370,4162
1688993748864,-514370,4162
1688993748866,-514370,4162
1688993748868,-514370,4162
1688993748869,-514370,4162
1688993748871,-514370,4162
1688993748872,-514370,4162
1688993748874,-514370,4162
1688993748875,-514370,4162
1688993748877,-514370,4162
1688993748878,-514370,4162
1688993748880,-514370,4162
1688993748881,-514370,4162
1688993748883,-514370,4162
1688993748884,-514370,4162
1688993748886,-514370,4162
1688993748888,-514370,4162
1688993748890,-514370,4162
1688993748892,-514370,4162
1688993748894,-514370,4162
1688993748895,-514370,4162
1688993748897,-514370,4162
1688993748898,-514370,4162
1688993748900,-514370,4162
1688993748901,-514370,4162
1688993748903,-514370,4162
1688993748904,-514370,4162
1688993748906,-514370,4162
1688993748908,-514370,4162
1688993748909,-514370,4162
1688993748911,-514370,4162
1688993748912,-514370,4162
1688993748914,-514370,4162
1688993748916,-514370,4162
1688993748917,-514370,4162
1688993748918,-514370,4162
1688993748920,-514370,4162
1688993748922,-514370,4162
1688993748925,-514370,4162
1688993748927,-514370,4162
1688993748929,-514370,4162
1688993748931,-514370,4162
1688993748932,-514370,4162
1688993748934,-514370,4162
1688993748935,-514370,4162
1688993748936,-514370,4162
1688993748938,-514370,4162
1688993748939,-514370,4162
1688993748940,-514370,4162
1688993748942,-514370,4162
1688993748943,-514370,4162
1688993748945,-514370,4162
1688993748947,-514370,4162
1688993748949,-514370,4162
1688993748950,-514370,4162
1688993748952,-514370,4162
1688993748953,-514370,4162
1688993748955,-514370,4162
1688993748958,-514370,4162
1688993748959,-514370,4162
1688993748961,-514370,4162
1688993748962,-514370,4162
1688993748964,-514370,4162
1688993748965,-514370,4162
1688993748967,-514370,4162
1688993748969,-514370,4162
1688993748971,-514370,4162
1688993748972,-514370,4162
1688993748974,-514370,4162
1688993748975,-514370,4162
1688993748977,-514370,4162
1688993748978,-514370,4162
1688993748980,-514370,4162
1688993748981,-514370,4162
1688993748983,-514370,4162
1688993748985,-514370,4162
1688993748989,-514370,4162
1688993748991,-514370,4162
1688993748993,-514370,4162
1688993748995,-514370,4162
1688993748997,-514370,4162
1688993748999,-514370,4162
1688993749001,-514370,4162
1688993749002,-514370,4162
1688993749004,-514370,4162
1688993749006,-514370,4162
1688993749008,-514370,4162
1688993749009,-514370,4162
1688993749011,-514370,4162
1688993749013,-514370,4162
1688993749015,-514370,4162
1688993749016,-514370,4162
1688993749018,-514370,4162
1688993749020,-514370,4162
1688993749022,-514370,4162
1688993749024,-514370,4162
1688993749026,-514370,4162
1688993749028,-514370,4162
1688993749029,-514370,4162
1688993749031,-514370,4162
1688993749032,-514370,4162
1688993749034,-514370,4162
1688993749035,-514370,4162
1688993749037,-514370,4162
1688993749039,-514370,4162
1688993749040,-514370,4162
1688993749042,-514370,4162
1688993749044,-514370,4162
1688993749046,-514370,4162
1688993749048,-514370,4162
1688993749049,-514370,4162
1688993749051,-514370,4162
1688993749052,-514370,4162
1688993749054,-514370,4162
1688993749056,-514370,4162
1688993749058,-514370,4162
1688993749060,-514370,4162
1688993749062,-514370,4162
1688993749063,-514370,4162
1688993749065,-514370,4162
1688993749067,-514370,4162
1688993749068,-514370,4162
1688993749070,-514370,4162
1688993749071,-514370,4162
1688993749073,-514370,4162
1688993749074,-514370,4162
1688993749076,-514370,4162
1688993749077,-514370,4162
1688993749079,-514370,4162
1688993749081,-514370,4162
1688993749083,-514370,4162
1688993749085,-514370,4162
1688993749086,-514370,4162
1688993749089,-514370,4162
1688993749091,-514370,4162
1688993749093,-514370,4162
1688993749095,-514370,4162
1688993749096,-514370,4162
1688993749098,-514370,4162
1688993749099,-514370,4162
1688993749101,-514370,4162
1688993749102,-514370,4162
1688993749104,-514370,4162
1688993749105,-514370,4162
1688993749107,-514370,4162
1688993749109,-514370,4162
1688993749111,-514370,4162
1688993749113,-514370,4162
1688993749114,-514370,4162
1688993749116,-514370,4162
1688993749118,-514370,4162
1688993749119,-514370,4162
1688993749121,-514370,4162
1688993749126,-514370,4162
1688993749128,-514370,4162
1688993749129,-514370,4162
1688993749131,-514370,4162
1688993749132,-514370,4162
1688993749134,-514370,4162
1688993749135,-514370,4162
1688993749137,-514370,4162
1688993749138,-514370,4162
1688993749140,-514370,4162
1688993749141,-514370,4162
1688993749143,-514370,4162
1688993749145,-514370,4162
1688993749147,-514370,4162
1688993749148,-514370,4162
1688993749150,-514370,4162
1688993749151,-514370,4162
1688993749152,-514370,4162
1688993749154,-514370,4162
1688993749156,-514370,4162
1688993749158,-514370,4162
1688993749160,-514370,4162
1688993749161,-514370,4162
1688993749163,-514370,4162
1688993749165,-514370,4162
1688993749166,-514370,4162
1688993749168,-514370,4162
1688993749169,-514370,4162
1688993749171,-514370,4162
1688993749172,-514370,4162
1688993749174,-514370,4162
1688993749175,-514370,4162
1688993749177,-514370,4162
1688993749179,-514370,4162
1688993749182,-514370,4162
1688993749184,-514370,4162
1688993749185,-514370,4162
1688993749187,-514370,4162
1688993749189,-514370,4162
1688993749191,-514370,4162
1688993749193,-514370,4162
1688993749194,-514370,4162
1688993749196,-514370,4162
1688993749198,-514370,4162
1688993749199,-514370,4162
1688993749201,-514370,4162
1688993749203,-514370,4162
1688993749204,-514370,4162
1688993749206,-514370,4162
1688993749209,-514370,4162
1688993749210,-514370,4162
1688993749212,-514370,4162
1688993749214,-514370,4162
1688993749215,-514370,4162
1688993749217,-514370,4162
1688993749219,-514370,4162
1688993749221,-514370,4162
1688993749223,-514370,4162
1688993749225,-514370,4162
1688993749227,-514370,4162
1688993749229,-514370,4162
1688993749231,-514370,4162
1688993749232,-514370,4162
1688993749234,-514370,4162
1688993749235,-514370,4162
1688993749237,-514370,4162
1688993749238,-514370,4162
1688993749240,-514370,4162
1688993749241,-514370,4162
1688993749243,-514370,4162
1688993749244,-514370,4162
1688993749247,-514370,4162
1688993749248,-514370,4162
1688993749250,-514370,4162
1688993749251,-514370,4162
1688993749252,-514370,4162
1688993749254,-514370,4162
1688993749258,-514370,4162
1688993749260,-514370,4162
1688993749262,-514370,4162
1688993749263,-514370,4162
1688993749265,-514370,4162
1688993749267,-514370,4162
1688993749268,-514370,4162
1688993749269,-514370,4162
1688993749271,-514370,4162
1688993749272,-514370,4162
1688993749274,-514370,4162
1688993749276,-514370,4162
1688993749277,-514370,4162
1688993749279,-514370,4162
1688993749282,-514370,4162
1688993749283,-514370,4162
1688993749285,-514370,4162
1688993749287,-514370,4162
1688993749289,-514370,4162
1688993749291,-514370,4162
1688993749293,-514370,4162
1688993749294,-514370,4162
1688993749296,-514370,4162
1688993749297,-514370,4162
1688993749299,-514370,4162
1688993749301,-514370,4162
1688993749302,-514370,4162
1688993749304,-514370,4162
1688993749305,-514370,4162
1688993749307,-514370,4162
1688993749308,-514370,4162
1688993749310,-514370,4162
1688993749312,-514370,4162
1688993749314,-514370,4162
1688993749316,-514370,4162
1688993749318,-514370,4162
1688993749320,-514370,4162
1688993749323,-514370,4162
1688993749325,-514370,4162
1688993749327,-514370,4162
1688993749328,-514370,4162
1688993749330,-514370,4162
1688993749332,-514370,4162
1688993749333,-514370,4162
1688993749335,-514370,4162
1688993749337,-514370,4162
1688993749338,-514370,4162
1688993749340,-514370,4162
1688993749342,-514370,4162
1688993749343,-514370,4162
1688993749345,-514370,4162
1688993749347,-514370,4162
1688993749348,-514370,4162
1688993749350,-514370,4162
1688993749352,-514370,4162
1688993749357,-514370,4162
1688993749360,-514370,4162
1688993749362,-514370,4162
1688993749364,-514370,4162
1688993749365,-514370,4162
1688993749367,-514370,4162
1688993749368,-514370,4162
1688993749369,-514370,4162
1688993749373,-514370,4162
1688993749375,-514370,4162
1688993749377,-514370,4162
1688993749379,-514370,4162
1688993749381,-514370,4162
1688993749382,-514370,4162
1688993749384,-514370,4162
1688993749385,-514370,4162
1688993749387,-514370,4162
1688993749389,-514370,4162
1688993749391,-514370,4162
1688993749393,-514370,4162
1688993749395,-514370,4162
1688993749396,-514370,4162
1688993749398,-514370,4162
1688993749402,-514370,4162
1688993749404,-514370,4162
1688993749405,-514370,4162
1688993749406,-514370,4162
1688993749408,-514370,4162
1688993749409,-514370,4162
1688993749411,-514370,4162
1688993749412,-514370,4162
1688993749414,-514370,4162
1688993749416,-514370,4162
1688993749418,-514370,4162
1688993749419,-514370,4162
1688993749421,-514370,4162
1688993749422,-514370,4162
1688993749425,-514370,4162
1688993749427,-514370,4162
1688993749429,-514370,4162
1688993749430,-514370,4162
1688993749431,-514370,4162
1688993749432,-514370,4162
1688993749434,-514370,4162
1688993749436,-514370,4162
1688993749437,-514370,4162
1688993749439,-514370,4162
1688993749440,-514370,4162
1688993749442,-514370,4162
