Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993749444,-514370,4162
1688993749445,-514370,4162
1688993749448,-514370,4162
1688993749452,-514370,4162
1688993749454,-514370,4162
1688993749457,-514370,4162
1688993749459,-514370,4162
1688993749461,-514370,4162
1688993749463,-514370,4162
1688993749465,-514370,4162
1688993749466,-514370,4162
1688993749468,-514370,4162
1688993749470,-514370,4162
1688993749471,-514370,4162
1688993749472,-514370,4162
1688993749474,-514370,4162
1688993749476,-514370,4162
1688993749477,-514370,4162
1688993749479,-514370,4162
1688993749481,-514370,4162
1688993749483,-514370,4162
1688993749484,-514370,4162
1688993749485,-514370,4162
1688993749487,-514370,4162
1688993749490,-514370,4162
1688993749492,-514370,4162
1688993749493,-514370,4162
1688993749495,-514370,4162
1688993749496,-514370,4162
1688993749498,-514370,4162
1688993749501,-514370,4162
1688993749502,-514370,4162
1688993749504,-514370,4162
1688993749505,-514370,4162
1688993749507,-514370,4162
1688993749509,-514370,4162
1688993749510,-514370,4162
1688993749512,-514370,4162
1688993749514,-514370,4162
1688993749515,-514370,4162
1688993749517,-514370,4162
1688993749519,-514370,4162
1688993749521,-514370,4162
1688993749527,-514370,4162
1688993749528,-514370,4162
1688993749530,-514370,4162
1688993749532,-514370,4162
1688993749533,-514370,4162
1688993749534,-514370,4162
1688993749537,-514370,4162
1688993749538,-514370,4162
1688993749540,-514370,4162
1688993749542,-514370,4162
1688993749543,-514370,4162
1688993749544,-514370,4162
1688993749546,-514370,4162
1688993749547,-514370,4162
1688993749548,-514370,4162
1688993749550,-514370,4162
1688993749552,-514370,4162
1688993749554,-514370,4162
1688993749556,-514370,4162
1688993749559,-514370,4162
1688993749561,-514370,4162
1688993749562,-514370,4162
1688993749564,-514370,4162
1688993749565,-514370,4162
1688993749567,-514370,4162
1688993749569,-514370,4162
1688993749570,-514370,4162
1688993749572,-514370,4162
1688993749573,-514370,4162
1688993749575,-514370,4162
1688993749576,-514370,4162
1688993749578,-514370,4162
1688993749580,-514370,4162
1688993749581,-514370,4162
1688993749583,-514370,4162
1688993749584,-514370,4162
1688993749586,-514370,4162
1688993749588,-514370,4162
1688993749592,-514370,4162
1688993749594,-514370,4162
1688993749595,-514370,4162
1688993749597,-514370,4162
1688993749599,-514370,4162
1688993749601,-514370,4162
1688993749602,-514370,4162
1688993749604,-514370,4162
1688993749605,-514370,4162
1688993749606,-514370,4162
1688993749608,-514370,4162
1688993749609,-514370,4162
1688993749611,-514370,4162
1688993749612,-514370,4162
1688993749614,-514370,4162
1688993749616,-514370,4162
1688993749618,-514370,4162
1688993749619,-514370,4162
1688993749621,-514370,4162
1688993749623,-514370,4162
1688993749625,-514370,4162
1688993749627,-514370,4162
1688993749629,-514370,4162
1688993749630,-514370,4162
1688993749632,-514370,4162
1688993749634,-514370,4162
1688993749635,-514370,4162
1688993749637,-514370,4162
1688993749639,-514370,4162
1688993749640,-514370,4162
1688993749642,-514370,4162
1688993749643,-514370,4162
1688993749645,-514370,4162
1688993749647,-514370,4162
1688993749649,-514370,4162
1688993749650,-514370,4162
1688993749652,-514370,4162
1688993749654,-514370,4162
1688993749657,-514370,4162
1688993749658,-514370,4162
1688993749660,-514370,4162
1688993749662,-514370,4162
1688993749664,-514370,4162
1688993749665,-514370,4162
1688993749667,-514370,4162
1688993749669,-514370,4162
1688993749671,-514370,4162
1688993749672,-514370,4162
1688993749675,-514370,4162
1688993749676,-514370,4162
1688993749678,-514370,4162
1688993749680,-514370,4162
1688993749682,-514370,4162
1688993749683,-514370,4162
1688993749685,-514370,4162
1688993749686,-514370,4162
1688993749689,-514370,4162
1688993749691,-514370,4162
1688993749693,-514370,4162
1688993749695,-514370,4162
1688993749697,-514370,4162
1688993749698,-514370,4162
1688993749700,-514370,4162
1688993749701,-514370,4162
1688993749703,-514370,4162
1688993749705,-514370,4162
1688993749706,-514370,4162
1688993749708,-514370,4162
1688993749710,-514370,4162
1688993749711,-514370,4162
1688993749714,-514370,4162
1688993749716,-514370,4162
1688993749718,-514370,4162
1688993749719,-514370,4162
1688993749721,-514370,4162
1688993749724,-514370,4162
1688993749726,-514370,4162
1688993749728,-514370,4162
1688993749730,-514370,4162
1688993749732,-514370,4162
1688993749734,-514370,4162
1688993749736,-514370,4162
1688993749737,-514370,4162
1688993749739,-514370,4162
1688993749741,-514370,4162
1688993749742,-514370,4162
1688993749744,-514370,4162
1688993749745,-514370,4162
1688993749747,-514370,4162
1688993749748,-514370,4162
1688993749750,-514370,4162
1688993749751,-514370,4162
1688993749753,-514370,4162
1688993749755,-514370,4162
1688993749758,-514370,4162
1688993749760,-514370,4162
1688993749762,-514370,4162
1688993749763,-514370,4162
1688993749765,-514370,4162
1688993749766,-514370,4162
1688993749768,-514370,4162
1688993749769,-514370,4162
1688993749770,-514370,4162
1688993749772,-514370,4162
1688993749773,-514370,4162
1688993749775,-514370,4162
1688993749777,-514370,4162
1688993749778,-514370,4162
1688993749780,-514370,4162
1688993749781,-514370,4162
1688993749782,-514370,4162
1688993749784,-514370,4162
1688993749785,-514370,4162
1688993749787,-514370,4162
1688993749789,-514370,4162
1688993749792,-514370,4162
1688993749795,-514370,4162
1688993749796,-514370,4162
1688993749798,-514370,4162
1688993749799,-514370,4162
1688993749801,-514370,4162
1688993749802,-514370,4162
1688993749804,-514370,4162
1688993749805,-514370,4162
1688993749807,-514370,4162
1688993749809,-514370,4162
1688993749811,-514370,4162
1688993749813,-514370,4162
1688993749815,-514370,4162
1688993749817,-514370,4162
1688993749818,-514370,4162
1688993749819,-514370,4162
1688993749821,-514370,4162
1688993749824,-514370,4162
1688993749828,-514370,4162
1688993749829,-514370,4162
1688993749831,-514370,4162
1688993749833,-514370,4162
1688993749835,-514370,4162
1688993749836,-514370,4162
1688993749838,-514370,4162
1688993749839,-514370,4162
1688993749841,-514370,4162
1688993749842,-514370,4162
1688993749844,-514370,4162
1688993749846,-514370,4162
1688993749848,-514370,4162
1688993749850,-514370,4162
1688993749851,-514370,4162
1688993749854,-514370,4162
1688993749855,-514370,4162
1688993749859,-514370,4162
1688993749863,-514370,4162
1688993749865,-514370,4162
1688993749867,-514370,4162
1688993749869,-514370,4162
1688993749871,-514370,4162
1688993749873,-514370,4162
1688993749875,-514370,4162
1688993749878,-514370,4162
1688993749880,-514370,4162
1688993749882,-514370,4162
1688993749884,-514370,4162
1688993749886,-514370,4162
1688993749888,-514370,4162
1688993749892,-514370,4162
1688993749893,-514370,4162
1688993749895,-514370,4162
1688993749897,-514370,4162
1688993749898,-514370,4162
1688993749900,-514370,4162
1688993749901,-514370,4162
1688993749902,-514370,4162
1688993749904,-514370,4162
1688993749905,-514370,4162
1688993749907,-514370,4162
1688993749908,-514370,4162
1688993749910,-514370,4162
1688993749912,-514370,4162
1688993749914,-514370,4162
1688993749915,-514370,4162
1688993749917,-514370,4162
1688993749919,-514370,4162
1688993749920,-514370,4162
1688993749922,-514370,4162
1688993749925,-514370,4162
1688993749927,-514370,4162
1688993749928,-514370,4162
1688993749929,-514370,4162
1688993749931,-514370,4162
1688993749933,-514370,4162
1688993749934,-514370,4162
1688993749935,-514370,4162
1688993749937,-514370,4162
1688993749939,-514370,4162
1688993749940,-514370,4162
1688993749942,-514370,4162
1688993749944,-514370,4162
1688993749945,-514370,4162
1688993749947,-514370,4162
1688993749948,-514370,4162
1688993749950,-514370,4162
1688993749952,-514370,4162
1688993749954,-514370,4162
1688993749956,-514370,4162
1688993749958,-514370,4162
1688993749960,-514370,4162
1688993749961,-514370,4162
1688993749963,-514370,4162
1688993749964,-514370,4162
1688993749965,-514370,4162
1688993749967,-514370,4162
1688993749969,-514370,4162
1688993749970,-514370,4162
1688993749972,-514370,4162
1688993749973,-514370,4162
1688993749974,-514370,4162
1688993749976,-514370,4162
1688993749977,-514370,4162
1688993749979,-514370,4162
1688993749981,-514370,4162
1688993749982,-514370,4162
1688993749984,-514370,4162
1688993749985,-514370,4162
1688993749987,-514370,4162
1688993749990,-514370,4162
1688993749992,-514370,4162
1688993749994,-514370,4162
1688993749996,-514370,4162
1688993749997,-514370,4162
1688993749999,-514370,4162
1688993750001,-514370,4162
1688993750002,-514370,4162
1688993750004,-514370,4162
1688993750006,-514370,4162
1688993750007,-514370,4162
1688993750009,-514370,4162
1688993750011,-514370,4162
1688993750014,-514370,4162
1688993750016,-514370,4162
1688993750018,-514370,4162
1688993750019,-514370,4162
1688993750021,-514370,4162
1688993750024,-514370,4162
1688993750025,-514370,4162
1688993750027,-514370,4162
1688993750029,-514370,4162
1688993750031,-514370,4162
1688993750032,-514370,4162
1688993750034,-514370,4162
1688993750035,-514370,4162
1688993750037,-514370,4162
1688993750038,-514370,4162
1688993750040,-514370,4162
1688993750041,-514370,4162
1688993750043,-514370,4162
1688993750044,-514370,4162
1688993750046,-514370,4162
1688993750048,-514370,4162
1688993750050,-514370,4162
1688993750051,-514370,4162
1688993750053,-514370,4162
1688993750055,-514370,4162
1688993750057,-514370,4162
1688993750058,-514370,4162
1688993750060,-514370,4162
1688993750062,-514370,4162
1688993750064,-514370,4162
1688993750066,-514370,4162
1688993750067,-514370,4162
1688993750069,-514370,4162
1688993750071,-514370,4162
1688993750072,-514370,4162
1688993750074,-514370,4162
1688993750075,-514370,4162
1688993750077,-514370,4162
1688993750078,-514370,4162
1688993750080,-514370,4162
1688993750081,-514370,4162
1688993750083,-514370,4162
1688993750085,-514370,4162
1688993750087,-514370,4162
1688993750089,-514370,4162
1688993750091,-514370,4162
1688993750093,-514370,4162
1688993750095,-514370,4162
1688993750097,-514370,4162
1688993750098,-514370,4162
1688993750100,-514370,4162
1688993750101,-514370,4162
1688993750103,-514370,4162
1688993750104,-514370,4162
1688993750105,-514370,4162
1688993750107,-514370,4162
1688993750108,-514370,4162
1688993750110,-514370,4162
1688993750112,-514370,4162
1688993750114,-514370,4162
1688993750116,-514370,4162
1688993750117,-514370,4162
1688993750119,-514370,4162
1688993750121,-514370,4162
1688993750122,-514370,4162
1688993750125,-514370,4162
1688993750127,-514370,4162
1688993750129,-514370,4162
1688993750131,-514370,4162
1688993750132,-514370,4162
1688993750134,-514370,4162
1688993750135,-514370,4162
1688993750137,-514370,4162
1688993750138,-514370,4162
1688993750140,-514370,4162
1688993750141,-514370,4162
1688993750142,-514370,4162
1688993750144,-514370,4162
1688993750146,-514370,4162
1688993750148,-514370,4162
1688993750150,-514370,4162
1688993750152,-514370,4162
1688993750153,-514370,4162
1688993750155,-514370,4162
1688993750158,-514370,4162
1688993750159,-514370,4162
1688993750161,-514370,4162
1688993750162,-514370,4162
1688993750164,-514370,4162
1688993750166,-514370,4162
1688993750168,-514370,4162
1688993750170,-514370,4162
1688993750171,-514370,4162
1688993750172,-514370,4162
1688993750174,-514370,4162
1688993750175,-514370,4162
1688993750177,-514370,4162
1688993750179,-514370,4162
1688993750180,-514370,4162
1688993750182,-514370,4162
1688993750183,-514370,4162
1688993750185,-514370,4162
1688993750186,-514370,4162
1688993750188,-514370,4162
1688993750190,-514370,4162
1688993750193,-514370,4162
1688993750195,-514370,4162
1688993750196,-514370,4162
1688993750197,-514370,4162
1688993750199,-514370,4162
1688993750200,-514370,4162
1688993750202,-514370,4162
1688993750204,-514370,4162
1688993750205,-514370,4162
1688993750208,-514370,4162
1688993750209,-514370,4162
1688993750211,-514370,4162
1688993750213,-514370,4162
1688993750214,-514370,4162
1688993750215,-514370,4162
1688993750217,-514370,4162
1688993750219,-514370,4162
1688993750220,-514370,4162
1688993750222,-514370,4162
1688993750225,-514370,4162
1688993750226,-514370,4162
1688993750228,-514370,4162
1688993750229,-514370,4162
1688993750231,-514370,4162
1688993750232,-514370,4162
1688993750234,-514370,4162
1688993750235,-514370,4162
1688993750237,-514370,4162
1688993750239,-514370,4162
1688993750240,-514370,4162
1688993750242,-514370,4162
1688993750244,-514370,4162
1688993750245,-514370,4162
1688993750247,-514370,4162
1688993750249,-514370,4162
1688993750251,-514370,4162
1688993750252,-514370,4162
1688993750254,-514370,4162
1688993750257,-514370,4162
1688993750259,-514370,4162
1688993750260,-514370,4162
1688993750262,-514370,4162
1688993750264,-514370,4162
1688993750265,-514370,4162
1688993750268,-514370,4162
1688993750269,-514370,4162
1688993750271,-514370,4162
1688993750272,-514370,4162
1688993750274,-514370,4162
1688993750275,-514370,4162
1688993750277,-514370,4162
1688993750279,-514370,4162
1688993750280,-514370,4162
1688993750282,-514370,4162
1688993750283,-514370,4162
1688993750285,-514370,4162
1688993750287,-514370,4162
1688993750291,-514370,4162
1688993750292,-514370,4162
1688993750294,-514370,4162
1688993750296,-514370,4162
1688993750297,-514370,4162
1688993750299,-514370,4162
1688993750301,-514370,4162
1688993750303,-514370,4162
1688993750305,-514370,4162
1688993750307,-514370,4162
1688993750309,-514370,4162
1688993750311,-514370,4162
1688993750312,-514370,4162
1688993750315,-514370,4162
1688993750317,-514370,4162
1688993750319,-514370,4162
1688993750321,-514370,4162
1688993750323,-514370,4162
1688993750326,-514370,4162
1688993750328,-514370,4162
1688993750330,-514370,4162
1688993750333,-514370,4162
1688993750335,-514370,4162
1688993750340,-514370,4162
1688993750344,-514370,4162
1688993750347,-514370,4162
1688993750351,-514370,4162
1688993750352,-514370,4162
1688993750355,-514370,4162
1688993750357,-514370,4162
1688993750361,-514370,4162
1688993750363,-514370,4162
1688993750365,-514370,4162
1688993750366,-514370,4162
1688993750369,-514370,4162
1688993750371,-514370,4162
1688993750372,-514370,4162
1688993750374,-514370,4162
1688993750376,-514370,4162
1688993750377,-514370,4162
1688993750379,-514370,4162
1688993750381,-514370,4162
1688993750383,-514370,4162
1688993750385,-514370,4162
1688993750387,-514370,4162
1688993750389,-514370,4162
1688993750391,-514370,4162
1688993750393,-514370,4162
1688993750394,-514370,4162
1688993750395,-514370,4162
1688993750397,-514370,4162
1688993750399,-514370,4162
1688993750401,-514370,4162
1688993750403,-514370,4162
1688993750406,-514370,4162
1688993750408,-514370,4162
1688993750411,-514370,4162
1688993750412,-514370,4162
1688993750414,-514370,4162
1688993750416,-514370,4162
1688993750418,-514370,4162
1688993750419,-514370,4162
1688993750421,-514370,4162
1688993750424,-514370,4162
1688993750425,-514370,4162
1688993750427,-514370,4162
1688993750431,-514370,4162
1688993750432,-514370,4162
1688993750441,-514370,4162
1688993750443,-514370,4162
1688993750445,-514370,4162
1688993750447,-514370,4162
1688993750449,-514370,4162
1688993750451,-514370,4162
1688993750453,-514370,4162
1688993750455,-514370,4162
1688993750458,-514370,4162
1688993750459,-514370,4162
1688993750461,-514370,4162
1688993750463,-514370,4162
1688993750465,-514370,4162
1688993750466,-514370,4162
1688993750468,-514370,4162
1688993750469,-514370,4162
1688993750471,-514370,4162
1688993750472,-514370,4162
1688993750473,-514370,4162
1688993750476,-514370,4162
1688993750478,-514370,4162
1688993750479,-514370,4162
1688993750481,-514370,4162
1688993750482,-514370,4162
1688993750484,-514370,4162
1688993750485,-514370,4162
1688993750489,-514370,4162
1688993750491,-514370,4162
1688993750493,-514370,4162
1688993750494,-514370,4162
1688993750495,-514370,4162
1688993750497,-514370,4162
1688993750499,-514370,4162
1688993750500,-514370,4162
1688993750502,-514370,4162
1688993750506,-514370,4162
1688993750508,-514370,4162
1688993750510,-514370,4162
1688993750511,-514370,4162
1688993750513,-514370,4162
1688993750515,-514370,4162
1688993750516,-514370,4162
1688993750518,-514370,4162
1688993750519,-514370,4162
1688993750524,-514370,4162
1688993750526,-514370,4162
1688993750528,-514370,4162
1688993750529,-514370,4162
1688993750531,-514370,4162
1688993750532,-514370,4162
1688993750534,-514370,4162
1688993750535,-514370,4162
1688993750537,-514370,4162
1688993750538,-514370,4162
1688993750540,-514370,4162
1688993750542,-514370,4162
1688993750543,-514370,4162
1688993750546,-514370,4162
1688993750548,-514370,4162
1688993750549,-514370,4162
1688993750551,-514370,4162
1688993750553,-514370,4162
1688993750554,-514370,4162
1688993750557,-514370,4162
1688993750566,-514370,4162
1688993750568,-514370,4162
1688993750569,-514370,4162
1688993750571,-514370,4162
1688993750572,-514370,4162
1688993750573,-514370,4162
1688993750575,-514370,4162
1688993750577,-514370,4162
1688993750578,-514370,4162
1688993750580,-514370,4162
1688993750582,-514370,4162
1688993750583,-514370,4162
1688993750585,-514370,4162
1688993750587,-514370,4162
1688993750589,-514370,4162
1688993750591,-514370,4162
1688993750592,-514370,4162
1688993750593,-514370,4162
1688993750595,-514370,4162
1688993750596,-514370,4162
1688993750598,-514370,4162
1688993750599,-514370,4162
1688993750601,-514370,4162
1688993750602,-514370,4162
1688993750604,-514370,4162
1688993750605,-514370,4162
1688993750607,-514370,4162
1688993750612,-514370,4162
1688993750614,-514370,4162
1688993750615,-514370,4162
1688993750617,-514370,4162
1688993750621,-514370,4162
1688993750625,-514370,4162
1688993750626,-514370,4162
1688993750628,-514370,4162
1688993750629,-514370,4162
1688993750631,-514370,4162
1688993750632,-514370,4162
1688993750634,-514370,4162
1688993750635,-514370,4162
1688993750636,-514370,4162
1688993750638,-514370,4162
1688993750639,-514370,4162
1688993750641,-514370,4162
1688993750643,-514370,4162
1688993750646,-514370,4162
1688993750648,-514370,4162
1688993750650,-514370,4162
1688993750651,-514370,4162
1688993750653,-514370,4162
1688993750657,-514370,4162
1688993750659,-514370,4162
1688993750661,-514370,4162
1688993750664,-514370,4162
1688993750665,-514370,4162
1688993750667,-514370,4162
1688993750668,-514370,4162
1688993750670,-514370,4162
1688993750672,-514370,4162
1688993750675,-514370,4162
1688993750677,-514370,4162
1688993750679,-514370,4162
1688993750680,-514370,4162
1688993750682,-514370,4162
1688993750688,-514370,4162
1688993750694,-514370,4162
1688993750696,-514370,4162
1688993750697,-514370,4162
1688993750699,-514370,4162
1688993750701,-514370,4162
1688993750702,-514370,4162
1688993750704,-514370,4162
1688993750705,-514370,4162
1688993750707,-514370,4162
1688993750709,-514370,4162
1688993750711,-514370,4162
1688993750713,-514370,4162
1688993750714,-514370,4162
1688993750715,-514370,4162
1688993750717,-514370,4162
1688993750718,-514370,4162
1688993750719,-514370,4162
1688993750721,-514370,4162
1688993750724,-514370,4162
1688993750725,-514370,4162
1688993750727,-514370,4162
1688993750728,-514370,4162
1688993750730,-514370,4162
1688993750731,-514370,4162
1688993750732,-514370,4162
1688993750734,-514370,4162
1688993750736,-514370,4162
1688993750738,-514370,4162
1688993750739,-514370,4162
1688993750741,-514370,4162
1688993750742,-514370,4162
1688993750744,-514370,4162
1688993750745,-514370,4162
1688993750747,-514370,4162
1688993750748,-514370,4162
1688993750749,-514370,4162
1688993750751,-514370,4162
1688993750752,-514370,4162
1688993750754,-514370,4162
1688993750757,-514370,4162
1688993750759,-514370,4162
1688993750760,-514370,4162
1688993750762,-514370,4162
1688993750763,-514370,4162
1688993750765,-514370,4162
1688993750766,-514370,4162
1688993750768,-514370,4162
1688993750769,-514370,4162
1688993750770,-514370,4162
1688993750772,-514370,4162
1688993750773,-514370,4162
1688993750775,-514370,4162
1688993750776,-514370,4162
1688993750778,-514370,4162
1688993750780,-514370,4162
1688993750781,-514370,4162
1688993750783,-514370,4162
1688993750785,-514370,4162
1688993750787,-514370,4162
1688993750789,-514370,4162
1688993750792,-514370,4162
1688993750793,-514370,4162
1688993750795,-514370,4162
1688993750797,-514370,4162
1688993750798,-514370,4162
1688993750800,-514370,4162
1688993750802,-514370,4162
1688993750803,-514370,4162
1688993750805,-514370,4162
1688993750806,-514370,4162
1688993750807,-514370,4162
1688993750809,-514370,4162
1688993750810,-514370,4162
1688993750812,-514370,4162
1688993750814,-514370,4162
1688993750815,-514370,4162
1688993750817,-514370,4162
1688993750818,-514370,4162
1688993750821,-514370,4162
1688993750823,-514370,4162
1688993750825,-514370,4162
1688993750827,-514370,4162
1688993750828,-514370,4162
1688993750830,-514370,4162
1688993750832,-514370,4162
1688993750833,-514370,4162
1688993750835,-514370,4162
1688993750836,-514370,4162
1688993750838,-514370,4162
1688993750839,-514370,4162
1688993750841,-514370,4162
1688993750842,-514370,4162
1688993750844,-514370,4162
1688993750846,-514370,4162
1688993750848,-514370,4162
1688993750849,-514370,4162
1688993750851,-514370,4162
1688993750852,-514370,4162
1688993750854,-514370,4162
1688993750858,-514370,4162
1688993750860,-514370,4162
1688993750862,-514370,4162
1688993750863,-514370,4162
1688993750865,-514370,4162
1688993750866,-514370,4162
1688993750868,-514370,4162
1688993750869,-514370,4162
1688993750871,-514370,4162
1688993750872,-514370,4162
1688993750873,-514370,4162
1688993750875,-514370,4162
1688993750877,-514370,4162
1688993750879,-514370,4162
1688993750881,-514370,4162
1688993750882,-514370,4162
1688993750884,-514370,4162
1688993750886,-514370,4162
1688993750888,-514370,4162
1688993750890,-514370,4162
1688993750892,-514370,4162
1688993750893,-514370,4162
1688993750895,-514370,4162
1688993750897,-514370,4162
1688993750898,-514370,4162
1688993750900,-514370,4162
1688993750902,-514370,4162
1688993750903,-514370,4162
1688993750905,-514370,4162
1688993750906,-514370,4162
1688993750908,-514370,4162
1688993750910,-514370,4162
1688993750912,-514370,4162
1688993750914,-514370,4162
1688993750916,-514370,4162
1688993750918,-514370,4162
1688993750920,-514370,4162
1688993750922,-514370,4162
1688993750924,-514370,4162
1688993750926,-514370,4162
1688993750928,-514370,4162
1688993750930,-514370,4162
1688993750931,-514370,4162
1688993750933,-514370,4162
1688993750935,-514370,4162
1688993750936,-514370,4162
1688993750938,-514370,4162
1688993750940,-514370,4162
1688993750941,-514370,4162
1688993750943,-514370,4162
1688993750944,-514370,4162
1688993750946,-514370,4162
1688993750947,-514370,4162
1688993750949,-514370,4162
1688993750950,-514370,4162
1688993750951,-514370,4162
1688993750953,-514370,4162
1688993750955,-514370,4162
1688993750958,-514370,4162
1688993750961,-514370,4162
1688993750963,-514370,4162
1688993750964,-514370,4162
1688993750966,-514370,4162
1688993750967,-514370,4162
1688993750969,-514370,4162
1688993750970,-514370,4162
1688993750971,-514370,4162
1688993750973,-514370,4162
1688993750975,-514370,4162
1688993750977,-514370,4162
1688993750979,-514370,4162
1688993750981,-514370,4162
1688993750982,-514370,4162
1688993750984,-514370,4162
1688993750985,-514370,4162
1688993750987,-514370,4162
1688993750990,-514370,4162
1688993750991,-514370,4162
1688993750993,-514370,4162
1688993750995,-514370,4162
1688993750997,-514370,4162
1688993750999,-514370,4162
1688993751000,-514370,4162
1688993751002,-514370,4162
1688993751003,-514370,4162
1688993751004,-514370,4162
1688993751005,-514370,4162
1688993751007,-514370,4162
1688993751008,-514370,4162
1688993751010,-514370,4162
1688993751012,-514370,4162
1688993751014,-514370,4162
1688993751015,-514370,4162
1688993751017,-514370,4162
1688993751018,-514370,4162
1688993751020,-514370,4162
1688993751022,-514370,4162
1688993751025,-514370,4162
1688993751027,-514370,4162
1688993751028,-514370,4162
1688993751030,-514370,4162
1688993751031,-514370,4162
1688993751033,-514370,4162
1688993751035,-514370,4162
1688993751037,-514370,4162
1688993751038,-514370,4162
1688993751039,-514370,4162
1688993751041,-514370,4162
1688993751042,-514370,4162
1688993751044,-514370,4162
1688993751046,-514370,4162
1688993751048,-514370,4162
1688993751049,-514370,4162
1688993751051,-514370,4162
1688993751053,-514370,4162
1688993751055,-514370,4162
1688993751056,-514370,4162
1688993751058,-514370,4162
1688993751060,-514370,4162
1688993751062,-514370,4162
1688993751064,-514370,4162
1688993751065,-514370,4162
1688993751066,-514370,4162
1688993751068,-514370,4162
1688993751069,-514370,4162
1688993751071,-514370,4162
1688993751072,-514370,4162
1688993751074,-514370,4162
1688993751076,-514370,4162
1688993751078,-514370,4162
1688993751079,-514370,4162
1688993751081,-514370,4162
1688993751082,-514370,4162
1688993751084,-514370,4162
1688993751085,-514370,4162
1688993751087,-514370,4162
1688993751089,-514370,4162
1688993751091,-514370,4162
1688993751093,-514370,4162
1688993751095,-514370,4162
1688993751096,-514370,4162
1688993751098,-514370,4162
1688993751100,-514370,4162
1688993751101,-514370,4162
1688993751102,-514370,4162
1688993751104,-514370,4162
1688993751105,-514370,4162
1688993751107,-514370,4162
1688993751108,-514370,4162
1688993751110,-514370,4162
1688993751112,-514370,4162
1688993751114,-514370,4162
1688993751116,-514370,4162
1688993751118,-514370,4162
1688993751119,-514370,4162
1688993751123,-514370,4162
1688993751125,-514370,4162
1688993751127,-514370,4162
1688993751129,-514370,4162
1688993751130,-514370,4162
1688993751132,-514370,4162
1688993751134,-514370,4162
1688993751135,-514370,4162
1688993751137,-514370,4162
1688993751139,-514370,4162
1688993751140,-514370,4162
1688993751141,-514370,4162
1688993751143,-514370,4162
1688993751144,-514370,4162
1688993751145,-514370,4162
1688993751147,-514370,4162
1688993751149,-514370,4162
1688993751150,-514370,4162
1688993751152,-514370,4162
1688993751154,-514370,4162
1688993751156,-514370,4162
1688993751159,-514370,4162
1688993751160,-514370,4162
1688993751162,-514370,4162
1688993751164,-514370,4162
1688993751165,-514370,4162
1688993751167,-514370,4162
1688993751168,-514370,4162
1688993751170,-514370,4162
1688993751171,-514370,4162
1688993751173,-514370,4162
1688993751175,-514370,4162
1688993751177,-514370,4162
1688993751178,-514370,4162
1688993751180,-514370,4162
1688993751181,-514370,4162
1688993751183,-514370,4162
1688993751184,-514370,4162
1688993751186,-514370,4162
1688993751191,-514370,4162
1688993751193,-514370,4162
1688993751194,-514370,4162
1688993751196,-514370,4162
1688993751197,-514370,4162
1688993751199,-514370,4162
1688993751200,-514370,4162
1688993751202,-514370,4162
1688993751203,-514370,4162
1688993751205,-514370,4162
1688993751207,-514370,4162
1688993751208,-514370,4162
1688993751209,-514370,4162
1688993751212,-514370,4162
1688993751213,-514370,4162
1688993751215,-514370,4162
1688993751217,-514370,4162
1688993751218,-514370,4162
1688993751219,-514370,4162
1688993751221,-514370,4162
1688993751224,-514370,4162
1688993751225,-514370,4162
1688993751227,-514370,4162
1688993751228,-514370,4162
1688993751230,-514370,4162
1688993751231,-514370,4162
1688993751233,-514370,4162
1688993751235,-514370,4162
1688993751236,-514370,4162
1688993751237,-514370,4162
1688993751239,-514370,4162
1688993751241,-514370,4162
1688993751242,-514370,4162
