Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993752981,-606838,4162
1688993752983,-606838,4162
1688993752985,-606838,4162
1688993752987,-606838,4162
1688993752989,-606838,4162
1688993752991,-606838,4162
1688993752994,-606838,4162
1688993752995,-606838,4162
1688993752997,-606838,4162
1688993752999,-606838,4162
1688993753001,-606838,4162
1688993753002,-606838,4162
1688993753004,-606838,4162
1688993753006,-606838,4162
1688993753008,-606838,4162
1688993753009,-606838,4162
1688993753011,-606838,4162
1688993753013,-606838,4162
1688993753014,-606838,4162
1688993753016,-606838,4162
1688993753017,-606838,4162
1688993753019,-606838,4162
1688993753021,-606838,4162
1688993753023,-606838,4162
1688993753025,-606838,4162
1688993753029,-606838,4162
1688993753030,-606838,4162
1688993753032,-606838,4162
1688993753034,-606838,4162
1688993753035,-606838,4162
1688993753037,-606838,4162
1688993753039,-606838,4162
1688993753040,-606838,4162
1688993753042,-606838,4162
1688993753045,-606838,4162
1688993753046,-606838,4162
1688993753048,-606838,4162
1688993753050,-606838,4162
1688993753051,-606838,4162
1688993753053,-606838,4162
1688993753055,-606838,4162
1688993753057,-606838,4162
1688993753059,-606838,4162
1688993753061,-606838,4162
1688993753063,-606838,4162
1688993753064,-606838,4162
1688993753066,-606838,4162
1688993753068,-606838,4162
1688993753069,-606838,4162
1688993753071,-606838,4162
1688993753072,-606838,4162
1688993753074,-606838,4162
1688993753075,-606838,4162
1688993753077,-606838,4162
1688993753078,-606838,4162
1688993753080,-606838,4162
1688993753081,-606838,4162
1688993753082,-606838,4162
1688993753084,-606838,4162
1688993753086,-606838,4162
1688993753088,-606838,4162
1688993753090,-606838,4162
1688993753092,-606838,4162
1688993753093,-606838,4162
1688993753095,-606838,4162
1688993753096,-606838,4162
1688993753098,-606838,4162
1688993753099,-606838,4162
1688993753101,-606838,4162
1688993753102,-606838,4162
1688993753104,-606838,4162
1688993753106,-606838,4162
1688993753107,-606838,4162
1688993753108,-606838,4162
1688993753110,-606838,4162
1688993753112,-606838,4162
1688993753113,-606838,4162
1688993753115,-606838,4162
1688993753116,-606838,4162
1688993753118,-606838,4162
1688993753119,-606838,4162
1688993753121,-606838,4162
1688993753124,-606838,4162
1688993753126,-606838,4162
1688993753127,-606838,4162
1688993753129,-606838,4162
1688993753130,-606838,4162
1688993753132,-606838,4162
1688993753134,-606838,4162
1688993753135,-606838,4162
1688993753137,-606838,4162
1688993753139,-606838,4162
1688993753140,-606838,4162
1688993753142,-606838,4162
1688993753144,-606838,4162
1688993753145,-606838,4162
1688993753147,-606838,4162
1688993753148,-606838,4162
1688993753150,-606838,4162
1688993753151,-606838,4162
1688993753152,-606838,4162
1688993753154,-606838,4162
1688993753157,-606838,4162
1688993753159,-606838,4162
1688993753161,-606838,4162
1688993753162,-606838,4162
1688993753164,-606838,4162
1688993753165,-606838,4162
1688993753167,-606838,4162
1688993753168,-606838,4162
1688993753170,-606838,4162
1688993753171,-606838,4162
1688993753173,-606838,4162
1688993753174,-606838,4162
1688993753176,-606838,4162
1688993753178,-606838,4162
1688993753179,-606838,4162
1688993753181,-606838,4162
1688993753183,-606838,4162
1688993753184,-606838,4162
1688993753186,-606838,4162
1688993753188,-606838,4162
1688993753190,-606838,4162
1688993753192,-606838,4162
1688993753194,-606838,4162
1688993753195,-606838,4162
1688993753197,-606838,4162
1688993753198,-606838,4162
1688993753200,-606838,4162
1688993753202,-606838,4162
1688993753204,-606838,4162
1688993753205,-606838,4162
1688993753207,-606838,4162
1688993753208,-606838,4162
1688993753210,-606838,4162
1688993753211,-606838,4162
1688993753213,-606838,4162
1688993753215,-606838,4162
1688993753216,-606838,4162
1688993753218,-606838,4162
1688993753219,-606838,4162
1688993753221,-606838,4162
1688993753223,-606838,4162
1688993753225,-606838,4162
1688993753227,-606838,4162
1688993753228,-606838,4162
1688993753230,-606838,4162
1688993753231,-606838,4162
1688993753232,-606838,4162
1688993753234,-606838,4162
1688993753236,-606838,4162
1688993753237,-606838,4162
1688993753239,-606838,4162
1688993753240,-606838,4162
1688993753242,-606838,4162
1688993753244,-606838,4162
1688993753246,-606838,4162
1688993753248,-606838,4162
1688993753249,-606838,4162
1688993753251,-606838,4162
1688993753252,-606838,4162
1688993753253,-606838,4162
1688993753255,-606838,4162
1688993753258,-606838,4162
1688993753261,-606838,4162
1688993753262,-606838,4162
1688993753264,-606838,4162
1688993753266,-606838,4162
1688993753267,-606838,4162
1688993753269,-606838,4162
1688993753270,-606838,4162
1688993753271,-606838,4162
1688993753273,-606838,4162
1688993753274,-606838,4162
1688993753276,-606838,4162
1688993753277,-606838,4162
1688993753279,-606838,4162
1688993753281,-606838,4162
1688993753283,-606838,4162
1688993753284,-606838,4162
1688993753286,-606838,4162
1688993753288,-606838,4162
1688993753290,-606838,4162
1688993753292,-606838,4162
1688993753294,-606838,4162
1688993753295,-606838,4162
1688993753297,-606838,4162
1688993753298,-606838,4162
1688993753301,-606838,4162
1688993753302,-606838,4162
1688993753304,-606838,4162
1688993753306,-606838,4162
1688993753307,-606838,4162
1688993753309,-606838,4162
1688993753310,-606838,4162
1688993753312,-606838,4162
1688993753314,-606838,4162
1688993753315,-606838,4162
1688993753317,-606838,4162
1688993753319,-606838,4162
1688993753322,-606838,4162
1688993753325,-606838,4162
1688993753327,-606838,4162
1688993753328,-606838,4162
1688993753330,-606838,4162
1688993753331,-606838,4162
1688993753333,-606838,4162
1688993753335,-606838,4162
1688993753336,-606838,4162
1688993753338,-606838,4162
1688993753340,-606838,4162
1688993753342,-606838,4162
1688993753344,-606838,4162
1688993753346,-606838,4162
1688993753348,-606838,4162
1688993753349,-606838,4162
1688993753351,-606838,4162
1688993753352,-606838,4162
1688993753354,-606838,4162
1688993753356,-606838,4162
1688993753358,-606838,4162
1688993753360,-606838,4162
1688993753362,-606838,4162
1688993753363,-606838,4162
1688993753364,-606838,4162
1688993753366,-606838,4162
1688993753368,-606838,4162
1688993753369,-606838,4162
1688993753371,-606838,4162
1688993753372,-606838,4162
1688993753374,-606838,4162
1688993753375,-606838,4162
1688993753377,-606838,4162
1688993753379,-606838,4162
1688993753383,-606838,4162
1688993753385,-606838,4162
1688993753387,-606838,4162
1688993753389,-606838,4162
1688993753391,-606838,4162
1688993753392,-606838,4162
1688993753394,-606838,4162
1688993753396,-606838,4162
1688993753397,-606838,4162
1688993753399,-606838,4162
1688993753401,-606838,4162
1688993753403,-606838,4162
1688993753404,-606838,4162
1688993753406,-606838,4162
1688993753407,-606838,4162
1688993753409,-606838,4162
1688993753410,-606838,4162
1688993753412,-606838,4162
1688993753414,-606838,4162
1688993753415,-606838,4162
1688993753417,-606838,4162
1688993753418,-606838,4162
1688993753420,-606838,4162
1688993753423,-606838,4162
1688993753425,-606838,4162
1688993753426,-606838,4162
1688993753428,-606838,4162
1688993753429,-606838,4162
1688993753432,-606838,4162
1688993753433,-606838,4162
1688993753435,-606838,4162
1688993753436,-606838,4162
1688993753437,-606838,4162
1688993753439,-606838,4162
1688993753440,-606838,4162
1688993753442,-606838,4162
1688993753443,-606838,4162
1688993753445,-606838,4162
1688993753447,-606838,4162
1688993753448,-606838,4162
1688993753449,-606838,4162
1688993753451,-606838,4162
1688993753453,-606838,4162
1688993753455,-606838,4162
1688993753457,-606838,4162
1688993753459,-606838,4162
1688993753461,-606838,4162
1688993753462,-606838,4162
1688993753463,-606838,4162
1688993753465,-606838,4162
1688993753466,-606838,4162
1688993753468,-606838,4162
1688993753469,-606838,4162
1688993753471,-606838,4162
1688993753472,-606838,4162
1688993753474,-606838,4162
1688993753475,-606838,4162
1688993753477,-606838,4162
1688993753479,-606838,4162
1688993753480,-606838,4162
1688993753482,-606838,4162
1688993753484,-606838,4162
1688993753485,-606838,4162
1688993753487,-606838,4162
1688993753489,-606838,4162
1688993753491,-606838,4162
1688993753493,-606838,4162
1688993753494,-606838,4162
1688993753496,-606838,4162
1688993753498,-606838,4162
1688993753499,-606838,4162
1688993753501,-606838,4162
1688993753502,-606838,4162
1688993753504,-606838,4162
1688993753505,-606838,4162
1688993753506,-606838,4162
1688993753508,-606838,4162
1688993753509,-606838,4162
1688993753511,-606838,4162
1688993753513,-606838,4162
1688993753514,-606838,4162
1688993753516,-606838,4162
1688993753518,-606838,4162
1688993753520,-606838,4162
1688993753522,-606838,4162
1688993753524,-606838,4162
1688993753525,-606838,4162
1688993753528,-606838,4162
1688993753530,-606838,4162
1688993753532,-606838,4162
1688993753533,-606838,4162
1688993753534,-606838,4162
1688993753536,-606838,4162
1688993753538,-606838,4162
1688993753539,-606838,4162
1688993753541,-606838,4162
1688993753542,-606838,4162
1688993753544,-606838,4162
1688993753546,-606838,4162
1688993753548,-606838,4162
1688993753549,-606838,4162
1688993753551,-606838,4162
1688993753552,-606838,4162
1688993753553,-606838,4162
1688993753555,-606838,4162
1688993753558,-606838,4162
1688993753559,-606838,4162
1688993753561,-606838,4162
1688993753563,-606838,4162
1688993753564,-606838,4162
1688993753565,-606838,4162
1688993753567,-606838,4162
1688993753568,-606838,4162
1688993753570,-606838,4162
1688993753573,-606838,4162
1688993753575,-606838,4162
1688993753577,-606838,4162
1688993753579,-606838,4162
1688993753581,-606838,4162
1688993753583,-606838,4162
1688993753584,-606838,4162
1688993753586,-606838,4162
1688993753588,-606838,4162
1688993753591,-606838,4162
1688993753593,-606838,4162
1688993753595,-606838,4162
1688993753598,-606838,4162
1688993753600,-606838,4162
1688993753601,-606838,4162
1688993753603,-606838,4162
1688993753604,-606838,4162
1688993753606,-606838,4162
1688993753608,-606838,4162
1688993753609,-606838,4162
1688993753611,-606838,4162
1688993753612,-606838,4162
1688993753614,-606838,4162
1688993753616,-606838,4162
1688993753618,-606838,4162
1688993753620,-606838,4162
1688993753624,-606838,4162
1688993753626,-606838,4162
1688993753628,-606838,4162
1688993753629,-606838,4162
1688993753631,-606838,4162
1688993753632,-606838,4162
1688993753634,-606838,4162
1688993753635,-606838,4162
1688993753637,-606838,4162
1688993753638,-606838,4162
1688993753640,-606838,4162
1688993753641,-606838,4162
1688993753643,-606838,4162
1688993753645,-606838,4162
1688993753646,-606838,4162
1688993753648,-606838,4162
1688993753649,-606838,4162
1688993753651,-606838,4162
1688993753652,-606838,4162
1688993753654,-606838,4162
1688993753656,-606838,4162
1688993753658,-606838,4162
1688993753660,-606838,4162
1688993753662,-606838,4162
1688993753663,-606838,4162
1688993753665,-606838,4162
1688993753667,-606838,4162
1688993753668,-606838,4162
1688993753670,-606838,4162
1688993753671,-606838,4162
1688993753673,-606838,4162
1688993753675,-606838,4162
1688993753677,-606838,4162
1688993753678,-606838,4162
1688993753680,-606838,4162
1688993753681,-606838,4162
1688993753683,-606838,4162
1688993753684,-606838,4162
1688993753686,-606838,4162
1688993753688,-606838,4162
1688993753690,-606838,4162
1688993753692,-606838,4162
1688993753693,-606838,4162
1688993753695,-606838,4162
1688993753697,-606838,4162
1688993753698,-606838,4162
1688993753700,-606838,4162
1688993753702,-606838,4162
1688993753703,-606838,4162
1688993753705,-606838,4162
1688993753707,-606838,4162
1688993753709,-606838,4162
1688993753710,-606838,4162
1688993753712,-606838,4162
1688993753714,-606838,4162
1688993753716,-606838,4162
1688993753718,-606838,4162
1688993753720,-606838,4162
1688993753722,-606838,4162
1688993753728,-606838,4162
1688993753729,-606838,4162
1688993753731,-606838,4162
1688993753733,-606838,4162
1688993753735,-606838,4162
1688993753736,-606838,4162
1688993753738,-606838,4162
1688993753740,-606838,4162
1688993753741,-606838,4162
1688993753743,-606838,4162
1688993753744,-606838,4162
1688993753746,-606838,4162
1688993753747,-606838,4162
1688993753749,-606838,4162
1688993753750,-606838,4162
1688993753752,-606838,4162
1688993753754,-606838,4162
1688993753756,-606838,4162
1688993753758,-606838,4162
1688993753761,-606838,4162
1688993753763,-606838,4162
1688993753765,-606838,4162
1688993753766,-606838,4162
1688993753768,-606838,4162
1688993753769,-606838,4162
1688993753771,-606838,4162
1688993753773,-606838,4162
1688993753775,-606838,4162
1688993753776,-606838,4162
1688993753778,-606838,4162
1688993753780,-606838,4162
1688993753782,-606838,4162
1688993753783,-606838,4162
1688993753785,-606838,4162
1688993753786,-606838,4162
1688993753788,-606838,4162
1688993753790,-606838,4162
1688993753792,-606838,4162
1688993753794,-606838,4162
1688993753795,-606838,4162
1688993753797,-606838,4162
1688993753799,-606838,4162
1688993753801,-606838,4162
1688993753803,-606838,4162
1688993753804,-606838,4162
1688993753805,-606838,4162
1688993753807,-606838,4162
1688993753809,-606838,4162
1688993753810,-606838,4162
1688993753812,-606838,4162
1688993753814,-606838,4162
1688993753816,-606838,4162
1688993753817,-606838,4162
1688993753819,-606838,4162
1688993753821,-606838,4162
1688993753823,-606838,4162
1688993753825,-606838,4162
1688993753827,-606838,4162
1688993753829,-606838,4162
1688993753830,-606838,4162
1688993753832,-606838,4162
1688993753834,-606838,4162
1688993753835,-606838,4162
1688993753837,-606838,4162
1688993753839,-606838,4162
1688993753840,-606838,4162
1688993753841,-606838,4162
1688993753843,-606838,4162
1688993753845,-606838,4162
1688993753847,-606838,4162
1688993753848,-606838,4162
1688993753850,-606838,4162
1688993753851,-606838,4162
1688993753854,-606838,4162
1688993753855,-606838,4162
1688993753857,-606838,4162
1688993753859,-606838,4162
1688993753861,-606838,4162
1688993753862,-606838,4162
1688993753864,-606838,4162
1688993753865,-606838,4162
1688993753867,-606838,4162
1688993753869,-606838,4162
1688993753871,-606838,4162
1688993753872,-606838,4162
1688993753874,-606838,4162
1688993753875,-606838,4162
1688993753877,-606838,4162
1688993753879,-606838,4162
1688993753880,-606838,4162
1688993753882,-606838,4162
1688993753884,-606838,4162
1688993753885,-606838,4162
1688993753887,-606838,4162
1688993753890,-606838,4162
1688993753892,-606838,4162
1688993753894,-606838,4162
1688993753896,-606838,4162
1688993753897,-606838,4162
1688993753899,-606838,4162
1688993753901,-606838,4162
1688993753903,-606838,4162
1688993753905,-606838,4162
1688993753906,-606838,4162
1688993753908,-606838,4162
1688993753910,-606838,4162
1688993753912,-606838,4162
1688993753914,-606838,4162
1688993753915,-606838,4162
1688993753916,-606838,4162
1688993753918,-606838,4162
1688993753920,-606838,4162
1688993753922,-606838,4162
1688993753925,-606838,4162
1688993753927,-606838,4162
1688993753928,-606838,4162
1688993753930,-606838,4162
1688993753931,-606838,4162
1688993753933,-606838,4162
1688993753935,-606838,4162
1688993753936,-606838,4162
1688993753937,-606838,4162
1688993753939,-606838,4162
1688993753940,-606838,4162
1688993753942,-606838,4162
1688993753943,-606838,4162
1688993753945,-606838,4162
1688993753946,-606838,4162
1688993753948,-606838,4162
1688993753949,-606838,4162
1688993753951,-606838,4162
1688993753953,-606838,4162
1688993753955,-606838,4162
1688993753958,-606838,4162
1688993753960,-606838,4162
1688993753961,-606838,4162
1688993753963,-606838,4162
1688993753964,-606838,4162
1688993753966,-606838,4162
1688993753967,-606838,4162
1688993753969,-606838,4162
1688993753971,-606838,4162
1688993753973,-606838,4162
1688993753974,-606838,4162
1688993753976,-606838,4162
1688993753977,-606838,4162
1688993753979,-606838,4162
1688993753981,-606838,4162
1688993753982,-606838,4162
1688993753984,-606838,4162
1688993753985,-606838,4162
1688993753987,-606838,4162
1688993753990,-606838,4162
1688993753992,-606838,4162
1688993753994,-606838,4162
1688993753995,-606838,4162
1688993753997,-606838,4162
1688993753998,-606838,4162
1688993754000,-606838,4162
1688993754002,-606838,4162
1688993754003,-606838,4162
1688993754005,-606838,4162
1688993754006,-606838,4162
1688993754007,-606838,4162
1688993754009,-606838,4162
1688993754011,-606838,4162
1688993754013,-606838,4162
1688993754014,-606838,4162
1688993754016,-606838,4162
1688993754017,-606838,4162
1688993754019,-606838,4162
1688993754021,-606838,4162
1688993754022,-606838,4162
1688993754025,-606838,4162
1688993754026,-606838,4162
1688993754028,-606838,4162
1688993754030,-606838,4162
1688993754031,-606838,4162
1688993754033,-606838,4162
1688993754034,-606838,4162
1688993754036,-606838,4162
1688993754037,-606838,4162
1688993754039,-606838,4162
1688993754040,-606838,4162
1688993754042,-606838,4162
1688993754044,-606838,4162
1688993754045,-606838,4162
1688993754047,-606838,4162
1688993754049,-606838,4162
1688993754051,-606838,4162
1688993754052,-606838,4162
1688993754055,-606838,4162
1688993754058,-606838,4162
1688993754060,-606838,4162
1688993754062,-606838,4162
1688993754063,-606838,4162
1688993754066,-606838,4162
1688993754068,-606838,4162
1688993754070,-606838,4162
1688993754071,-606838,4162
1688993754073,-606838,4162
1688993754074,-606838,4162
1688993754076,-606838,4162
1688993754077,-606838,4162
1688993754079,-606838,4162
1688993754081,-606838,4162
1688993754082,-606838,4162
1688993754084,-606838,4162
1688993754085,-606838,4162
1688993754087,-606838,4162
1688993754090,-606838,4162
1688993754091,-606838,4162
1688993754093,-606838,4162
1688993754095,-606838,4162
1688993754096,-606838,4162
1688993754098,-606838,4162
1688993754099,-606838,4162
1688993754101,-606838,4162
1688993754102,-606838,4162
1688993754104,-606838,4162
1688993754105,-606838,4162
1688993754107,-606838,4162
1688993754109,-606838,4162
1688993754111,-606838,4162
1688993754112,-606838,4162
1688993754114,-606838,4162
1688993754116,-606838,4162
1688993754118,-606838,4162
1688993754120,-606838,4162
1688993754121,-606838,4162
1688993754127,-606838,4162
1688993754129,-606838,4162
1688993754131,-606838,4162
1688993754132,-606838,4162
1688993754134,-606838,4162
1688993754136,-606838,4162
1688993754137,-606838,4162
1688993754138,-606838,4162
1688993754140,-606838,4162
1688993754141,-606838,4162
1688993754142,-606838,4162
1688993754144,-606838,4162
1688993754146,-606838,4162
1688993754148,-606838,4162
1688993754150,-606838,4162
1688993754151,-606838,4162
1688993754153,-606838,4162
1688993754155,-606838,4162
1688993754157,-606838,4162
1688993754159,-606838,4162
1688993754160,-606838,4162
1688993754162,-606838,4162
1688993754163,-606838,4162
1688993754165,-606838,4162
1688993754166,-606838,4162
1688993754168,-606838,4162
1688993754170,-606838,4162
1688993754171,-606838,4162
1688993754173,-606838,4162
1688993754174,-606838,4162
1688993754176,-606838,4162
1688993754178,-606838,4162
1688993754179,-606838,4162
1688993754181,-606838,4162
1688993754182,-606838,4162
1688993754184,-606838,4162
1688993754185,-606838,4162
1688993754188,-606838,4162
1688993754190,-606838,4162
1688993754192,-606838,4162
1688993754193,-606838,4162
1688993754195,-606838,4162
1688993754197,-606838,4162
1688993754198,-606838,4162
1688993754200,-606838,4162
1688993754201,-606838,4162
1688993754203,-606838,4162
1688993754204,-606838,4162
1688993754205,-606838,4162
1688993754208,-606838,4162
1688993754210,-606838,4162
1688993754211,-606838,4162
1688993754213,-606838,4162
1688993754215,-606838,4162
1688993754216,-606838,4162
1688993754218,-606838,4162
1688993754219,-606838,4162
1688993754222,-606838,4162
1688993754225,-606838,4162
1688993754228,-606838,4162
1688993754230,-606838,4162
1688993754231,-606838,4162
1688993754233,-606838,4162
1688993754234,-606838,4162
1688993754235,-606838,4162
1688993754237,-606838,4162
1688993754238,-606838,4162
1688993754240,-606838,4162
1688993754241,-606838,4162
1688993754243,-606838,4162
1688993754244,-606838,4162
1688993754247,-606838,4162
1688993754248,-606838,4162
1688993754250,-606838,4162
1688993754252,-606838,4162
1688993754253,-606838,4162
1688993754255,-606838,4162
1688993754257,-606838,4162
1688993754259,-606838,4162
1688993754261,-606838,4162
1688993754262,-606838,4162
1688993754264,-606838,4162
1688993754266,-606838,4162
1688993754268,-606838,4162
1688993754269,-606838,4162
1688993754271,-606838,4162
1688993754273,-606838,4162
1688993754274,-606838,4162
1688993754275,-606838,4162
1688993754277,-606838,4162
1688993754279,-606838,4162
1688993754281,-606838,4162
1688993754282,-606838,4162
1688993754283,-606838,4162
1688993754285,-606838,4162
1688993754288,-606838,4162
1688993754290,-606838,4162
1688993754292,-606838,4162
1688993754293,-606838,4162
1688993754295,-606838,4162
1688993754296,-606838,4162
1688993754298,-606838,4162
1688993754299,-606838,4162
1688993754301,-606838,4162
1688993754302,-606838,4162
1688993754304,-606838,4162
1688993754306,-606838,4162
1688993754308,-606838,4162
1688993754310,-606838,4162
1688993754311,-606838,4162
1688993754314,-606838,4162
1688993754315,-606838,4162
1688993754317,-606838,4162
1688993754319,-606838,4162
1688993754321,-606838,4162
1688993754323,-606838,4162
1688993754325,-606838,4162
1688993754327,-606838,4162
1688993754329,-606838,4162
1688993754330,-606838,4162
1688993754332,-606838,4162
1688993754334,-606838,4162
1688993754335,-606838,4162
1688993754337,-606838,4162
1688993754339,-606838,4162
1688993754340,-606838,4162
1688993754342,-606838,4162
1688993754343,-606838,4162
1688993754345,-606838,4162
1688993754347,-606838,4162
1688993754349,-606838,4162
1688993754350,-606838,4162
1688993754352,-606838,4162
1688993754354,-606838,4162
1688993754356,-606838,4162
1688993754358,-606838,4162
1688993754360,-606838,4162
1688993754362,-606838,4162
1688993754363,-606838,4162
1688993754365,-606838,4162
1688993754367,-606838,4162
1688993754368,-606838,4162
1688993754370,-606838,4162
1688993754371,-606838,4162
1688993754373,-606838,4162
1688993754374,-606838,4162
1688993754375,-606838,4162
1688993754377,-606838,4162
1688993754379,-606838,4162
1688993754381,-606838,4162
1688993754382,-606838,4162
1688993754385,-606838,4162
1688993754386,-606838,4162
1688993754389,-606838,4162
1688993754391,-606838,4162
1688993754393,-606838,4162
1688993754395,-606838,4162
1688993754396,-606838,4162
1688993754398,-606838,4162
1688993754399,-606838,4162
1688993754401,-606838,4162
1688993754403,-606838,4162
1688993754405,-606838,4162
1688993754408,-606838,4162
1688993754409,-606838,4162
1688993754411,-606838,4162
1688993754413,-606838,4162
1688993754415,-606838,4162
1688993754417,-606838,4162
1688993754418,-606838,4162
1688993754420,-606838,4162
1688993754423,-606838,4162
1688993754425,-606838,4162
1688993754427,-606838,4162
1688993754429,-606838,4162
1688993754431,-606838,4162
1688993754433,-606838,4162
1688993754435,-606838,4162
1688993754436,-606838,4162
1688993754437,-606838,4162
1688993754439,-606838,4162
1688993754440,-606838,4162
1688993754442,-606838,4162
1688993754444,-606838,4162
1688993754446,-606838,4162
1688993754448,-606838,4162
1688993754449,-606838,4162
1688993754451,-606838,4162
1688993754452,-606838,4162
1688993754454,-606838,4162
1688993754456,-606838,4162
1688993754458,-606838,4162
1688993754460,-606838,4162
1688993754462,-606838,4162
1688993754464,-606838,4162
1688993754466,-606838,4162
1688993754467,-606838,4162
1688993754469,-606838,4162
1688993754470,-606838,4162
1688993754472,-606838,4162
1688993754474,-606838,4162
1688993754475,-606838,4162
1688993754477,-606838,4162
1688993754478,-606838,4162
1688993754480,-606838,4162
1688993754482,-606838,4162
1688993754484,-606838,4162
1688993754486,-606838,4162
1688993754488,-606838,4162
1688993754490,-606838,4162
1688993754492,-606838,4162
1688993754494,-606838,4162
1688993754495,-606838,4162
1688993754497,-606838,4162
1688993754498,-606838,4162
1688993754500,-606838,4162
1688993754501,-606838,4162
1688993754503,-606838,4162
1688993754504,-606838,4162
1688993754505,-606838,4162
1688993754507,-606838,4162
1688993754509,-606838,4162
1688993754511,-606838,4162
1688993754512,-606838,4162
1688993754514,-606838,4162
1688993754516,-606838,4162
1688993754518,-606838,4162
1688993754519,-606838,4162
1688993754525,-606838,4162
1688993754527,-606838,4162
1688993754528,-606838,4162
1688993754530,-606838,4162
1688993754532,-606838,4162
1688993754533,-606838,4162
1688993754535,-606838,4162
1688993754536,-606838,4162
1688993754538,-606838,4162
1688993754539,-606838,4162
1688993754541,-606838,4162
1688993754543,-606838,4162
1688993754545,-606838,4162
1688993754546,-606838,4162
1688993754548,-606838,4162
1688993754549,-606838,4162
1688993754551,-606838,4162
1688993754552,-606838,4162
1688993754554,-606838,4162
1688993754556,-606838,4162
1688993754558,-606838,4162
1688993754560,-606838,4162
1688993754561,-606838,4162
1688993754563,-606838,4162
1688993754565,-606838,4162
1688993754566,-606838,4162
1688993754568,-606838,4162
1688993754569,-606838,4162
1688993754571,-606838,4162
1688993754572,-606838,4162
1688993754573,-606838,4162
1688993754575,-606838,4162
1688993754577,-606838,4162
1688993754578,-606838,4162
1688993754580,-606838,4162
1688993754582,-606838,4162
1688993754584,-606838,4162
1688993754585,-606838,4162
1688993754587,-606838,4162
1688993754589,-606838,4162
1688993754591,-606838,4162
1688993754593,-606838,4162
1688993754595,-606838,4162
1688993754596,-606838,4162
1688993754597,-606838,4162
1688993754599,-606838,4162
1688993754601,-606838,4162
1688993754603,-606838,4162
1688993754604,-606838,4162
1688993754606,-606838,4162
1688993754607,-606838,4162
1688993754609,-606838,4162
1688993754610,-606838,4162
1688993754612,-606838,4162
1688993754613,-606838,4162
1688993754615,-606838,4162
1688993754616,-606838,4162
1688993754617,-606838,4162
1688993754619,-606838,4162
1688993754621,-606838,4162
1688993754624,-606838,4162
1688993754625,-606838,4162
1688993754627,-606838,4162
1688993754629,-606838,4162
1688993754630,-606838,4162
1688993754632,-606838,4162
1688993754633,-606838,4162
1688993754635,-606838,4162
1688993754636,-606838,4162
1688993754638,-606838,4162
1688993754639,-606838,4162
1688993754641,-606838,4162
1688993754643,-606838,4162
1688993754645,-606838,4162
1688993754646,-606838,4162
1688993754648,-606838,4162
1688993754649,-606838,4162
1688993754651,-606838,4162
1688993754652,-606838,4162
1688993754654,-606838,4162
1688993754656,-606838,4162
1688993754659,-606838,4162
1688993754661,-606838,4162
1688993754663,-606838,4162
1688993754664,-606838,4162
1688993754665,-606838,4162
1688993754667,-606838,4162
1688993754669,-606838,4162
1688993754671,-606838,4162
1688993754672,-606838,4162
1688993754674,-606838,4162
1688993754675,-606838,4162
1688993754677,-606838,4162
1688993754678,-606838,4162
1688993754680,-606838,4162
1688993754682,-606838,4162
1688993754683,-606838,4162
1688993754685,-606838,4162
1688993754687,-606838,4162
1688993754689,-606838,4162
1688993754691,-606838,4162
1688993754693,-606838,4162
1688993754694,-606838,4162
1688993754696,-606838,4162
1688993754697,-606838,4162
1688993754699,-606838,4162
1688993754701,-606838,4162
1688993754703,-606838,4162
1688993754704,-606838,4162
1688993754706,-606838,4162
1688993754707,-606838,4162
1688993754709,-606838,4162
1688993754710,-606838,4162
