Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993754712,-606838,4162
1688993754714,-606838,4162
1688993754715,-606838,4162
1688993754717,-606838,4162
1688993754722,-606838,4162
1688993754725,-606838,4162
1688993754727,-606838,4162
1688993754728,-606838,4162
1688993754730,-606838,4162
1688993754731,-606838,4162
1688993754733,-606838,4162
1688993754734,-606838,4162
1688993754736,-606838,4162
1688993754738,-606838,4162
1688993754740,-606838,4162
1688993754741,-606838,4162
1688993754743,-606838,4162
1688993754744,-606838,4162
1688993754746,-606838,4162
1688993754748,-606838,4162
1688993754749,-606838,4162
1688993754751,-606838,4162
1688993754752,-606838,4162
1688993754754,-606838,4162
1688993754756,-606838,4162
1688993754759,-606838,4162
1688993754760,-606838,4162
1688993754762,-606838,4162
1688993754764,-606838,4162
1688993754765,-606838,4162
1688993754767,-606838,4162
1688993754768,-606838,4162
1688993754769,-606838,4162
1688993754771,-606838,4162
1688993754772,-606838,4162
1688993754774,-606838,4162
1688993754775,-606838,4162
1688993754777,-606838,4162
1688993754779,-606838,4162
1688993754781,-606838,4162
1688993754783,-606838,4162
1688993754785,-606838,4162
1688993754786,-606838,4162
1688993754788,-606838,4162
1688993754790,-606838,4162
1688993754792,-606838,4162
1688993754794,-606838,4162
1688993754796,-606838,4162
1688993754798,-606838,4162
1688993754800,-606838,4162
1688993754801,-606838,4162
1688993754803,-606838,4162
1688993754805,-606838,4162
1688993754806,-606838,4162
1688993754808,-606838,4162
1688993754809,-606838,4162
1688993754811,-606838,4162
1688993754812,-606838,4162
1688993754814,-606838,4162
1688993754815,-606838,4162
1688993754817,-606838,4162
1688993754819,-606838,4162
1688993754821,-606838,4162
1688993754823,-606838,4162
1688993754825,-606838,4162
1688993754827,-606838,4162
1688993754828,-606838,4162
1688993754830,-606838,4162
1688993754831,-606838,4162
1688993754833,-606838,4162
1688993754834,-606838,4162
1688993754835,-606838,4162
1688993754837,-606838,4162
1688993754838,-606838,4162
1688993754840,-606838,4162
1688993754841,-606838,4162
1688993754843,-606838,4162
1688993754845,-606838,4162
1688993754846,-606838,4162
1688993754848,-606838,4162
1688993754850,-606838,4162
1688993754851,-606838,4162
1688993754852,-606838,4162
1688993754855,-606838,4162
1688993754857,-606838,4162
1688993754859,-606838,4162
1688993754861,-606838,4162
1688993754862,-606838,4162
1688993754864,-606838,4162
1688993754865,-606838,4162
1688993754867,-606838,4162
1688993754868,-606838,4162
1688993754870,-606838,4162
1688993754871,-606838,4162
1688993754872,-606838,4162
1688993754874,-606838,4162
1688993754876,-606838,4162
1688993754878,-606838,4162
1688993754879,-606838,4162
1688993754881,-606838,4162
1688993754882,-606838,4162
1688993754884,-606838,4162
1688993754886,-606838,4162
1688993754890,-606838,4162
1688993754892,-606838,4162
1688993754893,-606838,4162
1688993754895,-606838,4162
1688993754897,-606838,4162
1688993754899,-606838,4162
1688993754900,-606838,4162
1688993754902,-606838,4162
1688993754903,-606838,4162
1688993754905,-606838,4162
1688993754907,-606838,4162
1688993754908,-606838,4162
1688993754910,-606838,4162
1688993754912,-606838,4162
1688993754913,-606838,4162
1688993754915,-606838,4162
1688993754917,-606838,4162
1688993754919,-606838,4162
1688993754920,-606838,4162
1688993754922,-606838,4162
1688993754926,-606838,4162
1688993754927,-606838,4162
1688993754929,-606838,4162
1688993754931,-606838,4162
1688993754933,-606838,4162
1688993754938,-606838,4162
1688993754940,-606838,4162
1688993754941,-606838,4162
1688993754943,-606838,4162
1688993754945,-606838,4162
1688993754947,-606838,4162
1688993754949,-606838,4162
1688993754951,-606838,4162
1688993754952,-606838,4162
1688993754956,-606838,4162
1688993754958,-606838,4162
1688993754960,-606838,4162
1688993754962,-606838,4162
1688993754964,-606838,4162
1688993754965,-606838,4162
1688993754967,-606838,4162
1688993754969,-606838,4162
1688993754970,-606838,4162
1688993754971,-606838,4162
1688993754973,-606838,4162
1688993754974,-606838,4162
1688993754976,-606838,4162
1688993754978,-606838,4162
1688993754979,-606838,4162
1688993754981,-606838,4162
1688993754983,-606838,4162
1688993754984,-606838,4162
1688993754985,-606838,4162
1688993754987,-606838,4162
1688993754989,-606838,4162
1688993754991,-606838,4162
1688993754993,-606838,4162
1688993754995,-606838,4162
1688993754997,-606838,4162
1688993754998,-606838,4162
1688993754999,-606838,4162
1688993755001,-606838,4162
1688993755003,-606838,4162
1688993755004,-606838,4162
1688993755006,-606838,4162
1688993755007,-606838,4162
1688993755008,-606838,4162
1688993755010,-606838,4162
1688993755011,-606838,4162
1688993755013,-606838,4162
1688993755015,-606838,4162
1688993755016,-606838,4162
1688993755017,-606838,4162
1688993755019,-606838,4162
1688993755021,-606838,4162
1688993755023,-606838,4162
1688993755024,-606838,4162
1688993755025,-606838,4162
1688993755027,-606838,4162
1688993755028,-606838,4162
1688993755030,-606838,4162
1688993755031,-606838,4162
1688993755032,-606838,4162
1688993755034,-606838,4162
1688993755036,-606838,4162
1688993755037,-606838,4162
1688993755039,-606838,4162
1688993755040,-606838,4162
1688993755041,-606838,4162
1688993755043,-606838,4162
1688993755044,-606838,4162
1688993755046,-606838,4162
1688993755047,-606838,4162
1688993755048,-606838,4162
1688993755051,-606838,4162
1688993755052,-606838,4162
1688993755054,-606838,4162
1688993755056,-606838,4162
1688993755059,-606838,4162
1688993755061,-606838,4162
1688993755062,-606838,4162
1688993755064,-606838,4162
1688993755065,-606838,4162
1688993755067,-606838,4162
1688993755068,-606838,4162
1688993755070,-606838,4162
1688993755072,-606838,4162
1688993755074,-606838,4162
1688993755075,-606838,4162
1688993755077,-606838,4162
1688993755079,-606838,4162
1688993755081,-606838,4162
1688993755082,-606838,4162
1688993755084,-606838,4162
1688993755085,-606838,4162
1688993755086,-606838,4162
1688993755089,-606838,4162
1688993755092,-606838,4162
1688993755094,-606838,4162
1688993755096,-606838,4162
1688993755097,-606838,4162
1688993755099,-606838,4162
1688993755101,-606838,4162
1688993755102,-606838,4162
1688993755103,-606838,4162
1688993755105,-606838,4162
1688993755106,-606838,4162
1688993755108,-606838,4162
1688993755109,-606838,4162
1688993755111,-606838,4162
1688993755112,-606838,4162
1688993755114,-606838,4162
1688993755116,-606838,4162
1688993755118,-606838,4162
1688993755119,-606838,4162
1688993755121,-606838,4162
1688993755123,-606838,4162
1688993755125,-606838,4162
1688993755127,-606838,4162
1688993755130,-606838,4162
1688993755132,-606838,4162
1688993755133,-606838,4162
1688993755135,-606838,4162
1688993755137,-606838,4162
1688993755138,-606838,4162
1688993755140,-606838,4162
1688993755141,-606838,4162
1688993755143,-606838,4162
1688993755145,-606838,4162
1688993755146,-606838,4162
1688993755148,-606838,4162
1688993755150,-606838,4162
1688993755151,-606838,4162
1688993755153,-606838,4162
1688993755155,-606838,4162
1688993755158,-606838,4162
1688993755159,-606838,4162
1688993755160,-606838,4162
1688993755162,-606838,4162
1688993755163,-606838,4162
1688993755165,-606838,4162
1688993755166,-606838,4162
1688993755168,-606838,4162
1688993755169,-606838,4162
1688993755171,-606838,4162
1688993755173,-606838,4162
1688993755175,-606838,4162
1688993755177,-606838,4162
1688993755179,-606838,4162
1688993755180,-606838,4162
1688993755182,-606838,4162
1688993755183,-606838,4162
1688993755185,-606838,4162
1688993755187,-606838,4162
1688993755189,-606838,4162
1688993755192,-606838,4162
1688993755194,-606838,4162
1688993755195,-606838,4162
1688993755197,-606838,4162
1688993755199,-606838,4162
1688993755201,-606838,4162
1688993755202,-606838,4162
1688993755204,-606838,4162
1688993755205,-606838,4162
1688993755207,-606838,4162
1688993755209,-606838,4162
1688993755211,-606838,4162
1688993755213,-606838,4162
1688993755214,-606838,4162
1688993755216,-606838,4162
1688993755217,-606838,4162
1688993755219,-606838,4162
1688993755221,-606838,4162
1688993755223,-606838,4162
1688993755225,-606838,4162
1688993755226,-606838,4162
1688993755228,-606838,4162
1688993755229,-606838,4162
1688993755231,-606838,4162
1688993755233,-606838,4162
1688993755234,-606838,4162
1688993755235,-606838,4162
1688993755237,-606838,4162
1688993755238,-606838,4162
1688993755240,-606838,4162
1688993755242,-606838,4162
1688993755243,-606838,4162
1688993755245,-606838,4162
1688993755246,-606838,4162
1688993755248,-606838,4162
1688993755249,-606838,4162
1688993755251,-606838,4162
1688993755253,-606838,4162
1688993755255,-606838,4162
1688993755257,-606838,4162
1688993755259,-606838,4162
1688993755261,-606838,4162
1688993755262,-606838,4162
1688993755264,-606838,4162
1688993755265,-606838,4162
1688993755267,-606838,4162
1688993755268,-606838,4162
1688993755270,-606838,4162
1688993755271,-606838,4162
1688993755273,-606838,4162
1688993755275,-606838,4162
1688993755276,-606838,4162
1688993755278,-606838,4162
1688993755279,-606838,4162
1688993755281,-606838,4162
1688993755282,-606838,4162
1688993755284,-606838,4162
1688993755285,-606838,4162
1688993755287,-606838,4162
1688993755289,-606838,4162
1688993755291,-606838,4162
1688993755293,-606838,4162
1688993755294,-606838,4162
1688993755297,-606838,4162
1688993755298,-606838,4162
1688993755300,-606838,4162
1688993755302,-606838,4162
1688993755303,-606838,4162
1688993755305,-606838,4162
1688993755306,-606838,4162
1688993755308,-606838,4162
1688993755309,-606838,4162
1688993755312,-606838,4162
1688993755313,-606838,4162
1688993755315,-606838,4162
1688993755316,-606838,4162
1688993755318,-606838,4162
1688993755319,-606838,4162
1688993755321,-606838,4162
1688993755325,-606838,4162
1688993755327,-606838,4162
1688993755329,-606838,4162
1688993755331,-606838,4162
1688993755332,-606838,4162
1688993755334,-606838,4162
1688993755335,-606838,4162
1688993755337,-606838,4162
1688993755338,-606838,4162
1688993755340,-606838,4162
1688993755342,-606838,4162
1688993755343,-606838,4162
1688993755345,-606838,4162
1688993755347,-606838,4162
1688993755349,-606838,4162
1688993755350,-606838,4162
1688993755352,-606838,4162
1688993755353,-606838,4162
1688993755355,-606838,4162
1688993755358,-606838,4162
1688993755359,-606838,4162
1688993755361,-606838,4162
1688993755362,-606838,4162
1688993755364,-606838,4162
1688993755366,-606838,4162
1688993755367,-606838,4162
1688993755369,-606838,4162
1688993755371,-606838,4162
1688993755372,-606838,4162
1688993755374,-606838,4162
1688993755375,-606838,4162
1688993755377,-606838,4162
1688993755379,-606838,4162
1688993755381,-606838,4162
1688993755382,-606838,4162
1688993755384,-606838,4162
1688993755386,-606838,4162
1688993755388,-606838,4162
1688993755390,-606838,4162
1688993755392,-606838,4162
1688993755394,-606838,4162
1688993755396,-606838,4162
1688993755397,-606838,4162
1688993755398,-606838,4162
1688993755400,-606838,4162
1688993755401,-606838,4162
1688993755402,-606838,4162
1688993755404,-606838,4162
1688993755405,-606838,4162
1688993755407,-606838,4162
1688993755408,-606838,4162
1688993755410,-606838,4162
1688993755412,-606838,4162
1688993755414,-606838,4162
1688993755415,-606838,4162
1688993755417,-606838,4162
1688993755418,-606838,4162
1688993755420,-606838,4162
1688993755422,-606838,4162
1688993755425,-606838,4162
1688993755426,-606838,4162
1688993755428,-606838,4162
1688993755431,-606838,4162
1688993755432,-606838,4162
1688993755434,-606838,4162
1688993755436,-606838,4162
1688993755437,-606838,4162
1688993755439,-606838,4162
1688993755440,-606838,4162
1688993755442,-606838,4162
1688993755444,-606838,4162
1688993755445,-606838,4162
1688993755447,-606838,4162
1688993755449,-606838,4162
1688993755451,-606838,4162
1688993755452,-606838,4162
1688993755454,-606838,4162
1688993755456,-606838,4162
1688993755458,-606838,4162
1688993755460,-606838,4162
1688993755462,-606838,4162
1688993755463,-606838,4162
1688993755465,-606838,4162
1688993755466,-606838,4162
1688993755468,-606838,4162
1688993755470,-606838,4162
1688993755471,-606838,4162
1688993755472,-606838,4162
1688993755474,-606838,4162
1688993755475,-606838,4162
1688993755477,-606838,4162
1688993755478,-606838,4162
1688993755480,-606838,4162
1688993755481,-606838,4162
1688993755482,-606838,4162
1688993755484,-606838,4162
1688993755485,-606838,4162
1688993755488,-606838,4162
1688993755491,-606838,4162
1688993755492,-606838,4162
1688993755494,-606838,4162
1688993755496,-606838,4162
1688993755497,-606838,4162
1688993755499,-606838,4162
1688993755500,-606838,4162
1688993755501,-606838,4162
1688993755503,-606838,4162
1688993755504,-606838,4162
1688993755505,-606838,4162
1688993755508,-606838,4162
1688993755510,-606838,4162
1688993755511,-606838,4162
1688993755513,-606838,4162
1688993755514,-606838,4162
1688993755516,-606838,4162
1688993755517,-606838,4162
1688993755519,-606838,4162
1688993755521,-606838,4162
1688993755523,-606838,4162
1688993755525,-606838,4162
1688993755528,-606838,4162
1688993755529,-606838,4162
1688993755531,-606838,4162
1688993755532,-606838,4162
1688993755534,-606838,4162
1688993755536,-606838,4162
1688993755537,-606838,4162
1688993755539,-606838,4162
1688993755541,-606838,4162
1688993755542,-606838,4162
1688993755544,-606838,4162
1688993755546,-606838,4162
1688993755548,-606838,4162
1688993755549,-606838,4162
1688993755551,-606838,4162
1688993755552,-606838,4162
1688993755554,-606838,4162
1688993755557,-606838,4162
1688993755559,-606838,4162
1688993755560,-606838,4162
1688993755561,-606838,4162
1688993755562,-606838,4162
1688993755564,-606838,4162
1688993755565,-606838,4162
1688993755568,-606838,4162
1688993755569,-606838,4162
1688993755571,-606838,4162
1688993755572,-606838,4162
1688993755574,-606838,4162
1688993755575,-606838,4162
1688993755577,-606838,4162
1688993755579,-606838,4162
1688993755580,-606838,4162
1688993755582,-606838,4162
1688993755583,-606838,4162
1688993755585,-606838,4162
1688993755587,-606838,4162
1688993755590,-606838,4162
1688993755592,-606838,4162
1688993755593,-606838,4162
1688993755595,-606838,4162
1688993755596,-606838,4162
1688993755598,-606838,4162
1688993755599,-606838,4162
1688993755600,-606838,4162
1688993755602,-606838,4162
1688993755603,-606838,4162
1688993755605,-606838,4162
1688993755607,-606838,4162
1688993755608,-606838,4162
1688993755609,-606838,4162
1688993755611,-606838,4162
1688993755612,-606838,4162
1688993755614,-606838,4162
1688993755616,-606838,4162
1688993755617,-606838,4162
1688993755619,-606838,4162
1688993755621,-606838,4162
1688993755623,-606838,4162
1688993755625,-606838,4162
1688993755627,-606838,4162
1688993755629,-606838,4162
1688993755630,-606838,4162
1688993755631,-606838,4162
1688993755633,-606838,4162
1688993755634,-606838,4162
1688993755636,-606838,4162
1688993755637,-606838,4162
1688993755639,-606838,4162
1688993755641,-606838,4162
1688993755642,-606838,4162
1688993755644,-606838,4162
1688993755646,-606838,4162
1688993755647,-606838,4162
1688993755649,-606838,4162
1688993755650,-606838,4162
1688993755652,-606838,4162
1688993755653,-606838,4162
1688993755656,-606838,4162
1688993755658,-606838,4162
1688993755660,-606838,4162
1688993755661,-606838,4162
1688993755662,-606838,4162
1688993755664,-606838,4162
1688993755666,-606838,4162
1688993755668,-606838,4162
1688993755669,-606838,4162
1688993755671,-606838,4162
1688993755672,-606838,4162
1688993755673,-606838,4162
1688993755674,-606838,4162
1688993755676,-606838,4162
1688993755677,-606838,4162
1688993755679,-606838,4162
1688993755681,-606838,4162
1688993755682,-606838,4162
1688993755685,-606838,4162
1688993755686,-606838,4162
1688993755689,-606838,4162
1688993755691,-606838,4162
1688993755692,-606838,4162
1688993755694,-606838,4162
1688993755696,-606838,4162
1688993755697,-606838,4162
1688993755699,-606838,4162
1688993755700,-606838,4162
1688993755702,-606838,4162
1688993755704,-606838,4162
1688993755705,-606838,4162
1688993755706,-606838,4162
1688993755708,-606838,4162
1688993755709,-606838,4162
1688993755711,-606838,4162
1688993755712,-606838,4162
1688993755714,-606838,4162
1688993755716,-606838,4162
1688993755718,-606838,4162
1688993755719,-606838,4162
1688993755721,-606838,4162
1688993755723,-606838,4162
1688993755725,-606838,4162
1688993755727,-606838,4162
1688993755729,-606838,4162
1688993755730,-606838,4162
1688993755732,-606838,4162
1688993755733,-606838,4162
1688993755734,-606838,4162
1688993755735,-606838,4162
1688993755737,-606838,4162
1688993755739,-606838,4162
1688993755740,-606838,4162
1688993755742,-606838,4162
1688993755744,-606838,4162
1688993755746,-606838,4162
1688993755748,-606838,4162
1688993755750,-606838,4162
1688993755751,-606838,4162
1688993755753,-606838,4162
1688993755755,-606838,4162
1688993755758,-606838,4162
1688993755759,-606838,4162
1688993755761,-606838,4162
1688993755762,-606838,4162
1688993755764,-606838,4162
1688993755766,-606838,4162
1688993755768,-606838,4162
1688993755769,-606838,4162
1688993755771,-606838,4162
1688993755772,-606838,4162
1688993755774,-606838,4162
1688993755776,-606838,4162
1688993755778,-606838,4162
1688993755779,-606838,4162
1688993755781,-606838,4162
1688993755783,-606838,4162
1688993755785,-606838,4162
1688993755787,-606838,4162
1688993755789,-606838,4162
1688993755792,-606838,4162
1688993755793,-606838,4162
1688993755795,-606838,4162
1688993755797,-606838,4162
1688993755798,-606838,4162
1688993755799,-606838,4162
1688993755801,-606838,4162
1688993755803,-606838,4162
1688993755805,-606838,4162
1688993755806,-606838,4162
1688993755808,-606838,4162
1688993755809,-606838,4162
1688993755811,-606838,4162
1688993755813,-606838,4162
1688993755814,-606838,4162
1688993755815,-606838,4162
1688993755817,-606838,4162
1688993755819,-606838,4162
1688993755821,-606838,4162
1688993755823,-606838,4162
1688993755825,-606838,4162
1688993755826,-606838,4162
1688993755827,-606838,4162
1688993755829,-606838,4162
1688993755830,-606838,4162
1688993755832,-606838,4162
1688993755833,-606838,4162
1688993755834,-606838,4162
1688993755836,-606838,4162
1688993755837,-606838,4162
1688993755838,-606838,4162
1688993755840,-606838,4162
1688993755842,-606838,4162
1688993755844,-606838,4162
1688993755845,-606838,4162
1688993755847,-606838,4162
1688993755849,-606838,4162
1688993755851,-606838,4162
1688993755852,-606838,4162
1688993755854,-606838,4162
1688993755858,-606838,4162
1688993755860,-606838,4162
1688993755862,-606838,4162
1688993755864,-606838,4162
1688993755865,-606838,4162
1688993755867,-606838,4162
1688993755868,-606838,4162
1688993755870,-606838,4162
1688993755871,-606838,4162
1688993755873,-606838,4162
1688993755874,-606838,4162
1688993755876,-606838,4162
1688993755878,-606838,4162
1688993755879,-606838,4162
1688993755881,-606838,4162
1688993755883,-606838,4162
1688993755884,-606838,4162
1688993755886,-606838,4162
1688993755888,-606838,4162
1688993755891,-606838,4162
1688993755892,-606838,4162
1688993755894,-606838,4162
1688993755895,-606838,4162
1688993755897,-606838,4162
1688993755898,-606838,4162
1688993755899,-606838,4162
1688993755901,-606838,4162
1688993755903,-606838,4162
1688993755904,-606838,4162
1688993755905,-606838,4162
1688993755907,-606838,4162
1688993755908,-606838,4162
1688993755910,-606838,4162
1688993755912,-606838,4162
1688993755913,-606838,4162
1688993755915,-606838,4162
1688993755916,-606838,4162
1688993755918,-606838,4162
1688993755919,-606838,4162
1688993755921,-606838,4162
1688993755923,-606838,4162
1688993755925,-606838,4162
1688993755927,-606838,4162
1688993755929,-606838,4162
1688993755930,-606838,4162
1688993755932,-606838,4162
1688993755933,-606838,4162
1688993755934,-606838,4162
1688993755936,-606838,4162
1688993755937,-606838,4162
1688993755939,-606838,4162
1688993755942,-606838,4162
1688993755943,-606838,4162
1688993755945,-606838,4162
1688993755947,-606838,4162
1688993755949,-606838,4162
1688993755950,-606838,4162
1688993755952,-606838,4162
1688993755954,-606838,4162
1688993755956,-606838,4162
1688993755958,-606838,4162
1688993755960,-606838,4162
1688993755962,-606838,4162
1688993755964,-606838,4162
1688993755965,-606838,4162
1688993755967,-606838,4162
1688993755968,-606838,4162
1688993755970,-606838,4162
1688993755971,-606838,4162
1688993755973,-606838,4162
1688993755974,-606838,4162
1688993755976,-606838,4162
1688993755978,-606838,4162
1688993755980,-606838,4162
1688993755982,-606838,4162
1688993755983,-606838,4162
1688993755985,-606838,4162
1688993755987,-606838,4162
1688993755990,-606838,4162
1688993755992,-606838,4162
1688993755993,-606838,4162
1688993755995,-606838,4162
1688993755997,-606838,4162
1688993755999,-606838,4162
1688993756001,-606838,4162
1688993756002,-606838,4162
1688993756004,-606838,4162
1688993756005,-606838,4162
1688993756007,-606838,4162
1688993756009,-606838,4162
1688993756011,-606838,4162
1688993756012,-606838,4162
1688993756014,-606838,4162
1688993756016,-606838,4162
1688993756018,-606838,4162
1688993756019,-606838,4162
1688993756022,-606838,4162
1688993756024,-606838,4162
1688993756026,-606838,4162
1688993756028,-606838,4162
1688993756029,-606838,4162
1688993756031,-606838,4162
1688993756032,-606838,4162
1688993756034,-606838,4162
1688993756035,-606838,4162
1688993756037,-606838,4162
1688993756038,-606838,4162
1688993756040,-606838,4162
1688993756041,-606838,4162
1688993756043,-606838,4162
1688993756045,-606838,4162
1688993756046,-606838,4162
1688993756047,-606838,4162
1688993756049,-606838,4162
1688993756051,-606838,4162
1688993756052,-606838,4162
1688993756054,-606838,4162
1688993756056,-606838,4162
1688993756058,-606838,4162
1688993756061,-606838,4162
1688993756062,-606838,4162
1688993756064,-606838,4162
1688993756066,-606838,4162
1688993756068,-606838,4162
1688993756069,-606838,4162
1688993756070,-606838,4162
1688993756071,-606838,4162
1688993756073,-606838,4162
1688993756074,-606838,4162
1688993756075,-606838,4162
1688993756077,-606838,4162
1688993756078,-606838,4162
1688993756080,-606838,4162
1688993756081,-606838,4162
1688993756083,-606838,4162
1688993756084,-606838,4162
1688993756086,-606838,4162
1688993756088,-606838,4162
1688993756090,-606838,4162
1688993756092,-606838,4162
1688993756093,-606838,4162
1688993756094,-606838,4162
1688993756096,-606838,4162
1688993756098,-606838,4162
1688993756099,-606838,4162
1688993756101,-606838,4162
1688993756102,-606838,4162
1688993756104,-606838,4162
1688993756105,-606838,4162
1688993756107,-606838,4162
1688993756108,-606838,4162
1688993756110,-606838,4162
1688993756112,-606838,4162
1688993756114,-606838,4162
1688993756115,-606838,4162
1688993756117,-606838,4162
1688993756119,-606838,4162
1688993756121,-606838,4162
1688993756124,-606838,4162
1688993756125,-606838,4162
1688993756127,-606838,4162
1688993756128,-606838,4162
1688993756130,-606838,4162
1688993756132,-606838,4162
1688993756133,-606838,4162
1688993756135,-606838,4162
1688993756137,-606838,4162
1688993756139,-606838,4162
1688993756141,-606838,4162
1688993756142,-606838,4162
1688993756144,-606838,4162
1688993756146,-606838,4162
1688993756147,-606838,4162
1688993756149,-606838,4162
1688993756151,-606838,4162
1688993756152,-606838,4162
1688993756154,-606838,4162
1688993756158,-606838,4162
1688993756159,-606838,4162
1688993756161,-606838,4162
1688993756162,-606838,4162
1688993756164,-606838,4162
1688993756165,-606838,4162
1688993756167,-606838,4162
1688993756168,-606838,4162
1688993756170,-606838,4162
1688993756172,-606838,4162
1688993756173,-606838,4162
1688993756175,-606838,4162
1688993756177,-606838,4162
1688993756179,-606838,4162
1688993756181,-606838,4162
1688993756182,-606838,4162
1688993756184,-606838,4162
1688993756185,-606838,4162
1688993756187,-606838,4162
1688993756191,-606838,4162
1688993756193,-606838,4162
1688993756194,-606838,4162
1688993756196,-606838,4162
1688993756198,-606838,4162
1688993756200,-606838,4162
1688993756202,-606838,4162
1688993756203,-606838,4162
1688993756205,-606838,4162
1688993756207,-606838,4162
1688993756208,-606838,4162
1688993756210,-606838,4162
1688993756212,-606838,4162
1688993756213,-606838,4162
1688993756215,-606838,4162
1688993756217,-606838,4162
1688993756219,-606838,4162
1688993756221,-606838,4162
1688993756223,-606838,4162
1688993756225,-606838,4162
1688993756227,-606838,4162
1688993756228,-606838,4162
1688993756230,-606838,4162
1688993756231,-606838,4162
1688993756233,-606838,4162
1688993756235,-606838,4162
1688993756236,-606838,4162
1688993756238,-606838,4162
1688993756239,-606838,4162
1688993756241,-606838,4162
1688993756242,-606838,4162
1688993756246,-606838,4162
1688993756248,-606838,4162
1688993756249,-606838,4162
1688993756251,-606838,4162
1688993756252,-606838,4162
1688993756255,-606838,4162
1688993756258,-606838,4162
1688993756259,-606838,4162
1688993756261,-606838,4162
1688993756262,-606838,4162
1688993756264,-606838,4162
1688993756266,-606838,4162
1688993756268,-606838,4162
1688993756269,-606838,4162
1688993756271,-606838,4162
1688993756272,-606838,4162
1688993756274,-606838,4162
1688993756275,-606838,4162
1688993756277,-606838,4162
1688993756279,-606838,4162
1688993756281,-606838,4162
1688993756282,-606838,4162
1688993756284,-606838,4162
1688993756285,-606838,4162
1688993756286,-606838,4162
1688993756288,-606838,4162
1688993756291,-606838,4162
1688993756293,-606838,4162
1688993756294,-606838,4162
1688993756296,-606838,4162
1688993756297,-606838,4162
1688993756299,-606838,4162
1688993756300,-606838,4162
1688993756302,-606838,4162
1688993756303,-606838,4162
1688993756304,-606838,4162
1688993756306,-606838,4162
1688993756307,-606838,4162
1688993756309,-606838,4162
1688993756311,-606838,4162
1688993756312,-606838,4162
1688993756314,-606838,4162
1688993756315,-606838,4162
1688993756317,-606838,4162
1688993756319,-606838,4162
1688993756320,-606838,4162
1688993756322,-606838,4162
1688993756324,-606838,4162
1688993756326,-606838,4162
1688993756328,-606838,4162
1688993756329,-606838,4162
1688993756330,-606838,4162
1688993756332,-606838,4162
1688993756333,-606838,4162
1688993756336,-606838,4162
1688993756337,-606838,4162
1688993756338,-606838,4162
1688993756340,-606838,4162
1688993756341,-606838,4162
1688993756343,-606838,4162
1688993756344,-606838,4162
1688993756346,-606838,4162
1688993756347,-606838,4162
1688993756349,-606838,4162
1688993756351,-606838,4162
1688993756352,-606838,4162
1688993756354,-606838,4162
1688993756356,-606838,4162
1688993756358,-606838,4162
1688993756360,-606838,4162
1688993756361,-606838,4162
1688993756362,-606838,4162
1688993756364,-606838,4162
1688993756365,-606838,4162
1688993756367,-606838,4162
1688993756369,-606838,4162
1688993756370,-606838,4162
1688993756372,-606838,4162
1688993756373,-606838,4162
1688993756375,-606838,4162
1688993756377,-606838,4162
1688993756379,-606838,4162
1688993756380,-606838,4162
1688993756382,-606838,4162
1688993756384,-606838,4162
1688993756385,-606838,4162
1688993756387,-606838,4162
1688993756389,-606838,4162
1688993756391,-606838,4162
1688993756393,-606838,4162
1688993756395,-606838,4162
1688993756396,-606838,4162
1688993756398,-606838,4162
1688993756399,-606838,4162
1688993756401,-606838,4162
1688993756402,-606838,4162
1688993756403,-606838,4162
1688993756405,-606838,4162
1688993756406,-606838,4162
1688993756407,-606838,4162
1688993756409,-606838,4162
1688993756411,-606838,4162
