Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993756412,-606838,4162
1688993756415,-606838,4162
1688993756416,-606838,4162
1688993756418,-606838,4162
1688993756420,-606838,4162
1688993756421,-606838,4162
1688993756424,-606838,4162
1688993756425,-606838,4162
1688993756427,-606838,4162
1688993756429,-606838,4162
1688993756430,-606838,4162
1688993756432,-606838,4162
1688993756434,-606838,4162
1688993756435,-606838,4162
1688993756437,-606838,4162
1688993756439,-606838,4162
1688993756440,-606838,4162
1688993756442,-606838,4162
1688993756443,-606838,4162
1688993756445,-606838,4162
1688993756447,-606838,4162
1688993756448,-606838,4162
1688993756450,-606838,4162
1688993756451,-606838,4162
1688993756454,-606838,4162
1688993756457,-606838,4162
1688993756459,-606838,4162
1688993756461,-606838,4162
1688993756462,-606838,4162
1688993756463,-606838,4162
1688993756465,-606838,4162
1688993756466,-606838,4162
1688993756468,-606838,4162
1688993756469,-606838,4162
1688993756471,-606838,4162
1688993756472,-606838,4162
1688993756475,-606838,4162
1688993756476,-606838,4162
1688993756478,-606838,4162
1688993756480,-606838,4162
1688993756481,-606838,4162
1688993756482,-606838,4162
1688993756484,-606838,4162
1688993756486,-606838,4162
1688993756488,-606838,4162
1688993756490,-606838,4162
1688993756493,-606838,4162
1688993756495,-606838,4162
1688993756496,-606838,4162
1688993756498,-606838,4162
1688993756499,-606838,4162
1688993756501,-606838,4162
1688993756502,-606838,4162
1688993756504,-606838,4162
1688993756505,-606838,4162
1688993756507,-606838,4162
1688993756508,-606838,4162
1688993756510,-606838,4162
1688993756512,-606838,4162
1688993756514,-606838,4162
1688993756516,-606838,4162
1688993756518,-606838,4162
1688993756519,-606838,4162
1688993756521,-606838,4162
1688993756523,-606838,4162
1688993756525,-606838,4162
1688993756527,-606838,4162
1688993756528,-606838,4162
1688993756530,-606838,4162
1688993756532,-606838,4162
1688993756534,-606838,4162
1688993756535,-606838,4162
1688993756537,-606838,4162
1688993756538,-606838,4162
1688993756540,-606838,4162
1688993756541,-606838,4162
1688993756543,-606838,4162
1688993756544,-606838,4162
1688993756546,-606838,4162
1688993756547,-606838,4162
1688993756549,-606838,4162
1688993756551,-606838,4162
1688993756552,-606838,4162
1688993756555,-606838,4162
1688993756557,-606838,4162
1688993756559,-606838,4162
1688993756560,-606838,4162
1688993756562,-606838,4162
1688993756563,-606838,4162
1688993756565,-606838,4162
1688993756567,-606838,4162
1688993756568,-606838,4162
1688993756570,-606838,4162
1688993756572,-606838,4162
1688993756573,-606838,4162
1688993756575,-606838,4162
1688993756578,-606838,4162
1688993756580,-606838,4162
1688993756582,-606838,4162
1688993756584,-606838,4162
1688993756586,-606838,4162
1688993756588,-606838,4162
1688993756592,-606838,4162
1688993756594,-606838,4162
1688993756596,-606838,4162
1688993756598,-606838,4162
1688993756599,-606838,4162
1688993756601,-606838,4162
1688993756602,-606838,4162
1688993756604,-606838,4162
1688993756605,-606838,4162
1688993756607,-606838,4162
1688993756608,-606838,4162
1688993756610,-606838,4162
1688993756612,-606838,4162
1688993756614,-606838,4162
1688993756615,-606838,4162
1688993756617,-606838,4162
1688993756618,-606838,4162
1688993756620,-606838,4162
1688993756622,-606838,4162
1688993756624,-606838,4162
1688993756625,-606838,4162
1688993756626,-606838,4162
1688993756628,-606838,4162
1688993756630,-606838,4162
1688993756631,-606838,4162
1688993756633,-606838,4162
1688993756634,-606838,4162
1688993756635,-606838,4162
1688993756637,-606838,4162
1688993756638,-606838,4162
1688993756640,-606838,4162
1688993756642,-606838,4162
1688993756644,-606838,4162
1688993756645,-606838,4162
1688993756647,-606838,4162
1688993756649,-606838,4162
1688993756651,-606838,4162
1688993756653,-606838,4162
1688993756655,-606838,4162
1688993756657,-606838,4162
1688993756659,-606838,4162
1688993756661,-606838,4162
1688993756663,-606838,4162
1688993756664,-606838,4162
1688993756665,-606838,4162
1688993756667,-606838,4162
1688993756668,-606838,4162
1688993756670,-606838,4162
1688993756671,-606838,4162
1688993756673,-606838,4162
1688993756675,-606838,4162
1688993756676,-606838,4162
1688993756678,-606838,4162
1688993756680,-606838,4162
1688993756681,-606838,4162
1688993756682,-606838,4162
1688993756684,-606838,4162
1688993756685,-606838,4162
1688993756687,-606838,4162
1688993756690,-606838,4162
1688993756692,-606838,4162
1688993756694,-606838,4162
1688993756695,-606838,4162
1688993756697,-606838,4162
1688993756698,-606838,4162
1688993756700,-606838,4162
1688993756702,-606838,4162
1688993756703,-606838,4162
1688993756705,-606838,4162
1688993756707,-606838,4162
1688993756708,-606838,4162
1688993756711,-606838,4162
1688993756712,-606838,4162
1688993756714,-606838,4162
1688993756715,-606838,4162
1688993756717,-606838,4162
1688993756719,-606838,4162
1688993756721,-606838,4162
1688993756723,-606838,4162
1688993756725,-606838,4162
1688993756727,-606838,4162
1688993756729,-606838,4162
1688993756731,-606838,4162
1688993756732,-606838,4162
1688993756733,-606838,4162
1688993756735,-606838,4162
1688993756737,-606838,4162
1688993756738,-606838,4162
1688993756740,-606838,4162
1688993756741,-606838,4162
1688993756743,-606838,4162
1688993756744,-606838,4162
1688993756746,-606838,4162
1688993756748,-606838,4162
1688993756750,-606838,4162
1688993756751,-606838,4162
1688993756753,-606838,4162
1688993756755,-606838,4162
1688993756758,-606838,4162
1688993756761,-606838,4162
1688993756762,-606838,4162
1688993756764,-606838,4162
1688993756765,-606838,4162
1688993756767,-606838,4162
1688993756769,-606838,4162
1688993756771,-606838,4162
1688993756772,-606838,4162
1688993756774,-606838,4162
1688993756775,-606838,4162
1688993756777,-606838,4162
1688993756779,-606838,4162
1688993756781,-606838,4162
1688993756782,-606838,4162
1688993756784,-606838,4162
1688993756785,-606838,4162
1688993756787,-606838,4162
1688993756789,-606838,4162
1688993756791,-606838,4162
1688993756793,-606838,4162
1688993756794,-606838,4162
1688993756796,-606838,4162
1688993756797,-606838,4162
1688993756799,-606838,4162
1688993756800,-606838,4162
1688993756801,-606838,4162
1688993756803,-606838,4162
1688993756805,-606838,4162
1688993756806,-606838,4162
1688993756808,-606838,4162
1688993756810,-606838,4162
1688993756811,-606838,4162
1688993756813,-606838,4162
1688993756814,-606838,4162
1688993756816,-606838,4162
1688993756818,-606838,4162
1688993756819,-606838,4162
1688993756821,-606838,4162
1688993756823,-606838,4162
1688993756825,-606838,4162
1688993756826,-606838,4162
1688993756828,-606838,4162
1688993756830,-606838,4162
1688993756831,-606838,4162
1688993756832,-606838,4162
1688993756834,-606838,4162
1688993756835,-606838,4162
1688993756837,-606838,4162
1688993756838,-606838,4162
1688993756839,-606838,4162
1688993756841,-606838,4162
1688993756843,-606838,4162
1688993756845,-606838,4162
1688993756846,-606838,4162
1688993756848,-606838,4162
1688993756850,-606838,4162
1688993756852,-606838,4162
1688993756854,-606838,4162
1688993756856,-606838,4162
1688993756858,-606838,4162
1688993756859,-606838,4162
1688993756861,-606838,4162
1688993756862,-606838,4162
1688993756864,-606838,4162
1688993756865,-606838,4162
1688993756868,-606838,4162
1688993756870,-606838,4162
1688993756871,-606838,4162
1688993756873,-606838,4162
1688993756875,-606838,4162
1688993756876,-606838,4162
1688993756878,-606838,4162
1688993756880,-606838,4162
1688993756881,-606838,4162
1688993756882,-606838,4162
1688993756884,-606838,4162
1688993756886,-606838,4162
1688993756888,-606838,4162
1688993756890,-606838,4162
1688993756892,-606838,4162
1688993756894,-606838,4162
1688993756895,-606838,4162
1688993756897,-606838,4162
1688993756898,-606838,4162
1688993756900,-606838,4162
1688993756902,-606838,4162
1688993756903,-606838,4162
1688993756905,-606838,4162
1688993756907,-606838,4162
1688993756908,-606838,4162
1688993756912,-606838,4162
1688993756914,-606838,4162
1688993756915,-606838,4162
1688993756917,-606838,4162
1688993756919,-606838,4162
1688993756921,-606838,4162
1688993756925,-606838,4162
1688993756927,-606838,4162
1688993756929,-606838,4162
1688993756931,-606838,4162
1688993756932,-606838,4162
1688993756934,-606838,4162
1688993756935,-606838,4162
1688993756937,-606838,4162
1688993756939,-606838,4162
1688993756940,-606838,4162
1688993756942,-606838,4162
1688993756944,-606838,4162
1688993756945,-606838,4162
1688993756947,-606838,4162
1688993756949,-606838,4162
1688993756951,-606838,4162
1688993756952,-606838,4162
1688993756955,-606838,4162
1688993756957,-606838,4162
1688993756959,-606838,4162
1688993756961,-606838,4162
1688993756963,-606838,4162
1688993756965,-606838,4162
1688993756968,-606838,4162
1688993756969,-606838,4162
1688993756971,-606838,4162
1688993756973,-606838,4162
1688993756974,-606838,4162
1688993756976,-606838,4162
1688993756978,-606838,4162
1688993756980,-606838,4162
1688993756981,-606838,4162
1688993756983,-606838,4162
1688993756984,-606838,4162
1688993756986,-606838,4162
1688993756988,-606838,4162
1688993756991,-606838,4162
1688993756992,-606838,4162
1688993756994,-606838,4162
1688993756996,-606838,4162
1688993756997,-606838,4162
1688993756999,-606838,4162
1688993757001,-606838,4162
1688993757002,-606838,4162
1688993757004,-606838,4162
1688993757006,-606838,4162
1688993757007,-606838,4162
1688993757009,-606838,4162
1688993757011,-606838,4162
1688993757012,-606838,4162
1688993757014,-606838,4162
1688993757015,-606838,4162
1688993757017,-606838,4162
1688993757018,-606838,4162
1688993757020,-606838,4162
1688993757022,-606838,4162
1688993757026,-606838,4162
1688993757028,-606838,4162
1688993757030,-606838,4162
1688993757031,-606838,4162
1688993757033,-606838,4162
1688993757034,-606838,4162
1688993757036,-606838,4162
1688993757037,-606838,4162
1688993757039,-606838,4162
1688993757041,-606838,4162
1688993757042,-606838,4162
1688993757044,-606838,4162
1688993757046,-606838,4162
1688993757048,-606838,4162
1688993757049,-606838,4162
1688993757050,-606838,4162
1688993757052,-606838,4162
1688993757054,-606838,4162
1688993757056,-606838,4162
1688993757058,-606838,4162
1688993757060,-606838,4162
1688993757061,-606838,4162
1688993757063,-606838,4162
1688993757065,-606838,4162
1688993757067,-606838,4162
1688993757068,-606838,4162
1688993757070,-606838,4162
1688993757071,-606838,4162
1688993757072,-606838,4162
1688993757074,-606838,4162
1688993757076,-606838,4162
1688993757077,-606838,4162
1688993757079,-606838,4162
1688993757081,-606838,4162
1688993757082,-606838,4162
1688993757084,-606838,4162
1688993757086,-606838,4162
1688993757088,-606838,4162
1688993757090,-606838,4162
1688993757091,-606838,4162
1688993757093,-606838,4162
1688993757095,-606838,4162
1688993757096,-606838,4162
1688993757098,-606838,4162
1688993757099,-606838,4162
1688993757100,-606838,4162
1688993757102,-606838,4162
1688993757104,-606838,4162
1688993757106,-606838,4162
1688993757107,-606838,4162
1688993757109,-606838,4162
1688993757111,-606838,4162
1688993757112,-606838,4162
1688993757114,-606838,4162
1688993757115,-606838,4162
1688993757117,-606838,4162
1688993757119,-606838,4162
1688993757121,-606838,4162
1688993757125,-606838,4162
1688993757127,-606838,4162
1688993757129,-606838,4162
1688993757131,-606838,4162
1688993757132,-606838,4162
1688993757134,-606838,4162
1688993757135,-606838,4162
1688993757137,-606838,4162
1688993757138,-606838,4162
1688993757140,-606838,4162
1688993757141,-606838,4162
1688993757143,-606838,4162
1688993757145,-606838,4162
1688993757147,-606838,4162
1688993757148,-606838,4162
1688993757150,-606838,4162
1688993757151,-606838,4162
1688993757153,-606838,4162
1688993757155,-606838,4162
1688993757157,-606838,4162
1688993757159,-606838,4162
1688993757160,-606838,4162
1688993757162,-606838,4162
1688993757164,-606838,4162
1688993757165,-606838,4162
1688993757166,-606838,4162
1688993757168,-606838,4162
1688993757169,-606838,4162
1688993757171,-606838,4162
1688993757172,-606838,4162
1688993757174,-606838,4162
1688993757176,-606838,4162
1688993757178,-606838,4162
1688993757179,-606838,4162
1688993757182,-606838,4162
1688993757184,-606838,4162
1688993757186,-606838,4162
1688993757188,-606838,4162
1688993757190,-606838,4162
1688993757192,-606838,4162
1688993757194,-606838,4162
1688993757195,-606838,4162
1688993757197,-606838,4162
1688993757198,-606838,4162
1688993757200,-606838,4162
1688993757202,-606838,4162
1688993757204,-606838,4162
1688993757206,-606838,4162
1688993757207,-606838,4162
1688993757209,-606838,4162
1688993757211,-606838,4162
1688993757212,-606838,4162
1688993757214,-606838,4162
1688993757215,-606838,4162
1688993757217,-606838,4162
1688993757218,-606838,4162
1688993757219,-606838,4162
1688993757222,-606838,4162
1688993757224,-606838,4162
1688993757225,-606838,4162
1688993757227,-606838,4162
1688993757229,-606838,4162
1688993757230,-606838,4162
1688993757232,-606838,4162
1688993757233,-606838,4162
1688993757235,-606838,4162
1688993757236,-606838,4162
1688993757238,-606838,4162
1688993757239,-606838,4162
1688993757241,-606838,4162
1688993757242,-606838,4162
1688993757244,-606838,4162
1688993757246,-606838,4162
1688993757248,-606838,4162
1688993757249,-606838,4162
1688993757251,-606838,4162
1688993757252,-606838,4162
1688993757254,-606838,4162
1688993757256,-606838,4162
1688993757258,-606838,4162
1688993757260,-606838,4162
1688993757262,-606838,4162
1688993757263,-606838,4162
1688993757265,-606838,4162
1688993757266,-606838,4162
1688993757268,-606838,4162
1688993757269,-606838,4162
1688993757271,-606838,4162
1688993757272,-606838,4162
1688993757273,-606838,4162
1688993757274,-606838,4162
1688993757276,-606838,4162
1688993757278,-606838,4162
1688993757281,-606838,4162
1688993757282,-606838,4162
1688993757284,-606838,4162
1688993757286,-606838,4162
1688993757288,-606838,4162
1688993757290,-606838,4162
1688993757292,-606838,4162
1688993757294,-606838,4162
1688993757295,-606838,4162
1688993757297,-606838,4162
1688993757298,-606838,4162
1688993757300,-606838,4162
1688993757302,-606838,4162
1688993757303,-606838,4162
1688993757305,-606838,4162
1688993757306,-606838,4162
1688993757307,-606838,4162
1688993757309,-606838,4162
1688993757310,-606838,4162
1688993757312,-606838,4162
1688993757313,-606838,4162
1688993757315,-606838,4162
1688993757317,-606838,4162
1688993757318,-606838,4162
1688993757320,-606838,4162
1688993757322,-606838,4162
1688993757323,-606838,4162
1688993757325,-606838,4162
1688993757327,-606838,4162
1688993757329,-606838,4162
1688993757331,-606838,4162
1688993757332,-606838,4162
1688993757334,-606838,4162
1688993757336,-606838,4162
1688993757337,-606838,4162
1688993757339,-606838,4162
1688993757341,-606838,4162
1688993757343,-606838,4162
1688993757344,-606838,4162
1688993757346,-606838,4162
1688993757347,-606838,4162
1688993757349,-606838,4162
1688993757350,-606838,4162
1688993757352,-606838,4162
1688993757353,-606838,4162
1688993757355,-606838,4162
1688993757357,-606838,4162
1688993757359,-606838,4162
1688993757361,-606838,4162
1688993757363,-606838,4162
1688993757364,-606838,4162
1688993757366,-606838,4162
1688993757367,-606838,4162
1688993757369,-606838,4162
1688993757370,-606838,4162
1688993757371,-606838,4162
1688993757373,-606838,4162
1688993757374,-606838,4162
1688993757376,-606838,4162
1688993757378,-606838,4162
1688993757380,-606838,4162
1688993757382,-606838,4162
1688993757383,-606838,4162
1688993757384,-606838,4162
1688993757386,-606838,4162
1688993757388,-606838,4162
1688993757390,-606838,4162
1688993757392,-606838,4162
1688993757393,-606838,4162
1688993757395,-606838,4162
1688993757396,-606838,4162
1688993757398,-606838,4162
1688993757400,-606838,4162
1688993757401,-606838,4162
1688993757403,-606838,4162
1688993757404,-606838,4162
1688993757405,-606838,4162
1688993757406,-606838,4162
1688993757408,-606838,4162
1688993757409,-606838,4162
1688993757411,-606838,4162
1688993757413,-606838,4162
1688993757414,-606838,4162
1688993757415,-606838,4162
1688993757417,-606838,4162
1688993757419,-606838,4162
1688993757421,-606838,4162
1688993757424,-606838,4162
1688993757425,-606838,4162
1688993757427,-606838,4162
1688993757428,-606838,4162
1688993757430,-606838,4162
1688993757431,-606838,4162
1688993757433,-606838,4162
1688993757434,-606838,4162
1688993757435,-606838,4162
1688993757437,-606838,4162
1688993757438,-606838,4162
1688993757440,-606838,4162
1688993757441,-606838,4162
1688993757443,-606838,4162
1688993757445,-606838,4162
1688993757446,-606838,4162
1688993757448,-606838,4162
1688993757449,-606838,4162
1688993757451,-606838,4162
1688993757452,-606838,4162
1688993757454,-606838,4162
1688993757455,-606838,4162
1688993757458,-606838,4162
1688993757460,-606838,4162
1688993757462,-606838,4162
1688993757464,-606838,4162
1688993757465,-606838,4162
1688993757467,-606838,4162
1688993757468,-606838,4162
1688993757469,-606838,4162
1688993757471,-606838,4162
1688993757472,-606838,4162
1688993757474,-606838,4162
1688993757476,-606838,4162
1688993757477,-606838,4162
1688993757480,-606838,4162
1688993757482,-606838,4162
1688993757483,-606838,4162
1688993757485,-606838,4162
1688993757487,-606838,4162
1688993757489,-606838,4162
1688993757491,-606838,4162
1688993757493,-606838,4162
1688993757495,-606838,4162
1688993757496,-606838,4162
1688993757497,-606838,4162
1688993757499,-606838,4162
1688993757501,-606838,4162
1688993757502,-606838,4162
1688993757504,-606838,4162
1688993757505,-606838,4162
1688993757507,-606838,4162
1688993757508,-606838,4162
1688993757510,-606838,4162
1688993757511,-606838,4162
1688993757513,-606838,4162
1688993757514,-606838,4162
1688993757516,-606838,4162
1688993757518,-606838,4162
1688993757519,-606838,4162
1688993757522,-606838,4162
1688993757525,-606838,4162
1688993757527,-606838,4162
1688993757528,-606838,4162
1688993757530,-606838,4162
1688993757531,-606838,4162
1688993757532,-606838,4162
1688993757534,-606838,4162
1688993757535,-606838,4162
1688993757537,-606838,4162
1688993757539,-606838,4162
1688993757540,-606838,4162
1688993757542,-606838,4162
1688993757544,-606838,4162
1688993757546,-606838,4162
1688993757547,-606838,4162
1688993757549,-606838,4162
1688993757551,-606838,4162
1688993757552,-606838,4162
1688993757554,-606838,4162
1688993757557,-606838,4162
1688993757558,-606838,4162
1688993757560,-606838,4162
1688993757562,-606838,4162
1688993757565,-606838,4162
1688993757567,-606838,4162
1688993757568,-606838,4162
1688993757570,-606838,4162
1688993757572,-606838,4162
1688993757574,-606838,4162
1688993757575,-606838,4162
1688993757577,-606838,4162
1688993757579,-606838,4162
1688993757581,-606838,4162
1688993757582,-606838,4162
1688993757584,-606838,4162
1688993757586,-606838,4162
1688993757589,-606838,4162
1688993757591,-606838,4162
1688993757593,-606838,4162
1688993757595,-606838,4162
1688993757597,-606838,4162
1688993757599,-606838,4162
1688993757600,-606838,4162
1688993757602,-606838,4162
1688993757604,-606838,4162
1688993757605,-606838,4162
1688993757606,-606838,4162
1688993757608,-606838,4162
1688993757609,-606838,4162
1688993757611,-606838,4162
1688993757614,-606838,4162
1688993757615,-606838,4162
1688993757617,-606838,4162
1688993757619,-606838,4162
1688993757621,-606838,4162
1688993757624,-606838,4162
1688993757626,-606838,4162
1688993757627,-606838,4162
1688993757629,-606838,4162
1688993757630,-606838,4162
1688993757632,-606838,4162
1688993757633,-606838,4162
1688993757635,-606838,4162
1688993757637,-606838,4162
1688993757638,-606838,4162
1688993757640,-606838,4162
1688993757641,-606838,4162
1688993757643,-606838,4162
1688993757645,-606838,4162
1688993757646,-606838,4162
1688993757648,-606838,4162
1688993757649,-606838,4162
1688993757651,-606838,4162
1688993757652,-606838,4162
1688993757654,-606838,4162
1688993757658,-606838,4162
1688993757660,-606838,4162
1688993757662,-606838,4162
1688993757664,-606838,4162
1688993757665,-606838,4162
1688993757667,-606838,4162
1688993757668,-606838,4162
1688993757669,-606838,4162
1688993757671,-606838,4162
1688993757673,-606838,4162
1688993757674,-606838,4162
1688993757676,-606838,4162
1688993757678,-606838,4162
1688993757680,-606838,4162
1688993757681,-606838,4162
1688993757683,-606838,4162
1688993757684,-606838,4162
1688993757686,-606838,4162
1688993757689,-606838,4162
1688993757692,-606838,4162
1688993757693,-606838,4162
1688993757695,-606838,4162
1688993757696,-606838,4162
1688993757698,-606838,4162
1688993757699,-606838,4162
1688993757701,-606838,4162
1688993757702,-606838,4162
1688993757704,-606838,4162
1688993757705,-606838,4162
1688993757707,-606838,4162
1688993757708,-606838,4162
1688993757710,-606838,4162
1688993757712,-606838,4162
1688993757714,-606838,4162
1688993757716,-606838,4162
1688993757717,-606838,4162
1688993757719,-606838,4162
1688993757720,-606838,4162
1688993757722,-606838,4162
1688993757725,-606838,4162
1688993757726,-606838,4162
1688993757728,-606838,4162
1688993757730,-606838,4162
1688993757731,-606838,4162
1688993757733,-606838,4162
1688993757735,-606838,4162
1688993757736,-606838,4162
1688993757738,-606838,4162
1688993757739,-606838,4162
1688993757741,-606838,4162
1688993757742,-606838,4162
1688993757744,-606838,4162
1688993757746,-606838,4162
1688993757747,-606838,4162
1688993757749,-606838,4162
1688993757750,-606838,4162
1688993757752,-606838,4162
1688993757754,-606838,4162
1688993757756,-606838,4162
1688993757758,-606838,4162
1688993757760,-606838,4162
1688993757762,-606838,4162
1688993757764,-606838,4162
1688993757765,-606838,4162
1688993757767,-606838,4162
1688993757769,-606838,4162
1688993757770,-606838,4162
1688993757772,-606838,4162
1688993757774,-606838,4162
1688993757775,-606838,4162
1688993757777,-606838,4162
1688993757779,-606838,4162
1688993757781,-606838,4162
1688993757782,-606838,4162
1688993757784,-606838,4162
1688993757786,-606838,4162
1688993757788,-606838,4162
1688993757790,-606838,4162
1688993757792,-606838,4162
1688993757796,-606838,4162
1688993757798,-606838,4162
1688993757800,-606838,4162
1688993757801,-606838,4162
1688993757803,-606838,4162
1688993757804,-606838,4162
1688993757806,-606838,4162
1688993757808,-606838,4162
1688993757809,-606838,4162
1688993757811,-606838,4162
1688993757813,-606838,4162
1688993757815,-606838,4162
1688993757816,-606838,4162
1688993757818,-606838,4162
1688993757820,-606838,4162
1688993757822,-606838,4162
1688993757824,-606838,4162
1688993757825,-606838,4162
1688993757827,-606838,4162
1688993757828,-606838,4162
1688993757830,-606838,4162
1688993757831,-606838,4162
1688993757833,-606838,4162
1688993757835,-606838,4162
1688993757836,-606838,4162
1688993757838,-606838,4162
1688993757839,-606838,4162
1688993757841,-606838,4162
1688993757842,-606838,4162
1688993757844,-606838,4162
1688993757846,-606838,4162
1688993757847,-606838,4162
1688993757848,-606838,4162
1688993757850,-606838,4162
1688993757851,-606838,4162
1688993757854,-606838,4162
1688993757856,-606838,4162
1688993757858,-606838,4162
1688993757860,-606838,4162
1688993757861,-606838,4162
1688993757862,-606838,4162
1688993757864,-606838,4162
1688993757865,-606838,4162
1688993757867,-606838,4162
1688993757869,-606838,4162
1688993757870,-606838,4162
1688993757872,-606838,4162
1688993757873,-606838,4162
1688993757875,-606838,4162
1688993757876,-606838,4162
1688993757878,-606838,4162
1688993757880,-606838,4162
1688993757881,-606838,4162
1688993757883,-606838,4162
1688993757884,-606838,4162
1688993757886,-606838,4162
1688993757888,-606838,4162
1688993757890,-606838,4162
1688993757892,-606838,4162
1688993757894,-606838,4162
1688993757895,-606838,4162
1688993757897,-606838,4162
1688993757898,-606838,4162
1688993757900,-606838,4162
1688993757901,-606838,4162
1688993757903,-606838,4162
1688993757905,-606838,4162
1688993757906,-606838,4162
1688993757908,-606838,4162
1688993757909,-606838,4162
1688993757911,-606838,4162
1688993757913,-606838,4162
1688993757915,-606838,4162
1688993757916,-606838,4162
1688993757918,-606838,4162
1688993757920,-606838,4162
1688993757922,-606838,4162
1688993757924,-606838,4162
1688993757925,-606838,4162
1688993757927,-606838,4162
1688993757929,-606838,4162
1688993757931,-606838,4162
1688993757933,-606838,4162
1688993757934,-606838,4162
1688993757936,-606838,4162
1688993757937,-606838,4162
1688993757939,-606838,4162
1688993757941,-606838,4162
1688993757942,-606838,4162
1688993757944,-606838,4162
1688993757945,-606838,4162
1688993757947,-606838,4162
1688993757948,-606838,4162
1688993757951,-606838,4162
1688993757952,-606838,4162
1688993757955,-606838,4162
1688993757957,-606838,4162
1688993757959,-606838,4162
1688993757961,-606838,4162
1688993757962,-606838,4162
1688993757964,-606838,4162
1688993757966,-606838,4162
1688993757968,-606838,4162
1688993757969,-606838,4162
1688993757971,-606838,4162
1688993757973,-606838,4162
1688993757975,-606838,4162
1688993757976,-606838,4162
1688993757978,-606838,4162
1688993757980,-606838,4162
1688993757981,-606838,4162
1688993757983,-606838,4162
1688993757985,-606838,4162
1688993757986,-606838,4162
1688993757988,-606838,4162
1688993757991,-606838,4162
1688993757993,-606838,4162
1688993757995,-606838,4162
1688993757997,-606838,4162
1688993757998,-606838,4162
1688993758000,-606838,4162
1688993758002,-606838,4162
1688993758004,-606838,4162
1688993758005,-606838,4162
1688993758007,-606838,4162
1688993758008,-606838,4162
1688993758011,-606838,4162
1688993758012,-606838,4162
1688993758014,-606838,4162
1688993758015,-606838,4162
1688993758017,-606838,4162
1688993758018,-606838,4162
1688993758020,-606838,4162
1688993758022,-606838,4162
1688993758025,-606838,4162
1688993758026,-606838,4162
1688993758028,-606838,4162
1688993758029,-606838,4162
1688993758031,-606838,4162
1688993758033,-606838,4162
1688993758034,-606838,4162
1688993758036,-606838,4162
1688993758037,-606838,4162
1688993758039,-606838,4162
1688993758040,-606838,4162
1688993758042,-606838,4162
1688993758044,-606838,4162
1688993758045,-606838,4162
1688993758047,-606838,4162
1688993758049,-606838,4162
1688993758051,-606838,4162
1688993758053,-606838,4162
1688993758055,-606838,4162
1688993758057,-606838,4162
1688993758059,-606838,4162
1688993758061,-606838,4162
1688993758062,-606838,4162
1688993758064,-606838,4162
1688993758066,-606838,4162
1688993758068,-606838,4162
1688993758070,-606838,4162
1688993758071,-606838,4162
1688993758073,-606838,4162
1688993758075,-606838,4162
1688993758076,-606838,4162
1688993758078,-606838,4162
1688993758079,-606838,4162
1688993758081,-606838,4162
1688993758083,-606838,4162
1688993758084,-606838,4162
1688993758086,-606838,4162
1688993758088,-606838,4162
1688993758090,-606838,4162
1688993758092,-606838,4162
1688993758093,-606838,4162
1688993758095,-606838,4162
1688993758096,-606838,4162
1688993758098,-606838,4162
1688993758099,-606838,4162
1688993758100,-606838,4162
1688993758102,-606838,4162
1688993758103,-606838,4162
1688993758105,-606838,4162
1688993758107,-606838,4162
1688993758109,-606838,4162
1688993758111,-606838,4162
1688993758112,-606838,4162
1688993758114,-606838,4162
1688993758116,-606838,4162
1688993758118,-606838,4162
1688993758119,-606838,4162
1688993758122,-606838,4162
1688993758124,-606838,4162
1688993758126,-606838,4162
1688993758128,-606838,4162
1688993758130,-606838,4162
1688993758131,-606838,4162
1688993758132,-606838,4162
