Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993758134,-606838,4162
1688993758135,-606838,4162
1688993758137,-606838,4162
1688993758138,-606838,4162
1688993758139,-606838,4162
1688993758141,-606838,4162
1688993758142,-606838,4162
1688993758144,-606838,4162
1688993758149,-606838,4162
1688993758151,-606838,4162
1688993758153,-606838,4162
1688993758155,-606838,4162
1688993758158,-606838,4162
1688993758161,-606838,4162
1688993758163,-606838,4162
1688993758165,-606838,4162
1688993758167,-606838,4162
1688993758169,-606838,4162
1688993758171,-606838,4162
1688993758172,-606838,4162
1688993758174,-606838,4162
1688993758176,-606838,4162
1688993758178,-606838,4162
1688993758179,-606838,4162
1688993758181,-606838,4162
1688993758182,-606838,4162
1688993758184,-606838,4162
1688993758186,-606838,4162
1688993758188,-606838,4162
1688993758190,-606838,4162
1688993758192,-606838,4162
1688993758193,-606838,4162
1688993758195,-606838,4162
1688993758197,-606838,4162
1688993758198,-606838,4162
1688993758200,-606838,4162
1688993758201,-606838,4162
1688993758202,-606838,4162
1688993758204,-606838,4162
1688993758206,-606838,4162
1688993758208,-606838,4162
1688993758209,-606838,4162
1688993758211,-606838,4162
1688993758212,-606838,4162
1688993758214,-606838,4162
1688993758216,-606838,4162
1688993758217,-606838,4162
1688993758219,-606838,4162
1688993758221,-606838,4162
1688993758223,-606838,4162
1688993758225,-606838,4162
1688993758226,-606838,4162
1688993758228,-606838,4162
1688993758230,-606838,4162
1688993758231,-606838,4162
1688993758233,-606838,4162
1688993758234,-606838,4162
1688993758235,-606838,4162
1688993758237,-606838,4162
1688993758238,-606838,4162
1688993758240,-606838,4162
1688993758241,-606838,4162
1688993758242,-606838,4162
1688993758244,-606838,4162
1688993758246,-606838,4162
1688993758248,-606838,4162
1688993758250,-606838,4162
1688993758251,-606838,4162
1688993758252,-606838,4162
1688993758255,-606838,4162
1688993758257,-606838,4162
1688993758259,-606838,4162
1688993758260,-606838,4162
1688993758262,-606838,4162
1688993758264,-606838,4162
1688993758265,-606838,4162
1688993758268,-606838,4162
1688993758269,-606838,4162
1688993758271,-606838,4162
1688993758272,-606838,4162
1688993758274,-606838,4162
1688993758275,-606838,4162
1688993758277,-606838,4162
1688993758279,-606838,4162
1688993758280,-606838,4162
1688993758282,-606838,4162
1688993758284,-606838,4162
1688993758286,-606838,4162
1688993758288,-606838,4162
1688993758290,-606838,4162
1688993758292,-606838,4162
1688993758294,-606838,4162
1688993758295,-606838,4162
1688993758297,-606838,4162
1688993758299,-606838,4162
1688993758300,-606838,4162
1688993758302,-606838,4162
1688993758303,-606838,4162
1688993758305,-606838,4162
1688993758307,-606838,4162
1688993758309,-606838,4162
1688993758311,-606838,4162
1688993758312,-606838,4162
1688993758314,-606838,4162
1688993758316,-606838,4162
1688993758318,-606838,4162
1688993758320,-606838,4162
1688993758322,-606838,4162
1688993758324,-606838,4162
1688993758326,-606838,4162
1688993758328,-606838,4162
1688993758330,-606838,4162
1688993758331,-606838,4162
1688993758333,-606838,4162
1688993758334,-606838,4162
1688993758336,-606838,4162
1688993758338,-606838,4162
1688993758339,-606838,4162
1688993758341,-606838,4162
1688993758342,-606838,4162
1688993758343,-606838,4162
1688993758345,-606838,4162
1688993758347,-606838,4162
1688993758348,-606838,4162
1688993758350,-606838,4162
1688993758351,-606838,4162
1688993758353,-606838,4162
1688993758355,-606838,4162
1688993758357,-606838,4162
1688993758359,-606838,4162
1688993758360,-606838,4162
1688993758361,-606838,4162
1688993758363,-606838,4162
1688993758365,-606838,4162
1688993758366,-606838,4162
1688993758368,-606838,4162
1688993758369,-606838,4162
1688993758371,-606838,4162
1688993758372,-606838,4162
1688993758373,-606838,4162
1688993758375,-606838,4162
1688993758379,-606838,4162
1688993758381,-606838,4162
1688993758383,-606838,4162
1688993758384,-606838,4162
1688993758386,-606838,4162
1688993758389,-606838,4162
1688993758391,-606838,4162
1688993758393,-606838,4162
1688993758395,-606838,4162
1688993758396,-606838,4162
1688993758397,-606838,4162
1688993758399,-606838,4162
1688993758400,-606838,4162
1688993758402,-606838,4162
1688993758403,-606838,4162
1688993758404,-606838,4162
1688993758406,-606838,4162
1688993758408,-606838,4162
1688993758409,-606838,4162
1688993758411,-606838,4162
1688993758413,-606838,4162
1688993758414,-606838,4162
1688993758416,-606838,4162
1688993758418,-606838,4162
1688993758420,-606838,4162
1688993758422,-606838,4162
1688993758424,-606838,4162
1688993758426,-606838,4162
1688993758428,-606838,4162
1688993758429,-606838,4162
1688993758431,-606838,4162
1688993758432,-606838,4162
1688993758434,-606838,4162
1688993758435,-606838,4162
1688993758437,-606838,4162
1688993758438,-606838,4162
1688993758440,-606838,4162
1688993758442,-606838,4162
1688993758444,-606838,4162
1688993758446,-606838,4162
1688993758447,-606838,4162
1688993758449,-606838,4162
1688993758451,-606838,4162
1688993758452,-606838,4162
1688993758455,-606838,4162
1688993758458,-606838,4162
1688993758460,-606838,4162
1688993758462,-606838,4162
1688993758464,-606838,4162
1688993758466,-606838,4162
1688993758468,-606838,4162
1688993758469,-606838,4162
1688993758471,-606838,4162
1688993758472,-606838,4162
1688993758474,-606838,4162
1688993758475,-606838,4162
1688993758477,-606838,4162
1688993758479,-606838,4162
1688993758481,-606838,4162
1688993758482,-606838,4162
1688993758484,-606838,4162
1688993758486,-606838,4162
1688993758488,-606838,4162
1688993758490,-606838,4162
1688993758492,-606838,4162
1688993758494,-606838,4162
1688993758495,-606838,4162
1688993758497,-606838,4162
1688993758498,-606838,4162
1688993758500,-606838,4162
1688993758502,-606838,4162
1688993758503,-606838,4162
1688993758506,-606838,4162
1688993758508,-606838,4162
1688993758509,-606838,4162
1688993758511,-606838,4162
1688993758512,-606838,4162
1688993758514,-606838,4162
1688993758516,-606838,4162
1688993758517,-606838,4162
1688993758519,-606838,4162
1688993758521,-606838,4162
1688993758524,-606838,4162
1688993758526,-606838,4162
1688993758527,-606838,4162
1688993758529,-606838,4162
1688993758530,-606838,4162
1688993758532,-606838,4162
1688993758533,-606838,4162
1688993758534,-606838,4162
1688993758536,-606838,4162
1688993758537,-606838,4162
1688993758538,-606838,4162
1688993758540,-606838,4162
1688993758542,-606838,4162
1688993758544,-606838,4162
1688993758545,-606838,4162
1688993758547,-606838,4162
1688993758548,-606838,4162
1688993758550,-606838,4162
1688993758551,-606838,4162
1688993758553,-606838,4162
1688993758555,-606838,4162
1688993758557,-606838,4162
1688993758559,-606838,4162
1688993758560,-606838,4162
1688993758562,-606838,4162
1688993758563,-606838,4162
1688993758565,-606838,4162
1688993758566,-606838,4162
1688993758568,-606838,4162
1688993758569,-606838,4162
1688993758571,-606838,4162
1688993758572,-606838,4162
1688993758574,-606838,4162
1688993758575,-606838,4162
1688993758576,-606838,4162
1688993758578,-606838,4162
1688993758580,-606838,4162
1688993758582,-606838,4162
1688993758584,-606838,4162
1688993758586,-606838,4162
1688993758588,-606838,4162
1688993758590,-606838,4162
1688993758592,-606838,4162
1688993758593,-606838,4162
1688993758595,-606838,4162
1688993758596,-606838,4162
1688993758597,-606838,4162
1688993758599,-606838,4162
1688993758600,-606838,4162
1688993758602,-606838,4162
1688993758604,-606838,4162
1688993758605,-606838,4162
1688993758607,-606838,4162
1688993758608,-606838,4162
1688993758610,-606838,4162
1688993758611,-606838,4162
1688993758613,-606838,4162
1688993758615,-606838,4162
1688993758616,-606838,4162
1688993758618,-606838,4162
1688993758619,-606838,4162
1688993758621,-606838,4162
1688993758624,-606838,4162
1688993758626,-606838,4162
1688993758627,-606838,4162
1688993758628,-606838,4162
1688993758630,-606838,4162
1688993758631,-606838,4162
1688993758633,-606838,4162
1688993758634,-606838,4162
1688993758635,-606838,4162
1688993758637,-606838,4162
1688993758639,-606838,4162
1688993758641,-606838,4162
1688993758643,-606838,4162
1688993758644,-606838,4162
1688993758646,-606838,4162
1688993758648,-606838,4162
1688993758650,-606838,4162
1688993758651,-606838,4162
1688993758653,-606838,4162
1688993758656,-606838,4162
1688993758657,-606838,4162
1688993758659,-606838,4162
1688993758662,-606838,4162
1688993758664,-606838,4162
1688993758666,-606838,4162
1688993758667,-606838,4162
1688993758669,-606838,4162
1688993758671,-606838,4162
1688993758673,-606838,4162
1688993758674,-606838,4162
1688993758676,-606838,4162
1688993758678,-606838,4162
1688993758680,-606838,4162
1688993758682,-606838,4162
1688993758683,-606838,4162
1688993758685,-606838,4162
1688993758687,-606838,4162
1688993758696,-606838,4162
1688993758698,-606838,4162
1688993758700,-606838,4162
1688993758702,-606838,4162
1688993758704,-606838,4162
1688993758705,-606838,4162
1688993758707,-606838,4162
1688993758709,-606838,4162
1688993758711,-606838,4162
1688993758712,-606838,4162
1688993758714,-606838,4162
1688993758716,-606838,4162
1688993758718,-606838,4162
1688993758720,-606838,4162
1688993758722,-606838,4162
1688993758725,-606838,4162
1688993758726,-606838,4162
1688993758728,-606838,4162
1688993758730,-606838,4162
1688993758731,-606838,4162
1688993758733,-606838,4162
1688993758734,-606838,4162
1688993758736,-606838,4162
1688993758738,-606838,4162
1688993758740,-606838,4162
1688993758741,-606838,4162
1688993758742,-606838,4162
1688993758744,-606838,4162
1688993758746,-606838,4162
1688993758748,-606838,4162
1688993758749,-606838,4162
1688993758751,-606838,4162
1688993758753,-606838,4162
1688993758755,-606838,4162
1688993758756,-606838,4162
1688993758760,-606838,4162
1688993758762,-606838,4162
1688993758764,-606838,4162
1688993758765,-606838,4162
1688993758767,-606838,4162
1688993758768,-606838,4162
1688993758770,-606838,4162
1688993758771,-606838,4162
1688993758773,-606838,4162
1688993758774,-606838,4162
1688993758776,-606838,4162
1688993758778,-606838,4162
1688993758780,-606838,4162
1688993758781,-606838,4162
1688993758782,-606838,4162
1688993758784,-606838,4162
1688993758786,-606838,4162
1688993758788,-606838,4162
1688993758791,-606838,4162
1688993758793,-606838,4162
1688993758795,-606838,4162
1688993758796,-606838,4162
1688993758798,-606838,4162
1688993758801,-606838,4162
1688993758802,-606838,4162
1688993758804,-606838,4162
1688993758806,-606838,4162
1688993758808,-606838,4162
1688993758809,-606838,4162
1688993758811,-606838,4162
1688993758813,-606838,4162
1688993758815,-606838,4162
1688993758817,-606838,4162
1688993758819,-606838,4162
1688993758821,-606838,4162
1688993758823,-606838,4162
1688993758825,-606838,4162
1688993758827,-606838,4162
1688993758828,-606838,4162
1688993758830,-606838,4162
1688993758832,-606838,4162
1688993758833,-606838,4162
1688993758835,-606838,4162
1688993758837,-606838,4162
1688993758838,-606838,4162
1688993758840,-606838,4162
1688993758842,-606838,4162
1688993758844,-606838,4162
1688993758845,-606838,4162
1688993758847,-606838,4162
1688993758849,-606838,4162
1688993758850,-606838,4162
1688993758852,-606838,4162
1688993758854,-606838,4162
1688993758857,-606838,4162
1688993758859,-606838,4162
1688993758862,-606838,4162
1688993758864,-606838,4162
1688993758866,-606838,4162
1688993758868,-606838,4162
1688993758869,-606838,4162
1688993758871,-606838,4162
1688993758872,-606838,4162
1688993758874,-606838,4162
1688993758876,-606838,4162
1688993758878,-606838,4162
1688993758880,-606838,4162
1688993758882,-606838,4162
1688993758884,-606838,4162
1688993758885,-606838,4162
1688993758888,-606838,4162
1688993758890,-606838,4162
1688993758892,-606838,4162
1688993758895,-606838,4162
1688993758901,-606838,4162
1688993758902,-606838,4162
1688993758904,-606838,4162
1688993758906,-606838,4162
1688993758909,-606838,4162
1688993758910,-606838,4162
1688993758912,-606838,4162
1688993758914,-606838,4162
1688993758915,-606838,4162
1688993758917,-606838,4162
1688993758919,-606838,4162
1688993758921,-606838,4162
1688993758923,-606838,4162
1688993758925,-606838,4162
1688993758927,-606838,4162
1688993758929,-606838,4162
1688993758931,-606838,4162
1688993758933,-606838,4162
1688993758934,-606838,4162
1688993758936,-606838,4162
1688993758938,-606838,4162
1688993758939,-606838,4162
1688993758941,-606838,4162
1688993758942,-606838,4162
1688993758944,-606838,4162
1688993758945,-606838,4162
1688993758947,-606838,4162
1688993758949,-606838,4162
1688993758951,-606838,4162
1688993758952,-606838,4162
1688993758954,-606838,4162
1688993758956,-606838,4162
1688993758958,-606838,4162
1688993758960,-606838,4162
1688993758961,-606838,4162
1688993758963,-606838,4162
1688993758964,-606838,4162
1688993758966,-606838,4162
1688993758967,-606838,4162
1688993758969,-606838,4162
1688993758971,-606838,4162
1688993758972,-606838,4162
1688993758974,-606838,4162
1688993758975,-606838,4162
1688993758977,-606838,4162
1688993758979,-606838,4162
1688993758981,-606838,4162
1688993758982,-606838,4162
1688993758984,-606838,4162
1688993758985,-606838,4162
1688993758987,-606838,4162
1688993758989,-606838,4162
1688993758991,-606838,4162
1688993758992,-606838,4162
1688993758994,-606838,4162
1688993758997,-606838,4162
1688993758998,-606838,4162
1688993759000,-606838,4162
1688993759001,-606838,4162
1688993759003,-606838,4162
1688993759005,-606838,4162
1688993759006,-606838,4162
1688993759008,-606838,4162
1688993759009,-606838,4162
1688993759011,-606838,4162
1688993759012,-606838,4162
1688993759014,-606838,4162
1688993759016,-606838,4162
1688993759019,-606838,4162
1688993759021,-606838,4162
1688993759023,-606838,4162
1688993759025,-606838,4162
1688993759026,-606838,4162
1688993759028,-606838,4162
1688993759029,-606838,4162
1688993759031,-606838,4162
1688993759034,-606838,4162
1688993759037,-606838,4162
1688993759038,-606838,4162
1688993759040,-606838,4162
1688993759042,-606838,4162
1688993759043,-606838,4162
1688993759045,-606838,4162
1688993759047,-606838,4162
1688993759048,-606838,4162
1688993759050,-606838,4162
1688993759051,-606838,4162
1688993759053,-606838,4162
1688993759055,-606838,4162
1688993759057,-606838,4162
1688993759059,-606838,4162
1688993759061,-606838,4162
1688993759062,-606838,4162
1688993759064,-606838,4162
1688993759065,-606838,4162
1688993759067,-606838,4162
1688993759068,-606838,4162
1688993759070,-606838,4162
1688993759071,-606838,4162
1688993759073,-606838,4162
1688993759075,-606838,4162
1688993759078,-606838,4162
1688993759080,-606838,4162
1688993759082,-606838,4162
1688993759083,-606838,4162
1688993759084,-606838,4162
1688993759086,-606838,4162
1688993759088,-606838,4162
1688993759090,-606838,4162
1688993759094,-606838,4162
1688993759096,-606838,4162
1688993759098,-606838,4162
1688993759100,-606838,4162
1688993759101,-606838,4162
1688993759102,-606838,4162
1688993759104,-606838,4162
1688993759106,-606838,4162
1688993759107,-606838,4162
1688993759109,-606838,4162
1688993759110,-606838,4162
1688993759112,-606838,4162
1688993759114,-606838,4162
1688993759115,-606838,4162
1688993759117,-606838,4162
1688993759119,-606838,4162
1688993759121,-606838,4162
1688993759123,-606838,4162
1688993759125,-606838,4162
1688993759127,-606838,4162
1688993759129,-606838,4162
1688993759131,-606838,4162
1688993759132,-606838,4162
1688993759134,-606838,4162
1688993759136,-606838,4162
1688993759137,-606838,4162
1688993759139,-606838,4162
1688993759140,-606838,4162
1688993759142,-606838,4162
1688993759143,-606838,4162
1688993759145,-606838,4162
1688993759146,-606838,4162
1688993759149,-606838,4162
1688993759150,-606838,4162
1688993759152,-606838,4162
1688993759155,-606838,4162
1688993759158,-606838,4162
1688993759160,-606838,4162
1688993759162,-606838,4162
1688993759164,-606838,4162
1688993759165,-606838,4162
1688993759167,-606838,4162
1688993759168,-606838,4162
1688993759170,-606838,4162
1688993759171,-606838,4162
1688993759174,-606838,4162
1688993759175,-606838,4162
1688993759177,-606838,4162
1688993759178,-606838,4162
1688993759180,-606838,4162
1688993759182,-606838,4162
1688993759184,-606838,4162
1688993759185,-606838,4162
1688993759187,-606838,4162
1688993759189,-606838,4162
1688993759191,-606838,4162
1688993759193,-606838,4162
1688993759196,-606838,4162
1688993759197,-606838,4162
1688993759199,-606838,4162
1688993759200,-606838,4162
1688993759202,-606838,4162
1688993759204,-606838,4162
1688993759206,-606838,4162
1688993759207,-606838,4162
1688993759209,-606838,4162
1688993759211,-606838,4162
1688993759213,-606838,4162
1688993759215,-606838,4162
1688993759217,-606838,4162
1688993759218,-606838,4162
1688993759221,-606838,4162
1688993759223,-606838,4162
1688993759225,-606838,4162
1688993759227,-606838,4162
1688993759228,-606838,4162
1688993759231,-606838,4162
1688993759232,-606838,4162
1688993759234,-606838,4162
1688993759236,-606838,4162
1688993759237,-606838,4162
1688993759239,-606838,4162
1688993759241,-606838,4162
1688993759242,-606838,4162
1688993759245,-606838,4162
1688993759246,-606838,4162
1688993759248,-606838,4162
1688993759250,-606838,4162
1688993759252,-606838,4162
1688993759254,-606838,4162
1688993759256,-606838,4162
1688993759258,-606838,4162
1688993759260,-606838,4162
1688993759261,-606838,4162
1688993759263,-606838,4162
1688993759264,-606838,4162
1688993759266,-606838,4162
1688993759267,-606838,4162
1688993759269,-606838,4162
1688993759271,-606838,4162
1688993759272,-606838,4162
1688993759274,-606838,4162
1688993759275,-606838,4162
1688993759276,-606838,4162
1688993759278,-606838,4162
1688993759280,-606838,4162
1688993759281,-606838,4162
1688993759282,-606838,4162
1688993759284,-606838,4162
1688993759285,-606838,4162
1688993759287,-606838,4162
1688993759289,-606838,4162
1688993759291,-606838,4162
1688993759292,-606838,4162
1688993759294,-606838,4162
1688993759296,-606838,4162
1688993759297,-606838,4162
1688993759299,-606838,4162
1688993759300,-606838,4162
1688993759301,-606838,4162
1688993759303,-606838,4162
1688993759304,-606838,4162
1688993759306,-606838,4162
1688993759307,-606838,4162
1688993759309,-606838,4162
1688993759311,-606838,4162
1688993759313,-606838,4162
1688993759314,-606838,4162
1688993759316,-606838,4162
1688993759318,-606838,4162
1688993759319,-606838,4162
1688993759321,-606838,4162
1688993759325,-606838,4162
1688993759326,-606838,4162
1688993759328,-606838,4162
1688993759330,-606838,4162
1688993759331,-606838,4162
1688993759333,-606838,4162
1688993759335,-606838,4162
1688993759337,-606838,4162
1688993759338,-606838,4162
1688993759340,-606838,4162
1688993759341,-606838,4162
1688993759343,-606838,4162
1688993759345,-606838,4162
1688993759346,-606838,4162
1688993759348,-606838,4162
1688993759349,-606838,4162
1688993759351,-606838,4162
1688993759354,-606838,4162
1688993759356,-606838,4162
1688993759358,-606838,4162
1688993759360,-606838,4162
1688993759361,-606838,4162
1688993759363,-606838,4162
1688993759365,-606838,4162
1688993759366,-606838,4162
1688993759367,-606838,4162
1688993759369,-606838,4162
1688993759371,-606838,4162
1688993759372,-606838,4162
1688993759374,-606838,4162
1688993759376,-606838,4162
1688993759377,-606838,4162
1688993759379,-606838,4162
1688993759381,-606838,4162
1688993759382,-606838,4162
1688993759384,-606838,4162
1688993759385,-606838,4162
1688993759387,-606838,4162
1688993759389,-606838,4162
1688993759391,-606838,4162
1688993759393,-606838,4162
1688993759395,-606838,4162
1688993759397,-606838,4162
1688993759398,-606838,4162
1688993759400,-606838,4162
1688993759401,-606838,4162
1688993759403,-606838,4162
1688993759404,-606838,4162
1688993759405,-606838,4162
1688993759407,-606838,4162
1688993759409,-606838,4162
1688993759411,-606838,4162
1688993759412,-606838,4162
1688993759414,-606838,4162
1688993759415,-606838,4162
1688993759417,-606838,4162
1688993759418,-606838,4162
1688993759420,-606838,4162
1688993759422,-606838,4162
1688993759424,-606838,4162
1688993759426,-606838,4162
1688993759428,-606838,4162
1688993759430,-606838,4162
1688993759432,-606838,4162
1688993759433,-606838,4162
1688993759435,-606838,4162
1688993759437,-606838,4162
1688993759438,-606838,4162
1688993759440,-606838,4162
1688993759442,-606838,4162
1688993759444,-606838,4162
1688993759446,-606838,4162
1688993759447,-606838,4162
1688993759450,-606838,4162
1688993759452,-606838,4162
1688993759454,-606838,4162
1688993759457,-606838,4162
1688993759458,-606838,4162
1688993759460,-606838,4162
1688993759462,-606838,4162
1688993759463,-606838,4162
1688993759465,-606838,4162
1688993759466,-606838,4162
1688993759469,-606838,4162
1688993759470,-606838,4162
1688993759472,-606838,4162
1688993759474,-606838,4162
1688993759475,-606838,4162
1688993759477,-606838,4162
1688993759478,-606838,4162
1688993759480,-606838,4162
1688993759481,-606838,4162
1688993759482,-606838,4162
1688993759484,-606838,4162
1688993759485,-606838,4162
1688993759488,-606838,4162
1688993759490,-606838,4162
1688993759492,-606838,4162
1688993759494,-606838,4162
1688993759495,-606838,4162
1688993759497,-606838,4162
1688993759498,-606838,4162
1688993759499,-606838,4162
1688993759501,-606838,4162
1688993759502,-606838,4162
1688993759504,-606838,4162
1688993759505,-606838,4162
1688993759507,-606838,4162
1688993759509,-606838,4162
1688993759511,-606838,4162
1688993759512,-606838,4162
1688993759514,-606838,4162
1688993759515,-606838,4162
1688993759517,-606838,4162
1688993759518,-606838,4162
1688993759520,-606838,4162
1688993759522,-606838,4162
1688993759524,-606838,4162
1688993759526,-606838,4162
1688993759528,-606838,4162
1688993759530,-606838,4162
1688993759531,-606838,4162
1688993759533,-606838,4162
1688993759535,-606838,4162
1688993759536,-606838,4162
1688993759538,-606838,4162
1688993759540,-606838,4162
1688993759541,-606838,4162
1688993759543,-606838,4162
1688993759545,-606838,4162
1688993759547,-606838,4162
1688993759549,-606838,4162
1688993759551,-606838,4162
1688993759553,-606838,4162
1688993759555,-606838,4162
1688993759557,-606838,4162
1688993759558,-606838,4162
1688993759560,-606838,4162
1688993759562,-606838,4162
1688993759563,-606838,4162
1688993759564,-606838,4162
1688993759566,-606838,4162
1688993759568,-606838,4162
1688993759570,-606838,4162
1688993759571,-606838,4162
1688993759573,-606838,4162
1688993759575,-606838,4162
1688993759576,-606838,4162
1688993759578,-606838,4162
1688993759580,-606838,4162
1688993759581,-606838,4162
1688993759583,-606838,4162
1688993759585,-606838,4162
1688993759587,-606838,4162
1688993759591,-606838,4162
1688993759593,-606838,4162
1688993759595,-606838,4162
1688993759597,-606838,4162
1688993759598,-606838,4162
1688993759600,-606838,4162
1688993759602,-606838,4162
1688993759603,-606838,4162
1688993759605,-606838,4162
1688993759606,-606838,4162
1688993759608,-606838,4162
1688993759609,-606838,4162
1688993759611,-606838,4162
1688993759612,-606838,4162
1688993759614,-606838,4162
1688993759615,-606838,4162
1688993759617,-606838,4162
1688993759619,-606838,4162
1688993759620,-606838,4162
1688993759622,-606838,4162
1688993759625,-606838,4162
1688993759627,-606838,4162
1688993759629,-606838,4162
1688993759631,-606838,4162
1688993759632,-606838,4162
1688993759634,-606838,4162
1688993759635,-606838,4162
1688993759637,-606838,4162
1688993759638,-606838,4162
1688993759640,-606838,4162
1688993759642,-606838,4162
1688993759643,-606838,4162
1688993759646,-606838,4162
1688993759648,-606838,4162
1688993759649,-606838,4162
1688993759651,-606838,4162
1688993759653,-606838,4162
1688993759656,-606838,4162
1688993759658,-606838,4162
1688993759660,-606838,4162
1688993759661,-606838,4162
1688993759662,-606838,4162
1688993759664,-606838,4162
1688993759667,-606838,4162
1688993759668,-606838,4162
1688993759670,-606838,4162
1688993759672,-606838,4162
1688993759673,-606838,4162
1688993759674,-606838,4162
1688993759676,-606838,4162
1688993759677,-606838,4162
1688993759679,-606838,4162
1688993759681,-606838,4162
1688993759682,-606838,4162
1688993759684,-606838,4162
1688993759686,-606838,4162
1688993759688,-606838,4162
1688993759690,-606838,4162
1688993759692,-606838,4162
1688993759694,-606838,4162
1688993759695,-606838,4162
1688993759697,-606838,4162
1688993759698,-606838,4162
1688993759699,-606838,4162
1688993759701,-606838,4162
1688993759702,-606838,4162
1688993759704,-606838,4162
1688993759706,-606838,4162
1688993759707,-606838,4162
1688993759709,-606838,4162
1688993759711,-606838,4162
1688993759713,-606838,4162
1688993759714,-606838,4162
1688993759716,-606838,4162
1688993759718,-606838,4162
1688993759719,-606838,4162
1688993759721,-606838,4162
1688993759723,-606838,4162
1688993759725,-606838,4162
1688993759727,-606838,4162
1688993759728,-606838,4162
1688993759730,-606838,4162
1688993759731,-606838,4162
1688993759733,-606838,4162
1688993759734,-606838,4162
1688993759736,-606838,4162
1688993759737,-606838,4162
1688993759739,-606838,4162
1688993759741,-606838,4162
1688993759743,-606838,4162
1688993759745,-606838,4162
1688993759747,-606838,4162
1688993759748,-606838,4162
1688993759750,-606838,4162
1688993759751,-606838,4162
1688993759753,-606838,4162
1688993759758,-606838,4162
1688993759761,-606838,4162
1688993759762,-606838,4162
1688993759764,-606838,4162
1688993759766,-606838,4162
1688993759767,-606838,4162
1688993759769,-606838,4162
1688993759770,-606838,4162
1688993759772,-606838,4162
1688993759773,-606838,4162
1688993759775,-606838,4162
1688993759776,-606838,4162
1688993759778,-606838,4162
1688993759779,-606838,4162
1688993759781,-606838,4162
1688993759784,-606838,4162
1688993759785,-606838,4162
1688993759787,-606838,4162
1688993759791,-606838,4162
1688993759793,-606838,4162
1688993759794,-606838,4162
1688993759796,-606838,4162
1688993759797,-606838,4162
1688993759798,-606838,4162
1688993759800,-606838,4162
1688993759801,-606838,4162
1688993759803,-606838,4162
1688993759805,-606838,4162
1688993759806,-606838,4162
1688993759807,-606838,4162
1688993759809,-606838,4162
1688993759810,-606838,4162
1688993759812,-606838,4162
1688993759813,-606838,4162
1688993759814,-606838,4162
1688993759816,-606838,4162
1688993759817,-606838,4162
1688993759819,-606838,4162
1688993759821,-606838,4162
1688993759824,-606838,4162
1688993759825,-606838,4162
1688993759827,-606838,4162
1688993759828,-606838,4162
1688993759830,-606838,4162
1688993759832,-606838,4162
1688993759833,-606838,4162
1688993759835,-606838,4162
1688993759837,-606838,4162
1688993759839,-606838,4162
1688993759841,-606838,4162
1688993759843,-606838,4162
1688993759845,-606838,4162
1688993759846,-606838,4162
1688993759848,-606838,4162
1688993759850,-606838,4162
1688993759851,-606838,4162
1688993759852,-606838,4162
1688993759856,-606838,4162
1688993759867,-606838,4162
1688993759868,-606838,4162
1688993759871,-606838,4162
1688993759872,-606838,4162
1688993759873,-606838,4162
1688993759875,-606838,4162
1688993759876,-606838,4162
1688993759878,-606838,4162
1688993759881,-606838,4162
1688993759883,-606838,4162
1688993759885,-606838,4162
1688993759887,-606838,4162
1688993759889,-606838,4162
1688993759891,-606838,4162
1688993759892,-606838,4162
1688993759894,-606838,4162
1688993759895,-606838,4162
1688993759897,-606838,4162
1688993759898,-606838,4162
1688993759899,-606838,4162
1688993759901,-606838,4162
1688993759902,-606838,4162
1688993759904,-606838,4162
1688993759905,-606838,4162
