Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993759907,-606838,4162
1688993759908,-606838,4162
1688993759909,-606838,4162
1688993759911,-606838,4162
1688993759912,-606838,4162
1688993759914,-606838,4162
1688993759916,-606838,4162
1688993759917,-606838,4162
1688993759919,-606838,4162
1688993759920,-606838,4162
1688993759923,-606838,4162
1688993759925,-606838,4162
1688993759927,-606838,4162
1688993759928,-606838,4162
1688993759929,-606838,4162
1688993759931,-606838,4162
1688993759932,-606838,4162
1688993759934,-606838,4162
1688993759935,-606838,4162
1688993759937,-606838,4162
1688993759938,-606838,4162
1688993759940,-606838,4162
1688993759941,-606838,4162
1688993759943,-606838,4162
1688993759944,-606838,4162
1688993759946,-606838,4162
1688993759947,-606838,4162
1688993759949,-606838,4162
1688993759951,-606838,4162
1688993759952,-606838,4162
1688993759954,-606838,4162
1688993759956,-606838,4162
1688993759957,-606838,4162
1688993759959,-606838,4162
1688993759961,-606838,4162
1688993759962,-606838,4162
1688993759964,-606838,4162
1688993759965,-606838,4162
1688993759967,-606838,4162
1688993759968,-606838,4162
1688993759969,-606838,4162
1688993759971,-606838,4162
1688993759972,-606838,4162
1688993759974,-606838,4162
1688993759976,-606838,4162
1688993759977,-606838,4162
1688993759979,-606838,4162
1688993759981,-606838,4162
1688993759983,-606838,4162
1688993759985,-606838,4162
1688993759987,-606838,4162
1688993759989,-606838,4162
1688993759991,-606838,4162
1688993759993,-606838,4162
1688993759995,-606838,4162
1688993759996,-606838,4162
1688993759998,-606838,4162
1688993759999,-606838,4162
1688993760002,-606838,4162
1688993760006,-606838,4162
1688993760008,-606838,4162
1688993760012,-606838,4162
1688993760014,-606838,4162
1688993760017,-606838,4162
1688993760019,-606838,4162
1688993760021,-606838,4162
1688993760024,-606838,4162
1688993760030,-606838,4162
1688993760032,-606838,4162
1688993760034,-606838,4162
1688993760035,-606838,4162
1688993760038,-606838,4162
1688993760040,-606838,4162
1688993760042,-606838,4162
1688993760044,-606838,4162
1688993760045,-606838,4162
1688993760047,-606838,4162
1688993760048,-606838,4162
1688993760050,-606838,4162
1688993760051,-606838,4162
1688993760053,-606838,4162
1688993760056,-606838,4162
1688993760058,-606838,4162
1688993760060,-606838,4162
1688993760062,-606838,4162
1688993760063,-606838,4162
1688993760065,-606838,4162
1688993760066,-606838,4162
1688993760068,-606838,4162
1688993760069,-606838,4162
1688993760071,-606838,4162
1688993760072,-606838,4162
1688993760074,-606838,4162
1688993760075,-606838,4162
1688993760077,-606838,4162
1688993760079,-606838,4162
1688993760081,-606838,4162
1688993760083,-606838,4162
1688993760084,-606838,4162
1688993760085,-606838,4162
1688993760090,-606838,4162
1688993760092,-606838,4162
1688993760093,-606838,4162
1688993760094,-606838,4162
1688993760095,-606838,4162
1688993760097,-606838,4162
1688993760099,-606838,4162
1688993760100,-606838,4162
1688993760102,-606838,4162
1688993760103,-606838,4162
1688993760105,-606838,4162
1688993760106,-606838,4162
1688993760107,-606838,4162
1688993760109,-606838,4162
1688993760111,-606838,4162
1688993760112,-606838,4162
1688993760114,-606838,4162
1688993760115,-606838,4162
1688993760117,-606838,4162
1688993760118,-606838,4162
1688993760120,-606838,4162
1688993760122,-606838,4162
1688993760124,-606838,4162
1688993760127,-606838,4162
1688993760128,-606838,4162
1688993760130,-606838,4162
1688993760132,-606838,4162
1688993760133,-606838,4162
1688993760135,-606838,4162
1688993760136,-606838,4162
1688993760138,-606838,4162
1688993760140,-606838,4162
1688993760141,-606838,4162
1688993760142,-606838,4162
1688993760143,-606838,4162
1688993760145,-606838,4162
1688993760147,-606838,4162
1688993760148,-606838,4162
1688993760149,-606838,4162
1688993760151,-606838,4162
1688993760152,-606838,4162
1688993760154,-606838,4162
1688993760156,-606838,4162
1688993760159,-606838,4162
1688993760161,-606838,4162
1688993760162,-606838,4162
1688993760163,-606838,4162
1688993760165,-606838,4162
1688993760166,-606838,4162
1688993760168,-606838,4162
1688993760169,-606838,4162
1688993760171,-606838,4162
1688993760172,-606838,4162
1688993760174,-606838,4162
1688993760175,-606838,4162
1688993760178,-606838,4162
1688993760180,-606838,4162
1688993760181,-606838,4162
1688993760183,-606838,4162
1688993760185,-606838,4162
1688993760186,-606838,4162
1688993760188,-606838,4162
1688993760191,-606838,4162
1688993760192,-606838,4162
1688993760194,-606838,4162
1688993760196,-606838,4162
1688993760198,-606838,4162
1688993760199,-606838,4162
1688993760201,-606838,4162
1688993760203,-606838,4162
1688993760204,-606838,4162
1688993760206,-606838,4162
1688993760207,-606838,4162
1688993760209,-606838,4162
1688993760210,-606838,4162
1688993760212,-606838,4162
1688993760213,-606838,4162
1688993760215,-606838,4162
1688993760217,-606838,4162
1688993760219,-606838,4162
1688993760221,-606838,4162
1688993760223,-606838,4162
1688993760225,-606838,4162
1688993760226,-606838,4162
1688993760228,-606838,4162
1688993760229,-606838,4162
1688993760231,-606838,4162
1688993760232,-606838,4162
1688993760234,-606838,4162
1688993760236,-606838,4162
1688993760238,-606838,4162
1688993760239,-606838,4162
1688993760240,-606838,4162
1688993760242,-606838,4162
1688993760243,-606838,4162
1688993760245,-606838,4162
1688993760247,-606838,4162
1688993760249,-606838,4162
1688993760251,-606838,4162
1688993760252,-606838,4162
1688993760254,-606838,4162
1688993760257,-606838,4162
1688993760259,-606838,4162
1688993760262,-606838,4162
1688993760263,-606838,4162
1688993760265,-606838,4162
1688993760267,-606838,4162
1688993760269,-606838,4162
1688993760270,-606838,4162
1688993760272,-606838,4162
1688993760274,-606838,4162
1688993760275,-606838,4162
1688993760277,-606838,4162
1688993760279,-606838,4162
1688993760281,-606838,4162
1688993760282,-606838,4162
1688993760284,-606838,4162
1688993760286,-606838,4162
1688993760288,-606838,4162
1688993760291,-606838,4162
1688993760292,-606838,4162
1688993760294,-606838,4162
1688993760296,-606838,4162
1688993760298,-606838,4162
1688993760299,-606838,4162
1688993760300,-606838,4162
1688993760302,-606838,4162
1688993760304,-606838,4162
1688993760305,-606838,4162
1688993760307,-606838,4162
1688993760309,-606838,4162
1688993760312,-606838,4162
1688993760315,-606838,4162
1688993760317,-606838,4162
1688993760319,-606838,4162
1688993760321,-606838,4162
1688993760323,-606838,4162
1688993760325,-606838,4162
1688993760327,-606838,4162
1688993760328,-606838,4162
1688993760330,-606838,4162
1688993760331,-606838,4162
1688993760332,-606838,4162
1688993760334,-606838,4162
1688993760336,-606838,4162
1688993760338,-606838,4162
1688993760340,-606838,4162
1688993760341,-606838,4162
1688993760342,-606838,4162
1688993760344,-606838,4162
1688993760346,-606838,4162
1688993760348,-606838,4162
1688993760350,-606838,4162
1688993760351,-606838,4162
1688993760353,-606838,4162
1688993760355,-606838,4162
1688993760357,-606838,4162
1688993760359,-606838,4162
1688993760361,-606838,4162
1688993760362,-606838,4162
1688993760364,-606838,4162
1688993760365,-606838,4162
1688993760367,-606838,4162
1688993760369,-606838,4162
1688993760370,-606838,4162
1688993760372,-606838,4162
1688993760374,-606838,4162
1688993760375,-606838,4162
1688993760377,-606838,4162
1688993760379,-606838,4162
1688993760381,-606838,4162
1688993760382,-606838,4162
1688993760384,-606838,4162
1688993760385,-606838,4162
1688993760387,-606838,4162
1688993760391,-606838,4162
1688993760392,-606838,4162
1688993760394,-606838,4162
1688993760396,-606838,4162
1688993760398,-606838,4162
1688993760399,-606838,4162
1688993760401,-606838,4162
1688993760402,-606838,4162
1688993760404,-606838,4162
1688993760405,-606838,4162
1688993760407,-606838,4162
1688993760409,-606838,4162
1688993760410,-606838,4162
1688993760412,-606838,4162
1688993760415,-606838,4162
1688993760416,-606838,4162
1688993760418,-606838,4162
1688993760419,-606838,4162
1688993760421,-606838,4162
1688993760425,-606838,4162
1688993760426,-606838,4162
1688993760428,-606838,4162
1688993760429,-606838,4162
1688993760431,-606838,4162
1688993760432,-606838,4162
1688993760434,-606838,4162
1688993760436,-606838,4162
1688993760437,-606838,4162
1688993760439,-606838,4162
1688993760440,-606838,4162
1688993760442,-606838,4162
1688993760444,-606838,4162
1688993760445,-606838,4162
1688993760447,-606838,4162
1688993760448,-606838,4162
1688993760450,-606838,4162
1688993760451,-606838,4162
1688993760453,-606838,4162
1688993760455,-606838,4162
1688993760458,-606838,4162
1688993760460,-606838,4162
1688993760461,-606838,4162
1688993760463,-606838,4162
1688993760464,-606838,4162
1688993760465,-606838,4162
1688993760467,-606838,4162
1688993760469,-606838,4162
1688993760471,-606838,4162
1688993760472,-606838,4162
1688993760474,-606838,4162
1688993760476,-606838,4162
1688993760478,-606838,4162
1688993760480,-606838,4162
1688993760481,-606838,4162
1688993760483,-606838,4162
1688993760484,-606838,4162
1688993760486,-606838,4162
1688993760488,-606838,4162
1688993760490,-606838,4162
1688993760491,-606838,4162
1688993760493,-606838,4162
1688993760495,-606838,4162
1688993760496,-606838,4162
1688993760498,-606838,4162
1688993760499,-606838,4162
1688993760501,-606838,4162
1688993760502,-606838,4162
1688993760504,-606838,4162
1688993760505,-606838,4162
1688993760507,-606838,4162
1688993760509,-606838,4162
1688993760510,-606838,4162
1688993760512,-606838,4162
1688993760514,-606838,4162
1688993760516,-606838,4162
1688993760517,-606838,4162
1688993760519,-606838,4162
1688993760521,-606838,4162
1688993760524,-606838,4162
1688993760525,-606838,4162
1688993760527,-606838,4162
1688993760528,-606838,4162
1688993760530,-606838,4162
1688993760531,-606838,4162
1688993760533,-606838,4162
1688993760535,-606838,4162
1688993760536,-606838,4162
1688993760538,-606838,4162
1688993760539,-606838,4162
1688993760541,-606838,4162
1688993760542,-606838,4162
1688993760544,-606838,4162
1688993760546,-606838,4162
1688993760547,-606838,4162
1688993760548,-606838,4162
1688993760550,-606838,4162
1688993760553,-606838,4162
1688993760556,-606838,4162
1688993760558,-606838,4162
1688993760560,-606838,4162
1688993760561,-606838,4162
1688993760562,-606838,4162
1688993760564,-606838,4162
1688993760566,-606838,4162
1688993760567,-606838,4162
1688993760569,-606838,4162
1688993760571,-606838,4162
1688993760572,-606838,4162
1688993760574,-606838,4162
1688993760575,-606838,4162
1688993760577,-606838,4162
1688993760579,-606838,4162
1688993760581,-606838,4162
1688993760582,-606838,4162
1688993760584,-606838,4162
1688993760585,-606838,4162
1688993760588,-606838,4162
1688993760590,-606838,4162
1688993760592,-606838,4162
1688993760594,-606838,4162
1688993760595,-606838,4162
1688993760597,-606838,4162
1688993760598,-606838,4162
1688993760600,-606838,4162
1688993760601,-606838,4162
1688993760602,-606838,4162
1688993760604,-606838,4162
1688993760605,-606838,4162
1688993760607,-606838,4162
1688993760608,-606838,4162
1688993760610,-606838,4162
1688993760612,-606838,4162
1688993760614,-606838,4162
1688993760616,-606838,4162
1688993760617,-606838,4162
1688993760619,-606838,4162
1688993760621,-606838,4162
1688993760623,-606838,4162
1688993760626,-606838,4162
1688993760627,-606838,4162
1688993760629,-606838,4162
1688993760631,-606838,4162
1688993760633,-606838,4162
1688993760634,-606838,4162
1688993760636,-606838,4162
1688993760637,-606838,4162
1688993760639,-606838,4162
1688993760640,-606838,4162
1688993760642,-606838,4162
1688993760644,-606838,4162
1688993760645,-606838,4162
1688993760647,-606838,4162
1688993760648,-606838,4162
1688993760650,-606838,4162
1688993760652,-606838,4162
1688993760654,-606838,4162
1688993760659,-606838,4162
1688993760661,-606838,4162
1688993760663,-606838,4162
1688993760664,-606838,4162
1688993760665,-606838,4162
1688993760667,-606838,4162
1688993760669,-606838,4162
1688993760671,-606838,4162
1688993760673,-606838,4162
1688993760674,-606838,4162
1688993760676,-606838,4162
1688993760678,-606838,4162
1688993760680,-606838,4162
1688993760682,-606838,4162
1688993760683,-606838,4162
1688993760685,-606838,4162
1688993760687,-606838,4162
1688993760689,-606838,4162
1688993760691,-606838,4162
1688993760693,-606838,4162
1688993760694,-606838,4162
1688993760696,-606838,4162
1688993760697,-606838,4162
1688993760698,-606838,4162
1688993760701,-606838,4162
1688993760702,-606838,4162
1688993760704,-606838,4162
1688993760705,-606838,4162
1688993760707,-606838,4162
1688993760708,-606838,4162
1688993760710,-606838,4162
1688993760712,-606838,4162
1688993760714,-606838,4162
1688993760715,-606838,4162
1688993760717,-606838,4162
1688993760718,-606838,4162
1688993760720,-606838,4162
1688993760721,-606838,4162
1688993760724,-606838,4162
1688993760726,-606838,4162
1688993760728,-606838,4162
1688993760729,-606838,4162
1688993760731,-606838,4162
1688993760733,-606838,4162
1688993760734,-606838,4162
1688993760735,-606838,4162
1688993760737,-606838,4162
1688993760738,-606838,4162
1688993760740,-606838,4162
1688993760741,-606838,4162
1688993760742,-606838,4162
1688993760744,-606838,4162
1688993760746,-606838,4162
1688993760748,-606838,4162
1688993760750,-606838,4162
1688993760752,-606838,4162
1688993760754,-606838,4162
1688993760756,-606838,4162
1688993760758,-606838,4162
1688993760759,-606838,4162
1688993760761,-606838,4162
1688993760762,-606838,4162
1688993760764,-606838,4162
1688993760765,-606838,4162
1688993760767,-606838,4162
1688993760768,-606838,4162
1688993760770,-606838,4162
1688993760772,-606838,4162
1688993760773,-606838,4162
1688993760774,-606838,4162
1688993760776,-606838,4162
1688993760778,-606838,4162
1688993760780,-606838,4162
1688993760781,-606838,4162
1688993760783,-606838,4162
1688993760784,-606838,4162
1688993760786,-606838,4162
1688993760791,-606838,4162
1688993760793,-606838,4162
1688993760794,-606838,4162
1688993760795,-606838,4162
1688993760797,-606838,4162
1688993760799,-606838,4162
1688993760801,-606838,4162
1688993760802,-606838,4162
1688993760806,-606838,4162
1688993760809,-606838,4162
1688993760811,-606838,4162
1688993760812,-606838,4162
1688993760814,-606838,4162
1688993760815,-606838,4162
1688993760817,-606838,4162
1688993760818,-606838,4162
1688993760820,-606838,4162
1688993760822,-606838,4162
1688993760825,-606838,4162
1688993760826,-606838,4162
1688993760828,-606838,4162
1688993760830,-606838,4162
1688993760831,-606838,4162
1688993760833,-606838,4162
1688993760834,-606838,4162
1688993760836,-606838,4162
1688993760837,-606838,4162
1688993760838,-606838,4162
1688993760840,-606838,4162
1688993760841,-606838,4162
1688993760843,-606838,4162
1688993760844,-606838,4162
1688993760846,-606838,4162
1688993760848,-606838,4162
1688993760850,-606838,4162
1688993760851,-606838,4162
1688993760852,-606838,4162
1688993760854,-606838,4162
1688993760856,-606838,4162
1688993760858,-606838,4162
1688993760860,-606838,4162
1688993760861,-606838,4162
1688993760862,-606838,4162
1688993760864,-606838,4162
1688993760866,-606838,4162
1688993760868,-606838,4162
1688993760870,-606838,4162
1688993760872,-606838,4162
1688993760873,-606838,4162
1688993760874,-606838,4162
1688993760876,-606838,4162
1688993760877,-606838,4162
1688993760879,-606838,4162
1688993760881,-606838,4162
1688993760882,-606838,4162
1688993760883,-606838,4162
1688993760885,-606838,4162
1688993760886,-606838,4162
1688993760889,-606838,4162
1688993760891,-606838,4162
1688993760892,-606838,4162
1688993760894,-606838,4162
1688993760895,-606838,4162
1688993760897,-606838,4162
1688993760898,-606838,4162
1688993760900,-606838,4162
1688993760901,-606838,4162
1688993760902,-606838,4162
1688993760904,-606838,4162
1688993760906,-606838,4162
1688993760907,-606838,4162
1688993760909,-606838,4162
1688993760911,-606838,4162
1688993760912,-606838,4162
1688993760914,-606838,4162
1688993760915,-606838,4162
1688993760917,-606838,4162
1688993760918,-606838,4162
1688993760921,-606838,4162
1688993760923,-606838,4162
1688993760925,-606838,4162
1688993760927,-606838,4162
1688993760929,-606838,4162
1688993760930,-606838,4162
1688993760931,-606838,4162
1688993760933,-606838,4162
1688993760934,-606838,4162
1688993760935,-606838,4162
1688993760937,-606838,4162
1688993760938,-606838,4162
1688993760939,-606838,4162
1688993760941,-606838,4162
1688993760942,-606838,4162
1688993760943,-606838,4162
1688993760945,-606838,4162
1688993760948,-606838,4162
1688993760950,-606838,4162
1688993760952,-606838,4162
1688993760954,-606838,4162
1688993760956,-606838,4162
1688993760957,-606838,4162
1688993760959,-606838,4162
1688993760961,-606838,4162
1688993760962,-606838,4162
1688993760963,-606838,4162
1688993760965,-606838,4162
1688993760966,-606838,4162
1688993760968,-606838,4162
1688993760970,-606838,4162
1688993760971,-606838,4162
1688993760972,-606838,4162
1688993760974,-606838,4162
1688993760975,-606838,4162
1688993760977,-606838,4162
1688993760979,-606838,4162
1688993760981,-606838,4162
1688993760982,-606838,4162
1688993760984,-606838,4162
1688993760987,-606838,4162
1688993760991,-606838,4162
1688993760992,-606838,4162
1688993760994,-606838,4162
1688993760996,-606838,4162
1688993760997,-606838,4162
1688993760999,-606838,4162
1688993761000,-606838,4162
1688993761002,-606838,4162
1688993761003,-606838,4162
1688993761005,-606838,4162
1688993761007,-606838,4162
1688993761008,-606838,4162
1688993761009,-606838,4162
1688993761011,-606838,4162
1688993761013,-606838,4162
1688993761015,-606838,4162
1688993761016,-606838,4162
1688993761018,-606838,4162
1688993761020,-606838,4162
1688993761022,-606838,4162
1688993761024,-606838,4162
1688993761026,-606838,4162
1688993761027,-606838,4162
1688993761029,-606838,4162
1688993761030,-606838,4162
1688993761032,-606838,4162
1688993761033,-606838,4162
1688993761035,-606838,4162
1688993761036,-606838,4162
1688993761038,-606838,4162
1688993761039,-606838,4162
1688993761040,-606838,4162
1688993761042,-606838,4162
1688993761044,-606838,4162
1688993761046,-606838,4162
1688993761048,-606838,4162
1688993761049,-606838,4162
1688993761051,-606838,4162
1688993761052,-606838,4162
1688993761054,-606838,4162
1688993761057,-606838,4162
1688993761061,-606838,4162
1688993761065,-606838,4162
1688993761067,-606838,4162
1688993761069,-606838,4162
1688993761071,-606838,4162
1688993761072,-606838,4162
1688993761074,-606838,4162
1688993761076,-606838,4162
1688993761078,-606838,4162
1688993761080,-606838,4162
1688993761081,-606838,4162
1688993761083,-606838,4162
1688993761085,-606838,4162
1688993761087,-606838,4162
1688993761091,-606838,4162
1688993761093,-606838,4162
1688993761095,-606838,4162
1688993761096,-606838,4162
1688993761098,-606838,4162
1688993761099,-606838,4162
1688993761101,-606838,4162
1688993761102,-606838,4162
1688993761104,-606838,4162
1688993761105,-606838,4162
1688993761107,-606838,4162
1688993761109,-606838,4162
1688993761111,-606838,4162
1688993761112,-606838,4162
1688993761115,-606838,4162
1688993761118,-606838,4162
1688993761120,-606838,4162
1688993761122,-606838,4162
1688993761123,-606838,4162
1688993761125,-606838,4162
1688993761127,-606838,4162
1688993761128,-606838,4162
1688993761130,-606838,4162
1688993761131,-606838,4162
1688993761132,-606838,4162
1688993761134,-606838,4162
1688993761135,-606838,4162
1688993761136,-606838,4162
1688993761138,-606838,4162
1688993761139,-606838,4162
1688993761140,-606838,4162
1688993761142,-606838,4162
1688993761143,-606838,4162
1688993761145,-606838,4162
1688993761147,-606838,4162
1688993761148,-606838,4162
1688993761150,-606838,4162
1688993761151,-606838,4162
1688993761152,-606838,4162
1688993761154,-606838,4162
1688993761156,-606838,4162
1688993761158,-606838,4162
1688993761159,-606838,4162
1688993761161,-606838,4162
1688993761163,-606838,4162
1688993761164,-606838,4162
1688993761165,-606838,4162
1688993761167,-606838,4162
1688993761169,-606838,4162
1688993761170,-606838,4162
1688993761171,-606838,4162
1688993761173,-606838,4162
1688993761175,-606838,4162
1688993761176,-606838,4162
1688993761178,-606838,4162
1688993761179,-606838,4162
1688993761181,-606838,4162
1688993761185,-606838,4162
1688993761189,-606838,4162
1688993761191,-606838,4162
1688993761192,-606838,4162
1688993761194,-606838,4162
1688993761196,-606838,4162
1688993761197,-606838,4162
1688993761199,-606838,4162
1688993761200,-606838,4162
1688993761201,-606838,4162
1688993761204,-606838,4162
1688993761205,-606838,4162
1688993761207,-606838,4162
1688993761208,-606838,4162
1688993761209,-606838,4162
1688993761211,-606838,4162
1688993761213,-606838,4162
1688993761214,-606838,4162
1688993761216,-606838,4162
1688993761218,-606838,4162
1688993761219,-606838,4162
1688993761221,-606838,4162
1688993761223,-606838,4162
1688993761228,-606838,4162
1688993761230,-606838,4162
1688993761232,-606838,4162
1688993761233,-606838,4162
1688993761234,-606838,4162
1688993761235,-606838,4162
1688993761237,-606838,4162
1688993761238,-606838,4162
1688993761240,-606838,4162
1688993761243,-606838,4162
1688993761245,-606838,4162
1688993761246,-606838,4162
1688993761248,-606838,4162
1688993761249,-606838,4162
1688993761251,-606838,4162
1688993761252,-606838,4162
1688993761254,-606838,4162
1688993761256,-606838,4162
1688993761258,-606838,4162
1688993761260,-606838,4162
1688993761261,-606838,4162
1688993761263,-606838,4162
1688993761264,-606838,4162
1688993761265,-606838,4162
1688993761267,-606838,4162
1688993761268,-606838,4162
1688993761270,-606838,4162
1688993761271,-606838,4162
1688993761272,-606838,4162
1688993761274,-606838,4162
1688993761275,-606838,4162
1688993761276,-606838,4162
1688993761278,-606838,4162
1688993761279,-606838,4162
1688993761281,-606838,4162
1688993761282,-606838,4162
1688993761284,-606838,4162
1688993761285,-606838,4162
1688993761287,-606838,4162
1688993761288,-606838,4162
1688993761290,-606838,4162
1688993761292,-606838,4162
1688993761293,-606838,4162
1688993761294,-606838,4162
1688993761296,-606838,4162
1688993761297,-606838,4162
1688993761298,-606838,4162
1688993761300,-606838,4162
1688993761302,-606838,4162
1688993761303,-606838,4162
1688993761304,-606838,4162
1688993761306,-606838,4162
1688993761307,-606838,4162
1688993761308,-606838,4162
1688993761310,-606838,4162
1688993761312,-606838,4162
1688993761313,-606838,4162
1688993761314,-606838,4162
1688993761315,-606838,4162
1688993761317,-606838,4162
1688993761319,-606838,4162
1688993761321,-606838,4162
1688993761323,-606838,4162
1688993761325,-606838,4162
1688993761327,-606838,4162
1688993761328,-606838,4162
1688993761330,-606838,4162
1688993761331,-606838,4162
1688993761332,-606838,4162
1688993761334,-606838,4162
1688993761335,-606838,4162
1688993761336,-606838,4162
1688993761338,-606838,4162
1688993761339,-606838,4162
1688993761341,-606838,4162
1688993761342,-606838,4162
1688993761344,-606838,4162
1688993761346,-606838,4162
1688993761347,-606838,4162
1688993761349,-606838,4162
1688993761350,-606838,4162
1688993761352,-606838,4162
1688993761354,-606838,4162
1688993761356,-606838,4162
1688993761358,-606838,4162
1688993761359,-606838,4162
1688993761361,-606838,4162
1688993761362,-606838,4162
1688993761364,-606838,4162
1688993761365,-606838,4162
1688993761367,-606838,4162
1688993761368,-606838,4162
1688993761370,-606838,4162
1688993761371,-606838,4162
1688993761373,-606838,4162
1688993761374,-606838,4162
1688993761376,-606838,4162
1688993761377,-606838,4162
1688993761379,-606838,4162
1688993761380,-606838,4162
1688993761382,-606838,4162
1688993761383,-606838,4162
1688993761384,-606838,4162
1688993761386,-606838,4162
1688993761388,-606838,4162
1688993761389,-606838,4162
1688993761391,-606838,4162
1688993761393,-606838,4162
1688993761394,-606838,4162
1688993761396,-606838,4162
1688993761398,-606838,4162
1688993761399,-606838,4162
1688993761401,-606838,4162
1688993761402,-606838,4162
1688993761404,-606838,4162
1688993761405,-606838,4162
1688993761406,-606838,4162
1688993761408,-606838,4162
1688993761409,-606838,4162
1688993761411,-606838,4162
1688993761412,-606838,4162
1688993761416,-606838,4162
1688993761418,-606838,4162
1688993761420,-606838,4162
1688993761422,-606838,4162
1688993761423,-606838,4162
1688993761425,-606838,4162
1688993761426,-606838,4162
1688993761428,-606838,4162
1688993761430,-606838,4162
1688993761431,-606838,4162
1688993761432,-606838,4162
1688993761434,-606838,4162
1688993761435,-606838,4162
1688993761437,-606838,4162
1688993761438,-606838,4162
1688993761440,-606838,4162
1688993761441,-606838,4162
1688993761443,-606838,4162
1688993761444,-606838,4162
1688993761446,-606838,4162
1688993761447,-606838,4162
1688993761448,-606838,4162
1688993761450,-606838,4162
1688993761451,-606838,4162
1688993761453,-606838,4162
1688993761454,-606838,4162
1688993761457,-606838,4162
1688993761458,-606838,4162
1688993761460,-606838,4162
1688993761462,-606838,4162
1688993761463,-606838,4162
1688993761464,-606838,4162
1688993761465,-606838,4162
1688993761467,-606838,4162
1688993761469,-606838,4162
1688993761470,-606838,4162
1688993761471,-606838,4162
1688993761473,-606838,4162
1688993761474,-606838,4162
1688993761475,-606838,4162
1688993761477,-606838,4162
1688993761479,-606838,4162
1688993761480,-606838,4162
1688993761481,-606838,4162
1688993761483,-606838,4162
1688993761484,-606838,4162
1688993761486,-606838,4162
1688993761488,-606838,4162
1688993761489,-606838,4162
1688993761491,-606838,4162
1688993761492,-606838,4162
1688993761494,-606838,4162
1688993761495,-606838,4162
1688993761497,-606838,4162
1688993761498,-606838,4162
1688993761499,-606838,4162
1688993761501,-606838,4162
1688993761502,-606838,4162
1688993761503,-606838,4162
1688993761505,-606838,4162
1688993761506,-606838,4162
1688993761508,-606838,4162
1688993761509,-606838,4162
1688993761511,-606838,4162
1688993761512,-606838,4162
1688993761514,-606838,4162
1688993761515,-606838,4162
1688993761516,-606838,4162
1688993761518,-606838,4162
1688993761526,-606838,4162
1688993761528,-606838,4162
1688993761529,-606838,4162
1688993761531,-606838,4162
1688993761532,-606838,4162
1688993761534,-606838,4162
1688993761536,-606838,4162
1688993761538,-606838,4162
1688993761539,-606838,4162
1688993761541,-606838,4162
1688993761542,-606838,4162
1688993761544,-606838,4162
1688993761546,-606838,4162
1688993761548,-606838,4162
1688993761549,-606838,4162
1688993761551,-606838,4162
1688993761553,-606838,4162
1688993761555,-606838,4162
1688993761556,-606838,4162
1688993761558,-606838,4162
1688993761559,-606838,4162
1688993761561,-606838,4162
1688993761562,-606838,4162
1688993761563,-606838,4162
1688993761565,-606838,4162
1688993761566,-606838,4162
1688993761568,-606838,4162
1688993761569,-606838,4162
1688993761570,-606838,4162
1688993761572,-606838,4162
1688993761573,-606838,4162
1688993761575,-606838,4162
1688993761576,-606838,4162
1688993761579,-606838,4162
1688993761580,-606838,4162
1688993761582,-606838,4162
1688993761583,-606838,4162
1688993761584,-606838,4162
1688993761586,-606838,4162
1688993761587,-606838,4162
1688993761589,-606838,4162
1688993761591,-606838,4162
1688993761592,-606838,4162
1688993761594,-606838,4162
1688993761596,-606838,4162
1688993761598,-606838,4162
1688993761600,-606838,4162
1688993761601,-606838,4162
1688993761602,-606838,4162
1688993761604,-606838,4162
1688993761605,-606838,4162
1688993761606,-606838,4162
