Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993761608,-606838,4162
1688993761609,-606838,4162
1688993761610,-606838,4162
1688993761612,-606838,4162
1688993761614,-606838,4162
1688993761615,-606838,4162
1688993761617,-606838,4162
1688993761618,-606838,4162
1688993761620,-606838,4162
1688993761622,-606838,4162
1688993761624,-606838,4162
1688993761625,-606838,4162
1688993761626,-606838,4162
1688993761628,-606838,4162
1688993761630,-606838,4162
1688993761631,-606838,4162
1688993761633,-606838,4162
1688993761634,-606838,4162
1688993761636,-606838,4162
1688993761638,-606838,4162
1688993761639,-606838,4162
1688993761641,-606838,4162
1688993761642,-606838,4162
1688993761645,-606838,4162
1688993761648,-606838,4162
1688993761649,-606838,4162
1688993761651,-606838,4162
1688993761653,-606838,4162
1688993761655,-606838,4162
1688993761658,-606838,4162
1688993761659,-606838,4162
1688993761661,-606838,4162
1688993761662,-606838,4162
1688993761664,-606838,4162
1688993761665,-606838,4162
1688993761667,-606838,4162
1688993761669,-606838,4162
1688993761670,-606838,4162
1688993761672,-606838,4162
1688993761673,-606838,4162
1688993761675,-606838,4162
1688993761677,-606838,4162
1688993761679,-606838,4162
1688993761681,-606838,4162
1688993761682,-606838,4162
1688993761684,-606838,4162
1688993761685,-606838,4162
1688993761687,-606838,4162
1688993761689,-606838,4162
1688993761691,-606838,4162
1688993761692,-606838,4162
1688993761695,-606838,4162
1688993761697,-606838,4162
1688993761699,-606838,4162
1688993761701,-606838,4162
1688993761702,-606838,4162
1688993761704,-606838,4162
1688993761705,-606838,4162
1688993761707,-606838,4162
1688993761709,-606838,4162
1688993761711,-606838,4162
1688993761712,-606838,4162
1688993761714,-606838,4162
1688993761716,-606838,4162
1688993761718,-606838,4162
1688993761719,-606838,4162
1688993761722,-606838,4162
1688993761724,-606838,4162
1688993761725,-606838,4162
1688993761728,-606838,4162
1688993761730,-606838,4162
1688993761732,-606838,4162
1688993761734,-606838,4162
1688993761736,-606838,4162
1688993761737,-606838,4162
1688993761739,-606838,4162
1688993761741,-606838,4162
1688993761742,-606838,4162
1688993761744,-606838,4162
1688993761746,-606838,4162
1688993761748,-606838,4162
1688993761750,-606838,4162
1688993761751,-606838,4162
1688993761753,-606838,4162
1688993761756,-606838,4162
1688993761758,-606838,4162
1688993761760,-606838,4162
1688993761762,-606838,4162
1688993761763,-606838,4162
1688993761765,-606838,4162
1688993761766,-606838,4162
1688993761768,-606838,4162
1688993761770,-606838,4162
1688993761771,-606838,4162
1688993761773,-606838,4162
1688993761775,-606838,4162
1688993761777,-606838,4162
1688993761779,-606838,4162
1688993761782,-606838,4162
1688993761784,-606838,4162
1688993761786,-606838,4162
1688993761788,-606838,4162
1688993761792,-606838,4162
1688993761794,-606838,4162
1688993761796,-606838,4162
1688993761798,-606838,4162
1688993761800,-606838,4162
1688993761801,-606838,4162
1688993761803,-606838,4162
1688993761805,-606838,4162
1688993761806,-606838,4162
1688993761808,-606838,4162
1688993761810,-606838,4162
1688993761811,-606838,4162
1688993761813,-606838,4162
1688993761815,-606838,4162
1688993761817,-606838,4162
1688993761818,-606838,4162
1688993761820,-606838,4162
1688993761823,-606838,4162
1688993761825,-606838,4162
1688993761827,-606838,4162
1688993761828,-606838,4162
1688993761830,-606838,4162
1688993761831,-606838,4162
1688993761833,-606838,4162
1688993761834,-606838,4162
1688993761836,-606838,4162
1688993761837,-606838,4162
1688993761839,-606838,4162
1688993761840,-606838,4162
1688993761842,-606838,4162
1688993761843,-606838,4162
1688993761845,-606838,4162
1688993761846,-606838,4162
1688993761848,-606838,4162
1688993761850,-606838,4162
1688993761851,-606838,4162
1688993761853,-606838,4162
1688993761855,-606838,4162
1688993761857,-606838,4162
1688993761859,-606838,4162
1688993761861,-606838,4162
1688993761863,-606838,4162
1688993761865,-606838,4162
1688993761866,-606838,4162
1688993761868,-606838,4162
1688993761870,-606838,4162
1688993761871,-606838,4162
1688993761876,-606838,4162
1688993761877,-606838,4162
1688993761879,-606838,4162
1688993761881,-606838,4162
1688993761883,-606838,4162
1688993761885,-606838,4162
1688993761886,-606838,4162
1688993761889,-606838,4162
1688993761891,-606838,4162
1688993761893,-606838,4162
1688993761895,-606838,4162
1688993761897,-606838,4162
1688993761899,-606838,4162
1688993761900,-606838,4162
1688993761902,-606838,4162
1688993761903,-606838,4162
1688993761905,-606838,4162
1688993761906,-606838,4162
1688993761908,-606838,4162
1688993761909,-606838,4162
1688993761911,-606838,4162
1688993761913,-606838,4162
1688993761915,-606838,4162
1688993761916,-606838,4162
1688993761918,-606838,4162
1688993761920,-606838,4162
1688993761921,-606838,4162
1688993761924,-606838,4162
1688993761925,-606838,4162
1688993761927,-606838,4162
1688993761928,-606838,4162
1688993761930,-606838,4162
1688993761932,-606838,4162
1688993761934,-606838,4162
1688993761935,-606838,4162
1688993761936,-606838,4162
1688993761938,-606838,4162
1688993761939,-606838,4162
1688993761941,-606838,4162
1688993761942,-606838,4162
1688993761944,-606838,4162
1688993761946,-606838,4162
1688993761947,-606838,4162
1688993761949,-606838,4162
1688993761951,-606838,4162
1688993761953,-606838,4162
1688993761955,-606838,4162
1688993761957,-606838,4162
1688993761958,-606838,4162
1688993761960,-606838,4162
1688993761961,-606838,4162
1688993761963,-606838,4162
1688993761964,-606838,4162
1688993761966,-606838,4162
1688993761967,-606838,4162
1688993761969,-606838,4162
1688993761971,-606838,4162
1688993761972,-606838,4162
1688993761974,-606838,4162
1688993761975,-606838,4162
1688993761977,-606838,4162
1688993761979,-606838,4162
1688993761980,-606838,4162
1688993761982,-606838,4162
1688993761983,-606838,4162
1688993761985,-606838,4162
1688993761986,-606838,4162
1688993761988,-606838,4162
1688993761991,-606838,4162
1688993761992,-606838,4162
1688993761994,-606838,4162
1688993761996,-606838,4162
1688993761998,-606838,4162
1688993761999,-606838,4162
1688993762000,-606838,4162
1688993762002,-606838,4162
1688993762004,-606838,4162
1688993762005,-606838,4162
1688993762006,-606838,4162
1688993762008,-606838,4162
1688993762009,-606838,4162
1688993762011,-606838,4162
1688993762013,-606838,4162
1688993762014,-606838,4162
1688993762016,-606838,4162
1688993762018,-606838,4162
1688993762020,-606838,4162
1688993762022,-606838,4162
1688993762025,-606838,4162
1688993762026,-606838,4162
1688993762028,-606838,4162
1688993762030,-606838,4162
1688993762031,-606838,4162
1688993762033,-606838,4162
1688993762034,-606838,4162
1688993762036,-606838,4162
1688993762038,-606838,4162
1688993762039,-606838,4162
1688993762041,-606838,4162
1688993762042,-606838,4162
1688993762044,-606838,4162
1688993762046,-606838,4162
1688993762047,-606838,4162
1688993762050,-606838,4162
1688993762051,-606838,4162
1688993762054,-606838,4162
1688993762055,-606838,4162
1688993762058,-606838,4162
1688993762059,-606838,4162
1688993762061,-606838,4162
1688993762062,-606838,4162
1688993762064,-606838,4162
1688993762065,-606838,4162
1688993762067,-606838,4162
1688993762069,-606838,4162
1688993762071,-606838,4162
1688993762072,-606838,4162
1688993762074,-606838,4162
1688993762075,-606838,4162
1688993762077,-606838,4162
1688993762078,-606838,4162
1688993762080,-606838,4162
1688993762081,-606838,4162
1688993762083,-606838,4162
1688993762084,-606838,4162
1688993762085,-606838,4162
1688993762087,-606838,4162
1688993762090,-606838,4162
1688993762092,-606838,4162
1688993762094,-606838,4162
1688993762095,-606838,4162
1688993762097,-606838,4162
1688993762098,-606838,4162
1688993762100,-606838,4162
1688993762101,-606838,4162
1688993762103,-606838,4162
1688993762104,-606838,4162
1688993762106,-606838,4162
1688993762107,-606838,4162
1688993762109,-606838,4162
1688993762111,-606838,4162
1688993762113,-606838,4162
1688993762114,-606838,4162
1688993762116,-606838,4162
1688993762118,-606838,4162
1688993762119,-606838,4162
1688993762123,-606838,4162
1688993762124,-606838,4162
1688993762126,-606838,4162
1688993762128,-606838,4162
1688993762130,-606838,4162
1688993762131,-606838,4162
1688993762132,-606838,4162
1688993762134,-606838,4162
1688993762135,-606838,4162
1688993762136,-606838,4162
1688993762138,-606838,4162
1688993762139,-606838,4162
1688993762141,-606838,4162
1688993762142,-606838,4162
1688993762144,-606838,4162
1688993762145,-606838,4162
1688993762147,-606838,4162
1688993762149,-606838,4162
1688993762151,-606838,4162
1688993762152,-606838,4162
1688993762155,-606838,4162
1688993762157,-606838,4162
1688993762159,-606838,4162
1688993762161,-606838,4162
1688993762162,-606838,4162
1688993762164,-606838,4162
1688993762165,-606838,4162
1688993762167,-606838,4162
1688993762169,-606838,4162
1688993762170,-606838,4162
1688993762172,-606838,4162
1688993762173,-606838,4162
1688993762175,-606838,4162
1688993762176,-606838,4162
1688993762178,-606838,4162
1688993762180,-606838,4162
1688993762181,-606838,4162
1688993762182,-606838,4162
1688993762184,-606838,4162
1688993762186,-606838,4162
1688993762188,-606838,4162
1688993762191,-606838,4162
1688993762193,-606838,4162
1688993762195,-606838,4162
1688993762196,-606838,4162
1688993762198,-606838,4162
1688993762199,-606838,4162
1688993762201,-606838,4162
1688993762202,-606838,4162
1688993762204,-606838,4162
1688993762205,-606838,4162
1688993762207,-606838,4162
1688993762208,-606838,4162
1688993762210,-606838,4162
1688993762211,-606838,4162
1688993762213,-606838,4162
1688993762214,-606838,4162
1688993762216,-606838,4162
1688993762218,-606838,4162
1688993762219,-606838,4162
1688993762221,-606838,4162
1688993762223,-606838,4162
1688993762225,-606838,4162
1688993762227,-606838,4162
1688993762229,-606838,4162
1688993762230,-606838,4162
1688993762232,-606838,4162
1688993762233,-606838,4162
1688993762234,-606838,4162
1688993762235,-606838,4162
1688993762237,-606838,4162
1688993762239,-606838,4162
1688993762240,-606838,4162
1688993762242,-606838,4162
1688993762244,-606838,4162
1688993762246,-606838,4162
1688993762248,-606838,4162
1688993762250,-606838,4162
1688993762251,-606838,4162
1688993762253,-606838,4162
1688993762255,-606838,4162
1688993762257,-606838,4162
1688993762259,-606838,4162
1688993762260,-606838,4162
1688993762262,-606838,4162
1688993762264,-606838,4162
1688993762265,-606838,4162
1688993762267,-606838,4162
1688993762269,-606838,4162
1688993762270,-606838,4162
1688993762272,-606838,4162
1688993762274,-606838,4162
1688993762275,-606838,4162
1688993762277,-606838,4162
1688993762279,-606838,4162
1688993762280,-606838,4162
1688993762282,-606838,4162
1688993762284,-606838,4162
1688993762286,-606838,4162
1688993762288,-606838,4162
1688993762290,-606838,4162
1688993762292,-606838,4162
1688993762294,-606838,4162
1688993762295,-606838,4162
1688993762297,-606838,4162
1688993762298,-606838,4162
1688993762300,-606838,4162
1688993762302,-606838,4162
1688993762303,-606838,4162
1688993762305,-606838,4162
1688993762307,-606838,4162
1688993762309,-606838,4162
1688993762311,-606838,4162
1688993762313,-606838,4162
1688993762314,-606838,4162
1688993762316,-606838,4162
1688993762318,-606838,4162
1688993762319,-606838,4162
1688993762321,-606838,4162
1688993762323,-606838,4162
1688993762326,-606838,4162
1688993762328,-606838,4162
1688993762329,-606838,4162
1688993762331,-606838,4162
1688993762332,-606838,4162
1688993762333,-606838,4162
1688993762335,-606838,4162
1688993762337,-606838,4162
1688993762338,-606838,4162
1688993762339,-606838,4162
1688993762341,-606838,4162
1688993762342,-606838,4162
1688993762344,-606838,4162
1688993762346,-606838,4162
1688993762348,-606838,4162
1688993762350,-606838,4162
1688993762351,-606838,4162
1688993762353,-606838,4162
1688993762355,-606838,4162
1688993762357,-606838,4162
1688993762358,-606838,4162
1688993762360,-606838,4162
1688993762361,-606838,4162
1688993762363,-606838,4162
1688993762364,-606838,4162
1688993762366,-606838,4162
1688993762367,-606838,4162
1688993762369,-606838,4162
1688993762370,-606838,4162
1688993762372,-606838,4162
1688993762373,-606838,4162
1688993762375,-606838,4162
1688993762377,-606838,4162
1688993762379,-606838,4162
1688993762380,-606838,4162
1688993762382,-606838,4162
1688993762384,-606838,4162
1688993762386,-606838,4162
1688993762389,-606838,4162
1688993762391,-606838,4162
1688993762393,-606838,4162
1688993762395,-606838,4162
1688993762397,-606838,4162
1688993762398,-606838,4162
1688993762400,-606838,4162
1688993762402,-606838,4162
1688993762403,-606838,4162
1688993762405,-606838,4162
1688993762407,-606838,4162
1688993762408,-606838,4162
1688993762410,-606838,4162
1688993762411,-606838,4162
1688993762413,-606838,4162
1688993762414,-606838,4162
1688993762416,-606838,4162
1688993762418,-606838,4162
1688993762419,-606838,4162
1688993762421,-606838,4162
1688993762424,-606838,4162
1688993762425,-606838,4162
1688993762427,-606838,4162
1688993762428,-606838,4162
1688993762430,-606838,4162
1688993762431,-606838,4162
1688993762433,-606838,4162
1688993762434,-606838,4162
1688993762435,-606838,4162
1688993762440,-606838,4162
1688993762441,-606838,4162
1688993762444,-606838,4162
1688993762445,-606838,4162
1688993762447,-606838,4162
1688993762448,-606838,4162
1688993762450,-606838,4162
1688993762451,-606838,4162
1688993762452,-606838,4162
1688993762454,-606838,4162
1688993762457,-606838,4162
1688993762459,-606838,4162
1688993762461,-606838,4162
1688993762462,-606838,4162
1688993762464,-606838,4162
1688993762466,-606838,4162
1688993762468,-606838,4162
1688993762469,-606838,4162
1688993762471,-606838,4162
1688993762472,-606838,4162
1688993762473,-606838,4162
1688993762475,-606838,4162
1688993762477,-606838,4162
1688993762478,-606838,4162
1688993762480,-606838,4162
1688993762481,-606838,4162
1688993762483,-606838,4162
1688993762485,-606838,4162
1688993762488,-606838,4162
1688993762490,-606838,4162
1688993762492,-606838,4162
1688993762494,-606838,4162
1688993762496,-606838,4162
1688993762497,-606838,4162
1688993762499,-606838,4162
1688993762501,-606838,4162
1688993762502,-606838,4162
1688993762504,-606838,4162
1688993762506,-606838,4162
1688993762507,-606838,4162
1688993762509,-606838,4162
1688993762511,-606838,4162
1688993762512,-606838,4162
1688993762514,-606838,4162
1688993762516,-606838,4162
1688993762518,-606838,4162
1688993762520,-606838,4162
1688993762522,-606838,4162
1688993762525,-606838,4162
1688993762526,-606838,4162
1688993762528,-606838,4162
1688993762529,-606838,4162
1688993762531,-606838,4162
1688993762533,-606838,4162
1688993762534,-606838,4162
1688993762536,-606838,4162
1688993762537,-606838,4162
1688993762539,-606838,4162
1688993762541,-606838,4162
1688993762542,-606838,4162
1688993762546,-606838,4162
1688993762548,-606838,4162
1688993762549,-606838,4162
1688993762551,-606838,4162
1688993762552,-606838,4162
1688993762555,-606838,4162
1688993762556,-606838,4162
1688993762558,-606838,4162
1688993762559,-606838,4162
1688993762561,-606838,4162
1688993762563,-606838,4162
1688993762564,-606838,4162
1688993762566,-606838,4162
1688993762568,-606838,4162
1688993762569,-606838,4162
1688993762570,-606838,4162
1688993762572,-606838,4162
1688993762573,-606838,4162
1688993762575,-606838,4162
1688993762577,-606838,4162
1688993762579,-606838,4162
1688993762581,-606838,4162
1688993762583,-606838,4162
1688993762584,-606838,4162
1688993762586,-606838,4162
1688993762588,-606838,4162
1688993762590,-606838,4162
1688993762592,-606838,4162
1688993762594,-606838,4162
1688993762595,-606838,4162
1688993762597,-606838,4162
1688993762599,-606838,4162
1688993762601,-606838,4162
1688993762603,-606838,4162
1688993762605,-606838,4162
1688993762607,-606838,4162
1688993762609,-606838,4162
1688993762611,-606838,4162
1688993762612,-606838,4162
1688993762614,-606838,4162
1688993762616,-606838,4162
1688993762617,-606838,4162
1688993762619,-606838,4162
1688993762621,-606838,4162
1688993762624,-606838,4162
1688993762626,-606838,4162
1688993762627,-606838,4162
1688993762629,-606838,4162
1688993762630,-606838,4162
1688993762632,-606838,4162
1688993762633,-606838,4162
1688993762634,-606838,4162
1688993762636,-606838,4162
1688993762637,-606838,4162
1688993762638,-606838,4162
1688993762640,-606838,4162
1688993762642,-606838,4162
1688993762644,-606838,4162
1688993762645,-606838,4162
1688993762647,-606838,4162
1688993762649,-606838,4162
1688993762650,-606838,4162
1688993762652,-606838,4162
1688993762654,-606838,4162
1688993762656,-606838,4162
1688993762658,-606838,4162
1688993762661,-606838,4162
1688993762663,-606838,4162
1688993762664,-606838,4162
1688993762666,-606838,4162
1688993762668,-606838,4162
1688993762669,-606838,4162
1688993762671,-606838,4162
1688993762672,-606838,4162
1688993762675,-606838,4162
1688993762677,-606838,4162
1688993762678,-606838,4162
1688993762681,-606838,4162
1688993762682,-606838,4162
1688993762684,-606838,4162
1688993762686,-606838,4162
1688993762688,-606838,4162
1688993762690,-606838,4162
1688993762692,-606838,4162
1688993762694,-606838,4162
1688993762695,-606838,4162
1688993762697,-606838,4162
1688993762699,-606838,4162
1688993762700,-606838,4162
1688993762702,-606838,4162
1688993762704,-606838,4162
1688993762706,-606838,4162
1688993762707,-606838,4162
1688993762709,-606838,4162
1688993762711,-606838,4162
1688993762713,-606838,4162
1688993762714,-606838,4162
1688993762716,-606838,4162
1688993762718,-606838,4162
1688993762721,-606838,4162
1688993762723,-606838,4162
1688993762724,-606838,4162
1688993762726,-606838,4162
1688993762728,-606838,4162
1688993762729,-606838,4162
1688993762731,-606838,4162
1688993762732,-606838,4162
1688993762734,-606838,4162
1688993762735,-606838,4162
1688993762737,-606838,4162
1688993762738,-606838,4162
1688993762742,-606838,4162
1688993762744,-606838,4162
1688993762746,-606838,4162
1688993762747,-606838,4162
1688993762749,-606838,4162
1688993762750,-606838,4162
1688993762751,-606838,4162
1688993762754,-606838,4162
1688993762755,-606838,4162
1688993762758,-606838,4162
1688993762759,-606838,4162
1688993762761,-606838,4162
1688993762763,-606838,4162
1688993762764,-606838,4162
1688993762766,-606838,4162
1688993762767,-606838,4162
1688993762769,-606838,4162
1688993762770,-606838,4162
1688993762772,-606838,4162
1688993762773,-606838,4162
1688993762775,-606838,4162
1688993762777,-606838,4162
1688993762779,-606838,4162
1688993762781,-606838,4162
1688993762782,-606838,4162
1688993762784,-606838,4162
1688993762785,-606838,4162
1688993762788,-606838,4162
1688993762790,-606838,4162
1688993762792,-606838,4162
1688993762793,-606838,4162
1688993762795,-606838,4162
1688993762796,-606838,4162
1688993762798,-606838,4162
1688993762799,-606838,4162
1688993762801,-606838,4162
1688993762802,-606838,4162
1688993762804,-606838,4162
1688993762805,-606838,4162
1688993762807,-606838,4162
1688993762808,-606838,4162
1688993762810,-606838,4162
1688993762811,-606838,4162
1688993762813,-606838,4162
1688993762815,-606838,4162
1688993762816,-606838,4162
1688993762818,-606838,4162
1688993762820,-606838,4162
1688993762822,-606838,4162
1688993762824,-606838,4162
1688993762826,-606838,4162
1688993762828,-606838,4162
1688993762829,-606838,4162
1688993762831,-606838,4162
1688993762832,-606838,4162
1688993762833,-606838,4162
1688993762834,-606838,4162
1688993762836,-606838,4162
1688993762838,-606838,4162
1688993762839,-606838,4162
1688993762841,-606838,4162
1688993762842,-606838,4162
1688993762844,-606838,4162
1688993762846,-606838,4162
1688993762848,-606838,4162
1688993762849,-606838,4162
1688993762851,-606838,4162
1688993762853,-606838,4162
1688993762855,-606838,4162
1688993762857,-606838,4162
1688993762859,-606838,4162
1688993762861,-606838,4162
1688993762862,-606838,4162
1688993762864,-606838,4162
1688993762865,-606838,4162
1688993762867,-606838,4162
1688993762868,-606838,4162
1688993762870,-606838,4162
1688993762871,-606838,4162
1688993762872,-606838,4162
1688993762874,-606838,4162
1688993762876,-606838,4162
1688993762878,-606838,4162
1688993762880,-606838,4162
1688993762881,-606838,4162
1688993762883,-606838,4162
1688993762884,-606838,4162
1688993762886,-606838,4162
1688993762888,-606838,4162
1688993762890,-606838,4162
1688993762892,-606838,4162
1688993762893,-606838,4162
1688993762895,-606838,4162
1688993762897,-606838,4162
1688993762898,-606838,4162
1688993762900,-606838,4162
1688993762901,-606838,4162
1688993762903,-606838,4162
1688993762904,-606838,4162
1688993762905,-606838,4162
1688993762907,-606838,4162
1688993762909,-606838,4162
1688993762910,-606838,4162
1688993762912,-606838,4162
1688993762914,-606838,4162
1688993762915,-606838,4162
1688993762917,-606838,4162
1688993762919,-606838,4162
1688993762921,-606838,4162
1688993762923,-606838,4162
1688993762925,-606838,4162
1688993762927,-606838,4162
1688993762928,-606838,4162
1688993762930,-606838,4162
1688993762931,-606838,4162
1688993762933,-606838,4162
1688993762935,-606838,4162
1688993762936,-606838,4162
1688993762938,-606838,4162
1688993762939,-606838,4162
1688993762941,-606838,4162
1688993762942,-606838,4162
1688993762944,-606838,4162
1688993762945,-606838,4162
1688993762947,-606838,4162
1688993762948,-606838,4162
1688993762950,-606838,4162
1688993762951,-606838,4162
1688993762953,-606838,4162
1688993762955,-606838,4162
1688993762957,-606838,4162
1688993762959,-606838,4162
1688993762961,-606838,4162
1688993762962,-606838,4162
1688993762964,-606838,4162
1688993762965,-606838,4162
1688993762967,-606838,4162
1688993762968,-606838,4162
1688993762969,-606838,4162
1688993762971,-606838,4162
1688993762972,-606838,4162
1688993762974,-606838,4162
1688993762975,-606838,4162
1688993762977,-606838,4162
1688993762979,-606838,4162
1688993762981,-606838,4162
1688993762983,-606838,4162
1688993762984,-606838,4162
1688993762985,-606838,4162
1688993762987,-606838,4162
1688993762989,-606838,4162
1688993762991,-606838,4162
1688993762993,-606838,4162
1688993762994,-606838,4162
1688993762997,-606838,4162
1688993762998,-606838,4162
1688993763000,-606838,4162
1688993763001,-606838,4162
1688993763003,-606838,4162
1688993763004,-606838,4162
1688993763006,-606838,4162
1688993763008,-606838,4162
1688993763010,-606838,4162
1688993763013,-606838,4162
1688993763015,-606838,4162
1688993763017,-606838,4162
1688993763018,-606838,4162
1688993763020,-606838,4162
1688993763023,-606838,4162
1688993763025,-606838,4162
1688993763027,-606838,4162
1688993763028,-606838,4162
1688993763030,-606838,4162
1688993763031,-606838,4162
1688993763032,-606838,4162
1688993763034,-606838,4162
1688993763036,-606838,4162
1688993763037,-606838,4162
1688993763039,-606838,4162
1688993763040,-606838,4162
1688993763042,-606838,4162
1688993763044,-606838,4162
1688993763046,-606838,4162
1688993763048,-606838,4162
1688993763049,-606838,4162
1688993763051,-606838,4162
1688993763052,-606838,4162
1688993763055,-606838,4162
1688993763058,-606838,4162
1688993763060,-606838,4162
1688993763061,-606838,4162
1688993763063,-606838,4162
1688993763064,-606838,4162
1688993763066,-606838,4162
1688993763067,-606838,4162
1688993763069,-606838,4162
1688993763070,-606838,4162
1688993763072,-606838,4162
1688993763074,-606838,4162
1688993763076,-606838,4162
1688993763078,-606838,4162
1688993763079,-606838,4162
1688993763081,-606838,4162
1688993763082,-606838,4162
1688993763084,-606838,4162
1688993763085,-606838,4162
1688993763087,-606838,4162
1688993763089,-606838,4162
1688993763092,-606838,4162
1688993763093,-606838,4162
1688993763095,-606838,4162
1688993763098,-606838,4162
1688993763100,-606838,4162
1688993763102,-606838,4162
1688993763103,-606838,4162
1688993763105,-606838,4162
1688993763106,-606838,4162
1688993763107,-606838,4162
1688993763109,-606838,4162
1688993763111,-606838,4162
1688993763113,-606838,4162
1688993763116,-606838,4162
1688993763117,-606838,4162
1688993763119,-606838,4162
1688993763121,-606838,4162
1688993763123,-606838,4162
1688993763125,-606838,4162
1688993763126,-606838,4162
1688993763128,-606838,4162
1688993763130,-606838,4162
1688993763131,-606838,4162
1688993763134,-606838,4162
1688993763135,-606838,4162
1688993763137,-606838,4162
1688993763138,-606838,4162
1688993763140,-606838,4162
1688993763141,-606838,4162
1688993763143,-606838,4162
1688993763145,-606838,4162
1688993763146,-606838,4162
1688993763148,-606838,4162
1688993763149,-606838,4162
1688993763151,-606838,4162
1688993763153,-606838,4162
1688993763155,-606838,4162
1688993763157,-606838,4162
1688993763159,-606838,4162
1688993763161,-606838,4162
1688993763162,-606838,4162
1688993763163,-606838,4162
1688993763165,-606838,4162
1688993763166,-606838,4162
1688993763168,-606838,4162
1688993763169,-606838,4162
1688993763171,-606838,4162
1688993763172,-606838,4162
1688993763175,-606838,4162
1688993763177,-606838,4162
1688993763179,-606838,4162
1688993763181,-606838,4162
1688993763182,-606838,4162
1688993763184,-606838,4162
1688993763186,-606838,4162
1688993763188,-606838,4162
1688993763190,-606838,4162
1688993763192,-606838,4162
1688993763194,-606838,4162
1688993763196,-606838,4162
1688993763197,-606838,4162
1688993763199,-606838,4162
1688993763201,-606838,4162
1688993763202,-606838,4162
1688993763204,-606838,4162
1688993763205,-606838,4162
1688993763207,-606838,4162
1688993763208,-606838,4162
1688993763209,-606838,4162
1688993763211,-606838,4162
1688993763213,-606838,4162
1688993763215,-606838,4162
1688993763216,-606838,4162
1688993763218,-606838,4162
1688993763219,-606838,4162
1688993763221,-606838,4162
1688993763223,-606838,4162
1688993763225,-606838,4162
1688993763227,-606838,4162
1688993763228,-606838,4162
1688993763229,-606838,4162
1688993763232,-606838,4162
1688993763233,-606838,4162
1688993763235,-606838,4162
1688993763236,-606838,4162
1688993763238,-606838,4162
1688993763239,-606838,4162
1688993763240,-606838,4162
1688993763242,-606838,4162
1688993763244,-606838,4162
1688993763245,-606838,4162
1688993763247,-606838,4162
1688993763249,-606838,4162
1688993763251,-606838,4162
1688993763253,-606838,4162
1688993763255,-606838,4162
1688993763257,-606838,4162
1688993763259,-606838,4162
1688993763261,-606838,4162
1688993763262,-606838,4162
1688993763266,-606838,4162
1688993763267,-606838,4162
1688993763269,-606838,4162
1688993763271,-606838,4162
1688993763273,-606838,4162
1688993763274,-606838,4162
1688993763276,-606838,4162
1688993763278,-606838,4162
1688993763279,-606838,4162
1688993763281,-606838,4162
1688993763282,-606838,4162
1688993763283,-606838,4162
1688993763285,-606838,4162
1688993763287,-606838,4162
1688993763288,-606838,4162
1688993763291,-606838,4162
1688993763292,-606838,4162
1688993763294,-606838,4162
1688993763296,-606838,4162
1688993763298,-606838,4162
1688993763299,-606838,4162
1688993763301,-606838,4162
1688993763302,-606838,4162
1688993763304,-606838,4162
1688993763306,-606838,4162
1688993763307,-606838,4162
1688993763309,-606838,4162
1688993763311,-606838,4162
1688993763313,-606838,4162
1688993763314,-606838,4162
1688993763316,-606838,4162
1688993763318,-606838,4162
1688993763323,-606838,4162
1688993763325,-606838,4162
1688993763327,-606838,4162
1688993763328,-606838,4162
1688993763331,-606838,4162
1688993763332,-606838,4162
1688993763334,-606838,4162
1688993763335,-606838,4162
1688993763338,-606838,4162
1688993763340,-606838,4162
1688993763342,-606838,4162
1688993763344,-606838,4162
