Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993763345,-606838,4162
1688993763347,-606838,4162
1688993763349,-606838,4162
1688993763351,-606838,4162
1688993763353,-606838,4162
1688993763356,-606838,4162
1688993763357,-606838,4162
1688993763359,-606838,4162
1688993763361,-606838,4162
1688993763362,-606838,4162
1688993763365,-606838,4162
1688993763366,-606838,4162
1688993763368,-606838,4162
1688993763370,-606838,4162
1688993763372,-606838,4162
1688993763373,-606838,4162
1688993763375,-606838,4162
1688993763377,-606838,4162
1688993763378,-606838,4162
1688993763380,-606838,4162
1688993763382,-606838,4162
1688993763384,-606838,4162
1688993763385,-606838,4162
1688993763387,-606838,4162
1688993763390,-606838,4162
1688993763392,-606838,4162
1688993763394,-606838,4162
1688993763396,-606838,4162
1688993763397,-606838,4162
1688993763399,-606838,4162
1688993763401,-606838,4162
1688993763402,-606838,4162
1688993763404,-606838,4162
1688993763405,-606838,4162
1688993763407,-606838,4162
1688993763409,-606838,4162
1688993763411,-606838,4162
1688993763412,-606838,4162
1688993763414,-606838,4162
1688993763416,-606838,4162
1688993763418,-606838,4162
1688993763420,-606838,4162
1688993763422,-606838,4162
1688993763424,-606838,4162
1688993763426,-606838,4162
1688993763427,-606838,4162
1688993763429,-606838,4162
1688993763431,-606838,4162
1688993763433,-606838,4162
1688993763434,-606838,4162
1688993763436,-606838,4162
1688993763437,-606838,4162
1688993763439,-606838,4162
1688993763440,-606838,4162
1688993763442,-606838,4162
1688993763444,-606838,4162
1688993763445,-606838,4162
1688993763447,-606838,4162
1688993763449,-606838,4162
1688993763451,-606838,4162
1688993763453,-606838,4162
1688993763455,-606838,4162
1688993763457,-606838,4162
1688993763459,-606838,4162
1688993763461,-606838,4162
1688993763462,-606838,4162
1688993763464,-606838,4162
1688993763465,-606838,4162
1688993763467,-606838,4162
1688993763469,-606838,4162
1688993763471,-606838,4162
1688993763473,-606838,4162
1688993763474,-606838,4162
1688993763475,-606838,4162
1688993763477,-606838,4162
1688993763479,-606838,4162
1688993763481,-606838,4162
1688993763482,-606838,4162
1688993763484,-606838,4162
1688993763485,-606838,4162
1688993763487,-606838,4162
1688993763490,-606838,4162
1688993763491,-606838,4162
1688993763493,-606838,4162
1688993763495,-606838,4162
1688993763496,-606838,4162
1688993763498,-606838,4162
1688993763499,-606838,4162
1688993763501,-606838,4162
1688993763502,-606838,4162
1688993763504,-606838,4162
1688993763505,-606838,4162
1688993763507,-606838,4162
1688993763509,-606838,4162
1688993763511,-606838,4162
1688993763512,-606838,4162
1688993763514,-606838,4162
1688993763516,-606838,4162
1688993763517,-606838,4162
1688993763519,-606838,4162
1688993763521,-606838,4162
1688993763524,-606838,4162
1688993763526,-606838,4162
1688993763528,-606838,4162
1688993763530,-606838,4162
1688993763531,-606838,4162
1688993763533,-606838,4162
1688993763534,-606838,4162
1688993763536,-606838,4162
1688993763537,-606838,4162
1688993763539,-606838,4162
1688993763540,-606838,4162
1688993763542,-606838,4162
1688993763543,-606838,4162
1688993763545,-606838,4162
1688993763547,-606838,4162
1688993763549,-606838,4162
1688993763551,-606838,4162
1688993763552,-606838,4162
1688993763554,-606838,4162
1688993763556,-606838,4162
1688993763558,-606838,4162
1688993763559,-606838,4162
1688993763561,-606838,4162
1688993763562,-606838,4162
1688993763565,-606838,4162
1688993763567,-606838,4162
1688993763568,-606838,4162
1688993763570,-606838,4162
1688993763571,-606838,4162
1688993763573,-606838,4162
1688993763575,-606838,4162
1688993763577,-606838,4162
1688993763578,-606838,4162
1688993763580,-606838,4162
1688993763581,-606838,4162
1688993763583,-606838,4162
1688993763585,-606838,4162
1688993763587,-606838,4162
1688993763591,-606838,4162
1688993763592,-606838,4162
1688993763594,-606838,4162
1688993763596,-606838,4162
1688993763597,-606838,4162
1688993763599,-606838,4162
1688993763600,-606838,4162
1688993763602,-606838,4162
1688993763604,-606838,4162
1688993763605,-606838,4162
1688993763607,-606838,4162
1688993763609,-606838,4162
1688993763611,-606838,4162
1688993763612,-606838,4162
1688993763614,-606838,4162
1688993763616,-606838,4162
1688993763617,-606838,4162
1688993763619,-606838,4162
1688993763621,-606838,4162
1688993763623,-606838,4162
1688993763625,-606838,4162
1688993763627,-606838,4162
1688993763629,-606838,4162
1688993763631,-606838,4162
1688993763632,-606838,4162
1688993763634,-606838,4162
1688993763635,-606838,4162
1688993763637,-606838,4162
1688993763638,-606838,4162
1688993763640,-606838,4162
1688993763641,-606838,4162
1688993763642,-606838,4162
1688993763645,-606838,4162
1688993763647,-606838,4162
1688993763648,-606838,4162
1688993763649,-606838,4162
1688993763651,-606838,4162
1688993763652,-606838,4162
1688993763654,-606838,4162
1688993763656,-606838,4162
1688993763658,-606838,4162
1688993763660,-606838,4162
1688993763662,-606838,4162
1688993763664,-606838,4162
1688993763666,-606838,4162
1688993763668,-606838,4162
1688993763669,-606838,4162
1688993763671,-606838,4162
1688993763673,-606838,4162
1688993763674,-606838,4162
1688993763676,-606838,4162
1688993763678,-606838,4162
1688993763679,-606838,4162
1688993763681,-606838,4162
1688993763682,-606838,4162
1688993763685,-606838,4162
1688993763687,-606838,4162
1688993763689,-606838,4162
1688993763691,-606838,4162
1688993763693,-606838,4162
1688993763695,-606838,4162
1688993763696,-606838,4162
1688993763698,-606838,4162
1688993763699,-606838,4162
1688993763701,-606838,4162
1688993763702,-606838,4162
1688993763704,-606838,4162
1688993763705,-606838,4162
1688993763707,-606838,4162
1688993763708,-606838,4162
1688993763710,-606838,4162
1688993763712,-606838,4162
1688993763713,-606838,4162
1688993763715,-606838,4162
1688993763716,-606838,4162
1688993763718,-606838,4162
1688993763720,-606838,4162
1688993763722,-606838,4162
1688993763724,-606838,4162
1688993763725,-606838,4162
1688993763727,-606838,4162
1688993763729,-606838,4162
1688993763730,-606838,4162
1688993763732,-606838,4162
1688993763733,-606838,4162
1688993763735,-606838,4162
1688993763736,-606838,4162
1688993763737,-606838,4162
1688993763739,-606838,4162
1688993763740,-606838,4162
1688993763742,-606838,4162
1688993763744,-606838,4162
1688993763745,-606838,4162
1688993763747,-606838,4162
1688993763748,-606838,4162
1688993763750,-606838,4162
1688993763751,-606838,4162
1688993763753,-606838,4162
1688993763755,-606838,4162
1688993763757,-606838,4162
1688993763758,-606838,4162
1688993763760,-606838,4162
1688993763762,-606838,4162
1688993763764,-606838,4162
1688993763765,-606838,4162
1688993763767,-606838,4162
1688993763769,-606838,4162
1688993763770,-606838,4162
1688993763772,-606838,4162
1688993763773,-606838,4162
1688993763775,-606838,4162
1688993763777,-606838,4162
1688993763778,-606838,4162
1688993763780,-606838,4162
1688993763782,-606838,4162
1688993763784,-606838,4162
1688993763786,-606838,4162
1688993763788,-606838,4162
1688993763790,-606838,4162
1688993763791,-606838,4162
1688993763793,-606838,4162
1688993763794,-606838,4162
1688993763796,-606838,4162
1688993763797,-606838,4162
1688993763798,-606838,4162
1688993763800,-606838,4162
1688993763801,-606838,4162
1688993763803,-606838,4162
1688993763805,-606838,4162
1688993763806,-606838,4162
1688993763808,-606838,4162
1688993763809,-606838,4162
1688993763811,-606838,4162
1688993763813,-606838,4162
1688993763814,-606838,4162
1688993763816,-606838,4162
1688993763818,-606838,4162
1688993763819,-606838,4162
1688993763822,-606838,4162
1688993763824,-606838,4162
1688993763826,-606838,4162
1688993763828,-606838,4162
1688993763829,-606838,4162
1688993763831,-606838,4162
1688993763832,-606838,4162
1688993763833,-606838,4162
1688993763834,-606838,4162
1688993763836,-606838,4162
1688993763837,-606838,4162
1688993763839,-606838,4162
1688993763841,-606838,4162
1688993763842,-606838,4162
1688993763844,-606838,4162
1688993763846,-606838,4162
1688993763848,-606838,4162
1688993763849,-606838,4162
1688993763851,-606838,4162
1688993763853,-606838,4162
1688993763855,-606838,4162
1688993763857,-606838,4162
1688993763858,-606838,4162
1688993763860,-606838,4162
1688993763862,-606838,4162
1688993763866,-606838,4162
1688993763868,-606838,4162
1688993763869,-606838,4162
1688993763871,-606838,4162
1688993763873,-606838,4162
1688993763874,-606838,4162
1688993763875,-606838,4162
1688993763877,-606838,4162
1688993763879,-606838,4162
1688993763881,-606838,4162
1688993763883,-606838,4162
1688993763885,-606838,4162
1688993763888,-606838,4162
1688993763890,-606838,4162
1688993763892,-606838,4162
1688993763893,-606838,4162
1688993763895,-606838,4162
1688993763896,-606838,4162
1688993763898,-606838,4162
1688993763899,-606838,4162
1688993763901,-606838,4162
1688993763903,-606838,4162
1688993763904,-606838,4162
1688993763906,-606838,4162
1688993763908,-606838,4162
1688993763909,-606838,4162
1688993763911,-606838,4162
1688993763913,-606838,4162
1688993763914,-606838,4162
1688993763916,-606838,4162
1688993763917,-606838,4162
1688993763919,-606838,4162
1688993763921,-606838,4162
1688993763923,-606838,4162
1688993763925,-606838,4162
1688993763927,-606838,4162
1688993763928,-606838,4162
1688993763930,-606838,4162
1688993763931,-606838,4162
1688993763933,-606838,4162
1688993763934,-606838,4162
1688993763935,-606838,4162
1688993763937,-606838,4162
1688993763938,-606838,4162
1688993763940,-606838,4162
1688993763942,-606838,4162
1688993763944,-606838,4162
1688993763945,-606838,4162
1688993763947,-606838,4162
1688993763948,-606838,4162
1688993763949,-606838,4162
1688993763951,-606838,4162
1688993763952,-606838,4162
1688993763955,-606838,4162
1688993763956,-606838,4162
1688993763958,-606838,4162
1688993763961,-606838,4162
1688993763962,-606838,4162
1688993763964,-606838,4162
1688993763965,-606838,4162
1688993763967,-606838,4162
1688993763969,-606838,4162
1688993763970,-606838,4162
1688993763972,-606838,4162
1688993763973,-606838,4162
1688993763975,-606838,4162
1688993763977,-606838,4162
1688993763979,-606838,4162
1688993763981,-606838,4162
1688993763983,-606838,4162
1688993763984,-606838,4162
1688993763986,-606838,4162
1688993763989,-606838,4162
1688993763991,-606838,4162
1688993763992,-606838,4162
1688993763994,-606838,4162
1688993763995,-606838,4162
1688993763997,-606838,4162
1688993763998,-606838,4162
1688993764000,-606838,4162
1688993764002,-606838,4162
1688993764003,-606838,4162
1688993764005,-606838,4162
1688993764006,-606838,4162
1688993764008,-606838,4162
1688993764009,-606838,4162
1688993764011,-606838,4162
1688993764013,-606838,4162
1688993764014,-606838,4162
1688993764016,-606838,4162
1688993764017,-606838,4162
1688993764019,-606838,4162
1688993764021,-606838,4162
1688993764024,-606838,4162
1688993764025,-606838,4162
1688993764027,-606838,4162
1688993764029,-606838,4162
1688993764031,-606838,4162
1688993764033,-606838,4162
1688993764035,-606838,4162
1688993764036,-606838,4162
1688993764038,-606838,4162
1688993764040,-606838,4162
1688993764041,-606838,4162
1688993764044,-606838,4162
1688993764045,-606838,4162
1688993764047,-606838,4162
1688993764049,-606838,4162
1688993764050,-606838,4162
1688993764051,-606838,4162
1688993764053,-606838,4162
1688993764056,-606838,4162
1688993764058,-606838,4162
1688993764060,-606838,4162
1688993764062,-606838,4162
1688993764063,-606838,4162
1688993764065,-606838,4162
1688993764067,-606838,4162
1688993764068,-606838,4162
1688993764070,-606838,4162
1688993764071,-606838,4162
1688993764073,-606838,4162
1688993764074,-606838,4162
1688993764076,-606838,4162
1688993764078,-606838,4162
1688993764080,-606838,4162
1688993764082,-606838,4162
1688993764083,-606838,4162
1688993764085,-606838,4162
1688993764087,-606838,4162
1688993764089,-606838,4162
1688993764091,-606838,4162
1688993764092,-606838,4162
1688993764094,-606838,4162
1688993764095,-606838,4162
1688993764097,-606838,4162
1688993764098,-606838,4162
1688993764100,-606838,4162
1688993764102,-606838,4162
1688993764103,-606838,4162
1688993764105,-606838,4162
1688993764106,-606838,4162
1688993764108,-606838,4162
1688993764110,-606838,4162
1688993764112,-606838,4162
1688993764114,-606838,4162
1688993764115,-606838,4162
1688993764117,-606838,4162
1688993764119,-606838,4162
1688993764121,-606838,4162
1688993764123,-606838,4162
1688993764125,-606838,4162
1688993764127,-606838,4162
1688993764129,-606838,4162
1688993764130,-606838,4162
1688993764131,-606838,4162
1688993764133,-606838,4162
1688993764135,-606838,4162
1688993764136,-606838,4162
1688993764138,-606838,4162
1688993764140,-606838,4162
1688993764142,-606838,4162
1688993764143,-606838,4162
1688993764145,-606838,4162
1688993764146,-606838,4162
1688993764148,-606838,4162
1688993764149,-606838,4162
1688993764151,-606838,4162
1688993764152,-606838,4162
1688993764154,-606838,4162
1688993764156,-606838,4162
1688993764158,-606838,4162
1688993764160,-606838,4162
1688993764162,-606838,4162
1688993764164,-606838,4162
1688993764165,-606838,4162
1688993764167,-606838,4162
1688993764168,-606838,4162
1688993764170,-606838,4162
1688993764172,-606838,4162
1688993764173,-606838,4162
1688993764175,-606838,4162
1688993764177,-606838,4162
1688993764179,-606838,4162
1688993764181,-606838,4162
1688993764182,-606838,4162
1688993764184,-606838,4162
1688993764185,-606838,4162
1688993764188,-606838,4162
1688993764190,-606838,4162
1688993764192,-606838,4162
1688993764193,-606838,4162
1688993764195,-606838,4162
1688993764197,-606838,4162
1688993764198,-606838,4162
1688993764200,-606838,4162
1688993764201,-606838,4162
1688993764202,-606838,4162
1688993764204,-606838,4162
1688993764205,-606838,4162
1688993764207,-606838,4162
1688993764208,-606838,4162
1688993764210,-606838,4162
1688993764212,-606838,4162
1688993764213,-606838,4162
1688993764215,-606838,4162
1688993764216,-606838,4162
1688993764219,-606838,4162
1688993764221,-606838,4162
1688993764223,-606838,4162
1688993764225,-606838,4162
1688993764227,-606838,4162
1688993764228,-606838,4162
1688993764230,-606838,4162
1688993764231,-606838,4162
1688993764233,-606838,4162
1688993764234,-606838,4162
1688993764236,-606838,4162
1688993764238,-606838,4162
1688993764239,-606838,4162
1688993764241,-606838,4162
1688993764243,-606838,4162
1688993764245,-606838,4162
1688993764246,-606838,4162
1688993764248,-606838,4162
1688993764249,-606838,4162
1688993764251,-606838,4162
1688993764252,-606838,4162
1688993764254,-606838,4162
1688993764257,-606838,4162
1688993764259,-606838,4162
1688993764261,-606838,4162
1688993764262,-606838,4162
1688993764264,-606838,4162
1688993764266,-606838,4162
1688993764267,-606838,4162
1688993764269,-606838,4162
1688993764271,-606838,4162
1688993764273,-606838,4162
1688993764274,-606838,4162
1688993764276,-606838,4162
1688993764278,-606838,4162
1688993764280,-606838,4162
1688993764281,-606838,4162
1688993764282,-606838,4162
1688993764286,-606838,4162
1688993764288,-606838,4162
1688993764290,-606838,4162
1688993764292,-606838,4162
1688993764294,-606838,4162
1688993764295,-606838,4162
1688993764297,-606838,4162
1688993764298,-606838,4162
1688993764300,-606838,4162
1688993764302,-606838,4162
1688993764303,-606838,4162
1688993764304,-606838,4162
1688993764306,-606838,4162
1688993764308,-606838,4162
1688993764309,-606838,4162
1688993764311,-606838,4162
1688993764313,-606838,4162
1688993764314,-606838,4162
1688993764316,-606838,4162
1688993764318,-606838,4162
1688993764320,-606838,4162
1688993764322,-606838,4162
1688993764326,-606838,4162
1688993764328,-606838,4162
1688993764329,-606838,4162
1688993764331,-606838,4162
1688993764332,-606838,4162
1688993764334,-606838,4162
1688993764335,-606838,4162
1688993764337,-606838,4162
1688993764339,-606838,4162
1688993764341,-606838,4162
1688993764342,-606838,4162
1688993764344,-606838,4162
1688993764345,-606838,4162
1688993764347,-606838,4162
1688993764349,-606838,4162
1688993764350,-606838,4162
1688993764352,-606838,4162
1688993764354,-606838,4162
1688993764357,-606838,4162
1688993764360,-606838,4162
1688993764361,-606838,4162
1688993764363,-606838,4162
1688993764365,-606838,4162
1688993764366,-606838,4162
1688993764368,-606838,4162
1688993764369,-606838,4162
1688993764370,-606838,4162
1688993764372,-606838,4162
1688993764374,-606838,4162
1688993764375,-606838,4162
1688993764377,-606838,4162
1688993764379,-606838,4162
1688993764381,-606838,4162
1688993764382,-606838,4162
1688993764384,-606838,4162
1688993764386,-606838,4162
1688993764388,-606838,4162
1688993764390,-606838,4162
1688993764392,-606838,4162
1688993764394,-606838,4162
1688993764399,-606838,4162
1688993764403,-606838,4162
1688993764404,-606838,4162
1688993764406,-606838,4162
1688993764408,-606838,4162
1688993764409,-606838,4162
1688993764411,-606838,4162
1688993764413,-606838,4162
1688993764418,-606838,4162
1688993764423,-606838,4162
1688993764425,-606838,4162
1688993764426,-606838,4162
1688993764428,-606838,4162
1688993764430,-606838,4162
1688993764431,-606838,4162
1688993764432,-606838,4162
1688993764434,-606838,4162
1688993764438,-606838,4162
1688993764439,-606838,4162
1688993764441,-606838,4162
1688993764442,-606838,4162
1688993764443,-606838,4162
1688993764445,-606838,4162
1688993764446,-606838,4162
1688993764448,-606838,4162
1688993764449,-606838,4162
1688993764451,-606838,4162
1688993764452,-606838,4162
1688993764456,-606838,4162
1688993764458,-606838,4162
1688993764460,-606838,4162
1688993764462,-606838,4162
1688993764463,-606838,4162
1688993764465,-606838,4162
1688993764466,-606838,4162
1688993764468,-606838,4162
1688993764469,-606838,4162
1688993764471,-606838,4162
1688993764472,-606838,4162
1688993764474,-606838,4162
1688993764476,-606838,4162
1688993764478,-606838,4162
1688993764479,-606838,4162
1688993764481,-606838,4162
1688993764482,-606838,4162
1688993764484,-606838,4162
1688993764485,-606838,4162
1688993764487,-606838,4162
1688993764489,-606838,4162
1688993764491,-606838,4162
1688993764492,-606838,4162
1688993764494,-606838,4162
1688993764496,-606838,4162
1688993764498,-606838,4162
1688993764499,-606838,4162
1688993764501,-606838,4162
1688993764502,-606838,4162
1688993764503,-606838,4162
1688993764505,-606838,4162
1688993764506,-606838,4162
1688993764508,-606838,4162
1688993764510,-606838,4162
1688993764511,-606838,4162
1688993764513,-606838,4162
1688993764515,-606838,4162
1688993764516,-606838,4162
1688993764518,-606838,4162
1688993764520,-606838,4162
1688993764522,-606838,4162
1688993764524,-606838,4162
1688993764526,-606838,4162
1688993764528,-606838,4162
1688993764529,-606838,4162
1688993764531,-606838,4162
1688993764533,-606838,4162
1688993764534,-606838,4162
1688993764536,-606838,4162
1688993764538,-606838,4162
1688993764539,-606838,4162
1688993764541,-606838,4162
1688993764543,-606838,4162
1688993764545,-606838,4162
1688993764546,-606838,4162
1688993764548,-606838,4162
1688993764549,-606838,4162
1688993764551,-606838,4162
1688993764554,-606838,4162
1688993764556,-606838,4162
1688993764558,-606838,4162
1688993764559,-606838,4162
1688993764561,-606838,4162
1688993764562,-606838,4162
1688993764564,-606838,4162
1688993764565,-606838,4162
1688993764567,-606838,4162
1688993764568,-606838,4162
1688993764570,-606838,4162
1688993764572,-606838,4162
1688993764574,-606838,4162
1688993764576,-606838,4162
1688993764578,-606838,4162
1688993764579,-606838,4162
1688993764581,-606838,4162
1688993764583,-606838,4162
1688993764584,-606838,4162
1688993764586,-606838,4162
1688993764588,-606838,4162
1688993764590,-606838,4162
1688993764592,-606838,4162
1688993764594,-606838,4162
1688993764596,-606838,4162
1688993764597,-606838,4162
1688993764598,-606838,4162
1688993764600,-606838,4162
1688993764601,-606838,4162
1688993764603,-606838,4162
1688993764604,-606838,4162
1688993764605,-606838,4162
1688993764607,-606838,4162
1688993764609,-606838,4162
1688993764610,-606838,4162
1688993764612,-606838,4162
1688993764614,-606838,4162
1688993764615,-606838,4162
1688993764617,-606838,4162
1688993764619,-606838,4162
1688993764621,-606838,4162
1688993764623,-606838,4162
1688993764625,-606838,4162
1688993764626,-606838,4162
1688993764628,-606838,4162
1688993764630,-606838,4162
1688993764632,-606838,4162
1688993764635,-606838,4162
1688993764637,-606838,4162
1688993764638,-606838,4162
1688993764641,-606838,4162
1688993764643,-606838,4162
1688993764645,-606838,4162
1688993764647,-606838,4162
1688993764649,-606838,4162
1688993764651,-606838,4162
1688993764654,-606838,4162
1688993764657,-606838,4162
1688993764659,-606838,4162
1688993764661,-606838,4162
1688993764663,-606838,4162
1688993764664,-606838,4162
1688993764666,-606838,4162
1688993764668,-606838,4162
1688993764669,-606838,4162
1688993764672,-606838,4162
1688993764675,-606838,4162
1688993764676,-606838,4162
1688993764678,-606838,4162
1688993764679,-606838,4162
1688993764681,-606838,4162
1688993764682,-606838,4162
1688993764684,-606838,4162
1688993764686,-606838,4162
1688993764688,-606838,4162
1688993764690,-606838,4162
1688993764692,-606838,4162
1688993764693,-606838,4162
1688993764695,-606838,4162
1688993764696,-606838,4162
1688993764697,-606838,4162
1688993764699,-606838,4162
1688993764700,-606838,4162
1688993764701,-606838,4162
1688993764703,-606838,4162
1688993764704,-606838,4162
1688993764705,-606838,4162
1688993764707,-606838,4162
1688993764709,-606838,4162
1688993764711,-606838,4162
1688993764712,-606838,4162
1688993764714,-606838,4162
1688993764715,-606838,4162
1688993764717,-606838,4162
1688993764718,-606838,4162
1688993764721,-606838,4162
1688993764724,-606838,4162
1688993764725,-606838,4162
1688993764727,-606838,4162
1688993764729,-606838,4162
1688993764731,-606838,4162
1688993764733,-606838,4162
1688993764735,-606838,4162
1688993764736,-606838,4162
1688993764738,-606838,4162
1688993764739,-606838,4162
1688993764740,-606838,4162
1688993764742,-606838,4162
1688993764743,-606838,4162
1688993764745,-606838,4162
1688993764747,-606838,4162
1688993764748,-606838,4162
1688993764750,-606838,4162
1688993764752,-606838,4162
1688993764754,-606838,4162
1688993764756,-606838,4162
1688993764758,-606838,4162
1688993764759,-606838,4162
1688993764761,-606838,4162
1688993764762,-606838,4162
1688993764764,-606838,4162
1688993764765,-606838,4162
1688993764767,-606838,4162
1688993764769,-606838,4162
1688993764771,-606838,4162
1688993764773,-606838,4162
1688993764774,-606838,4162
1688993764776,-606838,4162
1688993764778,-606838,4162
1688993764780,-606838,4162
1688993764781,-606838,4162
1688993764783,-606838,4162
1688993764784,-606838,4162
1688993764786,-606838,4162
1688993764788,-606838,4162
1688993764791,-606838,4162
1688993764792,-606838,4162
1688993764794,-606838,4162
1688993764795,-606838,4162
1688993764797,-606838,4162
1688993764798,-606838,4162
1688993764800,-606838,4162
1688993764801,-606838,4162
1688993764803,-606838,4162
1688993764804,-606838,4162
1688993764805,-606838,4162
1688993764807,-606838,4162
1688993764809,-606838,4162
1688993764810,-606838,4162
1688993764812,-606838,4162
1688993764814,-606838,4162
1688993764815,-606838,4162
1688993764817,-606838,4162
1688993764819,-606838,4162
1688993764821,-606838,4162
1688993764822,-606838,4162
1688993764825,-606838,4162
1688993764827,-606838,4162
1688993764828,-606838,4162
1688993764830,-606838,4162
1688993764832,-606838,4162
1688993764834,-606838,4162
1688993764835,-606838,4162
1688993764837,-606838,4162
1688993764838,-606838,4162
1688993764840,-606838,4162
1688993764841,-606838,4162
1688993764843,-606838,4162
1688993764845,-606838,4162
1688993764846,-606838,4162
1688993764849,-606838,4162
1688993764850,-606838,4162
1688993764852,-606838,4162
1688993764854,-606838,4162
1688993764856,-606838,4162
1688993764858,-606838,4162
1688993764860,-606838,4162
1688993764861,-606838,4162
1688993764862,-606838,4162
1688993764864,-606838,4162
1688993764866,-606838,4162
1688993764868,-606838,4162
1688993764869,-606838,4162
1688993764871,-606838,4162
1688993764873,-606838,4162
1688993764875,-606838,4162
1688993764876,-606838,4162
1688993764878,-606838,4162
1688993764879,-606838,4162
1688993764881,-606838,4162
1688993764882,-606838,4162
1688993764884,-606838,4162
1688993764886,-606838,4162
1688993764888,-606838,4162
1688993764890,-606838,4162
1688993764892,-606838,4162
1688993764893,-606838,4162
1688993764895,-606838,4162
1688993764896,-606838,4162
1688993764898,-606838,4162
1688993764899,-606838,4162
1688993764901,-606838,4162
1688993764902,-606838,4162
1688993764903,-606838,4162
1688993764904,-606838,4162
1688993764906,-606838,4162
1688993764908,-606838,4162
1688993764909,-606838,4162
1688993764911,-606838,4162
1688993764912,-606838,4162
1688993764914,-606838,4162
1688993764915,-606838,4162
1688993764917,-606838,4162
1688993764918,-606838,4162
1688993764920,-606838,4162
1688993764922,-606838,4162
1688993764925,-606838,4162
1688993764927,-606838,4162
1688993764929,-606838,4162
1688993764931,-606838,4162
1688993764932,-606838,4162
1688993764933,-606838,4162
1688993764935,-606838,4162
1688993764937,-606838,4162
1688993764938,-606838,4162
1688993764940,-606838,4162
1688993764941,-606838,4162
1688993764942,-606838,4162
1688993764944,-606838,4162
1688993764945,-606838,4162
1688993764948,-606838,4162
1688993764949,-606838,4162
1688993764951,-606838,4162
1688993764953,-606838,4162
1688993764956,-606838,4162
1688993764958,-606838,4162
1688993764959,-606838,4162
1688993764961,-606838,4162
1688993764962,-606838,4162
1688993764964,-606838,4162
1688993764966,-606838,4162
1688993764968,-606838,4162
1688993764969,-606838,4162
1688993764971,-606838,4162
1688993764972,-606838,4162
1688993764974,-606838,4162
1688993764976,-606838,4162
1688993764978,-606838,4162
1688993764980,-606838,4162
1688993764981,-606838,4162
1688993764983,-606838,4162
1688993764984,-606838,4162
1688993764987,-606838,4162
1688993764989,-606838,4162
1688993764991,-606838,4162
1688993764993,-606838,4162
1688993764998,-606838,4162
1688993765000,-606838,4162
1688993765002,-606838,4162
1688993765004,-606838,4162
1688993765006,-606838,4162
1688993765008,-606838,4162
1688993765010,-606838,4162
1688993765012,-606838,4162
1688993765014,-606838,4162
1688993765017,-606838,4162
1688993765018,-606838,4162
1688993765024,-606838,4162
1688993765026,-606838,4162
1688993765028,-606838,4162
1688993765030,-606838,4162
1688993765031,-606838,4162
1688993765033,-606838,4162
1688993765034,-606838,4162
1688993765036,-606838,4162
1688993765037,-606838,4162
1688993765039,-606838,4162
1688993765040,-606838,4162
1688993765042,-606838,4162
1688993765046,-606838,4162
1688993765048,-606838,4162
1688993765049,-606838,4162
1688993765051,-606838,4162
1688993765052,-606838,4162
1688993765055,-606838,4162
1688993765056,-606838,4162
1688993765058,-606838,4162
1688993765059,-606838,4162
1688993765061,-606838,4162
1688993765063,-606838,4162
1688993765064,-606838,4162
1688993765066,-606838,4162
1688993765067,-606838,4162
1688993765069,-606838,4162
1688993765070,-606838,4162
1688993765072,-606838,4162
1688993765073,-606838,4162
1688993765074,-606838,4162
1688993765076,-606838,4162
1688993765077,-606838,4162
1688993765079,-606838,4162
1688993765081,-606838,4162
1688993765082,-606838,4162
1688993765084,-606838,4162
1688993765086,-606838,4162
1688993765088,-606838,4162
1688993765090,-606838,4162
1688993765091,-606838,4162
1688993765093,-606838,4162
1688993765094,-606838,4162
