Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993765095,-606838,4162
1688993765097,-606838,4162
1688993765098,-606838,4162
1688993765099,-606838,4162
1688993765101,-606838,4162
1688993765103,-606838,4162
1688993765104,-606838,4162
1688993765106,-606838,4162
1688993765107,-606838,4162
1688993765109,-606838,4162
1688993765110,-606838,4162
1688993765112,-606838,4162
1688993765114,-606838,4162
1688993765115,-606838,4162
1688993765118,-606838,4162
1688993765120,-606838,4162
1688993765122,-606838,4162
1688993765124,-606838,4162
1688993765126,-606838,4162
1688993765127,-606838,4162
1688993765129,-606838,4162
1688993765131,-606838,4162
1688993765132,-606838,4162
1688993765133,-606838,4162
1688993765134,-606838,4162
1688993765136,-606838,4162
1688993765137,-606838,4162
1688993765139,-606838,4162
1688993765140,-606838,4162
1688993765142,-606838,4162
1688993765144,-606838,4162
1688993765146,-606838,4162
1688993765147,-606838,4162
1688993765149,-606838,4162
1688993765151,-606838,4162
1688993765152,-606838,4162
1688993765154,-606838,4162
1688993765156,-606838,4162
1688993765158,-606838,4162
1688993765160,-606838,4162
1688993765162,-606838,4162
1688993765163,-606838,4162
1688993765165,-606838,4162
1688993765166,-606838,4162
1688993765168,-606838,4162
1688993765169,-606838,4162
1688993765171,-606838,4162
1688993765172,-606838,4162
1688993765174,-606838,4162
1688993765176,-606838,4162
1688993765177,-606838,4162
1688993765179,-606838,4162
1688993765182,-606838,4162
1688993765184,-606838,4162
1688993765187,-606838,4162
1688993765189,-606838,4162
1688993765191,-606838,4162
1688993765193,-606838,4162
1688993765194,-606838,4162
1688993765196,-606838,4162
1688993765197,-606838,4162
1688993765199,-606838,4162
1688993765200,-606838,4162
1688993765202,-606838,4162
1688993765204,-606838,4162
1688993765205,-606838,4162
1688993765207,-606838,4162
1688993765208,-606838,4162
1688993765209,-606838,4162
1688993765211,-606838,4162
1688993765213,-606838,4162
1688993765214,-606838,4162
1688993765216,-606838,4162
1688993765217,-606838,4162
1688993765219,-606838,4162
1688993765221,-606838,4162
1688993765223,-606838,4162
1688993765225,-606838,4162
1688993765227,-606838,4162
1688993765228,-606838,4162
1688993765229,-606838,4162
1688993765231,-606838,4162
1688993765232,-606838,4162
1688993765234,-606838,4162
1688993765235,-606838,4162
1688993765237,-606838,4162
1688993765238,-606838,4162
1688993765239,-606838,4162
1688993765241,-606838,4162
1688993765243,-606838,4162
1688993765244,-606838,4162
1688993765246,-606838,4162
1688993765248,-606838,4162
1688993765249,-606838,4162
1688993765251,-606838,4162
1688993765252,-606838,4162
1688993765255,-606838,4162
1688993765257,-606838,4162
1688993765259,-606838,4162
1688993765260,-606838,4162
1688993765262,-606838,4162
1688993765264,-606838,4162
1688993765266,-606838,4162
1688993765268,-606838,4162
1688993765269,-606838,4162
1688993765271,-606838,4162
1688993765272,-606838,4162
1688993765274,-606838,4162
1688993765275,-606838,4162
1688993765277,-606838,4162
1688993765279,-606838,4162
1688993765281,-606838,4162
1688993765282,-606838,4162
1688993765284,-606838,4162
1688993765287,-606838,4162
1688993765289,-606838,4162
1688993765291,-606838,4162
1688993765292,-606838,4162
1688993765294,-606838,4162
1688993765295,-606838,4162
1688993765297,-606838,4162
1688993765298,-606838,4162
1688993765301,-606838,4162
1688993765303,-606838,4162
1688993765305,-606838,4162
1688993765306,-606838,4162
1688993765307,-606838,4162
1688993765309,-606838,4162
1688993765311,-606838,4162
1688993765313,-606838,4162
1688993765315,-606838,4162
1688993765316,-606838,4162
1688993765318,-606838,4162
1688993765320,-606838,4162
1688993765323,-606838,4162
1688993765326,-606838,4162
1688993765327,-606838,4162
1688993765329,-606838,4162
1688993765331,-606838,4162
1688993765332,-606838,4162
1688993765333,-606838,4162
1688993765335,-606838,4162
1688993765337,-606838,4162
1688993765338,-606838,4162
1688993765340,-606838,4162
1688993765342,-606838,4162
1688993765344,-606838,4162
1688993765345,-606838,4162
1688993765347,-606838,4162
1688993765348,-606838,4162
1688993765349,-606838,4162
1688993765351,-606838,4162
1688993765352,-606838,4162
1688993765354,-606838,4162
1688993765356,-606838,4162
1688993765358,-606838,4162
1688993765360,-606838,4162
1688993765362,-606838,4162
1688993765364,-606838,4162
1688993765365,-606838,4162
1688993765367,-606838,4162
1688993765369,-606838,4162
1688993765370,-606838,4162
1688993765371,-606838,4162
1688993765373,-606838,4162
1688993765374,-606838,4162
1688993765376,-606838,4162
1688993765378,-606838,4162
1688993765379,-606838,4162
1688993765381,-606838,4162
1688993765383,-606838,4162
1688993765384,-606838,4162
1688993765386,-606838,4162
1688993765388,-606838,4162
1688993765390,-606838,4162
1688993765392,-606838,4162
1688993765394,-606838,4162
1688993765395,-606838,4162
1688993765397,-606838,4162
1688993765398,-606838,4162
1688993765400,-606838,4162
1688993765401,-606838,4162
1688993765403,-606838,4162
1688993765404,-606838,4162
1688993765405,-606838,4162
1688993765407,-606838,4162
1688993765409,-606838,4162
1688993765411,-606838,4162
1688993765413,-606838,4162
1688993765415,-606838,4162
1688993765416,-606838,4162
1688993765418,-606838,4162
1688993765420,-606838,4162
1688993765422,-606838,4162
1688993765424,-606838,4162
1688993765426,-606838,4162
1688993765428,-606838,4162
1688993765429,-606838,4162
1688993765430,-606838,4162
1688993765432,-606838,4162
1688993765433,-606838,4162
1688993765435,-606838,4162
1688993765436,-606838,4162
1688993765438,-606838,4162
1688993765440,-606838,4162
1688993765442,-606838,4162
1688993765444,-606838,4162
1688993765445,-606838,4162
1688993765447,-606838,4162
1688993765448,-606838,4162
1688993765450,-606838,4162
1688993765451,-606838,4162
1688993765453,-606838,4162
1688993765455,-606838,4162
1688993765457,-606838,4162
1688993765459,-606838,4162
1688993765461,-606838,4162
1688993765462,-606838,4162
1688993765464,-606838,4162
1688993765465,-606838,4162
1688993765467,-606838,4162
1688993765469,-606838,4162
1688993765470,-606838,4162
1688993765472,-606838,4162
1688993765474,-606838,4162
1688993765475,-606838,4162
1688993765477,-606838,4162
1688993765479,-606838,4162
1688993765481,-606838,4162
1688993765482,-606838,4162
1688993765484,-606838,4162
1688993765486,-606838,4162
1688993765488,-606838,4162
1688993765490,-606838,4162
1688993765492,-606838,4162
1688993765493,-606838,4162
1688993765495,-606838,4162
1688993765496,-606838,4162
1688993765498,-606838,4162
1688993765499,-606838,4162
1688993765501,-606838,4162
1688993765502,-606838,4162
1688993765504,-606838,4162
1688993765506,-606838,4162
1688993765507,-606838,4162
1688993765509,-606838,4162
1688993765511,-606838,4162
1688993765513,-606838,4162
1688993765514,-606838,4162
1688993765516,-606838,4162
1688993765518,-606838,4162
1688993765520,-606838,4162
1688993765523,-606838,4162
1688993765524,-606838,4162
1688993765526,-606838,4162
1688993765528,-606838,4162
1688993765529,-606838,4162
1688993765531,-606838,4162
1688993765532,-606838,4162
1688993765534,-606838,4162
1688993765535,-606838,4162
1688993765537,-606838,4162
1688993765539,-606838,4162
1688993765541,-606838,4162
1688993765542,-606838,4162
1688993765544,-606838,4162
1688993765546,-606838,4162
1688993765547,-606838,4162
1688993765549,-606838,4162
1688993765550,-606838,4162
1688993765552,-606838,4162
1688993765554,-606838,4162
1688993765556,-606838,4162
1688993765558,-606838,4162
1688993765559,-606838,4162
1688993765561,-606838,4162
1688993765563,-606838,4162
1688993765564,-606838,4162
1688993765565,-606838,4162
1688993765567,-606838,4162
1688993765569,-606838,4162
1688993765570,-606838,4162
1688993765572,-606838,4162
1688993765573,-606838,4162
1688993765575,-606838,4162
1688993765577,-606838,4162
1688993765578,-606838,4162
1688993765580,-606838,4162
1688993765581,-606838,4162
1688993765583,-606838,4162
1688993765584,-606838,4162
1688993765586,-606838,4162
1688993765588,-606838,4162
1688993765590,-606838,4162
1688993765592,-606838,4162
1688993765594,-606838,4162
1688993765596,-606838,4162
1688993765598,-606838,4162
1688993765600,-606838,4162
1688993765601,-606838,4162
1688993765602,-606838,4162
1688993765604,-606838,4162
1688993765606,-606838,4162
1688993765608,-606838,4162
1688993765610,-606838,4162
1688993765611,-606838,4162
1688993765613,-606838,4162
1688993765615,-606838,4162
1688993765617,-606838,4162
1688993765618,-606838,4162
1688993765620,-606838,4162
1688993765622,-606838,4162
1688993765624,-606838,4162
1688993765626,-606838,4162
1688993765627,-606838,4162
1688993765629,-606838,4162
1688993765630,-606838,4162
1688993765632,-606838,4162
1688993765633,-606838,4162
1688993765635,-606838,4162
1688993765637,-606838,4162
1688993765638,-606838,4162
1688993765640,-606838,4162
1688993765641,-606838,4162
1688993765643,-606838,4162
1688993765644,-606838,4162
1688993765646,-606838,4162
1688993765648,-606838,4162
1688993765649,-606838,4162
1688993765651,-606838,4162
1688993765652,-606838,4162
1688993765654,-606838,4162
1688993765656,-606838,4162
1688993765658,-606838,4162
1688993765660,-606838,4162
1688993765661,-606838,4162
1688993765662,-606838,4162
1688993765666,-606838,4162
1688993765667,-606838,4162
1688993765669,-606838,4162
1688993765670,-606838,4162
1688993765672,-606838,4162
1688993765673,-606838,4162
1688993765675,-606838,4162
1688993765677,-606838,4162
1688993765679,-606838,4162
1688993765681,-606838,4162
1688993765682,-606838,4162
1688993765684,-606838,4162
1688993765685,-606838,4162
1688993765689,-606838,4162
1688993765691,-606838,4162
1688993765693,-606838,4162
1688993765695,-606838,4162
1688993765697,-606838,4162
1688993765698,-606838,4162
1688993765700,-606838,4162
1688993765702,-606838,4162
1688993765704,-606838,4162
1688993765706,-606838,4162
1688993765708,-606838,4162
1688993765709,-606838,4162
1688993765711,-606838,4162
1688993765714,-606838,4162
1688993765716,-606838,4162
1688993765717,-606838,4162
1688993765721,-606838,4162
1688993765724,-606838,4162
1688993765726,-606838,4162
1688993765728,-606838,4162
1688993765729,-606838,4162
1688993765731,-606838,4162
1688993765732,-606838,4162
1688993765734,-606838,4162
1688993765736,-606838,4162
1688993765737,-606838,4162
1688993765739,-606838,4162
1688993765740,-606838,4162
1688993765742,-606838,4162
1688993765743,-606838,4162
1688993765745,-606838,4162
1688993765747,-606838,4162
1688993765748,-606838,4162
1688993765750,-606838,4162
1688993765751,-606838,4162
1688993765753,-606838,4162
1688993765756,-606838,4162
1688993765758,-606838,4162
1688993765759,-606838,4162
1688993765761,-606838,4162
1688993765763,-606838,4162
1688993765764,-606838,4162
1688993765766,-606838,4162
1688993765767,-606838,4162
1688993765769,-606838,4162
1688993765770,-606838,4162
1688993765772,-606838,4162
1688993765774,-606838,4162
1688993765775,-606838,4162
1688993765778,-606838,4162
1688993765779,-606838,4162
1688993765781,-606838,4162
1688993765782,-606838,4162
1688993765784,-606838,4162
1688993765786,-606838,4162
1688993765789,-606838,4162
1688993765791,-606838,4162
1688993765793,-606838,4162
1688993765795,-606838,4162
1688993765796,-606838,4162
1688993765798,-606838,4162
1688993765800,-606838,4162
1688993765801,-606838,4162
1688993765802,-606838,4162
1688993765804,-606838,4162
1688993765805,-606838,4162
1688993765807,-606838,4162
1688993765809,-606838,4162
1688993765810,-606838,4162
1688993765812,-606838,4162
1688993765814,-606838,4162
1688993765816,-606838,4162
1688993765817,-606838,4162
1688993765819,-606838,4162
1688993765821,-606838,4162
1688993765823,-606838,4162
1688993765825,-606838,4162
1688993765827,-606838,4162
1688993765828,-606838,4162
1688993765830,-606838,4162
1688993765832,-606838,4162
1688993765833,-606838,4162
1688993765835,-606838,4162
1688993765836,-606838,4162
1688993765838,-606838,4162
1688993765839,-606838,4162
1688993765841,-606838,4162
1688993765842,-606838,4162
1688993765844,-606838,4162
1688993765846,-606838,4162
1688993765848,-606838,4162
1688993765849,-606838,4162
1688993765851,-606838,4162
1688993765853,-606838,4162
1688993765855,-606838,4162
1688993765857,-606838,4162
1688993765859,-606838,4162
1688993765861,-606838,4162
1688993765862,-606838,4162
1688993765864,-606838,4162
1688993765866,-606838,4162
1688993765867,-606838,4162
1688993765869,-606838,4162
1688993765870,-606838,4162
1688993765872,-606838,4162
1688993765874,-606838,4162
1688993765875,-606838,4162
1688993765880,-606838,4162
1688993765881,-606838,4162
1688993765882,-606838,4162
1688993765884,-606838,4162
1688993765886,-606838,4162
1688993765888,-606838,4162
1688993765890,-606838,4162
1688993765892,-606838,4162
1688993765894,-606838,4162
1688993765895,-606838,4162
1688993765897,-606838,4162
1688993765898,-606838,4162
1688993765899,-606838,4162
1688993765901,-606838,4162
1688993765902,-606838,4162
1688993765904,-606838,4162
1688993765905,-606838,4162
1688993765907,-606838,4162
1688993765908,-606838,4162
1688993765910,-606838,4162
1688993765912,-606838,4162
1688993765914,-606838,4162
1688993765915,-606838,4162
1688993765917,-606838,4162
1688993765918,-606838,4162
1688993765920,-606838,4162
1688993765923,-606838,4162
1688993765925,-606838,4162
1688993765927,-606838,4162
1688993765929,-606838,4162
1688993765930,-606838,4162
1688993765932,-606838,4162
1688993765934,-606838,4162
1688993765936,-606838,4162
1688993765937,-606838,4162
1688993765939,-606838,4162
1688993765941,-606838,4162
1688993765942,-606838,4162
1688993765944,-606838,4162
1688993765946,-606838,4162
1688993765948,-606838,4162
1688993765949,-606838,4162
1688993765952,-606838,4162
1688993765954,-606838,4162
1688993765957,-606838,4162
1688993765959,-606838,4162
1688993765960,-606838,4162
1688993765962,-606838,4162
1688993765964,-606838,4162
1688993765965,-606838,4162
1688993765967,-606838,4162
1688993765969,-606838,4162
1688993765970,-606838,4162
1688993765972,-606838,4162
1688993765974,-606838,4162
1688993765975,-606838,4162
1688993765977,-606838,4162
1688993765979,-606838,4162
1688993765981,-606838,4162
1688993765982,-606838,4162
1688993765983,-606838,4162
1688993765985,-606838,4162
1688993765986,-606838,4162
1688993765988,-606838,4162
1688993765990,-606838,4162
1688993765992,-606838,4162
1688993765994,-606838,4162
1688993765995,-606838,4162
1688993765997,-606838,4162
1688993765998,-606838,4162
1688993766000,-606838,4162
1688993766002,-606838,4162
1688993766003,-606838,4162
1688993766005,-606838,4162
1688993766007,-606838,4162
1688993766008,-606838,4162
1688993766011,-606838,4162
1688993766013,-606838,4162
1688993766015,-606838,4162
1688993766016,-606838,4162
1688993766018,-606838,4162
1688993766019,-606838,4162
1688993766021,-606838,4162
1688993766023,-606838,4162
1688993766025,-606838,4162
1688993766026,-606838,4162
1688993766028,-606838,4162
1688993766029,-606838,4162
1688993766031,-606838,4162
1688993766032,-606838,4162
1688993766035,-606838,4162
1688993766038,-606838,4162
1688993766039,-606838,4162
1688993766041,-606838,4162
1688993766042,-606838,4162
1688993766044,-606838,4162
1688993766046,-606838,4162
1688993766047,-606838,4162
1688993766049,-606838,4162
1688993766051,-606838,4162
1688993766053,-606838,4162
1688993766055,-606838,4162
1688993766057,-606838,4162
1688993766059,-606838,4162
1688993766061,-606838,4162
1688993766062,-606838,4162
1688993766064,-606838,4162
1688993766065,-606838,4162
1688993766067,-606838,4162
1688993766069,-606838,4162
1688993766071,-606838,4162
1688993766073,-606838,4162
1688993766074,-606838,4162
1688993766076,-606838,4162
1688993766078,-606838,4162
1688993766079,-606838,4162
1688993766081,-606838,4162
1688993766082,-606838,4162
1688993766084,-606838,4162
1688993766085,-606838,4162
1688993766088,-606838,4162
1688993766090,-606838,4162
1688993766091,-606838,4162
1688993766093,-606838,4162
1688993766095,-606838,4162
1688993766096,-606838,4162
1688993766098,-606838,4162
1688993766099,-606838,4162
1688993766101,-606838,4162
1688993766102,-606838,4162
1688993766103,-606838,4162
1688993766105,-606838,4162
1688993766106,-606838,4162
1688993766108,-606838,4162
1688993766110,-606838,4162
1688993766112,-606838,4162
1688993766113,-606838,4162
1688993766115,-606838,4162
1688993766117,-606838,4162
1688993766118,-606838,4162
1688993766121,-606838,4162
1688993766123,-606838,4162
1688993766125,-606838,4162
1688993766126,-606838,4162
1688993766129,-606838,4162
1688993766131,-606838,4162
1688993766132,-606838,4162
1688993766133,-606838,4162
1688993766135,-606838,4162
1688993766136,-606838,4162
1688993766138,-606838,4162
1688993766139,-606838,4162
1688993766140,-606838,4162
1688993766142,-606838,4162
1688993766143,-606838,4162
1688993766145,-606838,4162
1688993766147,-606838,4162
1688993766149,-606838,4162
1688993766151,-606838,4162
1688993766152,-606838,4162
1688993766154,-606838,4162
1688993766156,-606838,4162
1688993766158,-606838,4162
1688993766160,-606838,4162
1688993766161,-606838,4162
1688993766163,-606838,4162
1688993766164,-606838,4162
1688993766166,-606838,4162
1688993766168,-606838,4162
1688993766169,-606838,4162
1688993766171,-606838,4162
1688993766172,-606838,4162
1688993766173,-606838,4162
1688993766175,-606838,4162
1688993766176,-606838,4162
1688993766178,-606838,4162
1688993766179,-606838,4162
1688993766181,-606838,4162
1688993766182,-606838,4162
1688993766184,-606838,4162
1688993766185,-606838,4162
1688993766188,-606838,4162
1688993766193,-606838,4162
1688993766195,-606838,4162
1688993766197,-606838,4162
1688993766198,-606838,4162
1688993766200,-606838,4162
1688993766201,-606838,4162
1688993766202,-606838,4162
1688993766204,-606838,4162
1688993766206,-606838,4162
1688993766208,-606838,4162
1688993766210,-606838,4162
1688993766211,-606838,4162
1688993766213,-606838,4162
1688993766215,-606838,4162
1688993766216,-606838,4162
1688993766218,-606838,4162
1688993766220,-606838,4162
1688993766222,-606838,4162
1688993766226,-606838,4162
1688993766228,-606838,4162
1688993766230,-606838,4162
1688993766231,-606838,4162
1688993766232,-606838,4162
1688993766234,-606838,4162
1688993766236,-606838,4162
1688993766237,-606838,4162
1688993766239,-606838,4162
1688993766240,-606838,4162
1688993766242,-606838,4162
1688993766244,-606838,4162
1688993766246,-606838,4162
1688993766247,-606838,4162
1688993766249,-606838,4162
1688993766251,-606838,4162
1688993766252,-606838,4162
1688993766254,-606838,4162
1688993766256,-606838,4162
1688993766258,-606838,4162
1688993766260,-606838,4162
1688993766262,-606838,4162
1688993766263,-606838,4162
1688993766265,-606838,4162
1688993766266,-606838,4162
1688993766268,-606838,4162
1688993766270,-606838,4162
1688993766271,-606838,4162
1688993766272,-606838,4162
1688993766274,-606838,4162
1688993766276,-606838,4162
1688993766277,-606838,4162
1688993766279,-606838,4162
1688993766281,-606838,4162
1688993766282,-606838,4162
1688993766284,-606838,4162
1688993766286,-606838,4162
1688993766288,-606838,4162
1688993766290,-606838,4162
1688993766292,-606838,4162
1688993766293,-606838,4162
1688993766295,-606838,4162
1688993766296,-606838,4162
1688993766298,-606838,4162
1688993766299,-606838,4162
1688993766301,-606838,4162
1688993766302,-606838,4162
1688993766303,-606838,4162
1688993766305,-606838,4162
1688993766307,-606838,4162
1688993766309,-606838,4162
1688993766310,-606838,4162
1688993766312,-606838,4162
1688993766313,-606838,4162
1688993766315,-606838,4162
1688993766316,-606838,4162
1688993766318,-606838,4162
1688993766319,-606838,4162
1688993766322,-606838,4162
1688993766324,-606838,4162
1688993766326,-606838,4162
1688993766328,-606838,4162
1688993766329,-606838,4162
1688993766331,-606838,4162
1688993766332,-606838,4162
1688993766334,-606838,4162
1688993766335,-606838,4162
1688993766337,-606838,4162
1688993766338,-606838,4162
1688993766340,-606838,4162
1688993766341,-606838,4162
1688993766343,-606838,4162
1688993766345,-606838,4162
1688993766347,-606838,4162
1688993766348,-606838,4162
1688993766350,-606838,4162
1688993766351,-606838,4162
1688993766354,-606838,4162
1688993766356,-606838,4162
1688993766358,-606838,4162
1688993766359,-606838,4162
1688993766361,-606838,4162
1688993766362,-606838,4162
1688993766364,-606838,4162
1688993766366,-606838,4162
1688993766368,-606838,4162
1688993766369,-606838,4162
1688993766371,-606838,4162
1688993766372,-606838,4162
1688993766374,-606838,4162
1688993766375,-606838,4162
1688993766377,-606838,4162
1688993766379,-606838,4162
1688993766381,-606838,4162
1688993766382,-606838,4162
1688993766384,-606838,4162
1688993766387,-606838,4162
1688993766390,-606838,4162
1688993766392,-606838,4162
1688993766394,-606838,4162
1688993766395,-606838,4162
1688993766397,-606838,4162
1688993766398,-606838,4162
1688993766400,-606838,4162
1688993766401,-606838,4162
1688993766402,-606838,4162
1688993766404,-606838,4162
1688993766406,-606838,4162
1688993766408,-606838,4162
1688993766409,-606838,4162
1688993766411,-606838,4162
1688993766413,-606838,4162
1688993766414,-606838,4162
1688993766415,-606838,4162
1688993766417,-606838,4162
1688993766419,-606838,4162
1688993766421,-606838,4162
1688993766423,-606838,4162
1688993766425,-606838,4162
1688993766427,-606838,4162
1688993766428,-606838,4162
1688993766429,-606838,4162
1688993766431,-606838,4162
1688993766432,-606838,4162
1688993766434,-606838,4162
1688993766435,-606838,4162
1688993766437,-606838,4162
1688993766438,-606838,4162
1688993766440,-606838,4162
1688993766441,-606838,4162
1688993766443,-606838,4162
1688993766445,-606838,4162
1688993766447,-606838,4162
1688993766448,-606838,4162
1688993766450,-606838,4162
1688993766451,-606838,4162
1688993766452,-606838,4162
1688993766454,-606838,4162
1688993766457,-606838,4162
1688993766458,-606838,4162
1688993766460,-606838,4162
1688993766462,-606838,4162
1688993766464,-606838,4162
1688993766465,-606838,4162
1688993766467,-606838,4162
1688993766469,-606838,4162
1688993766470,-606838,4162
1688993766472,-606838,4162
1688993766473,-606838,4162
1688993766475,-606838,4162
1688993766476,-606838,4162
1688993766478,-606838,4162
1688993766480,-606838,4162
1688993766482,-606838,4162
1688993766483,-606838,4162
1688993766485,-606838,4162
1688993766487,-606838,4162
1688993766489,-606838,4162
1688993766491,-606838,4162
1688993766493,-606838,4162
1688993766495,-606838,4162
1688993766496,-606838,4162
1688993766497,-606838,4162
1688993766499,-606838,4162
1688993766500,-606838,4162
1688993766502,-606838,4162
1688993766504,-606838,4162
1688993766505,-606838,4162
1688993766507,-606838,4162
1688993766508,-606838,4162
1688993766510,-606838,4162
1688993766512,-606838,4162
1688993766513,-606838,4162
1688993766515,-606838,4162
1688993766517,-606838,4162
1688993766518,-606838,4162
1688993766520,-606838,4162
1688993766523,-606838,4162
1688993766524,-606838,4162
1688993766526,-606838,4162
1688993766528,-606838,4162
1688993766530,-606838,4162
1688993766531,-606838,4162
1688993766532,-606838,4162
1688993766534,-606838,4162
1688993766536,-606838,4162
1688993766537,-606838,4162
1688993766539,-606838,4162
1688993766541,-606838,4162
1688993766542,-606838,4162
1688993766544,-606838,4162
1688993766546,-606838,4162
1688993766547,-606838,4162
1688993766549,-606838,4162
1688993766550,-606838,4162
1688993766552,-606838,4162
1688993766554,-606838,4162
1688993766556,-606838,4162
1688993766558,-606838,4162
1688993766559,-606838,4162
1688993766561,-606838,4162
1688993766562,-606838,4162
1688993766564,-606838,4162
1688993766565,-606838,4162
1688993766567,-606838,4162
1688993766569,-606838,4162
1688993766570,-606838,4162
1688993766571,-606838,4162
1688993766573,-606838,4162
1688993766574,-606838,4162
1688993766575,-606838,4162
1688993766577,-606838,4162
1688993766579,-606838,4162
1688993766581,-606838,4162
1688993766583,-606838,4162
1688993766584,-606838,4162
1688993766586,-606838,4162
1688993766588,-606838,4162
1688993766590,-606838,4162
1688993766592,-606838,4162
1688993766594,-606838,4162
1688993766595,-606838,4162
1688993766597,-606838,4162
1688993766598,-606838,4162
1688993766600,-606838,4162
1688993766601,-606838,4162
1688993766603,-606838,4162
1688993766605,-606838,4162
1688993766606,-606838,4162
1688993766608,-606838,4162
1688993766609,-606838,4162
1688993766612,-606838,4162
1688993766614,-606838,4162
1688993766615,-606838,4162
1688993766616,-606838,4162
1688993766618,-606838,4162
1688993766620,-606838,4162
1688993766622,-606838,4162
1688993766624,-606838,4162
1688993766626,-606838,4162
1688993766628,-606838,4162
1688993766629,-606838,4162
1688993766631,-606838,4162
1688993766633,-606838,4162
1688993766635,-606838,4162
1688993766636,-606838,4162
1688993766638,-606838,4162
1688993766639,-606838,4162
1688993766641,-606838,4162
1688993766643,-606838,4162
1688993766645,-606838,4162
1688993766647,-606838,4162
1688993766649,-606838,4162
1688993766650,-606838,4162
1688993766652,-606838,4162
1688993766654,-606838,4162
1688993766658,-606838,4162
1688993766660,-606838,4162
1688993766661,-606838,4162
1688993766665,-606838,4162
1688993766667,-606838,4162
1688993766668,-606838,4162
1688993766670,-606838,4162
1688993766672,-606838,4162
1688993766673,-606838,4162
1688993766675,-606838,4162
1688993766679,-606838,4162
1688993766681,-606838,4162
1688993766683,-606838,4162
1688993766685,-606838,4162
1688993766686,-606838,4162
1688993766689,-606838,4162
1688993766691,-606838,4162
1688993766693,-606838,4162
1688993766695,-606838,4162
1688993766696,-606838,4162
1688993766698,-606838,4162
1688993766701,-606838,4162
1688993766703,-606838,4162
1688993766704,-606838,4162
1688993766705,-606838,4162
1688993766707,-606838,4162
1688993766708,-606838,4162
1688993766710,-606838,4162
1688993766711,-606838,4162
1688993766713,-606838,4162
1688993766714,-606838,4162
1688993766715,-606838,4162
1688993766717,-606838,4162
1688993766719,-606838,4162
1688993766721,-606838,4162
1688993766723,-606838,4162
1688993766725,-606838,4162
1688993766727,-606838,4162
1688993766729,-606838,4162
1688993766731,-606838,4162
1688993766732,-606838,4162
1688993766734,-606838,4162
1688993766735,-606838,4162
1688993766737,-606838,4162
1688993766739,-606838,4162
1688993766741,-606838,4162
1688993766742,-606838,4162
1688993766744,-606838,4162
1688993766746,-606838,4162
1688993766748,-606838,4162
1688993766749,-606838,4162
1688993766751,-606838,4162
1688993766752,-606838,4162
1688993766754,-606838,4162
1688993766756,-606838,4162
1688993766758,-606838,4162
1688993766760,-606838,4162
1688993766761,-606838,4162
1688993766763,-606838,4162
1688993766764,-606838,4162
1688993766765,-606838,4162
1688993766767,-606838,4162
1688993766768,-606838,4162
1688993766770,-606838,4162
1688993766771,-606838,4162
1688993766772,-606838,4162
1688993766774,-606838,4162
1688993766775,-606838,4162
1688993766777,-606838,4162
1688993766779,-606838,4162
1688993766781,-606838,4162
1688993766782,-606838,4162
1688993766784,-606838,4162
1688993766785,-606838,4162
1688993766788,-606838,4162
1688993766790,-606838,4162
1688993766792,-606838,4162
1688993766794,-606838,4162
1688993766795,-606838,4162
1688993766797,-606838,4162
1688993766799,-606838,4162
1688993766801,-606838,4162
1688993766802,-606838,4162
1688993766804,-606838,4162
1688993766806,-606838,4162
1688993766807,-606838,4162
1688993766809,-606838,4162
1688993766810,-606838,4162
1688993766812,-606838,4162
1688993766814,-606838,4162
1688993766815,-606838,4162
1688993766817,-606838,4162
