Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993766819,-606838,4162
1688993766822,-606838,4162
1688993766824,-606838,4162
1688993766825,-606838,4162
1688993766826,-606838,4162
1688993766828,-606838,4162
1688993766829,-606838,4162
1688993766831,-606838,4162
1688993766832,-606838,4162
1688993766833,-606838,4162
1688993766835,-606838,4162
1688993766836,-606838,4162
1688993766838,-606838,4162
1688993766839,-606838,4162
1688993766841,-606838,4162
1688993766843,-606838,4162
1688993766845,-606838,4162
1688993766847,-606838,4162
1688993766848,-606838,4162
1688993766849,-606838,4162
1688993766851,-606838,4162
1688993766852,-606838,4162
1688993766855,-606838,4162
1688993766857,-606838,4162
1688993766858,-606838,4162
1688993766861,-606838,4162
1688993766862,-606838,4162
1688993766865,-606838,4162
1688993766867,-606838,4162
1688993766869,-606838,4162
1688993766871,-606838,4162
1688993766872,-606838,4162
1688993766873,-606838,4162
1688993766875,-606838,4162
1688993766877,-606838,4162
1688993766878,-606838,4162
1688993766880,-606838,4162
1688993766881,-606838,4162
1688993766882,-606838,4162
1688993766884,-606838,4162
1688993766886,-606838,4162
1688993766888,-606838,4162
1688993766890,-606838,4162
1688993766892,-606838,4162
1688993766893,-606838,4162
1688993766894,-606838,4162
1688993766896,-606838,4162
1688993766898,-606838,4162
1688993766900,-606838,4162
1688993766901,-606838,4162
1688993766902,-606838,4162
1688993766904,-606838,4162
1688993766906,-606838,4162
1688993766907,-606838,4162
1688993766909,-606838,4162
1688993766911,-606838,4162
1688993766913,-606838,4162
1688993766915,-606838,4162
1688993766916,-606838,4162
1688993766918,-606838,4162
1688993766921,-606838,4162
1688993766923,-606838,4162
1688993766925,-606838,4162
1688993766927,-606838,4162
1688993766929,-606838,4162
1688993766930,-606838,4162
1688993766932,-606838,4162
1688993766934,-606838,4162
1688993766935,-606838,4162
1688993766937,-606838,4162
1688993766939,-606838,4162
1688993766940,-606838,4162
1688993766942,-606838,4162
1688993766944,-606838,4162
1688993766945,-606838,4162
1688993766947,-606838,4162
1688993766949,-606838,4162
1688993766950,-606838,4162
1688993766952,-606838,4162
1688993766954,-606838,4162
1688993766956,-606838,4162
1688993766958,-606838,4162
1688993766959,-606838,4162
1688993766961,-606838,4162
1688993766962,-606838,4162
1688993766964,-606838,4162
1688993766965,-606838,4162
1688993766967,-606838,4162
1688993766968,-606838,4162
1688993766970,-606838,4162
1688993766971,-606838,4162
1688993766973,-606838,4162
1688993766974,-606838,4162
1688993766976,-606838,4162
1688993766978,-606838,4162
1688993766980,-606838,4162
1688993766981,-606838,4162
1688993766983,-606838,4162
1688993766984,-606838,4162
1688993766985,-606838,4162
1688993766988,-606838,4162
1688993766990,-606838,4162
1688993766991,-606838,4162
1688993766993,-606838,4162
1688993766995,-606838,4162
1688993766997,-606838,4162
1688993766999,-606838,4162
1688993767001,-606838,4162
1688993767003,-606838,4162
1688993767005,-606838,4162
1688993767006,-606838,4162
1688993767008,-606838,4162
1688993767009,-606838,4162
1688993767011,-606838,4162
1688993767013,-606838,4162
1688993767014,-606838,4162
1688993767016,-606838,4162
1688993767018,-606838,4162
1688993767020,-606838,4162
1688993767022,-606838,4162
1688993767024,-606838,4162
1688993767026,-606838,4162
1688993767028,-606838,4162
1688993767029,-606838,4162
1688993767031,-606838,4162
1688993767033,-606838,4162
1688993767035,-606838,4162
1688993767036,-606838,4162
1688993767038,-606838,4162
1688993767040,-606838,4162
1688993767042,-606838,4162
1688993767043,-606838,4162
1688993767045,-606838,4162
1688993767047,-606838,4162
1688993767049,-606838,4162
1688993767050,-606838,4162
1688993767052,-606838,4162
1688993767054,-606838,4162
1688993767057,-606838,4162
1688993767059,-606838,4162
1688993767061,-606838,4162
1688993767062,-606838,4162
1688993767064,-606838,4162
1688993767065,-606838,4162
1688993767067,-606838,4162
1688993767069,-606838,4162
1688993767071,-606838,4162
1688993767072,-606838,4162
1688993767075,-606838,4162
1688993767076,-606838,4162
1688993767078,-606838,4162
1688993767080,-606838,4162
1688993767081,-606838,4162
1688993767083,-606838,4162
1688993767084,-606838,4162
1688993767086,-606838,4162
1688993767088,-606838,4162
1688993767091,-606838,4162
1688993767094,-606838,4162
1688993767096,-606838,4162
1688993767097,-606838,4162
1688993767099,-606838,4162
1688993767100,-606838,4162
1688993767101,-606838,4162
1688993767103,-606838,4162
1688993767105,-606838,4162
1688993767106,-606838,4162
1688993767107,-606838,4162
1688993767109,-606838,4162
1688993767110,-606838,4162
1688993767112,-606838,4162
1688993767114,-606838,4162
1688993767116,-606838,4162
1688993767117,-606838,4162
1688993767119,-606838,4162
1688993767122,-606838,4162
1688993767124,-606838,4162
1688993767126,-606838,4162
1688993767127,-606838,4162
1688993767129,-606838,4162
1688993767130,-606838,4162
1688993767132,-606838,4162
1688993767133,-606838,4162
1688993767135,-606838,4162
1688993767136,-606838,4162
1688993767138,-606838,4162
1688993767139,-606838,4162
1688993767141,-606838,4162
1688993767142,-606838,4162
1688993767144,-606838,4162
1688993767146,-606838,4162
1688993767147,-606838,4162
1688993767149,-606838,4162
1688993767150,-606838,4162
1688993767152,-606838,4162
1688993767155,-606838,4162
1688993767158,-606838,4162
1688993767159,-606838,4162
1688993767161,-606838,4162
1688993767162,-606838,4162
1688993767164,-606838,4162
1688993767166,-606838,4162
1688993767167,-606838,4162
1688993767169,-606838,4162
1688993767171,-606838,4162
1688993767173,-606838,4162
1688993767175,-606838,4162
1688993767176,-606838,4162
1688993767178,-606838,4162
1688993767180,-606838,4162
1688993767181,-606838,4162
1688993767183,-606838,4162
1688993767184,-606838,4162
1688993767186,-606838,4162
1688993767188,-606838,4162
1688993767190,-606838,4162
1688993767192,-606838,4162
1688993767194,-606838,4162
1688993767195,-606838,4162
1688993767197,-606838,4162
1688993767198,-606838,4162
1688993767200,-606838,4162
1688993767201,-606838,4162
1688993767202,-606838,4162
1688993767204,-606838,4162
1688993767206,-606838,4162
1688993767208,-606838,4162
1688993767209,-606838,4162
1688993767211,-606838,4162
1688993767213,-606838,4162
1688993767215,-606838,4162
1688993767217,-606838,4162
1688993767219,-606838,4162
1688993767222,-606838,4162
1688993767224,-606838,4162
1688993767226,-606838,4162
1688993767227,-606838,4162
1688993767229,-606838,4162
1688993767231,-606838,4162
1688993767232,-606838,4162
1688993767234,-606838,4162
1688993767235,-606838,4162
1688993767237,-606838,4162
1688993767238,-606838,4162
1688993767239,-606838,4162
1688993767241,-606838,4162
1688993767243,-606838,4162
1688993767245,-606838,4162
1688993767247,-606838,4162
1688993767248,-606838,4162
1688993767250,-606838,4162
1688993767252,-606838,4162
1688993767257,-606838,4162
1688993767259,-606838,4162
1688993767260,-606838,4162
1688993767262,-606838,4162
1688993767264,-606838,4162
1688993767265,-606838,4162
1688993767267,-606838,4162
1688993767269,-606838,4162
1688993767271,-606838,4162
1688993767273,-606838,4162
1688993767275,-606838,4162
1688993767276,-606838,4162
1688993767278,-606838,4162
1688993767280,-606838,4162
1688993767281,-606838,4162
1688993767282,-606838,4162
1688993767284,-606838,4162
1688993767286,-606838,4162
1688993767288,-606838,4162
1688993767290,-606838,4162
1688993767292,-606838,4162
1688993767294,-606838,4162
1688993767295,-606838,4162
1688993767297,-606838,4162
1688993767298,-606838,4162
1688993767300,-606838,4162
1688993767301,-606838,4162
1688993767303,-606838,4162
1688993767305,-606838,4162
1688993767306,-606838,4162
1688993767308,-606838,4162
1688993767311,-606838,4162
1688993767312,-606838,4162
1688993767314,-606838,4162
1688993767315,-606838,4162
1688993767317,-606838,4162
1688993767319,-606838,4162
1688993767321,-606838,4162
1688993767323,-606838,4162
1688993767325,-606838,4162
1688993767326,-606838,4162
1688993767328,-606838,4162
1688993767330,-606838,4162
1688993767332,-606838,4162
1688993767334,-606838,4162
1688993767335,-606838,4162
1688993767337,-606838,4162
1688993767338,-606838,4162
1688993767340,-606838,4162
1688993767342,-606838,4162
1688993767343,-606838,4162
1688993767345,-606838,4162
1688993767346,-606838,4162
1688993767348,-606838,4162
1688993767351,-606838,4162
1688993767353,-606838,4162
1688993767355,-606838,4162
1688993767357,-606838,4162
1688993767359,-606838,4162
1688993767361,-606838,4162
1688993767362,-606838,4162
1688993767364,-606838,4162
1688993767366,-606838,4162
1688993767367,-606838,4162
1688993767369,-606838,4162
1688993767371,-606838,4162
1688993767372,-606838,4162
1688993767374,-606838,4162
1688993767376,-606838,4162
1688993767378,-606838,4162
1688993767379,-606838,4162
1688993767381,-606838,4162
1688993767382,-606838,4162
1688993767384,-606838,4162
1688993767386,-606838,4162
1688993767389,-606838,4162
1688993767391,-606838,4162
1688993767392,-606838,4162
1688993767394,-606838,4162
1688993767396,-606838,4162
1688993767397,-606838,4162
1688993767399,-606838,4162
1688993767400,-606838,4162
1688993767402,-606838,4162
1688993767403,-606838,4162
1688993767405,-606838,4162
1688993767407,-606838,4162
1688993767408,-606838,4162
1688993767411,-606838,4162
1688993767412,-606838,4162
1688993767414,-606838,4162
1688993767415,-606838,4162
1688993767417,-606838,4162
1688993767419,-606838,4162
1688993767421,-606838,4162
1688993767423,-606838,4162
1688993767425,-606838,4162
1688993767426,-606838,4162
1688993767428,-606838,4162
1688993767430,-606838,4162
1688993767431,-606838,4162
1688993767433,-606838,4162
1688993767434,-606838,4162
1688993767436,-606838,4162
1688993767437,-606838,4162
1688993767438,-606838,4162
1688993767440,-606838,4162
1688993767441,-606838,4162
1688993767443,-606838,4162
1688993767444,-606838,4162
1688993767446,-606838,4162
1688993767448,-606838,4162
1688993767450,-606838,4162
1688993767453,-606838,4162
1688993767456,-606838,4162
1688993767458,-606838,4162
1688993767460,-606838,4162
1688993767461,-606838,4162
1688993767463,-606838,4162
1688993767464,-606838,4162
1688993767465,-606838,4162
1688993767467,-606838,4162
1688993767469,-606838,4162
1688993767471,-606838,4162
1688993767473,-606838,4162
1688993767474,-606838,4162
1688993767475,-606838,4162
1688993767477,-606838,4162
1688993767479,-606838,4162
1688993767481,-606838,4162
1688993767482,-606838,4162
1688993767483,-606838,4162
1688993767485,-606838,4162
1688993767487,-606838,4162
1688993767489,-606838,4162
1688993767491,-606838,4162
1688993767493,-606838,4162
1688993767495,-606838,4162
1688993767496,-606838,4162
1688993767497,-606838,4162
1688993767499,-606838,4162
1688993767500,-606838,4162
1688993767502,-606838,4162
1688993767503,-606838,4162
1688993767505,-606838,4162
1688993767506,-606838,4162
1688993767508,-606838,4162
1688993767509,-606838,4162
1688993767511,-606838,4162
1688993767512,-606838,4162
1688993767514,-606838,4162
1688993767516,-606838,4162
1688993767517,-606838,4162
1688993767519,-606838,4162
1688993767521,-606838,4162
1688993767523,-606838,4162
1688993767525,-606838,4162
1688993767526,-606838,4162
1688993767528,-606838,4162
1688993767530,-606838,4162
1688993767531,-606838,4162
1688993767533,-606838,4162
1688993767534,-606838,4162
1688993767536,-606838,4162
1688993767537,-606838,4162
1688993767538,-606838,4162
1688993767540,-606838,4162
1688993767542,-606838,4162
1688993767543,-606838,4162
1688993767545,-606838,4162
1688993767547,-606838,4162
1688993767549,-606838,4162
1688993767551,-606838,4162
1688993767552,-606838,4162
1688993767555,-606838,4162
1688993767556,-606838,4162
1688993767558,-606838,4162
1688993767559,-606838,4162
1688993767561,-606838,4162
1688993767563,-606838,4162
1688993767564,-606838,4162
1688993767566,-606838,4162
1688993767567,-606838,4162
1688993767569,-606838,4162
1688993767571,-606838,4162
1688993767572,-606838,4162
1688993767574,-606838,4162
1688993767575,-606838,4162
1688993767577,-606838,4162
1688993767579,-606838,4162
1688993767581,-606838,4162
1688993767582,-606838,4162
1688993767584,-606838,4162
1688993767585,-606838,4162
1688993767589,-606838,4162
1688993767591,-606838,4162
1688993767593,-606838,4162
1688993767595,-606838,4162
1688993767596,-606838,4162
1688993767598,-606838,4162
1688993767599,-606838,4162
1688993767601,-606838,4162
1688993767602,-606838,4162
1688993767603,-606838,4162
1688993767605,-606838,4162
1688993767607,-606838,4162
1688993767609,-606838,4162
1688993767611,-606838,4162
1688993767612,-606838,4162
1688993767614,-606838,4162
1688993767616,-606838,4162
1688993767618,-606838,4162
1688993767620,-606838,4162
1688993767622,-606838,4162
1688993767624,-606838,4162
1688993767626,-606838,4162
1688993767627,-606838,4162
1688993767629,-606838,4162
1688993767631,-606838,4162
1688993767632,-606838,4162
1688993767633,-606838,4162
1688993767635,-606838,4162
1688993767637,-606838,4162
1688993767638,-606838,4162
1688993767640,-606838,4162
1688993767641,-606838,4162
1688993767643,-606838,4162
1688993767645,-606838,4162
1688993767647,-606838,4162
1688993767648,-606838,4162
1688993767650,-606838,4162
1688993767651,-606838,4162
1688993767653,-606838,4162
1688993767655,-606838,4162
1688993767657,-606838,4162
1688993767659,-606838,4162
1688993767660,-606838,4162
1688993767661,-606838,4162
1688993767662,-606838,4162
1688993767664,-606838,4162
1688993767666,-606838,4162
1688993767668,-606838,4162
1688993767669,-606838,4162
1688993767671,-606838,4162
1688993767672,-606838,4162
1688993767674,-606838,4162
1688993767676,-606838,4162
1688993767678,-606838,4162
1688993767680,-606838,4162
1688993767681,-606838,4162
1688993767683,-606838,4162
1688993767685,-606838,4162
1688993767687,-606838,4162
1688993767689,-606838,4162
1688993767691,-606838,4162
1688993767693,-606838,4162
1688993767694,-606838,4162
1688993767696,-606838,4162
1688993767697,-606838,4162
1688993767699,-606838,4162
1688993767700,-606838,4162
1688993767702,-606838,4162
1688993767703,-606838,4162
1688993767705,-606838,4162
1688993767707,-606838,4162
1688993767709,-606838,4162
1688993767711,-606838,4162
1688993767713,-606838,4162
1688993767714,-606838,4162
1688993767716,-606838,4162
1688993767718,-606838,4162
1688993767720,-606838,4162
1688993767723,-606838,4162
1688993767725,-606838,4162
1688993767727,-606838,4162
1688993767729,-606838,4162
1688993767730,-606838,4162
1688993767732,-606838,4162
1688993767734,-606838,4162
1688993767735,-606838,4162
1688993767737,-606838,4162
1688993767739,-606838,4162
1688993767741,-606838,4162
1688993767742,-606838,4162
1688993767744,-606838,4162
1688993767746,-606838,4162
1688993767747,-606838,4162
1688993767749,-606838,4162
1688993767753,-606838,4162
1688993767755,-606838,4162
1688993767758,-606838,4162
1688993767759,-606838,4162
1688993767761,-606838,4162
1688993767763,-606838,4162
1688993767765,-606838,4162
1688993767766,-606838,4162
1688993767768,-606838,4162
1688993767769,-606838,4162
1688993767771,-606838,4162
1688993767772,-606838,4162
1688993767773,-606838,4162
1688993767775,-606838,4162
1688993767777,-606838,4162
1688993767779,-606838,4162
1688993767780,-606838,4162
1688993767782,-606838,4162
1688993767784,-606838,4162
1688993767786,-606838,4162
1688993767789,-606838,4162
1688993767791,-606838,4162
1688993767792,-606838,4162
1688993767794,-606838,4162
1688993767796,-606838,4162
1688993767797,-606838,4162
1688993767799,-606838,4162
1688993767800,-606838,4162
1688993767802,-606838,4162
1688993767804,-606838,4162
1688993767806,-606838,4162
1688993767808,-606838,4162
1688993767809,-606838,4162
1688993767811,-606838,4162
1688993767813,-606838,4162
1688993767814,-606838,4162
1688993767815,-606838,4162
1688993767818,-606838,4162
1688993767820,-606838,4162
1688993767822,-606838,4162
1688993767824,-606838,4162
1688993767826,-606838,4162
1688993767828,-606838,4162
1688993767830,-606838,4162
1688993767831,-606838,4162
1688993767832,-606838,4162
1688993767834,-606838,4162
1688993767835,-606838,4162
1688993767837,-606838,4162
1688993767838,-606838,4162
1688993767840,-606838,4162
1688993767841,-606838,4162
1688993767843,-606838,4162
1688993767845,-606838,4162
1688993767846,-606838,4162
1688993767848,-606838,4162
1688993767849,-606838,4162
1688993767851,-606838,4162
1688993767852,-606838,4162
1688993767854,-606838,4162
1688993767856,-606838,4162
1688993767858,-606838,4162
1688993767860,-606838,4162
1688993767861,-606838,4162
1688993767863,-606838,4162
1688993767865,-606838,4162
1688993767866,-606838,4162
1688993767868,-606838,4162
1688993767869,-606838,4162
1688993767871,-606838,4162
1688993767872,-606838,4162
1688993767874,-606838,4162
1688993767875,-606838,4162
1688993767877,-606838,4162
1688993767879,-606838,4162
1688993767881,-606838,4162
1688993767883,-606838,4162
1688993767885,-606838,4162
1688993767887,-606838,4162
1688993767889,-606838,4162
1688993767891,-606838,4162
1688993767892,-606838,4162
1688993767894,-606838,4162
1688993767895,-606838,4162
1688993767897,-606838,4162
1688993767898,-606838,4162
1688993767900,-606838,4162
1688993767901,-606838,4162
1688993767903,-606838,4162
1688993767904,-606838,4162
1688993767906,-606838,4162
1688993767907,-606838,4162
1688993767909,-606838,4162
1688993767911,-606838,4162
1688993767912,-606838,4162
1688993767914,-606838,4162
1688993767916,-606838,4162
1688993767917,-606838,4162
1688993767919,-606838,4162
1688993767922,-606838,4162
1688993767924,-606838,4162
1688993767925,-606838,4162
1688993767927,-606838,4162
1688993767928,-606838,4162
1688993767930,-606838,4162
1688993767931,-606838,4162
1688993767932,-606838,4162
1688993767934,-606838,4162
1688993767936,-606838,4162
1688993767937,-606838,4162
1688993767939,-606838,4162
1688993767940,-606838,4162
1688993767942,-606838,4162
1688993767944,-606838,4162
1688993767946,-606838,4162
1688993767948,-606838,4162
1688993767949,-606838,4162
1688993767950,-606838,4162
1688993767952,-606838,4162
1688993767954,-606838,4162
1688993767957,-606838,4162
1688993767958,-606838,4162
1688993767960,-606838,4162
1688993767961,-606838,4162
1688993767963,-606838,4162
1688993767964,-606838,4162
1688993767966,-606838,4162
1688993767967,-606838,4162
1688993767969,-606838,4162
1688993767970,-606838,4162
1688993767972,-606838,4162
1688993767973,-606838,4162
1688993767975,-606838,4162
1688993767976,-606838,4162
1688993767978,-606838,4162
1688993767980,-606838,4162
1688993767982,-606838,4162
1688993767983,-606838,4162
1688993767985,-606838,4162
1688993767987,-606838,4162
1688993767991,-606838,4162
1688993767993,-606838,4162
1688993767995,-606838,4162
1688993767996,-606838,4162
1688993767998,-606838,4162
1688993767999,-606838,4162
1688993768002,-606838,4162
1688993768004,-606838,4162
1688993768005,-606838,4162
1688993768007,-606838,4162
1688993768009,-606838,4162
1688993768011,-606838,4162
1688993768012,-606838,4162
1688993768014,-606838,4162
1688993768016,-606838,4162
1688993768018,-606838,4162
1688993768020,-606838,4162
1688993768022,-606838,4162
1688993768025,-606838,4162
1688993768027,-606838,4162
1688993768028,-606838,4162
1688993768030,-606838,4162
1688993768032,-606838,4162
1688993768033,-606838,4162
1688993768035,-606838,4162
1688993768037,-606838,4162
1688993768038,-606838,4162
1688993768040,-606838,4162
1688993768042,-606838,4162
1688993768043,-606838,4162
1688993768045,-606838,4162
1688993768046,-606838,4162
1688993768048,-606838,4162
1688993768049,-606838,4162
1688993768051,-606838,4162
1688993768052,-606838,4162
1688993768055,-606838,4162
1688993768057,-606838,4162
1688993768059,-606838,4162
1688993768061,-606838,4162
1688993768062,-606838,4162
1688993768064,-606838,4162
1688993768065,-606838,4162
1688993768067,-606838,4162
1688993768069,-606838,4162
1688993768070,-606838,4162
1688993768072,-606838,4162
1688993768073,-606838,4162
1688993768074,-606838,4162
1688993768076,-606838,4162
1688993768078,-606838,4162
1688993768080,-606838,4162
1688993768081,-606838,4162
1688993768082,-606838,4162
1688993768084,-606838,4162
1688993768086,-606838,4162
1688993768088,-606838,4162
1688993768090,-606838,4162
1688993768092,-606838,4162
1688993768093,-606838,4162
1688993768095,-606838,4162
1688993768097,-606838,4162
1688993768098,-606838,4162
1688993768101,-606838,4162
1688993768102,-606838,4162
1688993768104,-606838,4162
1688993768105,-606838,4162
1688993768107,-606838,4162
1688993768108,-606838,4162
1688993768110,-606838,4162
1688993768112,-606838,4162
1688993768114,-606838,4162
1688993768115,-606838,4162
1688993768117,-606838,4162
1688993768119,-606838,4162
1688993768121,-606838,4162
1688993768123,-606838,4162
1688993768124,-606838,4162
1688993768126,-606838,4162
1688993768128,-606838,4162
1688993768129,-606838,4162
1688993768131,-606838,4162
1688993768132,-606838,4162
1688993768134,-606838,4162
1688993768135,-606838,4162
1688993768138,-606838,4162
1688993768140,-606838,4162
1688993768141,-606838,4162
1688993768143,-606838,4162
1688993768144,-606838,4162
1688993768146,-606838,4162
1688993768147,-606838,4162
1688993768149,-606838,4162
1688993768151,-606838,4162
1688993768152,-606838,4162
1688993768155,-606838,4162
1688993768157,-606838,4162
1688993768159,-606838,4162
1688993768160,-606838,4162
1688993768162,-606838,4162
1688993768163,-606838,4162
1688993768165,-606838,4162
1688993768166,-606838,4162
1688993768168,-606838,4162
1688993768169,-606838,4162
1688993768171,-606838,4162
1688993768172,-606838,4162
1688993768174,-606838,4162
1688993768176,-606838,4162
1688993768178,-606838,4162
1688993768180,-606838,4162
1688993768181,-606838,4162
1688993768182,-606838,4162
1688993768184,-606838,4162
1688993768186,-606838,4162
1688993768188,-606838,4162
1688993768190,-606838,4162
1688993768192,-606838,4162
1688993768194,-606838,4162
1688993768196,-606838,4162
1688993768198,-606838,4162
1688993768199,-606838,4162
1688993768201,-606838,4162
1688993768202,-606838,4162
1688993768204,-606838,4162
1688993768205,-606838,4162
1688993768207,-606838,4162
1688993768208,-606838,4162
1688993768209,-606838,4162
1688993768211,-606838,4162
1688993768212,-606838,4162
1688993768214,-606838,4162
1688993768215,-606838,4162
1688993768217,-606838,4162
1688993768218,-606838,4162
1688993768221,-606838,4162
1688993768222,-606838,4162
1688993768224,-606838,4162
1688993768225,-606838,4162
1688993768227,-606838,4162
1688993768228,-606838,4162
1688993768230,-606838,4162
1688993768231,-606838,4162
1688993768232,-606838,4162
1688993768234,-606838,4162
1688993768236,-606838,4162
1688993768237,-606838,4162
1688993768239,-606838,4162
1688993768241,-606838,4162
1688993768242,-606838,4162
1688993768245,-606838,4162
1688993768246,-606838,4162
1688993768248,-606838,4162
1688993768249,-606838,4162
1688993768251,-606838,4162
1688993768253,-606838,4162
1688993768255,-606838,4162
1688993768257,-606838,4162
1688993768259,-606838,4162
1688993768261,-606838,4162
1688993768262,-606838,4162
1688993768264,-606838,4162
1688993768265,-606838,4162
1688993768267,-606838,4162
1688993768268,-606838,4162
1688993768270,-606838,4162
1688993768271,-606838,4162
1688993768272,-606838,4162
1688993768274,-606838,4162
1688993768276,-606838,4162
1688993768278,-606838,4162
1688993768280,-606838,4162
1688993768281,-606838,4162
1688993768283,-606838,4162
1688993768284,-606838,4162
1688993768286,-606838,4162
1688993768288,-606838,4162
1688993768290,-606838,4162
1688993768292,-606838,4162
1688993768294,-606838,4162
1688993768295,-606838,4162
1688993768300,-606838,4162
1688993768301,-606838,4162
1688993768303,-606838,4162
1688993768304,-606838,4162
1688993768305,-606838,4162
1688993768307,-606838,4162
1688993768308,-606838,4162
1688993768310,-606838,4162
1688993768312,-606838,4162
1688993768313,-606838,4162
1688993768315,-606838,4162
1688993768317,-606838,4162
1688993768319,-606838,4162
1688993768321,-606838,4162
1688993768323,-606838,4162
1688993768324,-606838,4162
1688993768326,-606838,4162
1688993768328,-606838,4162
1688993768329,-606838,4162
1688993768331,-606838,4162
1688993768332,-606838,4162
1688993768334,-606838,4162
1688993768336,-606838,4162
1688993768342,-606838,4162
1688993768344,-606838,4162
1688993768346,-606838,4162
1688993768348,-606838,4162
1688993768353,-606838,4162
1688993768356,-606838,4162
1688993768358,-606838,4162
1688993768360,-606838,4162
1688993768362,-606838,4162
1688993768364,-606838,4162
1688993768366,-606838,4162
1688993768367,-606838,4162
1688993768369,-606838,4162
1688993768371,-606838,4162
1688993768373,-606838,4162
1688993768375,-606838,4162
1688993768378,-606838,4162
1688993768379,-606838,4162
1688993768381,-606838,4162
1688993768382,-606838,4162
1688993768383,-606838,4162
1688993768385,-606838,4162
1688993768387,-606838,4162
1688993768391,-606838,4162
1688993768393,-606838,4162
1688993768395,-606838,4162
1688993768396,-606838,4162
1688993768398,-606838,4162
1688993768399,-606838,4162
1688993768401,-606838,4162
1688993768402,-606838,4162
1688993768403,-606838,4162
1688993768405,-606838,4162
1688993768406,-606838,4162
1688993768408,-606838,4162
1688993768409,-606838,4162
1688993768411,-606838,4162
1688993768413,-606838,4162
1688993768414,-606838,4162
1688993768416,-606838,4162
1688993768417,-606838,4162
1688993768419,-606838,4162
1688993768422,-606838,4162
1688993768424,-606838,4162
1688993768425,-606838,4162
1688993768427,-606838,4162
1688993768429,-606838,4162
1688993768430,-606838,4162
1688993768432,-606838,4162
1688993768434,-606838,4162
1688993768435,-606838,4162
1688993768437,-606838,4162
1688993768439,-606838,4162
1688993768441,-606838,4162
1688993768442,-606838,4162
1688993768444,-606838,4162
1688993768445,-606838,4162
1688993768447,-606838,4162
1688993768449,-606838,4162
1688993768450,-606838,4162
1688993768452,-606838,4162
1688993768454,-606838,4162
1688993768456,-606838,4162
1688993768458,-606838,4162
1688993768460,-606838,4162
1688993768462,-606838,4162
1688993768463,-606838,4162
1688993768464,-606838,4162
1688993768466,-606838,4162
1688993768467,-606838,4162
1688993768469,-606838,4162
1688993768470,-606838,4162
1688993768472,-606838,4162
1688993768474,-606838,4162
1688993768476,-606838,4162
1688993768478,-606838,4162
1688993768480,-606838,4162
1688993768481,-606838,4162
1688993768483,-606838,4162
1688993768484,-606838,4162
1688993768486,-606838,4162
1688993768488,-606838,4162
1688993768490,-606838,4162
1688993768492,-606838,4162
1688993768494,-606838,4162
1688993768495,-606838,4162
1688993768497,-606838,4162
1688993768499,-606838,4162
1688993768500,-606838,4162
1688993768502,-606838,4162
1688993768503,-606838,4162
1688993768504,-606838,4162
1688993768506,-606838,4162
1688993768507,-606838,4162
1688993768509,-606838,4162
1688993768511,-606838,4162
1688993768513,-606838,4162
1688993768515,-606838,4162
1688993768517,-606838,4162
1688993768518,-606838,4162
1688993768520,-606838,4162
1688993768526,-606838,4162
1688993768528,-606838,4162
1688993768531,-606838,4162
1688993768532,-606838,4162
1688993768534,-606838,4162
1688993768536,-606838,4162
1688993768537,-606838,4162
1688993768539,-606838,4162
1688993768540,-606838,4162
1688993768541,-606838,4162
1688993768543,-606838,4162
1688993768545,-606838,4162
1688993768547,-606838,4162
1688993768549,-606838,4162
1688993768550,-606838,4162
1688993768552,-606838,4162
1688993768555,-606838,4162
1688993768557,-606838,4162
1688993768559,-606838,4162
1688993768560,-606838,4162
