Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993768562,-606838,4162
1688993768564,-606838,4162
1688993768565,-606838,4162
1688993768567,-606838,4162
1688993768568,-606838,4162
1688993768570,-606838,4162
1688993768571,-606838,4162
1688993768574,-606838,4162
1688993768575,-606838,4162
1688993768577,-606838,4162
1688993768578,-606838,4162
1688993768580,-606838,4162
1688993768581,-606838,4162
1688993768583,-606838,4162
1688993768584,-606838,4162
1688993768586,-606838,4162
1688993768588,-606838,4162
1688993768590,-606838,4162
1688993768592,-606838,4162
1688993768594,-606838,4162
1688993768595,-606838,4162
1688993768596,-606838,4162
1688993768598,-606838,4162
1688993768599,-606838,4162
1688993768600,-606838,4162
1688993768602,-606838,4162
1688993768604,-606838,4162
1688993768605,-606838,4162
1688993768606,-606838,4162
1688993768608,-606838,4162
1688993768609,-606838,4162
1688993768611,-606838,4162
1688993768613,-606838,4162
1688993768615,-606838,4162
1688993768616,-606838,4162
1688993768618,-606838,4162
1688993768620,-606838,4162
1688993768622,-606838,4162
1688993768624,-606838,4162
1688993768626,-606838,4162
1688993768627,-606838,4162
1688993768629,-606838,4162
1688993768631,-606838,4162
1688993768632,-606838,4162
1688993768634,-606838,4162
1688993768636,-606838,4162
1688993768637,-606838,4162
1688993768639,-606838,4162
1688993768640,-606838,4162
1688993768642,-606838,4162
1688993768645,-606838,4162
1688993768647,-606838,4162
1688993768648,-606838,4162
1688993768650,-606838,4162
1688993768652,-606838,4162
1688993768654,-606838,4162
1688993768656,-606838,4162
1688993768658,-606838,4162
1688993768660,-606838,4162
1688993768661,-606838,4162
1688993768663,-606838,4162
1688993768665,-606838,4162
1688993768667,-606838,4162
1688993768671,-606838,4162
1688993768673,-606838,4162
1688993768674,-606838,4162
1688993768676,-606838,4162
1688993768678,-606838,4162
1688993768680,-606838,4162
1688993768681,-606838,4162
1688993768683,-606838,4162
1688993768687,-606838,4162
1688993768692,-606838,4162
1688993768694,-606838,4162
1688993768695,-606838,4162
1688993768697,-606838,4162
1688993768698,-606838,4162
1688993768700,-606838,4162
1688993768701,-606838,4162
1688993768703,-606838,4162
1688993768704,-606838,4162
1688993768706,-606838,4162
1688993768707,-606838,4162
1688993768709,-606838,4162
1688993768711,-606838,4162
1688993768713,-606838,4162
1688993768715,-606838,4162
1688993768716,-606838,4162
1688993768718,-606838,4162
1688993768720,-606838,4162
1688993768722,-606838,4162
1688993768724,-606838,4162
1688993768725,-606838,4162
1688993768727,-606838,4162
1688993768729,-606838,4162
1688993768731,-606838,4162
1688993768732,-606838,4162
1688993768734,-606838,4162
1688993768735,-606838,4162
1688993768737,-606838,4162
1688993768738,-606838,4162
1688993768740,-606838,4162
1688993768742,-606838,4162
1688993768743,-606838,4162
1688993768745,-606838,4162
1688993768746,-606838,4162
1688993768748,-606838,4162
1688993768750,-606838,4162
1688993768752,-606838,4162
1688993768754,-606838,4162
1688993768756,-606838,4162
1688993768758,-606838,4162
1688993768759,-606838,4162
1688993768761,-606838,4162
1688993768762,-606838,4162
1688993768764,-606838,4162
1688993768765,-606838,4162
1688993768767,-606838,4162
1688993768768,-606838,4162
1688993768771,-606838,4162
1688993768772,-606838,4162
1688993768774,-606838,4162
1688993768775,-606838,4162
1688993768777,-606838,4162
1688993768778,-606838,4162
1688993768780,-606838,4162
1688993768781,-606838,4162
1688993768783,-606838,4162
1688993768784,-606838,4162
1688993768787,-606838,4162
1688993768790,-606838,4162
1688993768791,-606838,4162
1688993768793,-606838,4162
1688993768795,-606838,4162
1688993768797,-606838,4162
1688993768798,-606838,4162
1688993768799,-606838,4162
1688993768801,-606838,4162
1688993768802,-606838,4162
1688993768804,-606838,4162
1688993768805,-606838,4162
1688993768807,-606838,4162
1688993768808,-606838,4162
1688993768810,-606838,4162
1688993768812,-606838,4162
1688993768814,-606838,4162
1688993768815,-606838,4162
1688993768817,-606838,4162
1688993768818,-606838,4162
1688993768820,-606838,4162
1688993768822,-606838,4162
1688993768824,-606838,4162
1688993768825,-606838,4162
1688993768827,-606838,4162
1688993768829,-606838,4162
1688993768831,-606838,4162
1688993768832,-606838,4162
1688993768833,-606838,4162
1688993768835,-606838,4162
1688993768836,-606838,4162
1688993768838,-606838,4162
1688993768840,-606838,4162
1688993768841,-606838,4162
1688993768843,-606838,4162
1688993768845,-606838,4162
1688993768846,-606838,4162
1688993768848,-606838,4162
1688993768850,-606838,4162
1688993768851,-606838,4162
1688993768853,-606838,4162
1688993768855,-606838,4162
1688993768857,-606838,4162
1688993768858,-606838,4162
1688993768860,-606838,4162
1688993768862,-606838,4162
1688993768863,-606838,4162
1688993768864,-606838,4162
1688993768866,-606838,4162
1688993768868,-606838,4162
1688993768870,-606838,4162
1688993768872,-606838,4162
1688993768873,-606838,4162
1688993768875,-606838,4162
1688993768876,-606838,4162
1688993768878,-606838,4162
1688993768879,-606838,4162
1688993768881,-606838,4162
1688993768882,-606838,4162
1688993768884,-606838,4162
1688993768885,-606838,4162
1688993768888,-606838,4162
1688993768890,-606838,4162
1688993768892,-606838,4162
1688993768894,-606838,4162
1688993768895,-606838,4162
1688993768897,-606838,4162
1688993768898,-606838,4162
1688993768900,-606838,4162
1688993768902,-606838,4162
1688993768904,-606838,4162
1688993768906,-606838,4162
1688993768907,-606838,4162
1688993768909,-606838,4162
1688993768911,-606838,4162
1688993768912,-606838,4162
1688993768914,-606838,4162
1688993768916,-606838,4162
1688993768918,-606838,4162
1688993768920,-606838,4162
1688993768922,-606838,4162
1688993768924,-606838,4162
1688993768926,-606838,4162
1688993768928,-606838,4162
1688993768929,-606838,4162
1688993768931,-606838,4162
1688993768932,-606838,4162
1688993768934,-606838,4162
1688993768935,-606838,4162
1688993768937,-606838,4162
1688993768938,-606838,4162
1688993768940,-606838,4162
1688993768941,-606838,4162
1688993768942,-606838,4162
1688993768944,-606838,4162
1688993768946,-606838,4162
1688993768948,-606838,4162
1688993768949,-606838,4162
1688993768951,-606838,4162
1688993768953,-606838,4162
1688993768955,-606838,4162
1688993768957,-606838,4162
1688993768958,-606838,4162
1688993768960,-606838,4162
1688993768961,-606838,4162
1688993768962,-606838,4162
1688993768964,-606838,4162
1688993768966,-606838,4162
1688993768967,-606838,4162
1688993768969,-606838,4162
1688993768970,-606838,4162
1688993768972,-606838,4162
1688993768973,-606838,4162
1688993768975,-606838,4162
1688993768977,-606838,4162
1688993768978,-606838,4162
1688993768980,-606838,4162
1688993768981,-606838,4162
1688993768983,-606838,4162
1688993768985,-606838,4162
1688993768987,-606838,4162
1688993768991,-606838,4162
1688993768992,-606838,4162
1688993768994,-606838,4162
1688993768996,-606838,4162
1688993768997,-606838,4162
1688993768999,-606838,4162
1688993769001,-606838,4162
1688993769002,-606838,4162
1688993769004,-606838,4162
1688993769005,-606838,4162
1688993769007,-606838,4162
1688993769009,-606838,4162
1688993769010,-606838,4162
1688993769012,-606838,4162
1688993769014,-606838,4162
1688993769016,-606838,4162
1688993769017,-606838,4162
1688993769019,-606838,4162
1688993769022,-606838,4162
1688993769024,-606838,4162
1688993769026,-606838,4162
1688993769028,-606838,4162
1688993769029,-606838,4162
1688993769030,-606838,4162
1688993769032,-606838,4162
1688993769033,-606838,4162
1688993769035,-606838,4162
1688993769036,-606838,4162
1688993769038,-606838,4162
1688993769039,-606838,4162
1688993769041,-606838,4162
1688993769042,-606838,4162
1688993769044,-606838,4162
1688993769046,-606838,4162
1688993769048,-606838,4162
1688993769049,-606838,4162
1688993769051,-606838,4162
1688993769053,-606838,4162
1688993769055,-606838,4162
1688993769057,-606838,4162
1688993769058,-606838,4162
1688993769060,-606838,4162
1688993769061,-606838,4162
1688993769063,-606838,4162
1688993769065,-606838,4162
1688993769067,-606838,4162
1688993769068,-606838,4162
1688993769070,-606838,4162
1688993769072,-606838,4162
1688993769073,-606838,4162
1688993769075,-606838,4162
1688993769076,-606838,4162
1688993769078,-606838,4162
1688993769079,-606838,4162
1688993769081,-606838,4162
1688993769083,-606838,4162
1688993769085,-606838,4162
1688993769087,-606838,4162
1688993769089,-606838,4162
1688993769091,-606838,4162
1688993769093,-606838,4162
1688993769094,-606838,4162
1688993769095,-606838,4162
1688993769097,-606838,4162
1688993769098,-606838,4162
1688993769100,-606838,4162
1688993769101,-606838,4162
1688993769103,-606838,4162
1688993769105,-606838,4162
1688993769106,-606838,4162
1688993769108,-606838,4162
1688993769109,-606838,4162
1688993769111,-606838,4162
1688993769113,-606838,4162
1688993769114,-606838,4162
1688993769116,-606838,4162
1688993769117,-606838,4162
1688993769119,-606838,4162
1688993769121,-606838,4162
1688993769123,-606838,4162
1688993769125,-606838,4162
1688993769127,-606838,4162
1688993769128,-606838,4162
1688993769130,-606838,4162
1688993769131,-606838,4162
1688993769133,-606838,4162
1688993769134,-606838,4162
1688993769136,-606838,4162
1688993769137,-606838,4162
1688993769139,-606838,4162
1688993769141,-606838,4162
1688993769144,-606838,4162
1688993769145,-606838,4162
1688993769147,-606838,4162
1688993769149,-606838,4162
1688993769151,-606838,4162
1688993769152,-606838,4162
1688993769158,-606838,4162
1688993769160,-606838,4162
1688993769161,-606838,4162
1688993769163,-606838,4162
1688993769165,-606838,4162
1688993769166,-606838,4162
1688993769168,-606838,4162
1688993769170,-606838,4162
1688993769171,-606838,4162
1688993769173,-606838,4162
1688993769174,-606838,4162
1688993769176,-606838,4162
1688993769178,-606838,4162
1688993769179,-606838,4162
1688993769183,-606838,4162
1688993769184,-606838,4162
1688993769186,-606838,4162
1688993769188,-606838,4162
1688993769190,-606838,4162
1688993769192,-606838,4162
1688993769194,-606838,4162
1688993769195,-606838,4162
1688993769197,-606838,4162
1688993769198,-606838,4162
1688993769200,-606838,4162
1688993769201,-606838,4162
1688993769203,-606838,4162
1688993769204,-606838,4162
1688993769206,-606838,4162
1688993769207,-606838,4162
1688993769209,-606838,4162
1688993769211,-606838,4162
1688993769212,-606838,4162
1688993769214,-606838,4162
1688993769216,-606838,4162
1688993769217,-606838,4162
1688993769219,-606838,4162
1688993769221,-606838,4162
1688993769223,-606838,4162
1688993769225,-606838,4162
1688993769227,-606838,4162
1688993769228,-606838,4162
1688993769230,-606838,4162
1688993769231,-606838,4162
1688993769232,-606838,4162
1688993769234,-606838,4162
1688993769235,-606838,4162
1688993769237,-606838,4162
1688993769238,-606838,4162
1688993769240,-606838,4162
1688993769242,-606838,4162
1688993769243,-606838,4162
1688993769245,-606838,4162
1688993769246,-606838,4162
1688993769248,-606838,4162
1688993769249,-606838,4162
1688993769251,-606838,4162
1688993769252,-606838,4162
1688993769255,-606838,4162
1688993769257,-606838,4162
1688993769258,-606838,4162
1688993769260,-606838,4162
1688993769263,-606838,4162
1688993769265,-606838,4162
1688993769266,-606838,4162
1688993769267,-606838,4162
1688993769269,-606838,4162
1688993769271,-606838,4162
1688993769272,-606838,4162
1688993769274,-606838,4162
1688993769275,-606838,4162
1688993769277,-606838,4162
1688993769279,-606838,4162
1688993769281,-606838,4162
1688993769282,-606838,4162
1688993769284,-606838,4162
1688993769286,-606838,4162
1688993769289,-606838,4162
1688993769291,-606838,4162
1688993769293,-606838,4162
1688993769294,-606838,4162
1688993769296,-606838,4162
1688993769297,-606838,4162
1688993769299,-606838,4162
1688993769301,-606838,4162
1688993769302,-606838,4162
1688993769304,-606838,4162
1688993769305,-606838,4162
1688993769307,-606838,4162
1688993769308,-606838,4162
1688993769310,-606838,4162
1688993769312,-606838,4162
1688993769313,-606838,4162
1688993769315,-606838,4162
1688993769316,-606838,4162
1688993769318,-606838,4162
1688993769320,-606838,4162
1688993769322,-606838,4162
1688993769324,-606838,4162
1688993769326,-606838,4162
1688993769328,-606838,4162
1688993769329,-606838,4162
1688993769331,-606838,4162
1688993769332,-606838,4162
1688993769334,-606838,4162
1688993769335,-606838,4162
1688993769337,-606838,4162
1688993769338,-606838,4162
1688993769340,-606838,4162
1688993769342,-606838,4162
1688993769344,-606838,4162
1688993769345,-606838,4162
1688993769347,-606838,4162
1688993769348,-606838,4162
1688993769350,-606838,4162
1688993769351,-606838,4162
1688993769352,-606838,4162
1688993769355,-606838,4162
1688993769357,-606838,4162
1688993769358,-606838,4162
1688993769360,-606838,4162
1688993769362,-606838,4162
1688993769363,-606838,4162
1688993769365,-606838,4162
1688993769366,-606838,4162
1688993769368,-606838,4162
1688993769369,-606838,4162
1688993769371,-606838,4162
1688993769372,-606838,4162
1688993769374,-606838,4162
1688993769375,-606838,4162
1688993769377,-606838,4162
1688993769379,-606838,4162
1688993769380,-606838,4162
1688993769382,-606838,4162
1688993769383,-606838,4162
1688993769385,-606838,4162
1688993769386,-606838,4162
1688993769389,-606838,4162
1688993769391,-606838,4162
1688993769392,-606838,4162
1688993769394,-606838,4162
1688993769396,-606838,4162
1688993769397,-606838,4162
1688993769399,-606838,4162
1688993769401,-606838,4162
1688993769402,-606838,4162
1688993769404,-606838,4162
1688993769405,-606838,4162
1688993769407,-606838,4162
1688993769409,-606838,4162
1688993769410,-606838,4162
1688993769412,-606838,4162
1688993769413,-606838,4162
1688993769415,-606838,4162
1688993769416,-606838,4162
1688993769418,-606838,4162
1688993769420,-606838,4162
1688993769422,-606838,4162
1688993769424,-606838,4162
1688993769426,-606838,4162
1688993769427,-606838,4162
1688993769429,-606838,4162
1688993769430,-606838,4162
1688993769432,-606838,4162
1688993769433,-606838,4162
1688993769435,-606838,4162
1688993769436,-606838,4162
1688993769438,-606838,4162
1688993769439,-606838,4162
1688993769441,-606838,4162
1688993769443,-606838,4162
1688993769445,-606838,4162
1688993769447,-606838,4162
1688993769450,-606838,4162
1688993769452,-606838,4162
1688993769454,-606838,4162
1688993769457,-606838,4162
1688993769458,-606838,4162
1688993769460,-606838,4162
1688993769461,-606838,4162
1688993769463,-606838,4162
1688993769464,-606838,4162
1688993769466,-606838,4162
1688993769468,-606838,4162
1688993769469,-606838,4162
1688993769471,-606838,4162
1688993769473,-606838,4162
1688993769474,-606838,4162
1688993769476,-606838,4162
1688993769479,-606838,4162
1688993769481,-606838,4162
1688993769482,-606838,4162
1688993769484,-606838,4162
1688993769485,-606838,4162
1688993769487,-606838,4162
1688993769490,-606838,4162
1688993769492,-606838,4162
1688993769493,-606838,4162
1688993769495,-606838,4162
1688993769497,-606838,4162
1688993769499,-606838,4162
1688993769500,-606838,4162
1688993769502,-606838,4162
1688993769504,-606838,4162
1688993769505,-606838,4162
1688993769507,-606838,4162
1688993769508,-606838,4162
1688993769510,-606838,4162
1688993769512,-606838,4162
1688993769514,-606838,4162
1688993769515,-606838,4162
1688993769517,-606838,4162
1688993769520,-606838,4162
1688993769522,-606838,4162
1688993769525,-606838,4162
1688993769526,-606838,4162
1688993769528,-606838,4162
1688993769530,-606838,4162
1688993769531,-606838,4162
1688993769533,-606838,4162
1688993769534,-606838,4162
1688993769536,-606838,4162
1688993769538,-606838,4162
1688993769540,-606838,4162
1688993769541,-606838,4162
1688993769543,-606838,4162
1688993769545,-606838,4162
1688993769547,-606838,4162
1688993769548,-606838,4162
1688993769550,-606838,4162
1688993769551,-606838,4162
1688993769553,-606838,4162
1688993769555,-606838,4162
1688993769558,-606838,4162
1688993769560,-606838,4162
1688993769561,-606838,4162
1688993769563,-606838,4162
1688993769564,-606838,4162
1688993769566,-606838,4162
1688993769567,-606838,4162
1688993769569,-606838,4162
1688993769570,-606838,4162
1688993769572,-606838,4162
1688993769574,-606838,4162
1688993769575,-606838,4162
1688993769577,-606838,4162
1688993769579,-606838,4162
1688993769581,-606838,4162
1688993769582,-606838,4162
1688993769584,-606838,4162
1688993769585,-606838,4162
1688993769588,-606838,4162
1688993769589,-606838,4162
1688993769591,-606838,4162
1688993769593,-606838,4162
1688993769594,-606838,4162
1688993769596,-606838,4162
1688993769598,-606838,4162
1688993769600,-606838,4162
1688993769601,-606838,4162
1688993769603,-606838,4162
1688993769605,-606838,4162
1688993769606,-606838,4162
1688993769607,-606838,4162
1688993769608,-606838,4162
1688993769610,-606838,4162
1688993769612,-606838,4162
1688993769613,-606838,4162
1688993769614,-606838,4162
1688993769616,-606838,4162
1688993769618,-606838,4162
1688993769620,-606838,4162
1688993769622,-606838,4162
1688993769624,-606838,4162
1688993769625,-606838,4162
1688993769627,-606838,4162
1688993769628,-606838,4162
1688993769630,-606838,4162
1688993769631,-606838,4162
1688993769633,-606838,4162
1688993769634,-606838,4162
1688993769636,-606838,4162
1688993769638,-606838,4162
1688993769639,-606838,4162
1688993769641,-606838,4162
1688993769642,-606838,4162
1688993769644,-606838,4162
1688993769646,-606838,4162
1688993769647,-606838,4162
1688993769648,-606838,4162
1688993769651,-606838,4162
1688993769652,-606838,4162
1688993769660,-606838,4162
1688993769662,-606838,4162
1688993769664,-606838,4162
1688993769665,-606838,4162
1688993769668,-606838,4162
1688993769671,-606838,4162
1688993769673,-606838,4162
1688993769675,-606838,4162
1688993769677,-606838,4162
1688993769679,-606838,4162
1688993769681,-606838,4162
1688993769683,-606838,4162
1688993769684,-606838,4162
1688993769686,-606838,4162
1688993769689,-606838,4162
1688993769691,-606838,4162
1688993769692,-606838,4162
1688993769694,-606838,4162
1688993769696,-606838,4162
1688993769697,-606838,4162
1688993769699,-606838,4162
1688993769700,-606838,4162
1688993769702,-606838,4162
1688993769703,-606838,4162
1688993769705,-606838,4162
1688993769706,-606838,4162
1688993769708,-606838,4162
1688993769709,-606838,4162
1688993769711,-606838,4162
1688993769713,-606838,4162
1688993769715,-606838,4162
1688993769717,-606838,4162
1688993769718,-606838,4162
1688993769721,-606838,4162
1688993769723,-606838,4162
1688993769725,-606838,4162
1688993769726,-606838,4162
1688993769728,-606838,4162
1688993769729,-606838,4162
1688993769731,-606838,4162
1688993769732,-606838,4162
1688993769734,-606838,4162
1688993769736,-606838,4162
1688993769738,-606838,4162
1688993769739,-606838,4162
1688993769741,-606838,4162
1688993769742,-606838,4162
1688993769744,-606838,4162
1688993769746,-606838,4162
1688993769747,-606838,4162
1688993769749,-606838,4162
1688993769751,-606838,4162
1688993769753,-606838,4162
1688993769758,-606838,4162
1688993769762,-606838,4162
1688993769765,-606838,4162
1688993769766,-606838,4162
1688993769768,-606838,4162
1688993769769,-606838,4162
1688993769771,-606838,4162
1688993769775,-606838,4162
1688993769777,-606838,4162
1688993769779,-606838,4162
1688993769780,-606838,4162
1688993769782,-606838,4162
1688993769783,-606838,4162
1688993769785,-606838,4162
1688993769787,-606838,4162
1688993769789,-606838,4162
1688993769791,-606838,4162
1688993769794,-606838,4162
1688993769797,-606838,4162
1688993769799,-606838,4162
1688993769801,-606838,4162
1688993769803,-606838,4162
1688993769805,-606838,4162
1688993769807,-606838,4162
1688993769808,-606838,4162
1688993769811,-606838,4162
1688993769812,-606838,4162
1688993769814,-606838,4162
1688993769816,-606838,4162
1688993769817,-606838,4162
1688993769819,-606838,4162
1688993769821,-606838,4162
1688993769823,-606838,4162
1688993769824,-606838,4162
1688993769826,-606838,4162
1688993769827,-606838,4162
1688993769829,-606838,4162
1688993769832,-606838,4162
1688993769834,-606838,4162
1688993769835,-606838,4162
1688993769837,-606838,4162
1688993769838,-606838,4162
1688993769840,-606838,4162
1688993769841,-606838,4162
1688993769843,-606838,4162
1688993769845,-606838,4162
1688993769846,-606838,4162
1688993769847,-606838,4162
1688993769849,-606838,4162
1688993769850,-606838,4162
1688993769852,-606838,4162
1688993769854,-606838,4162
1688993769856,-606838,4162
1688993769858,-606838,4162
1688993769859,-606838,4162
1688993769861,-606838,4162
1688993769863,-606838,4162
1688993769865,-606838,4162
1688993769866,-606838,4162
1688993769867,-606838,4162
1688993769868,-606838,4162
1688993769870,-606838,4162
1688993769872,-606838,4162
1688993769874,-606838,4162
1688993769875,-606838,4162
1688993769877,-606838,4162
1688993769878,-606838,4162
1688993769880,-606838,4162
1688993769881,-606838,4162
1688993769883,-606838,4162
1688993769885,-606838,4162
1688993769888,-606838,4162
1688993769891,-606838,4162
1688993769894,-606838,4162
1688993769897,-606838,4162
1688993769900,-606838,4162
1688993769902,-606838,4162
1688993769905,-606838,4162
1688993769908,-606838,4162
1688993769910,-606838,4162
1688993769912,-606838,4162
1688993769914,-606838,4162
1688993769915,-606838,4162
1688993769917,-606838,4162
1688993769918,-606838,4162
1688993769921,-606838,4162
1688993769928,-606838,4162
1688993769930,-606838,4162
1688993769932,-606838,4162
1688993769934,-606838,4162
1688993769935,-606838,4162
1688993769938,-606838,4162
1688993769940,-606838,4162
1688993769942,-606838,4162
1688993769944,-606838,4162
1688993769946,-606838,4162
1688993769947,-606838,4162
1688993769949,-606838,4162
1688993769950,-606838,4162
1688993769952,-606838,4162
1688993769960,-606838,4162
1688993769961,-606838,4162
1688993769963,-606838,4162
1688993769964,-606838,4162
1688993769966,-606838,4162
1688993769968,-606838,4162
1688993769969,-606838,4162
1688993769971,-606838,4162
1688993769972,-606838,4162
1688993769974,-606838,4162
1688993769975,-606838,4162
1688993769977,-606838,4162
1688993769978,-606838,4162
1688993769980,-606838,4162
1688993769981,-606838,4162
1688993769983,-606838,4162
1688993769984,-606838,4162
1688993769985,-606838,4162
1688993769987,-606838,4162
1688993769989,-606838,4162
1688993769991,-606838,4162
1688993769993,-606838,4162
1688993769994,-606838,4162
1688993769995,-606838,4162
1688993769996,-606838,4162
1688993769997,-606838,4162
1688993769999,-606838,4162
1688993770000,-606838,4162
1688993770001,-606838,4162
1688993770003,-606838,4162
1688993770004,-606838,4162
1688993770006,-606838,4162
1688993770007,-606838,4162
1688993770009,-606838,4162
1688993770011,-606838,4162
1688993770012,-606838,4162
1688993770014,-606838,4162
1688993770015,-606838,4162
1688993770016,-606838,4162
1688993770018,-606838,4162
1688993770019,-606838,4162
1688993770021,-606838,4162
1688993770023,-606838,4162
1688993770025,-606838,4162
1688993770027,-606838,4162
1688993770028,-606838,4162
1688993770030,-606838,4162
1688993770031,-606838,4162
1688993770033,-606838,4162
1688993770035,-606838,4162
1688993770036,-606838,4162
1688993770037,-606838,4162
1688993770038,-606838,4162
1688993770040,-606838,4162
1688993770041,-606838,4162
1688993770043,-606838,4162
1688993770044,-606838,4162
1688993770046,-606838,4162
1688993770047,-606838,4162
1688993770049,-606838,4162
1688993770050,-606838,4162
1688993770052,-606838,4162
1688993770054,-606838,4162
1688993770056,-606838,4162
1688993770057,-606838,4162
1688993770058,-606838,4162
1688993770060,-606838,4162
1688993770062,-606838,4162
1688993770063,-606838,4162
1688993770064,-606838,4162
1688993770066,-606838,4162
1688993770067,-606838,4162
1688993770068,-606838,4162
1688993770070,-606838,4162
1688993770072,-606838,4162
1688993770074,-606838,4162
1688993770075,-606838,4162
1688993770076,-606838,4162
1688993770078,-606838,4162
1688993770080,-606838,4162
1688993770081,-606838,4162
1688993770082,-606838,4162
1688993770084,-606838,4162
1688993770085,-606838,4162
1688993770087,-606838,4162
1688993770089,-606838,4162
1688993770091,-606838,4162
1688993770092,-606838,4162
1688993770094,-606838,4162
1688993770095,-606838,4162
1688993770096,-606838,4162
1688993770098,-606838,4162
1688993770099,-606838,4162
1688993770100,-606838,4162
1688993770102,-606838,4162
1688993770103,-606838,4162
1688993770105,-606838,4162
1688993770106,-606838,4162
1688993770108,-606838,4162
1688993770110,-606838,4162
1688993770112,-606838,4162
1688993770113,-606838,4162
1688993770115,-606838,4162
1688993770116,-606838,4162
1688993770118,-606838,4162
1688993770119,-606838,4162
1688993770122,-606838,4162
1688993770124,-606838,4162
1688993770125,-606838,4162
1688993770128,-606838,4162
1688993770130,-606838,4162
1688993770131,-606838,4162
1688993770133,-606838,4162
1688993770134,-606838,4162
1688993770136,-606838,4162
1688993770138,-606838,4162
1688993770139,-606838,4162
1688993770140,-606838,4162
1688993770142,-606838,4162
1688993770144,-606838,4162
1688993770146,-606838,4162
1688993770147,-606838,4162
1688993770149,-606838,4162
1688993770151,-606838,4162
1688993770152,-606838,4162
1688993770155,-606838,4162
1688993770158,-606838,4162
1688993770159,-606838,4162
1688993770161,-606838,4162
1688993770163,-606838,4162
1688993770165,-606838,4162
1688993770166,-606838,4162
1688993770168,-606838,4162
1688993770169,-606838,4162
1688993770171,-606838,4162
1688993770172,-606838,4162
1688993770174,-606838,4162
1688993770176,-606838,4162
1688993770178,-606838,4162
1688993770179,-606838,4162
1688993770181,-606838,4162
1688993770182,-606838,4162
1688993770184,-606838,4162
1688993770185,-606838,4162
1688993770188,-606838,4162
1688993770190,-606838,4162
1688993770192,-606838,4162
1688993770193,-606838,4162
1688993770195,-606838,4162
1688993770196,-606838,4162
1688993770198,-606838,4162
1688993770200,-606838,4162
1688993770201,-606838,4162
1688993770202,-606838,4162
1688993770204,-606838,4162
1688993770205,-606838,4162
1688993770207,-606838,4162
1688993770209,-606838,4162
1688993770211,-606838,4162
1688993770213,-606838,4162
1688993770214,-606838,4162
1688993770216,-606838,4162
1688993770217,-606838,4162
1688993770218,-606838,4162
1688993770221,-606838,4162
1688993770222,-606838,4162
1688993770224,-606838,4162
1688993770226,-606838,4162
1688993770227,-606838,4162
1688993770229,-606838,4162
1688993770231,-606838,4162
1688993770232,-606838,4162
1688993770234,-606838,4162
1688993770235,-606838,4162
1688993770237,-606838,4162
1688993770238,-606838,4162
1688993770240,-606838,4162
1688993770241,-606838,4162
1688993770243,-606838,4162
1688993770245,-606838,4162
1688993770247,-606838,4162
1688993770249,-606838,4162
1688993770250,-606838,4162
1688993770252,-606838,4162
1688993770254,-606838,4162
1688993770256,-606838,4162
1688993770258,-606838,4162
1688993770260,-606838,4162
1688993770261,-606838,4162
1688993770262,-606838,4162
1688993770264,-606838,4162
1688993770266,-606838,4162
1688993770268,-606838,4162
1688993770270,-606838,4162
1688993770271,-606838,4162
1688993770273,-606838,4162
1688993770275,-606838,4162
1688993770276,-606838,4162
1688993770278,-606838,4162
1688993770280,-606838,4162
1688993770282,-606838,4162
1688993770283,-606838,4162
1688993770285,-606838,4162
1688993770287,-606838,4162
1688993770288,-606838,4162
1688993770291,-606838,4162
1688993770292,-606838,4162
1688993770294,-606838,4162
1688993770295,-606838,4162
1688993770297,-606838,4162
1688993770298,-606838,4162
1688993770300,-606838,4162
