Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993770301,-606838,4162
1688993770302,-606838,4162
1688993770305,-606838,4162
1688993770306,-606838,4162
1688993770308,-606838,4162
1688993770310,-606838,4162
1688993770312,-606838,4162
1688993770313,-606838,4162
1688993770315,-606838,4162
1688993770316,-606838,4162
1688993770317,-606838,4162
1688993770319,-606838,4162
1688993770321,-606838,4162
1688993770325,-606838,4162
1688993770326,-606838,4162
1688993770328,-606838,4162
1688993770329,-606838,4162
1688993770331,-606838,4162
1688993770332,-606838,4162
1688993770334,-606838,4162
1688993770335,-606838,4162
1688993770337,-606838,4162
1688993770338,-606838,4162
1688993770340,-606838,4162
1688993770341,-606838,4162
1688993770343,-606838,4162
1688993770345,-606838,4162
1688993770347,-606838,4162
1688993770348,-606838,4162
1688993770350,-606838,4162
1688993770351,-606838,4162
1688993770353,-606838,4162
1688993770355,-606838,4162
1688993770357,-606838,4162
1688993770358,-606838,4162
1688993770360,-606838,4162
1688993770362,-606838,4162
1688993770363,-606838,4162
1688993770365,-606838,4162
1688993770366,-606838,4162
1688993770368,-606838,4162
1688993770369,-606838,4162
1688993770371,-606838,4162
1688993770372,-606838,4162
1688993770374,-606838,4162
1688993770376,-606838,4162
1688993770378,-606838,4162
1688993770379,-606838,4162
1688993770381,-606838,4162
1688993770382,-606838,4162
1688993770384,-606838,4162
1688993770386,-606838,4162
1688993770389,-606838,4162
1688993770391,-606838,4162
1688993770393,-606838,4162
1688993770394,-606838,4162
1688993770396,-606838,4162
1688993770397,-606838,4162
1688993770399,-606838,4162
1688993770400,-606838,4162
1688993770402,-606838,4162
1688993770404,-606838,4162
1688993770406,-606838,4162
1688993770408,-606838,4162
1688993770409,-606838,4162
1688993770411,-606838,4162
1688993770413,-606838,4162
1688993770414,-606838,4162
1688993770416,-606838,4162
1688993770417,-606838,4162
1688993770419,-606838,4162
1688993770421,-606838,4162
1688993770423,-606838,4162
1688993770425,-606838,4162
1688993770427,-606838,4162
1688993770428,-606838,4162
1688993770430,-606838,4162
1688993770431,-606838,4162
1688993770433,-606838,4162
1688993770434,-606838,4162
1688993770436,-606838,4162
1688993770437,-606838,4162
1688993770439,-606838,4162
1688993770440,-606838,4162
1688993770442,-606838,4162
1688993770444,-606838,4162
1688993770446,-606838,4162
1688993770448,-606838,4162
1688993770450,-606838,4162
1688993770451,-606838,4162
1688993770453,-606838,4162
1688993770457,-606838,4162
1688993770459,-606838,4162
1688993770461,-606838,4162
1688993770462,-606838,4162
1688993770464,-606838,4162
1688993770466,-606838,4162
1688993770468,-606838,4162
1688993770469,-606838,4162
1688993770471,-606838,4162
1688993770472,-606838,4162
1688993770474,-606838,4162
1688993770475,-606838,4162
1688993770477,-606838,4162
1688993770479,-606838,4162
1688993770480,-606838,4162
1688993770482,-606838,4162
1688993770484,-606838,4162
1688993770486,-606838,4162
1688993770488,-606838,4162
1688993770490,-606838,4162
1688993770492,-606838,4162
1688993770493,-606838,4162
1688993770495,-606838,4162
1688993770496,-606838,4162
1688993770498,-606838,4162
1688993770499,-606838,4162
1688993770501,-606838,4162
1688993770502,-606838,4162
1688993770504,-606838,4162
1688993770506,-606838,4162
1688993770508,-606838,4162
1688993770509,-606838,4162
1688993770511,-606838,4162
1688993770512,-606838,4162
1688993770514,-606838,4162
1688993770515,-606838,4162
1688993770517,-606838,4162
1688993770519,-606838,4162
1688993770521,-606838,4162
1688993770523,-606838,4162
1688993770525,-606838,4162
1688993770527,-606838,4162
1688993770528,-606838,4162
1688993770530,-606838,4162
1688993770531,-606838,4162
1688993770533,-606838,4162
1688993770535,-606838,4162
1688993770536,-606838,4162
1688993770537,-606838,4162
1688993770539,-606838,4162
1688993770541,-606838,4162
1688993770543,-606838,4162
1688993770545,-606838,4162
1688993770547,-606838,4162
1688993770548,-606838,4162
1688993770549,-606838,4162
1688993770551,-606838,4162
1688993770552,-606838,4162
1688993770554,-606838,4162
1688993770556,-606838,4162
1688993770558,-606838,4162
1688993770559,-606838,4162
1688993770561,-606838,4162
1688993770563,-606838,4162
1688993770564,-606838,4162
1688993770566,-606838,4162
1688993770567,-606838,4162
1688993770569,-606838,4162
1688993770570,-606838,4162
1688993770572,-606838,4162
1688993770574,-606838,4162
1688993770575,-606838,4162
1688993770577,-606838,4162
1688993770579,-606838,4162
1688993770580,-606838,4162
1688993770582,-606838,4162
1688993770584,-606838,4162
1688993770586,-606838,4162
1688993770588,-606838,4162
1688993770590,-606838,4162
1688993770592,-606838,4162
1688993770594,-606838,4162
1688993770595,-606838,4162
1688993770596,-606838,4162
1688993770598,-606838,4162
1688993770599,-606838,4162
1688993770601,-606838,4162
1688993770603,-606838,4162
1688993770604,-606838,4162
1688993770606,-606838,4162
1688993770608,-606838,4162
1688993770609,-606838,4162
1688993770611,-606838,4162
1688993770612,-606838,4162
1688993770614,-606838,4162
1688993770615,-606838,4162
1688993770617,-606838,4162
1688993770618,-606838,4162
1688993770620,-606838,4162
1688993770622,-606838,4162
1688993770625,-606838,4162
1688993770626,-606838,4162
1688993770628,-606838,4162
1688993770629,-606838,4162
1688993770631,-606838,4162
1688993770632,-606838,4162
1688993770634,-606838,4162
1688993770635,-606838,4162
1688993770638,-606838,4162
1688993770640,-606838,4162
1688993770642,-606838,4162
1688993770644,-606838,4162
1688993770645,-606838,4162
1688993770647,-606838,4162
1688993770649,-606838,4162
1688993770650,-606838,4162
1688993770652,-606838,4162
1688993770653,-606838,4162
1688993770655,-606838,4162
1688993770657,-606838,4162
1688993770659,-606838,4162
1688993770661,-606838,4162
1688993770662,-606838,4162
1688993770664,-606838,4162
1688993770665,-606838,4162
1688993770667,-606838,4162
1688993770668,-606838,4162
1688993770670,-606838,4162
1688993770671,-606838,4162
1688993770673,-606838,4162
1688993770674,-606838,4162
1688993770676,-606838,4162
1688993770678,-606838,4162
1688993770680,-606838,4162
1688993770682,-606838,4162
1688993770683,-606838,4162
1688993770685,-606838,4162
1688993770688,-606838,4162
1688993770690,-606838,4162
1688993770691,-606838,4162
1688993770693,-606838,4162
1688993770694,-606838,4162
1688993770696,-606838,4162
1688993770697,-606838,4162
1688993770699,-606838,4162
1688993770701,-606838,4162
1688993770702,-606838,4162
1688993770704,-606838,4162
1688993770706,-606838,4162
1688993770708,-606838,4162
1688993770709,-606838,4162
1688993770711,-606838,4162
1688993770713,-606838,4162
1688993770714,-606838,4162
1688993770716,-606838,4162
1688993770718,-606838,4162
1688993770720,-606838,4162
1688993770722,-606838,4162
1688993770724,-606838,4162
1688993770726,-606838,4162
1688993770727,-606838,4162
1688993770729,-606838,4162
1688993770731,-606838,4162
1688993770732,-606838,4162
1688993770734,-606838,4162
1688993770735,-606838,4162
1688993770737,-606838,4162
1688993770739,-606838,4162
1688993770741,-606838,4162
1688993770742,-606838,4162
1688993770744,-606838,4162
1688993770745,-606838,4162
1688993770747,-606838,4162
1688993770748,-606838,4162
1688993770750,-606838,4162
1688993770751,-606838,4162
1688993770752,-606838,4162
1688993770754,-606838,4162
1688993770756,-606838,4162
1688993770758,-606838,4162
1688993770760,-606838,4162
1688993770761,-606838,4162
1688993770762,-606838,4162
1688993770764,-606838,4162
1688993770765,-606838,4162
1688993770766,-606838,4162
1688993770768,-606838,4162
1688993770769,-606838,4162
1688993770771,-606838,4162
1688993770772,-606838,4162
1688993770774,-606838,4162
1688993770776,-606838,4162
1688993770778,-606838,4162
1688993770780,-606838,4162
1688993770781,-606838,4162
1688993770783,-606838,4162
1688993770784,-606838,4162
1688993770786,-606838,4162
1688993770788,-606838,4162
1688993770790,-606838,4162
1688993770792,-606838,4162
1688993770794,-606838,4162
1688993770795,-606838,4162
1688993770797,-606838,4162
1688993770799,-606838,4162
1688993770802,-606838,4162
1688993770804,-606838,4162
1688993770805,-606838,4162
1688993770807,-606838,4162
1688993770808,-606838,4162
1688993770810,-606838,4162
1688993770811,-606838,4162
1688993770813,-606838,4162
1688993770814,-606838,4162
1688993770816,-606838,4162
1688993770818,-606838,4162
1688993770820,-606838,4162
1688993770822,-606838,4162
1688993770824,-606838,4162
1688993770826,-606838,4162
1688993770827,-606838,4162
1688993770829,-606838,4162
1688993770830,-606838,4162
1688993770832,-606838,4162
1688993770833,-606838,4162
1688993770834,-606838,4162
1688993770836,-606838,4162
1688993770838,-606838,4162
1688993770840,-606838,4162
1688993770841,-606838,4162
1688993770843,-606838,4162
1688993770845,-606838,4162
1688993770846,-606838,4162
1688993770848,-606838,4162
1688993770850,-606838,4162
1688993770851,-606838,4162
1688993770853,-606838,4162
1688993770855,-606838,4162
1688993770857,-606838,4162
1688993770859,-606838,4162
1688993770861,-606838,4162
1688993770862,-606838,4162
1688993770864,-606838,4162
1688993770865,-606838,4162
1688993770867,-606838,4162
1688993770868,-606838,4162
1688993770870,-606838,4162
1688993770871,-606838,4162
1688993770872,-606838,4162
1688993770874,-606838,4162
1688993770875,-606838,4162
1688993770878,-606838,4162
1688993770879,-606838,4162
1688993770881,-606838,4162
1688993770883,-606838,4162
1688993770884,-606838,4162
1688993770886,-606838,4162
1688993770888,-606838,4162
1688993770891,-606838,4162
1688993770892,-606838,4162
1688993770895,-606838,4162
1688993770898,-606838,4162
1688993770900,-606838,4162
1688993770901,-606838,4162
1688993770905,-606838,4162
1688993770907,-606838,4162
1688993770911,-606838,4162
1688993770915,-606838,4162
1688993770917,-606838,4162
1688993770919,-606838,4162
1688993770922,-606838,4162
1688993770924,-606838,4162
1688993770926,-606838,4162
1688993770928,-606838,4162
1688993770930,-606838,4162
1688993770931,-606838,4162
1688993770933,-606838,4162
1688993770935,-606838,4162
1688993770936,-606838,4162
1688993770938,-606838,4162
1688993770940,-606838,4162
1688993770977,-606838,4162
1688993770979,-606838,4162
1688993770981,-606838,4162
1688993770983,-606838,4162
1688993770984,-606838,4162
1688993770987,-606838,4162
1688993770990,-606838,4162
1688993770992,-606838,4162
1688993770994,-606838,4162
1688993770997,-606838,4162
1688993770999,-606838,4162
1688993771001,-606838,4162
1688993771002,-606838,4162
1688993771004,-606838,4162
1688993771006,-606838,4162
1688993771008,-606838,4162
1688993771010,-606838,4162
1688993771012,-606838,4162
1688993771013,-606838,4162
1688993771015,-606838,4162
1688993771017,-606838,4162
1688993771018,-606838,4162
1688993771020,-606838,4162
1688993771023,-606838,4162
1688993771025,-606838,4162
1688993771026,-606838,4162
1688993771028,-606838,4162
1688993771030,-606838,4162
1688993771032,-606838,4162
1688993771033,-606838,4162
1688993771035,-606838,4162
1688993771038,-606838,4162
1688993771040,-606838,4162
1688993771042,-606838,4162
1688993771044,-606838,4162
1688993771046,-606838,4162
1688993771047,-606838,4162
1688993771049,-606838,4162
1688993771051,-606838,4162
1688993771053,-606838,4162
1688993771057,-606838,4162
1688993771059,-606838,4162
1688993771061,-606838,4162
1688993771063,-606838,4162
1688993771065,-606838,4162
1688993771067,-606838,4162
1688993771069,-606838,4162
1688993771070,-606838,4162
1688993771072,-606838,4162
1688993771073,-606838,4162
1688993771075,-606838,4162
1688993771077,-606838,4162
1688993771078,-606838,4162
1688993771080,-606838,4162
1688993771082,-606838,4162
1688993771083,-606838,4162
1688993771085,-606838,4162
1688993771087,-606838,4162
1688993771088,-606838,4162
1688993771090,-606838,4162
1688993771097,-606838,4162
1688993771099,-606838,4162
1688993771100,-606838,4162
1688993771102,-606838,4162
1688993771103,-606838,4162
1688993771105,-606838,4162
1688993771106,-606838,4162
1688993771108,-606838,4162
1688993771109,-606838,4162
1688993771111,-606838,4162
1688993771112,-606838,4162
1688993771114,-606838,4162
1688993771116,-606838,4162
1688993771118,-606838,4162
1688993771122,-606838,4162
1688993771124,-606838,4162
1688993771126,-606838,4162
1688993771127,-606838,4162
1688993771129,-606838,4162
1688993771131,-606838,4162
1688993771134,-606838,4162
1688993771135,-606838,4162
1688993771137,-606838,4162
1688993771139,-606838,4162
1688993771141,-606838,4162
1688993771143,-606838,4162
1688993771144,-606838,4162
1688993771146,-606838,4162
1688993771148,-606838,4162
1688993771150,-606838,4162
1688993771152,-606838,4162
1688993771154,-606838,4162
1688993771166,-606838,4162
1688993771168,-606838,4162
1688993771171,-606838,4162
1688993771174,-606838,4162
1688993771176,-606838,4162
1688993771178,-606838,4162
1688993771179,-606838,4162
1688993771181,-606838,4162
1688993771183,-606838,4162
1688993771185,-606838,4162
1688993771187,-606838,4162
1688993771190,-606838,4162
1688993771192,-606838,4162
1688993771195,-606838,4162
1688993771196,-606838,4162
1688993771198,-606838,4162
1688993771200,-606838,4162
1688993771201,-606838,4162
1688993771203,-606838,4162
1688993771204,-606838,4162
1688993771206,-606838,4162
1688993771208,-606838,4162
1688993771210,-606838,4162
1688993771212,-606838,4162
1688993771214,-606838,4162
1688993771216,-606838,4162
1688993771218,-606838,4162
1688993771223,-606838,4162
1688993771226,-606838,4162
1688993771228,-606838,4162
1688993771230,-606838,4162
1688993771232,-606838,4162
1688993771234,-606838,4162
1688993771235,-606838,4162
1688993771238,-606838,4162
1688993771240,-606838,4162
1688993771241,-606838,4162
1688993771243,-606838,4162
1688993771245,-606838,4162
1688993771246,-606838,4162
1688993771248,-606838,4162
1688993771249,-606838,4162
1688993771251,-606838,4162
1688993771256,-606838,4162
1688993771258,-606838,4162
1688993771260,-606838,4162
1688993771262,-606838,4162
1688993771264,-606838,4162
1688993771265,-606838,4162
1688993771267,-606838,4162
1688993771269,-606838,4162
1688993771270,-606838,4162
1688993771272,-606838,4162
1688993771274,-606838,4162
1688993771276,-606838,4162
1688993771278,-606838,4162
1688993771279,-606838,4162
1688993771281,-606838,4162
1688993771282,-606838,4162
1688993771284,-606838,4162
1688993771286,-606838,4162
1688993771288,-606838,4162
1688993771290,-606838,4162
1688993771293,-606838,4162
1688993771295,-606838,4162
1688993771297,-606838,4162
1688993771299,-606838,4162
1688993771300,-606838,4162
1688993771302,-606838,4162
1688993771304,-606838,4162
1688993771305,-606838,4162
1688993771307,-606838,4162
1688993771309,-606838,4162
1688993771312,-606838,4162
1688993771313,-606838,4162
1688993771315,-606838,4162
1688993771317,-606838,4162
1688993771319,-606838,4162
1688993771323,-606838,4162
1688993771325,-606838,4162
1688993771327,-606838,4162
1688993771329,-606838,4162
1688993771332,-606838,4162
1688993771336,-606838,4162
1688993771338,-606838,4162
1688993771339,-606838,4162
1688993771341,-606838,4162
1688993771343,-606838,4162
1688993771345,-606838,4162
1688993771346,-606838,4162
1688993771348,-606838,4162
1688993771350,-606838,4162
1688993771353,-606838,4162
1688993771355,-606838,4162
1688993771357,-606838,4162
1688993771359,-606838,4162
1688993771361,-606838,4162
1688993771362,-606838,4162
1688993771364,-606838,4162
1688993771366,-606838,4162
1688993771368,-606838,4162
1688993771369,-606838,4162
1688993771371,-606838,4162
1688993771373,-606838,4162
1688993771375,-606838,4162
1688993771377,-606838,4162
1688993771379,-606838,4162
1688993771381,-606838,4162
1688993771383,-606838,4162
1688993771385,-606838,4162
1688993771388,-606838,4162
1688993771393,-606838,4162
1688993771395,-606838,4162
1688993771396,-606838,4162
1688993771398,-606838,4162
1688993771401,-606838,4162
1688993771403,-606838,4162
1688993771405,-606838,4162
1688993771407,-606838,4162
1688993771409,-606838,4162
1688993771412,-606838,4162
1688993771414,-606838,4162
1688993771415,-606838,4162
1688993771419,-606838,4162
1688993771423,-606838,4162
1688993771425,-606838,4162
1688993771427,-606838,4162
1688993771428,-606838,4162
1688993771431,-606838,4162
1688993771433,-606838,4162
1688993771435,-606838,4162
1688993771481,-606838,4162
1688993771483,-606838,4162
1688993771485,-606838,4162
1688993771487,-606838,4162
1688993771490,-606838,4162
1688993771493,-606838,4162
1688993771495,-606838,4162
1688993771497,-606838,4162
1688993771499,-606838,4162
1688993771501,-606838,4162
1688993771504,-606838,4162
1688993771506,-606838,4162
1688993771507,-606838,4162
1688993771508,-606838,4162
1688993771511,-606838,4162
1688993771513,-606838,4162
1688993771514,-606838,4162
1688993771515,-606838,4162
1688993771517,-606838,4162
1688993771518,-606838,4162
1688993771520,-606838,4162
1688993771523,-606838,4162
1688993771524,-606838,4162
1688993771525,-606838,4162
1688993771528,-606838,4162
1688993771529,-606838,4162
1688993771530,-606838,4162
1688993771532,-606838,4162
1688993771533,-606838,4162
1688993771534,-606838,4162
1688993771535,-606838,4162
1688993771537,-606838,4162
1688993771538,-606838,4162
1688993771539,-606838,4162
1688993771541,-606838,4162
1688993771542,-606838,4162
1688993771544,-606838,4162
1688993771546,-606838,4162
1688993771550,-606838,4162
1688993771551,-606838,4162
1688993771553,-606838,4162
1688993771555,-606838,4162
1688993771556,-606838,4162
1688993771558,-606838,4162
1688993771559,-606838,4162
1688993771561,-606838,4162
1688993771562,-606838,4162
1688993771566,-606838,4162
1688993771567,-606838,4162
1688993771570,-606838,4162
1688993771571,-606838,4162
1688993771573,-606838,4162
1688993771575,-606838,4162
1688993771577,-606838,4162
1688993771579,-606838,4162
1688993771582,-606838,4162
1688993771589,-606838,4162
1688993771591,-606838,4162
1688993771592,-606838,4162
1688993771594,-606838,4162
1688993771596,-606838,4162
1688993771597,-606838,4162
1688993771598,-606838,4162
1688993771600,-606838,4162
1688993771602,-606838,4162
1688993771603,-606838,4162
1688993771604,-606838,4162
1688993771606,-606838,4162
1688993771607,-606838,4162
1688993771608,-606838,4162
1688993771611,-606838,4162
1688993771613,-606838,4162
1688993771614,-606838,4162
1688993771615,-606838,4162
1688993771616,-606838,4162
1688993771618,-606838,4162
1688993771619,-606838,4162
1688993771622,-606838,4162
1688993771624,-606838,4162
1688993771625,-606838,4162
1688993771628,-606838,4162
1688993771630,-606838,4162
1688993771632,-606838,4162
1688993771634,-606838,4162
1688993771636,-606838,4162
1688993771638,-606838,4162
1688993771639,-606838,4162
1688993771641,-606838,4162
1688993771643,-606838,4162
1688993771645,-606838,4162
1688993771646,-606838,4162
1688993771648,-606838,4162
1688993771649,-606838,4162
1688993771650,-606838,4162
1688993771651,-606838,4162
1688993771653,-606838,4162
1688993771654,-606838,4162
1688993771655,-606838,4162
1688993771657,-606838,4162
1688993771658,-606838,4162
1688993771659,-606838,4162
1688993771661,-606838,4162
1688993771662,-606838,4162
1688993771664,-606838,4162
1688993771665,-606838,4162
1688993771667,-606838,4162
1688993771669,-606838,4162
1688993771670,-606838,4162
1688993771671,-606838,4162
1688993771672,-606838,4162
1688993771674,-606838,4162
1688993771675,-606838,4162
1688993771676,-606838,4162
1688993771678,-606838,4162
1688993771679,-606838,4162
1688993771681,-606838,4162
1688993771682,-606838,4162
1688993771683,-606838,4162
1688993771684,-606838,4162
1688993771685,-606838,4162
1688993771687,-606838,4162
1688993771688,-606838,4162
1688993771690,-606838,4162
1688993771691,-606838,4162
1688993771694,-606838,4162
1688993771696,-606838,4162
1688993771697,-606838,4162
1688993771698,-606838,4162
1688993771700,-606838,4162
1688993771701,-606838,4162
1688993771702,-606838,4162
1688993771704,-606838,4162
1688993771705,-606838,4162
1688993771707,-606838,4162
1688993771708,-606838,4162
1688993771710,-606838,4162
1688993771712,-606838,4162
1688993771713,-606838,4162
1688993771714,-606838,4162
1688993771715,-606838,4162
1688993771716,-606838,4162
1688993771718,-606838,4162
1688993771720,-606838,4162
1688993771721,-606838,4162
1688993771723,-606838,4162
1688993771724,-606838,4162
1688993771726,-606838,4162
1688993771728,-606838,4162
1688993771729,-606838,4162
1688993771731,-606838,4162
1688993771732,-606838,4162
1688993771733,-606838,4162
1688993771735,-606838,4162
1688993771737,-606838,4162
1688993771738,-606838,4162
1688993771739,-606838,4162
1688993771741,-606838,4162
1688993771743,-606838,4162
1688993771745,-606838,4162
1688993771746,-606838,4162
1688993771748,-606838,4162
1688993771749,-606838,4162
1688993771750,-606838,4162
1688993771752,-606838,4162
1688993771753,-606838,4162
1688993771754,-606838,4162
1688993771755,-606838,4162
1688993771757,-606838,4162
1688993771758,-606838,4162
1688993771760,-606838,4162
1688993771762,-606838,4162
1688993771763,-606838,4162
1688993771765,-606838,4162
1688993771766,-606838,4162
1688993771768,-606838,4162
1688993771770,-606838,4162
1688993771771,-606838,4162
1688993771773,-606838,4162
1688993771774,-606838,4162
1688993771778,-606838,4162
1688993771779,-606838,4162
1688993771782,-606838,4162
1688993771784,-606838,4162
1688993771786,-606838,4162
1688993771788,-606838,4162
1688993771789,-606838,4162
1688993771790,-606838,4162
1688993771792,-606838,4162
1688993771794,-606838,4162
1688993771796,-606838,4162
1688993771797,-606838,4162
1688993771799,-606838,4162
1688993771800,-606838,4162
1688993771801,-606838,4162
1688993771803,-606838,4162
1688993771804,-606838,4162
1688993771805,-606838,4162
1688993771807,-606838,4162
1688993771810,-606838,4162
1688993771812,-606838,4162
1688993771814,-606838,4162
1688993771815,-606838,4162
1688993771817,-606838,4162
1688993771818,-606838,4162
1688993771820,-606838,4162
1688993771822,-606838,4162
1688993771823,-606838,4162
1688993771824,-606838,4162
1688993771827,-606838,4162
1688993771828,-606838,4162
1688993771829,-606838,4162
1688993771831,-606838,4162
1688993771832,-606838,4162
1688993771834,-606838,4162
1688993771835,-606838,4162
1688993771836,-606838,4162
1688993771838,-606838,4162
1688993771840,-606838,4162
1688993771841,-606838,4162
1688993771844,-606838,4162
1688993771846,-606838,4162
1688993771848,-606838,4162
1688993771849,-606838,4162
1688993771851,-606838,4162
1688993771852,-606838,4162
1688993771854,-606838,4162
1688993771856,-606838,4162
1688993771857,-606838,4162
1688993771860,-606838,4162
1688993771862,-606838,4162
1688993771863,-606838,4162
1688993771864,-606838,4162
1688993771866,-606838,4162
1688993771868,-606838,4162
1688993771869,-606838,4162
1688993771871,-606838,4162
1688993771872,-606838,4162
1688993771874,-606838,4162
1688993771876,-606838,4162
1688993771878,-606838,4162
1688993771879,-606838,4162
1688993771881,-606838,4162
1688993771882,-606838,4162
1688993771884,-606838,4162
1688993771885,-606838,4162
1688993771887,-606838,4162
1688993771888,-606838,4162
1688993771890,-606838,4162
1688993771891,-606838,4162
1688993771893,-606838,4162
1688993771895,-606838,4162
1688993771896,-606838,4162
1688993771898,-606838,4162
1688993771899,-606838,4162
1688993771901,-606838,4162
1688993771902,-606838,4162
1688993771904,-606838,4162
1688993771905,-606838,4162
1688993771907,-606838,4162
1688993771909,-606838,4162
1688993771911,-606838,4162
1688993771912,-606838,4162
1688993771914,-606838,4162
1688993771916,-606838,4162
1688993771917,-606838,4162
1688993771919,-606838,4162
1688993771921,-606838,4162
1688993771922,-606838,4162
1688993771923,-606838,4162
1688993771927,-606838,4162
1688993771928,-606838,4162
1688993771930,-606838,4162
1688993771931,-606838,4162
1688993771932,-606838,4162
1688993771934,-606838,4162
1688993771936,-606838,4162
1688993771938,-606838,4162
1688993771939,-606838,4162
1688993771941,-606838,4162
1688993771943,-606838,4162
1688993771945,-606838,4162
1688993771946,-606838,4162
1688993771948,-606838,4162
1688993771949,-606838,4162
1688993771951,-606838,4162
1688993771952,-606838,4162
1688993771954,-606838,4162
1688993771955,-606838,4162
1688993771957,-606838,4162
1688993771958,-606838,4162
1688993771961,-606838,4162
1688993771963,-606838,4162
1688993771965,-606838,4162
1688993771967,-606838,4162
1688993771969,-606838,4162
1688993771971,-606838,4162
1688993771972,-606838,4162
1688993771974,-606838,4162
1688993771978,-606838,4162
1688993771980,-606838,4162
1688993771982,-606838,4162
1688993771983,-606838,4162
1688993771985,-606838,4162
1688993771986,-606838,4162
1688993771988,-606838,4162
1688993771989,-606838,4162
1688993771991,-606838,4162
1688993771993,-606838,4162
1688993771995,-606838,4162
1688993771996,-606838,4162
1688993771998,-606838,4162
1688993771999,-606838,4162
1688993772001,-606838,4162
1688993772002,-606838,4162
1688993772004,-606838,4162
1688993772005,-606838,4162
1688993772006,-606838,4162
1688993772009,-606838,4162
1688993772011,-606838,4162
1688993772013,-606838,4162
1688993772014,-606838,4162
1688993772016,-606838,4162
1688993772018,-606838,4162
1688993772019,-606838,4162
1688993772021,-606838,4162
1688993772022,-606838,4162
1688993772024,-606838,4162
1688993772025,-606838,4162
1688993772027,-606838,4162
1688993772029,-606838,4162
1688993772030,-606838,4162
1688993772032,-606838,4162
1688993772034,-606838,4162
1688993772035,-606838,4162
1688993772037,-606838,4162
1688993772038,-606838,4162
1688993772040,-606838,4162
1688993772041,-606838,4162
1688993772042,-606838,4162
1688993772044,-606838,4162
1688993772045,-606838,4162
1688993772047,-606838,4162
1688993772048,-606838,4162
1688993772050,-606838,4162
1688993772051,-606838,4162
1688993772053,-606838,4162
1688993772054,-606838,4162
1688993772055,-606838,4162
1688993772057,-606838,4162
1688993772059,-606838,4162
1688993772061,-606838,4162
1688993772062,-606838,4162
1688993772064,-606838,4162
1688993772065,-606838,4162
1688993772067,-606838,4162
1688993772069,-606838,4162
1688993772071,-606838,4162
1688993772072,-606838,4162
1688993772074,-606838,4162
1688993772076,-606838,4162
1688993772077,-606838,4162
1688993772079,-606838,4162
1688993772080,-606838,4162
1688993772081,-606838,4162
1688993772083,-606838,4162
1688993772084,-606838,4162
1688993772085,-606838,4162
1688993772087,-606838,4162
1688993772089,-606838,4162
1688993772091,-606838,4162
1688993772092,-606838,4162
1688993772093,-606838,4162
1688993772095,-606838,4162
1688993772096,-606838,4162
1688993772098,-606838,4162
1688993772099,-606838,4162
1688993772101,-606838,4162
1688993772102,-606838,4162
1688993772104,-606838,4162
1688993772105,-606838,4162
1688993772107,-606838,4162
1688993772109,-606838,4162
1688993772111,-606838,4162
1688993772112,-606838,4162
1688993772113,-606838,4162
1688993772115,-606838,4162
1688993772118,-606838,4162
1688993772119,-606838,4162
1688993772122,-606838,4162
1688993772124,-606838,4162
1688993772126,-606838,4162
1688993772128,-606838,4162
1688993772129,-606838,4162
1688993772131,-606838,4162
1688993772132,-606838,4162
1688993772134,-606838,4162
1688993772135,-606838,4162
1688993772137,-606838,4162
1688993772139,-606838,4162
1688993772141,-606838,4162
1688993772142,-606838,4162
1688993772144,-606838,4162
1688993772146,-606838,4162
1688993772148,-606838,4162
1688993772149,-606838,4162
1688993772151,-606838,4162
1688993772153,-606838,4162
1688993772154,-606838,4162
1688993772156,-606838,4162
1688993772157,-606838,4162
