Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688993772159,-606838,4162
1688993772161,-606838,4162
1688993772162,-606838,4162
1688993772164,-606838,4162
1688993772166,-606838,4162
1688993772168,-606838,4162
1688993772169,-606838,4162
1688993772171,-606838,4162
1688993772172,-606838,4162
1688993772174,-606838,4162
1688993772176,-606838,4162
1688993772178,-606838,4162
1688993772179,-606838,4162
1688993772181,-606838,4162
1688993772183,-606838,4162
1688993772184,-606838,4162
1688993772186,-606838,4162
1688993772187,-606838,4162
1688993772189,-606838,4162
1688993772191,-606838,4162
1688993772192,-606838,4162
1688993772194,-606838,4162
1688993772195,-606838,4162
1688993772198,-606838,4162
1688993772201,-606838,4162
1688993772203,-606838,4162
1688993772204,-606838,4162
1688993772206,-606838,4162
1688993772208,-606838,4162
1688993772210,-606838,4162
1688993772211,-606838,4162
1688993772213,-606838,4162
1688993772215,-606838,4162
1688993772218,-606838,4162
1688993772220,-606838,4162
1688993772222,-606838,4162
1688993772224,-606838,4162
1688993772225,-606838,4162
1688993772227,-606838,4162
1688993772229,-606838,4162
1688993772231,-606838,4162
1688993772233,-606838,4162
1688993772234,-606838,4162
1688993772236,-606838,4162
1688993772238,-606838,4162
1688993772239,-606838,4162
1688993772241,-606838,4162
1688993772242,-606838,4162
1688993772244,-606838,4162
1688993772245,-606838,4162
1688993772247,-606838,4162
1688993772249,-606838,4162
1688993772251,-606838,4162
1688993772252,-606838,4162
1688993772254,-606838,4162
1688993772256,-606838,4162
1688993772258,-606838,4162
1688993772260,-606838,4162
1688993772261,-606838,4162
1688993772263,-606838,4162
1688993772264,-606838,4162
1688993772266,-606838,4162
1688993772269,-606838,4162
1688993772271,-606838,4162
1688993772274,-606838,4162
1688993772275,-606838,4162
1688993772279,-606838,4162
1688993772281,-606838,4162
1688993772283,-606838,4162
1688993772285,-606838,4162
1688993772287,-606838,4162
1688993772288,-606838,4162
1688993772290,-606838,4162
1688993772291,-606838,4162
1688993772293,-606838,4162
1688993772294,-606838,4162
1688993772296,-606838,4162
1688993772298,-606838,4162
1688993772299,-606838,4162
1688993772301,-606838,4162
1688993772302,-606838,4162
1688993772304,-606838,4162
1688993772306,-606838,4162
1688993772308,-606838,4162
1688993772310,-606838,4162
1688993772311,-606838,4162
1688993772313,-606838,4162
1688993772315,-606838,4162
1688993772321,-606838,4162
1688993772324,-606838,4162
1688993772326,-606838,4162
1688993772328,-606838,4162
1688993772330,-606838,4162
1688993772332,-606838,4162
1688993772335,-606838,4162
1688993772337,-606838,4162
1688993772339,-606838,4162
1688993772341,-606838,4162
1688993772343,-606838,4162
1688993772346,-606838,4162
1688993772348,-606838,4162
1688993772349,-606838,4162
1688993772351,-606838,4162
1688993772352,-606838,4162
1688993772354,-606838,4162
1688993772356,-606838,4162
1688993772357,-606838,4162
1688993772358,-606838,4162
1688993772360,-606838,4162
1688993772361,-606838,4162
1688993772362,-606838,4162
1688993772364,-606838,4162
1688993772365,-606838,4162
1688993772366,-606838,4162
1688993772367,-606838,4162
1688993772369,-606838,4162
1688993772370,-606838,4162
1688993772371,-606838,4162
1688993772372,-606838,4162
1688993772374,-606838,4162
1688993772375,-606838,4162
1688993772377,-606838,4162
1688993772378,-606838,4162
1688993772379,-606838,4162
1688993772380,-606838,4162
1688993772382,-606838,4162
1688993772383,-606838,4162
1688993772384,-606838,4162
1688993772385,-606838,4162
1688993772387,-606838,4162
1688993772388,-606838,4162
1688993772389,-606838,4162
1688993772390,-606838,4162
1688993772391,-606838,4162
1688993772393,-606838,4162
1688993772394,-606838,4162
1688993772395,-606838,4162
1688993772397,-606838,4162
1688993772398,-606838,4162
1688993772400,-606838,4162
1688993772401,-606838,4162
1688993772402,-606838,4162
1688993772404,-606838,4162
1688993772406,-606838,4162
1688993772407,-606838,4162
1688993772409,-606838,4162
1688993772410,-606838,4162
1688993772411,-606838,4162
1688993772412,-606838,4162
1688993772414,-606838,4162
1688993772416,-606838,4162
1688993772417,-606838,4162
1688993772418,-606838,4162
1688993772420,-606838,4162
1688993772421,-606838,4162
1688993772423,-606838,4162
1688993772425,-606838,4162
1688993772427,-606838,4162
1688993772428,-606838,4162
1688993772430,-606838,4162
1688993772431,-606838,4162
1688993772433,-606838,4162
1688993772434,-606838,4162
1688993772435,-606838,4162
1688993772437,-606838,4162
1688993772439,-606838,4162
1688993772442,-606838,4162
1688993772444,-606838,4162
1688993772446,-606838,4162
1688993772448,-606838,4162
1688993772451,-606838,4162
1688993772453,-606838,4162
1688993772455,-606838,4162
1688993772457,-606838,4162
1688993772459,-606838,4162
1688993772461,-606838,4162
1688993772463,-606838,4162
1688993772465,-606838,4162
1688993772467,-606838,4162
1688993772468,-606838,4162
1688993772470,-606838,4162
1688993772472,-606838,4162
1688993772474,-606838,4162
1688993772476,-606838,4162
1688993772478,-606838,4162
1688993772479,-606838,4162
1688993772481,-606838,4162
1688993772483,-606838,4162
1688993772485,-606838,4162
1688993772487,-606838,4162
1688993772489,-606838,4162
1688993772491,-606838,4162
1688993772493,-606838,4162
1688993772495,-606838,4162
1688993772497,-606838,4162
1688993772499,-606838,4162
1688993772501,-606838,4162
1688993772504,-606838,4162
1688993772505,-606838,4162
1688993772507,-606838,4162
1688993772509,-606838,4162
1688993772511,-606838,4162
1688993772513,-606838,4162
1688993772515,-606838,4162
1688993772517,-606838,4162
1688993772519,-606838,4162
1688993772521,-606838,4162
1688993772523,-606838,4162
1688993772525,-606838,4162
1688993772527,-606838,4162
1688993772528,-606838,4162
1688993772530,-606838,4162
1688993772532,-606838,4162
1688993772534,-606838,4162
1688993772536,-606838,4162
1688993772538,-606838,4162
1688993772540,-606838,4162
1688993772542,-606838,4162
1688993772544,-606838,4162
1688993772546,-606838,4162
1688993772548,-606838,4162
1688993772550,-606838,4162
1688993772552,-606838,4162
1688993772553,-606838,4162
1688993772555,-606838,4162
1688993772557,-606838,4162
1688993772558,-606838,4162
1688993772560,-606838,4162
1688993772562,-606838,4162
1688993772564,-606838,4162
1688993772565,-606838,4162
1688993772567,-606838,4162
1688993772569,-606838,4162
1688993772572,-606838,4162
1688993772574,-606838,4162
1688993772576,-606838,4162
1688993772578,-606838,4162
1688993772580,-606838,4162
1688993772582,-606838,4162
1688993772584,-606838,4162
1688993772585,-606838,4162
1688993772587,-606838,4162
1688993772589,-606838,4162
1688993772591,-606838,4162
1688993772593,-606838,4162
1688993772595,-606838,4162
1688993772599,-606838,4162
1688993772602,-606838,4162
1688993772604,-606838,4162
1688993772606,-606838,4162
1688993772608,-606838,4162
1688993772610,-606838,4162
1688993772613,-606838,4162
1688993772615,-606838,4162
1688993772618,-606838,4162
1688993772620,-606838,4162
1688993772622,-606838,4162
1688993772624,-606838,4162
1688993772627,-606838,4162
1688993772629,-606838,4162
1688993772632,-606838,4162
1688993772634,-606838,4162
1688993772636,-606838,4162
1688993772638,-606838,4162
1688993772641,-606838,4162
1688993772643,-606838,4162
1688993772645,-606838,4162
1688993772648,-606838,4162
1688993772650,-606838,4162
1688993772652,-606838,4162
1688993772654,-606838,4162
1688993772656,-606838,4162
1688993772659,-606838,4162
1688993772661,-606838,4162
1688993772663,-606838,4162
1688993772665,-606838,4162
1688993772668,-606838,4162
1688993772670,-606838,4162
1688993772672,-606838,4162
1688993772674,-606838,4162
1688993772677,-606838,4162
1688993772679,-606838,4162
1688993772682,-606838,4162
1688993772684,-606838,4162
1688993772686,-606838,4162
1688993772688,-606838,4162
1688993772691,-606838,4162
1688993772693,-606838,4162
1688993772695,-606838,4162
1688993772698,-606838,4162
1688993772701,-606838,4162
1688993772703,-606838,4162
1688993772705,-606838,4162
1688993772708,-606838,4162
1688993772710,-606838,4162
1688993772712,-606838,4162
1688993772715,-606838,4162
1688993772717,-606838,4162
1688993772720,-606838,4162
1688993772722,-606838,4162
1688993772725,-606838,4162
1688993772728,-606838,4162
1688993772730,-606838,4162
1688993772732,-606838,4162
1688993772735,-606838,4162
1688993772739,-606838,4162
1688993772742,-606838,4162
1688993772744,-606838,4162
1688993772748,-606838,4162
1688993772751,-606838,4162
1688993772754,-606838,4162
1688993772756,-606838,4162
1688993772759,-606838,4162
1688993772761,-606838,4162
1688993772764,-606838,4162
1688993772767,-606838,4162
1688993772770,-606838,4162
1688993772772,-606838,4162
1688993772775,-606838,4162
1688993772778,-606838,4162
1688993772781,-606838,4162
1688993772784,-606838,4162
1688993772787,-606838,4162
1688993772790,-606838,4162
1688993772793,-606838,4162
1688993772796,-606838,4162
1688993772799,-606838,4162
1688993772802,-606838,4162
1688993772805,-606838,4162
1688993772808,-606838,4162
1688993772812,-606838,4162
1688993772815,-606838,4162
1688993772819,-606838,4162
1688993772822,-606838,4162
1688993772826,-606838,4162
1688993772830,-606838,4162
1688993772833,-606838,4162
1688993772836,-606838,4162
1688993772839,-606838,4162
1688993772842,-606838,4162
1688993772846,-606838,4162
1688993772849,-606838,4162
1688993772852,-606838,4162
1688993772856,-606838,4162
1688993772859,-606838,4162
1688993772862,-606838,4162
1688993772865,-606838,4162
1688993772869,-606838,4162
1688993772872,-606838,4162
1688993772875,-606838,4162
1688993772879,-606838,4162
1688993772883,-606838,4162
1688993772886,-606838,4162
1688993772889,-606838,4162
1688993772892,-606838,4162
1688993772896,-606838,4162
1688993772899,-606838,4162
1688993772902,-606838,4162
1688993772906,-606838,4162
1688993772910,-606838,4162
1688993772913,-606838,4162
1688993772917,-606838,4162
1688993772920,-606838,4162
1688993772924,-606838,4162
1688993772927,-606838,4162
1688993772930,-606838,4162
1688993772933,-606838,4162
1688993772937,-606838,4162
1688993772941,-606838,4162
1688993772944,-606838,4162
1688993772948,-606838,4162
1688993772951,-606838,4162
1688993772954,-606838,4162
1688993772958,-606838,4162
1688993772962,-606838,4162
1688993772965,-606838,4162
1688993772969,-606838,4162
1688993772972,-606838,4162
1688993772976,-606838,4162
1688993772979,-606838,4162
1688993772983,-606838,4162
1688993772986,-606838,4162
1688993772989,-606838,4162
1688993772992,-606838,4162
1688993772996,-606838,4162
1688993772999,-606838,4162
1688993773002,-606838,4162
1688993773006,-606838,4162
1688993773009,-606838,4162
1688993773012,-606838,4162
1688993773016,-606838,4162
1688993773019,-606838,4162
1688993773022,-606838,4162
1688993773027,-606838,4162
1688993773031,-606838,4162
1688993773034,-606838,4162
1688993773038,-606838,4162
1688993773041,-606838,4162
1688993773045,-606838,4162
1688993773048,-606838,4162
1688993773052,-606838,4162
1688993773055,-606838,4162
1688993773058,-606838,4162
1688993773062,-606838,4162
1688993773065,-606838,4162
1688993773068,-606838,4162
1688993773072,-606838,4162
1688993773075,-606838,4162
1688993773079,-606838,4162
1688993773082,-606838,4162
1688993773085,-606838,4162
1688993773088,-606838,4162
1688993773092,-606838,4162
1688993773095,-606838,4162
1688993773098,-606838,4162
1688993773102,-606838,4162
1688993773105,-606838,4162
1688993773108,-606838,4162
1688993773111,-606838,4162
1688993773114,-606838,4162
1688993773119,-606838,4162
1688993773122,-606838,4162
1688993773126,-606838,4162
1688993773129,-606838,4162
1688993773133,-606838,4162
1688993773136,-606838,4162
1688993773140,-606838,4162
1688993773143,-606838,4162
1688993773146,-606838,4162
1688993773149,-606838,4162
1688993773153,-606838,4162
1688993773156,-606838,4162
1688993773159,-606838,4162
1688993773162,-606838,4162
1688993773165,-606838,4162
1688993773170,-606838,4162
1688993773174,-606838,4162
1688993773177,-606838,4162
1688993773180,-606838,4162
1688993773183,-606838,4162
1688993773186,-606838,4162
1688993773189,-606838,4162
1688993773192,-606838,4162
1688993773195,-606838,4162
1688993773199,-606838,4162
1688993773202,-606838,4162
1688993773205,-606838,4162
1688993773209,-606838,4162
1688993773212,-606838,4162
1688993773216,-606838,4162
1688993773220,-606838,4162
1688993773223,-606838,4162
1688993773227,-606838,4162
1688993773230,-606838,4162
1688993773233,-606838,4162
1688993773236,-606838,4162
1688993773240,-606838,4162
1688993773243,-606838,4162
1688993773247,-606838,4162
1688993773250,-606838,4162
1688993773253,-606838,4162
1688993773256,-606838,4162
1688993773259,-606838,4162
1688993773263,-606838,4162
1688993773266,-606838,4162
1688993773270,-606838,4162
1688993773272,-606838,4162
1688993773276,-606838,4162
1688993773279,-606838,4162
1688993773283,-606838,4162
1688993773286,-606838,4162
1688993773289,-606838,4162
1688993773293,-606838,4162
1688993773296,-606838,4162
1688993773299,-606838,4162
1688993773303,-606838,4162
1688993773306,-606838,4162
1688993773309,-606838,4162
1688993773312,-606838,4162
1688993773316,-606838,4162
1688993773320,-606838,4162
1688993773323,-606838,4162
1688993773327,-606838,4162
1688993773330,-606838,4162
1688993773334,-606838,4162
1688993773337,-606838,4162
1688993773340,-606838,4162
1688993773343,-606838,4162
1688993773347,-606838,4162
1688993773350,-606838,4162
1688993773352,-606838,4162
1688993773356,-606838,4162
1688993773359,-606838,4162
1688993773362,-606838,4162
1688993773366,-606838,4162
1688993773369,-606838,4162
1688993773373,-606838,4162
1688993773377,-606838,4162
1688993773379,-606838,4162
1688993773382,-606838,4162
1688993773386,-606838,4162
1688993773389,-606838,4162
1688993773392,-606838,4162
1688993773396,-606838,4162
1688993773399,-606838,4162
1688993773402,-606838,4162
1688993773406,-606838,4162
1688993773409,-606838,4162
1688993773413,-606838,4162
1688993773416,-606838,4162
1688993773419,-606838,4162
1688993773422,-606838,4162
1688993773426,-606838,4162
1688993773429,-606838,4162
1688993773432,-606838,4162
1688993773436,-606838,4162
1688993773439,-606838,4162
1688993773444,-606838,4162
1688993773449,-606838,4162
1688993773452,-606838,4162
1688993773456,-606838,4162
1688993773459,-606838,4162
1688993773463,-606838,4162
1688993773466,-606838,4162
1688993773470,-606838,4162
1688993773474,-606838,4162
1688993773478,-606838,4162
1688993773481,-606838,4162
1688993773485,-606838,4162
1688993773488,-606838,4162
1688993773492,-606838,4162
1688993773495,-606838,4162
1688993773499,-606838,4162
1688993773502,-606838,4162
1688993773506,-606838,4162
1688993773510,-606838,4162
1688993773513,-606838,4162
1688993773516,-606838,4162
1688993773520,-606838,4162
1688993773524,-606838,4162
1688993773527,-606838,4162
1688993773531,-606838,4162
1688993773535,-606838,4162
1688993773538,-606838,4162
1688993773541,-606838,4162
1688993773544,-606838,4162
1688993773548,-606838,4162
1688993773551,-606838,4162
1688993773554,-606838,4162
1688993773558,-606838,4162
1688993773561,-606838,4162
1688993773564,-606838,4162
1688993773567,-606838,4162
1688993773570,-606838,4162
1688993773573,-606838,4162
1688993773576,-606838,4162
1688993773579,-606838,4162
1688993773582,-606838,4162
1688993773585,-606838,4162
1688993773589,-606838,4162
1688993773592,-606838,4162
1688993773595,-606838,4162
1688993773599,-606838,4162
1688993773602,-606838,4162
1688993773605,-606838,4162
1688993773609,-606838,4162
1688993773612,-606838,4162
1688993773615,-606838,4162
1688993773619,-606838,4162
1688993773622,-606838,4162
1688993773625,-606838,4162
1688993773629,-606838,4162
1688993773632,-606838,4162
1688993773635,-606838,4162
1688993773639,-606838,4162
1688993773642,-606838,4162
1688993773645,-606838,4162
1688993773649,-606838,4162
1688993773653,-606838,4162
1688993773656,-606838,4162
1688993773660,-606838,4162
1688993773664,-606838,4162
1688993773669,-606838,4162
1688993773673,-606838,4162
1688993773677,-606838,4162
1688993773680,-606838,4162
1688993773684,-606838,4162
1688993773687,-606838,4162
1688993773690,-606838,4162
1688993773693,-606838,4162
1688993773696,-606838,4162
1688993773699,-606838,4162
1688993773702,-606838,4162
1688993773705,-606838,4162
1688993773708,-606838,4162
1688993773715,-606838,4162
1688993773718,-606838,4162
1688993773721,-606838,4162
1688993773724,-606838,4162
1688993773729,-606838,4162
1688993773732,-606838,4162
1688993773736,-606838,4162
1688993773740,-606838,4162
1688993773743,-606838,4162
1688993773747,-606838,4162
1688993773750,-606838,4162
1688993773752,-606838,4162
1688993773755,-606838,4162
1688993773758,-606838,4162
1688993773761,-606838,4162
1688993773765,-606838,4162
1688993773768,-606838,4162
1688993773771,-606838,4162
1688993773775,-606838,4162
1688993773778,-606838,4162
1688993773782,-606838,4162
1688993773787,-606838,4162
1688993773790,-606838,4162
1688993773794,-606838,4162
1688993773798,-606838,4162
1688993773802,-606838,4162
1688993773805,-606838,4162
1688993773810,-606838,4162
1688993773814,-606838,4162
1688993773817,-606838,4162
1688993773821,-606838,4162
1688993773824,-606838,4162
1688993773828,-606838,4162
1688993773831,-606838,4162
1688993773835,-606838,4162
1688993773840,-606838,4162
1688993773844,-606838,4162
1688993773848,-606838,4162
1688993773852,-606838,4162
1688993773855,-606838,4162
1688993773860,-606838,4162
1688993773864,-606838,4162
1688993773867,-606838,4162
1688993773870,-606838,4162
1688993773873,-606838,4162
1688993773877,-606838,4162
1688993773880,-606838,4162
1688993773883,-606838,4162
1688993773887,-606838,4162
1688993773890,-606838,4162
1688993773893,-606838,4162
1688993773897,-606838,4162
1688993773900,-606838,4162
1688993773903,-606838,4162
1688993773906,-606838,4162
1688993773910,-606838,4162
1688993773913,-606838,4162
1688993773917,-606838,4162
1688993773920,-606838,4162
1688993773923,-606838,4162
1688993773926,-606838,4162
1688993773930,-606838,4162
1688993773933,-606838,4162
1688993773937,-606838,4162
1688993773940,-606838,4162
1688993773944,-606838,4162
1688993773947,-606838,4162
1688993773950,-606838,4162
1688993773953,-606838,4162
1688993773956,-606838,4162
1688993773959,-606838,4162
1688993773962,-606838,4162
1688993773966,-606838,4162
1688993773970,-606838,4162
1688993773972,-606838,4162
1688993773976,-606838,4162
1688993773979,-606838,4162
1688993773983,-606838,4162
1688993773986,-606838,4162
1688993773989,-606838,4162
1688993773992,-606838,4162
1688993773996,-606838,4162
1688993773999,-606838,4162
1688993774002,-606838,4162
1688993774006,-606838,4162
1688993774009,-606838,4162
1688993774012,-606838,4162
1688993774016,-606838,4162
1688993774020,-606838,4162
1688993774023,-606838,4162
1688993774027,-606838,4162
1688993774030,-606838,4162
1688993774033,-606838,4162
1688993774037,-606838,4162
1688993774040,-606838,4162
1688993774042,-606838,4162
1688993774046,-606838,4162
1688993774049,-606838,4162
1688993774052,-606838,4162
1688993774055,-606838,4162
1688993774059,-606838,4162
1688993774062,-606838,4162
1688993774066,-606838,4162
1688993774069,-606838,4162
1688993774072,-606838,4162
1688993774076,-606838,4162
1688993774079,-606838,4162
1688993774083,-606838,4162
1688993774086,-606838,4162
1688993774089,-606838,4162
1688993774092,-606838,4162
1688993774095,-606838,4162
1688993774099,-606838,4162
1688993774102,-606838,4162
1688993774106,-606838,4162
1688993774109,-606838,4162
1688993774113,-606838,4162
1688993774116,-606838,4162
1688993774119,-606838,4162
1688993774122,-606838,4162
1688993774126,-606838,4162
1688993774129,-606838,4162
1688993774133,-606838,4162
1688993774136,-606838,4162
1688993774140,-606838,4162
1688993774143,-606838,4162
1688993774147,-606838,4162
1688993774150,-606838,4162
1688993774153,-606838,4162
1688993774156,-606838,4162
1688993774159,-606838,4162
1688993774163,-606838,4162
1688993774166,-606838,4162
1688993774169,-606838,4162
1688993774173,-606838,4162
1688993774177,-606838,4162
1688993774180,-606838,4162
1688993774183,-606838,4162
1688993774186,-606838,4162
1688993774190,-606838,4162
1688993774193,-606838,4162
1688993774196,-606838,4162
1688993774199,-606838,4162
1688993774202,-606838,4162
1688993774205,-606838,4162
1688993774208,-606838,4162
1688993774212,-606838,4162
1688993774215,-606838,4162
1688993774218,-606838,4162
1688993774221,-606838,4162
1688993774224,-606838,4162
1688993774226,-606838,4162
1688993774229,-606838,4162
1688993774232,-606838,4162
1688993774235,-606838,4162
1688993774238,-606838,4162
1688993774241,-606838,4162
1688993774244,-606838,4162
1688993774247,-606838,4162
1688993774250,-606838,4162
1688993774252,-606838,4162
1688993774255,-606838,4162
1688993774257,-606838,4162
1688993774260,-606838,4162
1688993774262,-606838,4162
1688993774265,-606838,4162
1688993774268,-606838,4162
1688993774271,-606838,4162
1688993774274,-606838,4162
1688993774277,-606838,4162
1688993774280,-606838,4162
1688993774282,-606838,4162
1688993774285,-606838,4162
1688993774288,-606838,4162
1688993774291,-606838,4162
1688993774293,-606838,4162
1688993774295,-606838,4162
1688993774298,-606838,4162
1688993774302,-606838,4162
1688993774305,-606838,4162
1688993774308,-606838,4162
1688993774310,-606838,4162
1688993774313,-606838,4162
1688993774315,-606838,4162
1688993774318,-606838,4162
1688993774321,-606838,4162
1688993774324,-606838,4162
1688993774327,-606838,4162
1688993774329,-606838,4162
1688993774332,-606838,4162
1688993774335,-606838,4162
1688993774338,-606838,4162
1688993774341,-606838,4162
1688993774344,-606838,4162
1688993774348,-606838,4162
1688993774350,-606838,4162
1688993774353,-606838,4162
1688993774355,-606838,4162
1688993774358,-606838,4162
1688993774361,-606838,4162
1688993774364,-606838,4162
1688993774366,-606838,4162
1688993774368,-606838,4162
1688993774371,-606838,4162
1688993774374,-606838,4162
1688993774377,-606838,4162
1688993774379,-606838,4162
1688993774382,-606838,4162
1688993774385,-606838,4162
1688993774388,-606838,4162
1688993774392,-606838,4162
1688993774399,-606838,4162
1688993774402,-606838,4162
1688993774405,-606838,4162
1688993774408,-606838,4162
1688993774412,-606838,4162
1688993774415,-606838,4162
1688993774418,-606838,4162
1688993774422,-606838,4162
1688993774427,-606838,4162
1688993774430,-606838,4162
1688993774433,-606838,4162
1688993774436,-606838,4162
1688993774440,-606838,4162
1688993774442,-606838,4162
1688993774446,-606838,4162
1688993774449,-606838,4162
1688993774452,-606838,4162
1688993774456,-606838,4162
1688993774459,-606838,4162
1688993774462,-606838,4162
1688993774465,-606838,4162
1688993774468,-606838,4162
1688993774472,-606838,4162
1688993774475,-606838,4162
1688993774478,-606838,4162
1688993774481,-606838,4162
1688993774484,-606838,4162
1688993774488,-606838,4162
1688993774491,-606838,4162
1688993774495,-606838,4162
1688993774499,-606838,4162
1688993774502,-606838,4162
1688993774506,-606838,4162
1688993774509,-606838,4162
1688993774512,-606838,4162
1688993774514,-606838,4162
1688993774518,-606838,4162
1688993774521,-606838,4162
1688993774524,-606838,4162
1688993774528,-606838,4162
1688993774532,-606838,4162
1688993774536,-606838,4162
1688993774539,-606838,4162
1688993774542,-606838,4162
1688993774544,-606838,4162
1688993774547,-606838,4162
1688993774550,-606838,4162
1688993774552,-606838,4162
1688993774555,-606838,4162
1688993774558,-606838,4162
1688993774560,-606838,4162
1688993774563,-606838,4162
1688993774565,-606838,4162
1688993774568,-606838,4162
1688993774570,-606838,4162
1688993774573,-606838,4162
1688993774575,-606838,4162
1688993774578,-606838,4162
1688993774581,-606838,4162
1688993774583,-606838,4162
1688993774586,-606838,4162
1688993774591,-606838,4162
1688993774593,-606838,4162
1688993774596,-606838,4162
1688993774599,-606838,4162
1688993774601,-606838,4162
1688993774604,-606838,4162
1688993774607,-606838,4162
1688993774610,-606838,4162
1688993774612,-606838,4162
1688993774615,-606838,4162
1688993774618,-606838,4162
1688993774621,-606838,4162
1688993774624,-606838,4162
1688993774627,-606838,4162
1688993774631,-606838,4162
1688993774635,-606838,4162
1688993774639,-606838,4162
1688993774643,-606838,4162
1688993774646,-606838,4162
1688993774656,-606838,4162
1688993774660,-606838,4162
1688993774665,-606838,4162
1688993774668,-606838,4162
1688993774673,-606838,4162
1688993774676,-606838,4162
1688993774679,-606838,4162
1688993774683,-606838,4162
1688993774686,-606838,4162
1688993774690,-606838,4162
1688993774692,-606838,4162
1688993774695,-606838,4162
1688993774697,-606838,4162
1688993774700,-606838,4162
1688993774702,-606838,4162
1688993774705,-606838,4162
1688993774709,-606838,4162
1688993774711,-606838,4162
1688993774713,-606838,4162
1688993774715,-606838,4162
1688993774717,-606838,4162
1688993774719,-606838,4162
1688993774720,-606838,4162
1688993774722,-606838,4162
1688993774723,-606838,4162
1688993774724,-606838,4162
1688993774726,-606838,4162
1688993774727,-606838,4162
1688993774729,-606838,4162
1688993774731,-606838,4162
1688993774732,-606838,4162
1688993774734,-606838,4162
1688993774735,-606838,4162
1688993774737,-606838,4162
1688993774738,-606838,4162
1688993774740,-606838,4162
1688993774741,-606838,4162
1688993774743,-606838,4162
1688993774744,-606838,4162
1688993774746,-606838,4162
1688993774748,-606838,4162
1688993774750,-606838,4162
1688993774751,-606838,4162
1688993774752,-606838,4162
1688993774755,-606838,4162
1688993774760,-606838,4162
1688993774762,-606838,4162
1688993774766,-606838,4162
1688993774769,-606838,4162
1688993774771,-606838,4162
1688993774774,-606838,4162
1688993774776,-606838,4162
1688993774778,-606838,4162
1688993774782,-606838,4162
1688993774784,-606838,4162
1688993774786,-606838,4162
1688993774788,-606838,4162
1688993774790,-606838,4162
1688993774792,-606838,4162
1688993774794,-606838,4162
1688993774796,-606838,4162
1688993774799,-606838,4162
1688993774801,-606838,4162
1688993774804,-606838,4162
1688993774806,-606838,4162
1688993774808,-606838,4162
1688993774809,-606838,4162
1688993774811,-606838,4162
1688993774813,-606838,4162
1688993774814,-606838,4162
1688993774816,-606838,4162
1688993774818,-606838,4162
1688993774819,-606838,4162
1688993774821,-606838,4162
1688993774823,-606838,4162
1688993774824,-606838,4162
1688993774826,-606838,4162
1688993774827,-606838,4162
1688993774829,-606838,4162
1688993774831,-606838,4162
1688993774832,-606838,4162
1688993774834,-606838,4162
1688993774836,-606838,4162
1688993774837,-606838,4162
1688993774839,-606838,4162
1688993774841,-606838,4162
1688993774842,-606838,4162
1688993774844,-606838,4162
1688993774846,-606838,4162
1688993774848,-606838,4162
1688993774851,-606838,4162
1688993774853,-606838,4162
1688993774855,-606838,4162
1688993774858,-606838,4162
1688993774860,-606838,4162
1688993774862,-606838,4162
1688993774864,-606838,4162
1688993774866,-606838,4162
1688993774868,-606838,4162
1688993774871,-606838,4162
1688993774872,-606838,4162
1688993774875,-606838,4162
1688993774877,-606838,4162
1688993774879,-606838,4162
1688993774882,-606838,4162
1688993774884,-606838,4162
1688993774886,-606838,4162
1688993774888,-606838,4162
1688993774889,-606838,4162
1688993774891,-606838,4162
1688993774892,-606838,4162
1688993774894,-606838,4162
1688993774895,-606838,4162
1688993774897,-606838,4162
1688993774898,-606838,4162
1688993774900,-606838,4162
1688993774901,-606838,4162
1688993774903,-606838,4162
1688993774905,-606838,4162
