Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688465138892,-86364,4234
1688465139006,-86364,4234
1688465139116,-86364,4234
1688465139224,-86364,4234
1688465139342,-86364,4234
1688465139458,-86364,4234
1688465139578,-86364,4234
1688465139696,-86364,4234
1688465139808,-86364,4234
1688465139925,-86364,4234
1688465140041,-86364,4234
1688465140159,-86364,4234
1688465140282,-86364,4234
1688465140398,-86364,4234
1688465140520,-86364,4234
1688465140627,-86364,4234
1688465140733,-86364,4234
1688465140840,-86364,4234
1688465140959,-86364,4234
1688465141083,-86364,4234
1688465141206,-86364,4234
1688465141323,-86364,4234
1688465141438,-86364,4234
1688465141556,-86364,4234
1688465141671,-86364,4234
1688465141786,-86364,4234
1688465141906,-86364,4234
1688465142022,-86364,4234
1688465142143,-86364,4234
1688465142261,-86364,4234
1688465142377,-86364,4234
1688465142496,-86364,4234
1688465142616,-86364,4234
1688465142734,-86364,4234
1688465142852,-86364,4234
1688465142959,-86364,4234
1688465143065,-86364,4234
1688465143170,-86364,4234
1688465143277,-86364,4234
1688465143394,-86364,4234
1688465143512,-86364,4234
1688465143631,-86364,4234
1688465143746,-86364,4234
1688465143856,-86364,4234
1688465143972,-86364,4234
1688465144086,-86364,4234
1688465144201,-86364,4234
1688465144320,-86364,4234
1688465144438,-86364,4234
1688465144555,-86364,4234
1688465144673,-86364,4234
1688465144790,-86364,4234
1688465144908,-86364,4234
1688465145027,-86364,4234
1688465145144,-86364,4234
1688465145264,-86364,4234
1688465145383,-86364,4234
1688465145500,-86364,4234
1688465145616,-86364,4234
1688465145736,-86364,4234
1688465145855,-86364,4234
1688465145973,-86364,4234
1688465146088,-86364,4234
1688465146203,-86364,4234
1688465146320,-86364,4234
1688465146437,-86364,4234
1688465146555,-86364,4234
1688465146674,-86364,4234
1688465146789,-86364,4234
1688465146907,-86364,4234
1688465147015,-86364,4234
1688465147126,-86364,4234
1688465147241,-86364,4234
1688465147357,-86364,4234
1688465147473,-86364,4234
1688465147591,-86364,4234
1688465147712,-86364,4234
1688465147834,-86364,4234
1688465147956,-86364,4234
1688465148072,-86364,4234
1688465148192,-86364,4234
1688465148312,-86364,4234
1688465148431,-86364,4234
1688465148549,-86364,4234
1688465148665,-86364,4234
1688465148781,-86364,4234
1688465148900,-86364,4234
1688465149017,-86364,4234
1688465149138,-86364,4234
1688465149257,-86364,4234
1688465149375,-86364,4234
1688465149493,-86364,4234
1688465149611,-86364,4234
1688465149727,-86364,4234
1688465149845,-86364,4234
1688465149962,-86364,4234
1688465150073,-86364,4234
1688465150182,-86364,4234
1688465150294,-86364,4234
1688465150412,-86364,4234
1688465150529,-86364,4234
1688465150647,-86364,4234
1688465150765,-86364,4234
1688465150880,-86364,4234
1688465150999,-86364,4234
1688465151116,-86364,4234
1688465151235,-86364,4234
1688465151354,-86364,4234
1688465151473,-86364,4234
1688465151588,-86364,4234
1688465151702,-86364,4234
1688465151818,-86364,4234
1688465151937,-86364,4234
1688465152055,-86364,4234
1688465152174,-86364,4234
1688465152295,-86364,4234
1688465152414,-86364,4234
1688465152532,-86364,4234
1688465152647,-86364,4234
1688465152765,-86364,4234
1688465152888,-86364,4234
1688465152998,-86364,4234
1688465153112,-86364,4234
1688465153224,-86364,4234
1688465153329,-86364,4234
1688465153443,-86364,4234
1688465153559,-86364,4234
1688465153672,-68816,4234
1688465153788,-68816,4234
1688465153906,-68816,4234
1688465154025,-68816,4234
1688465154141,-68816,4234
1688465154260,-68816,4234
1688465154378,-68816,4234
1688465154493,-68816,4234
1688465154609,-68816,4234
1688465154728,-68816,4234
1688465154847,-68816,4234
1688465154965,-68816,4234
1688465155079,-68816,4234
1688465155201,-68816,4234
1688465155323,-68816,4234
1688465155444,-68816,4234
1688465155566,-68816,4234
1688465155686,-68816,4234
1688465155804,-68816,4234
1688465155921,-68816,4234
1688465156039,-68816,4234
1688465156161,-68816,4234
1688465156276,-68816,4234
1688465156389,-68816,4234
1688465156499,-68816,4234
1688465156613,-68816,4234
1688465156732,-68816,4234
1688465156848,-68816,4234
1688465156965,-68816,4234
1688465157082,-68816,4234
1688465157198,-68816,4234
1688465157312,-68816,4234
1688465157428,-68816,4234
1688465157546,-68816,4234
1688465157660,-68816,4234
1688465157781,-68816,4234
1688465157896,-68816,4234
1688465158010,-68816,4234
1688465158130,-68816,4234
1688465158247,-68816,4234
1688465158363,-68816,4234
1688465158484,-68816,4234
1688465158605,-68816,4234
1688465158726,-68816,4234
1688465158834,-68816,4234
1688465158950,-68816,4234
1688465159065,-68816,4234
1688465159182,-68816,4234
1688465159298,-68816,4234
1688465159413,-68816,4234
1688465159530,-68816,4234
1688465159642,-68816,4234
1688465159758,-68816,4234
1688465159872,-68816,4234
1688465159987,-68816,4234
1688465160094,-68816,4234
1688465160200,-68816,4234
1688465160317,-68816,4234
1688465160435,-68816,4234
1688465160553,-68816,4234
1688465160668,-68816,4234
1688465160783,-68816,4234
1688465160899,-68816,4234
1688465161018,-68816,4234
1688465161134,-68816,4234
1688465161253,-68816,4234
1688465161370,-68816,4234
1688465161490,-68816,4234
1688465161605,-68816,4234
1688465161723,-68816,4234
1688465161842,-68816,4234
1688465161957,-68816,4234
1688465162075,-68816,4234
1688465162190,-68816,4234
1688465162305,-68816,4234
1688465162424,-68816,4234
1688465162540,-68816,4234
1688465162659,-68816,4234
1688465162768,-68816,4234
1688465162879,-68816,4234
1688465162992,-68816,4234
1688465163109,-68816,4234
1688465163229,-68816,4234
1688465163344,-68816,4234
1688465163459,-68816,4234
1688465163576,-68816,4234
1688465163693,-68816,4234
1688465163809,-68816,4234
1688465163923,-68816,4234
1688465164038,-68816,4234
1688465164153,-68816,4234
1688465164270,-68816,4234
1688465164386,-68816,4234
1688465164502,-68816,4234
1688465164617,-68816,4234
1688465164736,-68816,4234
1688465164852,-68816,4234
1688465164970,-68816,4234
1688465165085,-68816,4234
1688465165198,-68816,4234
1688465165315,-68816,4234
1688465165432,-68816,4234
1688465165546,-68816,4234
1688465165659,-68816,4234
1688465165772,-68816,4234
1688465165885,-68816,4234
1688465165993,-68816,4234
1688465166107,-68816,4234
1688465166223,-68816,4234
1688465166337,-68816,4234
1688465166451,-68816,4234
1688465166568,-68816,4234
1688465166681,-68816,4234
1688465166797,-68816,4234
1688465166912,-68816,4234
1688465167030,-68816,4234
1688465167143,-68816,4234
1688465167256,-68816,4234
1688465167379,-68816,4234
1688465167492,-68816,4234
1688465167612,-68816,4234
1688465167732,-68816,4234
1688465167847,-68816,4234
1688465167967,-68816,4234
1688465168083,-68816,4234
1688465168196,-68816,4234
1688465168311,-68816,4234
1688465168426,-68816,4234
1688465168545,-68816,4234
1688465168660,-68816,4234
1688465168775,-68816,4234
1688465168894,-68816,4234
1688465169005,-68816,4234
1688465169114,-68816,4234
1688465169228,-68816,4234
1688465169346,-68816,4234
1688465169461,-68816,4234
1688465169575,-68816,4234
1688465169691,-68816,4234
1688465169806,-68816,4234
1688465169922,-68816,4234
1688465170035,-68816,4234
1688465170150,-68816,4234
1688465170266,-68816,4234
1688465170381,-68816,4234
1688465170499,-68816,4234
1688465170617,-68816,4234
1688465170732,-68816,4234
1688465170845,-68816,4234
1688465170959,-68816,4234
1688465171073,-68816,4234
1688465171189,-68816,4234
1688465171304,-68816,4234
1688465171420,-68816,4234
1688465171538,-68816,4234
1688465171654,-68816,4234
1688465171769,-68816,4234
1688465171881,-68816,4234
1688465171995,-68816,4234
1688465172112,-68816,4234
1688465172217,-68816,4234
1688465172326,-68816,4234
1688465172439,-68816,4234
1688465172551,-68816,4234
1688465172665,-68816,4234
1688465172782,-68816,4234
1688465172898,-68816,4234
1688465173011,-68816,4234
1688465173131,-68816,4234
1688465173248,-68816,4234
1688465173362,-68816,4234
1688465173481,-68816,4234
1688465173596,-68816,4234
1688465173710,-68816,4234
1688465173825,-68816,4234
1688465173939,-68816,4234
1688465174054,-68816,4234
1688465174170,-68816,4234
1688465174284,-68816,4234
1688465174400,-68816,4234
1688465174522,-68816,4234
1688465174638,-68816,4234
1688465174752,-68816,4234
1688465174868,-68816,4234
1688465174980,-68816,4234
1688465175095,-68816,4234
1688465175210,-68816,4234
1688465175322,-68816,4234
1688465175431,-68816,4234
1688465175541,-68816,4234
1688465175656,-68816,4234
1688465175769,-68816,4234
1688465175887,-68816,4234
1688465176002,-68816,4234
1688465176120,-68816,4234
1688465176233,-68816,4234
1688465176349,-68816,4234
1688465176467,-68816,4234
1688465176583,-68816,4234
1688465176697,-68816,4234
1688465176812,-68816,4234
1688465176924,-68816,4234
1688465177037,-68816,4234
1688465177150,-68816,4234
1688465177263,-68816,4234
1688465177378,-68816,4234
1688465177494,-68816,4234
1688465177608,-68816,4234
1688465177723,-68816,4234
1688465177838,-68816,4234
1688465177952,-68816,4234
1688465178068,-68816,4234
1688465178186,-68816,4234
1688465178299,-68816,4234
1688465178413,-68816,4234
1688465178523,-68816,4234
1688465178631,-68816,4234
1688465178748,-68816,4234
1688465178863,-68816,4234
1688465178975,-68816,4234
1688465179093,-68816,4234
1688465179211,-68816,4234
1688465179329,-68816,4234
1688465179443,-68816,4234
1688465179559,-68816,4234
1688465179672,-68816,4234
1688465179784,-68816,4234
1688465179898,-68816,4234
1688465180012,-68816,4234
1688465180130,-68816,4234
1688465180246,-68816,4234
1688465180363,-68816,4234
1688465180476,-68816,4234
1688465180594,-68816,4234
1688465180710,-68816,4234
1688465180825,-68816,4234
1688465180939,-68816,4234
1688465181057,-68816,4234
1688465181172,-68816,4234
1688465181292,-68816,4234
1688465181399,-68816,4234
1688465181512,-68816,4234
1688465181623,-68816,4234
1688465181731,-68816,4234
1688465181842,-68816,4234
1688465181955,-68816,4234
1688465182066,-68816,4234
1688465182182,-68816,4234
1688465182296,-68816,4234
1688465182411,-68816,4234
1688465182527,-68816,4234
1688465182644,-68816,4234
1688465182758,-68816,4234
1688465182875,-68816,4234
1688465182992,-68816,4234
1688465183105,-68816,4234
1688465183219,-68816,4234
1688465183332,-68816,4234
1688465183449,-68816,4234
1688465183563,-68816,4234
1688465183676,-68816,4234
1688465183789,-68816,4234
1688465183901,-68816,4234
1688465184018,-68816,4234
1688465184135,-68816,4234
1688465184248,-68816,4234
1688465184365,-68816,4234
1688465184479,-68816,4234
1688465184595,-68816,4234
1688465184712,-68816,4234
1688465184822,-68816,4234
1688465184931,-68816,4234
1688465185043,-68816,4234
1688465185156,-68816,4234
1688465185271,-68816,4234
1688465185387,-68816,4234
1688465185501,-68816,4234
1688465185613,-68816,4234
1688465185727,-68816,4234
1688465185842,-71410,4234
1688465185958,-71410,4234
1688465186072,-71410,4234
1688465186185,-71410,4234
1688465186303,-71410,4234
1688465186416,-71410,4234
1688465186531,-71410,4234
1688465186643,-71410,4234
1688465186760,-71410,4234
1688465186873,-71410,4234
1688465186989,-71410,4234
1688465187105,-71410,4234
1688465187221,-71410,4234
1688465187336,-71410,4234
1688465187457,-71410,4234
1688465187571,-71410,4234
1688465187683,-71410,4234
1688465187796,-71410,4234
1688465187910,-71410,4234
1688465188019,-71410,4234
1688465188131,-71410,4234
1688465188244,-71410,4234
1688465188357,-71410,4234
1688465188470,-71410,4234
1688465188587,-71410,4234
1688465188702,-71410,4234
1688465188816,-71410,4234
1688465188930,-71410,4234
1688465189043,-71410,4234
1688465189161,-71410,4234
1688465189279,-71410,4234
1688465189392,-71410,4234
1688465189505,-71410,4234
1688465189618,-71410,4234
1688465189737,-71410,4234
1688465189854,-71410,4234
1688465189971,-71410,4234
1688465190086,-71410,4234
1688465190206,-71410,4234
1688465190320,-71410,4234
1688465190434,-71410,4234
1688465190548,-71410,4234
1688465190665,-71410,4234
1688465190779,-71410,4234
1688465190895,-71410,4234
1688465191012,-71410,4234
1688465191123,-71410,4234
1688465191231,-71410,4234
1688465191344,-71410,4234
1688465191459,-71410,4234
1688465191572,-71410,4234
1688465191686,-71410,4234
1688465191802,-71410,4234
1688465191916,-71410,4234
1688465192028,-71410,4234
1688465192143,-71410,4234
1688465192256,-71410,4234
1688465192371,-71410,4234
1688465192485,-71410,4234
1688465192601,-71410,4234
1688465192717,-71410,4234
1688465192831,-71410,4234
1688465192945,-71410,4234
1688465193058,-71410,4234
1688465193173,-71410,4234
1688465193288,-71410,4234
1688465193405,-71410,4234
1688465193520,-71410,4234
1688465193633,-71410,4234
1688465193748,-71410,4234
1688465193864,-71410,4234
1688465193978,-71410,4234
1688465194095,-71410,4234
1688465194210,-71410,4234
1688465194319,-71410,4234
1688465194428,-71410,4234
1688465194542,-71410,4234
1688465194652,-71410,4234
1688465194763,-71410,4234
1688465194880,-71410,4234
1688465194995,-71410,4234
1688465195109,-71410,4234
1688465195221,-71410,4234
1688465195332,-71410,4234
1688465195448,-71410,4234
1688465195564,-71410,4234
1688465195676,-71410,4234
1688465195789,-71410,4234
1688465195907,-71410,4234
1688465196020,-71410,4234
1688465196135,-71410,4234
1688465196246,-71410,4234
1688465196361,-71410,4234
1688465196479,-71410,4234
1688465196592,-71410,4234
1688465196709,-71410,4234
1688465196820,-71410,4234
1688465196932,-71410,4234
1688465197045,-71410,4234
1688465197158,-71410,4234
1688465197271,-71410,4234
1688465197386,-71410,4234
1688465197496,-71410,4234
1688465197604,-71410,4234
1688465197719,-71410,4234
1688465197835,-71410,4234
1688465197951,-71410,4234
1688465198065,-71410,4234
1688465198178,-71410,4234
1688465198295,-71410,4234
1688465198412,-71410,4234
1688465198530,-71410,4234
1688465198649,-71410,4234
1688465198768,-71410,4234
1688465198883,-71410,4234
1688465198996,-71410,4234
1688465199107,-71410,4234
1688465199221,-71410,4234
1688465199335,-71410,4234
1688465199448,-71410,4234
1688465199560,-71410,4234
1688465199673,-71410,4234
1688465199782,-71410,4234
1688465199894,-71410,4234
1688465200003,-71410,4234
