Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984721510,-255370,4233
1688984721512,-255370,4233
1688984721514,-255370,4233
1688984721517,-255370,4233
1688984721519,-255370,4233
1688984721522,-255370,4233
1688984721524,-255370,4233
1688984721527,-255370,4233
1688984721531,-255370,4233
1688984721534,-255370,4233
1688984721537,-255370,4233
1688984721539,-255370,4233
1688984721542,-255370,4233
1688984721545,-255370,4233
1688984721547,-255370,4233
1688984721551,-255370,4233
1688984721554,-255370,4233
1688984721556,-255370,4233
1688984721558,-255370,4233
1688984721560,-255370,4233
1688984721562,-255370,4233
1688984721564,-255370,4233
1688984721566,-255370,4233
1688984721570,-255370,4233
1688984721573,-255370,4233
1688984721575,-255370,4233
1688984721578,-255370,4233
1688984721581,-255370,4233
1688984721584,-255370,4233
1688984721586,-255370,4233
1688984721589,-255370,4233
1688984721592,-255370,4233
1688984721594,-255370,4233
1688984721597,-255370,4233
1688984721599,-255370,4233
1688984721601,-255370,4233
1688984721605,-255370,4233
1688984721608,-255370,4233
1688984721610,-255370,4233
1688984721611,-255370,4233
1688984721613,-255370,4233
1688984721615,-255370,4233
1688984721617,-255370,4233
1688984721619,-255370,4233
1688984721623,-255370,4233
1688984721625,-255370,4233
1688984721627,-255370,4233
1688984721629,-255370,4233
1688984721631,-255370,4233
1688984721633,-255370,4233
1688984721635,-255370,4233
1688984721637,-255370,4233
1688984721640,-255370,4233
1688984721643,-255370,4233
1688984721645,-255370,4233
1688984721647,-255370,4233
1688984721648,-255370,4233
1688984721650,-255370,4233
1688984721651,-255370,4233
1688984721653,-255370,4233
1688984721655,-255370,4233
1688984721658,-255370,4233
1688984721661,-255370,4233
1688984721663,-255370,4233
1688984721664,-255370,4233
1688984721666,-255370,4233
1688984721668,-255370,4233
1688984721670,-255370,4233
1688984721673,-255370,4233
1688984721676,-255370,4233
1688984721678,-255370,4233
1688984721680,-255370,4233
1688984721682,-255370,4233
1688984721683,-255370,4233
1688984721685,-255370,4233
1688984721686,-255370,4233
1688984721687,-255370,4233
1688984721689,-255370,4233
1688984721692,-255370,4233
1688984721694,-255370,4233
1688984721696,-255370,4233
1688984721698,-255370,4233
1688984721700,-255370,4233
1688984721701,-255370,4233
1688984721703,-255370,4233
1688984721704,-255370,4233
1688984721706,-255370,4233
1688984721710,-255370,4233
1688984721712,-255370,4233
1688984721714,-255370,4233
1688984721715,-255370,4233
1688984721717,-255370,4233
1688984721719,-255370,4233
1688984721721,-255370,4233
1688984721723,-255370,4233
1688984721725,-255370,4233
1688984721728,-255370,4233
1688984721730,-255370,4233
1688984721733,-255370,4233
1688984721736,-255370,4233
1688984721738,-255370,4233
1688984721740,-255370,4233
1688984721742,-255370,4233
1688984721745,-255370,4233
1688984721748,-255370,4233
1688984721750,-255370,4233
1688984721751,-255370,4233
1688984721753,-255370,4233
1688984721755,-255370,4233
1688984721756,-255370,4233
1688984721758,-255370,4233
1688984721760,-255370,4233
1688984721762,-255370,4233
1688984721765,-255370,4233
1688984721766,-255370,4233
1688984721768,-255370,4233
1688984721770,-255370,4233
1688984721772,-255370,4233
1688984721775,-255370,4233
1688984721776,-255370,4233
1688984721781,-255370,4233
1688984721783,-255370,4233
1688984721785,-255370,4233
1688984721786,-255370,4233
1688984721787,-255370,4233
1688984721788,-255370,4233
1688984721790,-255370,4233
1688984721792,-255370,4233
1688984721794,-255370,4233
1688984721796,-255370,4233
1688984721798,-255370,4233
1688984721800,-255370,4233
1688984721803,-255370,4233
1688984721804,-255370,4233
1688984721805,-255370,4233
1688984721807,-255370,4233
1688984721809,-255370,4233
1688984721811,-255370,4233
1688984721812,-255370,4233
1688984721816,-255370,4233
1688984721818,-255370,4233
1688984721820,-255370,4233
1688984721822,-255370,4233
1688984721824,-255370,4233
1688984721825,-255370,4233
1688984721826,-255370,4233
1688984721827,-255370,4233
1688984721829,-255370,4233
1688984721832,-255370,4233
1688984721835,-255370,4233
1688984721837,-255370,4233
1688984721838,-255370,4233
1688984721840,-255370,4233
1688984721842,-255370,4233
1688984721843,-255370,4233
1688984721845,-255370,4233
1688984721846,-255370,4233
1688984721849,-255370,4233
1688984721851,-255370,4233
1688984721854,-255370,4233
1688984721856,-255370,4233
1688984721857,-255370,4233
1688984721858,-255370,4233
1688984721860,-255370,4233
1688984721862,-255370,4233
1688984721863,-255370,4233
1688984721865,-255370,4233
1688984721867,-255370,4233
1688984721870,-255370,4233
1688984721872,-255370,4233
1688984721874,-255370,4233
1688984721876,-255370,4233
1688984721877,-255370,4233
1688984721879,-255370,4233
1688984721880,-255370,4233
1688984721882,-255370,4233
1688984721884,-255370,4233
1688984721887,-255370,4233
1688984721889,-255370,4233
1688984721891,-255370,4233
1688984721893,-255370,4233
1688984721895,-255370,4233
1688984721896,-255370,4233
1688984721898,-255370,4233
1688984721900,-255370,4233
1688984721902,-255370,4233
1688984721904,-255370,4233
1688984721907,-255370,4233
1688984721908,-255370,4233
1688984721910,-255370,4233
1688984721911,-255370,4233
1688984721913,-255370,4233
1688984721914,-255370,4233
1688984721916,-255370,4233
1688984721918,-255370,4233
1688984721921,-255370,4233
1688984721925,-255370,4233
1688984721927,-255370,4233
1688984721929,-255370,4233
1688984721931,-255370,4233
1688984721933,-255370,4233
1688984721935,-255370,4233
1688984721937,-255370,4233
1688984721941,-255370,4233
1688984721943,-255370,4233
1688984721945,-255370,4233
1688984721947,-255370,4233
1688984721949,-255370,4233
1688984721951,-255370,4233
1688984721953,-255370,4233
1688984721956,-255370,4233
1688984721960,-255370,4233
1688984721963,-255370,4233
1688984721965,-255370,4233
1688984721968,-255370,4233
1688984721972,-255370,4233
1688984721976,-255370,4233
1688984721980,-255370,4233
1688984721983,-255370,4233
1688984721986,-255370,4233
1688984721988,-255370,4233
1688984721994,-255370,4233
1688984721997,-255370,4233
1688984722000,-255370,4233
1688984722003,-255370,4233
1688984722006,-255370,4233
1688984722011,-255370,4233
1688984722015,-255370,4233
1688984722018,-255370,4233
1688984722021,-255370,4233
1688984722024,-255370,4233
1688984722029,-255370,4233
1688984722034,-255370,4233
1688984722036,-255370,4233
1688984722039,-255370,4233
1688984722043,-255370,4233
1688984722047,-255370,4233
1688984722051,-255370,4233
1688984722054,-255370,4233
1688984722057,-255370,4233
1688984722061,-255370,4233
1688984722066,-255370,4233
1688984722077,-255370,4233
1688984722083,-255370,4233
1688984722087,-255370,4233
1688984722090,-255370,4233
1688984722094,-255370,4233
1688984722099,-255370,4233
1688984722103,-255370,4233
1688984722105,-255370,4233
1688984722106,-255370,4233
1688984722108,-255370,4233
1688984722109,-255370,4233
1688984722111,-255370,4233
1688984722112,-255370,4233
1688984722115,-255370,4233
1688984722117,-255370,4233
1688984722118,-255370,4233
1688984722120,-255370,4233
1688984722121,-255370,4233
1688984722123,-255370,4233
1688984722124,-255370,4233
1688984722126,-255370,4233
1688984722127,-255370,4233
1688984722129,-255370,4233
1688984722131,-255370,4233
1688984722135,-255370,4233
1688984722138,-255370,4233
1688984722140,-255370,4233
1688984722142,-255370,4233
1688984722144,-255370,4233
1688984722146,-255370,4233
1688984722149,-255370,4233
1688984722152,-255370,4233
1688984722155,-255370,4233
1688984722157,-255370,4233
1688984722159,-255370,4233
1688984722162,-255370,4233
1688984722165,-255370,4233
1688984722169,-255370,4233
1688984722172,-255370,4233
1688984722175,-255370,4233
1688984722177,-255370,4233
1688984722179,-255370,4233
1688984722182,-255370,4233
1688984722186,-255370,4233
1688984722191,-255370,4233
1688984722194,-255370,4233
1688984722197,-255370,4233
1688984722200,-255370,4233
1688984722207,-255370,4233
1688984722211,-255370,4233
1688984722215,-255370,4233
1688984722219,-255370,4233
1688984722224,-255370,4233
1688984722227,-255370,4233
1688984722230,-255370,4233
1688984722233,-255370,4233
1688984722235,-255370,4233
1688984722241,-255370,4233
1688984722244,-255370,4233
1688984722246,-255370,4233
1688984722250,-255370,4233
1688984722254,-255370,4233
1688984722259,-255370,4233
1688984722262,-255370,4233
1688984722265,-255370,4233
1688984722267,-255370,4233
1688984722269,-255370,4233
1688984722275,-255370,4233
1688984722278,-255370,4233
1688984722282,-255370,4233
1688984722285,-255370,4233
1688984722288,-255370,4233
1688984722292,-255370,4233
1688984722296,-255370,4233
1688984722300,-255370,4233
1688984722303,-255370,4233
1688984722307,-255370,4233
1688984722311,-255370,4233
1688984722314,-255370,4233
1688984722318,-255370,4233
1688984722321,-255370,4233
1688984722325,-255370,4233
1688984722331,-255370,4233
1688984722335,-255370,4233
1688984722339,-255370,4233
1688984722344,-255370,4233
1688984722347,-255370,4233
1688984722351,-255370,4233
1688984722355,-255370,4233
1688984722359,-255370,4233
1688984722364,-255370,4233
1688984722367,-255370,4233
1688984722372,-255370,4233
1688984722378,-255370,4233
1688984722382,-255370,4233
1688984722385,-255370,4233
1688984722389,-255370,4233
1688984722393,-255370,4233
1688984722396,-255370,4233
1688984722399,-255370,4233
1688984722403,-255370,4233
1688984722406,-255370,4233
1688984722409,-255370,4233
1688984722414,-255370,4233
1688984722417,-255370,4233
1688984722421,-255370,4233
1688984722426,-255370,4233
1688984722430,-255370,4233
1688984722434,-255370,4233
1688984722438,-155273,4233
1688984722442,-155273,4233
1688984722446,-155273,4233
1688984722451,-155273,4233
1688984722456,-155273,4233
1688984722461,-155273,4233
1688984722465,-155273,4233
1688984722470,-155273,4233
1688984722475,-155273,4233
1688984722479,-155273,4233
1688984722485,-155273,4233
1688984722492,-155273,4233
1688984722500,-155273,4233
1688984722504,-155273,4233
1688984722507,-155273,4233
1688984722510,-155273,4233
1688984722513,-155273,4233
1688984722517,-155273,4233
1688984722521,-155273,4233
1688984722524,-155273,4233
1688984722527,-155273,4233
1688984722531,-155273,4233
1688984722534,-155273,4233
1688984722537,-155273,4233
1688984722541,-155273,4233
1688984722544,-155273,4233
1688984722547,-155273,4233
1688984722550,-155273,4233
1688984722553,-155273,4233
1688984722556,-155273,4233
1688984722560,-155273,4233
1688984722563,-155273,4233
1688984722566,-155273,4233
1688984722569,-155273,4233
1688984722573,-155273,4233
1688984722576,-155273,4233
1688984722579,-155273,4233
1688984722585,-155273,4233
1688984722589,-155273,4233
1688984722594,-155273,4233
1688984722598,-155273,4233
1688984722603,-155273,4233
1688984722608,-155273,4233
1688984722615,-155273,4233
1688984722621,-155273,4233
1688984722623,-155273,4233
1688984722625,-155273,4233
1688984722627,-155273,4233
1688984722631,-155273,4233
1688984722633,-155273,4233
1688984722635,-155273,4233
1688984722637,-155273,4233
1688984722640,-155273,4233
1688984722642,-155273,4233
1688984722644,-155273,4233
1688984722646,-155273,4233
1688984722649,-155273,4233
1688984722652,-155273,4233
1688984722654,-155273,4233
1688984722657,-155273,4233
1688984722659,-155273,4233
1688984722662,-155273,4233
1688984722664,-155273,4233
1688984722671,-155273,4233
1688984722674,-155273,4233
1688984722676,-155273,4233
1688984722678,-155273,4233
1688984722683,-155273,4233
1688984722686,-155273,4233
1688984722689,-155273,4233
1688984722692,-155273,4233
1688984722695,-155273,4233
1688984722697,-155273,4233
1688984722701,-155273,4233
1688984722705,-155273,4233
1688984722709,-155273,4233
1688984722712,-155273,4233
1688984722715,-155273,4233
1688984722718,-155273,4233
1688984722721,-155273,4233
1688984722725,-155273,4233
1688984722728,-155273,4233
1688984722732,-155273,4233
1688984722735,-155273,4233
1688984722738,-155273,4233
1688984722741,-155273,4233
1688984722744,-155273,4233
1688984722747,-155273,4233
1688984722750,-155273,4233
1688984722753,-155273,4233
1688984722756,-155273,4233
1688984722759,-155273,4233
1688984722763,-155273,4233
1688984722766,-155273,4233
1688984722770,-155273,4233
1688984722774,-155273,4233
1688984722781,-155273,4233
1688984722785,-155273,4233
1688984722790,-155273,4233
1688984722794,-155273,4233
1688984722797,-155273,4233
1688984722801,-155273,4233
1688984722804,-155273,4233
1688984722808,-155273,4233
1688984722811,-155273,4233
1688984722815,-155273,4233
1688984722819,-155273,4233
1688984722830,-155273,4233
1688984722836,-155273,4233
1688984722844,-155273,4233
1688984722849,-155273,4233
1688984722855,-155273,4233
1688984722861,-155273,4233
1688984722866,-155273,4233
1688984722876,-155273,4233
1688984722881,-155273,4233
1688984722884,-155273,4233
1688984722889,-155273,4233
1688984722894,-155273,4233
1688984722896,-155273,4233
1688984722898,-155273,4233
1688984722901,-155273,4233
1688984722903,-155273,4233
1688984722906,-155273,4233
1688984722908,-155273,4233
1688984722911,-155273,4233
1688984722914,-155273,4233
1688984722916,-155273,4233
1688984722919,-155273,4233
1688984722922,-155273,4233
1688984722925,-155273,4233
1688984722928,-155273,4233
1688984722931,-155273,4233
1688984722933,-155273,4233
1688984722935,-155273,4233
1688984722937,-155273,4233
1688984722941,-155273,4233
1688984722945,-155273,4233
1688984722949,-155273,4233
1688984722953,-155273,4233
1688984722957,-155273,4233
1688984722961,-155273,4233
1688984722965,-155273,4233
1688984722969,-155273,4233
1688984722974,-155273,4233
1688984722978,-155273,4233
1688984722983,-155273,4233
1688984722987,-155273,4233
1688984722991,-155273,4233
1688984722995,-155273,4233
1688984723000,-155273,4233
1688984723006,-155273,4233
1688984723013,-155273,4233
1688984723017,-155273,4233
1688984723023,-155273,4233
1688984723027,-155273,4233
1688984723031,-155273,4233
1688984723036,-155273,4233
1688984723040,-155273,4233
1688984723044,-155273,4233
1688984723050,-155273,4233
1688984723055,-155273,4233
1688984723058,-155273,4233
1688984723063,-155273,4233
1688984723066,-155273,4233
1688984723071,-155273,4233
1688984723075,-155273,4233
1688984723080,-155273,4233
1688984723084,-155273,4233
1688984723089,-155273,4233
1688984723095,-155273,4233
1688984723100,-155273,4233
1688984723104,-155273,4233
1688984723108,-155273,4233
1688984723113,-155273,4233
1688984723116,-155273,4233
1688984723121,-155273,4233
1688984723125,-155273,4233
1688984723130,-155273,4233
1688984723134,-155273,4233
1688984723138,-155273,4233
1688984723145,-155273,4233
1688984723151,-155273,4233
1688984723156,-155273,4233
1688984723161,-155273,4233
1688984723165,-155273,4233
1688984723171,-155273,4233
1688984723175,-155273,4233
1688984723180,-155273,4233
1688984723185,-155273,4233
1688984723189,-155273,4233
1688984723193,-155273,4233
1688984723197,-155273,4233
1688984723202,-155273,4233
1688984723206,-155273,4233
1688984723212,-155273,4233
1688984723217,-155273,4233
1688984723221,-155273,4233
1688984723225,-155273,4233
1688984723230,-155273,4233
1688984723236,-155273,4233
1688984723243,-155273,4233
1688984723249,-155273,4233
1688984723256,-155273,4233
1688984723261,-155273,4233
1688984723264,-155273,4233
1688984723267,-155273,4233
1688984723270,-155273,4233
1688984723272,-155273,4233
1688984723275,-155273,4233
1688984723277,-155273,4233
1688984723280,-155273,4233
1688984723282,-155273,4233
1688984723285,-155273,4233
1688984723288,-155273,4233
1688984723290,-155273,4233
1688984723293,-155273,4233
1688984723295,-155273,4233
1688984723297,-155273,4233
1688984723299,-155273,4233
1688984723311,-155273,4233
1688984723317,-155273,4233
1688984723321,-155273,4233
1688984723325,-155273,4233
1688984723330,-155273,4233
1688984723335,-155273,4233
1688984723341,-155273,4233
1688984723345,-155273,4233
1688984723348,-155273,4233
1688984723353,-155273,4233
1688984723356,-155273,4233
1688984723360,-155273,4233
1688984723364,-155273,4233
1688984723368,-155273,4233
1688984723373,-155273,4233
1688984723377,-155273,4233
1688984723381,-155273,4233
1688984723385,-155273,4233
1688984723389,-155273,4233
1688984723393,-155273,4233
1688984723397,-155273,4233
1688984723401,-155273,4233
1688984723405,-155273,4233
1688984723411,-155273,4233
1688984723415,-155273,4233
1688984723419,-155273,4233
1688984723423,-155273,4233
1688984723427,-155273,4233
1688984723431,-155273,4233
1688984723436,-155273,4233
1688984723440,-155273,4233
1688984723445,-155273,4233
1688984723449,-155273,4233
1688984723453,-155273,4233
1688984723457,-155273,4233
1688984723462,-155273,4233
1688984723466,-155273,4233
1688984723470,-155273,4233
1688984723474,-155273,4233
1688984723478,-155273,4233
1688984723481,-155273,4233
1688984723484,-155273,4233
1688984723487,-155273,4233
1688984723490,-155273,4233
1688984723493,-155273,4233
1688984723496,-155273,4233
1688984723500,-155273,4233
1688984723505,-155273,4233
1688984723509,-155273,4233
1688984723513,-155273,4233
1688984723518,-155273,4233
1688984723523,-155273,4233
1688984723528,-155273,4233
1688984723532,-155273,4233
1688984723536,-155273,4233
1688984723540,-155273,4233
1688984723544,-155273,4233
1688984723548,-155273,4233
1688984723552,-155273,4233
1688984723556,-155273,4233
1688984723560,-155273,4233
1688984723565,-155273,4233
1688984723571,-155273,4233
1688984723575,-155273,4233
1688984723578,-155273,4233
1688984723583,-155273,4233
1688984723586,-155273,4233
1688984723590,-155273,4233
1688984723594,-155273,4233
1688984723598,-155273,4233
1688984723603,-155273,4233
1688984723608,-155273,4233
1688984723613,-155273,4233
1688984723617,-155273,4233
1688984723624,-155273,4233
1688984723629,-155273,4233
1688984723634,-155273,4233
1688984723638,-155273,4233
1688984723642,-155273,4233
1688984723648,-155273,4233
1688984723653,-155273,4233
1688984723657,-155273,4233
1688984723662,-155273,4233
1688984723666,-155273,4233
1688984723670,-155273,4233
1688984723674,-155273,4233
1688984723677,-155273,4233
1688984723683,-155273,4233
1688984723688,-155273,4233
1688984723692,-155273,4233
1688984723696,-155273,4233
1688984723701,-155273,4233
1688984723704,-155273,4233
1688984723708,-155273,4233
1688984723712,-155273,4233
1688984723715,-155273,4233
1688984723720,-155273,4233
1688984723724,-155273,4233
1688984723729,-155273,4233
1688984723734,-155273,4233
1688984723741,-155273,4233
1688984723747,-155273,4233
1688984723751,-155273,4233
1688984723755,-155273,4233
1688984723759,-155273,4233
1688984723763,-155273,4233
1688984723768,-155273,4233
1688984723772,-155273,4233
1688984723776,-155273,4233
1688984723780,-155273,4233
1688984723784,-155273,4233
1688984723787,-155273,4233
1688984723791,-155273,4233
1688984723795,-155273,4233
1688984723798,-155273,4233
1688984723803,-155273,4233
1688984723806,-155273,4233
1688984723809,-155273,4233
1688984723812,-155273,4233
1688984723816,-155273,4233
1688984723819,-155273,4233
1688984723823,-155273,4233
1688984723826,-155273,4233
1688984723828,-155273,4233
1688984723832,-155273,4233
1688984723835,-155273,4233
1688984723838,-155273,4233
1688984723841,-155273,4233
1688984723844,-155273,4233
1688984723847,-155273,4233
1688984723851,-155273,4233
1688984723854,-155273,4233
1688984723857,-155273,4233
1688984723860,-155273,4233
1688984723863,-155273,4233
1688984723866,-155273,4233
1688984723870,-155273,4233
1688984723873,-155273,4233
1688984723877,-155273,4233
1688984723883,-155273,4233
1688984723887,-155273,4233
1688984723891,-155273,4233
1688984723895,-155273,4233
1688984723898,-155273,4233
1688984723901,-155273,4233
1688984723904,-155273,4233
1688984723907,-190917,4233
1688984723910,-190917,4233
1688984723914,-190917,4233
1688984723917,-190917,4233
1688984723920,-190917,4233
1688984723924,-190917,4233
1688984723927,-190917,4233
1688984723930,-190917,4233
1688984723933,-190917,4233
1688984723936,-190917,4233
1688984723940,-190917,4233
1688984723943,-190917,4233
1688984723945,-190917,4233
1688984723948,-190917,4233
1688984723951,-190917,4233
1688984723954,-190917,4233
1688984723957,-190917,4233
1688984723960,-190917,4233
1688984723963,-190917,4233
1688984723966,-190917,4233
1688984723969,-190917,4233
1688984723972,-190917,4233
1688984723975,-190917,4233
1688984723977,-190917,4233
1688984723980,-190917,4233
1688984723983,-190917,4233
1688984723986,-190917,4233
1688984723989,-190917,4233
1688984723992,-190917,4233
1688984723995,-190917,4233
1688984723998,-190917,4233
1688984724002,-190917,4233
1688984724005,-190917,4233
1688984724008,-190917,4233
1688984724011,-190917,4233
1688984724014,-190917,4233
1688984724017,-190917,4233
1688984724021,-190917,4233
1688984724025,-190917,4233
1688984724028,-190917,4233
1688984724031,-190917,4233
1688984724034,-190917,4233
1688984724037,-190917,4233
1688984724041,-190917,4233
1688984724044,-190917,4233
1688984724047,-190917,4233
1688984724051,-190917,4233
1688984724055,-190917,4233
1688984724058,-190917,4233
1688984724062,-190917,4233
1688984724066,-190917,4233
1688984724070,-190917,4233
1688984724074,-190917,4233
1688984724077,-190917,4233
1688984724088,-190917,4233
1688984724093,-190917,4233
1688984724097,-190917,4233
1688984724102,-190917,4233
1688984724106,-190917,4233
1688984724110,-190917,4233
1688984724113,-190917,4233
1688984724117,-190917,4233
1688984724121,-190917,4233
1688984724126,-190917,4233
1688984724130,-190917,4233
1688984724134,-190917,4233
1688984724138,-190917,4233
1688984724142,-190917,4233
1688984724145,-190917,4233
1688984724149,-190917,4233
1688984724153,-190917,4233
1688984724156,-190917,4233
1688984724160,-190917,4233
1688984724164,-190917,4233
1688984724168,-190917,4233
1688984724173,-190917,4233
1688984724180,-190917,4233
1688984724186,-190917,4233
1688984724201,-190917,4233
1688984724206,-190917,4233
1688984724210,-190917,4233
1688984724214,-190917,4233
1688984724217,-190917,4233
1688984724220,-190917,4233
1688984724223,-190917,4233
1688984724228,-190917,4233
1688984724231,-190917,4233
1688984724234,-190917,4233
1688984724236,-190917,4233
1688984724238,-190917,4233
1688984724240,-190917,4233
1688984724243,-190917,4233
1688984724245,-190917,4233
1688984724247,-190917,4233
1688984724250,-190917,4233
1688984724254,-190917,4233
1688984724257,-190917,4233
1688984724259,-190917,4233
1688984724261,-190917,4233
1688984724263,-190917,4233
1688984724265,-190917,4233
1688984724266,-190917,4233
1688984724268,-190917,4233
1688984724270,-190917,4233
1688984724271,-190917,4233
1688984724273,-190917,4233
1688984724274,-190917,4233
1688984724279,-190917,4233
1688984724281,-190917,4233
1688984724283,-190917,4233
1688984724284,-190917,4233
1688984724286,-190917,4233
1688984724287,-190917,4233
1688984724289,-190917,4233
1688984724290,-190917,4233
1688984724292,-190917,4233
1688984724293,-190917,4233
1688984724296,-190917,4233
1688984724298,-190917,4233
1688984724301,-190917,4233
1688984724303,-190917,4233
1688984724306,-190917,4233
1688984724308,-190917,4233
1688984724311,-190917,4233
1688984724314,-190917,4233
1688984724316,-190917,4233
1688984724320,-190917,4233
1688984724323,-190917,4233
1688984724326,-190917,4233
1688984724329,-190917,4233
1688984724332,-190917,4233
1688984724335,-190917,4233
1688984724340,-190917,4233
1688984724342,-190917,4233
1688984724344,-190917,4233
1688984724346,-190917,4233
1688984724347,-190917,4233
1688984724349,-190917,4233
1688984724351,-190917,4233
1688984724353,-190917,4233
1688984724354,-190917,4233
1688984724356,-190917,4233
1688984724357,-190917,4233
1688984724359,-190917,4233
1688984724362,-190917,4233
1688984724364,-190917,4233
1688984724365,-190917,4233
1688984724367,-190917,4233
1688984724370,-190917,4233
1688984724372,-190917,4233
1688984724374,-190917,4233
1688984724375,-190917,4233
1688984724377,-190917,4233
1688984724379,-190917,4233
1688984724381,-190917,4233
1688984724383,-190917,4233
1688984724384,-190917,4233
1688984724386,-190917,4233
1688984724387,-190917,4233
1688984724389,-190917,4233
1688984724391,-190917,4233
1688984724392,-190917,4233
1688984724394,-190917,4233
1688984724395,-190917,4233
1688984724396,-190917,4233
1688984724398,-190917,4233
1688984724399,-190917,4233
1688984724401,-190917,4233
1688984724402,-190917,4233
1688984724403,-190917,4233
1688984724405,-190917,4233
1688984724406,-190917,4233
1688984724407,-190917,4233
1688984724408,-190917,4233
1688984724410,-190917,4233
1688984724411,-190917,4233
1688984724412,-190917,4233
1688984724412,-190917,4233
1688984724414,-190917,4233
1688984724415,-190917,4233
1688984724416,-190917,4233
1688984724418,-190917,4233
1688984724419,-190917,4233
1688984724421,-190917,4233
1688984724425,-190917,4233
1688984724428,-190917,4233
1688984724430,-190917,4233
1688984724432,-190917,4233
1688984724435,-190917,4233
1688984724438,-190917,4233
1688984724441,-190917,4233
1688984724443,-190917,4233
1688984724447,-190917,4233
1688984724449,-190917,4233
1688984724451,-190917,4233
1688984724453,-190917,4233
1688984724455,-190917,4233
1688984724457,-190917,4233
1688984724459,-190917,4233
1688984724462,-190917,4233
1688984724465,-190917,4233
1688984724467,-190917,4233
1688984724469,-190917,4233
1688984724472,-190917,4233
1688984724475,-190917,4233
1688984724477,-190917,4233
1688984724480,-190917,4233
1688984724483,-190917,4233
1688984724485,-190917,4233
1688984724487,-190917,4233
1688984724491,-190917,4233
1688984724493,-190917,4233
1688984724496,-190917,4233
1688984724500,-190917,4233
1688984724504,-190917,4233
1688984724508,-190917,4233
1688984724512,-190917,4233
1688984724515,-190917,4233
1688984724521,-190917,4233
1688984724526,-190917,4233
1688984724530,-190917,4233
1688984724534,-190917,4233
1688984724538,-190917,4233
1688984724542,-190917,4233
1688984724546,-190917,4233
1688984724550,-190917,4233
1688984724554,-190917,4233
1688984724558,-190917,4233
1688984724564,-190917,4233
1688984724568,-190917,4233
1688984724572,-190917,4233
1688984724576,-190917,4233
1688984724580,-190917,4233
1688984724585,-190917,4233
1688984724588,-190917,4233
1688984724593,-190917,4233
1688984724597,-190917,4233
1688984724604,-190917,4233
1688984724612,-190917,4233
1688984724617,-190917,4233
1688984724622,-190917,4233
1688984724626,-190917,4233
1688984724631,-190917,4233
1688984724638,-190917,4233
1688984724646,-190917,4233
1688984724651,-190917,4233
1688984724659,-190917,4233
1688984724664,-190917,4233
1688984724672,-190917,4233
1688984724678,-190917,4233
1688984724684,-190917,4233
1688984724688,-190917,4233
1688984724694,-190917,4233
1688984724698,-190917,4233
1688984724704,-190917,4233
1688984724708,-190917,4233
1688984724712,-190917,4233
1688984724716,-190917,4233
1688984724721,-190917,4233
1688984724726,-190917,4233
1688984724730,-190917,4233
1688984724734,-190917,4233
1688984724737,-190917,4233
1688984724742,-190917,4233
1688984724745,-190917,4233
1688984724749,-190917,4233
1688984724753,-190917,4233
