Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984727711,-135742,4233
1688984727714,-135742,4233
1688984727717,-135742,4233
1688984727720,-135742,4233
1688984727724,-135742,4233
1688984727727,-135742,4233
1688984727731,-135742,4233
1688984727734,-135742,4233
1688984727737,-135742,4233
1688984727741,-135742,4233
1688984727745,-135742,4233
1688984727748,-135742,4233
1688984727752,-135742,4233
1688984727755,-135742,4233
1688984727758,-135742,4233
1688984727762,-135742,4233
1688984727766,-135742,4233
1688984727769,-135742,4233
1688984727772,-135742,4233
1688984727775,-135742,4233
1688984727778,-135742,4233
1688984727783,-135742,4233
1688984727787,-135742,4233
1688984727791,-135742,4233
1688984727794,-135742,4233
1688984727797,-135742,4233
1688984727800,-135742,4233
1688984727804,-135742,4233
1688984727808,-135742,4233
1688984727811,-135742,4233
1688984727815,-135742,4233
1688984727817,-135742,4233
1688984727824,-135742,4233
1688984727828,-135742,4233
1688984727831,-135742,4233
1688984727835,-135742,4233
1688984727838,-135742,4233
1688984727842,-135742,4233
1688984727845,-135742,4233
1688984727848,-135742,4233
1688984727852,-135742,4233
1688984727855,-135742,4233
1688984727858,-135742,4233
1688984727863,-135742,4233
1688984727866,-135742,4233
1688984727869,-135742,4233
1688984727873,-135742,4233
1688984727876,-135742,4233
1688984727880,-135742,4233
1688984727884,-135742,4233
1688984727887,-135742,4233
1688984727891,-135742,4233
1688984727894,-135742,4233
1688984727897,-135742,4233
1688984727901,-135742,4233
1688984727905,-135742,4233
1688984727908,-135742,4233
1688984727912,-135742,4233
1688984727916,-135742,4233
1688984727919,-135742,4233
1688984727923,-135742,4233
1688984727926,-135742,4233
1688984727929,-135742,4233
1688984727932,-135742,4233
1688984727935,-135742,4233
1688984727939,-135742,4233
1688984727943,-135742,4233
1688984727947,-135742,4233
1688984727951,-135742,4233
1688984727954,-135742,4233
1688984727957,-135742,4233
1688984727961,-135742,4233
1688984727964,-135742,4233
1688984727967,-135742,4233
1688984727971,-135742,4233
1688984727974,-135742,4233
1688984727977,-135742,4233
1688984727981,-135742,4233
1688984727985,-135742,4233
1688984727988,-135742,4233
1688984727991,-135742,4233
1688984727995,-135742,4233
1688984727998,-135742,4233
1688984728002,-135742,4233
1688984728005,-135742,4233
1688984728009,-135742,4233
1688984728012,-135742,4233
1688984728015,-135742,4233
1688984728018,-135742,4233
1688984728023,-135742,4233
1688984728027,-135742,4233
1688984728031,-135742,4233
1688984728034,-135742,4233
1688984728038,-135742,4233
1688984728041,-135742,4233
1688984728044,-135742,4233
1688984728048,-135742,4233
1688984728051,-135742,4233
1688984728054,-135742,4233
1688984728057,-135742,4233
1688984728061,-135742,4233
1688984728065,-135742,4233
1688984728068,-135742,4233
1688984728072,-135742,4233
1688984728075,-135742,4233
1688984728078,-135742,4233
1688984728083,-135742,4233
1688984728086,-135742,4233
1688984728090,-135742,4233
1688984728093,-135742,4233
1688984728096,-135742,4233
1688984728101,-135742,4233
1688984728105,-135742,4233
1688984728108,-135742,4233
1688984728111,-135742,4233
1688984728114,-135742,4233
1688984728118,-135742,4233
1688984728121,-135742,4233
1688984728125,-135742,4233
1688984728128,-135742,4233
1688984728131,-135742,4233
1688984728135,-135742,4233
1688984728138,-135742,4233
1688984728143,-135742,4233
1688984728147,-135742,4233
1688984728150,-135742,4233
1688984728154,-135742,4233
1688984728157,-135742,4233
1688984728161,-135742,4233
1688984728164,-135742,4233
1688984728167,-135742,4233
1688984728171,-135742,4233
1688984728174,-135742,4233
1688984728178,-135742,4233
1688984728183,-135742,4233
1688984728186,-135742,4233
1688984728189,-135742,4233
1688984728193,-135742,4233
1688984728196,-135742,4233
1688984728199,-135742,4233
1688984728203,-135742,4233
1688984728206,-135742,4233
1688984728209,-135742,4233
1688984728212,-135742,4233
1688984728215,-135742,4233
1688984728219,-135742,4233
1688984728223,-135742,4233
1688984728227,-135742,4233
1688984728230,-135742,4233
1688984728234,-135742,4233
1688984728237,-135742,4233
1688984728241,-135742,4233
1688984728244,-135742,4233
1688984728247,-135742,4233
1688984728250,-135742,4233
1688984728253,-135742,4233
1688984728257,-135742,4233
1688984728261,-135742,4233
1688984728265,-135742,4233
1688984728268,-135742,4233
1688984728272,-135742,4233
1688984728275,-135742,4233
1688984728278,-135742,4233
1688984728288,-135742,4233
1688984728293,-135742,4233
1688984728297,-135742,4233
1688984728303,-135742,4233
1688984728306,-135742,4233
1688984728309,-135742,4233
1688984728312,-135742,4233
1688984728314,-143066,4233
1688984728316,-143066,4233
1688984728320,-143066,4233
1688984728323,-143066,4233
1688984728325,-143066,4233
1688984728328,-143066,4233
1688984728330,-143066,4233
1688984728333,-143066,4233
1688984728335,-143066,4233
1688984728338,-143066,4233
1688984728341,-143066,4233
1688984728344,-143066,4233
1688984728346,-143066,4233
1688984728348,-143066,4233
1688984728351,-143066,4233
1688984728355,-143066,4233
1688984728359,-143066,4233
1688984728362,-143066,4233
1688984728364,-143066,4233
1688984728367,-143066,4233
1688984728369,-143066,4233
1688984728372,-143066,4233
1688984728374,-143066,4233
1688984728377,-143066,4233
1688984728380,-143066,4233
1688984728383,-143066,4233
1688984728385,-143066,4233
1688984728388,-143066,4233
1688984728390,-143066,4233
1688984728392,-143066,4233
1688984728395,-143066,4233
1688984728397,-143066,4233
1688984728400,-143066,4233
1688984728402,-143066,4233
1688984728404,-143066,4233
1688984728407,-143066,4233
1688984728410,-143066,4233
1688984728412,-143066,4233
1688984728415,-143066,4233
1688984728417,-143066,4233
1688984728421,-143066,4233
1688984728423,-143066,4233
1688984728425,-143066,4233
1688984728428,-143066,4233
1688984728431,-143066,4233
1688984728433,-143066,4233
1688984728435,-143066,4233
1688984728438,-143066,4233
1688984728440,-143066,4233
1688984728443,-143066,4233
1688984728445,-143066,4233
1688984728448,-143066,4233
1688984728451,-143066,4233
1688984728453,-143066,4233
1688984728456,-143066,4233
1688984728458,-143066,4233
1688984728461,-143066,4233
1688984728463,-143066,4233
1688984728465,-143066,4233
1688984728467,-143066,4233
1688984728470,-143066,4233
1688984728472,-143066,4233
1688984728474,-143066,4233
1688984728476,-143066,4233
1688984728478,-143066,4233
1688984728480,-143066,4233
1688984728482,-143066,4233
1688984728484,-143066,4233
1688984728486,-143066,4233
1688984728488,-143066,4233
1688984728490,-143066,4233
1688984728493,-143066,4233
1688984728495,-143066,4233
1688984728498,-143066,4233
1688984728501,-143066,4233
1688984728503,-143066,4233
1688984728506,-143066,4233
1688984728508,-143066,4233
1688984728511,-143066,4233
1688984728513,-143066,4233
1688984728515,-143066,4233
1688984728518,-143066,4233
1688984728520,-143066,4233
1688984728524,-143066,4233
1688984728526,-143066,4233
1688984728528,-143066,4233
1688984728531,-143066,4233
1688984728533,-143066,4233
1688984728537,-143066,4233
1688984728540,-143066,4233
1688984728543,-143066,4233
1688984728545,-143066,4233
1688984728547,-143066,4233
1688984728549,-143066,4233
1688984728553,-143066,4233
1688984728556,-143066,4233
1688984728559,-143066,4233
1688984728563,-143066,4233
1688984728566,-143066,4233
1688984728570,-143066,4233
1688984728574,-143066,4233
1688984728577,-143066,4233
1688984728581,-143066,4233
1688984728584,-143066,4233
1688984728587,-143066,4233
1688984728590,-143066,4233
1688984728593,-143066,4233
1688984728596,-143066,4233
1688984728599,-143066,4233
1688984728602,-143066,4233
1688984728604,-143066,4233
1688984728606,-143066,4233
1688984728608,-143066,4233
1688984728611,-143066,4233
1688984728613,-143066,4233
1688984728616,-143066,4233
1688984728620,-143066,4233
1688984728623,-143066,4233
1688984728626,-143066,4233
1688984728629,-143066,4233
1688984728633,-143066,4233
1688984728636,-143066,4233
1688984728640,-143066,4233
1688984728644,-143066,4233
1688984728648,-143066,4233
1688984728651,-143066,4233
1688984728655,-143066,4233
1688984728659,-143066,4233
1688984728664,-143066,4233
1688984728667,-143066,4233
1688984728670,-143066,4233
1688984728673,-143066,4233
1688984728676,-143066,4233
1688984728679,-143066,4233
1688984728683,-143066,4233
1688984728686,-143066,4233
1688984728689,-143066,4233
1688984728693,-143066,4233
1688984728697,-143066,4233
1688984728702,-143066,4233
1688984728705,-143066,4233
1688984728708,-143066,4233
1688984728712,-143066,4233
1688984728715,-143066,4233
1688984728718,-143066,4233
1688984728724,-143066,4233
1688984728727,-143066,4233
1688984728731,-143066,4233
1688984728734,-143066,4233
1688984728738,-143066,4233
1688984728742,-143066,4233
1688984728745,-143066,4233
1688984728749,-143066,4233
1688984728753,-143066,4233
1688984728756,-143066,4233
1688984728759,-143066,4233
1688984728763,-143066,4233
1688984728766,-143066,4233
1688984728769,-143066,4233
1688984728773,-143066,4233
1688984728778,-143066,4233
1688984728782,-143066,4233
1688984728785,-143066,4233
1688984728788,-143066,4233
1688984728792,-143066,4233
1688984728795,-143066,4233
1688984728798,-143066,4233
1688984728802,-143066,4233
1688984728805,-143066,4233
1688984728809,-143066,4233
1688984728813,-143066,4233
1688984728816,-143066,4233
1688984728820,-143066,4233
1688984728824,-143066,4233
1688984728827,-143066,4233
1688984728830,-143066,4233
1688984728833,-143066,4233
1688984728836,-143066,4233
1688984728839,-143066,4233
1688984728843,-143066,4233
1688984728846,-143066,4233
1688984728849,-143066,4233
1688984728853,-143066,4233
1688984728857,-143066,4233
1688984728860,-143066,4233
1688984728864,-143066,4233
1688984728867,-143066,4233
1688984728870,-143066,4233
1688984728873,-143066,4233
1688984728877,-143066,4233
1688984728880,-143066,4233
1688984728884,-143066,4233
1688984728887,-143066,4233
1688984728890,-143066,4233
1688984728895,-143066,4233
1688984728899,-143066,4233
1688984728903,-143066,4233
1688984728906,-143066,4233
1688984728909,-143066,4233
1688984728912,-143066,4233
1688984728915,-143066,4233
1688984728918,-143066,4233
1688984728922,-143066,4233
1688984728925,-143066,4233
1688984728928,-143066,4233
1688984728932,-143066,4233
1688984728936,-143066,4233
1688984728939,-143066,4233
1688984728943,-143066,4233
1688984728946,-143066,4233
1688984728949,-143066,4233
1688984728953,-143066,4233
1688984728956,-143066,4233
1688984728959,-143066,4233
1688984728963,-143066,4233
1688984728966,-143066,4233
1688984728969,-143066,4233
1688984728974,-143066,4233
1688984728978,-143066,4233
1688984728981,-143066,4233
1688984728986,-143066,4233
1688984728992,-143066,4233
1688984728994,-143066,4233
1688984728997,-143066,4233
1688984729000,-143066,4233
1688984729016,-143066,4233
1688984729023,-143066,4233
1688984729027,-143066,4233
1688984729031,-143066,4233
1688984729033,-143066,4233
1688984729035,-143066,4233
1688984729037,-143066,4233
1688984729039,-143066,4233
1688984729043,-143066,4233
1688984729048,-143066,4233
1688984729051,-143066,4233
1688984729057,-143066,4233
1688984729061,-143066,4233
1688984729063,-143066,4233
1688984729065,-143066,4233
1688984729066,-143066,4233
1688984729068,-143066,4233
1688984729070,-143066,4233
1688984729072,-143066,4233
1688984729074,-143066,4233
1688984729076,-143066,4233
1688984729078,-143066,4233
1688984729081,-143066,4233
1688984729083,-143066,4233
1688984729085,-143066,4233
1688984729087,-143066,4233
1688984729088,-143066,4233
1688984729091,-143066,4233
1688984729093,-143066,4233
1688984729094,-143066,4233
1688984729096,-143066,4233
1688984729097,-143066,4233
1688984729099,-143066,4233
1688984729101,-143066,4233
1688984729103,-143066,4233
1688984729105,-143066,4233
1688984729106,-143066,4233
1688984729108,-143066,4233
1688984729110,-143066,4233
1688984729112,-143066,4233
1688984729114,-143066,4233
1688984729116,-143066,4233
1688984729117,-143066,4233
1688984729119,-143066,4233
1688984729122,-143066,4233
1688984729124,-143066,4233
1688984729125,-143066,4233
1688984729127,-143066,4233
1688984729129,-143066,4233
1688984729131,-143066,4233
1688984729134,-143066,4233
1688984729136,-143066,4233
1688984729138,-143066,4233
1688984729142,-143066,4233
1688984729146,-143066,4233
1688984729150,-143066,4233
1688984729154,-143066,4233
1688984729158,-143066,4233
1688984729162,-143066,4233
1688984729166,-143066,4233
1688984729171,-143066,4233
1688984729175,-143066,4233
1688984729180,-143066,4233
1688984729184,-143066,4233
1688984729187,-143066,4233
1688984729190,-143066,4233
1688984729194,-143066,4233
1688984729197,-143066,4233
1688984729202,-143066,4233
1688984729205,-143066,4233
1688984729207,-143066,4233
1688984729208,-143066,4233
1688984729211,-143066,4233
1688984729215,-143066,4233
1688984729217,-143066,4233
1688984729220,-143066,4233
1688984729222,-143066,4233
1688984729224,-143066,4233
1688984729227,-143066,4233
1688984729238,-143066,4233
1688984729241,-143066,4233
1688984729243,-143066,4233
1688984729245,-143066,4233
1688984729247,-143066,4233
1688984729249,-143066,4233
1688984729252,-143066,4233
1688984729255,-143066,4233
1688984729257,-143066,4233
1688984729259,-143066,4233
1688984729262,-143066,4233
1688984729264,-143066,4233
1688984729266,-143066,4233
1688984729268,-143066,4233
1688984729270,-143066,4233
1688984729272,-143066,4233
1688984729274,-143066,4233
1688984729276,-143066,4233
1688984729278,-143066,4233
1688984729280,-143066,4233
1688984729282,-143066,4233
1688984729284,-143066,4233
1688984729286,-143066,4233
1688984729288,-143066,4233
1688984729290,-143066,4233
1688984729293,-143066,4233
1688984729295,-143066,4233
1688984729297,-143066,4233
1688984729299,-143066,4233
1688984729302,-143066,4233
1688984729305,-143066,4233
1688984729309,-143066,4233
1688984729312,-143066,4233
1688984729315,-143066,4233
1688984729318,-143066,4233
1688984729322,-143066,4233
1688984729325,-143066,4233
1688984729328,-143066,4233
1688984729333,-143066,4233
1688984729337,-143066,4233
1688984729340,-143066,4233
1688984729344,-143066,4233
1688984729346,-143066,4233
1688984729350,-143066,4233
1688984729353,-143066,4233
1688984729356,-143066,4233
1688984729365,-143066,4233
1688984729370,-143066,4233
1688984729374,-143066,4233
1688984729377,-143066,4233
1688984729381,-143066,4233
1688984729384,-143066,4233
1688984729387,-143066,4233
1688984729391,-143066,4233
1688984729394,-143066,4233
1688984729397,-143066,4233
1688984729400,-143066,4233
1688984729404,-143066,4233
1688984729407,-143066,4233
1688984729411,-143066,4233
1688984729415,-143066,4233
1688984729418,-143066,4233
1688984729422,-143066,4233
1688984729425,-143066,4233
1688984729428,-143066,4233
1688984729431,-143066,4233
1688984729433,-143066,4233
1688984729436,-143066,4233
1688984729438,-143066,4233
1688984729442,-143066,4233
1688984729445,-143066,4233
1688984729448,-143066,4233
1688984729451,-143066,4233
1688984729455,-143066,4233
1688984729457,-143066,4233
1688984729460,-143066,4233
1688984729463,-143066,4233
1688984729465,-143066,4233
1688984729467,-143066,4233
1688984729470,-143066,4233
1688984729472,-143066,4233
1688984729474,-143066,4233
1688984729476,-143066,4233
1688984729479,-143066,4233
1688984729482,-143066,4233
1688984729484,-143066,4233
1688984729487,-143066,4233
1688984729490,-143066,4233
1688984729493,-143066,4233
1688984729496,-143066,4233
1688984729498,-143066,4233
1688984729500,-143066,4233
1688984729503,-143066,4233
1688984729505,-143066,4233
1688984729507,-143066,4233
1688984729510,-143066,4233
1688984729512,-143066,4233
1688984729514,-143066,4233
1688984729517,-143066,4233
1688984729520,-143066,4233
1688984729522,-143066,4233
1688984729525,-143066,4233
1688984729527,-143066,4233
1688984729530,-143066,4233
1688984729533,-143066,4233
1688984729536,-143066,4233
1688984729538,-143066,4233
1688984729541,-143066,4233
1688984729543,-143066,4233
1688984729546,-143066,4233
1688984729548,-143066,4233
1688984729551,-143066,4233
1688984729553,-143066,4233
1688984729556,-143066,4233
1688984729558,-143066,4233
1688984729561,-143066,4233
1688984729563,-143066,4233
1688984729566,-143066,4233
1688984729568,-143066,4233
1688984729571,-143066,4233
1688984729573,-143066,4233
1688984729576,-143066,4233
1688984729578,-143066,4233
1688984729581,-143066,4233
1688984729583,-143066,4233
1688984729586,-143066,4233
1688984729588,-143066,4233
1688984729591,-143066,4233
1688984729593,-143066,4233
1688984729596,-143066,4233
1688984729598,-143066,4233
1688984729601,-143066,4233
1688984729604,-143066,4233
1688984729606,-143066,4233
1688984729609,-143066,4233
1688984729612,-143066,4233
1688984729614,-143066,4233
1688984729616,-143066,4233
1688984729618,-143066,4233
1688984729622,-143066,4233
1688984729624,-143066,4233
1688984729626,-143066,4233
1688984729629,-143066,4233
1688984729631,-143066,4233
1688984729633,-143066,4233
1688984729635,-143066,4233
1688984729638,-143066,4233
1688984729640,-143066,4233
1688984729642,-143066,4233
1688984729644,-143066,4233
1688984729646,-143066,4233
1688984729650,-143066,4233
1688984729652,-143066,4233
1688984729655,-143066,4233
1688984729657,-143066,4233
1688984729661,-143066,4233
1688984729664,-143066,4233
1688984729666,-143066,4233
1688984729669,-143066,4233
1688984729671,-143066,4233
1688984729673,-143066,4233
1688984729675,-143066,4233
1688984729678,-143066,4233
1688984729683,-143066,4233
1688984729686,-143066,4233
1688984729690,-143066,4233
1688984729694,-143066,4233
1688984729698,-143066,4233
1688984729702,-143066,4233
1688984729705,-143066,4233
1688984729708,-143066,4233
1688984729712,-143066,4233
1688984729715,-143066,4233
1688984729717,-143066,4233
1688984729721,-143066,4233
1688984729724,-143066,4233
1688984729726,-143066,4233
1688984729730,-143066,4233
1688984729734,-143066,4233
1688984729737,-143066,4233
1688984729741,-143066,4233
1688984729745,-143066,4233
1688984729748,-143066,4233
1688984729751,-143066,4233
1688984729754,-143066,4233
1688984729757,-143066,4233
1688984729760,-143066,4233
1688984729763,-143066,4233
1688984729766,-143066,4233
1688984729770,-143066,4233
1688984729774,-143066,4233
1688984729777,-143066,4233
1688984729780,-143066,4233
1688984729784,-163574,4233
1688984729791,-163574,4233
1688984729796,-163574,4233
1688984729800,-163574,4233
1688984729803,-163574,4233
1688984729806,-163574,4233
1688984729808,-163574,4233
1688984729812,-163574,4233
1688984729815,-163574,4233
1688984729818,-163574,4233
1688984729822,-163574,4233
1688984729826,-163574,4233
1688984729831,-163574,4233
1688984729839,-163574,4233
1688984729843,-163574,4233
1688984729846,-163574,4233
1688984729851,-163574,4233
1688984729857,-163574,4233
1688984729861,-163574,4233
1688984729864,-163574,4233
1688984729867,-163574,4233
1688984729871,-163574,4233
1688984729874,-163574,4233
1688984729877,-163574,4233
1688984729881,-163574,4233
1688984729884,-163574,4233
1688984729889,-163574,4233
1688984729893,-163574,4233
1688984729896,-163574,4233
1688984729901,-163574,4233
1688984729904,-163574,4233
1688984729907,-163574,4233
1688984729910,-163574,4233
1688984729914,-163574,4233
1688984729917,-163574,4233
1688984729921,-163574,4233
1688984729925,-163574,4233
1688984729929,-163574,4233
1688984729932,-163574,4233
1688984729935,-163574,4233
1688984729938,-163574,4233
1688984729941,-163574,4233
1688984729944,-163574,4233
1688984729947,-163574,4233
1688984729951,-163574,4233
1688984729954,-163574,4233
1688984729957,-163574,4233
1688984729961,-163574,4233
1688984729964,-163574,4233
1688984729967,-163574,4233
1688984729971,-163574,4233
1688984729974,-163574,4233
1688984729977,-163574,4233
1688984729980,-163574,4233
1688984729983,-163574,4233
1688984729986,-163574,4233
1688984729990,-163574,4233
1688984729992,-163574,4233
1688984729994,-163574,4233
1688984729996,-163574,4233
1688984729998,-163574,4233
1688984730001,-163574,4233
1688984730004,-163574,4233
1688984730010,-163574,4233
1688984730014,-163574,4233
1688984730017,-163574,4233
1688984730021,-163574,4233
1688984730024,-163574,4233
1688984730027,-163574,4233
1688984730030,-163574,4233
1688984730033,-163574,4233
1688984730036,-163574,4233
1688984730040,-163574,4233
1688984730044,-163574,4233
1688984730048,-163574,4233
1688984730052,-163574,4233
1688984730055,-163574,4233
1688984730057,-163574,4233
1688984730061,-163574,4233
1688984730064,-163574,4233
1688984730067,-163574,4233
1688984730072,-163574,4233
1688984730075,-163574,4233
1688984730078,-163574,4233
1688984730081,-163574,4233
1688984730084,-163574,4233
1688984730088,-163574,4233
1688984730092,-163574,4233
1688984730095,-163574,4233
1688984730098,-163574,4233
1688984730102,-163574,4233
1688984730105,-163574,4233
1688984730108,-163574,4233
1688984730111,-163574,4233
1688984730114,-163574,4233
1688984730117,-163574,4233
1688984730120,-163574,4233
1688984730123,-163574,4233
1688984730127,-163574,4233
1688984730131,-163574,4233
1688984730135,-163574,4233
1688984730138,-163574,4233
1688984730141,-163574,4233
1688984730144,-163574,4233
1688984730147,-163574,4233
1688984730150,-163574,4233
1688984730153,-163574,4233
1688984730156,-163574,4233
1688984730159,-163574,4233
1688984730164,-163574,4233
1688984730167,-163574,4233
1688984730171,-163574,4233
1688984730174,-163574,4233
1688984730177,-163574,4233
1688984730181,-163574,4233
1688984730183,-163574,4233
1688984730187,-163574,4233
1688984730191,-163574,4233
1688984730194,-163574,4233
1688984730197,-163574,4233
1688984730201,-163574,4233
1688984730204,-163574,4233
1688984730206,-163574,4233
1688984730210,-163574,4233
1688984730213,-163574,4233
1688984730216,-163574,4233
1688984730220,-163574,4233
1688984730222,-163574,4233
1688984730224,-163574,4233
1688984730227,-163574,4233
1688984730229,-163574,4233
1688984730232,-163574,4233
1688984730234,-163574,4233
1688984730236,-163574,4233
1688984730238,-163574,4233
1688984730241,-163574,4233
1688984730242,-163574,4233
1688984730244,-163574,4233
1688984730246,-163574,4233
1688984730248,-163574,4233
1688984730250,-163574,4233
1688984730252,-163574,4233
1688984730253,-163574,4233
1688984730255,-163574,4233
1688984730257,-163574,4233
1688984730258,-163574,4233
1688984730260,-163574,4233
1688984730262,-163574,4233
1688984730264,-163574,4233
1688984730265,-163574,4233
1688984730267,-163574,4233
1688984730268,-163574,4233
1688984730270,-163574,4233
1688984730272,-163574,4233
1688984730274,-163574,4233
1688984730275,-163574,4233
1688984730277,-163574,4233
1688984730280,-163574,4233
1688984730283,-163574,4233
1688984730287,-163574,4233
1688984730294,-163574,4233
1688984730299,-163574,4233
1688984730310,-163574,4233
1688984730314,-163574,4233
1688984730318,-163574,4233
1688984730322,-163574,4233
1688984730326,-163574,4233
1688984730331,-163574,4233
1688984730334,-163574,4233
1688984730337,-163574,4233
1688984730341,-163574,4233
1688984730345,-163574,4233
1688984730347,-163574,4233
1688984730350,-163574,4233
1688984730354,-163574,4233
1688984730357,-163574,4233
1688984730360,-163574,4233
1688984730366,-163574,4233
1688984730371,-163574,4233
1688984730375,-163574,4233
1688984730378,-163574,4233
1688984730383,-163574,4233
1688984730385,-163574,4233
1688984730387,-163574,4233
1688984730389,-163574,4233
1688984730392,-163574,4233
1688984730395,-163574,4233
1688984730397,-163574,4233
1688984730398,-163574,4233
1688984730402,-163574,4233
1688984730404,-163574,4233
1688984730406,-163574,4233
1688984730407,-163574,4233
1688984730409,-163574,4233
1688984730411,-163574,4233
1688984730412,-163574,4233
1688984730414,-163574,4233
1688984730415,-163574,4233
1688984730417,-163574,4233
1688984730419,-163574,4233
1688984730421,-163574,4233
1688984730422,-163574,4233
1688984730424,-163574,4233
1688984730426,-163574,4233
1688984730428,-163574,4233
1688984730430,-163574,4233
1688984730432,-163574,4233
1688984730433,-163574,4233
1688984730435,-163574,4233
1688984730437,-163574,4233
1688984730438,-163574,4233
1688984730441,-163574,4233
1688984730443,-163574,4233
1688984730446,-163574,4233
1688984730447,-163574,4233
1688984730449,-163574,4233
1688984730451,-163574,4233
1688984730453,-163574,4233
1688984730455,-163574,4233
1688984730457,-163574,4233
1688984730460,-163574,4233
1688984730462,-163574,4233
1688984730464,-163574,4233
1688984730466,-163574,4233
1688984730469,-163574,4233
1688984730471,-163574,4233
1688984730473,-163574,4233
1688984730475,-163574,4233
1688984730477,-163574,4233
1688984730479,-163574,4233
1688984730483,-163574,4233
1688984730487,-163574,4233
1688984730491,-163574,4233
1688984730494,-163574,4233
1688984730497,-163574,4233
1688984730501,-163574,4233
1688984730504,-163574,4233
1688984730507,-163574,4233
1688984730510,-163574,4233
1688984730513,-163574,4233
1688984730515,-163574,4233
1688984730518,-163574,4233
1688984730522,-163574,4233
1688984730525,-163574,4233
1688984730529,-163574,4233
1688984730533,-163574,4233
1688984730535,-163574,4233
1688984730538,-163574,4233
1688984730541,-163574,4233
1688984730545,-163574,4233
1688984730548,-163574,4233
1688984730551,-163574,4233
1688984730554,-163574,4233
1688984730557,-163574,4233
1688984730559,-163574,4233
1688984730562,-163574,4233
1688984730565,-163574,4233
1688984730567,-163574,4233
1688984730570,-163574,4233
1688984730573,-163574,4233
1688984730576,-163574,4233
1688984730578,-163574,4233
1688984730581,-163574,4233
1688984730584,-163574,4233
1688984730586,-163574,4233
1688984730588,-163574,4233
1688984730591,-163574,4233
1688984730594,-163574,4233
1688984730596,-163574,4233
1688984730598,-163574,4233
1688984730601,-163574,4233
1688984730603,-163574,4233
1688984730606,-163574,4233
1688984730608,-163574,4233
1688984730611,-163574,4233
1688984730614,-163574,4233
1688984730616,-163574,4233
1688984730621,-163574,4233
1688984730624,-163574,4233
1688984730626,-163574,4233
1688984730628,-163574,4233
1688984730631,-163574,4233
1688984730633,-163574,4233
1688984730636,-163574,4233
1688984730638,-163574,4233
1688984730641,-163574,4233
1688984730643,-163574,4233
1688984730646,-163574,4233
1688984730648,-163574,4233
1688984730651,-163574,4233
1688984730654,-163574,4233
1688984730656,-163574,4233
1688984730658,-163574,4233
1688984730661,-163574,4233
1688984730668,-163574,4233
1688984730671,-163574,4233
1688984730675,-163574,4233
1688984730682,-163574,4233
1688984730685,-163574,4233
1688984730688,-163574,4233
1688984730690,-163574,4233
1688984730692,-163574,4233
1688984730694,-163574,4233
1688984730697,-163574,4233
1688984730699,-163574,4233
1688984730701,-163574,4233
1688984730703,-163574,4233
1688984730705,-163574,4233
1688984730707,-163574,4233
1688984730708,-163574,4233
1688984730712,-163574,4233
1688984730714,-163574,4233
1688984730715,-163574,4233
1688984730717,-163574,4233
1688984730719,-163574,4233
1688984730721,-163574,4233
1688984730723,-163574,4233
1688984730725,-163574,4233
1688984730726,-163574,4233
