Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984730728,-163574,4233
1688984730730,-163574,4233
1688984730732,-163574,4233
1688984730734,-163574,4233
1688984730735,-163574,4233
1688984730737,-163574,4233
1688984730739,-163574,4233
1688984730741,-163574,4233
1688984730743,-163574,4233
1688984730744,-163574,4233
1688984730746,-163574,4233
1688984730748,-163574,4233
1688984730750,-163574,4233
1688984730751,-163574,4233
1688984730753,-163574,4233
1688984730754,-163574,4233
1688984730756,-163574,4233
1688984730757,-163574,4233
1688984730760,-163574,4233
1688984730763,-163574,4233
1688984730765,-163574,4233
1688984730767,-163574,4233
1688984730769,-163574,4233
1688984730771,-163574,4233
1688984730773,-163574,4233
1688984730775,-163574,4233
1688984730777,-163574,4233
1688984730779,-163574,4233
1688984730782,-163574,4233
1688984730784,-163574,4233
1688984730786,-163574,4233
1688984730788,-163574,4233
1688984730791,-163574,4233
1688984730793,-163574,4233
1688984730795,-163574,4233
1688984730797,-163574,4233
1688984730799,-163574,4233
1688984730801,-163574,4233
1688984730803,-163574,4233
1688984730805,-163574,4233
1688984730807,-163574,4233
1688984730809,-163574,4233
1688984730811,-163574,4233
1688984730813,-163574,4233
1688984730815,-163574,4233
1688984730817,-163574,4233
1688984730820,-163574,4233
1688984730824,-163574,4233
1688984730827,-163574,4233
1688984730831,-163574,4233
1688984730834,-163574,4233
1688984730837,-163574,4233
1688984730842,-163574,4233
1688984730845,-163574,4233
1688984730848,-163574,4233
1688984730853,-163574,4233
1688984730856,-163574,4233
1688984730859,-163574,4233
1688984730863,-163574,4233
1688984730866,-163574,4233
1688984730869,-163574,4233
1688984730872,-163574,4233
1688984730875,-163574,4233
1688984730878,-163574,4233
1688984730884,-163574,4233
1688984730888,-163574,4233
1688984730892,-163574,4233
1688984730896,-163574,4233
1688984730899,-163574,4233
1688984730903,-163574,4233
1688984730906,-163574,4233
1688984730909,-163574,4233
1688984730912,-163574,4233
1688984730915,-163574,4233
1688984730918,-163574,4233
1688984730922,-163574,4233
1688984730926,-163574,4233
1688984730930,-163574,4233
1688984730933,-163574,4233
1688984730936,-163574,4233
1688984730940,-163574,4233
1688984730944,-163574,4233
1688984730947,-163574,4233
1688984730950,-163574,4233
1688984730954,-163574,4233
1688984730956,-163574,4233
1688984730960,-163574,4233
1688984730964,-163574,4233
1688984730968,-163574,4233
1688984730971,-163574,4233
1688984730974,-163574,4233
1688984730977,-163574,4233
1688984730990,-163574,4233
1688984730994,-163574,4233
1688984730997,-163574,4233
1688984731001,-163574,4233
1688984731005,-163574,4233
1688984731008,-163574,4233
1688984731012,-163574,4233
1688984731015,-163574,4233
1688984731019,-163574,4233
1688984731022,-163574,4233
1688984731026,-163574,4233
1688984731029,-163574,4233
1688984731033,-163574,4233
1688984731036,-163574,4233
1688984731039,-163574,4233
1688984731044,-163574,4233
1688984731047,-163574,4233
1688984731051,-163574,4233
1688984731054,-163574,4233
1688984731057,-163574,4233
1688984731062,-163574,4233
1688984731065,-163574,4233
1688984731068,-163574,4233
1688984731073,-163574,4233
1688984731076,-163574,4233
1688984731080,-163574,4233
1688984731084,-163574,4233
1688984731087,-163574,4233
1688984731091,-163574,4233
1688984731095,-163574,4233
1688984731098,-163574,4233
1688984731101,-163574,4233
1688984731105,-163574,4233
1688984731108,-163574,4233
1688984731111,-163574,4233
1688984731114,-163574,4233
1688984731117,-163574,4233
1688984731121,-163574,4233
1688984731125,-163574,4233
1688984731129,-163574,4233
1688984731133,-163574,4233
1688984731136,-163574,4233
1688984731140,-163574,4233
1688984731143,-163574,4233
1688984731146,-163574,4233
1688984731149,-163574,4233
1688984731153,-163574,4233
1688984731156,-163574,4233
1688984731159,-163574,4233
1688984731164,-163574,4233
1688984731167,-163574,4233
1688984731170,-163574,4233
1688984731172,-163574,4233
1688984731175,-163574,4233
1688984731177,-163574,4233
1688984731180,-163574,4233
1688984731183,-163574,4233
1688984731186,-163574,4233
1688984731190,-163574,4233
1688984731193,-163574,4233
1688984731196,-163574,4233
1688984731200,-163574,4233
1688984731205,-163574,4233
1688984731208,-163574,4233
1688984731212,-163574,4233
1688984731215,-163574,4233
1688984731219,-163574,4233
1688984731223,-163574,4233
1688984731226,-163574,4233
1688984731229,-163574,4233
1688984731233,-163574,4233
1688984731236,-163574,4233
1688984731240,-163574,4233
1688984731244,-163574,4233
1688984731247,-163574,4233
1688984731250,-163574,4233
1688984731253,-163574,4233
1688984731257,-144042,4233
1688984731260,-144042,4233
1688984731264,-144042,4233
1688984731267,-144042,4233
1688984731270,-144042,4233
1688984731274,-144042,4233
1688984731277,-144042,4233
1688984731281,-144042,4233
1688984731285,-144042,4233
1688984731289,-144042,4233
1688984731293,-144042,4233
1688984731296,-144042,4233
1688984731300,-144042,4233
1688984731304,-144042,4233
1688984731307,-144042,4233
1688984731311,-144042,4233
1688984731314,-144042,4233
1688984731317,-144042,4233
1688984731320,-144042,4233
1688984731324,-144042,4233
1688984731328,-144042,4233
1688984731331,-144042,4233
1688984731335,-144042,4233
1688984731338,-144042,4233
1688984731341,-144042,4233
1688984731345,-144042,4233
1688984731348,-144042,4233
1688984731351,-144042,4233
1688984731354,-144042,4233
1688984731357,-144042,4233
1688984731361,-144042,4233
1688984731365,-144042,4233
1688984731368,-144042,4233
1688984731376,-144042,4233
1688984731381,-144042,4233
1688984731385,-144042,4233
1688984731388,-144042,4233
1688984731391,-144042,4233
1688984731394,-144042,4233
1688984731397,-144042,4233
1688984731402,-144042,4233
1688984731406,-144042,4233
1688984731409,-144042,4233
1688984731413,-144042,4233
1688984731416,-144042,4233
1688984731419,-144042,4233
1688984731423,-144042,4233
1688984731426,-144042,4233
1688984731430,-144042,4233
1688984731433,-144042,4233
1688984731436,-144042,4233
1688984731440,-144042,4233
1688984731443,-144042,4233
1688984731447,-144042,4233
1688984731450,-144042,4233
1688984731454,-144042,4233
1688984731457,-144042,4233
1688984731460,-144042,4233
1688984731463,-144042,4233
1688984731466,-144042,4233
1688984731469,-144042,4233
1688984731473,-144042,4233
1688984731476,-144042,4233
1688984731478,-144042,4233
1688984731484,-144042,4233
1688984731487,-144042,4233
1688984731490,-144042,4233
1688984731493,-144042,4233
1688984731496,-144042,4233
1688984731498,-144042,4233
1688984731503,-144042,4233
1688984731506,-144042,4233
1688984731508,-144042,4233
1688984731513,-144042,4233
1688984731516,-144042,4233
1688984731521,-144042,4233
1688984731525,-144042,4233
1688984731528,-144042,4233
1688984731531,-144042,4233
1688984731535,-144042,4233
1688984731538,-144042,4233
1688984731542,-144042,4233
1688984731545,-144042,4233
1688984731548,-144042,4233
1688984731551,-144042,4233
1688984731555,-144042,4233
1688984731557,-144042,4233
1688984731562,-144042,4233
1688984731566,-144042,4233
1688984731569,-144042,4233
1688984731572,-144042,4233
1688984731575,-144042,4233
1688984731578,-144042,4233
1688984731582,-144042,4233
1688984731585,-144042,4233
1688984731588,-144042,4233
1688984731591,-144042,4233
1688984731594,-144042,4233
1688984731598,-144042,4233
1688984731602,-144042,4233
1688984731606,-144042,4233
1688984731609,-144042,4233
1688984731612,-144042,4233
1688984731615,-144042,4233
1688984731618,-144042,4233
1688984731623,-144042,4233
1688984731626,-144042,4233
1688984731631,-144042,4233
1688984731634,-144042,4233
1688984731638,-144042,4233
1688984731642,-144042,4233
1688984731646,-144042,4233
1688984731649,-144042,4233
1688984731652,-144042,4233
1688984731655,-144042,4233
1688984731658,-144042,4233
1688984731662,-144042,4233
1688984731666,-144042,4233
1688984731669,-144042,4233
1688984731672,-144042,4233
1688984731675,-144042,4233
1688984731680,-144042,4233
1688984731684,-144042,4233
1688984731686,-144042,4233
1688984731689,-144042,4233
1688984731692,-144042,4233
1688984731695,-144042,4233
1688984731697,-144042,4233
1688984731700,-144042,4233
1688984731703,-144042,4233
1688984731705,-144042,4233
1688984731707,-144042,4233
1688984731709,-144042,4233
1688984731712,-144042,4233
1688984731714,-144042,4233
1688984731716,-144042,4233
1688984731719,-144042,4233
1688984731722,-144042,4233
1688984731724,-144042,4233
1688984731726,-144042,4233
1688984731728,-144042,4233
1688984731731,-144042,4233
1688984731733,-144042,4233
1688984731736,-144042,4233
1688984731738,-144042,4233
1688984731740,-144042,4233
1688984731743,-144042,4233
1688984731745,-144042,4233
1688984731748,-144042,4233
1688984731750,-144042,4233
1688984731752,-144042,4233
1688984731755,-144042,4233
1688984731757,-144042,4233
1688984731760,-144042,4233
1688984731762,-144042,4233
1688984731764,-144042,4233
1688984731766,-144042,4233
1688984731769,-144042,4233
1688984731771,-144042,4233
1688984731773,-144042,4233
1688984731775,-144042,4233
1688984731777,-144042,4233
1688984731780,-144042,4233
1688984731782,-144042,4233
1688984731784,-144042,4233
1688984731787,-144042,4233
1688984731789,-144042,4233
1688984731792,-144042,4233
1688984731794,-144042,4233
1688984731797,-144042,4233
1688984731800,-144042,4233
1688984731803,-144042,4233
1688984731805,-144042,4233
1688984731807,-144042,4233
1688984731810,-144042,4233
1688984731813,-144042,4233
1688984731815,-144042,4233
1688984731817,-144042,4233
1688984731820,-144042,4233
1688984731823,-144042,4233
1688984731825,-144042,4233
1688984731827,-144042,4233
1688984731830,-144042,4233
1688984731832,-144042,4233
1688984731837,-144042,4233
1688984731840,-144042,4233
1688984731842,-144042,4233
1688984731844,-144042,4233
1688984731846,-144042,4233
1688984731848,-144042,4233
1688984731850,-144042,4233
1688984731853,-144042,4233
1688984731855,-144042,4233
1688984731857,-144042,4233
1688984731860,-144042,4233
1688984731862,-144042,4233
1688984731864,-144042,4233
1688984731868,-144042,4233
1688984731871,-144042,4233
1688984731874,-144042,4233
1688984731876,-144042,4233
1688984731878,-144042,4233
1688984731881,-144042,4233
1688984731884,-144042,4233
1688984731886,-144042,4233
1688984731889,-144042,4233
1688984731892,-144042,4233
1688984731894,-144042,4233
1688984731896,-144042,4233
1688984731898,-144042,4233
1688984731901,-144042,4233
1688984731903,-144042,4233
1688984731905,-144042,4233
1688984731908,-144042,4233
1688984731910,-144042,4233
1688984731912,-144042,4233
1688984731915,-144042,4233
1688984731918,-144042,4233
1688984731921,-144042,4233
1688984731923,-144042,4233
1688984731925,-144042,4233
1688984731927,-144042,4233
1688984731931,-144042,4233
1688984731935,-144042,4233
1688984731938,-144042,4233
1688984731942,-144042,4233
1688984731945,-144042,4233
1688984731948,-144042,4233
1688984731950,-144042,4233
1688984731953,-144042,4233
1688984731956,-144042,4233
1688984731960,-144042,4233
1688984731963,-144042,4233
1688984731966,-144042,4233
1688984731969,-144042,4233
1688984731973,-144042,4233
1688984731976,-144042,4233
1688984731979,-144042,4233
1688984731982,-144042,4233
1688984731985,-144042,4233
1688984731988,-144042,4233
1688984731992,-144042,4233
1688984731995,-144042,4233
1688984731999,-144042,4233
1688984732002,-144042,4233
1688984732005,-144042,4233
1688984732008,-144042,4233
1688984732011,-144042,4233
1688984732014,-144042,4233
1688984732017,-144042,4233
1688984732021,-144042,4233
1688984732025,-144042,4233
1688984732028,-144042,4233
1688984732031,-144042,4233
1688984732034,-144042,4233
1688984732037,-144042,4233
1688984732041,-144042,4233
1688984732044,-144042,4233
1688984732046,-144042,4233
1688984732051,-144042,4233
1688984732054,-144042,4233
1688984732057,-144042,4233
1688984732061,-144042,4233
1688984732073,-144042,4233
1688984732076,-144042,4233
1688984732078,-144042,4233
1688984732082,-144042,4233
1688984732085,-144042,4233
1688984732094,-144042,4233
1688984732100,-144042,4233
1688984732108,-144042,4233
1688984732111,-144042,4233
1688984732114,-144042,4233
1688984732115,-144042,4233
1688984732117,-144042,4233
1688984732119,-144042,4233
1688984732122,-144042,4233
1688984732128,-144042,4233
1688984732137,-144042,4233
1688984732140,-144042,4233
1688984732143,-144042,4233
1688984732144,-144042,4233
1688984732146,-144042,4233
1688984732148,-144042,4233
1688984732149,-144042,4233
1688984732151,-144042,4233
1688984732153,-144042,4233
1688984732155,-144042,4233
1688984732157,-144042,4233
1688984732159,-144042,4233
1688984732164,-144042,4233
1688984732167,-144042,4233
1688984732170,-144042,4233
1688984732173,-144042,4233
1688984732176,-144042,4233
1688984732180,-144042,4233
1688984732183,-144042,4233
1688984732186,-144042,4233
1688984732189,-144042,4233
1688984732192,-144042,4233
1688984732196,-144042,4233
1688984732199,-144042,4233
1688984732202,-144042,4233
1688984732205,-144042,4233
1688984732208,-144042,4233
1688984732212,-144042,4233
1688984732215,-144042,4233
1688984732218,-144042,4233
1688984732222,-144042,4233
1688984732225,-144042,4233
1688984732228,-144042,4233
1688984732231,-144042,4233
1688984732234,-144042,4233
1688984732238,-144042,4233
1688984732242,-144042,4233
1688984732245,-144042,4233
1688984732248,-144042,4233
1688984732251,-144042,4233
1688984732254,-144042,4233
1688984732257,-144042,4233
1688984732260,-144042,4233
1688984732264,-144042,4233
1688984732266,-144042,4233
1688984732270,-144042,4233
1688984732273,-144042,4233
1688984732277,-144042,4233
1688984732281,-144042,4233
1688984732284,-144042,4233
1688984732286,-144042,4233
1688984732289,-144042,4233
1688984732292,-144042,4233
1688984732296,-144042,4233
1688984732301,-144042,4233
1688984732305,-144042,4233
1688984732308,-144042,4233
1688984732311,-144042,4233
1688984732316,-144042,4233
1688984732320,-144042,4233
1688984732323,-144042,4233
1688984732326,-144042,4233
1688984732329,-144042,4233
1688984732332,-144042,4233
1688984732335,-144042,4233
1688984732337,-144042,4233
1688984732340,-144042,4233
1688984732343,-144042,4233
1688984732346,-144042,4233
1688984732349,-144042,4233
1688984732352,-144042,4233
1688984732355,-144042,4233
1688984732358,-144042,4233
1688984732362,-144042,4233
1688984732364,-144042,4233
1688984732368,-144042,4233
1688984732371,-144042,4233
1688984732379,-144042,4233
1688984732383,-144042,4233
1688984732387,-144042,4233
1688984732390,-144042,4233
1688984732393,-144042,4233
1688984732397,-144042,4233
1688984732400,-144042,4233
1688984732403,-144042,4233
1688984732405,-144042,4233
1688984732408,-144042,4233
1688984732411,-144042,4233
1688984732414,-144042,4233
1688984732417,-144042,4233
1688984732421,-144042,4233
1688984732424,-144042,4233
1688984732426,-144042,4233
1688984732430,-144042,4233
1688984732433,-144042,4233
1688984732436,-144042,4233
1688984732440,-144042,4233
1688984732444,-144042,4233
1688984732446,-144042,4233
1688984732450,-144042,4233
1688984732453,-144042,4233
1688984732456,-144042,4233
1688984732459,-144042,4233
1688984732462,-144042,4233
1688984732465,-144042,4233
1688984732468,-144042,4233
1688984732472,-144042,4233
1688984732475,-144042,4233
1688984732479,-144042,4233
1688984732482,-144042,4233
1688984732485,-144042,4233
1688984732487,-144042,4233
1688984732490,-144042,4233
1688984732493,-144042,4233
1688984732496,-144042,4233
1688984732498,-144042,4233
1688984732502,-144042,4233
1688984732505,-144042,4233
1688984732508,-144042,4233
1688984732512,-144042,4233
1688984732515,-144042,4233
1688984732518,-144042,4233
1688984732522,-144042,4233
1688984732525,-144042,4233
1688984732528,-144042,4233
1688984732532,-144042,4233
1688984732535,-144042,4233
1688984732538,-144042,4233
1688984732541,-144042,4233
1688984732544,-144042,4233
1688984732547,-144042,4233
1688984732550,-144042,4233
1688984732554,-144042,4233
1688984732557,-144042,4233
1688984732561,-144042,4233
1688984732564,-144042,4233
1688984732567,-144042,4233
1688984732570,-144042,4233
1688984732573,-144042,4233
1688984732575,-144042,4233
1688984732578,-144042,4233
1688984732581,-144042,4233
1688984732584,-144042,4233
1688984732587,-144042,4233
1688984732590,-144042,4233
1688984732594,-144042,4233
1688984732598,-144042,4233
1688984732602,-144042,4233
1688984732605,-144042,4233
1688984732608,-144042,4233
1688984732610,-144042,4233
1688984732613,-144042,4233
1688984732616,-144042,4233
1688984732618,-144042,4233
1688984732622,-144042,4233
1688984732625,-144042,4233
1688984732627,-144042,4233
1688984732631,-144042,4233
1688984732635,-144042,4233
1688984732638,-144042,4233
1688984732641,-144042,4233
1688984732645,-144042,4233
1688984732647,-144042,4233
1688984732650,-144042,4233
1688984732653,-144042,4233
1688984732656,-144042,4233
1688984732658,-144042,4233
1688984732662,-144042,4233
1688984732665,-144042,4233
1688984732668,-144042,4233
1688984732671,-144042,4233
1688984732674,-144042,4233
1688984732677,-144042,4233
1688984732680,-144042,4233
1688984732684,-144042,4233
1688984732686,-144042,4233
1688984732689,-144042,4233
1688984732692,-144042,4233
1688984732695,-144042,4233
1688984732698,-144042,4233
1688984732701,-144042,4233
1688984732704,-144042,4233
1688984732707,-144042,4233
1688984732711,-144042,4233
1688984732715,-144042,4233
1688984732718,-144042,4233
1688984732722,-144042,4233
1688984732725,-135742,4233
1688984732728,-135742,4233
1688984732731,-135742,4233
1688984732734,-135742,4233
1688984732737,-135742,4233
1688984732740,-135742,4233
1688984732742,-135742,4233
1688984732745,-135742,4233
1688984732748,-135742,4233
1688984732751,-135742,4233
1688984732754,-135742,4233
1688984732757,-135742,4233
1688984732761,-135742,4233
1688984732764,-135742,4233
1688984732766,-135742,4233
1688984732769,-135742,4233
1688984732772,-135742,4233
1688984732775,-135742,4233
1688984732778,-135742,4233
1688984732782,-135742,4233
1688984732785,-135742,4233
1688984732788,-135742,4233
1688984732791,-135742,4233
1688984732795,-135742,4233
1688984732798,-135742,4233
1688984732801,-135742,4233
1688984732804,-135742,4233
1688984732807,-135742,4233
1688984732809,-135742,4233
1688984732811,-135742,4233
1688984732813,-135742,4233
1688984732816,-135742,4233
1688984732819,-135742,4233
1688984732823,-135742,4233
1688984732826,-135742,4233
1688984732828,-135742,4233
1688984732831,-135742,4233
1688984732834,-135742,4233
1688984732836,-135742,4233
1688984732838,-135742,4233
1688984732841,-135742,4233
1688984732843,-135742,4233
1688984732846,-135742,4233
1688984732848,-135742,4233
1688984732851,-135742,4233
1688984732853,-135742,4233
1688984732855,-135742,4233
1688984732857,-135742,4233
1688984732860,-135742,4233
1688984732862,-135742,4233
1688984732865,-135742,4233
1688984732867,-135742,4233
1688984732870,-135742,4233
1688984732873,-135742,4233
1688984732875,-135742,4233
1688984732877,-135742,4233
1688984732881,-135742,4233
1688984732883,-135742,4233
1688984732885,-135742,4233
1688984732887,-135742,4233
1688984732890,-135742,4233
1688984732893,-135742,4233
1688984732895,-135742,4233
1688984732897,-135742,4233
1688984732900,-135742,4233
1688984732902,-135742,4233
1688984732904,-135742,4233
1688984732906,-135742,4233
1688984732909,-135742,4233
1688984732912,-135742,4233
1688984732914,-135742,4233
1688984732917,-135742,4233
1688984732919,-135742,4233
1688984732921,-135742,4233
1688984732923,-135742,4233
1688984732926,-135742,4233
1688984732928,-135742,4233
1688984732930,-135742,4233
1688984732933,-135742,4233
1688984732935,-135742,4233
1688984732937,-135742,4233
1688984732940,-135742,4233
1688984732942,-135742,4233
1688984732945,-135742,4233
1688984732947,-135742,4233
1688984732951,-135742,4233
1688984732953,-135742,4233
1688984732956,-135742,4233
1688984732958,-135742,4233
1688984732961,-135742,4233
1688984732963,-135742,4233
1688984732965,-135742,4233
1688984732967,-135742,4233
1688984732969,-135742,4233
1688984732972,-135742,4233
1688984732974,-135742,4233
1688984732976,-135742,4233
1688984732978,-135742,4233
1688984732981,-135742,4233
1688984732983,-135742,4233
1688984732985,-135742,4233
1688984732988,-135742,4233
1688984732991,-135742,4233
1688984732993,-135742,4233
1688984732996,-135742,4233
1688984732998,-135742,4233
1688984733000,-135742,4233
1688984733003,-135742,4233
1688984733005,-135742,4233
1688984733008,-135742,4233
1688984733010,-135742,4233
1688984733012,-135742,4233
1688984733014,-135742,4233
1688984733017,-135742,4233
1688984733019,-135742,4233
1688984733022,-135742,4233
1688984733024,-135742,4233
1688984733026,-135742,4233
1688984733028,-135742,4233
1688984733031,-135742,4233
1688984733034,-135742,4233
1688984733036,-135742,4233
1688984733039,-135742,4233
1688984733042,-135742,4233
1688984733044,-135742,4233
1688984733046,-135742,4233
1688984733048,-135742,4233
1688984733051,-135742,4233
1688984733053,-135742,4233
1688984733056,-135742,4233
1688984733060,-135742,4233
1688984733064,-135742,4233
1688984733066,-135742,4233
1688984733072,-135742,4233
1688984733076,-135742,4233
1688984733079,-135742,4233
1688984733082,-135742,4233
1688984733085,-135742,4233
1688984733087,-135742,4233
1688984733090,-135742,4233
1688984733093,-135742,4233
1688984733096,-135742,4233
1688984733099,-135742,4233
1688984733102,-135742,4233
1688984733105,-135742,4233
1688984733108,-135742,4233
1688984733111,-135742,4233
1688984733115,-135742,4233
1688984733117,-135742,4233
1688984733121,-135742,4233
1688984733124,-135742,4233
1688984733127,-135742,4233
1688984733130,-135742,4233
1688984733134,-135742,4233
1688984733136,-135742,4233
1688984733140,-135742,4233
1688984733143,-135742,4233
1688984733146,-135742,4233
1688984733149,-135742,4233
1688984733152,-135742,4233
1688984733156,-135742,4233
1688984733158,-135742,4233
1688984733162,-135742,4233
1688984733166,-135742,4233
1688984733168,-135742,4233
1688984733171,-135742,4233
1688984733174,-135742,4233
1688984733177,-135742,4233
1688984733180,-135742,4233
1688984733183,-135742,4233
1688984733185,-135742,4233
1688984733188,-135742,4233
1688984733193,-135742,4233
1688984733196,-135742,4233
1688984733200,-135742,4233
1688984733203,-135742,4233
1688984733205,-135742,4233
1688984733208,-135742,4233
1688984733211,-135742,4233
1688984733214,-135742,4233
1688984733217,-135742,4233
1688984733221,-135742,4233
1688984733224,-135742,4233
1688984733227,-135742,4233
1688984733231,-135742,4233
1688984733234,-135742,4233
1688984733237,-135742,4233
1688984733241,-135742,4233
1688984733244,-135742,4233
1688984733247,-135742,4233
1688984733249,-135742,4233
1688984733252,-135742,4233
1688984733255,-135742,4233
1688984733257,-135742,4233
1688984733261,-135742,4233
1688984733264,-135742,4233
1688984733267,-135742,4233
1688984733271,-135742,4233
1688984733274,-135742,4233
1688984733277,-135742,4233
1688984733280,-135742,4233
1688984733284,-135742,4233
1688984733286,-135742,4233
1688984733289,-135742,4233
1688984733292,-135742,4233
1688984733295,-135742,4233
1688984733298,-135742,4233
1688984733301,-135742,4233
1688984733304,-135742,4233
1688984733307,-135742,4233
1688984733312,-135742,4233
1688984733315,-135742,4233
1688984733318,-135742,4233
1688984733321,-135742,4233
1688984733324,-135742,4233
1688984733327,-135742,4233
1688984733330,-135742,4233
1688984733333,-135742,4233
1688984733336,-135742,4233
1688984733340,-135742,4233
1688984733344,-135742,4233
1688984733347,-135742,4233
1688984733350,-135742,4233
1688984733354,-135742,4233
1688984733357,-135742,4233
1688984733361,-135742,4233
1688984733364,-135742,4233
1688984733366,-135742,4233
1688984733370,-135742,4233
1688984733373,-135742,4233
1688984733376,-135742,4233
1688984733379,-135742,4233
1688984733386,-135742,4233
1688984733391,-135742,4233
1688984733394,-135742,4233
1688984733396,-135742,4233
1688984733399,-135742,4233
1688984733401,-135742,4233
1688984733403,-135742,4233
1688984733404,-135742,4233
1688984733406,-135742,4233
1688984733407,-135742,4233
1688984733409,-135742,4233
1688984733411,-135742,4233
1688984733412,-135742,4233
1688984733414,-135742,4233
1688984733415,-135742,4233
1688984733417,-135742,4233
1688984733418,-135742,4233
1688984733420,-135742,4233
1688984733422,-135742,4233
1688984733424,-135742,4233
1688984733425,-135742,4233
1688984733427,-135742,4233
1688984733430,-135742,4233
1688984733431,-135742,4233
1688984733433,-135742,4233
1688984733435,-135742,4233
1688984733436,-135742,4233
1688984733438,-135742,4233
1688984733440,-135742,4233
1688984733442,-135742,4233
1688984733444,-135742,4233
1688984733446,-135742,4233
1688984733448,-135742,4233
1688984733450,-135742,4233
1688984733452,-135742,4233
1688984733453,-135742,4233
1688984733455,-135742,4233
1688984733457,-135742,4233
1688984733460,-135742,4233
1688984733462,-135742,4233
1688984733463,-135742,4233
1688984733465,-135742,4233
1688984733468,-135742,4233
1688984733470,-135742,4233
1688984733472,-135742,4233
1688984733474,-135742,4233
1688984733476,-135742,4233
1688984733478,-135742,4233
1688984733481,-135742,4233
1688984733485,-135742,4233
1688984733488,-135742,4233
1688984733492,-135742,4233
1688984733495,-135742,4233
1688984733498,-135742,4233
1688984733502,-135742,4233
1688984733505,-135742,4233
1688984733508,-135742,4233
1688984733512,-135742,4233
1688984733514,-135742,4233
1688984733516,-135742,4233
1688984733519,-135742,4233
1688984733522,-135742,4233
1688984733524,-135742,4233
1688984733526,-135742,4233
1688984733528,-135742,4233
1688984733530,-135742,4233
1688984733532,-135742,4233
1688984733534,-135742,4233
1688984733536,-135742,4233
1688984733538,-135742,4233
1688984733540,-135742,4233
1688984733542,-135742,4233
1688984733544,-135742,4233
1688984733546,-135742,4233
1688984733548,-135742,4233
1688984733549,-135742,4233
1688984733551,-135742,4233
1688984733553,-135742,4233
1688984733554,-135742,4233
1688984733556,-135742,4233
1688984733557,-135742,4233
1688984733559,-135742,4233
1688984733561,-135742,4233
1688984733562,-135742,4233
1688984733563,-135742,4233
1688984733565,-135742,4233
1688984733567,-135742,4233
1688984733568,-135742,4233
1688984733570,-135742,4233
1688984733571,-135742,4233
1688984733573,-135742,4233
1688984733574,-135742,4233
1688984733575,-135742,4233
1688984733577,-135742,4233
1688984733579,-135742,4233
1688984733582,-135742,4233
1688984733584,-135742,4233
1688984733585,-135742,4233
1688984733588,-135742,4233
1688984733590,-135742,4233
1688984733592,-135742,4233
1688984733594,-135742,4233
1688984733596,-135742,4233
1688984733598,-135742,4233
1688984733601,-135742,4233
1688984733603,-135742,4233
1688984733605,-135742,4233
1688984733606,-135742,4233
1688984733608,-135742,4233
1688984733610,-135742,4233
1688984733612,-135742,4233
1688984733614,-135742,4233
1688984733616,-135742,4233
1688984733618,-135742,4233
1688984733620,-135742,4233
1688984733624,-135742,4233
1688984733627,-135742,4233
1688984733631,-135742,4233
1688984733635,-135742,4233
1688984733638,-135742,4233
