Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984733641,-135742,4233
1688984733644,-135742,4233
1688984733647,-135742,4233
1688984733650,-135742,4233
1688984733653,-135742,4233
1688984733656,-135742,4233
1688984733660,-135742,4233
1688984733663,-135742,4233
1688984733666,-135742,4233
1688984733671,-135742,4233
1688984733674,-135742,4233
1688984733677,-135742,4233
1688984733681,-135742,4233
1688984733685,-135742,4233
1688984733688,-135742,4233
1688984733691,-135742,4233
1688984733694,-135742,4233
1688984733697,-135742,4233
1688984733701,-135742,4233
1688984733705,-135742,4233
1688984733708,-135742,4233
1688984733712,-135742,4233
1688984733715,-135742,4233
1688984733718,-135742,4233
1688984733721,-135742,4233
1688984733723,-135742,4233
1688984733725,-135742,4233
1688984733727,-135742,4233
1688984733730,-135742,4233
1688984733732,-135742,4233
1688984733734,-135742,4233
1688984733737,-135742,4233
1688984733739,-135742,4233
1688984733742,-135742,4233
1688984733745,-135742,4233
1688984733750,-135742,4233
1688984733753,-135742,4233
1688984733756,-135742,4233
1688984733760,-135742,4233
1688984733763,-135742,4233
1688984733766,-135742,4233
1688984733769,-135742,4233
1688984733773,-135742,4233
1688984733775,-135742,4233
1688984733778,-135742,4233
1688984733781,-135742,4233
1688984733785,-135742,4233
1688984733788,-135742,4233
1688984733793,-135742,4233
1688984733796,-135742,4233
1688984733799,-135742,4233
1688984733802,-135742,4233
1688984733805,-135742,4233
1688984733808,-135742,4233
1688984733812,-135742,4233
1688984733815,-135742,4233
1688984733818,-135742,4233
1688984733822,-135742,4233
1688984733824,-135742,4233
1688984733826,-135742,4233
1688984733829,-135742,4233
1688984733831,-135742,4233
1688984733834,-135742,4233
1688984733836,-135742,4233
1688984733838,-135742,4233
1688984733841,-135742,4233
1688984733844,-135742,4233
1688984733846,-135742,4233
1688984733849,-135742,4233
1688984733853,-135742,4233
1688984733856,-135742,4233
1688984733859,-135742,4233
1688984733862,-135742,4233
1688984733867,-135742,4233
1688984733871,-135742,4233
1688984733874,-135742,4233
1688984733877,-135742,4233
1688984733881,-135742,4233
1688984733884,-135742,4233
1688984733888,-135742,4233
1688984733891,-135742,4233
1688984733895,-135742,4233
1688984733898,-135742,4233
1688984733901,-135742,4233
1688984733904,-135742,4233
1688984733908,-135742,4233
1688984733911,-135742,4233
1688984733915,-135742,4233
1688984733918,-135742,4233
1688984733921,-135742,4233
1688984733924,-135742,4233
1688984733927,-135742,4233
1688984733930,-135742,4233
1688984733933,-135742,4233
1688984733935,-135742,4233
1688984733938,-135742,4233
1688984733941,-135742,4233
1688984733944,-135742,4233
1688984733947,-135742,4233
1688984733950,-135742,4233
1688984733952,-135742,4233
1688984733955,-135742,4233
1688984733957,-135742,4233
1688984733959,-135742,4233
1688984733962,-135742,4233
1688984733964,-135742,4233
1688984733966,-135742,4233
1688984733969,-135742,4233
1688984733971,-135742,4233
1688984733973,-135742,4233
1688984733976,-135742,4233
1688984733978,-135742,4233
1688984733980,-135742,4233
1688984733982,-135742,4233
1688984733985,-135742,4233
1688984733987,-135742,4233
1688984733989,-135742,4233
1688984733992,-135742,4233
1688984733994,-135742,4233
1688984733996,-135742,4233
1688984733998,-135742,4233
1688984734001,-135742,4233
1688984734003,-135742,4233
1688984734005,-135742,4233
1688984734007,-135742,4233
1688984734009,-135742,4233
1688984734011,-135742,4233
1688984734013,-135742,4233
1688984734015,-135742,4233
1688984734017,-135742,4233
1688984734020,-135742,4233
1688984734022,-135742,4233
1688984734025,-135742,4233
1688984734027,-135742,4233
1688984734028,-135742,4233
1688984734030,-135742,4233
1688984734032,-135742,4233
1688984734034,-135742,4233
1688984734036,-135742,4233
1688984734038,-135742,4233
1688984734040,-135742,4233
1688984734042,-135742,4233
1688984734043,-135742,4233
1688984734045,-135742,4233
1688984734046,-135742,4233
1688984734048,-135742,4233
1688984734050,-135742,4233
1688984734052,-135742,4233
1688984734053,-135742,4233
1688984734055,-135742,4233
1688984734056,-135742,4233
1688984734058,-135742,4233
1688984734059,-135742,4233
1688984734061,-135742,4233
1688984734063,-135742,4233
1688984734065,-135742,4233
1688984734066,-135742,4233
1688984734068,-135742,4233
1688984734070,-135742,4233
1688984734072,-135742,4233
1688984734073,-135742,4233
1688984734075,-135742,4233
1688984734076,-135742,4233
1688984734078,-135742,4233
1688984734080,-135742,4233
1688984734082,-135742,4233
1688984734083,-135742,4233
1688984734085,-135742,4233
1688984734086,-135742,4233
1688984734088,-135742,4233
1688984734090,-135742,4233
1688984734093,-135742,4233
1688984734095,-135742,4233
1688984734097,-135742,4233
1688984734098,-135742,4233
1688984734100,-135742,4233
1688984734102,-135742,4233
1688984734104,-135742,4233
1688984734106,-135742,4233
1688984734108,-135742,4233
1688984734111,-135742,4233
1688984734113,-135742,4233
1688984734114,-135742,4233
1688984734116,-135742,4233
1688984734118,-135742,4233
1688984734121,-135742,4233
1688984734123,-135742,4233
1688984734125,-135742,4233
1688984734127,-135742,4233
1688984734130,-135742,4233
1688984734132,-135742,4233
1688984734134,-135742,4233
1688984734136,-135742,4233
1688984734138,-135742,4233
1688984734141,-135742,4233
1688984734144,-135742,4233
1688984734146,-135742,4233
1688984734148,-135742,4233
1688984734151,-135742,4233
1688984734153,-135742,4233
1688984734155,-135742,4233
1688984734157,-135742,4233
1688984734159,-135742,4233
1688984734162,-135742,4233
1688984734165,-135742,4233
1688984734168,-135742,4233
1688984734170,-135742,4233
1688984734173,-135742,4233
1688984734175,-135742,4233
1688984734177,-135742,4233
1688984734181,-135742,4233
1688984734185,-135742,4233
1688984734188,-135742,4233
1688984734191,-135742,4233
1688984734195,-215331,4233
1688984734197,-215331,4233
1688984734202,-215331,4233
1688984734205,-215331,4233
1688984734208,-215331,4233
1688984734211,-215331,4233
1688984734214,-215331,4233
1688984734217,-215331,4233
1688984734220,-215331,4233
1688984734223,-215331,4233
1688984734227,-215331,4233
1688984734230,-215331,4233
1688984734234,-215331,4233
1688984734236,-215331,4233
1688984734241,-215331,4233
1688984734244,-215331,4233
1688984734247,-215331,4233
1688984734250,-215331,4233
1688984734253,-215331,4233
1688984734256,-215331,4233
1688984734259,-215331,4233
1688984734262,-215331,4233
1688984734265,-215331,4233
1688984734268,-215331,4233
1688984734271,-215331,4233
1688984734274,-215331,4233
1688984734277,-215331,4233
1688984734280,-215331,4233
1688984734283,-215331,4233
1688984734286,-215331,4233
1688984734289,-215331,4233
1688984734292,-215331,4233
1688984734295,-215331,4233
1688984734298,-215331,4233
1688984734304,-215331,4233
1688984734307,-215331,4233
1688984734311,-215331,4233
1688984734314,-215331,4233
1688984734317,-215331,4233
1688984734320,-215331,4233
1688984734324,-215331,4233
1688984734327,-215331,4233
1688984734331,-215331,4233
1688984734335,-215331,4233
1688984734338,-215331,4233
1688984734344,-215331,4233
1688984734347,-215331,4233
1688984734350,-215331,4233
1688984734353,-215331,4233
1688984734356,-215331,4233
1688984734358,-215331,4233
1688984734364,-215331,4233
1688984734369,-215331,4233
1688984734373,-215331,4233
1688984734376,-215331,4233
1688984734379,-215331,4233
1688984734383,-215331,4233
1688984734387,-215331,4233
1688984734391,-215331,4233
1688984734395,-215331,4233
1688984734398,-215331,4233
1688984734402,-215331,4233
1688984734405,-215331,4233
1688984734408,-215331,4233
1688984734412,-215331,4233
1688984734415,-215331,4233
1688984734418,-215331,4233
1688984734424,-215331,4233
1688984734431,-215331,4233
1688984734436,-215331,4233
1688984734439,-215331,4233
1688984734443,-215331,4233
1688984734445,-215331,4233
1688984734447,-215331,4233
1688984734449,-215331,4233
1688984734453,-215331,4233
1688984734455,-215331,4233
1688984734457,-215331,4233
1688984734460,-215331,4233
1688984734462,-215331,4233
1688984734464,-215331,4233
1688984734465,-215331,4233
1688984734467,-215331,4233
1688984734468,-215331,4233
1688984734470,-215331,4233
1688984734471,-215331,4233
1688984734473,-215331,4233
1688984734474,-215331,4233
1688984734476,-215331,4233
1688984734477,-215331,4233
1688984734479,-215331,4233
1688984734481,-215331,4233
1688984734483,-215331,4233
1688984734485,-215331,4233
1688984734486,-215331,4233
1688984734488,-215331,4233
1688984734490,-215331,4233
1688984734491,-215331,4233
1688984734493,-215331,4233
1688984734495,-215331,4233
1688984734496,-215331,4233
1688984734498,-215331,4233
1688984734500,-215331,4233
1688984734502,-215331,4233
1688984734504,-215331,4233
1688984734506,-215331,4233
1688984734507,-215331,4233
1688984734510,-215331,4233
1688984734512,-215331,4233
1688984734514,-215331,4233
1688984734516,-215331,4233
1688984734517,-215331,4233
1688984734520,-215331,4233
1688984734521,-215331,4233
1688984734523,-215331,4233
1688984734525,-215331,4233
1688984734527,-215331,4233
1688984734529,-215331,4233
1688984734531,-215331,4233
1688984734533,-215331,4233
1688984734535,-215331,4233
1688984734537,-215331,4233
1688984734539,-215331,4233
1688984734543,-215331,4233
1688984734547,-215331,4233
1688984734550,-215331,4233
1688984734554,-215331,4233
1688984734556,-215331,4233
1688984734560,-215331,4233
1688984734563,-215331,4233
1688984734566,-215331,4233
1688984734569,-215331,4233
1688984734573,-215331,4233
1688984734576,-215331,4233
1688984734578,-215331,4233
1688984734583,-215331,4233
1688984734586,-215331,4233
1688984734589,-215331,4233
1688984734592,-215331,4233
1688984734595,-215331,4233
1688984734598,-215331,4233
1688984734602,-215331,4233
1688984734606,-215331,4233
1688984734609,-215331,4233
1688984734613,-215331,4233
1688984734615,-215331,4233
1688984734618,-215331,4233
1688984734623,-215331,4233
1688984734626,-215331,4233
1688984734629,-215331,4233
1688984734632,-215331,4233
1688984734635,-215331,4233
1688984734638,-215331,4233
1688984734642,-215331,4233
1688984734646,-215331,4233
1688984734649,-215331,4233
1688984734653,-215331,4233
1688984734655,-215331,4233
1688984734658,-215331,4233
1688984734662,-215331,4233
1688984734666,-215331,4233
1688984734670,-215331,4233
1688984734673,-215331,4233
1688984734676,-215331,4233
1688984734679,-215331,4233
1688984734682,-215331,4233
1688984734685,-215331,4233
1688984734688,-215331,4233
1688984734692,-215331,4233
1688984734695,-215331,4233
1688984734699,-215331,4233
1688984734703,-215331,4233
1688984734706,-215331,4233
1688984734710,-215331,4233
1688984734713,-215331,4233
1688984734716,-215331,4233
1688984734720,-215331,4233
1688984734724,-215331,4233
1688984734727,-215331,4233
1688984734730,-215331,4233
1688984734733,-215331,4233
1688984734736,-215331,4233
1688984734740,-215331,4233
1688984734744,-215331,4233
1688984734747,-215331,4233
1688984734751,-215331,4233
1688984734754,-215331,4233
1688984734756,-215331,4233
1688984734760,-215331,4233
1688984734763,-215331,4233
1688984734766,-215331,4233
1688984734769,-215331,4233
1688984734772,-215331,4233
1688984734775,-215331,4233
1688984734778,-215331,4233
1688984734782,-215331,4233
1688984734785,-215331,4233
1688984734788,-215331,4233
1688984734791,-215331,4233
1688984734795,-215331,4233
1688984734798,-215331,4233
1688984734801,-215331,4233
1688984734804,-215331,4233
1688984734807,-215331,4233
1688984734811,-215331,4233
1688984734815,-215331,4233
1688984734818,-215331,4233
1688984734823,-215331,4233
1688984734827,-215331,4233
1688984734830,-215331,4233
1688984734833,-215331,4233
1688984734836,-215331,4233
1688984734838,-215331,4233
1688984734843,-215331,4233
1688984734846,-215331,4233
1688984734849,-215331,4233
1688984734852,-215331,4233
1688984734855,-215331,4233
1688984734859,-215331,4233
1688984734864,-215331,4233
1688984734867,-215331,4233
1688984734871,-215331,4233
1688984734874,-215331,4233
1688984734877,-215331,4233
1688984734881,-215331,4233
1688984734884,-215331,4233
1688984734887,-215331,4233
1688984734890,-215331,4233
1688984734893,-215331,4233
1688984734895,-215331,4233
1688984734898,-215331,4233
1688984734902,-215331,4233
1688984734905,-215331,4233
1688984734908,-215331,4233
1688984734913,-215331,4233
1688984734916,-215331,4233
1688984734919,-215331,4233
1688984734922,-215331,4233
1688984734927,-215331,4233
1688984734930,-215331,4233
1688984734934,-215331,4233
1688984734937,-215331,4233
1688984734941,-215331,4233
1688984734944,-215331,4233
1688984734948,-215331,4233
1688984734951,-215331,4233
1688984734954,-215331,4233
1688984734957,-215331,4233
1688984734960,-215331,4233
1688984734964,-215331,4233
1688984734967,-215331,4233
1688984734971,-215331,4233
1688984734974,-215331,4233
1688984734977,-215331,4233
1688984734982,-215331,4233
1688984734986,-215331,4233
1688984734989,-215331,4233
1688984734992,-215331,4233
1688984734995,-215331,4233
1688984734998,-215331,4233
1688984735002,-215331,4233
1688984735005,-215331,4233
1688984735008,-215331,4233
1688984735011,-215331,4233
1688984735014,-215331,4233
1688984735017,-215331,4233
1688984735022,-215331,4233
1688984735025,-215331,4233
1688984735029,-215331,4233
1688984735032,-215331,4233
1688984735035,-215331,4233
1688984735038,-215331,4233
1688984735042,-215331,4233
1688984735045,-215331,4233
1688984735048,-215331,4233
1688984735052,-215331,4233
1688984735055,-215331,4233
1688984735058,-215331,4233
1688984735061,-215331,4233
1688984735064,-215331,4233
1688984735066,-215331,4233
1688984735069,-215331,4233
1688984735071,-215331,4233
1688984735074,-215331,4233
1688984735076,-215331,4233
1688984735078,-215331,4233
1688984735081,-215331,4233
1688984735083,-215331,4233
1688984735085,-215331,4233
1688984735088,-215331,4233
1688984735090,-215331,4233
1688984735092,-215331,4233
1688984735095,-215331,4233
1688984735097,-215331,4233
1688984735100,-215331,4233
1688984735103,-215331,4233
1688984735105,-215331,4233
1688984735107,-215331,4233
1688984735110,-215331,4233
1688984735112,-215331,4233
1688984735115,-215331,4233
1688984735117,-215331,4233
1688984735121,-215331,4233
1688984735131,-215331,4233
1688984735134,-215331,4233
1688984735137,-215331,4233
1688984735140,-215331,4233
1688984735143,-215331,4233
1688984735145,-215331,4233
1688984735148,-215331,4233
1688984735153,-215331,4233
1688984735156,-215331,4233
1688984735160,-215331,4233
1688984735165,-215331,4233
1688984735168,-215331,4233
1688984735172,-215331,4233
1688984735176,-215331,4233
1688984735181,-215331,4233
1688984735185,-215331,4233
1688984735189,-215331,4233
1688984735192,-215331,4233
1688984735195,-215331,4233
1688984735198,-215331,4233
1688984735200,-215331,4233
1688984735202,-215331,4233
1688984735203,-215331,4233
1688984735205,-215331,4233
1688984735206,-215331,4233
1688984735207,-215331,4233
1688984735208,-215331,4233
1688984735210,-215331,4233
1688984735211,-215331,4233
1688984735212,-215331,4233
1688984735213,-215331,4233
1688984735214,-215331,4233
1688984735216,-215331,4233
1688984735217,-215331,4233
1688984735218,-215331,4233
1688984735220,-215331,4233
1688984735222,-215331,4233
1688984735223,-215331,4233
1688984735224,-215331,4233
1688984735226,-215331,4233
1688984735227,-215331,4233
1688984735229,-215331,4233
1688984735230,-215331,4233
1688984735232,-215331,4233
1688984735233,-215331,4233
1688984735235,-215331,4233
1688984735236,-215331,4233
1688984735237,-215331,4233
1688984735239,-215331,4233
1688984735241,-215331,4233
1688984735243,-215331,4233
1688984735245,-215331,4233
1688984735247,-215331,4233
1688984735248,-215331,4233
1688984735251,-215331,4233
1688984735252,-215331,4233
1688984735255,-215331,4233
1688984735257,-215331,4233
1688984735260,-215331,4233
1688984735262,-215331,4233
1688984735264,-215331,4233
1688984735266,-215331,4233
1688984735281,-215331,4233
1688984735284,-215331,4233
1688984735286,-215331,4233
1688984735288,-215331,4233
1688984735291,-215331,4233
1688984735293,-215331,4233
1688984735296,-215331,4233
1688984735298,-215331,4233
1688984735301,-215331,4233
1688984735303,-215331,4233
1688984735305,-215331,4233
1688984735308,-215331,4233
1688984735311,-215331,4233
1688984735313,-215331,4233
1688984735315,-215331,4233
1688984735317,-215331,4233
1688984735320,-215331,4233
1688984735323,-215331,4233
1688984735326,-215331,4233
1688984735328,-215331,4233
1688984735331,-215331,4233
1688984735333,-215331,4233
1688984735335,-215331,4233
1688984735337,-215331,4233
1688984735338,-215331,4233
1688984735342,-215331,4233
1688984735346,-215331,4233
1688984735350,-215331,4233
1688984735354,-215331,4233
1688984735357,-215331,4233
1688984735361,-215331,4233
1688984735365,-215331,4233
1688984735367,-215331,4233
1688984735370,-215331,4233
1688984735373,-215331,4233
1688984735376,-215331,4233
1688984735380,-215331,4233
1688984735383,-215331,4233
1688984735386,-215331,4233
1688984735388,-215331,4233
1688984735392,-215331,4233
1688984735394,-215331,4233
1688984735397,-215331,4233
1688984735400,-215331,4233
1688984735403,-215331,4233
1688984735406,-215331,4233
1688984735409,-215331,4233
1688984735411,-215331,4233
1688984735414,-215331,4233
1688984735417,-215331,4233
1688984735420,-215331,4233
1688984735423,-215331,4233
1688984735428,-215331,4233
1688984735442,-215331,4233
1688984735447,-215331,4233
1688984735450,-215331,4233
1688984735453,-215331,4233
1688984735457,-215331,4233
1688984735461,-215331,4233
1688984735464,-215331,4233
1688984735467,-215331,4233
1688984735471,-215331,4233
1688984735474,-215331,4233
1688984735476,-215331,4233
1688984735478,-215331,4233
1688984735482,-215331,4233
1688984735485,-215331,4233
1688984735488,-215331,4233
1688984735491,-215331,4233
1688984735495,-215331,4233
1688984735498,-215331,4233
1688984735502,-215331,4233
1688984735505,-215331,4233
1688984735508,-215331,4233
1688984735511,-215331,4233
1688984735514,-215331,4233
1688984735517,-215331,4233
1688984735521,-215331,4233
1688984735524,-215331,4233
1688984735527,-215331,4233
1688984735530,-215331,4233
1688984735533,-215331,4233
1688984735536,-215331,4233
1688984735540,-215331,4233
1688984735543,-215331,4233
1688984735545,-215331,4233
1688984735548,-215331,4233
1688984735551,-215331,4233
1688984735555,-215331,4233
1688984735558,-215331,4233
1688984735561,-215331,4233
1688984735564,-215331,4233
1688984735567,-215331,4233
1688984735570,-215331,4233
1688984735572,-215331,4233
1688984735575,-215331,4233
1688984735579,-215331,4233
1688984735581,-215331,4233
1688984735585,-215331,4233
1688984735588,-215331,4233
1688984735591,-215331,4233
1688984735594,-215331,4233
1688984735597,-215331,4233
1688984735601,-215331,4233
1688984735604,-215331,4233
1688984735606,-215331,4233
1688984735610,-215331,4233
1688984735613,-215331,4233
1688984735616,-215331,4233
1688984735619,-215331,4233
1688984735622,-215331,4233
1688984735625,-215331,4233
1688984735628,-215331,4233
1688984735630,-215331,4233
1688984735633,-215331,4233
1688984735636,-215331,4233
1688984735640,-215331,4233
1688984735643,-215331,4233
1688984735645,-215331,4233
1688984735648,-215331,4233
1688984735651,-215331,4233
1688984735654,-215331,4233
1688984735658,-215331,4233
1688984735661,-215331,4233
1688984735664,-140136,4233
1688984735667,-140136,4233
1688984735671,-140136,4233
1688984735676,-140136,4233
1688984735680,-140136,4233
1688984735684,-140136,4233
1688984735693,-140136,4233
1688984735701,-140136,4233
1688984735705,-140136,4233
1688984735708,-140136,4233
1688984735711,-140136,4233
1688984735714,-140136,4233
1688984735716,-140136,4233
1688984735720,-140136,4233
1688984735724,-140136,4233
1688984735727,-140136,4233
1688984735730,-140136,4233
1688984735733,-140136,4233
1688984735735,-140136,4233
1688984735736,-140136,4233
1688984735737,-140136,4233
1688984735739,-140136,4233
1688984735741,-140136,4233
1688984735743,-140136,4233
1688984735744,-140136,4233
1688984735745,-140136,4233
1688984735746,-140136,4233
1688984735747,-140136,4233
1688984735748,-140136,4233
1688984735750,-140136,4233
1688984735752,-140136,4233
1688984735754,-140136,4233
1688984735756,-140136,4233
1688984735758,-140136,4233
1688984735760,-140136,4233
1688984735762,-140136,4233
1688984735763,-140136,4233
1688984735765,-140136,4233
1688984735767,-140136,4233
1688984735769,-140136,4233
1688984735770,-140136,4233
1688984735773,-140136,4233
1688984735775,-140136,4233
1688984735777,-140136,4233
1688984735778,-140136,4233
1688984735780,-140136,4233
1688984735782,-140136,4233
1688984735784,-140136,4233
1688984735786,-140136,4233
1688984735788,-140136,4233
1688984735789,-140136,4233
1688984735792,-140136,4233
1688984735793,-140136,4233
1688984735795,-140136,4233
1688984735797,-140136,4233
1688984735799,-140136,4233
1688984735802,-140136,4233
1688984735804,-140136,4233
1688984735806,-140136,4233
1688984735808,-140136,4233
1688984735812,-140136,4233
1688984735815,-140136,4233
1688984735817,-140136,4233
1688984735820,-140136,4233
1688984735823,-140136,4233
1688984735825,-140136,4233
1688984735827,-140136,4233
1688984735830,-140136,4233
1688984735832,-140136,4233
1688984735835,-140136,4233
1688984735837,-140136,4233
1688984735839,-140136,4233
1688984735841,-140136,4233
1688984735842,-140136,4233
1688984735844,-140136,4233
1688984735845,-140136,4233
1688984735847,-140136,4233
1688984735849,-140136,4233
1688984735851,-140136,4233
1688984735853,-140136,4233
1688984735855,-140136,4233
1688984735857,-140136,4233
1688984735858,-140136,4233
1688984735861,-140136,4233
1688984735864,-140136,4233
1688984735866,-140136,4233
1688984735868,-140136,4233
1688984735870,-140136,4233
1688984735872,-140136,4233
1688984735874,-140136,4233
1688984735877,-140136,4233
1688984735880,-140136,4233
1688984735882,-140136,4233
1688984735885,-140136,4233
1688984735887,-140136,4233
1688984735889,-140136,4233
1688984735892,-140136,4233
1688984735895,-140136,4233
1688984735897,-140136,4233
1688984735899,-140136,4233
1688984735901,-140136,4233
1688984735903,-140136,4233
1688984735906,-140136,4233
1688984735908,-140136,4233
1688984735910,-140136,4233
1688984735913,-140136,4233
1688984735915,-140136,4233
1688984735917,-140136,4233
1688984735920,-140136,4233
1688984735922,-140136,4233
1688984735924,-140136,4233
1688984735927,-140136,4233
1688984735929,-140136,4233
1688984735933,-140136,4233
1688984735937,-140136,4233
1688984735941,-140136,4233
1688984735943,-140136,4233
1688984735946,-140136,4233
1688984735948,-140136,4233
1688984735950,-140136,4233
1688984735952,-140136,4233
1688984735954,-140136,4233
1688984735957,-140136,4233
1688984735959,-140136,4233
1688984735962,-140136,4233
1688984735964,-140136,4233
1688984735966,-140136,4233
1688984735968,-140136,4233
1688984735971,-140136,4233
1688984735973,-140136,4233
1688984735976,-140136,4233
1688984735978,-140136,4233
1688984735980,-140136,4233
1688984735983,-140136,4233
1688984735985,-140136,4233
1688984735988,-140136,4233
1688984735990,-140136,4233
1688984735993,-140136,4233
1688984735996,-140136,4233
1688984735998,-140136,4233
1688984736000,-140136,4233
1688984736003,-140136,4233
1688984736005,-140136,4233
1688984736007,-140136,4233
1688984736011,-140136,4233
1688984736015,-140136,4233
1688984736018,-140136,4233
1688984736022,-140136,4233
1688984736025,-140136,4233
1688984736028,-140136,4233
1688984736031,-140136,4233
1688984736033,-140136,4233
1688984736036,-140136,4233
1688984736040,-140136,4233
1688984736044,-140136,4233
1688984736046,-140136,4233
1688984736049,-140136,4233
1688984736053,-140136,4233
1688984736057,-140136,4233
1688984736060,-140136,4233
1688984736063,-140136,4233
1688984736066,-140136,4233
1688984736068,-140136,4233
1688984736071,-140136,4233
1688984736074,-140136,4233
1688984736077,-140136,4233
1688984736080,-140136,4233
1688984736083,-140136,4233
1688984736086,-140136,4233
1688984736088,-140136,4233
1688984736093,-140136,4233
1688984736096,-140136,4233
1688984736100,-140136,4233
1688984736103,-140136,4233
1688984736106,-140136,4233
1688984736109,-140136,4233
1688984736112,-140136,4233
1688984736115,-140136,4233
1688984736117,-140136,4233
1688984736120,-140136,4233
1688984736123,-140136,4233
1688984736126,-140136,4233
1688984736129,-140136,4233
1688984736133,-140136,4233
1688984736137,-140136,4233
1688984736140,-140136,4233
1688984736144,-140136,4233
1688984736147,-140136,4233
1688984736150,-140136,4233
1688984736153,-140136,4233
1688984736156,-140136,4233
1688984736158,-140136,4233
1688984736163,-140136,4233
1688984736166,-140136,4233
1688984736169,-140136,4233
1688984736173,-140136,4233
1688984736177,-140136,4233
1688984736180,-140136,4233
1688984736183,-140136,4233
1688984736186,-140136,4233
1688984736188,-140136,4233
1688984736191,-140136,4233
1688984736193,-140136,4233
1688984736196,-140136,4233
1688984736199,-140136,4233
1688984736203,-140136,4233
1688984736206,-140136,4233
1688984736208,-140136,4233
1688984736211,-140136,4233
1688984736213,-140136,4233
1688984736216,-140136,4233
1688984736218,-140136,4233
1688984736221,-140136,4233
1688984736223,-140136,4233
1688984736225,-140136,4233
1688984736227,-140136,4233
1688984736230,-140136,4233
1688984736232,-140136,4233
1688984736235,-140136,4233
1688984736237,-140136,4233
1688984736240,-140136,4233
1688984736243,-140136,4233
1688984736245,-140136,4233
1688984736247,-140136,4233
1688984736250,-140136,4233
1688984736252,-140136,4233
1688984736255,-140136,4233
1688984736257,-140136,4233
1688984736260,-140136,4233
1688984736262,-140136,4233
1688984736264,-140136,4233
1688984736267,-140136,4233
1688984736269,-140136,4233
1688984736271,-140136,4233
1688984736273,-140136,4233
1688984736276,-140136,4233
1688984736278,-140136,4233
1688984736281,-140136,4233
1688984736283,-140136,4233
1688984736285,-140136,4233
1688984736287,-140136,4233
1688984736290,-140136,4233
1688984736293,-140136,4233
1688984736295,-140136,4233
1688984736297,-140136,4233
1688984736299,-140136,4233
1688984736301,-140136,4233
1688984736304,-140136,4233
1688984736309,-140136,4233
1688984736313,-140136,4233
1688984736315,-140136,4233
1688984736317,-140136,4233
1688984736320,-140136,4233
1688984736322,-140136,4233
1688984736324,-140136,4233
1688984736326,-140136,4233
1688984736328,-140136,4233
1688984736331,-140136,4233
1688984736333,-140136,4233
1688984736335,-140136,4233
1688984736338,-140136,4233
1688984736340,-140136,4233
1688984736342,-140136,4233
1688984736344,-140136,4233
1688984736347,-140136,4233
1688984736349,-140136,4233
1688984736351,-140136,4233
1688984736353,-140136,4233
1688984736355,-140136,4233
1688984736357,-140136,4233
1688984736360,-140136,4233
1688984736362,-140136,4233
1688984736364,-140136,4233
1688984736366,-140136,4233
1688984736368,-140136,4233
1688984736371,-140136,4233
1688984736373,-140136,4233
1688984736376,-140136,4233
1688984736378,-140136,4233
1688984736381,-140136,4233
1688984736383,-140136,4233
1688984736385,-140136,4233
1688984736388,-140136,4233
1688984736391,-140136,4233
