Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984736393,-140136,4233
1688984736395,-140136,4233
1688984736397,-140136,4233
1688984736400,-140136,4233
1688984736403,-140136,4233
1688984736405,-140136,4233
1688984736408,-140136,4233
1688984736412,-140136,4233
1688984736414,-140136,4233
1688984736417,-140136,4233
1688984736420,-140136,4233
1688984736422,-140136,4233
1688984736424,-140136,4233
1688984736426,-140136,4233
1688984736429,-140136,4233
1688984736432,-140136,4233
1688984736435,-140136,4233
1688984736441,-140136,4233
1688984736446,-140136,4233
1688984736450,-140136,4233
1688984736455,-140136,4233
1688984736457,-140136,4233
1688984736462,-140136,4233
1688984736465,-140136,4233
1688984736467,-140136,4233
1688984736470,-140136,4233
1688984736473,-140136,4233
1688984736476,-140136,4233
1688984736479,-140136,4233
1688984736482,-140136,4233
1688984736485,-140136,4233
1688984736488,-140136,4233
1688984736492,-140136,4233
1688984736496,-140136,4233
1688984736498,-140136,4233
1688984736502,-140136,4233
1688984736505,-140136,4233
1688984736508,-140136,4233
1688984736511,-140136,4233
1688984736514,-140136,4233
1688984736516,-140136,4233
1688984736518,-140136,4233
1688984736522,-140136,4233
1688984736525,-140136,4233
1688984736528,-140136,4233
1688984736532,-140136,4233
1688984736536,-140136,4233
1688984736539,-140136,4233
1688984736543,-140136,4233
1688984736546,-140136,4233
1688984736549,-140136,4233
1688984736552,-140136,4233
1688984736555,-140136,4233
1688984736558,-140136,4233
1688984736562,-140136,4233
1688984736565,-140136,4233
1688984736568,-140136,4233
1688984736572,-140136,4233
1688984736575,-140136,4233
1688984736580,-140136,4233
1688984736585,-140136,4233
1688984736589,-140136,4233
1688984736593,-140136,4233
1688984736600,-140136,4233
1688984736603,-140136,4233
1688984736605,-140136,4233
1688984736607,-140136,4233
1688984736609,-140136,4233
1688984736611,-140136,4233
1688984736613,-140136,4233
1688984736614,-140136,4233
1688984736615,-140136,4233
1688984736616,-140136,4233
1688984736617,-140136,4233
1688984736618,-140136,4233
1688984736621,-140136,4233
1688984736622,-140136,4233
1688984736624,-140136,4233
1688984736626,-140136,4233
1688984736628,-140136,4233
1688984736630,-140136,4233
1688984736632,-140136,4233
1688984736634,-140136,4233
1688984736636,-140136,4233
1688984736638,-140136,4233
1688984736642,-140136,4233
1688984736644,-140136,4233
1688984736646,-140136,4233
1688984736647,-140136,4233
1688984736649,-140136,4233
1688984736651,-140136,4233
1688984736652,-140136,4233
1688984736654,-140136,4233
1688984736655,-140136,4233
1688984736657,-140136,4233
1688984736660,-140136,4233
1688984736661,-140136,4233
1688984736663,-140136,4233
1688984736664,-140136,4233
1688984736665,-140136,4233
1688984736666,-140136,4233
1688984736668,-140136,4233
1688984736669,-140136,4233
1688984736671,-140136,4233
1688984736673,-140136,4233
1688984736674,-140136,4233
1688984736675,-140136,4233
1688984736676,-140136,4233
1688984736677,-140136,4233
1688984736679,-140136,4233
1688984736681,-140136,4233
1688984736683,-140136,4233
1688984736685,-140136,4233
1688984736687,-140136,4233
1688984736689,-140136,4233
1688984736692,-140136,4233
1688984736693,-140136,4233
1688984736695,-140136,4233
1688984736697,-140136,4233
1688984736699,-140136,4233
1688984736701,-140136,4233
1688984736703,-140136,4233
1688984736705,-140136,4233
1688984736707,-140136,4233
1688984736708,-140136,4233
1688984736711,-140136,4233
1688984736712,-140136,4233
1688984736714,-140136,4233
1688984736716,-140136,4233
1688984736718,-140136,4233
1688984736720,-140136,4233
1688984736723,-140136,4233
1688984736726,-140136,4233
1688984736731,-140136,4233
1688984736735,-140136,4233
1688984736738,-140136,4233
1688984736742,-140136,4233
1688984736744,-140136,4233
1688984736746,-140136,4233
1688984736748,-140136,4233
1688984736751,-140136,4233
1688984736753,-140136,4233
1688984736755,-140136,4233
1688984736757,-140136,4233
1688984736760,-140136,4233
1688984736763,-140136,4233
1688984736765,-140136,4233
1688984736768,-140136,4233
1688984736771,-140136,4233
1688984736774,-140136,4233
1688984736776,-140136,4233
1688984736780,-140136,4233
1688984736784,-140136,4233
1688984736786,-140136,4233
1688984736791,-140136,4233
1688984736794,-140136,4233
1688984736797,-140136,4233
1688984736801,-140136,4233
1688984736804,-140136,4233
1688984736807,-140136,4233
1688984736811,-140136,4233
1688984736814,-140136,4233
1688984736817,-140136,4233
1688984736821,-140136,4233
1688984736824,-140136,4233
1688984736827,-140136,4233
1688984736831,-140136,4233
1688984736834,-140136,4233
1688984736836,-140136,4233
1688984736840,-140136,4233
1688984736844,-140136,4233
1688984736848,-140136,4233
1688984736852,-140136,4233
1688984736856,-140136,4233
1688984736858,-140136,4233
1688984736862,-140136,4233
1688984736865,-140136,4233
1688984736868,-140136,4233
1688984736871,-140136,4233
1688984736874,-140136,4233
1688984736877,-140136,4233
1688984736882,-140136,4233
1688984736885,-140136,4233
1688984736887,-140136,4233
1688984736891,-140136,4233
1688984736894,-140136,4233
1688984736896,-140136,4233
1688984736899,-140136,4233
1688984736902,-140136,4233
1688984736905,-140136,4233
1688984736908,-140136,4233
1688984736913,-140136,4233
1688984736916,-140136,4233
1688984736919,-140136,4233
1688984736922,-140136,4233
1688984736925,-140136,4233
1688984736928,-140136,4233
1688984736932,-140136,4233
1688984736934,-140136,4233
1688984736937,-140136,4233
1688984736941,-140136,4233
1688984736944,-140136,4233
1688984736947,-140136,4233
1688984736950,-140136,4233
1688984736953,-140136,4233
1688984736956,-140136,4233
1688984736959,-140136,4233
1688984736962,-140136,4233
1688984736965,-140136,4233
1688984736968,-140136,4233
1688984736972,-140136,4233
1688984736975,-140136,4233
1688984736978,-140136,4233
1688984736980,-140136,4233
1688984736983,-140136,4233
1688984736986,-140136,4233
1688984736989,-140136,4233
1688984736992,-140136,4233
1688984736995,-140136,4233
1688984736997,-140136,4233
1688984737001,-140136,4233
1688984737005,-140136,4233
1688984737008,-140136,4233
1688984737012,-140136,4233
1688984737015,-140136,4233
1688984737018,-140136,4233
1688984737020,-140136,4233
1688984737023,-140136,4233
1688984737026,-140136,4233
1688984737030,-140136,4233
1688984737033,-140136,4233
1688984737035,-140136,4233
1688984737038,-140136,4233
1688984737042,-140136,4233
1688984737045,-140136,4233
1688984737049,-140136,4233
1688984737052,-140136,4233
1688984737054,-140136,4233
1688984737058,-140136,4233
1688984737061,-140136,4233
1688984737065,-140136,4233
1688984737068,-140136,4233
1688984737071,-140136,4233
1688984737074,-140136,4233
1688984737076,-140136,4233
1688984737080,-140136,4233
1688984737083,-140136,4233
1688984737086,-140136,4233
1688984737089,-140136,4233
1688984737092,-140136,4233
1688984737095,-140136,4233
1688984737098,-140136,4233
1688984737102,-140136,4233
1688984737105,-140136,4233
1688984737107,-140136,4233
1688984737111,-140136,4233
1688984737114,-140136,4233
1688984737116,-140136,4233
1688984737120,-140136,4233
1688984737124,-140136,4233
1688984737127,-140136,4233
1688984737131,-140136,4233
1688984737134,-136718,4233
1688984737137,-136718,4233
1688984737140,-136718,4233
1688984737143,-136718,4233
1688984737145,-136718,4233
1688984737148,-136718,4233
1688984737152,-136718,4233
1688984737154,-136718,4233
1688984737157,-136718,4233
1688984737160,-136718,4233
1688984737163,-136718,4233
1688984737167,-136718,4233
1688984737171,-136718,4233
1688984737174,-136718,4233
1688984737177,-136718,4233
1688984737180,-136718,4233
1688984737183,-136718,4233
1688984737186,-136718,4233
1688984737190,-136718,4233
1688984737193,-136718,4233
1688984737195,-136718,4233
1688984737198,-136718,4233
1688984737202,-136718,4233
1688984737204,-136718,4233
1688984737208,-136718,4233
1688984737212,-136718,4233
1688984737215,-136718,4233
1688984737218,-136718,4233
1688984737222,-136718,4233
1688984737224,-136718,4233
1688984737227,-136718,4233
1688984737230,-136718,4233
1688984737233,-136718,4233
1688984737235,-136718,4233
1688984737238,-136718,4233
1688984737242,-136718,4233
1688984737245,-136718,4233
1688984737248,-136718,4233
1688984737252,-136718,4233
1688984737255,-136718,4233
1688984737258,-136718,4233
1688984737261,-136718,4233
1688984737264,-136718,4233
1688984737267,-136718,4233
1688984737271,-136718,4233
1688984737274,-136718,4233
1688984737277,-136718,4233
1688984737280,-136718,4233
1688984737283,-136718,4233
1688984737285,-136718,4233
1688984737289,-136718,4233
1688984737292,-136718,4233
1688984737294,-136718,4233
1688984737297,-136718,4233
1688984737300,-136718,4233
1688984737302,-136718,4233
1688984737305,-136718,4233
1688984737308,-136718,4233
1688984737311,-136718,4233
1688984737313,-136718,4233
1688984737315,-136718,4233
1688984737317,-136718,4233
1688984737320,-136718,4233
1688984737325,-136718,4233
1688984737328,-136718,4233
1688984737330,-136718,4233
1688984737333,-136718,4233
1688984737335,-136718,4233
1688984737337,-136718,4233
1688984737340,-136718,4233
1688984737342,-136718,4233
1688984737344,-136718,4233
1688984737347,-136718,4233
1688984737349,-136718,4233
1688984737351,-136718,4233
1688984737354,-136718,4233
1688984737356,-136718,4233
1688984737358,-136718,4233
1688984737361,-136718,4233
1688984737363,-136718,4233
1688984737366,-136718,4233
1688984737368,-136718,4233
1688984737371,-136718,4233
1688984737373,-136718,4233
1688984737376,-136718,4233
1688984737378,-136718,4233
1688984737380,-136718,4233
1688984737382,-136718,4233
1688984737384,-136718,4233
1688984737387,-136718,4233
1688984737389,-136718,4233
1688984737391,-136718,4233
1688984737393,-136718,4233
1688984737396,-136718,4233
1688984737398,-136718,4233
1688984737400,-136718,4233
1688984737403,-136718,4233
1688984737405,-136718,4233
1688984737407,-136718,4233
1688984737410,-136718,4233
1688984737412,-136718,4233
1688984737414,-136718,4233
1688984737416,-136718,4233
1688984737418,-136718,4233
1688984737421,-136718,4233
1688984737424,-136718,4233
1688984737426,-136718,4233
1688984737428,-136718,4233
1688984737430,-136718,4233
1688984737433,-136718,4233
1688984737435,-136718,4233
1688984737437,-136718,4233
1688984737440,-136718,4233
1688984737445,-136718,4233
1688984737449,-136718,4233
1688984737451,-136718,4233
1688984737453,-136718,4233
1688984737456,-136718,4233
1688984737457,-136718,4233
1688984737460,-136718,4233
1688984737463,-136718,4233
1688984737465,-136718,4233
1688984737467,-136718,4233
1688984737470,-136718,4233
1688984737472,-136718,4233
1688984737475,-136718,4233
1688984737477,-136718,4233
1688984737479,-136718,4233
1688984737481,-136718,4233
1688984737484,-136718,4233
1688984737486,-136718,4233
1688984737489,-136718,4233
1688984737491,-136718,4233
1688984737493,-136718,4233
1688984737495,-136718,4233
1688984737498,-136718,4233
1688984737500,-136718,4233
1688984737503,-136718,4233
1688984737505,-136718,4233
1688984737507,-136718,4233
1688984737510,-136718,4233
1688984737512,-136718,4233
1688984737515,-136718,4233
1688984737517,-136718,4233
1688984737520,-136718,4233
1688984737522,-136718,4233
1688984737525,-136718,4233
1688984737527,-136718,4233
1688984737530,-136718,4233
1688984737532,-136718,4233
1688984737534,-136718,4233
1688984737536,-136718,4233
1688984737539,-136718,4233
1688984737542,-136718,4233
1688984737545,-136718,4233
1688984737547,-136718,4233
1688984737549,-136718,4233
1688984737551,-136718,4233
1688984737554,-136718,4233
1688984737556,-136718,4233
1688984737560,-136718,4233
1688984737563,-136718,4233
1688984737566,-136718,4233
1688984737570,-136718,4233
1688984737573,-136718,4233
1688984737576,-136718,4233
1688984737579,-136718,4233
1688984737583,-136718,4233
1688984737586,-136718,4233
1688984737589,-136718,4233
1688984737592,-136718,4233
1688984737595,-136718,4233
1688984737598,-136718,4233
1688984737603,-136718,4233
1688984737606,-136718,4233
1688984737610,-136718,4233
1688984737612,-136718,4233
1688984737615,-136718,4233
1688984737618,-136718,4233
1688984737622,-136718,4233
1688984737625,-136718,4233
1688984737628,-136718,4233
1688984737632,-136718,4233
1688984737635,-136718,4233
1688984737637,-136718,4233
1688984737640,-136718,4233
1688984737645,-136718,4233
1688984737649,-136718,4233
1688984737652,-136718,4233
1688984737655,-136718,4233
1688984737658,-136718,4233
1688984737663,-136718,4233
1688984737666,-136718,4233
1688984737669,-136718,4233
1688984737672,-136718,4233
1688984737675,-136718,4233
1688984737677,-136718,4233
1688984737680,-136718,4233
1688984737683,-136718,4233
1688984737687,-136718,4233
1688984737690,-136718,4233
1688984737693,-136718,4233
1688984737696,-136718,4233
1688984737699,-136718,4233
1688984737702,-136718,4233
1688984737705,-136718,4233
1688984737708,-136718,4233
1688984737711,-136718,4233
1688984737714,-136718,4233
1688984737717,-136718,4233
1688984737721,-136718,4233
1688984737725,-136718,4233
1688984737728,-136718,4233
1688984737731,-136718,4233
1688984737734,-136718,4233
1688984737737,-136718,4233
1688984737740,-136718,4233
1688984737743,-136718,4233
1688984737746,-136718,4233
1688984737749,-136718,4233
1688984737751,-136718,4233
1688984737753,-136718,4233
1688984737756,-136718,4233
1688984737758,-136718,4233
1688984737760,-136718,4233
1688984737763,-136718,4233
1688984737765,-136718,4233
1688984737768,-136718,4233
1688984737771,-136718,4233
1688984737775,-136718,4233
1688984737778,-136718,4233
1688984737782,-136718,4233
1688984737785,-136718,4233
1688984737788,-136718,4233
1688984737791,-136718,4233
1688984737794,-136718,4233
1688984737797,-136718,4233
1688984737800,-136718,4233
1688984737804,-136718,4233
1688984737807,-136718,4233
1688984737810,-136718,4233
1688984737813,-136718,4233
1688984737816,-136718,4233
1688984737819,-136718,4233
1688984737822,-136718,4233
1688984737824,-136718,4233
1688984737827,-136718,4233
1688984737831,-136718,4233
1688984737834,-136718,4233
1688984737837,-136718,4233
1688984737841,-136718,4233
1688984737846,-136718,4233
1688984737849,-136718,4233
1688984737851,-136718,4233
1688984737854,-136718,4233
1688984737857,-136718,4233
1688984737860,-136718,4233
1688984737863,-136718,4233
1688984737866,-136718,4233
1688984737869,-136718,4233
1688984737873,-136718,4233
1688984737876,-136718,4233
1688984737880,-136718,4233
1688984737883,-136718,4233
1688984737887,-136718,4233
1688984737891,-136718,4233
1688984737893,-136718,4233
1688984737896,-136718,4233
1688984737900,-136718,4233
1688984737903,-136718,4233
1688984737906,-136718,4233
1688984737910,-136718,4233
1688984737913,-136718,4233
1688984737915,-136718,4233
1688984737918,-136718,4233
1688984737923,-136718,4233
1688984737926,-136718,4233
1688984737930,-136718,4233
1688984737933,-136718,4233
1688984737936,-136718,4233
1688984737943,-136718,4233
1688984737947,-136718,4233
1688984737950,-136718,4233
1688984737953,-136718,4233
1688984737955,-136718,4233
1688984737958,-136718,4233
1688984737963,-136718,4233
1688984737966,-136718,4233
1688984737970,-136718,4233
1688984737973,-136718,4233
1688984737976,-136718,4233
1688984737978,-136718,4233
1688984737982,-136718,4233
1688984737984,-136718,4233
1688984737987,-136718,4233
1688984737991,-136718,4233
1688984737994,-136718,4233
1688984737996,-136718,4233
1688984738000,-136718,4233
1688984738004,-136718,4233
1688984738007,-136718,4233
1688984738010,-136718,4233
1688984738014,-136718,4233
1688984738016,-136718,4233
1688984738019,-136718,4233
1688984738022,-136718,4233
1688984738024,-136718,4233
1688984738027,-136718,4233
1688984738030,-136718,4233
1688984738033,-136718,4233
1688984738036,-136718,4233
1688984738039,-136718,4233
1688984738044,-136718,4233
1688984738047,-136718,4233
1688984738051,-136718,4233
1688984738054,-136718,4233
1688984738057,-136718,4233
1688984738060,-136718,4233
1688984738063,-136718,4233
1688984738066,-136718,4233
1688984738069,-136718,4233
1688984738072,-136718,4233
1688984738075,-136718,4233
1688984738077,-136718,4233
1688984738081,-136718,4233
1688984738084,-136718,4233
1688984738087,-136718,4233
1688984738090,-136718,4233
1688984738093,-136718,4233
1688984738096,-136718,4233
1688984738099,-136718,4233
1688984738102,-136718,4233
1688984738105,-136718,4233
1688984738107,-136718,4233
1688984738110,-136718,4233
1688984738113,-136718,4233
1688984738116,-136718,4233
1688984738119,-136718,4233
1688984738124,-136718,4233
1688984738127,-136718,4233
1688984738130,-136718,4233
1688984738133,-136718,4233
1688984738136,-136718,4233
1688984738141,-136718,4233
1688984738144,-136718,4233
1688984738147,-136718,4233
1688984738150,-136718,4233
1688984738154,-136718,4233
1688984738156,-136718,4233
1688984738159,-136718,4233
1688984738163,-136718,4233
1688984738166,-136718,4233
1688984738170,-136718,4233
1688984738173,-136718,4233
1688984738176,-136718,4233
1688984738178,-136718,4233
1688984738182,-136718,4233
1688984738184,-136718,4233
1688984738187,-136718,4233
1688984738190,-136718,4233
1688984738193,-136718,4233
1688984738196,-136718,4233
1688984738200,-136718,4233
1688984738204,-136718,4233
1688984738218,-136718,4233
1688984738221,-136718,4233
1688984738223,-136718,4233
1688984738227,-136718,4233
1688984738230,-136718,4233
1688984738234,-136718,4233
1688984738239,-136718,4233
1688984738244,-136718,4233
1688984738249,-136718,4233
1688984738258,-136718,4233
1688984738262,-136718,4233
1688984738264,-136718,4233
1688984738266,-136718,4233
1688984738267,-136718,4233
1688984738275,-136718,4233
1688984738279,-136718,4233
1688984738283,-136718,4233
1688984738288,-136718,4233
1688984738294,-136718,4233
1688984738297,-136718,4233
1688984738298,-136718,4233
1688984738300,-136718,4233
1688984738302,-136718,4233
1688984738304,-136718,4233
1688984738306,-136718,4233
1688984738307,-136718,4233
1688984738310,-136718,4233
1688984738313,-136718,4233
1688984738315,-136718,4233
1688984738317,-136718,4233
1688984738320,-136718,4233
1688984738323,-136718,4233
1688984738324,-136718,4233
1688984738326,-136718,4233
1688984738328,-136718,4233
1688984738330,-136718,4233
1688984738331,-136718,4233
1688984738333,-136718,4233
1688984738335,-136718,4233
1688984738337,-136718,4233
1688984738339,-136718,4233
1688984738341,-136718,4233
1688984738343,-136718,4233
1688984738345,-136718,4233
1688984738347,-136718,4233
1688984738349,-136718,4233
1688984738351,-136718,4233
1688984738353,-136718,4233
1688984738355,-136718,4233
1688984738358,-136718,4233
1688984738360,-136718,4233
1688984738364,-136718,4233
1688984738366,-136718,4233
1688984738369,-136718,4233
1688984738372,-136718,4233
1688984738374,-136718,4233
1688984738377,-136718,4233
1688984738381,-136718,4233
1688984738384,-136718,4233
1688984738387,-136718,4233
1688984738390,-136718,4233
1688984738393,-136718,4233
1688984738396,-136718,4233
1688984738400,-136718,4233
1688984738404,-136718,4233
1688984738407,-136718,4233
1688984738411,-136718,4233
1688984738413,-136718,4233
1688984738416,-136718,4233
1688984738420,-136718,4233
1688984738423,-136718,4233
1688984738426,-136718,4233
1688984738429,-136718,4233
1688984738432,-136718,4233
1688984738435,-136718,4233
1688984738437,-136718,4233
1688984738441,-136718,4233
1688984738443,-136718,4233
1688984738445,-136718,4233
1688984738453,-136718,4233
1688984738455,-136718,4233
1688984738457,-136718,4233
1688984738460,-136718,4233
1688984738462,-136718,4233
1688984738464,-136718,4233
1688984738466,-136718,4233
1688984738468,-136718,4233
1688984738471,-136718,4233
1688984738473,-136718,4233
1688984738475,-136718,4233
1688984738478,-136718,4233
1688984738481,-136718,4233
1688984738483,-136718,4233
1688984738486,-136718,4233
1688984738489,-136718,4233
1688984738492,-136718,4233
1688984738494,-136718,4233
1688984738496,-136718,4233
1688984738498,-136718,4233
1688984738500,-136718,4233
1688984738503,-136718,4233
1688984738505,-136718,4233
1688984738507,-136718,4233
1688984738509,-136718,4233
1688984738512,-136718,4233
1688984738514,-136718,4233
1688984738516,-136718,4233
1688984738518,-136718,4233
1688984738521,-136718,4233
1688984738523,-136718,4233
1688984738525,-136718,4233
1688984738526,-136718,4233
1688984738528,-136718,4233
1688984738531,-136718,4233
1688984738533,-136718,4233
1688984738535,-136718,4233
1688984738538,-136718,4233
1688984738541,-136718,4233
1688984738543,-136718,4233
1688984738545,-136718,4233
1688984738547,-136718,4233
1688984738549,-136718,4233
1688984738552,-136718,4233
1688984738554,-136718,4233
1688984738556,-136718,4233
1688984738559,-136718,4233
1688984738561,-136718,4233
1688984738563,-136718,4233
1688984738565,-136718,4233
1688984738567,-136718,4233
1688984738569,-136718,4233
1688984738571,-136718,4233
1688984738573,-136718,4233
1688984738575,-136718,4233
1688984738577,-136718,4233
1688984738580,-136718,4233
1688984738583,-136718,4233
1688984738586,-136718,4233
1688984738590,-136718,4233
1688984738592,-136718,4233
1688984738595,-136718,4233
1688984738597,-136718,4233
1688984738602,-219726,4233
1688984738605,-219726,4233
1688984738608,-219726,4233
1688984738610,-219726,4233
1688984738612,-219726,4233
1688984738613,-219726,4233
1688984738615,-219726,4233
1688984738616,-219726,4233
1688984738617,-219726,4233
1688984738620,-219726,4233
1688984738622,-219726,4233
1688984738624,-219726,4233
1688984738625,-219726,4233
1688984738627,-219726,4233
1688984738628,-219726,4233
1688984738631,-219726,4233
1688984738632,-219726,4233
1688984738634,-219726,4233
1688984738635,-219726,4233
1688984738637,-219726,4233
1688984738640,-219726,4233
1688984738642,-219726,4233
1688984738645,-219726,4233
1688984738647,-219726,4233
1688984738651,-219726,4233
1688984738653,-219726,4233
1688984738656,-219726,4233
1688984738658,-219726,4233
1688984738661,-219726,4233
1688984738663,-219726,4233
1688984738666,-219726,4233
1688984738668,-219726,4233
1688984738671,-219726,4233
1688984738673,-219726,4233
1688984738676,-219726,4233
1688984738678,-219726,4233
1688984738682,-219726,4233
1688984738685,-219726,4233
1688984738688,-219726,4233
1688984738690,-219726,4233
1688984738693,-219726,4233
1688984738696,-219726,4233
1688984738699,-219726,4233
1688984738702,-219726,4233
1688984738705,-219726,4233
1688984738707,-219726,4233
1688984738711,-219726,4233
1688984738714,-219726,4233
1688984738716,-219726,4233
1688984738720,-219726,4233
1688984738723,-219726,4233
1688984738726,-219726,4233
1688984738728,-219726,4233
1688984738731,-219726,4233
1688984738734,-219726,4233
1688984738736,-219726,4233
1688984738740,-219726,4233
1688984738743,-219726,4233
1688984738746,-219726,4233
1688984738749,-219726,4233
1688984738752,-219726,4233
1688984738754,-219726,4233
1688984738758,-219726,4233
1688984738761,-219726,4233
1688984738764,-219726,4233
1688984738767,-219726,4233
1688984738770,-219726,4233
1688984738773,-219726,4233
1688984738775,-219726,4233
1688984738778,-219726,4233
1688984738781,-219726,4233
1688984738784,-219726,4233
1688984738786,-219726,4233
1688984738789,-219726,4233
1688984738792,-219726,4233
1688984738795,-219726,4233
1688984738798,-219726,4233
1688984738803,-219726,4233
1688984738805,-219726,4233
1688984738808,-219726,4233
1688984738811,-219726,4233
1688984738814,-219726,4233
1688984738817,-219726,4233
1688984738820,-219726,4233
1688984738823,-219726,4233
1688984738826,-219726,4233
1688984738830,-219726,4233
1688984738834,-219726,4233
1688984738838,-219726,4233
1688984738841,-219726,4233
1688984738844,-219726,4233
1688984738846,-219726,4233
1688984738848,-219726,4233
1688984738850,-219726,4233
1688984738852,-219726,4233
1688984738853,-219726,4233
1688984738855,-219726,4233
1688984738856,-219726,4233
1688984738858,-219726,4233
1688984738860,-219726,4233
1688984738862,-219726,4233
1688984738864,-219726,4233
1688984738865,-219726,4233
1688984738866,-219726,4233
1688984738868,-219726,4233
1688984738869,-219726,4233
1688984738871,-219726,4233
1688984738872,-219726,4233
1688984738874,-219726,4233
1688984738875,-219726,4233
1688984738877,-219726,4233
1688984738879,-219726,4233
1688984738881,-219726,4233
1688984738883,-219726,4233
1688984738885,-219726,4233
1688984738887,-219726,4233
1688984738889,-219726,4233
1688984738891,-219726,4233
1688984738893,-219726,4233
1688984738894,-219726,4233
1688984738896,-219726,4233
1688984738897,-219726,4233
1688984738899,-219726,4233
1688984738903,-219726,4233
1688984738906,-219726,4233
1688984738909,-219726,4233
1688984738913,-219726,4233
1688984738917,-219726,4233
1688984738923,-219726,4233
1688984738926,-219726,4233
1688984738929,-219726,4233
1688984738932,-219726,4233
1688984738935,-219726,4233
1688984738938,-219726,4233
1688984738941,-219726,4233
1688984738943,-219726,4233
1688984738946,-219726,4233
1688984738949,-219726,4233
1688984738953,-219726,4233
1688984738956,-219726,4233
1688984738960,-219726,4233
1688984738964,-219726,4233
1688984738966,-219726,4233
1688984738969,-219726,4233
1688984738972,-219726,4233
1688984738975,-219726,4233
1688984738977,-219726,4233
1688984738981,-219726,4233
1688984738984,-219726,4233
1688984738986,-219726,4233
1688984738989,-219726,4233
1688984738992,-219726,4233
1688984738996,-219726,4233
1688984738999,-219726,4233
1688984739003,-219726,4233
1688984739006,-219726,4233
1688984739008,-219726,4233
1688984739012,-219726,4233
1688984739015,-219726,4233
1688984739018,-219726,4233
1688984739021,-219726,4233
1688984739024,-219726,4233
1688984739027,-219726,4233
1688984739030,-219726,4233
1688984739032,-219726,4233
1688984739035,-219726,4233
1688984739041,-219726,4233
1688984739044,-219726,4233
1688984739047,-219726,4233
1688984739051,-219726,4233
1688984739054,-219726,4233
1688984739058,-219726,4233
1688984739061,-219726,4233
1688984739064,-219726,4233
1688984739067,-219726,4233
1688984739070,-219726,4233
1688984739074,-219726,4233
1688984739077,-219726,4233
1688984739081,-219726,4233
1688984739084,-219726,4233
1688984739087,-219726,4233
1688984739090,-219726,4233
1688984739093,-219726,4233
1688984739095,-219726,4233
1688984739098,-219726,4233
1688984739104,-219726,4233
1688984739107,-219726,4233
1688984739111,-219726,4233
1688984739114,-219726,4233
1688984739118,-219726,4233
1688984739121,-219726,4233
1688984739125,-219726,4233
1688984739127,-219726,4233
1688984739130,-219726,4233
1688984739133,-219726,4233
1688984739136,-219726,4233
1688984739139,-219726,4233
1688984739142,-219726,4233
1688984739145,-219726,4233
1688984739148,-219726,4233
1688984739150,-219726,4233
1688984739153,-219726,4233
1688984739157,-219726,4233
1688984739161,-219726,4233
1688984739164,-219726,4233
1688984739167,-219726,4233
1688984739170,-219726,4233
1688984739173,-219726,4233
1688984739176,-219726,4233
1688984739178,-219726,4233
1688984739183,-219726,4233
1688984739186,-219726,4233
1688984739188,-219726,4233
1688984739192,-219726,4233
1688984739196,-219726,4233
1688984739200,-219726,4233
1688984739203,-219726,4233
1688984739206,-219726,4233
1688984739209,-219726,4233
