Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984747348,-140136,4233
1688984747353,-140136,4233
1688984747355,-140136,4233
1688984747358,-140136,4233
1688984747362,-140136,4233
1688984747364,-140136,4233
1688984747367,-140136,4233
1688984747370,-140136,4233
1688984747372,-140136,4233
1688984747375,-140136,4233
1688984747377,-140136,4233
1688984747381,-140136,4233
1688984747383,-140136,4233
1688984747387,-140136,4233
1688984747390,-140136,4233
1688984747393,-140136,4233
1688984747396,-140136,4233
1688984747398,-140136,4233
1688984747401,-140136,4233
1688984747404,-140136,4233
1688984747407,-140136,4233
1688984747410,-140136,4233
1688984747413,-140136,4233
1688984747415,-140136,4233
1688984747418,-135742,4233
1688984747421,-135742,4233
1688984747424,-135742,4233
1688984747427,-135742,4233
1688984747431,-135742,4233
1688984747433,-135742,4233
1688984747436,-135742,4233
1688984747439,-135742,4233
1688984747441,-135742,4233
1688984747444,-135742,4233
1688984747456,-135742,4233
1688984747461,-135742,4233
1688984747463,-135742,4233
1688984747466,-135742,4233
1688984747471,-135742,4233
1688984747474,-135742,4233
1688984747477,-135742,4233
1688984747482,-135742,4233
1688984747484,-135742,4233
1688984747487,-135742,4233
1688984747493,-135742,4233
1688984747497,-135742,4233
1688984747499,-135742,4233
1688984747501,-135742,4233
1688984747502,-135742,4233
1688984747505,-135742,4233
1688984747514,-135742,4233
1688984747517,-135742,4233
1688984747520,-135742,4233
1688984747528,-135742,4233
1688984747530,-135742,4233
1688984747532,-135742,4233
1688984747533,-135742,4233
1688984747535,-135742,4233
1688984747537,-135742,4233
1688984747538,-135742,4233
1688984747540,-135742,4233
1688984747542,-135742,4233
1688984747545,-135742,4233
1688984747548,-135742,4233
1688984747554,-135742,4233
1688984747558,-135742,4233
1688984747563,-135742,4233
1688984747566,-135742,4233
1688984747569,-135742,4233
1688984747573,-135742,4233
1688984747576,-135742,4233
1688984747579,-135742,4233
1688984747582,-135742,4233
1688984747585,-135742,4233
1688984747589,-135742,4233
1688984747591,-135742,4233
1688984747594,-135742,4233
1688984747597,-135742,4233
1688984747600,-135742,4233
1688984747602,-135742,4233
1688984747605,-135742,4233
1688984747607,-135742,4233
1688984747610,-135742,4233
1688984747613,-135742,4233
1688984747615,-135742,4233
1688984747617,-135742,4233
1688984747618,-135742,4233
1688984747622,-135742,4233
1688984747625,-135742,4233
1688984747629,-135742,4233
1688984747632,-135742,4233
1688984747636,-135742,4233
1688984747638,-135742,4233
1688984747642,-135742,4233
1688984747644,-135742,4233
1688984747647,-135742,4233
1688984747650,-135742,4233
1688984747653,-135742,4233
1688984747656,-135742,4233
1688984747659,-135742,4233
1688984747662,-135742,4233
1688984747665,-135742,4233
1688984747668,-135742,4233
1688984747671,-135742,4233
1688984747674,-135742,4233
1688984747676,-135742,4233
1688984747680,-135742,4233
1688984747684,-135742,4233
1688984747686,-135742,4233
1688984747689,-135742,4233
1688984747692,-135742,4233
1688984747695,-135742,4233
1688984747698,-135742,4233
1688984747701,-135742,4233
1688984747704,-135742,4233
1688984747707,-135742,4233
1688984747711,-135742,4233
1688984747714,-135742,4233
1688984747717,-135742,4233
1688984747720,-135742,4233
1688984747723,-135742,4233
1688984747726,-135742,4233
1688984747728,-135742,4233
1688984747731,-135742,4233
1688984747734,-135742,4233
1688984747737,-135742,4233
1688984747740,-135742,4233
1688984747745,-135742,4233
1688984747748,-135742,4233
1688984747752,-135742,4233
1688984747754,-135742,4233
1688984747757,-135742,4233
1688984747760,-135742,4233
1688984747763,-135742,4233
1688984747766,-135742,4233
1688984747769,-135742,4233
1688984747772,-135742,4233
1688984747775,-135742,4233
1688984747778,-135742,4233
1688984747781,-135742,4233
1688984747785,-135742,4233
1688984747788,-135742,4233
1688984747792,-135742,4233
1688984747795,-135742,4233
1688984747798,-135742,4233
1688984747801,-135742,4233
1688984747804,-135742,4233
1688984747807,-135742,4233
1688984747810,-135742,4233
1688984747813,-135742,4233
1688984747816,-135742,4233
1688984747818,-135742,4233
1688984747823,-135742,4233
1688984747826,-135742,4233
1688984747831,-135742,4233
1688984747834,-135742,4233
1688984747837,-135742,4233
1688984747841,-135742,4233
1688984747843,-135742,4233
1688984747846,-135742,4233
1688984747848,-135742,4233
1688984747851,-135742,4233
1688984747853,-135742,4233
1688984747855,-135742,4233
1688984747858,-135742,4233
1688984747861,-135742,4233
1688984747866,-135742,4233
1688984747869,-135742,4233
1688984747871,-135742,4233
1688984747873,-135742,4233
1688984747876,-135742,4233
1688984747878,-135742,4233
1688984747881,-135742,4233
1688984747883,-135742,4233
1688984747885,-135742,4233
1688984747887,-135742,4233
1688984747891,-135742,4233
1688984747893,-135742,4233
1688984747895,-135742,4233
1688984747897,-135742,4233
1688984747900,-135742,4233
1688984747902,-135742,4233
1688984747905,-135742,4233
1688984747907,-135742,4233
1688984747909,-135742,4233
1688984747911,-135742,4233
1688984747914,-135742,4233
1688984747916,-135742,4233
1688984747918,-135742,4233
1688984747921,-135742,4233
1688984747923,-135742,4233
1688984747925,-135742,4233
1688984747927,-135742,4233
1688984747929,-135742,4233
1688984747931,-135742,4233
1688984747933,-135742,4233
1688984747935,-135742,4233
1688984747937,-135742,4233
1688984747939,-135742,4233
1688984747941,-135742,4233
1688984747943,-135742,4233
1688984747945,-135742,4233
1688984747948,-135742,4233
1688984747951,-135742,4233
1688984747953,-135742,4233
1688984747955,-135742,4233
1688984747957,-135742,4233
1688984747959,-135742,4233
1688984747962,-135742,4233
1688984747965,-135742,4233
1688984747967,-135742,4233
1688984747969,-135742,4233
1688984747971,-135742,4233
1688984747973,-135742,4233
1688984747975,-135742,4233
1688984747978,-135742,4233
1688984747981,-135742,4233
1688984747983,-135742,4233
1688984747985,-135742,4233
1688984747987,-135742,4233
1688984747990,-135742,4233
1688984747992,-135742,4233
1688984747994,-135742,4233
1688984747996,-135742,4233
1688984747998,-135742,4233
1688984748001,-135742,4233
1688984748003,-135742,4233
1688984748005,-135742,4233
1688984748007,-135742,4233
1688984748010,-135742,4233
1688984748012,-135742,4233
1688984748015,-135742,4233
1688984748017,-135742,4233
1688984748019,-135742,4233
1688984748021,-135742,4233
1688984748024,-135742,4233
1688984748026,-135742,4233
1688984748028,-135742,4233
1688984748030,-135742,4233
1688984748032,-135742,4233
1688984748034,-135742,4233
1688984748037,-135742,4233
1688984748038,-135742,4233
1688984748041,-135742,4233
1688984748043,-135742,4233
1688984748045,-135742,4233
1688984748047,-135742,4233
1688984748050,-135742,4233
1688984748052,-135742,4233
1688984748054,-135742,4233
1688984748057,-135742,4233
1688984748059,-135742,4233
1688984748062,-135742,4233
1688984748064,-135742,4233
1688984748066,-135742,4233
1688984748068,-135742,4233
1688984748072,-135742,4233
1688984748074,-135742,4233
1688984748076,-135742,4233
1688984748078,-135742,4233
1688984748081,-135742,4233
1688984748083,-135742,4233
1688984748085,-135742,4233
1688984748088,-135742,4233
1688984748090,-135742,4233
1688984748092,-135742,4233
1688984748095,-135742,4233
1688984748097,-135742,4233
1688984748102,-135742,4233
1688984748105,-135742,4233
1688984748108,-135742,4233
1688984748111,-135742,4233
1688984748114,-135742,4233
1688984748117,-135742,4233
1688984748120,-135742,4233
1688984748124,-135742,4233
1688984748127,-135742,4233
1688984748131,-135742,4233
1688984748134,-135742,4233
1688984748137,-135742,4233
1688984748140,-135742,4233
1688984748144,-135742,4233
1688984748147,-135742,4233
1688984748150,-135742,4233
1688984748153,-135742,4233
1688984748156,-135742,4233
1688984748158,-135742,4233
1688984748161,-135742,4233
1688984748164,-135742,4233
1688984748167,-135742,4233
1688984748170,-135742,4233
1688984748173,-135742,4233
1688984748176,-135742,4233
1688984748178,-135742,4233
1688984748182,-135742,4233
1688984748186,-135742,4233
1688984748189,-135742,4233
1688984748193,-135742,4233
1688984748196,-135742,4233
1688984748198,-135742,4233
1688984748201,-135742,4233
1688984748204,-135742,4233
1688984748207,-135742,4233
1688984748209,-135742,4233
1688984748212,-135742,4233
1688984748215,-135742,4233
1688984748217,-135742,4233
1688984748222,-135742,4233
1688984748226,-135742,4233
1688984748229,-135742,4233
1688984748232,-135742,4233
1688984748234,-135742,4233
1688984748237,-135742,4233
1688984748241,-135742,4233
1688984748244,-135742,4233
1688984748247,-135742,4233
1688984748250,-135742,4233
1688984748253,-135742,4233
1688984748256,-135742,4233
1688984748258,-135742,4233
1688984748262,-135742,4233
1688984748266,-135742,4233
1688984748269,-135742,4233
1688984748272,-135742,4233
1688984748275,-135742,4233
1688984748278,-135742,4233
1688984748281,-135742,4233
1688984748284,-135742,4233
1688984748287,-135742,4233
1688984748290,-135742,4233
1688984748293,-135742,4233
1688984748296,-135742,4233
1688984748299,-135742,4233
1688984748303,-135742,4233
1688984748306,-135742,4233
1688984748309,-135742,4233
1688984748312,-135742,4233
1688984748315,-135742,4233
1688984748318,-135742,4233
1688984748321,-135742,4233
1688984748324,-135742,4233
1688984748327,-135742,4233
1688984748330,-135742,4233
1688984748333,-135742,4233
1688984748342,-135742,4233
1688984748346,-135742,4233
1688984748350,-135742,4233
1688984748353,-135742,4233
1688984748356,-135742,4233
1688984748359,-135742,4233
1688984748362,-135742,4233
1688984748365,-135742,4233
1688984748368,-135742,4233
1688984748371,-135742,4233
1688984748375,-135742,4233
1688984748379,-135742,4233
1688984748384,-135742,4233
1688984748387,-135742,4233
1688984748390,-135742,4233
1688984748393,-135742,4233
1688984748396,-135742,4233
1688984748400,-135742,4233
1688984748403,-135742,4233
1688984748406,-135742,4233
1688984748409,-135742,4233
1688984748412,-135742,4233
1688984748415,-135742,4233
1688984748418,-135742,4233
1688984748421,-135742,4233
1688984748425,-135742,4233
1688984748428,-135742,4233
1688984748431,-135742,4233
1688984748435,-135742,4233
1688984748438,-135742,4233
1688984748441,-135742,4233
1688984748444,-135742,4233
1688984748447,-135742,4233
1688984748450,-135742,4233
1688984748453,-135742,4233
1688984748456,-135742,4233
1688984748460,-135742,4233
1688984748464,-135742,4233
1688984748467,-135742,4233
1688984748470,-135742,4233
1688984748473,-135742,4233
1688984748476,-135742,4233
1688984748478,-135742,4233
1688984748481,-135742,4233
1688984748484,-135742,4233
1688984748486,-135742,4233
1688984748489,-135742,4233
1688984748492,-135742,4233
1688984748495,-135742,4233
1688984748498,-135742,4233
1688984748503,-135742,4233
1688984748506,-135742,4233
1688984748510,-135742,4233
1688984748513,-135742,4233
1688984748516,-135742,4233
1688984748518,-135742,4233
1688984748522,-135742,4233
1688984748525,-135742,4233
1688984748528,-135742,4233
1688984748531,-135742,4233
1688984748534,-135742,4233
1688984748541,-135742,4233
1688984748546,-135742,4233
1688984748550,-135742,4233
1688984748562,-135742,4233
1688984748565,-135742,4233
1688984748568,-135742,4233
1688984748572,-135742,4233
1688984748574,-135742,4233
1688984748576,-135742,4233
1688984748578,-135742,4233
1688984748580,-135742,4233
1688984748582,-135742,4233
1688984748585,-135742,4233
1688984748587,-135742,4233
1688984748589,-135742,4233
1688984748591,-135742,4233
1688984748595,-135742,4233
1688984748597,-135742,4233
1688984748599,-135742,4233
1688984748602,-135742,4233
1688984748605,-135742,4233
1688984748606,-135742,4233
1688984748608,-135742,4233
1688984748611,-135742,4233
1688984748613,-135742,4233
1688984748614,-135742,4233
1688984748616,-135742,4233
1688984748618,-135742,4233
1688984748622,-135742,4233
1688984748625,-135742,4233
1688984748628,-135742,4233
1688984748631,-135742,4233
1688984748634,-135742,4233
1688984748637,-135742,4233
1688984748641,-135742,4233
1688984748645,-135742,4233
1688984748648,-135742,4233
1688984748651,-135742,4233
1688984748654,-135742,4233
1688984748657,-135742,4233
1688984748662,-135742,4233
1688984748665,-135742,4233
1688984748668,-135742,4233
1688984748673,-135742,4233
1688984748676,-135742,4233
1688984748678,-135742,4233
1688984748681,-135742,4233
1688984748683,-135742,4233
1688984748686,-135742,4233
1688984748688,-135742,4233
1688984748692,-135742,4233
1688984748694,-135742,4233
1688984748697,-135742,4233
1688984748701,-135742,4233
1688984748705,-135742,4233
1688984748708,-135742,4233
1688984748711,-135742,4233
1688984748714,-135742,4233
1688984748717,-135742,4233
1688984748720,-135742,4233
1688984748723,-135742,4233
1688984748726,-135742,4233
1688984748728,-135742,4233
1688984748731,-135742,4233
1688984748734,-135742,4233
1688984748737,-135742,4233
1688984748741,-135742,4233
1688984748744,-135742,4233
1688984748747,-135742,4233
1688984748750,-135742,4233
1688984748754,-135742,4233
1688984748756,-135742,4233
1688984748759,-135742,4233
1688984748761,-135742,4233
1688984748764,-135742,4233
1688984748767,-135742,4233
1688984748770,-135742,4233
1688984748773,-135742,4233
1688984748776,-135742,4233
1688984748781,-135742,4233
1688984748784,-135742,4233
1688984748787,-135742,4233
1688984748791,-135742,4233
1688984748794,-135742,4233
1688984748796,-135742,4233
1688984748799,-135742,4233
1688984748803,-135742,4233
1688984748805,-135742,4233
1688984748808,-135742,4233
1688984748812,-135742,4233
1688984748814,-135742,4233
1688984748817,-135742,4233
1688984748822,-135742,4233
1688984748825,-135742,4233
1688984748827,-135742,4233
1688984748830,-135742,4233
1688984748833,-135742,4233
1688984748836,-135742,4233
1688984748838,-135742,4233
1688984748842,-135742,4233
1688984748844,-135742,4233
1688984748847,-135742,4233
1688984748850,-135742,4233
1688984748853,-135742,4233
1688984748855,-135742,4233
1688984748859,-135742,4233
1688984748862,-135742,4233
1688984748866,-135742,4233
1688984748868,-135742,4233
1688984748871,-135742,4233
1688984748873,-135742,4233
1688984748876,-135742,4233
1688984748879,-135742,4233
1688984748882,-135742,4233
1688984748884,-135742,4233
1688984748887,-135742,4233
1688984748890,-142578,4233
1688984748893,-142578,4233
1688984748895,-142578,4233
1688984748899,-142578,4233
1688984748902,-142578,4233
1688984748904,-142578,4233
1688984748907,-142578,4233
1688984748911,-142578,4233
1688984748914,-142578,4233
1688984748917,-142578,4233
1688984748921,-142578,4233
1688984748924,-142578,4233
1688984748926,-142578,4233
1688984748929,-142578,4233
1688984748932,-142578,4233
1688984748935,-142578,4233
1688984748938,-142578,4233
1688984748942,-142578,4233
1688984748944,-142578,4233
1688984748947,-142578,4233
1688984748950,-142578,4233
1688984748953,-142578,4233
1688984748956,-142578,4233
1688984748958,-142578,4233
1688984748961,-142578,4233
1688984748964,-142578,4233
1688984748967,-142578,4233
1688984748970,-142578,4233
1688984748973,-142578,4233
1688984748976,-142578,4233
1688984748978,-142578,4233
1688984748981,-142578,4233
1688984748983,-142578,4233
1688984748985,-142578,4233
1688984748988,-142578,4233
1688984748990,-142578,4233
1688984748993,-142578,4233
1688984748996,-142578,4233
1688984748998,-142578,4233
1688984749001,-142578,4233
1688984749003,-142578,4233
1688984749005,-142578,4233
1688984749006,-142578,4233
1688984749008,-142578,4233
1688984749010,-142578,4233
1688984749012,-142578,4233
1688984749015,-142578,4233
1688984749017,-142578,4233
1688984749019,-142578,4233
1688984749022,-142578,4233
1688984749024,-142578,4233
1688984749026,-142578,4233
1688984749028,-142578,4233
1688984749031,-142578,4233
1688984749033,-142578,4233
1688984749035,-142578,4233
1688984749037,-142578,4233
1688984749039,-142578,4233
1688984749042,-142578,4233
1688984749044,-142578,4233
1688984749046,-142578,4233
1688984749048,-142578,4233
1688984749050,-142578,4233
1688984749053,-142578,4233
1688984749055,-142578,4233
1688984749057,-142578,4233
1688984749060,-142578,4233
1688984749063,-142578,4233
1688984749065,-142578,4233
1688984749067,-142578,4233
1688984749070,-142578,4233
1688984749072,-142578,4233
1688984749074,-142578,4233
1688984749076,-142578,4233
1688984749079,-142578,4233
1688984749082,-142578,4233
1688984749084,-142578,4233
1688984749086,-142578,4233
1688984749088,-142578,4233
1688984749090,-142578,4233
1688984749093,-142578,4233
1688984749095,-142578,4233
1688984749098,-142578,4233
1688984749100,-142578,4233
1688984749102,-142578,4233
1688984749105,-142578,4233
1688984749107,-142578,4233
1688984749109,-142578,4233
1688984749111,-142578,4233
1688984749113,-142578,4233
1688984749115,-142578,4233
1688984749117,-142578,4233
1688984749119,-142578,4233
1688984749121,-142578,4233
1688984749123,-142578,4233
1688984749125,-142578,4233
1688984749128,-142578,4233
1688984749130,-142578,4233
1688984749133,-142578,4233
1688984749135,-142578,4233
1688984749137,-142578,4233
1688984749140,-142578,4233
1688984749142,-142578,4233
1688984749144,-142578,4233
1688984749146,-142578,4233
1688984749148,-142578,4233
1688984749151,-142578,4233
1688984749153,-142578,4233
1688984749155,-142578,4233
1688984749157,-142578,4233
1688984749159,-142578,4233
1688984749162,-142578,4233
1688984749164,-142578,4233
1688984749166,-142578,4233
1688984749168,-142578,4233
1688984749171,-142578,4233
1688984749173,-142578,4233
1688984749175,-142578,4233
1688984749177,-142578,4233
1688984749181,-142578,4233
1688984749183,-142578,4233
1688984749185,-142578,4233
1688984749187,-142578,4233
1688984749189,-142578,4233
1688984749192,-142578,4233
1688984749194,-142578,4233
1688984749196,-142578,4233
1688984749198,-142578,4233
1688984749201,-142578,4233
1688984749204,-142578,4233
1688984749206,-142578,4233
1688984749208,-142578,4233
1688984749210,-142578,4233
1688984749213,-142578,4233
1688984749215,-142578,4233
1688984749218,-142578,4233
1688984749220,-142578,4233
1688984749222,-142578,4233
1688984749225,-142578,4233
1688984749226,-142578,4233
1688984749231,-142578,4233
1688984749233,-142578,4233
1688984749236,-142578,4233
1688984749239,-142578,4233
1688984749242,-142578,4233
1688984749245,-142578,4233
1688984749247,-142578,4233
1688984749250,-142578,4233
1688984749254,-142578,4233
1688984749257,-142578,4233
1688984749260,-142578,4233
1688984749263,-142578,4233
1688984749266,-142578,4233
1688984749268,-142578,4233
1688984749271,-142578,4233
1688984749274,-142578,4233
1688984749276,-142578,4233
1688984749280,-142578,4233
1688984749282,-142578,4233
1688984749285,-142578,4233
1688984749288,-142578,4233
1688984749291,-142578,4233
1688984749294,-142578,4233
1688984749297,-142578,4233
1688984749302,-142578,4233
1688984749305,-142578,4233
1688984749308,-142578,4233
1688984749311,-142578,4233
1688984749314,-142578,4233
1688984749317,-142578,4233
1688984749320,-142578,4233
1688984749323,-142578,4233
1688984749325,-142578,4233
1688984749328,-142578,4233
1688984749331,-142578,4233
1688984749335,-142578,4233
1688984749338,-142578,4233
1688984749341,-142578,4233
1688984749344,-142578,4233
1688984749346,-142578,4233
1688984749349,-142578,4233
1688984749352,-142578,4233
1688984749355,-142578,4233
1688984749358,-142578,4233
1688984749361,-142578,4233
1688984749365,-142578,4233
1688984749367,-142578,4233
1688984749370,-142578,4233
1688984749374,-142578,4233
1688984749377,-142578,4233
1688984749380,-142578,4233
1688984749383,-142578,4233
1688984749386,-142578,4233
1688984749389,-142578,4233
1688984749391,-142578,4233
1688984749394,-142578,4233
1688984749397,-142578,4233
1688984749400,-142578,4233
1688984749403,-142578,4233
1688984749406,-142578,4233
1688984749408,-142578,4233
1688984749411,-142578,4233
1688984749414,-142578,4233
1688984749417,-142578,4233
1688984749421,-142578,4233
1688984749424,-142578,4233
1688984749426,-142578,4233
1688984749430,-142578,4233
1688984749432,-142578,4233
1688984749435,-142578,4233
1688984749438,-142578,4233
1688984749441,-142578,4233
1688984749444,-142578,4233
1688984749446,-142578,4233
1688984749449,-142578,4233
1688984749452,-142578,4233
1688984749455,-142578,4233
1688984749459,-142578,4233
1688984749462,-142578,4233
1688984749464,-142578,4233
1688984749467,-142578,4233
1688984749470,-142578,4233
1688984749473,-142578,4233
1688984749476,-142578,4233
1688984749479,-142578,4233
1688984749482,-142578,4233
1688984749485,-142578,4233
1688984749488,-142578,4233
1688984749491,-142578,4233
1688984749494,-142578,4233
1688984749497,-142578,4233
1688984749501,-142578,4233
1688984749504,-142578,4233
1688984749506,-142578,4233
1688984749509,-142578,4233
1688984749512,-142578,4233
1688984749514,-142578,4233
1688984749517,-142578,4233
1688984749520,-142578,4233
1688984749524,-142578,4233
1688984749527,-142578,4233
1688984749530,-142578,4233
1688984749533,-142578,4233
1688984749536,-142578,4233
1688984749538,-142578,4233
1688984749541,-142578,4233
1688984749543,-142578,4233
1688984749544,-142578,4233
1688984749545,-142578,4233
1688984749547,-142578,4233
1688984749548,-142578,4233
1688984749550,-142578,4233
1688984749551,-142578,4233
1688984749553,-142578,4233
1688984749554,-142578,4233
1688984749556,-142578,4233
1688984749560,-142578,4233
1688984749563,-142578,4233
1688984749564,-142578,4233
1688984749566,-142578,4233
1688984749567,-142578,4233
1688984749569,-142578,4233
1688984749571,-142578,4233
1688984749573,-142578,4233
1688984749574,-142578,4233
1688984749576,-142578,4233
1688984749577,-142578,4233
1688984749580,-142578,4233
1688984749582,-142578,4233
1688984749583,-142578,4233
1688984749585,-142578,4233
1688984749587,-142578,4233
1688984749589,-142578,4233
1688984749591,-142578,4233
1688984749593,-142578,4233
1688984749595,-142578,4233
1688984749597,-142578,4233
1688984749598,-142578,4233
1688984749601,-142578,4233
1688984749603,-142578,4233
1688984749605,-142578,4233
1688984749606,-142578,4233
1688984749608,-142578,4233
1688984749611,-142578,4233
1688984749613,-142578,4233
1688984749615,-142578,4233
1688984749616,-142578,4233
1688984749618,-142578,4233
1688984749622,-142578,4233
1688984749625,-142578,4233
1688984749628,-142578,4233
1688984749631,-142578,4233
1688984749634,-142578,4233
1688984749636,-142578,4233
1688984749640,-142578,4233
1688984749643,-142578,4233
1688984749646,-142578,4233
1688984749648,-142578,4233
1688984749651,-142578,4233
1688984749654,-142578,4233
1688984749657,-142578,4233
1688984749660,-142578,4233
1688984749663,-142578,4233
1688984749665,-142578,4233
1688984749667,-142578,4233
1688984749671,-142578,4233
1688984749673,-142578,4233
1688984749676,-142578,4233
1688984749678,-142578,4233
1688984749681,-142578,4233
1688984749684,-142578,4233
1688984749686,-142578,4233
1688984749688,-142578,4233
1688984749693,-142578,4233
1688984749696,-142578,4233
1688984749700,-142578,4233
1688984749703,-142578,4233
1688984749705,-142578,4233
1688984749708,-142578,4233
1688984749710,-142578,4233
1688984749713,-142578,4233
1688984749716,-142578,4233
1688984749720,-142578,4233
1688984749722,-142578,4233
1688984749725,-142578,4233
1688984749728,-142578,4233
1688984749731,-142578,4233
1688984749734,-142578,4233
1688984749737,-142578,4233
1688984749740,-142578,4233
1688984749742,-142578,4233
1688984749744,-142578,4233
1688984749746,-142578,4233
1688984749750,-142578,4233
1688984749752,-142578,4233
1688984749755,-142578,4233
1688984749757,-142578,4233
1688984749760,-142578,4233
1688984749763,-142578,4233
1688984749766,-142578,4233
1688984749768,-142578,4233
1688984749772,-142578,4233
1688984749775,-142578,4233
1688984749777,-142578,4233
1688984749782,-142578,4233
1688984749785,-142578,4233
1688984749787,-142578,4233
1688984749791,-142578,4233
1688984749794,-142578,4233
1688984749797,-142578,4233
1688984749799,-142578,4233
1688984749803,-142578,4233
1688984749805,-142578,4233
1688984749808,-142578,4233
1688984749814,-142578,4233
1688984749818,-142578,4233
1688984749821,-142578,4233
1688984749824,-142578,4233
1688984749826,-142578,4233
1688984749830,-142578,4233
1688984749833,-142578,4233
1688984749835,-142578,4233
1688984749838,-142578,4233
1688984749842,-142578,4233
1688984749845,-142578,4233
1688984749848,-142578,4233
1688984749852,-142578,4233
1688984749855,-142578,4233
1688984749858,-142578,4233
1688984749861,-142578,4233
1688984749864,-142578,4233
1688984749866,-142578,4233
1688984749870,-142578,4233
1688984749873,-142578,4233
1688984749876,-142578,4233
1688984749880,-142578,4233
1688984749883,-142578,4233
1688984749886,-142578,4233
1688984749889,-142578,4233
1688984749894,-142578,4233
1688984749897,-142578,4233
1688984749901,-142578,4233
1688984749904,-142578,4233
1688984749906,-142578,4233
1688984749909,-142578,4233
1688984749912,-142578,4233
1688984749915,-142578,4233
1688984749918,-142578,4233
1688984749921,-142578,4233
1688984749924,-142578,4233
1688984749927,-142578,4233
1688984749931,-142578,4233
1688984749934,-142578,4233
1688984749937,-142578,4233
1688984749941,-142578,4233
1688984749944,-142578,4233
1688984749947,-142578,4233
1688984749950,-142578,4233
1688984749953,-142578,4233
1688984749956,-142578,4233
1688984749958,-142578,4233
1688984749962,-142578,4233
1688984749964,-142578,4233
1688984749967,-142578,4233
1688984749970,-142578,4233
1688984749974,-142578,4233
1688984749977,-142578,4233
1688984749981,-142578,4233
1688984749984,-142578,4233
1688984749987,-142578,4233
1688984749990,-142578,4233
1688984749993,-142578,4233
1688984749996,-142578,4233
1688984749998,-142578,4233
1688984750001,-142578,4233
1688984750004,-142578,4233
1688984750007,-142578,4233
1688984750010,-142578,4233
1688984750014,-142578,4233
1688984750017,-142578,4233
1688984750021,-142578,4233
1688984750024,-142578,4233
1688984750027,-142578,4233
1688984750030,-142578,4233
1688984750033,-142578,4233
1688984750036,-142578,4233
1688984750038,-142578,4233
1688984750041,-142578,4233
1688984750044,-142578,4233
1688984750046,-142578,4233
1688984750049,-142578,4233
1688984750053,-142578,4233
1688984750056,-142578,4233
1688984750060,-142578,4233
1688984750062,-142578,4233
1688984750065,-142578,4233
1688984750068,-142578,4233
1688984750071,-142578,4233
1688984750074,-142578,4233
1688984750076,-142578,4233
1688984750079,-142578,4233
1688984750083,-142578,4233
1688984750086,-142578,4233
1688984750088,-142578,4233
1688984750093,-142578,4233
1688984750096,-142578,4233
1688984750099,-142578,4233
1688984750102,-142578,4233
1688984750104,-142578,4233
1688984750106,-142578,4233
1688984750109,-142578,4233
1688984750112,-142578,4233
1688984750115,-142578,4233
1688984750117,-142578,4233
1688984750120,-142578,4233
1688984750122,-142578,4233
1688984750124,-142578,4233
1688984750126,-142578,4233
1688984750129,-142578,4233
1688984750132,-142578,4233
1688984750134,-142578,4233
1688984750137,-142578,4233
1688984750139,-142578,4233
1688984750141,-142578,4233
1688984750144,-142578,4233
1688984750146,-142578,4233
