Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984750148,-142578,4233
1688984750150,-142578,4233
1688984750152,-142578,4233
1688984750155,-142578,4233
1688984750157,-142578,4233
1688984750159,-142578,4233
1688984750162,-142578,4233
1688984750164,-142578,4233
1688984750166,-142578,4233
1688984750168,-142578,4233
1688984750171,-142578,4233
1688984750174,-142578,4233
1688984750177,-142578,4233
1688984750179,-142578,4233
1688984750182,-142578,4233
1688984750184,-142578,4233
1688984750186,-142578,4233
1688984750188,-142578,4233
1688984750191,-142578,4233
1688984750193,-142578,4233
1688984750195,-142578,4233
1688984750198,-142578,4233
1688984750201,-142578,4233
1688984750204,-142578,4233
1688984750206,-142578,4233
1688984750208,-142578,4233
1688984750210,-142578,4233
1688984750213,-142578,4233
1688984750215,-142578,4233
1688984750217,-142578,4233
1688984750219,-142578,4233
1688984750222,-142578,4233
1688984750224,-142578,4233
1688984750226,-142578,4233
1688984750228,-142578,4233
1688984750230,-142578,4233
1688984750232,-142578,4233
1688984750234,-142578,4233
1688984750236,-142578,4233
1688984750238,-142578,4233
1688984750241,-142578,4233
1688984750243,-142578,4233
1688984750245,-142578,4233
1688984750248,-142578,4233
1688984750251,-142578,4233
1688984750253,-142578,4233
1688984750255,-142578,4233
1688984750257,-142578,4233
1688984750260,-142578,4233
1688984750262,-142578,4233
1688984750264,-142578,4233
1688984750266,-142578,4233
1688984750269,-142578,4233
1688984750271,-142578,4233
1688984750273,-142578,4233
1688984750275,-142578,4233
1688984750278,-142578,4233
1688984750280,-142578,4233
1688984750282,-142578,4233
1688984750285,-142578,4233
1688984750287,-142578,4233
1688984750290,-142578,4233
1688984750292,-142578,4233
1688984750295,-142578,4233
1688984750297,-142578,4233
1688984750308,-142578,4233
1688984750310,-142578,4233
1688984750313,-142578,4233
1688984750315,-142578,4233
1688984750317,-142578,4233
1688984750321,-142578,4233
1688984750323,-142578,4233
1688984750325,-142578,4233
1688984750327,-142578,4233
1688984750330,-142578,4233
1688984750333,-142578,4233
1688984750335,-142578,4233
1688984750337,-142578,4233
1688984750338,-142578,4233
1688984750342,-142578,4233
1688984750344,-142578,4233
1688984750346,-142578,4233
1688984750350,-142578,4233
1688984750353,-142578,4233
1688984750356,-142578,4233
1688984750358,-208495,4233
1688984750361,-208495,4233
1688984750364,-208495,4233
1688984750367,-208495,4233
1688984750370,-208495,4233
1688984750374,-208495,4233
1688984750376,-208495,4233
1688984750380,-208495,4233
1688984750383,-208495,4233
1688984750386,-208495,4233
1688984750389,-208495,4233
1688984750392,-208495,4233
1688984750395,-208495,4233
1688984750397,-208495,4233
1688984750400,-208495,4233
1688984750402,-208495,4233
1688984750405,-208495,4233
1688984750407,-208495,4233
1688984750411,-208495,4233
1688984750415,-208495,4233
1688984750418,-208495,4233
1688984750422,-208495,4233
1688984750425,-208495,4233
1688984750427,-208495,4233
1688984750431,-208495,4233
1688984750434,-208495,4233
1688984750437,-208495,4233
1688984750441,-208495,4233
1688984750444,-208495,4233
1688984750447,-208495,4233
1688984750452,-208495,4233
1688984750455,-208495,4233
1688984750458,-208495,4233
1688984750461,-208495,4233
1688984750464,-208495,4233
1688984750467,-208495,4233
1688984750470,-208495,4233
1688984750473,-208495,4233
1688984750476,-208495,4233
1688984750478,-208495,4233
1688984750481,-208495,4233
1688984750485,-208495,4233
1688984750491,-208495,4233
1688984750495,-208495,4233
1688984750498,-208495,4233
1688984750502,-208495,4233
1688984750505,-208495,4233
1688984750508,-208495,4233
1688984750512,-208495,4233
1688984750515,-208495,4233
1688984750518,-208495,4233
1688984750522,-208495,4233
1688984750525,-208495,4233
1688984750527,-208495,4233
1688984750529,-208495,4233
1688984750535,-208495,4233
1688984750538,-208495,4233
1688984750544,-208495,4233
1688984750548,-208495,4233
1688984750551,-208495,4233
1688984750553,-208495,4233
1688984750558,-208495,4233
1688984750560,-208495,4233
1688984750565,-208495,4233
1688984750567,-208495,4233
1688984750568,-208495,4233
1688984750663,-208495,4233
1688984750666,-208495,4233
1688984750669,-208495,4233
1688984750671,-208495,4233
1688984750674,-208495,4233
1688984750676,-208495,4233
1688984750678,-208495,4233
1688984750680,-208495,4233
1688984750682,-208495,4233
1688984750684,-208495,4233
1688984750685,-208495,4233
1688984750687,-208495,4233
1688984750688,-208495,4233
1688984750690,-208495,4233
1688984750691,-208495,4233
1688984750693,-208495,4233
1688984750695,-208495,4233
1688984750697,-208495,4233
1688984750698,-208495,4233
1688984750701,-208495,4233
1688984750703,-208495,4233
1688984750705,-208495,4233
1688984750706,-208495,4233
1688984750708,-208495,4233
1688984750710,-208495,4233
1688984750712,-208495,4233
1688984750714,-208495,4233
1688984750716,-208495,4233
1688984750718,-208495,4233
1688984750720,-208495,4233
1688984750722,-208495,4233
1688984750723,-208495,4233
1688984750724,-208495,4233
1688984750726,-208495,4233
1688984750728,-208495,4233
1688984750728,-208495,4233
1688984750730,-208495,4233
1688984750731,-208495,4233
1688984750732,-208495,4233
1688984750733,-208495,4233
1688984750734,-208495,4233
1688984750736,-208495,4233
1688984750737,-208495,4233
1688984750739,-208495,4233
1688984750740,-208495,4233
1688984750742,-208495,4233
1688984750743,-208495,4233
1688984750745,-208495,4233
1688984750746,-208495,4233
1688984750747,-208495,4233
1688984750748,-208495,4233
1688984750750,-208495,4233
1688984750752,-208495,4233
1688984750753,-208495,4233
1688984750754,-208495,4233
1688984750756,-208495,4233
1688984750757,-208495,4233
1688984750758,-208495,4233
1688984750759,-208495,4233
1688984750761,-208495,4233
1688984750762,-208495,4233
1688984750763,-208495,4233
1688984750764,-208495,4233
1688984750765,-208495,4233
1688984750766,-208495,4233
1688984750767,-208495,4233
1688984750767,-208495,4233
1688984750768,-208495,4233
1688984750769,-208495,4233
1688984750770,-208495,4233
1688984750771,-208495,4233
1688984750772,-208495,4233
1688984750772,-208495,4233
1688984750773,-208495,4233
1688984750774,-208495,4233
1688984750774,-208495,4233
1688984750775,-208495,4233
1688984750776,-208495,4233
1688984750776,-208495,4233
1688984750777,-208495,4233
1688984750778,-208495,4233
1688984750778,-208495,4233
1688984750779,-208495,4233
1688984750780,-208495,4233
1688984750781,-208495,4233
1688984750781,-208495,4233
1688984750782,-208495,4233
1688984750783,-208495,4233
1688984750783,-208495,4233
1688984750784,-208495,4233
1688984750785,-208495,4233
1688984750785,-208495,4233
1688984750786,-208495,4233
1688984750786,-208495,4233
1688984750787,-208495,4233
1688984750788,-208495,4233
1688984750789,-208495,4233
1688984750789,-208495,4233
1688984750790,-208495,4233
1688984750791,-208495,4233
1688984750791,-208495,4233
1688984750792,-208495,4233
1688984750793,-208495,4233
1688984750794,-208495,4233
1688984750794,-208495,4233
1688984750795,-208495,4233
1688984750796,-208495,4233
1688984750796,-208495,4233
1688984750797,-208495,4233
1688984750798,-208495,4233
1688984750798,-208495,4233
1688984750799,-208495,4233
1688984750800,-208495,4233
1688984750801,-208495,4233
1688984750802,-208495,4233
1688984750803,-208495,4233
1688984750804,-208495,4233
1688984750805,-208495,4233
1688984750805,-208495,4233
1688984750806,-208495,4233
1688984750807,-208495,4233
1688984750807,-208495,4233
1688984750808,-208495,4233
1688984750809,-208495,4233
1688984750809,-208495,4233
1688984750810,-208495,4233
1688984750811,-208495,4233
1688984750811,-208495,4233
1688984750812,-208495,4233
1688984750813,-208495,4233
1688984750813,-208495,4233
1688984750814,-208495,4233
1688984750815,-208495,4233
1688984750815,-208495,4233
1688984750816,-208495,4233
1688984750816,-208495,4233
1688984750817,-208495,4233
1688984750818,-208495,4233
1688984750818,-208495,4233
1688984750820,-208495,4233
1688984750821,-208495,4233
1688984750821,-208495,4233
1688984750822,-208495,4233
1688984750823,-208495,4233
1688984750824,-208495,4233
1688984750824,-208495,4233
1688984750825,-208495,4233
1688984750826,-208495,4233
1688984750826,-208495,4233
1688984750827,-208495,4233
1688984750828,-208495,4233
1688984750828,-208495,4233
1688984750829,-208495,4233
1688984750831,-208495,4233
1688984750832,-208495,4233
1688984750834,-208495,4233
1688984750835,-208495,4233
1688984750836,-208495,4233
1688984750837,-208495,4233
1688984750838,-208495,4233
1688984750838,-208495,4233
1688984750839,-208495,4233
1688984750840,-208495,4233
1688984750841,-208495,4233
1688984750841,-208495,4233
1688984750842,-208495,4233
1688984750843,-208495,4233
1688984750844,-208495,4233
1688984750845,-208495,4233
1688984750846,-208495,4233
1688984750847,-208495,4233
1688984750848,-208495,4233
1688984750849,-208495,4233
1688984750850,-208495,4233
1688984750851,-208495,4233
1688984750852,-208495,4233
1688984750854,-208495,4233
1688984750855,-208495,4233
1688984750856,-208495,4233
1688984750857,-208495,4233
1688984750858,-208495,4233
1688984750859,-208495,4233
1688984750860,-208495,4233
1688984750862,-208495,4233
1688984750863,-208495,4233
1688984750864,-208495,4233
1688984750866,-208495,4233
1688984750867,-208495,4233
1688984750868,-208495,4233
1688984750870,-208495,4233
1688984750871,-208495,4233
1688984750872,-208495,4233
1688984750873,-208495,4233
1688984750874,-208495,4233
1688984750875,-208495,4233
1688984750876,-208495,4233
1688984750877,-208495,4233
1688984750878,-208495,4233
1688984750879,-208495,4233
1688984750881,-208495,4233
1688984750882,-208495,4233
1688984750883,-208495,4233
1688984750884,-208495,4233
1688984750885,-208495,4233
1688984750886,-208495,4233
1688984750887,-208495,4233
1688984750888,-208495,4233
1688984750889,-208495,4233
1688984750891,-208495,4233
1688984750892,-208495,4233
1688984750892,-208495,4233
1688984750893,-208495,4233
1688984750894,-208495,4233
1688984750894,-208495,4233
1688984750895,-208495,4233
1688984750896,-208495,4233
1688984750896,-208495,4233
1688984750897,-208495,4233
1688984750898,-208495,4233
1688984750898,-208495,4233
1688984750900,-208495,4233
1688984750901,-208495,4233
1688984750902,-208495,4233
1688984750903,-208495,4233
1688984750904,-208495,4233
1688984750905,-208495,4233
1688984750905,-208495,4233
1688984750906,-208495,4233
1688984750907,-208495,4233
1688984750908,-208495,4233
1688984750908,-208495,4233
1688984750909,-208495,4233
1688984750910,-208495,4233
1688984750911,-208495,4233
1688984750912,-208495,4233
1688984750913,-208495,4233
1688984750914,-208495,4233
1688984750915,-208495,4233
1688984750917,-208495,4233
1688984750917,-208495,4233
1688984750918,-208495,4233
1688984750919,-208495,4233
1688984750920,-208495,4233
1688984750921,-208495,4233
1688984750922,-208495,4233
1688984750923,-208495,4233
1688984750924,-208495,4233
1688984750925,-208495,4233
1688984750926,-208495,4233
1688984750926,-208495,4233
1688984750927,-208495,4233
1688984750928,-208495,4233
1688984750928,-208495,4233
1688984750930,-208495,4233
1688984750931,-208495,4233
1688984750931,-208495,4233
1688984750932,-208495,4233
1688984750933,-208495,4233
1688984750933,-208495,4233
1688984750934,-208495,4233
1688984750935,-208495,4233
1688984750936,-208495,4233
1688984750936,-208495,4233
1688984750937,-208495,4233
1688984750938,-208495,4233
1688984750939,-208495,4233
1688984750939,-208495,4233
1688984750940,-208495,4233
1688984750941,-208495,4233
1688984750942,-208495,4233
1688984750942,-208495,4233
1688984750943,-208495,4233
1688984750944,-208495,4233
1688984750944,-208495,4233
1688984750945,-208495,4233
1688984750946,-208495,4233
1688984750946,-208495,4233
1688984750947,-208495,4233
1688984750947,-208495,4233
1688984750948,-208495,4233
1688984750950,-208495,4233
1688984750951,-208495,4233
1688984750952,-208495,4233
1688984750952,-208495,4233
1688984750953,-208495,4233
1688984750954,-208495,4233
1688984750954,-208495,4233
1688984750955,-208495,4233
1688984750955,-208495,4233
1688984750956,-208495,4233
1688984750957,-208495,4233
1688984750957,-208495,4233
1688984750958,-208495,4233
1688984750959,-208495,4233
1688984750960,-208495,4233
1688984750961,-208495,4233
1688984750961,-208495,4233
1688984750962,-208495,4233
1688984750963,-208495,4233
1688984750964,-208495,4233
1688984750965,-208495,4233
1688984750966,-208495,4233
1688984750966,-208495,4233
1688984750967,-208495,4233
1688984750968,-208495,4233
1688984750968,-208495,4233
1688984750969,-208495,4233
1688984750970,-208495,4233
1688984750971,-208495,4233
1688984750972,-208495,4233
1688984750973,-208495,4233
1688984750973,-208495,4233
1688984750974,-208495,4233
1688984750975,-208495,4233
1688984750975,-208495,4233
1688984750976,-208495,4233
1688984750977,-208495,4233
1688984750978,-208495,4233
1688984750978,-208495,4233
1688984750979,-208495,4233
1688984750981,-208495,4233
1688984750982,-208495,4233
1688984750983,-208495,4233
1688984750984,-208495,4233
1688984750985,-208495,4233
1688984750986,-208495,4233
1688984750987,-208495,4233
1688984750988,-208495,4233
1688984750989,-208495,4233
1688984750990,-208495,4233
1688984750992,-208495,4233
1688984750993,-208495,4233
1688984750994,-208495,4233
1688984750995,-208495,4233
1688984750996,-208495,4233
1688984750997,-208495,4233
1688984750998,-208495,4233
1688984751000,-208495,4233
1688984751001,-208495,4233
1688984751003,-208495,4233
1688984751004,-208495,4233
1688984751007,-208495,4233
1688984751009,-208495,4233
1688984751011,-208495,4233
1688984751012,-208495,4233
1688984751015,-208495,4233
1688984751017,-208495,4233
1688984751018,-208495,4233
1688984751020,-208495,4233
1688984751022,-208495,4233
1688984751024,-208495,4233
1688984751026,-208495,4233
1688984751027,-208495,4233
1688984751028,-208495,4233
1688984751029,-208495,4233
1688984751030,-208495,4233
1688984751031,-208495,4233
1688984751031,-208495,4233
1688984751032,-208495,4233
1688984751033,-208495,4233
1688984751033,-208495,4233
1688984751034,-208495,4233
1688984751035,-208495,4233
1688984751036,-208495,4233
1688984751036,-208495,4233
1688984751037,-208495,4233
1688984751038,-208495,4233
1688984751038,-208495,4233
1688984751039,-208495,4233
1688984751040,-208495,4233
1688984751041,-208495,4233
1688984751043,-208495,4233
1688984751044,-208495,4233
1688984751045,-208495,4233
1688984751046,-208495,4233
1688984751046,-208495,4233
1688984751047,-208495,4233
1688984751048,-208495,4233
1688984751049,-208495,4233
1688984751049,-208495,4233
1688984751050,-208495,4233
1688984751051,-208495,4233
1688984751051,-208495,4233
1688984751052,-208495,4233
1688984751052,-208495,4233
1688984751053,-208495,4233
1688984751054,-208495,4233
1688984751054,-208495,4233
1688984751055,-208495,4233
1688984751055,-208495,4233
1688984751056,-208495,4233
1688984751057,-208495,4233
1688984751057,-208495,4233
1688984751058,-208495,4233
1688984751059,-208495,4233
1688984751059,-208495,4233
1688984751060,-208495,4233
1688984751061,-208495,4233
1688984751061,-208495,4233
1688984751062,-208495,4233
1688984751063,-208495,4233
1688984751063,-208495,4233
1688984751064,-208495,4233
1688984751064,-208495,4233
1688984751065,-208495,4233
1688984751066,-208495,4233
1688984751066,-208495,4233
1688984751067,-208495,4233
1688984751067,-208495,4233
1688984751068,-208495,4233
1688984751069,-208495,4233
1688984751070,-208495,4233
1688984751071,-208495,4233
1688984751071,-208495,4233
1688984751072,-208495,4233
1688984751073,-208495,4233
1688984751073,-208495,4233
1688984751074,-208495,4233
1688984751076,-208495,4233
1688984751076,-208495,4233
1688984751077,-208495,4233
1688984751078,-208495,4233
1688984751079,-208495,4233
1688984751079,-208495,4233
1688984751080,-208495,4233
1688984751081,-208495,4233
1688984751081,-208495,4233
1688984751082,-208495,4233
1688984751084,-208495,4233
1688984751084,-208495,4233
1688984751085,-208495,4233
1688984751086,-208495,4233
1688984751086,-208495,4233
1688984751087,-208495,4233
1688984751088,-208495,4233
1688984751089,-208495,4233
1688984751091,-208495,4233
1688984751092,-208495,4233
1688984751093,-208495,4233
1688984751094,-208495,4233
1688984751095,-208495,4233
1688984751096,-208495,4233
1688984751096,-208495,4233
1688984751097,-208495,4233
1688984751097,-208495,4233
1688984751098,-208495,4233
1688984751099,-208495,4233
1688984751100,-208495,4233
1688984751101,-208495,4233
1688984751102,-208495,4233
1688984751103,-208495,4233
1688984751104,-208495,4233
1688984751105,-208495,4233
1688984751106,-208495,4233
1688984751107,-208495,4233
1688984751108,-208495,4233
1688984751109,-208495,4233
1688984751110,-208495,4233
1688984751110,-208495,4233
1688984751111,-208495,4233
1688984751112,-208495,4233
1688984751112,-208495,4233
1688984751113,-208495,4233
1688984751113,-208495,4233
1688984751114,-208495,4233
1688984751115,-208495,4233
1688984751115,-208495,4233
1688984751116,-208495,4233
1688984751116,-208495,4233
1688984751117,-208495,4233
1688984751118,-208495,4233
1688984751118,-208495,4233
1688984751119,-208495,4233
1688984751120,-208495,4233
1688984751122,-208495,4233
1688984751123,-208495,4233
1688984751125,-208495,4233
1688984751126,-208495,4233
1688984751128,-208495,4233
1688984751129,-208495,4233
1688984751131,-208495,4233
1688984751132,-208495,4233
1688984751134,-208495,4233
1688984751135,-208495,4233
1688984751136,-208495,4233
1688984751138,-208495,4233
1688984751139,-208495,4233
1688984751141,-208495,4233
1688984751142,-208495,4233
1688984751144,-208495,4233
1688984751145,-208495,4233
1688984751146,-208495,4233
1688984751148,-208495,4233
1688984751149,-208495,4233
1688984751151,-208495,4233
1688984751152,-208495,4233
1688984751154,-208495,4233
1688984751155,-208495,4233
1688984751156,-208495,4233
1688984751158,-208495,4233
1688984751159,-208495,4233
1688984751161,-208495,4233
1688984751163,-208495,4233
1688984751165,-208495,4233
1688984751167,-208495,4233
1688984751169,-208495,4233
1688984751171,-208495,4233
1688984751173,-208495,4233
1688984751175,-208495,4233
1688984751177,-208495,4233
1688984751180,-208495,4233
1688984751182,-208495,4233
1688984751184,-208495,4233
1688984751186,-208495,4233
1688984751188,-208495,4233
1688984751190,-208495,4233
1688984751192,-208495,4233
1688984751194,-208495,4233
1688984751196,-208495,4233
1688984751197,-208495,4233
1688984751200,-208495,4233
1688984751204,-208495,4233
1688984751207,-208495,4233
1688984751210,-208495,4233
1688984751213,-208495,4233
1688984751217,-208495,4233
1688984751221,-208495,4233
1688984751224,-208495,4233
1688984751227,-208495,4233
1688984751229,-208495,4233
1688984751231,-208495,4233
1688984751234,-208495,4233
1688984751236,-208495,4233
1688984751238,-208495,4233
1688984751240,-208495,4233
1688984751244,-208495,4233
1688984751246,-208495,4233
1688984751248,-208495,4233
1688984751252,-208495,4233
1688984751254,-208495,4233
1688984751257,-208495,4233
1688984751258,-208495,4233
1688984751261,-208495,4233
1688984751263,-208495,4233
1688984751264,-208495,4233
1688984751266,-208495,4233
1688984751268,-208495,4233
1688984751271,-208495,4233
1688984751272,-208495,4233
1688984751274,-208495,4233
1688984751275,-208495,4233
1688984751277,-208495,4233
1688984751278,-208495,4233
1688984751282,-208495,4233
1688984751284,-208495,4233
1688984751287,-208495,4233
1688984751291,-208495,4233
1688984751294,-208495,4233
1688984751296,-208495,4233
1688984751298,-208495,4233
1688984751300,-208495,4233
1688984751304,-208495,4233
1688984751305,-208495,4233
1688984751307,-208495,4233
1688984751311,-208495,4233
1688984751314,-208495,4233
1688984751315,-208495,4233
1688984751317,-208495,4233
1688984751318,-208495,4233
1688984751320,-208495,4233
1688984751321,-208495,4233
1688984751323,-208495,4233
1688984751325,-208495,4233
1688984751326,-208495,4233
1688984751328,-208495,4233
1688984751330,-208495,4233
1688984751331,-208495,4233
1688984751333,-208495,4233
1688984751334,-208495,4233
1688984751335,-208495,4233
1688984751337,-208495,4233
1688984751338,-208495,4233
1688984751341,-208495,4233
1688984751344,-208495,4233
1688984751346,-208495,4233
1688984751347,-208495,4233
1688984751350,-208495,4233
1688984751352,-208495,4233
1688984751354,-208495,4233
1688984751357,-208495,4233
1688984751359,-208495,4233
1688984751362,-208495,4233
1688984751364,-208495,4233
1688984751367,-208495,4233
1688984751370,-208495,4233
1688984751372,-208495,4233
1688984751375,-208495,4233
1688984751377,-208495,4233
1688984751379,-208495,4233
1688984751382,-208495,4233
1688984751384,-208495,4233
1688984751386,-208495,4233
1688984751388,-208495,4233
1688984751390,-208495,4233
1688984751392,-208495,4233
1688984751395,-208495,4233
1688984751397,-208495,4233
1688984751399,-208495,4233
1688984751402,-208495,4233
1688984751404,-208495,4233
1688984751405,-208495,4233
1688984751407,-208495,4233
1688984751408,-208495,4233
1688984751411,-208495,4233
1688984751412,-208495,4233
1688984751414,-208495,4233
1688984751416,-208495,4233
1688984751417,-208495,4233
1688984751419,-208495,4233
1688984751421,-208495,4233
1688984751422,-208495,4233
1688984751423,-208495,4233
1688984751424,-208495,4233
1688984751426,-208495,4233
1688984751427,-208495,4233
1688984751429,-208495,4233
1688984751430,-208495,4233
1688984751431,-208495,4233
1688984751432,-208495,4233
1688984751433,-208495,4233
1688984751435,-208495,4233
1688984751436,-208495,4233
1688984751438,-208495,4233
1688984751439,-208495,4233
1688984751442,-208495,4233
1688984751444,-208495,4233
1688984751445,-208495,4233
1688984751447,-208495,4233
1688984751448,-208495,4233
1688984751450,-208495,4233
1688984751452,-208495,4233
1688984751454,-208495,4233
1688984751455,-208495,4233
1688984751457,-208495,4233
1688984751460,-208495,4233
1688984751462,-208495,4233
1688984751464,-208495,4233
1688984751466,-208495,4233
1688984751468,-208495,4233
1688984751470,-208495,4233
1688984751472,-208495,4233
1688984751474,-208495,4233
1688984751476,-208495,4233
1688984751478,-208495,4233
1688984751480,-208495,4233
1688984751482,-208495,4233
1688984751484,-208495,4233
1688984751486,-208495,4233
1688984751488,-208495,4233
1688984751491,-208495,4233
1688984751493,-208495,4233
1688984751494,-208495,4233
1688984751496,-208495,4233
1688984751498,-208495,4233
1688984751501,-208495,4233
1688984751505,-208495,4233
1688984751507,-208495,4233
1688984751511,-208495,4233
1688984751515,-208495,4233
1688984751517,-208495,4233
1688984751521,-208495,4233
1688984751524,-208495,4233
1688984751527,-208495,4233
1688984751530,-208495,4233
1688984751534,-208495,4233
1688984751536,-208495,4233
1688984751540,-208495,4233
1688984751543,-208495,4233
1688984751545,-208495,4233
1688984751547,-208495,4233
1688984751551,-208495,4233
1688984751555,-208495,4233
1688984751558,-208495,4233
1688984751562,-208495,4233
1688984751571,-208495,4233
1688984751577,-208495,4233
1688984751582,-208495,4233
1688984751584,-208495,4233
1688984751588,-208495,4233
1688984751591,-208495,4233
1688984751593,-208495,4233
1688984751594,-208495,4233
1688984751596,-208495,4233
1688984751597,-208495,4233
1688984751598,-208495,4233
1688984751599,-208495,4233
1688984751601,-208495,4233
1688984751603,-208495,4233
1688984751604,-208495,4233
1688984751606,-208495,4233
1688984751607,-208495,4233
1688984751608,-208495,4233
1688984751610,-208495,4233
1688984751611,-208495,4233
1688984751613,-208495,4233
1688984751615,-208495,4233
1688984751616,-208495,4233
1688984751618,-208495,4233
1688984751619,-208495,4233
1688984751621,-208495,4233
1688984751623,-208495,4233
1688984751625,-208495,4233
1688984751626,-208495,4233
1688984751628,-208495,4233
1688984751629,-208495,4233
1688984751631,-208495,4233
1688984751634,-208495,4233
1688984751635,-208495,4233
1688984751636,-208495,4233
1688984751638,-208495,4233
1688984751641,-208495,4233
1688984751643,-208495,4233
1688984751644,-208495,4233
1688984751646,-208495,4233
1688984751647,-208495,4233
1688984751649,-208495,4233
1688984751651,-208495,4233
1688984751652,-208495,4233
1688984751653,-208495,4233
1688984751654,-208495,4233
1688984751656,-208495,4233
1688984751657,-208495,4233
1688984751659,-208495,4233
1688984751662,-208495,4233
1688984751665,-208495,4233
1688984751668,-208495,4233
1688984751671,-208495,4233
1688984751674,-208495,4233
1688984751677,-208495,4233
1688984751681,-208495,4233
1688984751684,-208495,4233
1688984751687,-208495,4233
1688984751691,-208495,4233
1688984751694,-208495,4233
1688984751697,-208495,4233
1688984751701,-208495,4233
1688984751705,-208495,4233
1688984751707,-208495,4233
1688984751710,-208495,4233
1688984751713,-208495,4233
1688984751716,-208495,4233
1688984751719,-208495,4233
1688984751723,-208495,4233
1688984751725,-208495,4233
1688984751727,-208495,4233
1688984751730,-208495,4233
1688984751732,-208495,4233
1688984751734,-208495,4233
1688984751735,-208495,4233
1688984751737,-208495,4233
1688984751739,-208495,4233
1688984751742,-208495,4233
1688984751745,-208495,4233
1688984751748,-208495,4233
1688984751751,-208495,4233
1688984751754,-208495,4233
1688984751757,-208495,4233
1688984751761,-208495,4233
1688984751765,-208495,4233
1688984751768,-208495,4233
1688984751771,-208495,4233
1688984751774,-208495,4233
1688984751776,-208495,4233
1688984751780,-208495,4233
1688984751783,-208495,4233
1688984751785,-208495,4233
1688984751787,-208495,4233
1688984751791,-208495,4233
1688984751795,-208495,4233
1688984751797,-208495,4233
1688984751802,-208495,4233
1688984751805,-208495,4233
1688984751808,-208495,4233
1688984751810,-208495,4233
1688984751813,-208495,4233
1688984751814,-208495,4233
1688984751817,-208495,4233
1688984751821,-208495,4233
1688984751823,-208495,4233
1688984751826,-139160,4233
1688984751828,-139160,4233
1688984751831,-139160,4233
1688984751834,-139160,4233
1688984751837,-139160,4233
1688984751840,-139160,4233
1688984751844,-139160,4233
1688984751847,-139160,4233
1688984751851,-139160,4233
1688984751854,-139160,4233
1688984751856,-139160,4233
1688984751859,-139160,4233
1688984751862,-139160,4233
1688984751865,-139160,4233
1688984751868,-139160,4233
1688984751871,-139160,4233
1688984751874,-139160,4233
1688984751876,-139160,4233
1688984751880,-139160,4233
1688984751884,-139160,4233
1688984751887,-139160,4233
1688984751890,-139160,4233
1688984751892,-139160,4233
1688984751895,-139160,4233
1688984751898,-139160,4233
1688984751901,-139160,4233
1688984751904,-139160,4233
1688984751906,-139160,4233
1688984751909,-139160,4233
1688984751912,-139160,4233
1688984751915,-139160,4233
1688984751918,-139160,4233
1688984751923,-139160,4233
1688984751926,-139160,4233
1688984751928,-139160,4233
1688984751931,-139160,4233
1688984751934,-139160,4233
1688984751937,-139160,4233
1688984751940,-139160,4233
1688984751943,-139160,4233
1688984751946,-139160,4233
1688984751948,-139160,4233
1688984751951,-139160,4233
1688984751954,-139160,4233
1688984751957,-139160,4233
1688984751961,-139160,4233
1688984751964,-139160,4233
