Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984751967,-139160,4233
1688984751970,-139160,4233
1688984751973,-139160,4233
1688984751975,-139160,4233
1688984751978,-139160,4233
1688984751981,-139160,4233
1688984751984,-139160,4233
1688984751987,-139160,4233
1688984751989,-139160,4233
1688984751992,-139160,4233
1688984751994,-139160,4233
1688984751997,-139160,4233
1688984752001,-139160,4233
1688984752005,-139160,4233
1688984752007,-139160,4233
1688984752010,-139160,4233
1688984752013,-139160,4233
1688984752016,-139160,4233
1688984752018,-139160,4233
1688984752021,-139160,4233
1688984752024,-139160,4233
1688984752027,-139160,4233
1688984752030,-139160,4233
1688984752033,-139160,4233
1688984752036,-139160,4233
1688984752038,-139160,4233
1688984752042,-139160,4233
1688984752045,-139160,4233
1688984752048,-139160,4233
1688984752051,-139160,4233
1688984752054,-139160,4233
1688984752057,-139160,4233
1688984752060,-139160,4233
1688984752063,-139160,4233
1688984752065,-139160,4233
1688984752068,-139160,4233
1688984752072,-139160,4233
1688984752074,-139160,4233
1688984752076,-139160,4233
1688984752079,-139160,4233
1688984752083,-139160,4233
1688984752085,-139160,4233
1688984752087,-139160,4233
1688984752091,-139160,4233
1688984752094,-139160,4233
1688984752096,-139160,4233
1688984752100,-139160,4233
1688984752103,-139160,4233
1688984752105,-139160,4233
1688984752108,-139160,4233
1688984752110,-139160,4233
1688984752113,-139160,4233
1688984752116,-139160,4233
1688984752119,-139160,4233
1688984752122,-139160,4233
1688984752125,-139160,4233
1688984752128,-139160,4233
1688984752130,-139160,4233
1688984752133,-139160,4233
1688984752135,-139160,4233
1688984752138,-139160,4233
1688984752141,-139160,4233
1688984752143,-139160,4233
1688984752146,-139160,4233
1688984752148,-139160,4233
1688984752152,-139160,4233
1688984752155,-139160,4233
1688984752158,-139160,4233
1688984752161,-139160,4233
1688984752164,-139160,4233
1688984752167,-139160,4233
1688984752169,-139160,4233
1688984752172,-139160,4233
1688984752175,-139160,4233
1688984752178,-139160,4233
1688984752182,-139160,4233
1688984752184,-139160,4233
1688984752187,-139160,4233
1688984752190,-139160,4233
1688984752193,-139160,4233
1688984752195,-139160,4233
1688984752198,-139160,4233
1688984752202,-139160,4233
1688984752206,-139160,4233
1688984752208,-139160,4233
1688984752211,-139160,4233
1688984752214,-139160,4233
1688984752217,-139160,4233
1688984752220,-139160,4233
1688984752223,-139160,4233
1688984752226,-139160,4233
1688984752228,-139160,4233
1688984752231,-139160,4233
1688984752233,-139160,4233
1688984752236,-139160,4233
1688984752239,-139160,4233
1688984752242,-139160,4233
1688984752246,-139160,4233
1688984752248,-139160,4233
1688984752251,-139160,4233
1688984752254,-139160,4233
1688984752257,-139160,4233
1688984752260,-139160,4233
1688984752263,-139160,4233
1688984752266,-139160,4233
1688984752268,-139160,4233
1688984752272,-139160,4233
1688984752275,-139160,4233
1688984752277,-139160,4233
1688984752282,-139160,4233
1688984752285,-139160,4233
1688984752288,-139160,4233
1688984752291,-139160,4233
1688984752294,-139160,4233
1688984752297,-139160,4233
1688984752300,-139160,4233
1688984752304,-139160,4233
1688984752307,-139160,4233
1688984752310,-139160,4233
1688984752312,-139160,4233
1688984752315,-139160,4233
1688984752318,-139160,4233
1688984752323,-139160,4233
1688984752326,-139160,4233
1688984752329,-139160,4233
1688984752332,-139160,4233
1688984752335,-139160,4233
1688984752338,-139160,4233
1688984752341,-139160,4233
1688984752344,-139160,4233
1688984752350,-139160,4233
1688984752353,-139160,4233
1688984752356,-139160,4233
1688984752358,-139160,4233
1688984752361,-139160,4233
1688984752364,-139160,4233
1688984752366,-139160,4233
1688984752368,-139160,4233
1688984752371,-139160,4233
1688984752373,-139160,4233
1688984752375,-139160,4233
1688984752377,-139160,4233
1688984752380,-139160,4233
1688984752382,-139160,4233
1688984752384,-139160,4233
1688984752387,-139160,4233
1688984752389,-139160,4233
1688984752391,-139160,4233
1688984752393,-139160,4233
1688984752395,-139160,4233
1688984752398,-139160,4233
1688984752401,-139160,4233
1688984752403,-139160,4233
1688984752405,-139160,4233
1688984752406,-139160,4233
1688984752408,-139160,4233
1688984752409,-139160,4233
1688984752412,-139160,4233
1688984752414,-139160,4233
1688984752416,-139160,4233
1688984752418,-139160,4233
1688984752421,-139160,4233
1688984752423,-139160,4233
1688984752425,-139160,4233
1688984752427,-139160,4233
1688984752429,-139160,4233
1688984752431,-139160,4233
1688984752434,-139160,4233
1688984752436,-139160,4233
1688984752439,-139160,4233
1688984752441,-139160,4233
1688984752443,-139160,4233
1688984752445,-139160,4233
1688984752447,-139160,4233
1688984752450,-139160,4233
1688984752452,-139160,4233
1688984752454,-139160,4233
1688984752457,-139160,4233
1688984752459,-139160,4233
1688984752461,-139160,4233
1688984752463,-139160,4233
1688984752465,-139160,4233
1688984752467,-139160,4233
1688984752469,-139160,4233
1688984752471,-139160,4233
1688984752473,-139160,4233
1688984752476,-139160,4233
1688984752478,-139160,4233
1688984752480,-139160,4233
1688984752482,-139160,4233
1688984752484,-139160,4233
1688984752486,-139160,4233
1688984752489,-139160,4233
1688984752493,-139160,4233
1688984752495,-139160,4233
1688984752497,-139160,4233
1688984752500,-139160,4233
1688984752502,-139160,4233
1688984752504,-139160,4233
1688984752506,-139160,4233
1688984752508,-139160,4233
1688984752511,-139160,4233
1688984752513,-139160,4233
1688984752515,-139160,4233
1688984752518,-139160,4233
1688984752520,-139160,4233
1688984752523,-139160,4233
1688984752525,-139160,4233
1688984752527,-139160,4233
1688984752529,-139160,4233
1688984752531,-139160,4233
1688984752533,-139160,4233
1688984752535,-139160,4233
1688984752537,-139160,4233
1688984752540,-139160,4233
1688984752542,-139160,4233
1688984752544,-139160,4233
1688984752546,-139160,4233
1688984752548,-139160,4233
1688984752551,-139160,4233
1688984752553,-139160,4233
1688984752555,-139160,4233
1688984752558,-139160,4233
1688984752560,-139160,4233
1688984752563,-139160,4233
1688984752565,-139160,4233
1688984752567,-139160,4233
1688984752569,-139160,4233
1688984752572,-139160,4233
1688984752574,-139160,4233
1688984752576,-139160,4233
1688984752578,-139160,4233
1688984752581,-139160,4233
1688984752584,-139160,4233
1688984752586,-139160,4233
1688984752588,-139160,4233
1688984752590,-139160,4233
1688984752592,-139160,4233
1688984752595,-139160,4233
1688984752598,-139160,4233
1688984752602,-139160,4233
1688984752605,-139160,4233
1688984752608,-139160,4233
1688984752611,-139160,4233
1688984752613,-139160,4233
1688984752616,-139160,4233
1688984752618,-139160,4233
1688984752623,-139160,4233
1688984752625,-139160,4233
1688984752628,-139160,4233
1688984752631,-139160,4233
1688984752634,-139160,4233
1688984752638,-139160,4233
1688984752641,-139160,4233
1688984752644,-139160,4233
1688984752647,-139160,4233
1688984752650,-139160,4233
1688984752652,-139160,4233
1688984752655,-139160,4233
1688984752658,-139160,4233
1688984752660,-139160,4233
1688984752664,-139160,4233
1688984752666,-139160,4233
1688984752669,-139160,4233
1688984752672,-139160,4233
1688984752676,-139160,4233
1688984752679,-139160,4233
1688984752682,-139160,4233
1688984752685,-139160,4233
1688984752688,-139160,4233
1688984752692,-139160,4233
1688984752695,-139160,4233
1688984752697,-139160,4233
1688984752701,-139160,4233
1688984752704,-139160,4233
1688984752706,-139160,4233
1688984752709,-139160,4233
1688984752712,-139160,4233
1688984752715,-139160,4233
1688984752720,-139160,4233
1688984752724,-139160,4233
1688984752726,-139160,4233
1688984752729,-139160,4233
1688984752732,-139160,4233
1688984752735,-139160,4233
1688984752737,-139160,4233
1688984752741,-139160,4233
1688984752744,-139160,4233
1688984752747,-139160,4233
1688984752750,-139160,4233
1688984752753,-139160,4233
1688984752757,-139160,4233
1688984752761,-139160,4233
1688984752763,-139160,4233
1688984752766,-139160,4233
1688984752769,-139160,4233
1688984752771,-139160,4233
1688984752774,-139160,4233
1688984752776,-139160,4233
1688984752779,-139160,4233
1688984752783,-139160,4233
1688984752785,-139160,4233
1688984752788,-139160,4233
1688984752791,-139160,4233
1688984752794,-139160,4233
1688984752797,-139160,4233
1688984752801,-139160,4233
1688984752804,-139160,4233
1688984752807,-139160,4233
1688984752810,-139160,4233
1688984752813,-139160,4233
1688984752816,-139160,4233
1688984752818,-139160,4233
1688984752822,-139160,4233
1688984752825,-139160,4233
1688984752828,-139160,4233
1688984752831,-139160,4233
1688984752833,-139160,4233
1688984752837,-139160,4233
1688984752840,-139160,4233
1688984752843,-139160,4233
1688984752846,-139160,4233
1688984752849,-139160,4233
1688984752853,-139160,4233
1688984752855,-139160,4233
1688984752858,-139160,4233
1688984752861,-139160,4233
1688984752864,-139160,4233
1688984752867,-139160,4233
1688984752870,-139160,4233
1688984752873,-139160,4233
1688984752877,-139160,4233
1688984752880,-139160,4233
1688984752883,-139160,4233
1688984752886,-139160,4233
1688984752888,-139160,4233
1688984752891,-139160,4233
1688984752894,-139160,4233
1688984752897,-139160,4233
1688984752902,-139160,4233
1688984752905,-139160,4233
1688984752907,-139160,4233
1688984752911,-139160,4233
1688984752914,-139160,4233
1688984752917,-139160,4233
1688984752920,-139160,4233
1688984752923,-139160,4233
1688984752926,-139160,4233
1688984752930,-139160,4233
1688984752933,-139160,4233
1688984752936,-139160,4233
1688984752938,-139160,4233
1688984752941,-139160,4233
1688984752943,-139160,4233
1688984752946,-139160,4233
1688984752949,-139160,4233
1688984752952,-139160,4233
1688984752956,-139160,4233
1688984752961,-139160,4233
1688984752964,-139160,4233
1688984752966,-139160,4233
1688984752969,-139160,4233
1688984752972,-139160,4233
1688984752975,-139160,4233
1688984752978,-139160,4233
1688984752980,-139160,4233
1688984752984,-139160,4233
1688984752986,-139160,4233
1688984752989,-139160,4233
1688984752993,-139160,4233
1688984752996,-139160,4233
1688984752999,-139160,4233
1688984753002,-139160,4233
1688984753005,-139160,4233
1688984753008,-139160,4233
1688984753011,-139160,4233
1688984753014,-139160,4233
1688984753017,-139160,4233
1688984753021,-139160,4233
1688984753024,-139160,4233
1688984753027,-139160,4233
1688984753029,-139160,4233
1688984753033,-139160,4233
1688984753036,-139160,4233
1688984753040,-139160,4233
1688984753043,-139160,4233
1688984753046,-139160,4233
1688984753048,-139160,4233
1688984753052,-139160,4233
1688984753055,-139160,4233
1688984753058,-139160,4233
1688984753061,-139160,4233
1688984753064,-139160,4233
1688984753067,-139160,4233
1688984753069,-139160,4233
1688984753072,-139160,4233
1688984753076,-139160,4233
1688984753079,-139160,4233
1688984753083,-139160,4233
1688984753086,-139160,4233
1688984753088,-139160,4233
1688984753092,-139160,4233
1688984753095,-139160,4233
1688984753097,-139160,4233
1688984753101,-139160,4233
1688984753104,-139160,4233
1688984753106,-139160,4233
1688984753109,-139160,4233
1688984753112,-139160,4233
1688984753116,-139160,4233
1688984753119,-139160,4233
1688984753122,-139160,4233
1688984753125,-139160,4233
1688984753127,-139160,4233
1688984753130,-139160,4233
1688984753132,-139160,4233
1688984753135,-139160,4233
1688984753137,-139160,4233
1688984753140,-139160,4233
1688984753143,-139160,4233
1688984753146,-139160,4233
1688984753148,-139160,4233
1688984753152,-139160,4233
1688984753156,-139160,4233
1688984753159,-139160,4233
1688984753162,-139160,4233
1688984753165,-139160,4233
1688984753168,-139160,4233
1688984753171,-139160,4233
1688984753174,-139160,4233
1688984753176,-139160,4233
1688984753179,-139160,4233
1688984753182,-139160,4233
1688984753185,-139160,4233
1688984753188,-139160,4233
1688984753190,-139160,4233
1688984753194,-139160,4233
1688984753198,-139160,4233
1688984753200,-139160,4233
1688984753203,-139160,4233
1688984753206,-139160,4233
1688984753208,-139160,4233
1688984753211,-139160,4233
1688984753214,-139160,4233
1688984753216,-139160,4233
1688984753220,-139160,4233
1688984753223,-139160,4233
1688984753225,-139160,4233
1688984753228,-139160,4233
1688984753230,-139160,4233
1688984753234,-139160,4233
1688984753237,-139160,4233
1688984753240,-139160,4233
1688984753243,-139160,4233
1688984753246,-139160,4233
1688984753249,-139160,4233
1688984753252,-139160,4233
1688984753254,-139160,4233
1688984753257,-139160,4233
1688984753261,-139160,4233
1688984753264,-139160,4233
1688984753267,-139160,4233
1688984753271,-139160,4233
1688984753275,-139160,4233
1688984753278,-139160,4233
1688984753281,-139160,4233
1688984753283,-139160,4233
1688984753286,-139160,4233
1688984753288,-139160,4233
1688984753292,-139160,4233
1688984753294,-139160,4233
1688984753296,-135742,4233
1688984753299,-135742,4233
1688984753302,-135742,4233
1688984753305,-135742,4233
1688984753307,-135742,4233
1688984753310,-135742,4233
1688984753313,-135742,4233
1688984753316,-135742,4233
1688984753320,-135742,4233
1688984753323,-135742,4233
1688984753326,-135742,4233
1688984753328,-135742,4233
1688984753331,-135742,4233
1688984753333,-135742,4233
1688984753336,-135742,4233
1688984753338,-135742,4233
1688984753341,-135742,4233
1688984753343,-135742,4233
1688984753346,-135742,4233
1688984753348,-135742,4233
1688984753351,-135742,4233
1688984753354,-135742,4233
1688984753357,-135742,4233
1688984753360,-135742,4233
1688984753363,-135742,4233
1688984753365,-135742,4233
1688984753368,-135742,4233
1688984753370,-135742,4233
1688984753373,-135742,4233
1688984753376,-135742,4233
1688984753378,-135742,4233
1688984753381,-135742,4233
1688984753384,-135742,4233
1688984753386,-135742,4233
1688984753388,-135742,4233
1688984753391,-135742,4233
1688984753394,-135742,4233
1688984753397,-135742,4233
1688984753401,-135742,4233
1688984753404,-135742,4233
1688984753406,-135742,4233
1688984753408,-135742,4233
1688984753412,-135742,4233
1688984753415,-135742,4233
1688984753417,-135742,4233
1688984753420,-135742,4233
1688984753423,-135742,4233
1688984753426,-135742,4233
1688984753429,-135742,4233
1688984753433,-135742,4233
1688984753436,-135742,4233
1688984753441,-135742,4233
1688984753444,-135742,4233
1688984753446,-135742,4233
1688984753449,-135742,4233
1688984753452,-135742,4233
1688984753455,-135742,4233
1688984753458,-135742,4233
1688984753461,-135742,4233
1688984753463,-135742,4233
1688984753466,-135742,4233
1688984753468,-135742,4233
1688984753471,-135742,4233
1688984753475,-135742,4233
1688984753478,-135742,4233
1688984753480,-135742,4233
1688984753482,-135742,4233
1688984753484,-135742,4233
1688984753486,-135742,4233
1688984753488,-135742,4233
1688984753491,-135742,4233
1688984753494,-135742,4233
1688984753497,-135742,4233
1688984753499,-135742,4233
1688984753501,-135742,4233
1688984753504,-135742,4233
1688984753506,-135742,4233
1688984753508,-135742,4233
1688984753511,-135742,4233
1688984753513,-135742,4233
1688984753515,-135742,4233
1688984753517,-135742,4233
1688984753519,-135742,4233
1688984753522,-135742,4233
1688984753524,-135742,4233
1688984753526,-135742,4233
1688984753528,-135742,4233
1688984753530,-135742,4233
1688984753532,-135742,4233
1688984753535,-135742,4233
1688984753536,-135742,4233
1688984753538,-135742,4233
1688984753541,-135742,4233
1688984753543,-135742,4233
1688984753545,-135742,4233
1688984753547,-135742,4233
1688984753549,-135742,4233
1688984753552,-135742,4233
1688984753554,-135742,4233
1688984753556,-135742,4233
1688984753558,-135742,4233
1688984753560,-135742,4233
1688984753562,-135742,4233
1688984753564,-135742,4233
1688984753566,-135742,4233
1688984753568,-135742,4233
1688984753570,-135742,4233
1688984753572,-135742,4233
1688984753575,-135742,4233
1688984753577,-135742,4233
1688984753579,-135742,4233
1688984753582,-135742,4233
1688984753584,-135742,4233
1688984753586,-135742,4233
1688984753588,-135742,4233
1688984753591,-135742,4233
1688984753593,-135742,4233
1688984753595,-135742,4233
1688984753597,-135742,4233
1688984753602,-135742,4233
1688984753606,-135742,4233
1688984753608,-135742,4233
1688984753611,-135742,4233
1688984753613,-135742,4233
1688984753615,-135742,4233
1688984753617,-135742,4233
1688984753620,-135742,4233
1688984753622,-135742,4233
1688984753624,-135742,4233
1688984753626,-135742,4233
1688984753628,-135742,4233
1688984753631,-135742,4233
1688984753633,-135742,4233
1688984753635,-135742,4233
1688984753638,-135742,4233
1688984753640,-135742,4233
1688984753642,-135742,4233
1688984753644,-135742,4233
1688984753646,-135742,4233
1688984753648,-135742,4233
1688984753650,-135742,4233
1688984753652,-135742,4233
1688984753654,-135742,4233
1688984753656,-135742,4233
1688984753658,-135742,4233
1688984753661,-135742,4233
1688984753663,-135742,4233
1688984753664,-135742,4233
1688984753666,-135742,4233
1688984753670,-135742,4233
1688984753675,-135742,4233
1688984753679,-135742,4233
1688984753682,-135742,4233
1688984753686,-135742,4233
1688984753690,-135742,4233
1688984753694,-135742,4233
1688984753698,-135742,4233
1688984753702,-135742,4233
1688984753705,-135742,4233
1688984753709,-135742,4233
1688984753712,-135742,4233
1688984753715,-135742,4233
1688984753718,-135742,4233
1688984753728,-135742,4233
1688984753732,-135742,4233
1688984753734,-135742,4233
1688984753736,-135742,4233
1688984753737,-135742,4233
1688984753740,-135742,4233
1688984753742,-135742,4233
1688984753744,-135742,4233
1688984753745,-135742,4233
1688984753747,-135742,4233
1688984753750,-135742,4233
1688984753751,-135742,4233
1688984753753,-135742,4233
1688984753755,-135742,4233
1688984753757,-135742,4233
1688984753758,-135742,4233
1688984753761,-135742,4233
1688984753765,-135742,4233
1688984753767,-135742,4233
1688984753771,-135742,4233
1688984753774,-135742,4233
1688984753777,-135742,4233
1688984753779,-135742,4233
1688984753782,-135742,4233
1688984753784,-135742,4233
1688984753786,-135742,4233
1688984753789,-135742,4233
1688984753792,-135742,4233
1688984753794,-135742,4233
1688984753796,-135742,4233
1688984753798,-135742,4233
1688984753800,-135742,4233
1688984753802,-135742,4233
1688984753803,-135742,4233
1688984753805,-135742,4233
1688984753806,-135742,4233
1688984753808,-135742,4233
1688984753809,-135742,4233
1688984753810,-135742,4233
1688984753812,-135742,4233
1688984753813,-135742,4233
1688984753815,-135742,4233
1688984753816,-135742,4233
1688984753817,-135742,4233
1688984753819,-135742,4233
1688984753821,-135742,4233
1688984753822,-135742,4233
1688984753824,-135742,4233
1688984753826,-135742,4233
1688984753828,-135742,4233
1688984753830,-135742,4233
1688984753831,-135742,4233
1688984753833,-135742,4233
1688984753834,-135742,4233
1688984753836,-135742,4233
1688984753838,-135742,4233
1688984753841,-135742,4233
1688984753845,-135742,4233
1688984753848,-135742,4233
1688984753851,-135742,4233
1688984753854,-135742,4233
1688984753857,-135742,4233
1688984753860,-135742,4233
1688984753863,-135742,4233
1688984753866,-135742,4233
1688984753868,-135742,4233
1688984753872,-135742,4233
1688984753874,-135742,4233
1688984753877,-135742,4233
1688984753880,-135742,4233
1688984753883,-135742,4233
1688984753885,-135742,4233
1688984753888,-135742,4233
1688984753891,-135742,4233
1688984753894,-135742,4233
1688984753896,-135742,4233
1688984753900,-135742,4233
1688984753903,-135742,4233
1688984753905,-135742,4233
1688984753908,-135742,4233
1688984753911,-135742,4233
1688984753914,-135742,4233
1688984753916,-135742,4233
1688984753920,-135742,4233
1688984753924,-135742,4233
1688984753927,-135742,4233
1688984753930,-135742,4233
1688984753933,-135742,4233
1688984753936,-135742,4233
1688984753939,-135742,4233
1688984753942,-135742,4233
1688984753945,-135742,4233
1688984753949,-135742,4233
1688984753953,-135742,4233
1688984753956,-135742,4233
1688984753960,-135742,4233
1688984753963,-135742,4233
1688984753966,-135742,4233
1688984753968,-135742,4233
1688984753971,-135742,4233
1688984753974,-135742,4233
1688984753977,-135742,4233
1688984753981,-135742,4233
1688984753984,-135742,4233
1688984753987,-135742,4233
1688984753990,-135742,4233
1688984753994,-135742,4233
1688984753996,-135742,4233
1688984753999,-135742,4233
1688984754002,-135742,4233
1688984754005,-135742,4233
1688984754007,-135742,4233
1688984754011,-135742,4233
1688984754014,-135742,4233
1688984754017,-135742,4233
1688984754020,-135742,4233
1688984754023,-135742,4233
1688984754027,-135742,4233
1688984754030,-135742,4233
1688984754033,-135742,4233
1688984754037,-135742,4233
1688984754041,-135742,4233
1688984754044,-135742,4233
1688984754046,-135742,4233
1688984754049,-135742,4233
1688984754052,-135742,4233
1688984754054,-135742,4233
1688984754057,-135742,4233
1688984754060,-135742,4233
1688984754063,-135742,4233
1688984754065,-135742,4233
1688984754069,-135742,4233
1688984754072,-135742,4233
1688984754076,-135742,4233
1688984754078,-135742,4233
1688984754082,-135742,4233
1688984754084,-135742,4233
1688984754087,-135742,4233
1688984754089,-135742,4233
1688984754092,-135742,4233
1688984754095,-135742,4233
1688984754098,-135742,4233
1688984754101,-135742,4233
1688984754104,-135742,4233
1688984754107,-135742,4233
1688984754111,-135742,4233
1688984754114,-135742,4233
1688984754117,-135742,4233
1688984754120,-135742,4233
1688984754123,-135742,4233
1688984754126,-135742,4233
1688984754129,-135742,4233
1688984754132,-135742,4233
1688984754135,-135742,4233
1688984754138,-135742,4233
1688984754141,-135742,4233
1688984754144,-135742,4233
1688984754147,-135742,4233
1688984754151,-135742,4233
1688984754153,-135742,4233
1688984754157,-135742,4233
1688984754160,-135742,4233
1688984754163,-135742,4233
1688984754165,-135742,4233
1688984754168,-135742,4233
1688984754172,-135742,4233
1688984754174,-135742,4233
1688984754177,-135742,4233
1688984754180,-135742,4233
1688984754183,-135742,4233
1688984754185,-135742,4233
1688984754189,-135742,4233
1688984754193,-135742,4233
1688984754196,-135742,4233
1688984754199,-135742,4233
1688984754203,-135742,4233
1688984754205,-135742,4233
1688984754208,-135742,4233
1688984754210,-135742,4233
1688984754212,-135742,4233
1688984754214,-135742,4233
1688984754216,-135742,4233
1688984754218,-135742,4233
1688984754220,-135742,4233
1688984754222,-135742,4233
1688984754225,-135742,4233
1688984754228,-135742,4233
1688984754231,-135742,4233
1688984754234,-135742,4233
1688984754236,-135742,4233
1688984754238,-135742,4233
1688984754242,-135742,4233
1688984754244,-135742,4233
1688984754247,-135742,4233
1688984754250,-135742,4233
1688984754253,-135742,4233
1688984754256,-135742,4233
1688984754258,-135742,4233
1688984754262,-135742,4233
1688984754265,-135742,4233
1688984754268,-135742,4233
1688984754272,-135742,4233
1688984754274,-135742,4233
1688984754277,-135742,4233
1688984754280,-135742,4233
1688984754284,-135742,4233
1688984754286,-135742,4233
1688984754289,-135742,4233
1688984754292,-135742,4233
1688984754295,-135742,4233
1688984754297,-135742,4233
1688984754300,-135742,4233
1688984754303,-135742,4233
1688984754305,-135742,4233
1688984754308,-135742,4233
1688984754312,-135742,4233
1688984754315,-135742,4233
1688984754318,-135742,4233
1688984754321,-135742,4233
1688984754324,-135742,4233
1688984754327,-135742,4233
1688984754330,-135742,4233
1688984754333,-135742,4233
1688984754336,-135742,4233
1688984754338,-135742,4233
1688984754342,-135742,4233
1688984754344,-135742,4233
1688984754347,-135742,4233
1688984754351,-135742,4233
1688984754357,-135742,4233
1688984754360,-135742,4233
1688984754363,-135742,4233
1688984754366,-135742,4233
1688984754369,-135742,4233
1688984754373,-135742,4233
1688984754376,-135742,4233
1688984754379,-135742,4233
1688984754383,-135742,4233
1688984754385,-135742,4233
1688984754389,-135742,4233
1688984754392,-135742,4233
1688984754395,-135742,4233
1688984754397,-135742,4233
1688984754401,-135742,4233
1688984754404,-135742,4233
1688984754407,-135742,4233
1688984754411,-135742,4233
1688984754414,-135742,4233
1688984754416,-135742,4233
1688984754419,-135742,4233
1688984754421,-135742,4233
1688984754425,-135742,4233
1688984754429,-135742,4233
1688984754432,-135742,4233
1688984754435,-135742,4233
1688984754438,-135742,4233
1688984754442,-135742,4233
1688984754445,-135742,4233
1688984754447,-135742,4233
1688984754450,-135742,4233
1688984754453,-135742,4233
1688984754456,-135742,4233
1688984754460,-135742,4233
1688984754463,-135742,4233
1688984754466,-135742,4233
1688984754470,-135742,4233
1688984754473,-135742,4233
1688984754476,-135742,4233
1688984754479,-135742,4233
1688984754482,-135742,4233
1688984754485,-135742,4233
1688984754487,-135742,4233
1688984754491,-135742,4233
1688984754494,-135742,4233
1688984754497,-135742,4233
1688984754500,-135742,4233
1688984754503,-135742,4233
1688984754507,-135742,4233
1688984754509,-135742,4233
1688984754512,-135742,4233
1688984754515,-135742,4233
1688984754518,-135742,4233
1688984754521,-135742,4233
1688984754524,-135742,4233
1688984754526,-135742,4233
1688984754529,-135742,4233
1688984754532,-135742,4233
1688984754534,-135742,4233
1688984754537,-135742,4233
1688984754540,-135742,4233
1688984754543,-135742,4233
1688984754547,-135742,4233
1688984754552,-135742,4233
1688984754555,-135742,4233
1688984754557,-135742,4233
1688984754561,-135742,4233
1688984754564,-135742,4233
1688984754567,-135742,4233
1688984754570,-135742,4233
1688984754573,-135742,4233
1688984754575,-135742,4233
1688984754578,-135742,4233
1688984754583,-135742,4233
1688984754587,-135742,4233
1688984754590,-135742,4233
1688984754593,-135742,4233
1688984754595,-135742,4233
1688984754598,-135742,4233
1688984754602,-135742,4233
1688984754607,-135742,4233
1688984754610,-135742,4233
1688984754613,-135742,4233
1688984754616,-135742,4233
1688984754619,-135742,4233
1688984754622,-135742,4233
1688984754625,-135742,4233
1688984754627,-135742,4233
1688984754629,-135742,4233
1688984754631,-135742,4233
1688984754634,-135742,4233
1688984754636,-135742,4233
1688984754638,-135742,4233
1688984754640,-135742,4233
1688984754642,-135742,4233
1688984754645,-135742,4233
1688984754647,-135742,4233
1688984754649,-135742,4233
1688984754651,-135742,4233
1688984754653,-135742,4233
1688984754655,-135742,4233
1688984754657,-135742,4233
1688984754660,-135742,4233
1688984754663,-135742,4233
1688984754665,-135742,4233
1688984754668,-135742,4233
1688984754674,-135742,4233
1688984754676,-135742,4233
1688984754679,-135742,4233
1688984754682,-135742,4233
1688984754685,-135742,4233
1688984754688,-135742,4233
1688984754690,-135742,4233
1688984754693,-135742,4233
1688984754696,-135742,4233
1688984754700,-135742,4233
1688984754702,-135742,4233
1688984754705,-135742,4233
1688984754707,-135742,4233
1688984754709,-135742,4233
1688984754711,-135742,4233
1688984754712,-135742,4233
1688984754713,-135742,4233
1688984754714,-135742,4233
