Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984754715,-135742,4233
1688984754719,-135742,4233
1688984754727,-135742,4233
1688984754731,-135742,4233
1688984754735,-135742,4233
1688984754738,-135742,4233
1688984754742,-135742,4233
1688984754748,-135742,4233
1688984754753,-135742,4233
1688984754756,-135742,4233
1688984754758,-135742,4233
1688984754760,-135742,4233
1688984754770,-242675,4233
1688984754772,-242675,4233
1688984754781,-242675,4233
1688984754783,-242675,4233
1688984754785,-242675,4233
1688984754787,-242675,4233
1688984754790,-242675,4233
1688984754792,-242675,4233
1688984754797,-242675,4233
1688984754799,-242675,4233
1688984754801,-242675,4233
1688984754803,-242675,4233
1688984754809,-242675,4233
1688984754820,-242675,4233
1688984754823,-242675,4233
1688984754825,-242675,4233
1688984754826,-242675,4233
1688984754829,-242675,4233
1688984754831,-242675,4233
1688984754833,-242675,4233
1688984754835,-242675,4233
1688984754837,-242675,4233
1688984754840,-242675,4233
1688984754843,-242675,4233
1688984754845,-242675,4233
1688984754848,-242675,4233
1688984754851,-242675,4233
1688984754853,-242675,4233
1688984754856,-242675,4233
1688984754858,-242675,4233
1688984754861,-242675,4233
1688984754863,-242675,4233
1688984754865,-242675,4233
1688984754867,-242675,4233
1688984754870,-242675,4233
1688984754872,-242675,4233
1688984754875,-242675,4233
1688984754878,-242675,4233
1688984754881,-242675,4233
1688984754883,-242675,4233
1688984754888,-242675,4233
1688984754892,-242675,4233
1688984754894,-242675,4233
1688984754898,-242675,4233
1688984754901,-242675,4233
1688984754903,-242675,4233
1688984754906,-242675,4233
1688984754908,-242675,4233
1688984754911,-242675,4233
1688984754913,-242675,4233
1688984754914,-242675,4233
1688984754917,-242675,4233
1688984754918,-242675,4233
1688984754920,-242675,4233
1688984754921,-242675,4233
1688984754922,-242675,4233
1688984754924,-242675,4233
1688984754925,-242675,4233
1688984754926,-242675,4233
1688984754927,-242675,4233
1688984754929,-242675,4233
1688984754931,-242675,4233
1688984754933,-242675,4233
1688984754935,-242675,4233
1688984754937,-242675,4233
1688984754938,-242675,4233
1688984754941,-242675,4233
1688984754943,-242675,4233
1688984754945,-242675,4233
1688984754948,-242675,4233
1688984754950,-242675,4233
1688984754952,-242675,4233
1688984754954,-242675,4233
1688984754957,-242675,4233
1688984754959,-242675,4233
1688984754961,-242675,4233
1688984754963,-242675,4233
1688984754966,-242675,4233
1688984754969,-242675,4233
1688984754971,-242675,4233
1688984754973,-242675,4233
1688984754975,-242675,4233
1688984754977,-242675,4233
1688984754980,-242675,4233
1688984754983,-242675,4233
1688984754986,-242675,4233
1688984754988,-242675,4233
1688984754991,-242675,4233
1688984754994,-242675,4233
1688984754996,-242675,4233
1688984754998,-242675,4233
1688984755000,-242675,4233
1688984755002,-242675,4233
1688984755004,-242675,4233
1688984755005,-242675,4233
1688984755007,-242675,4233
1688984755009,-242675,4233
1688984755011,-242675,4233
1688984755015,-242675,4233
1688984755017,-242675,4233
1688984755018,-242675,4233
1688984755020,-242675,4233
1688984755021,-242675,4233
1688984755023,-242675,4233
1688984755025,-242675,4233
1688984755026,-242675,4233
1688984755027,-242675,4233
1688984755028,-242675,4233
1688984755030,-242675,4233
1688984755031,-242675,4233
1688984755032,-242675,4233
1688984755034,-242675,4233
1688984755035,-242675,4233
1688984755036,-242675,4233
1688984755038,-242675,4233
1688984755039,-242675,4233
1688984755041,-242675,4233
1688984755043,-242675,4233
1688984755045,-242675,4233
1688984755047,-242675,4233
1688984755049,-242675,4233
1688984755051,-242675,4233
1688984755053,-242675,4233
1688984755055,-242675,4233
1688984755057,-242675,4233
1688984755059,-242675,4233
1688984755061,-242675,4233
1688984755063,-242675,4233
1688984755065,-242675,4233
1688984755067,-242675,4233
1688984755069,-242675,4233
1688984755071,-242675,4233
1688984755073,-242675,4233
1688984755074,-242675,4233
1688984755076,-242675,4233
1688984755078,-242675,4233
1688984755081,-242675,4233
1688984755085,-242675,4233
1688984755088,-242675,4233
1688984755093,-242675,4233
1688984755096,-242675,4233
1688984755099,-242675,4233
1688984755103,-242675,4233
1688984755106,-242675,4233
1688984755108,-242675,4233
1688984755111,-242675,4233
1688984755113,-242675,4233
1688984755116,-242675,4233
1688984755118,-242675,4233
1688984755122,-242675,4233
1688984755124,-242675,4233
1688984755127,-242675,4233
1688984755130,-242675,4233
1688984755133,-242675,4233
1688984755135,-242675,4233
1688984755138,-242675,4233
1688984755143,-242675,4233
1688984755146,-242675,4233
1688984755150,-242675,4233
1688984755153,-242675,4233
1688984755156,-242675,4233
1688984755159,-242675,4233
1688984755162,-242675,4233
1688984755165,-242675,4233
1688984755167,-242675,4233
1688984755171,-242675,4233
1688984755174,-242675,4233
1688984755176,-242675,4233
1688984755179,-242675,4233
1688984755182,-242675,4233
1688984755185,-242675,4233
1688984755188,-242675,4233
1688984755191,-242675,4233
1688984755194,-242675,4233
1688984755197,-242675,4233
1688984755200,-242675,4233
1688984755203,-242675,4233
1688984755205,-242675,4233
1688984755208,-242675,4233
1688984755212,-242675,4233
1688984755215,-242675,4233
1688984755217,-242675,4233
1688984755221,-242675,4233
1688984755224,-242675,4233
1688984755226,-242675,4233
1688984755230,-242675,4233
1688984755232,-242675,4233
1688984755235,-242675,4233
1688984755238,-242675,4233
1688984755242,-242675,4233
1688984755245,-242675,4233
1688984755247,-242675,4233
1688984755250,-242675,4233
1688984755253,-242675,4233
1688984755255,-242675,4233
1688984755258,-242675,4233
1688984755263,-242675,4233
1688984755266,-242675,4233
1688984755268,-242675,4233
1688984755271,-242675,4233
1688984755274,-242675,4233
1688984755276,-242675,4233
1688984755280,-242675,4233
1688984755283,-242675,4233
1688984755285,-242675,4233
1688984755288,-242675,4233
1688984755292,-242675,4233
1688984755295,-242675,4233
1688984755297,-242675,4233
1688984755302,-242675,4233
1688984755306,-242675,4233
1688984755310,-242675,4233
1688984755313,-242675,4233
1688984755316,-242675,4233
1688984755320,-242675,4233
1688984755323,-242675,4233
1688984755325,-242675,4233
1688984755328,-242675,4233
1688984755331,-242675,4233
1688984755334,-242675,4233
1688984755337,-242675,4233
1688984755341,-242675,4233
1688984755345,-242675,4233
1688984755348,-242675,4233
1688984755351,-242675,4233
1688984755354,-242675,4233
1688984755357,-242675,4233
1688984755360,-242675,4233
1688984755363,-242675,4233
1688984755366,-242675,4233
1688984755368,-242675,4233
1688984755371,-242675,4233
1688984755374,-242675,4233
1688984755377,-242675,4233
1688984755380,-242675,4233
1688984755384,-242675,4233
1688984755387,-242675,4233
1688984755390,-242675,4233
1688984755393,-242675,4233
1688984755395,-242675,4233
1688984755398,-242675,4233
1688984755401,-242675,4233
1688984755404,-242675,4233
1688984755407,-242675,4233
1688984755410,-242675,4233
1688984755413,-242675,4233
1688984755415,-242675,4233
1688984755417,-242675,4233
1688984755421,-242675,4233
1688984755425,-242675,4233
1688984755428,-242675,4233
1688984755432,-242675,4233
1688984755435,-242675,4233
1688984755437,-242675,4233
1688984755440,-242675,4233
1688984755443,-242675,4233
1688984755445,-242675,4233
1688984755447,-242675,4233
1688984755450,-242675,4233
1688984755453,-242675,4233
1688984755456,-242675,4233
1688984755459,-242675,4233
1688984755463,-242675,4233
1688984755466,-242675,4233
1688984755469,-242675,4233
1688984755473,-242675,4233
1688984755475,-242675,4233
1688984755478,-242675,4233
1688984755482,-242675,4233
1688984755485,-242675,4233
1688984755488,-242675,4233
1688984755491,-242675,4233
1688984755494,-242675,4233
1688984755497,-242675,4233
1688984755499,-242675,4233
1688984755503,-242675,4233
1688984755505,-242675,4233
1688984755508,-242675,4233
1688984755512,-242675,4233
1688984755515,-242675,4233
1688984755518,-242675,4233
1688984755521,-242675,4233
1688984755523,-242675,4233
1688984755526,-242675,4233
1688984755528,-242675,4233
1688984755531,-242675,4233
1688984755534,-242675,4233
1688984755536,-242675,4233
1688984755541,-242675,4233
1688984755544,-242675,4233
1688984755547,-242675,4233
1688984755551,-242675,4233
1688984755553,-242675,4233
1688984755556,-242675,4233
1688984755558,-242675,4233
1688984755561,-242675,4233
1688984755564,-242675,4233
1688984755567,-242675,4233
1688984755570,-242675,4233
1688984755573,-242675,4233
1688984755575,-242675,4233
1688984755578,-242675,4233
1688984755581,-242675,4233
1688984755584,-242675,4233
1688984755586,-242675,4233
1688984755590,-242675,4233
1688984755592,-242675,4233
1688984755594,-242675,4233
1688984755596,-242675,4233
1688984755598,-242675,4233
1688984755601,-242675,4233
1688984755604,-242675,4233
1688984755613,-242675,4233
1688984755618,-242675,4233
1688984755622,-242675,4233
1688984755625,-242675,4233
1688984755628,-242675,4233
1688984755632,-242675,4233
1688984755635,-242675,4233
1688984755637,-242675,4233
1688984755641,-242675,4233
1688984755644,-242675,4233
1688984755646,-242675,4233
1688984755650,-242675,4233
1688984755653,-242675,4233
1688984755655,-242675,4233
1688984755660,-242675,4233
1688984755663,-242675,4233
1688984755666,-242675,4233
1688984755670,-242675,4233
1688984755673,-242675,4233
1688984755675,-242675,4233
1688984755678,-242675,4233
1688984755682,-242675,4233
1688984755685,-242675,4233
1688984755687,-242675,4233
1688984755691,-242675,4233
1688984755693,-242675,4233
1688984755696,-242675,4233
1688984755698,-242675,4233
1688984755702,-242675,4233
1688984755705,-242675,4233
1688984755708,-242675,4233
1688984755711,-242675,4233
1688984755714,-242675,4233
1688984755716,-242675,4233
1688984755719,-242675,4233
1688984755722,-242675,4233
1688984755725,-242675,4233
1688984755728,-242675,4233
1688984755731,-242675,4233
1688984755733,-242675,4233
1688984755735,-242675,4233
1688984755738,-242675,4233
1688984755741,-242675,4233
1688984755745,-242675,4233
1688984755748,-242675,4233
1688984755751,-242675,4233
1688984755753,-242675,4233
1688984755755,-242675,4233
1688984755757,-242675,4233
1688984755760,-242675,4233
1688984755762,-242675,4233
1688984755764,-242675,4233
1688984755766,-242675,4233
1688984755768,-242675,4233
1688984755771,-242675,4233
1688984755773,-242675,4233
1688984755775,-242675,4233
1688984755778,-242675,4233
1688984755782,-242675,4233
1688984755784,-242675,4233
1688984755786,-242675,4233
1688984755788,-242675,4233
1688984755791,-242675,4233
1688984755793,-242675,4233
1688984755795,-242675,4233
1688984755797,-242675,4233
1688984755800,-242675,4233
1688984755802,-242675,4233
1688984755804,-242675,4233
1688984755806,-242675,4233
1688984755808,-242675,4233
1688984755810,-242675,4233
1688984755812,-242675,4233
1688984755814,-242675,4233
1688984755816,-242675,4233
1688984755820,-242675,4233
1688984755822,-242675,4233
1688984755824,-242675,4233
1688984755826,-242675,4233
1688984755828,-242675,4233
1688984755831,-242675,4233
1688984755833,-242675,4233
1688984755835,-242675,4233
1688984755838,-242675,4233
1688984755840,-242675,4233
1688984755842,-242675,4233
1688984755844,-242675,4233
1688984755846,-242675,4233
1688984755848,-242675,4233
1688984755851,-242675,4233
1688984755853,-242675,4233
1688984755856,-242675,4233
1688984755858,-242675,4233
1688984755860,-242675,4233
1688984755862,-242675,4233
1688984755864,-242675,4233
1688984755867,-242675,4233
1688984755869,-242675,4233
1688984755872,-242675,4233
1688984755874,-242675,4233
1688984755876,-242675,4233
1688984755878,-242675,4233
1688984755880,-242675,4233
1688984755882,-242675,4233
1688984755885,-242675,4233
1688984755887,-242675,4233
1688984755889,-242675,4233
1688984755891,-242675,4233
1688984755893,-242675,4233
1688984755896,-242675,4233
1688984755900,-242675,4233
1688984755902,-242675,4233
1688984755904,-242675,4233
1688984755907,-242675,4233
1688984755909,-242675,4233
1688984755911,-242675,4233
1688984755913,-242675,4233
1688984755915,-242675,4233
1688984755918,-242675,4233
1688984755920,-242675,4233
1688984755923,-242675,4233
1688984755925,-242675,4233
1688984755927,-242675,4233
1688984755930,-242675,4233
1688984755932,-242675,4233
1688984755934,-242675,4233
1688984755937,-242675,4233
1688984755939,-242675,4233
1688984755941,-242675,4233
1688984755943,-242675,4233
1688984755945,-242675,4233
1688984755948,-242675,4233
1688984755951,-242675,4233
1688984755953,-242675,4233
1688984755955,-242675,4233
1688984755957,-242675,4233
1688984755959,-242675,4233
1688984755962,-242675,4233
1688984755964,-242675,4233
1688984755966,-242675,4233
1688984755969,-242675,4233
1688984755971,-242675,4233
1688984755973,-242675,4233
1688984755975,-242675,4233
1688984755978,-242675,4233
1688984755981,-242675,4233
1688984755984,-242675,4233
1688984755986,-242675,4233
1688984755990,-242675,4233
1688984755993,-242675,4233
1688984755996,-242675,4233
1688984755999,-242675,4233
1688984756002,-242675,4233
1688984756005,-242675,4233
1688984756008,-242675,4233
1688984756011,-242675,4233
1688984756013,-242675,4233
1688984756016,-242675,4233
1688984756021,-242675,4233
1688984756024,-242675,4233
1688984756027,-242675,4233
1688984756031,-242675,4233
1688984756034,-242675,4233
1688984756037,-242675,4233
1688984756040,-242675,4233
1688984756043,-242675,4233
1688984756046,-242675,4233
1688984756048,-242675,4233
1688984756051,-242675,4233
1688984756054,-242675,4233
1688984756058,-242675,4233
1688984756061,-242675,4233
1688984756064,-242675,4233
1688984756067,-242675,4233
1688984756070,-242675,4233
1688984756073,-242675,4233
1688984756075,-242675,4233
1688984756078,-242675,4233
1688984756081,-242675,4233
1688984756084,-242675,4233
1688984756087,-242675,4233
1688984756090,-242675,4233
1688984756093,-242675,4233
1688984756095,-242675,4233
1688984756098,-242675,4233
1688984756102,-242675,4233
1688984756104,-242675,4233
1688984756107,-242675,4233
1688984756111,-242675,4233
1688984756114,-242675,4233
1688984756116,-242675,4233
1688984756119,-242675,4233
1688984756123,-242675,4233
1688984756125,-242675,4233
1688984756128,-242675,4233
1688984756131,-242675,4233
1688984756134,-242675,4233
1688984756137,-242675,4233
1688984756141,-242675,4233
1688984756144,-242675,4233
1688984756146,-242675,4233
1688984756149,-242675,4233
1688984756151,-242675,4233
1688984756154,-242675,4233
1688984756157,-242675,4233
1688984756160,-242675,4233
1688984756163,-242675,4233
1688984756165,-242675,4233
1688984756168,-242675,4233
1688984756171,-242675,4233
1688984756174,-242675,4233
1688984756177,-242675,4233
1688984756180,-242675,4233
1688984756183,-242675,4233
1688984756186,-242675,4233
1688984756189,-242675,4233
1688984756191,-242675,4233
1688984756194,-242675,4233
1688984756196,-242675,4233
1688984756201,-242675,4233
1688984756203,-242675,4233
1688984756206,-242675,4233
1688984756209,-242675,4233
1688984756212,-242675,4233
1688984756215,-242675,4233
1688984756218,-242675,4233
1688984756222,-242675,4233
1688984756225,-242675,4233
1688984756228,-242675,4233
1688984756231,-242675,4233
1688984756234,-138183,4233
1688984756236,-138183,4233
1688984756240,-138183,4233
1688984756243,-138183,4233
1688984756245,-138183,4233
1688984756248,-138183,4233
1688984756250,-138183,4233
1688984756253,-138183,4233
1688984756256,-138183,4233
1688984756260,-138183,4233
1688984756263,-138183,4233
1688984756266,-138183,4233
1688984756268,-138183,4233
1688984756271,-138183,4233
1688984756274,-138183,4233
1688984756276,-138183,4233
1688984756279,-138183,4233
1688984756282,-138183,4233
1688984756285,-138183,4233
1688984756287,-138183,4233
1688984756291,-138183,4233
1688984756294,-138183,4233
1688984756297,-138183,4233
1688984756300,-138183,4233
1688984756303,-138183,4233
1688984756306,-138183,4233
1688984756309,-138183,4233
1688984756312,-138183,4233
1688984756315,-138183,4233
1688984756317,-138183,4233
1688984756321,-138183,4233
1688984756324,-138183,4233
1688984756326,-138183,4233
1688984756329,-138183,4233
1688984756332,-138183,4233
1688984756335,-138183,4233
1688984756338,-138183,4233
1688984756342,-138183,4233
1688984756344,-138183,4233
1688984756347,-138183,4233
1688984756351,-138183,4233
1688984756354,-138183,4233
1688984756357,-138183,4233
1688984756362,-138183,4233
1688984756365,-138183,4233
1688984756368,-138183,4233
1688984756370,-138183,4233
1688984756374,-138183,4233
1688984756377,-138183,4233
1688984756380,-138183,4233
1688984756382,-138183,4233
1688984756385,-138183,4233
1688984756388,-138183,4233
1688984756391,-138183,4233
1688984756394,-138183,4233
1688984756396,-138183,4233
1688984756399,-138183,4233
1688984756403,-138183,4233
1688984756405,-138183,4233
1688984756408,-138183,4233
1688984756411,-138183,4233
1688984756415,-138183,4233
1688984756418,-138183,4233
1688984756421,-138183,4233
1688984756423,-138183,4233
1688984756426,-138183,4233
1688984756428,-138183,4233
1688984756431,-138183,4233
1688984756434,-138183,4233
1688984756436,-138183,4233
1688984756439,-138183,4233
1688984756441,-138183,4233
1688984756444,-138183,4233
1688984756447,-138183,4233
1688984756450,-138183,4233
1688984756455,-138183,4233
1688984756458,-138183,4233
1688984756461,-138183,4233
1688984756463,-138183,4233
1688984756466,-138183,4233
1688984756469,-138183,4233
1688984756472,-138183,4233
1688984756474,-138183,4233
1688984756477,-138183,4233
1688984756480,-138183,4233
1688984756483,-138183,4233
1688984756485,-138183,4233
1688984756488,-138183,4233
1688984756491,-138183,4233
1688984756495,-138183,4233
1688984756498,-138183,4233
1688984756502,-138183,4233
1688984756505,-138183,4233
1688984756507,-138183,4233
1688984756510,-138183,4233
1688984756513,-138183,4233
1688984756515,-138183,4233
1688984756518,-138183,4233
1688984756521,-138183,4233
1688984756525,-138183,4233
1688984756527,-138183,4233
1688984756530,-138183,4233
1688984756533,-138183,4233
1688984756537,-138183,4233
1688984756540,-138183,4233
1688984756543,-138183,4233
1688984756546,-138183,4233
1688984756548,-138183,4233
1688984756551,-138183,4233
1688984756554,-138183,4233
1688984756557,-138183,4233
1688984756560,-138183,4233
1688984756562,-138183,4233
1688984756565,-138183,4233
1688984756567,-138183,4233
1688984756570,-138183,4233
1688984756573,-138183,4233
1688984756576,-138183,4233
1688984756579,-138183,4233
1688984756582,-138183,4233
1688984756585,-138183,4233
1688984756588,-138183,4233
1688984756592,-138183,4233
1688984756595,-138183,4233
1688984756597,-138183,4233
1688984756601,-138183,4233
1688984756606,-138183,4233
1688984756608,-138183,4233
1688984756612,-138183,4233
1688984756616,-138183,4233
1688984756625,-138183,4233
1688984756631,-138183,4233
1688984756635,-138183,4233
1688984756638,-138183,4233
1688984756641,-138183,4233
1688984756644,-138183,4233
1688984756645,-138183,4233
1688984756647,-138183,4233
1688984756648,-138183,4233
1688984756653,-138183,4233
1688984756656,-138183,4233
1688984756658,-138183,4233
1688984756660,-138183,4233
1688984756662,-138183,4233
1688984756663,-138183,4233
1688984756664,-138183,4233
1688984756665,-138183,4233
1688984756666,-138183,4233
1688984756667,-138183,4233
1688984756668,-138183,4233
1688984756669,-138183,4233
1688984756671,-138183,4233
1688984756672,-138183,4233
1688984756673,-138183,4233
1688984756674,-138183,4233
1688984756675,-138183,4233
1688984756676,-138183,4233
1688984756677,-138183,4233
1688984756678,-138183,4233
1688984756679,-138183,4233
1688984756681,-138183,4233
1688984756683,-138183,4233
1688984756684,-138183,4233
1688984756685,-138183,4233
1688984756687,-138183,4233
1688984756688,-138183,4233
1688984756690,-138183,4233
1688984756692,-138183,4233
1688984756694,-138183,4233
1688984756695,-138183,4233
1688984756696,-138183,4233
1688984756698,-138183,4233
1688984756700,-138183,4233
1688984756702,-138183,4233
1688984756704,-138183,4233
1688984756706,-138183,4233
1688984756708,-138183,4233
1688984756710,-138183,4233
1688984756712,-138183,4233
1688984756714,-138183,4233
1688984756716,-138183,4233
1688984756718,-138183,4233
1688984756720,-138183,4233
1688984756722,-138183,4233
1688984756724,-138183,4233
1688984756726,-138183,4233
1688984756728,-138183,4233
1688984756730,-138183,4233
1688984756732,-138183,4233
1688984756734,-138183,4233
1688984756738,-138183,4233
1688984756743,-138183,4233
1688984756745,-138183,4233
1688984756747,-138183,4233
1688984756750,-138183,4233
1688984756754,-138183,4233
1688984756757,-138183,4233
1688984756762,-138183,4233
1688984756765,-138183,4233
1688984756774,-138183,4233
1688984756780,-138183,4233
1688984756784,-138183,4233
1688984756787,-138183,4233
1688984756790,-138183,4233
1688984756792,-138183,4233
1688984756804,-138183,4233
1688984756809,-138183,4233
1688984756813,-138183,4233
1688984756815,-138183,4233
1688984756818,-138183,4233
1688984756822,-138183,4233
1688984756825,-138183,4233
1688984756828,-138183,4233
1688984756833,-138183,4233
1688984756837,-138183,4233
1688984756842,-138183,4233
1688984756845,-138183,4233
1688984756847,-138183,4233
1688984756848,-138183,4233
1688984756850,-138183,4233
1688984756852,-138183,4233
1688984756854,-138183,4233
1688984756855,-138183,4233
1688984756857,-138183,4233
1688984756858,-138183,4233
1688984756860,-138183,4233
1688984756861,-138183,4233
1688984756863,-138183,4233
1688984756864,-138183,4233
1688984756866,-138183,4233
1688984756868,-138183,4233
1688984756870,-138183,4233
1688984756872,-138183,4233
1688984756874,-138183,4233
1688984756875,-138183,4233
1688984756876,-138183,4233
1688984756878,-138183,4233
1688984756880,-138183,4233
1688984756883,-138183,4233
1688984756885,-138183,4233
1688984756887,-138183,4233
1688984756891,-138183,4233
1688984756893,-138183,4233
1688984756896,-138183,4233
1688984756898,-138183,4233
1688984756901,-138183,4233
1688984756903,-138183,4233
1688984756906,-138183,4233
1688984756908,-138183,4233
1688984756910,-138183,4233
1688984756912,-138183,4233
1688984756914,-138183,4233
1688984756916,-138183,4233
1688984756918,-138183,4233
1688984756920,-138183,4233
1688984756923,-138183,4233
1688984756925,-138183,4233
1688984756927,-138183,4233
1688984756929,-138183,4233
1688984756932,-138183,4233
1688984756934,-138183,4233
1688984756936,-138183,4233
1688984756938,-138183,4233
1688984756940,-138183,4233
1688984756942,-138183,4233
1688984756944,-138183,4233
1688984756946,-138183,4233
1688984756948,-138183,4233
1688984756950,-138183,4233
1688984756952,-138183,4233
1688984756954,-138183,4233
1688984756956,-138183,4233
1688984756958,-138183,4233
1688984756961,-138183,4233
1688984756963,-138183,4233
1688984756965,-138183,4233
1688984756967,-138183,4233
1688984756970,-138183,4233
1688984756972,-138183,4233
1688984756974,-138183,4233
1688984756976,-138183,4233
1688984756978,-138183,4233
1688984756981,-138183,4233
1688984756983,-138183,4233
1688984756985,-138183,4233
1688984756987,-138183,4233
1688984756989,-138183,4233
1688984756991,-138183,4233
1688984756993,-138183,4233
1688984756995,-138183,4233
1688984756997,-138183,4233
1688984756999,-138183,4233
1688984757002,-138183,4233
1688984757004,-138183,4233
1688984757006,-138183,4233
1688984757008,-138183,4233
1688984757011,-138183,4233
1688984757013,-138183,4233
1688984757015,-138183,4233
1688984757017,-138183,4233
1688984757020,-138183,4233
1688984757022,-138183,4233
1688984757024,-138183,4233
1688984757026,-138183,4233
1688984757028,-138183,4233
1688984757031,-138183,4233
1688984757033,-138183,4233
1688984757035,-138183,4233
1688984757037,-138183,4233
1688984757039,-138183,4233
1688984757042,-138183,4233
1688984757044,-138183,4233
1688984757046,-138183,4233
1688984757048,-138183,4233
1688984757050,-138183,4233
1688984757053,-138183,4233
1688984757055,-138183,4233
1688984757057,-138183,4233
1688984757059,-138183,4233
1688984757061,-138183,4233
1688984757063,-138183,4233
1688984757065,-138183,4233
1688984757067,-138183,4233
1688984757069,-138183,4233
1688984757071,-138183,4233
1688984757073,-138183,4233
1688984757075,-138183,4233
1688984757077,-138183,4233
1688984757080,-138183,4233
1688984757082,-138183,4233
1688984757084,-138183,4233
1688984757087,-138183,4233
1688984757090,-138183,4233
1688984757093,-138183,4233
1688984757095,-138183,4233
1688984757097,-138183,4233
1688984757100,-138183,4233
1688984757102,-138183,4233
1688984757105,-138183,4233
1688984757107,-138183,4233
1688984757110,-138183,4233
1688984757113,-138183,4233
1688984757115,-138183,4233
1688984757118,-138183,4233
1688984757121,-138183,4233
1688984757124,-138183,4233
1688984757126,-138183,4233
1688984757130,-138183,4233
1688984757134,-138183,4233
1688984757136,-138183,4233
1688984757139,-138183,4233
1688984757142,-138183,4233
1688984757145,-138183,4233
1688984757148,-138183,4233
1688984757151,-138183,4233
1688984757153,-138183,4233
1688984757156,-138183,4233
1688984757158,-138183,4233
1688984757161,-138183,4233
1688984757164,-138183,4233
1688984757167,-138183,4233
1688984757169,-138183,4233
1688984757172,-138183,4233
1688984757175,-138183,4233
1688984757177,-138183,4233
1688984757180,-138183,4233
1688984757183,-138183,4233
1688984757186,-138183,4233
1688984757188,-138183,4233
1688984757191,-138183,4233
1688984757194,-138183,4233
1688984757197,-138183,4233
1688984757199,-138183,4233
1688984757203,-138183,4233
1688984757205,-138183,4233
1688984757208,-138183,4233
1688984757212,-138183,4233
1688984757215,-138183,4233
1688984757219,-138183,4233
1688984757222,-138183,4233
1688984757225,-138183,4233
1688984757228,-138183,4233
1688984757232,-138183,4233
1688984757234,-138183,4233
1688984757237,-138183,4233
1688984757240,-138183,4233
1688984757243,-138183,4233
1688984757245,-138183,4233
1688984757248,-138183,4233
1688984757252,-138183,4233
1688984757255,-138183,4233
1688984757258,-138183,4233
1688984757261,-138183,4233
1688984757263,-138183,4233
1688984757266,-138183,4233
1688984757268,-138183,4233
1688984757271,-138183,4233
1688984757273,-138183,4233
1688984757276,-138183,4233
1688984757279,-138183,4233
1688984757282,-138183,4233
1688984757285,-138183,4233
1688984757288,-138183,4233
1688984757292,-138183,4233
1688984757295,-138183,4233
1688984757298,-138183,4233
1688984757301,-138183,4233
1688984757304,-138183,4233
1688984757307,-138183,4233
1688984757310,-138183,4233
1688984757313,-138183,4233
1688984757316,-138183,4233
1688984757320,-138183,4233
1688984757323,-138183,4233
1688984757325,-138183,4233
1688984757328,-138183,4233
1688984757332,-138183,4233
1688984757335,-138183,4233
1688984757338,-138183,4233
1688984757341,-138183,4233
1688984757344,-138183,4233
1688984757347,-138183,4233
1688984757350,-138183,4233
1688984757353,-138183,4233
1688984757355,-138183,4233
1688984757358,-138183,4233
1688984757361,-138183,4233
1688984757363,-138183,4233
1688984757366,-138183,4233
1688984757369,-138183,4233
1688984757373,-138183,4233
1688984757376,-138183,4233
1688984757379,-138183,4233
