Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984762682,-168456,4233
1688984762684,-168456,4233
1688984762686,-168456,4233
1688984762687,-168456,4233
1688984762690,-168456,4233
1688984762692,-168456,4233
1688984762694,-168456,4233
1688984762697,-168456,4233
1688984762699,-168456,4233
1688984762702,-168456,4233
1688984762704,-168456,4233
1688984762706,-168456,4233
1688984762708,-168456,4233
1688984762711,-168456,4233
1688984762713,-168456,4233
1688984762715,-168456,4233
1688984762717,-168456,4233
1688984762720,-168456,4233
1688984762723,-168456,4233
1688984762725,-168456,4233
1688984762727,-168456,4233
1688984762729,-168456,4233
1688984762732,-168456,4233
1688984762734,-168456,4233
1688984762736,-168456,4233
1688984762739,-168456,4233
1688984762741,-168456,4233
1688984762743,-168456,4233
1688984762745,-168456,4233
1688984762747,-168456,4233
1688984762750,-168456,4233
1688984762752,-168456,4233
1688984762754,-168456,4233
1688984762756,-168456,4233
1688984762758,-168456,4233
1688984762761,-168456,4233
1688984762763,-168456,4233
1688984762765,-168456,4233
1688984762768,-168456,4233
1688984762770,-168456,4233
1688984762772,-168456,4233
1688984762774,-168456,4233
1688984762777,-168456,4233
1688984762780,-168456,4233
1688984762782,-168456,4233
1688984762784,-168456,4233
1688984762786,-168456,4233
1688984762789,-168456,4233
1688984762791,-168456,4233
1688984762793,-168456,4233
1688984762795,-168456,4233
1688984762797,-168456,4233
1688984762800,-168456,4233
1688984762802,-168456,4233
1688984762804,-168456,4233
1688984762806,-168456,4233
1688984762809,-168456,4233
1688984762811,-168456,4233
1688984762813,-168456,4233
1688984762815,-168456,4233
1688984762818,-168456,4233
1688984762821,-168456,4233
1688984762823,-168456,4233
1688984762825,-168456,4233
1688984762827,-168456,4233
1688984762830,-168456,4233
1688984762833,-168456,4233
1688984762835,-168456,4233
1688984762838,-168456,4233
1688984762841,-168456,4233
1688984762844,-168456,4233
1688984762847,-168456,4233
1688984762849,-168456,4233
1688984762852,-168456,4233
1688984762855,-168456,4233
1688984762858,-168456,4233
1688984762862,-168456,4233
1688984762865,-168456,4233
1688984762867,-168456,4233
1688984762872,-168456,4233
1688984762875,-168456,4233
1688984762877,-168456,4233
1688984762881,-168456,4233
1688984762884,-168456,4233
1688984762887,-168456,4233
1688984762890,-168456,4233
1688984762892,-168456,4233
1688984762895,-168456,4233
1688984762898,-168456,4233
1688984762901,-168456,4233
1688984762904,-168456,4233
1688984762906,-168456,4233
1688984762909,-168456,4233
1688984762912,-168456,4233
1688984762915,-168456,4233
1688984762918,-168456,4233
1688984762921,-168456,4233
1688984762924,-168456,4233
1688984762937,-168456,4233
1688984762941,-168456,4233
1688984762943,-168456,4233
1688984762946,-168456,4233
1688984762949,-168456,4233
1688984762953,-168456,4233
1688984762957,-168456,4233
1688984762970,-168456,4233
1688984762975,-168456,4233
1688984762983,-168456,4233
1688984762985,-168456,4233
1688984762988,-168456,4233
1688984762991,-168456,4233
1688984762999,-168456,4233
1688984763007,-168456,4233
1688984763010,-168456,4233
1688984763012,-168456,4233
1688984763015,-168456,4233
1688984763024,-168456,4233
1688984763028,-168456,4233
1688984763034,-168456,4233
1688984763040,-168456,4233
1688984763042,-168456,4233
1688984763044,-168456,4233
1688984763045,-168456,4233
1688984763046,-168456,4233
1688984763047,-168456,4233
1688984763048,-168456,4233
1688984763049,-168456,4233
1688984763050,-168456,4233
1688984763051,-168456,4233
1688984763053,-168456,4233
1688984763054,-168456,4233
1688984763055,-168456,4233
1688984763057,-168456,4233
1688984763058,-168456,4233
1688984763059,-168456,4233
1688984763061,-168456,4233
1688984763062,-168456,4233
1688984763064,-168456,4233
1688984763066,-168456,4233
1688984763067,-168456,4233
1688984763068,-168456,4233
1688984763070,-168456,4233
1688984763071,-168456,4233
1688984763073,-168456,4233
1688984763074,-168456,4233
1688984763075,-168456,4233
1688984763077,-168456,4233
1688984763079,-168456,4233
1688984763082,-168456,4233
1688984763085,-168456,4233
1688984763088,-168456,4233
1688984763091,-168456,4233
1688984763094,-168456,4233
1688984763098,-168456,4233
1688984763101,-168456,4233
1688984763104,-168456,4233
1688984763107,-168456,4233
1688984763111,-168456,4233
1688984763113,-168456,4233
1688984763116,-168456,4233
1688984763120,-168456,4233
1688984763123,-168456,4233
1688984763126,-168456,4233
1688984763129,-168456,4233
1688984763132,-168456,4233
1688984763136,-168456,4233
1688984763139,-168456,4233
1688984763142,-168456,4233
1688984763145,-168456,4233
1688984763148,-168456,4233
1688984763151,-168456,4233
1688984763153,-168456,4233
1688984763155,-168456,4233
1688984763157,-168456,4233
1688984763158,-168456,4233
1688984763161,-168456,4233
1688984763164,-168456,4233
1688984763166,-168456,4233
1688984763170,-168456,4233
1688984763174,-168456,4233
1688984763177,-168456,4233
1688984763182,-168456,4233
1688984763185,-168456,4233
1688984763187,-168456,4233
1688984763191,-168456,4233
1688984763194,-168456,4233
1688984763196,-168456,4233
1688984763199,-168456,4233
1688984763202,-168456,4233
1688984763205,-168456,4233
1688984763208,-168456,4233
1688984763211,-168456,4233
1688984763214,-168456,4233
1688984763218,-168456,4233
1688984763221,-168456,4233
1688984763223,-168456,4233
1688984763225,-168456,4233
1688984763227,-168456,4233
1688984763229,-168456,4233
1688984763231,-168456,4233
1688984763233,-168456,4233
1688984763235,-168456,4233
1688984763237,-168456,4233
1688984763240,-168456,4233
1688984763241,-168456,4233
1688984763243,-168456,4233
1688984763244,-168456,4233
1688984763246,-168456,4233
1688984763247,-168456,4233
1688984763249,-168456,4233
1688984763250,-168456,4233
1688984763252,-168456,4233
1688984763254,-168456,4233
1688984763255,-168456,4233
1688984763257,-168456,4233
1688984763258,-168456,4233
1688984763260,-168456,4233
1688984763262,-168456,4233
1688984763263,-168456,4233
1688984763264,-168456,4233
1688984763266,-168456,4233
1688984763268,-168456,4233
1688984763270,-168456,4233
1688984763271,-168456,4233
1688984763273,-168456,4233
1688984763275,-168456,4233
1688984763276,-168456,4233
1688984763278,-168456,4233
1688984763280,-168456,4233
1688984763284,-168456,4233
1688984763287,-168456,4233
1688984763290,-168456,4233
1688984763294,-168456,4233
1688984763298,-168456,4233
1688984763302,-168456,4233
1688984763305,-168456,4233
1688984763309,-168456,4233
1688984763312,-168456,4233
1688984763315,-168456,4233
1688984763318,-168456,4233
1688984763322,-168456,4233
1688984763325,-168456,4233
1688984763328,-168456,4233
1688984763331,-168456,4233
1688984763334,-168456,4233
1688984763337,-168456,4233
1688984763340,-168456,4233
1688984763343,-168456,4233
1688984763345,-168456,4233
1688984763348,-168456,4233
1688984763352,-168456,4233
1688984763355,-168456,4233
1688984763358,-168456,4233
1688984763361,-168456,4233
1688984763363,-168456,4233
1688984763366,-168456,4233
1688984763368,-168456,4233
1688984763371,-168456,4233
1688984763376,-168456,4233
1688984763378,-168456,4233
1688984763382,-168456,4233
1688984763385,-168456,4233
1688984763387,-168456,4233
1688984763389,-168456,4233
1688984763392,-168456,4233
1688984763395,-168456,4233
1688984763397,-168456,4233
1688984763400,-168456,4233
1688984763403,-168456,4233
1688984763405,-168456,4233
1688984763408,-168456,4233
1688984763411,-168456,4233
1688984763414,-168456,4233
1688984763418,-168456,4233
1688984763421,-168456,4233
1688984763424,-168456,4233
1688984763426,-168456,4233
1688984763429,-168456,4233
1688984763432,-168456,4233
1688984763435,-168456,4233
1688984763438,-168456,4233
1688984763442,-168456,4233
1688984763445,-168456,4233
1688984763448,-168456,4233
1688984763451,-168456,4233
1688984763455,-168456,4233
1688984763459,-168456,4233
1688984763463,-168456,4233
1688984763465,-168456,4233
1688984763468,-168456,4233
1688984763471,-168456,4233
1688984763473,-168456,4233
1688984763476,-168456,4233
1688984763479,-168456,4233
1688984763483,-168456,4233
1688984763485,-168456,4233
1688984763488,-168456,4233
1688984763490,-168456,4233
1688984763494,-168456,4233
1688984763497,-168456,4233
1688984763500,-168456,4233
1688984763503,-168456,4233
1688984763506,-168456,4233
1688984763508,-168456,4233
1688984763512,-168456,4233
1688984763515,-168456,4233
1688984763517,-168456,4233
1688984763520,-168456,4233
1688984763524,-168456,4233
1688984763526,-168456,4233
1688984763528,-168456,4233
1688984763532,-168456,4233
1688984763536,-168456,4233
1688984763539,-168456,4233
1688984763542,-168456,4233
1688984763544,-168456,4233
1688984763547,-168456,4233
1688984763550,-168456,4233
1688984763553,-168456,4233
1688984763556,-168456,4233
1688984763559,-168456,4233
1688984763561,-168456,4233
1688984763564,-168456,4233
1688984763567,-168456,4233
1688984763570,-168456,4233
1688984763574,-168456,4233
1688984763577,-168456,4233
1688984763580,-135742,4233
1688984763583,-135742,4233
1688984763585,-135742,4233
1688984763588,-135742,4233
1688984763592,-135742,4233
1688984763595,-135742,4233
1688984763598,-135742,4233
1688984763601,-135742,4233
1688984763603,-135742,4233
1688984763606,-135742,4233
1688984763608,-135742,4233
1688984763611,-135742,4233
1688984763615,-135742,4233
1688984763618,-135742,4233
1688984763623,-135742,4233
1688984763626,-135742,4233
1688984763628,-135742,4233
1688984763631,-135742,4233
1688984763634,-135742,4233
1688984763638,-135742,4233
1688984763642,-135742,4233
1688984763645,-135742,4233
1688984763657,-135742,4233
1688984763662,-135742,4233
1688984763665,-135742,4233
1688984763667,-135742,4233
1688984763670,-135742,4233
1688984763673,-135742,4233
1688984763675,-135742,4233
1688984763677,-135742,4233
1688984763681,-135742,4233
1688984763683,-135742,4233
1688984763685,-135742,4233
1688984763687,-135742,4233
1688984763689,-135742,4233
1688984763692,-135742,4233
1688984763695,-135742,4233
1688984763698,-135742,4233
1688984763701,-135742,4233
1688984763704,-135742,4233
1688984763706,-135742,4233
1688984763708,-135742,4233
1688984763712,-135742,4233
1688984763714,-135742,4233
1688984763716,-135742,4233
1688984763719,-135742,4233
1688984763721,-135742,4233
1688984763724,-135742,4233
1688984763727,-135742,4233
1688984763730,-135742,4233
1688984763732,-135742,4233
1688984763735,-135742,4233
1688984763737,-135742,4233
1688984763739,-135742,4233
1688984763741,-135742,4233
1688984763743,-135742,4233
1688984763745,-135742,4233
1688984763747,-135742,4233
1688984763750,-135742,4233
1688984763752,-135742,4233
1688984763754,-135742,4233
1688984763756,-135742,4233
1688984763757,-135742,4233
1688984763760,-135742,4233
1688984763762,-135742,4233
1688984763764,-135742,4233
1688984763766,-135742,4233
1688984763768,-135742,4233
1688984763771,-135742,4233
1688984763774,-135742,4233
1688984763776,-135742,4233
1688984763778,-135742,4233
1688984763781,-135742,4233
1688984763783,-135742,4233
1688984763785,-135742,4233
1688984763788,-135742,4233
1688984763790,-135742,4233
1688984763792,-135742,4233
1688984763794,-135742,4233
1688984763796,-135742,4233
1688984763798,-135742,4233
1688984763802,-135742,4233
1688984763804,-135742,4233
1688984763806,-135742,4233
1688984763808,-135742,4233
1688984763811,-135742,4233
1688984763813,-135742,4233
1688984763815,-135742,4233
1688984763817,-135742,4233
1688984763819,-135742,4233
1688984763822,-135742,4233
1688984763824,-135742,4233
1688984763826,-135742,4233
1688984763828,-135742,4233
1688984763831,-135742,4233
1688984763834,-135742,4233
1688984763836,-135742,4233
1688984763838,-135742,4233
1688984763840,-135742,4233
1688984763843,-135742,4233
1688984763845,-135742,4233
1688984763847,-135742,4233
1688984763849,-135742,4233
1688984763851,-135742,4233
1688984763853,-135742,4233
1688984763855,-135742,4233
1688984763858,-135742,4233
1688984763860,-135742,4233
1688984763862,-135742,4233
1688984763864,-135742,4233
1688984763866,-135742,4233
1688984763869,-135742,4233
1688984763871,-135742,4233
1688984763873,-135742,4233
1688984763875,-135742,4233
1688984763877,-135742,4233
1688984763880,-135742,4233
1688984763882,-135742,4233
1688984763884,-135742,4233
1688984763886,-135742,4233
1688984763888,-135742,4233
1688984763891,-135742,4233
1688984763893,-135742,4233
1688984763896,-135742,4233
1688984763898,-135742,4233
1688984763900,-135742,4233
1688984763903,-135742,4233
1688984763905,-135742,4233
1688984763907,-135742,4233
1688984763909,-135742,4233
1688984763911,-135742,4233
1688984763913,-135742,4233
1688984763915,-135742,4233
1688984763917,-135742,4233
1688984763920,-135742,4233
1688984763922,-135742,4233
1688984763925,-135742,4233
1688984763927,-135742,4233
1688984763930,-135742,4233
1688984763933,-135742,4233
1688984763935,-135742,4233
1688984763938,-135742,4233
1688984763941,-135742,4233
1688984763943,-135742,4233
1688984763945,-135742,4233
1688984763948,-135742,4233
1688984763950,-135742,4233
1688984763953,-135742,4233
1688984763955,-135742,4233
1688984763957,-135742,4233
1688984763960,-135742,4233
1688984763963,-135742,4233
1688984763965,-135742,4233
1688984763968,-135742,4233
1688984763973,-135742,4233
1688984763976,-135742,4233
1688984763979,-135742,4233
1688984763982,-135742,4233
1688984763985,-135742,4233
1688984763987,-135742,4233
1688984763990,-135742,4233
1688984763992,-135742,4233
1688984763995,-135742,4233
1688984763997,-135742,4233
1688984764000,-135742,4233
1688984764004,-135742,4233
1688984764006,-135742,4233
1688984764009,-135742,4233
1688984764012,-135742,4233
1688984764015,-135742,4233
1688984764018,-135742,4233
1688984764021,-135742,4233
1688984764024,-135742,4233
1688984764027,-135742,4233
1688984764030,-135742,4233
1688984764033,-135742,4233
1688984764035,-135742,4233
1688984764038,-135742,4233
1688984764041,-135742,4233
1688984764044,-135742,4233
1688984764047,-135742,4233
1688984764050,-135742,4233
1688984764053,-135742,4233
1688984764056,-135742,4233
1688984764059,-135742,4233
1688984764061,-135742,4233
1688984764064,-135742,4233
1688984764067,-135742,4233
1688984764069,-135742,4233
1688984764072,-135742,4233
1688984764075,-135742,4233
1688984764077,-135742,4233
1688984764079,-135742,4233
1688984764081,-135742,4233
1688984764084,-135742,4233
1688984764086,-135742,4233
1688984764091,-135742,4233
1688984764095,-135742,4233
1688984764098,-135742,4233
1688984764101,-135742,4233
1688984764104,-135742,4233
1688984764106,-135742,4233
1688984764108,-135742,4233
1688984764112,-135742,4233
1688984764114,-135742,4233
1688984764117,-135742,4233
1688984764120,-135742,4233
1688984764124,-135742,4233
1688984764126,-135742,4233
1688984764129,-135742,4233
1688984764132,-135742,4233
1688984764135,-135742,4233
1688984764138,-135742,4233
1688984764140,-135742,4233
1688984764143,-135742,4233
1688984764146,-135742,4233
1688984764148,-135742,4233
1688984764152,-135742,4233
1688984764155,-135742,4233
1688984764157,-135742,4233
1688984764160,-135742,4233
1688984764163,-135742,4233
1688984764165,-135742,4233
1688984764168,-135742,4233
1688984764172,-135742,4233
1688984764176,-135742,4233
1688984764178,-135742,4233
1688984764181,-135742,4233
1688984764184,-135742,4233
1688984764186,-135742,4233
1688984764188,-135742,4233
1688984764191,-135742,4233
1688984764194,-135742,4233
1688984764196,-135742,4233
1688984764198,-135742,4233
1688984764202,-135742,4233
1688984764204,-135742,4233
1688984764207,-135742,4233
1688984764211,-135742,4233
1688984764214,-135742,4233
1688984764216,-135742,4233
1688984764219,-135742,4233
1688984764221,-135742,4233
1688984764225,-135742,4233
1688984764227,-135742,4233
1688984764230,-135742,4233
1688984764233,-135742,4233
1688984764236,-135742,4233
1688984764238,-135742,4233
1688984764242,-135742,4233
1688984764245,-135742,4233
1688984764248,-135742,4233
1688984764252,-135742,4233
1688984764256,-135742,4233
1688984764258,-135742,4233
1688984764262,-135742,4233
1688984764264,-135742,4233
1688984764267,-135742,4233
1688984764270,-135742,4233
1688984764273,-135742,4233
1688984764276,-135742,4233
1688984764280,-135742,4233
1688984764283,-135742,4233
1688984764285,-135742,4233
1688984764289,-135742,4233
1688984764292,-135742,4233
1688984764295,-135742,4233
1688984764297,-135742,4233
1688984764301,-135742,4233
1688984764304,-135742,4233
1688984764307,-135742,4233
1688984764310,-135742,4233
1688984764313,-135742,4233
1688984764315,-135742,4233
1688984764318,-135742,4233
1688984764322,-135742,4233
1688984764325,-135742,4233
1688984764328,-135742,4233
1688984764332,-135742,4233
1688984764335,-135742,4233
1688984764338,-135742,4233
1688984764341,-135742,4233
1688984764344,-135742,4233
1688984764347,-135742,4233
1688984764350,-135742,4233
1688984764353,-135742,4233
1688984764355,-135742,4233
1688984764358,-135742,4233
1688984764361,-135742,4233
1688984764364,-135742,4233
1688984764366,-135742,4233
1688984764369,-135742,4233
1688984764372,-135742,4233
1688984764375,-135742,4233
1688984764379,-135742,4233
1688984764382,-135742,4233
1688984764384,-135742,4233
1688984764386,-135742,4233
1688984764387,-135742,4233
1688984764389,-135742,4233
1688984764392,-135742,4233
1688984764394,-135742,4233
1688984764396,-135742,4233
1688984764398,-135742,4233
1688984764402,-135742,4233
1688984764403,-135742,4233
1688984764405,-135742,4233
1688984764407,-135742,4233
1688984764409,-135742,4233
1688984764411,-135742,4233
1688984764412,-135742,4233
1688984764414,-135742,4233
1688984764416,-135742,4233
1688984764417,-135742,4233
1688984764419,-135742,4233
1688984764421,-135742,4233
1688984764423,-135742,4233
1688984764424,-135742,4233
1688984764426,-135742,4233
1688984764427,-135742,4233
1688984764429,-135742,4233
1688984764431,-135742,4233
1688984764433,-135742,4233
1688984764435,-135742,4233
1688984764436,-135742,4233
1688984764437,-135742,4233
1688984764440,-135742,4233
1688984764443,-135742,4233
1688984764445,-135742,4233
1688984764448,-135742,4233
1688984764451,-135742,4233
1688984764454,-135742,4233
1688984764459,-135742,4233
1688984764462,-135742,4233
1688984764464,-135742,4233
1688984764466,-135742,4233
1688984764468,-135742,4233
1688984764470,-135742,4233
1688984764472,-135742,4233
1688984764475,-135742,4233
1688984764477,-135742,4233
1688984764478,-135742,4233
1688984764480,-135742,4233
1688984764482,-135742,4233
1688984764483,-135742,4233
1688984764485,-135742,4233
1688984764487,-135742,4233
1688984764490,-135742,4233
1688984764491,-135742,4233
1688984764493,-135742,4233
1688984764494,-135742,4233
1688984764495,-135742,4233
1688984764497,-135742,4233
1688984764498,-135742,4233
1688984764499,-135742,4233
1688984764501,-135742,4233
1688984764503,-135742,4233
1688984764505,-135742,4233
1688984764506,-135742,4233
1688984764509,-135742,4233
1688984764511,-135742,4233
1688984764513,-135742,4233
1688984764514,-135742,4233
1688984764516,-135742,4233
1688984764518,-135742,4233
1688984764521,-135742,4233
1688984764523,-135742,4233
1688984764524,-135742,4233
1688984764527,-135742,4233
1688984764529,-135742,4233
1688984764531,-135742,4233
1688984764532,-135742,4233
1688984764534,-135742,4233
1688984764536,-135742,4233
1688984764538,-135742,4233
1688984764540,-135742,4233
1688984764543,-135742,4233
1688984764546,-135742,4233
1688984764551,-135742,4233
1688984764554,-135742,4233
1688984764557,-135742,4233
1688984764560,-135742,4233
1688984764563,-135742,4233
1688984764566,-135742,4233
1688984764570,-135742,4233
1688984764573,-135742,4233
1688984764576,-135742,4233
1688984764578,-135742,4233
1688984764581,-135742,4233
1688984764584,-135742,4233
1688984764586,-135742,4233
1688984764590,-135742,4233
1688984764593,-135742,4233
1688984764595,-135742,4233
1688984764598,-135742,4233
1688984764601,-135742,4233
1688984764604,-135742,4233
1688984764607,-135742,4233
1688984764611,-135742,4233
1688984764614,-135742,4233
1688984764617,-135742,4233
1688984764621,-135742,4233
1688984764623,-135742,4233
1688984764626,-135742,4233
1688984764629,-135742,4233
1688984764632,-135742,4233
1688984764633,-135742,4233
1688984764635,-135742,4233
1688984764636,-135742,4233
1688984764638,-135742,4233
1688984764642,-135742,4233
1688984764645,-135742,4233
1688984764648,-135742,4233
1688984764651,-135742,4233
1688984764658,-135742,4233
1688984764662,-135742,4233
1688984764665,-135742,4233
1688984764668,-135742,4233
1688984764671,-135742,4233
1688984764674,-135742,4233
1688984764677,-135742,4233
1688984764680,-135742,4233
1688984764683,-135742,4233
1688984764686,-135742,4233
1688984764690,-135742,4233
1688984764693,-135742,4233
1688984764696,-135742,4233
1688984764699,-135742,4233
1688984764702,-135742,4233
1688984764704,-135742,4233
1688984764707,-135742,4233
1688984764709,-135742,4233
1688984764712,-135742,4233
1688984764715,-135742,4233
1688984764718,-135742,4233
1688984764722,-135742,4233
1688984764725,-135742,4233
1688984764728,-135742,4233
1688984764732,-135742,4233
1688984764735,-135742,4233
1688984764737,-135742,4233
1688984764740,-135742,4233
1688984764744,-135742,4233
1688984764746,-135742,4233
1688984764750,-135742,4233
1688984764752,-135742,4233
1688984764755,-135742,4233
1688984764757,-135742,4233
1688984764761,-135742,4233
1688984764764,-135742,4233
1688984764767,-135742,4233
1688984764770,-135742,4233
1688984764773,-135742,4233
1688984764776,-135742,4233
1688984764778,-135742,4233
1688984764781,-135742,4233
1688984764784,-135742,4233
1688984764786,-135742,4233
1688984764787,-135742,4233
1688984764790,-135742,4233
1688984764793,-135742,4233
1688984764796,-135742,4233
1688984764798,-135742,4233
1688984764801,-135742,4233
1688984764804,-135742,4233
1688984764808,-135742,4233
1688984764812,-135742,4233
1688984764815,-135742,4233
1688984764818,-135742,4233
1688984764822,-135742,4233
1688984764825,-135742,4233
1688984764827,-135742,4233
1688984764830,-135742,4233
1688984764832,-135742,4233
1688984764835,-135742,4233
1688984764837,-135742,4233
1688984764840,-135742,4233
1688984764842,-135742,4233
1688984764845,-135742,4233
1688984764848,-135742,4233
1688984764851,-135742,4233
1688984764854,-135742,4233
1688984764857,-135742,4233
1688984764859,-135742,4233
1688984764861,-135742,4233
1688984764863,-135742,4233
1688984764865,-135742,4233
1688984764868,-135742,4233
1688984764870,-135742,4233
1688984764872,-135742,4233
1688984764874,-135742,4233
1688984764876,-135742,4233
1688984764879,-135742,4233
1688984764881,-135742,4233
1688984764883,-135742,4233
1688984764886,-135742,4233
1688984764888,-135742,4233
1688984764890,-135742,4233
1688984764892,-135742,4233
1688984764894,-135742,4233
1688984764896,-135742,4233
1688984764898,-135742,4233
1688984764900,-135742,4233
1688984764902,-135742,4233
1688984764904,-135742,4233
1688984764906,-135742,4233
1688984764908,-135742,4233
1688984764911,-135742,4233
1688984764913,-135742,4233
1688984764915,-135742,4233
1688984764917,-135742,4233
1688984764919,-135742,4233
1688984764922,-135742,4233
1688984764924,-135742,4233
1688984764926,-135742,4233
1688984764929,-135742,4233
1688984764931,-135742,4233
1688984764933,-135742,4233
1688984764935,-135742,4233
1688984764937,-135742,4233
1688984764940,-135742,4233
1688984764943,-135742,4233
1688984764946,-135742,4233
1688984764948,-135742,4233
1688984764950,-135742,4233
1688984764952,-135742,4233
1688984764954,-135742,4233
1688984764956,-135742,4233
1688984764958,-135742,4233
1688984764961,-135742,4233
1688984764963,-135742,4233
1688984764965,-135742,4233
1688984764967,-135742,4233
1688984764969,-135742,4233
1688984764972,-135742,4233
1688984764974,-135742,4233
1688984764976,-135742,4233
1688984764978,-135742,4233
1688984764980,-135742,4233
1688984764982,-135742,4233
1688984764985,-135742,4233
1688984764987,-135742,4233
1688984764989,-135742,4233
1688984764991,-135742,4233
1688984764993,-135742,4233
1688984764995,-135742,4233
1688984764998,-135742,4233
1688984765001,-135742,4233
1688984765004,-135742,4233
1688984765006,-135742,4233
1688984765009,-135742,4233
1688984765011,-135742,4233
1688984765014,-135742,4233
1688984765016,-135742,4233
1688984765018,-135742,4233
1688984765020,-135742,4233
1688984765023,-135742,4233
1688984765025,-135742,4233
1688984765027,-135742,4233
1688984765029,-135742,4233
1688984765032,-135742,4233
1688984765034,-135742,4233
1688984765036,-135742,4233
1688984765038,-135742,4233
1688984765040,-135742,4233
1688984765043,-135742,4233
1688984765045,-135742,4233
1688984765048,-135742,4233
1688984765050,-218261,4233
1688984765052,-218261,4233
1688984765054,-218261,4233
1688984765057,-218261,4233
1688984765059,-218261,4233
1688984765061,-218261,4233
1688984765064,-218261,4233
1688984765066,-218261,4233
1688984765068,-218261,4233
1688984765070,-218261,4233
1688984765072,-218261,4233
1688984765075,-218261,4233
1688984765077,-218261,4233
1688984765079,-218261,4233
1688984765081,-218261,4233
1688984765085,-218261,4233
1688984765087,-218261,4233
1688984765090,-218261,4233
1688984765092,-218261,4233
1688984765094,-218261,4233
1688984765095,-218261,4233
1688984765097,-218261,4233
1688984765099,-218261,4233
1688984765101,-218261,4233
1688984765102,-218261,4233
1688984765103,-218261,4233
1688984765105,-218261,4233
1688984765106,-218261,4233
1688984765107,-218261,4233
1688984765109,-218261,4233
1688984765111,-218261,4233
1688984765112,-218261,4233
1688984765113,-218261,4233
1688984765115,-218261,4233
1688984765116,-218261,4233
1688984765117,-218261,4233
1688984765119,-218261,4233
1688984765121,-218261,4233
1688984765123,-218261,4233
1688984765124,-218261,4233
1688984765126,-218261,4233
1688984765127,-218261,4233
1688984765129,-218261,4233
1688984765130,-218261,4233
1688984765132,-218261,4233
1688984765134,-218261,4233
1688984765135,-218261,4233
1688984765137,-218261,4233
1688984765138,-218261,4233
1688984765141,-218261,4233
1688984765144,-218261,4233
1688984765147,-218261,4233
1688984765151,-218261,4233
1688984765154,-218261,4233
1688984765157,-218261,4233
1688984765160,-218261,4233
1688984765164,-218261,4233
1688984765168,-218261,4233
1688984765171,-218261,4233
1688984765174,-218261,4233
1688984765176,-218261,4233
1688984765179,-218261,4233
1688984765182,-218261,4233
1688984765185,-218261,4233
1688984765188,-218261,4233
1688984765191,-218261,4233
1688984765195,-218261,4233
1688984765198,-218261,4233
1688984765201,-218261,4233
1688984765205,-218261,4233
1688984765208,-218261,4233
1688984765211,-218261,4233
1688984765214,-218261,4233
1688984765217,-218261,4233
1688984765220,-218261,4233
1688984765223,-218261,4233
1688984765226,-218261,4233
1688984765228,-218261,4233
1688984765231,-218261,4233
1688984765234,-218261,4233
1688984765236,-218261,4233
1688984765241,-218261,4233
1688984765245,-218261,4233
1688984765248,-218261,4233
1688984765252,-218261,4233
1688984765255,-218261,4233
1688984765258,-218261,4233
1688984765260,-218261,4233
1688984765263,-218261,4233
1688984765266,-218261,4233
1688984765268,-218261,4233
1688984765271,-218261,4233
