Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984767914,-142578,4233
1688984767917,-142578,4233
1688984767921,-142578,4233
1688984767924,-142578,4233
1688984767926,-142578,4233
1688984767930,-142578,4233
1688984767933,-142578,4233
1688984767935,-142578,4233
1688984767938,-142578,4233
1688984767943,-142578,4233
1688984767945,-142578,4233
1688984767950,-142578,4233
1688984767953,-142578,4233
1688984767955,-142578,4233
1688984767958,-142578,4233
1688984767961,-142578,4233
1688984767964,-142578,4233
1688984767967,-142578,4233
1688984767970,-142578,4233
1688984767973,-142578,4233
1688984767976,-142578,4233
1688984767978,-142578,4233
1688984767982,-142578,4233
1688984767985,-142578,4233
1688984767988,-135742,4233
1688984767992,-135742,4233
1688984767994,-135742,4233
1688984767997,-135742,4233
1688984768001,-135742,4233
1688984768003,-135742,4233
1688984768006,-135742,4233
1688984768009,-135742,4233
1688984768012,-135742,4233
1688984768015,-135742,4233
1688984768017,-135742,4233
1688984768021,-135742,4233
1688984768023,-135742,4233
1688984768026,-135742,4233
1688984768030,-135742,4233
1688984768033,-135742,4233
1688984768036,-135742,4233
1688984768038,-135742,4233
1688984768042,-135742,4233
1688984768044,-135742,4233
1688984768047,-135742,4233
1688984768050,-135742,4233
1688984768053,-135742,4233
1688984768056,-135742,4233
1688984768058,-135742,4233
1688984768061,-135742,4233
1688984768064,-135742,4233
1688984768067,-135742,4233
1688984768071,-135742,4233
1688984768074,-135742,4233
1688984768077,-135742,4233
1688984768080,-135742,4233
1688984768083,-135742,4233
1688984768086,-135742,4233
1688984768088,-135742,4233
1688984768092,-135742,4233
1688984768095,-135742,4233
1688984768097,-135742,4233
1688984768100,-135742,4233
1688984768103,-135742,4233
1688984768105,-135742,4233
1688984768108,-135742,4233
1688984768111,-135742,4233
1688984768114,-135742,4233
1688984768117,-135742,4233
1688984768120,-135742,4233
1688984768123,-135742,4233
1688984768126,-135742,4233
1688984768129,-135742,4233
1688984768132,-135742,4233
1688984768134,-135742,4233
1688984768137,-135742,4233
1688984768140,-135742,4233
1688984768143,-135742,4233
1688984768146,-135742,4233
1688984768150,-135742,4233
1688984768152,-135742,4233
1688984768155,-135742,4233
1688984768157,-135742,4233
1688984768160,-135742,4233
1688984768163,-135742,4233
1688984768165,-135742,4233
1688984768168,-135742,4233
1688984768171,-135742,4233
1688984768173,-135742,4233
1688984768176,-135742,4233
1688984768179,-135742,4233
1688984768181,-135742,4233
1688984768184,-135742,4233
1688984768187,-135742,4233
1688984768190,-135742,4233
1688984768193,-135742,4233
1688984768196,-135742,4233
1688984768198,-135742,4233
1688984768201,-135742,4233
1688984768204,-135742,4233
1688984768207,-135742,4233
1688984768210,-135742,4233
1688984768213,-135742,4233
1688984768215,-135742,4233
1688984768217,-135742,4233
1688984768220,-135742,4233
1688984768222,-135742,4233
1688984768226,-135742,4233
1688984768229,-135742,4233
1688984768232,-135742,4233
1688984768234,-135742,4233
1688984768236,-135742,4233
1688984768239,-135742,4233
1688984768241,-135742,4233
1688984768243,-135742,4233
1688984768245,-135742,4233
1688984768247,-135742,4233
1688984768250,-135742,4233
1688984768252,-135742,4233
1688984768254,-135742,4233
1688984768256,-135742,4233
1688984768258,-135742,4233
1688984768260,-135742,4233
1688984768262,-135742,4233
1688984768265,-135742,4233
1688984768267,-135742,4233
1688984768270,-135742,4233
1688984768272,-135742,4233
1688984768274,-135742,4233
1688984768276,-135742,4233
1688984768278,-135742,4233
1688984768281,-135742,4233
1688984768283,-135742,4233
1688984768285,-135742,4233
1688984768287,-135742,4233
1688984768289,-135742,4233
1688984768292,-135742,4233
1688984768294,-135742,4233
1688984768296,-135742,4233
1688984768298,-135742,4233
1688984768301,-135742,4233
1688984768303,-135742,4233
1688984768306,-135742,4233
1688984768308,-135742,4233
1688984768310,-135742,4233
1688984768312,-135742,4233
1688984768314,-135742,4233
1688984768317,-135742,4233
1688984768319,-135742,4233
1688984768322,-135742,4233
1688984768324,-135742,4233
1688984768326,-135742,4233
1688984768328,-135742,4233
1688984768330,-135742,4233
1688984768333,-135742,4233
1688984768335,-135742,4233
1688984768337,-135742,4233
1688984768339,-135742,4233
1688984768341,-135742,4233
1688984768344,-135742,4233
1688984768346,-135742,4233
1688984768348,-135742,4233
1688984768351,-135742,4233
1688984768353,-135742,4233
1688984768355,-135742,4233
1688984768357,-135742,4233
1688984768360,-135742,4233
1688984768362,-135742,4233
1688984768364,-135742,4233
1688984768366,-135742,4233
1688984768368,-135742,4233
1688984768371,-135742,4233
1688984768373,-135742,4233
1688984768375,-135742,4233
1688984768377,-135742,4233
1688984768379,-135742,4233
1688984768381,-135742,4233
1688984768383,-135742,4233
1688984768386,-135742,4233
1688984768388,-135742,4233
1688984768390,-135742,4233
1688984768392,-135742,4233
1688984768394,-135742,4233
1688984768396,-135742,4233
1688984768398,-135742,4233
1688984768400,-135742,4233
1688984768402,-135742,4233
1688984768404,-135742,4233
1688984768406,-135742,4233
1688984768408,-135742,4233
1688984768411,-135742,4233
1688984768413,-135742,4233
1688984768415,-135742,4233
1688984768417,-135742,4233
1688984768419,-135742,4233
1688984768422,-135742,4233
1688984768424,-135742,4233
1688984768426,-135742,4233
1688984768428,-135742,4233
1688984768431,-135742,4233
1688984768433,-135742,4233
1688984768435,-135742,4233
1688984768438,-135742,4233
1688984768440,-135742,4233
1688984768443,-135742,4233
1688984768445,-135742,4233
1688984768447,-135742,4233
1688984768449,-135742,4233
1688984768452,-135742,4233
1688984768454,-135742,4233
1688984768456,-135742,4233
1688984768458,-135742,4233
1688984768462,-135742,4233
1688984768465,-135742,4233
1688984768468,-135742,4233
1688984768471,-135742,4233
1688984768474,-135742,4233
1688984768477,-135742,4233
1688984768481,-135742,4233
1688984768484,-135742,4233
1688984768487,-135742,4233
1688984768489,-135742,4233
1688984768491,-135742,4233
1688984768495,-135742,4233
1688984768497,-135742,4233
1688984768500,-135742,4233
1688984768503,-135742,4233
1688984768506,-135742,4233
1688984768509,-135742,4233
1688984768512,-135742,4233
1688984768514,-135742,4233
1688984768517,-135742,4233
1688984768520,-135742,4233
1688984768522,-135742,4233
1688984768525,-135742,4233
1688984768527,-135742,4233
1688984768530,-135742,4233
1688984768533,-135742,4233
1688984768536,-135742,4233
1688984768541,-135742,4233
1688984768544,-135742,4233
1688984768547,-135742,4233
1688984768550,-135742,4233
1688984768554,-135742,4233
1688984768556,-135742,4233
1688984768560,-135742,4233
1688984768563,-135742,4233
1688984768565,-135742,4233
1688984768568,-135742,4233
1688984768572,-135742,4233
1688984768574,-135742,4233
1688984768577,-135742,4233
1688984768580,-135742,4233
1688984768583,-135742,4233
1688984768586,-135742,4233
1688984768590,-135742,4233
1688984768592,-135742,4233
1688984768595,-135742,4233
1688984768598,-135742,4233
1688984768601,-135742,4233
1688984768604,-135742,4233
1688984768606,-135742,4233
1688984768610,-135742,4233
1688984768613,-135742,4233
1688984768615,-135742,4233
1688984768618,-135742,4233
1688984768622,-135742,4233
1688984768625,-135742,4233
1688984768629,-135742,4233
1688984768632,-135742,4233
1688984768635,-135742,4233
1688984768638,-135742,4233
1688984768640,-135742,4233
1688984768643,-135742,4233
1688984768646,-135742,4233
1688984768649,-135742,4233
1688984768651,-135742,4233
1688984768654,-135742,4233
1688984768656,-135742,4233
1688984768660,-135742,4233
1688984768664,-135742,4233
1688984768668,-135742,4233
1688984768671,-135742,4233
1688984768678,-135742,4233
1688984768683,-135742,4233
1688984768685,-135742,4233
1688984768687,-135742,4233
1688984768689,-135742,4233
1688984768692,-135742,4233
1688984768694,-135742,4233
1688984768696,-135742,4233
1688984768698,-135742,4233
1688984768700,-135742,4233
1688984768702,-135742,4233
1688984768703,-135742,4233
1688984768705,-135742,4233
1688984768706,-135742,4233
1688984768708,-135742,4233
1688984768709,-135742,4233
1688984768711,-135742,4233
1688984768712,-135742,4233
1688984768714,-135742,4233
1688984768715,-135742,4233
1688984768717,-135742,4233
1688984768718,-135742,4233
1688984768720,-135742,4233
1688984768722,-135742,4233
1688984768723,-135742,4233
1688984768725,-135742,4233
1688984768726,-135742,4233
1688984768728,-135742,4233
1688984768730,-135742,4233
1688984768731,-135742,4233
1688984768733,-135742,4233
1688984768734,-135742,4233
1688984768736,-135742,4233
1688984768737,-135742,4233
1688984768739,-135742,4233
1688984768743,-135742,4233
1688984768747,-135742,4233
1688984768749,-135742,4233
1688984768753,-135742,4233
1688984768756,-135742,4233
1688984768760,-135742,4233
1688984768763,-135742,4233
1688984768766,-135742,4233
1688984768769,-135742,4233
1688984768771,-135742,4233
1688984768774,-135742,4233
1688984768776,-135742,4233
1688984768778,-135742,4233
1688984768780,-135742,4233
1688984768783,-135742,4233
1688984768786,-135742,4233
1688984768789,-135742,4233
1688984768792,-135742,4233
1688984768794,-135742,4233
1688984768797,-135742,4233
1688984768800,-135742,4233
1688984768803,-135742,4233
1688984768805,-135742,4233
1688984768807,-135742,4233
1688984768811,-135742,4233
1688984768814,-135742,4233
1688984768817,-135742,4233
1688984768821,-135742,4233
1688984768824,-135742,4233
1688984768827,-135742,4233
1688984768830,-135742,4233
1688984768832,-135742,4233
1688984768835,-135742,4233
1688984768837,-135742,4233
1688984768839,-135742,4233
1688984768842,-135742,4233
1688984768846,-135742,4233
1688984768849,-135742,4233
1688984768852,-135742,4233
1688984768854,-135742,4233
1688984768856,-135742,4233
1688984768859,-135742,4233
1688984768861,-135742,4233
1688984768864,-135742,4233
1688984768866,-135742,4233
1688984768868,-135742,4233
1688984768871,-135742,4233
1688984768873,-135742,4233
1688984768875,-135742,4233
1688984768877,-135742,4233
1688984768879,-135742,4233
1688984768882,-135742,4233
1688984768884,-135742,4233
1688984768886,-135742,4233
1688984768888,-135742,4233
1688984768890,-135742,4233
1688984768893,-135742,4233
1688984768895,-135742,4233
1688984768897,-135742,4233
1688984768900,-135742,4233
1688984768902,-135742,4233
1688984768905,-135742,4233
1688984768906,-135742,4233
1688984768909,-135742,4233
1688984768911,-135742,4233
1688984768913,-135742,4233
1688984768915,-135742,4233
1688984768917,-135742,4233
1688984768919,-135742,4233
1688984768921,-135742,4233
1688984768923,-135742,4233
1688984768925,-135742,4233
1688984768927,-135742,4233
1688984768930,-135742,4233
1688984768932,-135742,4233
1688984768934,-135742,4233
1688984768936,-135742,4233
1688984768938,-135742,4233
1688984768941,-135742,4233
1688984768944,-135742,4233
1688984768946,-135742,4233
1688984768948,-135742,4233
1688984768951,-135742,4233
1688984768953,-135742,4233
1688984768955,-135742,4233
1688984768957,-135742,4233
1688984768960,-135742,4233
1688984768962,-135742,4233
1688984768964,-135742,4233
1688984768966,-135742,4233
1688984768969,-135742,4233
1688984768971,-135742,4233
1688984768973,-135742,4233
1688984768975,-135742,4233
1688984768977,-135742,4233
1688984768980,-135742,4233
1688984768982,-135742,4233
1688984768985,-135742,4233
1688984768987,-135742,4233
1688984768989,-135742,4233
1688984768992,-135742,4233
1688984768994,-135742,4233
1688984768996,-135742,4233
1688984768998,-135742,4233
1688984769001,-135742,4233
1688984769003,-135742,4233
1688984769005,-135742,4233
1688984769007,-135742,4233
1688984769009,-135742,4233
1688984769012,-135742,4233
1688984769014,-135742,4233
1688984769016,-135742,4233
1688984769018,-135742,4233
1688984769022,-135742,4233
1688984769024,-135742,4233
1688984769026,-135742,4233
1688984769028,-135742,4233
1688984769031,-135742,4233
1688984769034,-135742,4233
1688984769036,-135742,4233
1688984769038,-135742,4233
1688984769040,-135742,4233
1688984769043,-135742,4233
1688984769045,-135742,4233
1688984769047,-135742,4233
1688984769050,-135742,4233
1688984769052,-135742,4233
1688984769055,-135742,4233
1688984769057,-135742,4233
1688984769059,-135742,4233
1688984769062,-135742,4233
1688984769065,-135742,4233
1688984769067,-135742,4233
1688984769070,-135742,4233
1688984769072,-135742,4233
1688984769074,-135742,4233
1688984769077,-135742,4233
1688984769081,-135742,4233
1688984769084,-135742,4233
1688984769086,-135742,4233
1688984769088,-135742,4233
1688984769091,-135742,4233
1688984769092,-135742,4233
1688984769094,-135742,4233
1688984769096,-135742,4233
1688984769098,-135742,4233
1688984769101,-135742,4233
1688984769103,-135742,4233
1688984769104,-135742,4233
1688984769105,-135742,4233
1688984769106,-135742,4233
1688984769108,-135742,4233
1688984769109,-135742,4233
1688984769111,-135742,4233
1688984769117,-135742,4233
1688984769121,-135742,4233
1688984769122,-135742,4233
1688984769124,-135742,4233
1688984769126,-135742,4233
1688984769128,-135742,4233
1688984769131,-135742,4233
1688984769134,-135742,4233
1688984769137,-135742,4233
1688984769140,-135742,4233
1688984769146,-135742,4233
1688984769149,-135742,4233
1688984769151,-135742,4233
1688984769153,-135742,4233
1688984769155,-135742,4233
1688984769156,-135742,4233
1688984769158,-135742,4233
1688984769162,-135742,4233
1688984769166,-135742,4233
1688984769170,-135742,4233
1688984769179,-135742,4233
1688984769182,-135742,4233
1688984769184,-135742,4233
1688984769185,-135742,4233
1688984769187,-135742,4233
1688984769188,-135742,4233
1688984769190,-135742,4233
1688984769192,-135742,4233
1688984769193,-135742,4233
1688984769195,-135742,4233
1688984769196,-135742,4233
1688984769198,-135742,4233
1688984769199,-135742,4233
1688984769201,-135742,4233
1688984769203,-135742,4233
1688984769205,-135742,4233
1688984769207,-135742,4233
1688984769208,-135742,4233
1688984769210,-135742,4233
1688984769212,-135742,4233
1688984769213,-135742,4233
1688984769215,-135742,4233
1688984769216,-135742,4233
1688984769218,-135742,4233
1688984769220,-135742,4233
1688984769224,-135742,4233
1688984769227,-135742,4233
1688984769232,-135742,4233
1688984769235,-135742,4233
1688984769238,-135742,4233
1688984769241,-135742,4233
1688984769244,-135742,4233
1688984769247,-135742,4233
1688984769250,-135742,4233
1688984769254,-135742,4233
1688984769257,-135742,4233
1688984769261,-135742,4233
1688984769265,-135742,4233
1688984769267,-135742,4233
1688984769270,-135742,4233
1688984769273,-135742,4233
1688984769276,-135742,4233
1688984769278,-135742,4233
1688984769282,-135742,4233
1688984769284,-135742,4233
1688984769287,-135742,4233
1688984769290,-135742,4233
1688984769292,-135742,4233
1688984769294,-135742,4233
1688984769296,-135742,4233
1688984769297,-135742,4233
1688984769301,-135742,4233
1688984769304,-135742,4233
1688984769307,-135742,4233
1688984769311,-135742,4233
1688984769314,-135742,4233
1688984769316,-135742,4233
1688984769319,-135742,4233
1688984769323,-135742,4233
1688984769326,-135742,4233
1688984769329,-135742,4233
1688984769332,-135742,4233
1688984769334,-135742,4233
1688984769336,-135742,4233
1688984769340,-135742,4233
1688984769342,-135742,4233
1688984769344,-135742,4233
1688984769346,-135742,4233
1688984769348,-135742,4233
1688984769350,-135742,4233
1688984769352,-135742,4233
1688984769354,-135742,4233
1688984769356,-135742,4233
1688984769359,-135742,4233
1688984769361,-135742,4233
1688984769363,-135742,4233
1688984769365,-135742,4233
1688984769367,-135742,4233
1688984769370,-135742,4233
1688984769372,-135742,4233
1688984769374,-135742,4233
1688984769376,-135742,4233
1688984769379,-135742,4233
1688984769381,-135742,4233
1688984769383,-135742,4233
1688984769385,-135742,4233
1688984769387,-135742,4233
1688984769390,-135742,4233
1688984769392,-135742,4233
1688984769394,-135742,4233
1688984769396,-135742,4233
1688984769398,-135742,4233
1688984769401,-135742,4233
1688984769403,-135742,4233
1688984769405,-135742,4233
1688984769407,-135742,4233
1688984769410,-135742,4233
1688984769412,-135742,4233
1688984769414,-135742,4233
1688984769417,-135742,4233
1688984769420,-135742,4233
1688984769422,-135742,4233
1688984769424,-135742,4233
1688984769426,-135742,4233
1688984769429,-135742,4233
1688984769431,-135742,4233
1688984769433,-135742,4233
1688984769435,-135742,4233
1688984769437,-135742,4233
1688984769440,-135742,4233
1688984769442,-135742,4233
1688984769444,-135742,4233
1688984769446,-135742,4233
1688984769448,-135742,4233
1688984769451,-135742,4233
1688984769453,-135742,4233
1688984769455,-135742,4233
1688984769458,-195800,4233
1688984769461,-195800,4233
1688984769463,-195800,4233
1688984769465,-195800,4233
1688984769467,-195800,4233
1688984769469,-195800,4233
1688984769471,-195800,4233
1688984769473,-195800,4233
1688984769475,-195800,4233
1688984769478,-195800,4233
1688984769480,-195800,4233
1688984769482,-195800,4233
1688984769484,-195800,4233
1688984769487,-195800,4233
1688984769489,-195800,4233
1688984769491,-195800,4233
1688984769493,-195800,4233
1688984769495,-195800,4233
1688984769497,-195800,4233
1688984769499,-195800,4233
1688984769501,-195800,4233
1688984769503,-195800,4233
1688984769505,-195800,4233
1688984769507,-195800,4233
1688984769509,-195800,4233
1688984769512,-195800,4233
1688984769513,-195800,4233
1688984769515,-195800,4233
1688984769516,-195800,4233
1688984769518,-195800,4233
1688984769521,-195800,4233
1688984769523,-195800,4233
1688984769525,-195800,4233
1688984769527,-195800,4233
1688984769529,-195800,4233
1688984769531,-195800,4233
1688984769533,-195800,4233
1688984769535,-195800,4233
1688984769537,-195800,4233
1688984769540,-195800,4233
1688984769543,-195800,4233
1688984769545,-195800,4233
1688984769547,-195800,4233
1688984769550,-195800,4233
1688984769552,-195800,4233
1688984769554,-195800,4233
1688984769556,-195800,4233
1688984769558,-195800,4233
1688984769561,-195800,4233
1688984769563,-195800,4233
1688984769565,-195800,4233
1688984769568,-195800,4233
1688984769570,-195800,4233
1688984769573,-195800,4233
1688984769575,-195800,4233
1688984769577,-195800,4233
1688984769580,-195800,4233
1688984769582,-195800,4233
1688984769584,-195800,4233
1688984769586,-195800,4233
1688984769588,-195800,4233
1688984769592,-195800,4233
1688984769595,-195800,4233
1688984769597,-195800,4233
1688984769600,-195800,4233
1688984769602,-195800,4233
1688984769604,-195800,4233
1688984769606,-195800,4233
1688984769610,-195800,4233
1688984769612,-195800,4233
1688984769614,-195800,4233
1688984769616,-195800,4233
1688984769619,-195800,4233
1688984769622,-195800,4233
1688984769623,-195800,4233
1688984769625,-195800,4233
1688984769626,-195800,4233
1688984769628,-195800,4233
1688984769629,-195800,4233
1688984769631,-195800,4233
1688984769632,-195800,4233
1688984769634,-195800,4233
1688984769635,-195800,4233
1688984769637,-195800,4233
1688984769638,-195800,4233
1688984769640,-195800,4233
1688984769642,-195800,4233
1688984769644,-195800,4233
1688984769645,-195800,4233
1688984769646,-195800,4233
1688984769647,-195800,4233
1688984769648,-195800,4233
1688984769650,-195800,4233
1688984769651,-195800,4233
1688984769652,-195800,4233
1688984769654,-195800,4233
1688984769656,-195800,4233
1688984769657,-195800,4233
1688984769660,-195800,4233
1688984769664,-195800,4233
1688984769668,-195800,4233
1688984769672,-195800,4233
1688984769675,-195800,4233
1688984769682,-195800,4233
1688984769687,-195800,4233
1688984769691,-195800,4233
1688984769694,-195800,4233
1688984769698,-195800,4233
1688984769703,-195800,4233
1688984769706,-195800,4233
1688984769708,-195800,4233
1688984769712,-195800,4233
1688984769715,-195800,4233
1688984769718,-195800,4233
1688984769721,-195800,4233
1688984769724,-195800,4233
1688984769726,-195800,4233
1688984769728,-195800,4233
1688984769732,-195800,4233
1688984769734,-195800,4233
1688984769737,-195800,4233
1688984769740,-195800,4233
1688984769743,-195800,4233
1688984769745,-195800,4233
1688984769747,-195800,4233
1688984769748,-195800,4233
1688984769752,-195800,4233
1688984769754,-195800,4233
1688984769756,-195800,4233
1688984769757,-195800,4233
1688984769760,-195800,4233
1688984769761,-195800,4233
1688984769763,-195800,4233
1688984769764,-195800,4233
1688984769766,-195800,4233
1688984769767,-195800,4233
1688984769768,-195800,4233
1688984769770,-195800,4233
1688984769772,-195800,4233
1688984769773,-195800,4233
1688984769775,-195800,4233
1688984769777,-195800,4233
1688984769779,-195800,4233
1688984769781,-195800,4233
1688984769783,-195800,4233
1688984769784,-195800,4233
1688984769786,-195800,4233
1688984769788,-195800,4233
1688984769790,-195800,4233
1688984769791,-195800,4233
1688984769793,-195800,4233
1688984769794,-195800,4233
1688984769795,-195800,4233
1688984769797,-195800,4233
1688984769798,-195800,4233
1688984769801,-195800,4233
1688984769804,-195800,4233
1688984769807,-195800,4233
1688984769810,-195800,4233
1688984769813,-195800,4233
1688984769817,-195800,4233
1688984769822,-195800,4233
1688984769825,-195800,4233
1688984769827,-195800,4233
1688984769830,-195800,4233
1688984769833,-195800,4233
1688984769836,-195800,4233
1688984769839,-195800,4233
1688984769842,-195800,4233
1688984769844,-195800,4233
1688984769847,-195800,4233
1688984769850,-195800,4233
1688984769853,-195800,4233
1688984769856,-195800,4233
1688984769860,-195800,4233
1688984769863,-195800,4233
1688984769866,-195800,4233
1688984769869,-195800,4233
1688984769872,-195800,4233
1688984769875,-195800,4233
1688984769878,-195800,4233
1688984769881,-195800,4233
1688984769884,-195800,4233
1688984769887,-195800,4233
1688984769891,-195800,4233
1688984769894,-195800,4233
1688984769897,-195800,4233
1688984769900,-195800,4233
1688984769903,-195800,4233
1688984769906,-195800,4233
1688984769908,-195800,4233
1688984769912,-195800,4233
1688984769915,-195800,4233
1688984769918,-195800,4233
1688984769922,-195800,4233
1688984769925,-195800,4233
1688984769928,-195800,4233
1688984769931,-195800,4233
1688984769933,-195800,4233
1688984769936,-195800,4233
1688984769940,-195800,4233
1688984769943,-195800,4233
1688984769946,-195800,4233
1688984769949,-195800,4233
1688984769952,-195800,4233
1688984769954,-195800,4233
1688984769957,-195800,4233
1688984769960,-195800,4233
1688984769962,-195800,4233
1688984769965,-195800,4233
1688984769967,-195800,4233
1688984769970,-195800,4233
1688984769972,-195800,4233
1688984769975,-195800,4233
1688984769978,-195800,4233
1688984769982,-195800,4233
1688984769986,-195800,4233
1688984769988,-195800,4233
1688984769991,-195800,4233
1688984769994,-195800,4233
1688984769996,-195800,4233
1688984770000,-195800,4233
1688984770003,-195800,4233
1688984770005,-195800,4233
1688984770008,-195800,4233
1688984770011,-195800,4233
1688984770014,-195800,4233
1688984770017,-195800,4233
1688984770022,-195800,4233
1688984770025,-195800,4233
1688984770028,-195800,4233
1688984770031,-195800,4233
1688984770034,-195800,4233
1688984770037,-195800,4233
1688984770041,-195800,4233
1688984770043,-195800,4233
1688984770046,-195800,4233
1688984770048,-195800,4233
1688984770052,-195800,4233
1688984770056,-195800,4233
1688984770060,-195800,4233
1688984770063,-195800,4233
1688984770066,-195800,4233
1688984770068,-195800,4233
1688984770071,-195800,4233
1688984770074,-195800,4233
1688984770078,-195800,4233
1688984770083,-195800,4233
1688984770085,-195800,4233
1688984770088,-195800,4233
1688984770091,-195800,4233
1688984770094,-195800,4233
1688984770098,-195800,4233
1688984770102,-195800,4233
1688984770119,-195800,4233
1688984770123,-195800,4233
1688984770125,-195800,4233
1688984770128,-195800,4233
1688984770129,-195800,4233
1688984770131,-195800,4233
1688984770134,-195800,4233
1688984770136,-195800,4233
1688984770139,-195800,4233
1688984770141,-195800,4233
1688984770144,-195800,4233
1688984770145,-195800,4233
1688984770147,-195800,4233
1688984770148,-195800,4233
1688984770149,-195800,4233
1688984770150,-195800,4233
1688984770151,-195800,4233
1688984770152,-195800,4233
1688984770153,-195800,4233
1688984770155,-195800,4233
1688984770156,-195800,4233
1688984770157,-195800,4233
1688984770158,-195800,4233
1688984770160,-195800,4233
1688984770162,-195800,4233
1688984770163,-195800,4233
1688984770164,-195800,4233
1688984770166,-195800,4233
1688984770167,-195800,4233
1688984770168,-195800,4233
1688984770169,-195800,4233
1688984770171,-195800,4233
1688984770172,-195800,4233
1688984770173,-195800,4233
1688984770175,-195800,4233
1688984770176,-195800,4233
1688984770177,-195800,4233
1688984770178,-195800,4233
1688984770181,-195800,4233
1688984770183,-195800,4233
1688984770185,-195800,4233
1688984770187,-195800,4233
1688984770190,-195800,4233
1688984770192,-195800,4233
1688984770193,-195800,4233
1688984770195,-195800,4233
1688984770196,-195800,4233
1688984770198,-195800,4233
1688984770200,-195800,4233
1688984770202,-195800,4233
1688984770204,-195800,4233
1688984770206,-195800,4233
1688984770208,-195800,4233
1688984770209,-195800,4233
1688984770212,-195800,4233
1688984770214,-195800,4233
1688984770217,-195800,4233
1688984770218,-195800,4233
1688984770223,-195800,4233
1688984770226,-195800,4233
1688984770229,-195800,4233
1688984770233,-195800,4233
1688984770236,-195800,4233
1688984770240,-195800,4233
1688984770243,-195800,4233
1688984770246,-195800,4233
1688984770248,-195800,4233
1688984770251,-195800,4233
1688984770254,-195800,4233
1688984770257,-195800,4233
1688984770260,-195800,4233
1688984770263,-195800,4233
1688984770265,-195800,4233
1688984770268,-195800,4233
1688984770271,-195800,4233
1688984770274,-195800,4233
1688984770277,-195800,4233
1688984770280,-195800,4233
1688984770283,-195800,4233
1688984770286,-195800,4233
1688984770288,-195800,4233
1688984770291,-195800,4233
1688984770295,-195800,4233
1688984770298,-195800,4233
1688984770302,-195800,4233
1688984770305,-195800,4233
1688984770308,-195800,4233
1688984770312,-195800,4233
1688984770316,-195800,4233
1688984770318,-195800,4233
1688984770321,-195800,4233
1688984770324,-195800,4233
1688984770327,-195800,4233
1688984770329,-195800,4233
1688984770333,-195800,4233
1688984770337,-195800,4233
1688984770341,-195800,4233
1688984770346,-195800,4233
1688984770350,-195800,4233
1688984770353,-195800,4233
1688984770356,-195800,4233
1688984770358,-195800,4233
1688984770361,-195800,4233
1688984770364,-195800,4233
1688984770367,-195800,4233
1688984770370,-195800,4233
1688984770372,-195800,4233
1688984770375,-195800,4233
1688984770378,-195800,4233
1688984770381,-195800,4233
1688984770388,-195800,4233
1688984770393,-195800,4233
1688984770396,-195800,4233
1688984770399,-195800,4233
1688984770402,-195800,4233
1688984770405,-195800,4233
1688984770408,-195800,4233
1688984770411,-195800,4233
1688984770415,-195800,4233
1688984770418,-195800,4233
1688984770421,-195800,4233
1688984770424,-195800,4233
1688984770426,-195800,4233
1688984770430,-195800,4233
