Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984770432,-195800,4233
1688984770435,-195800,4233
1688984770438,-195800,4233
1688984770442,-195800,4233
1688984770444,-195800,4233
1688984770447,-195800,4233
1688984770450,-195800,4233
1688984770453,-195800,4233
1688984770456,-195800,4233
1688984770460,-195800,4233
1688984770463,-195800,4233
1688984770465,-195800,4233
1688984770467,-195800,4233
1688984770470,-195800,4233
1688984770472,-195800,4233
1688984770474,-195800,4233
1688984770476,-195800,4233
1688984770478,-195800,4233
1688984770482,-195800,4233
1688984770484,-195800,4233
1688984770486,-195800,4233
1688984770488,-195800,4233
1688984770490,-195800,4233
1688984770493,-195800,4233
1688984770495,-195800,4233
1688984770497,-195800,4233
1688984770499,-195800,4233
1688984770502,-195800,4233
1688984770504,-195800,4233
1688984770506,-195800,4233
1688984770508,-195800,4233
1688984770510,-195800,4233
1688984770513,-195800,4233
1688984770515,-195800,4233
1688984770517,-195800,4233
1688984770519,-195800,4233
1688984770521,-195800,4233
1688984770524,-195800,4233
1688984770526,-195800,4233
1688984770528,-195800,4233
1688984770531,-195800,4233
1688984770533,-195800,4233
1688984770535,-195800,4233
1688984770537,-195800,4233
1688984770540,-195800,4233
1688984770542,-195800,4233
1688984770544,-195800,4233
1688984770546,-195800,4233
1688984770548,-195800,4233
1688984770551,-195800,4233
1688984770553,-195800,4233
1688984770555,-195800,4233
1688984770557,-195800,4233
1688984770560,-195800,4233
1688984770562,-195800,4233
1688984770564,-195800,4233
1688984770566,-195800,4233
1688984770569,-195800,4233
1688984770572,-195800,4233
1688984770574,-195800,4233
1688984770576,-195800,4233
1688984770579,-195800,4233
1688984770581,-195800,4233
1688984770583,-195800,4233
1688984770585,-195800,4233
1688984770587,-195800,4233
1688984770589,-195800,4233
1688984770592,-195800,4233
1688984770594,-195800,4233
1688984770596,-195800,4233
1688984770598,-195800,4233
1688984770601,-195800,4233
1688984770603,-195800,4233
1688984770605,-195800,4233
1688984770607,-195800,4233
1688984770610,-195800,4233
1688984770612,-195800,4233
1688984770615,-195800,4233
1688984770617,-195800,4233
1688984770620,-195800,4233
1688984770623,-195800,4233
1688984770625,-195800,4233
1688984770627,-195800,4233
1688984770629,-195800,4233
1688984770632,-195800,4233
1688984770634,-195800,4233
1688984770636,-195800,4233
1688984770638,-195800,4233
1688984770640,-195800,4233
1688984770642,-195800,4233
1688984770644,-195800,4233
1688984770647,-195800,4233
1688984770650,-195800,4233
1688984770653,-195800,4233
1688984770655,-195800,4233
1688984770657,-195800,4233
1688984770659,-195800,4233
1688984770662,-195800,4233
1688984770664,-195800,4233
1688984770666,-195800,4233
1688984770668,-195800,4233
1688984770670,-195800,4233
1688984770672,-195800,4233
1688984770674,-195800,4233
1688984770676,-195800,4233
1688984770678,-195800,4233
1688984770680,-195800,4233
1688984770681,-195800,4233
1688984770688,-195800,4233
1688984770692,-195800,4233
1688984770695,-195800,4233
1688984770698,-195800,4233
1688984770700,-195800,4233
1688984770703,-195800,4233
1688984770705,-195800,4233
1688984770710,-195800,4233
1688984770713,-195800,4233
1688984770715,-195800,4233
1688984770717,-195800,4233
1688984770718,-195800,4233
1688984770721,-195800,4233
1688984770723,-195800,4233
1688984770725,-195800,4233
1688984770727,-195800,4233
1688984770730,-195800,4233
1688984770736,-195800,4233
1688984770742,-195800,4233
1688984770746,-195800,4233
1688984770750,-195800,4233
1688984770753,-195800,4233
1688984770755,-195800,4233
1688984770758,-195800,4233
1688984770761,-195800,4233
1688984770764,-195800,4233
1688984770766,-195800,4233
1688984770770,-195800,4233
1688984770773,-195800,4233
1688984770776,-195800,4233
1688984770778,-195800,4233
1688984770781,-195800,4233
1688984770783,-195800,4233
1688984770785,-195800,4233
1688984770787,-195800,4233
1688984770789,-195800,4233
1688984770791,-195800,4233
1688984770794,-195800,4233
1688984770795,-195800,4233
1688984770797,-195800,4233
1688984770800,-195800,4233
1688984770801,-195800,4233
1688984770803,-195800,4233
1688984770804,-195800,4233
1688984770806,-195800,4233
1688984770807,-195800,4233
1688984770809,-195800,4233
1688984770811,-195800,4233
1688984770812,-195800,4233
1688984770814,-195800,4233
1688984770815,-195800,4233
1688984770817,-195800,4233
1688984770818,-195800,4233
1688984770820,-195800,4233
1688984770822,-195800,4233
1688984770823,-195800,4233
1688984770825,-195800,4233
1688984770826,-195800,4233
1688984770828,-195800,4233
1688984770830,-195800,4233
1688984770831,-195800,4233
1688984770833,-195800,4233
1688984770834,-195800,4233
1688984770836,-195800,4233
1688984770838,-195800,4233
1688984770840,-195800,4233
1688984770844,-195800,4233
1688984770847,-195800,4233
1688984770851,-195800,4233
1688984770855,-195800,4233
1688984770859,-195800,4233
1688984770862,-195800,4233
1688984770865,-195800,4233
1688984770868,-195800,4233
1688984770872,-195800,4233
1688984770875,-195800,4233
1688984770878,-195800,4233
1688984770881,-195800,4233
1688984770884,-195800,4233
1688984770887,-195800,4233
1688984770891,-195800,4233
1688984770894,-195800,4233
1688984770897,-195800,4233
1688984770900,-195800,4233
1688984770903,-195800,4233
1688984770906,-195800,4233
1688984770909,-195800,4233
1688984770911,-195800,4233
1688984770914,-195800,4233
1688984770917,-195800,4233
1688984770919,-195800,4233
1688984770922,-195800,4233
1688984770925,-195800,4233
1688984770928,-149902,4233
1688984770931,-149902,4233
1688984770935,-149902,4233
1688984770938,-149902,4233
1688984770942,-149902,4233
1688984770945,-149902,4233
1688984770948,-149902,4233
1688984770951,-149902,4233
1688984770954,-149902,4233
1688984770956,-149902,4233
1688984770959,-149902,4233
1688984770962,-149902,4233
1688984770965,-149902,4233
1688984770967,-149902,4233
1688984770970,-149902,4233
1688984770974,-149902,4233
1688984770977,-149902,4233
1688984770980,-149902,4233
1688984770983,-149902,4233
1688984770986,-149902,4233
1688984770989,-149902,4233
1688984770992,-149902,4233
1688984770994,-149902,4233
1688984770997,-149902,4233
1688984771000,-149902,4233
1688984771003,-149902,4233
1688984771006,-149902,4233
1688984771009,-149902,4233
1688984771013,-149902,4233
1688984771016,-149902,4233
1688984771018,-149902,4233
1688984771024,-149902,4233
1688984771028,-149902,4233
1688984771031,-149902,4233
1688984771035,-149902,4233
1688984771038,-149902,4233
1688984771040,-149902,4233
1688984771043,-149902,4233
1688984771046,-149902,4233
1688984771049,-149902,4233
1688984771053,-149902,4233
1688984771056,-149902,4233
1688984771060,-149902,4233
1688984771064,-149902,4233
1688984771067,-149902,4233
1688984771069,-149902,4233
1688984771072,-149902,4233
1688984771075,-149902,4233
1688984771077,-149902,4233
1688984771079,-149902,4233
1688984771082,-149902,4233
1688984771085,-149902,4233
1688984771088,-149902,4233
1688984771092,-149902,4233
1688984771095,-149902,4233
1688984771098,-149902,4233
1688984771100,-149902,4233
1688984771103,-149902,4233
1688984771106,-149902,4233
1688984771109,-149902,4233
1688984771112,-149902,4233
1688984771115,-149902,4233
1688984771117,-149902,4233
1688984771120,-149902,4233
1688984771123,-149902,4233
1688984771126,-149902,4233
1688984771129,-149902,4233
1688984771133,-149902,4233
1688984771136,-149902,4233
1688984771138,-149902,4233
1688984771142,-149902,4233
1688984771145,-149902,4233
1688984771147,-149902,4233
1688984771150,-149902,4233
1688984771153,-149902,4233
1688984771156,-149902,4233
1688984771158,-149902,4233
1688984771162,-149902,4233
1688984771165,-149902,4233
1688984771167,-149902,4233
1688984771171,-149902,4233
1688984771174,-149902,4233
1688984771177,-149902,4233
1688984771180,-149902,4233
1688984771183,-149902,4233
1688984771186,-149902,4233
1688984771188,-149902,4233
1688984771191,-149902,4233
1688984771193,-149902,4233
1688984771196,-149902,4233
1688984771198,-149902,4233
1688984771202,-149902,4233
1688984771204,-149902,4233
1688984771207,-149902,4233
1688984771210,-149902,4233
1688984771213,-149902,4233
1688984771216,-149902,4233
1688984771220,-149902,4233
1688984771223,-149902,4233
1688984771226,-149902,4233
1688984771229,-149902,4233
1688984771231,-149902,4233
1688984771234,-149902,4233
1688984771237,-149902,4233
1688984771240,-149902,4233
1688984771243,-149902,4233
1688984771246,-149902,4233
1688984771248,-149902,4233
1688984771252,-149902,4233
1688984771255,-149902,4233
1688984771257,-149902,4233
1688984771260,-149902,4233
1688984771263,-149902,4233
1688984771266,-149902,4233
1688984771268,-149902,4233
1688984771272,-149902,4233
1688984771275,-149902,4233
1688984771278,-149902,4233
1688984771281,-149902,4233
1688984771284,-149902,4233
1688984771287,-149902,4233
1688984771290,-149902,4233
1688984771293,-149902,4233
1688984771296,-149902,4233
1688984771298,-149902,4233
1688984771302,-149902,4233
1688984771304,-149902,4233
1688984771307,-149902,4233
1688984771310,-149902,4233
1688984771312,-149902,4233
1688984771315,-149902,4233
1688984771318,-149902,4233
1688984771321,-149902,4233
1688984771324,-149902,4233
1688984771327,-149902,4233
1688984771331,-149902,4233
1688984771334,-149902,4233
1688984771336,-149902,4233
1688984771339,-149902,4233
1688984771342,-149902,4233
1688984771345,-149902,4233
1688984771347,-149902,4233
1688984771351,-149902,4233
1688984771354,-149902,4233
1688984771357,-149902,4233
1688984771360,-149902,4233
1688984771363,-149902,4233
1688984771366,-149902,4233
1688984771369,-149902,4233
1688984771372,-149902,4233
1688984771375,-149902,4233
1688984771378,-149902,4233
1688984771381,-149902,4233
1688984771384,-149902,4233
1688984771387,-149902,4233
1688984771390,-149902,4233
1688984771393,-149902,4233
1688984771396,-149902,4233
1688984771398,-149902,4233
1688984771401,-149902,4233
1688984771404,-149902,4233
1688984771407,-149902,4233
1688984771410,-149902,4233
1688984771414,-149902,4233
1688984771417,-149902,4233
1688984771420,-149902,4233
1688984771423,-149902,4233
1688984771426,-149902,4233
1688984771428,-149902,4233
1688984771431,-149902,4233
1688984771433,-149902,4233
1688984771436,-149902,4233
1688984771438,-149902,4233
1688984771442,-149902,4233
1688984771445,-149902,4233
1688984771449,-149902,4233
1688984771452,-149902,4233
1688984771455,-149902,4233
1688984771458,-149902,4233
1688984771461,-149902,4233
1688984771464,-149902,4233
1688984771466,-149902,4233
1688984771469,-149902,4233
1688984771472,-149902,4233
1688984771475,-149902,4233
1688984771477,-149902,4233
1688984771481,-149902,4233
1688984771484,-149902,4233
1688984771487,-149902,4233
1688984771490,-149902,4233
1688984771494,-149902,4233
1688984771496,-149902,4233
1688984771499,-149902,4233
1688984771502,-149902,4233
1688984771504,-149902,4233
1688984771507,-149902,4233
1688984771509,-149902,4233
1688984771512,-149902,4233
1688984771515,-149902,4233
1688984771518,-149902,4233
1688984771521,-149902,4233
1688984771523,-149902,4233
1688984771527,-149902,4233
1688984771531,-149902,4233
1688984771534,-149902,4233
1688984771536,-149902,4233
1688984771538,-149902,4233
1688984771542,-149902,4233
1688984771545,-149902,4233
1688984771548,-149902,4233
1688984771551,-149902,4233
1688984771554,-149902,4233
1688984771556,-149902,4233
1688984771560,-149902,4233
1688984771562,-149902,4233
1688984771565,-149902,4233
1688984771569,-149902,4233
1688984771572,-149902,4233
1688984771575,-149902,4233
1688984771578,-149902,4233
1688984771580,-149902,4233
1688984771584,-149902,4233
1688984771586,-149902,4233
1688984771589,-149902,4233
1688984771592,-149902,4233
1688984771595,-149902,4233
1688984771597,-149902,4233
1688984771602,-149902,4233
1688984771605,-149902,4233
1688984771608,-149902,4233
1688984771611,-149902,4233
1688984771614,-149902,4233
1688984771617,-149902,4233
1688984771620,-149902,4233
1688984771623,-149902,4233
1688984771626,-149902,4233
1688984771628,-149902,4233
1688984771631,-149902,4233
1688984771634,-149902,4233
1688984771636,-149902,4233
1688984771638,-149902,4233
1688984771642,-149902,4233
1688984771645,-149902,4233
1688984771648,-149902,4233
1688984771652,-149902,4233
1688984771656,-149902,4233
1688984771662,-149902,4233
1688984771665,-149902,4233
1688984771668,-149902,4233
1688984771671,-149902,4233
1688984771673,-149902,4233
1688984771675,-149902,4233
1688984771677,-149902,4233
1688984771681,-149902,4233
1688984771683,-149902,4233
1688984771685,-149902,4233
1688984771686,-149902,4233
1688984771687,-149902,4233
1688984771689,-149902,4233
1688984771691,-149902,4233
1688984771693,-149902,4233
1688984771694,-149902,4233
1688984771695,-149902,4233
1688984771697,-149902,4233
1688984771698,-149902,4233
1688984771700,-149902,4233
1688984771702,-149902,4233
1688984771704,-149902,4233
1688984771705,-149902,4233
1688984771707,-149902,4233
1688984771709,-149902,4233
1688984771711,-149902,4233
1688984771713,-149902,4233
1688984771715,-149902,4233
1688984771716,-149902,4233
1688984771717,-149902,4233
1688984771720,-149902,4233
1688984771722,-149902,4233
1688984771725,-149902,4233
1688984771727,-149902,4233
1688984771730,-149902,4233
1688984771732,-149902,4233
1688984771734,-149902,4233
1688984771736,-149902,4233
1688984771738,-149902,4233
1688984771741,-149902,4233
1688984771746,-149902,4233
1688984771750,-149902,4233
1688984771752,-149902,4233
1688984771755,-149902,4233
1688984771757,-149902,4233
1688984771760,-149902,4233
1688984771763,-149902,4233
1688984771765,-149902,4233
1688984771768,-149902,4233
1688984771771,-149902,4233
1688984771773,-149902,4233
1688984771775,-149902,4233
1688984771777,-149902,4233
1688984771780,-149902,4233
1688984771782,-149902,4233
1688984771784,-149902,4233
1688984771786,-149902,4233
1688984771789,-149902,4233
1688984771791,-149902,4233
1688984771793,-149902,4233
1688984771796,-149902,4233
1688984771798,-149902,4233
1688984771800,-149902,4233
1688984771802,-149902,4233
1688984771805,-149902,4233
1688984771807,-149902,4233
1688984771810,-149902,4233
1688984771812,-149902,4233
1688984771814,-149902,4233
1688984771816,-149902,4233
1688984771819,-149902,4233
1688984771821,-149902,4233
1688984771823,-149902,4233
1688984771825,-149902,4233
1688984771827,-149902,4233
1688984771830,-149902,4233
1688984771832,-149902,4233
1688984771834,-149902,4233
1688984771836,-149902,4233
1688984771838,-149902,4233
1688984771840,-149902,4233
1688984771843,-149902,4233
1688984771845,-149902,4233
1688984771847,-149902,4233
1688984771850,-149902,4233
1688984771852,-149902,4233
1688984771854,-149902,4233
1688984771855,-149902,4233
1688984771857,-149902,4233
1688984771858,-149902,4233
1688984771860,-149902,4233
1688984771862,-149902,4233
1688984771864,-149902,4233
1688984771867,-149902,4233
1688984771869,-149902,4233
1688984771871,-149902,4233
1688984771873,-149902,4233
1688984771875,-149902,4233
1688984771877,-149902,4233
1688984771880,-149902,4233
1688984771882,-149902,4233
1688984771884,-149902,4233
1688984771887,-149902,4233
1688984771888,-149902,4233
1688984771891,-149902,4233
1688984771894,-149902,4233
1688984771896,-149902,4233
1688984771898,-149902,4233
1688984771900,-149902,4233
1688984771903,-149902,4233
1688984771905,-149902,4233
1688984771907,-149902,4233
1688984771909,-149902,4233
1688984771912,-149902,4233
1688984771914,-149902,4233
1688984771916,-149902,4233
1688984771918,-149902,4233
1688984771920,-149902,4233
1688984771923,-149902,4233
1688984771925,-149902,4233
1688984771928,-149902,4233
1688984771930,-149902,4233
1688984771932,-149902,4233
1688984771934,-149902,4233
1688984771936,-149902,4233
1688984771938,-149902,4233
1688984771942,-149902,4233
1688984771944,-149902,4233
1688984771947,-149902,4233
1688984771951,-149902,4233
1688984771953,-149902,4233
1688984771956,-149902,4233
1688984771960,-149902,4233
1688984771964,-149902,4233
1688984771968,-149902,4233
1688984771971,-149902,4233
1688984771974,-149902,4233
1688984771977,-149902,4233
1688984771980,-149902,4233
1688984771983,-149902,4233
1688984771985,-149902,4233
1688984771988,-149902,4233
1688984771991,-149902,4233
1688984771993,-149902,4233
1688984771996,-149902,4233
1688984771998,-149902,4233
1688984772001,-149902,4233
1688984772005,-149902,4233
1688984772009,-149902,4233
1688984772012,-149902,4233
1688984772015,-149902,4233
1688984772018,-149902,4233
1688984772021,-149902,4233
1688984772024,-149902,4233
1688984772027,-149902,4233
1688984772030,-149902,4233
1688984772033,-149902,4233
1688984772035,-149902,4233
1688984772038,-149902,4233
1688984772041,-149902,4233
1688984772044,-149902,4233
1688984772047,-149902,4233
1688984772050,-149902,4233
1688984772053,-149902,4233
1688984772056,-149902,4233
1688984772060,-149902,4233
1688984772063,-149902,4233
1688984772066,-149902,4233
1688984772069,-149902,4233
1688984772072,-149902,4233
1688984772075,-149902,4233
1688984772077,-149902,4233
1688984772081,-149902,4233
1688984772085,-149902,4233
1688984772088,-149902,4233
1688984772091,-149902,4233
1688984772094,-149902,4233
1688984772097,-149902,4233
1688984772100,-149902,4233
1688984772103,-149902,4233
1688984772106,-149902,4233
1688984772108,-149902,4233
1688984772111,-149902,4233
1688984772114,-149902,4233
1688984772117,-149902,4233
1688984772119,-149902,4233
1688984772122,-149902,4233
1688984772126,-149902,4233
1688984772128,-149902,4233
1688984772131,-149902,4233
1688984772133,-149902,4233
1688984772135,-149902,4233
1688984772137,-149902,4233
1688984772139,-149902,4233
1688984772141,-149902,4233
1688984772143,-149902,4233
1688984772145,-149902,4233
1688984772148,-149902,4233
1688984772151,-149902,4233
1688984772154,-149902,4233
1688984772157,-149902,4233
1688984772159,-149902,4233
1688984772162,-149902,4233
1688984772165,-149902,4233
1688984772168,-149902,4233
1688984772171,-149902,4233
1688984772174,-149902,4233
1688984772176,-149902,4233
1688984772179,-149902,4233
1688984772182,-149902,4233
1688984772195,-149902,4233
1688984772198,-149902,4233
1688984772201,-149902,4233
1688984772213,-149902,4233
1688984772221,-149902,4233
1688984772224,-149902,4233
1688984772230,-149902,4233
1688984772232,-149902,4233
1688984772234,-149902,4233
1688984772237,-149902,4233
1688984772239,-149902,4233
1688984772241,-149902,4233
1688984772244,-149902,4233
1688984772248,-149902,4233
1688984772252,-149902,4233
1688984772262,-149902,4233
1688984772266,-149902,4233
1688984772269,-149902,4233
1688984772270,-149902,4233
1688984772272,-149902,4233
1688984772273,-149902,4233
1688984772275,-149902,4233
1688984772277,-149902,4233
1688984772279,-149902,4233
1688984772281,-149902,4233
1688984772283,-149902,4233
1688984772285,-149902,4233
1688984772287,-149902,4233
1688984772288,-149902,4233
1688984772290,-149902,4233
1688984772292,-149902,4233
1688984772294,-149902,4233
1688984772295,-149902,4233
1688984772297,-149902,4233
1688984772299,-149902,4233
1688984772301,-149902,4233
1688984772303,-149902,4233
1688984772306,-149902,4233
1688984772308,-149902,4233
1688984772310,-149902,4233
1688984772312,-149902,4233
1688984772315,-149902,4233
1688984772317,-149902,4233
1688984772318,-149902,4233
1688984772321,-149902,4233
1688984772324,-149902,4233
1688984772325,-149902,4233
1688984772327,-149902,4233
1688984772329,-149902,4233
1688984772330,-149902,4233
1688984772332,-149902,4233
1688984772334,-149902,4233
1688984772335,-149902,4233
1688984772337,-149902,4233
1688984772338,-149902,4233
1688984772340,-149902,4233
1688984772342,-149902,4233
1688984772345,-149902,4233
1688984772346,-149902,4233
1688984772348,-149902,4233
1688984772350,-149902,4233
1688984772351,-149902,4233
1688984772353,-149902,4233
1688984772355,-149902,4233
1688984772357,-149902,4233
1688984772358,-149902,4233
1688984772361,-149902,4233
1688984772363,-149902,4233
1688984772365,-149902,4233
1688984772366,-149902,4233
1688984772368,-149902,4233
1688984772370,-149902,4233
1688984772371,-149902,4233
1688984772373,-149902,4233
1688984772375,-149902,4233
1688984772376,-149902,4233
1688984772378,-149902,4233
1688984772380,-149902,4233
1688984772381,-149902,4233
1688984772383,-149902,4233
1688984772385,-149902,4233
1688984772387,-149902,4233
1688984772390,-149902,4233
1688984772393,-149902,4233
1688984772395,-179687,4233
1688984772397,-179687,4233
1688984772400,-179687,4233
1688984772402,-179687,4233
1688984772403,-179687,4233
1688984772405,-179687,4233
1688984772406,-179687,4233
1688984772408,-179687,4233
1688984772409,-179687,4233
1688984772411,-179687,4233
1688984772413,-179687,4233
1688984772414,-179687,4233
1688984772416,-179687,4233
1688984772417,-179687,4233
1688984772419,-179687,4233
1688984772421,-179687,4233
1688984772424,-179687,4233
1688984772427,-179687,4233
1688984772430,-179687,4233
1688984772433,-179687,4233
1688984772435,-179687,4233
1688984772437,-179687,4233
1688984772440,-179687,4233
1688984772444,-179687,4233
1688984772447,-179687,4233
1688984772449,-179687,4233
1688984772452,-179687,4233
1688984772455,-179687,4233
1688984772458,-179687,4233
1688984772461,-179687,4233
1688984772463,-179687,4233
1688984772466,-179687,4233
1688984772469,-179687,4233
1688984772472,-179687,4233
1688984772475,-179687,4233
1688984772478,-179687,4233
1688984772482,-179687,4233
1688984772486,-179687,4233
1688984772489,-179687,4233
1688984772492,-179687,4233
1688984772495,-179687,4233
1688984772502,-179687,4233
1688984772507,-179687,4233
1688984772510,-179687,4233
1688984772513,-179687,4233
1688984772516,-179687,4233
1688984772518,-179687,4233
1688984772523,-179687,4233
1688984772526,-179687,4233
1688984772529,-179687,4233
1688984772533,-179687,4233
1688984772535,-179687,4233
1688984772538,-179687,4233
1688984772542,-179687,4233
1688984772545,-179687,4233
1688984772548,-179687,4233
1688984772550,-179687,4233
1688984772553,-179687,4233
1688984772556,-179687,4233
1688984772558,-179687,4233
1688984772561,-179687,4233
1688984772564,-179687,4233
1688984772567,-179687,4233
1688984772570,-179687,4233
1688984772573,-179687,4233
1688984772576,-179687,4233
1688984772578,-179687,4233
1688984772582,-179687,4233
1688984772585,-179687,4233
1688984772588,-179687,4233
1688984772592,-179687,4233
1688984772595,-179687,4233
1688984772598,-179687,4233
1688984772601,-179687,4233
1688984772604,-179687,4233
1688984772607,-179687,4233
1688984772610,-179687,4233
1688984772613,-179687,4233
1688984772616,-179687,4233
1688984772618,-179687,4233
1688984772621,-179687,4233
1688984772624,-179687,4233
1688984772626,-179687,4233
1688984772629,-179687,4233
1688984772632,-179687,4233
1688984772635,-179687,4233
1688984772637,-179687,4233
1688984772640,-179687,4233
1688984772644,-179687,4233
1688984772647,-179687,4233
1688984772649,-179687,4233
1688984772651,-179687,4233
1688984772654,-179687,4233
1688984772656,-179687,4233
1688984772660,-179687,4233
1688984772663,-179687,4233
1688984772665,-179687,4233
1688984772668,-179687,4233
1688984772671,-179687,4233
1688984772675,-179687,4233
1688984772677,-179687,4233
1688984772681,-179687,4233
1688984772684,-179687,4233
1688984772687,-179687,4233
1688984772690,-179687,4233
1688984772694,-179687,4233
1688984772697,-179687,4233
1688984772700,-179687,4233
1688984772703,-179687,4233
1688984772705,-179687,4233
1688984772708,-179687,4233
1688984772711,-179687,4233
1688984772714,-179687,4233
1688984772717,-179687,4233
1688984772721,-179687,4233
1688984772725,-179687,4233
1688984772728,-179687,4233
1688984772731,-179687,4233
1688984772733,-179687,4233
1688984772736,-179687,4233
1688984772739,-179687,4233
1688984772742,-179687,4233
1688984772745,-179687,4233
1688984772753,-179687,4233
1688984772757,-179687,4233
1688984772760,-179687,4233
1688984772764,-179687,4233
1688984772767,-179687,4233
1688984772770,-179687,4233
1688984772774,-179687,4233
1688984772776,-179687,4233
1688984772779,-179687,4233
1688984772783,-179687,4233
1688984772785,-179687,4233
1688984772788,-179687,4233
1688984772791,-179687,4233
1688984772794,-179687,4233
1688984772796,-179687,4233
1688984772801,-179687,4233
1688984772805,-179687,4233
1688984772808,-179687,4233
1688984772811,-179687,4233
1688984772813,-179687,4233
1688984772816,-179687,4233
1688984772818,-179687,4233
1688984772821,-179687,4233
1688984772823,-179687,4233
1688984772826,-179687,4233
1688984772829,-179687,4233
1688984772832,-179687,4233
1688984772834,-179687,4233
1688984772837,-179687,4233
1688984772840,-179687,4233
1688984772843,-179687,4233
1688984772845,-179687,4233
1688984772847,-179687,4233
1688984772849,-179687,4233
1688984772852,-179687,4233
1688984772854,-179687,4233
1688984772856,-179687,4233
1688984772858,-179687,4233
1688984772860,-179687,4233
1688984772863,-179687,4233
1688984772865,-179687,4233
1688984772867,-179687,4233
1688984772869,-179687,4233
1688984772872,-179687,4233
1688984772874,-179687,4233
1688984772876,-179687,4233
1688984772880,-179687,4233
1688984772882,-179687,4233
1688984772884,-179687,4233
1688984772887,-179687,4233
1688984772889,-179687,4233
1688984772891,-179687,4233
1688984772893,-179687,4233
1688984772895,-179687,4233
1688984772898,-179687,4233
1688984772900,-179687,4233
1688984772902,-179687,4233
1688984772905,-179687,4233
1688984772907,-179687,4233
1688984772909,-179687,4233
1688984772911,-179687,4233
1688984772913,-179687,4233
1688984772916,-179687,4233
1688984772918,-179687,4233
1688984772920,-179687,4233
1688984772923,-179687,4233
1688984772925,-179687,4233
1688984772927,-179687,4233
1688984772930,-179687,4233
1688984772933,-179687,4233
1688984772935,-179687,4233
1688984772937,-179687,4233
1688984772939,-179687,4233
1688984772942,-179687,4233
1688984772944,-179687,4233
1688984772946,-179687,4233
1688984772948,-179687,4233
1688984772950,-179687,4233
1688984772952,-179687,4233
1688984772954,-179687,4233
1688984772956,-179687,4233
1688984772959,-179687,4233
1688984772961,-179687,4233
1688984772963,-179687,4233
1688984772966,-179687,4233
1688984772967,-179687,4233
1688984772970,-179687,4233
1688984772972,-179687,4233
1688984772974,-179687,4233
1688984772976,-179687,4233
1688984772978,-179687,4233
1688984772981,-179687,4233
1688984772983,-179687,4233
1688984772985,-179687,4233
1688984772988,-179687,4233
1688984772990,-179687,4233
1688984772992,-179687,4233
1688984772993,-179687,4233
1688984772996,-179687,4233
1688984772999,-179687,4233
1688984773002,-179687,4233
1688984773004,-179687,4233
1688984773006,-179687,4233
1688984773008,-179687,4233
1688984773011,-179687,4233
1688984773013,-179687,4233
1688984773015,-179687,4233
1688984773017,-179687,4233
1688984773019,-179687,4233
1688984773022,-179687,4233
1688984773024,-179687,4233
1688984773026,-179687,4233
1688984773028,-179687,4233
1688984773030,-179687,4233
1688984773032,-179687,4233
1688984773034,-179687,4233
1688984773037,-179687,4233
1688984773039,-179687,4233
1688984773042,-179687,4233
1688984773044,-179687,4233
1688984773046,-179687,4233
1688984773048,-179687,4233
1688984773051,-179687,4233
