Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984773053,-179687,4233
1688984773055,-179687,4233
1688984773057,-179687,4233
1688984773059,-179687,4233
1688984773061,-179687,4233
1688984773064,-179687,4233
1688984773066,-179687,4233
1688984773070,-179687,4233
1688984773073,-179687,4233
1688984773075,-179687,4233
1688984773079,-179687,4233
1688984773083,-179687,4233
1688984773085,-179687,4233
1688984773088,-179687,4233
1688984773092,-179687,4233
1688984773094,-179687,4233
1688984773097,-179687,4233
1688984773100,-179687,4233
1688984773103,-179687,4233
1688984773105,-179687,4233
1688984773108,-179687,4233
1688984773111,-179687,4233
1688984773113,-179687,4233
1688984773115,-179687,4233
1688984773118,-179687,4233
1688984773122,-179687,4233
1688984773124,-179687,4233
1688984773126,-179687,4233
1688984773130,-179687,4233
1688984773133,-179687,4233
1688984773135,-179687,4233
1688984773138,-179687,4233
1688984773141,-179687,4233
1688984773143,-179687,4233
1688984773145,-179687,4233
1688984773148,-179687,4233
1688984773151,-179687,4233
1688984773153,-179687,4233
1688984773156,-179687,4233
1688984773158,-179687,4233
1688984773162,-179687,4233
1688984773165,-179687,4233
1688984773168,-179687,4233
1688984773172,-179687,4233
1688984773174,-179687,4233
1688984773177,-179687,4233
1688984773181,-179687,4233
1688984773185,-179687,4233
1688984773187,-179687,4233
1688984773191,-179687,4233
1688984773194,-179687,4233
1688984773196,-179687,4233
1688984773200,-179687,4233
1688984773203,-179687,4233
1688984773206,-179687,4233
1688984773209,-179687,4233
1688984773211,-179687,4233
1688984773213,-179687,4233
1688984773216,-179687,4233
1688984773220,-179687,4233
1688984773224,-179687,4233
1688984773227,-179687,4233
1688984773230,-179687,4233
1688984773232,-179687,4233
1688984773236,-179687,4233
1688984773240,-179687,4233
1688984773244,-179687,4233
1688984773247,-179687,4233
1688984773251,-179687,4233
1688984773254,-179687,4233
1688984773256,-179687,4233
1688984773260,-179687,4233
1688984773262,-179687,4233
1688984773265,-179687,4233
1688984773268,-179687,4233
1688984773271,-179687,4233
1688984773274,-179687,4233
1688984773278,-179687,4233
1688984773281,-179687,4233
1688984773284,-179687,4233
1688984773286,-179687,4233
1688984773290,-179687,4233
1688984773293,-179687,4233
1688984773296,-179687,4233
1688984773298,-179687,4233
1688984773301,-179687,4233
1688984773304,-179687,4233
1688984773306,-179687,4233
1688984773310,-179687,4233
1688984773313,-179687,4233
1688984773316,-179687,4233
1688984773320,-179687,4233
1688984773323,-179687,4233
1688984773326,-179687,4233
1688984773329,-179687,4233
1688984773332,-179687,4233
1688984773335,-179687,4233
1688984773338,-179687,4233
1688984773341,-179687,4233
1688984773344,-179687,4233
1688984773347,-179687,4233
1688984773350,-179687,4233
1688984773353,-179687,4233
1688984773356,-179687,4233
1688984773359,-179687,4233
1688984773362,-179687,4233
1688984773365,-179687,4233
1688984773368,-179687,4233
1688984773371,-179687,4233
1688984773374,-179687,4233
1688984773377,-179687,4233
1688984773380,-179687,4233
1688984773384,-179687,4233
1688984773386,-179687,4233
1688984773389,-179687,4233
1688984773391,-179687,4233
1688984773394,-179687,4233
1688984773397,-179687,4233
1688984773400,-179687,4233
1688984773403,-179687,4233
1688984773406,-179687,4233
1688984773408,-179687,4233
1688984773412,-179687,4233
1688984773415,-179687,4233
1688984773418,-179687,4233
1688984773421,-179687,4233
1688984773424,-179687,4233
1688984773426,-179687,4233
1688984773429,-179687,4233
1688984773431,-179687,4233
1688984773434,-179687,4233
1688984773438,-179687,4233
1688984773442,-179687,4233
1688984773445,-179687,4233
1688984773447,-179687,4233
1688984773450,-179687,4233
1688984773453,-179687,4233
1688984773456,-179687,4233
1688984773459,-179687,4233
1688984773462,-179687,4233
1688984773465,-179687,4233
1688984773468,-179687,4233
1688984773470,-179687,4233
1688984773473,-179687,4233
1688984773476,-179687,4233
1688984773480,-179687,4233
1688984773483,-179687,4233
1688984773485,-179687,4233
1688984773488,-179687,4233
1688984773492,-179687,4233
1688984773495,-179687,4233
1688984773498,-179687,4233
1688984773501,-179687,4233
1688984773503,-179687,4233
1688984773506,-179687,4233
1688984773510,-179687,4233
1688984773512,-179687,4233
1688984773515,-179687,4233
1688984773518,-179687,4233
1688984773523,-179687,4233
1688984773526,-179687,4233
1688984773529,-179687,4233
1688984773532,-179687,4233
1688984773534,-179687,4233
1688984773537,-179687,4233
1688984773540,-179687,4233
1688984773543,-179687,4233
1688984773546,-179687,4233
1688984773548,-179687,4233
1688984773552,-179687,4233
1688984773555,-179687,4233
1688984773558,-179687,4233
1688984773561,-179687,4233
1688984773564,-179687,4233
1688984773566,-179687,4233
1688984773569,-179687,4233
1688984773572,-179687,4233
1688984773575,-179687,4233
1688984773577,-179687,4233
1688984773582,-179687,4233
1688984773585,-179687,4233
1688984773587,-179687,4233
1688984773590,-179687,4233
1688984773594,-179687,4233
1688984773597,-179687,4233
1688984773600,-179687,4233
1688984773603,-179687,4233
1688984773606,-179687,4233
1688984773611,-179687,4233
1688984773615,-179687,4233
1688984773618,-179687,4233
1688984773621,-179687,4233
1688984773623,-179687,4233
1688984773626,-179687,4233
1688984773628,-179687,4233
1688984773631,-179687,4233
1688984773634,-179687,4233
1688984773637,-179687,4233
1688984773640,-179687,4233
1688984773643,-179687,4233
1688984773646,-179687,4233
1688984773649,-179687,4233
1688984773652,-179687,4233
1688984773655,-179687,4233
1688984773657,-179687,4233
1688984773660,-179687,4233
1688984773663,-179687,4233
1688984773666,-179687,4233
1688984773668,-179687,4233
1688984773672,-179687,4233
1688984773676,-179687,4233
1688984773680,-179687,4233
1688984773683,-179687,4233
1688984773685,-179687,4233
1688984773688,-179687,4233
1688984773692,-179687,4233
1688984773694,-179687,4233
1688984773697,-179687,4233
1688984773700,-179687,4233
1688984773704,-179687,4233
1688984773706,-179687,4233
1688984773710,-179687,4233
1688984773713,-179687,4233
1688984773716,-179687,4233
1688984773720,-179687,4233
1688984773723,-179687,4233
1688984773726,-179687,4233
1688984773729,-179687,4233
1688984773732,-179687,4233
1688984773735,-179687,4233
1688984773738,-179687,4233
1688984773741,-179687,4233
1688984773744,-179687,4233
1688984773747,-179687,4233
1688984773750,-179687,4233
1688984773760,-179687,4233
1688984773765,-179687,4233
1688984773767,-179687,4233
1688984773770,-179687,4233
1688984773773,-179687,4233
1688984773776,-179687,4233
1688984773779,-179687,4233
1688984773782,-179687,4233
1688984773785,-179687,4233
1688984773788,-179687,4233
1688984773791,-179687,4233
1688984773794,-179687,4233
1688984773797,-179687,4233
1688984773800,-179687,4233
1688984773802,-179687,4233
1688984773804,-179687,4233
1688984773806,-179687,4233
1688984773807,-179687,4233
1688984773809,-179687,4233
1688984773812,-179687,4233
1688984773813,-179687,4233
1688984773815,-179687,4233
1688984773818,-179687,4233
1688984773821,-179687,4233
1688984773823,-179687,4233
1688984773824,-179687,4233
1688984773826,-179687,4233
1688984773827,-179687,4233
1688984773828,-179687,4233
1688984773830,-179687,4233
1688984773831,-179687,4233
1688984773833,-179687,4233
1688984773835,-179687,4233
1688984773836,-179687,4233
1688984773838,-179687,4233
1688984773840,-179687,4233
1688984773841,-179687,4233
1688984773842,-179687,4233
1688984773843,-179687,4233
1688984773845,-179687,4233
1688984773846,-179687,4233
1688984773848,-179687,4233
1688984773850,-179687,4233
1688984773851,-179687,4233
1688984773852,-179687,4233
1688984773854,-179687,4233
1688984773855,-179687,4233
1688984773856,-179687,4233
1688984773858,-179687,4233
1688984773860,-179687,4233
1688984773862,-179687,4233
1688984773864,-150390,4233
1688984773866,-150390,4233
1688984773868,-150390,4233
1688984773870,-150390,4233
1688984773872,-150390,4233
1688984773874,-150390,4233
1688984773876,-150390,4233
1688984773878,-150390,4233
1688984773881,-150390,4233
1688984773883,-150390,4233
1688984773884,-150390,4233
1688984773886,-150390,4233
1688984773888,-150390,4233
1688984773890,-150390,4233
1688984773892,-150390,4233
1688984773894,-150390,4233
1688984773896,-150390,4233
1688984773897,-150390,4233
1688984773899,-150390,4233
1688984773903,-150390,4233
1688984773906,-150390,4233
1688984773909,-150390,4233
1688984773913,-150390,4233
1688984773917,-150390,4233
1688984773920,-150390,4233
1688984773923,-150390,4233
1688984773925,-150390,4233
1688984773928,-150390,4233
1688984773930,-150390,4233
1688984773933,-150390,4233
1688984773935,-150390,4233
1688984773938,-150390,4233
1688984773942,-150390,4233
1688984773944,-150390,4233
1688984773947,-150390,4233
1688984773949,-150390,4233
1688984773951,-150390,4233
1688984773954,-150390,4233
1688984773956,-150390,4233
1688984773959,-150390,4233
1688984773962,-150390,4233
1688984773965,-150390,4233
1688984773967,-150390,4233
1688984773969,-150390,4233
1688984773971,-150390,4233
1688984773973,-150390,4233
1688984773975,-150390,4233
1688984773977,-150390,4233
1688984773980,-150390,4233
1688984773982,-150390,4233
1688984773984,-150390,4233
1688984773986,-150390,4233
1688984773988,-150390,4233
1688984773991,-150390,4233
1688984773994,-150390,4233
1688984773996,-150390,4233
1688984773998,-150390,4233
1688984774001,-150390,4233
1688984774004,-150390,4233
1688984774006,-150390,4233
1688984774008,-150390,4233
1688984774010,-150390,4233
1688984774012,-150390,4233
1688984774015,-150390,4233
1688984774017,-150390,4233
1688984774019,-150390,4233
1688984774021,-150390,4233
1688984774023,-150390,4233
1688984774025,-150390,4233
1688984774027,-150390,4233
1688984774030,-150390,4233
1688984774032,-150390,4233
1688984774035,-150390,4233
1688984774037,-150390,4233
1688984774039,-150390,4233
1688984774041,-150390,4233
1688984774043,-150390,4233
1688984774045,-150390,4233
1688984774047,-150390,4233
1688984774049,-150390,4233
1688984774051,-150390,4233
1688984774053,-150390,4233
1688984774056,-150390,4233
1688984774058,-150390,4233
1688984774061,-150390,4233
1688984774063,-150390,4233
1688984774065,-150390,4233
1688984774068,-150390,4233
1688984774070,-150390,4233
1688984774072,-150390,4233
1688984774074,-150390,4233
1688984774076,-150390,4233
1688984774078,-150390,4233
1688984774081,-150390,4233
1688984774083,-150390,4233
1688984774085,-150390,4233
1688984774087,-150390,4233
1688984774089,-150390,4233
1688984774092,-150390,4233
1688984774094,-150390,4233
1688984774096,-150390,4233
1688984774098,-150390,4233
1688984774101,-150390,4233
1688984774103,-150390,4233
1688984774105,-150390,4233
1688984774107,-150390,4233
1688984774109,-150390,4233
1688984774111,-150390,4233
1688984774114,-150390,4233
1688984774115,-150390,4233
1688984774117,-150390,4233
1688984774120,-150390,4233
1688984774123,-150390,4233
1688984774125,-150390,4233
1688984774126,-150390,4233
1688984774128,-150390,4233
1688984774130,-150390,4233
1688984774132,-150390,4233
1688984774134,-150390,4233
1688984774137,-150390,4233
1688984774139,-150390,4233
1688984774141,-150390,4233
1688984774143,-150390,4233
1688984774145,-150390,4233
1688984774147,-150390,4233
1688984774150,-150390,4233
1688984774153,-150390,4233
1688984774155,-150390,4233
1688984774157,-150390,4233
1688984774160,-150390,4233
1688984774162,-150390,4233
1688984774164,-150390,4233
1688984774167,-150390,4233
1688984774169,-150390,4233
1688984774172,-150390,4233
1688984774174,-150390,4233
1688984774176,-150390,4233
1688984774178,-150390,4233
1688984774181,-150390,4233
1688984774183,-150390,4233
1688984774185,-150390,4233
1688984774187,-150390,4233
1688984774190,-150390,4233
1688984774194,-150390,4233
1688984774197,-150390,4233
1688984774200,-150390,4233
1688984774203,-150390,4233
1688984774206,-150390,4233
1688984774208,-150390,4233
1688984774211,-150390,4233
1688984774214,-150390,4233
1688984774217,-150390,4233
1688984774220,-150390,4233
1688984774223,-150390,4233
1688984774226,-150390,4233
1688984774228,-150390,4233
1688984774233,-150390,4233
1688984774236,-150390,4233
1688984774238,-150390,4233
1688984774241,-150390,4233
1688984774244,-150390,4233
1688984774246,-150390,4233
1688984774250,-150390,4233
1688984774252,-150390,4233
1688984774255,-150390,4233
1688984774258,-150390,4233
1688984774261,-150390,4233
1688984774264,-150390,4233
1688984774266,-150390,4233
1688984774271,-150390,4233
1688984774274,-150390,4233
1688984774277,-150390,4233
1688984774280,-150390,4233
1688984774283,-150390,4233
1688984774286,-150390,4233
1688984774290,-150390,4233
1688984774293,-150390,4233
1688984774295,-150390,4233
1688984774298,-150390,4233
1688984774302,-150390,4233
1688984774305,-150390,4233
1688984774308,-150390,4233
1688984774311,-150390,4233
1688984774314,-150390,4233
1688984774317,-150390,4233
1688984774320,-150390,4233
1688984774323,-150390,4233
1688984774326,-150390,4233
1688984774328,-150390,4233
1688984774332,-150390,4233
1688984774335,-150390,4233
1688984774337,-150390,4233
1688984774342,-150390,4233
1688984774347,-150390,4233
1688984774352,-150390,4233
1688984774356,-150390,4233
1688984774360,-150390,4233
1688984774362,-150390,4233
1688984774365,-150390,4233
1688984774366,-150390,4233
1688984774368,-150390,4233
1688984774370,-150390,4233
1688984774372,-150390,4233
1688984774374,-150390,4233
1688984774376,-150390,4233
1688984774377,-150390,4233
1688984774378,-150390,4233
1688984774379,-150390,4233
1688984774381,-150390,4233
1688984774382,-150390,4233
1688984774384,-150390,4233
1688984774385,-150390,4233
1688984774387,-150390,4233
1688984774388,-150390,4233
1688984774391,-150390,4233
1688984774396,-150390,4233
1688984774398,-150390,4233
1688984774399,-150390,4233
1688984774402,-150390,4233
1688984774405,-150390,4233
1688984774407,-150390,4233
1688984774410,-150390,4233
1688984774414,-150390,4233
1688984774416,-150390,4233
1688984774419,-150390,4233
1688984774423,-150390,4233
1688984774426,-150390,4233
1688984774428,-150390,4233
1688984774432,-150390,4233
1688984774436,-150390,4233
1688984774439,-150390,4233
1688984774442,-150390,4233
1688984774445,-150390,4233
1688984774448,-150390,4233
1688984774452,-150390,4233
1688984774455,-150390,4233
1688984774458,-150390,4233
1688984774461,-150390,4233
1688984774464,-150390,4233
1688984774467,-150390,4233
1688984774470,-150390,4233
1688984774474,-150390,4233
1688984774477,-150390,4233
1688984774481,-150390,4233
1688984774484,-150390,4233
1688984774486,-150390,4233
1688984774489,-150390,4233
1688984774491,-150390,4233
1688984774493,-150390,4233
1688984774494,-150390,4233
1688984774496,-150390,4233
1688984774498,-150390,4233
1688984774501,-150390,4233
1688984774503,-150390,4233
1688984774506,-150390,4233
1688984774510,-150390,4233
1688984774513,-150390,4233
1688984774516,-150390,4233
1688984774520,-150390,4233
1688984774522,-150390,4233
1688984774525,-150390,4233
1688984774528,-150390,4233
1688984774531,-150390,4233
1688984774533,-150390,4233
1688984774536,-150390,4233
1688984774539,-150390,4233
1688984774542,-150390,4233
1688984774544,-150390,4233
1688984774547,-150390,4233
1688984774551,-150390,4233
1688984774554,-150390,4233
1688984774556,-150390,4233
1688984774560,-150390,4233
1688984774563,-150390,4233
1688984774565,-150390,4233
1688984774568,-150390,4233
1688984774572,-150390,4233
1688984774575,-150390,4233
1688984774578,-150390,4233
1688984774581,-150390,4233
1688984774584,-150390,4233
1688984774586,-150390,4233
1688984774590,-150390,4233
1688984774593,-150390,4233
1688984774595,-150390,4233
1688984774598,-150390,4233
1688984774602,-150390,4233
1688984774605,-150390,4233
1688984774608,-150390,4233
1688984774611,-150390,4233
1688984774613,-150390,4233
1688984774616,-150390,4233
1688984774619,-150390,4233
1688984774622,-150390,4233
1688984774625,-150390,4233
1688984774628,-150390,4233
1688984774632,-150390,4233
1688984774635,-150390,4233
1688984774637,-150390,4233
1688984774640,-150390,4233
1688984774643,-150390,4233
1688984774645,-150390,4233
1688984774648,-150390,4233
1688984774651,-150390,4233
1688984774654,-150390,4233
1688984774656,-150390,4233
1688984774658,-150390,4233
1688984774662,-150390,4233
1688984774666,-150390,4233
1688984774669,-150390,4233
1688984774672,-150390,4233
1688984774676,-150390,4233
1688984774678,-150390,4233
1688984774681,-150390,4233
1688984774684,-150390,4233
1688984774686,-150390,4233
1688984774688,-150390,4233
1688984774690,-150390,4233
1688984774692,-150390,4233
1688984774694,-150390,4233
1688984774696,-150390,4233
1688984774698,-150390,4233
1688984774702,-150390,4233
1688984774704,-150390,4233
1688984774707,-150390,4233
1688984774710,-150390,4233
1688984774713,-150390,4233
1688984774716,-150390,4233
1688984774718,-150390,4233
1688984774721,-150390,4233
1688984774724,-150390,4233
1688984774726,-150390,4233
1688984774729,-150390,4233
1688984774732,-150390,4233
1688984774735,-150390,4233
1688984774738,-150390,4233
1688984774740,-150390,4233
1688984774743,-150390,4233
1688984774746,-150390,4233
1688984774750,-150390,4233
1688984774753,-150390,4233
1688984774756,-150390,4233
1688984774764,-150390,4233
1688984774767,-150390,4233
1688984774770,-150390,4233
1688984774772,-150390,4233
1688984774774,-150390,4233
1688984774776,-150390,4233
1688984774778,-150390,4233
1688984774780,-150390,4233
1688984774783,-150390,4233
1688984774785,-150390,4233
1688984774789,-150390,4233
1688984774792,-150390,4233
1688984774795,-150390,4233
1688984774798,-150390,4233
1688984774801,-150390,4233
1688984774804,-150390,4233
1688984774807,-150390,4233
1688984774810,-150390,4233
1688984774813,-150390,4233
1688984774815,-150390,4233
1688984774818,-150390,4233
1688984774820,-150390,4233
1688984774823,-150390,4233
1688984774826,-150390,4233
1688984774829,-150390,4233
1688984774832,-150390,4233
1688984774835,-150390,4233
1688984774838,-150390,4233
1688984774842,-150390,4233
1688984774845,-150390,4233
1688984774848,-150390,4233
1688984774851,-150390,4233
1688984774853,-150390,4233
1688984774856,-150390,4233
1688984774859,-150390,4233
1688984774861,-150390,4233
1688984774864,-150390,4233
1688984774867,-150390,4233
1688984774871,-150390,4233
1688984774874,-150390,4233
1688984774877,-150390,4233
1688984774881,-150390,4233
1688984774884,-150390,4233
1688984774887,-150390,4233
1688984774890,-150390,4233
1688984774892,-150390,4233
1688984774895,-150390,4233
1688984774897,-150390,4233
1688984774901,-150390,4233
1688984774904,-150390,4233
1688984774908,-150390,4233
1688984774912,-150390,4233
1688984774914,-150390,4233
1688984774916,-150390,4233
1688984774917,-150390,4233
1688984774920,-150390,4233
1688984774923,-150390,4233
1688984774925,-150390,4233
1688984774926,-150390,4233
1688984774928,-150390,4233
1688984774931,-150390,4233
1688984774934,-150390,4233
1688984774937,-150390,4233
1688984774940,-150390,4233
1688984774942,-150390,4233
1688984774944,-150390,4233
1688984774945,-150390,4233
1688984774949,-150390,4233
1688984774952,-150390,4233
1688984774953,-150390,4233
1688984774955,-150390,4233
1688984774957,-150390,4233
1688984774960,-150390,4233
1688984774961,-150390,4233
1688984774963,-150390,4233
1688984774964,-150390,4233
1688984774966,-150390,4233
1688984774967,-150390,4233
1688984774968,-150390,4233
1688984774970,-150390,4233
1688984774972,-150390,4233
1688984774973,-150390,4233
1688984774974,-150390,4233
1688984774976,-150390,4233
1688984774977,-150390,4233
1688984774979,-150390,4233
1688984774981,-150390,4233
1688984774982,-150390,4233
1688984774984,-150390,4233
1688984774985,-150390,4233
1688984774987,-150390,4233
1688984774989,-150390,4233
1688984774990,-150390,4233
1688984774992,-150390,4233
1688984774994,-150390,4233
1688984774995,-150390,4233
1688984774996,-150390,4233
1688984774998,-150390,4233
1688984775001,-150390,4233
1688984775004,-150390,4233
1688984775007,-150390,4233
1688984775010,-150390,4233
1688984775014,-150390,4233
1688984775017,-150390,4233
1688984775020,-150390,4233
1688984775023,-150390,4233
1688984775026,-150390,4233
1688984775030,-150390,4233
1688984775034,-150390,4233
1688984775037,-150390,4233
1688984775040,-150390,4233
1688984775043,-150390,4233
1688984775046,-150390,4233
1688984775050,-150390,4233
1688984775053,-150390,4233
1688984775056,-150390,4233
1688984775059,-150390,4233
1688984775062,-150390,4233
1688984775065,-150390,4233
1688984775069,-150390,4233
1688984775072,-150390,4233
1688984775073,-150390,4233
1688984775075,-150390,4233
1688984775078,-150390,4233
1688984775081,-150390,4233
1688984775085,-150390,4233
1688984775088,-150390,4233
1688984775090,-150390,4233
1688984775092,-150390,4233
1688984775095,-150390,4233
1688984775097,-150390,4233
1688984775099,-150390,4233
1688984775101,-150390,4233
1688984775103,-150390,4233
1688984775106,-150390,4233
1688984775108,-150390,4233
1688984775111,-150390,4233
1688984775113,-150390,4233
1688984775115,-150390,4233
1688984775117,-150390,4233
1688984775119,-150390,4233
1688984775121,-150390,4233
1688984775123,-150390,4233
1688984775125,-150390,4233
1688984775127,-150390,4233
1688984775129,-150390,4233
1688984775131,-150390,4233
1688984775132,-150390,4233
1688984775134,-150390,4233
1688984775135,-150390,4233
1688984775137,-150390,4233
1688984775138,-150390,4233
1688984775141,-150390,4233
1688984775144,-150390,4233
1688984775147,-150390,4233
1688984775150,-150390,4233
1688984775152,-150390,4233
1688984775154,-150390,4233
1688984775156,-150390,4233
1688984775158,-150390,4233
1688984775160,-150390,4233
1688984775162,-150390,4233
1688984775164,-150390,4233
1688984775166,-150390,4233
1688984775168,-150390,4233
1688984775170,-150390,4233
1688984775172,-150390,4233
1688984775174,-150390,4233
1688984775176,-150390,4233
1688984775178,-150390,4233
1688984775180,-150390,4233
1688984775182,-150390,4233
1688984775184,-150390,4233
1688984775187,-150390,4233
1688984775189,-150390,4233
1688984775191,-150390,4233
1688984775193,-150390,4233
1688984775195,-150390,4233
1688984775197,-150390,4233
1688984775200,-150390,4233
1688984775202,-150390,4233
1688984775204,-150390,4233
1688984775206,-150390,4233
1688984775208,-150390,4233
1688984775211,-150390,4233
1688984775213,-150390,4233
1688984775215,-150390,4233
1688984775216,-150390,4233
1688984775219,-150390,4233
1688984775221,-150390,4233
1688984775223,-150390,4233
1688984775226,-150390,4233
1688984775228,-150390,4233
1688984775230,-150390,4233
1688984775232,-150390,4233
1688984775234,-150390,4233
1688984775235,-150390,4233
1688984775237,-150390,4233
1688984775239,-150390,4233
1688984775241,-150390,4233
1688984775243,-150390,4233
1688984775245,-150390,4233
1688984775247,-150390,4233
1688984775250,-150390,4233
1688984775252,-150390,4233
1688984775254,-150390,4233
1688984775256,-150390,4233
1688984775258,-150390,4233
1688984775260,-150390,4233
1688984775262,-150390,4233
1688984775265,-150390,4233
1688984775267,-150390,4233
1688984775270,-150390,4233
1688984775274,-150390,4233
1688984775277,-150390,4233
1688984775281,-150390,4233
1688984775285,-150390,4233
1688984775292,-150390,4233
1688984775295,-150390,4233
1688984775300,-150390,4233
1688984775305,-150390,4233
1688984775308,-150390,4233
1688984775316,-150390,4233
1688984775318,-150390,4233
1688984775320,-150390,4233
1688984775322,-150390,4233
1688984775326,-150390,4233
1688984775331,-150390,4233
1688984775334,-225097,4233
1688984775338,-225097,4233
1688984775341,-225097,4233
1688984775343,-225097,4233
1688984775344,-225097,4233
1688984775345,-225097,4233
1688984775347,-225097,4233
1688984775348,-225097,4233
1688984775350,-225097,4233
1688984775351,-225097,4233
1688984775352,-225097,4233
1688984775354,-225097,4233
1688984775355,-225097,4233
1688984775356,-225097,4233
1688984775358,-225097,4233
1688984775359,-225097,4233
1688984775361,-225097,4233
1688984775362,-225097,4233
1688984775363,-225097,4233
1688984775364,-225097,4233
1688984775366,-225097,4233
1688984775367,-225097,4233
1688984775369,-225097,4233
1688984775370,-225097,4233
1688984775372,-225097,4233
1688984775373,-225097,4233
1688984775374,-225097,4233
1688984775376,-225097,4233
1688984775377,-225097,4233
1688984775378,-225097,4233
1688984775380,-225097,4233
1688984775381,-225097,4233
1688984775384,-225097,4233
1688984775386,-225097,4233
1688984775388,-225097,4233
1688984775390,-225097,4233
1688984775392,-225097,4233
1688984775394,-225097,4233
1688984775396,-225097,4233
1688984775398,-225097,4233
1688984775400,-225097,4233
1688984775401,-225097,4233
1688984775403,-225097,4233
1688984775405,-225097,4233
1688984775406,-225097,4233
1688984775408,-225097,4233
1688984775410,-225097,4233
1688984775412,-225097,4233
1688984775414,-225097,4233
1688984775415,-225097,4233
1688984775417,-225097,4233
1688984775419,-225097,4233
1688984775421,-225097,4233
1688984775424,-225097,4233
1688984775426,-225097,4233
1688984775428,-225097,4233
1688984775429,-225097,4233
1688984775431,-225097,4233
1688984775433,-225097,4233
1688984775435,-225097,4233
1688984775437,-225097,4233
1688984775439,-225097,4233
1688984775441,-225097,4233
1688984775443,-225097,4233
1688984775445,-225097,4233
1688984775446,-225097,4233
1688984775448,-225097,4233
1688984775450,-225097,4233
1688984775452,-225097,4233
1688984775453,-225097,4233
1688984775455,-225097,4233
1688984775456,-225097,4233
1688984775458,-225097,4233
1688984775461,-225097,4233
1688984775464,-225097,4233
1688984775468,-225097,4233
1688984775472,-225097,4233
1688984775475,-225097,4233
1688984775478,-225097,4233
1688984775481,-225097,4233
1688984775485,-225097,4233
1688984775487,-225097,4233
1688984775490,-225097,4233
1688984775493,-225097,4233
1688984775496,-225097,4233
1688984775498,-225097,4233
1688984775503,-225097,4233
1688984775506,-225097,4233
1688984775509,-225097,4233
1688984775512,-225097,4233
1688984775515,-225097,4233
1688984775518,-225097,4233
1688984775521,-225097,4233
1688984775524,-225097,4233
1688984775527,-225097,4233
1688984775530,-225097,4233
1688984775533,-225097,4233
1688984775536,-225097,4233
1688984775538,-225097,4233
1688984775541,-225097,4233
1688984775545,-225097,4233
1688984775549,-225097,4233
1688984775552,-225097,4233
1688984775555,-225097,4233
1688984775557,-225097,4233
1688984775561,-225097,4233
1688984775564,-225097,4233
1688984775566,-225097,4233
1688984775569,-225097,4233
1688984775572,-225097,4233
1688984775574,-225097,4233
1688984775577,-225097,4233
1688984775580,-225097,4233
1688984775583,-225097,4233
1688984775586,-225097,4233
1688984775589,-225097,4233
1688984775593,-225097,4233
1688984775595,-225097,4233
1688984775598,-225097,4233
1688984775601,-225097,4233
1688984775604,-225097,4233
1688984775606,-225097,4233
1688984775609,-225097,4233
1688984775612,-225097,4233
1688984775614,-225097,4233
1688984775617,-225097,4233
1688984775620,-225097,4233
1688984775623,-225097,4233
1688984775627,-225097,4233
1688984775630,-225097,4233
1688984775633,-225097,4233
