Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984775636,-225097,4233
1688984775639,-225097,4233
1688984775644,-225097,4233
1688984775647,-225097,4233
1688984775650,-225097,4233
1688984775653,-225097,4233
1688984775656,-225097,4233
1688984775659,-225097,4233
1688984775662,-225097,4233
1688984775665,-225097,4233
1688984775668,-225097,4233
1688984775672,-225097,4233
1688984775675,-225097,4233
1688984775677,-225097,4233
1688984775680,-225097,4233
1688984775683,-225097,4233
1688984775686,-225097,4233
1688984775688,-225097,4233
1688984775691,-225097,4233
1688984775693,-225097,4233
1688984775695,-225097,4233
1688984775697,-225097,4233
1688984775699,-225097,4233
1688984775702,-225097,4233
1688984775705,-225097,4233
1688984775708,-225097,4233
1688984775711,-225097,4233
1688984775714,-225097,4233
1688984775717,-225097,4233
1688984775720,-225097,4233
1688984775723,-225097,4233
1688984775726,-225097,4233
1688984775729,-225097,4233
1688984775731,-225097,4233
1688984775734,-225097,4233
1688984775737,-225097,4233
1688984775740,-225097,4233
1688984775744,-225097,4233
1688984775748,-225097,4233
1688984775751,-225097,4233
1688984775754,-225097,4233
1688984775757,-225097,4233
1688984775760,-225097,4233
1688984775763,-225097,4233
1688984775767,-225097,4233
1688984775772,-225097,4233
1688984775775,-225097,4233
1688984775779,-225097,4233
1688984775782,-225097,4233
1688984775786,-225097,4233
1688984775788,-225097,4233
1688984775791,-225097,4233
1688984775794,-225097,4233
1688984775797,-225097,4233
1688984775800,-225097,4233
1688984775804,-225097,4233
1688984775807,-225097,4233
1688984775810,-225097,4233
1688984775813,-225097,4233
1688984775816,-225097,4233
1688984775818,-225097,4233
1688984775823,-225097,4233
1688984775828,-225097,4233
1688984775832,-225097,4233
1688984775835,-225097,4233
1688984775839,-225097,4233
1688984775842,-225097,4233
1688984775845,-225097,4233
1688984775848,-225097,4233
1688984775852,-225097,4233
1688984775854,-225097,4233
1688984775857,-225097,4233
1688984775860,-225097,4233
1688984775864,-225097,4233
1688984775867,-225097,4233
1688984775870,-225097,4233
1688984775872,-225097,4233
1688984775874,-225097,4233
1688984775877,-225097,4233
1688984775881,-225097,4233
1688984775884,-225097,4233
1688984775886,-225097,4233
1688984775889,-225097,4233
1688984775892,-225097,4233
1688984775894,-225097,4233
1688984775897,-225097,4233
1688984775900,-225097,4233
1688984775903,-225097,4233
1688984775906,-225097,4233
1688984775910,-225097,4233
1688984775913,-225097,4233
1688984775916,-225097,4233
1688984775918,-225097,4233
1688984775922,-225097,4233
1688984775925,-225097,4233
1688984775928,-225097,4233
1688984775931,-225097,4233
1688984775933,-225097,4233
1688984775936,-225097,4233
1688984775938,-225097,4233
1688984775941,-225097,4233
1688984775944,-225097,4233
1688984775946,-225097,4233
1688984775950,-225097,4233
1688984775953,-225097,4233
1688984775956,-225097,4233
1688984775959,-225097,4233
1688984775962,-225097,4233
1688984775965,-225097,4233
1688984775967,-225097,4233
1688984775970,-225097,4233
1688984775972,-225097,4233
1688984775975,-225097,4233
1688984775977,-225097,4233
1688984775980,-225097,4233
1688984775983,-225097,4233
1688984775986,-225097,4233
1688984775989,-225097,4233
1688984775992,-225097,4233
1688984775995,-225097,4233
1688984775997,-225097,4233
1688984776000,-225097,4233
1688984776003,-225097,4233
1688984776005,-225097,4233
1688984776008,-225097,4233
1688984776010,-225097,4233
1688984776013,-225097,4233
1688984776016,-225097,4233
1688984776018,-225097,4233
1688984776021,-225097,4233
1688984776025,-225097,4233
1688984776028,-225097,4233
1688984776030,-225097,4233
1688984776034,-225097,4233
1688984776037,-225097,4233
1688984776043,-225097,4233
1688984776047,-225097,4233
1688984776050,-225097,4233
1688984776053,-225097,4233
1688984776056,-225097,4233
1688984776059,-225097,4233
1688984776063,-225097,4233
1688984776066,-225097,4233
1688984776069,-225097,4233
1688984776072,-225097,4233
1688984776076,-225097,4233
1688984776078,-225097,4233
1688984776082,-225097,4233
1688984776085,-225097,4233
1688984776088,-225097,4233
1688984776091,-225097,4233
1688984776094,-225097,4233
1688984776097,-225097,4233
1688984776101,-225097,4233
1688984776105,-225097,4233
1688984776108,-225097,4233
1688984776111,-225097,4233
1688984776114,-225097,4233
1688984776117,-225097,4233
1688984776121,-225097,4233
1688984776124,-225097,4233
1688984776127,-225097,4233
1688984776130,-225097,4233
1688984776133,-225097,4233
1688984776136,-225097,4233
1688984776139,-225097,4233
1688984776143,-225097,4233
1688984776147,-225097,4233
1688984776149,-225097,4233
1688984776153,-225097,4233
1688984776156,-225097,4233
1688984776158,-225097,4233
1688984776162,-225097,4233
1688984776165,-225097,4233
1688984776168,-225097,4233
1688984776171,-225097,4233
1688984776174,-225097,4233
1688984776177,-225097,4233
1688984776181,-225097,4233
1688984776185,-225097,4233
1688984776188,-225097,4233
1688984776192,-225097,4233
1688984776195,-225097,4233
1688984776197,-225097,4233
1688984776200,-225097,4233
1688984776202,-225097,4233
1688984776204,-225097,4233
1688984776208,-225097,4233
1688984776211,-225097,4233
1688984776214,-225097,4233
1688984776216,-225097,4233
1688984776218,-225097,4233
1688984776221,-225097,4233
1688984776223,-225097,4233
1688984776225,-225097,4233
1688984776227,-225097,4233
1688984776230,-225097,4233
1688984776232,-225097,4233
1688984776234,-225097,4233
1688984776236,-225097,4233
1688984776238,-225097,4233
1688984776241,-225097,4233
1688984776243,-225097,4233
1688984776245,-225097,4233
1688984776248,-225097,4233
1688984776250,-225097,4233
1688984776252,-225097,4233
1688984776254,-225097,4233
1688984776256,-225097,4233
1688984776258,-225097,4233
1688984776261,-225097,4233
1688984776264,-225097,4233
1688984776266,-225097,4233
1688984776268,-225097,4233
1688984776270,-225097,4233
1688984776272,-225097,4233
1688984776274,-225097,4233
1688984776277,-225097,4233
1688984776279,-225097,4233
1688984776281,-225097,4233
1688984776283,-225097,4233
1688984776285,-225097,4233
1688984776287,-225097,4233
1688984776290,-225097,4233
1688984776292,-225097,4233
1688984776294,-225097,4233
1688984776296,-225097,4233
1688984776298,-225097,4233
1688984776301,-225097,4233
1688984776303,-225097,4233
1688984776305,-225097,4233
1688984776308,-225097,4233
1688984776310,-225097,4233
1688984776312,-225097,4233
1688984776314,-225097,4233
1688984776317,-225097,4233
1688984776319,-225097,4233
1688984776321,-225097,4233
1688984776323,-225097,4233
1688984776325,-225097,4233
1688984776327,-225097,4233
1688984776329,-225097,4233
1688984776332,-225097,4233
1688984776334,-225097,4233
1688984776336,-225097,4233
1688984776339,-225097,4233
1688984776342,-225097,4233
1688984776344,-225097,4233
1688984776346,-225097,4233
1688984776349,-225097,4233
1688984776351,-225097,4233
1688984776353,-225097,4233
1688984776355,-225097,4233
1688984776357,-225097,4233
1688984776359,-225097,4233
1688984776361,-225097,4233
1688984776364,-225097,4233
1688984776365,-225097,4233
1688984776367,-225097,4233
1688984776370,-225097,4233
1688984776372,-225097,4233
1688984776374,-225097,4233
1688984776376,-225097,4233
1688984776378,-225097,4233
1688984776381,-225097,4233
1688984776383,-225097,4233
1688984776385,-225097,4233
1688984776387,-225097,4233
1688984776389,-225097,4233
1688984776392,-225097,4233
1688984776394,-225097,4233
1688984776400,-225097,4233
1688984776404,-225097,4233
1688984776406,-225097,4233
1688984776408,-225097,4233
1688984776411,-225097,4233
1688984776414,-225097,4233
1688984776416,-225097,4233
1688984776418,-225097,4233
1688984776422,-225097,4233
1688984776424,-225097,4233
1688984776427,-225097,4233
1688984776429,-225097,4233
1688984776431,-225097,4233
1688984776433,-225097,4233
1688984776435,-225097,4233
1688984776436,-225097,4233
1688984776439,-225097,4233
1688984776441,-225097,4233
1688984776443,-225097,4233
1688984776446,-225097,4233
1688984776448,-225097,4233
1688984776450,-225097,4233
1688984776453,-225097,4233
1688984776455,-225097,4233
1688984776457,-225097,4233
1688984776462,-225097,4233
1688984776464,-225097,4233
1688984776467,-225097,4233
1688984776470,-225097,4233
1688984776473,-225097,4233
1688984776475,-225097,4233
1688984776478,-225097,4233
1688984776481,-225097,4233
1688984776484,-225097,4233
1688984776487,-225097,4233
1688984776490,-225097,4233
1688984776493,-225097,4233
1688984776496,-225097,4233
1688984776499,-225097,4233
1688984776502,-225097,4233
1688984776505,-225097,4233
1688984776507,-225097,4233
1688984776510,-225097,4233
1688984776513,-225097,4233
1688984776516,-225097,4233
1688984776518,-225097,4233
1688984776522,-225097,4233
1688984776525,-225097,4233
1688984776528,-225097,4233
1688984776530,-225097,4233
1688984776533,-225097,4233
1688984776535,-225097,4233
1688984776538,-225097,4233
1688984776542,-225097,4233
1688984776545,-225097,4233
1688984776547,-225097,4233
1688984776550,-225097,4233
1688984776553,-225097,4233
1688984776556,-225097,4233
1688984776559,-225097,4233
1688984776562,-225097,4233
1688984776565,-225097,4233
1688984776568,-225097,4233
1688984776571,-225097,4233
1688984776573,-225097,4233
1688984776576,-225097,4233
1688984776581,-225097,4233
1688984776585,-225097,4233
1688984776588,-225097,4233
1688984776591,-225097,4233
1688984776593,-225097,4233
1688984776596,-225097,4233
1688984776600,-225097,4233
1688984776602,-225097,4233
1688984776605,-225097,4233
1688984776607,-225097,4233
1688984776610,-225097,4233
1688984776613,-225097,4233
1688984776615,-225097,4233
1688984776618,-225097,4233
1688984776622,-225097,4233
1688984776624,-225097,4233
1688984776627,-225097,4233
1688984776630,-225097,4233
1688984776632,-225097,4233
1688984776635,-225097,4233
1688984776637,-225097,4233
1688984776641,-225097,4233
1688984776643,-225097,4233
1688984776645,-225097,4233
1688984776647,-225097,4233
1688984776649,-225097,4233
1688984776651,-225097,4233
1688984776653,-225097,4233
1688984776655,-225097,4233
1688984776657,-225097,4233
1688984776663,-225097,4233
1688984776670,-225097,4233
1688984776673,-225097,4233
1688984776676,-225097,4233
1688984776680,-225097,4233
1688984776682,-225097,4233
1688984776684,-225097,4233
1688984776686,-225097,4233
1688984776687,-225097,4233
1688984776689,-225097,4233
1688984776690,-225097,4233
1688984776692,-225097,4233
1688984776693,-225097,4233
1688984776695,-225097,4233
1688984776696,-225097,4233
1688984776698,-225097,4233
1688984776700,-225097,4233
1688984776702,-225097,4233
1688984776704,-225097,4233
1688984776705,-225097,4233
1688984776707,-225097,4233
1688984776708,-225097,4233
1688984776710,-225097,4233
1688984776712,-225097,4233
1688984776714,-225097,4233
1688984776716,-225097,4233
1688984776717,-225097,4233
1688984776720,-225097,4233
1688984776723,-225097,4233
1688984776725,-225097,4233
1688984776726,-225097,4233
1688984776728,-225097,4233
1688984776730,-225097,4233
1688984776732,-225097,4233
1688984776733,-225097,4233
1688984776735,-225097,4233
1688984776738,-225097,4233
1688984776741,-225097,4233
1688984776744,-225097,4233
1688984776746,-225097,4233
1688984776748,-225097,4233
1688984776751,-225097,4233
1688984776753,-225097,4233
1688984776755,-225097,4233
1688984776757,-225097,4233
1688984776759,-225097,4233
1688984776761,-225097,4233
1688984776764,-225097,4233
1688984776766,-225097,4233
1688984776771,-225097,4233
1688984776774,-225097,4233
1688984776776,-225097,4233
1688984776778,-225097,4233
1688984776780,-225097,4233
1688984776782,-225097,4233
1688984776784,-225097,4233
1688984776786,-225097,4233
1688984776788,-225097,4233
1688984776790,-225097,4233
1688984776792,-225097,4233
1688984776794,-225097,4233
1688984776796,-225097,4233
1688984776798,-225097,4233
1688984776800,-225097,4233
1688984776802,-194335,4233
1688984776804,-194335,4233
1688984776806,-194335,4233
1688984776808,-194335,4233
1688984776810,-194335,4233
1688984776812,-194335,4233
1688984776814,-194335,4233
1688984776816,-194335,4233
1688984776820,-194335,4233
1688984776823,-194335,4233
1688984776825,-194335,4233
1688984776827,-194335,4233
1688984776829,-194335,4233
1688984776831,-194335,4233
1688984776833,-194335,4233
1688984776835,-194335,4233
1688984776837,-194335,4233
1688984776840,-194335,4233
1688984776842,-194335,4233
1688984776844,-194335,4233
1688984776846,-194335,4233
1688984776848,-194335,4233
1688984776851,-194335,4233
1688984776853,-194335,4233
1688984776855,-194335,4233
1688984776857,-194335,4233
1688984776860,-194335,4233
1688984776862,-194335,4233
1688984776864,-194335,4233
1688984776866,-194335,4233
1688984776868,-194335,4233
1688984776871,-194335,4233
1688984776873,-194335,4233
1688984776874,-194335,4233
1688984776876,-194335,4233
1688984776878,-194335,4233
1688984776881,-194335,4233
1688984776884,-194335,4233
1688984776886,-194335,4233
1688984776888,-194335,4233
1688984776890,-194335,4233
1688984776892,-194335,4233
1688984776894,-194335,4233
1688984776897,-194335,4233
1688984776899,-194335,4233
1688984776901,-194335,4233
1688984776903,-194335,4233
1688984776905,-194335,4233
1688984776907,-194335,4233
1688984776910,-194335,4233
1688984776912,-194335,4233
1688984776914,-194335,4233
1688984776916,-194335,4233
1688984776918,-194335,4233
1688984776920,-194335,4233
1688984776922,-194335,4233
1688984776924,-194335,4233
1688984776926,-194335,4233
1688984776928,-194335,4233
1688984776931,-194335,4233
1688984776933,-194335,4233
1688984776935,-194335,4233
1688984776937,-194335,4233
1688984776940,-194335,4233
1688984776942,-194335,4233
1688984776944,-194335,4233
1688984776947,-194335,4233
1688984776949,-194335,4233
1688984776951,-194335,4233
1688984776953,-194335,4233
1688984776955,-194335,4233
1688984776958,-194335,4233
1688984776960,-194335,4233
1688984776963,-194335,4233
1688984776965,-194335,4233
1688984776967,-194335,4233
1688984776971,-194335,4233
1688984776973,-194335,4233
1688984776976,-194335,4233
1688984776979,-194335,4233
1688984776982,-194335,4233
1688984776985,-194335,4233
1688984776988,-194335,4233
1688984776991,-194335,4233
1688984776994,-194335,4233
1688984776997,-194335,4233
1688984776999,-194335,4233
1688984777002,-194335,4233
1688984777006,-194335,4233
1688984777009,-194335,4233
1688984777012,-194335,4233
1688984777015,-194335,4233
1688984777019,-194335,4233
1688984777023,-194335,4233
1688984777026,-194335,4233
1688984777030,-194335,4233
1688984777033,-194335,4233
1688984777036,-194335,4233
1688984777038,-194335,4233
1688984777042,-194335,4233
1688984777045,-194335,4233
1688984777048,-194335,4233
1688984777051,-194335,4233
1688984777054,-194335,4233
1688984777057,-194335,4233
1688984777061,-194335,4233
1688984777064,-194335,4233
1688984777067,-194335,4233
1688984777070,-194335,4233
1688984777074,-194335,4233
1688984777077,-194335,4233
1688984777081,-194335,4233
1688984777084,-194335,4233
1688984777087,-194335,4233
1688984777090,-194335,4233
1688984777093,-194335,4233
1688984777095,-194335,4233
1688984777099,-194335,4233
1688984777102,-194335,4233
1688984777105,-194335,4233
1688984777108,-194335,4233
1688984777110,-194335,4233
1688984777113,-194335,4233
1688984777116,-194335,4233
1688984777119,-194335,4233
1688984777123,-194335,4233
1688984777126,-194335,4233
1688984777129,-194335,4233
1688984777132,-194335,4233
1688984777137,-194335,4233
1688984777141,-194335,4233
1688984777144,-194335,4233
1688984777147,-194335,4233
1688984777150,-194335,4233
1688984777153,-194335,4233
1688984777156,-194335,4233
1688984777159,-194335,4233
1688984777162,-194335,4233
1688984777165,-194335,4233
1688984777168,-194335,4233
1688984777171,-194335,4233
1688984777174,-194335,4233
1688984777178,-194335,4233
1688984777182,-194335,4233
1688984777185,-194335,4233
1688984777188,-194335,4233
1688984777190,-194335,4233
1688984777193,-194335,4233
1688984777195,-194335,4233
1688984777198,-194335,4233
1688984777201,-194335,4233
1688984777204,-194335,4233
1688984777207,-194335,4233
1688984777210,-194335,4233
1688984777213,-194335,4233
1688984777217,-194335,4233
1688984777221,-194335,4233
1688984777224,-194335,4233
1688984777227,-194335,4233
1688984777230,-194335,4233
1688984777233,-194335,4233
1688984777235,-194335,4233
1688984777238,-194335,4233
1688984777241,-194335,4233
1688984777244,-194335,4233
1688984777247,-194335,4233
1688984777249,-194335,4233
1688984777251,-194335,4233
1688984777254,-194335,4233
1688984777256,-194335,4233
1688984777258,-194335,4233
1688984777261,-194335,4233
1688984777263,-194335,4233
1688984777265,-194335,4233
1688984777268,-194335,4233
1688984777272,-194335,4233
1688984777275,-194335,4233
1688984777278,-194335,4233
1688984777281,-194335,4233
1688984777284,-194335,4233
1688984777287,-194335,4233
1688984777289,-194335,4233
1688984777292,-194335,4233
1688984777296,-194335,4233
1688984777299,-194335,4233
1688984777303,-194335,4233
1688984777306,-194335,4233
1688984777309,-194335,4233
1688984777312,-194335,4233
1688984777315,-194335,4233
1688984777318,-194335,4233
1688984777322,-194335,4233
1688984777324,-194335,4233
1688984777326,-194335,4233
1688984777328,-194335,4233
1688984777331,-194335,4233
1688984777334,-194335,4233
1688984777336,-194335,4233
1688984777339,-194335,4233
1688984777342,-194335,4233
1688984777344,-194335,4233
1688984777346,-194335,4233
1688984777348,-194335,4233
1688984777350,-194335,4233
1688984777352,-194335,4233
1688984777355,-194335,4233
1688984777357,-194335,4233
1688984777359,-194335,4233
1688984777361,-194335,4233
1688984777363,-194335,4233
1688984777365,-194335,4233
1688984777367,-194335,4233
1688984777369,-194335,4233
1688984777372,-194335,4233
1688984777374,-194335,4233
1688984777377,-194335,4233
1688984777379,-194335,4233
1688984777382,-194335,4233
1688984777384,-194335,4233
1688984777387,-194335,4233
1688984777389,-194335,4233
1688984777391,-194335,4233
1688984777393,-194335,4233
1688984777395,-194335,4233
1688984777398,-194335,4233
1688984777400,-194335,4233
1688984777402,-194335,4233
1688984777404,-194335,4233
1688984777406,-194335,4233
1688984777408,-194335,4233
1688984777410,-194335,4233
1688984777413,-194335,4233
1688984777415,-194335,4233
1688984777417,-194335,4233
1688984777420,-194335,4233
1688984777423,-194335,4233
1688984777425,-194335,4233
1688984777427,-194335,4233
1688984777429,-194335,4233
1688984777431,-194335,4233
1688984777433,-194335,4233
1688984777435,-194335,4233
1688984777437,-194335,4233
1688984777439,-194335,4233
1688984777442,-194335,4233
1688984777443,-194335,4233
1688984777446,-194335,4233
1688984777448,-194335,4233
1688984777450,-194335,4233
1688984777452,-194335,4233
1688984777454,-194335,4233
1688984777457,-194335,4233
1688984777459,-194335,4233
1688984777461,-194335,4233
1688984777463,-194335,4233
1688984777465,-194335,4233
1688984777467,-194335,4233
1688984777469,-194335,4233
1688984777471,-194335,4233
1688984777473,-194335,4233
1688984777475,-194335,4233
1688984777477,-194335,4233
1688984777479,-194335,4233
1688984777482,-194335,4233
1688984777484,-194335,4233
1688984777486,-194335,4233
1688984777488,-194335,4233
1688984777491,-194335,4233
1688984777494,-194335,4233
1688984777496,-194335,4233
1688984777498,-194335,4233
1688984777501,-194335,4233
1688984777503,-194335,4233
1688984777505,-194335,4233
1688984777507,-194335,4233
1688984777509,-194335,4233
1688984777511,-194335,4233
1688984777513,-194335,4233
1688984777515,-194335,4233
1688984777517,-194335,4233
1688984777520,-194335,4233
1688984777522,-194335,4233
1688984777524,-194335,4233
1688984777526,-194335,4233
1688984777528,-194335,4233
1688984777531,-194335,4233
1688984777533,-194335,4233
1688984777535,-194335,4233
1688984777537,-194335,4233
1688984777540,-194335,4233
1688984777543,-194335,4233
1688984777545,-194335,4233
1688984777547,-194335,4233
1688984777550,-194335,4233
1688984777552,-194335,4233
1688984777554,-194335,4233
1688984777556,-194335,4233
1688984777559,-194335,4233
1688984777561,-194335,4233
1688984777563,-194335,4233
1688984777565,-194335,4233
1688984777567,-194335,4233
1688984777570,-194335,4233
1688984777573,-194335,4233
1688984777577,-194335,4233
1688984777580,-194335,4233
1688984777583,-194335,4233
1688984777586,-194335,4233
1688984777588,-194335,4233
1688984777591,-194335,4233
1688984777593,-194335,4233
1688984777596,-194335,4233
1688984777598,-194335,4233
1688984777602,-194335,4233
1688984777606,-194335,4233
1688984777608,-194335,4233
1688984777612,-194335,4233
1688984777616,-194335,4233
1688984777619,-194335,4233
1688984777622,-194335,4233
1688984777625,-194335,4233
1688984777628,-194335,4233
1688984777631,-194335,4233
1688984777634,-194335,4233
1688984777637,-194335,4233
1688984777640,-194335,4233
1688984777643,-194335,4233
1688984777645,-194335,4233
1688984777648,-194335,4233
1688984777651,-194335,4233
1688984777654,-194335,4233
1688984777657,-194335,4233
1688984777661,-194335,4233
1688984777664,-194335,4233
1688984777667,-194335,4233
1688984777670,-194335,4233
1688984777673,-194335,4233
1688984777675,-194335,4233
1688984777677,-194335,4233
1688984777680,-194335,4233
1688984777683,-194335,4233
1688984777685,-194335,4233
1688984777688,-194335,4233
1688984777693,-194335,4233
1688984777696,-194335,4233
1688984777698,-194335,4233
1688984777702,-194335,4233
1688984777704,-194335,4233
1688984777707,-194335,4233
1688984777710,-194335,4233
1688984777713,-194335,4233
1688984777716,-194335,4233
1688984777718,-194335,4233
1688984777721,-194335,4233
1688984777724,-194335,4233
1688984777726,-194335,4233
1688984777729,-194335,4233
1688984777732,-194335,4233
1688984777735,-194335,4233
1688984777738,-194335,4233
1688984777742,-194335,4233
1688984777745,-194335,4233
1688984777748,-194335,4233
1688984777751,-194335,4233
1688984777754,-194335,4233
1688984777757,-194335,4233
1688984777760,-194335,4233
1688984777762,-194335,4233
1688984777765,-194335,4233
1688984777767,-194335,4233
1688984777774,-194335,4233
1688984777779,-194335,4233
1688984777783,-194335,4233
1688984777786,-194335,4233
1688984777788,-194335,4233
1688984777792,-194335,4233
1688984777794,-194335,4233
1688984777797,-194335,4233
1688984777800,-194335,4233
1688984777802,-194335,4233
1688984777805,-194335,4233
1688984777808,-194335,4233
1688984777813,-194335,4233
1688984777816,-194335,4233
1688984777819,-194335,4233
1688984777822,-194335,4233
1688984777825,-194335,4233
1688984777827,-194335,4233
1688984777830,-194335,4233
1688984777833,-194335,4233
1688984777835,-194335,4233
1688984777838,-194335,4233
1688984777841,-194335,4233
1688984777844,-194335,4233
1688984777847,-194335,4233
1688984777849,-194335,4233
1688984777853,-194335,4233
1688984777856,-194335,4233
1688984777859,-194335,4233
1688984777862,-194335,4233
1688984777865,-194335,4233
1688984777867,-194335,4233
1688984777869,-194335,4233
1688984777873,-194335,4233
1688984777875,-194335,4233
1688984777878,-194335,4233
1688984777881,-194335,4233
1688984777883,-194335,4233
1688984777886,-194335,4233
1688984777888,-194335,4233
1688984777892,-194335,4233
1688984777896,-194335,4233
1688984777899,-194335,4233
1688984777902,-194335,4233
1688984777905,-194335,4233
1688984777908,-194335,4233
1688984777911,-194335,4233
1688984777914,-194335,4233
1688984777917,-194335,4233
1688984777921,-194335,4233
1688984777924,-194335,4233
1688984777927,-194335,4233
1688984777930,-194335,4233
1688984777934,-194335,4233
1688984777938,-194335,4233
1688984777941,-194335,4233
1688984777945,-194335,4233
1688984777947,-194335,4233
1688984777950,-194335,4233
1688984777953,-194335,4233
1688984777957,-194335,4233
1688984777961,-194335,4233
1688984777964,-194335,4233
1688984777967,-194335,4233
1688984777971,-194335,4233
1688984777974,-194335,4233
1688984777977,-194335,4233
1688984777980,-194335,4233
1688984777983,-194335,4233
1688984777986,-194335,4233
1688984777990,-194335,4233
1688984777993,-194335,4233
1688984777995,-194335,4233
1688984777998,-194335,4233
1688984778001,-194335,4233
1688984778004,-194335,4233
1688984778007,-194335,4233
1688984778009,-194335,4233
1688984778014,-194335,4233
1688984778017,-194335,4233
1688984778021,-194335,4233
1688984778024,-194335,4233
1688984778027,-194335,4233
1688984778030,-194335,4233
1688984778033,-194335,4233
1688984778036,-194335,4233
1688984778038,-194335,4233
1688984778042,-194335,4233
1688984778045,-194335,4233
1688984778048,-194335,4233
1688984778052,-194335,4233
1688984778055,-194335,4233
1688984778058,-194335,4233
1688984778061,-194335,4233
1688984778063,-194335,4233
1688984778066,-194335,4233
1688984778069,-194335,4233
1688984778072,-194335,4233
1688984778075,-194335,4233
1688984778078,-194335,4233
1688984778081,-194335,4233
1688984778084,-194335,4233
1688984778087,-194335,4233
1688984778090,-194335,4233
1688984778093,-194335,4233
1688984778097,-194335,4233
1688984778100,-194335,4233
1688984778103,-194335,4233
1688984778106,-194335,4233
1688984778108,-194335,4233
1688984778112,-194335,4233
1688984778115,-194335,4233
1688984778117,-194335,4233
1688984778120,-194335,4233
1688984778123,-194335,4233
1688984778125,-194335,4233
1688984778129,-194335,4233
1688984778132,-194335,4233
1688984778136,-194335,4233
1688984778139,-194335,4233
1688984778142,-194335,4233
1688984778145,-194335,4233
1688984778148,-194335,4233
1688984778151,-194335,4233
1688984778154,-194335,4233
1688984778157,-194335,4233
1688984778159,-194335,4233
1688984778162,-194335,4233
1688984778165,-194335,4233
1688984778168,-194335,4233
1688984778173,-194335,4233
1688984778176,-194335,4233
1688984778179,-194335,4233
1688984778183,-194335,4233
1688984778186,-194335,4233
1688984778188,-194335,4233
1688984778192,-194335,4233
1688984778194,-194335,4233
1688984778197,-194335,4233
1688984778200,-194335,4233
1688984778203,-194335,4233
1688984778206,-194335,4233
1688984778210,-194335,4233
1688984778214,-194335,4233
1688984778217,-194335,4233
1688984778221,-194335,4233
1688984778224,-194335,4233
1688984778227,-194335,4233
1688984778231,-194335,4233
1688984778234,-194335,4233
1688984778237,-194335,4233
1688984778240,-194335,4233
1688984778243,-194335,4233
1688984778246,-194335,4233
1688984778248,-194335,4233
1688984778252,-194335,4233
1688984778255,-194335,4233
1688984778258,-194335,4233
1688984778261,-194335,4233
1688984778264,-194335,4233
1688984778266,-194335,4233
1688984778269,-194335,4233
1688984778272,-139648,4233
1688984778275,-139648,4233
1688984778278,-139648,4233
1688984778281,-139648,4233
1688984778284,-139648,4233
1688984778287,-139648,4233
1688984778290,-139648,4233
1688984778294,-139648,4233
1688984778297,-139648,4233
1688984778300,-139648,4233
1688984778303,-139648,4233
1688984778306,-139648,4233
1688984778308,-139648,4233
1688984778311,-139648,4233
1688984778314,-139648,4233
1688984778317,-139648,4233
1688984778320,-139648,4233
1688984778323,-139648,4233
1688984778326,-139648,4233
1688984778329,-139648,4233
1688984778333,-139648,4233
1688984778336,-139648,4233
1688984778339,-139648,4233
1688984778342,-139648,4233
