Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984778356,-139648,4233
1688984778358,-139648,4233
1688984778361,-139648,4233
1688984778363,-139648,4233
1688984778366,-139648,4233
1688984778370,-139648,4233
1688984778374,-139648,4233
1688984778377,-139648,4233
1688984778381,-139648,4233
1688984778385,-139648,4233
1688984778395,-139648,4233
1688984778401,-139648,4233
1688984778404,-139648,4233
1688984778407,-139648,4233
1688984778410,-139648,4233
1688984778414,-139648,4233
1688984778418,-139648,4233
1688984778423,-139648,4233
1688984778425,-139648,4233
1688984778427,-139648,4233
1688984778430,-139648,4233
1688984778442,-139648,4233
1688984778445,-139648,4233
1688984778449,-139648,4233
1688984778452,-139648,4233
1688984778455,-139648,4233
1688984778457,-139648,4233
1688984778459,-139648,4233
1688984778462,-139648,4233
1688984778464,-139648,4233
1688984778466,-139648,4233
1688984778468,-139648,4233
1688984778470,-139648,4233
1688984778473,-139648,4233
1688984778475,-139648,4233
1688984778477,-139648,4233
1688984778479,-139648,4233
1688984778481,-139648,4233
1688984778483,-139648,4233
1688984778485,-139648,4233
1688984778487,-139648,4233
1688984778490,-139648,4233
1688984778491,-139648,4233
1688984778493,-139648,4233
1688984778495,-139648,4233
1688984778497,-139648,4233
1688984778500,-139648,4233
1688984778503,-139648,4233
1688984778506,-139648,4233
1688984778510,-139648,4233
1688984778513,-139648,4233
1688984778515,-139648,4233
1688984778517,-139648,4233
1688984778520,-139648,4233
1688984778522,-139648,4233
1688984778525,-139648,4233
1688984778527,-139648,4233
1688984778530,-139648,4233
1688984778533,-139648,4233
1688984778535,-139648,4233
1688984778537,-139648,4233
1688984778540,-139648,4233
1688984778542,-139648,4233
1688984778544,-139648,4233
1688984778546,-139648,4233
1688984778548,-139648,4233
1688984778551,-139648,4233
1688984778554,-139648,4233
1688984778556,-139648,4233
1688984778558,-139648,4233
1688984778561,-139648,4233
1688984778563,-139648,4233
1688984778565,-139648,4233
1688984778566,-139648,4233
1688984778567,-139648,4233
1688984778568,-139648,4233
1688984778570,-139648,4233
1688984778571,-139648,4233
1688984778572,-139648,4233
1688984778573,-139648,4233
1688984778574,-139648,4233
1688984778575,-139648,4233
1688984778577,-139648,4233
1688984778578,-139648,4233
1688984778578,-139648,4233
1688984778580,-139648,4233
1688984778581,-139648,4233
1688984778582,-139648,4233
1688984778583,-139648,4233
1688984778584,-139648,4233
1688984778585,-139648,4233
1688984778586,-139648,4233
1688984778588,-139648,4233
1688984778589,-139648,4233
1688984778591,-139648,4233
1688984778592,-139648,4233
1688984778593,-139648,4233
1688984778594,-139648,4233
1688984778595,-139648,4233
1688984778596,-139648,4233
1688984778596,-139648,4233
1688984778597,-139648,4233
1688984778598,-139648,4233
1688984778598,-139648,4233
1688984778600,-139648,4233
1688984778601,-139648,4233
1688984778603,-139648,4233
1688984778605,-139648,4233
1688984778607,-139648,4233
1688984778608,-139648,4233
1688984778610,-139648,4233
1688984778612,-139648,4233
1688984778613,-139648,4233
1688984778615,-139648,4233
1688984778616,-139648,4233
1688984778618,-139648,4233
1688984778621,-139648,4233
1688984778622,-139648,4233
1688984778624,-139648,4233
1688984778626,-139648,4233
1688984778627,-139648,4233
1688984778629,-139648,4233
1688984778631,-139648,4233
1688984778632,-139648,4233
1688984778634,-139648,4233
1688984778635,-139648,4233
1688984778637,-139648,4233
1688984778639,-139648,4233
1688984778642,-139648,4233
1688984778644,-139648,4233
1688984778646,-139648,4233
1688984778648,-139648,4233
1688984778652,-139648,4233
1688984778654,-139648,4233
1688984778657,-139648,4233
1688984778659,-139648,4233
1688984778661,-139648,4233
1688984778664,-139648,4233
1688984778666,-139648,4233
1688984778668,-139648,4233
1688984778670,-139648,4233
1688984778672,-139648,4233
1688984778674,-139648,4233
1688984778677,-139648,4233
1688984778680,-139648,4233
1688984778682,-139648,4233
1688984778684,-139648,4233
1688984778686,-139648,4233
1688984778689,-139648,4233
1688984778691,-139648,4233
1688984778693,-139648,4233
1688984778695,-139648,4233
1688984778697,-139648,4233
1688984778700,-139648,4233
1688984778702,-139648,4233
1688984778704,-139648,4233
1688984778706,-139648,4233
1688984778710,-139648,4233
1688984778713,-139648,4233
1688984778716,-139648,4233
1688984778720,-139648,4233
1688984778723,-139648,4233
1688984778725,-139648,4233
1688984778728,-139648,4233
1688984778731,-139648,4233
1688984778734,-139648,4233
1688984778737,-139648,4233
1688984778741,-139648,4233
1688984778744,-139648,4233
1688984778747,-139648,4233
1688984778750,-139648,4233
1688984778753,-139648,4233
1688984778755,-139648,4233
1688984778758,-139648,4233
1688984778761,-139648,4233
1688984778763,-139648,4233
1688984778767,-139648,4233
1688984778770,-139648,4233
1688984778773,-139648,4233
1688984778782,-139648,4233
1688984778786,-139648,4233
1688984778789,-139648,4233
1688984778792,-139648,4233
1688984778795,-139648,4233
1688984778797,-139648,4233
1688984778800,-139648,4233
1688984778802,-139648,4233
1688984778805,-139648,4233
1688984778808,-139648,4233
1688984778811,-139648,4233
1688984778814,-139648,4233
1688984778816,-139648,4233
1688984778818,-139648,4233
1688984778820,-139648,4233
1688984778823,-139648,4233
1688984778825,-139648,4233
1688984778826,-139648,4233
1688984778828,-139648,4233
1688984778833,-139648,4233
1688984778835,-139648,4233
1688984778838,-139648,4233
1688984778841,-139648,4233
1688984778843,-139648,4233
1688984778846,-139648,4233
1688984778850,-139648,4233
1688984778852,-139648,4233
1688984778855,-139648,4233
1688984778857,-139648,4233
1688984778861,-139648,4233
1688984778864,-139648,4233
1688984778866,-139648,4233
1688984778870,-139648,4233
1688984778872,-139648,4233
1688984778875,-139648,4233
1688984778878,-139648,4233
1688984778881,-139648,4233
1688984778885,-139648,4233
1688984778888,-139648,4233
1688984778891,-139648,4233
1688984778894,-139648,4233
1688984778897,-139648,4233
1688984778900,-139648,4233
1688984778902,-139648,4233
1688984778905,-139648,4233
1688984778907,-139648,4233
1688984778910,-139648,4233
1688984778913,-139648,4233
1688984778916,-139648,4233
1688984778918,-139648,4233
1688984778922,-139648,4233
1688984778925,-139648,4233
1688984778928,-139648,4233
1688984778931,-139648,4233
1688984778934,-139648,4233
1688984778937,-139648,4233
1688984778941,-139648,4233
1688984778944,-139648,4233
1688984778946,-139648,4233
1688984778950,-139648,4233
1688984778954,-139648,4233
1688984778956,-139648,4233
1688984778959,-139648,4233
1688984778962,-139648,4233
1688984778965,-139648,4233
1688984778968,-139648,4233
1688984778971,-139648,4233
1688984778974,-139648,4233
1688984778977,-139648,4233
1688984778981,-139648,4233
1688984778984,-139648,4233
1688984778987,-139648,4233
1688984778990,-139648,4233
1688984778993,-139648,4233
1688984778996,-139648,4233
1688984778998,-139648,4233
1688984779002,-139648,4233
1688984779006,-139648,4233
1688984779010,-139648,4233
1688984779013,-139648,4233
1688984779015,-139648,4233
1688984779018,-139648,4233
1688984779021,-139648,4233
1688984779025,-139648,4233
1688984779027,-139648,4233
1688984779031,-139648,4233
1688984779034,-139648,4233
1688984779036,-139648,4233
1688984779040,-139648,4233
1688984779042,-139648,4233
1688984779045,-139648,4233
1688984779047,-139648,4233
1688984779050,-139648,4233
1688984779053,-139648,4233
1688984779055,-139648,4233
1688984779058,-139648,4233
1688984779061,-139648,4233
1688984779064,-139648,4233
1688984779067,-139648,4233
1688984779070,-139648,4233
1688984779072,-139648,4233
1688984779076,-139648,4233
1688984779078,-139648,4233
1688984779080,-139648,4233
1688984779083,-139648,4233
1688984779085,-139648,4233
1688984779088,-139648,4233
1688984779091,-139648,4233
1688984779093,-139648,4233
1688984779095,-139648,4233
1688984779098,-139648,4233
1688984779101,-139648,4233
1688984779104,-139648,4233
1688984779106,-139648,4233
1688984779109,-139648,4233
1688984779111,-139648,4233
1688984779114,-139648,4233
1688984779116,-139648,4233
1688984779120,-139648,4233
1688984779123,-139648,4233
1688984779126,-139648,4233
1688984779130,-139648,4233
1688984779134,-139648,4233
1688984779137,-139648,4233
1688984779141,-139648,4233
1688984779144,-139648,4233
1688984779146,-139648,4233
1688984779149,-139648,4233
1688984779151,-139648,4233
1688984779154,-139648,4233
1688984779157,-139648,4233
1688984779160,-139648,4233
1688984779163,-139648,4233
1688984779166,-139648,4233
1688984779168,-139648,4233
1688984779171,-139648,4233
1688984779173,-139648,4233
1688984779175,-139648,4233
1688984779177,-139648,4233
1688984779181,-139648,4233
1688984779182,-139648,4233
1688984779184,-139648,4233
1688984779185,-139648,4233
1688984779186,-139648,4233
1688984779188,-139648,4233
1688984779190,-139648,4233
1688984779191,-139648,4233
1688984779193,-139648,4233
1688984779194,-139648,4233
1688984779196,-139648,4233
1688984779197,-139648,4233
1688984779198,-139648,4233
1688984779200,-139648,4233
1688984779202,-139648,4233
1688984779204,-139648,4233
1688984779206,-139648,4233
1688984779207,-139648,4233
1688984779209,-139648,4233
1688984779211,-139648,4233
1688984779212,-139648,4233
1688984779214,-139648,4233
1688984779215,-139648,4233
1688984779217,-139648,4233
1688984779218,-139648,4233
1688984779220,-139648,4233
1688984779222,-139648,4233
1688984779224,-139648,4233
1688984779226,-139648,4233
1688984779228,-139648,4233
1688984779230,-139648,4233
1688984779232,-139648,4233
1688984779234,-139648,4233
1688984779235,-139648,4233
1688984779237,-139648,4233
1688984779238,-139648,4233
1688984779242,-139648,4233
1688984779244,-139648,4233
1688984779246,-139648,4233
1688984779248,-139648,4233
1688984779250,-139648,4233
1688984779252,-139648,4233
1688984779254,-139648,4233
1688984779256,-139648,4233
1688984779257,-139648,4233
1688984779259,-139648,4233
1688984779261,-139648,4233
1688984779263,-139648,4233
1688984779265,-139648,4233
1688984779266,-139648,4233
1688984779268,-139648,4233
1688984779270,-139648,4233
1688984779272,-139648,4233
1688984779274,-139648,4233
1688984779275,-139648,4233
1688984779277,-139648,4233
1688984779279,-139648,4233
1688984779282,-139648,4233
1688984779284,-139648,4233
1688984779286,-139648,4233
1688984779288,-139648,4233
1688984779290,-139648,4233
1688984779291,-139648,4233
1688984779293,-139648,4233
1688984779295,-139648,4233
1688984779296,-139648,4233
1688984779298,-139648,4233
1688984779302,-139648,4233
1688984779305,-139648,4233
1688984779308,-139648,4233
1688984779312,-139648,4233
1688984779315,-139648,4233
1688984779317,-139648,4233
1688984779321,-139648,4233
1688984779325,-139648,4233
1688984779328,-139648,4233
1688984779331,-139648,4233
1688984779334,-139648,4233
1688984779337,-139648,4233
1688984779341,-139648,4233
1688984779344,-139648,4233
1688984779347,-139648,4233
1688984779350,-139648,4233
1688984779354,-139648,4233
1688984779357,-139648,4233
1688984779361,-139648,4233
1688984779364,-139648,4233
1688984779367,-139648,4233
1688984779371,-139648,4233
1688984779374,-139648,4233
1688984779377,-139648,4233
1688984779381,-139648,4233
1688984779384,-139648,4233
1688984779387,-139648,4233
1688984779390,-139648,4233
1688984779393,-139648,4233
1688984779396,-139648,4233
1688984779398,-139648,4233
1688984779403,-139648,4233
1688984779407,-139648,4233
1688984779409,-139648,4233
1688984779412,-139648,4233
1688984779415,-139648,4233
1688984779418,-139648,4233
1688984779421,-139648,4233
1688984779424,-139648,4233
1688984779427,-139648,4233
1688984779430,-139648,4233
1688984779433,-139648,4233
1688984779436,-139648,4233
1688984779438,-139648,4233
1688984779442,-139648,4233
1688984779445,-139648,4233
1688984779448,-139648,4233
1688984779452,-139648,4233
1688984779454,-139648,4233
1688984779457,-139648,4233
1688984779461,-139648,4233
1688984779464,-139648,4233
1688984779466,-139648,4233
1688984779468,-139648,4233
1688984779472,-139648,4233
1688984779475,-139648,4233
1688984779477,-139648,4233
1688984779480,-139648,4233
1688984779484,-139648,4233
1688984779487,-139648,4233
1688984779490,-139648,4233
1688984779493,-139648,4233
1688984779496,-139648,4233
1688984779498,-139648,4233
1688984779502,-139648,4233
1688984779504,-139648,4233
1688984779507,-139648,4233
1688984779510,-139648,4233
1688984779513,-139648,4233
1688984779515,-139648,4233
1688984779518,-139648,4233
1688984779522,-139648,4233
1688984779526,-139648,4233
1688984779528,-139648,4233
1688984779531,-139648,4233
1688984779534,-139648,4233
1688984779537,-139648,4233
1688984779540,-139648,4233
1688984779543,-139648,4233
1688984779545,-139648,4233
1688984779548,-139648,4233
1688984779551,-139648,4233
1688984779553,-139648,4233
1688984779555,-139648,4233
1688984779558,-139648,4233
1688984779562,-139648,4233
1688984779565,-139648,4233
1688984779568,-139648,4233
1688984779572,-139648,4233
1688984779574,-139648,4233
1688984779576,-139648,4233
1688984779578,-139648,4233
1688984779581,-139648,4233
1688984779584,-139648,4233
1688984779586,-139648,4233
1688984779589,-139648,4233
1688984779591,-139648,4233
1688984779593,-139648,4233
1688984779595,-139648,4233
1688984779597,-139648,4233
1688984779600,-139648,4233
1688984779602,-139648,4233
1688984779604,-139648,4233
1688984779607,-139648,4233
1688984779609,-139648,4233
1688984779612,-139648,4233
1688984779614,-139648,4233
1688984779616,-139648,4233
1688984779618,-139648,4233
1688984779621,-139648,4233
1688984779623,-139648,4233
1688984779625,-139648,4233
1688984779627,-139648,4233
1688984779629,-139648,4233
1688984779632,-139648,4233
1688984779634,-139648,4233
1688984779636,-139648,4233
1688984779638,-139648,4233
1688984779642,-139648,4233
1688984779645,-139648,4233
1688984779647,-139648,4233
1688984779650,-139648,4233
1688984779652,-139648,4233
1688984779654,-139648,4233
1688984779656,-139648,4233
1688984779658,-139648,4233
1688984779660,-139648,4233
1688984779663,-139648,4233
1688984779665,-139648,4233
1688984779667,-139648,4233
1688984779670,-139648,4233
1688984779672,-139648,4233
1688984779674,-139648,4233
1688984779676,-139648,4233
1688984779679,-139648,4233
1688984779681,-139648,4233
1688984779684,-139648,4233
1688984779685,-139648,4233
1688984779687,-139648,4233
1688984779689,-139648,4233
1688984779692,-139648,4233
1688984779693,-139648,4233
1688984779695,-139648,4233
1688984779697,-139648,4233
1688984779700,-139648,4233
1688984779702,-139648,4233
1688984779704,-139648,4233
1688984779705,-139648,4233
1688984779707,-139648,4233
1688984779710,-139648,4233
1688984779712,-139648,4233
1688984779714,-139648,4233
1688984779716,-139648,4233
1688984779718,-139648,4233
1688984779721,-139648,4233
1688984779723,-139648,4233
1688984779725,-139648,4233
1688984779727,-139648,4233
1688984779730,-139648,4233
1688984779732,-139648,4233
1688984779734,-139648,4233
1688984779736,-139648,4233
1688984779738,-139648,4233
1688984779741,-217285,4233
1688984779743,-217285,4233
1688984779745,-217285,4233
1688984779747,-217285,4233
1688984779748,-217285,4233
1688984779750,-217285,4233
1688984779753,-217285,4233
1688984779754,-217285,4233
1688984779756,-217285,4233
1688984779760,-217285,4233
1688984779762,-217285,4233
1688984779765,-217285,4233
1688984779767,-217285,4233
1688984779769,-217285,4233
1688984779771,-217285,4233
1688984779773,-217285,4233
1688984779775,-217285,4233
1688984779778,-217285,4233
1688984779781,-217285,4233
1688984779784,-217285,4233
1688984779786,-217285,4233
1688984779789,-217285,4233
1688984779791,-217285,4233
1688984779793,-217285,4233
1688984779796,-217285,4233
1688984779798,-217285,4233
1688984779801,-217285,4233
1688984779803,-217285,4233
1688984779805,-217285,4233
1688984779808,-217285,4233
1688984779810,-217285,4233
1688984779812,-217285,4233
1688984779814,-217285,4233
1688984779817,-217285,4233
1688984779818,-217285,4233
1688984779822,-217285,4233
1688984779825,-217285,4233
1688984779828,-217285,4233
1688984779832,-217285,4233
1688984779834,-217285,4233
1688984779837,-217285,4233
1688984779841,-217285,4233
1688984779844,-217285,4233
1688984779847,-217285,4233
1688984779850,-217285,4233
1688984779854,-217285,4233
1688984779856,-217285,4233
1688984779859,-217285,4233
1688984779862,-217285,4233
1688984779865,-217285,4233
1688984779867,-217285,4233
1688984779870,-217285,4233
1688984779873,-217285,4233
1688984779876,-217285,4233
1688984779879,-217285,4233
1688984779883,-217285,4233
1688984779886,-217285,4233
1688984779889,-217285,4233
1688984779892,-217285,4233
1688984779895,-217285,4233
1688984779897,-217285,4233
1688984779901,-217285,4233
1688984779904,-217285,4233
1688984779906,-217285,4233
1688984779909,-217285,4233
1688984779913,-217285,4233
1688984779916,-217285,4233
1688984779920,-217285,4233
1688984779924,-217285,4233
1688984779927,-217285,4233
1688984779930,-217285,4233
1688984779933,-217285,4233
1688984779935,-217285,4233
1688984779938,-217285,4233
1688984779941,-217285,4233
1688984779944,-217285,4233
1688984779946,-217285,4233
1688984779949,-217285,4233
1688984779952,-217285,4233
1688984779954,-217285,4233
1688984779957,-217285,4233
1688984779960,-217285,4233
1688984779964,-217285,4233
1688984779966,-217285,4233
1688984779969,-217285,4233
1688984779972,-217285,4233
1688984779975,-217285,4233
1688984779978,-217285,4233
1688984779981,-217285,4233
1688984779984,-217285,4233
1688984779987,-217285,4233
1688984779989,-217285,4233
1688984779992,-217285,4233
1688984779995,-217285,4233
1688984779997,-217285,4233
1688984780002,-217285,4233
1688984780006,-217285,4233
1688984780009,-217285,4233
1688984780012,-217285,4233
1688984780014,-217285,4233
1688984780017,-217285,4233
1688984780020,-217285,4233
1688984780023,-217285,4233
1688984780025,-217285,4233
1688984780028,-217285,4233
1688984780031,-217285,4233
1688984780033,-217285,4233
1688984780036,-217285,4233
1688984780040,-217285,4233
1688984780044,-217285,4233
1688984780046,-217285,4233
1688984780049,-217285,4233
1688984780052,-217285,4233
1688984780055,-217285,4233
1688984780058,-217285,4233
1688984780060,-217285,4233
1688984780063,-217285,4233
1688984780066,-217285,4233
1688984780069,-217285,4233
1688984780072,-217285,4233
1688984780074,-217285,4233
1688984780077,-217285,4233
1688984780081,-217285,4233
1688984780084,-217285,4233
1688984780087,-217285,4233
1688984780091,-217285,4233
1688984780094,-217285,4233
1688984780097,-217285,4233
1688984780100,-217285,4233
1688984780103,-217285,4233
1688984780105,-217285,4233
1688984780108,-217285,4233
1688984780111,-217285,4233
1688984780113,-217285,4233
1688984780116,-217285,4233
1688984780118,-217285,4233
1688984780123,-217285,4233
1688984780126,-217285,4233
1688984780128,-217285,4233
1688984780132,-217285,4233
1688984780135,-217285,4233
1688984780138,-217285,4233
1688984780141,-217285,4233
1688984780144,-217285,4233
1688984780147,-217285,4233
1688984780150,-217285,4233
1688984780153,-217285,4233
1688984780156,-217285,4233
1688984780160,-217285,4233
1688984780163,-217285,4233
1688984780166,-217285,4233
1688984780168,-217285,4233
1688984780171,-217285,4233
1688984780174,-217285,4233
1688984780176,-217285,4233
1688984780179,-217285,4233
1688984780182,-217285,4233
1688984780185,-217285,4233
1688984780187,-217285,4233
1688984780190,-217285,4233
1688984780193,-217285,4233
1688984780195,-217285,4233
1688984780198,-217285,4233
1688984780204,-217285,4233
1688984780207,-217285,4233
1688984780210,-217285,4233
1688984780213,-217285,4233
1688984780216,-217285,4233
1688984780218,-217285,4233
1688984780222,-217285,4233
1688984780224,-217285,4233
1688984780227,-217285,4233
1688984780230,-217285,4233
1688984780233,-217285,4233
1688984780236,-217285,4233
1688984780241,-217285,4233
1688984780244,-217285,4233
1688984780247,-217285,4233
1688984780250,-217285,4233
1688984780253,-217285,4233
1688984780255,-217285,4233
1688984780257,-217285,4233
1688984780260,-217285,4233
1688984780263,-217285,4233
1688984780265,-217285,4233
1688984780268,-217285,4233
1688984780271,-217285,4233
1688984780274,-217285,4233
1688984780277,-217285,4233
1688984780280,-217285,4233
1688984780283,-217285,4233
1688984780286,-217285,4233
1688984780288,-217285,4233
1688984780291,-217285,4233
1688984780294,-217285,4233
1688984780297,-217285,4233
1688984780301,-217285,4233
1688984780305,-217285,4233
1688984780309,-217285,4233
1688984780313,-217285,4233
1688984780316,-217285,4233
1688984780320,-217285,4233
1688984780324,-217285,4233
1688984780327,-217285,4233
1688984780332,-217285,4233
1688984780337,-217285,4233
1688984780339,-217285,4233
1688984780342,-217285,4233
1688984780344,-217285,4233
1688984780347,-217285,4233
1688984780350,-217285,4233
1688984780353,-217285,4233
1688984780356,-217285,4233
1688984780360,-217285,4233
1688984780364,-217285,4233
1688984780367,-217285,4233
1688984780369,-217285,4233
1688984780372,-217285,4233
1688984780375,-217285,4233
1688984780377,-217285,4233
1688984780381,-217285,4233
1688984780384,-217285,4233
1688984780387,-217285,4233
1688984780391,-217285,4233
1688984780394,-217285,4233
1688984780397,-217285,4233
1688984780401,-217285,4233
1688984780405,-217285,4233
1688984780412,-217285,4233
1688984780415,-217285,4233
1688984780418,-217285,4233
1688984780423,-217285,4233
1688984780426,-217285,4233
1688984780428,-217285,4233
1688984780432,-217285,4233
1688984780435,-217285,4233
1688984780439,-217285,4233
1688984780442,-217285,4233
1688984780445,-217285,4233
1688984780448,-217285,4233
1688984780452,-217285,4233
1688984780455,-217285,4233
1688984780458,-217285,4233
1688984780462,-217285,4233
1688984780464,-217285,4233
1688984780467,-217285,4233
1688984780470,-217285,4233
1688984780473,-217285,4233
1688984780475,-217285,4233
1688984780479,-217285,4233
1688984780482,-217285,4233
1688984780486,-217285,4233
1688984780489,-217285,4233
1688984780492,-217285,4233
1688984780495,-217285,4233
1688984780498,-217285,4233
1688984780501,-217285,4233
1688984780504,-217285,4233
1688984780507,-217285,4233
1688984780510,-217285,4233
1688984780514,-217285,4233
1688984780517,-217285,4233
1688984780521,-217285,4233
1688984780524,-217285,4233
1688984780527,-217285,4233
1688984780530,-217285,4233
1688984780533,-217285,4233
1688984780535,-217285,4233
1688984780537,-217285,4233
1688984780542,-217285,4233
1688984780545,-217285,4233
1688984780547,-217285,4233
1688984780550,-217285,4233
1688984780553,-217285,4233
1688984780556,-217285,4233
1688984780559,-217285,4233
1688984780562,-217285,4233
1688984780565,-217285,4233
1688984780567,-217285,4233
1688984780571,-217285,4233
1688984780574,-217285,4233
1688984780577,-217285,4233
1688984780580,-217285,4233
1688984780583,-217285,4233
1688984780585,-217285,4233
1688984780588,-217285,4233
1688984780591,-217285,4233
1688984780593,-217285,4233
1688984780596,-217285,4233
1688984780600,-217285,4233
1688984780604,-217285,4233
1688984780607,-217285,4233
1688984780610,-217285,4233
1688984780613,-217285,4233
1688984780615,-217285,4233
1688984780618,-217285,4233
1688984780621,-217285,4233
1688984780624,-217285,4233
1688984780626,-217285,4233
1688984780628,-217285,4233
1688984780631,-217285,4233
1688984780634,-217285,4233
1688984780637,-217285,4233
1688984780641,-217285,4233
1688984780644,-217285,4233
1688984780646,-217285,4233
1688984780649,-217285,4233
1688984780653,-217285,4233
1688984780655,-217285,4233
1688984780658,-217285,4233
1688984780662,-217285,4233
1688984780665,-217285,4233
1688984780668,-217285,4233
1688984780671,-217285,4233
1688984780674,-217285,4233
1688984780677,-217285,4233
1688984780680,-217285,4233
1688984780684,-217285,4233
1688984780686,-217285,4233
1688984780689,-217285,4233
1688984780693,-217285,4233
1688984780696,-217285,4233
1688984780698,-217285,4233
1688984780701,-217285,4233
1688984780704,-217285,4233
1688984780706,-217285,4233
1688984780708,-217285,4233
1688984780712,-217285,4233
1688984780714,-217285,4233
1688984780717,-217285,4233
1688984780720,-217285,4233
1688984780722,-217285,4233
1688984780725,-217285,4233
1688984780727,-217285,4233
1688984780729,-217285,4233
1688984780731,-217285,4233
1688984780734,-217285,4233
1688984780736,-217285,4233
1688984780738,-217285,4233
1688984780740,-217285,4233
1688984780742,-217285,4233
1688984780744,-217285,4233
1688984780746,-217285,4233
1688984780748,-217285,4233
1688984780751,-217285,4233
1688984780754,-217285,4233
1688984780756,-217285,4233
1688984780758,-217285,4233
1688984780761,-217285,4233
1688984780763,-217285,4233
1688984780765,-217285,4233
1688984780767,-217285,4233
1688984780769,-217285,4233
1688984780771,-217285,4233
1688984780773,-217285,4233
1688984780775,-217285,4233
1688984780777,-217285,4233
1688984780780,-217285,4233
1688984780782,-217285,4233
1688984780788,-217285,4233
1688984780791,-217285,4233
1688984780794,-217285,4233
1688984780796,-217285,4233
1688984780798,-217285,4233
1688984780802,-217285,4233
1688984780804,-217285,4233
1688984780805,-217285,4233
1688984780807,-217285,4233
1688984780809,-217285,4233
1688984780812,-217285,4233
1688984780814,-217285,4233
1688984780816,-217285,4233
1688984780817,-217285,4233
1688984780820,-217285,4233
1688984780821,-217285,4233
1688984780823,-217285,4233
1688984780824,-217285,4233
1688984780826,-217285,4233
1688984780827,-217285,4233
1688984780828,-217285,4233
1688984780830,-217285,4233
1688984780832,-217285,4233
1688984780833,-217285,4233
1688984780835,-217285,4233
1688984780836,-217285,4233
1688984780837,-217285,4233
1688984780839,-217285,4233
1688984780841,-217285,4233
1688984780843,-217285,4233
1688984780844,-217285,4233
1688984780846,-217285,4233
1688984780847,-217285,4233
1688984780849,-217285,4233
1688984780851,-217285,4233
1688984780853,-217285,4233
1688984780854,-217285,4233
1688984780856,-217285,4233
1688984780857,-217285,4233
1688984780858,-217285,4233
1688984780861,-217285,4233
1688984780863,-217285,4233
1688984780865,-217285,4233
1688984780867,-217285,4233
1688984780869,-217285,4233
1688984780872,-217285,4233
1688984780875,-217285,4233
1688984780877,-217285,4233
1688984780879,-217285,4233
1688984780881,-217285,4233
1688984780884,-217285,4233
1688984780886,-217285,4233
1688984780888,-217285,4233
1688984780890,-217285,4233
1688984780892,-217285,4233
1688984780894,-217285,4233
1688984780896,-217285,4233
1688984780899,-217285,4233
1688984780901,-217285,4233
1688984780903,-217285,4233
1688984780905,-217285,4233
1688984780907,-217285,4233
1688984780910,-217285,4233
1688984780912,-217285,4233
1688984780914,-217285,4233
1688984780917,-217285,4233
1688984780919,-217285,4233
1688984780921,-217285,4233
1688984780923,-217285,4233
1688984780925,-217285,4233
1688984780927,-217285,4233
1688984780930,-217285,4233
1688984780932,-217285,4233
1688984780934,-217285,4233
1688984780936,-217285,4233
1688984780938,-217285,4233
1688984780940,-217285,4233
1688984780942,-217285,4233
1688984780944,-217285,4233
1688984780947,-217285,4233
