Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984780950,-217285,4233
1688984780952,-217285,4233
1688984780956,-217285,4233
1688984780958,-217285,4233
1688984780962,-217285,4233
1688984780965,-217285,4233
1688984780967,-217285,4233
1688984780971,-217285,4233
1688984780974,-217285,4233
1688984780977,-217285,4233
1688984780981,-217285,4233
1688984780985,-217285,4233
1688984780988,-217285,4233
1688984780992,-217285,4233
1688984780997,-217285,4233
1688984781000,-217285,4233
1688984781003,-217285,4233
1688984781005,-217285,4233
1688984781008,-217285,4233
1688984781010,-217285,4233
1688984781012,-217285,4233
1688984781013,-217285,4233
1688984781015,-217285,4233
1688984781017,-217285,4233
1688984781018,-217285,4233
1688984781021,-217285,4233
1688984781024,-217285,4233
1688984781027,-217285,4233
1688984781030,-217285,4233
1688984781032,-217285,4233
1688984781035,-217285,4233
1688984781038,-217285,4233
1688984781041,-217285,4233
1688984781044,-217285,4233
1688984781047,-217285,4233
1688984781050,-217285,4233
1688984781054,-217285,4233
1688984781056,-217285,4233
1688984781060,-217285,4233
1688984781062,-217285,4233
1688984781065,-217285,4233
1688984781067,-217285,4233
1688984781070,-217285,4233
1688984781074,-217285,4233
1688984781077,-217285,4233
1688984781082,-217285,4233
1688984781084,-217285,4233
1688984781087,-217285,4233
1688984781090,-217285,4233
1688984781093,-217285,4233
1688984781095,-217285,4233
1688984781098,-217285,4233
1688984781101,-217285,4233
1688984781104,-217285,4233
1688984781106,-217285,4233
1688984781109,-217285,4233
1688984781114,-217285,4233
1688984781117,-217285,4233
1688984781120,-217285,4233
1688984781123,-217285,4233
1688984781126,-217285,4233
1688984781129,-217285,4233
1688984781132,-217285,4233
1688984781134,-217285,4233
1688984781137,-217285,4233
1688984781141,-217285,4233
1688984781144,-217285,4233
1688984781146,-217285,4233
1688984781149,-217285,4233
1688984781152,-217285,4233
1688984781155,-217285,4233
1688984781158,-217285,4233
1688984781161,-217285,4233
1688984781164,-217285,4233
1688984781167,-217285,4233
1688984781171,-217285,4233
1688984781173,-217285,4233
1688984781176,-217285,4233
1688984781179,-217285,4233
1688984781182,-217285,4233
1688984781184,-217285,4233
1688984781186,-217285,4233
1688984781189,-217285,4233
1688984781194,-217285,4233
1688984781197,-217285,4233
1688984781200,-217285,4233
1688984781203,-217285,4233
1688984781206,-217285,4233
1688984781208,-217285,4233
1688984781211,-140624,4233
1688984781214,-140624,4233
1688984781217,-140624,4233
1688984781221,-140624,4233
1688984781224,-140624,4233
1688984781226,-140624,4233
1688984781229,-140624,4233
1688984781232,-140624,4233
1688984781235,-140624,4233
1688984781238,-140624,4233
1688984781241,-140624,4233
1688984781244,-140624,4233
1688984781247,-140624,4233
1688984781250,-140624,4233
1688984781253,-140624,4233
1688984781255,-140624,4233
1688984781258,-140624,4233
1688984781262,-140624,4233
1688984781264,-140624,4233
1688984781267,-140624,4233
1688984781270,-140624,4233
1688984781274,-140624,4233
1688984781277,-140624,4233
1688984781280,-140624,4233
1688984781283,-140624,4233
1688984781286,-140624,4233
1688984781289,-140624,4233
1688984781292,-140624,4233
1688984781294,-140624,4233
1688984781297,-140624,4233
1688984781300,-140624,4233
1688984781303,-140624,4233
1688984781305,-140624,4233
1688984781308,-140624,4233
1688984781311,-140624,4233
1688984781314,-140624,4233
1688984781317,-140624,4233
1688984781320,-140624,4233
1688984781322,-140624,4233
1688984781325,-140624,4233
1688984781327,-140624,4233
1688984781330,-140624,4233
1688984781333,-140624,4233
1688984781336,-140624,4233
1688984781339,-140624,4233
1688984781342,-140624,4233
1688984781345,-140624,4233
1688984781347,-140624,4233
1688984781351,-140624,4233
1688984781354,-140624,4233
1688984781357,-140624,4233
1688984781360,-140624,4233
1688984781363,-140624,4233
1688984781366,-140624,4233
1688984781369,-140624,4233
1688984781372,-140624,4233
1688984781375,-140624,4233
1688984781377,-140624,4233
1688984781380,-140624,4233
1688984781383,-140624,4233
1688984781385,-140624,4233
1688984781388,-140624,4233
1688984781393,-140624,4233
1688984781397,-140624,4233
1688984781400,-140624,4233
1688984781403,-140624,4233
1688984781406,-140624,4233
1688984781408,-140624,4233
1688984781411,-140624,4233
1688984781414,-140624,4233
1688984781417,-140624,4233
1688984781420,-140624,4233
1688984781423,-140624,4233
1688984781426,-140624,4233
1688984781430,-140624,4233
1688984781433,-140624,4233
1688984781436,-140624,4233
1688984781438,-140624,4233
1688984781442,-140624,4233
1688984781445,-140624,4233
1688984781448,-140624,4233
1688984781461,-140624,4233
1688984781465,-140624,4233
1688984781467,-140624,4233
1688984781470,-140624,4233
1688984781474,-140624,4233
1688984781477,-140624,4233
1688984781481,-140624,4233
1688984781485,-140624,4233
1688984781489,-140624,4233
1688984781493,-140624,4233
1688984781500,-140624,4233
1688984781504,-140624,4233
1688984781506,-140624,4233
1688984781508,-140624,4233
1688984781510,-140624,4233
1688984781512,-140624,4233
1688984781520,-140624,4233
1688984781531,-140624,4233
1688984781533,-140624,4233
1688984781535,-140624,4233
1688984781536,-140624,4233
1688984781538,-140624,4233
1688984781539,-140624,4233
1688984781541,-140624,4233
1688984781543,-140624,4233
1688984781545,-140624,4233
1688984781546,-140624,4233
1688984781548,-140624,4233
1688984781550,-140624,4233
1688984781551,-140624,4233
1688984781553,-140624,4233
1688984781555,-140624,4233
1688984781556,-140624,4233
1688984781558,-140624,4233
1688984781560,-140624,4233
1688984781563,-140624,4233
1688984781566,-140624,4233
1688984781568,-140624,4233
1688984781571,-140624,4233
1688984781574,-140624,4233
1688984781577,-140624,4233
1688984781579,-140624,4233
1688984781582,-140624,4233
1688984781585,-140624,4233
1688984781587,-140624,4233
1688984781590,-140624,4233
1688984781593,-140624,4233
1688984781596,-140624,4233
1688984781599,-140624,4233
1688984781602,-140624,4233
1688984781605,-140624,4233
1688984781608,-140624,4233
1688984781611,-140624,4233
1688984781614,-140624,4233
1688984781618,-140624,4233
1688984781621,-140624,4233
1688984781624,-140624,4233
1688984781627,-140624,4233
1688984781632,-140624,4233
1688984781635,-140624,4233
1688984781638,-140624,4233
1688984781641,-140624,4233
1688984781644,-140624,4233
1688984781646,-140624,4233
1688984781648,-140624,4233
1688984781652,-140624,4233
1688984781655,-140624,4233
1688984781658,-140624,4233
1688984781661,-140624,4233
1688984781664,-140624,4233
1688984781667,-140624,4233
1688984781672,-140624,4233
1688984781676,-140624,4233
1688984781680,-140624,4233
1688984781683,-140624,4233
1688984781686,-140624,4233
1688984781689,-140624,4233
1688984781691,-140624,4233
1688984781694,-140624,4233
1688984781697,-140624,4233
1688984781701,-140624,4233
1688984781704,-140624,4233
1688984781708,-140624,4233
1688984781712,-140624,4233
1688984781715,-140624,4233
1688984781718,-140624,4233
1688984781721,-140624,4233
1688984781724,-140624,4233
1688984781726,-140624,4233
1688984781728,-140624,4233
1688984781732,-140624,4233
1688984781735,-140624,4233
1688984781739,-140624,4233
1688984781742,-140624,4233
1688984781745,-140624,4233
1688984781748,-140624,4233
1688984781752,-140624,4233
1688984781756,-140624,4233
1688984781760,-140624,4233
1688984781762,-140624,4233
1688984781766,-140624,4233
1688984781768,-140624,4233
1688984781771,-140624,4233
1688984781774,-140624,4233
1688984781775,-140624,4233
1688984781777,-140624,4233
1688984781778,-140624,4233
1688984781781,-140624,4233
1688984781782,-140624,4233
1688984781784,-140624,4233
1688984781785,-140624,4233
1688984781786,-140624,4233
1688984781788,-140624,4233
1688984781790,-140624,4233
1688984781791,-140624,4233
1688984781792,-140624,4233
1688984781794,-140624,4233
1688984781795,-140624,4233
1688984781795,-140624,4233
1688984781796,-140624,4233
1688984781797,-140624,4233
1688984781798,-140624,4233
1688984781799,-140624,4233
1688984781800,-140624,4233
1688984781801,-140624,4233
1688984781802,-140624,4233
1688984781803,-140624,4233
1688984781804,-140624,4233
1688984781805,-140624,4233
1688984781806,-140624,4233
1688984781807,-140624,4233
1688984781808,-140624,4233
1688984781809,-140624,4233
1688984781809,-140624,4233
1688984781811,-140624,4233
1688984781812,-140624,4233
1688984781812,-140624,4233
1688984781813,-140624,4233
1688984781814,-140624,4233
1688984781814,-140624,4233
1688984781815,-140624,4233
1688984781816,-140624,4233
1688984781816,-140624,4233
1688984781817,-140624,4233
1688984781818,-140624,4233
1688984781818,-140624,4233
1688984781820,-140624,4233
1688984781821,-140624,4233
1688984781822,-140624,4233
1688984781823,-140624,4233
1688984781824,-140624,4233
1688984781826,-140624,4233
1688984781827,-140624,4233
1688984781828,-140624,4233
1688984781830,-140624,4233
1688984781833,-140624,4233
1688984781835,-140624,4233
1688984781838,-140624,4233
1688984781841,-140624,4233
1688984781843,-140624,4233
1688984781845,-140624,4233
1688984781848,-140624,4233
1688984781850,-140624,4233
1688984781853,-140624,4233
1688984781854,-140624,4233
1688984781857,-140624,4233
1688984781860,-140624,4233
1688984781861,-140624,4233
1688984781863,-140624,4233
1688984781865,-140624,4233
1688984781866,-140624,4233
1688984781867,-140624,4233
1688984781868,-140624,4233
1688984781869,-140624,4233
1688984781870,-140624,4233
1688984781870,-140624,4233
1688984781871,-140624,4233
1688984781871,-140624,4233
1688984781872,-140624,4233
1688984781873,-140624,4233
1688984781873,-140624,4233
1688984781874,-140624,4233
1688984781874,-140624,4233
1688984781875,-140624,4233
1688984781876,-140624,4233
1688984781876,-140624,4233
1688984781877,-140624,4233
1688984781877,-140624,4233
1688984781878,-140624,4233
1688984781878,-140624,4233
1688984781879,-140624,4233
1688984781880,-140624,4233
1688984781881,-140624,4233
1688984781882,-140624,4233
1688984781883,-140624,4233
1688984781884,-140624,4233
1688984781885,-140624,4233
1688984781886,-140624,4233
1688984781887,-140624,4233
1688984781887,-140624,4233
1688984781888,-140624,4233
1688984781889,-140624,4233
1688984781889,-140624,4233
1688984781890,-140624,4233
1688984781891,-140624,4233
1688984781892,-140624,4233
1688984781893,-140624,4233
1688984781894,-140624,4233
1688984781895,-140624,4233
1688984781895,-140624,4233
1688984781896,-140624,4233
1688984781897,-140624,4233
1688984781897,-140624,4233
1688984781898,-140624,4233
1688984781898,-140624,4233
1688984781900,-140624,4233
1688984781902,-140624,4233
1688984781904,-140624,4233
1688984781906,-140624,4233
1688984781909,-140624,4233
1688984781912,-140624,4233
1688984781914,-140624,4233
1688984781917,-140624,4233
1688984781921,-140624,4233
1688984781922,-140624,4233
1688984781924,-140624,4233
1688984781925,-140624,4233
1688984781927,-140624,4233
1688984781928,-140624,4233
1688984781930,-140624,4233
1688984781932,-140624,4233
1688984781933,-140624,4233
1688984781935,-140624,4233
1688984781936,-140624,4233
1688984781937,-140624,4233
1688984781938,-140624,4233
1688984781939,-140624,4233
1688984781941,-140624,4233
1688984781942,-140624,4233
1688984781944,-140624,4233
1688984781946,-140624,4233
1688984781947,-140624,4233
1688984781949,-140624,4233
1688984781953,-140624,4233
1688984781955,-140624,4233
1688984781957,-140624,4233
1688984781958,-140624,4233
1688984781960,-140624,4233
1688984781961,-140624,4233
1688984781962,-140624,4233
1688984781963,-140624,4233
1688984781964,-140624,4233
1688984781964,-140624,4233
1688984781965,-140624,4233
1688984781965,-140624,4233
1688984781966,-140624,4233
1688984781966,-140624,4233
1688984781967,-140624,4233
1688984781968,-140624,4233
1688984781968,-140624,4233
1688984781969,-140624,4233
1688984781970,-140624,4233
1688984781971,-140624,4233
1688984781971,-140624,4233
1688984781972,-140624,4233
1688984781972,-140624,4233
1688984781973,-140624,4233
1688984781974,-140624,4233
1688984781974,-140624,4233
1688984781975,-140624,4233
1688984781975,-140624,4233
1688984781976,-140624,4233
1688984781977,-140624,4233
1688984781977,-140624,4233
1688984781980,-140624,4233
1688984781982,-140624,4233
1688984781985,-140624,4233
1688984781987,-140624,4233
1688984781988,-140624,4233
1688984781990,-140624,4233
1688984781992,-140624,4233
1688984781993,-140624,4233
1688984781995,-140624,4233
1688984781996,-140624,4233
1688984781998,-140624,4233
1688984781999,-140624,4233
1688984782001,-140624,4233
1688984782002,-140624,4233
1688984782004,-140624,4233
1688984782005,-140624,4233
1688984782007,-140624,4233
1688984782008,-140624,4233
1688984782010,-140624,4233
1688984782011,-140624,4233
1688984782012,-140624,4233
1688984782013,-140624,4233
1688984782015,-140624,4233
1688984782016,-140624,4233
1688984782018,-140624,4233
1688984782019,-140624,4233
1688984782020,-140624,4233
1688984782022,-140624,4233
1688984782023,-140624,4233
1688984782024,-140624,4233
1688984782024,-140624,4233
1688984782025,-140624,4233
1688984782026,-140624,4233
1688984782027,-140624,4233
1688984782028,-140624,4233
1688984782029,-140624,4233
1688984782030,-140624,4233
1688984782031,-140624,4233
1688984782032,-140624,4233
1688984782033,-140624,4233
1688984782033,-140624,4233
1688984782034,-140624,4233
1688984782034,-140624,4233
1688984782035,-140624,4233
1688984782036,-140624,4233
1688984782036,-140624,4233
1688984782037,-140624,4233
1688984782037,-140624,4233
1688984782038,-140624,4233
1688984782039,-140624,4233
1688984782041,-140624,4233
1688984782043,-140624,4233
1688984782044,-140624,4233
1688984782046,-140624,4233
1688984782047,-140624,4233
1688984782049,-140624,4233
1688984782051,-140624,4233
1688984782053,-140624,4233
1688984782054,-140624,4233
1688984782055,-140624,4233
1688984782056,-140624,4233
1688984782057,-140624,4233
1688984782058,-140624,4233
1688984782060,-140624,4233
1688984782061,-140624,4233
1688984782062,-140624,4233
1688984782063,-140624,4233
1688984782064,-140624,4233
1688984782065,-140624,4233
1688984782066,-140624,4233
1688984782066,-140624,4233
1688984782067,-140624,4233
1688984782068,-140624,4233
1688984782068,-140624,4233
1688984782070,-140624,4233
1688984782071,-140624,4233
1688984782072,-140624,4233
1688984782073,-140624,4233
1688984782074,-140624,4233
1688984782075,-140624,4233
1688984782076,-140624,4233
1688984782077,-140624,4233
1688984782078,-140624,4233
1688984782079,-140624,4233
1688984782081,-140624,4233
1688984782082,-140624,4233
1688984782084,-140624,4233
1688984782086,-140624,4233
1688984782087,-140624,4233
1688984782089,-140624,4233
1688984782091,-140624,4233
1688984782092,-140624,4233
1688984782094,-140624,4233
1688984782095,-140624,4233
1688984782096,-140624,4233
1688984782098,-140624,4233
1688984782099,-140624,4233
1688984782101,-140624,4233
1688984782103,-140624,4233
1688984782104,-140624,4233
1688984782105,-140624,4233
1688984782107,-140624,4233
1688984782108,-140624,4233
1688984782109,-140624,4233
1688984782110,-140624,4233
1688984782111,-140624,4233
1688984782112,-140624,4233
1688984782113,-140624,4233
1688984782114,-140624,4233
1688984782115,-140624,4233
1688984782116,-140624,4233
1688984782117,-140624,4233
1688984782118,-140624,4233
1688984782120,-140624,4233
1688984782121,-140624,4233
1688984782121,-140624,4233
1688984782122,-140624,4233
1688984782122,-140624,4233
1688984782123,-140624,4233
1688984782124,-140624,4233
1688984782124,-140624,4233
1688984782125,-140624,4233
1688984782125,-140624,4233
1688984782126,-140624,4233
1688984782127,-140624,4233
1688984782127,-140624,4233
1688984782128,-140624,4233
1688984782128,-140624,4233
1688984782130,-140624,4233
1688984782131,-140624,4233
1688984782132,-140624,4233
1688984782133,-140624,4233
1688984782134,-140624,4233
1688984782135,-140624,4233
1688984782135,-140624,4233
1688984782136,-140624,4233
1688984782137,-140624,4233
1688984782137,-140624,4233
1688984782138,-140624,4233
1688984782139,-140624,4233
1688984782140,-140624,4233
1688984782142,-140624,4233
1688984782143,-140624,4233
1688984782145,-140624,4233
1688984782147,-140624,4233
1688984782148,-140624,4233
1688984782150,-140624,4233
1688984782152,-140624,4233
1688984782154,-140624,4233
1688984782157,-140624,4233
1688984782159,-140624,4233
1688984782163,-140624,4233
1688984782165,-140624,4233
1688984782167,-140624,4233
1688984782169,-140624,4233
1688984782171,-140624,4233
1688984782173,-140624,4233
1688984782175,-140624,4233
1688984782177,-140624,4233
1688984782178,-140624,4233
1688984782181,-140624,4233
1688984782182,-140624,4233
1688984782184,-140624,4233
1688984782186,-140624,4233
1688984782187,-140624,4233
1688984782188,-140624,4233
1688984782189,-140624,4233
1688984782191,-140624,4233
1688984782192,-140624,4233
1688984782193,-140624,4233
1688984782194,-140624,4233
1688984782196,-140624,4233
1688984782197,-140624,4233
1688984782198,-140624,4233
1688984782199,-140624,4233
1688984782200,-140624,4233
1688984782201,-140624,4233
1688984782247,-140624,4233
1688984782266,-140624,4233
1688984782273,-140624,4233
1688984782275,-140624,4233
1688984782277,-140624,4233
1688984782304,-140624,4233
1688984782310,-140624,4233
1688984782312,-140624,4233
1688984782313,-140624,4233
1688984782315,-140624,4233
1688984782316,-140624,4233
1688984782319,-140624,4233
1688984782321,-140624,4233
1688984782322,-140624,4233
1688984782323,-140624,4233
1688984782324,-140624,4233
1688984782325,-140624,4233
1688984782326,-140624,4233
1688984782326,-140624,4233
1688984782327,-140624,4233
1688984782327,-140624,4233
1688984782328,-140624,4233
1688984782330,-140624,4233
1688984782331,-140624,4233
1688984782333,-140624,4233
1688984782335,-140624,4233
1688984782338,-140624,4233
1688984782340,-140624,4233
1688984782341,-140624,4233
1688984782343,-140624,4233
1688984782345,-140624,4233
1688984782346,-140624,4233
1688984782347,-140624,4233
1688984782348,-140624,4233
1688984782350,-140624,4233
1688984782352,-140624,4233
1688984782354,-140624,4233
1688984782356,-140624,4233
1688984782357,-140624,4233
1688984782357,-140624,4233
1688984782358,-140624,4233
1688984782359,-140624,4233
1688984782360,-140624,4233
1688984782362,-140624,4233
1688984782363,-140624,4233
1688984782364,-140624,4233
1688984782365,-140624,4233
1688984782366,-140624,4233
1688984782368,-140624,4233
1688984782370,-140624,4233
1688984782373,-140624,4233
1688984782375,-140624,4233
1688984782377,-140624,4233
1688984782378,-140624,4233
1688984782380,-140624,4233
1688984782381,-140624,4233
1688984782383,-140624,4233
1688984782385,-140624,4233
1688984782386,-140624,4233
1688984782389,-140624,4233
1688984782391,-140624,4233
1688984782393,-140624,4233
1688984782394,-140624,4233
1688984782395,-140624,4233
1688984782396,-140624,4233
1688984782397,-140624,4233
1688984782398,-140624,4233
1688984782400,-140624,4233
1688984782402,-140624,4233
1688984782406,-140624,4233
1688984782408,-140624,4233
1688984782410,-140624,4233
1688984782412,-140624,4233
1688984782414,-140624,4233
1688984782415,-140624,4233
1688984782416,-140624,4233
1688984782417,-140624,4233
1688984782418,-140624,4233
1688984782421,-140624,4233
1688984782425,-140624,4233
1688984782427,-140624,4233
1688984782428,-140624,4233
1688984782430,-140624,4233
1688984782431,-140624,4233
1688984782432,-140624,4233
1688984782433,-140624,4233
1688984782434,-140624,4233
1688984782435,-140624,4233
1688984782436,-140624,4233
1688984782438,-140624,4233
1688984782443,-140624,4233
1688984782446,-140624,4233
1688984782448,-140624,4233
1688984782450,-140624,4233
1688984782451,-140624,4233
1688984782453,-140624,4233
1688984782455,-140624,4233
1688984782459,-140624,4233
1688984782463,-140624,4233
1688984782465,-140624,4233
1688984782467,-140624,4233
1688984782469,-140624,4233
1688984782471,-140624,4233
1688984782473,-140624,4233
1688984782476,-140624,4233
1688984782479,-140624,4233
1688984782481,-140624,4233
1688984782482,-140624,4233
1688984782483,-140624,4233
1688984782485,-140624,4233
1688984782486,-140624,4233
1688984782488,-140624,4233
1688984782491,-140624,4233
1688984782494,-140624,4233
1688984782497,-140624,4233
1688984782499,-140624,4233
1688984782501,-140624,4233
1688984782503,-140624,4233
1688984782505,-140624,4233
1688984782507,-140624,4233
1688984782513,-140624,4233
1688984782516,-140624,4233
1688984782519,-140624,4233
1688984782521,-140624,4233
1688984782523,-140624,4233
1688984782524,-140624,4233
1688984782526,-140624,4233
1688984782531,-140624,4233
1688984782534,-140624,4233
1688984782536,-140624,4233
1688984782538,-140624,4233
1688984782540,-140624,4233
1688984782542,-140624,4233
1688984782545,-140624,4233
1688984782548,-140624,4233
1688984782551,-140624,4233
1688984782553,-140624,4233
1688984782554,-140624,4233
1688984782556,-140624,4233
1688984782557,-140624,4233
1688984782559,-140624,4233
1688984782561,-140624,4233
1688984782565,-140624,4233
1688984782568,-140624,4233
1688984782571,-140624,4233
1688984782573,-140624,4233
1688984782575,-140624,4233
1688984782576,-140624,4233
1688984782579,-140624,4233
1688984782584,-140624,4233
1688984782586,-140624,4233
1688984782588,-140624,4233
1688984782590,-140624,4233
1688984782591,-140624,4233
1688984782593,-140624,4233
1688984782595,-140624,4233
1688984782596,-140624,4233
1688984782598,-140624,4233
1688984782600,-140624,4233
1688984782601,-140624,4233
1688984782603,-140624,4233
1688984782605,-140624,4233
1688984782607,-140624,4233
1688984782609,-140624,4233
1688984782610,-140624,4233
1688984782612,-140624,4233
1688984782613,-140624,4233
1688984782614,-140624,4233
1688984782616,-140624,4233
1688984782618,-140624,4233
1688984782619,-140624,4233
1688984782622,-140624,4233
1688984782625,-140624,4233
1688984782627,-140624,4233
1688984782629,-140624,4233
1688984782631,-140624,4233
1688984782633,-140624,4233
1688984782635,-140624,4233
1688984782637,-140624,4233
1688984782639,-140624,4233
1688984782642,-140624,4233
1688984782644,-140624,4233
1688984782646,-140624,4233
1688984782648,-140624,4233
1688984782651,-140624,4233
1688984782653,-140624,4233
1688984782656,-140624,4233
1688984782658,-140624,4233
1688984782661,-140624,4233
1688984782663,-140624,4233
1688984782666,-140624,4233
1688984782668,-140624,4233
1688984782670,-140624,4233
1688984782672,-140624,4233
1688984782674,-140624,4233
1688984782677,-140624,4233
1688984782680,-212402,4233
1688984782683,-212402,4233
1688984782685,-212402,4233
1688984782687,-212402,4233
1688984782689,-212402,4233
1688984782692,-212402,4233
1688984782694,-212402,4233
1688984782696,-212402,4233
1688984782698,-212402,4233
1688984782702,-212402,4233
1688984782705,-212402,4233
1688984782707,-212402,4233
1688984782710,-212402,4233
1688984782712,-212402,4233
1688984782714,-212402,4233
1688984782716,-212402,4233
1688984782718,-212402,4233
1688984782720,-212402,4233
1688984782722,-212402,4233
1688984782725,-212402,4233
1688984782727,-212402,4233
1688984782729,-212402,4233
1688984782732,-212402,4233
1688984782734,-212402,4233
1688984782736,-212402,4233
1688984782738,-212402,4233
1688984782740,-212402,4233
1688984782743,-212402,4233
1688984782745,-212402,4233
1688984782747,-212402,4233
1688984782749,-212402,4233
1688984782751,-212402,4233
1688984782754,-212402,4233
1688984782756,-212402,4233
1688984782758,-212402,4233
1688984782761,-212402,4233
1688984782763,-212402,4233
1688984782765,-212402,4233
1688984782767,-212402,4233
1688984782769,-212402,4233
1688984782772,-212402,4233
1688984782774,-212402,4233
1688984782776,-212402,4233
1688984782778,-212402,4233
1688984782781,-212402,4233
1688984782784,-212402,4233
1688984782786,-212402,4233
1688984782788,-212402,4233
1688984782791,-212402,4233
1688984782794,-212402,4233
1688984782800,-212402,4233
1688984782804,-212402,4233
1688984782806,-212402,4233
1688984782808,-212402,4233
1688984782811,-212402,4233
1688984782813,-212402,4233
1688984782814,-212402,4233
1688984782816,-212402,4233
1688984782818,-212402,4233
1688984782821,-212402,4233
1688984782824,-212402,4233
1688984782826,-212402,4233
1688984782828,-212402,4233
1688984782831,-212402,4233
1688984782833,-212402,4233
1688984782835,-212402,4233
1688984782837,-212402,4233
1688984782839,-212402,4233
1688984782842,-212402,4233
1688984782844,-212402,4233
1688984782846,-212402,4233
1688984782848,-212402,4233
1688984782850,-212402,4233
1688984782852,-212402,4233
1688984782854,-212402,4233
1688984782856,-212402,4233
1688984782858,-212402,4233
1688984782861,-212402,4233
1688984782863,-212402,4233
1688984782865,-212402,4233
1688984782867,-212402,4233
1688984782869,-212402,4233
1688984782871,-212402,4233
1688984782874,-212402,4233
1688984782876,-212402,4233
1688984782878,-212402,4233
1688984782881,-212402,4233
1688984782886,-212402,4233
1688984782890,-212402,4233
1688984782892,-212402,4233
1688984782895,-212402,4233
1688984782898,-212402,4233
1688984782902,-212402,4233
1688984782905,-212402,4233
1688984782908,-212402,4233
1688984782911,-212402,4233
1688984782913,-212402,4233
1688984782916,-212402,4233
1688984782918,-212402,4233
1688984782921,-212402,4233
1688984782924,-212402,4233
1688984782926,-212402,4233
1688984782930,-212402,4233
1688984782932,-212402,4233
1688984782935,-212402,4233
1688984782938,-212402,4233
1688984782942,-212402,4233
1688984782945,-212402,4233
1688984782948,-212402,4233
1688984782951,-212402,4233
1688984782954,-212402,4233
1688984782957,-212402,4233
1688984782960,-212402,4233
1688984782963,-212402,4233
1688984782966,-212402,4233
1688984782968,-212402,4233
1688984782973,-212402,4233
1688984782976,-212402,4233
1688984782978,-212402,4233
1688984782982,-212402,4233
1688984782985,-212402,4233
1688984782988,-212402,4233
1688984782991,-212402,4233
1688984782994,-212402,4233
1688984782997,-212402,4233
1688984783002,-212402,4233
1688984783004,-212402,4233
1688984783007,-212402,4233
1688984783011,-212402,4233
1688984783014,-212402,4233
1688984783016,-212402,4233
1688984783019,-212402,4233
1688984783023,-212402,4233
1688984783026,-212402,4233
1688984783030,-212402,4233
1688984783033,-212402,4233
1688984783036,-212402,4233
1688984783038,-212402,4233
1688984783042,-212402,4233
1688984783045,-212402,4233
1688984783048,-212402,4233
1688984783051,-212402,4233
1688984783053,-212402,4233
1688984783056,-212402,4233
1688984783059,-212402,4233
1688984783063,-212402,4233
1688984783067,-212402,4233
1688984783070,-212402,4233
1688984783073,-212402,4233
1688984783076,-212402,4233
1688984783079,-212402,4233
1688984783082,-212402,4233
1688984783085,-212402,4233
1688984783087,-212402,4233
1688984783091,-212402,4233
1688984783095,-212402,4233
1688984783098,-212402,4233
1688984783101,-212402,4233
1688984783105,-212402,4233
1688984783107,-212402,4233
1688984783110,-212402,4233
1688984783113,-212402,4233
1688984783116,-212402,4233
1688984783120,-212402,4233
1688984783122,-212402,4233
1688984783125,-212402,4233
1688984783128,-212402,4233
1688984783131,-212402,4233
1688984783134,-212402,4233
1688984783137,-212402,4233
