Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688984783140,-212402,4233
1688984783143,-212402,4233
1688984783146,-212402,4233
1688984783150,-212402,4233
1688984783154,-212402,4233
1688984783156,-212402,4233
1688984783159,-212402,4233
1688984783162,-212402,4233
1688984783165,-212402,4233
1688984783167,-212402,4233
1688984783168,-212402,4233
1688984783170,-212402,4233
1688984783173,-212402,4233
1688984783175,-212402,4233
1688984783176,-212402,4233
1688984783178,-212402,4233
1688984783181,-212402,4233
1688984783183,-212402,4233
1688984783184,-212402,4233
1688984783186,-212402,4233
1688984783187,-212402,4233
1688984783189,-212402,4233
1688984783191,-212402,4233
1688984783192,-212402,4233
1688984783194,-212402,4233
1688984783195,-212402,4233
1688984783197,-212402,4233
1688984783198,-212402,4233
1688984783200,-212402,4233
1688984783201,-212402,4233
1688984783203,-212402,4233
1688984783204,-212402,4233
1688984783206,-212402,4233
1688984783207,-212402,4233
1688984783210,-212402,4233
1688984783211,-212402,4233
1688984783213,-212402,4233
1688984783214,-212402,4233
1688984783215,-212402,4233
1688984783216,-212402,4233
1688984783218,-212402,4233
1688984783220,-212402,4233
1688984783222,-212402,4233
1688984783224,-212402,4233
1688984783225,-212402,4233
1688984783227,-212402,4233
1688984783229,-212402,4233
1688984783231,-212402,4233
1688984783233,-212402,4233
1688984783235,-212402,4233
1688984783237,-212402,4233
1688984783239,-212402,4233
1688984783241,-212402,4233
1688984783243,-212402,4233
1688984783245,-212402,4233
1688984783247,-212402,4233
1688984783249,-212402,4233
1688984783251,-212402,4233
1688984783253,-212402,4233
1688984783255,-212402,4233
1688984783257,-212402,4233
1688984783259,-212402,4233
1688984783263,-212402,4233
1688984783267,-212402,4233
1688984783271,-212402,4233
1688984783275,-212402,4233
1688984783281,-212402,4233
1688984783284,-212402,4233
1688984783286,-212402,4233
1688984783288,-212402,4233
1688984783290,-212402,4233
1688984783292,-212402,4233
1688984783294,-212402,4233
1688984783296,-212402,4233
1688984783298,-212402,4233
1688984783302,-212402,4233
1688984783305,-212402,4233
1688984783307,-212402,4233
1688984783308,-212402,4233
1688984783311,-212402,4233
1688984783313,-212402,4233
1688984783315,-212402,4233
1688984783317,-212402,4233
1688984783318,-212402,4233
1688984783321,-212402,4233
1688984783323,-212402,4233
1688984783324,-212402,4233
1688984783326,-212402,4233
1688984783327,-212402,4233
1688984783329,-212402,4233
1688984783330,-212402,4233
1688984783332,-212402,4233
1688984783333,-212402,4233
1688984783335,-212402,4233
1688984783336,-212402,4233
1688984783337,-212402,4233
1688984783339,-212402,4233
1688984783342,-212402,4233
1688984783343,-212402,4233
1688984783345,-212402,4233
1688984783346,-212402,4233
1688984783348,-212402,4233
1688984783350,-212402,4233
1688984783352,-212402,4233
1688984783353,-212402,4233
1688984783355,-212402,4233
1688984783357,-212402,4233
1688984783358,-212402,4233
1688984783360,-212402,4233
1688984783363,-212402,4233
1688984783365,-212402,4233
1688984783367,-212402,4233
1688984783370,-212402,4233
1688984783372,-212402,4233
1688984783374,-212402,4233
1688984783376,-212402,4233
1688984783378,-212402,4233
1688984783381,-212402,4233
1688984783383,-212402,4233
1688984783386,-212402,4233
1688984783388,-212402,4233
1688984783391,-212402,4233
1688984783393,-212402,4233
1688984783396,-212402,4233
1688984783398,-212402,4233
1688984783401,-212402,4233
1688984783403,-212402,4233
1688984783405,-212402,4233
1688984783408,-212402,4233
1688984783410,-212402,4233
1688984783412,-212402,4233
1688984783415,-212402,4233
1688984783417,-212402,4233
1688984783420,-212402,4233
1688984783423,-212402,4233
1688984783425,-212402,4233
1688984783427,-212402,4233
1688984783429,-212402,4233
1688984783432,-212402,4233
1688984783434,-212402,4233
1688984783436,-212402,4233
1688984783438,-212402,4233
1688984783441,-212402,4233
1688984783443,-212402,4233
1688984783445,-212402,4233
1688984783448,-212402,4233
1688984783450,-212402,4233
1688984783453,-212402,4233
1688984783454,-212402,4233
1688984783456,-212402,4233
1688984783458,-212402,4233
1688984783460,-212402,4233
1688984783462,-212402,4233
1688984783464,-212402,4233
1688984783466,-212402,4233
1688984783467,-212402,4233
1688984783469,-212402,4233
1688984783471,-212402,4233
1688984783473,-212402,4233
1688984783475,-212402,4233
1688984783478,-212402,4233
1688984783481,-212402,4233
1688984783483,-212402,4233
1688984783484,-212402,4233
1688984783486,-212402,4233
1688984783487,-212402,4233
1688984783489,-212402,4233
1688984783491,-212402,4233
1688984783492,-212402,4233
1688984783494,-212402,4233
1688984783495,-212402,4233
1688984783496,-212402,4233
1688984783498,-212402,4233
1688984783500,-212402,4233
1688984783502,-212402,4233
1688984783504,-212402,4233
1688984783506,-212402,4233
1688984783508,-212402,4233
1688984783509,-212402,4233
1688984783511,-212402,4233
1688984783512,-212402,4233
1688984783514,-212402,4233
1688984783516,-212402,4233
1688984783517,-212402,4233
1688984783519,-212402,4233
1688984783522,-212402,4233
1688984783524,-212402,4233
1688984783526,-212402,4233
1688984783528,-212402,4233
1688984783530,-212402,4233
1688984783532,-212402,4233
1688984783534,-212402,4233
1688984783536,-212402,4233
1688984783539,-212402,4233
1688984783542,-212402,4233
1688984783544,-212402,4233
1688984783546,-212402,4233
1688984783548,-212402,4233
1688984783551,-212402,4233
1688984783553,-212402,4233
1688984783556,-212402,4233
1688984783558,-212402,4233
1688984783560,-212402,4233
1688984783563,-212402,4233
1688984783565,-212402,4233
1688984783567,-212402,4233
1688984783569,-212402,4233
1688984783572,-212402,4233
1688984783574,-212402,4233
1688984783576,-212402,4233
1688984783579,-212402,4233
1688984783581,-212402,4233
1688984783583,-212402,4233
1688984783585,-212402,4233
1688984783587,-212402,4233
1688984783590,-212402,4233
1688984783592,-212402,4233
1688984783594,-212402,4233
1688984783597,-212402,4233
1688984783599,-212402,4233
1688984783601,-212402,4233
1688984783604,-212402,4233
1688984783606,-212402,4233
1688984783608,-212402,4233
1688984783610,-212402,4233
1688984783612,-212402,4233
1688984783614,-212402,4233
1688984783616,-212402,4233
1688984783618,-212402,4233
1688984783621,-212402,4233
1688984783623,-212402,4233
1688984783624,-212402,4233
1688984783626,-212402,4233
1688984783627,-212402,4233
1688984783628,-212402,4233
1688984783630,-212402,4233
1688984783631,-212402,4233
1688984783633,-212402,4233
1688984783634,-212402,4233
1688984783636,-212402,4233
1688984783637,-212402,4233
1688984783638,-212402,4233
1688984783640,-212402,4233
1688984783641,-212402,4233
1688984783643,-212402,4233
1688984783645,-212402,4233
1688984783646,-212402,4233
1688984783648,-212402,4233
1688984783650,-212402,4233
1688984783652,-212402,4233
1688984783653,-212402,4233
1688984783655,-212402,4233
1688984783657,-212402,4233
1688984783659,-212402,4233
1688984783662,-212402,4233
1688984783665,-212402,4233
1688984783668,-212402,4233
1688984783671,-212402,4233
1688984783674,-212402,4233
1688984783677,-212402,4233
1688984783681,-212402,4233
1688984783684,-212402,4233
1688984783686,-212402,4233
1688984783688,-212402,4233
1688984783692,-212402,4233
1688984783694,-212402,4233
1688984783697,-212402,4233
1688984783702,-212402,4233
1688984783705,-212402,4233
1688984783708,-212402,4233
1688984783710,-212402,4233
1688984783712,-212402,4233
1688984783715,-212402,4233
1688984783718,-212402,4233
1688984783721,-212402,4233
1688984783724,-212402,4233
1688984783726,-212402,4233
1688984783728,-212402,4233
1688984783731,-212402,4233
1688984783734,-212402,4233
1688984783737,-212402,4233
1688984783741,-212402,4233
1688984783744,-212402,4233
1688984783747,-212402,4233
1688984783750,-212402,4233
1688984783753,-212402,4233
1688984783756,-212402,4233
1688984783758,-212402,4233
1688984783762,-212402,4233
1688984783764,-212402,4233
1688984783767,-212402,4233
1688984783769,-212402,4233
1688984783772,-212402,4233
1688984783774,-212402,4233
1688984783778,-212402,4233
1688984783781,-212402,4233
1688984783784,-212402,4233
1688984783787,-212402,4233
1688984783790,-212402,4233
1688984783793,-212402,4233
1688984783796,-212402,4233
1688984783799,-212402,4233
1688984783802,-212402,4233
1688984783805,-212402,4233
1688984783807,-212402,4233
1688984783810,-212402,4233
1688984783813,-212402,4233
1688984783816,-212402,4233
1688984783821,-212402,4233
1688984783824,-212402,4233
1688984783826,-212402,4233
1688984783829,-212402,4233
1688984783832,-212402,4233
1688984783835,-212402,4233
1688984783837,-212402,4233
1688984783840,-212402,4233
1688984783843,-212402,4233
1688984783845,-212402,4233
1688984783848,-212402,4233
1688984783851,-212402,4233
1688984783854,-212402,4233
1688984783858,-212402,4233
1688984783862,-212402,4233
1688984783865,-212402,4233
1688984783868,-212402,4233
1688984783871,-212402,4233
1688984783874,-212402,4233
1688984783876,-212402,4233
1688984783880,-212402,4233
1688984783884,-212402,4233
1688984783887,-212402,4233
1688984783890,-212402,4233
1688984783893,-212402,4233
1688984783896,-212402,4233
1688984783899,-212402,4233
1688984783903,-212402,4233
1688984783905,-212402,4233
1688984783909,-212402,4233
1688984783911,-212402,4233
1688984783914,-212402,4233
1688984783917,-212402,4233
1688984783920,-212402,4233
1688984783923,-212402,4233
1688984783926,-212402,4233
1688984783929,-212402,4233
1688984783932,-212402,4233
1688984783935,-212402,4233
1688984783940,-212402,4233
1688984783943,-212402,4233
1688984783946,-212402,4233
1688984783949,-212402,4233
1688984783952,-212402,4233
1688984783955,-212402,4233
1688984783958,-212402,4233
1688984783962,-212402,4233
1688984783965,-212402,4233
1688984783968,-212402,4233
1688984783971,-212402,4233
1688984783973,-212402,4233
1688984783976,-212402,4233
1688984783980,-212402,4233
1688984783983,-212402,4233
1688984783986,-212402,4233
1688984783990,-212402,4233
1688984783993,-212402,4233
1688984783996,-212402,4233
1688984783999,-212402,4233
1688984784002,-212402,4233
1688984784004,-212402,4233
1688984784007,-212402,4233
1688984784011,-212402,4233
1688984784013,-212402,4233
1688984784016,-212402,4233
1688984784021,-212402,4233
1688984784024,-212402,4233
1688984784027,-212402,4233
1688984784030,-212402,4233
1688984784033,-212402,4233
1688984784035,-212402,4233
1688984784038,-212402,4233
1688984784041,-212402,4233
1688984784044,-212402,4233
1688984784047,-212402,4233
1688984784050,-212402,4233
1688984784054,-212402,4233
1688984784057,-212402,4233
1688984784060,-212402,4233
1688984784064,-212402,4233
1688984784067,-212402,4233
1688984784070,-212402,4233
1688984784073,-212402,4233
1688984784076,-212402,4233
1688984784079,-212402,4233
1688984784082,-212402,4233
1688984784085,-212402,4233
1688984784088,-212402,4233
1688984784091,-212402,4233
1688984784094,-212402,4233
1688984784097,-212402,4233
1688984784101,-212402,4233
1688984784104,-212402,4233
1688984784107,-212402,4233
1688984784111,-212402,4233
1688984784113,-212402,4233
1688984784115,-212402,4233
1688984784117,-212402,4233
1688984784119,-212402,4233
1688984784121,-212402,4233
1688984784123,-212402,4233
1688984784125,-212402,4233
1688984784126,-212402,4233
1688984784128,-212402,4233
1688984784130,-212402,4233
1688984784132,-212402,4233
1688984784134,-212402,4233
1688984784136,-212402,4233
1688984784138,-212402,4233
1688984784140,-212402,4233
1688984784142,-212402,4233
1688984784144,-212402,4233
1688984784146,-212402,4233
1688984784147,-212402,4233
1688984784149,-187988,4233
1688984784151,-187988,4233
1688984784152,-187988,4233
1688984784154,-187988,4233
1688984784156,-187988,4233
1688984784157,-187988,4233
1688984784159,-187988,4233
1688984784161,-187988,4233
1688984784163,-187988,4233
1688984784165,-187988,4233
1688984784167,-187988,4233
1688984784170,-187988,4233
1688984784172,-187988,4233
1688984784174,-187988,4233
1688984784175,-187988,4233
1688984784177,-187988,4233
1688984784179,-187988,4233
1688984784182,-187988,4233
1688984784184,-187988,4233
1688984784186,-187988,4233
1688984784188,-187988,4233
1688984784189,-187988,4233
1688984784191,-187988,4233
1688984784193,-187988,4233
1688984784195,-187988,4233
1688984784197,-187988,4233
1688984784198,-187988,4233
1688984784201,-187988,4233
1688984784203,-187988,4233
1688984784205,-187988,4233
1688984784207,-187988,4233
1688984784209,-187988,4233
1688984784211,-187988,4233
1688984784213,-187988,4233
1688984784216,-187988,4233
1688984784218,-187988,4233
1688984784220,-187988,4233
1688984784222,-187988,4233
1688984784223,-187988,4233
1688984784225,-187988,4233
1688984784227,-187988,4233
1688984784229,-187988,4233
1688984784232,-187988,4233
1688984784233,-187988,4233
1688984784235,-187988,4233
1688984784237,-187988,4233
1688984784239,-187988,4233
1688984784241,-187988,4233
1688984784243,-187988,4233
1688984784245,-187988,4233
1688984784246,-187988,4233
1688984784248,-187988,4233
1688984784250,-187988,4233
1688984784252,-187988,4233
1688984784255,-187988,4233
1688984784256,-187988,4233
1688984784258,-187988,4233
1688984784260,-187988,4233
1688984784263,-187988,4233
1688984784265,-187988,4233
1688984784267,-187988,4233
1688984784269,-187988,4233
1688984784271,-187988,4233
1688984784272,-187988,4233
1688984784274,-187988,4233
1688984784276,-187988,4233
1688984784278,-187988,4233
1688984784280,-187988,4233
1688984784282,-187988,4233
1688984784284,-187988,4233
1688984784286,-187988,4233
1688984784288,-187988,4233
1688984784291,-187988,4233
1688984784293,-187988,4233
1688984784295,-187988,4233
1688984784298,-187988,4233
1688984784300,-187988,4233
1688984784302,-187988,4233
1688984784304,-187988,4233
1688984784306,-187988,4233
1688984784308,-187988,4233
1688984784311,-187988,4233
1688984784313,-187988,4233
1688984784315,-187988,4233
1688984784317,-187988,4233
1688984784320,-187988,4233
1688984784322,-187988,4233
1688984784324,-187988,4233
1688984784326,-187988,4233
1688984784328,-187988,4233
1688984784330,-187988,4233
1688984784333,-187988,4233
1688984784335,-187988,4233
1688984784337,-187988,4233
1688984784340,-187988,4233
1688984784342,-187988,4233
1688984784344,-187988,4233
1688984784346,-187988,4233
1688984784348,-187988,4233
1688984784351,-187988,4233
1688984784353,-187988,4233
1688984784355,-187988,4233
1688984784358,-187988,4233
1688984784360,-187988,4233
1688984784362,-187988,4233
1688984784364,-187988,4233
1688984784366,-187988,4233
1688984784368,-187988,4233
1688984784371,-187988,4233
1688984784373,-187988,4233
1688984784376,-187988,4233
1688984784379,-187988,4233
1688984784381,-187988,4233
1688984784383,-187988,4233
1688984784385,-187988,4233
1688984784387,-187988,4233
1688984784390,-187988,4233
1688984784392,-187988,4233
1688984784394,-187988,4233
1688984784396,-187988,4233
1688984784398,-187988,4233
1688984784400,-187988,4233
1688984784402,-187988,4233
1688984784404,-187988,4233
1688984784406,-187988,4233
1688984784408,-187988,4233
1688984784411,-187988,4233
1688984784414,-187988,4233
1688984784416,-187988,4233
1688984784419,-187988,4233
1688984784421,-187988,4233
1688984784423,-187988,4233
1688984784425,-187988,4233
1688984784427,-187988,4233
1688984784429,-187988,4233
1688984784432,-187988,4233
1688984784434,-187988,4233
1688984784435,-187988,4233
1688984784437,-187988,4233
1688984784439,-187988,4233
1688984784441,-187988,4233
1688984784444,-187988,4233
1688984784445,-187988,4233
1688984784447,-187988,4233
1688984784449,-187988,4233
1688984784451,-187988,4233
1688984784453,-187988,4233
1688984784455,-187988,4233
1688984784457,-187988,4233
1688984784459,-187988,4233
1688984784461,-187988,4233
1688984784463,-187988,4233
1688984784465,-187988,4233
1688984784467,-187988,4233
1688984784469,-187988,4233
1688984784472,-187988,4233
1688984784474,-187988,4233
1688984784476,-187988,4233
1688984784478,-187988,4233
1688984784481,-187988,4233
1688984784483,-187988,4233
1688984784485,-187988,4233
1688984784487,-187988,4233
1688984784489,-187988,4233
1688984784492,-187988,4233
1688984784494,-187988,4233
1688984784496,-187988,4233
1688984784499,-187988,4233
1688984784501,-187988,4233
1688984784503,-187988,4233
1688984784505,-187988,4233
1688984784507,-187988,4233
1688984784510,-187988,4233
1688984784512,-187988,4233
1688984784514,-187988,4233
1688984784516,-187988,4233
1688984784518,-187988,4233
1688984784521,-187988,4233
1688984784523,-187988,4233
1688984784525,-187988,4233
1688984784528,-187988,4233
1688984784531,-187988,4233
1688984784533,-187988,4233
1688984784536,-187988,4233
1688984784543,-187988,4233
1688984784546,-187988,4233
1688984784550,-187988,4233
1688984784554,-187988,4233
1688984784557,-187988,4233
1688984784561,-187988,4233
1688984784565,-187988,4233
1688984784569,-187988,4233
1688984784574,-187988,4233
1688984784578,-187988,4233
1688984784582,-187988,4233
1688984784585,-187988,4233
1688984784589,-187988,4233
1688984784595,-187988,4233
1688984784598,-187988,4233
1688984784610,-187988,4233
1688984784614,-187988,4233
1688984784616,-187988,4233
1688984784619,-187988,4233
1688984784622,-187988,4233
1688984784624,-187988,4233
1688984784626,-187988,4233
1688984784627,-187988,4233
1688984784630,-187988,4233
1688984784633,-187988,4233
1688984784634,-187988,4233
1688984784636,-187988,4233
1688984784638,-187988,4233
1688984784640,-187988,4233
1688984784642,-187988,4233
1688984784644,-187988,4233
1688984784645,-187988,4233
1688984784647,-187988,4233
1688984784648,-187988,4233
1688984784650,-187988,4233
1688984784652,-187988,4233
1688984784653,-187988,4233
1688984784655,-187988,4233
1688984784657,-187988,4233
1688984784658,-187988,4233
1688984784660,-187988,4233
1688984784661,-187988,4233
1688984784663,-187988,4233
1688984784664,-187988,4233
1688984784666,-187988,4233
1688984784668,-187988,4233
1688984784670,-187988,4233
1688984784671,-187988,4233
1688984784673,-187988,4233
1688984784675,-187988,4233
1688984784676,-187988,4233
1688984784678,-187988,4233
1688984784680,-187988,4233
1688984784684,-187988,4233
1688984784687,-187988,4233
1688984784692,-187988,4233
1688984784696,-187988,4233
1688984784700,-187988,4233
1688984784704,-187988,4233
1688984784707,-187988,4233
1688984784711,-187988,4233
1688984784715,-187988,4233
1688984784718,-187988,4233
1688984784722,-187988,4233
1688984784725,-187988,4233
1688984784727,-187988,4233
1688984784730,-187988,4233
1688984784734,-187988,4233
1688984784737,-187988,4233
1688984784740,-187988,4233
1688984784742,-187988,4233
1688984784745,-187988,4233
1688984784748,-187988,4233
1688984784750,-187988,4233
1688984784753,-187988,4233
1688984784755,-187988,4233
1688984784758,-187988,4233
1688984784760,-187988,4233
1688984784764,-187988,4233
1688984784767,-187988,4233
1688984784771,-187988,4233
1688984784775,-187988,4233
1688984784778,-187988,4233
1688984784782,-187988,4233
1688984784785,-187988,4233
1688984784788,-187988,4233
1688984784790,-187988,4233
1688984784793,-187988,4233
1688984784796,-187988,4233
1688984784798,-187988,4233
1688984784801,-187988,4233
1688984784804,-187988,4233
1688984784807,-187988,4233
1688984784811,-187988,4233
1688984784814,-187988,4233
1688984784817,-187988,4233
1688984784820,-187988,4233
1688984784823,-187988,4233
1688984784826,-187988,4233
1688984784828,-187988,4233
1688984784832,-187988,4233
1688984784835,-187988,4233
1688984784838,-187988,4233
1688984784841,-187988,4233
1688984784844,-187988,4233
1688984784847,-187988,4233
1688984784850,-187988,4233
1688984784854,-187988,4233
1688984784857,-187988,4233
1688984784860,-187988,4233
1688984784863,-187988,4233
1688984784866,-187988,4233
1688984784868,-187988,4233
1688984784871,-187988,4233
1688984784874,-187988,4233
1688984784877,-187988,4233
1688984784880,-187988,4233
1688984784883,-187988,4233
1688984784885,-187988,4233
1688984784888,-187988,4233
1688984784892,-187988,4233
1688984784895,-187988,4233
1688984784898,-187988,4233
1688984784901,-187988,4233
1688984784904,-187988,4233
1688984784907,-187988,4233
1688984784910,-187988,4233
1688984784912,-187988,4233
1688984784915,-187988,4233
1688984784918,-187988,4233
1688984784921,-187988,4233
1688984784924,-187988,4233
1688984784927,-187988,4233
1688984784929,-187988,4233
1688984784932,-187988,4233
1688984784934,-187988,4233
1688984784936,-187988,4233
1688984784938,-187988,4233
1688984784941,-187988,4233
1688984784944,-187988,4233
1688984784947,-187988,4233
1688984784950,-187988,4233
1688984784953,-187988,4233
1688984784956,-187988,4233
1688984784958,-187988,4233
1688984784961,-187988,4233
1688984784964,-187988,4233
1688984784967,-187988,4233
1688984784971,-187988,4233
1688984784974,-187988,4233
1688984784977,-187988,4233
1688984784981,-187988,4233
1688984784984,-187988,4233
1688984784986,-187988,4233
1688984784989,-187988,4233
1688984784992,-187988,4233
1688984784995,-187988,4233
1688984784998,-187988,4233
1688984785001,-187988,4233
1688984785004,-187988,4233
1688984785007,-187988,4233
1688984785012,-187988,4233
1688984785015,-187988,4233
1688984785018,-187988,4233
1688984785021,-187988,4233
1688984785024,-187988,4233
1688984785027,-187988,4233
1688984785030,-187988,4233
1688984785032,-187988,4233
1688984785035,-187988,4233
1688984785038,-187988,4233
1688984785041,-187988,4233
1688984785044,-187988,4233
1688984785045,-187988,4233
1688984785047,-187988,4233
1688984785049,-187988,4233
1688984785052,-187988,4233
1688984785054,-187988,4233
1688984785056,-187988,4233
1688984785058,-187988,4233
1688984785061,-187988,4233
1688984785064,-187988,4233
1688984785066,-187988,4233
1688984785070,-187988,4233
1688984785073,-187988,4233
1688984785075,-187988,4233
1688984785078,-187988,4233
1688984785081,-187988,4233
1688984785083,-187988,4233
1688984785086,-187988,4233
1688984785090,-187988,4233
1688984785093,-187988,4233
1688984785096,-187988,4233
1688984785100,-187988,4233
1688984785104,-187988,4233
1688984785107,-187988,4233
1688984785109,-187988,4233
1688984785112,-187988,4233
1688984785115,-187988,4233
1688984785118,-187988,4233
1688984785121,-187988,4233
1688984785124,-187988,4233
1688984785126,-187988,4233
1688984785130,-187988,4233
1688984785133,-187988,4233
1688984785136,-187988,4233
1688984785140,-187988,4233
1688984785143,-187988,4233
1688984785146,-187988,4233
1688984785149,-187988,4233
1688984785152,-187988,4233
1688984785154,-187988,4233
1688984785157,-187988,4233
1688984785161,-187988,4233
1688984785164,-187988,4233
1688984785167,-187988,4233
1688984785171,-187988,4233
1688984785174,-187988,4233
1688984785177,-187988,4233
1688984785180,-187988,4233
1688984785183,-187988,4233
1688984785185,-187988,4233
1688984785188,-187988,4233
1688984785191,-187988,4233
1688984785194,-187988,4233
1688984785197,-187988,4233
1688984785200,-187988,4233
1688984785203,-187988,4233
1688984785206,-187988,4233
1688984785209,-187988,4233
1688984785212,-187988,4233
1688984785215,-187988,4233
1688984785218,-187988,4233
1688984785222,-187988,4233
1688984785225,-187988,4233
1688984785228,-187988,4233
1688984785231,-187988,4233
1688984785234,-187988,4233
1688984785236,-187988,4233
1688984785239,-187988,4233
1688984785243,-187988,4233
1688984785246,-187988,4233
1688984785250,-187988,4233
1688984785254,-187988,4233
1688984785258,-187988,4233
1688984785261,-187988,4233
1688984785264,-187988,4233
1688984785268,-187988,4233
1688984785272,-187988,4233
1688984785280,-187988,4233
1688984785282,-187988,4233
1688984785284,-187988,4233
1688984785286,-187988,4233
1688984785288,-187988,4233
1688984785290,-187988,4233
1688984785292,-187988,4233
1688984785294,-187988,4233
1688984785296,-187988,4233
1688984785297,-187988,4233
1688984785298,-187988,4233
1688984785305,-187988,4233
1688984785307,-187988,4233
1688984785309,-187988,4233
1688984785312,-187988,4233
1688984785314,-187988,4233
1688984785316,-187988,4233
1688984785321,-187988,4233
1688984785323,-187988,4233
1688984785328,-187988,4233
1688984785331,-187988,4233
1688984785333,-187988,4233
1688984785336,-187988,4233
1688984785338,-187988,4233
1688984785341,-187988,4233
1688984785342,-187988,4233
1688984785344,-187988,4233
1688984785345,-187988,4233
1688984785347,-187988,4233
1688984785348,-187988,4233
1688984785349,-187988,4233
1688984785351,-187988,4233
1688984785352,-187988,4233
1688984785353,-187988,4233
1688984785355,-187988,4233
1688984785356,-187988,4233
1688984785357,-187988,4233
1688984785358,-187988,4233
1688984785359,-187988,4233
1688984785360,-187988,4233
1688984785361,-187988,4233
1688984785362,-187988,4233
1688984785363,-187988,4233
1688984785363,-187988,4233
1688984785364,-187988,4233
1688984785364,-187988,4233
1688984785365,-187988,4233
1688984785366,-187988,4233
1688984785367,-187988,4233
1688984785368,-187988,4233
1688984785368,-187988,4233
1688984785370,-187988,4233
1688984785371,-187988,4233
1688984785372,-187988,4233
1688984785375,-187988,4233
1688984785377,-187988,4233
1688984785380,-187988,4233
1688984785382,-187988,4233
1688984785385,-187988,4233
1688984785387,-187988,4233
1688984785389,-187988,4233
1688984785391,-187988,4233
1688984785392,-187988,4233
1688984785394,-187988,4233
1688984785396,-187988,4233
1688984785398,-187988,4233
1688984785400,-187988,4233
1688984785402,-187988,4233
1688984785403,-187988,4233
1688984785404,-187988,4233
1688984785405,-187988,4233
1688984785406,-187988,4233
1688984785407,-187988,4233
1688984785408,-187988,4233
1688984785408,-187988,4233
1688984785409,-187988,4233
1688984785410,-187988,4233
1688984785411,-187988,4233
1688984785411,-187988,4233
1688984785412,-187988,4233
1688984785412,-187988,4233
1688984785413,-187988,4233
1688984785414,-187988,4233
1688984785414,-187988,4233
1688984785415,-187988,4233
1688984785416,-187988,4233
1688984785416,-187988,4233
1688984785417,-187988,4233
1688984785417,-187988,4233
1688984785418,-187988,4233
1688984785419,-187988,4233
1688984785420,-187988,4233
1688984785421,-187988,4233
1688984785421,-187988,4233
1688984785422,-187988,4233
1688984785422,-187988,4233
1688984785423,-187988,4233
1688984785424,-187988,4233
1688984785424,-187988,4233
1688984785425,-187988,4233
1688984785426,-187988,4233
1688984785426,-187988,4233
1688984785427,-187988,4233
1688984785428,-187988,4233
1688984785428,-187988,4233
1688984785431,-187988,4233
1688984785433,-187988,4233
1688984785435,-187988,4233
1688984785437,-187988,4233
1688984785439,-187988,4233
1688984785441,-187988,4233
1688984785442,-187988,4233
1688984785444,-187988,4233
1688984785445,-187988,4233
1688984785446,-187988,4233
1688984785448,-187988,4233
1688984785450,-187988,4233
1688984785453,-187988,4233
1688984785455,-187988,4233
1688984785457,-187988,4233
1688984785460,-187988,4233
1688984785462,-187988,4233
1688984785464,-187988,4233
1688984785466,-187988,4233
1688984785467,-187988,4233
1688984785469,-187988,4233
1688984785471,-187988,4233
1688984785473,-187988,4233
1688984785474,-187988,4233
1688984785477,-187988,4233
1688984785479,-187988,4233
1688984785480,-187988,4233
