Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688595675947,-393066,4077
1688595675961,-393066,4077
1688595675975,-393066,4077
1688595675988,-393066,4077
1688595676002,-393066,4077
1688595676017,-393066,4077
1688595676032,-393066,4077
1688595676045,-393066,4077
1688595676059,-393066,4077
1688595676072,-393066,4077
1688595676087,-393066,4077
1688595676101,-393066,4077
1688595676115,-393066,4077
1688595676129,-393066,4077
1688595676143,-393066,4077
1688595676157,-393066,4077
1688595676171,-393066,4077
1688595676185,-393066,4077
1688595676199,-393066,4077
1688595676214,-393066,4077
1688595676227,-393066,4077
1688595676241,-393066,4077
1688595676256,-393066,4077
1688595676270,-393066,4077
1688595676284,-393066,4077
1688595676297,-393066,4077
1688595676311,-393066,4077
1688595676324,-393066,4077
1688595676339,-393066,4077
1688595676353,-393066,4077
1688595676367,-393066,4077
1688595676382,-393066,4077
1688595676398,-393066,4077
1688595676412,-393066,4077
1688595676434,-393066,4077
1688595676450,-393066,4077
1688595676466,-393066,4077
1688595676484,-393066,4077
1688595676502,-393066,4077
1688595676521,-393066,4077
1688595676540,-393066,4077
1688595676560,-393066,4077
1688595676575,-393066,4077
1688595676589,-393066,4077
1688595676604,-393066,4077
1688595676617,-393066,4077
1688595676633,-393066,4077
1688595676654,-393066,4077
1688595676673,-393066,4077
1688595676697,-393066,4077
1688595676717,-393066,4077
1688595676734,-393066,4077
1688595676757,-393066,4077
1688595676775,-393066,4077
1688595676793,-393066,4077
1688595676810,-393066,4077
1688595676827,-393066,4077
1688595676845,-393066,4077
1688595676864,-393066,4077
1688595676883,-393066,4077
1688595676910,-393066,4077
1688595676930,-393066,4077
1688595676948,-393066,4077
1688595676966,-393066,4077
1688595676986,-393066,4077
1688595677001,-393066,4077
1688595677017,-393066,4077
1688595677033,-393066,4077
1688595677050,-393066,4077
1688595677066,-393066,4077
1688595677084,-393066,4077
1688595677115,-145507,4077
1688595677138,-145507,4172
1688595677157,-145507,4172
1688595677173,-145507,4172
1688595677189,-145507,4172
1688595677205,-145507,4172
1688595677224,-145507,4172
1688595677240,-145507,4172
1688595677258,-145507,4172
1688595677274,-145507,4172
1688595677290,-145507,4172
1688595677309,-145507,4172
1688595677326,-145507,4172
1688595677343,-145507,4172
1688595677364,-145507,4172
1688595677383,-145507,4172
1688595677403,-145507,4172
1688595677420,-145507,4172
1688595677435,-145507,4172
1688595677457,-145507,4172
1688595677473,-145507,4172
1688595677492,-145507,4172
1688595677510,-145507,4172
1688595677528,-145507,4172
1688595677550,-145507,4172
1688595677572,-145507,4172
1688595677594,-145507,4172
1688595677612,-145507,4172
1688595677636,-145507,4172
1688595677660,-145507,4172
1688595677679,-145507,4172
1688595677698,-145507,4172
1688595677716,-145507,4172
1688595677737,-145507,4172
1688595677755,-145507,4172
1688595677773,-145507,4172
1688595677795,-145507,4172
1688595677818,-145507,4172
1688595677836,-145507,4172
1688595677857,-145507,4172
1688595677872,-145507,4172
1688595677888,-145507,4172
1688595677903,-145507,4172
1688595677923,-145507,4172
1688595677945,-145507,4172
1688595677965,-145507,4172
1688595677992,-145507,4172
1688595678012,-145507,4172
1688595678034,-145507,4172
1688595678056,-145507,4172
1688595678077,-145507,4172
1688595678095,-145507,4172
1688595678116,-145507,4172
1688595678136,-145507,4172
1688595678157,-145507,4172
1688595678177,-145507,4172
1688595678197,-145507,4172
1688595678217,-145507,4172
1688595678234,-145507,4172
1688595678251,-145507,4172
1688595678267,-145507,4172
1688595678283,-145507,4172
1688595678301,-145507,4172
1688595678317,-145507,4172
1688595678335,-145507,4172
1688595678353,-145507,4172
1688595678372,-145507,4172
1688595678387,-145507,4172
1688595678405,-145507,4172
1688595678423,-145507,4172
1688595678440,-145507,4172
1688595678455,-145507,4172
1688595678473,-145507,4172
1688595678496,-145507,4172
1688595678518,-145507,4172
1688595678536,-145507,4172
1688595678560,-173828,4172
1688595678580,-173828,4172
1688595678599,-173828,4172
1688595678616,-173828,4172
1688595678639,-173828,4172
1688595678657,-173828,4172
1688595678674,-173828,4172
1688595678696,-173828,4172
1688595678716,-173828,4172
1688595678736,-173828,4172
1688595678756,-173828,4172
1688595678781,-173828,4172
1688595678800,-173828,4172
1688595678815,-173828,4172
1688595678830,-173828,4172
1688595678845,-173828,4172
1688595678859,-173828,4172
1688595678872,-173828,4172
1688595678887,-173828,4172
1688595678901,-173828,4172
1688595678916,-173828,4172
1688595678931,-173828,4172
1688595678944,-173828,4172
1688595678962,-173828,4172
1688595678980,-173828,4172
1688595678998,-173828,4172
1688595679015,-173828,4172
1688595679041,-173828,4172
1688595679063,-173828,4172
1688595679083,-173828,4172
1688595679106,-173828,4172
1688595679126,-173828,4172
1688595679149,-173828,4172
1688595679168,-173828,4172
1688595679192,-173828,4172
1688595679214,-173828,4172
1688595679236,-173828,4172
1688595679256,-173828,4172
1688595679276,-173828,4172
1688595679296,-173828,4172
1688595679316,-173828,4172
1688595679337,-173828,4172
1688595679356,-173828,4172
1688595679373,-173828,4172
1688595679391,-173828,4172
1688595679414,-173828,4172
1688595679432,-173828,4172
1688595679452,-173828,4172
1688595679473,-173828,4172
1688595679495,-173828,4172
1688595679511,-173828,4172
1688595679527,-173828,4172
1688595679544,-173828,4172
1688595679560,-173828,4172
1688595679575,-173828,4172
1688595679590,-173828,4172
1688595679603,-173828,4172
1688595679617,-173828,4172
1688595679630,-173828,4172
1688595679643,-173828,4172
1688595679656,-173828,4172
1688595679670,-173828,4172
1688595679683,-173828,4172
1688595679697,-173828,4172
1688595679710,-173828,4172
1688595679723,-173828,4172
1688595679743,-173828,4172
1688595679781,-173828,4172
1688595679799,-173828,4172
1688595679817,-173828,4172
1688595679835,-173828,4172
1688595679856,-173828,4172
1688595679877,-173828,4172
1688595679901,-173828,4172
1688595679919,-173828,4172
1688595679936,-173828,4172
1688595679957,-173828,4172
1688595679978,-173828,4172
1688595679999,-173828,4172
1688595680017,-129882,4172
1688595680037,-129882,4172
1688595680055,-129882,4172
1688595680076,-129882,4172
1688595680096,-129882,4172
1688595680116,-129882,4172
1688595680136,-129882,4172
1688595680157,-129882,4172
1688595680174,-129882,4172
1688595680197,-129882,4172
1688595680215,-129882,4172
1688595680234,-129882,4172
1688595680257,-129882,4172
1688595680277,-129882,4172
1688595680297,-129882,4172
1688595680316,-129882,4172
1688595680336,-129882,4172
1688595680356,-129882,4172
1688595680377,-129882,4172
1688595680400,-129882,4172
1688595680420,-129882,4172
1688595680438,-129882,4172
1688595680456,-129882,4172
1688595680476,-129882,4172
1688595680492,-129882,4172
1688595680509,-129882,4172
1688595680525,-129882,4172
1688595680542,-129882,4172
1688595680561,-129882,4172
1688595680577,-129882,4172
1688595680593,-129882,4172
1688595680611,-129882,4172
1688595680628,-129882,4172
1688595680643,-129882,4172
1688595680661,-129882,4172
1688595680677,-129882,4172
1688595680693,-129882,4172
1688595680710,-129882,4172
1688595680732,-129882,4172
1688595680751,-129882,4172
1688595680774,-129882,4172
1688595680793,-129882,4172
1688595680816,-129882,4172
1688595680836,-129882,4172
1688595680856,-129882,4172
1688595680876,-129882,4172
1688595680902,-129882,4172
1688595680920,-129882,4172
1688595680941,-129882,4172
1688595680961,-129882,4172
1688595680978,-129882,4172
1688595680997,-129882,4172
1688595681017,-129882,4172
1688595681037,-129882,4172
1688595681057,-129882,4172
1688595681076,-129882,4172
1688595681097,-129882,4172
1688595681116,-129882,4172
1688595681136,-129882,4172
1688595681156,-129882,4172
1688595681177,-129882,4172
1688595681201,-129882,4172
1688595681218,-129882,4172
1688595681236,-129882,4172
1688595681259,-129882,4172
1688595681278,-129882,4172
1688595681296,-129882,4172
1688595681315,-129882,4172
1688595681334,-129882,4172
1688595681353,-129882,4172
1688595681375,-129882,4172
1688595681396,-129882,4172
1688595681416,-129882,4172
1688595681437,-129882,4172
1688595681461,-129882,4172
1688595681486,-129394,4172
1688595681507,-129394,4172
1688595681527,-129394,4172
1688595681549,-129394,4172
1688595681567,-129394,4172
1688595681586,-129394,4172
1688595681606,-129394,4172
1688595681622,-129394,4172
1688595681640,-129394,4172
1688595681656,-129394,4172
1688595681675,-129394,4172
1688595681692,-129394,4172
1688595681710,-129394,4172
1688595681726,-129394,4172
1688595681743,-129394,4172
1688595681760,-129394,4172
1688595681776,-129394,4172
1688595681792,-129394,4172
1688595681811,-129394,4172
1688595681827,-129394,4172
1688595681843,-129394,4172
1688595681867,-129394,4172
1688595681887,-129394,4172
1688595681906,-129394,4172
1688595681926,-129394,4172
1688595681947,-129394,4172
1688595681968,-129394,4172
1688595681986,-129394,4172
1688595682007,-129394,4172
1688595682027,-129394,4172
1688595682045,-129394,4172
1688595682076,-129394,4172
1688595682097,-129394,4172
1688595682117,-129394,4172
1688595682135,-129394,4172
1688595682154,-129394,4172
1688595682177,-129394,4172
1688595682195,-129394,4172
1688595682220,-129394,4172
1688595682239,-129394,4172
1688595682263,-129394,4172
1688595682285,-129394,4172
1688595682306,-129394,4172
1688595682326,-129394,4172
1688595682352,-129394,4172
1688595682374,-129394,4172
1688595682394,-129394,4172
1688595682416,-129394,4172
1688595682438,-129394,4172
1688595682455,-129394,4172
1688595682473,-129394,4172
1688595682495,-129394,4172
1688595682515,-129394,4172
1688595682533,-129394,4172
1688595682552,-129394,4172
1688595682573,-129394,4172
1688595682592,-129394,4172
1688595682609,-129394,4172
1688595682623,-129394,4172
1688595682638,-129394,4172
1688595682656,-129394,4172
1688595682674,-129394,4172
1688595682695,-129394,4172
1688595682716,-129394,4172
1688595682734,-129394,4172
1688595682751,-129394,4172
1688595682771,-129394,4172
1688595682787,-129394,4172
1688595682803,-129394,4172
1688595682821,-129394,4172
1688595682837,-129394,4172
1688595682853,-129394,4172
1688595682874,-129394,4172
1688595682889,-129394,4172
1688595682904,-129394,4172
1688595682922,-129394,4172
1688595682940,-203124,4172
1688595682956,-203124,4172
1688595682972,-203124,4172
1688595682990,-203124,4172
1688595683011,-203124,4172
1688595683029,-203124,4172
1688595683049,-203124,4172
1688595683068,-203124,4172
1688595683084,-203124,4172
1688595683104,-203124,4172
1688595683123,-203124,4172
1688595683143,-203124,4172
1688595683164,-203124,4172
1688595683184,-203124,4172
1688595683208,-203124,4172
1688595683235,-203124,4172
1688595683260,-203124,4172
1688595683286,-203124,4172
1688595683308,-203124,4172
1688595683325,-203124,4172
1688595683344,-203124,4172
1688595683366,-203124,4172
1688595683385,-203124,4172
1688595683406,-203124,4172
1688595683425,-203124,4172
1688595683446,-203124,4172
1688595683465,-203124,4172
1688595683487,-203124,4172
1688595683506,-203124,4172
1688595683526,-203124,4172
1688595683544,-203124,4172
1688595683571,-203124,4172
1688595683588,-203124,4172
1688595683607,-203124,4172
1688595683625,-203124,4172
1688595683645,-203124,4172
1688595683666,-203124,4172
1688595683686,-203124,4172
1688595683706,-203124,4172
1688595683725,-203124,4172
1688595683747,-203124,4172
1688595683770,-203124,4172
1688595683788,-203124,4172
1688595683806,-203124,4172
1688595683824,-203124,4172
1688595683846,-203124,4172
1688595683871,-203124,4172
1688595683890,-203124,4172
1688595683905,-203124,4172
1688595683921,-203124,4172
1688595683938,-203124,4172
1688595683956,-203124,4172
1688595683972,-203124,4172
1688595683990,-203124,4172
1688595684006,-203124,4172
1688595684023,-203124,4172
1688595684041,-203124,4172
1688595684057,-203124,4172
1688595684073,-203124,4172
1688595684091,-203124,4172
1688595684107,-203124,4172
1688595684123,-203124,4172
1688595684139,-203124,4172
1688595684154,-203124,4172
1688595684171,-203124,4172
1688595684186,-203124,4172
1688595684203,-203124,4172
1688595684222,-203124,4172
1688595684244,-203124,4172
1688595684270,-203124,4172
1688595684288,-203124,4172
1688595684307,-203124,4172
1688595684324,-203124,4172
1688595684343,-203124,4172
1688595684364,-203124,4172
1688595684387,-203124,4172
1688595684405,-128417,4172
1688595684425,-128417,4172
1688595684446,-128417,4172
1688595684464,-128417,4172
1688595684487,-128417,4172
1688595684505,-128417,4172
1688595684527,-128417,4172
1688595684547,-128417,4172
1688595684570,-128417,4172
1688595684594,-128417,4172
1688595684616,-128417,4172
1688595684636,-128417,4172
1688595684657,-128417,4172
1688595684676,-128417,4172
1688595684696,-128417,4172
1688595684716,-128417,4172
1688595684736,-128417,4172
1688595684756,-128417,4172
1688595684776,-128417,4172
1688595684793,-128417,4172
1688595684815,-128417,4172
1688595684837,-128417,4172
1688595684857,-128417,4172
1688595684874,-128417,4172
1688595684891,-128417,4172
1688595684909,-128417,4172
1688595684926,-128417,4172
1688595684946,-128417,4172
1688595684967,-128417,4172
1688595684987,-128417,4172
1688595685004,-128417,4172
1688595685020,-128417,4172
1688595685037,-128417,4172
1688595685056,-128417,4172
1688595685077,-128417,4172
1688595685093,-128417,4172
1688595685110,-128417,4172
1688595685125,-128417,4172
1688595685142,-128417,4172
1688595685160,-128417,4172
1688595685176,-128417,4172
1688595685192,-128417,4172
1688595685209,-128417,4172
1688595685224,-128417,4172
1688595685245,-128417,4172
1688595685262,-128417,4172
1688595685280,-128417,4172
1688595685295,-128417,4172
1688595685316,-128417,4172
1688595685333,-128417,4172
1688595685354,-128417,4172
1688595685375,-128417,4172
1688595685396,-128417,4172
1688595685416,-128417,4172
1688595685437,-128417,4172
1688595685455,-128417,4172
1688595685476,-128417,4172
1688595685496,-128417,4172
1688595685516,-128417,4172
1688595685536,-128417,4172
1688595685556,-128417,4172
1688595685576,-128417,4172
1688595685596,-128417,4172
1688595685616,-128417,4172
1688595685633,-128417,4172
1688595685651,-128417,4172
1688595685668,-128417,4172
1688595685685,-128417,4172
1688595685701,-128417,4172
1688595685715,-128417,4172
1688595685733,-128417,4172
1688595685755,-128417,4172
1688595685775,-128417,4172
1688595685795,-128417,4172
1688595685815,-128417,4172
1688595685837,-128417,4172
1688595685856,-135253,4172
1688595685876,-135253,4172
1688595685894,-135253,4172
1688595685919,-135253,4172
1688595685936,-135253,4172
1688595685956,-135253,4172
1688595685975,-135253,4172
1688595685996,-135253,4172
1688595686014,-135253,4172
1688595686035,-135253,4172
1688595686054,-135253,4172
1688595686075,-135253,4172
1688595686093,-135253,4172
1688595686116,-135253,4172
1688595686135,-135253,4172
1688595686152,-135253,4172
1688595686173,-135253,4172
1688595686194,-135253,4172
1688595686212,-135253,4172
1688595686229,-135253,4172
1688595686244,-135253,4172
1688595686262,-135253,4172
1688595686279,-135253,4172
1688595686295,-135253,4172
1688595686312,-135253,4172
1688595686328,-135253,4172
1688595686343,-135253,4172
1688595686363,-135253,4172
1688595686381,-135253,4172
1688595686396,-135253,4172
1688595686412,-135253,4172
1688595686431,-135253,4172
1688595686450,-135253,4172
1688595686467,-135253,4172
1688595686484,-135253,4172
1688595686517,-135253,4172
1688595686533,-135253,4172
1688595686550,-135253,4172
1688595686564,-135253,4172
1688595686589,-135253,4172
1688595686609,-135253,4172
1688595686626,-135253,4172
1688595686645,-135253,4172
1688595686667,-135253,4172
1688595686686,-135253,4172
1688595686705,-135253,4172
1688595686730,-135253,4172
1688595686748,-135253,4172
1688595686766,-135253,4172
1688595686786,-135253,4172
1688595686807,-135253,4172
1688595686827,-135253,4172
1688595686845,-135253,4172
1688595686866,-135253,4172
1688595686892,-135253,4172
1688595686910,-135253,4172
1688595686925,-135253,4172
1688595686940,-135253,4172
1688595686954,-135253,4172
1688595686972,-135253,4172
1688595686994,-135253,4172
1688595687013,-135253,4172
1688595687035,-135253,4172
1688595687059,-135253,4172
1688595687076,-135253,4172
1688595687094,-135253,4172
1688595687113,-135253,4172
1688595687133,-135253,4172
1688595687156,-135253,4172
1688595687173,-135253,4172
1688595687197,-135253,4172
1688595687216,-135253,4172
1688595687236,-135253,4172
1688595687254,-135253,4172
1688595687276,-135253,4172
1688595687293,-135253,4172
1688595687314,-126953,4172
1688595687332,-126953,4172
1688595687349,-126953,4172
1688595687364,-126953,4172
1688595687382,-126953,4172
1688595687397,-126953,4172
1688595687413,-126953,4172
1688595687430,-126953,4172
1688595687445,-126953,4172
1688595687462,-126953,4172
1688595687480,-126953,4172
1688595687496,-126953,4172
1688595687512,-126953,4172
1688595687528,-126953,4172
1688595687544,-126953,4172
1688595687562,-126953,4172
1688595687577,-126953,4172
1688595687597,-126953,4172
1688595687614,-126953,4172
1688595687635,-126953,4172
1688595687653,-126953,4172
1688595687674,-126953,4172
1688595687697,-126953,4172
1688595687716,-126953,4172
1688595687736,-126953,4172
1688595687755,-126953,4172
1688595687775,-126953,4172
1688595687795,-126953,4172
1688595687816,-126953,4172
1688595687836,-126953,4172
1688595687856,-126953,4172
1688595687876,-126953,4172
1688595687894,-126953,4172
1688595687914,-126953,4172
1688595687936,-126953,4172
1688595687956,-126953,4172
1688595687976,-126953,4172
1688595687996,-126953,4172
1688595688016,-126953,4172
1688595688036,-126953,4172
1688595688056,-126953,4172
1688595688075,-126953,4172
1688595688095,-126953,4172
1688595688116,-126953,4172
1688595688136,-126953,4172
1688595688155,-126953,4172
1688595688176,-126953,4172
1688595688193,-126953,4172
1688595688215,-126953,4172
1688595688238,-126953,4172
1688595688255,-126953,4172
1688595688276,-126953,4172
1688595688296,-126953,4172
1688595688317,-126953,4172
1688595688334,-126953,4172
1688595688357,-126953,4172
1688595688374,-126953,4172
1688595688396,-126953,4172
1688595688418,-126953,4172
1688595688436,-126953,4172
1688595688456,-126953,4172
1688595688473,-126953,4172
1688595688491,-126953,4172
1688595688506,-126953,4172
1688595688523,-126953,4172
1688595688542,-126953,4172
1688595688559,-126953,4172
1688595688574,-126953,4172
1688595688591,-126953,4172
1688595688607,-126953,4172
1688595688623,-126953,4172
1688595688639,-126953,4172
1688595688654,-126953,4172
1688595688674,-126953,4172
1688595688689,-126953,4172
1688595688705,-126953,4172
1688595688722,-126953,4172
1688595688740,-126953,4172
1688595688755,-126953,4172
1688595688771,-212890,4172
1688595688786,-212890,4172
1688595688810,-212890,4172
1688595688825,-212890,4172
1688595688844,-212890,4172
1688595688866,-212890,4172
1688595688885,-212890,4172
1688595688906,-212890,4172
1688595688925,-212890,4172
1688595688946,-212890,4172
1688595688964,-212890,4172
1688595688985,-212890,4172
1688595689004,-212890,4172
1688595689026,-212890,4172
1688595689046,-212890,4172
1688595689067,-212890,4172
1688595689086,-212890,4172
1688595689106,-212890,4172
1688595689124,-212890,4172
1688595689147,-212890,4172
1688595689166,-212890,4172
1688595689187,-212890,4172
1688595689205,-212890,4172
1688595689226,-212890,4172
1688595689245,-212890,4172
1688595689266,-212890,4172
1688595689284,-212890,4172
1688595689305,-212890,4172
1688595689323,-212890,4172
1688595689344,-212890,4172
1688595689363,-212890,4172
1688595689384,-212890,4172
1688595689403,-212890,4172
1688595689425,-212890,4172
1688595689443,-212890,4172
1688595689465,-212890,4172
1688595689484,-212890,4172
1688595689506,-212890,4172
1688595689523,-212890,4172
1688595689544,-212890,4172
1688595689562,-212890,4172
1688595689584,-212890,4172
1688595689603,-212890,4172
1688595689620,-212890,4172
1688595689636,-212890,4172
1688595689651,-212890,4172
1688595689667,-212890,4172
1688595689683,-212890,4172
1688595689699,-212890,4172
1688595689714,-212890,4172
1688595689732,-212890,4172
1688595689747,-212890,4172
1688595689762,-212890,4172
1688595689780,-212890,4172
1688595689795,-212890,4172
1688595689810,-212890,4172
1688595689825,-212890,4172
1688595689844,-212890,4172
1688595689865,-212890,4172
1688595689883,-212890,4172
1688595689902,-212890,4172
1688595689917,-212890,4172
1688595689932,-212890,4172
1688595689951,-212890,4172
1688595689968,-212890,4172
1688595689985,-212890,4172
1688595690002,-212890,4172
1688595690022,-212890,4172
1688595690039,-212890,4172
1688595690056,-212890,4172
1688595690075,-212890,4172
1688595690097,-212890,4172
1688595690114,-212890,4172
1688595690135,-212890,4172
1688595690156,-212890,4172
1688595690175,-212890,4172
1688595690196,-212890,4172
1688595690215,-212890,4172
1688595690236,-130371,4172
1688595690256,-130371,4172
1688595690276,-130371,4172
1688595690298,-130371,4172
1688595690316,-130371,4172
1688595690335,-130371,4172
1688595690354,-130371,4172
1688595690376,-130371,4172
1688595690395,-130371,4172
1688595690416,-130371,4172
1688595690435,-130371,4172
1688595690455,-130371,4172
1688595690474,-130371,4172
1688595690496,-130371,4172
1688595690514,-130371,4172
1688595690535,-130371,4172
1688595690554,-130371,4172
1688595690574,-130371,4172
1688595690594,-130371,4172
1688595690617,-130371,4172
1688595690636,-130371,4172
1688595690656,-130371,4172
1688595690675,-130371,4172
1688595690696,-130371,4172
1688595690717,-130371,4172
1688595690735,-130371,4172
1688595690754,-130371,4172
1688595690775,-130371,4172
1688595690793,-130371,4172
1688595690813,-130371,4172
1688595690830,-130371,4172
1688595690846,-130371,4172
1688595690862,-130371,4172
1688595690879,-130371,4172
1688595690894,-130371,4172
1688595690910,-130371,4172
1688595690924,-130371,4172
1688595690941,-130371,4172
1688595690956,-130371,4172
1688595690972,-130371,4172
1688595690993,-130371,4172
1688595691011,-130371,4172
1688595691026,-130371,4172
1688595691043,-130371,4172
1688595691064,-130371,4172
1688595691084,-130371,4172
1688595691105,-130371,4172
1688595691125,-130371,4172
1688595691145,-130371,4172
1688595691165,-130371,4172
1688595691185,-130371,4172
1688595691205,-130371,4172
1688595691226,-130371,4172
1688595691245,-130371,4172
1688595691266,-130371,4172
1688595691282,-130371,4172
1688595691298,-130371,4172
1688595691316,-130371,4172
1688595691336,-130371,4172
1688595691356,-130371,4172
1688595691378,-130371,4172
1688595691395,-130371,4172
1688595691416,-130371,4172
1688595691434,-130371,4172
1688595691455,-130371,4172
1688595691474,-130371,4172
1688595691499,-130371,4172
1688595691517,-130371,4172
1688595691536,-130371,4172
1688595691554,-130371,4172
1688595691576,-130371,4172
1688595691594,-130371,4172
1688595691615,-130371,4172
1688595691637,-130371,4172
1688595691654,-130371,4172
1688595691674,-130371,4172
1688595691695,-130371,4172
1688595691714,-130371,4172
1688595691736,-130371,4172
1688595691755,-130371,4172
1688595691773,-130371,4172
1688595691796,-130371,4172
1688595691812,-130371,4172
1688595691829,-130371,4172
1688595691844,-130371,4172
1688595691861,-130371,4172
1688595691876,-130371,4172
1688595691895,-130371,4172
1688595691913,-130371,4172
1688595691936,-130371,4172
1688595691954,-130371,4172
1688595691974,-130371,4172
1688595691997,-130371,4172
1688595692013,-130371,4172
1688595692031,-130371,4172
1688595692046,-130371,4172
1688595692062,-130371,4172
1688595692077,-130371,4172
1688595692092,-130371,4172
1688595692108,-130371,4172
1688595692122,-130371,4172
1688595692140,-130371,4172
1688595692154,-130371,4172
1688595692172,-130371,4172
1688595692187,-130371,4172
1688595692204,-130371,4172
