Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688595692222,-130371,4172
1688595692239,-130371,4172
1688595692254,-130371,4172
1688595692270,-130371,4172
1688595692285,-130371,4172
1688595692305,-130371,4172
1688595692326,-130371,4172
1688595692346,-130371,4172
1688595692366,-130371,4172
1688595692386,-130371,4172
1688595692405,-130371,4172
1688595692425,-130371,4172
1688595692445,-130371,4172
1688595692465,-130371,4172
1688595692487,-130371,4172
1688595692506,-130371,4172
1688595692525,-130371,4172
1688595692547,-130371,4172
1688595692566,-130371,4172
1688595692586,-130371,4172
1688595692606,-130371,4172
1688595692625,-130371,4172
1688595692645,-130371,4172
1688595692664,-130371,4172
1688595692686,-130371,4172
1688595692706,-130371,4172
1688595692727,-130371,4172
1688595692747,-130371,4172
1688595692767,-130371,4172
1688595692785,-130371,4172
1688595692805,-130371,4172
1688595692825,-130371,4172
1688595692850,-130371,4172
1688595692871,-130371,4172
1688595692888,-130371,4172
1688595692911,-130371,4172
1688595692927,-130371,4172
1688595692941,-130371,4172
1688595692962,-130371,4172
1688595692982,-130371,4172
1688595692999,-130371,4172
1688595693020,-130371,4172
1688595693038,-130371,4172
1688595693054,-130371,4172
1688595693075,-130371,4172
1688595693095,-130371,4172
1688595693115,-130371,4172
1688595693133,-130371,4172
1688595693155,-126953,4172
1688595693177,-126953,4172
1688595693196,-126953,4172
1688595693215,-126953,4172
1688595693236,-126953,4172
1688595693255,-126953,4172
1688595693274,-126953,4172
1688595693291,-126953,4172
1688595693306,-126953,4172
1688595693322,-126953,4172
1688595693339,-126953,4172
1688595693353,-126953,4172
1688595693370,-126953,4172
1688595693386,-126953,4172
1688595693402,-126953,4172
1688595693426,-126953,4172
1688595693442,-126953,4172
1688595693457,-126953,4172
1688595693472,-126953,4172
1688595693489,-126953,4172
1688595693504,-126953,4172
1688595693526,-126953,4172
1688595693544,-126953,4172
1688595693566,-126953,4172
1688595693587,-126953,4172
1688595693606,-126953,4172
1688595693625,-126953,4172
1688595693646,-126953,4172
1688595693664,-126953,4172
1688595693686,-126953,4172
1688595693705,-126953,4172
1688595693725,-126953,4172
1688595693743,-126953,4172
1688595693764,-126953,4172
1688595693783,-126953,4172
1688595693802,-126953,4172
1688595693820,-126953,4172
1688595693834,-126953,4172
1688595693856,-126953,4172
1688595693876,-126953,4172
1688595693894,-126953,4172
1688595693915,-126953,4172
1688595693937,-126953,4172
1688595693953,-126953,4172
1688595693974,-126953,4172
1688595693998,-126953,4172
1688595694015,-126953,4172
1688595694035,-126953,4172
1688595694056,-126953,4172
1688595694076,-126953,4172
1688595694096,-126953,4172
1688595694116,-126953,4172
1688595694138,-126953,4172
1688595694155,-126953,4172
1688595694177,-126953,4172
1688595694196,-126953,4172
1688595694215,-126953,4172
1688595694235,-126953,4172
1688595694257,-126953,4172
1688595694273,-126953,4172
1688595694295,-126953,4172
1688595694317,-126953,4172
1688595694336,-126953,4172
1688595694355,-126953,4172
1688595694375,-126953,4172
1688595694395,-126953,4172
1688595694413,-126953,4172
1688595694430,-126953,4172
1688595694445,-126953,4172
1688595694460,-126953,4172
1688595694475,-126953,4172
1688595694491,-126953,4172
1688595694507,-126953,4172
1688595694523,-126953,4172
1688595694540,-126953,4172
1688595694556,-126953,4172
1688595694572,-126953,4172
1688595694594,-126953,4172
1688595694611,-203613,4172
1688595694627,-203613,4172
1688595694644,-203613,4172
1688595694662,-203613,4172
1688595694685,-203613,4172
1688595694704,-203613,4172
1688595694724,-203613,4172
1688595694741,-203613,4172
1688595694767,-203613,4172
1688595694784,-203613,4172
1688595694805,-203613,4172
1688595694823,-203613,4172
1688595694844,-203613,4172
1688595694864,-203613,4172
1688595694886,-203613,4172
1688595694904,-203613,4172
1688595694925,-203613,4172
1688595694939,-203613,4172
1688595694955,-203613,4172
1688595694969,-203613,4172
1688595694983,-203613,4172
1688595695000,-203613,4172
1688595695019,-203613,4172
1688595695037,-203613,4172
1688595695052,-203613,4172
1688595695073,-203613,4172
1688595695093,-203613,4172
1688595695115,-203613,4172
1688595695136,-203613,4172
1688595695156,-203613,4172
1688595695174,-203613,4172
1688595695195,-203613,4172
1688595695213,-203613,4172
1688595695233,-203613,4172
1688595695253,-203613,4172
1688595695275,-203613,4172
1688595695296,-203613,4172
1688595695317,-203613,4172
1688595695335,-203613,4172
1688595695357,-203613,4172
1688595695376,-203613,4172
1688595695395,-203613,4172
1688595695415,-203613,4172
1688595695436,-203613,4172
1688595695454,-203613,4172
1688595695476,-203613,4172
1688595695494,-203613,4172
1688595695515,-203613,4172
1688595695531,-203613,4172
1688595695546,-203613,4172
1688595695562,-203613,4172
1688595695579,-203613,4172
1688595695593,-203613,4172
1688595695609,-203613,4172
1688595695628,-203613,4172
1688595695643,-203613,4172
1688595695660,-203613,4172
1688595695674,-203613,4172
1688595695690,-203613,4172
1688595695705,-203613,4172
1688595695724,-203613,4172
1688595695740,-203613,4172
1688595695755,-203613,4172
1688595695771,-203613,4172
1688595695788,-203613,4172
1688595695804,-203613,4172
1688595695824,-203613,4172
1688595695845,-203613,4172
1688595695866,-203613,4172
1688595695882,-203613,4172
1688595695899,-203613,4172
1688595695922,-203613,4172
1688595695941,-203613,4172
1688595695958,-203613,4172
1688595695979,-203613,4172
1688595696003,-203613,4172
1688595696024,-203613,4172
1688595696045,-203613,4172
1688595696065,-130859,4172
1688595696082,-130859,4172
1688595696103,-130859,4172
1688595696121,-130859,4172
1688595696138,-130859,4172
1688595696154,-130859,4172
1688595696172,-130859,4172
1688595696192,-130859,4172
1688595696209,-130859,4172
1688595696226,-130859,4172
1688595696245,-130859,4172
1688595696269,-130859,4172
1688595696286,-130859,4172
1688595696305,-130859,4172
1688595696325,-130859,4172
1688595696344,-130859,4172
1688595696367,-130859,4172
1688595696387,-130859,4172
1688595696403,-130859,4172
1688595696423,-130859,4172
1688595696449,-130859,4172
1688595696466,-130859,4172
1688595696485,-130859,4172
1688595696510,-130859,4172
1688595696528,-130859,4172
1688595696544,-130859,4172
1688595696564,-130859,4172
1688595696586,-130859,4172
1688595696607,-130859,4172
1688595696628,-130859,4172
1688595696644,-130859,4172
1688595696661,-130859,4172
1688595696676,-130859,4172
1688595696692,-130859,4172
1688595696714,-130859,4172
1688595696731,-130859,4172
1688595696749,-130859,4172
1688595696764,-130859,4172
1688595696782,-130859,4172
1688595696796,-130859,4172
1688595696811,-130859,4172
1688595696826,-130859,4172
1688595696842,-130859,4172
1688595696857,-130859,4172
1688595696873,-130859,4172
1688595696889,-130859,4172
1688595696906,-130859,4172
1688595696928,-130859,4172
1688595696944,-130859,4172
1688595696965,-130859,4172
1688595696988,-130859,4172
1688595697006,-130859,4172
1688595697028,-130859,4172
1688595697045,-130859,4172
1688595697067,-130859,4172
1688595697087,-130859,4172
1688595697106,-130859,4172
1688595697126,-130859,4172
1688595697145,-130859,4172
1688595697164,-130859,4172
1688595697185,-130859,4172
1688595697207,-130859,4172
1688595697226,-130859,4172
1688595697246,-130859,4172
1688595697263,-130859,4172
1688595697286,-130859,4172
1688595697306,-130859,4172
1688595697325,-130859,4172
1688595697347,-130859,4172
1688595697364,-130859,4172
1688595697384,-130859,4172
1688595697403,-130859,4172
1688595697423,-130859,4172
1688595697442,-130859,4172
1688595697463,-130859,4172
1688595697485,-130859,4172
1688595697505,-130859,4172
1688595697524,-127929,4172
1688595697545,-127929,4172
1688595697565,-127929,4172
1688595697585,-127929,4172
1688595697605,-127929,4172
1688595697625,-127929,4172
1688595697644,-127929,4172
1688595697666,-127929,4172
1688595697687,-127929,4172
1688595697705,-127929,4172
1688595697727,-127929,4172
1688595697744,-127929,4172
1688595697766,-127929,4172
1688595697783,-127929,4172
1688595697799,-127929,4172
1688595697813,-127929,4172
1688595697830,-127929,4172
1688595697844,-127929,4172
1688595697861,-127929,4172
1688595697877,-127929,4172
1688595697892,-127929,4172
1688595697908,-127929,4172
1688595697925,-127929,4172
1688595697941,-127929,4172
1688595697956,-127929,4172
1688595697971,-127929,4172
1688595697988,-127929,4172
1688595698009,-127929,4172
1688595698025,-127929,4172
1688595698041,-127929,4172
1688595698058,-127929,4172
1688595698074,-127929,4172
1688595698094,-127929,4172
1688595698114,-127929,4172
1688595698134,-127929,4172
1688595698154,-127929,4172
1688595698175,-127929,4172
1688595698195,-127929,4172
1688595698216,-127929,4172
1688595698235,-127929,4172
1688595698255,-127929,4172
1688595698275,-127929,4172
1688595698296,-127929,4172
1688595698317,-127929,4172
1688595698334,-127929,4172
1688595698354,-127929,4172
1688595698374,-127929,4172
1688595698394,-127929,4172
1688595698415,-127929,4172
1688595698434,-127929,4172
1688595698455,-127929,4172
1688595698472,-127929,4172
1688595698493,-127929,4172
1688595698513,-127929,4172
1688595698534,-127929,4172
1688595698554,-127929,4172
1688595698574,-127929,4172
1688595698596,-127929,4172
1688595698615,-127929,4172
1688595698636,-127929,4172
1688595698655,-127929,4172
1688595698677,-127929,4172
1688595698696,-127929,4172
1688595698713,-127929,4172
1688595698733,-127929,4172
1688595698754,-127929,4172
1688595698774,-127929,4172
1688595698793,-127929,4172
1688595698813,-127929,4172
1688595698833,-127929,4172
1688595698853,-127929,4172
1688595698874,-127929,4172
1688595698894,-127929,4172
1688595698919,-127929,4172
1688595698934,-127929,4172
1688595698951,-127929,4172
1688595698965,-127929,4172
1688595698981,-170898,4172
1688595698995,-170898,4172
1688595699011,-170898,4172
1688595699025,-170898,4172
1688595699041,-170898,4172
1688595699055,-170898,4172
1688595699072,-170898,4172
1688595699087,-170898,4172
1688595699103,-170898,4172
1688595699119,-170898,4172
1688595699134,-170898,4172
1688595699155,-170898,4172
1688595699175,-170898,4172
1688595699197,-170898,4172
1688595699216,-170898,4172
1688595699237,-170898,4172
1688595699257,-170898,4172
1688595699276,-170898,4172
1688595699295,-170898,4172
1688595699314,-170898,4172
1688595699335,-170898,4172
1688595699356,-170898,4172
1688595699376,-170898,4172
1688595699396,-170898,4172
1688595699417,-170898,4172
1688595699434,-170898,4172
1688595699454,-170898,4172
1688595699476,-170898,4172
1688595699495,-170898,4172
1688595699517,-170898,4172
1688595699533,-170898,4172
1688595699553,-170898,4172
1688595699572,-170898,4172
1688595699588,-170898,4172
1688595699605,-170898,4172
1688595699625,-170898,4172
1688595699643,-170898,4172
1688595699667,-170898,4172
1688595699684,-170898,4172
1688595699708,-170898,4172
1688595699724,-170898,4172
1688595699745,-170898,4172
1688595699763,-170898,4172
1688595699785,-170898,4172
1688595699802,-170898,4172
1688595699822,-170898,4172
1688595699841,-170898,4172
1688595699857,-170898,4172
1688595699876,-170898,4172
1688595699895,-170898,4172
1688595699915,-170898,4172
1688595699936,-170898,4172
1688595699957,-170898,4172
1688595699973,-170898,4172
1688595699993,-170898,4172
1688595700014,-170898,4172
1688595700032,-170898,4172
1688595700048,-170898,4172
1688595700062,-170898,4172
1688595700077,-170898,4172
1688595700091,-170898,4172
1688595700106,-170898,4172
1688595700121,-170898,4172
1688595700137,-170898,4172
1688595700153,-170898,4172
1688595700171,-170898,4172
1688595700185,-170898,4172
1688595700201,-170898,4172
1688595700216,-170898,4172
1688595700231,-170898,4172
1688595700246,-170898,4172
1688595700261,-170898,4172
1688595700278,-170898,4172
1688595700294,-170898,4172
1688595700315,-170898,4172
1688595700336,-170898,4172
1688595700355,-170898,4172
1688595700376,-170898,4172
1688595700395,-170898,4172
1688595700417,-170898,4172
1688595700436,-170898,4172
1688595700457,-125488,4172
1688595700476,-125488,4172
1688595700495,-125488,4172
1688595700515,-125488,4172
1688595700536,-125488,4172
1688595700554,-125488,4172
1688595700577,-125488,4172
1688595700595,-125488,4172
1688595700615,-125488,4172
1688595700634,-125488,4172
1688595700650,-125488,4172
1688595700664,-125488,4172
1688595700681,-125488,4172
1688595700698,-125488,4172
1688595700716,-125488,4172
1688595700734,-125488,4172
1688595700756,-125488,4172
1688595700773,-125488,4172
1688595700792,-125488,4172
1688595700812,-125488,4172
1688595700832,-125488,4172
1688595700850,-125488,4172
1688595700866,-125488,4172
1688595700884,-125488,4172
1688595700905,-125488,4172
1688595700925,-125488,4172
1688595700945,-125488,4172
1688595700965,-125488,4172
1688595700985,-125488,4172
1688595701005,-125488,4172
1688595701025,-125488,4172
1688595701045,-125488,4172
1688595701061,-125488,4172
1688595701083,-125488,4172
1688595701099,-125488,4172
1688595701114,-125488,4172
1688595701130,-125488,4172
1688595701144,-125488,4172
1688595701160,-125488,4172
1688595701174,-125488,4172
1688595701190,-125488,4172
1688595701204,-125488,4172
1688595701222,-125488,4172
1688595701240,-125488,4172
1688595701254,-125488,4172
1688595701270,-125488,4172
1688595701284,-125488,4172
1688595701300,-125488,4172
1688595701315,-125488,4172
1688595701331,-125488,4172
1688595701348,-125488,4172
1688595701362,-125488,4172
1688595701379,-125488,4172
1688595701394,-125488,4172
1688595701413,-125488,4172
1688595701432,-125488,4172
1688595701452,-125488,4172
1688595701470,-125488,4172
1688595701487,-125488,4172
1688595701502,-125488,4172
1688595701522,-125488,4172
1688595701537,-125488,4172
1688595701555,-125488,4172
1688595701575,-125488,4172
1688595701593,-125488,4172
1688595701616,-125488,4172
1688595701636,-125488,4172
1688595701652,-125488,4172
1688595701669,-125488,4172
1688595701688,-125488,4172
1688595701705,-125488,4172
1688595701726,-125488,4172
1688595701744,-125488,4172
1688595701764,-125488,4172
1688595701786,-125488,4172
1688595701805,-125488,4172
1688595701827,-125488,4172
1688595701849,-125488,4172
1688595701866,-125488,4172
1688595701886,-125488,4172
1688595701906,-129882,4172
1688595701924,-129882,4172
1688595701939,-129882,4172
1688595701953,-129882,4172
1688595701970,-129882,4172
1688595701989,-129882,4172
1688595702004,-129882,4172
1688595702026,-129882,4172
1688595702045,-129882,4172
1688595702066,-129882,4172
1688595702087,-129882,4172
1688595702106,-129882,4172
1688595702127,-129882,4172
1688595702145,-129882,4172
1688595702165,-129882,4172
1688595702185,-129882,4172
1688595702210,-129882,4172
1688595702227,-129882,4172
1688595702244,-129882,4172
1688595702264,-129882,4172
1688595702282,-129882,4172
1688595702299,-129882,4172
1688595702313,-129882,4172
1688595702330,-129882,4172
1688595702345,-129882,4172
1688595702361,-129882,4172
1688595702378,-129882,4172
1688595702393,-129882,4172
1688595702409,-129882,4172
1688595702423,-129882,4172
1688595702440,-129882,4172
1688595702454,-129882,4172
1688595702469,-129882,4172
1688595702482,-129882,4172
1688595702499,-129882,4172
1688595702513,-129882,4172
1688595702533,-129882,4172
1688595702550,-129882,4172
1688595702566,-129882,4172
1688595702585,-129882,4172
1688595702605,-129882,4172
1688595702624,-129882,4172
1688595702644,-129882,4172
1688595702664,-129882,4172
1688595702685,-129882,4172
1688595702708,-129882,4172
1688595702725,-129882,4172
1688595702747,-129882,4172
1688595702764,-129882,4172
1688595702786,-129882,4172
1688595702804,-129882,4172
1688595702823,-129882,4172
1688595702839,-129882,4172
1688595702853,-129882,4172
1688595702870,-129882,4172
1688595702884,-129882,4172
1688595702899,-129882,4172
1688595702913,-129882,4172
1688595702930,-129882,4172
1688595702945,-129882,4172
1688595702961,-129882,4172
1688595702975,-129882,4172
1688595702991,-129882,4172
1688595703005,-129882,4172
1688595703020,-129882,4172
1688595703034,-129882,4172
1688595703053,-129882,4172
1688595703070,-129882,4172
1688595703085,-129882,4172
1688595703102,-129882,4172
1688595703122,-129882,4172
1688595703142,-129882,4172
1688595703160,-129882,4172
1688595703177,-129882,4172
1688595703196,-129882,4172
1688595703214,-129882,4172
1688595703235,-129882,4172
1688595703254,-129882,4172
1688595703275,-129882,4172
1688595703295,-129882,4172
1688595703313,-129882,4172
1688595703333,-129882,4172
1688595703352,-129882,4172
1688595703368,-125976,4172
1688595703385,-125976,4172
1688595703404,-125976,4172
1688595703419,-125976,4172
1688595703433,-125976,4172
1688595703450,-125976,4172
1688595703468,-125976,4172
1688595703483,-125976,4172
1688595703498,-125976,4172
1688595703513,-125976,4172
1688595703529,-125976,4172
1688595703544,-125976,4172
1688595703560,-125976,4172
1688595703574,-125976,4172
1688595703591,-125976,4172
1688595703606,-125976,4172
1688595703621,-125976,4172
1688595703636,-125976,4172
1688595703655,-125976,4172
1688595703676,-125976,4172
1688595703696,-125976,4172
1688595703715,-125976,4172
1688595703734,-125976,4172
1688595703755,-125976,4172
1688595703776,-125976,4172
1688595703796,-125976,4172
1688595703815,-125976,4172
1688595703835,-125976,4172
1688595703856,-125976,4172
1688595703880,-125976,4172
1688595703897,-125976,4172
1688595703913,-125976,4172
1688595703932,-125976,4172
1688595703953,-125976,4172
1688595703973,-125976,4172
1688595703994,-125976,4172
1688595704015,-125976,4172
1688595704035,-125976,4172
1688595704056,-125976,4172
1688595704073,-125976,4172
1688595704094,-125976,4172
1688595704115,-125976,4172
1688595704137,-125976,4172
1688595704160,-125976,4172
1688595704187,-125976,4172
1688595704202,-125976,4172
1688595704217,-125976,4172
1688595704235,-125976,4172
1688595704250,-125976,4172
1688595704264,-125976,4172
1688595704280,-125976,4172
1688595704296,-125976,4172
1688595704315,-125976,4172
1688595704334,-125976,4172
1688595704354,-125976,4172
1688595704372,-125976,4172
1688595704393,-125976,4172
1688595704412,-125976,4172
1688595704430,-125976,4172
1688595704452,-125976,4172
1688595704471,-125976,4172
1688595704493,-125976,4172
1688595704512,-125976,4172
1688595704530,-125976,4172
1688595704547,-125976,4172
1688595704564,-125976,4172
1688595704582,-125976,4172
1688595704598,-125976,4172
1688595704615,-125976,4172
1688595704633,-125976,4172
1688595704649,-125976,4172
1688595704664,-125976,4172
1688595704681,-125976,4172
1688595704696,-125976,4172
1688595704711,-125976,4172
1688595704725,-125976,4172
1688595704744,-125976,4172
1688595704761,-125976,4172
1688595704775,-125976,4172
1688595704793,-125976,4172
1688595704811,-125976,4172
1688595704826,-203613,4172
1688595704841,-203613,4172
1688595704855,-203613,4172
1688595704871,-203613,4172
1688595704886,-203613,4172
1688595704903,-203613,4172
1688595704929,-203613,4172
1688595704949,-203613,4172
1688595704962,-203613,4172
1688595704977,-203613,4172
1688595704994,-203613,4172
1688595705015,-203613,4172
1688595705034,-203613,4172
1688595705054,-203613,4172
1688595705074,-203613,4172
1688595705099,-203613,4172
1688595705116,-203613,4172
1688595705134,-203613,4172
1688595705155,-203613,4172
1688595705174,-203613,4172
1688595705193,-203613,4172
1688595705213,-203613,4172
1688595705229,-203613,4172
1688595705245,-203613,4172
1688595705263,-203613,4172
1688595705282,-203613,4172
1688595705299,-203613,4172
1688595705315,-203613,4172
1688595705335,-203613,4172
1688595705356,-203613,4172
1688595705376,-203613,4172
1688595705395,-203613,4172
1688595705414,-203613,4172
1688595705436,-203613,4172
1688595705456,-203613,4172
1688595705475,-203613,4172
1688595705496,-203613,4172
1688595705515,-203613,4172
1688595705535,-203613,4172
1688595705556,-203613,4172
1688595705574,-203613,4172
1688595705594,-203613,4172
1688595705616,-203613,4172
1688595705635,-203613,4172
1688595705654,-203613,4172
1688595705674,-203613,4172
1688595705694,-203613,4172
1688595705715,-203613,4172
1688595705745,-203613,4172
1688595705763,-203613,4172
1688595705778,-203613,4172
1688595705793,-203613,4172
1688595705808,-203613,4172
1688595705823,-203613,4172
1688595705839,-203613,4172
1688595705858,-203613,4172
1688595705873,-203613,4172
1688595705889,-203613,4172
1688595705904,-203613,4172
1688595705920,-203613,4172
1688595705935,-203613,4172
1688595705951,-203613,4172
1688595705965,-203613,4172
1688595705981,-203613,4172
1688595705996,-203613,4172
1688595706018,-203613,4172
1688595706036,-203613,4172
1688595706053,-203613,4172
1688595706070,-203613,4172
1688595706086,-203613,4172
1688595706105,-203613,4172
1688595706124,-203613,4172
1688595706144,-203613,4172
1688595706164,-203613,4172
1688595706185,-203613,4172
1688595706205,-203613,4172
1688595706225,-203613,4172
1688595706245,-203613,4172
1688595706264,-203613,4172
1688595706284,-123046,4172
1688595706304,-123046,4172
1688595706326,-123046,4172
1688595706344,-123046,4172
1688595706365,-123046,4172
1688595706385,-123046,4172
1688595706405,-123046,4172
1688595706425,-123046,4172
1688595706445,-123046,4172
1688595706465,-123046,4172
1688595706487,-123046,4172
1688595706505,-123046,4172
1688595706527,-123046,4172
1688595706546,-123046,4172
1688595706565,-123046,4172
1688595706585,-123046,4172
1688595706606,-123046,4172
1688595706623,-123046,4172
1688595706641,-123046,4172
1688595706659,-123046,4172
1688595706675,-123046,4172
1688595706692,-123046,4172
1688595706713,-123046,4172
1688595706731,-123046,4172
1688595706747,-123046,4172
1688595706765,-123046,4172
1688595706786,-123046,4172
1688595706801,-123046,4172
1688595706818,-123046,4172
1688595706833,-123046,4172
1688595706850,-123046,4172
1688595706866,-123046,4172
1688595706885,-123046,4172
1688595706903,-123046,4172
1688595706920,-123046,4172
1688595706934,-123046,4172
1688595706951,-123046,4172
1688595706966,-123046,4172
1688595706981,-123046,4172
1688595706995,-123046,4172
1688595707010,-123046,4172
1688595707024,-123046,4172
1688595707040,-123046,4172
1688595707054,-123046,4172
1688595707071,-123046,4172
1688595707086,-123046,4172
1688595707102,-123046,4172
1688595707116,-123046,4172
1688595707136,-123046,4172
1688595707154,-123046,4172
1688595707172,-123046,4172
1688595707192,-123046,4172
1688595707208,-123046,4172
1688595707223,-123046,4172
1688595707244,-123046,4172
1688595707262,-123046,4172
1688595707278,-123046,4172
1688595707297,-123046,4172
1688595707312,-123046,4172
1688595707327,-123046,4172
1688595707343,-123046,4172
1688595707358,-123046,4172
1688595707372,-123046,4172
1688595707388,-123046,4172
1688595707404,-123046,4172
1688595707424,-123046,4172
1688595707443,-123046,4172
1688595707463,-123046,4172
1688595707483,-123046,4172
1688595707503,-123046,4172
1688595707523,-123046,4172
1688595707543,-123046,4172
1688595707562,-123046,4172
1688595707582,-123046,4172
1688595707599,-123046,4172
1688595707615,-123046,4172
1688595707634,-123046,4172
1688595707653,-123046,4172
1688595707673,-123046,4172
1688595707690,-123046,4172
1688595707706,-123046,4172
1688595707724,-123046,4172
1688595707743,-131835,4172
1688595707760,-131835,4172
1688595707776,-131835,4172
1688595707794,-131835,4172
1688595707811,-131835,4172
1688595707827,-131835,4172
1688595707844,-131835,4172
1688595707866,-131835,4172
1688595707883,-131835,4172
1688595707905,-131835,4172
1688595707924,-131835,4172
1688595707943,-131835,4172
1688595707958,-131835,4172
1688595707971,-131835,4172
1688595707985,-131835,4172
1688595708002,-131835,4172
1688595708017,-131835,4172
1688595708033,-131835,4172
1688595708048,-131835,4172
1688595708063,-131835,4172
1688595708079,-131835,4172
1688595708093,-131835,4172
1688595708111,-131835,4172
1688595708126,-131835,4172
1688595708141,-131835,4172
1688595708155,-131835,4172
