Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688595708171,-131835,4172
1688595708189,-131835,4172
1688595708204,-131835,4172
1688595708219,-131835,4172
1688595708234,-131835,4172
1688595708251,-131835,4172
1688595708267,-131835,4172
1688595708284,-131835,4172
1688595708304,-131835,4172
1688595708323,-131835,4172
1688595708343,-131835,4172
1688595708361,-131835,4172
1688595708378,-131835,4172
1688595708398,-131835,4172
1688595708422,-131835,4172
1688595708440,-131835,4172
1688595708456,-131835,4172
1688595708474,-131835,4172
1688595708493,-131835,4172
1688595708511,-131835,4172
1688595708529,-131835,4172
1688595708544,-131835,4172
1688595708562,-131835,4172
1688595708578,-131835,4172
1688595708594,-131835,4172
1688595708617,-131835,4172
1688595708635,-131835,4172
1688595708654,-131835,4172
1688595708675,-131835,4172
1688595708695,-131835,4172
1688595708715,-131835,4172
1688595708734,-131835,4172
1688595708754,-131835,4172
1688595708774,-131835,4172
1688595708791,-131835,4172
1688595708812,-131835,4172
1688595708832,-131835,4172
1688595708852,-131835,4172
1688595708867,-131835,4172
1688595708885,-131835,4172
1688595708904,-131835,4172
1688595708921,-131835,4172
1688595708937,-131835,4172
1688595708956,-131835,4172
1688595708974,-131835,4172
1688595708994,-131835,4172
1688595709015,-131835,4172
1688595709035,-131835,4172
1688595709055,-131835,4172
1688595709075,-131835,4172
1688595709094,-131835,4172
1688595709111,-131835,4172
1688595709131,-131835,4172
1688595709147,-131835,4172
1688595709165,-131835,4172
1688595709184,-131835,4172
1688595709199,-134765,4172
1688595709214,-134765,4172
1688595709235,-134765,4172
1688595709251,-134765,4172
1688595709265,-134765,4172
1688595709280,-134765,4172
1688595709294,-134765,4172
1688595709310,-134765,4172
1688595709325,-134765,4172
1688595709341,-134765,4172
1688595709355,-134765,4172
1688595709371,-134765,4172
1688595709385,-134765,4172
1688595709400,-134765,4172
1688595709413,-134765,4172
1688595709430,-134765,4172
1688595709444,-134765,4172
1688595709459,-134765,4172
1688595709473,-134765,4172
1688595709493,-134765,4172
1688595709513,-134765,4172
1688595709532,-134765,4172
1688595709552,-134765,4172
1688595709572,-134765,4172
1688595709587,-134765,4172
1688595709603,-134765,4172
1688595709623,-134765,4172
1688595709642,-134765,4172
1688595709658,-134765,4172
1688595709675,-134765,4172
1688595709691,-134765,4172
1688595709705,-134765,4172
1688595709720,-134765,4172
1688595709734,-134765,4172
1688595709750,-134765,4172
1688595709764,-134765,4172
1688595709780,-134765,4172
1688595709794,-134765,4172
1688595709810,-134765,4172
1688595709824,-134765,4172
1688595709839,-134765,4172
1688595709853,-134765,4172
1688595709868,-134765,4172
1688595709883,-134765,4172
1688595709903,-134765,4172
1688595709919,-134765,4172
1688595709934,-134765,4172
1688595709954,-134765,4172
1688595709973,-134765,4172
1688595709993,-134765,4172
1688595710015,-134765,4172
1688595710034,-134765,4172
1688595710053,-134765,4172
1688595710073,-134765,4172
1688595710093,-134765,4172
1688595710113,-134765,4172
1688595710128,-134765,4172
1688595710145,-134765,4172
1688595710162,-134765,4172
1688595710183,-134765,4172
1688595710200,-134765,4172
1688595710216,-134765,4172
1688595710235,-134765,4172
1688595710254,-134765,4172
1688595710274,-134765,4172
1688595710294,-134765,4172
1688595710314,-134765,4172
1688595710332,-134765,4172
1688595710352,-134765,4172
1688595710368,-134765,4172
1688595710384,-134765,4172
1688595710402,-134765,4172
1688595710420,-134765,4172
1688595710435,-134765,4172
1688595710451,-134765,4172
1688595710464,-134765,4172
1688595710480,-134765,4172
1688595710494,-134765,4172
1688595710510,-134765,4172
1688595710524,-134765,4172
1688595710540,-134765,4172
1688595710554,-134765,4172
1688595710570,-134765,4172
1688595710584,-134765,4172
1688595710599,-134765,4172
1688595710614,-134765,4172
1688595710635,-134765,4172
1688595710654,-179687,4172
1688595710676,-179687,4172
1688595710694,-179687,4172
1688595710712,-179687,4172
1688595710728,-179687,4172
1688595710744,-179687,4172
1688595710761,-179687,4172
1688595710777,-179687,4172
1688595710794,-179687,4172
1688595710814,-179687,4172
1688595710833,-179687,4172
1688595710852,-179687,4172
1688595710869,-179687,4172
1688595710885,-179687,4172
1688595710904,-179687,4172
1688595710924,-179687,4172
1688595710950,-179687,4172
1688595710967,-179687,4172
1688595710983,-179687,4172
1688595711003,-179687,4172
1688595711026,-179687,4172
1688595711045,-179687,4172
1688595711063,-179687,4172
1688595711078,-179687,4172
1688595711094,-179687,4172
1688595711114,-179687,4172
1688595711134,-179687,4172
1688595711152,-179687,4172
1688595711172,-179687,4172
1688595711189,-179687,4172
1688595711209,-179687,4172
1688595711227,-179687,4172
1688595711244,-179687,4172
1688595711267,-179687,4172
1688595711290,-179687,4172
1688595711309,-179687,4172
1688595711330,-179687,4172
1688595711344,-179687,4172
1688595711358,-179687,4172
1688595711371,-179687,4172
1688595711384,-179687,4172
1688595711402,-179687,4172
1688595711417,-179687,4172
1688595711434,-179687,4172
1688595711454,-179687,4172
1688595711471,-179687,4172
1688595711487,-179687,4172
1688595711504,-179687,4172
1688595711520,-179687,4172
1688595711534,-179687,4172
1688595711549,-179687,4172
1688595711562,-179687,4172
1688595711579,-179687,4172
1688595711593,-179687,4172
1688595711609,-179687,4172
1688595711622,-179687,4172
1688595711639,-179687,4172
1688595711652,-179687,4172
1688595711667,-179687,4172
1688595711682,-179687,4172
1688595711698,-179687,4172
1688595711712,-179687,4172
1688595711727,-179687,4172
1688595711743,-179687,4172
1688595711760,-179687,4172
1688595711776,-179687,4172
1688595711793,-179687,4172
1688595711808,-179687,4172
1688595711825,-179687,4172
1688595711844,-179687,4172
1688595711864,-179687,4172
1688595711884,-179687,4172
1688595711904,-179687,4172
1688595711920,-179687,4172
1688595711934,-179687,4172
1688595711952,-179687,4172
1688595711967,-179687,4172
1688595711984,-179687,4172
1688595712004,-179687,4172
1688595712023,-179687,4172
1688595712043,-179687,4172
1688595712062,-179687,4172
1688595712078,-179687,4172
1688595712093,-179687,4172
1688595712110,-179687,4172
1688595712127,-129882,4172
1688595712144,-129882,4172
1688595712163,-129882,4172
1688595712183,-129882,4172
1688595712202,-129882,4172
1688595712222,-129882,4172
1688595712237,-129882,4172
1688595712255,-129882,4172
1688595712272,-129882,4172
1688595712292,-129882,4172
1688595712310,-129882,4172
1688595712325,-129882,4172
1688595712345,-129882,4172
1688595712364,-129882,4172
1688595712385,-129882,4172
1688595712404,-129882,4172
1688595712422,-129882,4172
1688595712438,-129882,4172
1688595712453,-129882,4172
1688595712470,-129882,4172
1688595712487,-129882,4172
1688595712504,-129882,4172
1688595712524,-129882,4172
1688595712544,-129882,4172
1688595712564,-129882,4172
1688595712583,-129882,4172
1688595712604,-129882,4172
1688595712620,-129882,4172
1688595712636,-129882,4172
1688595712651,-129882,4172
1688595712665,-129882,4172
1688595712689,-129882,4172
1688595712704,-129882,4172
1688595712719,-129882,4172
1688595712733,-129882,4172
1688595712747,-129882,4172
1688595712762,-129882,4172
1688595712778,-129882,4172
1688595712793,-129882,4172
1688595712809,-129882,4172
1688595712823,-129882,4172
1688595712838,-129882,4172
1688595712853,-129882,4172
1688595712869,-129882,4172
1688595712884,-129882,4172
1688595712900,-129882,4172
1688595712916,-129882,4172
1688595712934,-129882,4172
1688595712950,-129882,4172
1688595712966,-129882,4172
1688595712984,-129882,4172
1688595713004,-129882,4172
1688595713024,-129882,4172
1688595713044,-129882,4172
1688595713064,-129882,4172
1688595713084,-129882,4172
1688595713167,-129882,4172
1688595713180,-129882,4172
1688595713195,-129882,4172
1688595713214,-129882,4172
1688595713232,-129882,4172
1688595713247,-129882,4172
1688595713264,-129882,4172
1688595713284,-129882,4172
1688595713303,-129882,4172
1688595713322,-129882,4172
1688595713342,-129882,4172
1688595713361,-129882,4172
1688595713378,-129882,4172
1688595713393,-129882,4172
1688595713413,-129882,4172
1688595713432,-129882,4172
1688595713454,-129882,4172
1688595713470,-129882,4172
1688595713485,-129882,4172
1688595713500,-129882,4172
1688595713515,-129882,4172
1688595713530,-129882,4172
1688595713545,-129882,4172
1688595713564,-129882,4172
1688595713582,-156249,4172
1688595713599,-156249,4172
1688595713614,-156249,4172
1688595713633,-156249,4172
1688595713653,-156249,4172
1688595713672,-156249,4172
1688595713692,-156249,4172
1688595713715,-156249,4172
1688595713733,-156249,4172
1688595713748,-156249,4172
1688595713762,-156249,4172
1688595713777,-156249,4172
1688595713789,-156249,4172
1688595713801,-156249,4172
1688595713813,-156249,4172
1688595713825,-156249,4172
1688595713838,-156249,4172
1688595713850,-156249,4172
1688595713862,-156249,4172
1688595713877,-156249,4172
1688595713892,-156249,4172
1688595713908,-156249,4172
1688595713922,-156249,4172
1688595713936,-156249,4172
1688595713951,-156249,4172
1688595713965,-156249,4172
1688595713980,-156249,4172
1688595713995,-156249,4172
1688595714015,-156249,4172
1688595714036,-156249,4172
1688595714050,-156249,4172
1688595714063,-156249,4172
1688595714079,-156249,4172
1688595714094,-156249,4172
1688595714112,-156249,4172
1688595714132,-156249,4172
1688595714151,-156249,4172
1688595714178,-156249,4172
1688595714195,-156249,4172
1688595714216,-156249,4172
1688595714237,-156249,4172
1688595714256,-156249,4172
1688595714274,-156249,4172
1688595714294,-156249,4172
1688595714311,-156249,4172
1688595714326,-156249,4172
1688595714343,-156249,4172
1688595714364,-156249,4172
1688595714381,-156249,4172
1688595714397,-156249,4172
1688595714416,-156249,4172
1688595714437,-156249,4172
1688595714455,-156249,4172
1688595714474,-156249,4172
1688595714495,-156249,4172
1688595714515,-156249,4172
1688595714535,-156249,4172
1688595714554,-156249,4172
1688595714574,-156249,4172
1688595714594,-156249,4172
1688595714614,-156249,4172
1688595714635,-156249,4172
1688595714657,-156249,4172
1688595714676,-156249,4172
1688595714695,-156249,4172
1688595714716,-156249,4172
1688595714739,-156249,4172
1688595714754,-156249,4172
1688595714768,-156249,4172
1688595714782,-156249,4172
1688595714795,-156249,4172
1688595714809,-156249,4172
1688595714822,-156249,4172
1688595714838,-156249,4172
1688595714851,-156249,4172
1688595714864,-156249,4172
1688595714878,-156249,4172
1688595714891,-156249,4172
1688595714904,-156249,4172
1688595714918,-156249,4172
1688595714931,-156249,4172
1688595714944,-156249,4172
1688595714959,-156249,4172
1688595714972,-156249,4172
1688595714987,-156249,4172
1688595715000,-156249,4172
1688595715013,-156249,4172
1688595715028,-269531,4172
1688595715042,-269531,4172
1688595715055,-269531,4172
1688595715069,-269531,4172
1688595715082,-269531,4172
1688595715096,-269531,4172
1688595715109,-269531,4172
1688595715123,-269531,4172
1688595715137,-269531,4172
1688595715150,-269531,4172
1688595715163,-269531,4172
1688595715176,-269531,4172
1688595715190,-269531,4172
1688595715203,-269531,4172
1688595715218,-269531,4172
1688595715231,-269531,4172
1688595715244,-269531,4172
1688595715257,-269531,4172
1688595715269,-269531,4172
1688595715281,-269531,4172
1688595715293,-269531,4172
1688595715306,-269531,4172
1688595715318,-269531,4172
1688595715329,-269531,4172
1688595715341,-269531,4172
1688595715353,-269531,4172
1688595715366,-269531,4172
1688595715378,-269531,4172
1688595715391,-269531,4172
1688595715405,-269531,4172
1688595715419,-269531,4172
1688595715432,-269531,4172
1688595715447,-269531,4172
1688595715460,-269531,4172
1688595715473,-269531,4172
1688595715488,-269531,4172
1688595715501,-269531,4172
1688595715514,-269531,4172
1688595715529,-269531,4172
1688595715542,-269531,4172
1688595715556,-269531,4172
1688595715569,-269531,4172
1688595715582,-269531,4172
1688595715597,-269531,4172
1688595715610,-269531,4172
1688595715623,-269531,4172
1688595715637,-269531,4172
1688595715650,-269531,4172
1688595715663,-269531,4172
1688595715678,-269531,4172
1688595715691,-269531,4172
1688595715705,-269531,4172
1688595715719,-269531,4172
1688595715733,-269531,4172
1688595715747,-269531,4172
1688595715761,-269531,4172
1688595715774,-269531,4172
1688595715788,-269531,4172
1688595715801,-269531,4172
1688595715815,-269531,4172
1688595715828,-269531,4172
1688595715842,-269531,4172
1688595715856,-269531,4172
1688595715870,-269531,4172
1688595715883,-269531,4172
1688595715896,-269531,4172
1688595715910,-269531,4172
1688595715923,-269531,4172
1688595715937,-269531,4172
1688595715951,-269531,4172
1688595715964,-269531,4172
1688595715977,-269531,4172
1688595715991,-269531,4172
1688595716004,-269531,4172
1688595716017,-269531,4172
1688595716031,-269531,4172
1688595716044,-269531,4172
1688595716059,-269531,4172
1688595716071,-269531,4172
1688595716085,-269531,4172
1688595716099,-269531,4172
1688595716113,-269531,4172
1688595716127,-269531,4172
1688595716140,-269531,4172
1688595716153,-269531,4172
1688595716166,-269531,4172
1688595716180,-269531,4172
1688595716193,-269531,4172
1688595716207,-269531,4172
1688595716220,-269531,4172
1688595716233,-269531,4172
1688595716248,-269531,4172
1688595716261,-269531,4172
1688595716274,-269531,4172
1688595716288,-269531,4172
1688595716301,-269531,4172
1688595716315,-269531,4172
1688595716328,-269531,4172
1688595716341,-269531,4172
1688595716356,-269531,4172
1688595716369,-269531,4172
1688595716383,-269531,4172
1688595716398,-269531,4172
1688595716411,-269531,4172
1688595716427,-269531,4172
1688595716440,-269531,4172
1688595716453,-269531,4172
1688595716467,-269531,4172
1688595716481,-269531,4172
1688595716494,-258788,4172
1688595716509,-258788,4172
1688595716522,-258788,4172
1688595716536,-258788,4172
1688595716550,-258788,4172
1688595716564,-258788,4172
1688595716577,-258788,4172
1688595716590,-258788,4172
1688595716602,-258788,4172
1688595716617,-258788,4172
1688595716632,-258788,4172
1688595716646,-258788,4172
1688595716659,-258788,4172
1688595716673,-258788,4172
1688595716686,-258788,4172
1688595716700,-258788,4172
1688595716713,-258788,4172
1688595716727,-258788,4172
1688595716740,-258788,4172
1688595716753,-258788,4172
1688595716766,-258788,4172
1688595716780,-258788,4172
1688595716793,-258788,4172
1688595716806,-258788,4172
1688595716820,-258788,4172
1688595716833,-258788,4172
1688595716846,-258788,4172
1688595716860,-258788,4172
1688595716873,-258788,4172
1688595716886,-258788,4172
1688595716900,-258788,4172
1688595716913,-258788,4172
1688595716927,-258788,4172
1688595716940,-258788,4172
1688595716953,-258788,4172
1688595716967,-258788,4172
1688595716980,-258788,4172
1688595716993,-258788,4172
1688595717006,-258788,4172
1688595717020,-258788,4172
1688595717033,-258788,4172
1688595717047,-258788,4172
1688595717060,-258788,4172
1688595717073,-258788,4172
1688595717087,-258788,4172
1688595717100,-258788,4172
1688595717113,-258788,4172
1688595717127,-258788,4172
1688595717140,-258788,4172
1688595717153,-258788,4172
1688595717167,-258788,4172
1688595717180,-258788,4172
1688595717193,-258788,4172
1688595717207,-258788,4172
1688595717221,-258788,4172
1688595717234,-258788,4172
1688595717249,-258788,4172
1688595717262,-258788,4172
1688595717275,-258788,4172
1688595717289,-258788,4172
1688595717302,-258788,4172
1688595717317,-258788,4172
1688595717330,-258788,4172
1688595717342,-258788,4172
1688595717357,-258788,4172
1688595717370,-258788,4172
1688595717383,-258788,4172
1688595717398,-258788,4172
1688595717411,-258788,4172
1688595717426,-258788,4172
1688595717440,-258788,4172
1688595717453,-258788,4172
1688595717468,-258788,4172
1688595717481,-258788,4172
1688595717494,-258788,4172
1688595717508,-258788,4172
1688595717521,-258788,4172
1688595717534,-258788,4172
1688595717549,-258788,4172
1688595717562,-258788,4172
1688595717577,-258788,4172
1688595717590,-258788,4172
1688595717603,-258788,4172
1688595717618,-258788,4172
1688595717631,-258788,4172
1688595717644,-258788,4172
1688595717659,-258788,4172
1688595717672,-258788,4172
1688595717686,-258788,4172
1688595717700,-258788,4172
1688595717713,-258788,4172
1688595717726,-258788,4172
1688595717740,-258788,4172
1688595717753,-258788,4172
1688595717766,-258788,4172
1688595717780,-258788,4172
1688595717792,-258788,4172
1688595717805,-258788,4172
1688595717819,-258788,4172
1688595717832,-258788,4172
1688595717845,-258788,4172
1688595717858,-258788,4172
1688595717872,-258788,4172
1688595717885,-258788,4172
1688595717899,-258788,4172
1688595717913,-258788,4172
1688595717926,-258788,4172
1688595717940,-258788,4172
1688595717952,-261718,4172
1688595717967,-261718,4172
1688595717981,-261718,4172
1688595717994,-261718,4172
1688595718008,-261718,4172
1688595718021,-261718,4172
1688595718034,-261718,4172
1688595718048,-261718,4172
1688595718061,-261718,4172
1688595718074,-261718,4172
1688595718088,-261718,4172
1688595718101,-261718,4172
1688595718114,-261718,4172
1688595718129,-261718,4172
1688595718142,-261718,4172
1688595718155,-261718,4172
1688595718169,-261718,4172
1688595718182,-261718,4172
1688595718197,-261718,4172
1688595718210,-261718,4172
1688595718223,-261718,4172
1688595718238,-261718,4172
1688595718251,-261718,4172
1688595718264,-261718,4172
1688595718278,-261718,4172
1688595718291,-261718,4172
1688595718304,-261718,4172
1688595718318,-261718,4172
1688595718331,-261718,4172
1688595718348,-261718,4172
1688595718361,-261718,4172
1688595718374,-261718,4172
1688595718389,-261718,4172
1688595718402,-261718,4172
1688595718416,-261718,4172
1688595718430,-261718,4172
1688595718443,-261718,4172
1688595718458,-261718,4172
1688595718471,-261718,4172
1688595718484,-261718,4172
1688595718499,-261718,4172
1688595718512,-261718,4172
1688595718526,-261718,4172
1688595718540,-261718,4172
1688595718552,-261718,4172
1688595718567,-261718,4172
1688595718580,-261718,4172
1688595718593,-261718,4172
1688595718608,-261718,4172
1688595718622,-261718,4172
1688595718635,-261718,4172
1688595718649,-261718,4172
1688595718662,-261718,4172
1688595718676,-261718,4172
1688595718690,-261718,4172
1688595718703,-261718,4172
1688595718716,-261718,4172
1688595718730,-261718,4172
1688595718743,-261718,4172
1688595718756,-261718,4172
1688595718769,-261718,4172
1688595718782,-261718,4172
1688595718796,-261718,4172
1688595718809,-261718,4172
1688595718822,-261718,4172
1688595718836,-261718,4172
1688595718850,-261718,4172
1688595718863,-261718,4172
1688595718876,-261718,4172
1688595718890,-261718,4172
1688595718902,-261718,4172
1688595718915,-261718,4172
1688595718928,-261718,4172
1688595718942,-261718,4172
1688595718956,-261718,4172
1688595718969,-261718,4172
1688595718982,-261718,4172
1688595718996,-261718,4172
1688595719009,-261718,4172
1688595719022,-261718,4172
1688595719036,-261718,4172
1688595719049,-261718,4172
1688595719062,-261718,4172
1688595719076,-261718,4172
1688595719090,-261718,4172
1688595719102,-261718,4172
1688595719116,-261718,4172
1688595719129,-261718,4172
1688595719142,-261718,4172
1688595719156,-261718,4172
1688595719169,-261718,4172
1688595719182,-261718,4172
1688595719196,-261718,4172
1688595719209,-261718,4172
1688595719222,-261718,4172
1688595719235,-261718,4172
1688595719249,-261718,4172
1688595719262,-261718,4172
1688595719276,-261718,4172
1688595719289,-261718,4172
1688595719302,-261718,4172
1688595719315,-261718,4172
1688595719329,-261718,4172
1688595719342,-261718,4172
1688595719355,-261718,4172
1688595719369,-261718,4172
1688595719382,-261718,4172
1688595719396,-261718,4172
1688595719409,-259277,4172
1688595719422,-259277,4172
1688595719435,-259277,4172
1688595719449,-259277,4172
1688595719462,-259277,4172
1688595719476,-259277,4172
1688595719489,-259277,4172
1688595719502,-259277,4172
1688595719515,-259277,4172
1688595719529,-259277,4172
1688595719542,-259277,4172
1688595719556,-259277,4172
1688595719569,-259277,4172
1688595719582,-259277,4172
1688595719596,-259277,4172
1688595719617,-259277,4172
1688595719630,-259277,4172
1688595719643,-259277,4172
1688595719656,-259277,4172
1688595719670,-259277,4172
1688595719682,-259277,4172
1688595719697,-259277,4172
1688595719710,-259277,4172
1688595719723,-259277,4172
1688595719738,-259277,4172
1688595719752,-259277,4172
1688595719764,-259277,4172
1688595719779,-259277,4172
1688595719792,-259277,4172
1688595719805,-259277,4172
1688595719819,-259277,4172
1688595719832,-259277,4172
1688595719847,-259277,4172
1688595719860,-259277,4172
1688595719873,-259277,4172
1688595719888,-259277,4172
1688595719907,-259277,4172
1688595719924,-259277,4172
1688595719938,-259277,4172
1688595719952,-259277,4172
1688595719966,-259277,4172
1688595719984,-259277,4172
1688595720003,-259277,4172
1688595720018,-259277,4172
1688595720037,-259277,4172
1688595720052,-259277,4172
1688595720068,-259277,4172
1688595720082,-259277,4172
1688595720096,-259277,4172
1688595720111,-259277,4172
1688595720125,-259277,4172
1688595720141,-259277,4172
1688595720155,-259277,4172
1688595720169,-259277,4172
1688595720182,-259277,4172
1688595720197,-259277,4172
1688595720212,-259277,4172
1688595720229,-259277,4172
1688595720243,-259277,4172
1688595720259,-259277,4172
1688595720273,-259277,4172
1688595720288,-259277,4172
1688595720302,-259277,4172
1688595720316,-259277,4172
1688595720330,-259277,4172
1688595720343,-259277,4172
1688595720357,-259277,4172
1688595720372,-259277,4172
1688595720389,-259277,4172
1688595720405,-259277,4172
1688595720424,-259277,4172
1688595720440,-259277,4172
1688595720455,-259277,4172
1688595720474,-259277,4172
1688595720494,-259277,4172
1688595720514,-259277,4172
1688595720534,-259277,4172
1688595720554,-259277,4172
1688595720573,-259277,4172
1688595720592,-259277,4172
1688595720608,-259277,4172
1688595720624,-259277,4172
1688595720643,-259277,4172
1688595720663,-259277,4172
1688595720679,-259277,4172
1688595720694,-259277,4172
1688595720711,-259277,4172
1688595720728,-259277,4172
1688595720744,-259277,4172
1688595720760,-259277,4172
1688595720775,-259277,4172
1688595720794,-259277,4172
1688595720814,-259277,4172
1688595720834,-259277,4172
1688595720851,-259277,4172
1688595720867,-128417,4172
1688595720885,-128417,4172
1688595720904,-128417,4172
1688595720920,-128417,4172
1688595720935,-128417,4172
1688595720953,-128417,4172
1688595720973,-128417,4172
1688595720992,-128417,4172
1688595721008,-128417,4172
1688595721026,-128417,4172
1688595721041,-128417,4172
1688595721056,-128417,4172
1688595721073,-128417,4172
1688595721093,-128417,4172
1688595721109,-128417,4172
1688595721124,-128417,4172
1688595721140,-128417,4172
1688595721156,-128417,4172
1688595721174,-128417,4172
1688595721193,-128417,4172
1688595721211,-128417,4172
1688595721225,-128417,4172
1688595721241,-128417,4172
1688595721254,-128417,4172
1688595721269,-128417,4172
1688595721282,-128417,4172
1688595721299,-128417,4172
1688595721313,-128417,4172
1688595721329,-128417,4172
1688595721343,-128417,4172
1688595721359,-128417,4172
1688595721372,-128417,4172
1688595721387,-128417,4172
1688595721402,-128417,4172
1688595721416,-128417,4172
1688595721430,-128417,4172
1688595721444,-128417,4172
1688595721466,-128417,4172
1688595721484,-128417,4172
1688595721505,-128417,4172
1688595721524,-128417,4172
1688595721543,-128417,4172
1688595721564,-128417,4172
1688595721584,-128417,4172
1688595721604,-128417,4172
1688595721624,-128417,4172
1688595721643,-128417,4172
1688595721671,-128417,4172
1688595721688,-128417,4172
1688595721704,-128417,4172
1688595721723,-128417,4172
1688595721743,-128417,4172
1688595721763,-128417,4172
1688595721777,-128417,4172
1688595721794,-128417,4172
