Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688595721814,-128417,4172
1688595721831,-128417,4172
1688595721846,-128417,4172
1688595721865,-128417,4172
1688595721884,-128417,4172
1688595721904,-128417,4172
1688595721924,-128417,4172
1688595721945,-128417,4172
1688595721964,-128417,4172
1688595721984,-128417,4172
1688595722001,-128417,4172
1688595722017,-128417,4172
1688595722034,-128417,4172
1688595722054,-128417,4172
1688595722072,-128417,4172
1688595722092,-128417,4172
1688595722109,-128417,4172
1688595722124,-128417,4172
1688595722143,-128417,4172
1688595722163,-128417,4172
1688595722183,-128417,4172
1688595722202,-128417,4172
1688595722223,-128417,4172
1688595722243,-128417,4172
1688595722262,-128417,4172
1688595722278,-128417,4172
1688595722294,-128417,4172
1688595722312,-128417,4172
1688595722335,-122558,4172
1688595722352,-122558,4172
1688595722366,-122558,4172
1688595722381,-122558,4172
1688595722394,-122558,4172
1688595722410,-122558,4172
1688595722424,-122558,4172
1688595722440,-122558,4172
1688595722453,-122558,4172
1688595722468,-122558,4172
1688595722482,-122558,4172
1688595722498,-122558,4172
1688595722514,-122558,4172
1688595722530,-122558,4172
1688595722547,-122558,4172
1688595722561,-122558,4172
1688595722580,-122558,4172
1688595722596,-122558,4172
1688595722613,-122558,4172
1688595722631,-122558,4172
1688595722646,-122558,4172
1688595722664,-122558,4172
1688595722679,-122558,4172
1688595722700,-122558,4172
1688595722714,-122558,4172
1688595722731,-122558,4172
1688595722745,-122558,4172
1688595722760,-122558,4172
1688595722774,-122558,4172
1688595722788,-122558,4172
1688595722802,-122558,4172
1688595722817,-122558,4172
1688595722833,-122558,4172
1688595722852,-122558,4172
1688595722868,-122558,4172
1688595722883,-122558,4172
1688595722902,-122558,4172
1688595722917,-122558,4172
1688595722934,-122558,4172
1688595722950,-122558,4172
1688595722964,-122558,4172
1688595722980,-122558,4172
1688595722995,-122558,4172
1688595723014,-122558,4172
1688595723029,-122558,4172
1688595723044,-122558,4172
1688595723074,-122558,4172
1688595723091,-122558,4172
1688595723108,-122558,4172
1688595723123,-122558,4172
1688595723140,-122558,4172
1688595723155,-122558,4172
1688595723173,-122558,4172
1688595723189,-122558,4172
1688595723203,-122558,4172
1688595723222,-122558,4172
1688595723242,-122558,4172
1688595723257,-122558,4172
1688595723275,-122558,4172
1688595723293,-122558,4172
1688595723309,-122558,4172
1688595723324,-122558,4172
1688595723341,-122558,4172
1688595723355,-122558,4172
1688595723368,-122558,4172
1688595723382,-122558,4172
1688595723396,-122558,4172
1688595723408,-122558,4172
1688595723421,-122558,4172
1688595723436,-122558,4172
1688595723455,-122558,4172
1688595723471,-122558,4172
1688595723485,-122558,4172
1688595723499,-122558,4172
1688595723513,-122558,4172
1688595723529,-122558,4172
1688595723543,-122558,4172
1688595723559,-122558,4172
1688595723572,-122558,4172
1688595723589,-122558,4172
1688595723602,-122558,4172
1688595723619,-122558,4172
1688595723633,-122558,4172
1688595723649,-122558,4172
1688595723663,-122558,4172
1688595723680,-122558,4172
1688595723693,-122558,4172
1688595723709,-122558,4172
1688595723723,-122558,4172
1688595723740,-122558,4172
1688595723755,-122558,4172
1688595723775,-122558,4172
1688595723794,-177246,4172
1688595723813,-177246,4172
1688595723832,-177246,4172
1688595723852,-177246,4172
1688595723867,-177246,4172
1688595723884,-177246,4172
1688595723902,-177246,4172
1688595723923,-177246,4172
1688595723941,-177246,4172
1688595723957,-177246,4172
1688595723974,-177246,4172
1688595723995,-177246,4172
1688595724014,-177246,4172
1688595724033,-177246,4172
1688595724052,-177246,4172
1688595724071,-177246,4172
1688595724086,-177246,4172
1688595724103,-177246,4172
1688595724123,-177246,4172
1688595724141,-177246,4172
1688595724156,-177246,4172
1688595724174,-177246,4172
1688595724194,-177246,4172
1688595724213,-177246,4172
1688595724232,-177246,4172
1688595724251,-177246,4172
1688595724267,-177246,4172
1688595724284,-177246,4172
1688595724301,-177246,4172
1688595724316,-177246,4172
1688595724334,-177246,4172
1688595724353,-177246,4172
1688595724372,-177246,4172
1688595724388,-177246,4172
1688595724403,-177246,4172
1688595724420,-177246,4172
1688595724435,-177246,4172
1688595724454,-177246,4172
1688595724473,-177246,4172
1688595724494,-177246,4172
1688595724513,-177246,4172
1688595724533,-177246,4172
1688595724549,-177246,4172
1688595724564,-177246,4172
1688595724581,-177246,4172
1688595724595,-177246,4172
1688595724609,-177246,4172
1688595724623,-177246,4172
1688595724640,-177246,4172
1688595724653,-177246,4172
1688595724669,-177246,4172
1688595724683,-177246,4172
1688595724698,-177246,4172
1688595724712,-177246,4172
1688595724728,-177246,4172
1688595724742,-177246,4172
1688595724759,-177246,4172
1688595724772,-177246,4172
1688595724788,-177246,4172
1688595724802,-177246,4172
1688595724817,-177246,4172
1688595724833,-177246,4172
1688595724852,-177246,4172
1688595724873,-177246,4172
1688595724893,-177246,4172
1688595724913,-177246,4172
1688595724929,-177246,4172
1688595724946,-177246,4172
1688595724966,-177246,4172
1688595724983,-177246,4172
1688595725001,-177246,4172
1688595725017,-177246,4172
1688595725036,-177246,4172
1688595725054,-177246,4172
1688595725074,-177246,4172
1688595725094,-177246,4172
1688595725113,-177246,4172
1688595725132,-177246,4172
1688595725148,-177246,4172
1688595725163,-177246,4172
1688595725179,-177246,4172
1688595725194,-177246,4172
1688595725214,-177246,4172
1688595725233,-177246,4172
1688595725253,-130859,4172
1688595725272,-130859,4172
1688595725287,-130859,4172
1688595725303,-130859,4172
1688595725322,-130859,4172
1688595725338,-130859,4172
1688595725353,-130859,4172
1688595725374,-130859,4172
1688595725393,-130859,4172
1688595725413,-130859,4172
1688595725433,-130859,4172
1688595725453,-130859,4172
1688595725473,-130859,4172
1688595725493,-130859,4172
1688595725512,-130859,4172
1688595725533,-130859,4172
1688595725552,-130859,4172
1688595725575,-130859,4172
1688595725595,-130859,4172
1688595725613,-130859,4172
1688595725632,-130859,4172
1688595725653,-130859,4172
1688595725672,-130859,4172
1688595725692,-130859,4172
1688595725711,-130859,4172
1688595725727,-130859,4172
1688595725741,-130859,4172
1688595725755,-130859,4172
1688595725778,-130859,4172
1688595725793,-130859,4172
1688595725812,-130859,4172
1688595725832,-130859,4172
1688595725849,-130859,4172
1688595725862,-130859,4172
1688595725879,-130859,4172
1688595725892,-130859,4172
1688595725908,-130859,4172
1688595725922,-130859,4172
1688595725937,-130859,4172
1688595725952,-130859,4172
1688595725967,-130859,4172
1688595725985,-130859,4172
1688595726003,-130859,4172
1688595726023,-130859,4172
1688595726041,-130859,4172
1688595726056,-130859,4172
1688595726079,-130859,4172
1688595726097,-130859,4172
1688595726114,-130859,4172
1688595726132,-130859,4172
1688595726152,-130859,4172
1688595726171,-130859,4172
1688595726187,-130859,4172
1688595726204,-130859,4172
1688595726224,-130859,4172
1688595726244,-130859,4172
1688595726264,-130859,4172
1688595726283,-130859,4172
1688595726302,-130859,4172
1688595726317,-130859,4172
1688595726333,-130859,4172
1688595726353,-130859,4172
1688595726371,-130859,4172
1688595726386,-130859,4172
1688595726404,-130859,4172
1688595726423,-130859,4172
1688595726442,-130859,4172
1688595726462,-130859,4172
1688595726483,-130859,4172
1688595726499,-130859,4172
1688595726514,-130859,4172
1688595726531,-130859,4172
1688595726547,-130859,4172
1688595726564,-130859,4172
1688595726584,-130859,4172
1688595726603,-130859,4172
1688595726622,-130859,4172
1688595726641,-130859,4172
1688595726657,-130859,4172
1688595726674,-130859,4172
1688595726691,-130859,4172
1688595726706,-123046,4172
1688595726724,-123046,4172
1688595726743,-123046,4172
1688595726761,-123046,4172
1688595726776,-123046,4172
1688595726794,-123046,4172
1688595726811,-123046,4172
1688595726826,-123046,4172
1688595726840,-123046,4172
1688595726854,-123046,4172
1688595726870,-123046,4172
1688595726883,-123046,4172
1688595726899,-123046,4172
1688595726913,-123046,4172
1688595726927,-123046,4172
1688595726941,-123046,4172
1688595726955,-123046,4172
1688595726969,-123046,4172
1688595726983,-123046,4172
1688595726999,-123046,4172
1688595727012,-123046,4172
1688595727029,-123046,4172
1688595727043,-123046,4172
1688595727060,-123046,4172
1688595727074,-123046,4172
1688595727091,-123046,4172
1688595727106,-123046,4172
1688595727121,-123046,4172
1688595727136,-123046,4172
1688595727153,-123046,4172
1688595727171,-123046,4172
1688595727186,-123046,4172
1688595727205,-123046,4172
1688595727224,-123046,4172
1688595727244,-123046,4172
1688595727263,-123046,4172
1688595727282,-123046,4172
1688595727302,-123046,4172
1688595727318,-123046,4172
1688595727334,-123046,4172
1688595727353,-123046,4172
1688595727371,-123046,4172
1688595727386,-123046,4172
1688595727404,-123046,4172
1688595727423,-123046,4172
1688595727443,-123046,4172
1688595727462,-123046,4172
1688595727477,-123046,4172
1688595727492,-123046,4172
1688595727511,-123046,4172
1688595727527,-123046,4172
1688595727544,-123046,4172
1688595727564,-123046,4172
1688595727583,-123046,4172
1688595727602,-123046,4172
1688595727621,-123046,4172
1688595727636,-123046,4172
1688595727651,-123046,4172
1688595727666,-123046,4172
1688595727684,-123046,4172
1688595727703,-123046,4172
1688595727723,-123046,4172
1688595727739,-123046,4172
1688595727756,-123046,4172
1688595727772,-123046,4172
1688595727792,-123046,4172
1688595727809,-123046,4172
1688595727824,-123046,4172
1688595727842,-123046,4172
1688595727861,-123046,4172
1688595727876,-123046,4172
1688595727894,-123046,4172
1688595727913,-123046,4172
1688595727929,-123046,4172
1688595727943,-123046,4172
1688595727962,-123046,4172
1688595727977,-123046,4172
1688595727992,-123046,4172
1688595728006,-123046,4172
1688595728021,-123046,4172
1688595728034,-123046,4172
1688595728050,-123046,4172
1688595728063,-123046,4172
1688595728080,-123046,4172
1688595728094,-123046,4172
1688595728110,-123046,4172
1688595728124,-123046,4172
1688595728140,-123046,4172
1688595728153,-123046,4172
1688595728167,-203124,4172
1688595728182,-203124,4172
1688595728196,-203124,4172
1688595728213,-203124,4172
1688595728232,-203124,4172
1688595728248,-203124,4172
1688595728263,-203124,4172
1688595728283,-203124,4172
1688595728302,-203124,4172
1688595728317,-203124,4172
1688595728334,-203124,4172
1688595728354,-203124,4172
1688595728374,-203124,4172
1688595728393,-203124,4172
1688595728409,-203124,4172
1688595728423,-203124,4172
1688595728442,-203124,4172
1688595728462,-203124,4172
1688595728482,-203124,4172
1688595728496,-203124,4172
1688595728510,-203124,4172
1688595728524,-203124,4172
1688595728540,-203124,4172
1688595728554,-203124,4172
1688595728571,-203124,4172
1688595728585,-203124,4172
1688595728599,-203124,4172
1688595728615,-203124,4172
1688595728630,-203124,4172
1688595728644,-203124,4172
1688595728660,-203124,4172
1688595728673,-203124,4172
1688595728691,-203124,4172
1688595728705,-203124,4172
1688595728720,-203124,4172
1688595728734,-203124,4172
1688595728753,-203124,4172
1688595728773,-203124,4172
1688595728792,-203124,4172
1688595728808,-203124,4172
1688595728823,-203124,4172
1688595728843,-203124,4172
1688595728859,-203124,4172
1688595728879,-203124,4172
1688595728894,-203124,4172
1688595728910,-203124,4172
1688595728925,-203124,4172
1688595728940,-203124,4172
1688595728956,-203124,4172
1688595728973,-203124,4172
1688595728992,-203124,4172
1688595729012,-203124,4172
1688595729026,-203124,4172
1688595729043,-203124,4172
1688595729061,-203124,4172
1688595729081,-203124,4172
1688595729095,-203124,4172
1688595729109,-203124,4172
1688595729122,-203124,4172
1688595729136,-203124,4172
1688595729151,-203124,4172
1688595729165,-203124,4172
1688595729180,-203124,4172
1688595729194,-203124,4172
1688595729211,-203124,4172
1688595729224,-203124,4172
1688595729238,-203124,4172
1688595729252,-203124,4172
1688595729267,-203124,4172
1688595729281,-203124,4172
1688595729295,-203124,4172
1688595729311,-203124,4172
1688595729326,-203124,4172
1688595729344,-203124,4172
1688595729361,-203124,4172
1688595729377,-203124,4172
1688595729394,-203124,4172
1688595729414,-203124,4172
1688595729433,-203124,4172
1688595729454,-203124,4172
1688595729474,-203124,4172
1688595729494,-203124,4172
1688595729513,-203124,4172
1688595729532,-203124,4172
1688595729547,-203124,4172
1688595729564,-203124,4172
1688595729583,-203124,4172
1688595729600,-203124,4172
1688595729615,-203124,4172
1688595729634,-124511,4172
1688595729653,-124511,4172
1688595729669,-124511,4172
1688595729684,-124511,4172
1688595729703,-124511,4172
1688595729720,-124511,4172
1688595729735,-124511,4172
1688595729756,-124511,4172
1688595729774,-124511,4172
1688595729793,-124511,4172
1688595729812,-124511,4172
1688595729832,-124511,4172
1688595729848,-124511,4172
1688595729863,-124511,4172
1688595729880,-124511,4172
1688595729894,-124511,4172
1688595729913,-124511,4172
1688595729929,-124511,4172
1688595729944,-124511,4172
1688595729961,-124511,4172
1688595729976,-124511,4172
1688595729995,-124511,4172
1688595730014,-124511,4172
1688595730033,-124511,4172
1688595730052,-124511,4172
1688595730072,-124511,4172
1688595730092,-124511,4172
1688595730112,-124511,4172
1688595730131,-124511,4172
1688595730145,-124511,4172
1688595730162,-124511,4172
1688595730177,-124511,4172
1688595730192,-124511,4172
1688595730208,-124511,4172
1688595730222,-124511,4172
1688595730237,-124511,4172
1688595730251,-124511,4172
1688595730265,-124511,4172
1688595730279,-124511,4172
1688595730293,-124511,4172
1688595730309,-124511,4172
1688595730322,-124511,4172
1688595730339,-124511,4172
1688595730352,-124511,4172
1688595730369,-124511,4172
1688595730382,-124511,4172
1688595730396,-124511,4172
1688595730411,-124511,4172
1688595730424,-124511,4172
1688595730438,-124511,4172
1688595730453,-124511,4172
1688595730473,-124511,4172
1688595730492,-124511,4172
1688595730507,-124511,4172
1688595730523,-124511,4172
1688595730542,-124511,4172
1688595730557,-124511,4172
1688595730575,-124511,4172
1688595730594,-124511,4172
1688595730613,-124511,4172
1688595730632,-124511,4172
1688595730651,-124511,4172
1688595730666,-124511,4172
1688595730682,-124511,4172
1688595730702,-124511,4172
1688595730718,-124511,4172
1688595730734,-124511,4172
1688595730754,-124511,4172
1688595730773,-124511,4172
1688595730792,-124511,4172
1688595730812,-124511,4172
1688595730830,-124511,4172
1688595730847,-124511,4172
1688595730864,-124511,4172
1688595730880,-124511,4172
1688595730894,-124511,4172
1688595730914,-124511,4172
1688595730931,-124511,4172
1688595730946,-124511,4172
1688595730964,-124511,4172
1688595730983,-124511,4172
1688595730998,-124511,4172
1688595731013,-124511,4172
1688595731032,-124511,4172
1688595731047,-124511,4172
1688595731064,-124511,4172
1688595731080,-124511,4172
1688595731095,-124511,4172
1688595731112,-124511,4172
1688595731128,-124511,4172
1688595731143,-124511,4172
1688595731159,-124511,4172
1688595731175,-124511,4172
1688595731194,-124511,4172
1688595731213,-124511,4172
1688595731232,-124511,4172
1688595731252,-124511,4172
1688595731272,-124511,4172
1688595731291,-124511,4172
1688595731307,-124511,4172
1688595731324,-124511,4172
1688595731342,-124511,4172
1688595731357,-124511,4172
1688595731372,-124511,4172
1688595731386,-124511,4172
1688595731401,-124511,4172
1688595731414,-124511,4172
1688595731429,-124511,4172
1688595731442,-124511,4172
1688595731456,-124511,4172
1688595731470,-124511,4172
1688595731484,-124511,4172
1688595731499,-124511,4172
1688595731513,-124511,4172
1688595731529,-124511,4172
1688595731542,-124511,4172
1688595731558,-124511,4172
1688595731572,-124511,4172
1688595731588,-124511,4172
1688595731603,-124511,4172
1688595731622,-124511,4172
1688595731642,-124511,4172
1688595731657,-124511,4172
1688595731673,-124511,4172
1688595731690,-124511,4172
1688595731707,-124511,4172
1688595731722,-124511,4172
1688595731737,-124511,4172
1688595731753,-124511,4172
1688595731772,-124511,4172
1688595731791,-124511,4172
1688595731807,-124511,4172
1688595731824,-124511,4172
1688595731844,-124511,4172
1688595731863,-124511,4172
1688595731882,-124511,4172
1688595731900,-124511,4172
1688595731916,-124511,4172
1688595731934,-124511,4172
1688595731949,-124511,4172
1688595731965,-124511,4172
1688595731992,-124511,4172
1688595732010,-124511,4172
1688595732034,-124511,4172
1688595732050,-124511,4172
1688595732066,-124511,4172
1688595732084,-124511,4172
1688595732106,-124511,4172
1688595732123,-124511,4172
1688595732143,-124511,4172
1688595732162,-124511,4172
1688595732183,-124511,4172
1688595732202,-124511,4172
1688595732221,-124511,4172
1688595732235,-124511,4172
1688595732254,-124511,4172
1688595732271,-124511,4172
1688595732286,-124511,4172
1688595732304,-124511,4172
1688595732323,-124511,4172
1688595732342,-124511,4172
1688595732362,-124511,4172
1688595732376,-124511,4172
1688595732393,-124511,4172
1688595732412,-124511,4172
1688595732430,-124511,4172
1688595732444,-124511,4172
1688595732464,-124511,4172
1688595732478,-124511,4172
1688595732492,-124511,4172
1688595732507,-124511,4172
1688595732522,-124511,4172
1688595732535,-124511,4172
1688595732549,-161621,4172
1688595732563,-161621,4172
1688595732579,-161621,4172
1688595732592,-161621,4172
1688595732608,-161621,4172
1688595732622,-161621,4172
1688595732636,-161621,4172
1688595732651,-161621,4172
1688595732664,-161621,4172
1688595732680,-161621,4172
1688595732693,-161621,4172
1688595732708,-161621,4172
1688595732725,-161621,4172
1688595732746,-161621,4172
1688595732764,-161621,4172
1688595732783,-161621,4172
1688595732802,-161621,4172
1688595732823,-161621,4172
1688595732842,-161621,4172
1688595732862,-161621,4172
1688595732882,-161621,4172
1688595732902,-161621,4172
1688595732922,-161621,4172
1688595732938,-161621,4172
1688595732954,-161621,4172
1688595732973,-161621,4172
1688595732991,-161621,4172
1688595733006,-161621,4172
1688595733023,-161621,4172
1688595733042,-161621,4172
1688595733064,-161621,4172
1688595733083,-161621,4172
1688595733098,-161621,4172
1688595733113,-161621,4172
1688595733132,-161621,4172
1688595733148,-161621,4172
1688595733164,-161621,4172
1688595733183,-161621,4172
1688595733203,-161621,4172
1688595733223,-161621,4172
1688595733243,-161621,4172
1688595733258,-161621,4172
1688595733274,-161621,4172
1688595733293,-161621,4172
1688595733309,-161621,4172
1688595733323,-161621,4172
1688595733343,-161621,4172
1688595733363,-161621,4172
1688595733382,-161621,4172
1688595733398,-161621,4172
1688595733414,-161621,4172
1688595733433,-161621,4172
1688595733453,-161621,4172
1688595733469,-161621,4172
1688595733483,-161621,4172
1688595733503,-161621,4172
1688595733522,-161621,4172
1688595733542,-161621,4172
1688595733562,-161621,4172
1688595733580,-161621,4172
1688595733594,-161621,4172
1688595733609,-161621,4172
1688595733624,-161621,4172
1688595733640,-161621,4172
1688595733653,-161621,4172
1688595733669,-161621,4172
1688595733683,-161621,4172
1688595733699,-161621,4172
1688595733712,-161621,4172
1688595733728,-161621,4172
1688595733742,-161621,4172
1688595733758,-161621,4172
1688595733773,-161621,4172
1688595733789,-161621,4172
1688595733803,-161621,4172
1688595733817,-161621,4172
1688595733833,-161621,4172
1688595733849,-161621,4172
1688595733869,-161621,4172
1688595733884,-161621,4172
1688595733903,-161621,4172
1688595733922,-161621,4172
1688595733939,-161621,4172
1688595733953,-161621,4172
1688595733972,-161621,4172
1688595733991,-161621,4172
1688595734006,-132324,4172
1688595734023,-132324,4172
1688595734042,-132324,4172
1688595734058,-132324,4172
1688595734073,-132324,4172
1688595734091,-132324,4172
1688595734106,-132324,4172
1688595734124,-132324,4172
1688595734141,-132324,4172
1688595734156,-132324,4172
1688595734174,-132324,4172
1688595734193,-132324,4172
1688595734211,-132324,4172
1688595734227,-132324,4172
1688595734244,-132324,4172
1688595734262,-132324,4172
1688595734276,-132324,4172
1688595734294,-132324,4172
1688595734313,-132324,4172
1688595734333,-132324,4172
1688595734354,-132324,4172
1688595734373,-132324,4172
1688595734392,-132324,4172
1688595734413,-132324,4172
1688595734432,-132324,4172
1688595734452,-132324,4172
1688595734471,-132324,4172
1688595734486,-132324,4172
1688595734503,-132324,4172
1688595734522,-132324,4172
1688595734538,-132324,4172
1688595734553,-132324,4172
1688595734572,-132324,4172
1688595734592,-132324,4172
1688595734612,-132324,4172
1688595734627,-132324,4172
1688595734645,-132324,4172
1688595734662,-132324,4172
1688595734681,-132324,4172
1688595734697,-132324,4172
1688595734712,-132324,4172
1688595734729,-132324,4172
1688595734743,-132324,4172
1688595734760,-132324,4172
1688595734773,-132324,4172
1688595734790,-132324,4172
1688595734803,-132324,4172
1688595734817,-132324,4172
1688595734832,-132324,4172
1688595734848,-132324,4172
1688595734862,-132324,4172
1688595734879,-132324,4172
1688595734893,-132324,4172
1688595734909,-132324,4172
1688595734922,-132324,4172
1688595734936,-132324,4172
1688595734951,-132324,4172
1688595734966,-132324,4172
1688595734983,-132324,4172
1688595735002,-132324,4172
1688595735018,-132324,4172
1688595735035,-132324,4172
1688595735053,-132324,4172
1688595735069,-132324,4172
1688595735092,-132324,4172
1688595735106,-132324,4172
1688595735119,-132324,4172
1688595735138,-132324,4172
1688595735153,-132324,4172
1688595735169,-132324,4172
1688595735185,-132324,4172
1688595735204,-132324,4172
1688595735221,-132324,4172
1688595735234,-132324,4172
1688595735253,-132324,4172
1688595735272,-132324,4172
1688595735286,-132324,4172
1688595735302,-132324,4172
1688595735317,-132324,4172
1688595735334,-132324,4172
1688595735349,-132324,4172
1688595735363,-132324,4172
1688595735379,-132324,4172
1688595735394,-132324,4172
1688595735414,-132324,4172
1688595735433,-132324,4172
1688595735453,-132324,4172
1688595735472,-123046,4172
1688595735491,-123046,4172
1688595735507,-123046,4172
1688595735524,-123046,4172
1688595735541,-123046,4172
1688595735556,-123046,4172
1688595735573,-123046,4172
1688595735593,-123046,4172
1688595735612,-123046,4172
1688595735627,-123046,4172
1688595735644,-123046,4172
1688595735660,-123046,4172
1688595735674,-123046,4172
1688595735689,-123046,4172
1688595735704,-123046,4172
1688595735723,-123046,4172
1688595735741,-123046,4172
1688595735756,-123046,4172
1688595735775,-123046,4172
1688595735794,-123046,4172
1688595735814,-123046,4172
1688595735833,-123046,4172
1688595735850,-123046,4172
1688595735864,-123046,4172
1688595735879,-123046,4172
1688595735893,-123046,4172
1688595735909,-123046,4172
1688595735922,-123046,4172
1688595735936,-123046,4172
1688595735950,-123046,4172
1688595735963,-123046,4172
1688595735979,-123046,4172
1688595735993,-123046,4172
1688595736009,-123046,4172
1688595736023,-123046,4172
1688595736039,-123046,4172
1688595736053,-123046,4172
1688595736068,-123046,4172
1688595736082,-123046,4172
1688595736101,-123046,4172
1688595736116,-123046,4172
1688595736133,-123046,4172
1688595736152,-123046,4172
1688595736166,-123046,4172
1688595736181,-123046,4172
1688595736196,-123046,4172
1688595736208,-123046,4172
1688595736221,-123046,4172
1688595736233,-123046,4172
1688595736246,-123046,4172
1688595736264,-123046,4172
1688595736279,-123046,4172
1688595736292,-123046,4172
1688595736304,-123046,4172
1688595736317,-123046,4172
1688595736331,-123046,4172
1688595736346,-123046,4172
1688595736362,-123046,4172
1688595736375,-123046,4172
1688595736387,-123046,4172
1688595736404,-123046,4172
