Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688398319403,-288085,4239
1688398320413,-175781,4239
1688398321424,-175781,4239
1688398322435,-142578,4239
1688398323446,-331054,4218
1688398324459,-331054,4218
1688398325470,-144531,4218
1688398326478,-135253,4218
1688398327487,-135253,4218
1688398328501,-195312,4218
1688398329509,-306152,4218
1688398330515,-267089,4218
1688398331523,-267089,4218
1688398332530,-274413,4218
1688398333536,-263671,4218
1688398334548,-263671,4218
1688398335558,-144042,4218
1688398336572,-215820,4218
1688398337585,-215820,4218
1688398338593,-140136,4218
1688398339600,-138183,4218
1688398340613,-138183,4218
1688398341623,-178710,4218
1688398342634,-142089,4218
1688398343647,-160156,4218
1688398344663,-160156,4218
1688398345676,-134765,4218
1688398346691,-195312,4218
1688398347704,-195312,4218
1688398348712,-138183,4218
1688398349720,-140136,4218
1688398350733,-140136,4218
1688398351746,-214843,4218
1688398352759,-136718,4218
1688398353769,-136718,4218
1688398354780,-145019,4218
1688398355793,-156738,4218
1688398356804,-153808,4218
1688398357817,-153808,4218
1688398358824,-137206,4218
1688398359834,-138183,4218
1688398360846,-138183,4218
1688398361857,-205566,4218
1688398362867,-142578,4218
1688398363884,-142578,4218
1688398364894,-136718,4218
1688398365912,-202636,4218
1688398366925,-202636,4218
1688398367935,-140624,4218
1688398368944,-164550,4218
1688398369955,-140136,4218
1688398370968,-140136,4218
1688398371985,-165038,4218
1688398372993,-183593,4218
1688398374003,-183593,4218
1688398375016,-134277,4218
1688398376024,-141601,4218
1688398377031,-141601,4218
1688398378044,-212402,4218
1688398379061,-135742,4218
