Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688932763748,520000,4142
1688932763753,520000,4142
1688932763756,520000,4142
1688932763759,520000,4142
1688932763763,520000,4142
1688932763767,520000,4142
1688932763770,520000,4142
1688932763774,520000,4142
1688932763777,520000,4142
1688932763782,520000,4142
1688932763785,520000,4142
1688932763789,520000,4142
1688932763792,520000,4142
1688932763795,520000,4142
1688932763798,520000,4142
1688932763802,520000,4142
1688932763805,520000,4142
1688932763808,520000,4142
1688932763811,520000,4142
1688932763814,520000,4142
1688932763817,520000,4142
1688932763820,520000,4142
1688932763823,520000,4142
1688932763825,520000,4142
1688932763828,520000,4142
1688932763832,520000,4142
1688932763835,520000,4142
1688932763839,520000,4142
1688932763842,520000,4142
1688932763845,520000,4142
1688932763848,520000,4142
1688932763851,520000,4142
1688932763856,520000,4142
1688932763859,520000,4142
1688932763862,520000,4142
1688932763865,520000,4142
1688932763868,520000,4142
1688932763870,520000,4142
1688932763873,520000,4142
1688932763876,520000,4142
1688932763879,520000,4142
1688932763882,520000,4142
1688932763885,520000,4142
1688932763888,520000,4142
1688932763892,520000,4142
1688932763895,520000,4142
1688932763898,520000,4142
1688932763901,520000,4142
1688932763904,520000,4142
1688932763907,520000,4142
1688932763911,520000,4142
1688932763914,520000,4142
1688932763917,520000,4142
1688932763921,520000,4142
1688932763924,520000,4142
1688932763928,520000,4142
1688932763931,520000,4142
1688932763935,520000,4142
1688932763939,520000,4142
1688932763942,520000,4142
1688932763946,520000,4142
1688932763949,520000,4142
1688932763953,520000,4142
1688932763957,520000,4142
1688932763960,520000,4142
1688932763963,520000,4142
1688932763967,520000,4142
1688932763970,231562,4142
1688932763973,231562,4142
1688932763977,231562,4142
1688932763980,231562,4142
1688932763984,231562,4142
1688932763987,231562,4142
1688932763990,231562,4142
1688932763994,231562,4142
1688932763998,231562,4142
1688932764001,231562,4142
1688932764005,231562,4142
1688932764008,231562,4142
1688932764012,231562,4142
1688932764015,231562,4142
1688932764019,231562,4142
1688932764023,231562,4142
1688932764026,231562,4142
1688932764030,231562,4142
1688932764034,231562,4142
1688932764037,231562,4142
1688932764041,231562,4142
1688932764045,231562,4142
1688932764048,231562,4142
1688932764052,231562,4142
1688932764055,231562,4142
1688932764059,231562,4142
1688932764063,231562,4142
1688932764066,231562,4142
1688932764070,231562,4142
1688932764073,231562,4142
1688932764077,231562,4142
1688932764081,231562,4142
1688932764085,231562,4142
1688932764089,231562,4142
1688932764093,231562,4142
1688932764096,231562,4142
1688932764100,231562,4142
1688932764104,231562,4142
1688932764107,231562,4142
1688932764111,231562,4142
1688932764115,231562,4142
1688932764118,231562,4142
1688932764122,231562,4142
1688932764126,231562,4142
1688932764130,231562,4142
1688932764134,231562,4142
1688932764139,231562,4142
1688932764142,231562,4142
1688932764146,231562,4142
1688932764150,231562,4142
1688932764153,231562,4142
1688932764157,231562,4142
1688932764161,231562,4142
1688932764165,231562,4142
1688932764168,231562,4142
1688932764173,231562,4142
1688932764176,231562,4142
1688932764180,231562,4142
1688932764183,231562,4142
1688932764187,231562,4142
1688932764190,231562,4142
1688932764194,231562,4142
1688932764198,231562,4142
1688932764202,231562,4142
1688932764206,231562,4142
1688932764209,231562,4142
1688932764213,231562,4142
1688932764217,231562,4142
1688932764220,231562,4142
1688932764224,231562,4142
1688932764227,231562,4142
1688932764231,231562,4142
1688932764235,231562,4142
1688932764238,231562,4142
1688932764242,231562,4142
1688932764246,231562,4142
1688932764249,231562,4142
1688932764252,231562,4142
1688932764256,231562,4142
1688932764259,231562,4142
1688932764263,231562,4142
1688932764267,231562,4142
1688932764271,231562,4142
1688932764276,231562,4142
1688932764280,231562,4142
1688932764284,231562,4142
1688932764290,231562,4142
1688932764293,231562,4142
1688932764296,231562,4142
1688932764299,231562,4142
1688932764302,231562,4142
1688932764305,231562,4142
1688932764308,231562,4142
1688932764311,231562,4142
1688932764315,231562,4142
1688932764318,231562,4142
1688932764322,231562,4142
1688932764325,166562,4142
1688932764329,166562,4142
1688932764334,166562,4142
1688932764339,166562,4142
1688932764342,166562,4142
1688932764346,166562,4142
1688932764350,166562,4142
1688932764354,166562,4142
1688932764358,166562,4142
1688932764362,166562,4142
1688932764366,166562,4142
1688932764370,166562,4142
1688932764373,166562,4142
1688932764377,166562,4142
1688932764380,166562,4142
1688932764384,166562,4142
1688932764387,166562,4142
1688932764391,166562,4142
1688932764394,166562,4142
1688932764398,166562,4142
1688932764402,166562,4142
1688932764406,166562,4142
1688932764409,166562,4142
1688932764413,166562,4142
1688932764417,166562,4142
1688932764421,166562,4142
1688932764424,166562,4142
1688932764429,166562,4142
1688932764433,166562,4142
1688932764437,166562,4142
1688932764441,166562,4142
1688932764444,166562,4142
1688932764448,166562,4142
1688932764452,166562,4142
1688932764455,166562,4142
1688932764459,166562,4142
1688932764462,166562,4142
1688932764466,166562,4142
1688932764471,166562,4142
1688932764476,166562,4142
1688932764480,166562,4142
1688932764484,166562,4142
1688932764489,166562,4142
1688932764494,166562,4142
1688932764498,166562,4142
1688932764502,166562,4142
1688932764505,166562,4142
1688932764509,166562,4142
1688932764514,166562,4142
1688932764518,166562,4142
1688932764521,166562,4142
1688932764525,166562,4142
1688932764529,166562,4142
1688932764533,166562,4142
1688932764537,166562,4142
1688932764540,166562,4142
1688932764544,166562,4142
1688932764548,166562,4142
1688932764551,166562,4142
1688932764555,166562,4142
1688932764558,166562,4142
1688932764562,166562,4142
1688932764565,166562,4142
1688932764569,166562,4142
1688932764573,166562,4142
1688932764578,166562,4142
1688932764582,166562,4142
1688932764585,166562,4142
1688932764589,166562,4142
1688932764592,166562,4142
1688932764596,166562,4142
1688932764600,166562,4142
1688932764604,166562,4142
1688932764608,166562,4142
1688932764612,166562,4142
1688932764615,166562,4142
1688932764619,166562,4142
1688932764623,166562,4142
1688932764626,166562,4142
1688932764630,166562,4142
1688932764633,166562,4142
1688932764637,166562,4142
1688932764641,166562,4142
1688932764644,166562,4142
1688932764648,166562,4142
1688932764652,166562,4142
1688932764655,166562,4142
1688932764658,166562,4142
1688932764662,166562,4142
1688932764665,166562,4142
1688932764668,166562,4142
1688932764672,144687,4142
1688932764675,144687,4142
1688932764679,144687,4142
1688932764684,144687,4142
1688932764689,144687,4142
1688932764693,144687,4142
1688932764697,144687,4142
1688932764702,144687,4142
1688932764706,144687,4142
1688932764710,144687,4142
1688932764713,144687,4142
1688932764717,144687,4142
1688932764721,144687,4142
1688932764725,144687,4142
1688932764729,144687,4142
1688932764733,144687,4142
1688932764737,144687,4142
1688932764741,144687,4142
1688932764745,144687,4142
1688932764748,144687,4142
1688932764752,144687,4142
1688932764755,144687,4142
1688932764759,144687,4142
1688932764763,144687,4142
1688932764766,144687,4142
1688932764770,144687,4142
1688932764773,144687,4142
1688932764777,144687,4142
1688932764781,144687,4142
1688932764785,144687,4142
1688932764789,144687,4142
1688932764793,144687,4142
1688932764798,144687,4142
1688932764802,144687,4142
1688932764807,144687,4142
1688932764810,144687,4142
1688932764814,144687,4142
1688932764819,144687,4142
1688932764822,144687,4142
1688932764826,144687,4142
1688932764830,144687,4142
1688932764834,144687,4142
1688932764838,144687,4142
1688932764843,144687,4142
1688932764848,144687,4142
1688932764852,144687,4142
1688932764856,144687,4142
1688932764860,144687,4142
1688932764863,144687,4142
1688932764867,144687,4142
1688932764871,144687,4142
1688932764876,144687,4142
1688932764881,144687,4142
1688932764885,144687,4142
1688932764889,144687,4142
1688932764893,144687,4142
1688932764897,144687,4142
1688932764901,144687,4142
1688932764905,144687,4142
1688932764909,144687,4142
1688932764912,144687,4142
1688932764916,144687,4142
1688932764920,144687,4142
1688932764923,144687,4142
1688932764927,144687,4142
1688932764930,144687,4142
1688932764934,144687,4142
1688932764939,144687,4142
1688932764942,144687,4142
1688932764946,144687,4142
1688932764950,144687,4142
1688932764954,144687,4142
1688932764957,144687,4142
1688932764960,144687,4142
1688932764963,144687,4142
1688932764967,144687,4142
1688932764970,144687,4142
1688932764974,144687,4142
1688932764977,144687,4142
1688932764984,144687,4142
1688932764988,144687,4142
1688932764992,144687,4142
1688932764995,144687,4142
1688932764999,144687,4142
1688932765002,144687,4142
1688932765006,144687,4142
1688932765010,144687,4142
1688932765013,144687,4142
1688932765017,144687,4142
1688932765020,144687,4142
1688932765024,233437,4142
1688932765028,233437,4142
1688932765031,233437,4142
1688932765035,233437,4142
1688932765038,233437,4142
1688932765041,233437,4142
1688932765044,233437,4142
1688932765048,233437,4142
1688932765051,233437,4142
1688932765055,233437,4142
1688932765058,233437,4142
1688932765061,233437,4142
1688932765064,233437,4142
1688932765067,233437,4142
1688932765070,233437,4142
1688932765074,233437,4142
1688932765078,233437,4142
1688932765081,233437,4142
1688932765085,233437,4142
1688932765088,233437,4142
1688932765092,233437,4142
1688932765095,233437,4142
1688932765099,233437,4142
1688932765102,233437,4142
1688932765105,233437,4142
1688932765109,233437,4142
1688932765112,233437,4142
1688932765116,233437,4142
1688932765119,233437,4142
1688932765122,233437,4142
1688932765126,233437,4142
1688932765129,233437,4142
1688932765132,233437,4142
1688932765136,233437,4142
1688932765139,233437,4142
1688932765142,233437,4142
1688932765146,233437,4142
1688932765149,233437,4142
1688932765153,233437,4142
1688932765157,233437,4142
1688932765160,233437,4142
1688932765163,233437,4142
1688932765167,233437,4142
1688932765170,233437,4142
1688932765174,233437,4142
1688932765177,233437,4142
1688932765180,233437,4142
1688932765183,233437,4142
1688932765187,233437,4142
1688932765190,233437,4142
1688932765193,233437,4142
1688932765197,233437,4142
1688932765200,233437,4142
1688932765204,233437,4142
1688932765208,233437,4142
1688932765211,233437,4142
1688932765215,233437,4142
1688932765219,233437,4142
1688932765223,233437,4142
1688932765227,233437,4142
1688932765231,233437,4142
1688932765235,233437,4142
1688932765239,233437,4142
1688932765242,233437,4142
1688932765246,233437,4142
1688932765249,233437,4142
1688932765252,233437,4142
1688932765256,233437,4142
1688932765259,233437,4142
1688932765262,233437,4142
1688932765266,233437,4142
1688932765269,233437,4142
1688932765273,233437,4142
1688932765276,233437,4142
1688932765280,233437,4142
1688932765285,233437,4142
1688932765289,233437,4142
1688932765293,233437,4142
1688932765297,233437,4142
1688932765300,233437,4142
1688932765304,233437,4142
1688932765308,233437,4142
1688932765313,233437,4142
1688932765318,233437,4142
1688932765322,233437,4142
1688932765326,233437,4142
1688932765331,233437,4142
1688932765335,233437,4142
1688932765339,233437,4142
1688932765343,233437,4142
1688932765347,233437,4142
1688932765351,233437,4142
1688932765355,233437,4142
1688932765358,233437,4142
1688932765362,233437,4142
1688932765366,233437,4142
1688932765370,149375,4142
1688932765374,149375,4142
1688932765378,149375,4142
1688932765382,149375,4142
1688932765386,149375,4142
1688932765390,149375,4142
1688932765393,149375,4142
1688932765397,149375,4142
1688932765402,149375,4142
1688932765406,149375,4142
1688932765410,149375,4142
1688932765413,149375,4142
1688932765417,149375,4142
1688932765421,149375,4142
1688932765424,149375,4142
1688932765429,149375,4142
1688932765434,149375,4142
1688932765437,149375,4142
1688932765441,149375,4142
1688932765445,149375,4142
1688932765449,149375,4142
1688932765452,149375,4142
1688932765456,149375,4142
1688932765460,149375,4142
1688932765464,149375,4142
1688932765468,149375,4142
1688932765472,149375,4142
1688932765475,149375,4142
1688932765480,149375,4142
1688932765484,149375,4142
1688932765488,149375,4142
1688932765492,149375,4142
1688932765495,149375,4142
1688932765499,149375,4142
1688932765503,149375,4142
1688932765509,149375,4142
1688932765512,149375,4142
1688932765515,149375,4142
1688932765519,149375,4142
1688932765522,149375,4142
1688932765525,149375,4142
1688932765528,149375,4142
1688932765531,149375,4142
1688932765534,149375,4142
1688932765538,149375,4142
1688932765541,149375,4142
1688932765544,149375,4142
1688932765547,149375,4142
1688932765551,149375,4142
1688932765554,149375,4142
1688932765559,149375,4142
1688932765562,149375,4142
1688932765566,149375,4142
1688932765569,149375,4142
1688932765573,149375,4142
1688932765576,149375,4142
1688932765579,149375,4142
1688932765583,149375,4142
1688932765586,149375,4142
1688932765589,149375,4142
1688932765593,149375,4142
1688932765597,149375,4142
1688932765601,149375,4142
1688932765605,149375,4142
1688932765609,149375,4142
1688932765613,149375,4142
1688932765618,149375,4142
1688932765622,149375,4142
1688932765626,149375,4142
1688932765631,149375,4142
1688932765635,149375,4142
1688932765640,149375,4142
1688932765644,149375,4142
1688932765648,149375,4142
1688932765651,149375,4142
1688932765655,149375,4142
1688932765658,149375,4142
1688932765662,149375,4142
1688932765665,149375,4142
1688932765669,149375,4142
1688932765672,149375,4142
1688932765675,149375,4142
1688932765678,149375,4142
1688932765682,149375,4142
1688932765685,149375,4142
1688932765688,149375,4142
1688932765693,149375,4142
1688932765697,149375,4142
1688932765701,149375,4142
1688932765705,149375,4142
1688932765708,149375,4142
1688932765712,149375,4142
1688932765715,149375,4142
1688932765719,129062,4142
1688932765723,129062,4142
1688932765726,129062,4142
1688932765731,129062,4142
1688932765737,129062,4142
1688932765741,129062,4142
1688932765745,129062,4142
1688932765749,129062,4142
1688932765753,129062,4142
1688932765757,129062,4142
1688932765761,129062,4142
1688932765765,129062,4142
1688932765768,129062,4142
1688932765772,129062,4142
1688932765776,129062,4142
1688932765779,129062,4142
1688932765784,129062,4142
1688932765788,129062,4142
1688932765792,129062,4142
1688932765796,129062,4142
1688932765800,129062,4142
1688932765804,129062,4142
1688932765808,129062,4142
1688932765812,129062,4142
1688932765817,129062,4142
1688932765821,129062,4142
1688932765824,129062,4142
1688932765829,129062,4142
1688932765834,129062,4142
1688932765839,129062,4142
1688932765843,129062,4142
1688932765847,129062,4142
1688932765851,129062,4142
1688932765856,129062,4142
1688932765861,129062,4142
1688932765865,129062,4142
1688932765869,129062,4142
1688932765874,129062,4142
1688932765878,129062,4142
1688932765881,129062,4142
1688932765884,129062,4142
1688932765889,129062,4142
1688932765893,129062,4142
1688932765898,129062,4142
1688932765902,129062,4142
1688932765906,129062,4142
1688932765910,129062,4142
1688932765914,129062,4142
1688932765918,129062,4142
1688932765922,129062,4142
1688932765925,129062,4142
1688932765929,129062,4142
1688932765932,129062,4142
1688932765936,129062,4142
1688932765939,129062,4142
1688932765943,129062,4142
1688932765946,129062,4142
1688932765949,129062,4142
1688932765953,129062,4142
1688932765958,129062,4142
1688932765962,129062,4142
1688932765965,129062,4142
1688932765969,129062,4142
1688932765973,129062,4142
1688932765976,129062,4142
1688932765979,129062,4142
1688932765983,129062,4142
1688932765987,129062,4142
1688932765991,129062,4142
1688932765996,129062,4142
1688932765999,129062,4142
1688932766004,129062,4142
1688932766008,129062,4142
1688932766011,129062,4142
1688932766015,129062,4142
1688932766019,129062,4142
1688932766022,129062,4142
1688932766026,129062,4142
1688932766030,129062,4142
1688932766033,129062,4142
1688932766037,129062,4142
1688932766041,129062,4142
1688932766045,129062,4142
1688932766050,129062,4142
1688932766054,129062,4142
1688932766058,129062,4142
1688932766062,129062,4142
1688932766065,139687,4142
1688932766069,139687,4142
1688932766072,139687,4142
1688932766076,139687,4142
1688932766080,139687,4142
1688932766084,139687,4142
1688932766087,139687,4142
1688932766091,139687,4142
1688932766094,139687,4142
1688932766098,139687,4142
1688932766101,139687,4142
1688932766105,139687,4142
1688932766108,139687,4142
1688932766112,139687,4142
1688932766115,139687,4142
1688932766118,139687,4142
1688932766121,139687,4142
1688932766124,139687,4142
1688932766128,139687,4142
1688932766131,139687,4142
1688932766134,139687,4142
1688932766137,139687,4142
1688932766141,139687,4142
1688932766144,139687,4142
1688932766147,139687,4142
1688932766150,139687,4142
1688932766154,139687,4142
1688932766157,139687,4142
1688932766160,139687,4142
1688932766163,139687,4142
1688932766167,139687,4142
1688932766170,139687,4142
1688932766173,139687,4142
1688932766176,139687,4142
1688932766179,139687,4142
1688932766182,139687,4142
1688932766186,139687,4142
1688932766189,139687,4142
1688932766192,139687,4142
1688932766195,139687,4142
1688932766199,139687,4142
1688932766204,139687,4142
1688932766207,139687,4142
1688932766211,139687,4142
1688932766214,139687,4142
1688932766217,139687,4142
1688932766221,139687,4142
1688932766224,139687,4142
1688932766228,139687,4142
1688932766231,139687,4142
1688932766235,139687,4142
1688932766238,139687,4142
1688932766242,139687,4142
1688932766245,139687,4142
1688932766248,139687,4142
1688932766252,139687,4142
1688932766255,139687,4142
1688932766259,139687,4142
1688932766262,139687,4142
1688932766265,139687,4142
1688932766269,139687,4142
1688932766272,139687,4142
1688932766276,139687,4142
1688932766280,139687,4142
1688932766283,139687,4142
1688932766287,139687,4142
1688932766290,139687,4142
1688932766294,139687,4142
1688932766298,139687,4142
1688932766301,139687,4142
1688932766305,139687,4142
1688932766308,139687,4142
1688932766311,139687,4142
1688932766315,139687,4142
1688932766318,139687,4142
1688932766322,139687,4142
1688932766326,139687,4142
1688932766331,139687,4142
1688932766335,139687,4142
1688932766339,139687,4142
1688932766342,139687,4142
1688932766346,139687,4142
1688932766350,139687,4142
1688932766354,139687,4142
1688932766358,139687,4142
1688932766363,139687,4142
1688932766368,139687,4142
1688932766372,139687,4142
1688932766376,139687,4142
1688932766380,139687,4142
1688932766384,139687,4142
1688932766387,139687,4142
1688932766392,139687,4142
1688932766397,139687,4142
1688932766401,139687,4142
1688932766404,139687,4142
1688932766408,139687,4142
1688932766412,139687,4142
1688932766416,139687,4142
1688932766420,139687,4142
1688932766424,122812,4142
1688932766428,122812,4142
1688932766431,122812,4142
1688932766434,122812,4142
1688932766437,122812,4142
1688932766441,122812,4142
1688932766445,122812,4142
1688932766449,122812,4142
1688932766452,122812,4142
1688932766456,122812,4142
1688932766459,122812,4142
1688932766463,122812,4142
1688932766466,122812,4142
1688932766470,122812,4142
1688932766473,122812,4142
1688932766476,122812,4142
1688932766479,122812,4142
1688932766483,122812,4142
1688932766487,122812,4142
1688932766490,122812,4142
1688932766494,122812,4142
1688932766498,122812,4142
1688932766502,122812,4142
1688932766506,122812,4142
1688932766510,122812,4142
1688932766514,122812,4142
1688932766517,122812,4142
1688932766521,122812,4142
1688932766524,122812,4142
1688932766528,122812,4142
1688932766532,122812,4142
1688932766536,122812,4142
1688932766540,122812,4142
1688932766544,122812,4142
1688932766548,122812,4142
1688932766553,122812,4142
1688932766556,122812,4142
1688932766561,122812,4142
1688932766564,122812,4142
1688932766569,122812,4142
1688932766573,122812,4142
1688932766577,122812,4142
1688932766581,122812,4142
1688932766584,122812,4142
1688932766588,122812,4142
1688932766591,122812,4142
1688932766595,122812,4142
1688932766598,122812,4142
1688932766601,122812,4142
1688932766605,122812,4142
1688932766608,122812,4142
1688932766612,122812,4142
1688932766616,122812,4142
1688932766619,122812,4142
1688932766623,122812,4142
1688932766626,122812,4142
1688932766630,122812,4142
1688932766634,122812,4142
1688932766638,122812,4142
1688932766641,122812,4142
1688932766644,122812,4142
1688932766648,122812,4142
1688932766651,122812,4142
1688932766655,122812,4142
1688932766658,122812,4142
1688932766661,122812,4142
1688932766665,122812,4142
1688932766668,122812,4142
1688932766671,122812,4142
1688932766675,122812,4142
1688932766678,122812,4142
1688932766681,122812,4142
1688932766684,122812,4142
1688932766688,122812,4142
1688932766691,122812,4142
1688932766695,122812,4142
1688932766698,122812,4142
1688932766701,122812,4142
1688932766705,122812,4142
1688932766708,122812,4142
1688932766712,122812,4142
1688932766715,122812,4142
1688932766718,122812,4142
1688932766722,122812,4142
1688932766725,122812,4142
1688932766729,122812,4142
1688932766732,122812,4142
1688932766735,122812,4142
1688932766739,122812,4142
1688932766742,122812,4142
1688932766746,122812,4142
1688932766749,122812,4142
1688932766753,122812,4142
1688932766757,122812,4142
1688932766760,122812,4142
1688932766764,122812,4142
1688932766768,133437,4142
1688932766771,133437,4142
1688932766775,133437,4142
1688932766779,133437,4142
1688932766782,133437,4142
1688932766786,133437,4142
1688932766789,133437,4142
1688932766793,133437,4142
1688932766797,133437,4142
1688932766800,133437,4142
1688932766804,133437,4142
1688932766807,133437,4142
1688932766811,133437,4142
1688932766814,133437,4142
1688932766818,133437,4142
1688932766821,133437,4142
1688932766824,133437,4142
1688932766828,133437,4142
1688932766831,133437,4142
1688932766835,133437,4142
1688932766838,133437,4142
1688932766841,133437,4142
1688932766846,133437,4142
1688932766850,133437,4142
1688932766853,133437,4142
1688932766857,133437,4142
1688932766861,133437,4142
1688932766866,133437,4142
1688932766870,133437,4142
1688932766873,133437,4142
1688932766877,133437,4142
1688932766881,133437,4142
1688932766884,133437,4142
1688932766888,133437,4142
1688932766893,133437,4142
1688932766897,133437,4142
1688932766900,133437,4142
1688932766904,133437,4142
1688932766908,133437,4142
1688932766911,133437,4142
1688932766915,133437,4142
1688932766918,133437,4142
1688932766922,133437,4142
1688932766925,133437,4142
1688932766928,133437,4142
1688932766932,133437,4142
1688932766935,133437,4142
1688932766938,133437,4142
1688932766941,133437,4142
1688932766944,133437,4142
1688932766947,133437,4142
1688932766950,133437,4142
1688932766955,133437,4142
1688932766958,133437,4142
1688932766962,133437,4142
1688932766966,133437,4142
1688932766970,133437,4142
1688932766974,133437,4142
1688932766979,133437,4142
1688932766983,133437,4142
1688932766986,133437,4142
1688932766990,133437,4142
1688932766993,133437,4142
1688932766997,133437,4142
1688932767000,133437,4142
1688932767004,133437,4142
1688932767007,133437,4142
1688932767011,133437,4142
1688932767014,133437,4142
1688932767018,133437,4142
1688932767021,133437,4142
1688932767025,133437,4142
1688932767028,133437,4142
1688932767031,133437,4142
1688932767035,133437,4142
1688932767038,133437,4142
1688932767042,133437,4142
1688932767045,133437,4142
1688932767049,133437,4142
1688932767052,133437,4142
1688932767055,133437,4142
1688932767059,133437,4142
1688932767062,133437,4142
1688932767065,133437,4142
1688932767068,133437,4142
1688932767072,133437,4142
1688932767075,133437,4142
1688932767078,133437,4142
1688932767082,133437,4142
1688932767085,133437,4142
1688932767089,133437,4142
1688932767093,133437,4142
1688932767097,133437,4142
1688932767101,133437,4142
1688932767104,133437,4142
1688932767108,133437,4142
1688932767111,133437,4142
1688932767114,133437,4142
1688932767119,133437,4142
1688932767123,145625,4142
1688932767127,145625,4142
1688932767130,145625,4142
1688932767134,145625,4142
1688932767138,145625,4142
1688932767141,145625,4142
1688932767145,145625,4142
1688932767148,145625,4142
1688932767152,145625,4142
1688932767156,145625,4142
1688932767160,145625,4142
1688932767163,145625,4142
1688932767167,145625,4142
1688932767170,145625,4142
1688932767174,145625,4142
1688932767178,145625,4142
1688932767181,145625,4142
1688932767185,145625,4142
1688932767188,145625,4142
1688932767192,145625,4142
1688932767196,145625,4142
1688932767200,145625,4142
1688932767203,145625,4142
1688932767207,145625,4142
1688932767211,145625,4142
1688932767215,145625,4142
1688932767219,145625,4142
1688932767223,145625,4142
1688932767227,145625,4142
1688932767230,145625,4142
1688932767234,145625,4142
1688932767237,145625,4142
1688932767240,145625,4142
1688932767243,145625,4142
1688932767247,145625,4142
1688932767250,145625,4142
1688932767253,145625,4142
1688932767257,145625,4142
1688932767260,145625,4142
1688932767263,145625,4142
1688932767266,145625,4142
1688932767270,145625,4142
1688932767273,145625,4142
1688932767276,145625,4142
1688932767279,145625,4142
1688932767283,145625,4142
1688932767286,145625,4142
1688932767289,145625,4142
1688932767293,145625,4142
1688932767296,145625,4142
1688932767299,145625,4142
1688932767303,145625,4142
1688932767306,145625,4142
1688932767309,145625,4142
1688932767313,145625,4142
1688932767316,145625,4142
1688932767320,145625,4142
1688932767323,145625,4142
1688932767327,145625,4142
1688932767330,145625,4142
1688932767334,145625,4142
1688932767337,145625,4142
1688932767340,145625,4142
1688932767344,145625,4142
1688932767347,145625,4142
1688932767351,145625,4142
1688932767354,145625,4142
1688932767358,145625,4142
1688932767361,145625,4142
1688932767364,145625,4142
1688932767368,145625,4142
1688932767371,145625,4142
1688932767374,145625,4142
1688932767377,145625,4142
1688932767379,145625,4142
1688932767382,145625,4142
1688932767386,145625,4142
1688932767389,145625,4142
1688932767392,145625,4142
1688932767395,145625,4142
1688932767398,145625,4142
1688932767401,145625,4142
1688932767404,145625,4142
1688932767407,145625,4142
1688932767411,145625,4142
1688932767415,145625,4142
1688932767418,145625,4142
1688932767421,145625,4142
1688932767424,145625,4142
1688932767427,145625,4142
1688932767430,145625,4142
1688932767433,145625,4142
1688932767436,145625,4142
1688932767439,145625,4142
1688932767442,145625,4142
1688932767445,145625,4142
1688932767448,145625,4142
1688932767451,145625,4142
1688932767454,145625,4142
1688932767457,145625,4142
1688932767461,145625,4142
1688932767464,145625,4142
1688932767467,286562,4142
1688932767471,286562,4142
1688932767474,286562,4142
1688932767478,286562,4142
1688932767481,286562,4142
1688932767484,286562,4142
1688932767488,286562,4142
1688932767491,286562,4142
1688932767494,286562,4142
1688932767497,286562,4142
1688932767500,286562,4142
1688932767504,286562,4142
1688932767507,286562,4142
1688932767511,286562,4142
1688932767514,286562,4142
1688932767517,286562,4142
1688932767520,286562,4142
1688932767524,286562,4142
1688932767527,286562,4142
1688932767531,286562,4142
1688932767534,286562,4142
1688932767537,286562,4142
1688932767541,286562,4142
1688932767544,286562,4142
1688932767548,286562,4142
1688932767551,286562,4142
1688932767554,286562,4142
1688932767557,286562,4142
1688932767561,286562,4142
1688932767564,286562,4142
