Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688932774862,123750,4142
1688932774865,123750,4142
1688932774869,123750,4142
1688932774873,123750,4142
1688932774876,123750,4142
1688932774880,123750,4142
1688932774883,123750,4142
1688932774887,123750,4142
1688932774890,123750,4142
1688932774893,123750,4142
1688932774897,123750,4142
1688932774901,123750,4142
1688932774904,123750,4142
1688932774907,123750,4142
1688932774911,123750,4142
1688932774915,123750,4142
1688932774918,123750,4142
1688932774921,123750,4142
1688932774924,123750,4142
1688932774928,123750,4142
1688932774932,123750,4142
1688932774936,123750,4142
1688932774940,123750,4142
1688932774943,123750,4142
1688932774947,123750,4142
1688932774951,123750,4142
1688932774954,123750,4142
1688932774957,123750,4142
1688932774961,123750,4142
1688932774964,123750,4142
1688932774968,123750,4142
1688932774972,123750,4142
1688932774976,123750,4142
1688932774979,123750,4142
1688932774983,123750,4142
1688932774986,123750,4142
1688932774989,123750,4142
1688932774992,123750,4142
1688932774996,123750,4142
1688932774999,123750,4142
1688932775002,123750,4142
1688932775006,123750,4142
1688932775010,123750,4142
1688932775013,123750,4142
1688932775017,123750,4142
1688932775021,123750,4142
1688932775024,123750,4142
1688932775027,123750,4142
1688932775030,123750,4142
1688932775034,123750,4142
1688932775037,123750,4142
1688932775041,123750,4142
1688932775045,123750,4142
1688932775049,123750,4142
1688932775053,123750,4142
1688932775056,123750,4142
1688932775060,123750,4142
1688932775064,123750,4142
1688932775068,123750,4142
1688932775071,123750,4142
1688932775076,123750,4142
1688932775079,123750,4142
1688932775083,123750,4142
1688932775086,123750,4142
1688932775090,123750,4142
1688932775093,123750,4142
1688932775096,123750,4142
1688932775099,123750,4142
1688932775103,123750,4142
1688932775106,123750,4142
1688932775109,123750,4142
1688932775112,123750,4142
1688932775116,123750,4142
1688932775119,123750,4142
1688932775123,123750,4142
1688932775126,123750,4142
1688932775129,123750,4142
1688932775132,123750,4142
1688932775136,123750,4142
1688932775139,123750,4142
1688932775142,123750,4142
1688932775146,123750,4142
1688932775150,123750,4142
1688932775153,123750,4142
1688932775156,123750,4142
1688932775159,123750,4142
1688932775162,123750,4142
1688932775166,123750,4142
1688932775169,123750,4142
1688932775172,123750,4142
1688932775175,119687,4142
1688932775179,119687,4142
1688932775182,119687,4142
1688932775185,119687,4142
1688932775187,119687,4142
1688932775191,119687,4142
1688932775194,119687,4142
1688932775198,119687,4142
1688932775201,119687,4142
1688932775204,119687,4142
1688932775207,119687,4142
1688932775211,119687,4142
1688932775214,119687,4142
1688932775217,119687,4142
1688932775220,119687,4142
1688932775223,119687,4142
1688932775226,119687,4142
1688932775229,119687,4142
1688932775232,119687,4142
1688932775236,119687,4142
1688932775239,119687,4142
1688932775242,119687,4142
1688932775245,119687,4142
1688932775248,119687,4142
1688932775251,119687,4142
1688932775254,119687,4142
1688932775257,119687,4142
1688932775260,119687,4142
1688932775263,119687,4142
1688932775266,119687,4142
1688932775269,119687,4142
1688932775271,119687,4142
1688932775274,119687,4142
1688932775278,119687,4142
1688932775280,119687,4142
1688932775283,119687,4142
1688932775286,119687,4142
1688932775289,119687,4142
1688932775291,119687,4142
1688932775294,119687,4142
1688932775297,119687,4142
1688932775301,119687,4142
1688932775304,119687,4142
1688932775307,119687,4142
1688932775310,119687,4142
1688932775314,119687,4142
1688932775317,119687,4142
1688932775320,119687,4142
1688932775324,119687,4142
1688932775327,119687,4142
1688932775330,119687,4142
1688932775334,119687,4142
1688932775337,119687,4142
1688932775340,119687,4142
1688932775343,119687,4142
1688932775347,119687,4142
1688932775350,119687,4142
1688932775353,119687,4142
1688932775357,119687,4142
1688932775360,119687,4142
1688932775363,119687,4142
1688932775367,119687,4142
1688932775370,119687,4142
1688932775373,119687,4142
1688932775376,119687,4142
1688932775379,119687,4142
1688932775382,119687,4142
1688932775385,119687,4142
1688932775388,119687,4142
1688932775391,119687,4142
1688932775394,119687,4142
1688932775397,119687,4142
1688932775401,119687,4142
1688932775404,119687,4142
1688932775408,119687,4142
1688932775411,119687,4142
1688932775414,119687,4142
1688932775417,119687,4142
1688932775420,119687,4142
1688932775424,119687,4142
1688932775427,119687,4142
1688932775430,119687,4142
1688932775433,119687,4142
1688932775437,119687,4142
1688932775441,119687,4142
1688932775444,119687,4142
1688932775448,119687,4142
1688932775451,119687,4142
1688932775454,119687,4142
1688932775458,119687,4142
1688932775461,119687,4142
1688932775464,119687,4142
1688932775467,119687,4142
1688932775470,119687,4142
1688932775473,119687,4142
1688932775477,119687,4142
1688932775482,119687,4142
1688932775485,119687,4142
1688932775489,119687,4142
1688932775493,119687,4142
1688932775497,119687,4142
1688932775501,119687,4142
1688932775504,119687,4142
1688932775508,119687,4142
1688932775511,119687,4142
1688932775514,119687,4142
1688932775519,119687,4142
1688932775522,119687,4142
1688932775526,119687,4142
1688932775530,119687,4142
1688932775534,126250,4142
1688932775538,126250,4142
1688932775541,126250,4142
1688932775545,126250,4142
1688932775548,126250,4142
1688932775551,126250,4142
1688932775554,126250,4142
1688932775557,126250,4142
1688932775560,126250,4142
1688932775563,126250,4142
1688932775566,126250,4142
1688932775569,126250,4142
1688932775572,126250,4142
1688932775576,126250,4142
1688932775579,126250,4142
1688932775582,126250,4142
1688932775585,126250,4142
1688932775588,126250,4142
1688932775591,126250,4142
1688932775595,126250,4142
1688932775599,126250,4142
1688932775602,126250,4142
1688932775606,126250,4142
1688932775609,126250,4142
1688932775612,126250,4142
1688932775614,126250,4142
1688932775617,126250,4142
1688932775619,126250,4142
1688932775621,126250,4142
1688932775624,126250,4142
1688932775626,126250,4142
1688932775629,126250,4142
1688932775631,126250,4142
1688932775634,126250,4142
1688932775637,126250,4142
1688932775640,126250,4142
1688932775642,126250,4142
1688932775645,126250,4142
1688932775648,126250,4142
1688932775651,126250,4142
1688932775653,126250,4142
1688932775656,126250,4142
1688932775659,126250,4142
1688932775662,126250,4142
1688932775665,126250,4142
1688932775668,126250,4142
1688932775671,126250,4142
1688932775674,126250,4142
1688932775677,126250,4142
1688932775680,126250,4142
1688932775682,126250,4142
1688932775685,126250,4142
1688932775688,126250,4142
1688932775691,126250,4142
1688932775694,126250,4142
1688932775697,126250,4142
1688932775700,126250,4142
1688932775704,126250,4142
1688932775707,126250,4142
1688932775711,126250,4142
1688932775715,126250,4142
1688932775718,126250,4142
1688932775722,126250,4142
1688932775726,126250,4142
1688932775729,126250,4142
1688932775732,126250,4142
1688932775736,126250,4142
1688932775739,126250,4142
1688932775742,126250,4142
1688932775745,126250,4142
1688932775749,126250,4142
1688932775753,126250,4142
1688932775757,126250,4142
1688932775761,126250,4142
1688932775764,126250,4142
1688932775768,126250,4142
1688932775772,126250,4142
1688932775776,126250,4142
1688932775779,126250,4142
1688932775783,126250,4142
1688932775786,126250,4142
1688932775789,126250,4142
1688932775793,126250,4142
1688932775796,126250,4142
1688932775800,126250,4142
1688932775804,126250,4142
1688932775807,126250,4142
1688932775811,126250,4142
1688932775814,126250,4142
1688932775818,126250,4142
1688932775822,126250,4142
1688932775825,126250,4142
1688932775828,126250,4142
1688932775831,126250,4142
1688932775834,126250,4142
1688932775837,126250,4142
1688932775840,126250,4142
1688932775844,126250,4142
1688932775848,126250,4142
1688932775852,126250,4142
1688932775855,126250,4142
1688932775858,126250,4142
1688932775861,126250,4142
1688932775865,126250,4142
1688932775868,126250,4142
1688932775872,126250,4142
1688932775876,136562,4142
1688932775879,136562,4142
1688932775883,136562,4142
1688932775887,136562,4142
1688932775891,136562,4142
1688932775895,136562,4142
1688932775898,136562,4142
1688932775902,136562,4142
1688932775906,136562,4142
1688932775909,136562,4142
1688932775913,136562,4142
1688932775917,136562,4142
1688932775921,136562,4142
1688932775924,136562,4142
1688932775928,136562,4142
1688932775931,136562,4142
1688932775934,136562,4142
1688932775938,136562,4142
1688932775940,136562,4142
1688932775944,136562,4142
1688932775947,136562,4142
1688932775951,136562,4142
1688932775956,136562,4142
1688932775959,136562,4142
1688932775962,136562,4142
1688932775965,136562,4142
1688932775968,136562,4142
1688932775971,136562,4142
1688932775974,136562,4142
1688932775977,136562,4142
1688932775980,136562,4142
1688932775983,136562,4142
1688932775986,136562,4142
1688932775990,136562,4142
1688932775993,136562,4142
1688932775996,136562,4142
1688932776000,136562,4142
1688932776004,136562,4142
1688932776007,136562,4142
1688932776010,136562,4142
1688932776014,136562,4142
1688932776017,136562,4142
1688932776020,136562,4142
1688932776024,136562,4142
1688932776027,136562,4142
1688932776030,136562,4142
1688932776034,136562,4142
1688932776037,136562,4142
1688932776041,136562,4142
1688932776046,136562,4142
1688932776050,136562,4142
1688932776053,136562,4142
1688932776057,136562,4142
1688932776060,136562,4142
1688932776063,136562,4142
1688932776066,136562,4142
1688932776069,136562,4142
1688932776073,136562,4142
1688932776077,136562,4142
1688932776081,136562,4142
1688932776085,136562,4142
1688932776088,136562,4142
1688932776092,136562,4142
1688932776095,136562,4142
1688932776099,136562,4142
1688932776102,136562,4142
1688932776105,136562,4142
1688932776108,136562,4142
1688932776111,136562,4142
1688932776114,136562,4142
1688932776118,136562,4142
1688932776121,136562,4142
1688932776124,136562,4142
1688932776127,136562,4142
1688932776130,136562,4142
1688932776134,136562,4142
1688932776137,136562,4142
1688932776140,136562,4142
1688932776143,136562,4142
1688932776146,136562,4142
1688932776149,136562,4142
1688932776152,136562,4142
1688932776156,136562,4142
1688932776160,136562,4142
1688932776164,136562,4142
1688932776168,136562,4142
1688932776171,136562,4142
1688932776175,136562,4142
1688932776178,136562,4142
1688932776181,136562,4142
1688932776185,136562,4142
1688932776189,136562,4142
1688932776193,136562,4142
1688932776197,136562,4142
1688932776201,136562,4142
1688932776205,136562,4142
1688932776208,136562,4142
1688932776211,136562,4142
1688932776215,136562,4142
1688932776218,136562,4142
1688932776222,136562,4142
1688932776225,136562,4142
1688932776228,136562,4142
1688932776231,136562,4142
1688932776234,147187,4142
1688932776238,147187,4142
1688932776242,147187,4142
1688932776246,147187,4142
1688932776249,147187,4142
1688932776252,147187,4142
1688932776256,147187,4142
1688932776259,147187,4142
1688932776262,147187,4142
1688932776265,147187,4142
1688932776268,147187,4142
1688932776272,147187,4142
1688932776275,147187,4142
1688932776279,147187,4142
1688932776282,147187,4142
1688932776285,147187,4142
1688932776288,147187,4142
1688932776291,147187,4142
1688932776294,147187,4142
1688932776297,147187,4142
1688932776300,147187,4142
1688932776303,147187,4142
1688932776306,147187,4142
1688932776310,147187,4142
1688932776313,147187,4142
1688932776317,147187,4142
1688932776321,147187,4142
1688932776324,147187,4142
1688932776328,147187,4142
1688932776331,147187,4142
1688932776334,147187,4142
1688932776337,147187,4142
1688932776340,147187,4142
1688932776343,147187,4142
1688932776347,147187,4142
1688932776350,147187,4142
1688932776353,147187,4142
1688932776356,147187,4142
1688932776359,147187,4142
1688932776362,147187,4142
1688932776365,147187,4142
1688932776368,147187,4142
1688932776371,147187,4142
1688932776374,147187,4142
1688932776377,147187,4142
1688932776380,147187,4142
1688932776383,147187,4142
1688932776386,147187,4142
1688932776390,147187,4142
1688932776393,147187,4142
1688932776396,147187,4142
1688932776399,147187,4142
1688932776402,147187,4142
1688932776406,147187,4142
1688932776409,147187,4142
1688932776413,147187,4142
1688932776416,147187,4142
1688932776419,147187,4142
1688932776422,147187,4142
1688932776425,147187,4142
1688932776429,147187,4142
1688932776432,147187,4142
1688932776435,147187,4142
1688932776439,147187,4142
1688932776442,147187,4142
1688932776445,147187,4142
1688932776448,147187,4142
1688932776452,147187,4142
1688932776455,147187,4142
1688932776458,147187,4142
1688932776461,147187,4142
1688932776464,147187,4142
1688932776467,147187,4142
1688932776470,147187,4142
1688932776474,147187,4142
1688932776477,147187,4142
1688932776480,147187,4142
1688932776484,147187,4142
1688932776487,147187,4142
1688932776490,147187,4142
1688932776493,147187,4142
1688932776496,147187,4142
1688932776500,147187,4142
1688932776503,147187,4142
1688932776506,147187,4142
1688932776509,147187,4142
1688932776512,147187,4142
1688932776516,147187,4142
1688932776519,147187,4142
1688932776522,147187,4142
1688932776525,147187,4142
1688932776528,147187,4142
1688932776531,147187,4142
1688932776534,147187,4142
1688932776537,147187,4142
1688932776540,147187,4142
1688932776544,147187,4142
1688932776547,147187,4142
1688932776550,147187,4142
1688932776554,147187,4142
1688932776557,147187,4142
1688932776560,147187,4142
1688932776564,147187,4142
1688932776567,147187,4142
1688932776570,147187,4142
1688932776574,147187,4142
1688932776578,142812,4142
1688932776582,142812,4142
1688932776585,142812,4142
1688932776589,142812,4142
1688932776593,142812,4142
1688932776597,142812,4142
1688932776601,142812,4142
1688932776604,142812,4142
1688932776608,142812,4142
1688932776612,142812,4142
1688932776615,142812,4142
1688932776618,142812,4142
1688932776621,142812,4142
1688932776624,142812,4142
1688932776627,142812,4142
1688932776631,142812,4142
1688932776635,142812,4142
1688932776639,142812,4142
1688932776643,142812,4142
1688932776647,142812,4142
1688932776650,142812,4142
1688932776654,142812,4142
1688932776658,142812,4142
1688932776662,142812,4142
1688932776665,142812,4142
1688932776669,142812,4142
1688932776673,142812,4142
1688932776677,142812,4142
1688932776680,142812,4142
1688932776684,142812,4142
1688932776688,142812,4142
1688932776691,142812,4142
1688932776695,142812,4142
1688932776698,142812,4142
1688932776701,142812,4142
1688932776705,142812,4142
1688932776708,142812,4142
1688932776712,142812,4142
1688932776716,142812,4142
1688932776719,142812,4142
1688932776723,142812,4142
1688932776727,142812,4142
1688932776731,142812,4142
1688932776735,142812,4142
1688932776740,142812,4142
1688932776743,142812,4142
1688932776748,142812,4142
1688932776751,142812,4142
1688932776755,142812,4142
1688932776758,142812,4142
1688932776762,142812,4142
1688932776766,142812,4142
1688932776770,142812,4142
1688932776773,142812,4142
1688932776777,142812,4142
1688932776781,142812,4142
1688932776785,142812,4142
1688932776789,142812,4142
1688932776792,142812,4142
1688932776796,142812,4142
1688932776800,142812,4142
1688932776804,142812,4142
1688932776808,142812,4142
1688932776811,142812,4142
1688932776815,142812,4142
1688932776818,142812,4142
1688932776821,142812,4142
1688932776824,142812,4142
1688932776827,142812,4142
1688932776830,142812,4142
1688932776833,142812,4142
1688932776836,142812,4142
1688932776839,142812,4142
1688932776842,142812,4142
1688932776844,142812,4142
1688932776847,142812,4142
1688932776850,142812,4142
1688932776853,142812,4142
1688932776856,142812,4142
1688932776859,142812,4142
1688932776861,142812,4142
1688932776864,142812,4142
1688932776867,142812,4142
1688932776869,142812,4142
1688932776872,142812,4142
1688932776876,142812,4142
1688932776879,142812,4142
1688932776882,142812,4142
1688932776885,142812,4142
1688932776888,142812,4142
1688932776891,142812,4142
1688932776894,142812,4142
1688932776896,142812,4142
1688932776899,142812,4142
1688932776902,142812,4142
1688932776905,142812,4142
1688932776907,142812,4142
1688932776911,142812,4142
1688932776914,142812,4142
1688932776918,142812,4142
1688932776922,142812,4142
1688932776925,142812,4142
1688932776928,142812,4142
1688932776932,136562,4142
1688932776935,136562,4142
1688932776939,136562,4142
1688932776943,136562,4142
1688932776946,136562,4142
1688932776949,136562,4142
1688932776952,136562,4142
1688932776956,136562,4142
1688932776959,136562,4142
1688932776962,136562,4142
1688932776965,136562,4142
1688932776968,136562,4142
1688932776972,136562,4142
1688932776976,136562,4142
1688932776979,136562,4142
1688932776982,136562,4142
1688932776986,136562,4142
1688932776989,136562,4142
1688932776992,136562,4142
1688932776995,136562,4142
1688932776998,136562,4142
1688932777001,136562,4142
1688932777004,136562,4142
1688932777008,136562,4142
1688932777011,136562,4142
1688932777014,136562,4142
1688932777018,136562,4142
1688932777022,136562,4142
1688932777025,136562,4142
1688932777028,136562,4142
1688932777031,136562,4142
1688932777034,136562,4142
1688932777037,136562,4142
1688932777040,136562,4142
1688932777044,136562,4142
1688932777047,136562,4142
1688932777050,136562,4142
1688932777053,136562,4142
1688932777057,136562,4142
1688932777060,136562,4142
1688932777064,136562,4142
1688932777067,136562,4142
1688932777070,136562,4142
1688932777074,136562,4142
1688932777077,136562,4142
1688932777081,136562,4142
1688932777084,136562,4142
1688932777088,136562,4142
1688932777090,136562,4142
1688932777094,136562,4142
1688932777097,136562,4142
1688932777101,136562,4142
1688932777104,136562,4142
1688932777107,136562,4142
1688932777110,136562,4142
1688932777113,136562,4142
1688932777117,136562,4142
1688932777120,136562,4142
1688932777125,136562,4142
1688932777128,136562,4142
1688932777132,136562,4142
1688932777135,136562,4142
1688932777138,136562,4142
1688932777141,136562,4142
1688932777144,136562,4142
1688932777148,136562,4142
1688932777151,136562,4142
1688932777154,136562,4142
1688932777158,136562,4142
1688932777161,136562,4142
1688932777164,136562,4142
1688932777167,136562,4142
1688932777171,136562,4142
1688932777174,136562,4142
1688932777178,136562,4142
1688932777181,136562,4142
1688932777185,136562,4142
1688932777189,136562,4142
1688932777193,136562,4142
1688932777196,136562,4142
1688932777200,136562,4142
1688932777203,136562,4142
1688932777207,136562,4142
1688932777211,136562,4142
1688932777214,136562,4142
1688932777218,136562,4142
1688932777223,136562,4142
1688932777227,136562,4142
1688932777230,136562,4142
1688932777233,136562,4142
1688932777236,136562,4142
1688932777239,136562,4142
1688932777242,136562,4142
1688932777245,136562,4142
1688932777248,136562,4142
1688932777252,136562,4142
1688932777255,136562,4142
1688932777258,136562,4142
1688932777262,136562,4142
1688932777265,136562,4142
1688932777269,136562,4142
1688932777273,136562,4142
1688932777277,136562,4142
1688932777281,133125,4142
1688932777285,133125,4142
1688932777289,133125,4142
1688932777293,133125,4142
1688932777296,133125,4142
1688932777299,133125,4142
1688932777303,133125,4142
1688932777307,133125,4142
1688932777311,133125,4142
1688932777314,133125,4142
1688932777318,133125,4142
1688932777322,133125,4142
1688932777325,133125,4142
1688932777329,133125,4142
1688932777333,133125,4142
1688932777337,133125,4142
1688932777340,133125,4142
1688932777343,133125,4142
1688932777347,133125,4142
1688932777351,133125,4142
1688932777355,133125,4142
1688932777358,133125,4142
1688932777361,133125,4142
1688932777365,133125,4142
1688932777369,133125,4142
1688932777373,133125,4142
1688932777376,133125,4142
1688932777380,133125,4142
1688932777384,133125,4142
1688932777388,133125,4142
1688932777392,133125,4142
1688932777396,133125,4142
1688932777400,133125,4142
1688932777403,133125,4142
1688932777407,133125,4142
1688932777410,133125,4142
1688932777413,133125,4142
1688932777416,133125,4142
1688932777419,133125,4142
1688932777422,133125,4142
1688932777425,133125,4142
1688932777429,133125,4142
1688932777432,133125,4142
1688932777436,133125,4142
1688932777439,133125,4142
1688932777442,133125,4142
1688932777445,133125,4142
1688932777448,133125,4142
1688932777451,133125,4142
1688932777454,133125,4142
1688932777457,133125,4142
1688932777460,133125,4142
1688932777463,133125,4142
1688932777466,133125,4142
1688932777469,133125,4142
1688932777473,133125,4142
1688932777476,133125,4142
1688932777480,133125,4142
1688932777483,133125,4142
1688932777486,133125,4142
1688932777490,133125,4142
1688932777493,133125,4142
1688932777496,133125,4142
1688932777500,133125,4142
1688932777503,133125,4142
1688932777507,133125,4142
1688932777510,133125,4142
1688932777513,133125,4142
1688932777517,133125,4142
1688932777520,133125,4142
1688932777523,133125,4142
1688932777526,133125,4142
1688932777529,133125,4142
1688932777532,133125,4142
1688932777536,133125,4142
1688932777539,133125,4142
1688932777542,133125,4142
1688932777545,133125,4142
1688932777548,133125,4142
1688932777551,133125,4142
1688932777554,133125,4142
1688932777557,133125,4142
1688932777560,133125,4142
1688932777563,133125,4142
1688932777566,133125,4142
1688932777569,133125,4142
1688932777573,133125,4142
1688932777576,133125,4142
1688932777579,133125,4142
1688932777583,133125,4142
1688932777586,133125,4142
1688932777590,133125,4142
1688932777594,133125,4142
1688932777600,133125,4142
1688932777603,133125,4142
1688932777606,133125,4142
1688932777609,133125,4142
1688932777612,133125,4142
1688932777615,133125,4142
1688932777618,133125,4142
1688932777621,133125,4142
1688932777624,133125,4142
1688932777627,133125,4142
1688932777630,133125,4142
1688932777634,133125,4142
1688932777637,222187,4142
1688932777640,222187,4142
1688932777643,222187,4142
1688932777647,222187,4142
1688932777651,222187,4142
1688932777654,222187,4142
1688932777657,222187,4142
1688932777660,222187,4142
1688932777663,222187,4142
1688932777666,222187,4142
1688932777669,222187,4142
1688932777672,222187,4142
1688932777675,222187,4142
1688932777678,222187,4142
1688932777680,222187,4142
1688932777683,222187,4142
1688932777686,222187,4142
1688932777688,222187,4142
1688932777691,222187,4142
1688932777694,222187,4142
1688932777697,222187,4142
1688932777699,222187,4142
1688932777702,222187,4142
1688932777704,222187,4142
1688932777707,222187,4142
1688932777709,222187,4142
1688932777712,222187,4142
1688932777715,222187,4142
1688932777719,222187,4142
1688932777722,222187,4142
1688932777726,222187,4142
1688932777729,222187,4142
1688932777733,222187,4142
1688932777737,222187,4142
1688932777740,222187,4142
1688932777744,222187,4142
1688932777747,222187,4142
1688932777751,222187,4142
1688932777755,222187,4142
1688932777758,222187,4142
1688932777762,222187,4142
1688932777765,222187,4142
1688932777769,222187,4142
1688932777772,222187,4142
1688932777775,222187,4142
1688932777779,222187,4142
1688932777783,222187,4142
1688932777787,222187,4142
1688932777790,222187,4142
1688932777793,222187,4142
1688932777797,222187,4142
1688932777801,222187,4142
1688932777805,222187,4142
1688932777809,222187,4142
1688932777813,222187,4142
1688932777816,222187,4142
1688932777819,222187,4142
1688932777823,222187,4142
1688932777827,222187,4142
1688932777831,222187,4142
1688932777834,222187,4142
1688932777837,222187,4142
1688932777841,222187,4142
1688932777844,222187,4142
1688932777847,222187,4142
1688932777850,222187,4142
1688932777853,222187,4142
1688932777856,222187,4142
1688932777859,222187,4142
1688932777862,222187,4142
1688932777865,222187,4142
1688932777868,222187,4142
1688932777871,222187,4142
1688932777874,222187,4142
1688932777877,222187,4142
1688932777881,222187,4142
1688932777885,222187,4142
1688932777888,222187,4142
1688932777892,222187,4142
1688932777896,222187,4142
1688932777900,222187,4142
1688932777904,222187,4142
1688932777907,222187,4142
1688932777912,222187,4142
1688932777915,222187,4142
1688932777919,222187,4142
1688932777923,222187,4142
1688932777926,222187,4142
1688932777931,222187,4142
1688932777934,222187,4142
1688932777938,222187,4142
1688932777942,222187,4142
1688932777945,222187,4142
1688932777949,222187,4142
1688932777953,222187,4142
1688932777956,222187,4142
1688932777959,222187,4142
1688932777963,222187,4142
1688932777966,222187,4142
1688932777969,222187,4142
1688932777973,222187,4142
1688932777977,222187,4142
1688932777981,222187,4142
1688932777985,134375,4142
1688932777988,134375,4142
1688932777992,134375,4142
1688932777996,134375,4142
1688932778000,134375,4142
1688932778004,134375,4142
1688932778008,134375,4142
1688932778011,134375,4142
1688932778014,134375,4142
1688932778017,134375,4142
1688932778020,134375,4142
1688932778023,134375,4142
1688932778026,134375,4142
1688932778029,134375,4142
1688932778032,134375,4142
1688932778035,134375,4142
1688932778038,134375,4142
1688932778041,134375,4142
1688932778045,134375,4142
1688932778048,134375,4142
1688932778051,134375,4142
1688932778054,134375,4142
1688932778057,134375,4142
1688932778060,134375,4142
1688932778063,134375,4142
1688932778066,134375,4142
1688932778069,134375,4142
1688932778072,134375,4142
1688932778075,134375,4142
1688932778079,134375,4142
1688932778083,134375,4142
1688932778086,134375,4142
1688932778090,134375,4142
1688932778093,134375,4142
1688932778096,134375,4142
1688932778099,134375,4142
1688932778102,134375,4142
1688932778105,134375,4142
1688932778109,134375,4142
1688932778112,134375,4142
1688932778115,134375,4142
1688932778118,134375,4142
1688932778123,134375,4142
1688932778126,134375,4142
1688932778129,134375,4142
1688932778133,134375,4142
1688932778137,134375,4142
1688932778140,134375,4142
1688932778144,134375,4142
1688932778148,134375,4142
1688932778151,134375,4142
1688932778155,134375,4142
1688932778158,134375,4142
1688932778163,134375,4142
1688932778167,134375,4142
1688932778170,134375,4142
1688932778174,134375,4142
1688932778178,134375,4142
1688932778181,134375,4142
1688932778184,134375,4142
1688932778188,134375,4142
1688932778191,134375,4142
1688932778195,134375,4142
1688932778198,134375,4142
1688932778201,134375,4142
1688932778204,134375,4142
1688932778208,134375,4142
1688932778211,134375,4142
1688932778214,134375,4142
1688932778217,134375,4142
1688932778221,134375,4142
1688932778224,134375,4142
1688932778228,134375,4142
1688932778231,134375,4142
1688932778234,134375,4142
1688932778238,134375,4142
1688932778241,134375,4142
1688932778245,134375,4142
1688932778248,134375,4142
1688932778251,134375,4142
1688932778254,134375,4142
1688932778257,134375,4142
1688932778260,134375,4142
1688932778263,134375,4142
1688932778267,134375,4142
1688932778270,134375,4142
1688932778273,134375,4142
1688932778276,134375,4142
1688932778280,134375,4142
1688932778284,134375,4142
1688932778287,134375,4142
1688932778291,134375,4142
1688932778294,134375,4142
1688932778297,134375,4142
1688932778301,134375,4142
1688932778305,134375,4142
1688932778308,134375,4142
1688932778312,134375,4142
1688932778315,134375,4142
1688932778318,134375,4142
1688932778321,134375,4142
1688932778323,134375,4142
1688932778327,134375,4142
1688932778331,134375,4142
1688932778335,136875,4142
1688932778338,136875,4142
1688932778341,136875,4142
1688932778345,136875,4142
1688932778349,136875,4142
1688932778352,136875,4142
1688932778356,136875,4142
1688932778359,136875,4142
1688932778362,136875,4142
1688932778366,136875,4142
1688932778371,136875,4142
1688932778374,136875,4142
1688932778377,136875,4142
1688932778381,136875,4142
1688932778384,136875,4142
1688932778388,136875,4142
1688932778392,136875,4142
