Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688932781943,128125,4142
1688932781946,128125,4142
1688932781949,128125,4142
1688932781952,128125,4142
1688932781955,128125,4142
1688932781957,128125,4142
1688932781960,128125,4142
1688932781963,128125,4142
1688932781966,128125,4142
1688932781969,128125,4142
1688932781972,128125,4142
1688932781975,128125,4142
1688932781978,128125,4142
1688932781981,128125,4142
1688932781984,128125,4142
1688932781987,128125,4142
1688932781990,128125,4142
1688932781994,128125,4142
1688932781997,128125,4142
1688932782000,128125,4142
1688932782003,128125,4142
1688932782007,128125,4142
1688932782010,128125,4142
1688932782013,128125,4142
1688932782017,128125,4142
1688932782020,128125,4142
1688932782023,128125,4142
1688932782026,128125,4142
1688932782029,128125,4142
1688932782032,128125,4142
1688932782035,128125,4142
1688932782039,128125,4142
1688932782042,128125,4142
1688932782045,128125,4142
1688932782048,128125,4142
1688932782051,128125,4142
1688932782054,128125,4142
1688932782057,128125,4142
1688932782060,128125,4142
1688932782063,128125,4142
1688932782066,128125,4142
1688932782069,128125,4142
1688932782072,128125,4142
1688932782076,128125,4142
1688932782079,128125,4142
1688932782082,128125,4142
1688932782086,128125,4142
1688932782089,128125,4142
1688932782092,128125,4142
1688932782095,128125,4142
1688932782098,128125,4142
1688932782101,128125,4142
1688932782104,128125,4142
1688932782107,128125,4142
1688932782110,128125,4142
1688932782113,128125,4142
1688932782116,128125,4142
1688932782119,128125,4142
1688932782122,128125,4142
1688932782125,128125,4142
1688932782128,128125,4142
1688932782132,128125,4142
1688932782135,128125,4142
1688932782137,128125,4142
1688932782140,128125,4142
1688932782143,128125,4142
1688932782146,128125,4142
1688932782150,128125,4142
1688932782153,128125,4142
1688932782156,128125,4142
1688932782159,128125,4142
1688932782162,128125,4142
1688932782165,128125,4142
1688932782168,128125,4142
1688932782171,128125,4142
1688932782174,128125,4142
1688932782177,128125,4142
1688932782180,128125,4142
1688932782183,150625,4142
1688932782187,150625,4142
1688932782191,150625,4142
1688932782194,150625,4142
1688932782197,150625,4142
1688932782201,150625,4142
1688932782204,150625,4142
1688932782208,150625,4142
1688932782211,150625,4142
1688932782214,150625,4142
1688932782218,150625,4142
1688932782221,150625,4142
1688932782224,150625,4142
1688932782228,150625,4142
1688932782231,150625,4142
1688932782234,150625,4142
1688932782237,150625,4142
1688932782241,150625,4142
1688932782244,150625,4142
1688932782247,150625,4142
1688932782250,150625,4142
1688932782253,150625,4142
1688932782256,150625,4142
1688932782259,150625,4142
1688932782262,150625,4142
1688932782265,150625,4142
1688932782267,150625,4142
1688932782271,150625,4142
1688932782274,150625,4142
1688932782278,150625,4142
1688932782281,150625,4142
1688932782285,150625,4142
1688932782288,150625,4142
1688932782291,150625,4142
1688932782294,150625,4142
1688932782298,150625,4142
1688932782302,150625,4142
1688932782306,150625,4142
1688932782309,150625,4142
1688932782313,150625,4142
1688932782317,150625,4142
1688932782321,150625,4142
1688932782325,150625,4142
1688932782329,150625,4142
1688932782333,150625,4142
1688932782337,150625,4142
1688932782340,150625,4142
1688932782344,150625,4142
1688932782348,150625,4142
1688932782351,150625,4142
1688932782355,150625,4142
1688932782359,150625,4142
1688932782363,150625,4142
1688932782366,150625,4142
1688932782370,150625,4142
1688932782373,150625,4142
1688932782377,150625,4142
1688932782380,150625,4142
1688932782383,150625,4142
1688932782387,150625,4142
1688932782390,150625,4142
1688932782393,150625,4142
1688932782397,150625,4142
1688932782400,150625,4142
1688932782403,150625,4142
1688932782407,150625,4142
1688932782411,150625,4142
1688932782415,150625,4142
1688932782419,150625,4142
1688932782422,150625,4142
1688932782426,150625,4142
1688932782429,150625,4142
1688932782433,150625,4142
1688932782437,150625,4142
1688932782441,150625,4142
1688932782445,150625,4142
1688932782448,150625,4142
1688932782451,150625,4142
1688932782455,150625,4142
1688932782459,150625,4142
1688932782462,150625,4142
1688932782466,150625,4142
1688932782469,150625,4142
1688932782474,150625,4142
1688932782478,150625,4142
1688932782481,150625,4142
1688932782484,150625,4142
1688932782488,150625,4142
1688932782492,150625,4142
1688932782496,150625,4142
1688932782499,150625,4142
1688932782502,150625,4142
1688932782505,150625,4142
1688932782509,150625,4142
1688932782513,150625,4142
1688932782517,150625,4142
1688932782521,150625,4142
1688932782525,150625,4142
1688932782529,150625,4142
1688932782533,150625,4142
1688932782538,116562,4142
1688932782541,116562,4142
1688932782545,116562,4142
1688932782548,116562,4142
1688932782551,116562,4142
1688932782555,116562,4142
1688932782558,116562,4142
1688932782561,116562,4142
1688932782565,116562,4142
1688932782567,116562,4142
1688932782570,116562,4142
1688932782573,116562,4142
1688932782576,116562,4142
1688932782579,116562,4142
1688932782581,116562,4142
1688932782585,116562,4142
1688932782588,116562,4142
1688932782591,116562,4142
1688932782594,116562,4142
1688932782598,116562,4142
1688932782600,116562,4142
1688932782603,116562,4142
1688932782606,116562,4142
1688932782609,116562,4142
1688932782613,116562,4142
1688932782617,116562,4142
1688932782620,116562,4142
1688932782623,116562,4142
1688932782627,116562,4142
1688932782631,116562,4142
1688932782635,116562,4142
1688932782638,116562,4142
1688932782642,116562,4142
1688932782646,116562,4142
1688932782649,116562,4142
1688932782653,116562,4142
1688932782656,116562,4142
1688932782659,116562,4142
1688932782662,116562,4142
1688932782666,116562,4142
1688932782669,116562,4142
1688932782672,116562,4142
1688932782675,116562,4142
1688932782678,116562,4142
1688932782681,116562,4142
1688932782684,116562,4142
1688932782688,116562,4142
1688932782691,116562,4142
1688932782694,116562,4142
1688932782698,116562,4142
1688932782701,116562,4142
1688932782704,116562,4142
1688932782708,116562,4142
1688932782711,116562,4142
1688932782714,116562,4142
1688932782717,116562,4142
1688932782720,116562,4142
1688932782723,116562,4142
1688932782727,116562,4142
1688932782730,116562,4142
1688932782733,116562,4142
1688932782737,116562,4142
1688932782741,116562,4142
1688932782745,116562,4142
1688932782749,116562,4142
1688932782752,116562,4142
1688932782755,116562,4142
1688932782758,116562,4142
1688932782761,116562,4142
1688932782764,116562,4142
1688932782768,116562,4142
1688932782771,116562,4142
1688932782774,116562,4142
1688932782777,116562,4142
1688932782780,116562,4142
1688932782782,116562,4142
1688932782785,116562,4142
1688932782788,116562,4142
1688932782791,116562,4142
1688932782794,116562,4142
1688932782797,116562,4142
1688932782799,116562,4142
1688932782802,116562,4142
1688932782805,116562,4142
1688932782808,116562,4142
1688932782811,116562,4142
1688932782814,116562,4142
1688932782817,116562,4142
1688932782820,116562,4142
1688932782824,116562,4142
1688932782827,116562,4142
1688932782830,116562,4142
1688932782833,116562,4142
1688932782837,116562,4142
1688932782840,116562,4142
1688932782843,116562,4142
1688932782847,116562,4142
1688932782851,116562,4142
1688932782854,116562,4142
1688932782857,116562,4142
1688932782861,116562,4142
1688932782864,116562,4142
1688932782867,116562,4142
1688932782871,116562,4142
1688932782875,116562,4142
1688932782878,116562,4142
1688932782883,116562,4142
1688932782886,129062,4142
1688932782890,129062,4142
1688932782894,129062,4142
1688932782898,129062,4142
1688932782901,129062,4142
1688932782905,129062,4142
1688932782910,129062,4142
1688932782914,129062,4142
1688932782917,129062,4142
1688932782921,129062,4142
1688932782924,129062,4142
1688932782927,129062,4142
1688932782930,129062,4142
1688932782934,129062,4142
1688932782937,129062,4142
1688932782941,129062,4142
1688932782944,129062,4142
1688932782948,129062,4142
1688932782951,129062,4142
1688932782957,129062,4142
1688932782960,129062,4142
1688932782964,129062,4142
1688932782967,129062,4142
1688932782970,129062,4142
1688932782973,129062,4142
1688932782976,129062,4142
1688932782979,129062,4142
1688932782983,129062,4142
1688932782986,129062,4142
1688932782989,129062,4142
1688932782992,129062,4142
1688932782996,129062,4142
1688932782999,129062,4142
1688932783002,129062,4142
1688932783006,129062,4142
1688932783009,129062,4142
1688932783012,129062,4142
1688932783015,129062,4142
1688932783019,129062,4142
1688932783022,129062,4142
1688932783025,129062,4142
1688932783028,129062,4142
1688932783032,129062,4142
1688932783036,129062,4142
1688932783039,129062,4142
1688932783043,129062,4142
1688932783047,129062,4142
1688932783051,129062,4142
1688932783054,129062,4142
1688932783059,129062,4142
1688932783062,129062,4142
1688932783065,129062,4142
1688932783068,129062,4142
1688932783072,129062,4142
1688932783075,129062,4142
1688932783078,129062,4142
1688932783081,129062,4142
1688932783084,129062,4142
1688932783087,129062,4142
1688932783091,129062,4142
1688932783094,129062,4142
1688932783097,129062,4142
1688932783100,129062,4142
1688932783103,129062,4142
1688932783107,129062,4142
1688932783110,129062,4142
1688932783113,129062,4142
1688932783116,129062,4142
1688932783119,129062,4142
1688932783122,129062,4142
1688932783125,129062,4142
1688932783128,129062,4142
1688932783131,129062,4142
1688932783134,129062,4142
1688932783137,129062,4142
1688932783140,129062,4142
1688932783143,129062,4142
1688932783146,129062,4142
1688932783149,129062,4142
1688932783152,129062,4142
1688932783155,129062,4142
1688932783158,129062,4142
1688932783161,129062,4142
1688932783164,129062,4142
1688932783167,129062,4142
1688932783171,129062,4142
1688932783174,129062,4142
1688932783177,129062,4142
1688932783180,129062,4142
1688932783184,129062,4142
1688932783187,129062,4142
1688932783190,129062,4142
1688932783193,129062,4142
1688932783196,129062,4142
1688932783199,129062,4142
1688932783202,129062,4142
1688932783206,129062,4142
1688932783209,129062,4142
1688932783212,129062,4142
1688932783215,129062,4142
1688932783218,129062,4142
1688932783221,129062,4142
1688932783224,129062,4142
1688932783227,129062,4142
1688932783230,129062,4142
1688932783233,129062,4142
1688932783236,129062,4142
1688932783239,214062,4142
1688932783242,214062,4142
1688932783245,214062,4142
1688932783248,214062,4142
1688932783251,214062,4142
1688932783254,214062,4142
1688932783257,214062,4142
1688932783260,214062,4142
1688932783264,214062,4142
1688932783267,214062,4142
1688932783270,214062,4142
1688932783273,214062,4142
1688932783276,214062,4142
1688932783279,214062,4142
1688932783282,214062,4142
1688932783285,214062,4142
1688932783288,214062,4142
1688932783291,214062,4142
1688932783294,214062,4142
1688932783297,214062,4142
1688932783300,214062,4142
1688932783303,214062,4142
1688932783306,214062,4142
1688932783310,214062,4142
1688932783312,214062,4142
1688932783315,214062,4142
1688932783318,214062,4142
1688932783321,214062,4142
1688932783326,214062,4142
1688932783330,214062,4142
1688932783333,214062,4142
1688932783337,214062,4142
1688932783341,214062,4142
1688932783345,214062,4142
1688932783348,214062,4142
1688932783352,214062,4142
1688932783355,214062,4142
1688932783359,214062,4142
1688932783363,214062,4142
1688932783366,214062,4142
1688932783370,214062,4142
1688932783374,214062,4142
1688932783377,214062,4142
1688932783380,214062,4142
1688932783384,214062,4142
1688932783388,214062,4142
1688932783391,214062,4142
1688932783395,214062,4142
1688932783399,214062,4142
1688932783402,214062,4142
1688932783405,214062,4142
1688932783409,214062,4142
1688932783412,214062,4142
1688932783416,214062,4142
1688932783420,214062,4142
1688932783423,214062,4142
1688932783430,214062,4142
1688932783434,214062,4142
1688932783437,214062,4142
1688932783441,214062,4142
1688932783444,214062,4142
1688932783447,214062,4142
1688932783451,214062,4142
1688932783455,214062,4142
1688932783458,214062,4142
1688932783462,214062,4142
1688932783465,214062,4142
1688932783468,214062,4142
1688932783472,214062,4142
1688932783475,214062,4142
1688932783479,214062,4142
1688932783483,214062,4142
1688932783486,214062,4142
1688932783489,214062,4142
1688932783493,214062,4142
1688932783496,214062,4142
1688932783499,214062,4142
1688932783503,214062,4142
1688932783506,214062,4142
1688932783510,214062,4142
1688932783514,214062,4142
1688932783518,214062,4142
1688932783521,214062,4142
1688932783525,214062,4142
1688932783529,214062,4142
1688932783533,214062,4142
1688932783536,214062,4142
1688932783540,214062,4142
1688932783543,214062,4142
1688932783547,214062,4142
1688932783551,214062,4142
1688932783554,214062,4142
1688932783558,214062,4142
1688932783562,214062,4142
1688932783566,214062,4142
1688932783570,214062,4142
1688932783574,214062,4142
1688932783577,214062,4142
1688932783581,214062,4142
1688932783585,214062,4142
1688932783589,121562,4142
1688932783593,121562,4142
1688932783597,121562,4142
1688932783601,121562,4142
1688932783605,121562,4142
1688932783609,121562,4142
1688932783613,121562,4142
1688932783617,121562,4142
1688932783621,121562,4142
1688932783625,121562,4142
1688932783628,121562,4142
1688932783631,121562,4142
1688932783634,121562,4142
1688932783637,121562,4142
1688932783640,121562,4142
1688932783644,121562,4142
1688932783649,121562,4142
1688932783652,121562,4142
1688932783655,121562,4142
1688932783658,121562,4142
1688932783661,121562,4142
1688932783664,121562,4142
1688932783667,121562,4142
1688932783670,121562,4142
1688932783673,121562,4142
1688932783677,121562,4142
1688932783680,121562,4142
1688932783683,121562,4142
1688932783687,121562,4142
1688932783690,121562,4142
1688932783694,121562,4142
1688932783697,121562,4142
1688932783700,121562,4142
1688932783704,121562,4142
1688932783707,121562,4142
1688932783711,121562,4142
1688932783714,121562,4142
1688932783720,121562,4142
1688932783724,121562,4142
1688932783728,121562,4142
1688932783732,121562,4142
1688932783736,121562,4142
1688932783740,121562,4142
1688932783743,121562,4142
1688932783747,121562,4142
1688932783750,121562,4142
1688932783754,121562,4142
1688932783758,121562,4142
1688932783762,121562,4142
1688932783766,121562,4142
1688932783769,121562,4142
1688932783772,121562,4142
1688932783776,121562,4142
1688932783780,121562,4142
1688932783783,121562,4142
1688932783787,121562,4142
1688932783791,121562,4142
1688932783794,121562,4142
1688932783798,121562,4142
1688932783802,121562,4142
1688932783805,121562,4142
1688932783808,121562,4142
1688932783813,121562,4142
1688932783817,121562,4142
1688932783820,121562,4142
1688932783824,121562,4142
1688932783827,121562,4142
1688932783830,121562,4142
1688932783834,121562,4142
1688932783838,121562,4142
1688932783842,121562,4142
1688932783846,121562,4142
1688932783849,121562,4142
1688932783853,121562,4142
1688932783857,121562,4142
1688932783860,121562,4142
1688932783864,121562,4142
1688932783867,121562,4142
1688932783871,121562,4142
1688932783874,121562,4142
1688932783878,121562,4142
1688932783882,121562,4142
1688932783887,121562,4142
1688932783890,121562,4142
1688932783894,121562,4142
1688932783898,121562,4142
1688932783902,121562,4142
1688932783906,121562,4142
1688932783909,121562,4142
1688932783913,121562,4142
1688932783917,121562,4142
1688932783920,121562,4142
1688932783924,121562,4142
1688932783927,121562,4142
1688932783931,121562,4142
1688932783934,121562,4142
1688932783938,124687,4142
1688932783942,124687,4142
1688932783946,124687,4142
1688932783950,124687,4142
1688932783954,124687,4142
1688932783958,124687,4142
1688932783962,124687,4142
1688932783965,124687,4142
1688932783969,124687,4142
1688932783974,124687,4142
1688932783978,124687,4142
1688932783981,124687,4142
1688932783984,124687,4142
1688932783987,124687,4142
1688932783990,124687,4142
1688932783994,124687,4142
1688932783997,124687,4142
1688932784001,124687,4142
1688932784004,124687,4142
1688932784009,124687,4142
1688932784012,124687,4142
1688932784016,124687,4142
1688932784019,124687,4142
1688932784022,124687,4142
1688932784025,124687,4142
1688932784029,124687,4142
1688932784033,124687,4142
1688932784036,124687,4142
1688932784039,124687,4142
1688932784043,124687,4142
1688932784046,124687,4142
1688932784049,124687,4142
1688932784053,124687,4142
1688932784056,124687,4142
1688932784059,124687,4142
1688932784063,124687,4142
1688932784066,124687,4142
1688932784070,124687,4142
1688932784073,124687,4142
1688932784077,124687,4142
1688932784080,124687,4142
1688932784084,124687,4142
1688932784088,124687,4142
1688932784091,124687,4142
1688932784095,124687,4142
1688932784099,124687,4142
1688932784102,124687,4142
1688932784106,124687,4142
1688932784110,124687,4142
1688932784113,124687,4142
1688932784117,124687,4142
1688932784121,124687,4142
1688932784125,124687,4142
1688932784129,124687,4142
1688932784133,124687,4142
1688932784137,124687,4142
1688932784141,124687,4142
1688932784144,124687,4142
1688932784148,124687,4142
1688932784151,124687,4142
1688932784154,124687,4142
1688932784157,124687,4142
1688932784161,124687,4142
1688932784164,124687,4142
1688932784167,124687,4142
1688932784171,124687,4142
1688932784175,124687,4142
1688932784178,124687,4142
1688932784182,124687,4142
1688932784185,124687,4142
1688932784189,124687,4142
1688932784193,124687,4142
1688932784196,124687,4142
1688932784199,124687,4142
1688932784202,124687,4142
1688932784205,124687,4142
1688932784208,124687,4142
1688932784212,124687,4142
1688932784214,124687,4142
1688932784218,124687,4142
1688932784221,124687,4142
1688932784224,124687,4142
1688932784227,124687,4142
1688932784230,124687,4142
1688932784233,124687,4142
1688932784237,124687,4142
1688932784240,124687,4142
1688932784243,124687,4142
1688932784246,124687,4142
1688932784249,124687,4142
1688932784252,124687,4142
1688932784255,124687,4142
1688932784258,124687,4142
1688932784261,124687,4142
1688932784264,124687,4142
1688932784267,124687,4142
1688932784270,124687,4142
1688932784273,124687,4142
1688932784276,124687,4142
1688932784279,124687,4142
1688932784283,124687,4142
1688932784286,199375,4142
1688932784289,199375,4142
1688932784292,199375,4142
1688932784295,199375,4142
1688932784298,199375,4142
1688932784301,199375,4142
1688932784304,199375,4142
1688932784307,199375,4142
1688932784310,199375,4142
1688932784313,199375,4142
1688932784316,199375,4142
1688932784320,199375,4142
1688932784323,199375,4142
1688932784326,199375,4142
1688932784329,199375,4142
1688932784332,199375,4142
1688932784335,199375,4142
1688932784338,199375,4142
1688932784341,199375,4142
1688932784344,199375,4142
1688932784347,199375,4142
1688932784350,199375,4142
1688932784353,199375,4142
1688932784357,199375,4142
1688932784360,199375,4142
1688932784363,199375,4142
1688932784367,199375,4142
1688932784370,199375,4142
1688932784373,199375,4142
1688932784377,199375,4142
1688932784380,199375,4142
1688932784383,199375,4142
1688932784387,199375,4142
1688932784390,199375,4142
1688932784393,199375,4142
1688932784397,199375,4142
1688932784400,199375,4142
1688932784404,199375,4142
1688932784407,199375,4142
1688932784410,199375,4142
1688932784413,199375,4142
1688932784417,199375,4142
1688932784420,199375,4142
1688932784423,199375,4142
1688932784426,199375,4142
1688932784430,199375,4142
1688932784433,199375,4142
1688932784436,199375,4142
1688932784439,199375,4142
1688932784443,199375,4142
1688932784446,199375,4142
1688932784449,199375,4142
1688932784453,199375,4142
1688932784457,199375,4142
1688932784461,199375,4142
1688932784464,199375,4142
1688932784468,199375,4142
1688932784472,199375,4142
1688932784475,199375,4142
1688932784478,199375,4142
1688932784481,199375,4142
1688932784484,199375,4142
1688932784487,199375,4142
1688932784490,199375,4142
1688932784494,199375,4142
1688932784497,199375,4142
1688932784501,199375,4142
1688932784505,199375,4142
1688932784508,199375,4142
1688932784512,199375,4142
1688932784515,199375,4142
1688932784518,199375,4142
1688932784521,199375,4142
1688932784525,199375,4142
1688932784528,199375,4142
1688932784532,199375,4142
1688932784536,199375,4142
1688932784539,199375,4142
1688932784543,199375,4142
1688932784546,199375,4142
1688932784549,199375,4142
1688932784557,199375,4142
1688932784560,199375,4142
1688932784564,199375,4142
1688932784567,199375,4142
1688932784570,199375,4142
1688932784574,199375,4142
1688932784577,199375,4142
1688932784581,199375,4142
1688932784584,199375,4142
1688932784588,199375,4142
1688932784592,199375,4142
1688932784595,199375,4142
1688932784598,199375,4142
1688932784601,199375,4142
1688932784604,199375,4142
1688932784608,199375,4142
1688932784611,199375,4142
1688932784614,199375,4142
1688932784617,199375,4142
1688932784620,199375,4142
1688932784624,199375,4142
1688932784627,199375,4142
1688932784631,199375,4142
1688932784634,199375,4142
1688932784637,199375,4142
1688932784641,199375,4142
1688932784644,199375,4142
1688932784647,132500,4142
1688932784650,132500,4142
1688932784654,132500,4142
1688932784657,132500,4142
1688932784661,132500,4142
1688932784664,132500,4142
1688932784668,132500,4142
1688932784672,132500,4142
1688932784675,132500,4142
1688932784678,132500,4142
1688932784682,132500,4142
1688932784685,132500,4142
1688932784688,132500,4142
1688932784692,132500,4142
1688932784695,132500,4142
1688932784699,132500,4142
1688932784702,132500,4142
1688932784705,132500,4142
1688932784708,132500,4142
1688932784711,132500,4142
1688932784714,132500,4142
1688932784717,132500,4142
1688932784720,132500,4142
1688932784723,132500,4142
1688932784726,132500,4142
1688932784730,132500,4142
1688932784733,132500,4142
1688932784737,132500,4142
1688932784741,132500,4142
1688932784744,132500,4142
1688932784747,132500,4142
1688932784751,132500,4142
1688932784754,132500,4142
1688932784758,132500,4142
1688932784762,132500,4142
1688932784765,132500,4142
1688932784768,132500,4142
1688932784772,132500,4142
1688932784776,132500,4142
1688932784779,132500,4142
1688932784783,132500,4142
1688932784787,132500,4142
1688932784791,132500,4142
1688932784796,132500,4142
1688932784799,132500,4142
1688932784802,132500,4142
1688932784806,132500,4142
1688932784809,132500,4142
1688932784813,132500,4142
1688932784816,132500,4142
1688932784819,132500,4142
1688932784822,132500,4142
1688932784826,132500,4142
1688932784830,132500,4142
1688932784834,132500,4142
1688932784838,132500,4142
1688932784842,132500,4142
1688932784846,132500,4142
1688932784850,132500,4142
1688932784854,132500,4142
1688932784858,132500,4142
1688932784861,132500,4142
1688932784864,132500,4142
1688932784868,132500,4142
1688932784872,132500,4142
1688932784875,132500,4142
1688932784879,132500,4142
1688932784883,132500,4142
1688932784886,132500,4142
1688932784890,132500,4142
1688932784893,132500,4142
1688932784897,132500,4142
1688932784901,132500,4142
1688932784904,132500,4142
1688932784908,132500,4142
1688932784911,132500,4142
1688932784914,132500,4142
1688932784917,132500,4142
1688932784920,132500,4142
1688932784924,132500,4142
1688932784927,132500,4142
1688932784931,132500,4142
1688932784934,132500,4142
1688932784937,132500,4142
1688932784941,132500,4142
1688932784944,132500,4142
1688932784948,132500,4142
1688932784951,132500,4142
1688932784954,132500,4142
1688932784958,132500,4142
1688932784961,132500,4142
1688932784965,132500,4142
1688932784969,132500,4142
1688932784972,132500,4142
1688932784975,132500,4142
1688932784979,132500,4142
1688932784982,132500,4142
1688932784987,128750,4142
1688932784992,128750,4142
1688932784996,128750,4142
1688932784999,128750,4142
1688932785002,128750,4142
1688932785005,128750,4142
1688932785008,128750,4142
1688932785011,128750,4142
1688932785015,128750,4142
1688932785018,128750,4142
1688932785021,128750,4142
1688932785024,128750,4142
1688932785028,128750,4142
1688932785031,128750,4142
1688932785035,128750,4142
1688932785038,128750,4142
1688932785042,128750,4142
1688932785045,128750,4142
1688932785048,128750,4142
1688932785051,128750,4142
1688932785054,128750,4142
1688932785057,128750,4142
1688932785060,128750,4142
1688932785063,128750,4142
1688932785068,128750,4142
1688932785071,128750,4142
1688932785074,128750,4142
1688932785078,128750,4142
1688932785081,128750,4142
1688932785084,128750,4142
1688932785088,128750,4142
1688932785091,128750,4142
1688932785095,128750,4142
1688932785098,128750,4142
1688932785101,128750,4142
1688932785104,128750,4142
1688932785108,128750,4142
1688932785111,128750,4142
1688932785114,128750,4142
1688932785117,128750,4142
1688932785121,128750,4142
1688932785124,128750,4142
1688932785127,128750,4142
1688932785130,128750,4142
1688932785133,128750,4142
1688932785136,128750,4142
1688932785140,128750,4142
1688932785144,128750,4142
1688932785147,128750,4142
1688932785151,128750,4142
1688932785155,128750,4142
1688932785158,128750,4142
1688932785161,128750,4142
1688932785165,128750,4142
1688932785168,128750,4142
1688932785171,128750,4142
1688932785175,128750,4142
1688932785179,128750,4142
1688932785183,128750,4142
1688932785187,128750,4142
1688932785191,128750,4142
1688932785196,128750,4142
1688932785200,128750,4142
1688932785203,128750,4142
1688932785208,128750,4142
1688932785211,128750,4142
1688932785214,128750,4142
1688932785218,128750,4142
1688932785221,128750,4142
1688932785224,128750,4142
1688932785228,128750,4142
1688932785231,128750,4142
1688932785234,128750,4142
1688932785237,128750,4142
1688932785241,128750,4142
1688932785244,128750,4142
1688932785247,128750,4142
1688932785251,128750,4142
1688932785254,128750,4142
1688932785257,128750,4142
1688932785261,128750,4142
1688932785265,128750,4142
1688932785269,128750,4142
1688932785272,128750,4142
1688932785275,128750,4142
1688932785278,128750,4142
1688932785282,128750,4142
1688932785285,128750,4142
1688932785288,128750,4142
1688932785292,128750,4142
1688932785295,128750,4142
1688932785299,128750,4142
1688932785303,128750,4142
1688932785307,128750,4142
1688932785310,128750,4142
1688932785314,128750,4142
1688932785317,128750,4142
1688932785321,128750,4142
1688932785324,128750,4142
1688932785327,128750,4142
1688932785330,128750,4142
1688932785333,128750,4142
1688932785337,128750,4142
1688932785340,240625,4142
1688932785343,240625,4142
1688932785346,240625,4142
1688932785349,240625,4142
1688932785352,240625,4142
1688932785355,240625,4142
1688932785359,240625,4142
1688932785362,240625,4142
1688932785365,240625,4142
1688932785368,240625,4142
1688932785371,240625,4142
1688932785374,240625,4142
1688932785377,240625,4142
1688932785380,240625,4142
1688932785384,240625,4142
1688932785387,240625,4142
1688932785390,240625,4142
1688932785394,240625,4142
1688932785397,240625,4142
1688932785400,240625,4142
1688932785403,240625,4142
1688932785407,240625,4142
1688932785410,240625,4142
1688932785413,240625,4142
1688932785416,240625,4142
1688932785420,240625,4142
1688932785423,240625,4142
1688932785426,240625,4142
1688932785429,240625,4142
1688932785432,240625,4142
1688932785435,240625,4142
1688932785439,240625,4142
1688932785442,240625,4142
1688932785445,240625,4142
1688932785448,240625,4142
1688932785451,240625,4142
1688932785454,240625,4142
1688932785457,240625,4142
1688932785460,240625,4142
1688932785463,240625,4142
1688932785467,240625,4142
1688932785470,240625,4142
1688932785473,240625,4142
1688932785476,240625,4142
1688932785479,240625,4142
1688932785482,240625,4142
1688932785485,240625,4142
1688932785488,240625,4142
1688932785491,240625,4142
1688932785494,240625,4142
1688932785498,240625,4142
1688932785501,240625,4142
1688932785505,240625,4142
1688932785508,240625,4142
