Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688932820689,122500,4142
1688932820693,122500,4142
1688932820696,122500,4142
1688932820699,122500,4142
1688932820702,122500,4142
1688932820705,122500,4142
1688932820708,122500,4142
1688932820711,122500,4142
1688932820714,122500,4142
1688932820717,122500,4142
1688932820720,122500,4142
1688932820724,193125,4142
1688932820727,193125,4142
1688932820730,193125,4142
1688932820733,193125,4142
1688932820737,193125,4142
1688932820740,193125,4142
1688932820743,193125,4142
1688932820746,193125,4142
1688932820750,193125,4142
1688932820753,193125,4142
1688932820756,193125,4142
1688932820759,193125,4142
1688932820762,193125,4142
1688932820766,193125,4142
1688932820769,193125,4142
1688932820773,193125,4142
1688932820776,193125,4142
1688932820779,193125,4142
1688932820781,193125,4142
1688932820784,193125,4142
1688932820787,193125,4142
1688932820791,193125,4142
1688932820794,193125,4142
1688932820798,193125,4142
1688932820802,193125,4142
1688932820806,193125,4142
1688932820810,193125,4142
1688932820814,193125,4142
1688932820817,193125,4142
1688932820820,193125,4142
1688932820824,193125,4142
1688932820828,193125,4142
1688932820832,193125,4142
1688932820836,193125,4142
1688932820839,193125,4142
1688932820843,193125,4142
1688932820846,193125,4142
1688932820849,193125,4142
1688932820852,193125,4142
1688932820856,193125,4142
1688932820859,193125,4142
1688932820862,193125,4142
1688932820866,193125,4142
1688932820870,193125,4142
1688932820874,193125,4142
1688932820878,193125,4142
1688932820882,193125,4142
1688932820886,193125,4142
1688932820890,193125,4142
1688932820893,193125,4142
1688932820896,193125,4142
1688932820900,193125,4142
1688932820903,193125,4142
1688932820907,193125,4142
1688932820910,193125,4142
1688932820914,193125,4142
1688932820920,193125,4142
1688932820924,193125,4142
1688932820928,193125,4142
1688932820931,193125,4142
1688932820935,193125,4142
1688932820938,193125,4142
1688932820942,193125,4142
1688932820945,193125,4142
1688932820949,193125,4142
1688932820953,193125,4142
1688932820956,193125,4142
1688932820960,193125,4142
1688932820964,193125,4142
1688932820968,193125,4142
1688932820971,193125,4142
1688932820975,193125,4142
1688932820978,193125,4142
1688932820981,193125,4142
1688932820984,193125,4142
1688932820987,193125,4142
1688932820991,193125,4142
1688932820994,193125,4142
1688932820997,193125,4142
1688932821001,193125,4142
1688932821005,193125,4142
1688932821009,193125,4142
1688932821012,193125,4142
1688932821015,193125,4142
1688932821019,193125,4142
1688932821022,193125,4142
1688932821025,193125,4142
1688932821028,193125,4142
1688932821031,193125,4142
1688932821034,193125,4142
1688932821037,193125,4142
1688932821040,193125,4142
1688932821043,193125,4142
1688932821046,193125,4142
1688932821050,193125,4142
1688932821053,193125,4142
1688932821056,193125,4142
1688932821059,193125,4142
1688932821062,193125,4142
1688932821066,193125,4142
1688932821068,193125,4142
1688932821071,193125,4142
1688932821074,193125,4142
1688932821078,122500,4142
1688932821081,122500,4142
1688932821085,122500,4142
1688932821088,122500,4142
1688932821092,122500,4142
1688932821095,122500,4142
1688932821098,122500,4142
1688932821101,122500,4142
1688932821104,122500,4142
1688932821108,122500,4142
1688932821111,122500,4142
1688932821114,122500,4142
1688932821117,122500,4142
1688932821121,122500,4142
1688932821124,122500,4142
1688932821127,122500,4142
1688932821130,122500,4142
1688932821134,122500,4142
1688932821137,122500,4142
1688932821141,122500,4142
1688932821144,122500,4142
1688932821148,122500,4142
1688932821151,122500,4142
1688932821154,122500,4142
1688932821158,122500,4142
1688932821161,122500,4142
1688932821165,122500,4142
1688932821168,122500,4142
1688932821172,122500,4142
1688932821175,122500,4142
1688932821178,122500,4142
1688932821182,122500,4142
1688932821185,122500,4142
1688932821188,122500,4142
1688932821192,122500,4142
1688932821195,122500,4142
1688932821198,122500,4142
1688932821202,122500,4142
1688932821205,122500,4142
1688932821208,122500,4142
1688932821211,122500,4142
1688932821214,122500,4142
1688932821218,122500,4142
1688932821221,122500,4142
1688932821225,122500,4142
1688932821228,122500,4142
1688932821232,122500,4142
1688932821236,122500,4142
1688932821240,122500,4142
1688932821243,122500,4142
1688932821246,122500,4142
1688932821250,122500,4142
1688932821254,122500,4142
1688932821258,122500,4142
1688932821262,122500,4142
1688932821265,122500,4142
1688932821269,122500,4142
1688932821273,122500,4142
1688932821276,122500,4142
1688932821280,122500,4142
1688932821284,122500,4142
1688932821287,122500,4142
1688932821291,122500,4142
1688932821295,122500,4142
1688932821299,122500,4142
1688932821302,122500,4142
1688932821305,122500,4142
1688932821308,122500,4142
1688932821312,122500,4142
1688932821316,122500,4142
1688932821319,122500,4142
1688932821323,122500,4142
1688932821327,122500,4142
1688932821331,122500,4142
1688932821334,122500,4142
1688932821337,122500,4142
1688932821341,122500,4142
1688932821344,122500,4142
1688932821348,122500,4142
1688932821352,122500,4142
1688932821355,122500,4142
1688932821358,122500,4142
1688932821361,122500,4142
1688932821364,122500,4142
1688932821367,122500,4142
1688932821372,122500,4142
1688932821375,122500,4142
1688932821379,122500,4142
1688932821382,122500,4142
1688932821385,122500,4142
1688932821389,122500,4142
1688932821393,122500,4142
1688932821397,122500,4142
1688932821401,122500,4142
1688932821404,122500,4142
1688932821408,122500,4142
1688932821412,122500,4142
1688932821416,122500,4142
1688932821420,122500,4142
1688932821424,118437,4142
1688932821427,118437,4142
1688932821431,118437,4142
1688932821435,118437,4142
1688932821438,118437,4142
1688932821441,118437,4142
1688932821444,118437,4142
1688932821447,118437,4142
1688932821451,118437,4142
1688932821455,118437,4142
1688932821459,118437,4142
1688932821462,118437,4142
1688932821466,118437,4142
1688932821470,118437,4142
1688932821474,118437,4142
1688932821478,118437,4142
1688932821481,118437,4142
1688932821486,118437,4142
1688932821489,118437,4142
1688932821492,118437,4142
1688932821495,118437,4142
1688932821500,118437,4142
1688932821503,118437,4142
1688932821507,118437,4142
1688932821511,118437,4142
1688932821515,118437,4142
1688932821519,118437,4142
1688932821523,118437,4142
1688932821526,118437,4142
1688932821530,118437,4142
1688932821533,118437,4142
1688932821536,118437,4142
1688932821539,118437,4142
1688932821542,118437,4142
1688932821545,118437,4142
1688932821548,118437,4142
1688932821551,118437,4142
1688932821555,118437,4142
1688932821558,118437,4142
1688932821561,118437,4142
1688932821564,118437,4142
1688932821568,118437,4142
1688932821572,118437,4142
1688932821575,118437,4142
1688932821579,118437,4142
1688932821583,118437,4142
1688932821586,118437,4142
1688932821590,118437,4142
1688932821593,118437,4142
1688932821597,118437,4142
1688932821601,118437,4142
1688932821604,118437,4142
1688932821607,118437,4142
1688932821611,118437,4142
1688932821614,118437,4142
1688932821618,118437,4142
1688932821621,118437,4142
1688932821624,118437,4142
1688932821628,118437,4142
1688932821632,118437,4142
1688932821635,118437,4142
1688932821638,118437,4142
1688932821642,118437,4142
1688932821645,118437,4142
1688932821648,118437,4142
1688932821651,118437,4142
1688932821654,118437,4142
1688932821657,118437,4142
1688932821660,118437,4142
1688932821663,118437,4142
1688932821666,118437,4142
1688932821669,118437,4142
1688932821673,118437,4142
1688932821676,118437,4142
1688932821679,118437,4142
1688932821683,118437,4142
1688932821686,118437,4142
1688932821689,118437,4142
1688932821692,118437,4142
1688932821696,118437,4142
1688932821699,118437,4142
1688932821702,118437,4142
1688932821706,118437,4142
1688932821709,118437,4142
1688932821712,118437,4142
1688932821716,118437,4142
1688932821719,118437,4142
1688932821722,118437,4142
1688932821725,118437,4142
1688932821728,118437,4142
1688932821731,118437,4142
1688932821734,118437,4142
1688932821737,118437,4142
1688932821740,118437,4142
1688932821743,118437,4142
1688932821746,118437,4142
1688932821749,118437,4142
1688932821752,118437,4142
1688932821755,118437,4142
1688932821758,118437,4142
1688932821761,118437,4142
1688932821763,118437,4142
1688932821766,118437,4142
1688932821770,118437,4142
1688932821772,118437,4142
1688932821775,118437,4142
1688932821778,187500,4142
1688932821781,187500,4142
1688932821784,187500,4142
1688932821787,187500,4142
1688932821790,187500,4142
1688932821793,187500,4142
1688932821796,187500,4142
1688932821799,187500,4142
1688932821802,187500,4142
1688932821805,187500,4142
1688932821808,187500,4142
1688932821811,187500,4142
1688932821814,187500,4142
1688932821817,187500,4142
1688932821820,187500,4142
1688932821824,187500,4142
1688932821827,187500,4142
1688932821830,187500,4142
1688932821834,187500,4142
1688932821837,187500,4142
1688932821840,187500,4142
1688932821843,187500,4142
1688932821846,187500,4142
1688932821850,187500,4142
1688932821853,187500,4142
1688932821857,187500,4142
1688932821860,187500,4142
1688932821864,187500,4142
1688932821867,187500,4142
1688932821870,187500,4142
1688932821873,187500,4142
1688932821876,187500,4142
1688932821879,187500,4142
1688932821882,187500,4142
1688932821885,187500,4142
1688932821888,187500,4142
1688932821891,187500,4142
1688932821894,187500,4142
1688932821899,187500,4142
1688932821902,187500,4142
1688932821906,187500,4142
1688932821909,187500,4142
1688932821913,187500,4142
1688932821917,187500,4142
1688932821921,187500,4142
1688932821925,187500,4142
1688932821928,187500,4142
1688932821933,187500,4142
1688932821936,187500,4142
1688932821939,187500,4142
1688932821943,187500,4142
1688932821946,187500,4142
1688932821949,187500,4142
1688932821953,187500,4142
1688932821957,187500,4142
1688932821961,187500,4142
1688932821964,187500,4142
1688932821967,187500,4142
1688932821971,187500,4142
1688932821975,187500,4142
1688932821978,187500,4142
1688932821981,187500,4142
1688932821984,187500,4142
1688932821988,187500,4142
1688932821991,187500,4142
1688932821995,187500,4142
1688932821998,187500,4142
1688932822001,187500,4142
1688932822004,187500,4142
1688932822007,187500,4142
1688932822012,187500,4142
1688932822016,187500,4142
1688932822019,187500,4142
1688932822022,187500,4142
1688932822025,187500,4142
1688932822028,187500,4142
1688932822032,187500,4142
1688932822035,187500,4142
1688932822038,187500,4142
1688932822041,187500,4142
1688932822044,187500,4142
1688932822048,187500,4142
1688932822051,187500,4142
1688932822054,187500,4142
1688932822058,187500,4142
1688932822061,187500,4142
1688932822064,187500,4142
1688932822067,187500,4142
1688932822070,187500,4142
1688932822074,187500,4142
1688932822077,187500,4142
1688932822081,187500,4142
1688932822084,187500,4142
1688932822088,187500,4142
1688932822091,187500,4142
1688932822095,187500,4142
1688932822098,187500,4142
1688932822101,187500,4142
1688932822104,187500,4142
1688932822107,187500,4142
1688932822111,187500,4142
1688932822114,187500,4142
1688932822117,187500,4142
1688932822121,187500,4142
1688932822124,141875,4142
1688932822127,141875,4142
1688932822131,141875,4142
1688932822134,141875,4142
1688932822138,141875,4142
1688932822142,141875,4142
1688932822145,141875,4142
1688932822149,141875,4142
1688932822152,141875,4142
1688932822156,141875,4142
1688932822159,141875,4142
1688932822162,141875,4142
1688932822165,141875,4142
1688932822168,141875,4142
1688932822172,141875,4142
1688932822175,141875,4142
1688932822178,141875,4142
1688932822181,141875,4142
1688932822184,141875,4142
1688932822187,141875,4142
1688932822190,141875,4142
1688932822193,141875,4142
1688932822196,141875,4142
1688932822199,141875,4142
1688932822202,141875,4142
1688932822205,141875,4142
1688932822208,141875,4142
1688932822211,141875,4142
1688932822215,141875,4142
1688932822218,141875,4142
1688932822221,141875,4142
1688932822224,141875,4142
1688932822228,141875,4142
1688932822231,141875,4142
1688932822235,141875,4142
1688932822238,141875,4142
1688932822241,141875,4142
1688932822244,141875,4142
1688932822247,141875,4142
1688932822251,141875,4142
1688932822254,141875,4142
1688932822258,141875,4142
1688932822261,141875,4142
1688932822265,141875,4142
1688932822268,141875,4142
1688932822271,141875,4142
1688932822274,141875,4142
1688932822278,141875,4142
1688932822282,141875,4142
1688932822286,141875,4142
1688932822290,141875,4142
1688932822294,141875,4142
1688932822297,141875,4142
1688932822301,141875,4142
1688932822304,141875,4142
1688932822308,141875,4142
1688932822311,141875,4142
1688932822315,141875,4142
1688932822318,141875,4142
1688932822321,141875,4142
1688932822324,141875,4142
1688932822327,141875,4142
1688932822331,141875,4142
1688932822334,141875,4142
1688932822337,141875,4142
1688932822342,141875,4142
1688932822346,141875,4142
1688932822350,141875,4142
1688932822353,141875,4142
1688932822356,141875,4142
1688932822360,141875,4142
1688932822364,141875,4142
1688932822368,141875,4142
1688932822372,141875,4142
1688932822375,141875,4142
1688932822378,141875,4142
1688932822381,141875,4142
1688932822384,141875,4142
1688932822388,141875,4142
1688932822391,141875,4142
1688932822394,141875,4142
1688932822397,141875,4142
1688932822400,141875,4142
1688932822404,141875,4142
1688932822408,141875,4142
1688932822411,141875,4142
1688932822414,141875,4142
1688932822419,141875,4142
1688932822422,141875,4142
1688932822425,141875,4142
1688932822428,141875,4142
1688932822431,141875,4142
1688932822434,141875,4142
1688932822437,141875,4142
1688932822440,141875,4142
1688932822443,141875,4142
1688932822447,141875,4142
1688932822450,141875,4142
1688932822454,141875,4142
1688932822457,141875,4142
1688932822461,141875,4142
1688932822464,141875,4142
1688932822468,141875,4142
1688932822472,141875,4142
1688932822475,141875,4142
1688932822479,141875,4142
1688932822482,125937,4142
1688932822486,125937,4142
1688932822489,125937,4142
1688932822493,125937,4142
1688932822496,125937,4142
1688932822499,125937,4142
1688932822502,125937,4142
1688932822506,125937,4142
1688932822509,125937,4142
1688932822512,125937,4142
1688932822515,125937,4142
1688932822521,125937,4142
1688932822524,125937,4142
1688932822528,125937,4142
1688932822531,125937,4142
1688932822534,125937,4142
1688932822537,125937,4142
1688932822541,125937,4142
1688932822544,125937,4142
1688932822547,125937,4142
1688932822551,125937,4142
1688932822554,125937,4142
1688932822558,125937,4142
1688932822562,125937,4142
1688932822566,125937,4142
1688932822569,125937,4142
1688932822573,125937,4142
1688932822576,125937,4142
1688932822579,125937,4142
1688932822583,125937,4142
1688932822586,125937,4142
1688932822590,125937,4142
1688932822593,125937,4142
1688932822598,125937,4142
1688932822601,125937,4142
1688932822605,125937,4142
1688932822609,125937,4142
1688932822612,125937,4142
1688932822616,125937,4142
1688932822619,125937,4142
1688932822622,125937,4142
1688932822625,125937,4142
1688932822628,125937,4142
1688932822631,125937,4142
1688932822634,125937,4142
1688932822638,125937,4142
1688932822641,125937,4142
1688932822645,125937,4142
1688932822648,125937,4142
1688932822651,125937,4142
1688932822654,125937,4142
1688932822657,125937,4142
1688932822661,125937,4142
1688932822664,125937,4142
1688932822667,125937,4142
1688932822670,125937,4142
1688932822673,125937,4142
1688932822676,125937,4142
1688932822679,125937,4142
1688932822682,125937,4142
1688932822685,125937,4142
1688932822688,125937,4142
1688932822691,125937,4142
1688932822694,125937,4142
1688932822697,125937,4142
1688932822701,125937,4142
1688932822704,125937,4142
1688932822708,125937,4142
1688932822711,125937,4142
1688932822715,125937,4142
1688932822719,125937,4142
1688932822723,125937,4142
1688932822726,125937,4142
1688932822729,125937,4142
1688932822732,125937,4142
1688932822736,125937,4142
1688932822740,125937,4142
1688932822743,125937,4142
1688932822747,125937,4142
1688932822751,125937,4142
1688932822755,125937,4142
1688932822759,125937,4142
1688932822763,125937,4142
1688932822766,125937,4142
1688932822769,125937,4142
1688932822773,125937,4142
1688932822776,125937,4142
1688932822779,125937,4142
1688932822782,125937,4142
1688932822786,125937,4142
1688932822789,125937,4142
1688932822792,125937,4142
1688932822796,125937,4142
1688932822799,125937,4142
1688932822802,125937,4142
1688932822806,125937,4142
1688932822809,125937,4142
1688932822812,125937,4142
1688932822816,125937,4142
1688932822819,125937,4142
1688932822822,125937,4142
1688932822826,178125,4142
1688932822829,178125,4142
1688932822832,178125,4142
1688932822835,178125,4142
1688932822838,178125,4142
1688932822841,178125,4142
1688932822844,178125,4142
1688932822847,178125,4142
1688932822850,178125,4142
1688932822854,178125,4142
1688932822857,178125,4142
1688932822860,178125,4142
1688932822863,178125,4142
1688932822866,178125,4142
1688932822870,178125,4142
1688932822873,178125,4142
1688932822876,178125,4142
1688932822879,178125,4142
1688932822882,178125,4142
1688932822885,178125,4142
1688932822888,178125,4142
1688932822892,178125,4142
1688932822895,178125,4142
1688932822900,178125,4142
1688932822903,178125,4142
1688932822906,178125,4142
1688932822908,178125,4142
1688932822911,178125,4142
1688932822914,178125,4142
1688932822917,178125,4142
1688932822920,178125,4142
1688932822922,178125,4142
1688932822925,178125,4142
1688932822928,178125,4142
1688932822930,178125,4142
1688932822933,178125,4142
1688932822936,178125,4142
1688932822939,178125,4142
1688932822942,178125,4142
1688932822944,178125,4142
1688932822947,178125,4142
1688932822950,178125,4142
1688932822953,178125,4142
1688932822956,178125,4142
1688932822959,178125,4142
1688932822962,178125,4142
1688932822965,178125,4142
1688932822968,178125,4142
1688932822971,178125,4142
1688932822974,178125,4142
1688932822977,178125,4142
1688932822980,178125,4142
1688932822983,178125,4142
1688932822986,178125,4142
1688932822989,178125,4142
1688932822992,178125,4142
1688932822995,178125,4142
1688932822998,178125,4142
1688932823001,178125,4142
1688932823004,178125,4142
1688932823007,178125,4142
1688932823010,178125,4142
1688932823014,178125,4142
1688932823017,178125,4142
1688932823020,178125,4142
1688932823023,178125,4142
1688932823027,178125,4142
1688932823030,178125,4142
1688932823033,178125,4142
1688932823036,178125,4142
1688932823040,178125,4142
1688932823044,178125,4142
1688932823047,178125,4142
1688932823051,178125,4142
1688932823055,178125,4142
1688932823058,178125,4142
1688932823062,178125,4142
1688932823066,178125,4142
1688932823070,178125,4142
1688932823073,178125,4142
1688932823076,178125,4142
1688932823080,178125,4142
1688932823084,178125,4142
1688932823088,178125,4142
1688932823093,178125,4142
1688932823097,178125,4142
1688932823100,178125,4142
1688932823104,178125,4142
1688932823108,178125,4142
1688932823112,178125,4142
1688932823115,178125,4142
1688932823118,178125,4142
1688932823122,178125,4142
1688932823125,178125,4142
1688932823128,178125,4142
1688932823131,178125,4142
1688932823134,178125,4142
1688932823137,178125,4142
1688932823141,178125,4142
1688932823145,178125,4142
1688932823149,178125,4142
1688932823153,178125,4142
1688932823156,178125,4142
1688932823159,178125,4142
1688932823163,178125,4142
1688932823167,178125,4142
1688932823171,178125,4142
1688932823174,178125,4142
1688932823178,178125,4142
1688932823181,122187,4142
1688932823185,122187,4142
1688932823188,122187,4142
1688932823192,122187,4142
1688932823195,122187,4142
1688932823197,122187,4142
1688932823200,122187,4142
1688932823203,122187,4142
1688932823206,122187,4142
1688932823210,122187,4142
1688932823213,122187,4142
1688932823217,122187,4142
1688932823221,122187,4142
1688932823224,122187,4142
1688932823228,122187,4142
1688932823231,122187,4142
1688932823234,122187,4142
1688932823237,122187,4142
1688932823240,122187,4142
1688932823243,122187,4142
1688932823247,122187,4142
1688932823252,122187,4142
1688932823255,122187,4142
1688932823259,122187,4142
1688932823262,122187,4142
1688932823265,122187,4142
1688932823268,122187,4142
1688932823271,122187,4142
1688932823274,122187,4142
1688932823278,122187,4142
1688932823281,122187,4142
1688932823284,122187,4142
1688932823287,122187,4142
1688932823290,122187,4142
1688932823293,122187,4142
1688932823297,122187,4142
1688932823300,122187,4142
1688932823303,122187,4142
1688932823306,122187,4142
1688932823309,122187,4142
1688932823312,122187,4142
1688932823316,122187,4142
1688932823319,122187,4142
1688932823322,122187,4142
1688932823326,122187,4142
1688932823329,122187,4142
1688932823333,122187,4142
1688932823337,122187,4142
1688932823340,122187,4142
1688932823344,122187,4142
1688932823347,122187,4142
1688932823351,122187,4142
1688932823354,122187,4142
1688932823358,122187,4142
1688932823361,122187,4142
1688932823364,122187,4142
1688932823367,122187,4142
1688932823371,122187,4142
1688932823375,122187,4142
1688932823378,122187,4142
1688932823381,122187,4142
1688932823384,122187,4142
1688932823388,122187,4142
1688932823391,122187,4142
1688932823394,122187,4142
1688932823397,122187,4142
1688932823400,122187,4142
1688932823403,122187,4142
1688932823406,122187,4142
1688932823410,122187,4142
1688932823414,122187,4142
1688932823417,122187,4142
1688932823421,122187,4142
1688932823424,122187,4142
1688932823427,122187,4142
1688932823430,122187,4142
1688932823433,122187,4142
1688932823437,122187,4142
1688932823440,122187,4142
1688932823443,122187,4142
1688932823447,122187,4142
1688932823450,122187,4142
1688932823453,122187,4142
1688932823457,122187,4142
1688932823459,122187,4142
1688932823462,122187,4142
1688932823464,122187,4142
1688932823467,122187,4142
1688932823470,122187,4142
1688932823473,122187,4142
1688932823476,122187,4142
1688932823479,122187,4142
1688932823482,122187,4142
1688932823485,122187,4142
1688932823488,122187,4142
1688932823491,122187,4142
1688932823495,122187,4142
1688932823498,122187,4142
1688932823502,122187,4142
1688932823505,122187,4142
1688932823509,122187,4142
1688932823513,122187,4142
1688932823517,122187,4142
1688932823520,122187,4142
1688932823523,122187,4142
1688932823527,122500,4142
1688932823531,122500,4142
1688932823535,122500,4142
1688932823539,122500,4142
1688932823542,122500,4142
1688932823545,122500,4142
1688932823548,122500,4142
1688932823551,122500,4142
1688932823554,122500,4142
1688932823558,122500,4142
1688932823561,122500,4142
1688932823564,122500,4142
1688932823567,122500,4142
1688932823571,122500,4142
1688932823574,122500,4142
1688932823578,122500,4142
1688932823582,122500,4142
1688932823585,122500,4142
1688932823589,122500,4142
1688932823592,122500,4142
1688932823595,122500,4142
1688932823598,122500,4142
1688932823601,122500,4142
1688932823604,122500,4142
1688932823608,122500,4142
1688932823611,122500,4142
1688932823614,122500,4142
1688932823618,122500,4142
1688932823622,122500,4142
1688932823625,122500,4142
1688932823628,122500,4142
1688932823632,122500,4142
1688932823636,122500,4142
1688932823640,122500,4142
1688932823643,122500,4142
1688932823647,122500,4142
1688932823652,122500,4142
1688932823656,122500,4142
1688932823659,122500,4142
1688932823662,122500,4142
1688932823665,122500,4142
1688932823670,122500,4142
1688932823674,122500,4142
1688932823678,122500,4142
1688932823681,122500,4142
1688932823685,122500,4142
1688932823690,122500,4142
1688932823693,122500,4142
1688932823696,122500,4142
1688932823700,122500,4142
1688932823703,122500,4142
1688932823706,122500,4142
1688932823709,122500,4142
1688932823712,122500,4142
1688932823716,122500,4142
1688932823719,122500,4142
1688932823722,122500,4142
1688932823725,122500,4142
1688932823728,122500,4142
1688932823733,122500,4142
1688932823736,122500,4142
1688932823739,122500,4142
1688932823742,122500,4142
1688932823745,122500,4142
1688932823748,122500,4142
1688932823750,122500,4142
1688932823753,122500,4142
1688932823755,122500,4142
1688932823758,122500,4142
1688932823760,122500,4142
1688932823762,122500,4142
1688932823765,122500,4142
1688932823767,122500,4142
1688932823769,122500,4142
1688932823771,122500,4142
1688932823774,122500,4142
1688932823776,122500,4142
1688932823778,122500,4142
1688932823780,122500,4142
1688932823783,122500,4142
1688932823785,122500,4142
1688932823787,122500,4142
1688932823790,122500,4142
1688932823792,122500,4142
1688932823795,122500,4142
1688932823797,122500,4142
1688932823800,122500,4142
1688932823803,122500,4142
1688932823806,122500,4142
1688932823808,122500,4142
1688932823811,122500,4142
1688932823814,122500,4142
1688932823817,122500,4142
1688932823820,122500,4142
1688932823823,122500,4142
1688932823826,122500,4142
1688932823830,122500,4142
1688932823833,122500,4142
1688932823836,122500,4142
1688932823840,122500,4142
1688932823843,122500,4142
1688932823846,122500,4142
1688932823850,122500,4142
1688932823853,122500,4142
1688932823856,122500,4142
1688932823859,122500,4142
1688932823862,122500,4142
1688932823865,122500,4142
1688932823868,122500,4142
1688932823872,122500,4142
1688932823876,122500,4142
1688932823880,122500,4142
1688932823884,181250,4142
1688932823888,181250,4142
1688932823891,181250,4142
1688932823895,181250,4142
1688932823898,181250,4142
1688932823901,181250,4142
1688932823904,181250,4142
1688932823908,181250,4142
1688932823911,181250,4142
1688932823914,181250,4142
1688932823917,181250,4142
1688932823921,181250,4142
1688932823924,181250,4142
1688932823927,181250,4142
1688932823930,181250,4142
1688932823934,181250,4142
1688932823937,181250,4142
1688932823940,181250,4142
1688932823943,181250,4142
1688932823947,181250,4142
1688932823950,181250,4142
1688932823953,181250,4142
1688932823956,181250,4142
1688932823959,181250,4142
1688932823963,181250,4142
1688932823966,181250,4142
1688932823969,181250,4142
1688932823972,181250,4142
1688932823976,181250,4142
1688932823979,181250,4142
1688932823982,181250,4142
1688932823985,181250,4142
1688932823988,181250,4142
1688932823990,181250,4142
1688932823994,181250,4142
1688932823997,181250,4142
1688932824000,181250,4142
1688932824002,181250,4142
1688932824005,181250,4142
1688932824007,181250,4142
1688932824010,181250,4142
1688932824013,181250,4142
1688932824016,181250,4142
1688932824018,181250,4142
1688932824021,181250,4142
1688932824024,181250,4142
1688932824027,181250,4142
1688932824030,181250,4142
1688932824033,181250,4142
1688932824038,181250,4142
1688932824041,181250,4142
1688932824044,181250,4142
1688932824047,181250,4142
1688932824051,181250,4142
1688932824054,181250,4142
1688932824056,181250,4142
1688932824059,181250,4142
1688932824061,181250,4142
1688932824064,181250,4142
1688932824066,181250,4142
1688932824069,181250,4142
1688932824071,181250,4142
1688932824073,181250,4142
1688932824076,181250,4142
1688932824078,181250,4142
1688932824080,181250,4142
1688932824083,181250,4142
1688932824085,181250,4142
1688932824087,181250,4142
1688932824091,181250,4142
1688932824094,181250,4142
1688932824097,181250,4142
1688932824100,181250,4142
1688932824103,181250,4142
1688932824107,181250,4142
1688932824111,181250,4142
1688932824115,181250,4142
1688932824118,181250,4142
1688932824121,181250,4142
1688932824124,181250,4142
1688932824128,181250,4142
1688932824130,181250,4142
1688932824133,181250,4142
1688932824136,181250,4142
1688932824138,181250,4142
1688932824141,181250,4142
1688932824143,181250,4142
1688932824146,181250,4142
1688932824148,181250,4142
1688932824150,181250,4142
1688932824153,181250,4142
1688932824155,181250,4142
1688932824158,181250,4142
1688932824160,181250,4142
1688932824170,181250,4142
